global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17
60867.84741154864	27.952994941428187	781.3699261955098	3704894848.515568	92486.875359123	315.4343813004234	99498.84890638092	8553822113.693954	58214.93542736274	-75.97619905175816	3388978706.8120136	5772.382822352377	63515.985108059984	42249.78384849557	1.538263	33.854675	0.0471507999999999	0.0208784	-0.0920396551	0.1907686165	-0.0683186004	-0.1323245116	0.1768598698	-0.0583309109	-0.1499525513	-0.2258297303	0.0606636239	0.1501494797	0.0413673592	-0.0100380955	0.0099900115	0.0697914383	0.0603965022	-0.3365967721	0.1883451802	0.0333414841	0.1384662648	-0.1508477783	0.0566055319	-0.0142360764	-0.0150577915	-0.0564683705	0.0880313142	0.0099364599	0.1205269346	-0.1469966895	-0.0946489855	0.0699630666	0.0405143806	0.0323942043	0.03835975	0.072068821	0.0407392975	-0.1643430649	-0.1251811101	-0.0838916509	-0.070505929	-0.1924493555	-0.2081540312	0.0554771841	0.0730190566	-0.1229805133	-0.0939306548	0.0870512658	0.0293784948	-0.0410545276	-0.0903371362	-0.2236196119	-0.0911679079	0.042666661	-0.133994115	-0.0135694657	-0.0107705679	0.0721594846	0.2349692968	-0.0886096937	0.1425175278	0.0793477728	-0.0945417944	0.0439464983	0.15259605	0.1396756944	-0.0891696165	-0.0392087604	-0.2004232019	-0.0686568143	-0.088896032	-0.1597587755	0.2491846775	0.0414563061	0.2363885482	-0.253668267	0.1380829716	-0.01520947	-0.1057011214	0.0369359	-0.0083663	0.00136426070881	6.999497569e-05	0.0304806	0.0092056	8.474307136000002e-05	0.00092906697636	-0.0321418	0.0148052	0.00021919394704	0.0010330953072399	0.00268667	5.1229999999999765e-05	2.6245128999999758e-09	7.2181956889e-06	-0.0008983399999999	0.0001432100000001	8.070147555998204e-07	2.0509104100028647e-08	0.000629302	0.0001010339999999	3.96021007204e-07	1.0207869155999993e-08	0.0	0.0	0.0	0.0	1.055226375	0.4649212302	0.485922513	-1.651158261	0.4558517251	-0.0124954264	1.010369506	1.063806225	0.2815878727	1.531709822	0.1063194613	-0.7885192487
60733.25678423172	-134.59062731691665	18114.63696156115	3688528479.6194286	92790.00424647176	303.12888734875014	91887.12234529124	8609984888.060246	58332.08453609598	117.1491087332397	3402632086.326248	13723.91367699242	63615.16336109024	41059.38787848886	1.547779	34.06411	0.1162261	0.0607329	-0.0586595376	0.0171971289	-0.2341297701	-0.1840912677	-0.0604893664	-0.0997130095	0.0254186289	-0.1876185087	-0.0474200949	0.1446913349	-0.0035900227	0.1264124762	0.2506015091	0.1453761947	-0.1145390555	-0.0540349369	0.0772312556	-0.1189807484	0.2864033483	0.0074790849	-0.1791986861	0.3248933317	-0.1579619855	0.0489492413	0.1112468991	0.1025070494	-0.1163731743	-0.0410142164	-0.0176557821	-0.1470595239	-0.0525997717	-0.0852948092	0.0356161286	0.0725050593	0.177900801	0.0822391899	-0.2824565098	-0.0262073774	-0.0472455856	-0.219416364	0.0268593655	-0.0648980274	0.1686822991	-0.1967920946	-0.2309536055	-0.1189284691	0.1224434744	0.1335693682	0.0485167613	-0.0436877244	-0.0384275791	-0.1510703186	-0.12764758	0.0496933007	-0.09021589	0.1645623537	0.1576735266	-0.2053359572	0.0673532256	-0.1170885632	0.0119649117	0.0324665025	-0.0004224016	0.116885658	0.1026779712	-0.1090110157	-0.1691790981	0.0338738525	-0.2306443046	0.1911061356	-0.1988815618	0.0245025186	0.0904767198	-0.0318933121	0.1740723323	-0.0505717919	0.096728756	0.0206346	-0.0163013	0.00042578671716	0.00026573238169	0.0212768	-0.0092038	8.470993444000003e-05	0.0004527022182399	0.0094114	0.0415532	0.0017266684302399	8.857444996e-05	0.00211309	-0.0005735799999999	3.289940163999997e-07	4.465149348100001e-06	-0.0007615039999999	0.000136836	5.798883420158477e-07	1.8724090896e-08	0.000356362	-0.00027294	1.26993875044e-07	7.44962436e-08	0.0	0.0	0.0	0.0	0.5576675019	0.5435253145	-0.5249591833	-0.3313710358	0.415909145	1.65644065	0.05828050201	1.225934799	-0.7303180789	-0.2023085709	-0.1787842651	1.26942049
60662.00882611609	-71.24795811562944	5076.271535646488	3679879314.8197865	92612.85223664314	-177.1520098286128	31382.834586316923	8577140399.406297	58296.11789475063	-35.9666413453524	3398437361.5986643	1293.5992896652126	63550.79087370949	41080.658707285314	1.041051	22.911852	0.1018602	0.094137	-0.0113714716	-0.1483362227	-0.125925747	-0.249226777	-0.1489413094	0.0851485991	0.0934064147	-0.1290933683	-0.0194386833	0.083474746	-0.2129118506	0.0741101491	0.2627338832	-0.1263327484	0.0737213602	-0.1614030063	0.2143434887	-0.0485917353	0.0884932674	0.0579118177	-0.0305363873	-0.107980605	0.2013431763	0.0237075476	-0.0296805999	0.0386539486	0.0838518044	-0.2355168415	0.0076808531	0.1882947864	0.154446359	0.110654089	0.1446163761	0.1499992094	0.1923114419	0.1920331118	-0.0964215472	0.1133734518	-0.1486032327	-0.036409872	0.1233301835	0.2054937449	0.0633600577	0.0258083797	-0.0545886116	0.2042303211	-0.0079630783	-0.1274364399	-0.2044066023	-0.2009062127	0.1075593618	0.0645462606	-0.0519104612	0.1280824813	-0.087800871	0.1373761235	0.129439643	-0.1502075382	-0.1028289683	-0.0657593046	-0.0600162772	-0.0148605836	0.0971884094	-0.060570118	0.154906254	-0.1547618681	0.117427963	0.2269070209	-0.0999912438	0.2887946597	-0.0077909154	-0.0793740829	-0.3130262127	-0.1282051432	-0.096783557	0.1378293965	0.0472508155	0.0191234	-0.0015112	0.0003657044275599	2.2837254400000023e-06	0.0252329	0.0039561	1.5650727210000006e-05	0.00063669924241	0.0147566	0.0053452	2.857116304e-05	0.00021775724356	0.000298866	-0.001814224	3.2914087221760004e-06	8.9320885956e-08	-0.0007571169999999	4.387000000000011e-06	5.732261516888486e-07	1.924576900000009e-11	0.000354019	-2.342999999999974e-06	1.25329452361e-07	5.4896489999998776e-12	0.0	0.0	0.0	0.0	-0.7900295403	1.255809743	-0.5210790661	0.7698618431	-0.2848483866	0.7205516266	0.1854991025	0.5241208509	0.08447127578	-1.010728764	-0.2755035525	2.032042785
60716.188025199575	54.17919908348267	2935.385613327649	3686455488.311389	92004.86922883063	-607.9830078125087	369643.33778874506	8464895961.814226	58306.196730275566	10.078835524938768	3399612577.149597	101.58292553876773	63533.546156233664	44974.06421295415	1.866022	41.068123	0.06773525	0.0484054	0.0841407633	0.0739530715	0.0934268323	-0.2935189417	0.1122187112	0.1633904487	0.0966918521	-0.073774288	0.0868984085	0.0610921515	-0.1735401186	-0.0210763979	0.2246665041	0.0484389273	0.1135210806	0.0909740425	-0.0886453912	-0.0593517063	-0.0389901052	0.1112520825	0.1865930214	0.036979642	0.0412653068	0.2982117453	-0.0143713409	-0.0011063798	0.0685139737	0.1338074414	-0.2347408794	-0.1369396397	-0.0028851244	0.1120148055	-0.0964372619	0.1472225524	0.045035452	0.0246659426	0.0058669916	0.2333789968	0.1295213725	-0.0012955796	0.1246773859	0.0666622382	0.0555942751	-0.1232382084	-0.068689971	-0.1256724249	-0.3043303332	0.1114964357	0.055351558	-0.1224395525	-0.0286283385	-0.0340491397	0.0399542284	0.1735635615	-0.0953599831	0.1677212498	0.0814255548	-0.0172684179	-0.0649101583	0.1751842037	-0.2389753325	-0.1135256989	0.1259653814	-0.1097002907	-0.0490689828	-0.0720060735	0.0274017071	0.2598994328	-0.1128962275	0.2564265447	-0.058098086	-0.13846852	0.0581520724	0.201584315	0.1156814828	0.095459351	-0.0736001255	0.0157301	-0.0033932999999999	0.00024743604601	1.1514484889999989e-05	0.0211809	-0.004052	1.6418704e-05	0.00044863052481	0.027938	0.0131814	0.00017374930596	0.000780531844	-0.000555112	-0.000853978	7.292784244840001e-07	3.08149332544e-07	-0.000668925	8.81919999999e-05	4.47460655625e-07	7.777828863982361e-09	0.00035402	9.999999999615351e-10	1.253301604e-07	9.999999999230705e-19	0.0	0.0	0.0	0.0	-0.4713268665	1.487630354	-0.9626262478	0.3159337546	-0.69359553	-1.189268024	0.398242391	-0.8320601219	0.4612879373	1.337480637	0.008542517188	0.4666416027
60980.67902285702	264.49099765744177	69955.48784182887	3718643214.0887136	91992.4363344254	-12.432894405239496	154.57686329183554	8462608342.743309	58231.24180768022	-74.95492259534512	3390877522.4645247	5618.240421274179	63479.32237589029	59071.0940851617	3.149217	69.309151	0.07454226	0.0415475	0.2023594199	0.1262757056	-0.0554688381	0.0199568889	0.1343161925	-0.0512660955	0.0976736193	-0.0749467709	-0.0180999068	0.3674603868	-0.084086668	-0.1672461031	0.0798319043	0.1530016418	-0.0969582267	-0.0304084529	0.1149161409	-0.1613593324	0.0932813349	-0.0251204601	-0.0212400651	0.19569979	-0.0924845076	-0.0943516661	-0.1472253976	0.094586754	0.1444456847	0.0951097495	-0.0024550049	0.0926479635	0.1920811269	-0.0883950556	0.0595429739	0.1724883571	-0.0676604087	-0.0682535421	-0.1681258201	-0.1609165791	0.0415675053	-0.1853751649	0.0313503287	0.0678539634	0.1213693625	-0.1578382683	-0.0494054951	0.0933817747	-0.1641799518	-0.1442815483	0.1326584857	0.0800950362	0.1359902244	-0.0387384912	0.1358295282	0.1456240057	-0.0337869737	-0.0139130161	0.151059329	0.1166314761	0.2165488762	-0.0267537918	-0.0618872274	-0.0411646142	0.2556056819	0.1251335354	0.0822279709	0.3343726481	-0.181711287	-0.0922633939	0.1461537778	-0.0626990497	0.0033856083	-0.0545393377	-0.1152076634	-0.0226530257	-0.3503024898	0.1238394868	0.1609165363	0.00483188	-0.01089822	2.33470643344e-05	0.0001187711991684	0.0256029	0.004422	1.955408400000002e-05	0.00065550848841	-0.00444649	-0.03238449	0.0010487551925601	1.97712733201e-05	-0.000334635	0.0002204769999999	4.861010752899998e-08	1.1198058322500001e-07	-0.000352652	0.000316273	1.24363433104e-07	1.00028610529e-07	0.000354019	-9.999999999615351e-10	1.25329452361e-07	9.999999999230705e-19	1.0	0.0	0.0	0.0	1.851972333	1.448438181	0.4600752148	-0.4333853677	-0.1887533566	0.1744531184	1.270206644	0.09535513746	-1.45112749	0.4992123833	1.032485654	-1.813675813
60669.37810101948	-311.3009218375373	96908.26393690052	3680773439.164462	92621.54389490928	629.1075604838843	395776.32265798416	8578750393.476606	58177.523411305534	-53.71839637468656	3384624230.273004	2885.6661090679386	63636.01233133495	47923.682704522354	3.211462	70.679054	0.34085663	0.168221	0.0497263492	-0.1395166907	-0.2614088439	-0.1783525344	-0.1520209238	-0.1328309715	0.0506900329	0.0190838225	-0.0563470529	-0.0250646082	-0.4269830364	-0.1479169559	-0.0173414144	0.0299947755	0.0536449564	0.2243463455	-0.0455305072	-0.3047627601	0.0732112799	-0.0036772641	-0.0578490177	0.107511568	0.1746849722	0.0472345808	0.0973925736	0.082256718	0.0579640948	0.1286454038	-0.0193067123	-0.0131331878	0.1005089464	0.1305428848	-0.0308719352	-0.0409422953	-0.1905002369	0.2347976499	-0.0696948611	-0.0072678905	0.235768322	-0.0264594283	0.1961070543	0.0766937368	0.0656332283	0.0083233958	-0.0276164996	-0.0247784902	-0.0818314359	0.1834004219	0.0093625183	0.009000052	0.1651785641	-0.0374507377	-0.0455539493	0.1321632178	-0.2782514208	-0.1419468119	-0.0653676281	-0.0576645268	0.0192819816	-0.1151968139	0.4008609692	0.0854948389	-0.0154400866	-0.0045672096	-0.1601417942	-0.1871901148	-0.3569785969	0.0363168046	0.2804973836	0.0336218815	0.0538592858	-0.0395756591	-0.0304956003	0.3094432462	-0.0877151885	0.0558022332	0.0178157712	-0.0431997	-0.04803158	0.00186621408009	0.0023070326772964	-0.0271772	-0.0527800999999999	0.0027857389560099	0.00073860019984	0.00203091	0.0064773999999999	4.195671075999999e-05	4.1245954281e-06	0.000451035	0.00078567	6.172773489e-07	2.03432571225e-07	0.00175837	0.002111022	3.0918650569e-06	4.456413884484001e-06	-0.00142064	-0.001774659	2.0182180096e-06	3.149414566281e-06	0.0	1.0	0.0	0.0	1.163521963	0.7789331896	-0.3991450807	1.900432255	-0.05646249896	2.007362552	-0.7011119888	-1.446565785	-0.2083760015	-0.01461850658	0.8486470851	0.1438894027
60813.90603632431	144.52793530483177	20888.32408347764	3698331167.394882	92419.66582661292	-201.8780682963552	40754.75445906785	8541394631.502805	58206.71680506077	29.193393755238503	3388021881.224544	852.2542389483984	63543.79336795119	57243.98249673345	2.855545	62.845909	0.158337191	0.0854206	0.2053798654	-0.1368969604	0.0603535993	-0.1534386283	-0.0594276971	0.1536153179	0.1042656711	0.0112059699	-0.007911425	0.118053286	-0.2698592342	-0.1316703476	0.0629826751	0.2115381739	-0.029961368	0.0114816669	-0.0590373561	-0.0558631169	-0.0848647729	0.0387957265	-0.1347225796	-0.0093316467	0.2942297263	0.0695311907	0.0136099232	-0.1641138537	-0.1648824881	-0.1298131538	-0.0231840823	0.2233073361	-0.0301429458	-0.1872230618	0.1890612208	0.1227113268	-0.0172753489	0.1009659758	0.1251491415	0.0519685735	0.2289215385	-0.0531288856	0.1594284825	0.0423893741	0.2376077238	-0.1072273565	0.0825654833	0.0030165636	0.0883767348	-0.0950795853	0.0273812609	0.0746820513	-0.1505111577	0.0527002751	-0.0269695166	0.1956882514	-0.2526341655	-0.0796071862	-0.0544915495	0.0265404093	-0.1674257488	0.1428291524	0.0924442953	-0.0065525951	0.0229011833	-0.1835118207	-0.096558105	-0.0503684361	-0.0256451056	0.049430217	0.0423818113	-0.1714103893	0.0769530448	0.1191660274	0.1228510491	0.0404667235	0.1371266962	-0.1742595709	0.2975734567	-0.043175	2.4700000000002494e-05	0.0018640806249999	6.100900000001234e-10	0.00121565	0.0283928499999999	0.0008061539311224	1.4778049225e-06	-0.000106431	-0.002137341	4.568226550281e-06	1.1327557761e-08	-0.0008383979999999	-0.0012894329999999	1.6626374614887425e-06	7.029112064038323e-07	0.000955071	-0.0008032989999999	9.12160615041e-07	6.452892834009999e-07	-0.000957726	0.0004629139999999	9.17239091076e-07	2.14289371396e-07	0.0	0.0	0.0	0.0	-1.629392508	1.058136361	-0.4674856477	0.1634212975	-0.36299571	0.5244389465	0.8633691188	-0.8337232588	0.1490513071	0.9784348469	0.6193076109	0.9791798005
60694.36793546021	-119.53810086409794	14289.357558195254	3683806299.085021	91631.77471333166	-787.8911132812646	620772.4063875905	8396382137.114767	58218.77205901613	12.055253955360968	3389425420.0596776	145.32914792824624	63365.54241282916	54374.16807334625	1.716828	37.784595	0.0725500709999999	0.0342203	0.1946999844	0.0731238933	0.0708550278	-0.2349262915	0.1611490686	0.1166950005	0.1579470163	-0.0338814981	-0.0363703119	0.1647387372	-0.075368037	-0.0603073106	0.2704895624	-0.0902918038	-0.0280850234	-0.0063962601	-0.0255063173	-0.0327231668	-0.026334241	-0.1516975933	-0.1795418161	-0.0829211963	-0.1037748009	-0.0376978405	-0.0940406513	-0.2058497172	-0.2637515821	0.0583531937	-0.0121805096	-0.0290680007	0.1349990277	0.1478095517	-0.2755147825	0.2392776848	0.0751602996	-0.0352740339	-0.0330626886	0.1620620442	-0.0936981024	-0.0812295782	0.0361770904	-0.0414809689	0.1287276579	0.0864481516	0.0923198547	-0.0754638092	0.1819978176	0.0750795686	0.1399369866	-0.0998596313	0.1219486716	0.1834800888	0.0227081353	0.1943257254	-0.2387054202	-0.102594118	-0.0059447856	0.0855139585	0.0424589976	0.0609350463	0.1039568036	-0.2298636331	0.1241881595	0.0013578936	0.084500369	0.0854457089	-0.0321290706	-0.1561304916	-0.0806090808	0.2435959984	0.2277058853	-0.0789204202	-0.0548919185	0.1252088642	0.0417562896	-0.1051633687	0.143757822	-0.0431686	6.399999999996686e-06	0.00186352802596	4.095999999995758e-11	-0.0175891	-0.01880475	0.0003536186225624	0.00030937643881	0.00850964	0.008616071	7.423667947704102e-05	7.241397292960002e-05	-0.000660987	0.0001774109999998	3.1474662920964505e-08	4.3690381416900003e-07	0.000649853	-0.000305218	4.2230892160900004e-07	9.3158027524e-08	-0.000537898	0.000419828	2.89334258404e-07	1.76255549584e-07	0.0	0.0	0.0	0.0	0.4682285875	1.314396561	-0.1343555767	0.2654094358	0.1169243472	-1.181043499	0.4525929541	0.5155540389	-1.626870424	0.822468971	1.417500125	0.1631062873
60342.45415216949	-351.91378329072177	123843.31086998909	3641211773.106677	92002.09540700604	370.3206936743809	137137.41616347464	8464385559.279841	58126.48086821564	-92.29119080048986	3378687778.1230392	8517.663899372425	63403.3096841512	40335.73377017776	2.904794	63.92981	0.08153326	0.0416734	0.0390299535	0.2163400841	-0.1767184693	-0.2476190104	0.1292800159	-0.1443748326	0.1195898149	-0.0113165102	0.0705530865	0.0955074274	-0.1940748836	-0.254202221	0.0359562761	0.173061817	0.0765496981	0.3109618991	0.0967322581	0.1270884643	-0.1915379908	-0.0578621636	-0.0290808776	0.0171985271	0.0031024403	-0.0543880435	0.1147141884	0.039137391	-0.0270004538	-0.0816377141	0.072075399	-0.1842305216	0.0539189274	0.1176725793	0.0811424029	0.1669045744	-0.2058457834	-0.0974879328	-0.0611823595	-0.0252864529	0.1932800001	-0.1085777183	0.2456148956	-0.1310967902	-0.1445527753	0.0451630025	0.2168410636	-0.017658997	-0.0194763069	-0.1295226103	-0.1163907143	-0.0775545096	-0.0407283698	-0.0820709949	-0.2105059797	0.1933563176	-0.2021121936	0.0098647963	-0.0280004743	0.0410988232	0.2018989357	0.1216325347	0.177422554	-0.0654957888	-0.1922726533	0.0244652706	-0.0385015504	-0.0686559712	0.0252694146	0.0657429865	-0.0225004139	0.0594415203	-0.0750180961	-0.060127968	0.0674721215	-0.2917415919	0.0087057072	0.251617626	-0.1625038805	-0.0104925	0.0326761	0.00011009255625	0.00106772751121	-0.0216098	-0.0040206999999999	1.616602848999999e-05	0.0004669834560399	0.0268083	0.01829866	0.0003348409577956	0.00071868494889	-0.000306201	0.000354786	1.2587310579600005e-07	9.375905240099998e-08	0.000473883	-0.00017597	2.24565097689e-07	3.096544090000002e-08	-0.000537898	0.0	2.89334258404e-07	0.0	0.0	0.0	0.0	0.0	0.8739496621	0.7440256503	-0.9092492727	-1.084425083	0.1782905487	0.934145144	0.4323305809	-1.835370518	-1.599312752	1.829511656	0.1916447308	0.5201570532
60726.71138701776	384.25723484827176	147653.6225332399	3687733475.882153	92692.61695438508	690.5215473790449	476820.0073947506	8591921237.852358	58163.41702574917	36.93615753352788	3382983080.1112084	1364.279733341588	63624.61148739709	58147.52821000971	3.323757	73.15049	0.0854577044999999	0.040415	0.2260584993	-0.0487062902	-0.1796009792	0.0199471702	-0.0814391951	-0.1553834643	0.1509297388	0.0643030369	-0.08317959	0.0087735897	-0.2132819901	-0.200323794	-0.0054079434	0.092214199	-0.0535251469	0.24320565	0.0710335744	0.0526651019	-0.0425892583	0.0197410025	0.040743821	-0.0206370705	0.0886627318	-0.0529874544	0.0905391479	0.0038908487	0.0991235045	-0.013806865	0.0263474104	-0.0315387815	-0.1331846695	0.0662031767	0.0380472287	0.0429018313	-0.1829222454	0.0786034261	-0.1004941653	-0.0723203695	0.2159887152	0.0640040543	0.1709996472	-0.1004927505	-0.0325970072	-0.0418935322	-0.0070072903	-0.0176173017	-0.01880761	-0.0383684769	-0.1977203047	-0.0307594835	-0.0358860168	-0.0902136589	-0.1097297514	0.1855801294	-0.1808954225	0.0189430064	-0.1191998004	0.0291783435	0.0259735765	-0.0387129334	0.0599699794	0.1908179979	-0.0812946464	-0.0526372178	-0.0811376369	-0.0313898826	0.2753162238	-0.0918907523	-0.0872340901	-0.1862697129	-0.2692282716	0.2063342141	-0.024751227	0.1436605438	0.0050918295	0.1861412732	-0.0888844769	-0.0102737	0.0002187999999999	0.00010554891169	4.787343999999996e-08	-0.0271303	-0.0055205	3.047592025000001e-05	0.00073605317809	0.00133282	-0.02547548	0.0006490000812304	1.7764091524e-06	-0.000567646	-0.000261445	6.8353488025e-08	3.22221981316e-07	-4.68649e-06	-0.0004785694899999	2.19631885201e-11	2.290287567588601e-07	-0.000193054	0.0003448439999999	3.7269846916000004e-08	1.1891738433599999e-07	0.0	0.0	1.0	0.0	-0.05170138235	0.6706247675	-1.487715894	-0.4191105706	-0.3251433131	1.692953225	0.3182356848	-2.391017835	-0.7735625436	-0.1142471818	0.5008957289	0.5231456631
60910.14072157841	183.4293345606493	33646.32077736261	3710045242.7224846	92022.3138734879	-670.3030808971816	449306.2202602536	8468106250.630724	58250.79727773994	87.38025199076947	3393155383.492355	7635.308437970371	63485.56218451876	56762.41238725864	1.406441	30.95348	0.0631275145	0.0303665	0.2230688735	-0.0983033359	0.0318151651	-0.0791007541	-0.0223591948	0.1387781484	0.110083394	-0.0998037151	-0.2305209457	0.1130736516	-0.0794016802	-0.107088698	0.1098991597	0.1186272064	-0.3149626916	-0.0169087522	0.0980517462	0.0987753379	-0.0324570959	0.0451648045	-0.0535542114	-0.0304076349	0.2270105236	-0.1206483616	-0.094807927	0.0546868786	-0.0733233408	0.227209653	-0.1826830906	-0.0241586231	0.0375405806	-0.1693566784	0.046034113	0.1798159903	0.0588770112	-0.0181471879	0.0174504105	-0.0431228279	0.1364807398	0.1588504653	0.0841265548	-0.103753051	0.2701607792	0.0142874366	0.0443916884	0.1153519535	0.0171323464	-0.0360132392	-0.2230835147	0.1714210514	0.1942086201	0.0745284404	0.1885356913	0.1963396415	-0.1471143859	-0.067166626	0.0876800634	0.129369418	-0.0657036122	-0.0139072184	-0.0636960635	-0.0192925397	0.0616358339	-0.1417383036	-0.1304292281	0.0386255081	0.1984637993	0.0413606572	0.2389993346	-0.0251407199	-0.1044986587	0.0772842189	0.0162361399	-0.3502232159	0.085346558	-0.1027895336	0.2496596536	-0.00603435	0.00423935	3.64133799225e-05	1.79720884225e-05	-0.00386899	0.02326131	0.0005410885429161	1.49690836201e-05	0.0084322	0.00709938	5.040119638440001e-05	7.110199684000001e-05	-0.0008383979999999	-0.0002707519999999	7.330664550394587e-08	7.029112064038323e-07	0.000183957	0.00018864349	3.3840177849e-08	3.55863663193801e-08	-0.000304208	-0.0001111539999999	9.2542507264e-08	1.2355211715999994e-08	0.0	0.0	0.0	0.0	-2.270427375	1.285526644	0.5604693985	-1.013914857	-0.6543709204	-0.1339190673	1.03770784	-0.7321422661	-0.6337689609	-0.3184944111	0.4181627675	-0.4305027751
60693.95208880767	-216.1886327707398	46737.524939281786	3683755820.158481	91765.98488848288	-256.3289850050205	65704.54855370404	8420995982.553268	58277.13904678332	26.341769043378008	3396224935.478117	693.888796334668	63389.95933303793	46537.0965237324	2.402959	52.885231	0.10851916	0.0523225	0.0956071165	0.2127864462	-0.0915564939	-0.1107848712	0.2298629101	-0.0342125376	0.1148245331	-0.1234176584	-0.0834320165	-0.102187115	-0.0468306273	-0.0995610789	0.1607867839	0.1423645609	-0.0313399714	0.0712840494	-0.0674080988	0.1301034383	-0.0414528306	0.0115595887	-0.102776923	-0.0556488945	-0.1544170176	-0.0560748734	-0.1435285305	-0.1395457656	0.0739829051	0.0200360524	0.0138324414	0.018436429	0.0291877357	0.2490953542	-0.1197055951	0.2140874984	0.0162818639	-0.1380212525	-0.0510419003	0.0638034344	0.1098835896	0.0562624561	-0.0202342625	-0.2862075728	-0.1027250162	0.0037366751	0.0580247856	0.063129808	0.0610378892	-0.0371572573	0.2121269301	-0.1193809368	-0.030137743	0.1614484599	-0.0671748804	0.1694103232	-0.1580304523	0.113617757	-0.0697678772	-0.0085219139	0.1639606555	-0.00216245	-0.039869162	-0.0349769315	-0.0222100145	0.1616562165	0.0546983333	-0.0168852166	0.2059452266	0.1390783085	0.0367408341	0.0092262159	0.2604574324	0.0043328232	0.0818187046	-0.036163751	-0.128025588	0.1021479071	-0.3117454487	0.0180938	0.02412815	0.00032738559844	0.0005821676224225	-0.0225836	-0.01871461	0.000350236627452	0.0005100189889599	0.00570885	-0.00272335	7.4166352225000064e-06	3.2590968322499994e-05	-0.000168357	0.0006700409999999	4.489549416808659e-07	2.8344079449e-08	-0.000239834	-0.0004237909999999	5.7520347556e-08	1.79598811681e-07	-0.000138979	0.0001652289999999	1.9315162441000005e-08	2.730062244099999e-08	0.0	0.0	0.0	0.0	1.230574745	0.8827390053	-1.389395343	-0.2331344259	0.2744718934	-0.2712042972	-0.8040156634	-0.4820568184	-2.001581764	0.5719449987	0.4362200601	0.9915764959
