global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15	aroma_motion_18
68017.02241349831	202.4175496968237	40972.86442526609	4626315337.998332	112949.00210476514	444.9373544254631	12757477076.46224	197969.2493631302	69014.72868079774	231.9110723626945	53782.74548441494	4763032774.884126	77035.35416902673	72451.46225366485	1.198747	25.760984	0.2360726665	0.154847	-0.2085601324	-0.0939217411	-0.1571530335	0.1026390877	-0.2014299053	0.2149600522	0.1758978619	-0.2737824096	-0.1826095093	0.0523284811	0.1534413458	0.1417672669	0.0217334858	-0.1588755757	-0.0510304598	0.2920802698	0.094771934	0.0912853328	-0.0072366844	-0.029869989	-0.017008426	0.0043387883	-0.1033682607	0.0146020316	0.2750268859	0.0445440644	0.0309927593	-0.0523798903	-0.1407270176	0.2073695382	0.1995300289	-0.1937544265	-0.228481557	-0.0449835613	0.0442982745	0.2338330006	-0.1412812391	0.0465926557	-0.0593678377	-0.172467741	0.2438961903	-0.0098993991	0.0089474283	0.0926557595	0.2108792034	-0.0647595005	-0.1748816722	0.0942910686	-0.1964866282	-0.0893018152	0.0278610368	-0.2781448397	-0.305984673	-0.2413792194	0.1006902347	0.0984390934	-0.3584993705	0.0085451492	0.0885474696	0.2357519584	-0.1614991674	0.0064241523	0.1954677595	0.2181975851	0.2745504093	0.0553522245	-0.1787312549	0.0037380568	0.0795104704	-0.0357007519	0.0250239	-0.0116179	0.00013497560041	0.00062619557121	-0.0062836	0.0001050599999999	1.1037603599999936e-08	3.948362896e-05	-0.0920114	0.1212446	0.01470025302916	0.00846609772996	0.000555551	-0.001256059	1.5776842114809997e-06	3.086369136010001e-07	0.000803681	0.00080604313	6.459031497609999e-07	6.497055274201969e-07	0.000247588	0.0	6.129981774399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8909037047	-1.458626537	0.6761732764	-1.232859304	0.4336461097	0.1660495053	3.69959617	-1.411176879	1.444030739	1.164586394
67795.5656408594	-221.4567726389214	49043.102147646925	4596238720.5640745	113174.68635360054	225.68424883540135	12808509631.235855	50933.38017239937	68917.6713062609	-97.05737453683103	9420.1339519827	4749645418.277818	76910.37418375356	65297.52491002458	1.326606	28.508665	0.124319105	0.0927902	-0.1164776916	0.1936827725	-0.0134636955	0.0142848889	0.1618303813	0.2579364628	-0.012505068	-0.1297039793	-0.041553975	-0.0933190436	0.2313341036	-0.0266754191	0.2122201121	-0.116789171	-0.21891758	0.2214782373	0.0077093004	0.1003811906	-0.0404752614	0.1120493308	0.1569419604	0.0711867403	0.0392777831	0.0230043532	-0.2466380685	0.2177311592	-0.0528017734	-0.1021126054	-0.0244159	0.0739640634	0.1824835082	0.2297718698	-0.0834062369	0.17941085	0.0206296751	0.2184321206	-0.0851706764	0.1666680932	-0.092357357	-0.3490349074	-0.0914435821	-0.1035332108	-0.0343651907	0.046986465	-0.1649653472	0.159007066	-0.0735529228	0.0363956578	0.1297853903	0.1024076236	0.2053613253	0.0532006059	-0.239407062	-0.0231290602	-0.1950440995	-0.3289957623	-0.2238192175	0.2742055754	0.0319544013	0.0566987877	0.0003203713	0.2686730509	0.1072241947	0.0995544318	-0.1020434145	-0.1501920687	0.1971545307	0.1526732919	0.0948748735	-0.0272666512	0.0254219	0.0003979999999999	1.5840399999999925e-07	0.00064627299961	0.0062332	0.0125168	0.00015667028224	3.885278224e-05	-0.00948269	0.0825287099999999	0.006810987974264	8.99214096361e-05	4.60411e-05	-0.0005095099	2.596003381980101e-07	2.11978288921e-09	0.000735679	-6.800199999999995e-05	5.41223591041e-07	4.624272003999993e-09	0.000247588	0.0	6.129981774399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3913964633	0.5686820593	0.4419560316	3.204329443	0.6082800398	-0.8670440854	0.05485205593	0.4272105957	0.9031205967	0.7113307912
67227.34659572093	-568.2190451384668	322872.8832580709	4519516130.30119	112829.98982191384	-344.696531686699	12730606603.21318	118815.6989568395	68770.66974989102	-147.00155636988347	21609.457575168028	4729405017.848576	76641.06768473265	47579.1790746796	3.398841	73.040833	0.151020545	0.0780808999999999	0.0247249275	0.1057247015	0.0237292319	0.0168657791	0.2933898556	0.030971034	0.0661834459	-0.008253634	-0.0067132153	-0.0442930958	0.1905536949	-0.1209556202	0.3238542058	-0.0421595584	-0.0397668552	-0.1825987966	-0.1074187665	0.052430973	-0.1777871652	-0.0281911874	-0.1707536524	0.0534665518	0.1516777468	-0.0511430916	-0.0544365895	-0.0370191576	0.0542470062	-0.021270725	0.0537228845	-0.0233597294	0.2153746834	0.229540653	0.0898563338	0.2032685574	0.2101177796	0.1698517045	0.027361877	-0.0060112249	-0.0121447347	0.1059228315	-0.0603212194	0.139906526	0.0734402184	-0.0379330345	0.0430666212	-0.0340788466	-0.0316596756	0.0857448596	0.1520659611	0.1383607427	-0.1162824398	-0.3315864689	-0.0083935781	0.0187636147	-0.1979444589	-0.0302597778	-0.0912579223	-0.0121068327	-0.0051389609	-0.1640080516	0.1342637185	0.1476888551	0.0687975279	0.1360346188	-0.0781765776	-0.1783205885	0.0318408387	-0.1255234138	-0.1421621585	-0.2024973908	0.0126136	-0.0128083	0.00016405254889	0.00015910290496	-0.0311767	-0.0374099	0.00139950061801	0.00097198662289	0.0461941	0.05567679	0.0030999049447041	0.00213389487481	-0.000150658	-0.0001966991	3.869053594081e-08	2.2697832964e-08	0.000500368	-0.000235311	2.50368135424e-07	5.537126672100004e-08	-0.000222913	-0.000470501	4.9690205569000007e-08	2.21371191001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.3336284835	-0.8784331915	0.9405186122	0.2611912636	1.112764333	0.4011529947	-1.653003041	0.07535496055	0.4473126751	-1.187240985
67067.04857237152	-160.29802334940177	25695.45628972536	4497989004.208841	112260.54259268244	-569.4472292314022	12602429423.203468	324270.1468793211	68687.54347618789	-83.12627370313567	6909.977379768624	4717978628.793201	76787.28925973427	47218.14794921875	0.976624	20.987585	0.07051347	0.0473678	0.0523420887	0.0563972429	-0.0873174707	0.1852542923	0.1630602437	-0.0838726314	-0.0177878465	-0.0702663696	0.0733353731	-0.0900111326	0.0701024769	0.0903468029	0.0615013042	0.0296251459	-0.0160607851	-0.053002004	0.2589669971	-0.0810825062	-0.0074445303	-0.0941435303	0.0585494231	0.0453328323	-0.0902612414	0.201194759	-0.3610115149	0.3391114041	0.003077263	-0.0845667127	-0.0989869206	0.0354900213	0.0075738655	0.0325294175	0.15864364	0.202483727	-0.0261274216	0.0878839099	-0.1380860796	-0.0686871853	-0.1300631378	-0.0390236054	0.0121250543	0.3003477662	0.0738393315	-0.0972558758	-0.1197827488	0.3316183454	-0.0443285365	0.0591106008	-0.0677697794	0.0671354458	0.2621127424	-0.0222404614	0.0133850934	-0.0012054305	-0.2290100212	-0.0507167992	0.106418923	-0.0744903193	-0.0503161602	-0.0908369814	0.1644283711	0.1299683347	0.0516282923	-0.1551781336	0.0716945681	0.1480365035	-0.0625662454	-0.2327616909	0.0404219281	0.051978879	0.0126076	-6.000000000000796e-06	3.600000000000956e-11	0.00015895157776	-0.0333151	-0.0021383999999999	4.572754559999994e-06	0.00110989588801	0.00768703	-0.03850707	0.0014827944399849	5.90904302209e-05	0.000204393	0.000355051	1.26061212601e-07	4.177649844900001e-08	0.000258179	-0.0002421889999999	6.6656396041e-08	5.865551172099998e-08	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7323893307	0.391790157	-0.6449344328	-0.3343307077	1.108356745	-0.9356303494	-0.5224772573	-0.8057828385	0.2602684895	0.2494156666
67001.33869988522	-65.70987248630263	4317.787342166152	4489179387.576737	112201.40840025718	-59.13419242526288	12589156047.0013	3496.852713788018	68624.46800076286	-63.07547542502289	3978.5156000926654	4709317608.387726	76469.02884323618	47097.50773788623	0.905994	19.469738	0.14192967	0.0977219	0.0469445006	-0.0430828627	0.0894877274	-0.0011045447	0.0994822765	-0.0654203458	0.0025038116	0.083985929	0.1333258087	-0.0626890221	-0.0134435932	0.0648643888	0.2394740401	-0.1185586948	0.0454011361	-0.0217185206	0.2085841665	-0.0636838596	-0.1391956693	0.042432352	-0.0743600348	0.2755899197	0.1712512593	0.056354119	-0.0201370857	-0.0212135731	0.0625420617	0.2041218856	0.0761922753	0.0098245465	-0.0577430213	0.1030080256	0.1220162894	0.0944922054	0.2699397836	0.0983737784	-0.2024636379	-0.128507073	-0.092249997	0.1463395327	0.0379872395	0.0616493084	0.1995066459	0.0083153249	-0.0767897721	0.0519268751	0.0108701399	0.0319672746	0.1522694	0.0897518969	-0.0031928729	-0.1662184336	0.0397592615	-0.1186663973	-0.1885901879	-0.0210247329	0.1540135101	-0.1753197855	-0.0016678369	0.0696718579	0.0314337664	0.1137627501	0.1029710669	-0.0595642526	0.0715853515	0.1046627209	-0.0337453704	0.1099857668	-0.0323236739	-0.0692721509	0.0126076	0.0	0.0	0.00015895157776	-0.0602931	-0.026978	0.000727812484	0.00363525790761	0.0734598	0.06577277	0.0043260572734729	0.00539634221604	-0.0007791849999999	-0.0009835779999999	9.674256820838031e-07	6.071292642248441e-07	0.000258179	0.0	6.6656396041e-08	0.0	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09468134588	0.226675874	0.6355141228	-1.019547263	0.02553975326	-0.883251832	-2.022254869	0.3033821332	0.5207151351	-0.1603856222
67057.58985461803	56.25115473280312	3164.1924087737584	4496720357.11017	112052.30387167603	-149.1045285811415	12555718802.950424	22232.16044340444	68710.4083785146	85.94037775174365	7385.748528112395	4721120219.542251	76519.45457189037	46149.907435042136	0.989546	21.265274	0.125499287	0.07503	0.0859278586	-0.0851682227	-0.0027230522	-0.0773303733	-0.2830459397	-0.0514039445	0.0200820038	0.0105176579	0.0255518908	-0.000144571	0.0952173693	0.3437907721	-0.0740594807	-0.1515667802	0.1022942178	-0.1146638005	0.0151514559	0.102444526	0.1496250385	-0.1130898082	-0.0741732814	-0.0736660211	-0.0155077699	-0.0087925469	0.1745245455	0.1027603558	0.117266882	0.1144358989	0.0027814252	0.0997080681	-0.1253808017	-0.22742308	-0.1054286868	0.0430949959	0.1243461109	0.0147281873	0.0246178265	-0.1952450265	-0.2332354072	0.1132644451	0.164994111	-0.0360394847	-0.0366716474	0.1128386594	0.0560863455	0.030365494	-0.0169984589	0.0778880044	-0.1080777429	-0.143721421	0.2014655657	-0.1922302503	0.0346439387	-0.0221386322	-0.0979389184	0.0615729686	0.1233855497	-0.0828144232	0.0072447429	0.0174562603	-0.1175387153	0.1354402057	0.1635320042	-0.0399557386	-0.0551857235	-0.1423871128	-0.1372930735	0.1051253058	-0.0925753596	0.1349816999	0.0251373	0.0125297	0.00015699338209	0.00063188385129	-0.0253746	0.0349185	0.00121930164225	0.00064387032516	0.0346138	-0.038846	0.001509011716	0.00119811515044	4.91674e-06	0.0007841017399998	6.148155386708707e-07	2.41743322276e-11	0.000258179	0.0	6.6656396041e-08	0.0	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5105693272	-0.5217506261	-1.436378926	-0.8038755841	-0.5565492544	0.1479462128	0.7199056593	-0.8533541487	0.1269464171	0.4517482054
67538.1674956524	480.57764103436784	230954.86906215773	4561404068.670797	112433.73254167072	381.4286699946824	12641344213.251944	145487.83029391235	68745.15777912489	34.749400610278826	1207.5208427736466	4725896718.076775	76551.09131921406	59597.73006770102	2.826004	60.730614	0.0752638419999999	0.0343609	-0.0608623057	-0.1141541303	0.0247598098	-0.0438084072	-0.2301338375	0.0842925025	-0.1321289318	0.0091665049	0.1181108206	-0.1052868294	0.0406093062	-0.0152743301	-0.1706188962	-0.0853363119	0.0038400696	-0.0281816749	0.290494542	-0.098180371	0.0057432916	0.0161345011	0.2248051823	-0.1429572937	0.0446487846	-0.1326069576	0.0326301616	-0.0583898581	0.0296178749	0.0091524862	0.0351750569	0.0888506233	-0.2022331933	-0.0336600931	-0.2577504929	-0.0293476159	-0.0852025016	0.0323043345	-0.0019276637	-0.1689670816	-0.0567212252	-0.0326213463	-0.045806934	-0.1201582058	0.0151045451	-0.104340905	-0.0591944572	0.1073579455	-0.0287642445	-0.0005567601	0.1779268746	-0.1079096987	0.172694018	0.0540570095	-0.125047008	-0.1406561986	-0.1341926471	-0.0453023443	-0.0173494807	-0.0054340406	-0.1251626148	-0.0375586869	0.0370140025	-0.1816954146	0.0936251676	0.0329564146	-0.0496759198	-0.0168280331	-0.086041887	-0.0702312032	-0.2334141273	0.0961643882	0.0125973	-0.01254	0.0001572516	0.00015869196729	-0.0253892	-1.460000000000003e-05	2.1316000000000087e-10	0.00064461147664	0.0083967799999999	-0.02621702	0.0006873321376804	7.050591436839833e-05	-0.000381729	-0.00038664574	1.494949282601476e-07	1.4571702944099998e-07	0.000454336	0.000196157	2.06421200896e-07	3.8477568649000016e-08	-7.58713e-05	0.0001470417	5.75645416369e-09	2.1621261538890004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3348244711	0.8313374409	0.2904314383	-0.5454648902	-1.144539314	-0.7371160568	0.008648403391	-1.026313226	0.5281993135	0.1918220087
67223.92231929956	-314.245176352837	98750.03086102565	4519055731.991221	112753.91989154698	320.18734987625794	12713446450.909391	102519.9390207812	68846.91784274194	101.76006361705367	10355.11054734681	4739898096.445258	76607.2500333781	47258.54762772121	2.752064	59.141636	0.116042055	0.0681159	0.0439560881	-0.1255951924	0.0907037926	-0.1202841798	0.0548061151	0.2260739492	-0.0393732658	-0.0301680474	-0.1046154567	0.0600209466	0.0876427362	-0.2629590578	0.252022426	-0.207875264	0.1542600307	-0.1095663436	-0.025261507	0.0205419078	0.204155483	0.196462917	0.12852426	0.0517594369	-0.0042753536	0.1152392365	-0.1438633517	0.0643468056	0.0470378253	0.063548584	0.0831928567	-0.0207709128	0.1759001732	0.1885015973	-0.1705515894	-0.0972438433	0.026083565	0.0966419668	0.0159688882	0.1725826437	-0.211635204	0.1958579834	-0.0135241229	-0.1516883254	-0.1551315399	0.0152401104	-0.1505974083	0.0968722029	0.0099022688	0.0307027466	0.2839628963	-0.1496242191	-0.0281095634	-0.1612935022	-0.0509436892	0.0608276234	-0.0064405885	0.00906627	-0.0911976135	0.04217367	-0.233698215	-0.0607692599	0.1846267841	0.0526368507	0.0291724186	-0.0349445115	0.0048468215	0.1280872406	0.0702791824	0.1269107533	0.0240898396	0.2251655715	0.0125663	-3.099999999999978e-05	9.60999999999986e-10	0.00015791189569	-0.0439108	-0.0185216	0.0003430496665599	0.00192815835664	0.0614123	0.0530155200000001	0.0028106453608704	0.00377147059129	-0.0008493179999999	-0.0004675889999999	2.186394729209065e-07	7.213410651238302e-07	0.000729184	0.000274848	5.317093058560001e-07	7.5541423104e-08	-0.000222913	-0.0001470417	4.9690205569000007e-08	2.1621261538890004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1992478884	-0.4444767109	1.110572628	0.9291506504	-1.212774373	0.7134385556	-1.298184459	-0.9432299547	1.438796377	0.4300510668
66998.19776355963	-225.7245557399292	50951.575063988406	4488758503.565046	112356.44993145866	-397.46996008831775	12623971841.200377	157982.36917260892	68853.15633514058	6.23849239863921	38.9187874078792	4740757137.311309	76753.18561211403	46539.465178963306	0.984712	21.161383	0.0884166	0.0508002	0.0823978025	-0.0606066653	-0.0116021443	0.0640489995	0.0497554801	0.1739393883	-0.0988324349	-0.0674187044	-0.2227758927	0.0024844143	0.061063084	0.0031140863	0.0484340356	0.2254591816	-0.2001739677	-0.0064804084	0.1041977339	-0.0653376912	0.1992850964	0.0855426957	-0.0230912314	0.2580718858	-0.1036532598	-0.054422186	0.1502284563	0.0099305192	-0.2908200277	0.0563615483	-0.0609695387	-0.0460820113	0.1764295291	-0.0310286184	-0.0541014916	0.0869276147	-0.3122413953	-0.1178009788	0.0727584234	-0.0965895681	-0.2433411697	-0.1658756749	0.0249918985	-0.0629927976	0.1607178401	-0.0787137809	0.2072765432	0.0654139189	0.0149906207	0.0392254725	-0.0185962091	-0.2554468204	0.2418753128	0.0025459874	-0.0713507826	0.0796454955	-0.0737058964	0.1833946511	-0.0796073182	-0.0310799882	-0.1544704523	-0.1219259357	-0.0007170823	0.0611699615	0.0576148743	0.0623851314	0.0717029272	-0.0029821358	0.1002620653	-0.1039749528	-0.1021781032	-0.051073959	0.0125993	3.300000000000004e-05	1.0890000000000028e-09	0.00015874236049	-0.0152962	0.0286146	0.00081879533316	0.0002339737344399	0.0524465	-0.0089658	8.038556964000006e-05	0.00275063536225	-0.000296179	0.0005531389999999	3.059627533208895e-07	8.772200004099999e-08	0.000266259	-0.000462925	7.089385508100003e-08	2.14299555625e-07	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.373756819	-0.3809125873	-0.885292161	0.8428455659	-1.008156605	0.4991696432	0.5760582372	-2.692510252	-0.1263872776	-0.003039541534
67015.49799767279	17.30023411316506	299.29810037032007	4491076971.876086	112302.41264163188	-54.03728982678149	12611831885.13136	2920.028691823582	68736.23483475916	-116.921500381417	13670.637251441693	4724669979.259159	76596.5245741257	47085.95253522209	1.008744	21.677832	0.0436856	0.0314855	0.0474391352	0.0290171131	0.1065167787	-0.0166026919	0.101241782	0.0473041969	-0.2986106568	0.015805963	0.0214095656	0.1055087104	0.0527279571	-0.0844471296	0.1146992593	-0.0209231003	0.0878781884	0.0769150306	0.1860471036	0.0643898823	0.0033048586	0.1152059736	0.3073794526	0.0932431408	-0.0043506179	-0.1341983751	0.1471919186	0.0263187557	0.0283758539	-0.2076487548	0.0420321617	-0.0044541202	0.0022960397	0.1662233268	0.0086310483	-0.0607705652	-0.166818104	0.1412109429	0.1105235434	0.0743795236	-0.234052882	-0.0532440323	-0.0004639224	-0.1727713923	0.1115079383	0.040766722	0.1648992652	0.0442732432	0.0222981755	0.0019155655	0.2175686236	0.0140857232	0.1192276901	0.070822276	-0.0819354887	0.1123784869	0.0955899949	0.0061503046	0.0893231562	-0.1064126559	-0.0564530468	0.1333990566	0.1084499634	0.1091845551	0.0761470375	0.0228013681	0.0268732546	0.0638309652	0.0167798455	0.0688512674	0.1685768489	0.0951889169	0.0126234	2.409999999999912e-05	5.808099999999577e-10	0.00015935022756	-0.0190716	-0.0037754	1.4253645160000012e-05	0.00036372592656	0.0721245999999999	0.0196780999999999	0.0003872276196099	0.0052019579251599	-0.000675527	-0.000379348	1.43904905104e-07	4.56336727729e-07	0.000241447	-2.4812000000000036e-05	5.8296653809e-08	6.156353440000015e-10	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09074184196	0.5463785066	0.3980693858	1.087053718	-0.5669271576	-0.884419928	-1.534159113	-1.137958078	0.5379589203	0.4302009943
67101.69566197078	86.1976642979862	7430.037330428324	4502637560.711748	112691.34062924593	388.9279876140499	12699338252.816734	151264.97954951457	68772.22581326286	35.990978503701626	1295.3505336539126	4729619043.310419	76600.66013248074	46117.83565221208	1.006865	21.637457	0.1193555	0.0731165	0.0762523548	0.1916599576	0.0357074718	0.0012724681	-0.041498517	-0.1548628041	-0.0409619495	0.0582950936	-0.0036495694	0.0395453622	0.0367783592	-0.0459598392	-0.0533381723	-0.1922368163	-0.0663296841	-0.13784557	0.0220827717	-0.1337355991	0.009740196	-0.1187480935	0.1122688589	0.029338531	-0.1910406572	0.0188061396	0.0084097577	-0.1482720107	-0.0601784379	-0.2603433764	0.0750476443	-0.0034050174	-0.0652677452	0.0193337596	-0.0199833535	-0.0536259548	0.0731920121	0.1532825863	0.3063058319	0.0032150328	-0.0243599308	0.0359116251	-0.0717383319	0.155492785	0.0971657612	-0.0778941856	0.1638530756	-0.1362550077	0.0580006985	0.0514806438	0.0402813698	0.1256732858	0.0075609192	-0.1687094717	0.0920225639	0.2613682193	0.0109037897	-0.0615126928	0.0483575236	-0.1108002537	0.0947067959	-0.0098000003	-0.121600162	-0.1396320737	0.1515604672	0.0150768836	-0.0294787886	0.0605918921	-0.0046614299	0.0728334655	0.028950936	0.0188023781	0.0105493	-0.0020741	4.301890810000002e-06	0.0001112877304899	-0.0688422	-0.0497706	0.00247711262436	0.00473924850084	0.121578	0.0494534000000001	0.00244563877156	0.014781210084	-0.000836273	-0.000160746	2.5839276516000007e-08	6.99352530529e-07	0.000441849	0.000200402	1.9523053880100002e-07	4.0160961604000006e-08	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6722546109	-0.5974936389	-0.8630095522	-1.307042615	0.7380706073	0.8053930256	-0.3000102572	-0.279923307	1.081435551	-2.170585308
67183.74873855055	82.05307657977392	6732.707376206243	4513656094.5646925	112581.49540833656	-109.84522090936662	12674593108.377306	12065.972556627554	68644.08097210113	-128.14484116173116	16421.10031636531	4712009852.504376	76678.82034486665	47883.68835696102	1.060612	22.792473	0.158269197	0.103231	0.0490720241	0.1268820647	-0.055229017	0.0760744009	-0.008673789	-0.1182628762	0.0235317207	0.0503318376	0.0957901822	0.159003187	-0.1305731814	-0.0430329155	0.0231152171	0.0380931471	-0.0410717229	-0.1751914943	-0.0244171962	-0.1593965766	-0.049042691	-0.257160151	0.0739910877	-0.0323960249	0.0921870658	-0.2615815692	-0.0511702209	0.249229425	0.0777240713	-0.0616322388	-0.0230340449	0.015730881	-0.1027186227	-0.0279514928	0.1538768521	-0.1818135517	0.0505194708	0.0693823304	-0.0114783919	-0.203557058	0.0680209559	0.0996603355	-0.2614205093	0.0339216885	-0.0668937332	-0.0646939959	0.146140332	0.0538803358	0.0116040383	0.0131615422	0.0347572487	0.1504000402	0.2186040709	0.0607466099	0.1023462989	0.1055313583	0.0299732497	-0.1186263564	-0.0183616947	-0.0711513574	-0.2019710289	-0.1524095107	0.081314506	-0.0688193921	0.0052712463	0.1108090385	0.0004759423	0.0591830068	-0.1637229109	-0.040270899	0.0542557345	0.0058978877	0.000318453	-0.010230847	0.0001046702303374	1.0141231320900001e-07	-0.0380121	0.0308301	0.00095049506601	0.00144491974641	0.0325466	-0.0890314	0.00792659018596	0.00105928117156	-0.000410961	0.000425312	1.80890297344e-07	1.68888943521e-07	0.000580074	0.0001382249999999	3.36485845476e-07	1.9106150624999993e-08	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0537748852	0.6921417265	-0.3468460992	1.275296515	2.063517972	-0.194708002	0.1033315877	-0.04065468039	0.3591414118	0.2084814583
66938.46919195971	-245.27954659084207	60162.05597580907	4480758657.762939	112302.50085070118	-278.99455763537844	12611851697.32174	77837.9631901605	68655.12638268308	11.045410581951728	122.00109492389122	4713526378.622187	76454.74162234795	47523.623080341466	1.093927	23.508415	0.140427137	0.0954449	0.051853449	0.1562616268	0.1108678497	-0.0043866789	0.1647268413	-0.0577095979	-0.0813494442	0.0982800113	0.0906090363	-0.0958992224	-0.0723014849	0.0736380487	-0.054789698	-0.002389835	0.1160327572	0.0322224279	-0.0078727859	0.1850581342	-0.1280405373	-0.0022906859	-0.0181779271	0.1744029116	0.2985056674	-0.0615397062	0.2041113101	0.1090256093	0.2138804444	0.0617030866	0.095109995	-0.0639005512	-0.073504317	0.1559202669	0.0789996538	0.0812005404	0.0712383488	0.0571702735	0.0291185764	-0.0051013527	0.1140394402	0.0378852443	0.1643718645	0.0114579865	0.0107103849	0.3616060104	0.0787789219	0.1757698188	0.0580429925	0.022132628	0.1869332284	0.0904589783	-0.0378275145	-0.0861076542	0.0230550113	0.240531199	0.1967445014	-0.052889281	-0.1064786652	-0.1349396093	-0.0162346972	0.1040172803	0.0292179303	0.2091997103	-0.0077556587	-0.2073215775	-0.0484145936	0.002717366	-0.1560949156	0.0345255487	0.0479610598	-0.1713411352	0.00554059	0.005222137	2.7270714846769e-05	3.0698137548099995e-05	-0.0590568	-0.0210447	0.0004428793980899	0.0034877056262399	0.115929	0.0833824	0.0069526246297599	0.013439533041	-0.000894003	-0.000483042	2.33329573764e-07	7.99241364009e-07	0.00071259	0.000132516	5.077845081e-07	1.7560490256000015e-08	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8272722164	-0.3822246826	0.6213313891	1.413304759	1.478395074	0.291688931	-1.367794307	-0.5045012902	-1.204787321	2.361434749
