global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24
67496.87492645612	n/a	n/a	4555828124.837661	112705.43121754452	n/a	12702514225.93266	n/a	69439.37820809722	n/a	n/a	4821827245.927167	77412.08993875608	54770.54447103779	n/a	n/a	n/a	n/a	-0.0241820033	0.0419083074	-0.1926852074	0.130866756	-0.0372174389	-0.1099731244	0.0877097584	-0.0391483504	0.0596691727	-0.0200200585	-0.1445538368	0.0216781996	-3.04979e-05	0.0158281876	-0.0820139125	0.0823912456	-0.1041639118	0.0701280669	-0.0114350858	0.090142216	-0.0856815104	0.0241906659	0.0136108512	-0.0176368212	0.080804089	-0.0153939664	0.091798216	-0.1011431639	0.0362470414	-0.1675069574	0.0152237528	-0.091026022	0.0368703343	-0.0522452285	0.1045956021	-0.0334945429	0.1061910379	-0.0097493174	0.1556065464	-0.1273295782	-0.0573798866	0.0865223433	-0.0741071792	-0.0561606348	0.0219312843	0.0068730814	-0.1039099816	0.0165006357	0.0111736333	0.1245199793	-0.0287264171	-0.0449459302	0.0575184482	0.1009077546	-0.0556131174	0.1164708181	-0.0745728902	0.1330115429	-0.0094442392	0.0372410596	-0.0535526769	0.0848016892	-0.0643132291	0.1218505447	-0.1439072032	0.0272728651	-0.0175757213	0.058761543	-0.1421843766	0.013248708	-0.0010836135	0.0087830858	-0.0507439648	0.0756710713	-0.0266340959	0.069984435	-0.0404689294	0.0902273595	-0.025330148	0.124163283	-0.0494787543	0.066115075	0.0304899417	0.0394889008	-0.0572223992	-0.0469174888	0.0826579682	0.0189905567	-0.0605406566	-0.0080734564	-0.0443612874	-0.1256475048	0.0741640025	-0.0855689374	0.0498276997	-0.1098035668	0.0044863566	-0.0035216523	0.128081748	-0.0201195527	0.1387560917	-0.0349030979	0.0764657917	-0.0306717752	0.1561764171	-0.0066347404	-0.0488870392	0.0736421537	-0.1181218686	0.1119959105	-0.0456389749	0.0705421524	-0.0008933994	0.0538562399	0.1217078847	0.1216831682	0.1216419777	0.00507167	n/a	n/a	2.57218365889e-05	-0.0307467	n/a	n/a	0.0009453595608899	-0.0164655	n/a	n/a	0.00027111269025	0.00133449	n/a	n/a	1.7808635601e-06	-0.0	n/a	0.0	n/a	-0.000173206	n/a	3.0000318436e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.794744329	-0.212493485	-0.2953904475	1.266074127	0.9720306615	1.826152973	-1.211493005	0.1129009997	-0.6235364458	-0.8295346365	-0.04984887471	1.444712192	0.565850008	0.5503217099	-1.085012002	0.2110089084
67836.79756212192	339.9226356658037	115547.39823798672	4601831103.484311	112769.06031215226	63.62909460773517	12716860963.685831	4048.661680600113	69475.17276727333	35.79455917610903	1281.2504666119714	4826799631.042477	77394.81520367303	70203.91543414512	2.890845	63.003235	0.11018347003	0.0635573	0.1140582218	0.0510571658	-0.002710056	0.0476037485	-0.0422393987	0.0506374308	0.0315496534	0.0302838096	0.0582193138	-0.0866825384	-0.1158959947	0.0503856525	-0.1024251528	-0.0899761556	0.0430852303	0.0575180701	-0.0726601274	0.1512612436	-0.1041112202	-0.1486058442	0.1837244894	-0.0016868071	-0.0039060241	-0.0257793439	0.0528891473	-0.005863122	0.0142732632	0.1141547866	0.0064493015	-0.0571413421	0.0633914808	-0.0102360254	0.0522769928	-0.0053192478	-0.1030227422	-0.0535958833	0.0474522262	0.0911100927	0.0592718995	0.0482647221	-0.05498725	-0.0439926087	0.0450482354	-0.0114126778	0.1030812787	0.1368151634	-0.0855437843	0.0893293414	0.1201725184	0.0877492964	0.0027271551	-0.1464003093	0.0450458831	-0.0313440673	0.0669132504	-0.0406406569	-0.1296999135	0.0906198127	0.0108371681	-0.0946017509	-0.1235738945	-0.005618853	-0.0285781527	0.0447403063	0.1368493249	-0.0269423994	0.010649252	-0.0052192234	-0.0848422261	0.1106657936	-0.0126852547	0.1085138691	0.1575962448	-0.0156734643	-0.0451208301	-0.061179099	0.1125494068	0.0860822558	0.0730160135	0.1107277878	-0.1176208824	0.0367316895	-0.023834749	-0.0448204593	0.0392360714	0.0779309722	-0.0641598006	-0.0344482182	0.1283848148	-0.0652402534	-0.0314494668	-0.0247972724	0.0422420971	-0.0634000239	0.1079219868	0.0907629159	0.000385812	-0.0231294573	-0.017815833	-0.0018627622	0.096983656	0.014468588	0.1369109404	0.0084805588	0.0557455661	0.1105331851	0.0722911232	-0.1141301785	-0.2518559227	0.0066714824	0.0414450177	0.091737669	0.0062331125	0.0449779785	0.1216419777	0.1214196295	0.1210493502	7.74997e-06	-0.00506392003	2.5643286070235204e-05	6.00620350009e-11	0.0178754	0.0486221	0.00236410860841	0.0003195299251599	-0.0164815	-1.5999999999998654e-05	2.5599999999995693e-10	0.00027163984225	0.000472387	-0.000862103	7.43221582609e-07	2.23149477769e-07	-0.0	0.0	0.0	0.0	-0.000440732	-0.000267526	1.94244695824e-07	7.157016067600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5263917066	0.7393048667	-0.5228589824	-0.8318290277	0.8635683558	1.516959187	-0.6412887852	1.456682554	0.6177472989	0.2891105858	0.6600583129	-0.2189558332	1.237178252	0.6927736951	0.282653696	-1.996080214
67698.40470663391	-138.39285548801126	19152.58245012557	4583073999.823193	112924.84312986831	155.78281771605543	12752020195.905369	24268.286295553757	69665.22929721556	190.05652994223053	36121.48457368198	4853244173.033621	77441.03215405786	56113.63985225377	2.683198	58.47776	0.12627074443	0.0641922	-0.0360696298	0.0107588999	0.1181342356	0.0699081246	0.0634275211	-0.0284076966	-0.0857158971	-0.0159274289	-0.1321468083	-0.0445098581	0.0760108106	0.1457217377	-0.0741166297	-0.0781272796	-0.0087678487	-0.1741626769	0.0343519336	0.0564177749	-0.0064120881	-0.0695322297	-0.1614558524	-0.0139027577	0.0788703337	-0.0893900507	0.1091563712	-0.0660450068	-0.023627193	0.0155071915	-0.15580844	-0.0382716429	0.0967986259	-0.0209968617	0.1711925037	-0.0838906434	0.142829579	0.0307076442	0.1904274002	-0.0716095218	-0.1143219557	0.0602484043	-0.0097602421	-0.0223345859	0.101715657	0.0099032022	-0.0419342872	0.0237452585	0.0541486586	-0.0960427745	-0.0268727987	-0.0593314967	0.1011582292	0.0136241055	-0.0241072071	-0.0102552492	-0.0249774925	-0.0396374461	0.1364481384	-0.1215467578	-0.0296052397	-0.0170147752	-0.1819779525	0.1610365947	-0.0807686697	-0.0658012518	-0.1161145626	-0.0901028492	0.0301069652	0.1515206751	-0.0146903444	0.023411278	0.0988633944	0.0734228225	-0.0553418528	0.068636139	-0.0514193124	0.1066035233	0.0620133027	0.0871138682	-0.136565085	0.0115712557	-0.1054582471	-0.0123990001	-0.0999693292	-0.0626703266	0.0788541927	-0.0080038916	-0.0421625049	-0.0250643584	-0.0443648772	-0.0329968356	-0.0401508071	-0.0822166015	0.1066009569	0.0260632237	-0.0896963784	0.0435776939	0.1479125113	-0.0470515457	0.1076957222	0.0128270446	0.0845967553	-0.0057528068	-0.033887872	0.1143363117	0.1033723029	0.1010854329	0.0782133798	-0.1260727176	-0.0831411297	0.0366792593	-0.070598966	-0.0563123706	0.1491457094	-0.0214092492	0.1215101995	0.120893123	0.1198669825	1.65944e-05	8.844430000000002e-06	7.822394202490003e-11	2.7537411136000007e-10	-0.0360944	-0.0539698	0.00291273931204	0.00130280571136	-0.013322	0.0031594999999999	9.982440249999996e-06	0.000177475684	0.00103643	0.000564043	3.181445058490001e-07	1.0741871449000002e-06	0.000377877	0.000377877	1.4279102712899998e-07	1.4279102712899998e-07	0.0	0.000440732	0.0	1.94244695824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.166986703	-0.3249490345	-0.3583509716	-1.144583185	-1.431981799	-0.1150438579	0.5223683278	-0.2061704305	1.02026716	1.795522474	0.1086545717	0.152899872	1.335302419	0.9659103101	1.0694477	0.1785712307
67871.36624102727	172.96153439335467	29915.69237970361	4606522355.423656	113236.48717283708	311.6440429687645	12822502027.244097	97122.00951791716	69632.3930872657	-32.83620994986268	1078.2166838714606	4848670167.059487	77618.82819175428	66202.72723470966	2.494674	54.369061	0.1050711856	0.0597366	0.0565306854	-0.0493928758	0.092648595	0.0162583388	0.0267394374	-0.005505279	-0.1867478561	0.0417529391	0.0400190872	0.1556485571	-0.1045831697	0.059745258	-0.0883391735	-0.0814907251	-0.0308415692	-0.0846083098	-0.0228025134	0.1540406291	0.0340030565	0.0271155032	0.0737929042	-0.0321101647	-0.1258891103	-0.0242545935	0.0725864227	-0.0953552477	-0.0946449913	-0.0649537215	-0.1360904167	0.0464542431	0.0556681347	0.1780477585	-0.0178241722	-0.1554371261	-0.0074232713	-0.0737211075	-0.0131850478	0.1314550194	-0.0411584609	-0.0399625018	0.038449377	0.0080260666	-0.054625291	-0.0214044186	-0.067366898	-0.0156206563	0.0192958105	0.1071902422	-0.0189069307	-0.0153688676	-0.1235715847	0.271062106	-0.2206498525	0.0561467428	0.0225184372	-0.0158293881	0.1326803125	0.0606443142	-0.1937211895	-0.1259279411	0.0253305771	-0.0070841561	0.0819058566	-0.0597195002	0.0133501121	-0.1200619508	-0.0219307413	0.0022035797	-0.0705463715	0.1316328142	0.1528764592	0.0710774082	-0.0164716917	0.1125755349	-0.1243088149	0.0023307796	0.0467178816	-0.0046942549	-0.0885649839	-0.0828193472	0.0192723785	-0.026481606	0.0311270017	0.1250839271	-0.0886552525	-0.0310491831	-0.0660737602	-0.0397211725	-0.0595725897	-0.0051631468	-0.0557520028	-0.0844616121	-0.0448636621	0.0937681221	0.0390121021	0.0771191755	0.1546905147	-0.0687885105	0.0590189161	0.0728094988	-0.0197538591	-0.1111116476	0.1118026949	0.0037218467	0.1681663359	-0.0733382881	-0.0360799137	0.0222466889	-0.1466712755	0.0880450192	-0.0582942738	-0.0973360015	0.0244401715	-0.1087676337	0.1213126213	0.1201047889	0.1181006348	0.0132032	0.0131866056	0.0001738865672499	0.00017432449024	0.00573553	0.04182993	0.0017497430438049	3.28963043809e-05	-0.0405785	-0.0272565	0.00074291679225	0.00164661466225	0.0014326	0.0003961699999999	1.5695066889999998e-07	2.05234276e-06	0.00043767	5.979299999999999e-05	1.9155502890000003e-07	3.575202848999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.301906191	0.0526849267	0.1752493589	0.5257440555	-1.029413555	-0.3487080348	1.48840578	0.7696594654	2.00655238	0.1789130093	1.20840881	1.188580134	0.587921756	0.5442314197	0.6768354652	-0.1734503761
67933.80693991727	62.44069889000093	3898.840877871764	4615002125.349952	112826.84779389606	-409.6393789410213	12729897583.106989	167804.42077918563	69529.85342537599	-102.53966188970662	10514.382260455352	4834400517.354269	77468.37445071485	74993.51423586727	2.126212	46.338783	0.0767087971	0.0421164	0.1583176616	-0.0478761029	0.1101904619	-0.0305527713	-0.0278057492	0.0486299204	-0.1609784225	0.0861306209	0.0824090967	0.0797902133	0.0914759818	-0.0751683478	-0.1179624852	-0.1380462771	-0.0061742785	0.0405248324	0.010304205	0.0993720422	-0.0923653463	-0.0178470212	0.1436394238	-0.0983512395	-0.1458457517	-0.1031506224	-0.0988860667	-0.1242639268	-0.0469917747	-0.0126096001	0.195744767	0.0033422556	-0.074469512	0.0849625526	-0.0785846507	0.022493606	0.0323900754	-0.0285968391	-0.1087262376	-0.061585554	-0.0513228745	0.0092064917	-0.0045444167	-0.0200033497	-0.1491877263	-0.0088572399	0.0014052471	-0.0947639105	0.0046362956	-0.2279850474	-0.1257009883	-0.0804003582	-0.066859186	-0.1313426311	-0.0224339142	-0.0046376857	0.062585898	-0.0080499056	0.006078051	0.0802092001	-0.0269696425	-0.2232482866	0.0691172495	-0.1263581889	-0.0819817724	-0.154472246	-0.0633749896	-0.1138012462	-0.0650488423	-0.0059140648	-0.0323215065	0.0347909697	-0.0526876132	0.0977146796	-0.0247758751	-0.1007208806	-0.0146413439	0.0106615664	-0.0273306425	0.0413792889	-0.0191688589	-0.0750209296	0.2134819224	-0.0093586995	0.0745339248	-0.019819798	-0.1160625913	-0.0515800578	0.0282686677	0.0326315568	-0.0171597768	0.1974461061	-0.0693082988	0.0114305824	0.0452040536	0.1116878851	0.0703682185	0.1213814293	0.0210753186	-0.0215714198	-0.0298756308	-0.018006941	-0.0660370005	-0.0395974831	0.0416464574	-0.005176294	0.1878112548	-0.0334718828	0.0173459622	-0.0285994195	-0.0480232939	0.0898790843	0.0050586461	-0.0680289383	0.0135781038	-0.0402645473	0.1210493502	0.1190563346	0.1157589128	1.52229e-05	-0.0131879771	0.0001739227399901	2.3173668441e-10	0.0134318	0.00769627	5.923257191290001e-05	0.00018041325124	-0.0347826	0.0057959	3.359245681000008e-05	0.0012098292627599	0.000758472	-0.000674128	4.54448560384e-07	5.752797747840001e-07	0.000111225	-0.0003264449999999	1.2371000625000001e-08	1.0656633802499999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.887525943	1.280557579	-0.1528033691	-0.4568405358	-1.226460383	-0.6199400875	0.9881329509	0.9507049049	1.904141336	-0.4224897325	-0.6006928437	-0.4958670962	1.69354968	0.4869421566	0.02402312961	-0.6657682774
67625.38233154718	-308.4246083700855	95125.7390482406	4573192335.487934	112351.213090574	-475.6347033220518	12622795082.923569	226228.37100425625	69512.89654056779	-16.956884808198083	287.53594239849895	4832042785.4596815	77387.89420972942	65753.7953286846	2.066155	45.029892	0.0597181378	0.0341018	0.0476388629	-0.139031865	0.0383853441	0.0199265436	0.0432255638	-0.0687428809	-0.0327207721	0.0756464555	0.1180088248	0.042026638	0.0900385099	0.0877361561	-0.045478006	-0.0639108344	-0.056483515	-0.0543748031	0.0145760006	-0.0383759757	0.1478650393	0.070881715	-0.0446020967	-0.1003084645	0.0606125576	-0.0799357253	-0.0002277134	-0.0681733617	-0.0187729957	0.0513512312	0.0659192828	-0.0081614293	0.0030057758	0.0418949355	-0.1136386038	0.0776229703	0.0041392795	0.1965610184	0.179251227	0.0052102943	0.0478212105	-0.0215674941	-0.0598872479	-0.0820081042	-0.072176304	-0.0835977109	0.0456295978	0.0166130916	0.1007310268	-0.1488707243	-0.0635410363	0.0903468474	0.111294288	-0.0511675161	0.0198503365	0.0364705552	-0.0407125461	0.0535532678	0.0619191013	-0.0285611911	0.0116948327	-0.0471441724	0.0875573996	0.1456824309	0.0004180223	0.026752589	-0.0241572947	0.0394089519	-0.0890822174	-0.0174466127	0.0179852354	-0.1097422825	0.1104874538	-0.0062710443	0.0476018777	-0.0594961392	0.0461691392	0.0274410976	-0.0769384398	0.0120743561	-0.0195589681	0.0497821577	0.1296113089	-0.1909894142	0.043631076	-0.034355093	-0.0723059403	0.1375963078	0.0166650857	0.1484020738	0.0731942712	0.2046995963	-0.0633157041	-0.1041611048	-0.007507114	0.1500525028	-0.0640097765	-0.05895705	-0.0351233539	-0.0600898338	-0.0727752599	0.0111392767	0.0145147727	-0.016415792	0.1015736192	-0.0140882072	0.0288340995	-0.0786259983	-0.0741741384	-0.0134341748	-0.0047037699	0.049094903	0.1448505512	-0.1091149375	-0.0250811101	-0.0055937277	0.1207205288	0.1177500307	0.1128532249	1.78107e-05	2.587799999999999e-06	6.696708839999996e-12	3.1722103449e-10	0.0387004	0.0252686	0.00063850214596	0.00149772096016	-0.0290773	0.0057052999999999	3.255044808999996e-05	0.00084548937529	0.00100686	0.000248388	6.1696598544e-08	1.0137670596e-06	0.00043767	0.0003264449999999	1.9155502890000003e-07	1.0656633802499999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.190931947	-0.265436255	-0.4657328957	0.1594479675	-0.131641525	-1.088413322	-0.5802589256	-0.657880726	1.011265719	0.4034267709	-0.05352492109	0.2656196673	-1.590483125	1.051294621	0.4619855985	-0.8667172602
67837.9412330052	212.55890145801823	45181.286589039504	4601986270.732667	112671.99788169976	320.7847911257559	12694979106.653755	102902.88221759484	69426.25699174477	-86.63954882301914	7506.411420256317	4820005159.883789	77359.215359283	71458.04001437413	1.863761	40.618908	0.0347459792999999	0.0179473	0.1242842942	-0.0902772038	-0.1374616127	-0.0016012983	0.0283572121	-0.0881951514	0.0811495782	-0.0629112807	0.045440368	-0.0892177165	-0.0405669101	-0.0994212766	-0.103908485	0.0958689426	0.0010180071	0.1483716599	-0.0887627034	0.0732773857	-0.0309033204	-0.0830783003	-0.1736741617	-0.0395325567	-0.0797382527	-0.1166515879	-0.0194681638	0.0036880833	0.0761838231	0.094602272	-0.0816502608	0.0544042803	-0.0865357948	0.10531037	0.2381501904	0.0265043457	0.0695544443	-0.0072146954	-0.0233301412	0.051359566	0.0625850633	0.0054186025	-0.0546403214	-0.1453665299	0.0655667075	0.0160189805	-0.0229640735	0.0861072678	-0.046762167	-0.0504561626	-0.0149329026	-0.0331237351	0.0968427705	0.0872503034	-0.0956577237	0.0389178829	-0.1197597577	0.0395153961	-0.121348372	0.1488683786	0.0582697468	0.0501189595	-0.0836941338	0.0464413593	0.0039335634	-0.1222717787	-0.05399344	-0.1212399443	0.0319934802	-0.0110935427	0.0616840038	-0.0974238097	0.0864909237	0.1387994018	-0.0146982108	-0.0514127132	-0.0362882875	-0.0684666443	0.0543790295	-0.11966375	0.0347326201	0.1246382671	-0.0893908848	-0.0569754717	0.1006465855	-0.0292368271	-0.0239463791	0.1619996537	0.0560286275	0.0391655925	-0.0861957449	-0.0514763557	-0.0639208867	-0.0745659333	-0.0201578306	-0.0525944514	0.1565461697	-0.107786986	-0.0362810429	-0.002073086	-0.0348382382	-0.0234398493	0.1536110282	0.0347535785	0.1488077866	0.0627948198	-0.0291498594	-0.0779495504	-0.0823743328	-0.1392453265	-0.0458322087	-0.0536622103	0.0425024115	-0.1255889512	0.0682566356	0.1866413861	0.120326335	0.1161887065	0.1093977275	0.0120141	0.0119962892999999	0.0001439109569692	0.00014433859881	0.0325387	-0.0061617	3.796654689000007e-05	0.0010587669976899	-0.0405579	-0.0114806	0.00013180417636	0.00164494325241	0.00105154	4.467999999999985e-05	1.996302399999986e-09	1.1057363715999998e-06	0.00043767	0.0	1.9155502890000003e-07	0.0	-5.74678e-05	-5.74678e-05	3.30254803684e-09	3.30254803684e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.630131657	0.2570219274	-0.21564894	0.638375405	1.043405927	-0.6246510935	-2.099086304	0.9844608243	-0.9158101452	-0.2844151921	0.07849428345	0.4056295413	1.62313614	-0.3222862668	-0.6470230278	-1.050323233
67658.03227329085	-179.90895971434657	32367.23378549837	4577609331.093667	113164.68226075669	492.6843790569256	12806245311.17802	242737.8973667083	69464.2551016238	37.99810987903038	1443.8563543788662	4825282736.823468	77216.02572564644	51348.19820597788	3.567783	77.75646999999998	0.186465	0.108392	-0.0725659505	0.0811558472	-0.0209935604	0.0611924569	0.0109194765	0.110639259	0.0110618184	-0.0881000368	-0.0970967715	-0.2406022226	-0.0451029972	0.0728717105	0.0307923813	0.0344646904	0.1525789329	0.0930873332	0.0057063767	0.0261101105	0.0256934421	-0.136831316	-0.0929509987	0.0254437143	-0.0182504692	0.0459567819	0.0752885144	0.1827440127	-0.0523131045	-0.1070408421	-0.0677665645	-0.1364133652	-0.1111845418	-0.0568747322	-0.0044392876	-0.093695465	-0.0040881979	0.0294940722	0.0395988225	-0.1280700614	-0.0496318154	0.0202985348	-0.0415462887	0.1109323571	0.0337639333	-0.0190235553	-0.2122877562	0.0182657669	-0.1256737935	-0.0187428615	-0.0951958853	0.0701689284	-0.0699022889	-0.0121419466	0.1069718704	-0.1289900044	0.0195302626	-0.1229990431	-0.1068375158	-0.0179810592	0.0537488561	0.0570822158	-0.1415300017	0.1502808852	0.0842772621	0.053473917	0.0382615521	-0.0939738722	0.0156227652	0.0251965914	-0.0838899506	0.0512450432	-0.1111197595	-0.1594263353	-0.0708586295	0.0675555372	-0.1050686295	0.0763675976	-0.0522069907	0.0165702906	-0.0996121058	0.1168829259	-0.0292780529	0.0608313868	-0.0403536908	-0.002167527	0.0509152486	-0.0567069321	0.1481973526	0.0026405972	-0.0508146332	0.1229648283	0.0209523587	0.0599045943	0.1341549444	-0.0395541009	0.0513022175	0.06520645	0.0655658046	-0.0195392033	0.0266366848	-0.0235640745	0.0566039739	0.0950558679	0.1042657923	0.0034987719	-0.1359629289	-0.1147552118	0.0937029459	-0.0114599607	-0.0262708312	-0.110321461	0.0097655648	0.1965083667	-0.0274756948	0.1136975645	0.1198669825	0.1143757435	0.1054092553	0.00385736	-0.0081567399999999	6.653240742759999e-05	1.4879226169600002e-05	-0.0163895	-0.0489282	0.0023939687552399	0.00026861571025	0.0262129	0.0667708	0.00445833973264	0.00068711612641	0.000116622	-0.0009349179999999	8.740716667239998e-07	1.3600690884e-08	0.00043767	0.0	1.9155502890000003e-07	0.0	-0.000374735	-0.0003172672	1.40426320225e-07	1.0065847619584e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4293444935	1.189854429	-0.9707171316	-1.313294752	0.04719313549	1.24914613	-0.4523969321	-0.04991122699	0.580684769	1.836462846	0.6299840891	-0.1371612846	0.3782674302	0.5389577952	-1.248571291	-0.8834107908
