global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_23	aroma_motion_25	aroma_motion_26	aroma_motion_28	aroma_motion_30
61979.81760120472	n/a	3841497789.8786063	n/a	111050.16523125832	n/a	12332139197.889774	n/a	59924.77183371443	n/a	n/a	3590978279.3227344	68259.46289295942	44347.81432618241	n/a	n/a	n/a	n/a	-0.0246684095	-0.0405604688	0.1093135573	-0.0737989579	-0.1048184389	-0.1446372229	0.0411179075	-0.0176265232	0.0158830652	-0.0673318739	-0.1397668522	0.1050933833	-0.064096324	0.0284093372	-0.2543867759	0.1319686988	-0.022882169	0.0021965594	0.0097460969	-0.0016427754	0.0555674135	-0.0596971445	0.1716231498	-0.1126912593	0.0885263719	-0.1772373568	0.0008991754	-0.0745736345	0.0691653097	-0.0412430713	0.1543524816	-0.0626627038	0.0336246343	-0.0739341826	0.0408511539	-0.0046132008	0.0129255921	-0.0354963829	0.0777328352	-0.0010337982	0.1447471723	-0.081726581	0.0120590471	0.1255041402	-0.0662118209	-0.0360004011	0.1765634823	-0.0299010816	-0.074631667	0.1826661946	-0.1828461438	0.0264941339	0.045625795	0.0079534919	0.0697819918	-0.0041780535	-0.0388899594	0.0930113968	0.0225604199	-0.1620971018	0.0329910774	-0.0668869991	0.0323510987	0.0079524872	-0.0638903488	0.1910985254	-0.088629096	0.2069254801	-0.0637099492	0.0577691566	-0.0330173581	0.1073128123	-0.1301959296	0.1048398322	-0.0036024523	0.0425030213	-0.0627742041	0.0205853775	-0.1125656542	0.0065191146	-0.1296865098	0.1936364455	-0.1626158609	0.0314233367	-0.0151240154	-0.1062586201	0.0314346009	0.0640740394	-0.0295351262	0.0773614928	-0.0479577486	-0.0503572332	-0.0501232278	0.033090696	0.1064608365	-0.0653357384	-0.0390421321	-0.1792190651	0.0679418798	-0.0769912276	0.1132311147	-0.0475282621	0.0939845254	-0.0544774461	0.1477855534	-0.1305047392	0.0927471018	-0.0054846295	0.1111244409	-0.1024494309	0.0016483309	-0.0906990376	0.1154215139	-0.0500229764	0.0102962411	-0.0574670394	0.0945594562	-0.0559874419	0.0447551431	-0.065806125	0.1115915906	0.1217078847	0.1216831682	0.1216419777	-0.0945364	n/a	n/a	0.00893713092496	-0.0843634	n/a	n/a	0.00711718325956	0.12808	n/a	0.0164044864	n/a	-0.000632492	n/a	4.0004613006400004e-07	n/a	-0.000367509	n/a	1.3506286508100002e-07	n/a	-0.000732681	n/a	5.36821447761e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.984737285	1.908804892	-0.818213781	-0.1382443158	0.4905813106	-0.08724328634	0.5814008136	-1.70782128	0.4818743144	1.488234926	-2.240959866	-0.2887822505	0.3351752561	-1.252487472	0.1631550997	-0.7805579244	-1.044520155	-0.2298041183
61876.59729339304	-103.22030781167996	3828713292.608735	10654.431944737958	111019.6870273022	-30.47820395611052	12325370907.640137	928.9209163902708	59871.10885893038	-53.662974784048856	2879.714862673464	3584549675.9978924	68217.16051185882	44193.74863049488	0.757232	19.845444	0.1020925	0.0514004	-0.0216819726	-0.0146420767	0.0675143467	-0.0671867892	-0.0713224777	-0.1374378876	0.0374056781	-0.0543478837	0.017138405	0.0231998973	-0.050622484	0.1115201141	-0.0039280964	-0.0695875375	-0.1693878839	0.0986057311	0.0897408958	0.1854959808	-0.0163695838	-0.1209260842	0.0044451511	-0.0443376284	0.1831752073	-0.02048894	0.0309674213	-0.2364500947	-0.0597866074	0.0137120303	0.0189382753	0.1193537967	-0.0126124759	-0.0699756134	-0.0855096688	-0.1313226971	0.0589228854	-0.0301825434	0.1511851453	-0.1457939465	0.1342998687	0.0543756711	0.0288957539	-0.0349324696	0.1289759709	0.0559059336	0.0643048009	0.1130178051	0.0876480112	0.1160740258	-0.1134333387	-0.0302112455	0.0976589146	-0.188396695	-0.0973301235	-0.0782585303	-0.0139717379	0.1550474236	0.0852670156	0.1061188437	-0.015529108	-0.1054077253	0.0535628848	-0.1442624504	0.0340482714	-0.0476387352	0.0144044344	0.1971810542	-0.0372975619	0.2350714588	-0.1042944453	0.0433830073	0.0319442989	0.0622598284	-0.0098570847	0.1260251921	0.048642353	-0.100499714	-0.0452237415	0.0943931956	-0.1880077698	0.0180759365	-0.0317766294	-0.0109817853	-0.0556265318	-0.1511139853	-0.0171750941	0.0839498251	0.0376592165	0.0957649609	-0.0283209901	-0.0026275714	0.0686116133	-0.1725006657	0.0346530224	0.051396758	0.0238806018	-0.071268178	-0.088705305	-0.2211892168	0.0881436718	-0.0613887816	0.1323416798	0.0510783618	0.0687338839	-0.0375677954	0.1782089239	-0.0789444585	0.0707728018	-0.0699123742	0.0408745434	-0.1560061177	0.0796393871	-0.0298027629	0.1822379698	-0.0691267119	-0.0822561858	0.0091796206	0.0285698071	-0.1116985878	0.0223728623	0.0051744086	0.029951989	0.1216419777	0.1214196295	0.1210493502	-0.0794251	0.0151113	0.00022835138769	0.00630834651001	-0.0563016	0.0280618	0.00078746461924	0.00316987016256	0.164281	0.036201	0.026988246961	0.001310512401	-0.0007701519999999	-0.0001376599999999	5.93134103103846e-07	1.8950275599972464e-08	-0.000315281	5.222800000000003e-05	9.9402108961e-08	2.727763984000003e-09	-0.000997161	-0.00026448	9.94330059921e-07	6.994967040000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.233336684	1.433720903	-0.6327494911	0.2478632342	-0.1230498093	0.2107070668	0.1099594032	-1.392670853	-0.2848414802	-0.9382773766	-1.855158016	-0.9836767589	0.9597756098	-0.4639862799	-0.2532653582	-0.1154619607	-0.5448083135	-0.3672648328
61834.02519927173	-42.5720941213076	3823446672.344172	1812.383197873473	111169.83050407248	150.143476770274	12358731214.304205	22543.063616665804	59883.26107829437	12.152219363983022	147.6764354703639	3586004957.371165	68252.93730079681	44011.91986656806	0.907889	23.793859	0.13133353	0.0650462	-0.0204335941	-0.1161721446	0.0272490805	-0.0375351503	-0.0207430105	-0.1510548991	-0.0523735676	-0.0241738455	0.1111161975	-0.0039006852	0.0133104709	0.0562959305	-0.0916994895	-0.0176084875	-0.0295045751	0.1280909312	-0.0363852254	0.3036383496	-0.155481462	0.0188228558	0.061185655	-0.0011083232	0.0344599178	0.0563852613	0.0911377404	-0.0931392927	0.0673310976	-0.0737422663	0.0019062769	0.0184835737	0.1324893607	-0.0175603258	0.01587985	0.0418215993	-0.032561771	0.0023061566	-0.0865730463	0.0546262053	0.0430351768	0.0925914906	-0.0845782666	-0.0684182788	0.058094123	0.0288836507	-0.1394097819	0.0082817368	-0.0653407517	-0.0238896365	-0.0270498886	-0.0018453225	0.1462589173	0.1890368829	0.0288209347	0.091013559	0.1470466384	-0.2595951171	0.1201559645	-0.0307705131	0.0027431861	-0.0261772591	0.2042236274	-0.0314005763	-0.044874908	-0.0030732139	-0.0453837769	0.0907837018	-0.0087932633	0.1218512225	-0.0106222179	0.1090302711	-0.04515788	0.0709892065	-0.0459126217	0.0005599053	0.096594433	0.1052635863	-0.1213083365	0.1091824893	0.0791540784	-0.0025820044	-0.015852077	0.0353042707	0.1330998909	-0.0216889076	0.0290152855	-0.0856426128	-0.0796165068	0.0549285626	-0.0230491771	-0.1617618346	0.0756802341	0.0896941536	0.1418022733	0.0322815498	-0.0174140919	-0.0141415994	-0.0397166983	-0.1436485456	-0.003675589	-0.0385440047	0.18497543	-0.0201647479	-0.0818788319	-0.1051734132	0.1028269445	-0.1495849614	0.0804579096	-0.0337759431	-0.0383227975	-0.1512692952	0.0901223424	-0.0048411615	0.0759543678	0.0189950045	-0.0572112492	-0.0405558292	-0.0570565559	-0.0305294885	-0.0292838117	0.1605992334	-0.1016268592	0.1215101995	0.120893123	0.1198669825	-0.0740027999999999	0.0054223000000001	2.9401337290001107e-05	0.0054764144078399	-0.0369068	0.0193948	0.00037615826704	0.0013621118862399	0.136082	-0.028199	0.018518310724	0.000795183601	-8.770239999999998e-05	0.0006824495999999	7.691710965759998e-09	4.6573745654002366e-07	-0.000179784	0.000135497	3.2322286656e-08	1.8359437009e-08	-0.000248759	0.000748402	6.1881040081e-08	5.601055536040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.993964002	0.9945438159	-0.6194963622	-0.5811012117	-0.4925291723	0.405251321	-2.611703681	-1.645036477	0.3709595642	-0.378073621	-1.489436428	-0.0598376583	-0.891205844	-0.8873505037	0.4728193392	-1.41324029	0.02074277283	-1.016964719
61974.58540103893	140.56020176719903	3840849235.630668	19757.170320835703	110520.2490234375	-649.5814806349808	12214725444.202637	421956.099983934	59980.57407054539	97.31299225102704	9469.818460848446	3597669265.8321824	68304.16055465638	43672.73127043723	0.895132	23.459507	0.1626560699999999	0.101849	-0.016176969	-0.0306577505	0.0175675363	-0.0869903558	0.1048225512	-0.1054341883	-0.0824937014	-0.0038731193	0.0968755827	-0.0322598772	0.0146593799	0.0548602479	0.0852795857	-0.0523808388	-0.0156713867	-0.048760411	-0.0153667917	-0.1148727167	-0.086469352	0.0671747611	0.1331152195	0.0060286974	0.0011724971	0.0929248402	0.0354455669	-0.0617688042	0.1658862044	0.0168895666	-0.0567272871	-0.0840748017	0.1069567992	0.0510491775	0.1731704753	-0.03346199	0.0416539929	-0.0674204882	-0.0867874897	-0.0151044392	0.0157556299	-0.1413544579	0.061560752	-0.0077425076	-0.1150161056	0.0397588171	-0.0006232509	0.099555697	0.094464078	-0.0225903603	0.08860285	-0.0494024663	-0.0727832186	-0.1049278432	-0.0153320923	-0.0067089216	-0.1457502607	-0.1074006014	-0.2094938108	-0.0529313707	0.0166899202	0.0954365266	0.1045703749	0.0245289883	-0.1372829475	0.0429716002	-0.0644128277	0.0668655793	-0.0228410577	0.0946786407	0.1410722904	0.1103742834	-0.0698580512	-0.0945083151	0.0206286122	-0.1721934829	0.0340631904	0.0803753585	0.0515252412	-0.088808153	0.0658009258	0.098599032	0.038708396	0.0374658588	-0.0604879743	-0.028424773	0.0800961418	0.1094130606	0.0177291488	-0.0009817613	-0.0923375846	-0.0573059226	-0.09240714	0.0491166181	-0.1193281196	0.06570726	0.0906054419	0.0886453036	-0.0307310975	0.0212770343	0.0329044293	-0.0505732406	0.1413912849	-0.014751761	-0.1032850729	-0.0722092953	0.049746818	-0.0453242599	0.066526466	-0.1104323835	-0.043190645	-0.1036398241	0.0071299556	-0.0315516478	0.0571326595	-0.0454489971	-0.0373228038	-0.0572992762	0.0481921578	-0.0576670665	-0.0049740514	0.153481627	-0.0486519967	0.1213126213	0.1201047889	0.1181006348	-0.0526566	0.0213461999999999	0.0004556602544399	0.0027727175235599	-0.0090407	0.0278660999999999	0.0007765195292099	8.173425649e-05	0.0451692	-0.0909128	0.00204025662864	0.00826513720384	0.000174047	0.0002617494	3.0292358209000006e-08	6.851274840036002e-08	-0.000368654	-0.00018887	1.35905771716e-07	3.56718769e-08	-0.000248759	0.0	6.1881040081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.34290464	1.545929176	-1.273427228	-0.2218479186	-1.771954532	0.08829467587	-1.16942531	-1.936486853	-0.03956579485	-0.2806053951	-0.26449012	-0.3356691243	-0.08693169352	-1.412219312	0.2009897765	-1.472681241	0.7753641364	-0.9845557934
62206.668609088105	232.08320804917457	3869669619.440908	53862.61545839645	110256.88579413232	-263.3632293051778	12156580865.020338	69360.19055005167	60002.12712779472	21.553057249329868	464.5342767928908	3600255259.86004	68199.0302360869	43924.9116010779	0.916634	24.023027	0.1990509	0.0959837	-0.012427012	-0.0424982067	-0.0229734191	-0.0807503962	0.1443634604	-0.0981161811	0.0993278109	-0.0685882463	-0.0901112889	-0.0055192579	0.0408621624	-0.1194236989	-0.0816027107	-0.1399037437	-0.110293229	-0.0438412831	0.0322758078	-0.113048953	-0.0480808653	-0.0347426257	-0.0257998769	0.0554597074	0.0655739079	-0.0076431269	0.0082181607	0.0748581757	0.0477177396	-0.0890114513	0.0541622461	-0.1957228385	0.1275400945	-0.0198036429	-0.0369400073	0.2311372886	0.0649948528	-0.0791269353	0.1006244791	0.0674376137	-0.0156199948	-0.0189004947	0.0629382525	-0.0185108563	-0.198759705	-0.0404602788	-0.0312774948	-0.1047130533	-0.0175212982	-0.1013859566	0.0996556229	0.022928073	0.0618871423	-0.0759403828	0.0149520727	0.0005618693	-0.007949629	0.1371480023	0.0831655194	0.050803164	-0.1359928023	0.0310907534	0.0066272227	-0.0153437758	-0.0187397376	0.0607407502	0.0086307138	0.1388782801	0.055542536	-0.0128374008	0.0220946375	-0.0708153672	-0.0720503768	-0.1709387208	-0.1691566509	-0.1040852216	-0.074533061	0.0959223936	-0.0182640299	-0.178366682	0.0648724607	-0.0258426461	0.0137461397	-0.0790803655	-0.058130302	-0.0064897829	-0.0371235309	0.0290951378	0.1234287343	0.0690803184	0.1424602251	-0.0499596377	0.0223590908	0.0727144272	-0.1417459806	0.0023035742	0.0546370233	0.0178812691	-0.0044512173	-0.1028176211	0.1092478857	-0.0102227865	0.0852131692	0.073149931	0.0640777362	0.0013240091	0.060503517	-0.0295548402	-0.0193875489	-0.1153934524	-0.0179408948	-0.1502076315	-0.0008158457	-0.0009913862	-0.0361153192	-0.1010515575	-0.1221628779	0.0050457923	0.0004357115	-0.0766858229	-0.0085809896	-0.0732633709	0.0341253634	0.1210493502	0.1190563346	0.1157589128	-0.0789128999999999	-0.0262562999999999	0.0006893932896899	0.0062272457864099	-0.0567321	-0.0476914	0.00227446963396	0.00321853117041	0.106845	0.0616757999999999	0.0114158540249999	0.0038039043056399	-0.000253182	-0.000427229	6.410112512400001e-08	1.82524618441e-07	-0.00020703	0.000161624	4.28614209e-08	2.6122317376e-08	-0.000928454	-0.000679695	8.62026830116e-07	4.61985293025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.642116308	1.497099873	-1.078389914	-0.5953377731	-0.5290756691	-0.4109545235	0.3914611652	-0.9712703506	-0.873264404	-1.731755528	0.6810663951	-0.5722321823	0.8502625981	-0.6243776052	0.6369610212	-1.303428563	-1.838907227	-0.1981422167
61850.72306913098	-355.9455399571234	3825511944.174331	126697.22741536814	110871.74166285738	614.8558687250625	12292543099.355389	378047.7393056512	59838.34111407521	-163.78601371951663	26825.85829012969	3580627067.284424	68197.74291038969	44359.107711578006	1.024599	26.852562	0.1250379	0.0592463	-0.0188909564	-0.0352056827	0.0694819147	-0.0526151564	-0.0669060537	0.014151094	-0.044247515	-0.0692424659	0.0239868065	0.1123195709	0.1434065645	0.0439791401	-0.07522735	-0.1647071146	0.0705636439	0.1905125559	0.0927039565	-0.0502176742	-0.041965094	-0.1126250274	0.1455610403	-0.0681149993	0.0390089974	-0.0124669627	-0.0673481673	0.0166029204	-0.0753441279	0.1145168178	-0.0785360239	-0.120010445	-0.1015041182	-0.1239350643	0.1231087015	-0.1328926062	-0.1118104709	0.0354718715	0.0211771195	0.1039182804	0.1199696494	-0.1684806966	-0.2146338633	-0.0181815689	0.0796146814	0.0828227527	0.0283512124	0.0116905905	-0.0102598971	0.0724082741	0.0854562492	0.0777450491	0.064393722	0.0828478944	-0.1242138357	0.004291513	-0.0779489356	-0.06379899	0.0624158331	0.0846769589	0.0280147034	-0.0227479459	0.0718201835	-0.1250771245	-0.0656365064	-0.0496334519	-0.090525649	-0.1050707951	0.0532559873	-0.0081841236	-0.0230550042	0.0159631586	0.022571744	0.0233225877	0.0815681189	-0.1732880295	-0.1174100732	-0.0630948149	-0.069594693	0.0881426516	-0.1415866506	-0.0557211276	-0.0458827049	-0.1554374682	-0.0564505408	0.0749638337	0.1464381355	-0.0840676055	-0.0526476908	-0.1107407137	-0.0732030455	-0.1454144539	-0.0510521539	0.0027063354	0.1237300522	-0.1283949469	0.0994863527	-0.0132989774	-0.0346219718	-0.0540813634	0.0021237971	0.0104959923	0.1143757718	-0.0459378571	-0.1317013449	-0.1372666386	0.0476757219	-0.1064833741	-0.0670985061	0.0021293257	0.0127313016	-0.0207768211	0.0367446368	-0.0216424281	0.0494252769	0.0297336412	0.0764757522	0.075692787	0.0212701143	-0.0251264124	0.0214049076	0.0688684678	-0.0636778615	0.1207205288	0.1177500307	0.1128532249	-0.0410843	0.0378285999999999	0.0014310029779599	0.0016879197064899	-0.0304623	0.0262698	0.00069010239204	0.00092795172129	0.0989287	-0.0079163	0.0097868876836899	6.266780569000002e-05	0.000133476	0.000386658	1.7815842575999998e-08	1.49504408964e-07	-0.00056847	-0.00036144	3.231581409e-07	1.306388736e-07	-0.000616088	0.000312366	3.79564423744e-07	9.757251795600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.764715027	0.3965147775	-1.010052968	0.170393295	0.06851292793	0.4153385719	-2.412659852	-1.85254387	0.5234172262	0.1191660977	-0.4388983351	0.5552739481	0.6696135888	-0.1581171083	-0.1162848113	-1.560170384	-0.1472077228	-2.132436759
62260.2473136874	409.52424455642176	3876338395.56152	167710.10687950795	110006.69067382812	-865.0509890292597	12101471993.007303	748313.2136205003	60032.057495448	193.7163813727966	37526.03641217078	3603847927.136775	68113.36234359437	43171.67458635678	1.179689	30.917156	0.10347095	0.0531073	-0.0035543127	-0.0161480824	-0.1065343991	-0.1278422267	0.2010621788	-0.0985239834	0.0276703184	0.049140445	-0.1680823358	-0.0152450882	0.0763031799	0.0987911954	0.0274004941	-0.1175197982	0.0205361859	-0.1065405355	0.1855845739	-0.1386279419	0.1058843583	-0.1086386441	-0.0117211744	0.102380063	-0.0454265683	-0.0447016939	0.0396170192	-0.0887784888	0.0468896886	0.028377475	-0.1249820628	-0.0734482485	0.0596188834	-0.0963610637	-0.0363192661	-0.0261517951	0.0584135884	0.075452433	-0.125907531	0.030729902	-0.163967031	0.0202983563	-0.0350077652	-0.114031362	-0.2276679596	-0.0486363156	-0.099367288	0.059253922	-0.223714918	-0.1426660243	-0.0983899419	-0.0293876882	0.0429111524	0.050901067	-0.0792848361	-0.0377889014	0.0946275069	0.0148908442	0.0437599492	-0.080667548	-0.168910725	0.0764292074	-0.1689078303	-0.017912658	-0.1003833493	-0.0199829749	0.053037693	0.0598591696	-0.1243478659	0.0216680211	0.0472742643	0.0252020886	-0.0969756939	-0.0172546166	0.087698601	-0.0594932913	-0.161911436	-0.0054951932	0.0173236522	-0.2886700607	-0.0301173801	-0.0581869979	-0.0598762192	0.1554419598	-0.0714019094	-0.0630869826	-0.015791219	0.0637166074	0.0614565221	-0.2116315107	-0.1000882631	-0.0780706451	0.1767364755	-0.0414782141	0.0576384569	-0.0150448053	-0.11862171	0.0418584013	0.0842719535	-0.0271125718	-0.0025548926	-0.0607065951	0.0286918593	-0.0284458249	-0.0355999464	0.0692200795	0.0092782715	0.0801062886	0.1912248949	-0.1986722798	-0.0184336663	0.1500927087	-0.0632944087	-0.0633856162	-0.1014941939	0.0306791745	-0.0064249665	0.0694358657	-0.1193978277	0.019149464	-0.1210552393	-0.21491215	-0.070491602	0.120326335	0.1161887065	0.1093977275	-0.0360464	0.0050378999999999	2.538043640999998e-05	0.00129934295296	-0.045823	-0.0153607	0.00023595110449	0.002099747329	0.0700872	-0.0288414999999999	0.00491221560384	0.0008318321222499	-0.000738888	-0.000872364	5.45955476544e-07	7.610189484960001e-07	-0.00056847	0.0	3.231581409e-07	0.0	-0.000828341	-0.000212253	6.86148812281e-07	4.5051336009000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.387146381	2.624815172	-1.323150183	-0.6957458289	-2.24349715	-1.559225271	-0.5376379901	-2.556160635	-1.115230582	0.3453214066	1.375785386	-2.089365779	1.270609038	-0.3800271703	0.2300030948	-1.333966741	-0.5347763318	0.8865799246
62734.26941247962	474.0220987922148	3935588558.717576	224696.95014337628	110350.1679168052	343.4772429770819	12177159559.267103	117976.61644313736	60139.37972931488	107.32223386687838	11518.061882176937	3616744994.22673	68174.93769297808	44143.5640380596	1.125	29.483883	0.0441262	0.0215176	-0.0053376669	0.0267439713	-0.1428268675	-0.0399975278	0.1024453147	0.1468408695	-0.0295157563	-0.0989884656	-0.1952443587	0.1152107653	-0.0274004149	0.044868858	-0.1214996968	-0.0606990052	0.0079163848	-0.1012181162	-0.1044871166	0.0120706389	0.0088398984	-0.0001985061	-0.2628106688	0.1810814783	-0.0144777225	-0.0173791231	0.1045706026	-0.0082916036	-0.0574648052	-0.0404191371	0.0931970613	-0.0354753395	0.0597040796	0.0223097475	-0.0160496872	0.0318071092	-0.0561260801	-0.0207018332	-0.1261114769	0.1505392748	-0.1816659492	0.0185133799	0.1011144484	0.0266025374	0.096399084	-0.0546293995	0.1416626964	-0.0409265517	0.0210342355	-0.0162477139	-0.0103374144	0.0940920907	-0.0429949551	0.014070753	0.0837864906	-0.1126331261	-0.0593239685	0.1676461203	-0.0366914726	0.0818512947	-0.1843553286	0.0170603326	-0.1575907313	0.1470531334	0.0710753235	-0.1004795851	0.1357847231	0.0322939737	0.0796829582	0.0386365092	-0.0960662186	-0.0038843665	-0.0762800855	-0.021841694	-0.0776507126	-0.0402385763	-0.0812906501	-0.1164451969	0.0647908172	-0.0540312766	0.1171891163	0.0891294146	0.0521028538	-0.0060191847	0.1094933586	-0.0298481956	-0.2185370556	-0.1530806414	0.0272199314	0.0380154496	0.0075885493	0.2124505186	0.0536839858	0.0904795873	-0.0499940431	-0.0266070798	-0.0782542416	-0.0282844982	-0.0034336285	-0.0321433803	0.0127984745	0.0139530036	-0.2194497046	0.0314674048	0.1620032245	0.11209264	-0.0224218884	0.0032000601	0.0096092806	-0.2053485665	-0.0041238443	0.0362337279	0.0046715467	0.0531621812	0.0390235624	-0.122354666	-0.0298716735	0.0831497168	-0.1299313132	0.0147649825	-0.1977380328	-0.1166671361	0.0606284231	0.1198669825	0.1143757435	0.1054092553	-0.024515	0.0115314	0.00013297318596	0.0006009852249999	-0.0340084	0.0118146	0.00013958477316	0.00115657127056	0.0834038	0.0133165999999999	0.00695619385444	0.0001773318355599	-0.000652043	8.6845e-05	4.251600738490001e-07	7.542054025e-09	-0.000630897	-6.242699999999999e-05	3.9803102460900005e-07	3.897130328999999e-09	-0.000828341	0.0	6.86148812281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.358089826	2.228062948	-0.4371335758	-0.4231695518	0.4588331041	-1.662102341	0.6028570398	0.8916663643	0.04865013217	-0.9504708945	0.8044967928	-1.070170805	1.498807892	2.605528772	1.343961972	-0.05410746944	-0.7492737039	0.8684500804
