global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16
66151.44646771505	-115.1900644638372	4376013869.77097	13268.750951182968	99403.78490120274	-740.0360287800722	547653.3238925799	9881112452.684582	63005.45806731631	-211.63525798984483	44789.48242442818	3969687746.2723536	71681.05134733606	60208.81233016304	2.360646	49.372894	0.0733349499999999	0.0423906	-0.0144843075	0.0203926127	-0.2300005445	0.1840820121	-0.1768366436	0.0644573296	-0.2233337841	0.2011928122	0.1804275932	0.0863792418	-0.2006159107	0.0944432775	-0.2088338402	0.1105021656	0.000525807	0.0967889971	-0.0193340383	-0.2691250934	-0.0265741756	-0.0102760432	0.1346929892	0.0898224486	-0.0493098014	0.0038659906	0.0138008441	0.0812284082	-0.1121006605	-0.1362933437	-0.1281501954	0.035271424	0.1243613704	-0.1452695422	-0.0082164655	0.178797654	0.3026310589	0.0802279415	-0.0628902645	-0.0424905088	0.0404802771	-0.0928615408	0.0719720679	0.1105336393	-0.0658839843	-0.1502635347	-0.0172427289	-0.0357039506	-0.174697378	0.1544073982	0.2116682112	-0.1487698602	0.0279650871	-0.2218172467	0.0248754396	-0.0614056157	-0.0060383193	0.240786872	-0.1393990123	-0.0350359081	0.2479542186	-0.0692058772	0.0413152354	-0.1564903882	0.1419838728	0.1284245239	0.04991221	0.1314162494	0.0688970677	-0.0433263365	-0.0460941937	-0.1366505001	-0.0762792829	-0.2455842476	-0.0962402939	-0.0729333999999999	0.0173295	0.00030031157025	0.0053192808355599	0.002456	-0.0366176	0.00134084862976	6.031935999999999e-06	-0.0246998	-0.0089152	0.00061008012004	7.948079104000003e-05	0.00113698	-4.226000000000013e-05	1.7859076000000107e-09	1.2927235203999998e-06	0.000539653	0.0001671929999999	2.7953499248999985e-08	2.91225360409e-07	-0.00068517	0.0	4.694579289000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.426700243	-1.146462929	0.04608299346	0.6343810271	1.316673517	0.5607855726	0.4927984496	0.5479967973	-0.8179746363	-1.089802331	0.7458325591	-0.1721735104
66173.75794711913	22.311479404073907	4378966240.843912	497.8021131984141	98627.56681566796	-776.2180855347833	602514.5163112842	9727396935.979048	63027.89358385604	22.435516539735545	503.3524024047472	3972515369.617882	71652.09283555328	62287.54409922724	1.743548	36.466301	0.06313579	0.031152	-0.0654293043	0.1290332819	-0.1107016862	0.2552363495	0.0329774977	0.2403266966	-0.1909875327	0.0473815199	-0.0310264241	-0.1646880874	-0.0572949534	-0.1324597901	-0.131077038	0.174076264	-0.2299819657	-0.0315087999	0.0265755381	0.0155647274	-0.0749982091	0.0016977332	-0.023999714	-0.1208809302	-0.0596026471	-0.1336109849	-0.0881895792	-0.1919895534	0.0876908296	0.1276873233	-0.1987756535	0.0415596071	-0.1899948778	-0.129085694	-0.0634097374	-0.1228577051	0.2257749008	-0.2017416896	0.0873092749	0.0647397521	0.0167296692	-0.0192981098	-0.1716201611	0.0004702846	-0.0590538191	-0.0430690364	0.1075263384	-0.0275362241	0.1519111279	-0.1074192681	-0.0370810007	-0.1382928561	0.0314093912	-0.0810676464	0.1682587653	0.0517237497	0.2502784876	0.0282230107	0.0029873062	-0.1015805326	0.1005712841	-0.2132992902	-0.0107324704	-0.1649453032	0.082163456	-0.0823597047	0.0858329397	-0.0317828613	-0.005528195	0.0539333711	0.2290802325	-0.0759158921	0.002700257	-0.2513317023	0.0711894976	-0.0548713	0.0180620999999999	0.0003262394564099	0.00301085956369	0.00855084	0.00609484	3.7147074625600006e-05	7.31168647056e-05	-0.0281838	-0.0034839999999999	0.0007943265824399	1.2138255999999985e-05	0.000990506	-0.0001464739999999	2.1454632675999983e-08	9.81102136036e-07	0.000327358	-0.0002122949999999	4.5069167025e-08	1.0716326016400001e-07	-0.000334042	0.000351128	1.11584057764e-07	1.2329087238400006e-07	0.0	0.0	0.0	0.0	0.0	-0.100296313	-1.101342022	0.5775896517	-0.8950936962	1.281916845	1.127512225	-0.9747510578	-1.386575352	-1.849037704	-0.6211701587	0.2930206541	-1.06915524
66503.03919874263	329.281251623499	4422654222.669498	108426.14267073805	98928.3180909042	300.75127523623814	90451.32955622349	9786812120.295122	62967.62901825717	-60.26456559887447	3631.817866821044	3964922304.1808624	71615.23404969262	69303.37493790337	2.260427	47.276806	0.07942541	0.0383119	-0.1523237409	0.0360128794	0.1230561632	0.1530990981	-0.037230179	0.196818857	0.0319675003	-0.174099863	0.1023537506	-0.0944902019	-0.1810427682	0.0421241318	-0.3003279118	-0.0189415599	-0.1086499003	0.0021374127	0.0499249146	0.1055528879	0.0530697756	-0.0005211643	0.0151331967	0.1707047407	0.1655532714	-0.1014969097	0.0180363788	-0.2087042529	0.134077132	0.0318805076	-0.0747724912	-0.0352609672	0.0323006572	-0.2333730831	-0.1927388882	0.0092757269	-0.1126967167	-0.0816871336	0.1006100158	0.0440017419	0.064549452	-0.1530327416	0.0906391903	0.0428476596	0.041319533	-0.2362265055	-0.044030511	-0.0485219744	0.2691366239	0.1950169978	0.0827971105	-0.1470829932	0.0017638185	0.0042790415	0.0675638557	-0.0387156482	-0.1094604668	-0.1529442005	0.0600875268	-0.055752492	0.1324286782	-0.2908505887	-0.0699763684	-0.0071108286	-0.1497961233	0.02452126	-0.0905701313	0.1281842074	0.0452982922	0.0963951215	0.1385511842	0.1476597649	-0.0915117672	-0.1467748366	0.1437730562	-0.0577373	-0.002866	8.213956000000003e-06	0.00333359581129	0.0224603	0.0139094599999999	0.0001934730774915	0.0005044650760899	-0.0496079	-0.0214241	0.00246094374241	0.00045899206081	0.000413086	-0.0005774199999999	3.334138563999999e-07	1.70640043396e-07	0.000539653	0.0002122949999999	4.5069167025e-08	2.91225360409e-07	-0.00029924	3.480200000000001e-05	8.95445776e-08	1.2111792040000007e-09	0.0	0.0	0.0	0.0	0.0	-0.1170395069	-1.888227813	0.07285146768	-0.7366102024	0.4718537155	0.9069903894	-1.89110213	0.699064882	0.2095398534	-0.908003452	0.5003426641	-0.7928705183
66647.12582289132	144.08662414869468	4441839380.452307	20760.955258567206	99475.54685486467	547.2287639604765	299459.3201057109	9895384422.074375	63050.21816662933	82.58914837216435	6820.967428839376	3975330010.859556	71624.00825563524	69883.36377430792	0.987747	20.658716	0.13001751	0.0629576	-0.1412207324	-0.2213436652	0.0439978104	0.0216476778	-0.0384874766	0.0718387785	0.0578783546	-0.0817641844	0.1427127273	0.0141006632	0.1433227093	-0.0421586671	-0.1980561802	-0.0013548329	-0.0267932075	0.1209344532	0.1126402433	0.1680742065	0.1326163206	0.3392047021	0.013177538	0.0104919957	-0.0958957659	-0.0316739671	0.3224114326	0.0731475576	-0.0520574326	0.1155904589	-0.0303890348	-0.0076521358	0.1495319371	-0.163037989	-0.1312873122	0.0995975678	-0.148408828	-0.1637171587	-0.047394219	-0.2499249175	-0.0593966066	-0.0872232194	-0.0991511686	0.0317679165	-0.085865957	0.0903997479	0.1305243702	-0.0510364969	0.1003930708	-0.0150192012	0.2861440325	-0.1255554853	-0.0685047979	-0.1026704552	-0.0442225412	0.2216216726	-0.0430128504	0.0616892309	-0.000528985	-0.0249443245	0.0468961038	-0.2786626859	-0.0003932748	-0.0677051144	-0.0703274139	0.0206484439	-0.1212852675	0.0401919344	0.0157587535	0.1501845777	-0.1201102347	-0.1128836011	-0.1040263303	-0.0013259726	0.09663685	-0.0411642	0.0165731	0.00027466764361	0.0016944913616399	-0.0234523	-0.0459126	0.00210796683876	0.0005500103752899	-0.0184427	0.0311652	0.00034013318329	0.00097126969104	0.000195191	-0.000217895	4.7478231025000006e-08	3.8099526481e-08	0.00026599	-0.0002736629999999	7.489143756899997e-08	7.075068010000002e-08	-6.34658e-05	0.0002357741999999	4.027907769640001e-09	5.5589473385639983e-08	0.0	0.0	0.0	0.0	0.0	0.2560291277	-1.620893374	0.1761351889	0.6376345475	0.9973507865	0.9176584472	-0.3086826116	-1.142374786	0.4734610604	-0.8723357844	-1.570013087	-0.2063831907
66671.16022260788	24.034399716561893	4445043605.428652	577.6523697354704	99497.03420989048	21.4873550258053	461.7064260050003	9899659816.564116	63223.846629517626	173.62846288829314	30146.84312495139	3997254782.632767	71747.18652663934	69857.74275167714	1.002763	20.972786	0.11215243	0.0710819	-0.1377820985	-0.0894922188	-0.211492166	-0.0389566337	-0.0868804714	0.007968768	0.0887619414	0.0445320263	0.0509224614	0.1507387106	0.0358475928	-0.3312989849	0.011613608	0.1548212497	-0.0642374933	0.1385641863	0.1898347624	0.0714561708	-0.1084456281	0.0889873974	-0.1255529944	-0.0332368576	-0.39682323	0.1181424065	-0.1017616834	0.1475789178	0.0430689661	0.1091423851	0.047912395	0.0497557901	-0.0707898809	-0.0975514731	0.1009312789	-0.0483254778	0.0343294102	-0.1197536483	0.1198454434	-0.2844416939	-0.0567233669	-0.1378919574	-0.0554399113	-0.0950789783	-0.1726646711	0.0817366105	-0.2022994544	-0.286591363	-0.1713892124	-0.1715846244	0.0030355909	-0.1115330324	-0.1243893059	0.1051927732	0.1093295792	0.0881108711	-0.0030510567	0.0692273296	-0.1251175327	0.0728543625	0.0838213433	-0.0247712578	0.0223905981	0.0444427718	-0.1364004189	0.1050023084	-0.0272915063	-0.0306047016	0.0286158723	-0.1788382492	-0.0243726448	-0.0530631357	0.071230204	0.1527800503	-0.097499974	-0.0343626	0.0068015999999999	4.626176255999997e-05	0.00118078827876	0.0437257	0.067178	0.004512883684	0.00191193684049	-0.024799	-0.0063563	0.000614990401	4.040254969000003e-05	-8.62908e-05	-0.0002814818	7.923200373124e-08	7.44610216464e-09	0.000125941	-0.000140049	1.9613722401000012e-08	1.5861135481e-08	0.000151334	0.0002147998	2.2901979556e-08	4.613895408004e-08	0.0	0.0	0.0	0.0	0.0	-1.181183926	-0.2530706371	0.9730965923	-0.664094755	0.307361832	0.268363584	1.161420833	-0.3149405484	-0.790892837	-1.902136999	-0.9051445615	-0.7513272189
66628.02797036426	-43.13225224362395	4439294111.219642	1860.391183607604	99179.7220589025	-317.31215098798566	100687.0011646222	9836617267.68115	63180.50889523596	-43.33773428166751	1878.159212668419	3991776704.26099	71779.32189036885	70177.3440121858	0.936694	19.590956	0.05989468	0.0252941	-0.1510900419	0.0999205191	-0.1066472202	-0.0186548314	0.0326163907	0.156264398	-0.0200097936	0.1052188069	0.0657186919	0.195150107	0.1468530767	0.0081194752	-0.0125178398	0.0104914575	0.1142834571	-0.2286363011	0.2829198395	-0.1229119184	-0.2989249706	0.0686734604	-0.2662578234	-0.0522972857	0.0798543838	-0.0184810779	-0.0261868964	0.0479077117	-0.245828058	0.0405777269	-0.2520156557	0.2525328004	-0.0291802261	-0.0436861765	-0.0340517167	-0.1256009167	0.0750985247	0.2325723325	-0.0579915424	-0.1867524174	0.0895706797	-0.1071117179	-0.0335761391	-0.1865905656	-0.0580086856	0.2165039917	-0.2446929733	0.0675823361	-0.0404315238	0.1318055796	-0.0612108059	-0.1088622124	-0.1196312313	-0.0009816404	-0.0826155605	-0.1492984793	0.0967421128	0.0932997733	-0.1354903947	0.0838105632	0.0343104589	-0.0822331157	0.1321693921	0.0348708661	0.024090248	0.018946764	-0.1340281455	-0.1872944805	-0.0616054612	-0.056209969	-0.2092755351	0.0318679843	-0.068624338	-0.062309073	0.0274777951	-0.0180129	0.0163497	0.00026731269009	0.0003244645664099	0.0498452	0.0061195	3.744828025e-05	0.00248454396304	-0.016378	0.008421	0.000268238884	7.091324100000003e-05	1.03288e-05	9.66196e-05	9.335347104160001e-09	1.0668410944e-10	0.000273472	0.0001475309999999	2.1765395960999996e-08	7.478693478399999e-08	-0.000184605	-0.000335939	3.4079006025000004e-08	1.1285501172100004e-07	0.0	0.0	0.0	0.0	0.0	-0.1571047767	-0.3294006676	0.2473351441	0.6536515212	0.0263259729	0.35140324	-0.04846976668	0.09982259197	-1.815200522	-1.830957774	0.4923884385	1.663283047
66609.34228344723	-18.68568691702967	4436804479.433431	349.1548955612538	98859.21612569802	-320.5059332044766	102724.05321927242	9773144612.98747	63188.94638590203	8.437490666074154	71.19124874008848	3992842945.3604016	71785.98864754099	69536.08271205737	0.932249	19.497982	0.06118139	0.0269463	-0.1644350452	0.1211554987	0.0858136816	0.046442306	0.0106829897	0.149708221	-0.0643096816	-0.0594477203	-0.0339511529	0.0712803253	-0.0069937637	-0.2424719273	-0.0183371111	0.2477074911	-0.2545261247	0.129778206	0.3994852461	-0.0458829901	-0.0173162776	-0.0520460169	0.1135230777	-0.0999365031	-0.0372108549	-0.1967428171	0.0230000247	-0.0480207091	0.0613402599	-0.0590633937	0.0854514222	-0.0352229634	-0.2191693923	-0.1297037705	0.0503572854	-0.2382050948	0.149233144	-0.1866058715	0.0879629278	0.0227865108	0.3459119963	-0.0706963885	0.0916944099	0.2096474065	-0.1213630196	0.1482111287	-0.1123198284	-0.031408036	0.0615804546	-0.2000212688	-0.033861176	-0.1124449207	-0.1322938735	0.0694093835	0.0511180305	0.0015896484	0.1587433224	-0.1473082073	0.1354897678	0.1208648654	0.1194907354	-0.0782385341	0.130265625	0.139152872	0.1959375672	0.0420727252	-0.2665281881	-0.0516087562	-0.1172109036	0.0077574784	-0.0480626212	0.0437561087	-0.1454764299	-0.0124742116	-0.2678721864	-0.0333366	-0.0153237	0.00023481578169	0.00111132889956	0.0437396	-0.0061056	3.727835136000003e-05	0.0019131526081599	-0.0211558	-0.0047777999999999	0.00044756787364	2.2827372839999983e-05	-0.000296857	-0.0003071857999999	9.436311572163999e-08	8.812407844899998e-08	0.000217111	-5.636099999999997e-05	3.176562320999997e-09	4.7137186321000003e-08	0.000151334	0.000335939	2.2901979556e-08	1.1285501172100004e-07	0.0	0.0	0.0	0.0	0.0	0.3632634153	-0.2360190518	0.9575434379	-0.02675490269	-0.1453837881	0.6154943842	-2.0850177	-1.098532197	-0.956942108	-1.723828977	-0.08042346273	-2.06646549
66691.04046676813	81.69818332089926	4447694878.540104	6674.593157935262	99878.4327077964	1019.2165820983791	1038802.441224302	9975701320.165812	63220.21427904719	31.267893145159174	977.6811417370924	3996795493.488642	71920.8956352459	70261.26547957711	1.014016	21.208136	0.09440544	0.0487797	-0.1593335723	-0.1454489258	0.1210703868	-0.0053136301	-0.2470241875	-0.0030437448	0.142347716	-0.0979517332	-0.0473520671	-0.0808433681	0.0183687836	0.1402828469	0.0276998013	0.0991350855	0.2945557094	0.2005101778	0.0645379075	0.1079324446	-0.2240856039	0.1709001366	0.0526455961	0.1623678673	0.1003226011	0.0440912859	0.0140158292	0.0606953336	-0.1366557322	-0.0882045018	0.1445641477	-0.1136279248	-0.117036852	-0.1236133461	0.1787058482	0.1012963983	-0.1920330815	0.1829315415	0.1651736573	-0.008469382	0.1514550863	-0.0380628325	0.0995844504	-0.2224100261	-0.0729538962	-0.0035225318	0.0675013267	-0.0413411545	-0.1222234921	0.2098249245	-0.1224003849	-0.1254475869	-0.1161875201	0.1184812546	-0.1125618886	0.0016714834	-0.1823805688	-0.0956987366	-0.0541973417	0.1515086642	0.0519992939	-0.0632190428	0.076309511	0.1810511666	0.3091180597	-0.1262180908	0.0951020846	-0.2493872603	0.0370591211	-0.1906302447	0.1348000679	0.2791745676	-0.2153920978	-0.0507672887	-0.1733708025	-0.0263392	0.0069974	4.896360676000001e-05	0.00069375345664	0.0437682	2.8600000000003623e-05	8.179600000002071e-10	0.00191565533124	-0.0646069	-0.0434510999999999	0.00417405152761	0.0018879980912099	-0.000647574	-0.000350717	1.2300241408900005e-07	4.193520854760001e-07	0.000539653	0.000322542	1.04033341764e-07	2.91225360409e-07	-5.39738e-05	-0.0002053078	2.91317108644e-09	4.215129274084e-08	0.0	0.0	0.0	0.0	0.0	1.806368669	-1.025286655	0.6442957007	0.2142205797	-0.03744909719	0.1413356868	-0.419426683	0.8926596936	0.2485977831	-1.929933951	-1.325167863	1.101168886
66565.99427396488	-125.0461928032455	4431031593.681525	15636.550334586447	99752.50738294671	-125.92532484968253	15857.187438498067	9950562729.18484	63111.38426859319	-108.83001045400306	11843.971175418415	3983046824.298032	71738.7863857582	70034.05258231785	0.962529	20.131287	0.15851057	0.0693222	-0.1500636867	-0.1443779789	-0.1456808709	-0.0542364427	-0.113705703	0.0012578237	-0.0801418965	0.0479339986	0.0812603029	-0.0649921648	0.1674156458	-0.2089077177	-0.0890728159	0.0720557826	0.0825685315	0.0292650118	-0.1155575827	-0.1067544688	0.0164224838	0.1663590695	-0.0634764677	0.0802136156	-0.0914970003	0.0090635818	-0.0485088722	-0.0742571685	0.0196942579	0.1808858248	0.0314043832	0.0070126731	-0.0549969345	-0.0945187229	0.0424287525	0.1359012746	0.0818605733	-0.0312361951	-0.0516655112	-0.1209308229	-0.0960018626	-0.1562212658	0.0075393669	-0.0570399727	0.0793957943	0.0364521179	0.1176137661	-0.0075052473	0.0153041295	-0.0497596032	-0.0090617448	-0.0994427962	-0.1344246155	0.0602584159	-0.1291239578	0.1618529003	0.0705248647	0.0836614108	-0.1571562721	-0.0280307648	-0.0489163495	-0.0594379865	0.2153120745	0.1608380151	-0.083201266	-0.1033040735	-0.118804826	0.0408687276	0.1455320886	-0.1269932819	-0.0358729121	-0.108730845	-0.1859067557	0.1638309684	0.1351622996	-0.00134242	0.02499678	0.0006248390103684	1.8020914564e-06	0.0154338	-0.0283344	0.00080283822336	0.0002382021824399	-0.0289687	0.0356381999999999	0.00083918557969	0.0012700812992399	-0.000296857	0.000350717	1.2300241408900005e-07	8.812407844899998e-08	-0.000295147	-0.0008347999999999	6.968910399999998e-07	8.7111751609e-08	0.000151333	0.0002053068	2.2901676889e-08	4.215088212624e-08	0.0	0.0	0.0	0.0	0.0	0.6074820513	-0.6389397812	1.06607644	1.311093601	0.2962268417	-0.4164590653	0.2804089791	-1.147444068	-0.8912756017	-1.636326542	-1.460260055	0.8684289178
66588.34876522726	22.35449126237654	4434008191.279543	499.7232795996691	99724.89955836556	-27.607824581151363	762.1919781036254	9945055591.9261	63103.0429547491	-8.34131384408829	69.57751664557897	3981994030.14891	71806.41180840164	69916.33678058127	1.030061	21.543715	0.07790843	0.0396724	-0.1513717706	0.0742025683	-0.1229099426	0.0267761826	-0.009258446	0.1186996011	0.0109950142	0.1688372979	0.0739332563	-0.3124995302	0.2168732657	0.1750560901	-0.0762189886	0.0231890961	-0.1190266691	0.0586769234	0.0218138511	-0.0136262081	-0.107021422	-0.1265376733	0.0599866771	0.0758606119	-0.1301830959	0.0205594081	0.0247382785	0.1725903427	0.035791231	-0.279498233	0.1356160479	0.1115828226	0.0535432502	-0.1013311636	-0.0436895084	-0.0473801616	0.1180732123	0.0110435949	0.0735466653	-0.0881492818	-0.1677887374	0.0195798264	0.0914741235	-0.0270891646	0.0517731522	0.0476606919	0.1616110534	-0.1001378581	-0.1320341919	0.1268044369	-0.0889148195	-0.1061294967	-0.1437687221	0.1227600907	-0.0033914084	0.0259678892	0.0937036669	-0.0325066118	-0.1003592694	0.0670066046	0.0028914217	-0.1652523964	-0.2225149449	0.2750238523	-0.0725662932	0.0690244676	0.1750809216	0.0981076155	0.0787985702	0.2584964761	-0.0609762372	0.1939252048	0.0315541605	0.1078620031	-0.1202295673	-0.0167926	-0.01545018	0.0002387080620324	0.00028199141476	0.015557	0.0001232	1.5178240000000098e-08	0.000242020249	-0.0416515	-0.0126828	0.00173484745225	0.00016085341584	-0.000754063	-0.000457206	2.0903732643600006e-07	5.68611007969e-07	0.000240692	0.000535839	2.87123433921e-07	5.7932638864e-08	0.000151333	0.0	2.2901676889e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.19050604	-0.9116364565	0.9774546919	-0.4630819458	0.3064659027	-0.9027939584	0.05986159369	-0.471927014	-0.6420746899	-1.802585475	1.450691226	-0.07836855631
66591.62068862688	3.2719233996176627	4434443945.937959	10.705482732965605	99215.0274108677	-509.87214749786654	259969.60679408617	9843621664.139229	62967.63498730586	-135.40796744324325	18335.317647110423	3964923055.8945847	71652.8871567623	69362.0644414487	0.987444	20.652391	0.11124462	0.0530979	-0.1558845867	0.1079648268	-0.0153534965	0.0342015352	0.0785655164	0.1298487465	-0.0480461765	-0.0319574541	0.0828705277	0.1096753788	0.1719102334	-0.0587872764	-0.2413046514	-0.0424608534	-0.0719907289	-0.111974436	0.0408115904	-0.0615992765	-0.039530294	-0.0047243916	0.0548148788	0.074357605	-0.1770947784	0.3455501841	0.0297022803	-0.0734016859	0.142990153	0.0585151375	0.0382624449	-0.0089452286	0.0606354546	-0.122026498	-0.2383779887	-0.0312271807	0.0900613766	0.0130205775	-0.0636684893	-0.1286891119	-0.0529730443	-0.0018498446	0.155886898	-0.1459455755	0.0606195133	-0.1436447737	0.0781007681	0.0055378868	-0.0135300628	-0.334100228	-0.0127662065	-0.0945241382	-0.151387811	-0.0380404171	-0.1385787289	-0.0466387129	0.2104778818	-0.0615022352	-0.0055943476	-0.0050885204	0.0692891787	-0.1767790068	-0.0469496264	0.1599712484	-0.2186943965	-0.2027688166	0.124251899	-0.0775804456	-0.0276332393	0.0320585741	0.0444700511	-0.2345069394	-0.0300184499	0.0342331827	0.0601717338	-0.0047874	0.0120052	0.00014412482704	2.291919876e-05	-0.0130873	-0.0286442999999999	0.0008204959224899	0.00017127742129	-0.00757983	0.03407167	5.74538228289e-05	0.0011608786965888	-0.000148358	0.000605705	3.66878547025e-07	2.2010096164e-08	0.000115928	-0.000124764	1.5566055696e-08	1.3439301184e-08	0.000151333	0.0	2.2901676889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.01521137029	-0.8803938497	0.4242823786	0.3346987855	-0.01004313331	0.10663942	-1.147607696	-0.3783426689	-1.733542087	-0.7913613955	0.2607459951	0.1952265044
66624.40798904117	32.78730041428935	4438811739.890212	1075.0070684568584	99051.59656894328	-163.43084192441893	26709.64009212441	9811218782.856695	63108.35987436529	140.72488705943397	19803.493837890444	3982665086.032399	71665.33178278689	69840.99418593697	0.932779	19.509058	0.07309923	0.0542141	-0.154217237	0.012808877	0.1507971263	0.0994460311	0.0125768449	0.1001065819	-0.0614788661	-0.2053935456	0.0269917996	-0.0006176794	0.0931031535	-0.1562286255	-0.1239408583	0.0190163995	-0.1411969793	-0.1197157039	0.0927156459	0.1954479464	-0.0143017237	0.0006744381	0.1300738989	-0.1290030801	0.1173568445	0.2137027208	0.0069115187	-0.0060701871	-0.0567628484	0.0316921882	0.2215776135	-0.0882374508	-0.0205509937	-0.1070839949	-0.1266704141	-0.060870485	-0.1368221766	-0.2156079283	-0.1054367924	0.0135448759	0.0046127453	0.0480146061	0.0233724852	-0.149467424	-0.0374134387	-0.0265908316	-0.0502130447	-0.0663514437	-0.1065010936	0.0387816062	-0.158328031	-0.0790299205	-0.1664592682	0.0542092627	0.0012693989	0.0468330158	0.0037182079	-0.1948780992	0.1421286812	-0.0271715621	0.0142931662	-0.0440812461	0.1740971505	0.0453143255	-0.1468179543	0.1878836552	0.0460525693	0.0715644197	-0.0399499594	-0.1384187846	-0.1156878481	-0.0886889648	0.248232844	-0.0760419117	0.0234165752	-0.0081624899999999	-0.0033750899999999	1.1391232508099332e-05	6.662624300009838e-05	0.0392001	0.0522874	0.0027339721987599	0.00153664784001	-0.00648324	0.0010965899999999	4.20324008976e-05	1.2025096280999991e-06	-0.000223467	-7.510900000000002e-05	5.641361881000002e-09	4.9937500089e-08	-0.000135766	-0.000251694	6.3349869636e-08	1.8432406756e-08	0.000151333	0.0	2.2901676889e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.2774066053	-0.7530542861	1.087962284	-0.828261836	-0.3097917493	0.05047073336	-1.367202015	-0.8253799231	1.293078898	-0.4404247168	0.4229622509	-0.7030684728
