global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18
67687.66240263142	-92.83393168606564	4581619641.532603	8618.138872293099	102487.45701778017	407.99941406249127	166463.52187533618	10503678845.971336	63740.82037224265	71.7953906249968	5154.578114995878	4062892181.726504	72187.0843418435	67479.885222387	2.269948	49.596966	0.1214717424999999	0.0651765	-0.0032189503	0.137126021	0.2044528693	0.1106752037	0.1154450394	-0.005486275	-0.1340112488	0.0427458174	0.018344904	0.0163241382	-0.1405670479	0.1076796103	-0.0195229936	-0.2356408648	9.53649e-05	-0.1167835551	-0.0547036344	-0.1113899855	0.0511534762	0.1373108184	-0.1287638056	0.0608278067	-0.0832174418	-0.0367013486	0.214942067	-0.1105607084	0.0501662524	0.0934989755	0.0111955788	-0.1494469515	-0.0740077412	-0.0527865855	0.0067873914	-0.0269414559	0.0441053495	-0.1120806718	-0.0517342021	-0.1950875236	-0.0980354274	0.0959933244	0.1017732226	0.230709299	0.0131793014	-0.067614971	-0.0465617802	-0.0021955771	0.2111148439	0.0538126806	-0.0675719864	0.032543179	0.0363944217	0.0360250918	0.0537343653	0.2258888602	0.0074100076	-0.2136423234	0.077380038	-0.0943128582	-0.1370396408	0.0225991416	0.1075186088	0.0192913322	-0.0604577836	0.2500461762	-0.0631179284	0.0594784594	-0.1347610051	0.0849664957	0.0945330079	0.1009470057	-0.1479886011	-0.00295774	-0.01848164	0.0003415710170896	8.7482259076e-06	0.0554745	-0.0155944999999999	0.0002431884302499	0.00307742015025	-0.0124006	0.052346	0.0001537748803599	0.002740103716	-8.15555e-06	-0.00019537855	3.81727778001025e-08	6.65129958025e-11	0.000889474	-9.023599999999994e-05	8.142535695999991e-09	7.91163996676e-07	-0.000369429	-0.0004153775	1.36477786041e-07	1.7253846750625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1471570025	0.1670050186	0.6941819922	0.8756540361	0.4440062774	0.9140474003	0.8948738072	0.602730239	2.070621914	0.3451267558	0.9830314557
67597.6199772952	-90.04242533622892	4569438226.594818	8107.638360430359	102393.21286368534	-94.24415409482026	8881.960581048226	10484370040.547976	63686.202578125	-54.61779411765019	2983.103434278024	4055932398.821975	72258.97151908571	73907.36372759462	2.278095	49.774952	0.1212555975	0.0698309	0.085795067	0.0349641452	-0.0493651293	0.0192006489	0.1299481134	-0.0953485037	-0.0526403803	0.0579855938	-0.1268382285	-0.0545621577	-0.0993743512	0.0849448312	-0.1615545297	-0.0307243506	-0.0504062721	-0.009449435	-0.029974728	-0.2036140095	0.0068874804	0.2241880439	0.2627540741	-0.1634091482	0.1832075177	0.1517616504	0.0212249113	0.0032636257	-0.194689885	-0.133227019	0.01386545	-0.0325797528	-0.126593811	-0.0256755655	-0.029452589	-0.044586687	-0.0203848174	-0.1185799226	-0.0104342149	-0.0363610496	0.3681366198	0.0667148879	0.2105036138	0.0130594889	-0.0216715741	-0.0188769461	-0.2165009725	-0.1206409725	0.041451923	-0.0283298783	-0.0900882802	0.0912448977	0.0189969073	0.0055607249	-0.0978233824	0.0236103646	-0.1516142413	-0.1644056262	-0.0555075641	0.1140485298	0.0301375875	-0.0047855275	0.0997801107	0.1236642251	-0.0810515418	0.0433135435	0.0629795293	-0.1069204871	-0.0292418285	0.0905574392	-0.157037506	0.0167491098	0.010646433	0.00725942	0.01021716	0.0001043903584655	5.26991787364e-05	0.0890995	0.0336249999999999	0.0011306406249999	0.00793872090025	-0.0682949	-0.0558943	0.00466419336601	0.00312417277249	6.17975e-05	6.995305e-05	4.8934292043025004e-09	3.81893100625e-09	0.0008905869999999	1.112999999899997e-06	1.2387689997773933e-12	7.93145204568822e-07	-1.01123e-05	0.0003593167	1.0225861129e-10	1.2910849089889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.020070408	0.5555949146	-0.3786247573	1.53864778	-0.3779269772	0.1985830916	-0.2439334468	-0.4347612063	0.2441090129	0.4845545327	-0.02803590838
67447.94422462437	-149.6757526708243	4549225180.12804	22402.830937577764	101918.7647494612	-474.4481142241421	225101.01309084453	10387434608.056017	63793.56861672794	107.36603860294416	11527.4662452889	4069619396.857176	72125.81766775117	56917.86668532891	3.601691	78.69471699999998	0.1629631799999999	0.0843447999999999	-0.090820721	0.1424259884	-0.1945831309	0.0981794764	-0.012971689	0.0952377741	0.1567664175	0.0164941493	-0.0289370299	-0.0675330421	-0.2202490428	-0.0410769434	-0.0014078094	0.1197560358	-0.1005560272	-0.0057475652	-0.0205757651	0.1548549706	-0.0448344517	0.0474850995	-0.0630046246	-0.2252531802	0.0103050881	-0.222337147	-0.1962893476	-0.0001701928	-0.213777904	0.2266599025	0.13218233	-0.1117548949	-0.030742582	-0.1790066439	0.0239287923	0.1426499448	0.017054745	0.1071006881	0.0976442378	0.2048715685	-0.1118322234	-0.152954808	-0.0427034502	0.0606530358	-0.2988237335	0.150201909	-0.0982444509	-0.2226304668	0.0395942101	0.0620618965	-0.0533777499	-0.0823018922	0.0750359817	0.0776802858	0.026026988	-0.0880009987	-0.1435461799	-0.0596812913	0.2157894932	-0.0691748151	-0.0243662249	0.2085509926	0.0718108402	-0.0707138767	-0.0159617923	-0.0567501858	-0.1465522541	0.1967419524	0.0776360037	-0.3365650444	-0.2265125323	0.1712523095	-0.0190354726	-0.0268991	-0.03415852	0.0011668044885904	0.00072356158081	0.0528544	-0.0362450999999999	0.0013137072740099	0.00279358759936	0.00106827	0.06936317	1.1412007929e-06	0.0048112493524489	0.000266438	0.0002046405	4.187773424025001e-08	7.098920784400001e-08	0.00097971	8.912300000009994e-05	7.942909129017815e-09	9.598316841e-07	0.000160052	0.0001701642999999	2.5616642704e-08	2.895588899449e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1519640754	-0.4432675267	0.8802477587	-0.06482720509	0.5438886948	-0.9682894371	-0.1305532964	1.693329152	-1.444042933	1.437649529	-0.3795273222
67537.82092647256	89.87670184818853	4561357255.496275	8077.821535108176	102499.82092537716	581.0561759159609	337626.2795700801	10506213289.734386	63721.745271139705	-71.8233455882364	5158.592971487238	4060460820.400016	72238.35345345657	64096.02109786353	2.721505	59.4632	0.0934304199999999	0.0443883	-0.0483030229	0.0866679113	0.1741263917	0.0335448655	0.1188884741	0.0122980033	-0.1351996663	-0.0326404124	0.0417190439	0.1425901798	-0.1021719479	0.0747514665	-0.0330962201	0.0161283233	0.0563440232	-0.0637019025	-0.1532521253	-0.0073614581	0.1349986703	-0.0385499477	-0.1617035613	-0.0033353094	0.1523886796	0.0068281734	0.184536489	0.1530795033	-0.1377546892	0.0906844738	0.1173542406	-0.0739550259	-0.07482114	0.0371932007	-0.025370244	0.002428839	-0.0662007475	-0.1738739437	0.1098725343	-0.0302841669	-0.0697431754	0.0889187765	-0.0243785991	-0.2018488019	-0.1362351472	-0.0006475601	-0.224040037	-0.1430512336	0.0966779774	0.0822594555	-0.0941889812	0.1294284636	-0.0749855587	-0.1211140895	0.1400921717	0.1307746337	0.0865166281	0.0084701015	0.2127997286	0.0601585376	0.0529297504	-0.0831288123	0.166776868	0.0166153815	-0.1866131867	0.0882900187	0.0756354267	0.123172307	-0.1673397537	-0.0730313916	-0.0519842853	0.0706616804	0.2414614176	-0.0152804	0.0116187	0.0001349941896899	0.0002334906241599	0.0865979	0.0337435	0.00113862379225	0.00749919628441	-0.0110065	-0.01207477	0.00012114304225	0.0001458000705529	0.000313438	4.699999999999995e-05	2.208999999999995e-09	9.824337984400001e-08	0.000764466	-0.0002152439999999	4.632997953599998e-08	5.844082651559999e-07	-0.000297573	-0.0004576249999999	8.8549690329e-08	2.09420640625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7470487668	-0.059440126	-1.151265354	0.2752876603	-0.3519716316	1.088094166	1.0697464	0.9253187626	0.7147409197	-1.279686487	0.03108286523
67684.1637987931	146.3428723205434	4581146029.141854	21416.236279026867	102390.39938712284	-109.42153825431888	11973.07303394137	10483793886.654526	63516.28292279412	-205.4623483455871	42214.77658768337	4034318196.328428	72051.36935821452	74312.80081677594	2.780364	60.749233	0.08722839	0.0519815	0.0773558526	-0.0148283036	0.1214145724	0.0036715146	0.0828464435	0.0054252847	-0.1491242055	0.0024659285	0.040321722	0.0619286087	0.0595727918	0.0789792287	-0.1888226391	-0.0624441327	-0.0562094237	0.0540160471	-0.0903793223	0.1836274439	0.1274382795	-0.0978121239	0.0180073534	0.1691564927	0.2651737011	-0.0393322388	-0.0651204551	0.17732198	-0.0361332709	0.1866315757	0.0922130358	-0.0481014978	0.0673046469	0.065262606	-0.0244657314	0.07041839	0.0887280611	-0.1918102365	0.0813574211	-0.0931973549	0.0618872637	0.1943366674	-0.1074357392	-0.2205531045	-0.0739108452	0.1666299902	-0.2128727347	0.1512043514	-0.0195108508	-0.0265663015	-0.0959976248	0.0535238583	0.1977311457	0.0173111101	-0.232362675	0.1540045097	0.02021633	-0.1608243137	-0.0522139143	0.0472971919	0.148957116	-0.0138670062	0.0977175181	0.1035659386	-0.043750795	-0.0126296136	-0.096169935	0.06130669	0.110992937	-0.0880688201	0.0334980204	0.0016501266	0.0174095349	0.00862124	0.02390164	0.0005712883946896	7.432577913760001e-05	0.0848618	-0.0017361	3.014043210000015e-06	0.00720152509924	-0.0556105	-0.044604	0.00309252771025	0.001989516816	0.000326765	1.3327000000000044e-05	1.7760892900000115e-10	1.0677536522500001e-07	0.00097971	0.0002152439999999	4.632997953599998e-08	9.598316841e-07	-0.000408735	-0.000111162	1.6706430022500006e-07	1.2356990244000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5370995747	-0.4903564027	0.9719277352	0.3581005986	-1.734756838	-0.4935209122	0.224261203	-1.159232997	1.381541598	0.1269636764	0.06660367975
67791.70858790976	107.544789116655	4595715753.268078	11565.8816661458	102341.13821390086	-49.26117322198115	2426.663187206033	10473708570.91676	63601.67167279412	85.38874999999825	7291.238626562202	4045172639.5739017	72213.84512029593	74119.90615490802	1.034247	22.597654	0.1141164	0.0511793	0.0998010867	0.0633435059	-0.0960206231	0.0960339574	0.0447597765	-0.0764069959	-0.0006992286	-0.105709783	-0.2022990833	0.024217008	-0.0317839192	0.0511666778	-0.1680566605	0.0409425755	0.0512471603	-0.0492111244	0.0938349426	-0.0421884727	-0.0629594807	0.1648503023	0.0264999037	-0.0424355545	-0.195400264	-0.0231469661	0.1966662106	0.0633335293	0.2053878121	0.096251553	-0.0317715409	0.0191128341	-0.0692647395	-0.0976349022	0.0525224458	-0.0518484427	-0.0451928997	-0.1442374438	-0.2131993237	0.0046753733	0.1036380344	-0.0481533834	0.0752158603	-0.112238897	-0.053345259	-0.0538442314	0.024291441	0.1836091287	0.1887607284	-0.0097374065	-0.0960850764	0.1209430279	-0.1573941425	0.1584413766	-0.0257591513	-0.1006464559	-0.1033900442	-0.1536085527	0.0157997614	-0.0766500739	0.0908256048	-0.0715390869	0.081739076	0.1393720642	0.0364511316	-0.0725162805	0.1044374217	0.006987113	-0.1227101238	0.0256952076	0.0975417369	0.2255275433	0.1402892256	-0.0302776	-0.03889884	0.0015131197533456	0.00091673306176	0.0748541999999999	-0.0100076000000001	0.00010015205776	0.0056031512576399	-0.0665846	-0.0109740999999999	0.0044335089571599	0.0001204308708099	0.000597877	0.000271112	7.3501716544e-08	3.57456907129e-07	0.000493373	-0.000486337	2.36523677569e-07	2.43416917129e-07	-8.146679999999998e-05	0.0003272682	6.636839502239997e-09	1.0710447473124005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9839502749	0.6557440848	-0.843340078	0.5631114864	0.2456598934	-0.6040052058	0.1080310153	0.8462493364	-0.001712350957	0.8266972645	1.493370874
67624.36478920437	-167.34379870539124	4573054713.143383	28003.946965150502	102558.98752020474	217.8493063038768	47458.32025708033	10518345921.169512	63686.67768841912	85.00601562500378	7226.022692438388	4055992914.9885817	72295.47014360908	68268.98135609699	2.306455	50.394608	0.12179651	0.0643363	0.0190358945	0.1722051549	0.0091690609	0.0716534015	0.1672094182	-0.010109865	0.0610369933	0.0220653424	-0.0358693881	0.1492969279	-0.1154737115	-0.0778328635	0.1235062897	0.2179908585	0.0429901054	-0.039878622	0.0544072184	-0.0973794815	0.0955854933	-0.3638963492	0.0131439784	-0.2328363723	-0.0245761273	0.0502155856	0.0007725687	0.0713910786	0.073988901	0.0864212104	0.0606113707	-0.0922714134	-0.1116996159	0.0379416718	-0.1257505291	0.0008923657	-0.1425784229	0.140525863	0.0882811487	0.1260587814	-0.1124598075	0.0172045999	-0.0002002153	-0.3165963662	-0.0884636045	-0.1448915545	0.2164172486	-0.2027659648	0.001018844	0.0537194247	-0.0972845106	0.1644472332	0.1694203493	-0.1472797667	-0.008798501	-0.1467719713	-0.0254705388	-0.1748679061	0.1353276524	0.1338670039	-0.0408086557	0.0803210855	-0.040910217	0.1243975335	-0.0755116465	0.0335825585	-0.0793618773	-0.1248244202	0.2181555782	-0.0518376751	0.1444034884	-0.1165660143	0.0365296649	-0.0302738	3.800000000001719e-06	1.4440000000013064e-11	0.00091650296644	0.101839	0.0269848000000001	0.00072817943104	0.010371181921	-0.031661	0.0349235999999999	0.001002418921	0.0012196578369599	0.000437062	-0.000160815	2.5861464225000007e-08	1.91023191844e-07	0.00138866	0.0008952869999999	8.015388123689999e-07	1.9283765955999995e-06	-0.000223051	-0.0001415842	4.975174860099999e-08	2.0046085689640002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.544462994	-0.1578951956	0.7918408097	0.6933899341	-1.951622616	0.6680207976	0.4295406378	0.08874477593	-0.8494764905	0.4912629921	1.11998377
67026.49618878817	-597.8686004162009	4492551191.345634	357446.86336362694	102598.44527882544	39.4577586207015	1556.9147153695433	10526440973.63214	63722.110528492645	35.43284007352486	1255.486155675989	4060507370.2054334	72091.3669362359	45740.718419315	4.421173	96.599876	0.2429412	0.13391	-0.2781461029	0.0433328776	0.0732641646	-0.0481333361	0.2603912038	0.1228160555	0.0397982537	-0.1346094993	0.00444486	-0.1025371478	-0.1344702185	0.2899781173	-0.0559444786	0.0012780886	0.0991691241	-0.1141368187	0.0406478156	0.0468139279	0.0140280717	-0.2276812299	-0.1184272447	-0.0610179189	-0.0450042482	0.3150739887	-0.0362283067	-0.0299691902	0.0394175569	-0.0268926044	-0.1565994839	-0.2961334961	0.0721402906	0.0288048875	-0.0472000012	-0.0118884713	0.0538306341	-0.1107130616	-0.2274635749	0.0782476637	-0.0673502051	-0.1272975862	-0.0659052091	0.111050736	0.1217404164	0.0308911544	-0.0361964733	-0.1337099199	-0.1181111981	0.1884640615	-0.0489269808	-0.2372623826	-0.0274083082	0.0698230316	0.2175755359	0.1017174631	-0.0021122858	0.0111526075	-0.0269344529	-0.0435465567	0.1642374461	-0.0487122436	-0.0641158645	0.1853573705	-0.0830927019	-0.1600730805	-0.1144266818	-0.101392291	0.1355859678	-0.0542959498	0.2976789937	0.191729498	0.0421717314	-0.0458662	-0.0155924	0.00024312293776	0.00210370830244	0.0492465	-0.0525925	0.00276597105625	0.00242521776225	0.0890409999999999	0.1207019999999998	0.0079282996809999	0.0145689728039999	0.000735718	0.000298656	8.9195406336e-08	5.41280975524e-07	0.00097971	-0.0004089499999999	1.6724010249999998e-07	9.598316841e-07	0.000150429	0.00037348	2.2628884041e-08	1.394873104e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.861789204	-1.736471063	-0.8300316838	0.8414698014	1.667154531	-1.62484919	0.9306071051	0.5637767634	0.8628396306	0.06368126424	0.6460519393
67293.35147312465	266.8552843364887	4528395152.485488	71211.74277830822	102116.75065328664	-481.6946255388029	232029.7122729676	10427830763.985518	63537.29952205882	-184.81100643382524	34155.108099083394	4036988430.555816	72057.09711486654	66552.51008161884	4.165915	91.022659	0.1800303499999999	0.11318	-0.039800883	-0.1296923598	-0.0436006584	-0.076837859	0.0330447815	0.1475842016	-0.110577773	-0.0293104888	-0.1572233088	0.0549837702	0.0315310095	0.0266087262	0.1069834673	0.0615005725	0.1247479335	0.1919915595	-0.1983343761	0.1100138932	-0.1867761642	-0.222393174	-0.1226753894	0.1720359958	-0.0017193752	0.2742014644	0.0267433553	-0.0749192591	-0.1658246011	-0.0679444318	-0.0111958215	-0.0599875977	0.0494262266	0.0897124163	0.2143474945	-0.02559254	-0.1112823398	0.1003244633	0.003596208	0.0031558447	0.0182520404	0.1773082271	-0.2663465491	-0.2082726437	0.31188749	-0.0891996192	0.0012921964	-0.1497783929	0.1064553395	0.0908821729	-0.078774367	0.110477865	-0.1930679225	-0.1024825314	-0.0859101658	-0.0232042583	0.0452764441	0.0927519131	-0.1602459082	-0.1205384133	-0.1075224403	-0.1401225478	0.2242043582	0.0682663594	-0.2588611964	0.0347381646	0.0090385163	0.0066224023	-0.0047365471	-0.0474972431	-0.1063943247	-0.0404642303	0.1079143136	-0.0439471	0.0019191	3.68294481e-06	0.00193134759841	0.0769424999999999	0.0276959999999999	0.0007670684159999	0.0059201483062499	-0.0198933	-0.1089342999999999	0.0003957433848899	0.0118666817164899	0.000450001	-0.000285717	8.1634204089e-08	2.02500900001e-07	0.000489273	-0.0004904369999999	2.405284509689999e-07	2.3938806852900004e-07	0.000203894	5.346500000000002e-05	4.1572763236000014e-08	2.858506225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.313265739	-1.182076075	-2.20630126	-0.05313742649	0.008882987893	1.062815175	-0.1567315156	0.7477418843	0.2677137689	-1.05351317	0.02294032368
67460.87953058105	167.5280574563949	4550970267.039569	28065.650035113147	101661.14593211206	-455.6047211745754	207575.66195656257	10334988592.230185	63352.06908547794	-185.23043658088136	34310.31463594391	4013484657.4111695	71896.5866731598	70856.00851607375	1.855958	40.551525	0.0819911	0.0390969	0.0471706842	-0.0353235947	-0.1476269057	0.0461270435	-0.1821874863	0.1830094236	0.00280515	-0.1672918261	0.0949377417	0.0361197795	0.1652413046	0.2131004411	-0.0046103004	-0.1374519555	0.0006314966	0.0991825951	-0.2122084466	-0.0564925639	0.1804763457	0.1698932978	0.0366056414	0.0681486964	-0.1169961751	0.0749469703	-0.140226555	0.0985559658	-0.1885529532	-0.1304441377	0.1083392818	0.0182295944	0.2596270523	-0.088043671	0.0800333786	0.0714427409	-0.0750209465	-0.0162818456	0.1220989079	-0.1234245335	0.1063698231	-0.1010856683	0.1474135376	0.1242261093	0.0465308158	0.131894712	-0.1739237765	-0.1642282103	0.1003097647	0.025069451	-0.0586183869	-0.0312108745	0.1350708354	0.0750327279	-0.2554404803	-0.0673145691	-0.0144663854	0.0953497248	0.0877843138	0.0045930283	0.0154392062	0.0891038412	0.0988054453	0.0279713305	0.0696530307	0.0931107593	-0.1284226812	-0.1281460999	0.137429795	-0.2748788381	0.1207584558	-0.1496846851	-0.1479936546	-0.018303	0.0256441	0.00065761986481	0.000334999809	0.0547036	-0.0222388999999999	0.0004945686732099	0.0029924838529599	-0.0198808	1.2499999999998623e-05	0.00039524620864	1.5624999999996555e-10	0.000114899	-0.000335102	1.12293350404e-07	1.3201780201e-08	0.000604348	0.0001150749999999	1.3242255624999993e-08	3.65236505104e-07	-2.7841e-05	-0.000231735	7.75121281e-10	5.3701110225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1781232868	-0.8340182977	0.7674583343	-1.250796941	-0.3854071092	-0.6456422404	0.2318512751	-1.324169644	-1.178685219	0.864049284	0.6403011943
67772.97924951445	312.0997189334012	4593176716.355116	97406.234558308	102139.32232623924	478.1763941271784	228652.66390047065	10432441165.263391	63718.33275735294	366.263671875	134149.07733535767	4060025929.3767567	72199.89372306035	74420.01006639343	1.604737	35.062508	0.1072261	0.0496682	0.0810704054	0.0161824624	0.1794778327	0.1174887976	0.0091431413	-0.0498583509	-0.0602661222	-0.1204770814	0.1428589428	0.0217382722	-0.1257144904	0.1274510469	0.0479055517	-0.0012642332	0.0773220745	0.0777343109	0.1606488783	-0.2773372751	0.0906072158	-0.0880628529	0.0580353025	-0.2494587098	0.0792345932	0.0132575365	0.0270969947	-0.1460184018	-0.1167507866	0.2118053629	0.0793629604	-0.0419501762	-0.1071763675	-0.0510293517	0.0876802132	-0.1035418491	-0.1691453765	-0.1284636206	0.0731440332	-0.147257534	-0.0749512762	-0.1031610538	0.1569284404	0.0278299635	-0.0873746327	-0.1388108731	0.1558961808	-0.3707920621	-0.0165288863	0.0727962035	-0.0690467935	0.1495325348	-0.1442356093	0.0048694883	0.0039253725	0.0761400084	0.1584355945	-0.1109202365	0.1755059554	-0.1442544833	-0.0458231587	0.0470515226	-0.0502559931	0.2613899494	0.0786389342	0.0453317538	0.085917219	-0.0949832505	-0.0174487793	-0.0797757325	0.13353118	-0.090228033	0.0603308652	-0.0515894	-0.0332864	0.00110798442496	0.00266146619236	0.0787394	0.0240358	0.00057771968164	0.00619989311236	-0.0403586	-0.0204778	0.00162881659396	0.00041934029284	0.000406908	0.000292009	8.526925608099998e-08	1.65574120464e-07	0.000669126	6.477800000000004e-05	4.196189284000005e-09	4.4772960387600003e-07	0.000203894	0.000231735	4.1572763236000014e-08	5.3701110225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7405257405	0.423010013	-0.6269008635	-0.03358516082	0.313237856	1.172988649	1.043803902	1.084552278	1.236152939	-0.5738330826	2.140152201
67306.93024767598	-466.0490018384735	4530222859.36552	217201.67211463748	103057.89692887932	918.574602640074	843779.3006153696	10620930119.403511	63737.03879595588	18.70603860294068	349.91588021470693	4062410114.477185	72236.6888288503	57048.049842617445	3.798271	82.989868	0.16625571	0.0748174999999999	-0.1117464759	0.1660002584	0.0334200737	-0.0106605416	0.2530208465	0.0281116861	-0.1524186353	-0.000867179	-0.1175750246	0.0872876056	-0.1569040607	0.1462757149	-0.0047895945	0.1816360181	0.0467864244	-0.2002306453	0.0840440381	0.0289448118	-0.0768162168	0.1110653773	0.2790478231	-0.0746260157	0.1532197649	0.0385164102	-0.0591140469	-0.2597892294	-0.0817205294	0.0178816677	-0.1900654472	-0.1918347787	-0.1039438866	0.075879404	0.0172134186	-0.0906164275	0.0722778332	-0.091958894	-0.0216571174	0.1081273665	0.1848430109	0.1611268907	0.1346138266	0.0568705174	-0.2084631189	0.0117307201	0.0886108339	-0.140321033	0.2002261802	0.1370053303	-0.0160094928	0.0631573766	0.1382514136	-0.0993263426	-0.0297091888	0.0811123072	-0.0900950206	-0.1943890322	-0.1260064487	-0.0053296341	-0.1200599656	0.0179111705	-0.0502437435	0.1335107777	-0.1322360196	-0.0450287631	0.1851850171	-0.011299857	-0.1237103904	-0.2255986828	0.0583084909	-0.0595053086	-0.2375239565	-0.0262959	0.0252935	0.00063976114225	0.00069147435681	0.107615	0.0288756	0.00083380027536	0.011580988225	0.00938546	0.04974406	8.80868594116e-05	0.0024744715052836	-0.000124442	-0.00053135	2.823328225e-07	1.5485811364e-08	0.00097971	0.0003105839999999	9.646242105599997e-08	9.598316841e-07	-0.000201023	-0.0004049169999999	4.0410246529e-08	1.63957776889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.567742025	-0.2542636465	0.7935689573	2.085702594	-0.2101754879	0.6172096875	0.8343781229	-0.1187815685	1.097864943	0.9489312447	1.215194782
