global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_22
67669.22719142873	-12.934450460175867	4579124308.685197	167.3000087067437	102487.34858002534	243.7039036106435	59391.5926350658	10503656618.963623	64510.460524567134	23.030514315010805	530.4045896139177	4161599517.0917344	73081.56290900431	47467.76969418849	1.141822	19.69088	0.0919405845	0.0479587	0.3380382527	0.1581622125	0.0282234179	0.0041621875	0.076000842	-0.0831709937	0.0243876408	0.0489109464	0.077475353	-0.0965895202	0.1048876144	0.0610205262	-0.2887707744	-0.008971382	-0.0696810173	0.1936575432	0.0611350054	-0.1114029965	-0.0667126941	-0.0708234942	-0.0872718539	0.0693209995	-0.0961387465	-0.082456888	0.0555682014	0.0470689381	-0.1989008391	0.0324071486	0.0907855549	-0.0148298045	0.0336713173	0.1916921392	-0.082465212	-0.0657624944	0.0881007596	0.0892727398	-0.2520235043	0.1160738744	0.0618127768	-0.189673272	0.0046678347	0.175802783	0.0906809665	-0.0563063657	0.0049491597	-0.0558147354	0.1066911867	-0.0336454127	0.0488857591	0.1459897666	0.042318007	0.1231649081	-0.2302756254	-0.0223760747	0.0015822157	-0.0575415552	0.1979107589	-0.0829938766	-0.0341754737	0.0529831515	-0.0471584806	-0.1026300944	0.0718772878	0.0561166955	0.0228575973	0.0512584941	0.100181005	0.3144400063	-0.0705734464	0.0663460219	0.1086061928	-0.0094204488	-0.0150438049	-0.0201801798	0.0265369878	0.1034716139	0.2563007712	-0.1278349915	-0.1088497337	0.1722692812	0.0386741722	0.1076192804	0.0802627917	-0.1490295428	-0.0963073575	0.0127088753	-0.1252223937	-0.1334107194	-0.0231903752	-0.0988085898	-0.0299094386	-0.0398351937	0.0650409821	-0.0416070096	0.01498044	0.0748269538	-0.1221055895	0.0429255193	-0.1686905222	-0.0268219114	0.1106074164	0.0630643178	-0.000971982	0.000127148	1.6166613904e-08	9.44749008324e-07	0.00374231	4.066000000000009e-05	1.653235600000007e-09	1.40048841361e-05	0.00412837	-0.01925563	1.70434388569e-05	0.0003707792866968	0.00016877	-0.000769514	5.92151796196e-07	2.84833129e-08	-0.0	0.000373154	1.39243907716e-07	0.0	0.000306228	0.00030767493	9.377558798400003e-08	9.466386255050493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05987357928	1.027780426	-1.183534779	-0.8409474519	2.40726139	-1.198979931	-0.1378228931	-0.3887847128	-0.2607071108	1.637393797	-0.6125920396	-1.691468251	-0.9073012668	-0.5349844011	-0.9666000056	-0.2224066806	0.3494880157
68175.87135062972	506.6441592009942	4647949434.417614	256688.30405248236	102125.14707823056	-362.20150179478514	131189.92790239776	10429545665.750223	64366.10479951397	-144.35572505316668	20838.575355625453	4142995447.062015	72790.60555935222	74277.70360099408	5.712253	98.508583	0.142198742	0.0657254	-0.0791679663	0.0104851887	0.1356043689	-0.026359135	-0.1715842655	-0.0562936433	0.2058672582	-0.0337606815	0.0427277649	0.0615843946	-0.0762828505	0.0009748433	0.1022822234	0.0412981221	0.006715279	0.0056350171	0.0284641402	0.108974592	0.0436558836	-0.2393573107	0.0022452492	0.0392931297	-0.0538494282	0.0519658359	0.0663114117	-0.0993190556	-0.0874045477	0.1016872172	-0.1300993353	0.1666782303	-0.0387046729	0.0812938264	0.0185904701	-0.0189015848	-0.0160933998	0.0472234031	-0.0560026644	-0.0547868514	0.0336858179	0.0108912784	0.0909832153	0.0060714594	-0.0713782009	0.1140795726	-0.0778333688	0.0508609013	-0.0312142117	-0.0158963603	-0.04497884	0.0700705671	0.0683291142	-0.1719162817	-0.0966365171	0.1254701847	0.0909481164	-0.0850298939	0.1196500559	0.1370791906	-0.0252084895	0.1246215047	-0.0491666718	0.0210594424	-0.0176203111	-0.0469256894	-0.0106458968	-0.1021573145	0.0488117831	-0.092360513	0.0145662265	0.014056985	-0.0156629881	0.0729502983	-0.0483285486	-0.1846193264	0.0308056394	-0.0159891242	0.0321448489	-0.038319037	0.2051867612	-0.0042798842	0.062885188	0.095635904	-0.1079713945	-0.0635092882	0.1725043365	-0.0319515763	-0.0120575259	-0.048873899	0.0251774612	-0.0495154582	0.0645019564	-0.0798757527	-0.0041099201	0.0720711973	-0.1118687748	-0.0367550959	-0.1148048833	-0.0753499449	0.1766500386	-0.084850261	0.1089101673	0.0572444943	0.017487	0.018458982	0.0003407340164763	0.0003057951689999	0.0127765	0.00903419	8.161658895609998e-05	0.00016323895225	-0.0288185	-0.03294687	0.00083050594225	0.0010854962427969	-0.000344694	-0.0005134639999999	2.63645279296e-07	1.18813953636e-07	0.000105743	0.000105743	1.1181582049e-08	1.1181582049e-08	-0.000709739	-0.001015967	5.037294481210001e-07	1.032188945089e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.6269475169	1.968807927	0.1166728146	0.550609808	-1.024068796	0.4428255049	0.8719529567	-0.5849305928	-1.560337238	0.9768668498	0.199726066	-1.526775111	-0.2578687032	0.3830092924	-0.6916499418	-0.5877830599	-1.42344757
67609.63802886163	-566.2333217680862	4571063154.393693	320620.174680521	101758.2124881229	-366.93459010765946	134640.99341747607	10354733808.777971	64423.63566505924	57.53086554527545	3309.8004903885617	4150404832.304293	72861.27575432819	48454.47138452843	5.706151	98.403374	0.1570817	0.0908458	0.3493455904	-0.1250440833	0.0737193672	-0.0787174718	0.0290694711	0.0866469426	0.0901743929	-0.1707736307	-0.0349445997	-0.1206569493	-0.0914832186	0.1608303858	0.0308311794	-0.1988661492	0.0082615699	0.0036934751	0.3065317906	-0.0732394208	-0.0337565604	-0.0481668532	-0.0471281718	-0.144748068	-0.0890294689	0.1322194986	0.0625738351	-0.0380926311	0.0233407135	0.0618419402	-0.0628071407	0.065040274	0.0864387782	-0.1075468057	0.0523562272	0.1778414064	0.0454013312	-0.121809547	-0.1079275399	-0.0264133317	0.2264717739	-0.1071699954	0.0240991553	0.1200625991	0.0175268161	-0.0699667269	-0.0116161802	0.0383293259	0.1461770761	0.050777121	-0.1813179141	-0.0743615708	0.1323838847	0.0124904705	0.0092889716	0.1938350237	0.0033278206	-0.2370936932	-0.0466180912	-0.0619355401	0.1016463657	0.158246613	-0.0201772241	-0.0809038821	-0.0051212845	0.0740260805	-0.0805867165	0.00099108	-0.0121725398	-0.0447033235	-0.0365260454	0.1413618049	0.0480082598	-0.0938648061	-0.0789415443	0.0146729696	0.0189400851	-0.1306027216	0.2616351641	0.1451328282	-0.0224228792	0.0726112431	-0.2459719972	-0.0501640526	-0.0493377913	-0.0849714094	-0.0080691147	0.0061969617	-0.0968282348	0.0203130029	-0.0380357849	-0.1469072992	0.0937223886	0.0894856854	-0.0415123656	0.0869285372	0.0273424001	-0.1124700373	0.0773023593	-0.0869823235	-0.120717817	0.0669573455	0.1071407036	0.0512728686	0.0251252	0.0076382	5.834209924000002e-05	0.00063127567504	0.0870601	0.0742836	0.00551805322896	0.00757946101201	0.0193836	0.0482021	0.00037572394896	0.00232344244441	-0.000228668	0.000116026	1.3462032676e-08	5.2289054224e-08	-0.0	-0.000105743	1.1181582049e-08	0.0	-0.000392352	0.000317387	1.53940091904e-07	1.0073450776900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.02744242573	0.5115207095	0.8909303169	0.905765919	-1.757865142	-1.948575948	-1.235861899	-1.072647237	-0.006424482064	1.202501056	0.5053693826	-1.999115705	1.975045357	-0.4527675344	1.239298561	-0.3792642499	-0.9203777482
68181.78355258548	572.1455237238406	4648755608.411615	327350.50031722785	102282.6792718011	524.4667836782028	275065.4071817587	10461746479.01813	64513.636799438034	90.0011343787919	8100.204189469357	4162009333.089805	73107.06883180086	74125.65008104187	5.682095	97.988518	0.144808775	0.0902498	-0.0665631358	-0.0096232634	-0.0995136064	0.0946460233	0.0741939717	0.0448945094	-0.0591555276	0.0575315408	-0.0909531736	-0.1329378487	0.0564159807	-0.0010547325	-0.0223654454	-0.0854106046	-0.0763098515	0.0936694109	-0.0011223071	-0.0213599762	0.1916430299	0.1274504021	-0.0642448614	-0.0645953992	0.1880265281	0.0619963717	0.2658810911	-0.0236027979	-0.0660714425	0.156524472	0.0453425353	-0.1409104162	0.0592640205	-0.0209071301	0.066445703	0.0799057631	-0.1156452106	-0.0238949485	0.0803579096	-0.0385303632	0.0575607722	-0.2533989692	0.0818818011	0.0251869809	-0.1325244105	0.0674693665	0.1578743773	-0.1275781929	-0.0242900736	0.0315901872	0.0527523708	0.0394836772	-0.0525163775	0.2340523273	0.0947898083	0.1063456789	-0.2540390722	-0.0469008569	0.0105466139	0.1197764545	0.0174307752	0.1087600303	0.0690789562	-0.0677308045	-0.0762257652	0.0423204828	-0.1027863099	-0.0506302086	0.1262378377	-0.005013068	-0.0049406884	-0.0885478161	-0.1201622898	0.092512906	0.0407541058	-0.0198198385	0.0239381167	-0.0405319874	0.0093592908	-0.0190336359	-0.0643112571	-0.1974321058	-0.1285373749	-0.0131856882	0.1979915452	-0.0602860213	0.011486559	-0.0235849188	0.1028076682	-0.0986078022	-0.0330632151	-0.1343007975	-0.0132863779	-0.163641377	-0.2386347922	-0.3405582779	0.1087888749	0.0692872957	-0.1159301219	0.0364795585	0.0633873636	-0.1954378771	0.1053001988	0.0451652766	0.00621717	-0.01890803	0.0003575135984809	3.86532028089e-05	0.0807169999999999	-0.0063431000000001	4.023491761000129e-05	0.0065152340889999	-0.0681982	-0.0875818	0.00465099448324	0.00767057169124	-0.000462335	-0.000233667	5.4600266889000026e-08	2.13753652225e-07	-0.0	0.0	0.0	0.0	1.34979e-05	0.0004058499	1.8219330441e-10	1.6471414133001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.914747102	0.1525505735	-1.586540792	-0.3461314191	0.3482814382	-2.617824484	-1.249962838	-0.4287104269	1.783476055	2.62101452	0.8832450996	-0.2867696805	-1.566578672	-0.2415265685	1.713251013	-0.9485027589	-0.04407433839
68200.7557544985	18.972201913027675	4651343085.48476	359.944445428691	102188.31945470862	-94.35981709248152	8903.77508172657	10442452632.97758	64594.64513403706	81.00833459902788	6562.350274508057	4172468179.992178	73165.66604021704	74521.07064345211	1.300074	22.419954	0.112372765	0.05885	-0.0745080093	0.0549184079	0.0255561572	0.1251421966	0.0284022734	-0.081673511	-0.1306886221	0.146334689	-0.0141803914	0.0656778836	-0.0788377535	-0.0470501917	0.1080603649	-0.0194542662	-0.1237269248	0.1538395061	-0.0032303777	-0.0553258636	0.0238334036	-0.0712488299	-0.0802556829	-0.0506069556	0.167184674	-0.0096969919	-0.0429782276	0.1103170906	0.0464916657	0.0433906272	0.1530852857	-0.1396954202	0.067604498	0.0153031361	-0.07972211	-0.0890534917	0.0125017835	-0.0576914733	-0.1012290697	-0.0191906346	0.0055816887	-0.1103512649	-0.031911335	0.0589754895	-0.0934322608	0.0044272042	-0.0844670915	-0.1765451981	-0.0567072771	-0.0709888887	0.103484359	0.209407297	-0.0846202684	-0.0049458072	-0.0447638353	0.0609671954	-0.1054373435	-0.1263233938	-0.0034429769	-0.0638434666	0.0898064383	-0.0500175185	0.0214254412	-0.187375688	-0.0090556707	0.1184162007	0.0496719234	0.1082930875	0.0521811594	-0.0305778937	0.1236119493	0.024628121	0.0037159624	-0.0098469072	-0.0887305094	-0.0817855436	-0.0507076364	-0.034044378	-0.0979463083	-0.1015896191	0.0473870002	-0.0993244429	0.0632616985	-0.069898957	0.0321609519	-0.1524957918	-0.1167187629	0.0683780051	-0.1693252287	0.020792814	0.0042918527	-0.1183659413	-0.0616401119	0.0516908747	0.0080289504	-0.0266510368	0.0694921358	0.1002070133	-0.2295129946	-0.0925858117	-0.1023682987	-0.0120159208	0.103389873	0.0389379143	-0.0065593	-0.01277647	0.0001632381856609	4.302441648999999e-05	0.0580129	-0.0227040999999999	0.0005154761568099	0.00336549656641	-0.106939	-0.0387408	0.011435949721	0.00150084958464	-0.000279154	0.000183181	3.355527876100001e-08	7.7926955716e-08	-0.0	0.0	0.0	0.0	-0.000566349	-0.0005798468999999	3.20751189801e-07	3.3622242743961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2215739151	1.099078297	-0.7594705354	-1.442269392	1.37317549	-1.016601248	1.65752106	0.1860643163	-0.2444855065	2.36229012	-1.092788758	0.3762622571	-0.2875002177	-0.9294385699	-0.8886306714	-0.3815115176	0.3441538832
68068.23672861705	-132.51902588145458	4633284851.343051	17561.29222056963	102043.40770824536	-144.91174646325817	20999.414263031616	10412857056.711187	64389.49661110267	-205.1485229343889	42085.91646216149	4146007273.8312025	72948.99065243953	74484.23318140877	1.136561	19.600159	0.06323717	0.0312257	-0.0679412151	-0.0779719702	0.0210439487	0.0126287106	0.0022263589	0.1334381032	0.048014965	0.039066736	0.11473595	0.0294464614	-0.0990441606	-0.0583271194	-0.1104491765	-0.0219175652	-0.0126220183	0.0189939913	-0.0553976015	0.0455267872	0.2106017775	0.0418709494	0.0206486129	-0.0097202663	-0.0399264308	0.0900298933	-0.1117072435	-0.0801098575	-0.0598956467	0.0702548367	-0.1375947447	0.1119518769	0.0765321735	-0.1356625935	-0.0017363635	0.0395928171	0.0621213543	-0.0752519885	0.1106338939	-0.0314504129	0.0730841414	-0.0559824123	-0.1276011951	-0.0703496156	-0.1155949642	-0.0641132765	0.0118888796	-0.0236849377	-0.099769205	-0.021614716	-0.1352051295	0.029213508	-0.0222165194	-0.0185448307	-0.0235436226	0.0924225892	-0.1118453979	0.0680102221	-0.0452467627	0.0626432864	-0.0745596425	0.1175859938	-0.1326702672	-0.0277605973	0.1479375866	-0.0307819953	-0.0106218328	-0.1130872566	-0.2247302807	-0.0546727211	-0.0175841066	0.0160822148	-0.1039516581	-0.0832762297	0.0600021046	0.0926592697	-0.0868797208	-0.0738786094	-0.0662322406	0.0023395374	0.1614839285	-0.0355890896	0.0459573351	-0.0975975219	0.0704811501	0.0544560723	-0.0291101642	0.0090974271	-0.3001721722	-0.0664032584	-0.0124734859	-0.0723261958	-0.0690703335	-0.0820144871	-0.0447970645	0.0893380289	0.0331430071	-0.0337366229	-0.0099386648	-0.0977876086	0.0023702048	-0.0585922417	0.101410993	0.0326072956	0.0089923699999999	0.0155516699999999	0.0002418544397888	8.086271821689821e-05	0.0414649	-0.016548	0.000273836304	0.0017193379320099	-0.0886481999999999	0.0182908000000001	0.0078585033632399	0.00033455336464	-0.00036461	-8.545600000000003e-05	7.302727936000005e-09	1.3294045210000002e-07	-0.000171477	-0.000171477	2.9404361529000004e-08	2.9404361529000004e-08	-0.00056635	-1.000000000015745e-09	3.207523225e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4094685601	1.606464808	1.045737849	-0.7368436661	-0.1738688729	0.1006745485	0.4643178149	-1.30592994	-0.8571796864	1.090133245	-0.8328997848	0.02645088959	0.07760300726	-0.2208555318	0.804549306	-0.784862419	-0.1427902274
67941.46113217619	-126.77559644085704	4616042140.775008	16072.051852935045	101652.48861776816	-390.91909047719673	152817.73529951874	10333228442.185486	64198.469988798606	-191.02662230406716	36491.17042890072	4121443548.902675	72758.92867275514	74768.89396710886	1.22004	21.039766	0.0962615249999999	0.0472316	-0.0606512567	0.1129821697	-0.1339307241	-0.1525910128	0.1034110723	0.0242344664	-0.0688064707	0.0329612392	0.0484722295	0.0431316493	0.0315508793	-0.0606030461	-0.1477691184	-0.0611635754	0.1191474061	-0.1015700349	0.0904467226	0.0359250664	0.1664363771	0.0250963718	-0.1003417702	-0.0943033945	0.1517510786	0.0813863137	0.0319029891	0.0542960221	0.0412208359	0.1036611917	0.2012148174	0.124840482	0.1035908908	0.1357183519	0.0391795027	-0.0460208368	0.1228994985	0.0353853427	0.0680250751	-0.1816581477	-0.183572596	0.0936753698	0.030993007	-0.0354644515	0.0432525021	-0.1042527949	0.0100377138	0.1200083172	0.0077618754	0.069791942	-0.0348733871	-0.0088943025	-0.2176931397	0.0455477069	0.0971892383	0.0342582889	-0.175956199	-0.0585590025	-0.0984551607	-0.0127712387	-0.0685652666	0.1409947523	0.1145806186	-0.0436432487	0.0024424867	0.1018024937	-0.0516714765	0.0459904265	-0.0372001954	-0.0044480568	0.0005325823	-0.0363551544	0.0330656527	-0.1334832684	-0.0951156075	-0.0157751459	-0.1662374251	0.2699965446	-0.0422217584	0.1301633411	0.0407990712	-0.1083246003	0.1387207471	-0.0547587876	0.1414334262	-0.0270406181	-0.1532434696	-0.0512575299	-0.1019885354	-0.1920954077	0.1474984325	0.0496946411	-0.1223803051	0.0261106387	-0.031670415	0.0591008321	-0.0271449784	0.1057240673	-0.108762494	-0.145993068	0.008065275	0.037933281	0.099364871	0.0261902083	0.0145076	0.0055152300000001	3.0417761952901104e-05	0.00021047045776	0.0701144	0.0286494999999999	0.0008207938502499	0.0049160290873599	-0.0641667	0.0244814999999999	0.0041173653888899	0.0005993438422499	0.000269615	0.000634225	4.02241350625e-07	7.269224822500002e-08	-5.33961e-05	0.0001180809	1.3943098944810005e-08	2.85114349521e-09	-0.00056635	0.0	3.207523225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4213194543	0.819440815	1.792173646	-0.7887350868	-0.6618627605	-0.3090326269	-0.8499931331	-0.9739266782	0.1207628822	-0.1237825459	-0.8982552421	-0.6840829565	-0.4639907956	-0.9380262963	-1.26601985	-0.9227111818	1.435175107
68041.90001196502	100.43887978882412	4629700157.238245	10087.968573233864	102074.31496120144	421.82634343327663	177937.46401428865	10419165774.798552	64249.77329510936	51.303306310750486	2632.0292384146906	4128033368.472948	72759.57792049785	75381.2567707621	1.240891	21.39933	0.098934695	0.062726	-0.0681292244	0.0094346722	0.1557282202	0.0012688193	0.098758804	-0.078820113	0.181931066	-0.0094169864	0.0079982448	-0.0096628957	-0.0541385671	-0.1451908645	-0.1025465897	-0.1927533476	0.0783723385	-0.063584427	0.1243627949	-0.0766694395	-0.0784411039	-0.0018022132	0.1715804511	-0.0253825182	-0.0725551918	-0.2035052913	0.0245901858	-0.0490198981	-0.0266434887	0.233470071	0.0474010697	0.0452122217	0.0010861445	0.1381448956	-0.0290574596	-0.0830102406	0.0736232479	-0.0054492915	-0.0366456141	-0.0483189968	0.0106992011	0.0438660691	-0.0161781087	-0.0331652562	0.0740358294	-0.174260998	-0.0077073789	0.0441590994	0.1338451422	-0.103259493	0.0141601762	-0.1451266939	-0.0344032983	-0.0298756758	0.0308301346	-0.0245032223	0.0159734386	0.044116255	0.0959973374	-0.0537969598	0.0700231518	0.2161743878	0.0144692909	-0.1251426173	0.2391568065	0.0275212493	0.0514524814	-0.0429724026	0.0756649893	0.0322903661	-0.0922703736	-0.0021539968	-0.026218459	0.2529846296	-0.0114488194	-0.0073448054	-0.0267839183	0.0495141311	0.0164219964	0.0795966161	-0.0403597223	-0.1769047199	0.0693170961	-0.1515722521	-0.0838870765	-0.1058844948	0.0976912848	0.0173351504	-0.0338546682	-0.0977505909	-0.0075196686	0.1561995699	-0.0623689216	-0.0384637195	0.121640988	-0.0799282981	0.1335198461	-0.1035871035	-0.0780424669	0.0474282502	0.0011556503	0.1373323272	0.0972528636	0.0197036693	0.0165649	0.0020572999999999	4.232483289999999e-06	0.00027439591201	0.0588504	-0.0112639999999999	0.0001268776959999	0.0034633695801599	-0.0203989	0.0437677999999999	0.00041611512121	0.0019156203168399	-0.000440675	-0.00071029	5.045118841000001e-07	1.9419445562500002e-07	-0.000119809	-6.64129e-05	4.41067328641e-09	1.4354196481000001e-08	-0.000626559	-6.020899999999998e-05	3.9257618048100005e-07	3.625123680999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.437431307	-0.5356583455	0.4905727509	-1.375967696	-1.175401751	-1.014246072	-1.089608932	0.5241701727	-1.341832598	-0.5096265812	-0.8132656349	-0.6588402409	0.4999128576	0.3931186508	-0.2119216969	-1.640424384	-0.6280474301
68176.62573626838	134.72572430336731	4648052296.783213	18151.020789066937	102184.61197476771	110.29701356627628	12165.431201639336	10441694924.433842	64544.21916293287	294.4458678235169	86698.36907834398	4165956227.352711	72976.33491757787	74455.31345238884	1.525756	26.311871	0.1256054999999999	0.0601633	-0.0472510478	-0.1371242295	-0.1252383183	-0.01661739	-0.035598907	0.0054228694	0.0487701099	0.0456168353	-0.0495169265	-0.2336040305	0.1643069867	0.1034636344	0.0322162424	0.117552206	-0.1127268509	0.0036205214	-0.0589408317	-0.0766562031	-0.0622714705	-0.005937978	-0.0737808546	-0.0979941945	0.0192814321	0.0006528983	0.0937533919	-0.1206840084	-0.0225301279	0.0371814442	-0.1594657958	-0.1171913133	-0.0159848638	-0.0446745654	-0.0097763466	0.0045034822	0.0563325048	0.027737819	0.0068452686	0.0166039656	-0.0928246734	0.1280521	-0.1060368526	0.0611768273	-0.0872250568	0.0518136431	-0.011250208	-0.0602150768	-0.091343976	0.0511535221	-0.0017128501	-0.0380304354	0.1473173499	0.0996539873	-0.1763573691	0.0727649961	0.0406279457	-0.0037387169	-0.0422648808	0.0113351009	0.0575292922	0.02566104	0.0494231599	-0.0859557032	-0.1701050183	-0.03770965	0.0354343428	-0.0236968105	-0.0389792204	0.02743881	0.0180095067	0.1251155123	-0.0710721533	0.1279454526	-0.0660913395	0.0600546683	0.004311941	0.0952070073	0.01791231	-0.0463364007	-0.0145577033	-0.1307857352	-0.0319495377	-0.0856250506	0.1312035933	0.0577258895	0.2192893534	0.0109370334	-0.0664977314	0.0401502207	-0.1150170789	0.1048502064	0.0023450198	0.0462748453	-0.0929579631	0.0852265877	0.1699490533	0.1020603241	-0.0580210521	0.1198673624	0.0383944381	0.0032108437	0.0950763712	0.0131648797	0.0282093	0.0116444	0.00013559205136	0.00079576460649	0.0105398	-0.0483105999999999	0.0023339140723599	0.00011108738404	-0.0475332	-0.0271342999999999	0.00225940510224	0.0007362702364899	-0.000811335	-0.00037066	1.3738883560000002e-07	6.58264482225e-07	-0.0	0.000119809	1.4354196481000001e-08	0.0	-0.000346704	0.0002798549999999	1.20203663616e-07	7.831882102499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.67724014	-0.1218378918	-0.2837984368	-0.5031068354	0.01527075574	-1.277722083	-0.3657104045	-0.9550022818	0.3130862146	0.2179754002	-1.302240706	-0.6745894078	0.4871419925	0.133135095	1.619962753	-1.116970316	0.4940503759
68179.0553186701	2.429582401717198	4648383584.146277	5.902870646733908	102247.3066538218	62.69467905408237	3930.6227816943942	10454511717.96067	64588.28560240735	44.066439474474464	1941.8510879575213	4171646637.05814	73061.41649581677	73853.60941880642	1.328197	22.904949	0.06652846	0.030101	-0.0636016556	0.1808745303	-0.0061461092	0.0303503177	-0.0564879033	-0.1123647187	-0.0290784078	0.1099182151	-0.027357787	0.0172856812	0.0549736644	0.1107287456	-0.2412460207	0.1734008202	-0.1406131907	0.0172446628	0.0203708986	-0.0525879894	-0.0253079801	-0.0806938462	-0.0978599519	0.0487058834	0.0786143366	-0.0501818194	-0.1426832748	-0.1728219189	-0.0636859252	0.0473468794	-0.0627904929	0.1885481755	-0.001847811	0.0082608368	0.0774147507	-0.0903449255	-0.0941931072	0.0034805838	-0.0635192433	-0.0007365293	0.0064883391	0.0669137309	-0.0605901307	-0.0241301742	0.142260942	0.025156448	0.1505628523	-0.0856121873	-0.0086991278	0.1219183256	0.1112180464	0.1270122564	-0.0268843341	-0.0297235242	-0.261379217	0.0658554668	0.0220516641	-0.0730191535	-0.109173647	-0.0433362308	0.0658606784	0.0055841517	0.0345510214	-0.0085245084	0.0743204365	-0.0725585669	-0.010210626	-0.2616257628	-0.1186575551	-0.0419244621	-0.0276329624	-0.0271869863	0.1421034952	0.0739060139	0.1356602687	-0.0826306267	0.0453742324	0.0553391662	0.0362864106	-0.1952934225	0.0222891086	-0.1158986886	0.1494524218	0.1681210849	0.0062022876	-0.0562967263	0.0974199449	0.0055942184	0.0046069782	-0.0718994609	-0.1754035191	-0.0450015322	0.0729604891	0.0196957217	-0.0008104483	0.0773708895	0.0384223029	0.0715773569	-0.0021279164	-0.151876032	0.0464850979	-0.0331982294	0.0928368371	0.0065911791	0.0220257	-0.0061836	3.823690896000001e-05	0.0004851314604899	-0.00406881	-0.01460861	0.0002134114861321	1.65552148161e-05	-0.0391346	0.0083985999999999	0.00153151691716	7.053648195999999e-05	-0.00114982	-0.0003384849999999	1.1457209522499994e-07	1.3220860323999998e-06	0.000188622	0.000188622	3.5578258884e-08	3.5578258884e-08	-0.00056635	-0.000219646	3.207523225e-07	4.824436531599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.294477745	0.3961657131	-0.8977034609	-0.5190042319	1.741836224	-0.5236059479	1.228864536	-0.07659382139	-0.2672611986	0.9821307344	-1.629479212	-0.268354832	-1.987863654	-0.9298270807	-1.512667666	-1.253924743	0.5614794365
