global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_13	aroma_motion_17	aroma_motion_18	aroma_motion_19
65843.66788290197	12.908600101160118	166.63195657167103	4335388600.273896	79576.25681097743	1341.1827669478807	6332380648.046632	1798771.2143579733	65179.64779635258	39.02566726823716	1523.002705731157	4248386486.85657	67126.71794967297	68849.86923181276	1.961591	40.871544	0.1488832	0.0764137	-0.1727515447	-0.1932878784	0.0181907112	0.0538379931	-0.2693249609	-0.0775393611	0.0199795674	0.0225116808	0.1161003622	0.2167203613	-0.0511253477	-0.0408355029	-0.0713909458	0.0773585026	-0.1188136616	0.0249219003	-0.0301597469	-0.0295197657	0.0289102735	-0.092944988	-0.0553081679	-0.1254900975	-0.0612631648	0.114375879	-0.0784886609	0.015264354	0.1183532794	-0.0086271168	-0.2118621299	-0.0954942378	0.045142058	-0.0383149624	0.1811400834	-0.1169904618	-0.0996850723	0.062029927	0.0442820532	0.1420088895	0.1056011254	-0.1510423531	0.006912413	0.1001510729	0.1136141913	-0.1211921987	0.0579910208	0.1497274164	0.0119891609	0.0623044666	0.0139210074	-0.165371176	-0.0036326054	-0.0864749257	-0.044828858	-0.0414011621	-0.0607798176	-0.0003863337	0.1090979835	0.0412071706	-0.1052936516	-0.2945916476	-0.0942542566	-0.0319164093	0.0801679096	0.1149068054	-0.1519348738	-0.1260687217	-0.1961188554	-0.0825827792	-0.0280359602	0.1467570779	0.0802876901	0.0217123735	-0.0253373846	0.054046988	-0.1335587214	0.1100779738	-0.0572753744	0.1610216465	-0.267992278	0.0259558923	0.166065327	-0.0601068422	0.1458925635	0.1901950493	0.0913848531	-0.050200775	-0.0186219749	-0.0083293136	-0.0150602997	0.1483339912	-0.0454016	0.0069535	0.00206130528256	4.835116225000002e-05	0.0676282	0.0504147	0.00254164197609	0.00457357343524	-0.0775836	0.0034338	1.1790982440000004e-05	0.00601921498896	0.000247556	-0.000954434	9.10944260356e-07	6.128397313600001e-08	-0.000925491	0.000554839	8.565335910809999e-07	3.07846315921e-07	0.000822019	-0.000252351	6.75715236361e-07	6.368102720100002e-08	0.0	0.0	0.0	0.0	0.0	0.4979197736	-0.3283800653	2.449968921	1.807181675	-0.4713722822	0.9216390316	0.8535826315	1.544572334	-0.292625489
65601.81019146119	-241.85769144077491	58495.1429090611	4303597500.396502	78950.71645055411	-625.5403604233143	6233215628.055797	391300.74251852994	65213.32031962386	33.672523271277896	1133.8388234547515	4252777147.109866	67114.50952761628	63954.64633838474	1.978261	41.218887	0.12970255	0.0626879	-0.1455798537	-0.0793550152	0.0647438962	-0.0312820158	-0.1593537265	0.0590538278	-0.0287938908	0.0238161013	0.0543466367	0.0127461406	0.2310596735	0.0460862304	0.0795551742	0.1384441393	-0.1560997011	0.0657432699	-0.0957192751	-0.0736828353	0.0672497132	-0.1149468936	-0.0080830258	-0.0465641327	-0.1384159669	-0.0295318155	-0.039591044	0.1712729037	0.1415718231	0.0127115785	0.067177832	-0.0671287037	-0.019255658	0.0165785273	0.2025820743	0.0744266925	0.0880489068	0.1312108512	0.1717656901	-0.0664183266	-0.105537178	-0.1369555773	-0.1106297678	0.04951492	0.0809404664	-0.043063734	0.0415833209	0.1341243835	0.0305197355	0.0147210577	0.1023930455	0.0782323253	0.0342451704	0.0362419973	0.0096810862	-0.0712237421	-0.220239204	0.0612089455	-0.0129818275	-0.026361001	-0.0169392899	-0.2001608287	0.0215243406	0.0247762875	-0.1871248005	-0.05548625	0.1485992316	-0.1269687312	-0.098947452	-0.0234860696	0.0319179434	-0.1485359931	0.1158662842	0.0929999625	0.0729569948	0.0066452404	-0.128136043	-0.0522082821	0.0565658817	-0.0115939421	0.1284340564	-0.0677776333	0.0682473683	0.2088986583	-0.0788919527	0.2286759044	-0.0609057035	-0.094175502	0.1208618747	-0.039354631	0.1118628616	0.1451920809	-0.0514905	-0.0060889	0.00265127159025	3.7074703210000014e-05	0.0179096	-0.0497186	0.00247193918596	0.00032075377216	-0.0618307	0.0157529	0.00024815385841	0.00382303546249	0.000920479	0.000672923	4.52825363929e-07	8.472815894409999e-07	-0.00116306	-0.000237569	1.3527085636e-06	5.643902976100004e-08	0.00107437	0.000252351	1.1542708969e-06	6.368102720100002e-08	0.0	0.0	0.0	0.0	0.0	-1.935681942	0.8035950335	0.9475309536	0.2821268523	-0.1921640936	1.049953051	-1.135777571	1.023813857	-1.483566453
65603.73203058935	1.921839128161082	3.693465634530948	4303849656.341375	78885.06029103434	-65.65615951977088	6222852737.120124	4310.7312828856	65272.09246533055	58.7721457066873	3454.165110968082	4260446054.802661	67101.61376544331	63431.92734609707	1.357994	28.295057	0.1301822499999999	0.0633528	-0.1422400278	-0.0447483898	0.1147530974	-0.0304452568	-0.106437186	0.0562262952	0.0006348034	0.0201535907	-0.0048359211	-0.0172015394	0.1397070492	0.0212051269	-0.0474538082	0.1984110382	-0.3007505454	0.0759556102	0.0016528637	-0.0538753452	0.0373352246	-0.0801688611	-0.0515580403	-0.0562826295	0.0613512181	0.0590549096	-0.0181162557	-0.1171179784	0.0212274209	-0.0781242654	-0.0477870883	0.1050519393	-0.1861873306	0.1880441939	0.1333344048	0.2096766198	0.0571944444	0.0622073498	-0.2122855484	-0.1809514544	0.0284095283	-0.2107697348	-0.0533630679	0.139794063	0.1704274123	-0.0674555194	0.1074491911	0.0415871066	0.0198448162	0.0004394681	0.1045162908	0.0033416976	-0.1684605457	-0.0394068391	0.0312978289	0.0311914786	0.0299121214	0.0772637211	0.0840269803	0.0272504882	-0.2039857066	0.0751807731	-0.073263589	-0.1553084363	0.0680004992	-0.3013475599	0.0720921811	-0.1086293754	-0.1437235825	0.0131357971	0.1291407582	0.0360050398	0.1110147517	-0.0525034284	0.0471133239	-0.0717360229	0.058149548	-0.0198035317	0.0991899001	0.0553031475	-0.0882240565	0.0559463131	-0.1685612008	0.2030123043	-0.1459042713	-0.1842165668	0.0977632326	-0.0531523219	-0.1054989021	-0.0300461931	-0.0665234692	0.1417885247	-0.0588782	-0.0073876999999999	0.0034666424352399	5.457811128999996e-05	0.055682	0.0377724	0.00142675420176	0.003100485124	-0.0385303	0.0233004	0.0005429086401599	0.00148458401809	0.000256194	-0.0006642849999999	4.412745612249999e-07	6.5635365636e-08	-0.00129339	-0.0001303299999999	1.6728576920999998e-06	1.6985908899999973e-08	0.00063455	-0.00043982	4.026537025e-07	1.9344163240000007e-07	0.0	0.0	0.0	0.0	0.0	-0.9874581492	1.781486622	0.7493063808	-0.05784791173	-1.360737154	0.9241591182	0.6152508511	1.92794989	0.4636427818
65519.770445126	-83.9615854633521	7049.547833519778	4292840319.1820064	78904.11851038339	19.058219349040883	6225859917.900626	363.2157247561563	65183.62254226824	-88.46992306230823	7826.927286650737	4248904647.7329	67081.5638253997	59312.55178880735	2.340901	48.774826	0.0699084999999999	0.0472169	-0.077167988	0.092803325	0.2008277763	-0.0845722141	-0.0514186869	0.132396611	0.0293891772	0.0498708891	0.1072030698	-0.0763954016	-0.0019691043	-0.1307804531	0.3087773403	-0.0187304226	-0.0829002399	0.1167674081	-0.0439439401	-0.1315190655	-0.1806657698	0.0631116066	0.105487658	-0.1792855864	-0.2152194453	-0.1203385913	-0.0173430314	-0.1701549872	0.073958837	0.0292687051	-0.0743266986	0.0961444134	-0.0979300704	0.2370417529	-0.0144079589	-0.1041717128	-0.0692856379	0.0660719348	-0.054815477	-0.0798456009	-0.0374822429	0.055429736	-0.304170655	-0.0072314068	0.1460210827	0.1370179437	-0.0124958903	0.049309917	-0.1191037762	-0.0468569975	0.1036654712	-0.0139168587	0.1370026302	-0.1641006342	-0.1661341403	0.1421881029	-0.1407597665	-0.1452404767	0.0114940138	0.1375554189	-0.0675928869	0.0861853842	-0.139950938	-0.106375547	0.0514046355	0.0122440702	0.2000372382	-0.1041676065	-0.0556242521	0.15126684	0.0738444997	-0.0581273797	0.0403329467	0.145852103	-0.0716920987	-0.0975065591	0.085019165	-0.1069092074	-0.2045936435	-0.0986526138	-0.1097537534	0.0270798472	0.0859653899	0.1550545236	-0.3024368285	0.1044719309	0.1761105603	-0.0095504146	0.1587936995	0.0326502653	-0.0348079433	0.1381294559	-0.0588881	-9.900000000000186e-06	0.0034678083216099	9.801000000000368e-11	0.0351461	-0.0205359	0.00042172318881	0.00123524834521	-0.0397489	-0.0012185999999999	1.4849859599999838e-06	0.0015799750512099	0.00108766	0.000831466	6.913357091560002e-07	1.1830042756e-06	-0.00116638	0.0001270099999999	1.3604423044000002e-06	1.6131540099999973e-08	0.000638956	4.405999999999985e-06	4.08264769936e-07	1.9412835999999864e-11	0.0	0.0	0.0	0.0	0.0	1.917151604	1.56878476	0.4454945537	-0.4066586923	0.9191102298	1.160354937	-0.555628694	1.415032407	-0.1839104496
65464.16091246832	-55.6095326576833	3092.4201224059457	4285556363.9735446	78920.40314091204	16.284630528651178	6228430031.924078	265.18919145467794	65193.989717895136	10.367175626895914	107.4783304789047	4250256295.3370166	67155.95761900436	62031.76660874971	2.023641	42.164425	0.1037734	0.056899	-0.100541207	0.0933142324	0.0736115777	-0.1856902595	-0.0862089032	0.2170714047	0.032213959	-0.1213396842	0.014032211	0.1139515371	-0.0149280544	-0.1693592205	0.010837537	0.0439356362	0.0090977443	-0.1337938121	0.0581007741	-0.0500000361	-0.1689219769	0.0890331393	0.0206780722	0.2368184741	-0.1011927742	0.0936284769	-0.0099348483	-0.0878747349	0.0500450933	-0.0826542145	0.0965903002	-0.0653764211	0.2268843578	0.1101332375	-0.0718500341	0.1011200353	-0.0407475073	-0.0392082144	0.0050467196	-0.0150785286	0.0360219998	-0.0263451664	-0.0356069383	0.1320786025	-0.0069671275	0.0871773171	-0.1144952399	0.1863065163	-0.2035729171	0.0489512664	-0.1892917646	0.1048914577	0.133308734	-0.1185216906	-0.0562181406	-0.2064205334	0.0504159734	-0.0505769072	-0.0384774762	0.0385984828	0.0157855166	0.0987209782	0.1348108883	-0.0387212725	-0.0949186014	0.0045760703	0.1664096739	-0.070566774	-0.0544307993	0.2931917075	-0.0241759094	0.1343506284	0.0369445794	-0.0386124141	0.021355638	0.0417429011	-0.1693051851	-0.0543633533	-0.0926732338	0.0464418507	-0.1148566146	0.0896707304	-0.0264741316	0.0874053366	-0.1405603377	-0.0925532203	-0.0338517324	-0.0360461161	-0.1355531181	-0.125313379	-0.0625180732	0.1342214686	-0.0525933	0.0062947999999999	0.00276605520489	3.962450703999995e-05	0.0482483	0.0131022	0.00017166764484	0.00232789845289	-0.0212269	0.0185219999999999	0.0003430644839999	0.00045058128361	0.000211045	-0.000876615	7.684538582250002e-07	4.4539992025e-08	-0.0007855769999999	0.0003808030000001	6.171312229288429e-07	1.450109248090762e-07	0.000579286	-5.966999999999995e-05	3.355722697960001e-07	3.560508899999994e-09	0.0	0.0	0.0	0.0	0.0	-0.07874630446	0.4531653633	1.006590248	-1.057611536	2.117859321	0.9410494388	-0.1322068035	1.263678461	0.408509771
65381.54435913811	-82.61655333020462	6825.494884162545	4274746342.785945	77916.26764520517	-1004.1354957068688	6070944763.759246	1008288.0937384792	65119.367714665656	-74.62200322948047	5568.443365980594	4240532051.55784	66988.45404251454	62614.4732860295	1.377728	28.706223	0.09672935	0.0495766	-0.0882020042	0.0410148758	-0.1007188993	-0.1674601246	0.0261531224	0.1118966365	-0.0361755245	-0.1813554911	0.0069119691	0.1107238667	0.2112601926	0.0718312522	-0.1095141629	-0.0176160467	-0.210033716	0.0454523842	0.0392270246	0.0417851701	0.1506169894	-0.0253877148	-0.0425917641	-0.0321545121	-0.2939804648	-0.0571114135	-0.0093599992	0.061746519	-0.0741168482	0.1882353568	0.0798311427	-0.0654422783	0.1094541224	-0.0256282049	-0.2069118264	0.044256804	0.0976235895	-0.0439770633	0.0663549451	-0.0131485247	-0.0128979024	0.030669262	0.0594864958	0.0820755844	0.0151289956	-0.1478350792	0.1687709849	0.1866626248	0.0891889657	0.0642883994	0.1156116106	0.1292258406	0.0321390089	0.0568038884	-0.0819927543	0.0703246488	0.0301085331	-0.1851764509	0.0955584634	-0.1322533631	0.2098084373	0.1170010764	0.0647145817	-0.1195480361	-0.0813606761	0.0690331764	-0.0923058038	-0.0576014408	-0.0764781674	0.1615324089	-0.1662368773	-0.0920805366	0.0386231982	-0.173059721	-0.0341248123	-0.1455982905	-0.034448726	-0.0780440283	-0.0819042108	-0.0937896438	-0.1662475018	-0.1300200466	-0.0688585763	0.0744914806	0.059693008	0.072511007	-0.0494645135	-0.052901271	0.0450536808	0.0970425323	0.1595985929	0.1300716051	-0.0589046	-0.0063112999999999	0.00346975190116	3.983250768999999e-05	0.0129056	-0.0353427	0.00124910644329	0.00016655451136	-0.0392627	-0.0180357999999999	0.0003252900816399	0.0015415596112899	0.000721498	0.000510453	2.60562265209e-07	5.20559364004e-07	-0.000712979	7.259799999990004e-05	5.083390544409999e-07	5.270469603985485e-09	0.000421546	-0.00015774	1.77701030116e-07	2.4881907600000004e-08	0.0	0.0	0.0	0.0	0.0	0.5155870098	0.1408692292	-0.1162477296	-0.5100104816	-0.26840877	1.2703885	-1.319214342	0.4096011422	0.1533398205
65439.45080127	57.9064421318908	3353.1560403740177	4282321721.171837	78666.7576908197	750.490045614526	6188458765.58614	563235.3085664933	65023.88163468845	-95.48607997720684	9117.59146941354	4228105182.841974	66981.24801780524	67973.5721528756	2.172788	45.272038	0.09036489	0.0407207	-0.1687461946	-0.103592458	-0.0655949781	0.0306404935	-0.1457995054	0.0790433244	-0.1727169731	-0.2525643844	0.1609433844	0.1147414319	-0.1505402919	-0.1830441857	-0.0651039623	-0.1461978263	-0.1781019888	0.1171319538	0.0269639749	-0.0184338263	0.1584757851	-0.2121072321	0.0262711251	0.0515764188	-0.0225203561	0.0547367977	-0.1866297589	0.0206085935	-0.2199154576	-0.111465368	-0.0604877286	0.1763980787	-0.1092256164	0.0155604136	-0.1604680571	-0.1049652445	-0.1302483907	0.0288421001	0.0703827998	-0.1791209473	-0.0463830706	0.0593086807	-0.0266722739	0.1169888126	0.0550912083	-0.0989463849	0.2629805359	0.1769718042	0.1377141894	0.0043758918	0.0017872399	-0.0969377889	0.1098225723	0.1223649679	-0.066253247	-0.0442712128	0.0926686941	-0.0107065953	0.025186407	0.196912895	0.0292618846	0.0234303871	-0.0449166833	0.376145885	0.0298236771	-0.0376153628	-0.0217811568	-0.0655427507	-0.2203071082	0.0633406419	-0.0700690873	-0.0756209113	0.0067898965	-0.2492268907	-0.018650748	0.0409448923	-0.1288749671	0.087707836	-0.206396286	0.00586143	-0.0629855002	-0.0578158349	0.101720084	-0.1480205066	0.0639901779	-0.0576828394	0.0502485678	-0.0848115446	-0.048493841	0.224409301	-0.1086916535	0.1256873438	-0.0588893	1.530000000000281e-05	0.0034679496544899	2.3409000000008604e-10	0.0252922	0.0123866	0.00015342785956	0.00063969538084	-0.0533222	-0.0140595	0.00019766954025	0.00284325701284	0.000229739	-0.000491759	2.418269140810001e-07	5.2780008121e-08	-0.000272424	0.0004405549999999	7.4214835776e-08	1.94088708025e-07	7.57902e-05	-0.0003457558	5.744154416040001e-09	1.1954707323364e-07	0.0	0.0	0.0	0.0	0.0	0.234096553	-0.08730310428	1.063304321	1.898549656	-0.3090608801	0.8254191455	-0.04804189455	0.7380076483	0.4933529015
65408.310494395584	-31.140306874418457	969.7187122329534	4278247081.7312593	78592.86374301118	-73.89394780850853	6176838231.327522	5460.315522726583	64981.077538468846	-42.8040962196028	1832.1906531770144	4222540438.0605	66887.83561954941	67176.7223153066	0.96231	20.050606	0.12580673	0.066582	-0.180271685	-0.0516900928	0.0027239947	0.0636921675	-0.1439589316	0.1198643645	-0.0978384914	-0.0879821825	0.0782587764	0.0090735377	0.0267624018	0.1792230947	0.0272833806	-0.1563221001	-0.0858335588	0.0482748345	0.1049935769	-0.1954003746	-0.0295027151	0.1095387252	0.0563657604	-0.1550563805	0.1252506014	-0.0154698506	0.0257367027	0.2295487484	-0.0778546062	-0.0424298854	-0.0549104859	0.0611175058	0.1258534595	-0.1741120718	0.0713282208	0.0270798643	-0.0274723707	0.1265388768	0.0863947191	0.079597056	-0.1723341515	0.1017878449	-0.0666373362	0.1202290491	-0.0225636715	-0.1101543017	0.1313971491	-0.0159178345	-0.1381441939	-0.1264137847	0.1415036288	-0.1477578014	0.1378646802	0.160863343	-0.0243449535	0.1146531838	0.1058450778	0.143644347	-0.1254345314	-0.1072282889	0.0038900727	-0.1896823111	0.1024795684	0.1174905192	-0.0556229511	0.0630481569	-0.1511404936	-0.0742411713	-0.1648483546	0.0718365813	0.0506829427	-0.2441024455	-0.0636854918	-0.1198040341	0.0484286217	-0.0247103088	-0.2108198843	-0.0004856628	-0.080524583	-0.2337829703	0.01256465	0.0623069201	0.0039231485	-0.1337538947	0.120911357	-0.0748144532	-0.0715779702	0.0908604091	-0.1228151289	0.1333125142	-0.0270220635	0.1210765853	-0.0588593	2.9999999999995308e-05	0.00346441719649	8.999999999997183e-10	-0.0305317	-0.0558238999999999	0.0031163078112099	0.00093218470489	-0.0383695	0.0149527	0.0002235832372899	0.00147221853025	0.000540592	0.000310853	9.662958760900002e-08	2.92239710464e-07	1.32298e-05	0.0002856538	1.7502760804e-10	8.159809345444001e-08	0.000579286	0.0005034958	3.355722697960001e-07	2.535080206176401e-07	0.0	0.0	0.0	0.0	0.0	-1.242064038	-0.3067642729	1.193469219	0.207334954	-0.2233997759	1.239115403	-1.208051778	0.3267582779	-1.644983506
65488.60111136868	80.29061697309953	6446.583173920979	4288756875.52396	78723.15829360523	130.29455059404427	6197335651.720026	16976.66991450396	65098.39467847644	117.3171400075953	13763.311339561718	4237800989.7146897	67004.37765625	66798.28902611474	0.991654	20.662018	0.16755279	0.0823546	-0.1977813138	-0.0740924314	0.02592413	0.0442790508	-0.118769595	0.1199001088	-0.0497394398	-0.097580467	0.077195792	-0.0615441195	0.0307871404	0.1096910882	-0.0665819844	0.0138654854	-0.2028650569	0.1689081952	0.1080561341	-0.0480453852	-0.159752511	0.0200660908	0.019332667	-0.0254467912	0.1204509041	0.0270280558	0.1210478729	0.2871487245	-0.0557991059	-0.0177937897	0.0063128974	-0.0446316848	0.1927788576	0.21442849	-0.2245095215	0.071877011	-0.0422635189	0.0013517084	-0.1368768281	-0.0411993489	0.0500726663	-0.044558404	-0.026940554	0.1816027182	0.1560112487	-0.01592967	0.1610377832	-0.0552053286	-0.158867592	0.0372660483	0.0501148097	0.0614338297	-0.0071300148	0.1463797371	0.0555004567	0.1543563474	0.1002634488	-0.0366447479	-0.2764503959	0.0608577359	0.0580033507	-0.1299238797	0.2318294408	-0.0091927145	0.2001396305	-0.1091795954	0.0600630279	-0.0393531054	-0.2074221499	0.0639007864	0.1185996095	-0.0571788998	-0.0137503513	-0.2615386624	0.1581079935	0.1074843161	-0.0199287293	0.0885263082	0.1150691378	0.0636399346	0.0467017735	-0.2345215931	-0.0754220596	0.1732401641	0.0688802146	-0.1054739511	0.1517136602	-0.0628595011	0.0203105734	-0.0775348957	0.1411009496	0.1162476387	-0.0310398	0.0278195	0.0009634691840399	0.00077392458025	0.0318171	0.0623487999999999	0.0038873728614399	0.00101232785241	-0.0383285	4.099999999999937e-05	1.6809999999999482e-09	0.00146907391225	-0.000258893	-0.000799485	6.391762652249999e-07	6.7025585449e-08	-0.000325648	-0.0003388778	1.06046619904e-07	1.1483816333284003e-07	0.000170779	-0.000408507	2.9165466841e-08	1.66877969049e-07	0.0	0.0	0.0	0.0	0.0	-3.167244944	0.2868167548	0.5197565058	0.4382143249	-0.8804688261	1.40330696	0.5688006195	1.223400629	0.2320857624
65333.217740893386	-155.38337047529785	24143.991820263665	4268429340.3789854	78634.8283200005	-88.32997360473382	6183436224.915952	7802.184237012973	65147.34397796352	48.94929948708159	2396.033920276006	4244176427.3831	67009.51110555959	54473.93773044	3.309996	68.966805	0.1181043	0.068325	-0.0403629736	0.0554022606	0.1698783323	-0.0342036816	-0.0430728115	0.1029860696	0.0574898485	0.0200863137	0.0958072093	-0.2360992918	-0.0480553084	0.1196717077	0.1012233907	0.0278896035	-0.1256282834	0.123742522	-0.0818638922	-0.1916150229	-0.030794012	0.0469390336	0.0408713057	0.1611526007	-0.0669908848	0.011269471	-0.1264402765	-0.0169255625	0.0365488584	0.1836382652	0.1359483499	-0.1545114122	0.0613105434	-0.274653786	0.0653218853	0.3023099113	0.0040141037	-0.1436448882	0.0003271211	-0.1345519314	-0.2168629162	-0.0102924943	-0.1371997321	0.0112365581	0.1318352068	0.0563420992	0.0542466181	-0.0877491376	-0.025705581	-0.152090052	0.1085280565	0.0480437755	-0.0023730457	0.1226609137	0.1650897051	-0.0574219847	-0.0218388378	-0.0543560347	0.2239210761	-0.0586346769	0.1693416043	0.0060468236	0.1213071856	-0.2351189333	-0.185314982	0.0115392979	0.0418965222	-0.0226077027	-0.088810303	0.0977071548	0.1278681477	-0.1557484224	0.0244047301	-0.0436500597	-0.0381579676	-0.0580260937	0.06185037	-0.0367494803	0.0220891695	-0.2412642137	0.0058454883	0.0004297059	-0.164402587	0.0058167963	-0.1376116956	-0.153811122	0.0053482241	0.0397201737	-0.0771657557	0.0062171921	0.0878739435	0.111209206	-0.0310423	-2.4999999999990308e-06	0.0009636243892899	6.249999999995154e-12	-0.0228527	-0.0546698	0.00298878703204	0.00052224589729	-0.0155791	0.0227494	0.00051753520036	0.00024270835681	0.000540592	0.000799485	6.391762652249999e-07	2.92239710464e-07	-0.000334176	-8.527999999999997e-06	1.11673598976e-07	7.272678399999993e-11	0.000176418	5.638999999999991e-06	3.1123310723999995e-08	3.17983209999999e-11	1.0	0.0	0.0	0.0	0.0	0.06964533138	1.240027885	0.5074019724	-0.4223052863	-0.706944617	1.322796845	-0.3730504927	-0.1760216403	1.824558952
65396.64152061428	63.423779720891616	4022.575834084183	4276720722.175731	78461.43982908597	-173.3884909145272	6156197540.053278	30063.568781617087	65135.74560220365	-11.598375759873306	134.52232026721668	4242665355.154992	67078.18190952035	57696.904173793984	2.582689	53.812695	0.130898699	0.0632535	-0.0664170621	0.123353731	0.1446000283	-0.1806438483	-0.0582508671	0.135909789	0.1227077759	-0.1117272604	0.1016860699	-0.1368851733	-0.1335754368	-0.0697517774	0.023489438	0.002173061	-0.0551811099	-0.0480230952	0.060828378	-0.0274476321	-0.2177210669	0.3338682693	0.19697227	-0.1459395026	0.1011761467	-0.0925150311	-0.0529441414	0.0454480946	-0.0390754879	0.0580217663	-0.1813900167	0.0623870202	-0.0677780403	-0.0490215514	-0.1244864852	-0.0586571127	-0.1098723145	0.1743267317	-0.0453470892	-0.0083522342	0.0107929171	-0.0206058217	-0.0387653566	0.0724345968	0.0588683589	0.1129658193	-0.1499887357	-0.1651979151	-0.1558098203	-0.054150642	0.0515996149	0.0436800215	0.2516677381	0.1034407028	-0.2433226517	0.1798034001	0.0543829163	0.012470981	-0.0750620735	0.0544450174	-0.0289889871	-0.0580783162	0.0026117081	0.0017728091	0.2321224154	-0.0635763113	-0.1106652727	0.0656963218	-0.07448911	0.1947581276	0.1151626476	0.0683845407	-0.0303166356	0.0100921067	0.0281540077	0.0853342892	0.1575089535	0.2512014718	-0.2240433813	-0.1726394506	0.030563485	-0.2387205626	-0.0251344887	-0.064576276	-0.0880834782	-0.0717829198	-0.2564103609	-0.0440479022	0.1293839677	-0.2255518768	-0.123017761	0.1059703668	-0.0111128	0.0199294999999999	0.00012349432384	0.0003971849702499	0.0250364	0.0478891	0.00229336589881	0.00062682132496	0.000181144	0.015760244	0.0002483852909395	3.2813148736e-08	-3.00526e-05	-0.0005706446	3.256352595091601e-07	9.0315876676e-10	-0.000113038	0.000221138	1.2777589444e-08	4.890201504400001e-08	2.18035e-05	-0.0001546145	4.753926122499998e-10	2.390564361025e-08	0.0	0.0	0.0	0.0	0.0	0.8286142953	0.1986099858	0.09301816536	-0.1528092105	1.815355074	1.046092332	0.8468112407	0.8121180214	1.077873363
