global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_20
65775.94210500446	214.1346650366177	45853.654770344445	4326474559.800899	77191.0126173123	-148.36236084764823	5958452428.886066	22011.390116287785	64852.267803576855	22.03797795792343	485.672472473919	4205816639.266851	66703.49824145324	67325.06769580753	1.02844	22.105791	0.117512655	0.0549354	0.1426248163	-0.0689241177	-0.1059791511	-0.1257862619	-0.1894987802	0.0847675543	0.0094014846	0.135012138	-0.1915624549	0.1000576101	0.0735302987	-0.1116767057	0.0549706976	0.1876948242	0.0422231938	0.1876153657	-0.016755348	0.0719070238	-0.0071526616	-0.1825536328	0.0687858157	-0.049690119	-0.0168878853	-0.0293932989	0.0071499209	-0.1056241742	0.2090516635	-0.0844299277	-0.2194078174	0.2549446595	-0.0582234084	0.0454340681	0.0332341303	0.030071985	-0.1243482758	-0.028906888	-0.2550387129	-0.0499254472	-0.1357050383	-0.0590728777	0.2716665329	-0.0184841192	-0.1010461599	0.03646847	-0.1637915238	0.0416892939	0.0503467356	-0.1049312324	0.1573768258	0.0226810979	-0.0543990724	-0.0060506573	0.0742169548	0.0458801734	0.1730312151	-0.0232339258	-0.1330495713	0.1877082666	0.133257244	-0.2813357226	-0.1822517853	-0.0708980382	0.0890582407	-0.240122825	0.1423978238	-0.2264214401	-0.105645113	0.0153169138	0.0985236171	0.0171037996	0.1233360406	-0.0166290347	-0.1690461897	0.1556076003	-0.0818173163	-0.0741829267	0.0304696768	-0.1375226067	-0.121166425	-0.1929050158	-0.1407583457	0.043107567	0.118764246	0.0886572558	-0.0099812202	0.1749255253	0.0883037413	-0.2352286115	-0.0877953639	0.1483339912	0.0464954	0.0141642	0.00216182222116	0.00020062456164	0.0530228	-0.0168966999999999	0.0002854984708899	0.00281141731984	-0.0471374	-0.0344439	0.00118638224721	0.00222193447876	0.000237522	0.0003092986	9.566562396196e-08	5.6416700484e-08	-0.000322933	-0.0003028465	1.0428572248900003e-07	9.171600256225001e-08	0.000316796	0.0004280119999999	1.00359705616e-07	1.8319427214400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.196720867	-0.7781181896	0.2349561501	-0.09299160359	-1.044463591	0.04307405272
65754.449499901	-21.4926051034563	461.93207413311575	4323647629.035031	78272.15712906225	1081.1445117499534	6126530581.636611	1168873.455287045	64940.134573397634	87.86676982077915	7720.569238737787	4217221078.4109945	66862.67561879552	67945.48881228399	1.061857	22.824076	0.17909472	0.0804075	0.1574394343	0.1115445065	0.0556039948	0.1793612991	-0.228348955	0.007922162	-0.0646181225	-0.1904045066	0.0495500263	0.0238763802	-0.0417412266	0.0684339131	-0.066005889	0.1417503259	0.1608659485	-0.0680912757	-0.1944872128	0.2035032561	0.036101519	0.0095755684	-0.07163552	-0.0274565506	0.1151638724	0.1435733976	-0.117676522	0.0310745716	-0.134923068	-0.0804626449	-0.155403115	-0.1292388996	-0.0563341637	0.1315370682	-0.0112124112	0.080253004	-0.1176702231	-0.1082389517	0.3421712929	-0.1372846644	0.0844020852	-0.1071238009	0.1838594185	-0.0778734658	-0.1909676966	-0.1188644848	0.1491864722	-0.2788136435	-0.038578589	-0.1007589404	-0.0128349852	-0.1105315591	0.0302804467	-0.07582526	0.1012301892	-0.0610658145	-0.0268651672	0.0603463617	-0.1249259627	-0.2236285974	-0.0239040376	-0.0599921637	0.243057517	-0.3100194565	-0.0328364508	-0.0114615226	-0.2697320021	-0.2200780456	0.2296049133	-0.0597441131	-0.0564905993	-0.014498134	0.0229141404	-0.0141055564	-0.2401186027	-0.1147262272	-0.0319900573	-0.0236420581	-0.0275946125	-0.1185442898	0.1004383537	0.018355569	0.0489179715	-0.1595395993	-0.0687644823	-0.0472988412	0.0291197576	0.0181885472	0.0310265679	-0.0726713305	-0.0613754809	0.1451920809	0.012356	-0.0341394	0.000152670736	0.00116549863236	0.0834155	0.0303927	0.00092371621329	0.00695814564025	-0.00666148	0.04047592	0.0016383000998464	4.43753157904e-05	-0.000202392	-0.000439914	1.9352432739600005e-07	4.0962521664e-08	0.000271312	0.000594245	7.361020134400002e-08	3.53127120025e-07	-0.000130779	-0.0004475749999999	1.7103146841e-08	2.00323380625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.408280586	-0.2976452674	-0.751522005	-0.1480213805	2.367602714	1.97896141
65644.7680458637	-109.6814540373016	12030.021359736702	4309235571.795248	77544.20487415447	-727.952254907781	6013103709.564842	529914.485425323	65037.50101334675	97.3664399491172	9480.223628365044	4229876538.06108	66939.89604014921	67709.98004189768	1.025565	22.04398	0.12344777	0.0639451	0.1277452211	-0.0390059506	0.1622461383	0.0405160315	-0.0857332433	-0.0988030466	0.1393703122	0.0050626681	0.080756917	0.1402458218	-0.0763940311	0.0296452424	-0.1953313012	0.0732415781	0.0134855282	-0.0148935886	0.0261070592	-0.1771944066	-0.1770240808	0.0212305476	-0.0394600588	-0.0181937305	0.137365148	-0.0327161729	-0.1582720788	-0.2738858528	0.0218051486	0.2365847985	0.0663431916	-0.1285810114	-0.0140887475	-0.0184626667	-0.0609478326	0.0810149967	0.1151291883	0.0468144877	-0.0946187581	0.2304427854	0.0566638221	-0.1473733452	-0.0632350753	-0.0512171856	-0.0023853829	0.208660137	0.0057016467	0.0450392063	-0.1169579668	-0.0568620896	0.0574344347	0.1257571109	0.1076216793	0.2528183596	0.1809770075	-0.0188051805	0.0193408598	-0.1318723515	-0.0128427943	-0.0856173575	0.0470430629	0.0274618289	0.2310869954	0.1424530704	-0.0227193338	0.1167659604	0.1153107979	-0.2224554745	-0.0917883422	-0.1015771771	-0.1604877164	0.0083596925	-0.0128893093	0.160167684	-0.1007266814	0.0026174731	0.14608109	0.0918093429	-0.0610906089	-0.0603343415	-0.0370062738	-0.0476196519	-0.0523575344	-0.0226069775	0.0155351016	-0.01168896	0.1318685431	-0.0709330071	-0.078239181	-0.0883079673	0.0262185969	0.1417885247	0.0182216	0.0058656	0.00033202670656	3.440526336000001e-05	0.038569	-0.0448465	0.00201120856225	0.001487567761	-0.0355019	-0.02884042	0.0008317698257764	0.00126038490361	0.000203605	0.000405997	1.64833564009e-07	4.1454996025000014e-08	-0.000200596	-0.000471908	4.0238755216e-08	2.22697160464e-07	-0.000130779	0.0	1.7103146841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.095486529	0.4107502071	-0.5092030346	1.22891643	0.04580410159	-0.6051492489
65583.98091965218	-60.78712621152226	3695.074713055537	4301258553.269301	77707.2146869696	163.0098128151294	6038411214.406784	26572.199074023527	65029.057029826094	-8.443983520657639	71.30085769713777	4228778258.188375	66961.93991478941	63754.32202772852	2.088948	44.900848	0.0430428	0.0249193	0.0706876065	-0.2368489822	0.1621531608	-0.1058088857	-0.0982284417	-0.1019370972	-0.0410521422	-0.1331439504	0.10208332	0.0899774901	0.0598118891	0.1843832505	-0.1017500624	-0.0365162053	-0.0093223627	-0.0398242996	0.106437196	0.1390640095	0.1599020805	0.0064501182	-0.2279635213	0.3234388489	-0.0349578118	-0.0995721473	-0.2004819732	0.0045924859	0.0736809303	-0.0431690339	0.007069171	-0.053271709	0.0768232564	-0.0581502148	-0.0436802675	-0.0034369373	0.0726724791	-0.1240627384	-0.1195496024	0.0152820271	0.1497880974	-0.1103823317	-0.0360530291	0.1339202824	0.0965429727	0.0914099833	0.0411361345	-0.19757994	0.1880945344	-0.1351986605	0.0543273967	0.1908038253	0.1154526167	0.062687516	-0.1938796962	0.0808651734	-0.0110407859	0.1640486856	0.0580307497	0.030219876	-0.0898992703	-0.0004078346	-0.0320296867	-0.0862325572	0.0914279245	-0.0625657358	-0.0350529476	-0.1750426241	-0.07820184	0.1218330855	-0.1837932211	-0.0411918982	0.0198562705	0.1613999181	-0.0968579475	-0.0084817558	0.0274208186	-0.0256912921	0.2209917115	0.0043070627	0.0640450955	0.1486132109	0.1046623946	-0.0511601235	0.1510435636	0.0106535012	0.0562561833	0.1661914362	-0.135100943	0.1464681377	0.1148004743	0.1381294559	0.0116642	-0.0065574	0.00013605356164	4.299949476000002e-05	0.0385972	2.819999999999906e-05	7.952399999999468e-10	0.0014897438478399	-0.0178597	0.0176422	0.00031124722084	0.00031896888409	0.000156734	-4.6871000000000006e-05	2.1968906410000004e-09	2.4565546756e-08	-0.000530025	-0.000329429	2.809265006250001e-07	1.0852346604100006e-07	-0.000130779	0.0	1.7103146841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6379499402	1.20539835	1.54076089	1.771822862	-0.1726904334	-0.3056035134
65539.66266709968	-44.31825255250442	1964.1075093075644	4295447382.51722	77441.42689587285	-265.7877910967509	5997174599.668818	70643.14989609008	64929.44574679146	-99.61128303463192	9922.40770780555	4215832924.985536	66856.9528147762	66189.88666744671	2.147638	46.162365	0.0518326999999999	0.0426328	0.1201238934	-0.1709675067	-0.1076601695	-0.1267319243	-0.0470476848	-0.0311296758	-0.0659456578	-0.1909127594	-0.121677016	0.0347573703	-0.1047449207	0.0507146973	-0.0184587451	0.015031435	0.1198760277	0.0185606727	0.1992805552	0.0216183713	0.0515368975	0.0542354187	-0.065707683	0.0625859912	0.0601911095	0.0136880533	-0.0819708719	-0.0257988618	-0.0902395129	0.2737983902	-0.1231534334	0.0269506693	-0.0433978039	0.0454668968	-0.0238790413	0.0736940064	0.0531020644	-0.0330982113	-0.0584806415	0.0246719989	-0.0039659498	-0.0562867952	0.0433663182	0.1200129776	0.1712849282	0.0686106323	0.0136830328	-0.1696787815	-0.0209239876	-0.1524905131	-0.0049189292	-0.0718820755	0.1534755081	0.0843992619	0.0450600153	0.0399342797	-0.0397962635	-0.0798654481	-0.1041347036	-0.0406650118	0.2501608117	-0.0189297512	-0.0126421359	-0.1598279975	-0.0489965995	0.1209340776	0.0539568246	-0.1528469186	0.0646423569	0.2346665648	0.0234575319	-0.1159957311	-0.0351935683	-0.132017425	0.064776423	-0.0607036302	0.0762630967	0.184205635	0.1095126195	-0.0530363413	0.0607560552	0.0393327266	-0.0514462628	0.0147827771	0.0092887999	-0.1037913933	0.1101787571	-0.14318196	-0.0003907301	0.0370891644	-0.100506485	0.1342214686	0.0103246	-0.0013395999999999	0.00010659736516	1.7945281599999996e-06	0.0380126	-0.0005845999999999	3.417571599999972e-07	0.00144495775876	-0.0234558	-0.0055961	3.131633521e-05	0.0005501745536399	-0.000682013	-0.0008387469999999	7.034965300089999e-07	4.65141732169e-07	-0.000577526	-4.750099999999992e-05	3.33536280676e-07	2.2563450009999927e-09	-0.000130779	0.0	1.7103146841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.258985794	-1.46338443	-0.9561605462	-0.1916098588	-1.205207042	1.514297638
65720.69330405194	181.03063695225865	32772.09151534047	4319209528.365257	77076.01005110572	-365.41684476712544	5940711325.39815	133529.47043956144	64930.23317891859	0.7874321271301596	0.6200493548367279	4215935180.6687407	66815.62907054012	67628.77104312176	1.07283	23.059917	0.1698399899999999	0.091193	0.1352135418	-0.0557060153	-0.1155368075	-0.075711419	-0.1167467023	0.1000374753	0.0568096663	0.1226224653	-0.1805573682	0.0755831612	0.0661823624	-0.0487218613	-0.0447573242	0.071769037	0.1159126984	-0.0231194839	0.064327852	0.0946952949	0.1834809895	-0.2164876817	0.1228181681	-0.037361416	0.2110187787	-0.0463136137	0.0567041905	-0.0635791945	0.2235504176	0.1945291409	0.0120121997	-0.057026422	-0.0949927868	0.0976169856	-0.0930395289	0.0033568259	0.1441090809	-0.0109615581	-0.0366529242	-0.0395191414	-0.0938094721	-0.1135896189	0.1762150384	-0.0649426695	0.1521777436	0.0263267072	-0.0025346185	-0.0345114715	-0.0070868735	0.0252646743	0.3366575532	0.0158537953	0.0454025852	0.0570597325	0.1056960596	-0.1504303333	0.053087798	0.0800811049	0.1773879634	-0.0661765994	0.1214394534	0.0669645645	-0.071574555	0.0710681651	-0.0159128449	0.023599127	0.1519839057	-0.1767505901	-0.0524472613	-0.0171789617	0.1644277164	-0.1460801746	0.1219892073	0.1333013268	0.0883804002	0.079964911	0.1271558975	-0.0950702273	0.0426000742	-0.0823771155	-0.072715208	0.0584181208	-0.1830278637	-0.1317995962	0.0401098908	-0.0849521367	-0.0205825342	0.0344020825	0.1218080348	-0.0511113392	0.0293559406	0.1300716051	0.00109396	-0.00923064	1.1967484816e-06	8.52047148096e-05	0.0447552	0.0067426	4.5462654760000016e-05	0.00200302792704	-0.0586002	-0.0351444	0.00123512885136	0.00343398344004	0.000606509	0.0012885219999999	1.6602889444839996e-06	3.67853167081e-07	0.000231486	0.000809012	5.3585768196000016e-08	6.54500416144e-07	0.000146134	0.000276913	2.1355145956e-08	7.6680809569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.494847334	-0.2898470499	0.8743792952	-0.1454413322	-1.12870966	0.6398158851
65637.55793504757	-83.13536900436156	6911.489579491362	4308289011.676727	78518.94544588034	1442.935394774613	6165224793.933132	2082062.5534933684	64914.144730596905	-16.088448321686883	258.8381693995895	4213846186.104882	66891.94916551633	67114.26278914351	1.226034	26.352966	0.1230154679999999	0.0815885999999999	0.1351404981	0.1272884184	0.0384409645	0.2432734471	-0.132093336	-0.0020287016	-0.1407025055	-0.1275933428	-0.0705956259	0.0609155956	-0.2185361495	-0.0121174574	0.0373447839	-0.0574804108	0.3022635033	-0.0383225952	-0.1139542368	-0.1009454588	0.1117542334	-0.0098870372	0.0380101891	-0.1540796167	-0.1165374813	-0.0347147057	0.0596162228	-0.0019105869	-0.2999704607	0.0472109638	0.1784721605	0.1755202262	0.0739078017	-0.0438469772	-0.0328440715	-0.0410734445	0.1856441104	-0.1230808837	-0.0023357579	-0.1660638493	0.0200371199	-0.0279501515	0.1102992536	-0.1769534452	-0.0801628029	0.0197623747	0.207248433	-0.0327119124	0.1073438954	0.079335678	-0.1952124225	-0.2583997172	0.0995200868	-0.0848535434	0.084447259	0.2344266716	-0.0336227981	-0.1624520323	0.0881332962	0.0667191576	0.0355660477	0.1836917918	-0.1811503166	0.0719481354	0.0542084892	0.0697333656	0.0121934987	-0.1077717894	0.2372001738	-0.0674887813	0.0036815713	-0.0320714617	0.1517198081	-0.0964502385	-0.0317446419	-0.2744322323	-0.0264209341	0.0006551283	-0.0125574473	0.0366165334	0.0461623217	0.1119538464	-0.1228783515	0.0346883262	0.0164629036	-0.0961714301	0.0318626008	-0.0548974818	0.2065321948	-0.0207247465	0.0943468314	0.1256873438	0.000968247	-0.0001257129999999	9.37502253009e-07	1.5803758368999987e-08	0.0552061	0.0104508999999999	0.0001092213108099	0.00304771347721	-0.00635007	0.05225013	0.0027300760850169	4.03233890049e-05	-0.000435314	-0.0010418229999999	1.0853951633289998e-06	1.89498278596e-07	0.000118247	-0.000113239	1.3982353009e-08	1.2823071121000004e-08	9.74215e-05	-4.87125e-05	9.49094866225e-09	2.37290765625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.304687584	-0.9570557569	-1.954345224	0.007409481125	2.012413446	2.801300232
64983.09547318731	-654.4624618602611	428321.1139841937	4222802697.2773776	77258.93678629817	-1260.008659582163	5968943313.349217	1587621.822222039	64900.58363551792	-13.56109507898509	183.90329974127363	4212085756.230856	66867.17550406778	39679.26997610347	4.570415	98.238716	0.100823324	0.0646942	-0.1605541605	0.0509608775	0.1067734921	0.1079925197	0.0189381324	-0.1093481552	-0.0528767581	0.2053082376	-0.0039255392	0.1398791849	-0.1431239571	-0.0824009763	-0.0174998791	-0.088761403	-0.053935461	0.0268582952	0.116103993	0.0962267834	-0.2301026002	0.1109203472	0.1445322576	0.2007729945	-0.0070013257	0.0289391561	-0.1952486417	-0.0508166957	-0.1893701907	0.0350578547	-0.0173459981	0.2047486588	-0.1800900787	0.0265711397	0.1094934499	-0.0586713597	-0.0975321418	0.0693004099	0.147963339	-0.1633886126	-0.0406721656	0.0270784219	-0.1354699218	-0.061380758	-0.0171315088	0.0714145921	-0.1430922487	-0.0405580952	-0.0790845223	0.1975089684	-0.0806480321	-0.0407444916	0.2025085909	0.2135907128	-0.192906407	0.1982500798	0.1708638319	0.035955584	0.0211516747	0.0781181335	0.1261004485	0.059056356	0.093509923	-0.0371585553	0.0368653882	0.0012546555	-0.0759545888	0.0567454415	-0.0641800784	-0.1457037672	-0.0552690532	-0.0791621087	0.1702003549	0.1798223634	-0.0265446753	0.0214605982	0.1566792292	0.0384238994	-0.0589428357	0.1693006674	-0.0030377854	0.1253878988	-0.0819348266	0.0346767831	0.0483536958	0.1544633813	0.098164333	-0.1307875398	-0.0275749585	0.2226095284	-0.01271984	0.1210765853	0.000971346	3.0990000000000054e-06	9.43513051716e-07	9.603801000000034e-12	0.0088308599999999	-0.0463752400000001	0.0021506628850576	7.798408833959824e-05	0.000966215	0.007316285	5.352802620122501e-05	9.33571426225e-07	0.000494882	0.000930196	8.65264598416e-07	2.44908193924e-07	0.000105869	-1.2377999999999996e-05	1.1208245161e-08	1.5321488399999988e-10	9.74215e-05	0.0	9.49094866225e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1256932859	0.3716199912	-0.5069805059	0.5383473821	0.2418086797	-0.002518943537
64904.64087979482	-78.45459339249646	6155.1232243819495	4212612407.7351327	77479.07720147763	220.14041517945589	6003007403.992531	48461.80239538321	64876.02215123785	-24.56148428007145	603.2665100401972	4208898250.167904	66919.2443875191	40136.445107736894	1.096619	23.571259	0.096177909	0.0524736	-0.2086299294	-0.1219774845	0.1473654113	-0.0174416522	0.0848573706	-0.160090616	-0.2434129275	0.0084708126	0.062362776	-0.0208232972	-0.0283336433	-0.0234791424	0.0531026377	0.1763826344	0.0170483705	-0.1203787091	-0.1148499125	0.0066036437	0.0288127275	-0.0148654318	-0.1847190965	-0.0848075448	-0.1108698999	0.1509674554	-0.1475634137	0.4934778814	0.0506117198	0.0627063459	0.0930484875	-0.0287551272	-0.2171641387	-0.1398681369	-0.0053302981	-0.0974747563	-0.0243487135	-0.0167809558	-0.0958545454	0.0843549122	-0.0232765533	0.0365620668	-0.064183329	0.1993080037	-0.2581663946	-0.0290884569	0.0938880789	-0.0178570671	0.0950445387	0.0262891683	0.0120520179	-0.145108599	0.2656052276	-0.2431891986	-0.0672533678	-0.1412455671	-0.2040916158	0.106007285	0.1525487455	0.1070708445	0.2073154635	-0.005477072	-0.0091543743	0.0638862925	0.1645621443	-0.1312843994	0.1182438436	0.1577918362	0.0871529661	0.1221059277	-0.204734979	-0.0811970209	0.0682556265	0.086265972	-0.0970056702	-0.0868870069	-0.019124732	-0.027482556	0.0239760259	0.1572930544	-0.1028738962	0.088745258	-0.1525905202	-0.0756697074	0.1530678934	0.1331459285	0.0833447728	0.0443058429	-0.1504024216	0.0994811066	-0.0663705072	0.1162476387	0.00111948	0.0001481339999999	1.2532354704e-06	2.1943681955999992e-08	0.0410328	0.0322019400000001	0.0010369649397636	0.00168369067584	0.034331	0.033364785	0.0011132088780962	0.001178617561	0.000163454	-0.000331428	1.09844519184e-07	2.6717210116e-08	-0.000171964	-0.000277833	2.9571617296000003e-08	7.719117588900002e-08	9.74215e-05	0.0	9.49094866225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.262349688	1.540755796	1.372907387	2.255270197	0.4617164731	0.9274705281
64703.43942476069	-201.2014550341264	40482.02550784959	4186535073.393676	76739.98087045102	-739.0963310266088	5889024663.997189	546263.3865369945	64856.7266360685	-19.29551516934589	372.3169056504573	4206394989.945718	66818.0541010118	38315.55032132057	1.028319	22.103188	0.0671986199999999	0.0373054	-0.2018109968	-0.0705357562	-0.1041203012	-0.0622265672	0.2158590245	-0.0091708831	-0.136020848	-0.0667913275	-0.223067342	0.005230685	-0.0301476279	-0.1046802265	0.1109523004	0.0270103607	-0.1086495162	0.208678195	-0.0527531083	-0.0733621514	0.080262099	0.1212048554	-0.1655097244	0.0465809724	-0.2383838987	-0.1102531307	0.0489998366	0.1691173662	-0.0876929156	-0.0018595826	0.0865045223	-0.1318908172	-0.0205172446	0.035618934	0.0612128808	0.2663258931	-0.0626432856	0.0320486063	-0.0757984508	-0.0934513122	-0.1325527016	0.1142583012	-0.0690309086	0.0790536606	-0.0216594456	-0.051626661	-0.1345185779	0.1283749263	0.2077119969	-0.1666322029	-0.2158492554	-0.006661984	-0.0215053474	-0.1125451706	-0.0933738371	0.0276903345	-0.1905128933	0.0360642909	0.0828443819	-0.15134538	0.0796134443	-0.0545543063	0.1387244106	-0.0221044556	0.066230389	0.1285683063	-0.0114138362	0.1768499958	-0.0896907693	0.091246381	0.0902076117	-0.0548228234	0.0537084682	-0.053485817	-0.1289132665	0.0540995933	0.168796455	0.084464624	-0.1524829957	0.2070676714	-0.089216837	0.0021505765	0.010677134	-0.0961561562	0.0720447926	-0.1117112961	0.1239732667	-0.1198869525	-0.1006382056	0.0783816469	0.1756635264	0.111209206	0.00964245	0.00852297	9.29768420025e-05	7.264101762090002e-05	0.022131	-0.0189018	0.00035727804324	0.000489781161	0.0064039	-0.0279271	0.00077992291441	4.100993521e-05	0.000346542	0.0001830879999999	3.352121574399999e-08	1.20091357764e-07	-0.000225811	-5.384699999999999e-05	5.0990607721e-08	2.899499408999999e-09	9.74215e-05	0.0	9.49094866225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9549038808	-0.7332567972	0.06497614467	-0.5195563395	-0.9221621652	-0.7084656019
64818.355922556126	114.91649779543512	13205.801465568247	4201419264.503167	76698.66160393371	-41.31926651731192	5882684691.834735	1707.2817855286537	64826.99465797767	-29.731978090829216	883.9905211935485	4202539236.3854656	66728.76545795641	38745.295720226095	0.935286	20.103485	0.05338099	0.0304739	-0.1862092149	0.0325349812	-0.1945210918	-0.0147010403	0.0801291981	0.198299317	-0.0166118946	0.1806370979	-0.0811925352	-0.0631848109	0.0680482911	-0.1854679813	0.0263617581	-0.0621485794	0.0268110172	-0.1835577674	-0.0561844068	-0.0151454562	-0.0934580544	0.0680104527	0.0376769637	0.1074249256	0.1127799535	-0.014723347	0.1812315428	0.0536100803	0.1415083662	0.0906371118	-0.1501433673	-0.1432141739	0.1219077896	0.0249983592	-0.069882122	0.0730211321	-0.0495072319	-0.1980735004	0.1331917342	-0.0111283004	-0.1966592358	0.0283460979	0.0651910217	-0.0910112267	0.071261052	-0.0062282221	0.0673578439	-0.0157534001	-0.093900321	0.2252610104	0.0388849807	0.1755028889	-0.1096698213	0.0626388302	0.0217758134	-0.0937051024	-0.0516734341	-0.090171982	0.0784046151	-0.3023675934	0.0247500244	-0.0820108686	0.073044677	0.0385874865	-0.0273327504	-0.1532042624	-0.1241215477	0.1612700103	0.0808043526	-0.0064528128	0.1319153616	-0.0434449663	-0.0598758526	0.1711033653	-0.016190213	0.106260439	0.1217653933	-0.0286242315	0.1664893999	0.0899707821	-0.0165966112	-0.1238450655	-0.1258442314	-0.2226212623	0.0059958154	0.1138170624	0.0271679841	0.1535547668	0.0670244085	0.0205275602	0.0288976138	0.1059703668	-0.0156181	-0.02526055	0.00024392504761	0.0006380953863025	0.0198659	-0.0022651	5.130678010000011e-06	0.0003946539828099	0.00298274	-0.00342116	1.17043357456e-05	8.8967379076e-06	0.000102174	-0.0002443679999999	5.9715719424e-08	1.0439526276e-08	-2.14954e-05	0.0002043155999999	4.6205222116e-10	4.174486440335999e-08	9.74215e-05	0.0	9.49094866225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.551561858	-0.5756494091	-0.1732651094	-0.2501802906	-0.5106888279	-0.7287557652
