global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_18
63783.97346254345	n/a	n/a	4068395270.670447	75223.16937652191	n/a	5658525211.048903	n/a	64863.22449183131	n/a	n/a	4207237891.477705	66749.53058602876	49753.09274939335	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00242216	n/a	5.8668590656e-06	n/a	0.0110359	n/a	n/a	0.0001217910888099	5.63271e-06	n/a	n/a	3.17274219441e-11	0.0	n/a	n/a	0.0	0.000253225	n/a	6.4122900625e-08	n/a	4.92329e-05	n/a	2.42387844241e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64016.05335890862	232.07989636516868	53861.07829686743	4098055087.6506352	75964.43333771941	741.2639611975028	5770595132.320816	549472.260170213	64760.46177336626	-102.76271846504824	10560.176306326766	4193917409.0996327	66631.94109776577	52965.706644750055	3.836381	80.031616	0.0661052377099999	0.0367366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00895336	-0.01137552	8.01626552896e-05	0.0001294024552704	0.0330181	0.0219822	0.00048321711684	0.00109019492761	-0.00308081	-0.0030864427099999	9.526128602112142e-06	9.4913902561e-06	5.23285e-05	5.23285e-05	2.73827191225e-09	2.73827191225e-09	-0.000279757	-0.000532982	7.8263979049e-08	2.84069812324e-07	4.13219e-05	-7.911e-06	1.70749941961e-09	6.258392099999999e-11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63897.35033414309	-118.70302476552752	14090.40808848544	4082871379.724217	75675.14775105266	-289.28558666675235	5726727987.14365	83686.15065312709	64813.1946381079	52.73286474164343	2780.7550238604604	4200750199.197259	66718.69102383907	37506.20796790705	3.172045	66.172768	0.18332128	0.0843287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0127518	-0.00379844	0.00016260840324	1.4428146433600002e-05	-0.0279378	-0.0609559	0.00371562174481	0.0007805206688399	0.0379778	0.0410586099999999	0.001685809455132	0.0014423132928399	0.000636137	0.0005838085	3.408323646722501e-07	4.046702827690001e-07	0.000257628	0.000537385	6.637218638399998e-08	2.88782638225e-07	0.000470295	0.0004289731	2.2117738702500002e-07	1.8401792052361001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64066.83158507132	169.48125092822738	28723.894416196774	4104558909.349892	75455.3317886947	-219.81596235795587	5693507095.342002	48319.05730735427	64709.51757218845	-103.6770659194517	10748.933997666334	4187321664.425366	66612.83007264895	36943.004720724646	1.103239	23.014931	0.0476213999999999	0.027781	-0.014210908	-0.2999274135	0.1397169908	-0.1502432011	0.2242843178	-0.2984719306	0.2201045179	-0.2179106419	0.219558816	-0.0815303588	0.0623415793	-0.1248068542	0.0370584227	-0.2305166152	0.0826118215	-0.1952593076	0.0283886201	-0.0009257983	0.1456361862	-0.0047219958	0.0983363344	-0.1037708151	0.0407851457	-0.0924012382	0.0081080794	-0.2390418465	0.1277782851	0.1149930983	-0.0095036195	-0.0313754714	-0.1388238324	0.0759033918	0.0797053669	-0.0946180718	-0.0108631316	-0.0458198584	-0.0834455073	0.1804459326	0.0871281833	-0.2499581998	0.0458106178	-0.0255151654	0.2999169741	-0.0542584303	0.0616600512	-0.1210809088	0.1647215163	-0.1636516632	0.1253652326	-0.1124724142	0.0755366031	-0.1726434588	0.1633271273	-0.0082377596	-0.0721070883	0.0339275251	0.0053632066	0.0449707976	-0.1063687901	-0.1825850417	0.0266482573	0.0254957679	0.0283756247	-0.0800777868	-0.0650698907	0.154669045	-0.3702485267	0.0705273003	-0.2527252642	0.0327102204	-0.1289617243	-0.0064969688	0.0218938505	-0.2012046656	0.0376985617	-0.0982852478	0.0754062498	-0.0528129247	0.1148545375	-0.2070836542	0.1116915463	-0.0135437854	-0.0634623749	0.1815809375	-0.1413950384	0.0292555713	0.0757823463	-0.1591688528	0.1677951982	0.0	0.0	0.0	-0.0238677	-0.0111158999999999	0.00056966710329	0.0001235632328099	-0.00489445	0.0230433499999999	0.0005309959792224	2.39556408025e-05	0.0359184	-0.0020593999999999	4.241128359999983e-06	0.00129013145856	0.000640977	4.839999999999988e-06	2.342559999999988e-11	4.108515145290001e-07	0.00034479	8.7162e-05	1.188801441e-07	7.597214244e-09	0.000334242	-0.000136053	1.11717714564e-07	1.851041880900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.131537921	-2.066470244	-0.4963520955	-1.117212032	-0.9214949978
64296.22693363756	229.39534856624232	52622.22594382781	4134004797.90182	76014.40575220677	559.0739635120699	5778189881.861126	312563.69667709526	64788.50661094225	78.9890387537962	6239.268243248717	4197550588.876107	66693.77606463566	37951.14952481132	1.011849	21.108421	0.0562577	0.041831	-0.0210697089	-0.2069410887	0.1779030129	-0.0020421814	0.1776882482	-0.1767339155	0.1422522799	-0.2466281871	0.1470490457	-0.1095658552	-0.1040774756	-0.0341597944	-0.1487774736	-0.1463816188	0.0397951062	-0.1572893747	0.1348928553	0.2074570635	0.0664150863	0.0415568869	-0.151223572	-0.0324906337	0.1168771433	-0.1270076768	0.0137871076	-0.075154806	-0.1125362932	0.0465330256	-0.1447912848	-0.0817080411	0.0215155758	-0.0061430482	-0.2267710588	0.1754912786	0.0635053929	-0.1409869336	0.0178341235	-0.0599944663	0.3649068502	-0.1508239547	0.063556505	0.0507278048	0.1900476884	-0.0371376976	-0.0876700357	0.0434095063	0.2728013677	0.0284777698	0.1961715353	-0.0542272872	-0.0550769886	0.1510257029	0.0256035579	0.0767075403	-0.0652530707	0.0456097048	-0.2053838529	0.0186892723	-0.0117193335	0.0454449698	0.2354619431	0.0094100405	0.1042292215	-0.0039127519	-0.0825715578	0.096473136	-0.2683488663	0.0927565732	-0.300482967	0.1370102188	-0.2061482282	0.1403802592	-0.1148523959	-0.26757367	-0.1167125187	-0.0143115575	-0.1190837339	-0.1079883972	0.1755897583	-0.1797285196	0.184332896	-0.0118148825	0.0954680033	0.003247397	-0.0496081001	0.1265041379	0.0313485696	0.0710067525	0.1674667312	0.0	0.0	0.0	-0.0244625	-0.0005948	0.00059841390625	3.537870400000036e-07	0.0359236	0.04081805	0.0016661132058025	0.00129050503696	0.0380052	0.0020867999999999	4.354734239999999e-06	0.00144439522704	0.000529564	-0.000111413	1.2412856569000021e-08	2.80438030096e-07	0.000366484	2.1694e-05	1.34310522256e-07	4.706296359999998e-10	0.000212188	-0.000122054	4.5023747344e-08	1.4897178916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.046250723	-1.799391499	-0.4603469126	-0.9266196047	-0.6416165787
64543.80891541468	247.58198177711893	61296.837700685646	4165903269.309564	76388.81125551695	374.4055033101759	5835250485.030993	140179.4809089461	65003.39602726064	214.88941631839407	46177.46124566009	4225441495.0768847	66868.52995582653	41142.99736265352	1.776631	37.062706	0.17891348	0.0921585	-0.0111645124	-0.137186169	0.1780756463	-0.0008024197	-0.0130615803	-0.1485582857	0.0055381398	-0.1767020372	0.1689223732	-0.2372965285	-0.002549352	-0.0846024654	-0.2987875792	0.050676227	0.2625165877	-0.1477414235	-0.0790515329	0.213903211	-0.0898314675	0.0457735836	-0.103088923	0.0975173808	0.1495394069	0.021568682	0.1254883192	0.2302544311	0.0634539747	0.1611287218	0.1600905925	-0.0112452171	0.1097193418	-0.1027973247	0.0138441456	-0.3003253078	-0.1859378167	-0.2415825622	-0.0593851424	0.069708268	0.0104368282	0.0054784105	0.2608564467	-0.0258383831	0.194564026	0.0186797277	0.1524918395	0.0422544383	0.1550025436	0.0196802935	0.1858981059	0.1561275727	0.0314628619	0.0626261754	-0.1472152925	-0.1190600538	0.3468759091	0.0226883582	0.0066239176	-0.039149452	-0.0412448608	-0.030033304	0.1628102295	-0.1946287047	-0.128136373	0.1133600888	-0.049911894	0.0152951994	-0.165073762	0.2526624792	-0.0090261489	0.1593964777	0.7691471758	0.3406351821	0.1898546761	0.0896296892	-0.0229558244	-0.0036385743	-0.1105468862	-0.0089051615	0.1069851557	-0.0819674391	-0.1217269453	0.0356331091	0.0520497551	-0.0036006763	0.0365262299	0.0218775811	-0.0766177348	0.0519444323	0.1668104403	0.0	0.0	0.0	-0.084673	-0.0602105	0.007169516929	0.00362530431025	0.0392182	0.0032946	1.0854389160000011e-05	0.00153806721124	-0.00242148	-0.04042668	0.0016343164558224	5.8635653904e-06	0.000950179	0.000420615	1.7691697822500006e-07	9.02840132041e-07	0.000752864	0.00038638	5.668042024960001e-07	1.4928950440000004e-07	-0.000480451	-0.000692639	2.30833163401e-07	4.797487843209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8969006615	-1.500417054	0.01594313814	-1.070947173	-2.736421336
65179.94453441168	636.1356189970029	404668.5257567	4248425169.508984	77589.03626439479	1200.2250088778385	6020058548.43757	1440540.071935807	65096.24637395517	92.8503466945258	8621.186881293637	4237521291.978672	67041.30893874123	60178.703497516224	3.717448	77.55052899999998	0.20885322	0.0993151	0.1641061499	0.0271456482	-0.0425964591	-0.0843909707	-0.1438878317	-0.0376664577	-0.0205263363	0.0346665522	0.1258053462	-0.015690616	-0.2446966275	-0.0508745207	-0.1299022789	0.1677896728	-0.0527945	-0.1344191379	0.1174919221	-0.0210930335	0.1082421031	0.053324801	-0.0666177315	0.1159921985	0.1349368771	-0.2498153287	0.1786879715	0.0504953679	-0.1189964577	-0.1382939836	0.077590184	-0.0712075068	-0.0961252664	-0.0305850452	0.014050658	-0.0480787634	-0.0610759534	0.1076019406	-0.1608231875	0.0690698156	0.0422478262	0.1616577095	-0.0328947782	0.028099825	0.145690896	0.2092867114	-0.078655539	0.041532885	0.0483611159	-0.1026983007	0.2776628277	0.0869013882	0.0119314237	0.1698290057	-0.0644692931	-0.1034928045	-0.104426961	-0.0278932029	-0.0236607232	0.0432078825	-0.130953573	0.0045196869	0.0572415308	0.08477568	0.0047332769	-0.0318180977	0.2667578447	0.0744683789	0.0930195501	0.2032132975	-0.0451485914	-0.1163849066	0.2934717332	-0.2739461323	-0.1741169809	-0.1876081524	-0.2235398375	-0.1369400751	0.2361543492	-0.227171669	-0.0544688759	0.263241436	0.0580000314	-0.0278902634	-0.3309569325	-0.0158815083	-0.0805255486	-0.049285975	0.1454070506	0.0227119933	0.16582761	0.0	0.0	0.0	-0.0432311	0.0414419	0.00186892800721	0.0017174310756099	0.0600103	0.0207921	0.00043231142241	0.00360123610609	-0.062835	-0.06041352	0.0036497933987903	0.003948237225	0.00143612	0.0004859409999999	2.3613865548099998e-07	2.0624406544e-06	0.000296304	-0.00045656	8.7796060416e-08	2.084470336e-07	0.000301162	0.000781613	9.0698550244e-08	6.10918881769e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7380548054	-0.1854384996	0.4204435622	-1.262029016	1.193096829
64914.09924926449	-265.8452851471957	70673.71563499379	4213840281.34336	77509.90572446352	-79.1305399312696	6007785485.415222	6261.642349814252	65026.36571286094	-69.88066109422653	4883.3067949661445	4228428237.822737	66969.38736583674	41844.87329964686	3.82916	79.880989	0.0854642499999999	0.054708	-0.0730467554	-0.013395512	-0.1314906066	0.1412370572	0.0005929511	-0.0235596238	-0.068610728	0.1393124159	0.0871021763	0.0522799314	-0.1310030842	-0.0128804259	-0.1040413779	0.1731734292	-0.1315433852	-0.0915598964	-0.0735501414	0.0372518664	0.167748384	0.0189436735	-0.0726225712	0.1774075189	-0.0505053318	0.0031707457	-0.0674105511	0.358486089	-0.0741961032	0.1715056963	-0.1385826862	0.0463132971	-0.081532623	-0.0874255662	-0.0434069418	0.1346827948	0.0023143275	-0.0833833213	0.0782942037	0.1372425233	-0.0612783439	0.1605323197	-0.080183668	0.1010969884	0.0883085179	0.2002926549	-0.0390907675	0.1185150051	0.003238463	-0.0093649677	0.0068634418	-0.0255870121	-0.0849463639	-0.0491231988	-0.1111356308	0.127249079	0.2781274411	-0.1143097386	-0.18977849	0.1645126641	0.0270956848	0.1959946759	-0.0875218934	0.1324292911	0.0931181682	-0.0148702684	0.1653186269	0.1034403076	0.0345528531	-0.2034612234	0.0417666748	0.1139501124	-0.1458627564	0.3804811233	-0.1178658846	0.0419329521	0.0754070472	-0.1242168458	0.1118579629	-0.3861845511	-0.0825577437	0.2158573324	0.0515041173	-0.0310816712	-0.1534785064	0.2503455923	0.2095615244	0.0302590146	-0.1943118271	0.078188409	0.1645201644	0.0	0.0	0.0	-0.0433181	-8.69999999999968e-05	0.0018764577876099	7.568999999999444e-09	0.0741258999999999	0.0141155999999998	0.0001992501633599	0.0054946490508099	-0.009806	0.053029	0.002812074841	9.6157636e-05	0.00165191	0.00021579	4.65653241e-08	2.7288066481e-06	0.00038851	9.2206e-05	1.5094002010000001e-07	8.501946436e-09	0.000357819	5.6657e-05	1.28034436761e-07	3.2100156489999998e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1870855539	-0.568148641	0.7791656809	0.3925524902	-0.2341699109
64764.4550806357	-149.64416862878716	22393.377204600885	4194434641.8916793	77383.59046519887	-126.3152592646511	5988220073.285617	15955.544723096027	64921.37889675152	-104.98681610942003	11022.231556793178	4214785437.8555737	66867.56526084259	40039.89818192579	1.609987	33.586304	0.13998185	0.0864793999999999	-0.0860308517	-0.0500231127	-0.1233315882	0.1230740651	0.0715878717	-0.0395755433	0.0362587219	0.0570839921	0.1019728719	0.051823817	-0.0375441347	-0.1089844211	-0.2771169472	0.0421788549	0.1997453133	-0.2115515231	0.1588193075	-0.0387646502	-0.0287029285	-0.0301442377	-0.1271125813	-0.2262578184	-0.0984760472	0.0464661829	-0.2018032935	-0.0361666429	0.0285938168	-0.1677623276	-0.0991868441	-0.1914759891	-0.1690106063	-0.2013076841	0.0733821297	0.1734574426	0.0794820357	-0.0884809555	0.0602400113	-0.1479597489	-0.1580220264	0.0280140422	0.2038759073	-0.0198748789	0.2104393763	-0.0358454766	-0.1245819811	-0.1013341437	-0.0751780013	0.2470182631	-0.3144320194	-0.0625700739	-0.3501994726	-0.0145186805	-0.110622526	-0.0732181264	-0.1584646433	0.0594841708	0.0930195779	0.2368400367	-0.1977288813	0.0224351789	-0.1086969787	0.0595512913	0.0461305281	0.1658538638	0.0284540804	0.2162592537	0.0192201888	-0.1458231984	-0.0732555561	0.5440783561	0.000743218	-0.2262960106	0.0883345759	0.0935691249	0.0751245094	-0.1018437326	0.2878798586	0.2275749364	-0.0676337445	0.088339231	-0.0135065061	0.3397766331	0.0236859089	0.0268795684	0.0177809272	-0.1693453084	0.1174629161	-0.1184249941	0.1628906629	0.0	0.0	0.0	-0.0614293	-0.0181112	0.00377355889849	0.00032801556544	0.0667769	-0.0073489999999998	5.400780099999849e-05	0.00445915437361	0.0744027	0.0842087	0.0070911051556899	0.00553576176729	0.00205861	0.0004067	1.6540489000000025e-07	4.237875132100001e-06	0.000588069	0.0001995589999999	3.45825148761e-07	3.9823794481e-08	0.000357819	0.0	1.28034436761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07147423097	-0.781024308	0.816828505	0.1277683089	2.442885416
64764.514533550464	0.059452914763824	0.0035346490739145	4194442342.7664695	77662.49428488991	278.9038196910405	6031463018.550558	77787.34063825246	64856.77191299392	-64.60698375759966	4174.062350254747	4206400862.974117	66823.98020407418	39652.202737687374	1.025136	21.38559	0.12078605	0.0697755	-0.08344782	-0.0817780782	-0.1286048453	0.1017902024	0.0608539136	-0.0832904671	-0.0745771434	0.162810042	0.0664674886	0.0414263025	-0.0904829179	-0.0888976735	-0.0463281106	-0.0499810943	-0.2011627347	-0.0429689193	0.0211837549	0.1096946449	0.2581758094	0.0283407949	0.1247428693	-0.1119182726	-0.1277060322	-0.0742265987	-0.1155237427	0.0833045984	0.0757056801	0.0220029287	0.0281892684	0.0431074166	-0.0582854657	0.1460210945	-0.0712277488	-0.1928936393	-0.0776697682	0.0320264693	-0.0572870044	-0.0832266803	-0.1829919458	-0.0227923965	-0.1388151178	0.1496827103	-0.0152762197	0.1701095146	-0.0509592111	0.0135707899	0.1623098533	-0.19019109	-0.048920475	-0.2352330619	-0.0438662244	-0.1492499542	-0.1984127625	-0.1025817532	-0.0095533717	-0.0877320173	-0.0074803782	-0.039177349	0.1844566843	-0.1739856974	0.0028086422	0.0533524267	0.0088410298	0.1724293594	0.1148364786	0.0993346222	0.0702720265	-0.1747194609	-0.0105800653	-0.0067637333	-0.0446018035	0.2440928987	-0.0916188432	-0.1814504516	-0.0895421872	0.1413095815	-0.0833065453	0.1140699987	-0.1629087412	0.1953429079	-0.0195996539	0.0074929336	0.0904777964	0.0015644923	0.0422160518	0.1296035564	0.0934186502	0.0116631475	0.1609422953	0.0	0.0	0.0	-0.0709228	-0.0094934999999999	0.0050300435598399	9.01265422499999e-05	0.037864	-0.0289129	0.0008359557864099	0.001433682496	0.0114708	-0.0629319	0.00396042403761	0.00013157925264	0.00175326	-0.00030535	9.323862250000014e-08	3.0739206276e-06	0.000504464	-8.360499999999994e-05	2.5448392729600005e-07	6.989796024999991e-09	0.000357819	0.0	1.28034436761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4448650578	-0.8451261683	0.480982322	0.3528496328	-0.971818705
