global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_06	aroma_motion_13	aroma_motion_15	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_26
65460.625263154594	372.7008630009077	138905.93328162137	4285093459.8431535	76752.1283190956	-234.6382444387564	5890889201.510917	55055.10575330159	65369.40001279184	47.19597578077082	2227.460129899106	4273158458.03239	67091.29833869809	51109.92571647344	1.173018	22.021122	0.20869357	0.111641	0.1028411388	0.0230286548	0.0104857214	0.0086563503	-0.0557980693	0.109090104	0.1294858838	0.0929392158	0.0814958539	-0.0890174297	0.0782887803	0.0445618834	-0.1319669498	0.1041574422	-0.0661417077	-0.0749907091	-0.0986926898	-0.1490078988	0.0164601737	0.0418455239	0.0949616417	-0.0280358616	0.2614848427	0.0061126157	0.1428963602	-0.069348655	0.038028184	-0.0533808502	0.0034735968	0.0889123772	-0.1200663098	0.0074750103	0.0054439829	-0.079935071	-0.0834798295	0.0609198809	0.0082630175	0.0205527282	-0.0471621404	0.0754749874	0.0682831504	0.0332374813	0.093508111	-0.0142495611	0.0666002275	-0.0637370551	-0.1165460798	0.0405589676	0.0698707127	0.030488191	0.0654294984	-0.0872152609	-0.1872825995	-0.0490210792	0.0171654107	-0.1543727193	-0.0166612908	0.0336271883	0.0114041678	-0.218493093	-0.0982680381	-0.021492305	0.1163281359	-0.02700528	-0.0114865535	-0.1391892098	0.1789833129	-0.0365016131	-0.0010162134	0.0808054381	-0.0439733877	0.0627529152	0.0515932804	0.0389528035	-0.0359390382	-0.1159650732	-0.0539096321	-0.0603237822	0.1160459174	-0.0893332321	0.0739719749	0.0209197435	0.0577144561	0.0652865682	-0.0115392599	-0.0523474858	0.0040498831	0.1486594376	0.0664103411	-0.1387193497	0.0004359482	0.0952003206	-0.0067916846	0.0152794401	0.0679365047	-0.0407289696	0.0836600256	0.1311836773	0.1015086923	-0.0624892141	0.0695361325	-0.0201728999	-0.0206683521	0.1985484312	-0.1724238024	0.0090445977	0.1592841696	-0.1274765269	0.0995122175	-0.0280696699	-0.1087695012	0.0782376163	0.00678352	-0.0016896799999999	4.60161435904e-05	2.855018502399999e-06	-0.0079557099999999	0.0496552900000001	0.0024656478249841	6.329332160409842e-05	0.0238091	-0.0939439	0.00882545634721	0.0005668732428099	-0.000727972	-0.00030354	9.213653160000004e-08	5.299432327840001e-07	4.11785e-05	-0.0004401195	1.6956688622499996e-09	1.9370517428025e-07	-0.000598679	-0.0005244345	3.58416545041e-07	2.7503154479025e-07	0.0	0.0	0.0	0.4112050939	0.5741277104	-0.2846528525	-1.323102615	0.2618996255	-0.7669788883	0.0437019485	1.41232943	-0.6321925925
65308.21331673659	-152.41194641800394	23229.401410924504	4265162726.6243706	78111.07180168176	1358.9434825861536	6101339538.007483	1846727.3888633836	65316.80740221346	-52.59261057838012	2765.98268744914	4266285329.2178473	67136.59995124061	40858.54666190745	1.197657	22.483667	0.075047025	0.0366288	0.0061153061	0.0566817135	-0.1466650629	0.0647384833	0.102332926	-0.0708289869	0.0748346391	-0.0290443647	0.1642202583	-0.1006715893	0.0554071351	0.0727577297	-0.1885504584	0.0762401133	0.0082836697	-0.0469356637	0.0149342734	-0.0578361369	0.0897667828	0.0374100915	0.1364493206	0.13223921	0.0014673336	0.0165607046	0.0956448778	0.0174655274	-0.0048930983	0.0102519686	-0.0248571854	-0.0921086891	0.1533816377	-0.0831490584	-0.1077094544	-0.0692763672	0.1654775771	0.0160386028	0.1579541151	-0.0622859075	-0.0881061084	0.0788601281	-0.0936629843	-0.1099763281	-0.0045022553	0.0997511449	0.0387813388	0.0818444204	0.0391147876	0.0689772819	0.0732119272	-0.0134481208	0.1411519309	-0.0402884076	-0.1882458708	0.1235321284	-0.0761009833	-0.071218961	-0.0155714192	0.0633149732	-0.0446461232	-0.023154989	-0.0232155793	-0.0900617145	-0.0302154158	0.0027405615	0.169479403	0.0247337515	-0.0590047613	-0.1042005804	-0.1983959297	-0.0160252502	0.1163369953	-0.0140406312	-0.1486838118	0.1061672503	-0.0411262731	-0.021747536	0.1465637146	-0.0145685796	0.0013177494	0.0279214091	0.1584404872	0.0201431455	-0.0270969693	0.0887598631	-0.0619856584	-0.0423839774	0.0153762474	0.1216328241	0.0870513344	-0.1429000322	0.0932209144	0.0656658163	-0.0595423145	-0.0230817346	0.0120031779	-0.0026328529	0.0200389055	-0.0204108252	0.0559467199	-0.2079279989	-7.50837e-05	-0.0186439479	-0.1085159844	-0.1186324628	-0.0619140486	-0.0817873508	0.0646849674	-0.099907843	-0.1706691912	-0.0308179344	-0.1061102197	0.0845511243	-0.00550525	-0.01228877	3.03077775625e-05	0.0001510138681129	-0.00203638	0.0059193299999999	3.5038467648898825e-05	4.1468435044e-06	0.052463	0.0286539	0.00082104598521	0.002752366369	-0.000802331	-7.435899999999997e-05	5.529260880999995e-09	6.43735033561e-07	0.000240766	0.0001995875	5.7968266756000006e-08	3.983517015625e-08	-0.000308925	0.000289754	9.5434655625e-08	8.395738051599998e-08	0.0	0.0	0.0	0.2451845941	0.4220041543	0.06739054429	2.111369001	-0.6766367214	-0.5505389355	-0.8227670769	-0.3164613732	0.007889737096
65225.204704450654	-83.00861228593567	6890.42971363679	4254327328.737492	77609.79349125657	-501.27831042518665	6023280045.75549	251279.94450272975	65468.32241841647	151.51501620301133	22956.800134998783	4286101240.281733	67228.79748265925	39931.67114123792	1.511824	28.381546	0.43560408	0.224309	-0.01222993	0.0626847838	-0.0828119758	0.0667142428	0.0242555388	-0.1013510776	0.0306827562	-0.0432600972	-0.2389291454	0.2043490937	0.0018198914	-0.0027886477	0.2294733806	-0.1381276701	-0.029635801	-0.1905499173	-0.0568930345	-0.2400904637	0.1240717933	0.0443042132	-0.0272660479	-0.0011795097	-0.0304060262	0.133184749	-0.0612235102	0.0146057033	-0.0058816174	-0.0127041575	-0.0182075599	0.1095973368	0.1066576307	0.0236611975	-0.0722095313	0.0784271135	-0.0154577362	-0.0570663327	0.0270913199	0.061235642	-0.0911350154	0.0172754893	-0.1211595075	0.0741150978	-0.0589193531	0.0155168082	-0.0160389041	0.0710944409	0.0173997253	-0.1255740129	-0.1757962881	0.072380528	-0.1110721569	-0.0426174394	0.2135944451	-0.0150941501	0.0501350972	0.0719650355	-0.0870016623	0.2298138592	0.1082825614	-0.1831280939	0.0268923871	-0.0286775614	0.0898545996	0.0930932834	0.0785312568	-0.1045971221	-0.015449176	0.0580385357	-0.0625626371	-0.0476469839	0.0169987332	0.0202962124	0.0135583524	-0.1282843586	0.0384770919	0.11857104	0.0457107175	0.0742361903	0.0923590474	-0.0892948422	0.0715746881	0.0234043304	0.0536546223	-0.0206742926	-0.0719529855	-0.0006541665	0.0579003443	-0.2027855535	0.0463844206	0.2731619088	0.0490241612	-0.0077756854	0.0445970395	0.0621587414	0.1420132971	-0.0454497601	-0.0927271561	0.2233618675	-0.1340738598	-0.3919066503	-0.0413630477	0.0301495578	-0.0303675443	0.0009401089	0.0346963381	-0.1016512581	0.2235620652	-0.0952478605	-0.1597649461	-0.0335495105	-0.1032211271	0.0904527076	0.0438659	0.04937115	0.00192421718281	0.0024375104523225	0.177404	0.17944038	0.0321988499745444	0.031472179216	0.150954	0.098491	0.0097004770809999	0.022787110116	0.000894571	0.001696902	2.8794763976040005e-06	8.002572740410001e-07	0.000196343	-4.4423000000000005e-05	3.8550573649e-08	1.973402929e-09	-0.000733631	-0.000424706	5.38214444161e-07	1.80375186436e-07	0.0	0.0	0.0	-0.2191457527	-0.4675791834	-2.441670188	0.3044674948	0.5331942441	-0.6221524005	1.284830454	1.4864737	-0.9635074335
65197.21453921702	-27.99016523363389	783.4493498061272	4250676783.6726913	77711.93892073112	102.14542947454902	6039145450.819444	10433.688762540069	65361.27775593162	-107.04466248485552	11458.559766496632	4272096629.888041	67145.51814362389	39707.80627385565	1.093804	20.534033	0.133448085	0.074378	-0.0080249715	0.0235408053	-0.0417993171	0.068155677	0.0403579664	-0.0327749062	0.0176641515	-0.0947313309	-0.1756631559	0.2197627451	-0.0990781116	-0.0623719155	0.3128538143	-0.1055999752	0.0043024169	-0.2632428959	-0.0464774738	-0.1756422723	-0.0477363916	-0.0607432513	0.1017615336	-0.0565917019	0.0612128289	0.0966462754	-0.0343925381	0.0682514718	-0.0887239974	-0.1263879081	-0.0512984533	-0.0030097153	0.0727529559	0.1027871282	-0.1474511462	0.0380031763	0.0347274336	0.0159580598	-0.0592444177	0.0277011641	-0.1599304405	-0.0773302339	-0.0330233799	-0.0321291064	-0.1023189004	-0.0358410475	0.1793217039	-0.0744203187	0.0754668581	0.152275655	-0.2107808496	-0.0076924801	-0.1863221542	-0.0280723863	0.2381625313	0.038186487	0.1123410146	0.1228921732	0.0714831298	0.1652635555	0.0577999173	-0.3031874449	-0.1452927577	0.0350635289	-0.0099701676	0.1810563513	-0.0080050778	0.1418736749	-0.0549473195	0.0355573789	-0.146268509	-0.124755315	0.1270133021	0.0070553489	0.0045485655	0.038359796	-0.0167323369	0.001911792	0.0310744008	-0.04237286	0.0150494508	-0.095138771	-0.0009496717	-0.0576497239	-0.0364768336	-0.0279700648	-0.0022204005	-0.0262188736	0.0710656092	-0.2090092715	-0.0449488373	0.2703064047	0.0259419274	-0.0269601286	0.013467285	0.0592819346	0.0856386481	-0.0778953107	0.0789453328	0.1301383808	-0.1638895956	-0.1967646257	-0.1423023865	0.0441964757	-0.0329722819	0.0471602127	0.0782100126	0.0589309738	0.107321043	0.0648024819	-0.0827540454	-0.036262919	-0.1001084806	0.0959136145	0.0507775	0.0069116	0.00257835450625	4.7770214560000055e-05	0.116316	-0.061088	0.003731743744	0.013529411856	0.145267	-0.0056869999999999	3.234196899999997e-05	0.021102501289	0.00115328	0.000258709	6.6930346681e-08	1.3300547584e-06	0.00047232	0.0002759769999999	2.2308618240000002e-07	7.616330452899997e-08	-7.308729999999998e-05	0.0006605437	5.341753421289997e-09	4.3631797960969e-07	0.0	0.0	0.0	-0.2845551033	-0.2561952112	-1.080938844	0.01540644354	-0.04718872321	-0.9847609827	1.300710024	-0.2927785667	-1.435205017
65164.42940359531	-32.78513562170701	1074.8651177337222	4246402859.4961576	77517.15364279108	-194.78527794004185	6008909108.880077	37941.30450217935	65333.373900849	-27.903855082615337	778.6251284715978	4268449745.2681375	67093.03786092943	40642.91986111905	1.173209	22.024702	0.1509585	0.0915598	-0.0107372964	0.0379115918	0.0417075926	0.0380659815	-0.0183672641	0.0159288579	-0.0212040291	-0.0596321883	-0.1111915005	0.1221897398	-0.0762006685	0.0616418318	0.1914869078	-0.0784444944	0.1522757476	-0.0976312949	-0.0565849094	0.0263257997	0.0355001603	-0.0390931566	-0.0167514243	-0.0940418795	0.0882929913	-0.1074894104	-0.0626363586	-0.0224096693	0.036604694	0.0456531151	0.0917196771	0.0678368793	0.0034670602	0.0897254695	0.0664954787	0.0473235713	0.0710659131	-0.1483872342	-0.115784501	-0.0378136802	0.2669987913	-0.0188922707	0.059656451	0.2182225102	0.0337597546	-0.0047924392	0.042980884	0.0247057697	-0.0323018175	0.1536916477	-0.1146849263	-0.0088678384	-0.073473307	-0.0950214253	0.167126182	-0.0866480942	0.001156232	0.1187539595	0.1371328018	0.1140007132	0.0462791993	-0.0367928583	-0.0575227517	-0.0567081712	0.0778113173	-0.1067021444	0.0079627498	-0.0155277558	-0.0396340078	-0.0912426935	0.1307640826	-0.0777612235	-0.0155421197	0.0488624879	0.0546112618	-0.1254714069	-0.0007487277	0.1423741676	-0.1501848429	-0.0324515399	-0.187434216	0.0119859301	-0.0386590111	-0.1925078204	0.0349191997	-0.0838464	-0.1077776661	-0.0109138374	0.0399597061	-0.1404962377	0.0155445539	0.1930333398	-0.0507856411	-0.1215993361	-0.0278842037	0.028334225	-0.0103591298	0.0153243471	0.0822897253	0.1372593584	-0.136741353	0.0428578945	0.103758589	-0.0430414447	-0.1293503285	-0.1005900844	0.1062159586	0.0731262612	-0.0682196628	-0.0151298345	0.0640467831	-0.0389566904	-0.0967790214	0.1009072399	0.05083	5.2499999999996994e-05	0.0025836889	2.7562499999996843e-09	0.0381826	-0.0781334	0.00610482819556	0.0014579109427599	0.123309	-0.021958	0.000482153764	0.015205109481	0.000322551	-0.000830729	6.90110671441e-07	1.0403914760100001e-07	0.000286757	-0.0001855629999999	8.2229577049e-08	3.443362696899999e-08	-7.308729999999998e-05	0.0	5.341753421289997e-09	0.0	0.0	0.0	0.0	0.1067097916	-0.2106990411	1.979970099	-0.5928667783	0.2770013495	1.101044639	0.4668442634	1.036933255	-0.1906261391
65186.71895614118	22.28955254586617	496.8241526949292	4249308328.266936	77188.06293884467	-329.0907039464073	5957997060.251046	108300.6914239419	65349.74201931094	16.368118461941776	267.9153019841592	4270588781.9904943	67112.69742693425	39722.146471419685	1.114228	20.917456	0.105810085	0.0528828	-0.0009368606	0.0189169928	0.0509898745	0.0259089696	-0.0206776507	0.1225889775	-0.0306367567	-0.0528031163	-0.028949553	0.1488540706	-0.0675879975	-0.0097432737	0.1074873958	-0.0341459604	0.0803812415	0.0058970931	-0.0316451139	0.1440237621	0.1355132955	0.0173127963	-0.0484183576	0.0997367845	0.0416665519	0.1730958831	0.1208802825	-0.1005849016	-0.1792717167	0.0921109948	-0.1400550177	0.080990552	-0.0197029403	-0.0136069455	-0.0797216937	0.07573064	-0.0246977342	-0.0598321146	0.0003384319	-0.1040057247	0.0757753306	0.0386922177	0.072953803	-0.046794117	-0.0171501583	-0.0643424291	-0.0654421754	-0.0428297243	-0.062825526	0.1337657716	-0.1459941052	-0.0089075883	-0.0752420893	-0.0200601008	0.064337275	-0.064395247	0.0875341532	0.1761749758	0.083087149	-0.0250885919	-0.0505473967	0.0327917914	-0.0325823368	-0.2083930532	0.0032804791	0.0038408733	-0.0106339626	0.014617417	0.0727287581	0.1138681022	-0.0978759558	0.1067796502	-0.089106352	0.0528340689	-0.0906628337	0.0184437408	0.0724223741	-0.043346175	-0.0128478726	0.01901869	-0.0609376304	0.0956888001	0.0253514385	0.0827106442	0.1143162294	0.0182115009	-0.0791663555	-0.0471016263	0.0604612168	-0.1165893576	-0.058421704	0.1273718694	-0.1008205949	-0.0772382161	-0.0323240941	0.0587087333	-0.0104486446	-0.0895712543	-0.0096100579	-0.0664925612	-0.0575709771	-0.0057724907	0.0789421385	0.1174430962	-0.1177793696	0.050544813	-0.0182559002	0.0180072085	-0.0626827181	0.0459988026	0.0344761945	-0.0416293661	-0.0932399603	0.1054092553	0.0507389	-9.109999999999674e-05	0.00257443597321	8.299209999999406e-09	0.0145728	-0.0236097999999999	0.0005574226560399	0.00021236649984	0.107822	-0.015487	0.000239847169	0.011625583684	0.00103838	0.000715829	5.124111572409999e-07	1.0782330244e-06	0.000699282	0.0004125249999999	4.889953155239999e-07	1.7017687562499996e-07	-0.000277177	-0.0002040896999999	7.6827089329e-08	4.165260564609e-08	0.0	0.0	0.0	0.0247727888	-0.1571715768	0.03431161432	-0.9744865746	0.1082527821	1.595768145	0.3238264806	-0.9122818223	0.1816780134
65377.72486013067	191.00590398949132	36483.25535884278	4274246907.886948	77729.3145307024	541.2515918577265	6041846337.412863	292953.2856885229	65431.21309316252	81.4710738515787	6637.53587452939	4281243646.8428426	67249.123754436	40660.25127230101	1.024116	19.225769	0.15353105	0.0866891	1.0228e-06	0.0785462513	0.0451828788	0.0805936993	-0.0133479616	0.0651583624	-0.0061176709	-0.0090235325	0.0048111843	0.166014052	-0.029555828	-0.0155735955	0.0831004303	0.0252624743	0.0909250878	-0.0824721864	-0.003381378	0.1109459549	0.0578701595	-0.1525665377	-0.0304460768	0.0193181208	-0.0097937994	-0.0847888282	0.0643172824	-0.1458486017	0.0728747531	-0.1174971676	-0.0583445581	-0.0318261638	-0.0097698919	-0.0031034076	0.0208887734	-0.1025885786	-0.0490558129	0.0588711198	0.0131975226	0.0747130645	-0.041593135	0.0029076778	0.1029852132	-0.084888919	0.1137751058	-0.1752390596	-0.1256378959	0.0549732925	0.0065660037	-0.0451208185	-0.1603382931	0.0498414531	-0.0579227212	-0.0092720366	0.0317454799	-0.106968147	0.0136938127	0.0675158961	0.1392406312	0.0357550556	0.0848560888	0.1083947937	0.0249266124	-0.1115948655	-0.0201922011	0.0053426164	0.0075508704	0.0059945391	0.1038699124	0.0846068679	0.0418936767	0.0372291304	0.1538461608	0.0575084325	-0.1012748106	0.1757541479	0.0308210158	-0.1006151553	-0.0444935332	-0.0258201953	0.0073860637	0.1467487182	-0.0769097483	-0.0166663482	-0.0883839743	0.0395782847	0.1739987899	-0.0249768654	0.0562168233	-0.0851295458	0.0669354198	0.1626576314	-0.1408102207	-0.0621273702	-0.0015711	0.0312725643	-0.0118744102	-0.020926505	-0.074859664	0.054657597	0.009352025	0.0109493313	0.0813602157	0.0500354873	-0.0342433033	0.0127259863	-0.0701884964	-0.0430597204	-0.0688324017	0.0426012177	0.0523006661	-0.0442794988	-0.0894989623	0.1093977275	0.0403999	-0.010339	0.00163215192001	0.000106894921	0.0687998	0.054227	0.002940567529	0.0047334124800399	0.107894	7.200000000000262e-05	5.1840000000003775e-09	0.011641115236	-0.000202745	-0.001241125	1.540391265625e-06	4.1105535025e-08	0.00019472	-0.000504562	3.79158784e-08	2.54582811844e-07	-0.000245003	3.2173999999999994e-05	6.0026470009e-08	1.0351662759999994e-09	0.0	0.0	0.0	0.2109947425	0.06651430696	0.5237235453	0.001485609752	0.4609090368	1.159018278	0.7120121117	0.7968381391	0.4666138461
65286.14908188107	-91.57577824960026	8386.12316201996	4262281261.941601	77410.96979501314	-318.3447356892575	5992458244.604436	101343.37074106322	65499.716681985294	68.50358882277214	4692.741681599433	4290212885.4203424	67273.80479106787	40445.76495445091	1.002633	18.82247	0.13337245	0.06941	0.0015760051	0.0730920367	0.0218372468	0.0711064111	0.0067271013	0.0945805042	-0.0351053841	0.0098056327	-0.0683098965	0.1621117056	0.0211463393	0.0083906523	0.1097759037	-0.0559121389	0.1363442454	0.0459216143	0.0207591412	0.1074500536	0.1404720542	0.1392468214	-0.0483488418	-0.0103880351	0.0836049404	0.0442129957	-0.1133068707	-0.1373176572	-0.0012761549	0.0863882501	0.0700331622	-0.0662069757	-0.3179175577	-0.1416112094	-0.0671124668	-0.0981581385	0.0733580556	0.2759549798	-0.024881854	0.0045223174	0.1119981668	0.0981456909	-0.0206755885	-0.1455068855	0.0907468864	0.0182219871	-0.0627201991	-0.0343513698	0.0186082591	-0.0753380635	-0.1456576006	0.0577103855	-0.0072748556	0.0086075858	0.0861249575	-0.0809698211	0.0084463656	0.1629589602	0.0896648246	-0.0555997361	-0.0621946055	0.0552850353	-0.0198169521	-0.2001645669	0.0301144814	0.0446945858	-0.0922085531	-0.1536507302	0.0210811956	-0.1141866767	0.0810224779	0.1057356083	-0.1462107991	-0.3081713271	0.0808935731	0.1151146494	-0.0656936158	-0.0530080249	0.0042104012	-0.0685175849	-0.0387475435	0.0904797504	-0.0127118609	0.1521836427	-0.0803761406	0.1287173169	-0.0364234073	-0.0478643292	0.0650801909	-0.1198230228	-0.0398655605	0.0688008112	-0.1437858604	0.0078911541	-0.010120628	0.0531992151	-0.0288139965	-0.0807137159	-0.0425655392	-0.0090652332	-0.0514410656	0.0660375248	-0.0367390282	0.1608715289	0.0515308241	0.0239791465	-0.0232136827	0.0843124678	-0.0084652062	0.0318501772	0.1095993672	-0.0469056533	-0.0855641295	0.1128532249	0.0507606	0.0103607	0.00257663851236	0.00010734410449	0.0321977	-0.0366020999999999	0.0013397137244099	0.00103669188529	0.0929868	-0.0149072	0.00022222461184	0.0086465449742399	0.0008166669999999	0.0010194119999999	1.039200825743796e-06	6.669449888888367e-07	0.000535072	0.000340352	2.863020451840001e-07	1.1583948390400004e-07	-0.000315288	-7.028500000000001e-05	9.9406522944e-08	4.939981225000001e-09	0.0	0.0	0.0	0.05874795292	0.2057736585	0.2987210878	-0.4967129754	-0.06115157993	0.8973967369	0.8229668421	-1.036841685	0.8165744866
65193.31341020929	-92.83567167178262	8618.461934751022	4250168113.4017744	77453.39124029523	42.421445282088825	5999027814.622241	1799.5790198212562	65432.83743935719	-66.87924262810702	4472.833094509208	4281456215.365344	67277.60158449672	40666.73194565559	1.112548	20.885906	0.0657993	0.044272	-0.0109492065	0.0472385048	0.0006674358	0.0417651335	0.008323418	-0.0231167862	-0.0550859784	0.1321107927	-0.0806698114	0.136534889	0.0032878588	-0.1583998998	-0.0050731258	-0.1176059276	0.0528568049	0.0364197613	-0.0408405026	0.0620888862	-0.1052663152	-0.0946222385	-0.0154937167	0.1106611099	0.0915820346	0.0166483514	0.0391443799	-0.0835719829	0.0247573463	-0.0023366844	-0.0999295151	-0.1534366947	0.0050344763	0.0184470783	0.018594919	-0.0801234022	-0.1625824468	-0.0008198609	0.1984042605	-0.1494728965	-0.0194571577	-0.1810287204	0.0678591447	-0.0548737901	0.1239961568	0.0325743237	0.0469282711	0.1981295722	-0.1224108964	-0.085457496	-0.1187910104	0.0505370956	-0.1005557662	0.1756030881	-0.0045222878	-0.2009758737	-0.0830157075	-0.0728688988	0.0055398722	0.03687445	-0.1131179449	-0.0082268309	-0.0274098973	-0.0478704606	0.0047530577	0.0817860537	-0.080061614	0.0449740841	-0.032407559	-0.1162328318	-0.1465011215	0.0174420983	0.0678965989	-0.0168820906	-0.0494672092	0.0279888203	-0.0126058692	-0.1592957849	-0.0883032326	0.1221908179	0.1629189053	0.0550015959	-0.1261199253	-0.0876492283	0.0289890361	-0.1489728733	0.0932359649	-0.0157030103	0.0221271945	-0.088447663	0.0151200921	0.0814564179	-0.1214208343	0.1333564663	0.0854320105	-0.0054944219	0.0160591523	0.059454431	-0.0054728602	0.0618964699	-0.0841667728	0.0717745176	0.0779762535	-0.0334994128	0.0908694662	-0.0236292343	0.0194970235	0.0278358494	-0.2323236659	0.0218948595	0.0527747254	-0.0495064076	-0.0814439838	0.1157589128	0.0508026	4.200000000000037e-05	0.00258090416676	1.7640000000000311e-09	0.0320873	-0.0001104	1.2188160000000784e-08	0.00102959482129	0.121504	0.0285172	0.00081323069584	0.014763222016	0.000256953	-0.0005597139999999	3.132797617958881e-07	6.6024844209e-08	0.000437209	-9.786300000000006e-05	1.91151709681e-07	9.577166769000012e-09	-0.000400305	-8.5017e-05	1.60244093025e-07	7.227890289e-09	0.0	0.0	0.0	-0.02589303486	0.00795542936	0.275389273	-0.6683710762	-0.1921205849	0.3371068996	0.742659748	0.2519138246	0.2244303369
65009.4703838009	-183.84302640838723	33798.258358994965	4226231239.5822864	77105.95588622286	-347.4353540723678	5945328433.128145	120711.32525939155	65374.17597312765	-58.661466229539656	3441.167620199421	4273782884.16546	67127.92486655327	40125.53998422579	1.099723	20.645144	0.07462135	0.0437898	-0.0126938518	-0.0123658884	-0.0472577081	-0.015362362	0.0292901663	-0.0089936006	-0.0132683006	0.1979418092	-0.0226104848	0.1180883786	-0.0367946362	-0.0047110001	0.0987135116	-0.093185533	-0.0410603564	0.1551500905	-0.0004244036	-0.0207738183	0.0029831654	-0.0551291659	-0.0115630445	0.0034631634	0.0011083125	-0.0265304066	-0.0399473118	0.1195383519	0.0963211555	0.0549979299	0.0065719784	-0.0421641066	-0.0350673462	0.0003019755	-0.032759575	-0.103129118	-0.0105019677	-0.0481381343	0.0604134164	-0.0194613806	-0.1052244896	0.0712343544	-0.0403305756	-0.1153541769	-0.0267881693	0.0441876299	0.0407058244	0.0387038069	0.0025522554	0.0339526531	-0.1042993497	-0.0021187298	-0.0523491965	0.0419108915	0.1202672901	-0.0707964026	-0.1033518777	-0.1045882896	-0.0366869012	-0.0575016074	-0.0652512225	-0.045432929	-0.0668316414	-0.0326488362	0.0099662311	0.026590208	-0.0566942796	-0.0271977619	0.0010666683	0.1318028392	0.0551824994	-0.1303311077	-0.0262899701	0.0293878817	-0.0291345945	-0.0493075223	-0.1137219066	-0.0410221218	0.0215720371	0.06686298	-0.0002381503	0.0231678769	0.1687458088	0.0827384857	-0.0562310698	0.1139494903	0.0319604776	-0.0431014631	0.0421673931	-0.0999476119	-0.0776879779	0.0786861608	-0.0026343533	0.1244004928	0.0332571062	0.0337555085	0.037084704	0.0331879333	0.0656951688	-0.0355661697	-0.0091419989	0.0689775872	0.0073091474	0.0533281562	-0.0848075184	0.0534966344	-0.0631585473	0.067698319	-0.0357653082	-0.0018820218	0.0196822977	-0.0520803533	-0.0771474486	0.1181006348	0.0508046	1.9999999999950613e-06	0.00258110738116	3.999999999980245e-12	0.0525595	0.0204722	0.00041911097284	0.00276250104025	0.101653	-0.019851	0.000394062201	0.010333332409	0.000819631	0.000562678	3.166065316840001e-07	6.717949761610001e-07	0.000437209	0.0	1.91151709681e-07	0.0	-0.00027706	0.000123245	7.67622436e-08	1.5189330025000003e-08	0.0	0.0	0.0	-0.1041133027	-0.08264405632	0.7037246488	0.2858445604	-0.3915206881	-0.1213218285	0.8389862261	-0.41105329	-0.2340117687
