global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18
65642.78569065039	-145.44352925210842	21153.82020130892	4308975313.228655	78720.31462665265	-448.87371544471534	6196887934.919183	201487.61241714327	65145.6517402497	-70.42796893859486	4960.098808815682	4243955940.6618986	67017.44071739225	64941.265770000646	1.193706	21.9083	0.1171320599999999	0.0793820999999999	-0.0439224643	-0.1579354853	0.0374746381	0.0309855765	0.0657879163	-0.0929484066	-0.1465841181	0.0108718393	-0.0113283243	-0.0135431982	-0.0062738882	-0.0063040086	-0.0801723216	-0.0909601054	0.0686353006	0.0847528256	0.0262066199	-0.0744144853	0.1212357093	-0.1033073402	-0.0575902158	-0.10020528	-0.2859266	-0.0589771887	0.1948800687	0.1416153739	-0.2216300306	-0.0378825125	0.0187782666	0.041096082	0.1244362845	0.0081108301	-0.2299135549	0.005724864	-0.0501332273	-0.1197959516	-0.2789731218	0.0195102496	0.0805949608	-0.0818315187	-0.138834124	-0.1269186033	0.0852738562	0.0069577472	-0.115327886	0.0385988205	-0.0375598501	0.1028236663	-0.1639509585	-0.0531943747	-0.0921884623	0.0629542067	-0.3496068856	0.1508532926	-0.0065327563	0.0320065023	0.0912227638	-0.0534419439	-0.0193963577	0.1970098792	0.0741834259	-0.2305452151	0.0250928656	-0.0424348247	-0.026457996	0.0416885173	-0.1218272416	-0.0691063453	0.1227773796	-0.1080185469	0.0942220949	-0.0579919409	-0.1105186728	-0.1170926575	0.048431269	0.0067935814	-0.0393679074	0.05597366	-0.2493042119	0.0794602635	0.1034406671	-0.1064607608	0.0447594583	0.2217998927	-0.1433531104	0.091099414	-0.0243380653	0.0205436	0.0100603	0.0004220395009599	0.00010120963609	0.0283631	0.0756198	0.00571835415204	0.00080446544161	-0.0176365	-0.0008350999999999	6.973920099999973e-07	0.00031104613225	-0.000436827	-0.0004696655999999	2.2058577582336e-07	1.90817827929e-07	0.000355967	1.0999999999999996e-05	1.26712505089e-07	1.2099999999999992e-10	1.86704e-05	-0.0001316716	3.4858383616e-10	1.7337410246559998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005443471477	-1.384804493	0.1753363972	-0.7229232578	1.30017611	-0.07340336842	0.4746162371	0.699236258	0.5482142853	-2.848164101	-0.356079051	-0.8005952067	0.1678267858
65576.88179370287	-65.9038969475223	4343.323632869639	4300327425.785278	78655.24900240384	-65.06562424880394	6186648195.630151	4233.535458886544	65131.847580812464	-13.804159437233466	190.55481776856172	4242157569.2901855	67002.12182707946	58943.28097191349	2.580727	47.364536	0.0879148599999999	0.0479669	0.0260330961	-0.1764097025	-0.1459858276	0.0702783997	0.0562061258	-0.0387638212	-0.1582216002	-0.0222218619	0.1063009307	0.0173578283	-0.1229636741	0.0155332307	0.0551674018	0.0165971119	0.1226921076	0.0103204539	0.1720635368	-0.1491696153	0.0635103737	-0.0262980763	0.2567114766	-0.0920155119	-0.1593535589	-0.0089229156	0.0366917536	-0.0049424802	0.041737514	0.2055152735	-0.1351027982	-0.0931265943	-0.1497980531	-0.0721003353	-0.0490141331	-0.0546913819	-0.0307256253	-0.1052601083	0.0385479336	0.010430341	-0.0197836375	0.0317752078	-0.1040005439	-0.166841673	0.009435877	-0.0223686428	-0.0584530268	0.2164953271	0.0093124795	0.2059812174	-0.0940033953	0.1457097603	-0.0183114009	0.0375183136	-0.1081232319	-0.2111055222	-0.0506679713	-0.008973767	-0.1624564105	0.1279632051	-0.0899420466	0.0840046365	0.0363108662	0.0204328033	0.0157922609	-0.0409387883	-0.0386926793	0.1017543943	0.0265709837	-0.0943219298	-0.1024585408	-0.1180955211	0.0611542597	-0.0495392552	0.0769438743	3.99241e-05	0.0507017444	-0.0085088183	0.0512457562	0.0655628911	-0.1946313222	-0.0350612315	0.0278098332	-0.245254226	0.0511848028	-0.0426296396	-0.148062156	0.043965914	-0.0312165438	0.0194138	-0.0011298	0.0003768956304399	1.2764480400000006e-06	-0.0114504	-0.0398135	0.00158511478225	0.00013111166016	-0.00798002	0.0096564799999999	9.324760599039996e-05	6.368071920040001e-05	4.1015e-05	0.0004778419999999	2.2833297696400002e-07	1.682230225e-09	0.000386171	3.0203999999999984e-05	1.4912804124099998e-07	9.12281615999999e-10	0.000256926	0.0002382555999999	6.6010969476e-08	5.6765730931359994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1704659356	-1.217875368	0.5632633663	-0.1139825028	0.6927804434	0.6147183043	-0.1962290419	-0.4403847295	0.04879583377	-1.26490934	-1.49559089	-0.7019562339	-0.2961736625
65704.34899932129	127.46720561842083	16247.88850816878	4317061477.424612	78381.66854792669	-273.58045447715267	6143685964.35704	74846.2650719254	65112.640309105314	-19.20727170714963	368.91928643227067	4239655928.0229263	66919.31740550215	66848.96669256446	2.692642	49.418533	0.11553163	0.0626699	-0.0181072114	-0.023044263	0.0732622308	0.1911622081	0.0436894033	0.0091306234	-0.0882405143	-0.0038368205	0.0631567602	0.1315768344	0.0340647305	0.0298636358	0.0102071784	-0.0330047792	0.0946797397	0.1300116997	0.1572303328	0.1920523972	-0.0394013098	-0.0557729101	-0.1112178501	-0.0816988479	-0.0608002691	0.1830788355	0.0010231006	0.0897971229	0.0238481933	-0.0561389342	-0.0476152813	-0.232207744	-0.091084834	0.0270641093	0.267108947	-0.0519943482	0.1032374047	-0.0106717903	-0.1637736681	0.0335839787	-0.0193488936	-0.0041596567	-0.1199769616	-0.108850408	0.0687448129	0.1052317072	0.154552028	-0.1163224512	-0.131529154	-0.0312072702	-0.0727231031	0.1739031217	0.049348054	-0.2366015943	-0.1197483782	-0.068146542	-0.0210207308	-0.0687135059	0.0791309553	0.1269063804	-0.162519922	0.000883967	-0.1488471385	0.0748799372	0.0334618921	-0.0057599457	0.1116383585	0.1087278259	-0.0505792038	-0.1538732379	0.1991336133	-0.1217983675	0.1012757756	0.0140276056	0.2732605881	-0.0426342119	-0.0189427301	-0.0393023022	0.0881232818	-0.0472784103	0.0182043504	-0.106060379	-0.088969882	-0.0451863454	-0.100951262	0.1085890315	-0.2223331402	-0.0362824163	-0.0380387679	0.0320864	0.0126726	0.00102953706496	0.00016059479076	0.0283018	0.0397522	0.00158023740484	0.0008009918832399	-0.0079127899999999	6.723000000010033e-05	4.5198729000134914e-09	6.261224558409843e-05	-0.000812931	-0.000853946	7.292237709160001e-07	6.60856810761e-07	0.000386171	0.0	1.4912804124099998e-07	0.0	-0.00014992	-0.000406846	2.24760064e-08	1.65523667716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2659157783	1.971403555	0.405392555	1.783411128	0.4223861673	-0.4163053954	1.103469777	-0.2354419439	0.5591306418	0.9507253138	-1.604494849	-0.7514407508	-0.792437685
65734.09430897754	29.745309656253085	884.783446546383	4320971154.621553	78168.53367863582	-213.13486929086503	6110319657.468023	45426.47250763412	65095.242314800846	-17.39799430446874	302.69020581832666	4237390572.0226383	66921.15083624971	65831.66118856469	1.199625	22.016924	0.14420916	0.0769327999999999	-0.0161669472	0.0409424798	0.0401811506	0.1553518666	0.0152772743	0.0377799048	-0.0232928349	-0.0729993505	0.1506002493	0.1120033625	-0.1038278838	0.001422238	0.0728308908	-0.0312994054	0.0416407477	0.0678429879	0.0438545718	-0.0096401615	0.2523051493	-0.2385767093	-0.0564664703	-0.1086510366	0.015332364	-0.092213884	0.0848386096	-0.0553650933	-0.0989453996	-0.0825236552	0.0231847834	-0.0449393825	0.045087048	-0.2054917523	-0.0426921604	0.0533707698	0.1233524056	0.0998123877	-0.1609622632	-0.0012277356	-0.0478335035	-0.022617739	-0.0628285944	-0.136486415	-0.0212474671	0.1943786355	-0.115168361	0.1375752295	-0.1225401617	-0.0647836004	0.0426021276	0.0287025798	-0.219248566	0.0426951258	-0.0794188658	-0.0381079983	0.0286510764	0.0989063515	0.0901686045	-0.0683428304	-0.1000874932	-0.0898304109	0.1675785404	-0.0408474273	-0.0037195578	-0.0307777992	0.0059029336	0.113928027	0.1458880973	-0.0921351738	-0.1019333746	0.0075272184	0.1317308763	0.0648581909	0.1068677308	0.0627552166	-0.1369374015	-0.0370851473	0.0565514665	-0.0466319921	-0.0785651665	0.1097658243	-0.1828127525	-0.1019110512	-0.011636647	0.0750502354	0.1074456876	-0.0582062997	-0.0447924436	0.0263378	-0.0057485999999999	0.00069367970884	3.3046401959999995e-05	-0.0212567	-0.0495585	0.00245604492225	0.00045184729489	-0.0296677	-0.0217549100000001	0.0004732761091081	0.00088017242329	0.000123166	0.000936097	8.76277593409e-07	1.5169863556e-08	0.000386171	0.0	1.4912804124099998e-07	0.0	0.000256926	0.000406846	6.6010969476e-08	1.65523667716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118694471	0.6850687413	0.3576105166	-0.1641178931	-0.5822358561	0.4203207399	-0.3309770993	-1.129340126	-0.1606363987	-0.6509278419	-0.2075400394	-0.4488056052	-0.2678136102
65750.93537765555	16.841068678011652	283.6215942175052	4323185503.036636	78507.62407602163	339.0903973858076	6163447038.061932	114982.2975992649	65177.97478971786	82.73247491701477	6844.662405894478	4248168397.689097	67074.31927512924	66711.48867556184	1.140236	20.926956	0.11325437	0.0601984	-0.0018069627	0.1132008757	0.0510330672	0.1503316838	0.0311091454	0.0833959253	-0.0071384209	-0.0744882949	0.1201108939	0.1506472586	0.1375490604	-0.0183854301	0.0238862098	0.0085085015	-0.0057919302	0.2600097876	0.1242885115	0.0303477074	-0.0293534896	-0.009204339	0.0177988283	-0.0258068662	0.2559768552	-0.0105683789	0.0633126726	-0.2481441957	0.1008144751	0.1454120475	0.1350854501	0.08472408	0.0908907899	0.3215994282	-0.0810425077	-0.1109439693	-0.0172091808	-0.0924451194	-0.0256137441	0.0085199309	-0.0307253309	-0.0153485069	-0.0427465565	-0.0390232548	-0.1817256827	0.1658729701	0.1694437243	-0.1055236955	-0.0032549967	0.0396794398	0.0148017985	-0.0164756486	-0.0374537224	-0.0182613028	0.185431159	-0.0810324128	0.087134099	-0.0629122818	-0.0087478804	-0.0685205383	0.366267778	0.3202639678	0.0102312281	-0.117285537	0.0256837094	0.0100584442	0.1708651082	0.0421196774	0.0834025809	-0.0740572045	0.2566781837	0.0231809663	0.0769815924	-0.0192832939	-0.0500551426	0.0634051197	-0.0699115541	0.0083710595	0.1048754098	0.0052437639	-0.2130105693	0.0027687783	-0.0822479496	0.0098296805	0.2253791342	-0.1288789026	0.1066314954	-0.0417893851	-0.0514654003	0.0271965	0.0008586999999999	0.0007396496122499	7.373656899999948e-07	0.00992827	0.03118497	0.0009725023539009	9.85705451929e-05	-0.0210063	0.0086614	7.501984996000005e-05	0.0004412646396899	-0.0007516619999999	-0.0008748279999999	7.653240295838249e-07	5.649957622438496e-07	0.000212205	-0.0001739659999999	4.5030962025e-08	3.0264169155999993e-08	-0.000145266	-0.000402192	2.1102210756e-08	1.61758404864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1776861317	1.089068926	0.3496859016	0.4903970982	-0.4048676969	-0.4877672369	1.404285772	-0.6863805972	0.5861767172	0.6733011153	1.935730811	-1.456769169	0.3068487652
65659.5491923527	-91.3861853028502	8351.434864206876	4311176400.142984	78157.8930461238	-349.7310298978264	6108656245.409328	122311.79327339432	65294.52217392124	116.54738420338252	13583.29276465086	4263374625.920693	67150.52205796933	65384.67340318318	1.17941	21.645922	0.096504085	0.0500776	-0.0301243596	0.1102768143	-0.0170236687	0.0530870306	-0.0227913113	0.0825905386	-0.0069120301	-0.1393210182	0.1310219814	0.0751584304	0.0452157195	-0.0603219603	-0.1926540675	0.069360675	0.0331159638	-0.0499692609	0.1951013098	-0.1369415371	-0.1076653543	-0.1397527642	-0.1511543532	-0.0639344463	0.1947934744	0.1587297049	0.0449298416	-0.1332894924	-0.099212676	-0.1985038478	-0.2158850692	-0.1709514924	-0.0013877437	-0.0846584578	0.1659134125	0.0275693799	-0.143058984	-0.0183702474	0.0975074689	-0.0229756547	0.1166525716	-0.0249778735	-0.0338498242	0.047190363	-0.330862009	-0.0745778303	0.0219807413	-0.0715584027	-0.155463042	0.0564446534	-0.0442355042	-0.0104936386	-0.1670570334	-0.175177222	0.0200949793	0.0369067265	-0.1638174776	0.0433816694	0.1247338287	0.2113748973	0.0282018629	-0.1471687426	-0.0181358749	0.1454710177	-0.0127577179	-0.0255877774	0.0751126166	0.0118202275	0.2307700538	0.0349510404	-0.1627822931	-0.0375256149	0.0801063703	0.0513178894	-0.1227861049	0.1208190203	0.1087084043	-0.0227711318	0.1997587577	-0.0270795157	-0.0236368066	-0.0089669682	-0.1204379813	-0.1358206931	0.0631548076	0.1497903596	-0.1311711047	-0.1590685635	-0.0580456129	0.0272162	1.9700000000000967e-05	0.00074072154244	3.8809000000003805e-10	-0.0174625	-0.02739077	0.0007502542811928	0.0003049389062499	-0.0322065	-0.0112002	0.00012544448004	0.00103725864225	-5.18443e-05	0.0006998176999999	4.8974481323315e-07	2.68783144249e-09	0.000453149	0.000240944	2.05344016201e-07	5.805401113600001e-08	7.18406e-05	0.0002171066	5.1610718083600005e-09	4.713527576356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05118172763	-0.2833372736	0.7460138909	-0.8638305231	-0.5911145806	0.6533760054	-0.3692340867	-0.8372097305	-0.8535388787	0.5501661443	1.029341174	-1.079308584	1.313538199
65668.6207333209	9.071540968201589	82.29285553775982	4312367749.016744	78347.34951059194	189.4564644681377	6138307175.334851	35893.751928766724	65175.7561552316	-118.76601868964644	14105.367195389448	4247879190.4062095	67062.97903839452	66077.5536922785	1.18724	21.789631	0.034304910625	0.0224781	-0.024697642	0.1254176393	-0.0049189067	-0.0466043076	-0.0268688744	0.0582867733	0.0325736777	-0.068420935	0.0631264202	0.0405981511	0.2146296142	0.03610869	-0.009265819	0.0491732341	-0.0189604186	0.0534852171	0.3307632577	0.0529618491	-0.1118138889	-0.0070633128	0.1592226285	-0.0232059854	-0.0171862284	-0.1287183897	-0.079776114	-0.0493581752	-0.1344754829	-0.094305233	-0.3036716276	0.0519160185	0.0216395326	0.0744054124	-0.2438968026	-0.0055080501	-0.091900318	0.0167301018	0.1236576278	0.0075917888	-0.0114178078	0.0874712028	-0.0253567436	-0.0101795579	-0.1892254084	-0.0513174715	0.2880302809	-0.0670537211	-0.0023834412	0.1947175057	0.0490048192	-0.011858997	0.0543949881	0.1573964465	-0.2178401386	-0.0131005835	-0.2235698041	0.1472386879	-0.0493368893	0.1734730149	0.1354868038	-0.0669013128	-0.0566313752	-0.2709282531	0.0239140741	-0.0093531856	0.116064464	-0.1615187411	0.0291681501	0.1467869239	0.0784550838	-0.0841113109	0.0426821716	0.0471947998	-0.0154873492	-0.0712936774	0.0587409257	0.1823537704	-0.0024183831	-0.080882195	0.1075173746	0.0525804045	0.0183304135	-0.2045699152	0.1130952493	-0.1600758015	-0.2058416309	-0.0540441617	-0.0645212233	0.0267263	-0.0004898999999999	0.00071429511169	2.40002009999998e-07	-0.0180603	-0.0005978	3.5736484000000296e-07	0.00032617443609	-0.0110549	0.0211516	0.00044739018256	0.00012221081401	-3.7138e-05	1.4706299999999998e-05	2.1627525968999998e-10	1.3792310440000003e-09	0.000298293	-0.000154856	8.897871384899999e-08	2.3980380736000013e-08	9.06875e-08	-7.17499125e-05	8.22422265625e-15	5.148049943757657e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09561485078	0.5303084107	0.1796686731	0.3459112827	-0.1841278591	-1.48682071	0.1955231095	1.404322191	-0.1846447891	1.034582978	0.6869675015	0.03379388371	1.632256989
65576.62758820353	-91.99314511737612	8462.738748586622	4300294085.841936	77696.48685021033	-650.8626603816083	6036744068.864907	423622.2026790248	65169.5154717675	-6.240683464093308	38.94613009900765	4247065746.824944	67018.9421114443	65160.71950242972	1.078667	19.79697	0.062432840625	0.0323978	-0.0398850123	0.0855727613	-0.0264404565	-0.1517195894	-0.0711294247	0.0651547147	0.0086995153	-0.1000038597	-0.0744491195	0.0091072233	0.0656710947	0.0203108156	0.0503593999	0.0924228951	-0.1429759109	0.0748769132	0.0221135574	-0.0570585783	-0.0787703885	0.0453257041	-0.0194724665	0.0955436377	-0.0949655267	0.0558874069	0.0022410733	0.0497128484	-0.020923295	-0.0760688707	0.0598299654	0.0464676894	-0.1009065452	0.0084539958	-0.057156707	0.0223698725	-0.1054526885	-0.1116980583	-0.1300005734	-0.0136138165	-0.0293833296	0.0800486247	0.1140806568	-0.0447701532	0.0080420633	0.0510643948	-0.0438309136	-0.0501121989	0.013614907	0.0591368887	0.001583202	-0.0292696153	0.1574442304	-0.0576273223	-0.0648517312	0.0662236381	-0.0114597309	-0.0621833749	-0.0062063702	0.0314644582	0.0102619702	-0.1248088496	0.052541311	-0.2111233854	-0.0146418787	-0.026078403	0.064465142	-0.0800079538	0.0460214876	0.1581791356	-0.1244240095	-0.021800015	0.1215549133	0.0659347736	0.1352361632	-0.0051484114	0.0434884642	-0.0198247208	-0.1115762028	-0.0163991935	-0.0634787885	0.1988837482	-0.0756465164	0.0780872204	-0.0208289117	0.0896897061	0.0203460435	-0.2915512376	-0.0708805621	0.0187975	-0.0079288	0.00035334600625	6.286586943999999e-05	-0.0180766	-1.6300000000000342e-05	2.656900000000112e-10	0.00032676346756	-0.0375194	-0.0264645	0.00070036976025	0.00140770537636	-0.000200757	-0.000163619	2.6771177161e-08	4.0303373049e-08	0.000649999	0.0003517059999999	4.2249870000100006e-07	1.2369711043599997e-07	4.52305e-05	4.51398125e-05	2.04579813025e-09	2.0376026725351566e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1736634852	-0.04542400479	0.1159338203	-0.4438052303	-1.063828187	-0.07836322386	-0.9221515728	1.760899587	-0.6662753802	-0.02108766641	-0.07640617426	0.4035858438	0.633481877
65640.12042307279	63.49283486926288	4031.340079735484	4308625409.155498	77892.33860126202	195.8517510516831	6067216412.773653	38357.90839001045	65033.46161643784	-136.05385532966466	18510.65155006532	4229351129.816694	66922.24076168245	65733.04576580125	1.056327	19.386953	0.0508572	0.0312632	-0.0299319827	0.0013887288	0.0159990179	-0.1750151574	-0.051422545	0.038319807	0.0557060907	-0.0690850101	-0.1702503282	-0.0316223582	0.0021544439	0.0747472653	0.1668791004	0.0545767233	0.0658762529	0.041052256	-0.2509886064	-0.0301791201	0.0104385039	-0.008308732	-0.025100852	0.272532967	-0.0628005707	-0.0612535256	-0.023943913	0.1393824238	-0.1670480279	0.0820392347	-0.0325450202	-0.2341671483	-0.0563183185	0.234294767	0.0895602006	-0.0754630411	0.1406785401	-0.0141783277	0.1375702482	0.0069672917	-0.1111485164	0.1541173404	0.0626290307	0.085654679	0.1402077851	0.0894329111	-0.2329686649	-0.0301204004	0.093541303	-0.027148714	0.093289857	-0.1670885804	0.1884722385	-0.0880056531	-0.0924888311	0.021116058	0.0776931179	-0.0883548402	0.1010110102	0.2089715672	0.0560020086	0.1459388161	0.0954480966	0.114003019	0.0076971231	-0.0181038652	-0.0021963404	-0.0601845624	-0.0906169856	0.1374497255	0.0047430686	-0.0263082673	0.0993921891	-0.0604628931	0.0750576403	0.0385714113	-0.1092631813	0.0669423097	-0.0524866231	-0.0398217759	0.0203388702	-0.0400363594	0.2143646677	0.0235528624	0.0199648295	-0.1196279272	0.1585153095	0.0677966162	-0.0771121694	0.0105532	-0.0082443	0.00011137003024	6.796848249000002e-05	-0.0180636	1.3000000000002593e-05	1.6900000000006737e-10	0.0003262936449599	-0.0375501	-3.070000000000156e-05	9.424900000000955e-10	0.00141001001001	4.59325e-05	0.0002466895	6.085570941025e-08	2.10979455625e-09	0.000105545	-0.000544454	1.1139747025000002e-08	2.96430158116e-07	0.000105471	6.02405e-05	1.1124131841e-08	3.62891784025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1011761917	0.1272338264	-0.01831502238	0.06148527573	-0.8136661972	-0.6522278514	-0.4739241145	1.14036789	0.264867853	0.6624147094	-0.4675836687	0.87252272	0.6001151328
65568.34235927578	-71.7780637970136	5152.090442448155	4299207519.743198	78357.66600060096	465.3273993389448	6139923821.061736	216529.5885755458	65078.707769123415	45.24615268557682	2047.2143328465304	4235238204.898965	66992.33118628747	65701.73418267744	1.057179	19.402597	0.0934364899999999	0.0452083	-0.0421653175	-0.0795963397	0.0302134683	-0.0613791677	-0.0018113446	-0.0347936825	-0.0485516256	-0.0352893	-0.2770481369	0.1260293772	0.0786982279	0.0987295702	0.1786883001	0.0874235161	0.0227946313	-0.0934850264	0.1904357044	0.0391671548	-0.0338823692	-0.0333349318	-0.2242120966	0.2675967229	-0.0333361435	-0.0652150442	0.1046555832	0.1208307774	-0.0723292043	0.1678574039	0.0778364059	0.0719002062	-0.1214455041	0.0057623535	-0.0299218456	0.1718361137	-0.1301859344	0.0350637866	-0.1238843878	0.0512119852	-0.0931273405	0.158807565	0.0735334544	-0.0241552227	0.0913830577	0.0164741666	-0.0711786326	-0.1586925775	-0.3186438782	0.1465241129	-0.1454280155	-0.1967707907	0.1387255178	0.0077892859	-0.0291248757	-0.0072400767	0.2280717761	0.0047814007	-0.2040331294	0.0353002113	-0.0614129719	-0.0540879528	0.0699118073	0.1242961958	-0.0184928062	-0.0111621516	-0.0108039901	0.0602916683	-0.0913335191	0.0340766107	-0.0639168715	0.0156292576	0.1414154726	-0.053206862	-0.0292104423	0.0121730591	-0.0544817232	-0.1184263634	0.0083323052	0.0602951345	0.2017074961	-0.0608480046	0.1711639218	0.0529710679	0.0956174829	0.0636886683	0.0651640219	-0.2402136293	-0.0832048154	0.0198933	0.0093400999999999	0.0003957433848899	8.723746800999998e-05	-0.00181634	0.01624726	0.0002639734575076	3.2990909956000004e-06	-0.0489135	-0.0113633999999999	0.0001291268595599	0.00239253048225	-0.000746751	-0.0007926835	6.2834713117225e-07	5.57637056001e-07	0.000281504	0.000175959	7.924450201600001e-08	3.0961569681e-08	-5.56011e-05	-0.0001610720999999	3.09148232121e-09	2.5944221398409995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2660782021	-0.05456926528	0.1727155683	-0.1376525681	0.6721935104	0.1994968872	-0.5001648072	0.1126633002	-0.1851210453	0.3822316261	-0.5114243585	1.253002195	0.4298389673
