global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_25
66867.91713881267	-139.38162488210946	19427.23735477708	4471318342.483117	96535.94440663142	-283.0839712226443	80136.53476318292	9319188562.480232	66480.53131323066	-90.52278411645966	4419661043.689443	8194.374444195162	74666.27020848941	70126.49664334768	2.002801	40.076351	0.1146391379999999	0.0553076	-0.0083287413	0.1109193468	0.0135361973	-0.0548720392	0.0229435659	0.0274062464	0.0225921785	0.030275823	-0.1042740447	-0.0493548062	-0.0088337118	0.1763454634	-0.0337577107	0.0121776541	-0.0505548223	-0.0840114804	-0.1605977162	0.0366100152	-0.0722302987	-0.0192343938	0.0174167563	-0.053625464	-0.0888558244	0.0854259404	0.0213253197	-0.0823034179	-0.0270319372	0.1672409535	-0.1230508311	0.1105513784	0.1199902977	0.0248563658	-0.0735015901	-0.1469442499	0.1087518872	0.0451540568	-0.0056151408	0.1188504208	0.0743143544	0.0174389728	-0.024037278	-0.1156548924	0.2201533687	0.0739087056	-0.0513443833	-0.0053361199	0.0050110181	-0.0677582384	-0.0712127691	-0.0475768907	0.0098057216	0.0622682191	0.1371461668	-0.126968355	0.030020761	-0.0132564073	0.0982165684	-0.1024173	0.0165821373	0.0999207469	-0.0403660053	0.0034070989	0.047587263	-0.0709806821	0.045740419	0.0572324821	-0.0819266762	0.034551296	-0.1890208425	0.1729575102	-0.005179637	-0.0333452138	-0.1681221516	-0.0211894122	-0.118880463	0.0761042777	-0.0766793617	0.0309214381	0.0570641866	0.0282468289	-0.0776537061	0.0185887032	0.1212789537	-0.0442285901	-0.0020920243	0.1381711612	0.0289916544	-0.0341841388	-0.1293492864	-0.0254419435	-0.037822699	-0.0056263707	0.1466302397	0.0517979318	0.0202689051	0.0560032969	0.0147474664	0.1067968184	0.065696358	0.0084904876	-0.0177206	-0.00786546	6.18654610116e-05	0.00031401966436	0.0499969	0.0422053900000001	0.0017812949450521	0.0024996900096099	0.0114588	0.01258826	0.00013130409744	0.0001584642898276	-0.000410467	-0.0003445972	1.6848315808900006e-07	1.1874723024784005e-07	-0.000270273	-0.00026364066	6.95063976052356e-08	7.304749452900001e-08	-7.88967e-05	-0.0004313627	1.8607377895129007e-07	6.224689270890001e-09	0.0	1.638313984	0.7578042427	-1.166966728	-0.3838826677	0.5943277337	-0.08437447372	-0.3264134072	0.4343205052	-0.4431652731	-1.095847728	0.4509669237	-0.3853826144	0.4791960658	0.401027495	0.5965627895
66683.72274262589	-184.19439618678007	33927.5755866125	4446718878.815401	96426.2954709859	-109.64893564551312	12022.889088193877	9298030458.257875	66655.88846813174	175.35715490108123	4443007467.476018	30750.1317750018	74640.1427904939	68497.92859561762	1.363301	27.279861	0.072132895	0.0402862	0.1529600757	0.0304356702	0.0355070283	0.0168424902	0.042116074	-0.0041056147	0.0003700924	-0.0923550329	-0.0749690169	-0.0424024741	0.0327082302	-0.0289917789	0.0346822142	-0.0668191	0.0710913112	-0.0400078827	0.0362839089	0.0906804001	-0.060100605	0.0594530693	-0.0892240987	-0.148794121	-0.0083099225	0.0439694984	-0.0811530222	-0.1534002832	-0.1378157678	0.1433160507	-0.0128857896	-0.0309487203	0.1247384353	-0.0817452684	-0.0624580138	-0.0602946708	0.0755506328	0.0574458584	-0.0543903414	0.0051629369	-0.0198493447	-0.0719393882	-0.1175477099	0.0731743053	-0.0513683974	-0.099800125	0.0365584997	-0.0294214869	0.0170662902	0.0010965269	-0.0367481359	-0.1665450006	-0.0043137628	0.0415343713	-0.0578902608	0.0644226861	-0.094577338	-0.0264497566	0.0364763975	-0.1212841363	0.0503583074	0.0483313931	-0.0194480376	0.0991404067	-0.1021372363	-0.0962304229	0.0058193395	0.0170593061	-0.049707392	0.0208673454	-0.1215209766	-0.0723887458	0.0743435461	0.0621213094	-0.1276699903	-0.0138289845	-0.1223620219	-0.0857436572	0.0365112523	0.0213704242	-0.0358232102	-0.1059777882	-0.1197884013	0.0219940064	0.0793026334	-0.0961713624	-0.0142819704	0.1115441714	0.0786532729	0.0488995805	-0.123362187	0.0638725859	0.0586457319	0.0626702955	-0.09526771	0.061321389	-0.1287353881	0.0318358114	-0.0317858808	0.1054092553	0.0608580619	0.0	-0.0377955	-0.0200749	0.00040300161001	0.00142849982025	0.0500069	1.0000000000003062e-05	1.0000000000006124e-10	0.00250069004761	0.0418895	0.0304307	0.00175473021025	0.00092602750249	-0.000312361	9.810600000000004e-05	9.756939432100001e-08	9.624787236000009e-09	6.39669e-05	0.0003342399	1.1171631075201004e-07	4.09176429561e-09	-7.88967e-05	0.0	0.0	6.224689270890001e-09	0.0	0.05084288796	-0.6106254298	0.4348596435	0.7748469694	-1.115889013	0.5650843538	0.02230587352	0.4545167012	-0.5661667149	-1.577810729	-0.6306683811	-1.060700618	1.226245387	0.4521257262	-1.767834763
66766.44479640872	82.72205378282524	6842.938182048632	4457758150.751892	96553.4572005866	127.16172960070251	16170.105475042186	9322570097.38551	66512.4122288107	-143.47623932104034	4423900980.495248	20585.431249708443	74981.80087489299	72021.260539112	2.133132	42.684277	0.058885365	0.0358406	0.048584986	-0.1768103236	0.0533293444	0.0672905016	-0.0423880198	-0.1204469596	-0.0441780263	-0.0731550823	0.082369578	0.0512041818	-0.0076363322	-0.0270251993	0.0364170197	-0.1191784319	-0.020626168	-0.028695005	0.0550288526	-0.0930675997	-0.1753058089	0.0244778306	0.0267047847	-0.107430809	-0.1195294045	0.139439397	0.1053107905	0.0213180481	0.0497022338	0.0206637916	-0.1572168116	0.0592823787	-0.0694561005	-0.1263017058	0.0632888223	-0.1511481774	-0.0543996997	-0.0637425199	0.0288543534	0.0291896697	0.1694339123	-0.0309747432	0.0968855248	0.1392065359	0.0239269061	0.1733925963	0.147220902	0.1599534805	-4.9224e-06	-0.0430404832	0.0204009474	0.036354313	0.015980207	0.0329365779	-0.1239422203	-0.0581437159	0.0117886687	-0.1254594098	0.2042962309	-0.0661909639	0.0982182922	0.185628396	0.1078308895	-0.0694460103	-0.0959924744	0.0234309351	0.2256352116	0.1039422602	-0.0899877947	-0.0785908398	-0.0023227848	-0.0462806068	-0.0630990547	0.0933407705	0.0288877378	0.011102864	0.0527832991	-0.1191770597	-0.0265456094	0.1088067404	-0.1854417347	-0.0522435709	0.0254896184	-0.0146654254	-0.0205619897	-0.1455162415	0.0229919389	0.1217032829	0.1941425766	0.0343364144	0.0428683466	-0.0739509354	-0.022551254	-0.0259310497	-0.0968270353	-0.0907083514	0.038912617	0.0394022052	0.0366504461	0.1039646113	0.0558879609	-0.0084904876	-0.0238774	0.0139181	0.00019371350761	0.00057013023076	0.0499969	-1.0000000000003062e-05	1.0000000000006124e-10	0.0024996900096099	0.00940679	-0.03248271	8.84876981041e-05	0.0010551264489441	-0.000410467	-9.810600000000004e-05	1.6848315808900006e-07	9.624787236000009e-09	0.000215352	0.0001513851	2.291744850201e-08	4.637648390400001e-08	-7.88967e-05	0.0	0.0	6.224689270890001e-09	0.0	-1.465027662	-0.4610990907	0.9501055546	0.2397041084	0.7313209126	0.7492086404	0.4879823136	-0.8941304799	-1.121706411	1.199262799	-1.232648605	-1.004904349	0.01725770179	-0.1996660377	1.259698135
66848.98714726866	82.54235085994878	6813.239685486888	4468787082.615691	97003.55172986374	450.0945292771357	202585.0852852064	9409689048.208351	66394.52317052608	-117.88905828462156	4408232707.041525	13897.830063234902	74560.13297303082	69609.65587310088	2.204035	44.103058	0.184949097	0.0841868999999999	-0.0984234136	0.0116033826	0.0782316515	-0.0330475978	-0.0068998902	0.0744562376	0.0234546955	-0.0303232214	0.0317170321	0.1012123914	-0.1411549734	0.0629279871	0.0514788968	-0.1215682871	-0.1123327904	-0.0658387892	-0.0291073692	0.082134165	0.0080921109	-0.0362230969	0.0872839764	-0.1399310943	0.0679790886	-0.1838341307	0.0128957804	0.1294348536	-0.0329492311	0.1151555289	0.0842677882	-0.0267056719	-0.064602072	-0.0230396469	0.1087410003	-0.0415753864	-0.0648008969	-0.028413712	0.1095521047	-0.0191354086	-0.1410803232	-0.0414466385	0.0252756609	0.1351509212	-0.0211756961	0.1404712283	0.1335705253	-0.0606951951	0.053110881	-0.0701834367	0.0609325171	0.0948583611	-0.02654067	0.0294139435	0.1419321404	0.0079016674	-0.0685095163	-0.0641080396	0.0130755962	-0.1263321603	0.1597730393	0.0113808609	0.0626057656	0.130329029	0.0207677087	0.0062682648	-0.0465170092	-0.0495325688	0.0868368659	-0.0152239201	0.0420087101	-0.1514543652	-0.0011105441	-0.1123324719	0.0613999347	-0.0412251769	-0.0716234584	0.0906045647	-0.0500906921	0.1111957668	-0.0003842499	0.1379917491	-0.0370315347	0.0011925475	-0.0131565005	-0.1006894755	0.0221256966	0.178159326	-0.0925924036	0.0938643846	0.059690912	0.033554563	0.0869722623	-0.0442841548	-0.0317769635	0.0927619174	0.1693001566	0.0873513039	0.1074104579	0.1024636685	0.050796819	-0.0169396104	-0.000919298	0.022958102	0.0005270744474424	8.45108812804e-07	0.0156666	-0.0343302999999999	0.0011785694980899	0.0002454423555599	0.0318976	0.02249081	0.00101745688576	0.0005058365344561	-0.000929762	-0.0005192949999999	8.64457376644e-07	2.696672970249999e-07	-0.000927369	-0.001142721	1.305811283841e-06	8.600132621610001e-07	0.000362485	0.0004413817	1.9481780509489006e-07	1.31395375225e-07	0.0	0.8356837175	0.7320603892	-1.043293688	-1.616666013	0.8085638526	0.7892875933	-0.372308518	0.7136222943	-0.1853164082	0.08321020678	0.4931072682	0.3516586692	-0.6216671006	-1.883465285	-0.08402159352
66833.84481556999	-15.142331698676571	229.2902092727453	4466762812.831692	96508.29629794034	-495.2554319234041	245277.9428496376	9313851254.331043	66582.93929856115	188.41612803506723	4433287805.635879	35500.63730372685	74487.79813081924	68924.45404587143	1.238675	24.786077	0.111456247	0.0537998	0.0631944066	0.0765136891	0.0321877302	0.0382513846	0.1219117651	0.1513444601	-0.0234863823	-0.0526096394	0.043452029	-0.0670613581	-0.0297509524	-0.0302554625	0.1171504418	-0.0801335404	0.0150914686	0.0155401244	0.0663592144	0.123930307	0.0335914461	-0.1417297289	-0.0171830433	-0.0200535374	-0.1454886049	0.120699786	-0.0290790027	0.0034876524	-0.0330670759	-0.1326364918	0.0796137481	0.142102388	0.0175897227	0.1316912777	0.1265624894	-0.0440405063	0.0397311003	-0.0414513024	-0.0500331072	-0.0656181927	0.0073540728	-0.0271347393	-0.1058552593	0.1282574512	-0.118928861	0.045391329	-0.0417889638	-0.1715924101	0.0789038593	0.0435904309	-0.042820841	-0.0815311391	-0.0584452719	0.0044323382	0.0002269149	-0.0478661141	0.0329923121	-0.1202981781	0.004048407	0.0605452876	-0.0441408468	-0.0297633693	-0.0363643612	-0.1552184608	0.0159319157	-0.089874465	0.0628176965	-0.0847562124	-0.1121462168	-0.0551155334	0.1039679476	-0.1057783914	0.0050524087	-0.0122010115	0.1123380262	-0.0097646726	-0.1209880587	-0.0875875547	-0.0073754188	0.0157787501	-0.0329967396	0.0322348937	-0.1416446771	0.0258437397	-0.0204746125	0.0127584164	-0.0040091545	0.0679073811	0.0427596739	0.1012340079	0.1182430035	-0.0389308499	-0.161758984	-0.1013806479	-0.1594434774	0.171350217	0.0460752593	0.1210629418	-0.0072986954	0.1009072399	0.0455956625	-0.0253062051	-0.0358367	-0.034917402	0.0012192249624296	0.00128426906689	0.0240718	0.0084052	7.064738704000003e-05	0.00057945155524	0.0435448	0.0116472	0.00189614960704	0.00013565726784	-0.000709555	0.000220207	5.03468298025e-07	4.8491122849000016e-08	-0.000305163	0.000622206	3.871403064360001e-07	9.3124456569e-08	7.51691e-05	-0.0002873159	8.255042639281e-08	5.650393594810001e-09	0.0	-0.2203885526	-0.3250266715	-0.5964843861	-0.2011463255	-1.086229542	1.353361409	-0.4982240735	1.652306504	-0.6014363154	-1.215355667	-0.4874520675	-1.777065643	0.8288431797	1.318771443	0.2044178279
67109.62815116624	275.78333559625025	76056.44819259399	4503702190.587804	96252.23836756234	-256.05793037799594	65565.66370946262	9264493390.76604	66698.15023606115	115.2109375	4448643244.912184	13273.560119628906	74933.07647788688	73447.20817938598	2.408715	48.19875	0.1110587149999999	0.0603665	0.0623617932	-0.0764256151	-0.0345191334	0.0477520491	-0.0424567799	-0.0765622448	-0.0586446555	-0.0091853045	0.1592596234	-0.1055169197	0.0528449921	0.0445012451	0.1114190096	-0.0658145347	0.1334136788	-0.099448845	-0.0107653121	0.005191855	-0.1368428407	0.0619065636	0.0681517858	0.0326987597	-0.0209608002	0.0671736141	-0.0364059603	-0.0727201017	-0.0739523821	0.0242752323	0.0255851231	-0.0151717056	-0.007614005	-0.0605465854	0.1950892778	-0.0484564043	0.0316719737	-0.0686824077	0.1413650656	-0.1024085117	-0.0310068863	-0.0663025667	0.0286537813	-0.1061141839	-0.0629062739	-0.0272014328	-0.0532344563	0.1160856033	0.0202680899	0.0800661765	-0.0562240963	-0.090395062	0.038753458	0.1562123289	-0.0752186176	-0.0463189203	0.1285257281	-0.0459918977	0.0372112736	-0.0277880835	0.0631533758	0.0346570311	-0.0039093971	0.1110617924	0.0503591141	-0.0142813935	-0.0486650962	-0.0816470337	-0.0135563137	-0.1539274557	-0.0339539744	-0.0576667651	-0.1019995907	-0.1941380909	0.0158587196	0.0234422691	0.0670188046	0.0052199301	-0.1195314043	0.120601383	-0.1408389629	-0.0091217436	-0.0488131625	-0.0147897182	-0.0034713556	0.0968951189	-0.0251697015	0.0594017103	0.0695057381	0.0888084065	0.0523576019	0.0329388826	0.1913619613	-0.0559243324	-0.0338319792	-0.0257773397	0.0673000119	-0.0093934859	0.00254424	0.0992961682	0.040295756	-0.0335495105	-0.0189093	0.0169274	0.0002865368707599	0.00035756162649	0.0156973	-0.0083745	7.013225025e-05	0.00024640522729	-0.00498817	-0.04853297	2.48818399489e-05	0.0023554491770209	-0.000410467	0.0002990879999999	1.6848315808900006e-07	8.945363174399995e-08	-0.000266407	3.875599999999998e-05	1.5020275359999982e-09	7.097268964900001e-08	0.000481802	0.0004066328999999	1.6535031536240997e-07	2.3213316720400003e-07	0.0	-0.4715323345	0.8085789716	1.239308684	0.3663769561	1.52515469	1.142421279	0.3075663385	-0.1169630981	-1.119157546	0.9668190551	1.151487025	-0.6728883305	1.828566619	-0.6426034904	-0.993937325
67064.6977160002	-44.93043516603939	2018.744004209669	4497673679.738482	97131.8093598748	879.5709923124523	773645.130517512	9434588389.52306	66540.14571858138	-158.00451747977058	4427590992.250044	24965.42754401513	74756.29084338881	72184.75607173234	2.031063	40.641861	0.14574422	0.067244	-0.1212675866	-0.0305899469	-0.050828627	-0.0784926014	-0.0557919215	-0.0107944346	0.0584521024	0.1222952989	0.0335911517	0.0937745258	-0.0140072014	0.0857377192	0.0591290657	-0.0041770741	-0.0312583695	0.0091320757	0.0149045676	0.1111840243	-0.0149768557	0.0987767508	0.0297354843	-0.0278948484	-0.0021818087	0.0759788228	0.0125726786	0.0132506939	-0.0144667269	0.0130101145	-0.0493284982	0.0012795069	-0.0296832663	0.0130727675	-0.0497721329	-0.0730274509	0.056414106	-0.1409179021	0.2005428192	-0.1886946521	-0.0099870503	-0.0664161596	0.1120938953	0.1152860964	-0.1120633708	-0.0514087925	-0.1152618014	-0.0682093428	-0.0457824208	0.010643708	0.1310436967	0.0518190162	0.0720282167	0.0132457557	0.0703583267	0.0509091311	0.0339761076	-0.0278097995	0.1110871392	-0.0223735625	0.0743669203	0.0181585931	-0.0244174378	-0.0347460142	0.0679244061	0.0351054807	-0.0407010244	-0.0492530488	-0.2050608708	-0.0984946842	-0.0735516468	-0.0632007684	0.0488658062	-0.0857847546	0.0661665019	-0.0221782331	-0.1070440566	0.0648798777	0.0310045933	0.0424880511	-0.1056742755	0.0937869662	-0.015022979	-0.1980374881	-0.0360311066	0.0057074253	-0.0694277611	0.1364505406	-0.0517946624	-0.0425312648	-0.0344837858	-0.0285509975	0.0037815062	-0.1364465616	0.0785901427	0.0681889304	0.0657728888	0.0466638171	0.0470302093	0.0976313259	0.0349085778	-0.0416293661	-0.00767625	0.01123305	0.0001261814123025	5.89248140625e-05	0.0422524	0.0265551	0.00070517333601	0.00178526530576	0.025714	0.03070217	0.000661209796	0.0009426232427089	-0.00112889	-0.0007184229999999	1.2743926321e-06	5.161316069289999e-07	-0.000927369	-0.000660962	4.3687076544400005e-07	8.600132621610001e-07	0.000316109	-0.0001656929999999	2.7454170248999986e-08	9.992489988100001e-08	0.0	1.004642699	-0.01814862958	-0.5760273135	0.2720166212	-0.04070400422	1.095132972	0.5670546378	1.719789871	-0.7435739758	0.6495014554	-0.2745576259	1.471022346	-0.2855961309	-0.8090541444	1.674603448
66944.73025009969	-119.96746590051043	14392.192874590131	4481596908.258613	96825.47117332176	-306.3381865530391	93843.0845406046	9375171867.935762	66681.13888966951	140.99317108813557	4446374283.623396	19879.07429348827	74694.26092111248	69657.72447380383	1.707261	34.162552	0.1820971	0.0836181	0.0072890733	0.1152860057	0.0538564696	-0.0205538192	0.0413267309	0.0603728141	-0.0553273963	0.0340017506	-0.1587768416	-0.0171047886	-0.0150769418	-0.0594969724	0.086934414	-0.071326045	0.1137261394	-0.0482686947	0.0951369305	0.0591243993	0.0046690753	-0.1038888975	0.0711141438	-0.0449545364	-0.0881538521	-0.0396045956	0.0089802473	0.100550969	0.0056505922	0.0133105209	-0.0128371952	-0.0443268652	-0.095606029	-0.0447767819	-0.0249026205	-0.053633531	0.1769820269	-0.0227666084	-0.0814170728	0.0783821214	0.0064268635	0.1296176792	-0.0322614997	-0.0330360703	-0.0317810513	-0.03348964	0.0396489849	-0.05510788	0.0062335228	0.1184539672	0.0288475383	-0.134791857	-0.0865119359	-0.0560110986	0.0239700827	-0.0407387441	-0.0006662269	0.0255217606	-0.0516715334	0.0007837114	0.0364591598	0.0999918688	0.0962879281	-0.1067669011	-0.0252740329	0.0441257766	-0.0582359283	-0.0045496735	-0.095355713	0.0744372125	0.0012646644	-0.0284231206	-0.0203058987	-0.0066771091	-0.1139574347	0.0144029337	0.0016706196	-0.0576716446	0.1540974141	0.0026744669	0.0271676641	0.0811357405	-0.1616267002	-0.0406917721	-0.0439390389	-0.0207079408	-0.0694701395	-0.0137594632	-0.0020705384	0.0559593901	-0.0039987038	-0.019463228	0.0073963437	-0.0908407183	0.0042558704	0.1144083963	0.024160242	-0.0731352313	-0.1317132985	0.0959136145	0.0294457954	-0.0495064076	0.0372392	0.04491545	0.0020173976487025	0.00138675801664	0.0672685	0.0250160999999999	0.0006258052592099	0.00452505109225	0.0173737	-0.0083403	0.00030184545169	6.956060409000003e-05	-0.000280236	0.000848654	7.8532215696e-08	7.202136117160001e-07	-0.000120928	0.000806441	6.503470864810001e-07	1.4623581184e-08	0.0007375189999999	0.0004214099999999	1.775863880999157e-07	5.439342753608525e-07	0.0	-0.4471461426	-1.194466379	-0.9446891485	-0.4122282365	-0.5863372219	1.618844464	-0.2280994632	0.7937002898	-0.281087638	-0.6082500299	1.631789991	-0.7408157075	1.501907046	0.7588681746	-0.06176028145
66890.23681755939	-54.493432540301	2969.534190024336	4474303781.509177	96583.10484072496	-242.36633259679363	58741.4391764196	9328296140.674467	66417.28733419515	-263.85155547436443	4411256056.833039	69617.64332624161	74737.0717121281	69830.62032926358	1.308424	26.181763	0.19329336	0.0845811999999999	0.1332025481	0.0049222337	0.0140112954	-0.0639144655	-0.0169766476	-0.0994041587	0.0207138277	-0.0482253544	-0.0298878212	-0.1019296398	-0.0559821661	0.0227450867	0.0264201794	0.0672415525	-0.0817275356	-0.0762770805	-0.0299686923	-0.0206710295	0.1165499332	0.0751446738	0.1508991244	-0.0626385157	-0.005887059	0.0436425577	0.1886253561	-0.0165685661	-0.1345781841	0.0499044978	-0.0388951881	-0.1451088978	0.0412767117	0.0326380939	-0.0130683073	-0.128226609	0.0381943551	0.0107376861	-0.129191197	0.1102074846	-0.0107296083	0.0267307677	0.0075019426	-0.0709371449	-0.1481141616	-0.0224695463	-0.0254182263	0.073433749	-0.0107992352	-0.11361974	-0.0413368604	-0.0411381261	-0.0158669756	-0.0521391925	0.0574001199	0.0412073677	0.1137651278	-0.05626647	-0.0845781805	0.0199047908	0.172868846	0.0700879783	-0.0424274007	0.1485618379	0.0623665045	-0.007769154	-0.0195202964	0.0652259833	-0.0986719712	0.0773242612	-0.0657662979	-0.101042841	-0.0181144441	0.000700955	-0.1638040408	-0.0260458212	-0.0209383896	0.0358845874	-0.098696118	0.1699023788	-0.0457405501	-0.015237136	-0.1242223914	0.0995796895	-0.030986409	0.0684653715	0.0846394318	-0.0055059235	0.0182892917	0.047144282	0.0108614887	-0.0637422522	-0.0527974095	0.0889119983	0.0778712423	0.0778224658	-0.0396835793	-0.1277814229	0.0246641819	0.0941439642	0.02391924	-0.0571422589	0.00248914	-0.03475006	0.0012075666700035	6.1958179396e-06	0.0266293	-0.0406391999999999	0.0016515445766399	0.00070911961849	0.0319386	0.0145648999999999	0.0010200741699599	0.0002121363120099	-0.000973532	-0.000693296	9.47764555024e-07	4.806593436160001e-07	-0.000927369	-0.000806441	6.503470864810001e-07	8.600132621610001e-07	0.000170472	-0.0005670469999999	3.215423002088866e-07	2.9060702784e-08	0.0	0.1478140847	1.176535743	1.071168343	1.493217277	1.160467531	1.245347547	-0.8523742222	0.184774825	-0.1085517037	-0.4112210627	0.4091113767	-0.803802021	-0.4452141385	0.7650053601	-0.5636510709
66839.26177527731	-50.97504228207981	2598.4549356598245	4467486914.664046	96579.46571838172	-3.6391223432437982	13.243211429096233	9327593198.448069	66455.15791507419	37.87058087904006	4416288013.517447	1434.1808961159147	74632.87248334492	71130.05271721765	1.49939	30.003014	0.07231595	0.0406317	0.020342432	-0.1082617551	-0.0296215848	-0.0367323249	0.1115364836	-0.0532479733	0.093179068	-0.0701546462	0.003946006	0.0084407474	-0.0248851977	-0.0098071705	0.0282931073	0.0757682344	0.0033839764	-0.0873332277	-0.1167070716	0.00035806	0.0589025522	-0.0966659869	-0.0303698278	-0.0028694377	0.080645086	0.0092635761	0.0916582344	-0.2399526074	-0.0493357419	-0.0793570519	-0.1442207046	-0.0656120405	-0.0289332566	-0.069742686	-0.1178501981	-0.1177653086	0.0778940962	-0.0964789929	0.0169840474	-0.0354948428	-0.0397917218	-0.0094941755	0.0240593896	0.0839234213	0.0628276586	-0.0140820337	0.0451241994	-0.0254892772	-0.0797184108	-0.09742627	0.0230853567	-0.1189514026	-0.0103870285	0.1009048065	-0.0329360529	-0.010148815	0.015441143	0.0593249647	-0.1007196413	0.0710374156	-0.0162681946	-0.0378798207	-0.0610339787	0.1708513474	-0.027380765	0.0750430882	0.1443750269	0.0789106115	-0.1965955086	0.0651385504	-0.1465257889	-0.1049773801	-0.1355409313	-0.1253910864	0.0384862907	-0.0138230854	-0.1427084644	0.0091869208	-0.078085701	0.0541193872	-0.1482085911	0.0298992204	-0.0285093095	0.053247993	0.0237702189	0.0760370105	0.0261181115	-0.0411381582	0.0146022342	0.1212732135	-0.0684995431	-0.1604223009	0.0588045379	-0.007713451	0.0867626737	0.0159925915	0.1649308213	-0.0209529141	0.049034227	0.0923233333	0.0183408808	-0.0644997188	-0.028027	-0.03051614	0.0009312348004996	0.0007855127289999	0.0266073	-2.2000000000001185e-05	4.840000000000522e-10	0.00070794841329	0.0319301	-8.499999999994623e-06	0.00101953128601	7.224999999990859e-11	-0.00125739	-0.0002838579999999	1.5810296121e-06	8.057536416399994e-08	-0.000583633	0.000343736	1.1815443769600007e-07	3.40627478689e-07	-3.73202e-05	-0.0002077922	4.317759838084e-08	1.3927973280400002e-09	0.0	0.4735982474	0.8071090729	1.135039901	-0.4044321376	-0.3778798111	1.081855535	-2.144941593	0.3647755698	-0.3177980454	1.225047233	-0.6419301001	-0.9275039469	1.230256582	-1.132335982	1.137877086
