global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_20	aroma_motion_22
66929.08965366574	234.95944568882987	55205.9411184022	4479503041.868426	95219.63020169004	-492.4118469653622	242469.4270318393	9066777975.746605	66420.93904763192	38.76425983996887	4411741143.969235	1502.6678409406236	74409.71456449036	72715.53313464313	2.772104	58.218975	0.10125685	0.0610739	0.2139585227	0.0143492215	0.0614599909	-0.0168004791	0.1567370223	0.0377451814	0.125572887	0.1422470636	-0.0329307265	0.0022781692	-0.115201975	-0.0297011732	-0.0301284852	0.0927253138	-0.1023005821	0.0391063022	-0.0099105743	0.3630822817	-0.0243975462	0.0409625716	0.0422099261	-0.0806708988	0.0896937887	-0.0383530296	0.031911583	-0.307707151	0.2037073884	-0.0422916986	0.2768301289	-0.0076223491	-0.1253630922	-0.1042468971	0.1561207372	-0.0422679837	0.0723429103	0.140422515	0.1288565865	0.1814096858	-0.0318631756	-0.0265732539	0.014144105	-0.0240846104	0.0751280186	-0.0770875362	0.0590265289	-0.0358270862	0.0243106622	-0.098181356	0.1685749744	-0.1107072448	0.0236869337	0.0360792398	-0.201624963	0.0394165915	0.0299297383	0.084024366	-0.176461005	0.1069708109	0.0714603359	0.0686288557	-0.0664877775	0.0249791682	-0.1016954616	-0.0558573088	0.0300815888	-0.0043243938	0.1626643717	-0.1652731985	-0.3078779586	0.1385122054	-0.1783988679	0.0054501487	0.063192924	-0.0345600686	-0.1186018774	0.0995815235	0.0	0.0164096	0.00955372	9.12735658384e-05	0.00026927497216	-0.0278337	-0.0172797999999999	0.0002985914880399	0.00077471485569	-0.020693	-0.0546879	0.000428200249	0.0029907664064099	0.000299775	0.0002368148	8.9865050625e-08	5.608124949904002e-08	0.000118912	7.235680000000001e-05	5.235506506240002e-09	1.4140063744e-08	-0.000133861	8.553699999999998e-05	7.316578368999996e-09	1.7918767321e-08	-0.3915785024	1.096351915	1.43900226	1.510437232	-0.4270025272	-0.7351059525	1.307230236	0.2222176846	0.3116426801	0.6216616559	-0.3816592477	1.304956687
66705.82498878625	-223.26466487949077	49847.1105837513	4449667087.43458	96052.03107727466	832.4008755846153	692891.2176740342	9225992674.069736	66549.96154573961	129.0224981076899	4428897381.739421	16646.805017948842	74533.25366422498	67971.50593899212	2.760702	57.979527	0.1082947599999999	0.0585575	0.0640296302	0.203121607	0.1149485293	-0.0555357609	-0.0540099495	0.131847693	-0.0690757236	0.150578032	0.0221034177	0.0389743928	0.104809786	-0.0343678305	0.134283088	0.1264191538	-0.1615753378	0.1075265996	0.0286518785	0.1616892534	0.0326592514	-0.066788474	0.1462355388	0.0690515178	0.1196962953	-0.0126288107	0.0187750367	0.2383388253	0.0456174104	-0.0275928962	0.1029539483	0.0861737846	0.082453505	-0.1058612324	0.0008483998	-0.006628344	-0.1356206065	0.1584249729	0.1035452499	0.1372214372	0.0003467654	0.0457740424	-0.1794668119	0.0192921157	0.0003460239	-0.0614868141	-0.0669606074	-0.0435340424	0.0632471048	-0.082564862	0.0663263922	0.1651257886	-0.0471868595	0.0950242198	0.0753691778	0.107500219	0.013630913	-0.0921049966	-0.1633701784	-0.002444166	0.0952707522	0.1156385083	-0.0365769911	0.2422531027	-0.0604348655	0.0553587246	-0.0001134786	0.0639901505	0.2789862835	0.0677845926	0.1365885434	0.1004054175	-0.0477513504	0.0174830904	0.0497409597	0.1317684403	0.1250564726	0.0938011421	0.0	0.0163572	-5.240000000000106e-05	2.7457600000001107e-09	0.0002675579918399	0.0131853	0.041019	0.001682558361	0.00017385213609	0.00951531	0.03020831	9.05411243961e-05	0.0009125419930561	-0.000139803	-0.000439578	1.9544878809e-08	1.9322881808400006e-07	-0.000169271	-0.000288183	8.304944148900001e-08	2.8652671441e-08	-0.000121321	1.2540000000000012e-05	1.5725160000000028e-10	1.4718785041e-08	1.277088603	-0.619669961	1.366656137	1.64178042	-0.7663278121	0.8876110148	0.97028856	0.5123921507	-1.011686285	0.6826361738	1.377757196	0.2536134761
66563.5717850969	-142.25320368935354	20235.973959884708	4430709088.789747	95854.43767604696	-197.59340122769936	39043.152208730586	9188073222.191172	66539.15650005407	-10.8050456855417	4427459347.738688	116.74901226664328	74580.47719210356	69732.1742431919	2.223018	46.687222	0.1340023662	0.0741577999999999	-0.0826059113	0.1636164676	-0.0888389415	-0.0257541794	0.2289905944	0.2006289374	-0.0667457729	0.0382986807	0.0682717301	0.0275682985	-0.0298630275	0.076243815	0.1334760942	0.1601235533	-0.095004487	-0.0273096149	-0.2813734096	-0.0730867503	-0.0638339844	0.0857725345	0.0826680603	0.0688236666	-0.1495527305	0.09591757	-0.0358020012	-0.0643738823	0.0626678621	-0.2237976632	0.0468100915	-0.1544675601	-0.0616762512	-0.1135881242	-0.0203945058	-0.0803660577	-0.1899907161	0.117709148	0.115126996	-0.1466675689	0.0146252687	-0.1498515806	-0.065403783	0.1721412716	0.1929642685	0.0297235488	-0.0112854756	0.1036585446	-0.0082835899	-0.0755372202	0.1703955096	0.102465868	-0.1192387072	0.0352855204	-0.0643852645	-0.1642184064	0.0190463494	-0.0577059369	-0.1439574875	-0.0184841705	-0.1017942205	0.2828577372	-0.0647149081	0.0985008528	0.1460540516	0.0151122578	-0.0559363584	0.0599713728	0.1048925325	0.0727527708	-0.1678862696	-0.094619493	-0.02358735	-0.2475403502	-0.0793484608	0.1670203953	-0.1263054476	0.0878470626	0.0	5.00188e-05	-0.0163071812	0.0002659241586896	2.5018803534400003e-09	-0.0530831	-0.0662684	0.00439150083856	0.00281781550561	-0.00152664	-0.01104195	2.3306296896e-06	0.0001219246598025	0.000104163	0.000243966	1.0849930569e-08	5.9519409156e-08	0.000292457	0.000461728	2.13192745984e-07	8.5531096849e-08	-1.93183e-05	0.0001020027	1.040455080729e-08	3.7319671489e-10	-1.016823755	-0.1785812582	0.9661921807	1.296907351	-0.1979324385	0.9383291986	-0.6777902556	-0.2701948641	-0.9421214013	-0.3019677103	1.735909178	-0.1300644973
66518.59808534279	-44.97369975410402	2022.633669572296	4424723891.239369	96186.2096952062	331.772019159238	110072.67269699776	9251786935.530178	66409.42261164576	-129.73388840831467	4410211411.612166	16830.881801541043	74591.96835057408	67430.75339736852	2.288185	48.055851	0.1893542362	0.0916033	-0.1732723387	0.0481437655	0.0095537812	0.0311371839	0.1102925721	0.1710460698	-0.1828825297	-0.0280811831	0.0311923061	0.040961124	-0.0299162768	-0.1776065882	0.0487068708	0.0017111328	-0.2191656678	0.1998278775	0.100960941	-0.0764366193	0.0539437151	-0.0495373512	-0.1011868555	-0.0041441938	-0.0939705649	-0.0001644269	-0.061815723	-0.1961368716	-0.0894161232	0.047674303	-0.1072377172	0.0718150405	0.0001827156	0.1686537774	0.0300346462	-0.0454750272	-0.2108651932	-0.0551338988	0.0373054665	0.0509909353	0.1778006953	0.0643594572	-0.0772969839	-0.0213772952	0.1831637984	-0.0293095693	-0.0594585584	0.1023743902	0.0279138737	0.0029599382	0.0535731346	0.1680613318	0.0316742747	0.1038016778	0.0118945075	0.1096158819	0.025987049	-0.0044798767	0.0178492795	0.0552157455	-0.18440343	0.2176306571	-0.0359773877	0.0775213757	-0.0614379091	0.127134399	0.1441909614	0.0758098488	0.0972280755	0.0510550005	0.0571618951	-0.0140405584	0.0835414179	-0.0116285709	0.1047160653	0.1659346968	0.0548161126	0.0817303106	0.0	0.0086552	0.0086051812	7.404914348483345e-05	7.491248704e-05	0.0103238	0.0634069	0.00402043496761	0.0001065808464399	0.0259745	0.02750114	0.00067467465025	0.0007563127012996	-0.000785035	-0.000889198	6.16279951225e-07	7.90673083204e-07	-0.00038163	-0.000674087	4.54393283569e-07	1.456414569e-07	0.000214217	0.0002335353	5.453873634609e-08	4.5888923089e-08	1.316378965	0.9975906736	0.3076192687	0.8551431096	-0.8672950491	0.8339539822	-1.871334421	-0.1729457739	-0.4383030651	-0.1937879685	1.539200393	0.2357908184
66393.33714493219	-125.26094041060423	15690.303192548943	4408075217.240632	95948.82100340136	-237.38869180483744	56353.39099681209	9206176251.942757	66369.34675740701	-40.075854238748434	4404890189.004932	1606.0740929654107	74288.55098434792	65802.61599233838	1.122536	23.575201	0.074849355	0.0430332	-0.1622279259	-0.0772808332	-0.0298807776	-0.0543322923	0.0137241392	0.0288351261	-0.1844398168	-0.0669896616	0.002921308	-0.0103143007	-0.0955602102	0.0438363762	-0.0904317954	0.1087773623	0.0506102999	-0.0376390338	0.10931393	-0.2303449383	-0.1368787096	0.0947940925	-0.1235396975	0.1327812343	0.1017718625	0.1435292292	0.0159959624	-0.091132383	-0.1009957598	0.1519893915	0.1096886934	0.064771939	-0.1092558401	0.0776860418	0.0518854105	0.0678282685	-0.1273005907	-0.1245830568	0.0170969678	-0.1332434922	-0.0190918398	-0.0347122437	0.0695501639	-0.0557797149	0.0756629066	-0.1679229846	0.0313995652	0.0760803063	0.2297153229	0.0138429772	0.100700732	-0.0600487765	0.034673086	0.1139196582	0.1176428468	-0.0782938695	0.0123371371	-0.1429661564	0.0268271542	0.0681844022	-0.1386208803	0.1197369024	-0.0734209751	0.0304527813	0.0693847694	0.010528527	0.1113685338	0.1360361117	0.0242766646	-0.045847124	0.1103449076	-0.1019005634	0.0038063291	-0.0124719042	0.176474087	-0.0489581557	0.0460083109	0.0754622128	0.0	0.00013378	-0.00852142	7.26145988164e-05	1.7897088400000003e-08	-0.0288867	-0.0392105	0.00153746331025	0.00083444143689	0.0385671	0.0125925999999999	0.00148742120241	0.0001585735747599	-0.000755399	2.9635999999999985e-05	5.70627649201e-07	8.78292495999999e-10	-0.000518638	-0.000137008	1.8771192064e-08	2.68985375044e-07	9.03643e-05	-0.0001238527	1.533949129729e-08	8.16570671449e-09	-0.1310727221	-1.160667036	-0.831299752	0.8680706165	-0.6186389252	0.2142196446	-1.604677971	-0.3378996649	-0.811544719	-0.03154911511	-0.04642002079	1.650904367
66582.36238107891	189.02523614672828	35730.53990032639	4433210980.245313	95875.71705264135	-73.10395076000714	5344.187616721548	9192153120.358145	66406.89951881488	37.55276140787464	4409876303.701977	1410.209889356759	74518.18486141952	71314.06188143618	2.598025	54.563023	0.13267422	0.0739695999999999	-0.1137673347	-0.1361791218	-0.0416157321	-0.0330435035	0.1589735242	0.0352437126	-0.0418007431	-0.1190644942	-0.1140885844	0.0559450986	-0.2982437939	-0.1221508122	0.0610855432	-0.0411247277	-0.0829933054	-0.1021563467	0.1822714002	-0.1182109983	0.079952073	-0.1039585811	0.003894059	0.0430031458	0.1876286215	0.1738909413	-0.0303833595	0.0528885716	-0.031755686	0.1440713335	0.1099380004	-0.0258766527	-0.0483480529	0.0135185489	-0.0737490034	-0.1074907582	-0.0351628217	-0.0485580094	0.0396024278	-0.0835382172	0.2062399245	0.0742313841	0.1294402441	-0.064900125	-0.0724586325	0.018730505	-0.0413265677	0.0372779706	0.0352578425	-0.09861895	0.1469708942	0.0117940691	0.1653720841	0.0714769169	-0.1939807586	0.0156388048	-0.0199132979	-0.0370282489	0.1469066913	0.1015657198	-0.1570438254	0.1041497395	0.044350137	-0.0821731318	-0.081209907	-0.0144768875	-0.1923765902	-0.0500491354	0.1465901549	-0.0486717133	-0.0935135431	-0.1960593453	-0.0297320216	-0.0750877533	0.071958455	0.2041824417	-0.1014238755	0.0690543764	0.0	0.0215685	0.02143472	0.0004594472214784	0.00046520019225	0.0173451	0.0462318	0.00213737933124	0.0003008524940099	-0.0145862	-0.0531533	0.00021275723044	0.00282527330089	-0.0008244959999999	-6.909699999989999e-05	6.797936540158352e-07	4.774395408986179e-09	-0.000686629	-0.000167991	2.822097608100001e-08	4.71459383641e-07	9.03643e-05	0.0	0.0	8.16570671449e-09	-0.4248366179	1.305445195	-1.362216356	0.1394874428	-0.1182686493	0.3566856418	0.005683976263	-0.9150037558	-0.2365721516	-1.171537706	1.058515742	1.28158871
66603.67107384866	21.308692769744084	454.0603875553438	4436049000.513425	95889.0932185374	13.376165896042949	178.92181407846246	9194718198.273355	66307.3440541198	-99.5554646950768	4396663875.511417	9911.290550652684	74281.95598191074	70874.7802311235	1.241132	26.06591	0.235460297	0.125415	-0.0140905002	-0.1409871623	0.0345629149	-0.1158792008	0.0076574322	-0.1256061113	-0.105940051	0.0899226678	0.0070929432	0.161521417	-0.1236046954	-0.0403245523	-0.0691811575	0.0925172152	-0.1598214417	-0.0178323745	0.1155257857	0.0650287098	-0.0543186678	-0.1964044928	0.1120781599	-0.0806442547	0.0338829699	0.045286353	0.1438268706	0.0787333695	0.1143765112	-0.0115007359	-0.002667114	0.0422260978	0.0240014918	-0.0116474543	-0.035444765	0.1102753645	-0.0178691244	0.0143104851	0.152648577	0.1047714571	0.2085466137	0.0385258073	0.0622445839	-0.1275466911	-0.0908953192	-0.0638483058	-0.0094574515	0.1139115011	0.1797699115	0.0228063532	-0.0063999727	0.0249149884	0.0256216874	0.2293753217	0.0455908337	0.108750354	-0.1566615379	-0.018419525	0.1471175678	0.0469335327	-0.0608775048	-0.1124630107	0.0090020208	-0.0747202614	0.0250675367	0.2031628841	-0.1321859735	-0.0940537576	0.1362550152	0.0790992895	-0.0451496629	-0.1866853178	-0.0419683517	-0.0313349523	-0.043541777	-0.0578954116	-0.1236911655	0.0625186672	0.0	0.000183048	-0.021385452	0.0004573375572443	3.3506570304e-08	-0.01828	-0.0356251	0.00126914775001	0.0003341584	0.0376966	0.0522828	0.0014210336515599	0.00273349117584	-0.00269592	-0.0018714240000001	7.2679846464e-06	3.502227787776375e-06	-0.0011636	-0.000476971	2.275013348410001e-07	1.3539649600000002e-06	-8.45796e-05	-0.0001749439	3.060536814721e-08	7.153708736160001e-09	1.262017024	-0.4128048094	-1.567951886	-0.1798049026	-1.542742683	-0.8074468993	0.7241654659	-0.5760491438	-1.291956564	-0.9856484251	0.08464202377	-0.2367727122
66469.02059165822	-134.6504821904382	18130.752354117514	4418130698.414285	95391.6400038531	-497.4532146842976	247459.70079974184	9099564982.624706	66374.85200854238	67.50795442257368	4405620979.155903	4557.323910320285	74159.53498869421	70398.15419610088	1.277507	26.829859	0.077632888	0.0379608	0.1348492253	-0.1754672659	-0.1024446697	-0.1215657358	0.2227370819	-0.1855086331	0.0300733158	0.0915476207	0.1518483232	0.0332303227	-0.1234790604	0.126833425	-0.0831078656	0.1239600031	0.1267483199	-0.1649619676	0.0268536814	-0.0317077657	0.1262227764	-0.0302130527	0.1452249369	-0.1185990355	0.1267414951	0.0626038046	0.0060640168	0.1388191313	-0.001787264	-0.0762822787	-0.0996625495	0.2719268215	-0.261823809	0.0907217552	0.0872270243	0.1209087175	0.1235215488	0.0172552148	0.1446868371	-0.1335042617	0.0147027194	0.0452376666	0.1966781192	-0.0100065495	-0.0246193827	-0.0109695683	0.1101413212	-0.10054898	0.0996252995	0.2011618857	0.1048876378	0.0023415236	0.0595623643	0.1694868522	-0.1217909655	-0.1593176445	-0.0872464866	-0.0014613324	0.0530899196	0.1437772715	-0.0717918932	-0.1119901848	-0.110002512	0.0253877399	0.1070142857	-0.0100076413	0.0772051301	-0.3087909273	0.0128586298	0.0770173712	-0.0480254719	-0.1302324428	0.0388286896	-0.102524962	0.0301507584	-0.0004017386	0.0642236692	0.0558671878	0.0	-0.00593007	-0.006113118	3.7370211681924e-05	3.51657302049e-05	-0.0064116	0.0118684	0.00014085891856	4.110861456e-05	0.0239043	-0.0137922999999999	0.00057141555849	0.0001902275392899	-0.00218732	0.0005086	4.7843687824e-06	2.586739600000001e-07	-0.0010482	0.0001154	1.3317160000000022e-08	1.09872324e-06	-0.000377761	-0.0002931814	8.595533330596002e-08	1.4270337312100001e-07	-1.333005976	0.214798952	0.02625168258	-0.6336424527	-0.3603106348	-2.039036948	0.2844610732	-1.052415326	-1.45640736	-1.252330321	-0.06469086135	-0.77308167
66609.68843293532	140.6678412770998	19787.44156955934	4436850593.132717	95250.2254896099	-141.4145142431953	19998.06483863889	9072605455.821531	66426.68009975129	51.82809120891034	4412503829.074695	2686.151038359129	74238.39796021988	70891.0848596066	1.092548	22.9454	0.0703788099999999	0.0414673	0.1929690698	0.0144510373	-0.0799891143	-0.0889878905	-0.020287782	-0.0756961865	0.0656737226	0.1546338178	0.135926122	-0.070859173	-0.0871287569	-0.0558149404	-0.0207008369	0.1107484644	0.072592921	-0.1152031322	0.0682347018	0.1009067298	0.0189319995	-0.0718464552	0.1192115077	-0.1621993694	-0.2807222976	-0.0972451197	0.0673887985	0.1275766169	0.0252725534	-0.0199429208	-0.113614726	0.199638856	0.1490645561	0.1578172691	0.1464537157	0.0659917053	0.0837899425	0.0990229578	0.1707796871	0.0866984164	-0.0309524825	0.0296232874	0.007143085	-0.1337342824	-0.0256134627	-0.1157645848	0.0480981058	-0.0019439335	-0.1107849144	0.2536362079	-0.0405543486	0.0086246916	-0.1949831524	0.2103869841	-0.0324554859	0.0942477325	-0.1878524764	0.1077149433	-0.0287572915	0.0562931862	-0.0055782166	-0.0732223269	-0.2502435311	-0.1222901627	0.0181321478	-0.0543897076	0.0175674047	-0.2402396735	0.1400255118	-0.0160551088	0.0019955732	-0.1501790057	0.2066804705	-0.0305022745	-0.1444853015	-0.0575257762	0.1249912885	0.0491122553	0.0	-0.00983068	-0.0039006099999999	1.5214758372099995e-05	9.66422692624e-05	0.0139661	0.0203777	0.0004152506572899	0.00019505194921	0.0327036	0.0087993	0.00106952545296	7.742768048999999e-05	-0.00285078	-0.0006634599999999	8.1269466084e-06	4.401791715999998e-07	-0.000965636	8.256400000000003e-05	6.816814096000005e-09	9.32452884496e-07	-0.000377761	0.0	0.0	1.4270337312100001e-07	0.9859402564	0.007382519881	1.032296515	-0.5906061042	-1.116972846	-0.6553781125	1.331024016	-0.8777008898	-1.028406572	-0.6806043032	-0.966892247	-0.07857356154
66681.26611636336	71.57768342804047	5123.36476492478	4446391250.8812685	95469.90431680484	219.67882719493355	48258.78711774148	9114502630.25987	66469.65960207612	42.97950232482981	4418215647.61587	1847.237620090051	74189.20220767439	70829.02385952644	1.132811	23.790997	0.1002064199999999	0.0448712	0.0507420404	0.1262665795	-0.1238124586	-0.2311105653	-0.0823075765	-0.1463795575	0.0223538047	0.1226957943	0.0743121981	-0.1359316311	-0.0461739867	0.1153468788	0.0173495749	0.2674461924	0.1179674077	-0.1305866447	0.0338808162	0.1270370467	-0.0524875565	-0.0190924619	-0.1306163568	-0.0551392883	0.1045145278	-0.0914521528	0.0176521724	-0.045182394	-0.1334572337	-0.1016439814	0.1181322907	-0.1679864545	-0.1107277653	-0.0238769378	0.1316613151	0.1759088085	0.0825876264	0.1633215108	0.1193942028	-0.1780868699	-0.1409732054	0.0259468899	0.0211903068	-0.0113688066	0.1063812035	-0.0616240259	0.0147788792	0.0892225947	-0.1628281642	0.2253627173	0.0015877181	-0.1569130604	0.2327014842	0.1473214847	0.0244626504	-0.1762297688	-0.1571940985	-0.0316354591	-0.1399502213	-0.1238144618	-0.1101676009	-0.1603471553	-0.2248530197	-0.2075458899	0.015968891	-0.1399890518	0.0269427826	-0.340309678	0.0171618025	0.1867978211	0.1503002514	-0.0597678168	-0.2785385558	0.0963253046	0.0957445042	-0.0067324341	0.0582151428	0.0422663781	0.0	-0.0239648	-0.01413412	0.0001997733481744	0.00057431163904	-0.0150925	-0.0290586	0.00084440223396	0.00022778355625	0.0189995	-0.0137041	0.0003609810002499	0.00018780235681	-0.00251087	0.0003399099999999	6.304468156900001e-06	1.1553880809999981e-07	-0.000561898	0.0004037379999999	1.6300437264399996e-07	3.157293624040001e-07	-0.000255217	0.0001225439999999	1.5017031935999995e-08	6.513571708900003e-08	-1.031567703	-1.396759163	0.9555855847	-0.3911679333	-0.1627173464	0.5568485209	0.1922599484	-0.0505355455	-1.461985839	-0.3353396288	-0.09243392579	-1.86507485
66991.12358350276	309.8574671394017	96011.6499420454	4487810638.98014	95981.88259991496	511.9782831101184	262121.7623763845	9212521787.423857	66545.24051822016	75.58091614404111	4428269035.62777	5712.474885172574	74559.06217673581	68744.04213805943	2.446778	51.386566	0.4726413	0.264026	-0.0784282624	0.075889617	0.1759953529	-0.0616502817	-0.0270346434	-0.0165790389	0.0433207941	-0.0111783867	-0.1096711841	-0.1917777699	0.064071115	-0.3015280096	0.0121391487	-0.0785031684	0.2664103343	-0.0672230623	-0.0577205212	0.1194806216	0.1045981409	-0.0382183368	0.0807286995	0.2489397838	0.0227197728	0.2094794135	-0.1184272862	-0.0017640432	0.2588083356	-0.0314673819	0.0334896365	0.2105311739	0.1378324686	0.1488503007	-0.0865473881	-0.0306769178	0.0553903024	0.0405526227	-0.2918186674	0.0676146063	-0.0509557439	-0.0314148526	0.1713629925	-0.3613418899	-0.0310988374	0.1003701464	-0.2214943769	-0.0463906053	-0.0094827071	-0.1137961672	0.0882046428	-0.050402804	0.105163277	-0.1015556672	-0.1564939171	0.1806779148	0.3028567887	-0.0457689182	-0.1212943815	-0.1445757103	-0.0920488115	-0.0703292238	0.0505350251	-0.0763756439	-0.1505855085	-0.2491487536	0.1520368267	-0.1021579425	-0.2442964299	0.0388822718	0.0892361475	-0.1974009244	0.0051493052	-0.1906728225	-0.1469107679	0.1024846919	0.075572502	0.0353422334	0.0	0.0809507	0.1049155	0.01100726214025	0.00655301583049	0.0202741	0.0353666	0.0012507963955599	0.0004110391308099	-0.0308522	-0.0498517	0.00095185824484	0.0024851919928899	0.00164108	0.00415195	2.6931435664000003e-06	1.72386888025e-05	-0.000699871	-0.000137973	1.9036548729e-08	4.89819416641e-07	0.00110501	0.001360227	1.8502174915290004e-06	1.2210471001e-06	0.2535309177	1.87609545	0.07890577203	-0.1187423581	1.277283707	1.042468005	-0.967971752	1.804010649	0.3750658566	0.7415467358	-1.164893741	0.03988033592
66881.8935914508	-109.2299920519581	11931.191163670832	4473187690.378148	96397.53456831952	415.6519684045634	172766.55883858816	9292484670.850355	66612.21566149438	66.97514327421959	4437187275.333437	4485.669816602242	74378.42393982886	68964.97456079742	1.93299	40.596127	0.29534615	0.178491	-0.0579368187	-0.0345746863	0.2939260464	-0.2161088761	-0.0816519889	-0.1467789488	-0.1293259074	0.0609227457	-0.3051185463	-0.0832570466	0.0328789198	-0.0188853756	0.1941266344	0.1810607983	0.0053185127	0.0273885427	0.0897624694	0.0618547667	0.0264811705	-0.2224816233	-0.0369997795	0.0200156136	-0.0853570724	-0.0684557273	-0.0135531222	0.0988632653	-0.1582510474	-0.0320173807	0.0042795058	-0.0397222051	-0.0518093732	0.0526466855	-0.1199030777	0.14207574	-0.0691109116	0.211844495	-0.1090341666	-0.08602249	0.1779151826	0.0450716175	0.0360606194	-0.141758862	-0.0436672595	-0.1672581239	-0.0765046828	0.1057851691	0.0075714892	0.1425597617	-0.054810191	0.1242625534	-0.0042293918	0.1503689427	0.0905238209	0.138562618	0.0605087261	-0.2119902457	-0.0361689772	-0.0871962243	0.066182974	-0.1859653756	0.2324910688	-0.0604358834	-0.0621215286	0.1007402382	-0.0447942454	0.0704680088	-0.0021009747	-0.0782840381	-0.008310899	-0.0706791778	0.0113862503	-0.0770807705	0.0815071063	0.0425087683	0.0316016661	0.028352643	0.0	0.0625744	-0.0183762999999999	0.0003376884016899	0.00391555553536	0.0080546	-0.0122195	0.00014931618025	6.487658116e-05	0.0367457	0.0675979	0.0013502464684899	0.00456947608441	-0.00126143	-0.00290251	1.5912056449e-06	8.424564300100001e-06	-0.00162084	-0.0009209689999999	8.481838989609998e-07	2.6271223056e-06	0.00098544	-0.00011957	1.4296984900000012e-08	9.710919936e-07	1.030668702	-1.413549331	-1.757753934	0.6377792823	-0.9792292602	0.2015682552	0.05342570288	0.5173489593	-0.4902334796	0.8036798776	0.7420924849	0.9867575944
