global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_25	aroma_motion_26
66442.73658985684	94.7244428943668	8972.720081648158	4414637245.549101	94129.04921055508	-368.7624119044776	135985.71643360762	8860277905.2831	66428.06290779533	69.59231913919211	4412687541.682014	4843.090883171165	74465.9818367904	62596.66707999983	1.649129	33.068581	0.2878339	0.150195	-0.0280035062	0.1077844502	-0.0688178395	0.0631458605	-0.1362744507	0.243857585	-0.2262724421	-0.0521367002	-0.1172405601	0.00142382	0.1892578675	-0.1607687923	-0.0645736027	-0.0896132104	0.0875308533	0.1020008298	0.0209464251	0.1430996945	-0.1874189489	0.0833114517	0.126570294	-0.0587317692	-0.1562886476	-0.1372048195	-0.0700396475	0.1022042698	-0.0283796656	-0.1570161322	0.2168272363	0.1975876806	0.1154505085	0.0598018187	-0.0027167961	0.0230881792	-0.0133241534	-0.2067160441	0.0917423249	-0.0327884843	0.0402482334	-0.1889207836	-0.0044356679	0.1544514151	0.0170349276	0.0213262647	0.0008779604	0.239070085	-0.1124927367	-0.0436864536	-0.0997336194	0.2441149856	0.2499916741	0.1691640756	0.1695695621	0.0721943898	0.2711650216	-0.3112638585	-0.2392997659	-0.0869029788	-0.0251007569	-0.0995614834	-0.0317754191	0.1480522984	0.1022148293	-0.1756287363	0.1483339912	-0.174256	0.051649	0.002667619201	0.0303651535359999	-0.140147	0.0343809999999999	0.0011820531609999	0.0196411816089999	0.0280696	-0.0587353999999998	0.00078790244416	0.0034498472131599	-0.00364849	0.00219601	1.33114792801e-05	4.8224599201e-06	0.00103288	-0.00045434	2.064248356000001e-07	1.0668410943999998e-06	-0.00247389	-0.0002110199999999	4.452944039999988e-08	6.120131732099999e-06	0.0	-0.5584786877	0.7796925405	-0.3663300628	-1.388038321	2.024160945	0.7178938298	-0.921839644	-0.6863518103	1.131972946	-1.340199503	3.503855797	1.288945531	1.275735361	2.011783829	0.3237869285
66730.9435673236	288.2069774667616	83063.26186052643	4453018829.385327	95386.01902248144	1256.969811926363	1579973.1080941963	9098492624.957191	66551.28793211996	123.22502432462352	4429073925.423936	15184.406619804058	74685.53360398472	64297.27644101697	2.17611	43.635689	1.022491205	0.590748	0.1845784095	-0.3006530355	0.0358246424	0.0273073403	0.321775729	0.0204453811	-0.0845003467	0.0297132584	0.2062879278	-0.0392251067	-0.0438618024	0.3247782499	0.008310767	-0.2324546636	-0.1456720438	0.0660120148	-0.1396872679	0.0289181223	-0.0119051161	0.1993789039	0.0706506022	-0.3182021041	-0.0777577949	0.1870960294	0.2736759472	0.1203106287	-0.0068697023	0.2952008418	-0.2374038155	0.1780320225	0.202749508	-0.032321496	0.2461518633	-0.0244635694	-0.0715907658	-0.0703982757	0.2416925203	0.4223746572	-0.0367970208	-0.1616707227	-0.1068217367	-0.2038912731	0.3483148894	-0.1182244158	-0.3105327266	-0.0432398238	-0.0844651729	-0.0631391124	-0.1479364017	0.1236025336	0.1762647601	-0.05636824	-0.0740653784	0.1128376834	0.2444236812	-0.2210393534	-0.0877539531	0.1560050649	-0.1828400935	0.0915034252	-0.0617372403	0.205670944	-0.1118273857	0.0972888073	0.1451920809	-0.140826	0.0334299999999999	0.0011175648999999	0.019831962276	0.0703515	0.2104984999999999	0.0443096185022499	0.0049493335522499	0.0448025	0.0167329	0.00200726400625	0.00027998994241	0.00643604	0.01008453	4.14226108816e-05	0.0001016977453209	-0.00159293	-0.00262581	6.8948781561000005e-06	2.5374259849e-06	5.23661e-05	0.0025262560999999	6.3819698827872086e-06	2.74220842921e-09	1.0	1.527034423	0.5649972714	-2.533781009	-2.067423287	1.058448195	1.241122398	1.46125762	-0.3020228608	1.006356742	1.444265378	3.238106481	1.277518918	-0.4710698661	-0.1941965064	0.5391532613
66211.7329337566	-519.210633566996	269579.68200904137	4383993578.091109	95066.97168310203	-319.0473393794091	101791.20476507983	9037729104.995724	66386.88420043499	-164.40373168497172	4407218393.841965	27028.58699194417	74421.83157409934	62629.85978833315	1.363773	27.346586	0.18921883	0.104018	0.0816324784	-0.3048039152	0.0182921764	0.0554716541	0.2354878166	-0.1113255396	0.0210037887	0.0272271423	0.0750419334	-0.0662089444	-0.1806344929	0.1791375149	0.0237204536	-0.2649971978	0.0546395503	-0.1186760063	0.1023065314	0.1827174364	0.0543023852	-0.011066324	-0.1626009402	-0.122715048	0.1275688835	-0.0678788511	-0.0854157179	-0.0381138458	-0.0456202655	0.2600258529	-0.1051605753	0.0414399486	0.1159545973	0.0911554055	0.1420798988	0.0101390471	0.1741843008	0.1012592101	-0.0184217486	0.0928805379	-0.0454674599	-0.0887429502	-0.0743826824	-0.1856614466	0.2721687995	-0.1325798964	-0.1244984701	0.0881337888	-0.0721338719	-0.0169758823	-0.1736353881	-0.0437543591	-0.1025300715	-0.0680646636	-0.127544604	-0.148653063	-0.112328886	0.0273562909	0.1787308466	-0.0346018923	0.1828536633	-0.0952499435	0.0872905876	-0.03273197	-0.0854669894	-0.1226068618	0.1417885247	-0.139619	0.001207	1.4568490000000329e-06	0.019493465161	0.00998307	-0.06036843	0.0036443473406649	9.96616866249e-05	0.0302432	-0.0145593	0.00091465114624	0.00021197321649	0.00502271	-0.00141333	2.52276157441e-05	1.9975016889e-06	-0.0007445779999999	0.0008483520000001	7.197011159041696e-07	5.543963980838511e-07	5.23661e-05	0.0	0.0	2.74220842921e-09	0.0	-0.7028894311	-0.9894635019	-1.332444523	-1.822866285	0.3199171921	1.638947662	0.8160773941	-0.5061022832	1.106534038	0.7477494378	1.12751571	-0.8951990834	-0.384590747	-0.0845346673	1.475359918
66220.56123990957	8.828306152965524	77.93898953048894	4385162730.928614	95109.0398444329	42.06816133086977	1769.7301977600866	9045729460.129925	66337.84030877976	-49.04389165522298	4400709056.833165	2405.30330868925	74401.35069254912	63355.00240113563	1.122568	22.509899	0.1884029749999999	0.0950108	0.1562233454	-0.2880702449	0.0404997667	0.0008440082	0.1833102376	-0.1419297944	0.0770776946	0.0845317761	-0.0026250626	-0.0158148577	-0.1956478676	0.1723684941	0.1436296163	-0.1436297183	-0.0081885301	-0.0899222192	0.0371411518	0.0958430539	0.0287841773	-0.1059766753	-0.032472086	-0.0854553206	0.0625339769	-0.0003954669	0.1523044982	-0.0675655426	0.0042066228	0.2339724075	-0.1466541837	0.005826438	0.1139282621	0.0649686445	0.0919596331	-0.0606676488	-0.0367465943	0.0831084967	-0.0571184912	-0.0092013392	-0.1262314974	0.1235413622	-0.0897127567	-0.2025409677	0.2210977626	-0.0682753779	-0.2208986703	-0.069809373	-0.0387206618	0.0300781031	-0.1136507796	-0.0471858775	0.0721629975	-0.0728549294	-0.0449769037	0.0881776938	-0.049177851	0.091262126	-0.0345727204	-0.0312592471	-0.0514549933	0.0511061936	-0.005160194	0.0154434194	0.0710253487	0.0587394889	0.1381294559	-0.106054	0.033565	0.0011266092249999	0.0112474509159999	0.0689693	0.05898623	0.0034793753296129	0.00475676434249	0.044896	0.0146527999999999	0.0020156508159999	0.0002147045478399	0.00381175	-0.0012109599999999	1.45294380625e-05	1.4664241215999992e-06	-0.00096161	-0.0002170320000001	4.7102889024043403e-08	9.246937921e-07	0.000248353	0.0001959868999999	3.8410864971609996e-08	6.1679212609e-08	0.0	1.36830009	-1.144135739	-1.653822862	-1.411235944	0.6254239222	1.030555376	0.6600562308	-0.2948705761	0.6086485009	0.4425504267	1.639074328	-1.257918799	-0.7711290799	-0.3382133286	0.2137073344
66003.85707011621	-216.70416979336005	46960.69720582942	4356509148.13233	95070.54470675808	-38.49513767482131	1481.8756246034468	9038408470.839687	66406.68636246565	68.84605368589109	4409847993.642882	4739.779108120599	74365.86186203602	61351.73183906966	1.177106	23.603519	0.096836495	0.0520531	0.0452968521	-0.2574844716	0.0517650453	0.0085520156	0.1515825243	-0.1187412939	0.1299254286	0.0380961065	0.0515494146	-0.0076500321	-0.1669481227	0.2029068271	0.0365838552	-0.17489624	0.0224256052	-0.1369594357	0.0654707568	0.0069877396	-0.1020599303	-0.2156562262	-0.1744147872	0.1085941637	0.0264886015	0.0566588485	-0.0647544895	0.1132404872	-0.0005806096	0.2271219143	-0.0987281733	-0.0137473718	-0.0095266936	0.0254647739	0.0907105393	-0.0262232932	0.1576626688	0.2076765086	-0.1865402047	-0.1230407088	-0.0869492919	-0.0028067553	-0.0649928055	-0.1847426539	0.2268542842	-0.1211602493	-0.0571244562	0.1043926643	-0.040246145	-0.0087736008	-0.214992917	-0.1160272564	-0.0895034622	-0.0187994942	-0.1144581752	-0.0677061961	-0.1902991573	0.1052668524	0.101767224	-0.2496427258	0.1256049927	-0.0829128758	0.0830882811	-0.1213375787	0.09093598	-0.1885100512	0.1342214686	-0.12008	-0.014026	0.000196728676	0.0144192064	0.0240549	-0.0449143999999999	0.0020173033273599	0.00057863821401	0.030415	-0.0144809999999999	0.000925072225	0.0002096993609999	0.00376941	-4.2340000000000086e-05	1.42084517481e-05	1.7926756000000071e-09	-0.0008061	0.0001555099999999	2.4183360099999996e-08	6.4979721e-07	-2.20989e-05	-0.0002704519	7.314423021360999e-08	4.8836138121e-10	0.0	-1.397425866	-1.574179766	-1.416383989	-1.40946209	0.5218467798	0.7648333153	0.8329805948	0.0720226162	0.3628404889	-0.03795473209	1.157147024	-1.693341226	-0.5120801764	-0.008750202419	0.4033045175
66289.72520110426	285.8681309880485	81720.58831460006	4394327667.237917	94947.1027029611	-123.44200379698304	15237.928301414377	9014952311.686644	66485.01111063416	78.32474816851027	4420256702.381148	6134.766175660553	74487.60289983625	63886.09230193568	1.640465	32.894863	0.521250195	0.22824	0.1762486872	-0.1398340643	0.0568680088	0.0860374111	0.1060228535	-0.0637194796	0.2128757782	-0.0391114131	-0.0609188824	-0.0813166183	-0.0051573106	0.301382243	0.0813805	-0.050730564	0.0035381041	-0.1886497268	-0.0599391159	-0.3443939023	-0.1528218732	-0.076344636	-0.1263477199	0.3515324486	-0.1435969193	-0.0455913947	0.06165446	-0.0913405775	-0.0412243589	0.2011328312	0.0031881428	0.0492830329	-0.1464827053	-0.0468971072	0.175827814	0.0228139403	-0.1461034307	0.0157026448	-0.2557542036	-0.1455887913	-0.3098748246	0.1591134401	-0.1277224625	-0.2022839083	0.0447732042	0.1993589009	-0.1946006937	-0.0158081231	0.0927305091	0.2446888979	0.0420467165	0.0094783295	-0.0291903312	0.2703519962	0.2379068272	0.3121763984	-0.11909324	0.3677185499	-0.2118982022	0.1256244267	0.0367718702	0.0032399647	-0.1482772063	-0.1374497608	0.1921415312	0.0820280158	0.1300716051	0.0092988	0.1293788	0.01673887388944	8.646768143999999e-05	0.106283	0.0822281	0.00676146042961	0.011296076089	-0.102686	-0.133101	0.010544414596	0.017715876201	0.00253535	-0.00123406	6.4279996225e-06	1.5229040835999998e-06	-0.0022406	-0.0014345	2.05779025e-06	5.020288360000001e-06	0.000840187	0.0008622859	7.435369733388101e-07	7.059141949690001e-07	0.0	1.926622434	-1.326464479	-0.5362287058	-1.880128498	0.6682948486	-0.2549420519	1.007377039	1.293244256	-0.2275021402	0.8365969741	0.5428428734	-1.071551568	-0.742529794	-0.3482236105	0.9818377283
66259.3144593296	-30.410741774656344	924.8132152848284	4390296752.620325	95099.7795982094	152.6768952482962	23310.23434265921	9043968079.628004	66468.06556919643	-16.945541437729844	4418003740.510997	287.1513746178192	74467.11764976801	62606.58412021842	1.344217	26.954451	0.44840955	0.24411	0.141897436	0.0283974136	0.0458797358	0.1068265265	0.0884392616	0.0485158536	0.2914579715	0.0077089356	-0.0396726461	-0.087963434	-0.00198937	0.1823841154	-0.156400675	0.1638050791	-0.0182374297	0.0420975851	0.3102803535	0.0069688791	-0.0360131828	0.0093130227	0.2879545182	0.2183865334	0.1653276401	0.294792946	0.1706292239	0.0275499366	-0.069912017	0.2010608171	0.121072673	-0.0157601489	-0.2562531272	-0.0636626216	-0.0130582891	-0.142325649	-0.0377516586	-0.0421811012	-0.2088011505	0.1206745693	0.419439851	0.2904030686	-0.1362883126	-0.1745379117	-0.1877510606	0.296133813	0.0640003861	-0.0748464211	0.3486784477	0.150041694	-0.0615812998	0.0926440315	-0.2057040409	0.1211080629	-0.038078464	0.0427150866	0.2486154098	0.1044133033	0.0413716755	-0.0639749054	-0.0141041868	-0.1479457505	0.0831033949	0.2513984392	-0.1381368616	-0.1311112572	0.1256873438	0.0800706	0.0707718	0.00500864767524	0.00641130098436	0.126305	0.0200219999999999	0.0004008804839999	0.015952953025	-0.0980206	0.0046654	0.00960803802436	2.176595716e-05	-0.000901366	-0.003436716	8.12460665956e-07	1.1811016864656e-05	0.000675628	0.002916228	8.504385747984e-06	4.5647319438400006e-07	0.00154625	0.000706063	4.985249599690001e-07	2.3908890625000003e-06	0.0	1.051353562	-1.492557945	-2.0871739	-1.324677957	-0.04234971295	0.5792854828	0.7585999189	1.248434389	-1.216073136	-0.8709345612	-0.5632522879	-1.671953411	0.7235328884	0.07557724015	-0.4963428878
66237.92302739761	-21.391431931988336	457.5933601008903	4387462446.983451	94542.51729813156	-557.2623000778403	310541.271088045	8938287577.067505	66402.4627189217	-65.60285027473583	4409287055.137786	4303.733964169407	74312.97539744814	62280.48339004779	1.335442	26.778481	0.21279724	0.0933672	0.1036988369	-0.0128946013	0.1812580924	0.1107464747	-0.034844769	0.0644099175	0.2992815395	0.1348879298	0.1006110638	-0.0460900105	-0.0998591911	0.159394583	-0.181757531	0.0219189016	-0.2423473205	0.4438540854	0.0306876749	-0.1353355107	0.0402224208	0.0325722723	-0.0558816891	0.1025870998	0.116959136	0.0905683929	-0.0176889251	0.0014547761	-0.0648756338	0.2018991695	0.1023571149	-0.1847951228	-0.150175604	-0.1408246045	0.0917949571	-0.2898550995	-0.16134273	-0.0647925344	0.1131972157	-0.0551913047	0.2283034663	-0.1257729205	-0.115522018	-0.1990050967	-0.0977645188	0.1945577601	0.0558489258	0.1186900304	0.1208200012	0.2516912802	0.1347113651	0.0334695955	0.0279566633	0.1202561472	-0.1250445372	-0.0705343448	0.0988483429	-0.1171375261	0.084130953	-0.1164397653	-0.1604706464	0.2316775921	0.1619182838	-0.1525597993	0.0108479393	-0.2212191645	0.1210765853	0.0682899	-0.0117807	0.00013878489249	0.00466351044201	0.0708917	-0.0554133	0.00307063381689	0.00502563312889	-0.0636718	0.0343488	0.00405409811524	0.00117984006144	0.000235878	0.001137244	5.5638430884e-08	1.293323915536e-06	-4.50168e-05	-0.0007206447999999	5.1932892776704e-07	2.02651228224e-09	0.00117905	-0.0003672	1.3483584000000006e-07	1.3901589025000002e-06	0.0	0.434126274	-1.168928184	-0.3222273803	-1.435747633	0.3572245396	1.654624889	0.7962282398	1.114255202	-1.892518875	0.4020636091	1.812721252	0.2279222204	-1.179277936	-0.6895696279	-0.3280039269
66460.580989082	222.657961684381	49576.56790144328	4417008825.406327	94975.2184597629	432.70116163133935	187230.29527711045	9020292121.479689	66460.49472012362	58.03200120192196	4416997358.44358	3367.713163499872	74122.9023932178	61721.25679510757	1.292377	25.914942	0.14933889	0.0836128	0.1407436367	0.0808832164	0.2199540999	0.1087329477	-0.0909175629	-0.0307996352	0.1861598162	0.1036475996	0.2889677659	-0.0406586734	-0.1536930899	0.0798735014	-0.0319341788	0.3309717413	0.108897939	0.0933087232	-0.0417177763	-0.0454200179	0.1416796907	0.2480733604	0.185973223	-0.0113340382	0.139237707	-0.020617788	0.0318148134	0.0240143598	-0.0984718904	0.0152554857	-0.0647835304	-0.3990377808	-0.2090129806	-0.1382293324	0.0090485405	0.1524106366	-0.0007093121	-0.09656724	0.0390602365	0.092355691	0.170572669	-0.1112389467	-0.0919605476	-0.1802543566	-0.0654053776	0.1156340373	0.090936201	-0.1522644811	0.1580731764	-0.1002811206	0.1332308573	0.0593090876	0.1040874619	-0.0269123358	-0.1539775166	-0.0422223202	-0.1061761753	-0.1224903103	0.1101503059	-0.0009606976	-0.0633127938	0.1709932311	0.1186199956	0.1785591234	0.3517287452	0.2948055974	0.1162476387	0.0310823	-0.0372076	0.00138440549776	0.00096610937329	0.0617914	-0.0091002999999999	8.281546008999998e-05	0.00381817711396	0.0036644	0.0673362	1.342782736e-05	0.00453416383044	0.000195106	-4.077199999999998e-05	3.8066351236e-08	1.6623559839999982e-09	0.000166715	0.0002117318	4.483035513124e-08	2.7793891225e-08	0.000717658	-0.000461392	2.1288257766400002e-07	5.150330049640001e-07	0.0	1.133338125	-0.7669065728	-1.605103067	-0.8093678591	0.784086983	0.102622784	0.7906650409	1.24847098	-1.622365684	-2.322088567	-0.04437345861	0.9413470137	-2.368797582	-1.468673985	0.6774795984
66511.67876218968	51.0977731076855	2610.9824165645077	4423803411.764713	94681.77621523984	-293.44224452305934	86108.35087073095	8964638747.272757	66494.73452524039	34.23980511676928	4421549719.582196	1172.3642544343395	74407.27699576964	62612.69220942511	1.345958	26.989359	0.1901052	0.0934939	0.0818042806	0.0140633896	0.0252815236	0.1231928374	-0.0014166596	0.1514158676	0.0863857886	-0.0897504908	0.2485674506	-0.0428713825	-0.0432842458	0.1365441872	-0.0598977655	0.0375365387	0.0022015313	0.0064229361	-0.0361485168	0.0479751288	-0.0930030951	0.1929633746	-0.0291870678	-0.1123428085	-0.0237396421	-0.1164666424	-0.3909465126	0.164558583	-0.0594673025	0.1029580646	0.083184862	-0.1023950704	-0.1371867901	-0.0359811803	0.1212384721	0.2250724922	0.0841774746	-0.1111127537	0.0699033077	-0.1333912202	0.0855037078	-0.3250290846	-0.0843833287	-0.1758483101	-0.0019265519	0.0712213969	0.1912201648	0.0926412918	-0.0307297053	-0.0729999821	0.0533663579	0.2504999647	-0.0077315429	0.0150824544	-0.0515579173	-0.2504508281	0.0468036243	-0.2137931809	0.0785031882	0.1705091544	0.3069373366	-0.0909154273	0.0786525049	-0.2378206586	-0.0254373052	0.1495887372	0.111209206	-0.0249732	-0.0560555	0.00314221908025	0.00062366071824	0.0195045	-0.0422869	0.00178818191161	0.00038042552025	-0.014628	-0.0182924	0.000213978384	0.00033461189776	0.000557454	0.0003623479999999	3.10754962116e-07	1.31296073104e-07	0.000332161	0.0001654459999999	2.737237891599999e-08	1.1033092992099998e-07	-0.000223956	-0.000941614	8.86636924996e-07	5.0156289936000006e-08	0.0	-0.7793781011	-0.6897437042	-0.8250279277	-1.096317942	0.5175434323	1.111936783	0.8546301153	1.279836453	0.8637636976	-2.273933901	1.18422036	0.5391232264	-0.6372014452	0.4093267615	0.5297894975
66603.76427429986	92.08551211017766	8479.741540593677	4436061415.506502	95047.07720307037	365.3009878305311	133444.81170996182	9033946884.846418	66674.82046274039	180.0859375	4445531683.738665	32430.944885253903	74638.87476118996	64503.6899710499	1.243032	24.925465	0.11319847	0.0565915	0.1347136591	-0.1187708731	-0.0602763088	0.0707359529	0.190724747	0.1014058549	0.0098618797	-0.1333743179	0.0422186082	0.001504436	0.1198883258	0.3019074678	0.037628317	0.0711799103	-0.0489466014	0.0828212838	0.0688990757	-0.1339412773	0.2061073258	0.0325382167	0.0822810159	-0.0835072233	-0.2218344485	-0.323483078	-0.021384298	0.0193439688	-0.0029748627	0.1790186573	-0.0669137456	0.1400445512	-0.1512296917	-0.0443616402	0.0898691666	0.172767025	-0.1453190856	-0.1658843846	0.0375290456	-0.1322034253	-0.0060700762	-0.0595777373	-0.0827416684	-0.1638207891	-0.0233703366	0.1292509886	0.0653794158	0.0285452655	-0.0700107456	0.0415222684	0.181255313	0.142541222	-0.0338277522	-0.1287560736	0.1819280048	-0.1311735275	-0.0368232083	-0.0518428004	0.0532325708	0.2618994769	0.1392314802	0.1421717393	-0.1876570099	-0.2628003987	-0.2352835795	0.067805478	0.1059703668	0.00233518	0.02730838	0.0007457476182244	5.4530656324000005e-06	-0.0168867	-0.0363912	0.0013243194374399	0.00028516063689	-0.014642	-1.4000000000000123e-05	0.000214388164	1.9600000000000343e-10	0.000351015	-0.000206439	1.23211530225e-07	4.2617060721e-08	-4.50168e-05	-0.0003771777999999	1.4226309281283997e-07	2.02651228224e-09	0.000182125	0.000406081	1.6490177856099997e-07	3.3169515624999995e-08	0.0	0.8049600089	-0.4512196823	-0.7818235554	-0.8069256093	0.6362198233	1.597444021	0.7623192654	1.152735524	1.298961269	0.9587301809	0.3942637031	0.5792076938	0.5214418055	1.630510728	0.7784568193
66338.97774951576	-264.7865247840964	70111.9037072389	4400859968.850747	95534.9861642264	487.9089611560339	238055.1543763602	9126933581.39893	66343.89895260989	-330.9215101305017	4401512928.234112	109509.04586705174	74391.61742801583	62784.80861388531	1.20683	24.199535	0.0852527099999999	0.0503862	0.0848476203	-0.1501424925	-0.0142914918	0.0140887795	0.2175200271	-0.0979257245	0.0366131657	0.0100981704	-0.057788671	-0.0250145867	-0.1864146095	0.0313204651	-0.0516311648	0.1820441935	-0.1212446204	-0.1894724391	-0.1341171754	0.0203425005	-0.1377374042	-0.2411223558	0.1237028401	-0.1024198158	0.0270149767	0.0650995318	0.0591794381	-0.126328746	-0.0054951827	0.1497619277	-0.1130950558	-0.0200061945	-0.0354924663	0.0090470406	-0.2851216779	0.1747887938	-0.0187055977	0.1713271081	-0.0883738641	0.0146937167	0.0194681134	0.0061215832	-0.0518796444	-0.1577991897	-0.0207662117	0.0328094688	0.1348401125	-0.0929653799	-0.0281801237	-0.1501306656	0.0173599152	-0.0456980689	-0.0573046139	-0.2274660628	0.1651773856	-0.0849664185	-0.1783927107	-0.0801046531	-0.0947836064	-0.0248453438	-0.0447192175	-0.0747737572	-0.0778900401	0.2143242048	-0.1397096929	0.1762366542	0.1005405618	-0.022748	-0.02508318	0.0006291659189124	0.000517471504	-0.0168768	9.900000000000186e-06	9.801000000000368e-11	0.00028482637824	0.0222421	0.0368841	0.00049471101241	0.00136043683281	2.31629e-05	-0.0003278521	5.3651993641e-10	1.0748699947441e-07	-4.50168e-05	0.0	0.0	2.02651228224e-09	4.44665e-05	-0.0001376584999999	1.8949862622249997e-08	1.97726962225e-09	0.0	0.01276694945	-0.6937662904	-1.986897474	-0.2900561898	0.4146718479	0.5169424062	0.2455962714	0.2094764325	0.9549528225	0.9138035931	-0.6941163059	-0.455100097	1.376509046	-2.126424709	1.660048275
66265.0206749319	-73.95707458385732	5469.648881002235	4391052965.049152	95401.03975906906	-133.946405157345	17941.63945457562	9101358387.111477	66436.57151442308	92.67256181318952	4413818034.591052	8588.203713019435	74641.81061681223	62566.02206270583	1.064892	21.353374	0.1052051699999999	0.0719088	0.0315199525	-0.1207653251	0.0026538569	-0.0083766046	0.1519412011	0.0229205405	0.1536290953	0.0110101846	-0.2593428464	-0.0062132672	-0.0475149366	0.0508486025	-0.1421902401	-0.0114959233	-0.0889201297	0.0046260591	0.1521799521	0.1250890808	-0.1620434186	-0.0714034849	0.0419049828	0.1118807403	-0.2332185055	-0.1638080457	-0.1162665544	0.1030469692	0.029944966	0.1787610788	0.0887658373	0.1027916234	-0.0426609648	-0.0127980483	-0.1919331504	-0.0504179511	-0.086660626	0.0961821417	0.0024608603	-0.1985157183	-0.083688378	0.0602067361	-0.0367740067	-0.1226163887	-0.1028135168	0.0804904327	0.1456686202	0.0645744695	-0.0860754924	0.0600329672	-0.0402087189	-0.1797319004	-0.0267257495	-0.136245712	0.1900513864	-0.0586756696	-0.0073906075	-0.0136798826	-0.137191745	-0.1470005006	-0.0109818924	-0.2409307199	-0.1486969577	0.1302538188	-0.1425623814	0.0437552262	0.094929576	-0.0397936	-0.0170455999999999	0.0002905524793599	0.00158353060096	-0.0170252	-0.0001483999999999	2.2022559999999977e-08	0.00028985743504	0.0286963	0.0064542	0.00082347763369	4.1656697640000005e-05	-0.001295	-0.0013181629	1.6770249999999998e-06	1.73755343093641e-06	-4.50168e-05	0.0	0.0	2.02651228224e-09	0.000357443	0.0003129765	9.795428955224999e-08	1.27765498249e-07	0.0	-0.3281684106	-1.155305664	-0.5831667274	-1.083699576	-0.2454624245	1.400472083	-0.3786730664	0.005067385909	0.4380588438	1.279628736	-0.1224954403	-1.075183554	1.889870801	-0.6186201838	1.422164742
