global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_30
67030.44793313905	-138.50652128456568	19184.056438351847	4493080950.117265	95786.69931225068	189.73165309175965	35998.10018493183	9175091765.135525	66846.5740492079	123.45560031467176	4468464462.116236	15241.285249055982	74886.48407224094	68593.55507991892	1.403728	28.621172	0.12578137	0.0641314	0.0198091012	-0.0596267622	-0.1117413602	0.0692756243	0.0885989444	0.0440434004	-0.0645046147	0.0550509337	0.1071179306	-0.0337311229	0.1360721727	-0.0728352176	0.1074336718	0.0065225949	-0.1449327969	-0.0884547981	-0.0891230088	-0.0250672331	0.0429020574	-0.0781237955	0.1358659191	-0.0655817331	-0.1401921107	0.0523002591	0.1391880402	0.0510366745	0.0953626251	-0.0617986131	-0.011360753	-0.1051198493	-0.1114475612	-0.0163428645	-0.0227572775	-0.0367265409	0.036165288	0.0148498008	0.1347233477	-0.0532381791	-0.0268598711	-0.061645191	0.0286627112	-0.1040565215	0.1023573877	0.1429292959	0.0392964313	0.1637081225	0.0671306181	-0.0528019379	-0.0136899558	-0.1076899155	0.0567283598	-0.172771413	0.0024114659	-0.030381725	-0.0692356112	-0.0038831031	-0.0513215086	0.1746219849	-0.0166288617	0.0244352585	-0.0012952372	-0.0444615097	0.0024285254	-0.0718994637	0.0777683042	0.1410055783	0.0966946289	-0.058902629	0.0031130818	-0.0621817296	0.0288454252	-0.1188785904	0.0235565085	-0.0071035253	-0.107700225	-0.1175060143	-0.1109781067	0.0296245421	-0.1370645694	-0.008650167	-0.0649353042	0.093020845	0.1293213663	-0.007907208	0.0656307068	-0.0638841015	-0.2269751407	-0.0121218139	-0.0361237862	0.105771392	0.1573630876	0.0280564481	-0.1242389795	0.1067968184	0.065696358	0.0084904876	-0.0489769	-0.0424524499999999	0.0018022105110024	0.00239873673361	-0.0126011	-0.01048851	0.00011000884202	0.00015878772121	0.00899361	0.01958141	8.088502083210001e-05	0.0003834316175881	-0.000334724	0.000401835	1.12040156176e-07	1.6147136722500005e-07	-0.000548441	0.0	0.0	3.00787530481e-07	-0.000548346	-0.000663345	4.40026589025e-07	3.00683335716e-07	-0.2241242467	-0.6267821735	-1.194433368	-0.4720323101	1.448107625	1.186751924	0.670630663	-1.140829285	-1.20039847	0.4469514583	0.6216294732	1.233800541	-1.120563995	1.005665755	0.17059541	1.069329468	1.291319976
67112.23248398073	81.78455084167945	6688.71275637525	4504051748.983878	96062.43268125276	275.73336900207505	76028.89078123448	9227990972.64022	66719.38086615669	-127.19318305121853	4451475783.163275	16178.10581470078	75161.04847435762	69968.35934528828	1.469669	29.965673	0.30378046	0.145692	-0.0041814046	-0.1555854952	0.071003694	0.0175226907	-0.002664721	0.1180159586	-0.0227447467	0.1370044556	-0.0153908198	0.0454969238	0.0648689018	0.1150004215	-0.1393785948	0.0285896298	-0.1529786498	-0.0230566977	0.0171599841	-0.0153903274	-0.0298639077	-0.057359169	-0.1676128566	-0.0095576944	0.0780803055	-0.1084771822	-0.012420922	0.0370767512	-0.0572297163	-0.0260750678	-0.0587122937	0.0981541608	0.0672236108	0.04991378	0.1385221523	-0.0380224847	-0.120723466	-0.0116059001	-0.1233946649	-0.0447886168	-0.1083731569	-0.0677553837	-0.0164402325	-0.0300217777	0.2226090725	-0.0743690656	-0.0965795881	0.1158499341	0.0916015675	-0.0434069798	-0.0199125442	-0.0402144414	-0.0360637813	0.1679605479	-0.0111246849	0.0391402229	0.0217169103	-0.0049702859	-0.0980259401	0.0293055179	-0.1686623249	-0.0166130431	-0.0808214826	0.031608931	-0.0302952938	-0.1792454921	0.0389193999	0.0005604705	-0.0594090101	0.1594687504	-0.0294461728	-0.0422521907	-0.011486422	0.1251396721	0.1502194257	0.0647441102	0.110403121	-0.0284291511	-0.063818677	-0.1539693336	-0.2559552507	-0.1056795437	-0.1563546483	-0.0581199074	-0.1022697273	-0.0259532754	-0.0674316861	-0.0133780135	-0.0159078945	-0.04567733	0.0320601179	-0.0282437639	0.0113884449	-0.0388933447	0.2559694359	0.1054092553	0.0608580619	0.0	0.0376139	0.0865908	0.0074979666446399	0.00141480547321	0.0758052	0.0884063	0.00781567387969	0.00574642834704	-0.0204546	-0.02944821	0.00041839066116	0.0008671970722041	0.000380048	0.000714772	1.44436482304e-07	5.10899011984e-07	-0.000188837	0.000359604	1.29315036816e-07	3.5659412568999995e-08	0.000363981	0.000912327	8.32340554929e-07	1.32482168361e-07	-0.994694265	0.598516791	1.734302157	0.4894907469	0.6095935863	0.6969466144	-0.6928304209	-0.7245062165	1.047246885	0.6726983164	2.313669372	0.9086939157	2.068088233	0.3342209573	-0.7915710453	0.01840268812	-0.2048803917
66858.54134766318	-253.6911363175459	64359.19264608766	4470064551.137187	96161.4062171016	98.97353584883967	9795.760798421552	9247016045.650423	66526.80202907986	-192.57883707682777	4425815388.216384	37086.60848986337	74768.12601358467	68177.14095407129	1.396923	28.48242	0.309582503	0.15074	0.0715644476	-0.0501957254	0.1134852988	0.084606955	0.049313791	-0.0077905981	-0.2074328033	-0.0515503387	-0.0543367422	0.0003008126	0.0889680062	0.0134278977	-0.0360231236	0.0291606604	0.0478869585	-0.0882224959	-0.0822249883	-0.1455985543	-0.0609971276	0.1044732466	0.0044524635	0.044112781	0.0726940989	-0.0729382631	-0.0254514565	-0.0427500275	0.0709417618	0.012496222	-0.0382271505	0.068040166	0.0243910051	0.0673449951	-0.0177045362	-0.1357767328	-0.0051486539	0.0064532787	0.1182850822	0.0304844261	-0.0460259135	-0.1743525834	-0.1684572143	0.1064771388	0.128027404	0.0825508566	0.0812303444	0.0883784194	-0.0703409971	-0.1092141042	0.0302726065	0.1744981483	0.0656755835	0.0425405412	-0.0974894444	-0.0645145945	0.098557683	0.0883730418	-0.0658863466	0.1088230041	-0.0366058688	0.0832291846	0.020600057	0.0108384392	-0.032686552	-0.0332246727	0.0285912011	-0.0521333961	0.0217744032	-0.0466886936	0.094155982	-0.1170355045	-0.0705999069	-0.0477337731	0.0497835939	0.1596301916	-0.0519347144	-0.0302100241	0.0586862366	-0.0992025233	-0.1124660854	-0.0391075437	-0.1268398844	0.0025003839	-0.0418590098	-0.0791010788	0.0303854191	0.0992981152	0.1219757734	0.0022123913	-0.076395471	-0.0723941738	0.2465303922	0.0451440706	-0.109671632	0.1039646113	0.0558879609	-0.0084904876	-0.000335533	-0.037949433	0.0014401594650214	1.12582394089e-07	0.0587794	-0.0170258	0.00028987786564	0.00345501786436	0.0606716	0.0811262	0.00368104304656	0.0065814603264399	-0.00129891	-0.001678958	1.6871671880999998e-06	2.818899965764e-06	-0.00157405	-0.001385213	1.918815055369e-06	2.4776334025e-06	-4.14694e-05	-0.0004054504	1.6439002686016e-07	1.71971113636e-09	0.6227021179	0.1260601031	0.5150612846	-0.606498576	0.9312468653	1.389345604	-1.408622403	-1.4303341	-0.423059815	-1.038338087	2.504914897	-0.5584107328	0.1147532468	1.840028411	0.07269834619	-2.02555432	1.088941224
66682.81713189137	-175.72421577181376	30879.00000861896	4446598100.645265	95297.9425230635	-863.4636940381024	745569.5509219257	9081697849.129114	66448.09586588542	-78.70616319443798	4415349444.2019	6194.660124789503	74740.64808537805	66782.96298760854	1.223834	24.953241	0.272021693	0.126838	0.1274704183	0.0574979944	0.0924148726	-0.0816882526	0.0121324012	0.0210475592	-0.0095249559	-0.1238183744	-0.0145491238	0.0513111072	0.1018095222	0.1852619212	0.0562132188	0.001652853	0.027136122	-0.0106582151	-0.0124991865	-0.0237882965	0.101769387	0.0241956104	-0.0402607925	0.1462385523	-0.066492254	-0.1718883736	-0.1710163296	0.0508710831	-0.0242982841	0.1557102894	0.0639758028	0.0289965655	0.011506994	-0.1143307968	-0.0238987807	0.0247506304	-0.0005312163	0.0839291148	-0.0873375987	-0.0519919493	-0.0155887553	0.0517339952	-0.130628996	0.0946347363	-0.0061876889	0.0716386848	-0.0235375999	-0.0522343348	-0.0235691019	-0.1111517951	-0.0832726425	0.0190922643	-0.1137908888	0.0868647528	-0.1166316057	-0.1604080437	0.0048308583	0.0224515199	-0.0491754174	-0.0694041836	-0.0409944365	0.0410939945	0.1661958192	0.0845311623	-0.1120403009	-0.080239253	0.0716404058	-0.0149988583	0.2303025207	-0.0083223676	0.0193928103	-0.072146668	-0.036761714	0.1608809573	0.1388638597	0.0527583686	-0.1304576355	-0.0855823214	0.1192567895	-0.0639003391	-0.1977759463	0.0289749281	-0.1273607435	0.1841725712	-0.159099397	-0.0961291579	-0.1565754368	0.0527310288	-0.0219521666	-0.1181284447	0.1650209659	-0.0049622222	-0.009584222	-0.0076324368	0.0187868307	0.1024636685	0.050796819	-0.0169396104	0.070952	0.071287533	0.005081912361226	0.005034186304	0.0402819	-0.0184975	0.00034215750625	0.00162263146761	0.00511912	-0.05555248	2.62053895744e-05	0.0030860780341504	-5.25588e-05	0.0012463512	2.7624274574400003e-09	1.55339131374144e-06	-0.000954344	0.000619706	3.840355264360001e-07	9.10772470336e-07	0.000626157	0.0006676264	4.4572500997696e-07	3.9207258864900004e-07	-1.467955794	-0.1556479471	0.01109704291	-0.01636912552	0.9981022115	0.5362545952	0.5268891737	-1.977587334	0.9797294743	-1.583631865	2.065682394	-1.799405992	1.037292165	1.893398726	-0.9228230456	-0.3570970956	0.2289281747
66657.41049240275	-25.406639488617657	645.497330104586	4443210373.552684	95388.47009710217	90.52757403867145	8195.24166132714	9098960227.465754	66327.58902316623	-120.50684271918726	4399349065.626042	14521.899142146936	74508.52227911752	67360.29501997973	1.091584	22.256746	0.21437409	0.111134	0.1762220718	0.0503630454	0.0108210103	0.0533347208	0.0063782738	-0.0788906768	-0.0357932599	-0.090708362	0.0509627887	0.0310374646	0.0338591964	0.0977934754	-0.1640493108	0.0842622014	0.0961951377	0.0021951265	-0.0859622923	0.0677885233	0.0177611853	-0.027440914	-0.1812608628	0.0581054407	-0.089729497	-0.1022407707	0.095025214	0.0764067997	0.148610342	0.0729967923	0.0347513295	0.068375427	-0.1673798433	-0.0843911758	-0.0485022263	-0.2048051603	0.0398224107	-0.0740256765	-0.1159588512	0.113253627	0.0344562702	-0.0521812705	-0.0561337326	-0.0787677449	0.0367857999	-0.0430155532	0.0758604037	-0.0671864537	-0.1199024751	-0.1208749654	-0.0174393483	-0.0726262845	-0.0425177893	0.0872996719	-0.0074412486	-0.0795640758	0.0949373045	0.1122464251	-0.0516627249	-0.0306637543	-0.110332779	-0.0427124089	-0.1366584078	0.0618650803	-0.0984327049	-0.0518750064	0.195386801	0.0032135988	0.1459807785	0.0187172209	0.0498077164	-0.1322441941	-0.0904669676	0.0620923004	0.1232615344	0.1855387013	-0.0393578645	-0.063325262	0.1066538741	0.0297044406	-0.0596892568	0.0467357639	-0.0926257	0.0975216977	-0.1620692561	-0.1714317113	-0.087689332	0.0076732708	0.1519787613	0.0869495516	0.0427781608	0.0834427915	-0.0579804463	0.0490235405	0.0254337912	0.1009072399	0.0455956625	-0.0253062051	0.0537872	-0.0171648	0.00029463035904	0.00289306288384	0.02249	-0.0177919	0.00031655170561	0.0005058001	0.0515338	0.04641468	0.0026557325424399	0.0021543225195024	-0.00172989	-0.0016773312	2.9925194121e-06	2.81343995449344e-06	-0.00157405	-0.000619706	3.840355264360001e-07	2.4776334025e-06	0.000989174	0.000363017	1.31781342289e-07	9.78465202276e-07	0.251883695	-1.828701014	1.236809376	-0.5824361479	0.8907948726	1.082179775	1.495632099	-1.372047585	0.4941047472	-1.025414301	1.685430004	0.01053750724	0.6443089072	1.900085006	0.06827003244	-0.01950142448	0.01749157459
66569.359527453	-88.05096494975442	7752.972428582881	4431479627.895297	95242.49399777676	-145.97609932540217	21309.02157425968	9071132662.916542	66325.30070665147	-2.288316514765029	4399045513.827742	5.236392471746369	74256.96733163964	66537.29302200685	1.085098	22.124493	0.2604974799999999	0.116357	0.2032363001	0.041580012	-0.0850188808	-0.000280711	-0.0348311719	-0.2047441194	-0.0123674014	-0.079131403	0.0533242004	-0.0004666652	-0.0708940437	0.2150650107	0.0287026699	0.1076178528	0.1204669715	-0.1039850904	-0.130045012	0.0482904283	0.0808467344	0.0322495129	-0.121760061	0.0512760462	-0.1248541608	-0.0720854915	-0.0828354874	-0.0001836823	0.0177494356	0.1200539923	-0.044685793	0.0507173424	0.0291225329	-0.0211793095	-0.0656176623	0.036480569	0.0115438383	0.1251883542	0.151396862	-0.1126743741	0.1084005345	0.1275241815	-0.1228014591	0.0371585338	-0.0885983265	0.0005388501	0.1892261858	-0.0990168563	-0.0580601351	-0.0679029116	-0.05681191	-0.065533829	-0.1153035566	-0.0105120717	-0.0832118733	-0.0873304661	0.0625475551	0.1783258609	-0.0707409628	0.0276501008	0.0018464388	0.0465601772	0.0163912476	0.0525706171	-0.0179485169	0.0982047227	-0.076663739	-0.0808642733	0.0687749194	-0.0712012556	-0.0521910743	-0.1382901234	-0.1020476323	0.0069986078	0.0667849422	-0.0123074046	-0.0478712288	-0.1592969076	0.0968375423	0.1216848339	0.1238737395	0.1527345382	-0.0236601223	0.0639150991	-0.104150156	-0.0482508038	0.0406698336	-0.0877154919	-0.0297876125	0.0933350724	-0.1443450666	-0.0784680952	-0.0143906515	-0.0010082695	-0.0952013436	0.0992961682	0.040295756	-0.0335495105	0.0194649	-0.0343223	0.00117802027729	0.00037888233201	-0.0505516	-0.0730416	0.0053350753305599	0.00255546426256	0.0902666	0.0387328	0.00814805907556	0.00150022979584	-0.00238546	-0.0006555699999999	5.690419411599999e-06	4.297720248999998e-07	-0.000910967	0.000663083	4.39679064889e-07	8.298608750890001e-07	1.98114e-05	-0.0009693626	9.3966385027876e-07	3.9249156996000005e-10	-1.125425369	-2.519075837	0.4346281526	-0.7930566845	1.51797616	0.7025732944	1.415722677	-1.031339243	-0.7628348119	-0.77760079	-0.3587458537	-0.2886371407	-0.4607134018	2.148596334	0.08487101441	-0.5968602666	-0.5168726483
66851.88778616356	282.5282587105612	79822.21697002181	4469174900.573804	94939.76912434895	-302.72487342781096	91642.34899188417	9013559761.384684	66343.1237657335	17.82305908203125	4401410070.995433	317.6614350415766	74268.13057471567	67519.1285059827	1.115076	22.735741	0.25585328	0.119461	0.1303139776	-0.0425515681	-0.1249812444	0.1193308495	-0.0686544685	-0.216598322	0.0568191246	-0.016638799	0.1446266356	-0.0187524781	-0.0351671596	0.0883328242	0.0134069777	0.126298874	0.1828964176	-0.0634487212	-0.0514327808	0.0012636512	-0.0510683197	-0.1346599278	-0.0902243988	0.1192168783	-0.151435825	-0.0460566004	0.0855496051	0.0896198557	0.0894669212	0.0200128861	0.044892751	-0.0335506106	-0.1151533223	0.035701449	-0.006451325	-0.0890433544	0.0608502073	0.1655439258	-0.0257699857	0.0391968422	0.0205232948	-0.152407715	-0.0006363288	0.0565049334	-0.106263741	-0.0153804738	0.1916764755	-0.1100896144	-0.0213389237	0.0590022072	0.0009309734	-0.157189783	0.0498178919	0.1092138452	-0.0502018841	-0.1142119072	0.009979706	0.2265122176	0.0733532678	-0.0329893302	0.0679179317	0.0665514639	0.0057839434	-0.1128569334	-0.106764341	-0.0728226711	0.0816823373	0.0866664472	0.0580837192	0.1002580343	0.0843665798	-0.1089786701	-0.0833316879	0.0556676792	0.0077154045	0.0141517944	0.0637032844	-0.1300032966	-0.1335601806	0.1119358414	0.1035952172	0.156382903	-0.0827627613	0.0216067071	-0.2074649874	-0.0820448683	-0.0423923786	-0.0612584684	-0.0017011664	-0.1307199844	-0.0576485745	0.000100166	0.0242718538	0.0505006833	-0.1037753575	0.0976313259	0.0349085778	-0.0416293661	0.0465033	0.0270383999999999	0.0007310750745599	0.0021625569108899	0.0180257	0.0685773	0.00470284607529	0.0003249258604899	0.0386605	-0.0516061	0.00149463426025	0.00266318955721	-0.00119405	0.0011914099999999	1.4257554025000003e-06	1.4194577880999991e-06	-0.000161978	0.000748989	5.60984522121e-07	2.6236872484000004e-08	0.000252042	0.0002322306	5.3931051576360004e-08	6.3525169764e-08	-0.6383693631	-2.946154733	1.32114533	0.2368299553	1.341299691	0.1779575272	0.8265290954	-0.8603571482	-0.5384331447	0.8906258481	0.3831474177	0.3637532888	-2.241223656	1.821196931	0.5625167601	-0.8689661418	1.268776339
67149.89570141923	298.00791525567183	88808.71755503169	4509108492.71148	95265.77649358654	326.00736923758814	106280.80479721312	9075568170.925983	66840.61126030816	497.487494574656	4467667313.651633	247493.8072581684	74532.56868187922	68801.939417527	1.214348	24.759827	0.15338133	0.0898047	0.0287407473	-0.136337755	0.0070125781	0.1187384722	-0.0682512904	-0.1972598073	-0.0014432744	0.146781393	0.124400757	-0.0254640046	0.0002668742	0.0692367399	0.176064191	0.1196998836	-0.1345927611	-0.1057589843	-0.0213789624	0.0376400674	-0.2503499149	-0.0713291514	0.1242825975	0.1963324225	-0.1464469493	0.0960704989	0.128440862	-0.0625365082	0.0114151424	0.0393999971	-0.0189611097	0.0382625233	0.0308294311	0.1276337589	0.0843714228	0.0352479801	0.152286084	0.1476025022	0.0947657527	-0.0913534683	0.1454900072	0.0141929449	0.0219895756	-0.0220035152	-0.0467063361	0.1557142669	0.1910445092	0.1049412991	0.1620307489	0.1159676885	-0.0586719756	-0.179841643	0.0543007242	0.1170693969	0.190782303	-0.1928744714	-0.099055838	0.2000099379	0.206565501	0.1764571975	0.0533869181	0.0884860697	0.1401503709	-0.1293876259	-0.022753638	0.1439623628	-0.1022115351	-0.0327359605	0.071489367	0.0737916836	-0.1090152048	-0.0768331879	-0.0837288298	0.0648383142	-0.096143021	0.0062381635	-0.0443119507	-0.0857893532	-0.1730212982	-0.0099861334	0.1318992599	0.2117096157	-0.0585957214	0.1453101902	-0.0488271155	-0.097495533	-0.0100846641	0.0138602172	-0.0150763073	0.023574933	0.0051040219	0.2281421355	-0.010106015	-0.0700842562	0.0552862442	0.0959136145	0.0294457954	-0.0495064076	0.0342096	-0.0122936999999999	0.0001511350596899	0.00117029673216	-0.0280604	-0.0460861	0.00212392861321	0.0007873860481599	0.0387291	6.860000000000199e-05	0.00149994318681	4.7059600000002735e-09	0.000284122	0.001478172	8.0725310884e-08	2.184992461584e-06	4.30296e-05	0.0002050076	4.202811605776001e-08	1.8515464761599998e-09	0.000467521	0.0002154789999999	4.6431199440999996e-08	2.18575885441e-07	-0.1882235194	-2.254477824	0.1441733876	0.6990127117	1.256361999	1.146233938	-0.5285556	-1.649749241	-1.477418458	0.5377762757	0.2494749387	1.026945506	0.7165098419	1.671556614	-0.6758145389	2.236911307	0.1585185255
67176.98466040772	27.08895898849005	733.8116990800958	4512747268.064653	95678.81345578458	413.0369621980353	170599.53214178127	9154435344.306824	66840.50355360244	-0.1077067057194653	4467652915.29914	0.0116007344569395	74884.98911383741	69134.57532060625	1.127779	22.994734	0.12815501	0.07174	-0.0273197332	-0.1335755248	0.0779151893	0.1284882929	-0.1038462802	-0.032544819	0.0266928873	0.2465066321	-0.0016436602	-0.1173365316	0.0732759778	0.0940048822	-0.0983267183	-0.1224633045	-0.1673949751	-0.1238399533	0.0049286792	-0.1035658131	-0.0016923568	-0.0374097479	-0.0052980399	0.0327383614	0.0445225215	0.0518764374	-0.1633621186	-0.0604341963	0.0649491628	0.1043872044	0.0704740035	0.1545742144	-0.1578301086	0.0070215533	0.2501340077	-0.0307011284	0.1533602842	0.0604632749	-0.1635678446	0.1682277688	-0.0306259955	0.148264759	-0.062889375	-0.0147031015	0.0265759165	-0.0804113605	0.0377879193	0.1199746367	0.1791576984	0.0795475888	-0.1407658682	-0.0510917362	0.026329078	0.1633411046	-0.0072636208	-0.0100918293	0.020545449	-0.0688273326	-0.0626264781	-0.0930831608	-0.0148968719	0.2411462826	-0.092206977	-0.0571041437	0.1538393643	-0.0038414267	0.1890758655	-0.1939787551	0.0504716784	-0.0115102233	-0.1598207148	-0.0425598537	-0.0732145581	0.1708927097	-0.0555436543	-0.0450204119	0.0924080459	-0.0052708342	-0.1391935765	-0.1031798343	0.0530801316	0.1001474845	-0.1134116336	0.091784579	0.0196808507	-0.1385183595	0.0470124408	0.0664393093	0.0685129334	-0.1134795745	-0.1319131415	0.0471607372	-0.0374614274	0.0481188342	0.0427893421	0.0941439642	0.02391924	-0.0571422589	0.0352712	0.0010616	1.126994560000006e-06	0.00124405754944	-0.0136167	0.0144436999999999	0.0002086204696899	0.00018541451889	0.00890951	-0.02981959	7.937936844010002e-05	0.0008892079477681	0.00138885	0.001104728	1.9289043225e-06	1.2204239539840005e-06	0.000395775	0.0003527454	1.2442931722116006e-07	1.56637850625e-07	0.000268392	-0.0001991289999999	3.9652358641e-08	7.2034265664e-08	-0.926976658	-0.4043934187	1.54629219	1.697675491	0.5214207905	2.026785809	-1.846852477	-0.6886826711	-0.07670613123	0.4922077722	0.5593765801	0.6238481075	-0.0971145365	0.8149677409	0.7004211336	0.5746419136	-0.5863655436
66992.54675382565	-184.4379065820685	34017.34138437584	4488001320.563516	95744.55277419936	65.73931841478043	4321.657985639889	9167019385.931446	66927.202867296	86.69931369356345	4479250483.640194	7516.770994934919	75043.76009964722	68685.59382273765	1.088459	22.193026	0.111651625	0.0564874	-0.0269630483	-0.0272133881	0.1546266691	0.1393552172	-0.0603355385	0.0392624895	-0.1347546585	0.0521881309	-0.065943009	-0.1316550692	0.2064833156	0.0058985175	-0.0192825768	-0.0713457558	-0.1975737298	-0.0675341703	-0.0993750838	0.0027789072	-0.1946438571	-0.0330807666	0.0161988201	0.0298306659	0.0291066886	0.0471925297	-0.025973309	0.0197037546	-0.0664267121	0.0348764486	0.0165955779	-0.0564866717	-0.1076537503	-0.0748071448	-0.2367630855	0.0633309125	0.1466641355	-0.1061124329	0.0826962122	0.0271875783	-0.0111153358	0.0289144746	-0.062187536	0.0249215497	0.0071865511	-0.065532525	0.0027253308	0.2036076846	0.0309770591	0.0018079957	-0.143858188	0.0140393386	0.1540695351	0.0877788229	0.131659769	-0.0866481526	-0.049807044	-0.0927471012	-0.0469497785	-0.089193823	0.1334178016	-0.0067232545	-0.0908602535	-0.0689279599	0.0203880378	-0.0575494439	-0.1691896239	0.1325124494	0.0839583684	-0.1785203962	0.0221270668	-0.0327306976	-0.0736474831	0.1007670416	-0.2036888722	0.0325730045	0.0228923554	0.0019207799	0.0001515422	-0.0945156997	0.0335141302	0.070180265	-0.0519939394	0.1110206653	0.1008111002	-0.0963065428	0.1029679301	0.0549451489	0.0516985645	0.0010716291	0.0337545879	0.1099389711	0.0264649385	-0.0362769835	-0.0499395279	0.0923233333	0.0183408808	-0.0644997188	0.0324499	-0.0028213	7.959733690000033e-06	0.0010529960100099	-0.0549532	-0.0413365	0.0017087062322499	0.00301985419024	0.0202466	0.01133709	0.00040992481156	0.0001285296096681	0.00168096	0.0002921099999999	2.8256265216e-06	8.532825209999996e-08	0.00105021	0.000654435	4.28285169225e-07	1.1029410441e-06	9.18023e-05	-0.0001765897	3.1183922146090014e-08	8.427662285289998e-09	0.6535395764	-0.1259093148	0.4990336505	1.458267515	0.1626924853	2.07238528	-2.186555124	-1.168408151	-0.1230949134	-0.9106984645	0.9231657205	-0.2656138408	0.4013442005	0.4444512941	1.427155523	2.196038753	0.8093178118
