global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_27
67651.1783509788	86.07618957023078	7409.110410930306	4576681932.275942	96556.15740600154	682.2189777495369	465422.7336016231	9323091533.012548	66889.73620713495	-12.370015210181007	4474236809.8601	153.0172763001095	75408.11845366379	71378.98703814865	1.237771	25.19318	0.0706892	0.0376264	-0.1426843758	-0.0110069368	-0.0185663995	-0.0492001144	-0.0854246251	-0.1190801683	-0.0246576107	-0.1004292056	-0.0430181782	-0.0414373952	0.108058581	-0.0025527548	-0.0432175771	-0.1402513591	-0.0562814106	-0.0826938516	0.0070799016	-0.0239081711	-0.0654957923	0.0628472739	0.1054080651	-0.086058893	0.0206132888	0.0566154436	0.0278094101	-0.0452302937	-0.1172254077	0.0960476239	0.0234375552	0.0502690175	-0.110732432	-0.0400780535	-0.1539737308	0.042244214	0.0545526151	0.0129705267	0.0902749643	0.0826258082	0.1268697133	-0.0085383584	-0.0011192212	0.0894134095	-0.0816762758	0.0035713119	0.0041804627	-0.0031706306	-0.0013324076	-0.1126692945	0.0087702702	0.1287254423	-0.0488802228	0.0558620584	0.0269167549	-0.0088154701	0.1273826942	-0.0925556049	-0.0072497456	-0.0675906421	0.0971221741	-0.025111632	0.0078370575	-0.0119161104	0.0069220602	-0.0259007397	-0.0950511252	0.044811229	-0.0321635167	-0.179720313	-0.0307071913	-0.037030348	-0.0213485066	0.0084537134	0.0081076273	0.0361529461	-0.0251361784	0.0523157521	0.1570236332	-0.0608647121	0.0264856049	0.0556748295	-0.0557425553	-0.0516785996	0.0746813875	0.0751731291	0.0091969846	0.0101751668	0.0601337659	0.0878523975	-0.050613641	-0.0412740051	0.0472862483	-0.1037455402	-0.0622705554	0.0093996789	0.0656828882	-0.0542802653	-0.0550126192	-0.0141303795	-0.11843525	0.0416293661	-0.0821718	-1.1200000000002874e-05	1.2544000000006435e-10	0.00675220471524	0.0611411	-0.010489	0.000110019121	0.0037382341092099	-0.28968	0.024019	0.0839145024	0.000576912361	-0.00315394	-0.0004171299999999	9.9473375236e-06	1.7399743689999994e-07	0.00509324	-9.71700000000006e-05	9.442008900000116e-09	2.59410936976e-05	-0.00106668	0.0002091	4.3722810000000026e-08	1.1378062224e-06	0.0	0.0	0.2297835319	0.1382547393	0.980268457	0.4933650722	1.303735528	1.140055319	-0.6331220349	-0.3677040247	1.63734851	-0.8281276549	-0.3339241497	0.5494351728	0.2097392771	-1.520226495	0.6619882437	-0.6367284331	0.8026417029
67557.44380315533	-93.7345478234638	8786.165455669223	4564008213.216491	96035.15953511484	-520.9978708866984	271438.7814684728	9222751866.93496	66893.88571626107	4.1495091261167545	4474791946.220196	17.21842598772623	75205.6894952182	70725.30027232038	1.181028	24.038256	0.11468525	0.054943	0.0720587103	-0.0867881636	-0.0098523554	-0.0321670118	-0.1503584375	0.0473338657	0.0943958859	0.0803893828	0.0230103741	0.0428494033	-0.0851993419	-0.0819292763	0.017391414	-0.0486885351	-0.0257376736	-0.0392877434	0.0013175384	-0.0642310809	-0.0016122364	-0.1328260241	0.0598813272	0.1201042077	-0.128633794	0.0699015607	0.108755448	0.1200895787	-0.0769732006	0.065544278	0.025995349	0.0911817625	0.0092106362	0.1262237685	0.0306973739	-0.0407230344	-0.0472621168	-0.0229323903	0.0734653325	0.0330454454	-0.0330541736	-0.0585424777	-0.0291790151	0.0321234348	0.0558351359	0.0651538338	-0.0160208168	-0.0752227506	0.0682949322	0.0749155145	-0.0248758583	0.000939703	0.0725439415	0.0792081073	-0.0342867362	-0.0741494378	0.1544377557	-0.0279304329	-0.0067466047	0.0354189785	-0.0641768591	-0.0119282609	-0.0741979	0.0535670518	-0.0616104192	-0.1198467288	-0.1262152479	0.0299686378	-0.0632162415	-0.0462041272	0.1203576154	0.117155284	0.0701381405	0.0724546206	0.1096121859	0.035758554	0.008649131	0.0100926791	0.0632372135	-0.2009609434	0.041933646	-0.0716830537	0.0956648878	0.0285835352	-0.0556375925	0.0272281679	-0.0571677559	0.0439143956	-0.0127538548	-0.0436354522	0.1439287219	-0.0278806668	0.0590075418	-0.0593148532	-0.0217680229	-0.0680141249	0.1273812395	-0.0715476008	0.0139843901	-0.0169396104	-0.1170010477	0.0495064076	-0.0775147999999999	0.0046570000000001	2.1687649000000985e-05	0.0060085442190399	0.0899038	0.0287627	0.00082729291129	0.00808269325444	-0.3024	-0.01272	0.09144576	0.0001617984	-0.00250098	0.00065296	6.2549009604e-06	4.263567616000002e-07	0.00530943	0.00021619	4.673811610000028e-08	2.8190046924900004e-05	-0.000564919	0.000501761	2.51764101121e-07	3.19133476561e-07	0.0	0.0	0.51352679	-0.4212514442	0.9275326619	0.2438859029	1.579948793	-0.3082731665	-0.6131610648	-0.5728786162	0.1687306763	-0.9838786548	0.4105935255	-1.116447107	-1.520443927	1.729084338	0.2958455854	-0.2238660229	1.572182643
67592.2178994009	34.774096245571855	1209.2377696962944	4568707920.560092	95929.73294983988	-105.42658527496678	11114.764882739844	9202513663.827597	67036.6334693031	142.74775304202922	4493910226.897688	20376.92099854816	75526.36877862338	70591.28746676663	1.121595	22.828573	0.08052625	0.0372913	-0.0007474449	0.0913397533	-0.0306894061	6.09226e-05	-0.0013763338	0.2046937996	-0.067697318	0.046515222	0.0367479436	-0.0663871419	-0.0737934214	0.0221638999	-0.0313859706	-0.0255604619	0.1218525109	0.1543235296	-0.0716246542	0.0224222035	0.006987135	-0.0039744428	0.031912248	-0.018958203	-0.0151414543	0.2276844437	-0.0284442486	0.1015013627	-0.0507748322	-0.071094414	-8.73378e-05	-0.0590983645	-0.0281074853	-0.0099784699	0.1901440127	-0.0169571478	-0.0375716047	-0.1155226004	0.1060063754	-0.0446756422	-0.0463158826	-0.0236997873	-0.0688844251	-0.0410389816	-0.0220263012	0.1690013627	0.1700436486	0.0185179713	-0.0621827156	0.0104760332	-0.072209616	-0.0022611242	0.0515262858	-0.0260738092	-0.1132678082	-0.0782415185	0.0664641445	-0.0405354705	0.1373401903	0.0130485187	0.046480076	-0.0979069296	0.1106982977	0.1541971941	-0.1157849844	-0.0947642489	0.0356655957	0.0325436652	-0.1205478559	0.0976170164	0.0566068544	0.0471836925	0.155336528	0.0492940362	0.0747579249	0.0162444205	0.0318041447	0.0498560956	-0.0582625256	-0.1562604626	0.0611702686	0.1096817895	0.045480868	0.0756190214	-0.0564046906	-0.0255175703	-0.0800943558	-0.0943606061	-0.0533532276	0.0366384757	0.0808997012	-0.0014572035	0.0081048657	-0.0280210144	0.0602357705	-0.0256261002	0.0355749945	-0.0723863787	0.0295490759	-0.0197396682	-0.1153134471	0.0571422589	-0.0896301	-0.0121153000000001	0.00014678049409	0.00803355482601	0.0846192999999999	-0.0052845000000001	2.7925940250001147e-05	0.0071604259324899	-0.326496	-0.024096	0.106599638016	0.000580617216	-0.00229599	0.0002049899999999	5.271570080099999e-06	4.2020900099999986e-08	0.0056385	0.0003290699999999	1.0828706489999993e-07	3.179268225e-05	-0.0008114679999999	-0.0002465489999999	6.07864094009507e-08	6.584803150238377e-07	0.0	0.0	0.6470545816	-0.4510711974	1.153538691	0.05490549503	0.2531695445	-1.238486415	-0.8466458136	0.4096164739	0.4341442142	-0.9533339987	0.114383443	-1.817981824	0.865001224	-0.3989416001	0.09879248132	1.283082857	-0.1483753573
67587.5744888721	-4.643410528806271	21.56126133902893	4568080225.288834	96998.05427686064	1068.3213270207634	1141310.4577674048	9408622533.496803	67076.3966675885	39.76319828540727	4499242989.907678	1581.1119378846156	75736.83150761045	71004.69043192732	1.105364	22.498222	0.1351815499999999	0.0646271	-0.0769130729	-0.0633723933	-0.0347760942	0.0915629906	0.0711918905	-0.038947497	-0.0740070561	-0.0427349179	-0.2215480108	-0.1584034462	0.0370253439	-0.1063590759	0.0181408697	0.031098322	-0.0433237036	-0.047342528	-0.1757372925	0.0449886303	0.0808618225	0.11506362	0.0769121779	0.0105729319	0.0074764686	0.0304049554	0.0398405704	-0.0449313167	-0.0986186907	-0.0897066972	0.1067516744	0.0464737029	-0.111392423	0.019315696	-0.0833487445	-0.168950591	-0.1109184343	-0.0153628288	0.1335530929	-0.0343701724	-0.2328915828	-0.1122188837	-0.0276932365	-0.0860191276	-0.1245550668	0.024016747	-0.0568128133	0.0865867594	-0.1239544708	0.002237854	-0.1314290151	0.1571807226	0.0369222297	-0.1214569621	0.0740599258	-0.0590615803	0.018094172	0.0833535911	0.102234622	0.0694062126	0.0397057283	-0.0277815123	-0.0591651117	0.0336450861	0.0550558598	0.0669941363	0.0113931415	-0.0239545836	-0.0986672793	-0.1123442426	0.040065021	-0.0517601424	0.0083013445	0.0112640645	0.2338444872	0.039530854	0.0792629082	0.1587243779	-0.0605232747	-0.1207431376	0.0806917565	0.0175787925	0.0170585176	-0.188789105	-0.0067736853	0.0201167588	0.0030374493	0.0196620379	-0.0935806731	0.1083958067	0.0357518933	-0.1031048874	0.0557528856	0.0523290489	0.1060489105	0.1055589334	-0.0447112708	-0.080909224	-0.0040850564	-0.0225290366	-0.1133761033	0.0644997188	-0.0556331	0.033997	0.001155796009	0.00309504181561	0.0814803999999999	-0.0031389	9.85269321e-06	0.0066390555841599	-0.362412	-0.035916	0.131342457744	0.001289959056	-0.00203493	0.00026106	4.1409401049e-06	6.815232360000003e-08	0.00629928	0.0006607799999999	4.366302083999996e-07	3.96809285184e-05	-0.000490715	0.0003207529999999	1.028824870089359e-07	2.40801211225e-07	0.0	0.0	0.2465907194	-0.4401924559	1.431007988	0.3595603184	-0.3110848167	-0.6984262724	-1.690887491	0.1307336762	0.7854760141	-0.3094532454	0.9216921432	1.235838745	-0.2911176937	-0.9829650496	-1.873747864	1.557940316	-0.2329640014
67531.3547106183	-56.21977825379872	3160.6634669063	4560483869.051348	96493.17271008172	-504.8815667789168	254905.39647313376	9310932379.65766	66811.65943030974	-264.7372372787649	4463797835.8316965	70085.8048019931	75532.63290847251	71510.29050494553	1.182016	24.058365	0.0917541	0.0421909	0.0956242929	-0.0431033182	-0.0525614647	0.0263720211	-0.1008883243	-0.0982134917	-0.0573190743	0.0624523224	-0.0372442534	-0.0281247528	-0.0146479513	-0.1823136739	-0.0910836194	-0.0454336896	-0.1735217389	-0.1321950872	0.0224615115	0.1453174514	0.0406187356	0.0167436609	0.0928146856	0.0448576657	-0.1373621316	-0.0031558601	0.0836366109	-0.1246293136	0.0161480905	0.0126135859	0.0523440084	0.1275537997	0.0108913986	-0.0994591217	0.1424808791	0.0969055873	-0.0244406671	-0.2749013747	-0.1487070718	-0.0185362593	0.0636920394	-0.0386699851	-0.0933494761	-0.0247676811	0.0156512888	0.0032186349	-0.0409924178	0.0346790643	-0.1146182659	0.0484137337	0.055671701	0.0623748215	0.0024769465	0.0370191107	-0.0271170144	-0.1540054911	0.0503918339	0.1030701642	-0.0060251386	-0.0910516104	-0.0279852667	0.0714736119	-0.02777084	-0.007443593	-0.0442082805	0.00544443	-0.1102710601	0.0007936759	0.1086439168	0.1147790352	0.13850074	0.0475456779	0.029059358	0.0027621038	0.0033001718	0.0312745305	0.0379902323	0.1701300152	0.0810554822	-0.0616205531	0.0113589722	-0.1011368437	0.08881294	-0.0005839126	0.0733412865	0.070054684	-0.060328778	0.0330453884	-0.0136772221	0.0976802175	-0.024409663	-0.1582583271	-0.0651397033	-0.056679778	0.0138210385	0.1046490628	-0.0560346458	0.0513182022	0.1192740698	-0.0253062051	-0.1111932121	0.0715429426	-0.0743040999999999	-0.0186709999999999	0.0003486062409999	0.0055210992768099	0.0939374	0.0124570000000001	0.000155176849	0.00882423511876	-0.354691	0.007721	0.1258057054809999	5.961384100000052e-05	-0.00220669	-0.0001717599999999	4.8694807561e-06	2.9501497599999994e-08	0.00590398	-0.0003953	1.562620900000003e-07	3.485697984039999e-05	-0.000981757	-0.000491042	2.41122245764e-07	9.63846807049e-07	0.0	0.0	0.855261956	0.04615819453	0.9226583561	0.3795742492	0.4073173585	0.8621899683	-1.673285719	0.8169120724	0.2396440055	0.5170619	0.7952287036	-0.0832326463	-1.782368903	1.536311991	-1.297004284	-1.132122288	-0.1208062863
67465.93568676349	-65.41902385480353	4279.648682115353	4551652478.090508	95992.30122639688	-500.8714836848376	250872.2431686505	9214521894.739317	66852.5255738385	40.86614352876495	4469260175.600731	1670.0416869136177	75417.93022292564	71107.89616128065	1.173072	23.87632	0.17565625	0.0940029	-0.0063260307	0.0813198303	-0.0397539227	-0.0218524296	-0.1394145323	0.1099390764	-0.0640455747	-0.069730377	0.1684052484	0.0932642771	0.0072789652	-0.0854863683	-0.0710153584	-0.1198881917	0.0745718279	0.0478112157	0.0120661173	-0.0571589517	-0.1848784987	-0.0287776016	-0.0197820605	0.0758593661	-0.0073513994	0.0265143759	0.1599345343	0.045328952	-0.0523412094	0.1453489461	0.098269145	-0.0271436178	-0.0858168108	-0.1250536785	0.0668106573	-0.0190565163	0.0570140435	0.1082461014	0.1760425757	0.0327549735	-0.0822273549	0.0967074608	-0.0249118096	0.0779806984	-0.0516021629	0.0462900612	-0.0138611817	-0.0589968055	-0.0468647451	-0.1194728732	0.0806966131	-0.1258920251	0.0341172542	0.0574161748	-0.0238759595	-0.0631842396	0.1108384703	-0.1012251859	0.1167218154	0.0317447587	-0.0497899853	-0.0320842371	-0.131570691	0.049238626	0.143841152	-0.0352934544	0.0340548653	-0.0371312987	-0.1574802878	-0.1344392978	-0.0893606151	0.0340061727	0.0388883415	-0.046563918	0.0965643959	0.0237277447	-0.0575311112	0.0112750273	0.1077132165	-0.1290288231	0.033101345	0.0359832981	0.0623207084	0.1565297063	0.0239455305	0.0792775678	-0.025494728	-0.0906688711	0.0340753765	0.0295828798	-0.1313799368	-0.1022956073	-0.1547656697	-0.0795723144	0.0202042204	0.0465135807	-0.0308538097	-0.016280676	-0.0754026047	-0.0280696699	-0.1087695012	0.0782376163	-0.107747	-0.0334429	0.00111842756041	0.011609416009	0.0875236999999999	-0.0064137000000001	4.113554769000136e-05	0.0076603980616899	-0.29306	0.0616309999999999	0.0858841636	0.0037983801609999	-0.00319921	-0.00099252	1.02349446241e-05	9.850959504000003e-07	0.00604474	0.00014076	1.981337760000005e-08	3.65388816676e-05	-0.00133185	-0.000350093	1.225651086490001e-07	1.7738244225000003e-06	0.0	0.0	0.5001914031	-0.40980676	0.6625457133	0.7681853154	1.757990677	0.3502704848	-0.8642956403	0.2458477876	0.192588548	0.2767443262	-0.5156188451	-2.206711976	0.8344489446	-0.5014378865	0.179104856	0.3641252707	0.5419874988
67295.74783537276	-170.1878513907286	28963.90476099273	4528717676.722078	95964.83145152385	-27.46977487303957	754.588531575476	9209248875.51938	66908.19262997787	55.66705613936938	4476706241.010225	3098.821139223702	75190.70514715786	70037.48546707958	1.166582	23.744221	0.094108	0.0442122	-0.0956745055	-0.0382513958	-0.0074660387	0.083571917	0.0807867901	-0.03588742	0.0541649365	-0.026628299	0.0334608488	0.0093493015	0.1434972016	-0.0652476151	0.0621838387	-0.1044065844	0.2188441235	-0.0770805396	-0.1301097502	0.0069866148	-0.164796592	-0.026534555	-0.0222337348	-0.0037029073	-0.0346782069	-0.0053035561	0.0739409648	0.0552083754	0.0732575957	-0.1778177135	-0.0366395935	-0.0446720862	-0.0637892572	-0.1040228274	0.0255110231	-0.1014020943	0.0367222181	0.1254051464	-0.1827948528	0.031693681	-0.0507564613	-0.0072067629	0.0044933444	0.1535795552	0.0354894914	-0.0914548733	0.1295265396	0.1575274071	0.0402107657	-0.0414896665	-0.074165905	-0.0056118063	-0.073633258	-0.0426331506	0.1410293619	-0.0897635362	0.0271028579	-0.2500565089	0.0958666433	0.1449328299	-0.0425969118	0.0383128592	-0.1649844943	0.0548761928	-0.1255935871	0.0058691064	0.0991947619	0.1160019001	0.0972068559	0.0144591836	-0.0230040545	0.0088826996	-0.1865213037	-0.0777258452	0.0911623842	0.0026295809	-0.0459039105	-0.0213233373	-0.0369789128	-0.164171571	0.0647477694	0.0642078916	-0.0577407916	-0.0520151153	0.0375217915	0.0705345309	-0.1043673744	-0.0634505003	-0.0106692115	0.1477274511	-0.15058009	-0.0443243216	0.0578929507	-0.1144023403	0.0976847866	0.0294788041	0.1111117998	0.0525327645	-0.1267083209	-0.0308179344	-0.1061102197	0.0845511243	-0.122079	-0.0143319999999999	0.0002054062239999	0.0149032822409999	0.0633747	-0.0241489999999998	0.0005831742009999	0.00401635260009	-0.30251	-0.00945	0.0915123001	8.930250000000026e-05	-0.00359011	-0.0003909	1.28888898121e-05	1.5280281000000002e-07	0.00608009	3.5349999999999965e-05	1.2496224999999976e-09	3.69674944081e-05	-0.00182914	-0.0004972899999999	2.4729734409999986e-07	3.3457531396e-06	0.0	0.0	0.08156035229	-0.6779213669	0.9419055511	0.5768253906	0.7702678232	-1.378765523	-1.393857435	-0.6431378701	0.5215902004	-0.8470422001	-0.04395744932	0.2792705193	-0.9446583461	-2.107595921	0.2599829164	1.953642206	0.3094778535
67364.31308525144	68.56524987868033	4701.193490925873	4537950677.447779	95792.19677216762	-172.63467935622612	29802.732516427004	9176144962.43768	66746.57414269912	-161.61848727875622	4455105159.78683	26120.535430273485	75200.26365840517	70110.79790223848	1.253181	25.506826	0.16152325	0.0868774999999999	0.1581820001	-0.0059837624	-0.0170717408	0.0767733889	0.0059628937	-0.0263341616	-0.0019963124	0.1760033333	0.009576862	0.0090657434	0.0031784893	-0.0683850267	0.0838876232	0.0012926571	0.0396704241	-0.1117540727	0.0774811327	0.1431149959	-0.0508311945	0.0703477161	0.0225012639	-0.2091071506	0.0033995843	0.0638278041	-0.0369412446	0.0823329383	-0.0465804701	-0.0269389595	-0.0090744259	-0.0131382424	0.0428162405	-0.0036789821	0.1109811652	0.0248941112	0.0144526057	-0.052423967	0.0083920267	-0.1152854472	-0.0195781587	0.0843497778	0.0505032663	-0.0725839434	-0.1214477097	0.0592350719	0.0371969926	-0.0717653332	-0.031777506	0.1655693799	0.0846500896	0.032650867	-0.0450930101	0.0416394242	0.0325861819	-0.0975395008	-0.0255203388	-0.0971287044	0.0698690206	-0.0251306174	0.1345992551	-0.0154365156	0.088915224	-0.0176033992	-0.0254315051	0.0197747656	-0.0367724298	0.0253673001	0.0219533547	-0.0011423487	0.0788797863	-0.0526899554	-0.0591341422	0.0041490454	0.008339303	0.0063025463	0.0237766892	0.0824160495	-0.097170832	-0.1407779619	0.0373165347	-0.0600031068	0.0835336511	0.0535466392	0.0028010947	0.0387249023	-0.1200118705	0.0928185768	-0.1012995419	0.0806869413	0.0595163405	-0.1554586143	0.04769167	-0.0078180371	0.1261695062	0.0268880173	0.0624028267	0.0208779168	0.0086131413	-0.0335495105	-0.1032211271	0.0904527076	-0.114496	0.0075829999999999	5.750188899999989e-05	0.013109334016	0.0631977	-0.000177	3.1329000000003715e-08	0.0039939492852899	-0.325258	-0.0227479999999999	0.105792766564	0.0005174715039999	-0.00250503	0.00108508	6.275175300900001e-06	1.1773986064e-06	0.00653265	0.00045256	2.0481055360000025e-07	4.26755160225e-05	-0.000746475	0.001082665	1.172163502225e-06	5.57224925625e-07	0.0	0.0	0.6119219645	-0.7665337149	1.278719568	-0.1822881059	-0.2590565114	-1.148530711	-1.317677526	0.4588390887	-0.3729381274	-1.213407016	-0.0886504033	-0.9538143788	-2.810809861	1.326433605	-0.4383565182	-0.7339593875	-0.4056983151
67464.99691374402	100.68382849257614	10137.233319922489	4551525808.57149	96158.63779883504	366.441026667424	134279.02602507576	9246483623.327547	66872.29620436947	125.7220616703562	4471903999.644928	15806.036790644846	75567.96112607759	70444.9302998114	1.219136	24.81389	0.0754370499999999	0.038782	-0.0827357269	0.1279826603	-0.0135601616	0.0369639843	0.0630445301	0.0946103884	-0.154349424	0.0256365002	0.02217272	-0.0623464181	0.0804109616	0.002360413	0.0255114578	-0.0706752373	-0.0090240054	0.0775894139	-0.0431238723	0.093689191	-0.0503650126	0.119527099	0.0083800699	-0.0630453169	0.0075258452	0.0577916413	0.0623144444	-0.0491624095	0.0688603099	0.1202146095	0.0865867559	0.0036647558	-0.0557075727	-0.0610949934	0.0534240268	0.0544183609	0.1140417226	-0.00076962	0.0189810488	-0.0012981404	-0.0915327757	-0.0072016465	0.0115418065	-0.001515952	0.0367309253	0.0619352929	-0.056758435	0.1113152779	-0.1414148382	-0.0371206989	-0.0184463048	0.0913668561	-0.0304973598	-0.0130192429	-0.0597970454	-0.0169984456	0.0128256576	-0.0821291174	0.0614330968	-0.1629780959	-0.0447170662	0.0929967883	0.0473977625	0.0783184613	0.1279810608	-0.0418218109	-0.0465174221	0.0194961741	-0.0379024689	0.0320554937	0.0107640392	0.0638643998	-0.0360307111	-0.0348106279	0.0019854882	0.0007172924	0.0488249219	0.157840455	-0.041521829	-0.036149349	0.0688058878	0.1504711992	-0.0453870098	-0.0076292505	0.0248810809	0.0047150525	-0.1537423504	-0.0621995934	-0.0307302019	0.0552302743	0.0032536747	-0.0982360499	-0.0744081128	-0.0300139672	0.1439578849	-0.0778583867	-0.0005438401	0.0586225826	0.1481397436	-0.036262919	-0.1001084806	0.0959136145	-0.102017	0.012479	0.000155725441	0.0104074682889999	0.070015	0.0068172999999999	4.647557928999998e-05	0.0049021002249999	-0.359083	-0.0338249999999999	0.128940600889	0.0011441306249999	-0.00267552	-0.0001704899999999	7.158407270399999e-06	2.90668400999999e-08	0.00630016	-0.00023249	5.4051600100000066e-08	3.96920160256e-05	-0.0007898099999999	-4.333499999989996e-05	1.877922224991329e-09	6.23799836099842e-07	0.0	0.0	0.478589519	-0.3114597041	1.079030853	-0.4275280509	-1.005650033	0.01379456908	-1.939317247	0.3107829234	1.762039518	-0.2152008627	-0.7577213658	-0.6543459465	0.9924934947	-0.5081668664	-0.6429326256	0.6563404159	-1.083006515
67582.74722340882	117.75030966479972	13865.135426156225	4567427722.263172	96228.96570988848	70.32791105343495	4946.015073139857	9260013841.594893	66871.2721584624	-1.0240459070773795	4471767040.091147	1.048670019801933	75451.04264210668	71206.970299957	1.31293	26.72295	0.12742915	0.0566748	-0.0015204273	-0.1298598884	-0.01713377	0.0287337188	-0.124384626	0.0495272272	0.0657731856	0.0326036276	-0.0969621069	-0.0084459432	0.0273411323	-0.1419957422	-0.1422372323	-0.0816105117	-0.1646562193	0.0218159215	0.024457088	0.1122991808	0.1046929442	-0.0822041106	0.0335997104	-0.0324781391	-0.066418062	0.0955187818	0.1347142945	-0.0295308176	-0.0336756477	0.0038602368	0.0373214992	-0.1602302543	0.0458980612	-0.0248160654	-0.0184240774	-0.1059699398	-0.0761109517	-0.0381268577	0.0738498081	-0.0052870643	0.0541404155	0.0568513814	0.2631423709	0.0003794839	0.013533961	0.0583682005	0.0268912584	0.0206201612	-0.0476896086	0.0977012811	0.0056562293	0.1043928888	-0.0195667392	0.0428879215	0.0196809693	-0.0910196016	0.1156746677	0.0896113048	-0.0579268577	-0.0783674524	-0.0907630986	-0.1364186125	0.0625610329	0.0334889385	-0.0011960582	-0.1491285109	0.0611327749	-0.0192109221	0.0003841867	0.0623616306	0.0276156187	-0.1445333667	0.0820465461	-0.1042074152	0.0273981384	0.029974443	-0.0064023925	0.1325861437	0.1432699256	-0.0612750307	0.0657215283	-0.1431791571	0.0901749034	-0.069406966	0.0015765008	0.0107119071	-0.0289638714	-0.0371525698	0.0391037571	-0.015610147	-0.0709468813	-0.1172353565	-0.0913767391	0.0128531489	-0.0401469024	0.0614574731	-0.1005922001	-0.0891439931	0.1227112223	-0.0389566904	-0.0967790214	0.1009072399	-0.068326	0.033691	0.0011350834809999	0.004668442276	0.0912283	0.0212133	0.00045000409689	0.0083226027208899	-0.342438	0.0166449999999999	0.117263783844	0.0002770560249999	-0.00303988	-0.00036436	9.2408704144e-06	1.3275820960000018e-07	0.00578225	-0.0005179099999999	2.682307680999999e-07	3.34344150625e-05	-0.000554483	0.0002353269999998	5.5378796928952915e-08	3.07451397289e-07	0.0	0.0	0.5777998519	-0.3403028398	1.098089403	0.3486284385	1.133720601	1.204148786	-1.691142686	-1.141732929	-0.3341226315	0.4901768589	1.931017183	0.6680762946	0.2369468159	1.020499787	-1.107561912	-0.8375988671	-0.29450187
