global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24
67161.70890994517	-27.31692132992612	746.2141909453725	4510695143.704208	96870.80387657354	17.491148823974072	305.9402871824096	9383952643.693577	66561.3297657623	-137.12432721880032	4430410620.186555	18803.08111520862	74944.24067834378	71184.03303270035	1.226867	24.884293	0.2532610748	0.120279	0.0039888301	-0.1528348912	-0.0828630808	-0.0275195009	0.018306577	0.0489727374	0.0515159296	-0.0050088422	-0.1549979307	-0.0571882856	-0.0791612508	-0.0194145564	-0.0071728911	-0.0470125306	-0.0062605562	0.0423397461	0.0651830218	-0.0202533547	-0.0736585333	-0.0610924922	0.0682226763	-0.0103225895	0.1487865248	-0.0202012745	0.1193177478	-0.0297469569	0.0186112406	0.0101803135	9.56431e-05	0.030829559	-0.0358911007	-0.1307443914	-0.0660948769	-0.0810711405	-0.0299095203	0.0161378378	0.0374300241	0.0619238306	0.0703142264	-0.1801026535	-0.0218704374	-0.0999150039	-0.0900994139	0.0410342054	-0.0209793733	0.0101314466	0.0277573868	0.113450541	0.0081955613	0.0145217702	0.0412370621	0.0370688409	0.029318226	0.0307660324	0.0619700441	-0.0650106675	0.1135406253	-0.0142806057	-0.030868331	-0.0740955426	0.1130418273	-0.0148283833	-0.1458152704	-0.0038329402	0.017070628	-0.0116143518	0.0333242675	-0.0176360625	0.0234468047	-0.0019534646	0.1532794635	-0.0531875686	-0.0572894692	0.0230872655	-0.0725452035	0.0019296376	-0.0721363088	0.0815027355	0.1008675245	0.0696634554	0.1013164093	0.0805587775	-0.0133135043	0.1382865092	-0.0901843055	-0.0337531701	-0.0249757278	-0.0139270025	0.0073973073	-0.0184669549	-0.0192192841	0.0627884005	0.0325200755	0.0377772318	-0.0177564503	0.0612946199	-0.0480940002	-0.1533122302	-0.0665610267	-0.0253062051	-0.1111932121	0.0715429426	-0.160378	-0.058155	0.003382004025	0.0257211028839999	-0.0278076	-0.0395769	0.0015663310136099	0.0007732626177599	0.017556	0.0797095	0.0003082131359999	0.00635360439025	-0.0068155	-0.00067884	4.645104025000001e-05	4.608237456e-07	-0.000102184	0.00045298	2.0519088040000002e-07	1.0441569856e-08	-0.000384095	-0.000384573496	1.4789677382566206e-07	1.4752896902499998e-07	0.0	0.0	-0.3758033734	-1.011176461	1.335866694	-0.9051594201	0.9536494873	-0.4454644102	0.7660234352	0.1036879961	0.6876616645	-0.2079968858	-1.888046437	-0.2883281499	-0.9627820392	0.9971274292
66917.04690364092	-244.6620063042501	59859.49732882092	4477891166.304079	96104.86610396422	-765.9377726093226	586660.6715097303	9236145288.860891	66430.60933380932	-130.72043195298463	4413025856.461194	17087.83132997489	74808.89358254106	69818.12415944278	1.240136	25.153423	0.06139116	0.0318848	-0.0717657696	0.0507039925	-0.0444463434	0.0026913951	0.2171817467	-0.1133602241	-0.0052597372	0.0671909069	0.0983048335	0.0125565324	-0.0758710184	-0.0456419255	0.0794273043	-0.0013765688	-0.0791389779	0.0595186062	0.086329191	0.0328033472	-0.0111061551	0.0227102745	0.1374321497	0.0432688171	-0.1029756894	-0.1544260642	0.0006432808	0.0181689019	0.034480863	0.016799937	0.1300941341	0.1035795361	0.0393756706	0.0556706896	-0.1202528809	0.1981138615	-0.0535479165	0.1736418908	0.0310001128	-0.0452250524	-0.0898942879	0.0348033251	0.2201480355	-0.0060788283	0.0322517179	-0.0999146718	0.1067322598	-0.0749201298	0.1147032756	0.0083131707	0.1096272353	0.0626987282	-0.0307373464	-0.018521526	-0.0405336642	-0.1413561803	0.0091768864	0.0608985888	0.0543414039	0.0320626077	0.1813641332	-0.0562035299	-0.0759621939	-0.0429772109	-0.0635864492	-0.106184245	0.0851636178	-0.0946213479	-0.0653779404	0.0426172225	-0.058359394	-0.0759378493	0.1798788825	-0.079136471	0.0185393643	-0.0131837235	0.1403854597	-0.0232536949	-0.0283407609	-0.0877229115	0.0161492418	0.0931577587	0.0979714132	0.0622383935	-0.0248635925	0.0621570705	0.1291456933	-0.0636704956	-0.0506182469	0.0129426202	0.0827893458	-0.0526152815	-0.186608214	0.0177637647	0.0087821162	-0.1040575239	-0.0467547453	0.0422937364	-0.0997729814	0.1003169757	0.0186956947	-0.0280696699	-0.1087695012	0.0782376163	-0.160394	-1.6000000000016e-05	2.5600000000051207e-10	0.025726235236	-0.0315596	-0.003752	1.4077504000000011e-05	0.00099600835216	0.00267814	-0.01487786	7.1724338596e-06	0.0002213507181795	-0.00641435	0.00040115	4.11438859225e-05	1.6092132250000026e-07	-0.000382909	-0.000280725	7.8806525625e-08	1.46619302281e-07	-0.000557126	-0.000173031	2.9939726961000013e-08	3.103893798760001e-07	0.0	0.0	-0.3157427344	-0.4404788291	-1.10876237	-0.8068587667	0.9438613175	1.270201041	0.04711490346	0.5567343468	-0.7416659142	-0.1536097344	-0.5128710346	-1.687998317	-0.1585037356	-1.944232434
66976.00250851325	58.955604872331605	3475.76334586249	4485784912.020373	96512.66089816144	407.7947941972234	166296.59417435576	9314693713.6435	66596.6676735501	166.0583397407754	4435116145.221272	27575.372197462788	75189.54503666541	70879.73864300175	1.095104	22.211763	0.12723549	0.063556	0.1210482101	0.0518727785	-0.0224805581	-0.0122929409	0.1371972281	0.1197166494	-0.1392604598	-0.0724953607	0.1035577469	0.016230147	0.0208716266	-0.0084700964	0.0719804778	-0.0285203966	0.08740326	0.1635048562	0.0252697408	0.0589680154	-0.1620361253	0.1369348956	0.0330448685	-0.1016321059	-0.1127624052	-0.032230047	0.0548649537	0.1257429443	-0.0706907672	-0.0864611676	0.0122112225	0.1608674572	-0.1887467148	-0.0318573022	0.048636175	-0.1312123354	-0.0173576729	0.0932426581	-0.1641494199	0.0128125279	0.1150331113	0.1653856285	0.1108545655	0.1279342821	-0.1849536937	-0.2108367649	0.0750186987	0.062492161	-0.0882412728	-0.139617552	0.0221784467	-0.0321437347	0.1831935224	-0.0053239378	-0.0982809022	-0.1413292409	-0.0419573868	-0.0259883202	0.065087482	0.0725013301	0.0489229945	0.1351497842	-0.1470411726	-0.0292858007	-0.0374300539	0.0263803964	0.1296298963	-0.0136679792	-0.1543058196	-0.0278902089	-0.1443366859	-0.0049042727	0.1693628832	-0.0231243088	0.1430206929	-0.1661928741	-0.2444671326	-0.0263680021	0.0218440125	-0.0994727807	-0.0125766795	0.0641531773	0.1426457229	0.1481875906	-0.0620522392	0.0079484685	0.0524355007	0.1039940723	-0.0036610792	-0.0438757991	-0.0438207407	-0.001668521	-0.0777084793	-0.0266407634	-0.1673109297	-0.0278882106	-0.1509150458	0.0499206535	-0.0370511518	-0.0399617138	0.05369602	-0.0308179344	-0.1061102197	0.0845511243	-0.147147	0.013247	0.000175483009	0.021652239609	0.0101159	0.0416755	0.00173684730025	0.00010233143281	-0.0328016	-0.03547974	0.00107594496256	0.0012588119504676	-0.00596184	0.0004525099999999	3.5543536185600004e-05	2.0476530009999973e-07	-0.000271785	0.000111124	1.2348543376000012e-08	7.3867086225e-08	-0.000384095	0.000173031	2.9939726961000013e-08	1.4752896902499998e-07	0.0	0.0	-0.3120697	-0.3961414644	-0.9022274366	-0.299893002	0.930397518	0.9162640125	-1.133789915	1.202791341	0.9800997365	1.285475333	0.2235559042	0.3227240038	-0.1645916782	-0.8228142571
67011.5106392661	35.50813075284532	1260.8273495611595	4490542558.156473	96506.82960882288	-5.831289338559145	34.003935349993554	9313568161.146374	66529.45878871925	-67.20888483084855	4426168886.7198925	4517.034200206263	75070.23852095938	70757.98137535897	1.17846	23.902456	0.1155857999999999	0.0563985	0.0167470334	-0.1615037935	0.0150547808	-0.0356747007	-0.0137648445	0.0373764588	0.0013953606	-0.038296111	-0.043113521	-0.151816284	-0.0318133809	-0.154807363	-0.0320513716	0.0053213932	0.0924465341	0.1378877291	0.0522942574	0.0807239509	-0.0494386449	-0.0435847051	-0.0608279354	-0.0172204404	0.0102821345	-0.0561480002	-0.0750636661	0.040577748	-0.0691020691	-0.0332298304	-0.0544530018	0.0508637197	0.0150093039	-0.128764565	-0.2001874735	-0.0951744541	-0.00838191	-0.0636430958	0.1157355772	-0.0409196096	-0.0089723345	-0.0280509159	0.0562390354	0.075494099	0.152104491	0.013184479	0.1633560757	0.1344376255	-0.0238749606	-0.0484334662	0.0542861489	0.0428231035	0.0663466083	0.0435709862	0.064560367	0.0631459101	-0.0432452057	-0.1627513326	0.0673892238	0.0946332748	0.0679297895	-0.0599637059	0.0357852745	-0.0502855599	-0.1341356327	-0.0942061349	0.0007155246	-0.056355853	-0.0765024621	-0.0407324845	0.0799584853	0.1066397381	0.0278681771	0.0747502648	-0.0666091242	0.1353529734	-0.0382529172	-0.0233943071	0.0208879685	0.0119206575	-0.0647192977	-0.0913113307	0.1705074393	0.1797943436	0.0323300413	0.1195313377	-0.0275991843	0.0532034796	-0.007418499	-0.0113273852	-0.0586510205	-0.0444812602	-0.1277408709	0.0695629874	0.0702537283	-0.0240818132	-0.0997300732	-0.0578125578	-0.0168536688	-0.0138148707	-0.0078707998	-0.0335495105	-0.1032211271	0.0904527076	-0.137543	0.009604	9.223681600000002e-05	0.018918076849	-0.0292014	-0.0393173	0.00154585007929	0.00085272176196	-0.0408809	-0.0080792999999999	0.0016712479848099	6.527508848999996e-05	-0.00650179	-0.00053995	4.22732732041e-05	2.915460025e-07	-0.000811526	-0.000539741	2.9132034708100005e-07	6.58574448676e-07	-0.000476108	-9.2013e-05	8.466392169e-09	2.26678827664e-07	0.0	0.0	0.05087065288	1.208676838	0.1175812125	-0.6131419345	1.129230085	-0.8653756391	1.057310304	0.9992772808	0.3559302427	-0.152378403	-1.191283101	0.5787604671	-0.3696279838	0.848648639
66834.83391652207	-176.67672274402867	31214.66435957037	4466895024.649089	96434.69347670052	-72.13613212236669	5203.621557575543	9299650105.945185	66454.84390789762	-74.61488082162396	4416246278.823038	5567.3804400251465	74849.05466217859	69842.58713465303	1.265986	25.677731	0.1107955499999999	0.0543292	-0.1544532856	-0.0129417736	-0.0760448318	-0.0184539792	-0.0044498662	0.1300323395	-0.0098947409	0.1152376957	-0.0400531513	-0.0263246938	-0.0954886719	-0.0112322162	0.0649623999	0.0102035646	-0.0391109313	0.0789317697	0.1436774901	-0.1690695286	-0.0459347462	0.0174223529	-0.0388945807	0.0620397435	-0.0096281167	0.1016065612	-0.0943476375	0.1542715998	-0.0590407401	-0.0543531772	-0.0425301378	-0.1820891448	-0.0221963946	-0.1106122352	-0.0658355453	-0.0709312057	0.075773962	-0.0226939633	0.0867312781	-0.0923086398	-0.2366433445	-0.0991467412	-0.1130289432	0.1331605174	0.0324100328	0.0531071027	0.1089283957	-0.0258853625	-0.0215828665	0.0791186576	0.0353594278	0.1153104915	0.0103935751	0.0788740195	0.133866434	-0.0692657331	0.118237143	0.0159002538	0.0015847976	0.0663032288	-0.0154291549	0.0850663728	-0.1681214569	-0.1271730953	0.0337290469	-0.0167982093	0.0161205327	0.2077276296	-0.0497774009	0.0327929433	0.1642606737	0.1387295112	-0.0864861767	0.0116300923	-0.1990013769	-0.0057022881	0.0060730916	0.0153009636	-0.0444549217	0.1193392495	0.1501694954	0.123301922	0.1674870848	0.1374684798	0.0844832798	0.0024191431	-0.0280619649	-0.0413325714	-0.0792901076	0.0032265709	-0.0623193395	-0.0077909214	-0.0362962845	0.0581855851	-0.0421953612	0.0033477214	-0.0641895301	-0.066318356	0.0837128774	-0.0324584605	0.0463105556	-0.036262919	-0.1001084806	0.0959136145	-0.132509	0.005034	2.534115600000011e-05	0.0175586350809999	0.0022403	0.0314416999999999	0.0009885804988899	5.018944090000001e-06	-0.0070828	0.0337981	5.016605584e-05	0.0011423115636099	-0.00688965	-0.0003878599999999	4.74672771225e-05	1.5043537959999958e-07	-0.000586001	0.000225525	5.086152562500004e-08	3.43397172001e-07	-0.000279058	0.00019705	3.88287025e-08	7.7873367364e-08	0.0	0.0	-0.3764794681	-1.03381263	1.77839173	-0.5268270777	1.242756825	0.5566146977	-0.7292894152	-0.8640509946	-1.371268517	0.6750132399	-1.03746054	-1.283085291	-1.939163503	-0.2841496607
66888.00971240789	53.17579588582157	2827.6652680905586	4474005843.287172	96599.44447396754	164.7509972670232	27142.89110047868	9331452672.679138	66601.82145897408	146.97755107645935	4435802621.653061	21602.400520433217	75152.64431855013	70197.44541868445	1.412434	28.648094	0.161283245	0.0936015	0.0443559975	0.1372096021	0.0294675034	0.0376634351	0.1116234457	0.0190894872	-0.0939278664	-0.0053044183	0.0950173813	0.0067670445	-0.0198950117	0.0069923256	0.0368637367	0.0700530815	0.0055461553	-0.0684753215	-0.0039339151	-0.0391066699	-0.0228761079	0.0799919899	0.0923463043	0.0085690593	-0.0341283732	-0.1469363371	0.0743585672	-0.1495425209	-0.1079551053	0.138774506	-0.0269500841	0.0235850832	-0.0780475253	-0.0283820856	-0.0670694097	-0.1644797566	0.0939751086	0.0394038281	0.1568936726	0.0259907384	0.0006702612	-0.092242565	0.0679115332	-0.2039829513	0.038198238	0.1443128925	0.0262209262	-0.1319939319	0.0770949322	-0.0830721824	0.0066310671	0.0218011502	-0.0280963797	0.0031045367	-0.0121699235	-0.1032140393	0.010277342	0.153998461	0.1070453591	-0.0929700668	0.0737205253	0.0148226252	0.0189655504	-0.0022597064	-0.0791986576	-0.0531783004	-0.1122117623	-0.2164432259	0.0999686972	0.0682072216	-0.0020847677	0.0488506004	-0.010176931	-0.0572877655	-0.0550034364	0.1341444523	-0.1054931138	-0.0430190076	0.0162692156	-0.1126194595	-0.1023648241	0.0655977056	-0.0281908137	-0.0312699829	-0.0519068279	-0.0223212246	0.1752188283	0.0431351707	-0.0138636317	0.07078645	-0.0885499696	0.009773106	-0.0802441112	-0.0254329167	0.1712096765	0.199783512	0.0729813824	-0.0200393291	-0.0270337872	0.0247611733	-0.0235463753	-0.0389566904	-0.0967790214	0.1009072399	-0.136859	-0.00435	1.892250000000018e-05	0.018730385881	-0.0133481	-0.0155884	0.00024299821456	0.00017817177361	0.0638836	0.0709664	0.00408111434896	0.00503622992896	-0.00690194	-1.228999999999987e-05	4.76367757636e-05	1.5104409999999679e-10	0.000512137	0.0010981379999999	1.2059070670439996e-06	2.62284306769e-07	1.80829e-05	0.0002971408999999	8.829271445281e-08	3.2699127240999997e-10	0.0	0.0	-0.571369298	0.2905030912	-1.859052901	-0.4316528844	0.178726311	0.01159359294	-0.4586099551	1.274966367	0.288266264	0.7823376886	2.265592912	-0.9852974222	-0.1746830107	0.3653405504
67042.99613964684	154.98642723895318	24020.79262829533	4494763331.380701	96777.3675463781	177.92307241055823	31656.61969601275	9365858869.206757	66558.80771501538	-43.01374395869789	4430074884.444391	1850.182169344419	74892.04728014261	69073.33025342689	1.927032	39.08559	0.563005105	0.277647	0.0557494285	-0.0950740473	0.0159801013	-0.1366447484	-0.1638092787	-0.1931091907	0.0740683919	0.0283064571	-0.1554925046	-0.0373985954	0.181761619	0.0584852233	-0.0678740324	0.0242685931	0.0375446141	-0.0395846295	-0.0064095185	0.042170803	0.0098891735	-0.1190783865	-0.0072659305	0.0425158657	0.0690938713	-0.1173264487	0.1579320077	-0.1473633572	0.000635777	-0.0464218951	0.0615232463	0.0147663276	-0.0397685739	0.0846635141	0.0450111126	0.142170753	-0.019807669	-0.0742937056	-0.0729257219	-0.1554055747	-0.0561478595	-0.0919393087	-0.0953416225	0.0237723096	0.0331577327	0.0641155125	0.092430776	0.0353687533	-0.0490216349	0.0873710822	-0.0161299574	0.0320333986	-0.005549888	-0.1272566299	0.0074147316	0.2423070581	0.0287225366	-0.0095021678	0.016120429	-0.0327281395	-0.1152892232	0.0130131971	0.0447524653	0.0193366741	0.020927881	-0.0628509538	-0.0236018219	-0.1365841253	-0.1941739323	-0.03127662	-0.1557620698	-0.0372419621	-0.0098443258	0.0495459247	-0.0662840994	-0.0908218975	0.1956849396	-0.0882736184	-0.06654156	0.1541657609	-0.1848661333	-0.1812075999	-0.1776597304	-0.2819473448	-0.1544511581	0.0048889291	-0.0709103938	-0.0075448366	0.0801022374	-0.0511840239	0.1114773496	-0.0194249076	-0.1200647767	0.0430348302	0.17212429	-0.115103137	0.0787931617	-0.1019276986	0.0233151773	0.0596009464	0.1086119533	-0.0416293661	-0.0932399603	0.1054092553	-0.101062	0.035797	0.001281425209	0.010213527844	0.0327479	0.046096	0.002124841216	0.00107242495441	0.243411	0.1795274	0.0592489149209999	0.03223008735076	-0.00980519	-0.00290325	9.61417509361e-05	8.428860562500003e-06	-0.00137944	-0.001891577	3.578063546929e-06	1.9028547136e-06	0.00125495	0.0012368670999999	1.5298402230624094e-06	1.5748995024999998e-06	0.0	0.0	-0.2774404826	2.119777563	0.244077882	-0.1519336077	0.1621171769	-1.614150471	0.8804168537	0.7578996414	0.3489524203	-1.70869891	-0.2216920315	1.434801949	0.2135377181	-1.623539225
66913.64061808518	-129.35552156166523	16732.85095849044	4477435300.766258	95757.420932945	-1019.9466134331014	1040291.0942536524	9169483663.729212	66493.4500906195	-65.35762439588143	4421378904.953707	4271.619066673115	74750.40951139801	69405.99109973646	1.855335	37.631382	0.30202755	0.174984	-0.1450602215	0.0018766556	-0.0611204131	0.0068719562	0.0276912388	-0.0577080242	0.1759503066	0.0248761025	0.1064939338	0.0424912636	-0.0165153351	-0.0772398989	0.0225871576	-0.008983778	-0.0542351015	0.0327212411	0.0931859642	-0.0127705558	-0.0599949381	-0.0033776091	0.1084514382	0.0264782355	-0.0920153113	-0.0707352442	0.0141944237	0.0706653149	-0.1095525239	0.0614482102	-0.1425119096	-0.0374158027	0.0964017021	-0.0367124285	0.1849673804	0.0263426686	-0.043486293	0.0047694061	-0.0080671998	0.1553964286	-0.0066766359	0.0348124895	-0.1379217024	-0.0523249543	0.2335822287	0.1077063326	0.1027373332	-0.0071417023	0.0820235465	0.1069672566	0.1630094493	-0.0426918233	-0.0364722308	0.0054591607	0.0009971176	-0.0805242979	0.1244712411	0.0299353749	0.0440148815	0.0369667705	-0.0197580982	0.0233581196	-0.0673285592	-0.0637587514	0.2088105664	-0.0363942827	0.0448780382	-0.1802635962	0.0499153599	-0.0722769864	-0.0366247673	0.0305787255	-0.2440303617	0.0669446586	-0.0789363144	-0.0270728088	0.0465053009	-0.0205706406	0.0039726985	0.0783926506	-0.0150339482	0.0570236827	0.0352211129	-0.0985723115	-0.0491097846	-0.0273649444	0.0475386038	-0.1780351792	-0.0365879146	0.0334072922	-0.0312963471	0.0164598571	0.2264669915	-0.0071477878	-0.009403421	-0.0638934555	-0.0547712453	-0.1064833022	-0.0029521427	-0.1243891889	0.0016804616	-0.0442794988	-0.0894989623	0.1093977275	-0.10572	-0.0046579999999999	2.169696399999996e-05	0.0111767183999999	-0.028455	-0.0612029	0.00374579496841	0.000809687025	0.106926	-0.136485	0.0114331694759999	0.0186281552249999	-0.0083640199999999	0.0014411700000001	6.995683056039831e-05	2.076970968900291e-06	-0.00117449	0.0002049499999999	4.200450249999999e-08	1.3794267601e-06	0.000907437	-0.0003475129999999	1.2076528516899997e-07	8.23441908969e-07	0.0	0.0	-0.5271307187	-0.248300649	-0.6286081042	-0.1409120981	0.4067097399	-0.4329249037	-1.052072861	-0.2482771052	-1.990037113	-0.238747428	-0.6151248425	-1.555047187	-1.317245003	0.2918295184
67126.67529173398	213.03467364879907	45383.77217665032	4505990535.721889	96440.11940978355	682.6984768385591	466077.2102776887	9300696631.77331	66461.05633512742	-32.39375549208489	4417072009.180981	1049.3553948809802	74934.60078597667	71194.0890352432	1.21233	24.589426	0.10161345	0.052382	0.052893684	0.0684199226	-0.1038941392	-0.0586302271	-0.0541673726	0.0080152994	-0.0554668211	0.0098955181	0.0087577	0.1740387947	0.0021119028	0.0398473894	-0.0257623729	-0.0073306902	0.1973028231	-0.0074365218	0.1205323028	-0.03544146	-0.0136881199	-0.1105445269	-0.0945735798	-0.2081957581	0.0486813693	-0.0991408201	0.0590297147	-0.1911261176	-0.1123668896	0.076335857	0.0817831665	-0.0969599032	-0.0991590556	-0.0371946099	0.015889702	0.0681591324	-0.1184163449	-0.0792742959	-0.0483944468	-0.0143438236	-0.0605122411	-0.021347307	-0.0194994533	-0.0285027945	0.0591626079	0.0151301142	-0.2097316838	-0.016817871	-0.2112816494	0.0165985541	-0.0413433235	0.1546602737	0.0781462144	0.0177275577	-0.0525289298	-0.0307412983	0.0670491274	-0.0963248246	0.035015722	-0.1121298553	-0.0349493357	-0.0833973773	0.0161066014	0.093203476	0.1371343743	-0.0451104297	-0.1613884673	-0.0677079315	0.0408918125	0.0647862101	-0.2260892533	0.0313095595	-0.0168058346	-0.0334005379	0.0467701145	0.2101022363	0.2107130498	-0.0040958921	-0.037554368	0.0940006251	-0.0940900449	-0.1171415545	-0.0183689743	-0.0827140194	-0.1906724423	-0.0938891412	0.0723365841	0.0005309122	-0.0707278833	-0.0064652606	0.0151262266	-0.0452082256	0.0517884536	-0.1193433999	0.1411037347	-0.0344272006	-0.0316274175	-0.0432886036	0.0990347386	0.0367529252	-0.060656965	-0.0469056533	-0.0855641295	0.1128532249	-0.134316	-0.0285959999999999	0.0008177312159999	0.018040787856	-0.0176284	0.0108266	0.00011721526756	0.0003107604865599	0.120941	0.014015	0.014626725481	0.000196420225	-0.00909164	-0.0007276200000001	8.26579178896e-05	5.294308644001464e-07	-0.000968071	0.000206419	4.2608803561e-08	9.37161461041e-07	0.000936915	2.947799999999999e-05	8.689524839999994e-10	8.77809717225e-07	0.0	0.0	-0.3465877883	1.326529877	0.1059774805	-0.8044165394	0.5772514594	-0.2383407795	-0.3570156641	-0.3472248672	0.6719817701	-0.1561716526	1.592860116	-0.18572191	-0.7780998823	-0.8744423968
66920.97752223557	-205.6977694984089	42311.57237662056	4478417232.531558	96784.84583770428	344.7264279207302	118836.3101069864	9367306383.828184	66436.02656112697	-25.0297740004462	4413745625.230768	626.4895865134124	74793.48216528467	70570.73300756168	1.201007	24.359781	0.09641915	0.0559024	0.1223980147	-0.0506074449	-0.0261715305	0.0284482462	0.0204183758	-0.0086075368	-0.0534371972	-0.0823798744	-0.1005613149	0.1192827579	-0.0297773426	0.0027338166	0.0110607594	-0.1520744015	-0.1145569234	0.0338416099	0.1155616838	-0.144377539	-0.0746288623	-0.0027165689	0.0231670441	-0.1823235519	-0.0478631723	-0.0436807263	-0.098828917	-0.1190528334	0.1214935705	0.0503028286	0.1792603492	-0.1141079706	0.0179271148	-0.0106537474	0.1717506376	-0.0302695907	-0.1673668236	-0.0329794313	-0.0152991041	0.0113860283	-0.00816068	-0.0386338319	-0.0565454601	-0.0909210494	-0.1457257751	-0.050613934	-0.0392823074	0.1028438097	0.1703618054	0.0938885042	-0.09240217	0.0505699045	0.1274488831	0.0143022782	-0.0746717259	-0.058307177	0.2236412122	-0.0310806671	-0.0836708221	0.0476191858	0.0826363003	-0.1499851105	-0.075314188	0.0605176711	0.1068163642	0.0748673508	-0.0685701768	0.0798611899	0.0071976184	-0.0155762109	-0.0600126376	0.0019446318	-0.0300689958	-0.0688109852	0.0390856711	0.0054341795	0.073466453	0.0385382617	-0.0994359612	0.0171303067	0.065417019	0.0817322293	-0.0236998407	-0.0569433341	-0.153215609	0.0494516105	-0.08524548	0.0054038287	-0.0703253745	-0.1427511714	-0.0100220873	0.0269285619	0.1475740903	-0.0193298808	-0.0478979034	-0.0766517925	0.0196536177	0.0615845899	0.0490965895	0.1175116283	-0.0837872442	-0.0495064076	-0.0814439838	0.1157589128	-0.163724	-0.029408	0.000864830464	0.026805548176	-0.0190119	-0.0013835	1.914072250000008e-06	0.00036145234161	0.127627	0.0066859999999999	0.0162886511289999	4.470259599999978e-05	-0.0094062	-0.00031456	8.847659844e-05	9.894799360000012e-08	-0.000892126	7.5945e-05	5.767643025000001e-09	7.958887998760001e-07	0.000148587	-0.000788328	6.214610355840001e-07	2.2078096569e-08	0.0	0.0	-0.7390238744	-1.075974811	-0.1709648464	-1.196237069	0.5919031037	-0.447590576	0.1872070101	-0.9993353774	0.8822851766	1.679633325	-1.245814385	0.8628540939	-1.138078913	-1.139141849
