global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_27	aroma_motion_30
66814.7075993091	84.97150915618113	7220.157368278973	4464205151.581173	95811.50362113472	-139.21994680124044	19382.193587340214	9179844226.142712	66807.40236434534	91.28127059534016	4463229010.671536	8332.270361499715	74914.12029998419	71144.73096764606	1.813769	37.684555	0.19119663	0.0972585	-0.0357162095	0.1270202501	0.1107109017	0.0922058032	0.044070909	-0.1655156496	0.0006739316	0.0238955757	-0.0665295127	-0.022004967	0.1395705717	0.0595884743	0.0188401155	-0.0931332654	-0.1775179351	-0.2012308605	0.009399727	-0.1311763214	-0.0404401862	0.047715841	0.0883889394	-0.0385053494	-0.0135032982	0.0925484888	0.0238108564	0.0228592212	-0.1182977246	-0.0157615627	-0.068773387	-0.0008122069	-0.1580527348	0.2041401723	0.0670403429	0.0368437924	-0.0212756682	0.0975088008	0.0173044222	0.0738849887	0.0772107635	0.0503450453	0.0121414545	-0.0152077733	0.2245913431	0.1080332598	0.0037919122	0.078429672	-0.1037026576	-0.0377699524	-0.0099682412	0.0715632142	0.1390678384	-0.1068013296	-0.0786535039	-0.029308967	-0.0519031661	-0.0075021898	0.0133500643	0.0327294412	-0.0633718741	0.1325234448	-0.0475231176	0.1007026071	0.0962327403	-0.0022279951	-0.1434690232	-0.0990948312	0.0170622362	-0.0227493824	0.0444966128	-0.0498733093	-0.1960024725	-0.0732072872	-0.0078666269	-0.1393855109	-0.0184831782	0.1157986649	-0.0062382995	-0.0213107911	0.0688886886	0.1248627315	-0.1198109034	-0.0160678733	0.1411108228	-0.1194966999	0.0486690068	-0.0978080245	0.1564308837	-0.1170657327	0.03802031	0.023008006	-0.2045492177	0.0045160601	-0.3064436946	0.1669990319	-0.1342891291	0.0761097025	-0.2366324817	0.1258459376	0.0678088987	0.0715429426	-0.0376123508	-0.1157589128	0.0253103	0.0575083	0.00330720456889	0.00064061128609	0.0368361	-0.0079509	6.321681081000006e-05	0.0013568982632099	0.00319312	-0.05798988	1.0196015334399998e-05	0.0033628261824144	-0.0007749929999999	-0.0001338649999998	6.00614150048845e-07	1.791983822497322e-08	-0.0008516059999999	-0.0004208729999999	1.7713408212891588e-07	7.252327792358297e-07	0.00105253	0.000800213	6.403408453690002e-07	1.1078194009e-06	-0.4355472037	-0.7401152269	0.3747632052	-0.2302160124	1.4157634	1.228121517	0.5017295122	0.8046253316	-1.218950558	-1.230484911	0.4761528161	-0.02242172818	0.7905499576	0.2206495509	1.047516274	-1.093526687	-1.967872511	-1.475611574
67051.88252402496	237.17492471585865	56251.94491397322	4495954950.015643	96616.36636117788	804.8627400431578	647804.0303097798	9334722248.837343	66932.82634693541	125.42398259007314	4480003242.789011	15731.175408754969	75407.34874314924	72197.77190617402	1.322444	27.476328	0.22415907	0.101543	0.0681768057	-0.0041473751	0.0123604661	-0.0388781088	0.1021938774	0.0192843323	-0.0679656237	0.1170438086	0.1047859075	-0.0761173456	0.0440764644	-0.0135462806	0.0909340395	0.0228002429	-0.0921426779	-0.1404948459	0.0371181583	-0.0841799471	0.0814279698	-0.0663774016	0.2197110553	0.1261832256	0.1810400799	-0.0337596595	0.0217031277	0.031568876	0.0552596896	-0.0140386599	-0.0059890356	-0.0747583679	0.0300262098	-0.1287079959	-0.1468984915	-0.0146022014	0.005517276	0.0139446354	0.0138550434	0.1559912626	0.1246245556	-0.0329032569	-0.0990031776	0.2545318767	-0.0846120222	0.1070185221	0.0436300902	-0.0904368656	0.0795717216	0.1097630068	0.0095211864	-0.1108659405	0.1768346488	0.0442403686	-0.0258143564	-0.0215688895	-0.1966322475	-0.0185943654	0.0556974524	0.0359927657	-0.2243673796	0.145416252	-0.0513387703	0.0679909171	-0.0751097204	-0.0111410602	0.0442197031	0.0531552951	-0.2165438545	-0.0828393005	0.0346698841	0.1050660253	0.1874038522	0.0777098824	-0.1317839352	-0.1860959759	-0.0186424717	-0.0069203197	-0.086186541	-0.0687570304	0.1187521164	0.1384770126	-0.2449061434	0.0508522507	-0.1688290108	-0.3325768507	0.3695112077	-0.0198200715	-0.3993470693	-0.025755563	0.2709489458	-0.0639367271	0.1714781648	-0.1130127012	-0.0932707053	0.2008997532	0.149984078	0.1563365915	0.0461037821	-0.0016671613	-0.0946381244	0.069232268	-0.0429573403	-0.1181006348	0.0630523	0.037742	0.001424458564	0.00397559253529	0.0129042	-0.0239319	0.0005727358376099	0.00016651837764	-0.068341	-0.0715341199999999	0.004670492281	0.0051171303241743	-0.00123806	-0.0004630670000001	1.5327925636e-06	2.1443104648909266e-07	-0.00135686	-0.0005052540000001	2.552816045161012e-07	1.8410690596e-06	0.00190323	0.0008506999999999	7.236904899999997e-07	3.6222844329e-06	-0.8893601968	0.8261356308	-0.5104812581	-1.480218691	0.816190134	-0.4812623775	-1.47595521	1.223925607	-1.669218085	1.344013669	1.033280495	0.7671592344	0.07413254069	1.441723733	0.2539572784	-0.4183707699	1.558739041	-1.233876594
67315.70440507671	263.8218810517574	69601.98492168762	4531404059.551664	95868.9939903846	-747.3723707932804	558565.4606251686	9190864008.728395	66885.49312802065	-47.333218914762256	4473669190.9784975	2240.4336128328077	75188.83613182441	70517.82498636834	2.131752	44.291283	0.7198383500000001	0.551265	-0.069322615	-0.0780923019	-0.2778932851	0.0260244059	-0.1254143952	0.2107265907	0.0636875255	0.0949310693	-0.0226412846	0.1625065809	-0.1191878053	-0.1208513504	-0.146223571	0.1939776673	-0.1889752468	0.1481460865	0.0462878346	0.2940200858	0.068518486	0.0562421174	0.0415186102	-0.1651832402	-0.0056869041	0.0559853256	-0.1429607245	-0.0751790595	-0.1327572154	-0.1211016746	-0.0036718764	0.0187737976	0.0474692943	-0.2271286902	-0.1348633704	0.2021645724	-0.0952028281	0.0243341723	-0.266112813	-0.1219994303	-0.0133627441	-0.0223149108	-0.0399735849	0.0187476287	0.0942272662	0.0433848364	-0.0358632619	-0.1628555299	0.1175812164	0.1190023676	-0.1638298259	-0.0782238385	-0.2643187588	-0.0118252653	-0.0731403237	0.2086144655	-0.0253713133	0.0619383465	0.036134333	0.0248271234	0.1339914318	-0.1498222422	-0.0540758249	0.1035629876	-0.0366721262	0.1790062267	-0.2668537417	0.1844055313	0.0376068618	0.0132727104	0.0593776486	0.1041205775	0.1020148393	0.325050152	-0.0602461	0.1524818598	0.0869594523	-0.346587947	0.153492476	-0.1507355168	0.1189509813	-0.296302944	-0.3006113558	0.2513517131	-0.0999180819	0.2555250646	0.4395730065	0.156613327	0.0135189789	0.1599077165	-0.2806127986	0.0108045725	-0.1062037248	0.1209316904	0.0211231565	-0.0002699956	0.0733582367	-0.1906260512	0.0165790063	0.0451016354	0.1248747882	0.0668841029	-0.0482092939	-0.1198669825	0.144623	0.0815707	0.0066537790984899	0.020915812129	0.0111113	-0.0017929	3.21449041e-06	0.0001234609876899	-0.0802475	-0.0119065	0.00643966125625	0.00014176474225	0.00935991	0.01059797	8.760791520810001e-05	0.0001123169681209	-0.000580613	0.000776247	6.025594050090001e-07	3.37111455769e-07	0.000786082	-0.0011171479999999	1.2480196539039995e-06	6.17924910724e-07	-0.6141752711	3.682196582	1.011589519	-1.415864045	0.8375598315	0.2094068326	-1.348356855	-1.001555639	-0.1255124516	-0.5919558484	0.1152099923	-0.6263630572	-0.7632401708	4.634677627	0.5410146054	0.06621917207	-1.915991948	1.187571786
67150.44548512128	-165.25891995543498	27310.510624836865	4509182328.8502445	96293.00094924608	424.00695886148605	179781.90116296592	9272342031.811506	66888.47008183216	2.9769538115069736	4474067429.888156	8.862253995845897	74942.59121060814	70688.50107041976	1.374566	28.559277	0.5213503700000001	0.274787	0.0127143538	-0.0291286433	-0.2654688569	0.0639129026	-0.0137868443	0.1522421057	0.0448145061	-0.0804794548	0.0565299422	0.0391924641	-0.291154439	-0.1045953249	-0.1035767559	0.1960779774	-0.0498797156	0.0815687762	0.0735520364	0.2311100411	-0.0619625591	0.0191647688	0.0282744364	0.0682014884	0.0865175032	-0.0313915512	-0.0736364323	-0.0786334634	0.1018146988	-0.0848600009	0.080863158	0.1442052054	0.0345514745	0.1353468246	-0.0450356101	0.002042469	0.2218807454	-0.0755400573	-0.0151905289	-0.0932164372	0.0028885548	0.1149022357	0.1485176747	0.0832355019	0.081858977	0.0137684322	-0.1178536921	-0.1011865558	0.0302735682	-0.0498475553	0.0720831438	-0.1731291282	-0.3076645419	0.0887512424	-0.0183641559	0.0712750001	0.0105646486	0.0145881269	-0.0587542184	0.0973537248	0.007259921	-0.0575746205	-0.0764499053	0.0006553585	-0.0830097861	-0.0387924435	-0.0736442836	0.0667707039	-0.0894600643	-0.1718409913	-0.0083179496	0.133061097	-0.1719950746	0.0181715371	0.096736487	0.0579450194	0.0338483424	-0.2238488614	0.1213374827	0.0560100484	0.1027241694	-0.1795635203	0.0295607686	-0.0162883268	-0.0576601446	0.1421560516	-0.0450979883	-0.0887404439	-0.0017544622	0.0152966332	0.1180626663	0.0882268361	-0.236058827	-0.0933058666	-0.376940482	-0.1625378862	-0.1137699347	0.2420079986	0.0860499747	-0.0311713379	-0.1741927424	0.0644997188	-0.0533568368	-0.1210493502	0.06779	-0.076833	0.005903309889	0.0045954841	0.0668089	0.0556976	0.00310222264576	0.00446342911921	0.00906552	0.0893130199999999	8.21836528704e-05	0.0079768155415203	0.00499964	-0.00436027	2.4996400129599995e-05	1.901195447290001e-05	0.000711224	0.001291837	1.6688428345690005e-06	5.05839578176e-07	0.00112411	0.000338028	1.1426292878399998e-07	1.2636232921e-06	-1.685818188	0.6735813703	1.223035129	-1.653414464	0.3121352735	0.4090573567	2.411916731	-0.1004101629	0.005592715082	0.02151232003	0.3748294159	0.2826065854	1.143438851	1.580345632	-1.124699316	-0.04467883797	-1.309053399	-0.1353785678
66991.91909928246	-158.52638583882072	25130.615007118657	4487917224.604806	95765.23609934987	-527.764849896208	278535.736785967	9170980445.164225	66816.59999038884	-71.87009144331387	4464458034.275631	5165.310044070297	75084.30618939713	70063.561263654	1.248409	25.93811	0.1560710299999999	0.0731938	-0.082095414	-0.0202476225	-0.0939667367	-0.1210284644	-0.2015711575	0.0492749301	-0.021034721	0.0672115249	-0.0378577555	0.1292668477	-0.1094450868	-0.0777859283	0.0563127811	0.0184725277	-0.0928406553	0.1175781337	0.0359606083	0.2252021207	-0.0480255685	-0.0859674313	0.0083200841	-0.0376072108	0.0551030044	-0.0564462232	0.136276794	0.0141544143	0.135865925	-0.0783453763	0.1497423834	0.0219361208	-0.1573090725	0.0786165276	-0.0360979661	-0.0347735983	-0.1561789685	0.0301750182	-0.065922401	0.0163707018	-0.0244003124	0.044295537	-0.0184090642	-0.033806872	0.1573970357	-0.0315249234	-0.0422497154	-0.1165939534	0.0208584095	0.0715754759	-0.0588666987	-0.0478624646	-0.170243126	-0.0384587195	-0.138112146	0.0266876346	-0.0672203871	0.0810849345	-0.0192053631	0.0399127233	0.0667984438	-0.0217019611	0.0014881582	-0.1714624062	0.0276812433	-0.0663324672	0.0756467197	0.067032372	0.0726588265	-0.1230776863	-0.0976592274	0.1375470023	0.0041372948	0.0468698885	-0.0418521422	-0.014150506	0.0919451243	-0.1910592766	-0.0635896178	-0.0356557711	0.0614129476	-0.2260359412	0.111264933	0.0640684693	0.0829782076	0.1288779594	-0.01984698	-0.0721804544	0.0098691928	0.1236042108	0.2833654149	-0.0141500366	0.047234489	0.0377293868	0.0977513166	-0.0081369035	-0.109747578	0.0750074918	-0.188396464	-0.0143379493	-0.2052710023	0.062080407	-0.0583888207	-0.1216419777	0.0403486	-0.0274414	0.00075303043396	0.0016280095219599	0.043283	-0.0235259	0.00055346797081	0.001873418089	0.0162226	0.00715708	0.00026317275076	5.12237941264e-05	0.00418722	-0.0008124199999999	1.7532811328400003e-05	6.600262563999991e-07	0.0010816	0.000370376	1.3717838137600006e-07	1.16985856e-06	0.000347973	-0.000776137	6.02388642769e-07	1.21085208729e-07	-1.820052447	1.939543214	-1.456824944	-0.7479572893	-0.03843114295	0.4840673415	0.5821092201	0.7894666216	0.4697741314	-1.491500061	2.37535431	-0.3842332351	-0.4317325634	0.648216359	-0.2356633246	0.294493684	-0.467350893	1.164630881
67094.70973440209	102.79063511962886	10565.914668296678	4501700074.34367	96320.34151005244	555.1054107025702	308142.0169912692	9277608188.613132	66820.71398561072	4.113995221880032	4465007817.546793	16.924956685651733	75106.36168713111	71223.55006111896	1.299373	26.996979	0.15368946	0.0810877	0.0913528826	-0.0784090302	-0.1603286171	0.1301624826	-0.1097649358	0.1599191596	-0.029730933	-0.0633789816	0.0831689922	0.0338475729	-0.1371599434	0.0006319625	-0.1390361345	-0.0363278298	-0.1575787292	0.0325040386	0.041189164	0.1616147394	-0.0185875384	0.131280928	0.0733264414	-0.1250784761	-0.0038743899	0.0580974059	0.0413482923	0.0571534764	-0.0172764789	0.0919512635	0.0176263873	0.2137905008	0.1484965488	0.0707772035	0.0638493177	-0.0445844684	0.0795578868	0.0904454436	-0.0409993985	0.0067498935	-0.0127591774	-0.1118003639	0.1176848149	-0.1281571124	-0.0063160909	0.0244924449	0.0728207233	0.1179478457	-0.0088529345	0.0320877739	0.0032325352	-0.0676058088	-0.1937152923	-0.0071578932	0.1126065847	0.0892313288	-0.030617719	0.0924403172	0.094738378	-0.0057586343	0.0090458503	0.0473575505	-0.0635567756	0.0210953574	0.0707268087	0.0457561645	-0.0187300907	-0.0922185116	-0.0237912504	0.0312233844	-0.1530226717	-0.0661498068	0.0713148518	-0.0853551744	0.0347160662	0.1995334249	0.0554584942	-0.1457775969	0.0618029028	-0.1025929276	-0.1038877282	-0.1422670096	0.0821648682	-0.1564935853	-0.057375581	0.1396571795	-0.1620116891	-0.0374291493	-0.0772565857	-0.084731288	0.1214397824	0.0851944658	0.0025408446	-0.1380293694	-0.1455482075	0.1391818096	-0.1264628474	0.0719927607	0.0269838021	0.1427001901	-0.199005445	0.0596274776	-0.0632943475	-0.1216419777	0.0484964	0.0081478	6.638664484000007e-05	0.00235190081296	0.0166431	-0.0266399	0.00070968427201	0.00027699277761	-0.00913886	-0.02536146	8.35187620996e-05	0.0006432036533316	0.00277953	-0.00140769	7.7257870209e-06	1.9815911361e-06	0.000711224	-0.000370376	1.3717838137600006e-07	5.05839578176e-07	0.000440713	9.274e-05	8.600707600000001e-09	1.94227948369e-07	-1.363733801	1.757848802	1.286478361	0.8574216473	-0.1844730726	0.6031989185	0.9982859701	0.05565839099	-0.08660116979	2.341681429	0.6676949578	-0.242868744	2.009064551	-0.06352274714	-0.5234290389	-1.173745141	0.6176852063	-0.1808311243
66952.37427651726	-142.33545788482297	20259.38257128221	4482620421.262851	96224.88357053103	-95.45793952140956	9112.218217673088	9259228218.162252	66791.58476356546	-29.129222045259667	4461115795.22855	848.5115769620418	74921.04353196142	70250.07780767305	1.272342	26.435373	0.0625611	0.034196	-0.1323217494	-0.1213877974	-0.1585713276	0.0213320865	0.012768315	0.0113096427	0.0613897323	-0.1415483015	-0.0123284046	0.1234610172	-0.1191820401	-0.0817658809	-0.0323942922	-0.0154705031	-0.0384437469	0.0730463164	-0.0325083168	0.1132212953	-0.1922256141	0.2819476221	-0.1854498592	0.0827418318	-0.0302494812	-0.1758603677	-0.0629483047	-0.0496029891	0.1145052725	0.1600552216	-0.0590750028	0.1139503552	-0.0257816736	-0.0361160555	0.0236358492	-0.0688849019	0.1215749797	-0.0605030404	-0.0594099177	-0.037424125	0.0310423588	0.0716984448	-0.068127644	0.1026152766	-0.0619306661	-0.0001116628	0.0730906703	-0.1108682225	-0.0783581873	-0.122380829	-0.0039090732	0.0078692554	-0.2635470075	-0.0949932621	0.0914351952	-0.0273482885	0.0819763309	-0.0915049739	0.0202760236	0.099891362	0.1577661009	0.0919458636	0.0649301318	0.0036281878	0.0261751042	-0.2432037401	0.2247734642	-0.1014018049	-0.1229092992	0.0502396457	0.0331004671	0.0076891566	0.0162954952	0.1495461969	0.0232340797	-0.0310479931	-0.0346908704	-0.1287107834	0.179308202	0.1102089754	-0.1037773077	-0.0378900374	0.1057200466	0.1260075679	-0.0820463115	-0.0028610781	-0.0692316974	-0.1005852316	0.0970726097	-0.0402857419	-0.0233604403	0.0468693338	0.2519833383	0.0916880019	-0.0326703292	0.2453498346	0.1189722225	-0.0759832766	-0.2775639751	-0.0843310309	-0.201587238	0.0571422589	-0.0680627927	-0.1210493502	0.0281634	-0.020333	0.000413430889	0.00079317709956	0.00403839	-0.01260471	0.0001588787141841	1.63085937921e-05	-0.0324185	-0.02327964	0.00105095914225	0.0005419416385296	0.00285587	7.633999999999983e-05	8.155993456899999e-06	5.827795599999974e-09	0.000711224	0.0	0.0	5.05839578176e-07	0.000390178	-5.053500000000005e-05	2.5537862250000043e-09	1.52238871684e-07	-0.8922926318	1.153549565	2.114795481	-1.575876724	-0.02179890856	-0.3140437383	1.939132436	-1.060947353	1.539950365	-0.5361122735	1.482606669	-0.4044571527	0.1299994494	-0.4941103286	1.271737949	1.449154672	-0.1445960947	1.743695391
66817.93145194718	-134.44282457008376	18074.87307838232	4464635963.517113	95806.90387347028	-417.97969706075673	174707.02715500197	9178962829.820374	66827.76467761424	36.17991404877103	4465950131.806585	1308.986180576459	75147.21463625105	70630.22942752096	1.953249	40.58252	0.41262611	0.18541	-0.1094140567	0.1126965268	-0.155707135	-0.1441699866	0.1057165378	-0.1865607877	-0.0587298429	0.1087347359	-0.0417705596	0.1763180047	-0.0140245087	0.053524084	0.0288547442	0.1967910634	-0.1464788489	-0.1737286669	0.0709981599	0.12495967	0.081241811	-0.1215099589	-0.0677715032	-0.0459177758	0.1334825219	-0.1309781451	0.0593494347	-0.013623856	-0.0075190939	0.0928814748	-0.1027333017	0.0356714865	-0.0385407605	0.0682738433	0.0877093787	-0.094349185	-0.161752676	-0.1382345195	0.0894415194	-0.0735435189	0.0666230902	-0.014839916	-0.0984979169	0.0609410608	-0.0146576253	0.0016385941	-0.0193738055	-0.0452561355	0.0076016892	0.1335110865	-0.1095643048	-0.0219574251	-0.0504319903	-0.003296899	-0.1941873128	-0.1307258017	0.0913895075	0.0399925137	0.0602701862	0.0379746288	-0.0607704639	0.1741172878	-0.0660469314	-0.0971139349	0.088363985	-0.0418333894	0.0091796289	0.0890880381	-0.1267508654	-0.0105364518	0.0293305489	0.0091657236	-0.0460794733	-0.0055160516	0.0869682858	-0.1239553871	0.0244575028	-0.1678036754	-0.0800680392	0.1831832862	0.0467379223	0.1359157228	-0.2082448664	0.1990424485	0.0933917586	-0.2322654151	-0.2013547502	-0.1327197684	0.1975654477	-0.0710427439	-0.0089095583	-0.1681186029	-0.0707220246	0.0495715913	-0.0670001799	-0.0553721401	-0.0694666317	-0.24143264	-0.0359480772	-0.0738033181	-0.0644380291	0.0546260966	-0.0726838291	-0.1198669825	0.101813	0.0736496	0.0054242635801599	0.010365886969	0.130418	0.12637961	0.0159718058237521	0.017008854724	-0.125219	-0.0928005	0.015679797961	0.00861193280025	0.00212693	-0.00072894	4.5238312249e-06	5.313535236e-07	0.0016688	0.000957576	9.16951795776e-07	2.78489344e-06	0.00109959	0.000709412	5.03265385744e-07	1.2090981680999998e-06	-1.943342344	-0.3603793813	-0.1501337495	-2.260027306	-0.2743910687	1.477448355	-1.379579129	1.095487028	0.3678185989	-2.10403375	-0.8267379152	1.045827558	-0.3472352248	0.8318910465	1.576344496	-0.4282826967	-0.1329244921	0.09628694452
66900.2801567981	82.34870485091233	6781.309190622672	4475647485.058073	95960.4766888385	153.57281536822848	23584.609620123992	9208413086.34912	66552.49539350835	-275.2692841058888	4429234643.10295	75773.17877216853	75128.56404142074	72160.56011110912	1.335101	27.739302	0.1215761	0.0686121	0.0710361214	0.077603371	-0.1732849628	-0.040959821	-0.1185460221	-0.0801308193	-0.1506483258	0.170382059	0.0114034564	0.0975875614	-0.0025598146	0.0478436093	-0.1768010429	0.1142004805	-0.0317690239	-0.0707399251	-0.1265483289	0.1459401548	0.1290274014	-0.0073961236	-0.1348886592	-0.1695124626	-0.0099829967	0.0893432739	-0.1586244378	0.1571685595	0.0071101189	0.1393214079	0.0997734764	-0.1108994777	-0.0443352961	0.0938249977	-0.1628113821	0.1010141983	0.141337509	-0.0806096976	-0.1089166402	0.1554244302	-0.009018132	0.0165595686	-0.0457896267	-0.0661408885	0.0491020448	-0.1104501804	0.0150182609	0.1099951144	0.0598619214	0.1856656617	-0.1540893125	0.1223432194	-0.057007829	0.2038911704	0.0214152056	0.0563019613	-0.0289906357	-0.0302174602	0.0985415878	-0.0800104879	0.1107130332	0.0542181448	-0.0257441722	-0.0926474463	-0.0414260928	-0.1965277577	-0.1627900866	-0.0316852502	0.051567792	0.2201733986	-0.2021244777	-0.0281145909	-0.0143790628	0.0083851409	-0.0143714099	-0.0217572779	-0.1287904031	-0.1936995727	-0.1051459458	-0.0704813043	-0.0668487995	0.061223367	-0.2305431821	-0.0786832401	0.0412419068	-0.046002561	-0.1692543889	0.0263446508	-0.0334052467	-0.170102288	-0.1080567212	-0.0488715327	-0.030478795	0.0483164169	0.235691355	-0.0298654336	0.0951072675	0.0844337793	0.1290505109	0.1615052172	-0.0300383367	0.0520803533	-0.0771474486	-0.1181006348	0.101891	7.799999999999474e-05	6.0839999999991795e-09	0.010381775881	0.0932433	-0.0371747	0.00138195832009	0.00869431299489	-0.142345	-0.017126	0.020262099025	0.000293299876	0.00231357	0.00018664	5.3526061449e-06	3.483448960000002e-08	0.000611912	-0.001056888	1.117012244544e-06	3.7443629574400003e-07	0.00120001	0.00010042	1.0084176400000033e-08	1.4400240001e-06	-1.668560394	1.381513343	0.1931649967	0.003204555538	0.01148254861	-0.1939600959	-1.599671947	1.946770961	-1.045040341	1.52347381	-0.5784579254	-1.459492419	1.599420149	1.21895807	0.6017711702	0.01821175057	-0.6821637602	-0.7842025831
67048.61433511325	148.33417831515544	22003.02845643233	4495516684.258754	96059.80166391228	99.32497507377413	9865.450673405849	9227485495.710163	66725.62923577549	173.1338422671397	4452309596.910176	29975.327338182808	74881.92523780037	72056.46835501734	1.207045	25.078693	0.13635135	0.0729206	0.0092833092	-0.1176564954	-0.2057810641	0.113056534	0.0935839855	-0.1648326248	0.1138810616	0.099414182	0.0864175955	0.0694752051	-0.0689434714	0.1369046378	-0.2079713874	0.0827793155	-0.1289400344	0.012221574	-0.0876249516	0.208248687	0.1400409034	0.0590362789	0.177572038	0.0085914251	0.0493990303	-0.1008842691	0.1111112447	0.1605960298	-0.114939019	-0.0131298969	-0.1510188005	-0.0350629368	0.1139337368	-0.0565145105	-0.1110194678	-0.1630033458	0.0578183738	-0.0210151828	0.1684706283	-0.0046979192	-0.0636637563	-0.1520561842	-0.0448701622	-0.0179269334	0.0428405579	-0.0818793085	0.1207100309	0.067371507	0.0426485797	-0.0391631305	-0.1731475323	-0.1695713099	-0.1206552662	0.1650298139	0.0426345686	0.0275804192	0.0027350902	0.0077528879	0.1879503685	-0.1143347082	-0.161885293	0.109535334	-0.099395142	0.0449379064	0.1825050835	0.0915882742	0.0516710456	-0.0395153905	0.0905096847	0.0680370394	-0.1091374151	0.0256487774	0.0191545611	0.0284833014	0.0287570127	-0.1087703429	0.1212763635	-0.1785080379	0.0666302808	0.0214945535	-0.1683344982	0.1045948763	-0.1746694598	0.0012441385	-0.185522513	-0.0678963341	-0.1649872241	0.0320607088	0.0340349716	-0.1191267721	-0.1353900652	-0.0094671016	0.048121618	0.088607524	0.0167029162	-0.0297427821	-0.1273525561	0.0385531625	-0.0420013579	0.1276784231	0.1188667954	0.0495064076	-0.0814439838	-0.1157589128	0.0750758	-0.0268151999999999	0.0007190549510399	0.0056363757456399	0.0304347	-0.0628086	0.00394492023396	0.0009262709640899	-0.134354	0.0079909999999999	0.018050997316	6.385608099999997e-05	0.00251801	0.00020444	6.340374360100001e-06	4.1795713600000073e-08	0.0008669189999999	0.0002550069999998	6.502857004894897e-08	7.515485525608266e-07	0.0008847259999999	-0.0003152840000001	9.940400065606309e-08	7.82740095075823e-07	-1.522310214	0.7798115194	2.475546761	0.06836350909	0.4833586104	-2.054893205	-0.3829984326	-0.7959799151	0.3267008493	-0.02625949061	-0.5003377789	-0.4686205623	0.3416350758	0.9067209111	-0.5292559858	-0.5198796715	0.6639757151	0.3475428937
