global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_21
68516.34125531893	200.9916412276507	4694489019.015318	40397.639843384655	112891.25161812296	261.854008646842	12744434691.90635	68567.5218444204	66407.68517721175	113.7508073105564	4409980650.59567	12939.246163803336	73617.24413689431	76840.2013739021	2.438723	50.6782	0.18734739	0.10802	0.0970363981	0.0202156108	0.0617425033	0.0881327532	0.102286869	0.0904973819	0.0599188342	0.0549929887	-0.0473411493	-0.0373451357	0.0039716622	-0.1097985211	0.1027250079	-0.0285081828	0.1812782642	0.1310510016	-0.02201321	-0.1367809259	-0.0729145776	-0.1331210541	0.1681099282	-0.0125908382	-0.0657855543	-0.0199944737	-0.0814194362	0.0321591152	-0.1060587283	-0.1636569118	-0.0722472903	-0.1389295486	-0.1376431182	0.0673746745	0.0461334372	0.1324131933	0.0432560847	-0.0894187283	-0.1027794018	0.025566653	-0.0854341648	-0.1090322808	0.0250003321	-0.0394330439	0.1006286283	0.1019656806	0.0472419163	-0.0005104667	-0.1937915743	-0.0997889192	-0.0644721146	0.0608684185	0.0323639407	0.1787808489	-0.084964067	0.1442760299	0.0292525402	-0.1724963535	-0.0130484517	0.0946183754	0.0584586009	-0.0786685295	0.1084566693	0.0472686691	-0.0530024042	0.0487742291	-0.0059132214	0.0517749988	-0.055448701	-0.0208386012	-0.1566716727	0.0484848607	0.1415730968	0.0561329342	-0.0452794719	0.0995625861	0.1351621486	-0.0598586022	0.0204377387	0.0196666627	0.1483339912	0.0173053	0.0011412999999999	1.3025656899999952e-06	0.0002994734080899	-0.0082510399999999	-0.0634550399999999	0.0040265421014015	6.807966108159835e-05	-0.0400992	-0.0817113	0.00667673654769	0.00160794584064	0.000225666	0.000371097	5.0925143556e-08	1.3771298340900002e-07	-0.00131528	-0.000449698	1.7299614784e-06	2.02228291204e-07	0.00156201	0.0	2.4398752401e-06	0.0	-0.2484946974	0.937639614	0.1748190304	-0.05408762133	-1.301943698	-0.6934087442	-0.8166568415	-1.084178851	0.7322744839	-0.4233229564	-1.700476868	-0.7911306273	-0.5174515686	0.07067585499
68342.56385690307	-173.7773984158557	4670706034.534874	30198.584200183053	112529.61472239078	-361.6368957321829	12662914189.569706	130781.24435480972	66391.16709628807	-16.51808092367719	4407787068.407245	272.84699740114826	73360.42858014395	71771.24719017406	2.408544	50.051071	0.14874139	0.0842557	-0.0846264326	-0.0562594462	-0.0443999385	-0.0682498565	-0.065780278	-0.0735673415	-0.0180467968	-0.054960226	-0.0996918593	0.1284029751	-0.0397458254	0.1236220276	0.0181419255	0.0974202647	-0.1590415821	-0.0215685823	0.1253499234	0.0580321388	0.0671778282	-0.0030088509	0.0463138471	0.0715373669	0.144001475	0.0325096333	0.0323099481	-0.0689474809	0.1429971163	-0.0314581421	0.0610287031	-0.0505995966	0.0432490986	0.1590412132	0.1812703209	-0.0735984313	0.0140127835	0.1078660636	0.1299667626	-0.0500300508	-0.0115082172	-0.0093903615	-0.0729587831	0.0510110404	-0.0894600492	0.006076784	0.1057666876	-0.0583762281	0.1354965719	0.0448341203	0.2207649358	-0.0083553955	0.0275495864	0.121612837	0.084678389	-0.1998674941	-0.0448343352	0.0314006259	0.0243362802	0.1397997537	-0.0135139522	0.0182038354	0.055568312	-0.1153550152	-0.0031811766	0.0436228368	0.0143571661	0.0901951351	-0.1093734943	0.0484819563	0.1130949314	0.0579086221	-0.0376062169	0.1916488846	0.0465452049	0.0047175881	-0.028423533	-0.1768574531	0.0143706448	0.1039527091	0.1451920809	0.016484	-0.0008213	6.745336900000008e-07	0.0002717222559999	0.0344891	0.0427401399999999	0.0018267195672195	0.00118949801881	0.0263468	0.066446	0.004415070916	0.00069415387024	-7.522e-05	-0.000300886	5.6580484e-09	9.0532384996e-08	-0.000841487	0.000473793	7.08100371169e-07	2.2447980684900002e-07	0.00156201	0.0	2.4398752401e-06	0.0	0.2243116107	0.9101617764	0.07225150112	0.567359082	0.4946548233	-0.2286649674	-0.4069510062	-1.087638031	1.547606675	-1.032819013	-0.1206282255	0.4948415159	0.1752348498	-1.324683773
68508.16717966652	165.60332276344707	4693368970.317137	27424.460510294422	112730.77793790452	201.16321551374855	12708228294.485142	40466.63927583086	66382.17674435732	-8.990351930755423	4406593389.319094	80.82642783883777	73658.47520847963	76908.36394034134	2.423311	50.357929	0.12460321	0.0742689	0.1239350625	0.0357237245	0.071224646	0.082075612	0.1160109731	0.0858817293	0.0059105248	0.0163208646	-0.0330208788	0.0080223391	-0.0032976613	-0.106502936	0.1283078332	0.1787455034	-0.0596603576	-0.1139885387	-0.0165344933	-0.08847711	-0.1168725655	-0.1597092258	0.1475939587	0.0103709848	0.0608707398	0.0458701819	-0.0233639637	0.0170528999	0.2227393461	0.1008188345	0.0246004936	-0.0790612536	0.174630414	-0.0057267807	0.0391306663	0.1565896375	0.0726760303	-0.0367605499	-0.0939318336	0.0234155715	-0.0565909429	-0.1390036634	-0.0794938787	0.0272081081	-0.0719311236	0.0707315407	0.1552682916	0.0590863256	-0.0264052293	-0.0967287618	0.1580323152	0.006042986	0.1830439997	-0.0836403938	-0.0712702634	0.0656335798	0.0422651162	-0.1651986295	-0.0448109998	0.0616555547	0.033065696	-0.0777485538	0.1561360185	0.0487688237	-0.0408285871	0.0574317557	-0.0116682181	0.0380803271	-0.0208086355	0.0579116723	-0.1390131937	0.0098402858	0.0914213573	-0.0620542146	-0.1131323797	0.2195892464	0.0216154469	-0.0497237555	0.0760357675	0.038355473	0.1417885247	0.0134209	-0.0030630999999999	9.382581609999996e-06	0.00018012055681	-0.00195481	-0.03644391	0.0013281585760881	3.8212821361e-06	-0.0357576	-0.0621044	0.00385695649936	0.00127860595776	0.000151313	0.000226533	2.2895623969e-08	5.1317200089e-08	-0.00107479	-0.0002333029999999	1.1551735440999998e-06	5.443028980899997e-08	0.00156201	0.0	2.4398752401e-06	0.0	-0.2959203747	0.7025877821	-0.03739979873	0.09947527644	-1.03321589	-0.4111883798	-0.9219267552	-1.028344635	0.1229748693	-0.04457157941	-1.860199048	-0.9825648734	-0.3145322919	0.2242070611
68325.47068218768	-182.6964974788425	4668369943.942488	33378.01019103671	112864.27944857405	133.50151066952094	12738345575.445814	17822.653351044213	66342.60332725254	-39.573417104780674	4401341016.23718	1566.0553413489476	73355.37893872893	71714.50888683656	2.450441	50.921711	0.13508951	0.093406	-0.1273985466	0.0039864853	0.0031421562	-0.014527365	-0.1072287234	-0.0013918737	-0.0934638521	-0.0526329901	-0.1287914793	-0.0412687197	0.0146558625	0.0581021844	-0.0058554472	0.0741787668	0.0903758814	0.105616148	0.2531159879	-0.1820831651	-0.0195795236	-0.0217947988	-0.049112721	0.0792722983	0.0375795556	-0.0934320611	0.049196443	-0.147073816	0.0066982051	0.1916633927	0.2428296692	0.0133463831	0.0060798676	-0.0240590293	0.0189585049	-0.1126522447	-0.0542814312	-0.0480719527	0.0227960675	0.0452038837	-0.0237093967	-0.1709887385	-0.0120037489	-0.0164197883	-0.0386581969	-0.0701796421	0.0239791125	-0.0086700683	-0.1709647759	-0.0304177389	-0.0448757892	-0.003314018	-0.0731312018	0.072718767	0.1672657985	0.130402971	-0.0636523161	0.0330012928	0.0868785181	0.0908750413	0.0194768535	0.0585424662	0.0681708973	-0.1096927143	-0.0441880185	0.0181552535	-0.052422992	0.1204396337	-0.006970575	0.1713782272	0.0774915062	-0.0900363636	-0.0447746815	-0.1458897402	0.0381605671	-0.0773685846	-0.0743787931	-0.0394310619	-0.073799584	0.0809319778	0.1381294559	0.0136954	0.0002745	7.535025000000024e-08	0.00018756398116	0.0290834	0.03103821	0.0009633704800041	0.0008458441555599	0.0512461	0.0870037	0.00756964381369	0.00262616276521	0.000102816	-4.849700000000001e-05	1.0571129856e-08	2.3519590090000012e-09	-0.000787825	0.0002869649999999	6.206682306250001e-07	8.234891122499997e-08	0.00156201	0.0	2.4398752401e-06	0.0	0.4947386156	0.6930352108	0.3215665246	-0.4304811842	1.146348797	0.1870242204	-0.1022780847	-0.6670336272	0.5909385825	0.1857269458	0.002413765147	0.8636057827	-1.091348412	-0.9536218382
68444.58463337133	119.1139511836518	4684661165.63473	14188.133366581384	112656.73132837783	-207.54812019621025	12691539113.594309	43076.222196980525	66440.48499252176	97.8816652692185	4414338046.041509	9580.820395875337	73665.26464536517	76780.64833806938	2.567707	53.358574	0.128883305	0.104529	0.1794549427	0.0565207226	0.0363609093	0.0572573633	0.1468949673	0.116080483	0.0510129441	-0.0598009681	-0.0784917827	0.1944888776	-0.1158217403	-0.0560564846	0.0655518706	-0.0916601526	-0.0793419797	-0.1213790091	0.0965182791	0.0138895833	-0.1060498141	0.1004523084	0.1318289792	-0.1076937035	-0.0113403501	-0.069803228	-0.0687442511	0.1012408423	-0.0314238238	-0.0504080823	-0.0700869236	0.0841698399	-0.0019046184	-0.2717740016	0.0574963059	0.1707165148	0.1844952193	0.0206315572	0.0934308005	-0.078182655	-0.0853351008	-0.0813933924	0.107273352	0.0125163269	-0.0890591881	0.0204060006	0.1685029518	0.0934364054	0.0914172203	-0.027070539	-0.0406755099	-0.0190706367	0.1446852442	-0.1358037235	-0.0266495061	0.0110778954	0.0530477896	-0.1518535823	-0.1313377258	0.0150592506	0.0224814523	-0.1045467701	0.1880861139	0.0565897099	0.0945576673	0.0315353454	0.0690545538	0.0463417923	-0.1099545182	0.0733983783	0.0425089672	0.0483096787	0.0052034198	0.1269939951	-0.160836042	0.0608616813	-0.098284484	-0.1069387916	0.059326263	-0.0893076895	0.1342214686	0.00657879	-0.00711661	5.06461378921e-05	4.32804778641e-05	0.0439139	0.0148305	0.00021994373025	0.00192843061321	-0.052058	-0.1033041	0.01067173707681	0.002710035364	8.383609999999998e-05	-1.8979900000000015e-05	7.028491663209997e-09	3.602366040100007e-10	-0.000841487	-5.3662e-05	7.08100371169e-07	2.879610244e-09	0.00156201	0.0	2.4398752401e-06	0.0	0.1524355991	0.9562793919	-0.5516197648	0.843839376	-1.066412696	-0.6005166783	-0.1049062766	-0.4741685337	-0.3924513212	-0.3206482472	-1.581697413	-1.133389634	1.909205828	0.845902334
68301.27320218418	-143.3114311871468	4665063921.039403	20538.16630890832	112964.27864583331	307.54731745547906	12760928249.973473	94585.35247406122	66342.68911178844	-97.7958807333198	4401352398.583412	9564.03428840571	73392.32951237711	71507.66290982641	2.569703	53.400063	0.170017698	0.121839	-0.131884601	0.0064162451	0.0300511992	-0.0457123411	-0.1365421268	-0.0053164935	-0.1036397394	-0.0310400989	-0.135171183	-0.0135918432	0.0176359585	0.0983843142	-0.1742879179	-0.0478142489	-0.0688687994	-0.0570037238	0.2116875401	-0.1133269197	-0.1140765214	-0.0587523117	-0.1121202997	0.0988168714	-0.0953770244	0.0369741944	-0.0909887687	-0.0254190017	0.0761890177	-0.1031124271	-0.0517154595	0.0425256927	0.0667347749	0.1935407573	0.0558803163	-0.130184607	-0.0436088812	0.0025374982	0.0526812356	0.0485749739	-0.0110629381	-0.0532160277	0.184845553	0.1127737427	-0.0812165926	-0.0993632748	0.0932888032	0.0870447029	-0.1283646079	-0.1098753786	0.0085829734	-0.1875194915	-0.0720977181	0.1638324125	0.0606045653	-0.1735042395	-0.0669471952	0.0723570124	0.0569131491	0.0554058743	0.0205813512	0.0542194035	0.0831400806	-0.0890816719	0.0357415786	0.0247260055	-0.0774725281	0.0312433191	-0.0655458804	0.1245043492	0.0244059017	-0.1353465472	0.0068626614	-0.0293299761	-0.0651644938	-0.0078904145	-0.1163130831	-0.068528799	0.0100113558	-0.0908752767	0.1300716051	-0.000170753	-0.006749543	4.5556330708849e-05	2.9156587009e-08	0.0665205	0.0226065999999999	0.0005110583635599	0.0044249769202499	0.0655804	0.1176384	0.01383879315456	0.0043007888641599	-0.000161087	-0.0002449231	2.5949021569e-08	5.998732491361e-08	-0.000841487	0.0	7.08100371169e-07	0.0	0.00134647	-0.0002155399999999	1.8129814609e-06	4.645749159999998e-08	-0.6945699036	0.1354427746	-0.5879702482	-0.354088493	0.6570860962	0.1250380867	0.3357338287	-0.2668038374	-0.222434524	-0.3752576419	0.3831597678	0.7723730228	-0.4650702955	-0.405895888
68494.19559336906	192.92239118488212	4691454829.9826975	37219.04902049269	112481.0445805522	-483.2340652811108	12651985389.932173	233515.16184810887	66321.24259823695	-21.44651355149108	4398507219.774199	459.95294351429055	73497.31921019136	76490.99554332922	2.523992	52.450161	0.24406924	0.155248	0.1657212875	0.0412479065	0.02670961	0.0718942248	0.1420568447	0.0247387947	0.1021762121	0.0415492476	0.061098714	-0.0153598508	-0.0255931276	-0.1025931931	0.1746885155	-0.1475050649	-0.2352906279	0.0960930961	-0.0196542247	-0.2308464132	-0.1031781382	0.1035168785	-0.0035393982	-0.1643601332	-0.2300230966	-0.0430039222	-0.0543498582	-0.1393739934	0.0598440214	0.0481845978	-0.0393261787	0.0438536284	-0.0601850127	0.0857487086	-0.0785778014	0.1529075285	0.0480237687	0.0176522543	-0.0805065025	0.031239164	-0.1625209163	0.0038287094	-0.090191323	0.194406306	-0.184458241	-0.0754419856	-0.0632635813	0.2353942211	-0.0381565586	-0.0059080976	-0.1390458775	-0.0109691714	-0.1134189238	0.0149278688	-0.0544027716	0.0645611899	0.0613125226	-0.1683987155	-0.0843703539	-0.0050199322	0.035788068	-0.0845481485	0.1966459305	0.0657671101	-0.0669992111	0.0679315389	0.0706190978	0.0328758315	0.0064508052	-0.0137984026	-0.1331509704	-0.0940200436	0.1241705806	-0.016416061	-0.0317298043	-0.1255640972	0.0141240699	-0.0197805902	0.1344910875	0.1472144564	0.1256873438	-0.000131648	3.9105e-05	1.529201025e-09	1.7331195904e-08	-0.0380437	-0.1045642	0.01093367192164	0.00144732310969	-0.047202	-0.1127824	0.01271986974976	0.002228028804	5.36027e-05	0.0002146897	2.87324944729e-09	4.609166728609e-08	-0.000677756	0.000163731	4.5935319553600006e-07	2.6807840361000025e-08	0.00119122	-0.00015525	1.4190050884e-06	2.4102562500000002e-08	-0.2862858004	0.8822959606	-0.2424302858	0.4160814095	-0.2392490517	-0.6151391364	-0.6655538015	0.5116673877	-1.104873613	-0.6099503818	-2.050473423	-1.261626676	0.3048167637	0.6583205823
68458.59908480353	-35.59650856553344	4686579788.653863	1267.1114220560955	113102.74976613068	621.7051855784812	12792232004.659975	386517.3377751737	66435.91208529731	114.66948706036784	4413730414.605353	13149.091262687863	73424.71924903442	71814.28654746871	2.562727	53.255096	0.266740057	0.160369	-0.1734635675	-0.0166321727	0.0171207902	-0.0075093161	-0.1835532562	-0.0592668806	-0.0605524437	-0.0501596968	0.0191891755	0.1041680987	0.0227306102	0.0713916224	-0.1178369435	0.0171398751	0.0673878908	-0.1328107586	0.1000182848	-0.061790586	0.0411676102	0.2238179506	0.004499654	-0.1700591267	-0.0606847943	0.0934747454	0.0051112651	0.1875727588	0.0318852141	0.0306869325	-0.0635452791	-0.0380339593	0.1180704591	0.1830063644	-0.0822349687	-0.1691042065	0.0055830145	0.060543335	0.1271700276	0.0260440813	0.0927290835	-0.0588715259	0.118319452	-0.0819015342	-0.0846220787	0.0114511196	-0.0058494506	0.0674335044	0.043762419	-0.0101519217	-0.1630696601	0.061899996	0.0619136493	0.0466201173	-0.2635869666	-0.0643242641	-0.0774378088	0.1101748969	0.0589546497	0.0134475494	-0.0304277663	0.037868789	0.116256358	-0.1037937024	0.0713800662	-0.016512418	-0.0137632445	0.0770810583	-0.048312877	-0.0191276767	-0.0575613159	-0.2094870323	-0.1352006749	-0.1088804008	-0.1227729002	-0.0790646208	0.025622863	0.0309133492	0.0938700915	-0.0433646329	0.1210765853	-0.0187648	-0.018633152	0.0003471943534551	0.00035211771904	0.0531172	0.0911609	0.00831030968881	0.00282143693584	0.0821932999999999	0.1293952999999999	0.0167431436620899	0.0067557385648899	-1.92284e-05	-7.28311e-05	3.6973136656e-10	5.3043691272100005e-09	-0.000344973	0.0003327829999999	1.19006370729e-07	1.1074452508899999e-07	0.00104582	-0.0001453999999999	1.0937394724e-06	2.1141159999999992e-08	-0.5287143678	0.07732899958	-0.7502916374	-0.06865313795	1.612674775	0.5327050088	-0.2514707945	0.8214438884	-0.05331105899	-0.06776407489	0.7544138259	1.304913322	0.03764942948	-1.176883237
68579.81078040635	121.21169560281852	4703190446.676339	14692.275150910333	112904.13943037017	-198.61033576051705	12747344700.512468	39446.06547090532	66515.06977429296	79.15768899564864	4424254507.0790615	6265.939727131834	73726.87740607443	76888.41590982582	2.615829	54.358597	0.210106275	0.144986	0.1870641766	0.0685877607	0.0556021904	0.0747650166	0.175818768	0.0990375847	0.0992666541	0.1137646076	0.0701745047	0.1455169844	0.0884446991	-0.2204742693	0.0686641278	0.1288797587	-0.0897508385	0.1270015049	-0.0928187012	0.0205749087	0.1430144703	0.200088627	-0.0189631434	0.1612292482	-0.0848671096	-0.0264797272	0.2664249716	0.2069927802	-0.0619865108	-0.0202273701	0.1688984683	-0.011791959	-0.2564048397	0.0014258421	0.0402052824	0.1899327819	0.1754750226	-0.0040101995	-0.0192558533	0.1367950821	0.0597236449	-0.0471472047	-0.1769934637	0.0942379304	0.0055535743	0.0145891537	-0.1514315979	-0.0482204658	0.1491431873	0.0876540456	-0.2233469202	-0.1154542554	0.1270886619	-0.1375732152	-0.0794333002	-0.0202565888	0.0679175372	-0.1771237759	-0.0632524904	-0.1098532048	0.066580679	-0.0035695536	0.1669048353	0.0603149313	0.0257211821	0.0011476008	0.0127509449	0.0485093896	0.0574375285	-0.1031278347	-0.1581780744	-0.0277495314	-0.0428619567	-0.0524465991	-0.0230798914	-0.0994952784	0.033233619	-0.0568308734	0.0195949745	-0.0125827498	0.1162476387	-0.01675	0.0020148	4.059419040000003e-06	0.0002805625	0.0207432	-0.032374	0.001048075876	0.00043028034624	-0.0563539	-0.1385471999999999	0.0191953266278399	0.0031757620452099	6.58001e-05	8.50285e-05	4.329653160009999e-09	7.2298458122499995e-09	-0.000103999	0.0002409739999999	1.0815792001e-08	5.806846867599999e-08	0.000628417	-0.000417403	3.949079258890001e-07	1.74225264409e-07	0.06192711608	1.012945277	-0.5202449468	-0.2261144032	-0.7121382493	-0.7899836137	-0.719428009	1.289324161	-0.8373403272	-0.1768236828	-1.772545747	-1.605728312	1.044411967	0.182213217
68458.99986757281	-120.81091283353452	4686634662.868335	14595.276659671876	112844.6624570186	-59.47697335157136	12733917845.038462	3537.510359063529	66361.30110134155	-153.76867295140983	4403822283.862916	23644.804781237635	73381.44591160463	72130.47649417596	2.652865	55.128212	0.2645537549999999	0.172555	-0.1945156713	-0.0710250816	-0.031146852	0.0325529817	-0.1660414553	-0.1072712882	-0.0123663139	-0.0608951307	-0.0199186443	-0.0353616489	0.0669043054	0.1066233593	-0.0415292663	0.2137523237	0.0539151084	0.0803316922	-0.083300495	0.033224879	-0.0377404633	0.1032847938	-0.0009325998	0.0850215537	-0.0389865334	0.0001993294	-0.0633742051	0.0709420874	-0.187563085	0.0609847283	-0.1633251685	-0.0109821731	0.0692694146	0.0023969617	-0.1579563828	-0.1426830311	-0.0537773281	0.0571421435	-0.0105186884	-0.0140523112	0.0242986011	-0.1628505017	-0.0726412676	-0.0038506144	0.0428660639	-0.0397153547	-0.0695293109	-0.103438294	0.0301810411	-0.0518295171	-0.2086399383	0.0900826834	-0.0009222478	-0.0879140382	0.023877764	-0.159121765	-0.0928114084	0.1095464808	0.1682964092	0.0068064397	-0.1528195158	0.0367840471	0.1072639769	0.0188170829	-0.0240101316	-0.0990719937	-0.0020543923	0.1516581697	0.0319763693	-0.0551592297	-0.0182233621	-0.307284703	-0.1472617086	-0.095360757	-0.0605537443	-0.0414635688	0.0631730107	0.0134224636	-0.0772087008	0.0094615188	0.111209206	0.0022295	0.0189795	0.00036022142025	4.970670250000001e-06	0.0712725	0.0505293	0.00255321015849	0.00507976925625	0.105407	0.1617608999999999	0.0261665887688099	0.011110635649	-0.000161087	-0.0002268870999999	2.5949021569e-08	5.147775614641e-08	0.000334795	0.000438794	1.12087692025e-07	1.92540174436e-07	0.000628417	0.0	3.949079258890001e-07	0.0	-0.2665627432	-0.114434741	0.7418073718	0.1916197037	1.452274577	0.8394826192	-0.4661662598	0.6138499462	-0.1460510652	-0.5802989771	0.7610892452	0.9810699418	-0.2517635367	-1.545430862
68418.88726181549	-40.1126057573274	4681144134.145018	1609.0211406427754	112712.18131194376	-132.48114507483842	12704035816.096483	17551.253800340386	66451.84332226704	90.54222092549026	4415847480.927127	8197.893770120285	73542.86716862711	73439.81321968474	2.100348	43.646568	0.264190339	0.138919	0.1086830631	0.1258800607	0.0298561743	-0.1163691387	0.1169388816	0.0688729818	0.040931355	0.0391288951	0.0707701271	0.0818331265	0.0823359575	-0.136194228	0.1220351621	0.1287195501	-0.0631765191	0.1931440237	-0.1464266693	-0.0057458423	-0.0071609526	0.039002376	-0.0922672449	0.1371292002	-0.204103923	0.0610712669	0.0520424605	-0.2340460133	0.0082027152	0.1522695029	0.0775231314	0.0086949988	-0.0282027856	-0.0232648447	-0.0728008598	0.091596556	0.1331010328	-0.0235213936	-0.0474365678	0.0138846703	0.0781353768	0.0120359603	-0.2625834437	0.1348564196	0.0730043473	-0.0334746835	-0.1658772149	0.0271639516	0.0364070819	0.1036012561	-0.196193051	-0.0468017308	-0.1886693597	0.0419913804	0.0989532561	0.1726252976	0.0391822957	-0.0367994364	-0.1034400915	-0.1430389729	0.1461136742	0.0126930363	0.1611334965	-0.0230294801	-0.0243085095	-0.020812337	0.0361355833	0.0481399776	0.1138692204	-0.3817495322	-0.237197877	0.1579611262	-0.0198479888	-0.176186792	0.0145735647	-0.1431290478	0.0125071131	0.0643621873	-0.1649898189	0.0153252058	0.1059703668	-0.00671334	-0.00894284	7.99743872656e-05	4.50689339556e-05	0.000376941	-0.070895559	0.0050261802859224	1.42084517481e-07	-0.00380104	-0.10920804	0.0119263960006416	1.44479050816e-05	0.000367595	0.000528682	1.3512608402500002e-07	2.7950465712400005e-07	-0.000121947	-0.000456742	1.4871070809e-08	2.08613254564e-07	0.000110963	-0.000517454	1.2312787369e-08	2.677586421160001e-07	-0.08831287198	0.419273707	-1.320544784	-0.06366247173	-0.1115304671	-1.43971227	-0.8499101853	0.1919591349	-1.174001951	0.1430434847	-1.709630151	-0.7256132331	0.7089744229	0.4653339062
68485.49190963125	66.60464781576593	4690262602.104168	4436.179110662213	112892.36003868324	180.17872673948293	12744684955.103683	32464.37356946127	66394.43399315627	-57.40932911077107	4408220865.271585	3295.831068948826	73337.6627150632	72290.89131766435	2.126334	44.186573	0.189261699	0.118954	-0.1812198155	-0.1630655192	-0.1375136595	-0.0453556591	-0.1550938059	-0.1869148717	0.0270443943	-0.0561127671	0.1221506696	0.1117095009	-0.0591903165	0.1746555201	-0.1922317241	0.0530354159	0.1735977037	0.0492284525	-0.1253136959	-0.1609910656	0.0191893733	-0.0967537967	-0.0263296328	-0.0938910873	-0.0553017639	-0.0199741302	0.0301510553	0.2852888379	-0.0212997984	0.1162062065	-0.0185997419	-0.0006090741	-0.1230160499	-0.1038345823	0.0723908528	-0.1422704826	-0.0249304143	0.2056554068	0.1217065322	-0.1245324727	0.1046271077	-0.0666845917	0.1014006318	0.0634813468	0.2399125698	0.1291950866	-0.1174707848	0.1099421157	-0.1248150506	-0.0530650486	-0.1105778108	0.0625062119	0.0971399167	-0.0952189594	-0.042768861	0.0089795454	-0.0746280551	0.0798588176	0.2558910839	-0.0249508728	-0.1262966836	0.0223230097	0.009349471	-0.1552868495	0.0538442388	-0.158739704	-0.0340822978	0.1286095315	-0.0494901978	-0.1795841142	-0.1035376497	-0.094901303	-0.1061191173	0.0542896992	-0.0444426055	-0.0738564276	0.0915996381	0.0880907375	-0.0740421453	-0.0245837575	0.1005405618	0.00549821	0.01221155	0.0001491219534024	3.02303132041e-05	0.0736857999999999	0.0733088589999998	0.0053741888078818	0.0054295971216399	0.08827	0.09207104	0.0084770764066816	0.0077915929	0.000353249	-1.4346000000000042e-05	1.24784856001e-07	2.0580771600000117e-10	-0.000152584	-3.0636999999999985e-05	2.3281877055999995e-08	9.38625768999999e-10	0.000299385	0.000188422	8.9631378225e-08	3.5502850083999995e-08	0.3278994309	-0.2089145738	-0.09738044427	-1.240814287	1.500031668	1.175258847	-0.6187162441	-0.03007795507	-0.5676668481	-1.01683651	1.251780869	0.6073636973	0.8166424594	-1.968891181
