global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_20
68537.32352877712	-116.85773369633534	4697364716.488266	13655.729924643629	113800.54145111908	671.7671162373153	12950563234.567871	451271.05845779873	66328.17332921353	-35.15615078464907	4399426577.190193	1235.9549379929815	73639.95967741935	74339.7496178476	1.383017	28.212599	0.1493920657999999	0.0801411999999999	0.0032264339	-0.1035979592	-0.1485894093	0.0425370922	-0.1678323143	0.0464235179	-0.0022890821	-0.1735461843	-0.0467559001	-0.0162114562	-0.1822815752	-0.0755452312	0.1046790941	-0.100663371	-0.0043683554	-0.0668766679	-0.0057706612	0.0012676189	0.012649926	0.0582920158	0.1803556983	-0.1703211156	-0.0949789338	-0.0160512183	0.0579340211	0.1386791114	-0.1172252338	0.0356372482	0.1222750433	0.0889994582	-0.156342592	-0.1462922923	-0.0547805408	0.0687003147	-0.0991935191	0.1639952853	-0.0169673071	-0.0596334124	0.0978295371	-0.024716673	-0.1917855133	-0.0018952886	-0.0136423976	-0.0330821605	0.0130345115	-0.0601468777	0.3479719811	-0.0464480137	0.0232303687	0.041026321	0.0144659651	0.1318899268	0.1352752192	0.0411726653	-0.1543570559	0.0143041685	0.0147567959	-0.0430311772	0.2408266269	0.0829812174	-0.0532335805	-0.0201851146	0.1542689392	-0.2743471234	0.0303353582	0.0354049907	-0.0933903373	0.1443424981	-0.0845271306	-0.2143082522	0.0396560684	-0.0860707345	0.1288559791	-0.1861372445	-0.210013581	0.0993581749	0.1329262658	-0.1798345378	0.2056083591	-0.0384565937	0.1483339912	0.00411309	0.0041399708	1.713935822485264e-05	1.6917509348099997e-05	-0.051845	-0.0387667	0.00150285702889	0.002687904025	-0.0254252	-0.0455929999999999	0.0020787216489999	0.00064644079504	-9.27581e-05	0.0009783118999999	8.60406511561e-09	9.570941736816096e-07	-0.000359717	-5.182800000000002e-05	1.29396320089e-07	2.6861415840000022e-09	-0.000412543	-0.000187708	1.7019172684900005e-07	3.5234293264000013e-08	1.321736976	0.7926906031	0.4097364334	-0.5100499308	-0.6104666639	1.841289134	-0.2991279688	-0.08256521915	-0.2279616177	0.01574581394	-0.4709958473	1.295573446
68335.94461610475	-201.37891267237137	4669801326.575336	40553.46646910658	112597.54176784206	-1202.999683277012	12678206412.160938	1447208.2379645917	66165.10938350417	-163.0639457093639	4377821699.731071	26589.85039030638	73196.84153304562	67955.50165658418	1.337682	27.287794	0.24861036	0.131263	0.1421375757	0.1643815776	-0.0325908177	-0.1567936322	0.034232423	0.045818205	0.2748040146	0.0917241975	0.0419797973	0.0787061196	0.1668418438	0.0788323196	0.0816696408	-0.075135865	-0.029520309	-0.0994896443	-0.098109997	0.199968576	-0.1837690166	0.1828763119	0.0039237717	0.0948854287	0.0721008053	-0.0257531658	0.1024251366	-0.0767074824	0.2082704669	0.2040587992	0.0996584981	0.0028033708	-0.2102440597	0.0034376565	-0.1126524965	0.0910572687	0.1027898524	-0.0162865211	0.0572220481	0.3079104055	-0.0460876393	0.0486352702	0.0789400502	-0.0267960062	-0.0244872939	0.0793281823	0.0040885236	-0.1067994526	0.0859064469	-0.0474823956	0.0160401913	-0.0644327199	0.2942811749	0.0914221346	0.1313148736	-0.1089414905	-0.1490679461	-0.1574196269	0.1600361553	-0.0348210876	-0.1659722718	0.1417123193	0.0055697448	0.0140155167	0.0298992182	0.153481516	-0.1860936307	0.025268442	-0.1019400585	-0.0895354641	0.0408809067	-0.0904870127	0.0516667481	-0.0306892611	0.1369925696	-0.036202007	-0.0570153543	-0.2612613117	0.0364515403	-0.1259835685	0.0310771348	0.0298904295	0.1451920809	0.00683813	0.00272504	7.425843001600003e-06	4.67600218969e-05	0.0219064	0.0737514	0.0054392690019599	0.0004798903609599	0.0700956	0.0955207999999999	0.0091242232326399	0.0049133931393599	-0.00082845	-0.0007356919	6.863294025e-07	5.4124257172561e-07	-3.1518e-05	0.000328199	9.93384324e-10	1.07714583601e-07	5.58285e-05	0.0004683715	3.11682141225e-09	2.1937186201225007e-07	0.3595412622	1.20776163	-0.5634867654	0.8058259295	0.7483926709	-0.4606857892	0.3085169219	-0.3633582046	1.246984606	-0.2707771474	-0.2818342328	-1.237686643
68327.14679396925	-8.79782213550061	4668598989.004622	77.40167432790452	112192.84972814612	-404.69203969594673	12587235530.122375	163775.64699326572	66178.88257721788	13.773193713714136	4379644499.169192	189.7008650754946	73229.69508148522	67804.16408500994	1.162216	23.708401	0.15448398	0.0834744	0.1363365873	-0.0405520533	0.1166861055	-0.1141343283	0.1419586174	-0.0638087622	0.0204558338	-0.1450511395	-0.0173267126	-0.0713210075	0.162556334	0.0116435229	0.0976848507	-0.1246187827	-0.2305597981	-0.2281524119	0.0651315025	-0.1646437504	-0.0507780931	0.0072922548	-0.0674760924	0.0149413931	0.2568004827	0.1058082709	-0.1273344749	-0.0444372985	-0.1160727256	0.2964081658	-0.0313763041	0.0613554972	-0.0014235762	-0.0721346734	-0.0298108063	-0.0303316984	0.0245713558	-0.1984927914	0.0206380008	0.0025431725	0.172803335	-0.0395905657	-0.133974168	-0.3062750937	0.1537224918	0.0941754655	0.0158435395	-0.1399267718	-0.0801726387	0.1582784016	-0.174757511	-0.0943753305	0.2491738801	0.0968303846	0.1885626892	0.0662125381	-0.0363695911	0.2277849987	0.0973172256	-0.1202920607	0.0727337376	-0.0719946548	0.1579635049	-0.0310234427	-0.0495284225	-0.0995746569	-0.1577513128	0.0084679505	-0.0774184548	-0.105678996	-0.0070984662	-0.232433381	-0.0814487811	0.174517893	0.1419114223	-0.0188516385	0.0308395854	-0.0717018326	0.0213101764	-0.0693285079	-0.0262864699	-0.1956634681	0.1417885247	0.00402626	-0.00281187	7.9066128969e-06	1.6210769587600002e-05	-0.0305435	-0.0524499	0.00275099201001	0.00093290539225	0.030084	-0.0400115999999999	0.0016009281345599	0.000905047056	0.000109673	0.000938123	1.2028166929000002e-08	8.80074763129e-07	-7.220469999999998e-05	-4.0686699999999984e-05	5.213518702089997e-09	1.6554075568899987e-09	-0.000149574	-0.0002054025	2.2372381476e-08	4.219018700625e-08	0.8329465059	-1.147008862	-0.6944613551	-0.7736099623	-1.428565484	-0.4096644473	0.7646999042	-0.0003004044738	-0.2850133469	-0.8880480127	-0.7277376146	-0.1487814823
68410.77186333734	83.62506936809223	4680033706.937589	6993.152226818237	113144.78267525336	951.9329471072416	12801741846.630312	906176.3357882784	66236.5951191718	57.71254195392248	4387286532.981094	3330.7374987832627	73318.5665095066	68064.93827153751	1.091712	22.27018	0.135197395	0.0642478	0.1800853948	0.052043469	-0.1325678329	-0.1178040105	-0.0229319731	0.1226278831	0.164026051	0.0295204234	0.0790498884	-0.0146337035	-0.0035954175	0.1416269021	0.2020210516	-0.0626303264	0.0987104183	-0.0275387569	-0.0265212679	0.2864833391	-0.0914925787	-0.1575503622	0.0620964671	0.1151891839	-0.079647715	-0.0848070232	-0.0950622914	-0.1410751836	0.0115649655	-0.0315203586	0.0100861163	-0.0044341104	-0.014235799	-0.0624717568	0.1097218523	-0.282368965	0.0835924539	0.1266737461	0.1784074608	0.194811945	0.0397325071	0.2006580526	-0.0551450238	0.0433551265	-0.1773074552	0.0271483271	-0.2279822329	-0.0723466806	-0.0017181896	-0.1551121816	0.0951921709	-0.0620977519	0.0438804782	-0.1067616802	-0.0184071931	-0.02328142	-0.0535904944	0.1377261678	0.1705470114	-0.0525495456	0.030719616	0.1101482553	-0.0867894566	-0.1205839586	0.0536667343	0.0195746361	-0.232993605	0.0883585672	-0.1235792737	-0.0737717811	0.0774857691	-0.1110581355	-0.091103842	-0.0109227898	0.1054862713	0.0348935233	-0.0215135701	0.0368478019	0.0128491944	-0.0774078806	-0.1681502743	-0.0866543153	0.1381294559	0.0102394	0.0062131399999999	3.8603108659599984e-05	0.0001048453123599	0.00639847	0.03694197	0.0013647091474809	4.09404183409e-05	0.0611566	0.0310726	0.00096550647076	0.0037401297235599	-0.000588046	-0.000697719	3.457980981159999e-07	4.868118029609999e-07	0.000137149	0.0002093536999999	1.8809848201000004e-08	4.382897170369e-08	0.000162747	0.000312321	2.6486586009e-08	9.7544407041e-08	0.517939577	0.4514890822	0.6509593771	-0.01819157386	-0.04471670587	0.1202561928	-1.004835778	-0.3642900158	0.9181402652	-0.8559508663	0.02898982732	0.7533041276
68533.96431428863	123.19245095129008	4696904264.632188	15176.379971386012	112140.8603383657	-1003.9223368876555	12575572557.428844	1007860.0585019712	66143.26610690312	-93.32901226868852	4374931651.288599	8710.304531049014	73231.04556766633	72859.93060265832	1.362409	27.792204	0.153037035	0.0888725999999999	-0.0057786834	0.0314778276	0.1421857399	0.0961745735	0.17726525	-0.1044953864	0.0163764064	-0.146705548	0.081280117	-0.1784868988	0.0742462575	0.0281746905	0.2561600184	0.0084161097	-0.0431600231	0.0363347225	0.0509436925	-0.0141528766	-0.1128785926	0.006776478	-0.0897586477	-0.1899976794	-0.0639787443	-0.0981529031	-0.1270358305	-0.0328713541	-0.0422228032	-0.1156304753	-0.2109058515	-0.0382646288	0.1706951662	-0.1579384328	0.0758873473	0.0567486543	-0.0142967628	-0.2004951303	0.148427995	0.0030437677	0.1015752308	0.1026193447	-0.0757286178	-0.0792250807	0.0651872317	-0.0622065988	0.0073058042	-0.034242925	-0.0213187662	-0.1580967066	0.1052580555	0.2437660017	-0.0784485241	0.0613756154	-0.049299337	0.0203829123	0.0532643629	0.2291600876	-0.0380123409	-0.0722477606	-0.0892667678	0.1534805724	0.1217853918	0.2456519172	0.0080480141	-0.0968142806	0.1848509079	0.0186972424	-0.0865529049	-0.0517261025	0.0824438505	-0.1580057087	0.1373083727	0.1758288696	0.0878649257	-0.0977120538	0.242615202	0.052891058	0.1272746254	0.1560643189	0.0361323421	-0.0725374569	0.1342214686	0.00398927	-0.00625013	3.90641250169e-05	1.5914275132899997e-05	-0.0134141	-0.01981257	0.0003925379300049	0.00017993807881	-0.0142854	-0.075442	0.0056914953639999	0.00020407265316	0.000108489	0.000696535	1.1769863121e-08	4.851610062249999e-07	0.00034943	0.000212281	1.221013249e-07	4.5063222961e-08	4.09163e-05	-0.0001218307	1.67414360569e-09	1.4842719462490004e-08	0.9545585515	-0.5186295402	-1.237349752	1.152652697	0.7424203049	-1.089647654	0.4849106056	-0.284509197	0.2497121655	-1.970314512	-1.401276289	-0.1510618815
68484.98102911719	-48.98328517144546	4690192626.558541	2399.3622261871487	113507.48077227618	1366.6204339104734	12883948191.268646	1867651.4103816503	66246.46860826379	103.20250136067624	4388594603.0656805	10650.756287100385	73236.52454925865	68554.3915969129	1.570333	32.033707	0.271285455	0.176177	0.2215180022	-0.0288820937	-0.1888672396	-0.0714769056	-0.0322969537	0.2011089796	0.1516608191	-0.03172822	0.0042538008	-0.1355704885	-0.0640128355	0.3123435596	0.042433455	0.2877378277	-0.0095269274	0.0031553979	-0.0678510557	0.0997252176	-0.0074105836	0.0145498242	0.0261718626	0.0670101198	-0.0871806964	-0.0024549525	0.177851673	0.0558473876	0.147480476	0.0657986479	-0.2240850907	-0.1675012977	-0.0214055248	0.1178052177	-0.0380291744	0.0315381492	0.2210603338	0.1611569711	0.1728386791	0.0453833968	0.1515386135	0.0968798534	0.1974520487	0.0873216968	-0.0672415697	-0.0032567866	0.185234185	-0.0334001713	-0.0858355956	0.0021379484	0.0154479711	-0.0102281785	0.0438153379	-0.1011642495	-0.0317218113	-0.083364515	0.1915302143	-0.2501647955	0.2500082611	-0.0127175677	0.009814449	-0.0658027449	-0.2422505175	0.0170463259	0.0064782612	0.0851914616	-0.1517011986	0.0203003274	-0.1519206571	0.1189179536	0.0135770227	0.0669851174	0.0544536828	-0.0469067634	0.0550775695	0.1891289034	-0.071388561	0.1507009161	0.0514927825	-0.1126838184	-0.1479335904	0.2049528699	0.1300716051	0.00401089	2.1619999999999973e-05	4.674243999999987e-10	1.6087238592099996e-05	0.0395087	0.0529228	0.00280082275984	0.00156093737569	0.142723	0.1570084	0.0246516376705599	0.0203698547289999	-0.000867389	-0.000975878	7.52363677321e-07	9.52337870884e-07	0.00034943	0.0	1.221013249e-07	0.0	0.000291691	0.0002507747	8.5083639481e-08	6.288795016009001e-08	-0.09133637369	-0.1370955976	0.02684547963	-0.6655823429	1.142849215	0.5807439347	-1.363510396	-1.124742591	0.9994263914	1.063622525	1.216808509	1.726992704
68404.14044626094	-80.8405828562536	4679126430.191792	6535.199836538804	111556.6103383657	-1950.8704339104731	12444877310.18596	3805895.449906039	66335.25847582547	88.78986756167433	4400366517.054574	7883.640581619667	73361.47023321992	67920.2382932061	1.303275	26.585909	0.25508614	0.148037	0.0813820662	0.2138650167	0.0719737016	-0.0964814763	0.16087529	-0.169843645	0.1837742598	-0.0638589106	0.0092907334	-0.117343419	-0.054747597	-0.0199968126	-0.0614703301	0.12821539	-0.20385143	0.0369266597	0.2575323508	0.1194620401	-0.1301904815	-0.0341975371	0.1269574753	0.2294712739	-0.0610946712	-0.1810577132	0.0728955272	-0.051843626	0.0001779215	0.0611570326	0.0676607427	0.0670847337	-0.1291641898	-0.1545901159	-0.1383558203	-0.0706531461	-0.0572733789	-0.1180639069	0.1961466107	-0.0048688833	0.0418595818	-0.1966322041	0.0264549215	0.1176941934	-0.0873599816	-0.0336182513	0.0570263167	-0.2874447076	-0.1409051616	-0.1617311077	0.0368837959	-0.0766489998	-0.075262528	0.0797511696	0.1166723726	-0.0292942824	-0.0237126868	0.0335912879	0.072839079	-0.1263523305	-0.0368781533	0.0995317146	0.1664287382	0.0691906667	-0.1181878615	0.1011624255	-0.1604180802	0.1726940197	-0.0469327553	0.0339555161	0.1684758035	0.0843366739	-0.0698751941	0.104940135	0.1268751505	-0.0524344748	-0.040283133	0.068331408	-0.1851476236	0.3141289871	0.1614250746	-0.1333293226	0.1256873438	0.00963368	0.00562279	3.161576738410001e-05	9.28077903424e-05	-0.0258365	-0.0653451999999999	0.0042699951630399	0.00066752473225	0.0298436	-0.1128793999999999	0.0127417589443599	0.00089064046096	0.000366092	0.001233481	1.34023352464e-07	1.521475377361e-06	0.00034943	0.0	1.221013249e-07	0.0	0.000100397	-0.000191294	1.0079557609e-08	3.6593394436e-08	0.7226984618	0.7508795385	-0.6623486068	-0.09301481758	0.6794714166	-2.11889704	0.8602823011	-1.137755704	-0.9788399321	-0.1299669975	-1.398494696	-0.6837904664
68530.60671117586	126.46626491492498	4696444056.201861	15993.716161531984	113594.45992134712	2037.84958298142	12903701324.822538	4152830.922857548	66280.33228920991	-54.926186615557526	4393082448.368082	3016.8859761270505	73276.34254592293	68730.43682366847	1.391675	28.389223	0.18619435	0.118784	0.2389289697	-0.1779273367	-0.0693300255	-0.0371492381	-0.0059059717	0.2564886622	0.0034947169	-0.1098556917	0.0454489158	-0.1010960272	0.0497516979	0.1969218313	-0.2067163471	0.0154953034	0.1413049541	-0.1035137657	-0.0963770213	-0.0965349896	0.1457679571	-0.1371999455	0.0866432268	0.0832418892	-0.0893280625	-0.0512352679	-0.0046641998	0.0650415424	-0.0890866491	-0.0243156815	-0.1212278623	0.134259642	0.0316852577	-0.1067353116	-0.0581356197	0.1487898486	0.2327155669	0.1088279874	-0.0892090569	-0.039234747	0.1371292509	-0.128334542	0.0338200711	-0.0123628792	-0.0748027395	0.0264191985	-0.0530965694	0.2168854815	-0.0822785702	0.0020635995	-0.0143615506	-0.0258190719	-0.20234744	0.1055386928	0.111498322	0.1076844808	0.1693007763	0.0436008107	0.226666207	-0.0254920215	-0.0082180211	-0.1094807904	-0.1132030273	0.0514999666	-0.0486538778	-0.1230954813	-0.1554074992	0.0318285416	-0.0678333811	0.0782838485	0.0150110109	0.0442127401	0.0674374599	0.001493045	-0.0784513089	0.0114856114	-0.1529429874	0.2205330941	-0.2408367974	0.1174954949	0.0580880851	0.2570721424	0.1210765853	0.00401067	-0.00562301	3.16182414601e-05	1.60854738489e-05	0.00118594	0.02702244	0.0007302122635535	1.4064536835999998e-06	0.137709	0.1078654	0.01163494451716	0.018963768681	-0.000284095	-0.000650187	8.0709969025e-08	4.22743134969e-07	0.00034943	0.0	1.221013249e-07	0.0	0.00036388	0.000263483	1.3240865440000005e-07	6.9423291289e-08	-0.05536379568	-1.470072631	-0.08233163326	-0.4321623051	0.4305135459	1.519168926	-0.7588235286	-1.009033022	0.9053624337	0.7368418895	1.550974137	-0.235704684
68578.01048315989	47.40377198402712	4702943521.828387	2247.117598313634	112330.89735536318	-1263.5625659839425	12618230500.66114	1596590.358155925	66338.55870997369	58.22642076377815	4400804371.716626	3390.3160749605354	73548.82084540911	73538.79229315651	1.501433	30.628201	0.24983624	0.168555	-0.0735584565	0.1047117945	-0.0929257755	0.0761526464	-0.0350918419	-0.1613507051	0.133526157	0.1540159463	0.0810300659	-0.0448937576	-0.1161011943	-0.0104196832	-0.025230245	0.0159510677	-0.0360146591	0.0743704671	-0.048636216	0.1573169696	0.0745738742	-0.1375887735	0.0177838073	0.1829864687	-0.0192952147	0.1094056122	-0.0603507165	0.0369702529	-0.1501260547	0.1927941101	-0.0931132358	0.0207202677	-0.0400391755	-0.0680544111	0.1041107107	0.0650858018	-0.1625234579	0.0486644133	0.1615016046	0.0160845126	-0.0196326654	-0.094426392	-0.0037526582	0.0549446826	-0.2339815959	-0.0415833278	-0.0014870289	0.1027011247	0.0344846797	0.1821343298	-0.0548041125	-0.1909863191	0.0153339601	0.1832566786	0.202516105	0.0532656992	0.24091525	0.1443171072	-0.0519070396	-0.0601030466	0.1018597923	0.1981760833	-0.037224602	0.1665307559	0.0476199081	0.0471570013	0.1575376948	0.0169692852	-0.0668827706	0.0629630194	0.1498701056	0.0064501261	0.1065282541	0.1692110062	-0.1176993714	-0.0022636551	0.1239319783	0.0747841215	-0.1064576967	0.0713098895	0.0213283076	0.0435439094	0.1162476387	-0.00201241	-0.00602308	3.62774926864e-05	4.0497940081e-06	-0.0313481	-0.03253404	0.0010584637587216	0.0009827033736099	-0.0210826	-0.1587916	0.02521477223056	0.00044447602276	-1.07676e-05	0.0002733274	1.1594120976e-10	7.470786759076e-08	0.00034943	0.0	1.221013249e-07	0.0	-0.000412543	-0.000776423	1.7019172684900005e-07	6.02832674929e-07	1.006445283	1.412273997	-0.8332984133	0.3429445356	0.3637225401	-0.7343705554	-0.4894263799	-0.6414692776	-0.7656917786	0.09370337041	-1.488235166	0.3308435682
68437.41953382391	-140.59094933597953	4683680392.448622	19765.815035191965	112832.72232633024	501.8249709670636	12731223227.570744	251828.3014860942	66200.89251576106	-137.66619421262294	4382558169.883349	18951.98102898762	73179.25629274649	69130.92053945927	1.349915	27.53734	0.201013725	0.116128	0.1753529885	-0.075268072	0.1221363412	-0.0100604612	0.1162384533	0.1361418672	-0.0311636179	-0.127454173	-0.0674203749	0.0623051983	0.0685232458	0.1752589237	-0.1222348211	0.2412606913	0.0725458695	0.1143973088	0.0067706197	-0.1241645633	0.0930333892	-0.1089624593	0.049384336	-0.0006576381	0.092034242	0.1365403933	0.0023837191	-0.0261480951	-0.0414824575	-0.0461297143	-0.0839750984	0.0222293735	-0.1246606793	0.0222182031	-0.0442031404	-0.0211492254	0.199427321	-0.048650623	-0.0280183748	-0.0952935788	0.1064420322	-0.0152100563	0.0616834409	0.1138489875	-0.0792221252	-0.0071986288	0.1744273452	0.1642965585	-0.0603348622	0.1648703494	-0.0957561485	0.0145220968	-0.0258798344	0.0983183377	-0.1352218092	-0.1714836621	-0.0535966188	0.0610354611	0.1455040845	-0.0644968741	-0.1103810759	-0.1000686398	0.0532870951	0.0092444001	-0.072880094	-0.0897171267	-0.0507286005	-0.025214421	-0.1673501204	0.0450323839	-0.0357482824	0.0595791285	0.111717582	0.1339644783	-0.1798839949	0.147932868	0.0277905477	0.0515565146	-0.0096561784	-0.1064839897	-0.1308822972	0.0074621182	0.111209206	0.0040399	0.00605231	3.66304563361e-05	1.632079201e-05	0.0166165	0.0479645999999999	0.00230060285316	0.00027610807225	0.0791382	0.1002208	0.01004420875264	0.00626285469924	-0.00038449	-0.0003737224	1.478325601e-07	1.3966843226176006e-07	0.000118457	-0.000230973	1.4032060848999998e-08	5.3348526729000016e-08	-8.17181e-05	0.0003308249	6.67784786761e-09	1.0944511446001004e-07	0.3184196969	-0.403632129	-0.5737618064	0.06334342576	-0.05132030742	0.818136949	1.350169813	-0.8953439406	1.044899576	1.601004575	0.05164595952	-0.1481203621
68241.07563431736	-196.34389950655168	4656844403.7286215	38550.92687343887	112983.31182696368	150.58950063343218	12765228751.38891	22677.19770102647	66291.52984397678	90.63732821571466	4394566929.054864	8215.125266083185	73447.49697143117	67799.6028009989	1.213973	24.764215	0.12165426533	0.0852055	0.00433629	0.0454089722	-0.144957604	-0.1279397155	-0.1792012828	-0.06034482	0.1749726502	-0.0290426892	0.0198325998	-0.0120145247	-0.070606299	-0.047989842	-0.0822207897	0.0370557691	0.2434951359	0.0512519126	-0.0411329167	0.0474983109	0.2181596369	0.1732448819	0.3286377359	0.0517300018	0.0031036844	0.2654859768	-0.1922412411	-0.0297649804	0.0545988924	0.0147116734	0.0817625039	0.2123479769	-0.0065141869	0.0003242132	-0.1473701784	0.1132555924	-0.1128247459	0.1622767227	0.0105364958	0.1461725197	0.004869024	-0.0633197993	-0.0081474588	0.1425386267	-0.1046027262	-0.1446407798	-0.0476159558	0.2270840163	-0.2070049318	0.2719313608	0.256573467	-0.0662822851	0.1264055567	0.047170696	0.0428691112	0.1697428486	-0.3643847824	-0.1449605406	0.0050443794	-0.1195281398	0.1039171096	0.0742993052	-0.0779572751	0.1382623685	-0.0098007391	0.0787079002	-0.0409212592	0.1051794729	-0.1415534205	-0.1289343389	0.1478662465	0.0263930678	-0.0177898991	0.1175393574	-0.1467251499	0.0150636915	0.1936063155	-0.0547699095	0.0914064682	0.2591234063	-0.2063442135	0.1197736827	0.1059703668	0.0039783	-6.16000000000002e-05	3.7945600000000246e-09	1.582687089e-05	0.0101676	-0.0064488999999999	4.158831120999999e-05	0.00010338008976	5.73967e-06	-0.07913246033	0.006261946277879	3.29438117089e-11	0.00010932	0.00049381	1.19508624e-08	2.438483161e-07	0.000219886	0.000101429	4.8349852996e-08	1.0287842041e-08	4.3269e-05	0.0001249871	1.872206361e-09	1.562177516641e-08	0.7880396214	0.6524349064	-0.4119641112	-0.3510179483	0.7486014812	0.3959242279	-1.366873211	-0.846978502	-0.908636665	-1.109549453	-0.9300898528	0.2163743211
68443.58930233486	202.51366801750555	4684524916.586687	41011.78573390445	112361.11362436655	-622.1982025971229	12625019854.90781	387130.6033150904	66276.9920485985	-14.537795378273586	4392639675.00999	211.34749446055284	73263.55432128906	67864.34017999689	1.189484	24.264652	0.18679125033	0.133016	0.1613803086	0.0182025153	0.1560378762	-0.0798799906	0.21105538	0.0645573349	-0.0002541625	0.0083348948	0.0407835528	-0.0893001143	0.048785843	0.0948520014	-0.156019621	-0.0035988511	0.0323375314	-0.1175634777	0.1056590556	0.1813135525	0.0837306931	-0.0602781581	-0.0433074932	-0.228965403	0.034320987	-0.0481505629	-0.0655234624	0.1100029472	0.0194608771	-0.0932418386	-0.035317168	-0.0168003919	-0.149434603	0.0181634388	0.140613551	-0.0833461143	0.1437272746	-0.1297105114	0.0162180653	-0.0598786722	0.0509082331	-0.2208247114	0.0614522335	0.0512914067	-0.0528886006	-0.0788465596	-0.214902909	0.0090282208	0.0632029006	-0.0282155196	-0.0535995852	0.1870903057	0.1078864224	-0.1695934776	0.0358493875	-0.0273910953	-0.1139109319	0.0026729782	0.1534981388	-0.0629285841	-0.1213109722	-0.0318943489	0.1327750579	0.0099221885	-0.0318791088	-0.0353418356	-0.0233878622	0.0219419541	-0.0022719398	-0.0357988905	0.0264331662	-0.032577679	0.2016962683	0.1398880818	-0.1758261476	-0.0568607148	-0.0342196502	0.1095117001	0.0080097323	-0.0400457791	-0.0045137789	-0.1081102727	0.1005405618	0.00398394	5.640000000000332e-06	3.180960000000375e-11	1.58717779236e-05	-0.0214744	-0.031642	0.001001216164	0.00046114985536	0.128829	0.12882326033	0.0165954324020509	0.016596911241	0.000245393	0.000136073	6.0217724449e-08	1.8515861329e-08	0.00034943	0.000129544	1.221013249e-07	1.6781647936000005e-08	0.000304059	0.00026079	9.245187548100003e-08	6.80114241e-08	0.001444527257	-0.4796825995	-0.5067153113	0.201434002	-0.5629139213	-0.7088229662	0.2019960109	-0.7246765049	0.8209521327	-1.014362791	-0.03980346934	-0.3498069641
