-1.165406707999999902e+00	-5.379599019999999898e-01	1.772994790000000043e+00	-6.206097126999999825e-01	1.231882479000000030e+00	-8.272737856999999861e-01	-1.567681095000000024e-01	-3.567189679999999807e+00	2.883566162999999793e-01	-2.285819614000000222e+00	-3.416887908999999973e-02	2.073874179999999789e+00	-8.812034131000000547e-01	9.374391865000000212e-01	8.183736435999999781e-01	5.403669570000000366e-01	-7.947182635999999745e-02	4.871016955999999953e-01	3.330270853000000253e-01	5.294594465999999944e-01	1.172703038000000031e-01	1.328679225999999991e+00	-8.280433838999999852e-01	6.649326867999999502e-01	9.492110403000000307e-01
-7.271426436000000271e-01	-7.276245779000000136e-01	1.581180779999999952e+00	-1.108929819999999955e+00	2.171447407000000052e+00	-9.395407596999999500e-01	-5.990581377999999457e-01	-3.895702918000000015e+00	9.555626413999999957e-02	7.584363762000000397e-01	6.998258174999999470e-01	-7.168906567999999702e-01	-1.502645956000000060e+00	-1.370630865999999948e-01	1.142284172999999958e+00	-6.334755860000000627e-02	-8.647144943000000250e-01	-2.924622273999999966e-01	1.358902365999999917e+00	-5.224522786999999946e-01	-1.835128375000000034e+00	-4.596308755999999884e-01	-9.373661045999999442e-02	7.029914197000000087e-01	5.543865220999999455e-01
-3.833732591999999828e-01	8.889392498000000531e-01	1.744404797999999923e+00	-1.226759874999999944e+00	2.339870739999999838e+00	8.245337061999999384e-02	-5.368943119000000319e-01	-2.888217877000000211e+00	-2.506393925000000023e-01	5.199000745999999840e-01	-5.677814143999999619e-01	-1.451852126999999992e+00	-1.184905235000000001e+00	7.254382789999999637e-03	1.321333509000000017e+00	-7.609475273999999345e-02	-1.875516255000000132e-01	1.522802870000000031e+00	2.060768178000000062e-01	1.028996293999999923e+00	1.175671303999999973e+00	1.962085062000000144e-02	-1.266364891999999909e+00	3.131460448999999757e-01	-2.634466330999999939e-01
-3.492694426999999879e-01	6.359423861999999872e-01	1.610268916000000106e+00	-1.853913793999999893e+00	9.638899332000000486e-01	1.092536098999999927e+00	1.035151425999999986e-01	-3.147450898999999858e+00	4.187979058999999893e-01	-1.038673197000000048e+00	-1.141870120999999960e+00	-5.598880729999999861e-01	-6.968080784000000305e-01	6.506446280000000026e-01	8.351540787000000243e-01	8.797681760999999379e-02	-1.336098844999999979e-01	-5.859285629999999752e-03	5.728294841000000082e-01	1.453253283000000007e+00	-6.422519071000000190e-01	1.914811559000000052e-02	4.698719922999999854e-01	1.888251683000000125e-01	-1.574249966000000001e+00
-1.280818916000000085e+00	-1.776008628999999894e+00	1.002357539999999991e+00	-1.237888579000000044e+00	3.192709442000000175e-01	1.667424352000000054e+00	1.150197863999999903e+00	-2.795305423999999928e+00	-5.270024913000000144e-02	3.843587259999999839e-01	5.843685831999999580e-01	-4.147901277000000109e-01	-2.557066143999999763e-01	1.753732687000000068e+00	2.805817801999999972e+00	4.193492026999999789e-01	6.929610174000000455e-01	-6.292881165999999471e-01	4.667634296000000016e-01	1.986992577000000093e+00	1.305714056000000012e+00	6.763391531000000345e-01	1.179654551999999995e-01	-9.983473475999999902e-01	-6.274305717000000504e-01
-1.157269424000000102e+00	-9.709484220999999859e-01	6.106496230000000303e-01	8.070689719000000428e-01	3.228790743999999879e+00	1.586024729000000022e+00	1.767146657999999926e+00	-7.650460216000000147e-01	-1.163962842999999969e+00	-1.393506034999999921e+00	-9.192919615000000322e-01	-7.057729612999999458e-02	-1.130170539000000085e+00	1.119593834000000010e+00	2.074064858999999927e+00	-1.020092213999999942e+00	2.131356503000000124e+00	1.008059371000000093e+00	-1.172246734000000012e+00	3.949257486999999817e-02	-1.278569926000000079e+00	8.568515120999999901e-01	1.133969366999999950e+00	-1.081859530000000014e+00	1.058663713000000062e+00
-2.715957535999999894e-01	1.553091889999999919e+00	1.485085258000000019e+00	-1.217264425999999983e-01	1.922685670999999985e+00	7.502882421000000024e-01	1.748964579999999991e+00	-1.420820919000000071e+00	-8.356788478000000131e-01	8.941359206000000226e-01	6.881887848000000085e-01	-1.599493177000000099e-01	-1.587324434999999978e+00	7.621934141000000218e-02	1.717632222999999903e-01	-8.280016332999999840e-01	-4.187436261999999965e-01	-5.775327158999999932e-01	8.634775550000000077e-01	-5.540136377999999723e-02	-8.577462590000000109e-01	7.963063006999999693e-01	9.094623947000000097e-01	7.617284445999999987e-01	-6.601247718999999625e-01
-6.746083123000000403e-02	8.886883123000000051e-01	2.498599797999999872e+00	-1.507311652000000057e+00	2.892115406999999916e-01	-8.094826111000000268e-03	-7.907785019000000692e-02	-1.049048932999999906e+00	-2.217473932000000036e-01	3.517647094999999946e-01	5.390628959000000053e-01	6.460091943000000336e-01	-1.087690591999999956e+00	1.858285585999999989e-01	7.377443044000000505e-01	1.493755045999999864e-01	-1.427160782000000072e+00	7.276792263000000371e-01	-1.060474165000000024e+00	5.411929402999999805e-01	9.624582349000000425e-01	5.121593268999999893e-01	-6.597245577000000472e-01	-7.804286577000000280e-01	-1.239011805999999938e+00
-1.292090388000000090e+00	1.624416710999999902e-01	2.234279732000000074e+00	-2.503427057000000011e-01	5.022490171000000281e-01	8.483073944000000255e-01	-4.172227840000000132e-01	-1.027428079000000105e+00	1.247778806000000018e-01	-1.397692753999999926e+00	-1.122822216999999956e+00	2.304714137999999968e-01	-1.437405912000000008e+00	8.670272728000000262e-01	2.698964084000000097e-01	3.582679445999999851e-02	-9.659968786000000529e-01	-1.550348799000000055e-01	-6.220779440999999466e-01	-1.671128139999999984e-01	1.717428742000000064e-01	7.278828075000000064e-01	8.599249480999999751e-01	-1.898232507999999985e+00	8.192034662999999606e-01
-9.468377822000000332e-01	9.235421216000000433e-01	1.483828069000000083e+00	-2.694588242000000022e-01	1.467730667000000100e+00	1.126410998000000108e+00	1.251769469999999940e+00	-3.109888541999999978e-01	-3.884305828999999877e-01	6.769010998000000168e-01	1.325243503000000045e+00	-9.367915860000000094e-01	-8.234446849000000013e-01	1.384002401999999965e-01	1.229434300999999952e+00	-1.648749063999999931e-01	3.690574507000000115e-01	-7.365635180999999809e-01	5.214953580000000199e-01	1.502315059999999924e+00	-7.156933270999999985e-01	-3.309954843999999815e-04	1.013071908999999993e+00	-1.522359656999999977e+00	1.541596916999999900e+00
