global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18
67661.4201656409	-233.05439383923655	4578067778.831397	54314.35048777399	105633.57556971346	17.760583067094558	315.4383108831659	11158452287.642365	67597.66853907156	203.3515172363841	41351.83956233942	4569444791.918184	74489.91256024249	58397.21746462952	3.504437	86.728966	0.142679115	0.0696378	-0.05776411	0.0671072808	0.1045215202	-0.1500153996	-0.043586532	0.0335962773	0.0491249127	0.3067217162	0.0089704417	-0.0411116552	0.0159998175	-0.0892353916	-0.1756709111	0.079232867	-0.1128864202	-0.000454653	0.0140798114	-0.1760310473	0.0464276913	-0.0703575467	-0.1068217436	-0.0224640768	-0.1663740984	-0.0227628617	-0.1133046181	0.1781279108	-0.1738105256	0.3169397835	0.0654283409	0.0215462397	-0.114041267	-0.037105664	0.1703690638	0.0521432816	0.0584617365	0.0948748696	0.1350251591	0.0021597505	0.1422210218	0.1014093085	-0.0123369405	-0.1368258583	0.0375449369	-0.302338574	-0.1154921898	-0.0700743416	0.1939401782	-0.1461231997	0.0423697151	-0.0933161031	0.0068863579	0.1474049238	0.0389697443	-0.1664911348	0.0241984869	0.0444059458	-0.0599818185	-0.1391229864	0.0419255191	-0.1258307298	0.184380885	-0.0049222558	-0.0918873751	0.0616780732	-0.1020810884	0.1686425017	-0.128350811	-0.0734941233	-0.0555186558	0.061156377	0.021139713	0.0518712616	0.1433332787	0.1631464479	-0.0549413768	0.1862648691	0.145178354	-0.0839107942	0.1388011099	0.0193159419	0.1071359363	0.0033180743	0.1005405618	0.0137956	0.0282627999999999	0.00019031857936	0.0007987858638399	-0.0465438	-0.04874089	0.0023756743579921	0.00216632531844	-0.00523183	-1.1000000000021409e-07	2.73720451489e-05	1.21000000000471e-14	0.000571601	0.0006163253	3.26727703201e-07	3.7985687542009e-07	0.000428604	0.0004731969	1.83701388816e-07	2.2391530616961006e-07	0.000300274	0.0002239841	5.016887705281002e-08	9.0164475076e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2203080083	-1.315019359	0.767913963	-0.3906839844	-0.8264254193	0.8436477937	0.3125239721	-2.073526945	1.271562731	0.2356254483
68179.82846575836	518.4083001174586	4648489009.620234	268747.165630673	106194.0044491314	560.4288794179447	314080.5288856532	11277166580.94214	67732.32326821408	134.65472914252314	18131.89608044627	4587667615.309855	74601.98574313869	80787.25752192423	3.52143	87.14953599999998	0.08563732	0.0550365	0.2528866037	0.0187853631	0.0055030762	-0.0401290528	0.0785284559	-0.1365535477	-0.0263086507	-0.0678917701	0.0081145309	0.1418667544	-0.1171283715	0.1446671722	-0.152622623	0.0118901504	-0.0355444426	0.0180678409	0.0949968901	0.0896851675	-0.0923746236	0.0959023225	0.0978204185	0.0372512742	0.0259301765	0.1630019196	0.1187484984	-0.2117339085	-0.099573501	0.1055887802	0.1615210526	-0.1372098078	-0.188624323	-0.0135767453	-0.2097816954	-0.1346040827	0.0266678598	0.0377997344	-0.1141581969	0.1196545626	0.0598681144	-0.0753331241	-0.0048284012	-0.0832478204	0.1808959888	0.0047256825	0.2210071988	0.0346272865	-0.0237427799	0.171698462	0.0496322616	-0.2229717901	0.0636165635	-0.0192227669	0.075137193	-0.1141921038	0.052097811	-0.1892503476	-0.0763278955	0.0868366236	0.0264445014	-0.1422110256	0.0666082399	-0.0664526412	0.110549298	-0.0794554669	-0.1046215077	0.1222271239	-0.1609539127	0.0488009856	-0.0353833732	-0.0876327763	-0.0465403037	0.0006419636	0.062760268	0.1692947621	0.0970596312	0.0797256579	0.0842394674	0.0835367934	0.1483859054	7.6641e-06	0.007222126	0.0008956274	0.094929576	0.0102463	-0.0035493	0.00010498666369	1.259753049e-05	-0.00584645	0.04069735	0.0016562742970225	3.4180977602500004e-05	-0.0412236	-0.03599177	0.0016993851969599	0.0012954075077329	0.000679579	0.000107978	4.61827617241e-07	1.1659248484e-08	0.000428604	0.0	1.83701388816e-07	0.0	0.000300274	0.0	0.0	9.0164475076e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1192073833	-0.3966734002	0.8814749434	1.024956353	-0.6218884531	1.136138327	0.04963688534	0.8519699378	0.08553857099	0.3412568213
67357.99587918729	-821.8325865710649	4537099608.860612	675408.8003500869	107511.48790060902	1317.4834514776155	1735762.644917371	11558720030.6028	67594.60069796495	-137.72257024912687	18967.50635602569	4569030043.517324	74754.15855379972	45778.3639165284	4.523584	111.951164	0.120392845	0.0610432	-0.1878183405	-0.0513259654	-0.2005742118	0.2301415819	0.1559569504	-0.0473149887	-0.1200925751	-0.0023056803	-0.0496320979	-0.0789861334	0.0789026576	0.0266442752	-0.1115721546	-0.0750874849	-0.1444555475	0.057100104	0.0413241594	0.0090717054	-0.0660428759	0.2490131435	-0.1179536713	0.1635737544	-0.0454847009	-0.1150700633	-0.0444308951	-0.1737912491	-0.1514539733	-0.0316201198	0.0325402395	-0.1691435647	0.1122536741	-0.1257125447	-0.0777076843	0.2101830896	-0.0579438623	-0.0276573318	-0.2757976148	-0.1512135449	0.0410204338	-0.0051383895	0.0185816338	-0.1506959211	-0.079223263	0.0623726633	0.0415798034	0.1010502426	0.0010781253	-0.079967732	-0.0262867883	-0.0523218538	0.1082445437	-0.2668281075	0.1457620168	-0.2419063801	-0.1367231866	-0.0669657151	-0.2232893862	0.1950522296	0.0323104038	-0.0906507657	-0.215481066	0.0446225491	-0.0112855963	0.2555504004	-0.0194379311	-0.0875982511	-0.2365494731	-0.0607587962	-0.1008916746	-0.1152398621	0.0133147328	-0.1610300997	-0.1272087013	0.0477846171	0.067785819	0.2340268009	0.092938533	0.1859174945	-0.0649418932	0.2508625824	-0.0165474809	0.0643035924	0.0891475206	0.0134313	0.003185	0.00018039981969	1.0144225000000002e-05	-0.0318634	-0.02601695	0.0006768816873025	0.00101527625956	0.0043295	0.0455531	1.874457025e-05	0.0020750849196099	0.000343931	-0.000335648	1.1828853276100001e-07	1.1265957990400001e-07	-5.76029e-05	-0.0004862069	3.318094088409999e-09	2.3639714960761e-07	0.000391175	9.0901e-05	8.262991801e-09	1.53017880625e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6703214684	1.826845806	-0.9510455248	-0.8990554452	-0.8990466335	0.2713167059	0.7165608343	1.953309072	-1.357464801	-0.05073094197
67299.43893392695	-58.55694526033767	4529214480.821363	3428.915838222182	106052.1614448133	-1459.3264557957154	2129633.7045852845	11247060947.116743	67567.95823526217	-26.64246270278818	709.8208188694592	4565428980.082132	74605.00040774656	52333.38583904609	2.463079	60.957108	0.055027205	0.0318111	-0.1621369841	-0.0945586423	-0.0676193842	0.0616253986	0.0167836158	0.1043110349	-0.0190298248	0.1095921336	0.0556587958	0.3584216291	0.0958095131	0.0448599919	-0.1062845889	0.0412345766	-0.0915456663	0.1655047857	0.0970036109	-0.1135667541	-0.0422696139	0.0398132123	-0.1674536358	-0.0288736977	0.0710416533	-0.1543151034	-0.0525339301	-0.0543423758	0.0498902443	-0.2689564782	0.0929447235	0.0831267624	-0.0524020958	-0.0206231859	-0.046048164	0.0199227687	0.0654785971	-0.0498963177	-0.0614553297	-0.0916251335	0.0692626158	0.0266440799	-0.1228313008	-0.123369692	0.1291965729	0.109652348	-0.1110148238	0.021391211	-0.0448284168	-0.1019388343	0.1165787992	-0.0734560168	0.0765738391	0.0553959001	0.0278254305	0.0188580743	0.080884978	0.0895868237	0.1380887152	0.1744839198	0.0272192499	-0.0620654841	0.2462637633	0.0011381142	0.0537463951	0.2192843097	-0.0713473607	0.0133612946	-0.2091410756	0.0752150284	-0.1659175313	0.0503264682	0.1331479465	-0.0278843672	-0.0698944723	0.0425443691	0.1228275608	0.0398967699	-0.096644178	0.0032838627	-0.0604103253	-0.0082955758	-0.0041750214	0.0469033437	0.0832048154	0.0186521	0.0052208	0.00034790083441	2.725675264000001e-05	-0.0332468	-0.0013834	1.91379556e-06	0.00110534971024	-0.00516006	-0.00948956	2.6626219203600003e-05	9.005174899360002e-05	0.000903536	0.000559605	8.163773032960001e-07	3.13157756025e-07	7.056e-05	0.0001281629	4.9787136e-09	1.642572893641e-08	0.000300274	-9.0901e-05	8.262991801e-09	9.0164475076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.703243213	-1.46941963	0.1821630177	-0.1057355263	-0.7685070213	-1.001728324	0.7821829005	-0.3904215557	1.24996403	0.2391092222
67985.4742572838	686.0353233568458	4622024709.987799	470644.4648933319	106088.9551561252	36.793711311896914	1353.7771921032108	11254866406.118343	67585.91900981315	17.96077455098566	322.58942247133416	4567856448.401023	74616.13484489144	80897.12035363642	3.932362	97.319412	0.1475497244099999	0.0829811	0.2292774375	-0.0274251081	0.0383555013	-0.0612778272	-0.1257149701	-0.0157908696	-0.1341723439	0.0042200531	0.0093315721	0.0822440481	0.0298292154	0.1335941673	0.1574914242	-0.0628334172	0.0622476065	0.1466511109	-0.1546083945	-0.0112250316	-0.0285153075	-0.118385748	0.1099414394	-0.0848347359	-0.0777855908	-0.0670981715	0.0339319946	0.043972134	-0.0687729495	0.2161456158	-0.1656299011	-0.0406541774	0.2485766973	0.0083461576	0.0205075816	-0.0022968365	-0.0725789295	-0.097113922	0.0649750112	0.0753157261	-0.0582286364	-0.1134456977	-0.0681146836	0.0340159461	-0.0032675707	-0.2030634292	0.0229689408	-0.1290389284	-0.0893299789	0.1355365819	0.1762241885	-0.0667929087	0.0804780159	-0.0047700365	-0.3372937948	-0.0252227372	0.0485250929	0.0433181044	0.0287394354	-0.1368402664	-0.0675623438	-0.082936977	0.0328266655	-0.1514406989	0.1359157007	-0.0451162039	0.0227375392	0.2369997799	0.067235299	0.2592736928	-0.0341493863	0.2033490926	0.1828771063	-0.1837827307	-0.1103034324	-0.3348715001	0.0546343324	0.2159884223	-0.0377491874	0.201113015	-0.1782227395	-0.1184887707	0.0756233665	0.0708882406	0.0771121694	-0.0144064	-0.0330585	0.00020754436096	0.00109286442225	-0.0364024	-0.0031556	9.957811360000009e-06	0.00132513472576	-0.0737320999999999	-0.0685720399999999	0.0054364225704099	0.0047021246697615	0.00124571	0.0003421739999999	1.5517934040999998e-06	1.1708304627599993e-07	-2.66882e-08	-7.05866882e-05	7.122600192400001e-16	4.982480551044021e-09	-0.000142237	-0.000442511	1.9581598512100002e-07	2.0231364169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4960765093	-0.1125426463	0.9028272937	1.536533343	-0.3080917406	0.2007289071	1.434182168	-0.8120468019	0.8857695097	1.445482215
68103.60747806409	118.1332207802916	4638101351.526227	13955.457851925115	106155.03581769168	66.08066156647692	4366.65383306326	11268891629.455402	67520.51926872104	-65.39974109211471	4277.1261349156375	4559020522.317729	74631.22510399757	81117.60321707264	0.900211	22.278721	0.1062008949999999	0.0576026	0.2141327477	-0.1001486488	0.0646360065	0.0255679162	-0.1173896653	-0.1529612268	-0.1320902051	-0.0408416798	-0.1104661706	-0.0963779286	0.2173088688	-0.0608171667	0.0539718199	-0.1711361642	-0.0961313335	0.0787483769	0.0478078997	0.0624763715	0.0272551213	0.0091282503	-0.0129284776	-0.2480184973	-0.0182913082	-0.0511488217	-0.0734981736	0.1667137439	0.0854883986	0.0424431291	-0.3277892321	0.0109676107	-0.1812357413	-0.0984130412	-0.1927394791	-0.0490975078	0.0025009505	-0.1114239571	0.0211631197	0.0337963662	-0.0363214595	-0.1444980471	0.123896587	-0.1111439868	0.0294570597	-0.0223688081	-0.2287416232	-0.016600646	-0.1082733175	0.0494626094	-0.1599151589	0.113374823	-0.1875517742	0.1318239987	-0.2134597684	-0.0618668143	0.0507071535	-0.0753532784	-0.0866741738	-0.2243578466	-0.0423806141	-0.1159166264	-0.1470822595	-0.1309541086	0.1721905576	0.0243325726	0.2987648975	0.1268377266	-0.0316839316	0.0118755835	0.074801672	0.1632123172	-0.0507034514	-0.0331413613	-0.0704978256	-0.1120022731	-0.0659839097	0.0959354871	-0.0292568391	-0.0520388258	-0.1299956019	0.0477962808	-0.0460825068	0.1332667074	0.0708805621	0.0101611	0.0245675	0.0001032479532099	0.00060356205625	-0.0291602	0.0072422	5.244946084000001e-05	0.00085031726404	-0.0446381	0.0290939999999998	0.00199255997161	0.0008464608359999	0.000450878	-0.0007948319999999	2.03290970884e-07	6.317579082239998e-07	-2.66882e-08	0.0	7.122600192400001e-16	0.0	-3.11251e-05	0.0001111119	1.2345854321610004e-08	9.6877185001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2135561818	1.298016471	0.4701125842	1.436608411	0.8352851243	0.4114614815	-0.9459402529	1.326236289	-0.2608337292	1.514691678
67696.16588805376	-407.4415900103341	4582770875.942893	166008.64927014912	107292.52700054912	1137.4911828574404	1293886.191078419	11511686350.16356	67672.62912351535	152.1098547943111	23137.40792554641	4579584732.488857	74990.95260881697	65185.89404809656	3.064588	75.843452	0.084633205	0.0483009	-0.0738732746	-0.3497512747	0.055042136	0.2358616077	-0.1324672558	-0.116422567	-0.106390964	0.1392756968	-0.1320614325	-0.0184847858	-0.0256674514	0.1486906884	-0.0345904354	-0.0612444373	-0.0410674405	0.0978805603	-0.1868997764	-0.0154357256	-0.1405105478	-0.027094369	0.1272198295	-0.1198873214	0.0533296228	-0.3315415188	-0.1714130483	-0.2319292345	-0.0359416532	-0.0383708985	-0.0098236685	0.0920962119	-0.1313983132	0.0734511346	-0.0437692475	-0.0500527371	-0.0393503434	-0.2213104195	-0.1032535688	-0.002186201	0.0827965211	0.0177252113	0.0692862059	-0.0124276198	-0.0073258745	-0.1532037801	-0.2520411068	-0.036141815	-0.1328366518	0.1718687681	-0.1321375758	0.1479040235	0.0797505515	0.0868774744	0.04005846	0.0129360223	0.0265382598	0.2380078668	-0.0608260915	0.2254446515	-0.0286959399	-0.0608436734	0.0392984573	-0.0590555825	0.1044911913	0.2968210935	0.2928152269	0.0717153466	-0.0309551146	-0.1019677568	-0.2093219828	0.0614795695	0.0056571102	0.0232460351	0.2152481752	0.0350607898	0.0448267231	-0.0156505903	0.0077436826	-0.0220669318	0.1683486967	0.0068492436	-0.019360842	-0.1001737031	0.0645212233	0.0140402	0.0038791	0.0001971272160399	1.504741681e-05	-0.0292005	-4.030000000000006e-05	1.6240900000000047e-09	0.00085266920025	-0.0168636	0.0277745	0.0002843810049599	0.00077142285025	0.0008081009999999	0.0003572229999999	6.530272262008384e-07	1.2760827172892857e-07	-2.66882e-08	0.0	7.122600192400001e-16	0.0	0.000670438	0.0007015631	4.9219078328161e-07	4.49487111844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.1505361392	0.1271683476	-1.72935181	0.4222615917	1.430462139	-0.1917192605	-0.6698685613	-0.5449596862	0.9472330616	0.9028159573
67561.33387267751	-134.832015376247	4564533834.655401	18179.672370420507	107580.38795427316	287.8609537240409	82863.92867891441	11573539872.391922	67518.33926890208	-154.28985461326374	23805.359236582062	4558726137.630566	74802.64720538251	68682.64613511432	1.695394	41.958168	0.06819893441	0.0333501	-0.0297702497	-0.3050709393	0.0146385417	0.2725819603	-0.1023390622	0.0997757121	-0.1932707835	0.1767391647	0.0346215547	-0.0008878624	-0.1118520643	0.105505594	0.1593278628	0.0452472331	-0.2335030837	0.1918697853	0.0032318928	-0.06237693	-0.0479601965	-0.0075823932	0.1157428883	-0.03740226	-0.0633555743	0.1790138937	-0.0325208599	-0.1917818862	0.2085107457	-0.0470047511	-0.032506562	0.097383559	-0.2492626049	0.0331884202	0.0421054663	-0.0136164728	0.0029386164	-0.2013800852	-0.0936640365	-0.1549279332	-0.0122281333	0.0175132191	-0.0626809375	-0.0992380999	0.0283643966	-0.0518684139	-0.2374757068	-0.1500502533	0.083752418	0.30320427	-0.102419072	-0.0694820618	-0.1534557812	-0.1031255516	0.0145423529	0.0467682099	-0.0923885774	-0.2474487491	0.0828566357	-0.0044941644	-0.0373513297	-0.0472318446	0.0235348284	-0.1220322758	0.1818061321	0.1871385949	0.2299089807	-0.0305394046	0.0704006978	-0.0992838398	-0.2261907526	0.1891775313	0.0672706094	-0.059839764	0.0419298835	0.1962478024	-0.076709099	-0.0496198336	0.1913332597	-0.1686088392	-0.0106124267	0.0598545343	0.0449138623	-0.033241723	0.0580456129	0.0272451	0.0132049	0.00074229547401	0.00017436938401	-0.0212242	0.0079763	6.362136169000003e-05	0.0004504666656399	-0.0234817	-0.0066181	0.00055139023489	4.379924761000002e-05	0.000947981	0.00013988	8.98667976361e-07	1.9566414400027963e-08	0.000120629	0.0001206556882	1.4551355641e-08	1.4557795095015621e-08	0.000122981	-0.000547457	2.99709166849e-07	1.5124326361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3433257317	0.1514738421	-1.087716158	0.9083836758	0.9966139517	-0.5958372384	1.230688255	0.2253167025	0.8631726784	-0.4886647539
67832.67411531246	271.3402426349494	4601271677.634181	73625.5272731932	105655.8294135633	-1924.5585407098552	3703925.576619247	11163154289.06799	67499.47498279983	-18.864286102252663	355.861290147643	4556179122.95362	74428.83667372666	79226.52389273538	2.666649	65.995117	0.09162714	0.0437152	0.19116805	-0.1299018882	-0.1627694043	-0.0018277307	-0.0623184099	0.2032685281	-0.1823907474	-0.1453138235	-0.0652745607	0.0986191786	0.1720379913	0.016753276	0.1388772852	-0.1055608937	-0.0187277244	0.0122482203	0.0404094299	-0.2028579213	0.0289097642	-0.1658504348	0.1387195515	-0.0045665395	-0.0554534705	0.0888482206	-0.0118627439	0.1196360747	0.1437136218	-0.1040393083	0.0630987121	0.1224266961	0.0746490581	0.2373623748	-0.07630097	0.150313119	-0.0838004421	-0.0646628392	0.0546359677	-0.2138459992	-0.005359882	-0.1687799102	-0.0237979682	0.0257118566	0.0169972913	0.0642896752	-0.0251210072	-0.0475956607	0.0772575645	0.0133614216	0.2967155761	-0.0043856224	-0.1761128482	0.0363933866	-0.0838061773	0.1607942347	-0.0083037005	0.0989661831	-0.0458068848	0.046723567	-0.0202520399	-0.0661490451	-0.1337117244	-0.1560415395	0.2116178956	0.1334832252	0.0003799842	-0.01656157	0.0290314795	0.0579742156	-0.016038409	0.1880175	0.0742345826	-0.0117705283	-0.0201477384	-0.0367210178	-0.227553357	-0.0009130798	-0.0330716579	0.0414878439	0.1830786913	-0.0640265562	0.0929400582	-0.0204694362	0.0514654003	0.0215701	-0.005675	0.0004652692140099	3.220562500000003e-05	-0.0501533	-0.0289291	0.0008368928268099	0.0025153535008899	-0.048954	-0.0254722999999999	0.002396494116	0.0006488380672899	0.00064951	-0.000298471	4.218632401e-07	8.908493784100001e-08	-0.000134574	-0.0002552029999999	1.8110161476e-08	6.5128571209e-08	4.56402e-05	-7.734080000000002e-05	5.981599344640003e-09	2.0830278560399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2735523683	1.129052756	-1.055079592	1.325295224	-0.3453787095	-0.9506911348	1.676748187	0.4798384222	0.2765391096	-1.803019739
67933.15751261447	100.48339730201404	4614913889.633688	10096.913133354405	105656.57035930012	0.7409457368194126	0.5490005849108622	11163310860.089737	67592.12611348493	92.65113068510254	8584.23201722795	4568695512.541252	74568.4596147017	79983.80093850277	0.990561	24.51473	0.09723213	0.0511468	0.1897623284	0.0127671972	0.0303543	-0.1440783779	-0.1030395472	0.1539762522	-0.1199264196	0.1891591208	0.1205133583	0.0020243947	-0.1008510661	0.0674487994	0.0390516139	0.1840467582	0.0722352076	0.051688112	0.1807990972	-0.2158455126	0.2481769996	0.0307990512	0.1680303294	-0.0478279644	-0.0904628138	0.126378018	0.1230319428	-0.0874356731	-0.1408718318	0.154014231	-0.1121894477	-0.0640383941	0.0703758416	0.0279902188	-0.0528082045	0.0692280629	0.0664492734	-0.0097975523	0.1529041088	-0.1057574398	0.2142744864	-0.045417367	-0.3086580324	0.0652788919	0.0874307374	-0.3523111099	0.1250314982	0.0186342095	-0.0062701789	-0.0828653988	0.0315793502	-0.125436127	-0.0821152416	0.0040850813	0.0543638342	0.0704319646	-0.1246864697	-0.0747532762	0.0162053877	-0.1320033509	-0.0206741318	-0.0717340155	0.0080933456	-0.1871823489	0.0382260095	0.136003496	-0.1207368507	0.2118748823	0.1978547459	0.1209891425	0.1563499637	0.0091420403	-0.027244737	-0.0765394014	-0.0649783311	0.1160239427	-0.0263545498	-0.1745818566	0.0227827424	-0.0312631505	0.1245421971	-0.0169493381	0.1230006177	-0.0168830206	0.0447924436	0.00956569	-0.0120044099999999	9.15024251761e-05	0.000144105859448	-0.0085296699999999	0.0416236300000001	0.0017325265743769	7.27552703088983e-05	-0.0708058	-0.0218518	0.00501346131364	0.00047750116324	0.00067961	3.0100000000000027e-05	4.618697521e-07	9.060100000000015e-10	0.000193031	0.000327605	3.7260966961e-08	1.0732503602500001e-07	0.000122981	7.734080000000002e-05	5.981599344640003e-09	1.5124326361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07277114385	0.2430261427	0.6912910195	0.1690411945	-0.7957112932	-0.1121727616	0.4800194542	-2.636946299	2.143870004	0.03307726195
68002.17312610349	69.01561348901305	4624295549.872551	4763.15490526484	105776.76789948584	120.19754018571984	14447.448666697735	11188724627.2617	67544.37331166715	-47.75280181778362	2280.3300814485187	4562242366.065853	74580.11778294947	80742.53799135794	0.815419	20.180262	0.0664863899999999	0.0381463	0.1890872099	0.0085783581	0.0320006795	-0.0372318135	-0.0516386584	-0.0564801923	-0.005274018	-0.0558029057	-0.0224971371	0.2562163607	-0.0855700726	0.0314177885	0.0440632692	-0.0738308299	0.0051513218	0.2005332765	-0.036586517	-0.1529652726	0.1890087357	0.0813029794	0.1316284496	0.0683394887	-0.032197599	-0.017240639	-0.0587977059	0.2459991285	-0.0431376298	0.0263632699	0.2035598318	-0.0081936431	-0.061681994	0.014991433	-0.0042230231	0.1338641702	-0.1194348031	-0.0160609454	0.0316430984	0.0456039216	-0.0262839917	-0.0886080798	-0.0944009338	-0.048622727	0.0950270866	-0.2460125857	-0.0290799917	0.2028220185	-0.1316861688	0.0512345542	0.1226921476	0.041011358	-0.0699803164	-0.0079294772	0.2343564013	-0.0226718172	0.0697001313	0.0991228489	0.0301236437	-0.0414968149	-0.0423007127	-0.0941514445	-0.0190563679	-0.2172496506	0.0920549036	0.0698800825	-0.1172179061	0.1073093451	0.232581996	0.0708043475	0.0355251667	-0.0467094058	0.0977270583	0.0369573581	-0.0661202626	0.0454247715	0.1717623117	-0.2508086285	-0.0326270926	0.2576142087	-0.0954021243	0.1399517256	-0.0462291049	-0.0507364648	0.0380387679	0.0138616	0.00429591	0.00019214395456	1.84548427281e-05	-0.0335691	-0.0250394300000001	0.0006269730547249	0.0011268844748099	-0.0978917	-0.0270858999999999	0.00958278492889	0.0007336459788099	0.000674605	-5.004999999999983e-06	4.55091906025e-07	2.5050024999999837e-11	0.000389329	0.000196298	1.51577070241e-07	3.8532904804e-08	0.000122981	0.0	0.0	1.5124326361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1750571914	0.04808776047	0.7704908044	0.3637097781	-0.4455852251	0.7474017757	0.4550744854	-0.790353514	0.5795245516	0.6194889712
