global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_20
67348.66769793213	552.7006917162653	4535843040.686487	305478.0546236381	104917.9879857932	327.5298380274762	107275.7947983048	11007784202.987043	67357.1673841117	20.24874844096485	410.0118134254763	4536987998.011241	74305.37140047047	71716.78255132894	4.404671	98.380203	0.109189128	0.0574893	0.1396900605	-0.3122918798	-0.1198745605	-0.0212763836	0.1632063737	-0.1652691508	0.0515504634	-0.0135908102	-0.0859537493	0.0178027679	0.0613538449	0.236889679	-0.0416559899	-0.0690724967	-0.1596181572	-0.0636108239	-0.0156072865	-0.0257077563	0.019242715	0.0630853975	-0.0595861287	-0.0513419943	0.0525739061	-0.228378936	0.0379776854	0.0061170936	0.0191244283	-0.3190263382	-0.1715921542	0.0397052495	-0.0398603433	-0.2428171532	-0.1190819369	-0.2411488629	-0.0324698542	-0.0384366657	0.0018541646	0.0394781678	0.1096651039	0.1053105647	-0.0647494657	-0.1452007848	-0.0785264713	0.0194066326	0.1001421397	-0.106015571	-0.1359484238	-0.2967842212	0.1378871223	0.019269396	-0.1189631057	-0.0569414535	0.1273860782	0.1203402646	-0.1433422583	-0.2236151984	-0.0400406524	0.1723234195	-0.0579088693	0.0494861289	0.0564546748	0.0347281332	-0.0605061804	0.0187127788	0.1757425524	0.0592225663	0.2000897141	0.1404564742	-0.1587613296	-0.0280051928	0.2728192266	0.1667262486	-0.0895519751	0.0082755533	0.1461841732	-0.311095586	-0.0466879223	-0.1562518949	0.094929576	0.0243538	0.0079125	0.00059310757444	6.260765624999999e-05	-0.00608672	0.04387918	0.0019253824374724	3.70481603584e-05	0.000418802	-0.020833698	1.75395115204e-07	0.0004340429723552	-0.000717986	-0.000616599	5.15503896196e-07	3.8019432680100003e-07	0.000164384	0.0	2.7022099456e-08	0.0	0.000942339	0.0001146760000001	1.3150584976022946e-08	8.880027909210001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.221496552	-0.4004618732	-0.523802321	-0.1626743496	-1.386602255	-0.215511951	-0.7540247707	0.02585665695	0.1884593714	0.5705352516
67499.71267291893	151.04497498679848	4556211210.926613	22814.58446876258	105012.57659484477	94.58860905157051	8947.00496231085	11027641243.08814	67373.5466194914	16.37923537970346	268.27935162372955	4539194784.088781	74386.13428906757	76548.03749383283	2.204448	49.237286	0.171264372	0.0851799	0.1723940224	-0.2039710744	0.0312853782	0.0467267287	-0.0396041428	-0.0561358705	0.1460270811	0.0705636485	-0.0214171038	0.1197646256	-0.0429846969	0.1861400829	-0.1285469915	0.013886733	0.1065125655	-0.0230203308	0.0066415094	0.0304703215	0.0126749107	-0.235666133	-0.0737910564	-0.0119650921	0.1125046416	-0.1411877611	0.189109187	-0.0507222891	0.0368524654	0.1368152953	0.131641779	-0.0367721743	0.0099979541	-0.1976390005	0.078408773	-0.1634459263	-0.0728536235	-0.1157229564	-0.0343964383	0.0663148319	-0.2141635554	-0.0360537301	-0.1475713536	0.0782449548	0.0566326138	0.0930880846	-0.1215791094	0.1771529185	-0.1677787534	-0.1507001805	-0.0906171389	-0.0120280556	0.0035112682	-0.1667468927	0.1209769594	0.0898256952	-0.0938079776	-0.1868115402	0.0608743747	0.1138927523	-0.1281922833	0.144295402	0.1053854932	0.1386939009	-0.0347426243	0.0605060727	-0.0689913624	-0.2131136656	-0.0928354138	0.0970739088	-0.1809112956	0.0082737287	0.3523998846	-0.0832676057	0.0337722604	0.1862828534	0.2188233674	0.1072089208	0.1065601207	-0.266639974	0.0891475206	-0.0035202	-0.027874	1.2391808039999998e-05	0.000776959876	0.0342601	0.04034682	0.0016278658841124	0.00117375445201	-0.0589938	-0.059412602	0.00348026843844	0.0035298572764104	-0.000295879	0.000422107	8.7544382641e-08	1.7817431944900005e-07	0.000164384	0.0	2.7022099456e-08	0.0	0.000491827	-0.000450512	2.0296106214400002e-07	2.41893797929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4067575325	-0.1486339893	0.991030774	0.5284344401	0.06148690608	1.336369332	0.4810857084	-0.03606309086	-1.588687722	-0.1242425938
67225.82401690481	-273.88865601412544	4519311414.751855	75014.99589322394	104986.21126094746	-26.36533389730903	695.1308315165925	11022104554.928291	67370.33921580516	-3.2074036862468347	10.287438406549784	4538762606.052654	74400.67400366544	63067.953461435965	2.998952	66.982887	0.2352889	0.118511	-0.009274893	-0.017095324	-0.0899887631	0.0593627673	0.1362358825	-0.0281199994	-0.0746839036	-0.0118409145	0.0106253558	0.1149788906	0.117917597	0.0505806299	-0.0054133815	0.0027237739	-0.0197944302	-0.0141015535	-0.1958302315	0.0264442264	0.0578708296	0.1674671507	0.0337641853	0.0858643303	-0.0303546842	0.1880735631	-0.167294447	0.1608467337	0.1476087077	0.1470597817	-0.0227181496	0.0666551254	-0.2310042808	0.0239005226	-0.0382487446	-0.1073797142	0.082398753	0.0602463555	0.0637137258	0.1235439865	0.0660041884	0.0914358265	-0.047760835	-0.1785173088	0.127319879	-0.0745713079	-0.1460113772	-0.3220721294	-0.1064389421	0.023936305	0.0091919941	0.114843839	0.0999918455	-0.2559174263	-0.2718758093	-0.1317981331	-0.0691327649	-0.0862471585	0.0208922107	0.014578968	-0.1378539491	0.261988266	0.3423843703	0.0203524529	0.0011774342	0.2721121184	-0.0642715087	0.1371389621	-0.0707638708	0.5243443114	0.0407581966	-0.0345373186	-0.1447229894	-0.1402985272	0.060447264	0.1907682778	-0.1839422029	0.2674903497	0.1635767299	0.1542738237	0.0832048154	-0.0536147	-0.0500945	0.00287453605609	0.00250945893025	0.059483	0.0252229	0.00063619468441	0.003538227289	-0.0368209	0.0221729	0.0013557786768099	0.00049163749441	0.0015733	0.001869179	2.4752728899999995e-06	3.4938301340409995e-06	0.000164384	0.0	2.7022099456e-08	0.0	0.00137862	0.000886793	7.864018248490001e-07	1.9005931044000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2141036972	-0.3446027335	1.009732204	-0.4463431403	0.1467441226	1.003586941	0.7783091305	-1.472894282	1.205910095	-1.401353279
67814.50007205324	588.6760551484331	4598806420.022509	346539.497905121	105894.99767677647	908.7864158290176	825892.7495953522	11213750532.964497	67560.19163144402	189.85241563885936	36043.93972391022	4564379493.277438	74845.69907552928	76009.20713931689	3.204882	71.582413	0.5931510900000001	0.33883	0.2039919327	0.0471051307	-0.1120229811	-0.1950788122	-0.2361305692	0.0398767589	0.1264875965	0.1599876904	-0.2200195436	-0.2308210932	0.1880209084	-0.0680214237	0.1832725257	0.2044380608	0.0639780556	0.0734903658	-0.2543914646	-0.0509496417	0.1747165794	-0.0069333303	-0.2650933353	0.0603106167	-0.0190868799	0.0608325585	0.150202497	-0.1241581106	-0.0748929236	-0.1306203575	-0.1742283125	-0.2267350616	-0.0896348942	-0.0681965728	-0.0293594202	0.2243722177	-0.3637982696	0.0262177533	0.0011706843	-0.0093997812	0.1806253927	-0.0695805392	-0.2401561096	0.1058614896	0.0460790915	-0.3323569476	-0.1115664297	-0.1977878103	0.1468787078	-0.2430662217	0.1720204613	0.0530637061	0.0367928044	-0.0120617731	0.1429181681	0.0478826259	0.1097662777	-0.016005916	0.311826469	0.3065282462	-0.6293195781	0.1395714793	-0.0582985059	-0.1249215856	-0.1371069307	-0.0677349441	-0.2656276488	0.166877715	-0.1387684485	-0.2526514106	0.150589486	-0.049635646	-0.1835095751	0.1902314105	-0.0552323478	0.0414801549	-0.0031120625	-0.0592766057	-0.0392878656	-0.047752117	0.0771121694	-0.0915621	-0.0379473999999999	0.0083836181564099	0.0014400051667599	-0.00269994	-0.06218294	0.0038667180270436	7.2896760036e-06	-0.347096	-0.3102751	0.120475633216	0.09627063768001	0.00303836	0.00146506	9.2316314896e-06	2.1464008036e-06	0.00151594	0.0013515559999999	2.2980740836e-06	1.8267036211359995e-06	0.000540323	-0.000838297	7.027418602090002e-07	2.91948944329e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.322868515	0.9301713514	-1.117988265	-0.7062052373	1.032017655	0.2952981791	-2.264455651	-0.3210423837	-0.1493372725	2.023056665
67835.30022462986	20.8001525766158	4601627956.565667	432.64634721049697	105010.58553319068	-884.412143585796	782184.8397220226	11027223074.023556	67385.91730615993	-174.27432528408826	30371.540453224206	4540861851.192624	74567.49429398523	77099.76001853545	1.543116	34.466164	0.54156279	0.359399	0.2240217665	0.1036761069	0.0838025463	-0.1044616879	-0.3771572904	0.0393258459	-0.051628066	-0.0811802662	0.1558167375	0.1320316278	-0.0611836075	-0.1371402234	-0.2194238318	0.286226829	0.1485947549	-0.1304590631	0.0642665088	0.2239966969	0.199064769	-0.1687307149	0.0680252433	-0.0379205932	-0.0035544754	0.034267684	0.0210730716	0.1481533037	-0.3359461628	0.0960280846	-0.0851985102	0.1100548195	-0.0592738163	0.0613699998	-0.1313881815	0.1837060036	-0.0565154481	-0.22838271	0.2179342784	-0.0801209623	-0.195516994	-0.0543575994	-0.2814959767	-0.0874412466	-0.007560941	0.1201706478	-0.2702309173	-0.0368813612	0.0603638007	-0.1181427877	-0.0767682146	0.0660203191	-0.1825118711	0.135814561	-0.2719245088	0.1894416964	0.3105546318	-0.0778093486	0.0304267136	0.3981523945	-0.0417548061	0.0503410779	-0.1874994828	0.2420359371	0.236267039	-0.0096143837	0.1849135062	-0.13848456	-0.1526625523	0.0505684032	0.095208614	0.2913975757	0.0262940952	-0.3505157129	0.145770414	-0.3018378568	0.1496973455	0.0059056699	0.0953448024	0.1497096231	0.0708805621	-0.20636	-0.1147979	0.0425844496	0.0131785578444099	0.0160163	0.01871624	0.0003502976397376	0.00025652186569	-0.347189	-9.300000000000974e-05	0.120540201721	8.649000000001812e-09	0.00370529	0.00066693	1.37291739841e-05	4.447956249000001e-07	0.0025999	0.00108396	6.75948001e-06	1.1749692816000005e-06	-0.0058679	-0.0064082229999999	4.106532201772899e-05	3.443225041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.771740526	1.260744518	-0.06227794632	1.427875995	-0.7921639378	-0.8506579147	0.8057598417	0.6495082088	-0.9444610583	0.3725837532
67464.93455438172	-370.3656702481385	4551517394.427009	137170.72969835286	105077.71521384853	67.12968065784662	4506.3940252244665	11041326234.562654	67475.85422152161	89.93691536168626	8088.648744775118	4552990902.924036	74598.57819090688	64052.65281265276	3.180019	71.027092	0.5318106	0.275644	0.0147801412	0.2913990477	-0.0006230104	0.0328655813	-0.0267196694	0.1077467165	-0.3066417908	-0.2030773517	0.1977415896	0.1521286116	-0.1170950057	-0.1947256129	-0.0116407303	0.2883813051	0.0782218516	-0.1859995706	0.1679794552	-0.1094443444	-0.0103808898	0.0727598748	-0.0176997749	0.0133480135	0.337508695	-0.0805676307	0.033750962	-0.1986031042	0.0933226861	-0.1322141174	0.0768773286	0.1098640535	-0.133015321	-0.0290412954	0.1853554323	0.1782723364	0.2050689043	0.0286404502	0.241260497	-0.0770317309	-0.1398764463	0.336822746	-0.249914203	-0.1274479047	0.0719500572	0.1898698874	0.2142905612	-0.1827139284	0.0697666969	-0.0452483661	-0.1851840592	-0.154789013	0.0615740692	-0.1760921723	0.1203427817	-0.1315921969	0.2922942443	0.0426208446	-0.2898856352	0.1358935809	0.1453306382	0.0142077539	0.0417473992	0.148362662	0.2241462161	0.3649604206	-0.0286925453	0.0605262638	-0.216162074	0.083853075	0.1092332565	-0.1440962395	-0.0373520879	0.3475139584	0.0060889938	-0.1569279262	-0.1429600597	-0.2070735067	-0.0937846823	-0.2233901128	0.0645212233	-0.15789	0.0484699999999999	0.0249292521	0.0023493408999999	0.0721179	0.0561016	0.00314738952256	0.00520099150041	-0.172216	0.174973	0.029658350656	0.030615550729	0.00777017	0.00406488	6.03755418289e-05	1.65232494144e-05	0.00243571	-0.00016419	5.932683204099999e-06	2.6958356100000084e-08	-0.00668415	-0.00081625	6.662640625000002e-07	4.46778612225e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.551419226	-0.3091948432	2.067950292	1.683173206	-0.464259215	-3.3916745	1.622038924	-1.695254546	0.2367023977	0.05988476229
67321.7649608309	-143.1695935508178	4532220037.44136	20497.532517506374	105675.2944615844	597.5792477358773	357100.95732457703	11167267859.542572	67384.52704926553	-91.3271722560894	8340.652392293425	4540674485.653197	74694.01187527884	71131.19131954189	2.451517	54.755672	0.2230977999999999	0.112397	0.1080505263	0.240655154	-0.02531932	-0.155565828	-0.0794360706	-0.0795253906	-0.2845108617	0.0144430947	-0.005623187	-0.1958781623	-0.2612636189	-0.2027529559	-0.0715880718	0.1658941392	0.0356875757	-0.01215214	0.2430554321	-0.2596465211	-0.1866343345	0.0735509705	-0.1208963167	0.0633112812	-0.0612364551	0.0339332111	-0.0249726716	-0.0349254318	-0.0333686646	-0.0876708219	-0.0525514573	-0.306076362	-0.0066194926	0.0312987757	-0.0778659776	0.1987141838	-0.0271088044	-0.119627473	0.2172628938	0.0978164945	-0.0144697309	0.174473327	0.1358787795	0.2101400808	-0.1566119388	-0.0624036707	0.2481862929	-0.1619827265	0.0816913395	0.0299391104	0.1151055851	0.021319605	-0.130572181	-0.0023077997	0.2591353949	0.0496924482	0.2754887858	-0.0168354056	-0.1394457255	0.1121200206	0.0597320684	-0.0477659094	0.06130575	-0.0501269407	-0.1208445626	0.2714702737	-0.1130563033	-0.0829439673	-0.0217248926	-0.2930444398	-0.1681728095	-0.0592142669	-0.0316656085	0.0129160635	0.0313936967	0.0658760591	0.0621922597	0.0524866384	0.0715790776	-0.0559370415	0.0580456129	-0.158041	-0.0001509999999999	0.0249769576809999	2.2800999999995312e-08	0.0208331	-0.0512848	0.00263013071104	0.00043401805561	-0.196916	-0.0247	0.038775911056	0.00061009	0.00608584	-0.0016843299999999	3.703744850560001e-05	2.8369675488999985e-06	0.00184894	-0.0005867699999999	3.4185791236000004e-06	3.442990328999997e-07	-0.00601601	0.00066814	4.464110596000003e-07	3.61923763201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.092906464	-0.08036436065	2.465684265	1.409239067	0.4711092606	-2.763019934	-0.4985966622	1.149166009	0.596078639	0.9868944261
67203.27966849497	-118.48529233592852	4516280798.20195	14038.764499930445	104024.07998171278	-1651.214479871618	2726509.258537698	10821009216.04178	67222.95642495842	-161.57062430710357	26105.06663898721	4518925870.511859	74285.54607207677	74679.03176996578	2.122756	47.412659	0.1722682999999999	0.0891109	0.1712987286	0.0965045701	0.1306278933	0.1063533972	-0.1741579468	-0.1474062895	-0.210746809	-0.1593988099	-0.1503685545	0.0202295025	-0.2196170201	-0.1941501472	-0.2250211862	0.0402391677	-0.0550166884	0.0374104282	0.071034607	-0.0732672074	0.0237500507	-0.0992509719	-0.0771479947	0.0933048283	-0.0437003992	-0.0610667227	-0.1142112177	0.0429286849	0.0517618108	-0.1552441773	-0.0287752986	0.1861409763	0.0456805536	-0.0196066466	0.1270863984	0.1974451952	0.0375512984	-0.2714338429	-0.0349213241	0.1526783569	-0.0569878218	0.0380261243	-0.0674082621	0.0086822152	-0.0040699662	0.1270858001	0.0943157431	0.1447517171	-0.0203722949	-0.0103287095	0.0453978834	-0.0695737656	-0.1569242251	-0.1821878247	-0.0472866862	-0.0929869827	0.2408727128	-0.0352730724	-0.074737531	0.0807667761	0.0379606001	-0.1460675206	0.2205731196	0.0519093646	0.0128857755	-0.0401206512	-0.03783351	-0.2038654174	0.1047183728	0.0164857605	-0.2078655522	0.0442056746	-0.1520075061	0.1686031119	-0.0496406525	0.0844746604	-0.0289513337	0.0873962543	0.0112724042	0.2451619653	0.0514654003	-0.155884	0.0021569999999999	0.0242998214559999	4.652648999999967e-06	0.0472279	0.0263948	0.00069668546704	0.00223047453841	-0.20951	-0.0125939999999999	0.0438944401	0.0001586088359999	0.00469627	-0.00138957	2.20549519129e-05	1.9309047849000017e-06	0.00150726	-0.00034168	2.2718327076e-06	1.1674522240000001e-07	-0.00512481	0.0008912	7.942374399999999e-07	2.6263677536099994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7335595213	0.1196086197	-0.2104074715	0.02083560916	0.9079118567	-2.27713835	0.5674328543	0.310825513	-2.095694663	0.3547679786
67279.21077763257	75.93110913760029	4526492202.861111	5765.533334866166	104305.35503333996	281.2750516271772	79115.65466787117	10879607088.631098	67246.5835123337	23.627087375280095	558.2392578391202	4522102994.081271	74264.74932572193	74382.70662783802	1.108686	24.76298	0.11221675	0.0518354	0.1586830457	0.1324319343	-0.1264222629	0.0536329868	-0.1259708942	-0.0157926175	-0.1224178633	-0.3203941044	-0.1176100372	-0.0257301445	-0.0408324515	-0.2161103476	-0.0800080126	-0.0458432108	-0.169811218	0.0091602277	0.0294322917	-0.1663599217	0.0815689313	0.0286535375	-0.0382198667	0.0294467312	0.150701343	0.1548951541	-0.1064569841	-0.001027393	0.0007685396	-0.1077871837	-0.2374575685	0.0388792208	0.0747566058	0.1533323428	0.0287711377	0.1818850025	0.0814271412	-0.1318895696	-0.035784005	0.1075512653	0.2243475394	0.0350948789	-0.128717573	0.0019148611	-0.1360906459	0.0415842284	0.0435366227	-0.1201449325	0.0954361685	0.0632975005	-0.0829089784	0.0043204556	-0.0250034918	0.0248105284	-0.1074891127	-0.2290919922	0.237792715	-0.034646379	-0.0670803068	-0.0026438066	0.0835193596	0.0370898194	0.1661305167	-0.1356572108	0.1165164285	-0.0041213332	-0.1419575972	0.0556116428	0.2836836118	-0.0643621811	-0.0074361873	0.1114633411	-0.1669302723	-0.0148245499	-0.105307138	0.1265085082	0.1405666728	0.0371034416	-0.1232895706	-0.0039841825	0.0447924436	-0.138308	0.017576	0.0191291028639999	0.000308915776	0.0801936	0.0329657	0.00108673737649	0.00643101348096	-0.18909	0.0204199999999999	0.0357550281	0.0004169763999999	0.00446956	-0.0002267099999999	1.99769665936e-05	5.139742409999989e-08	0.000967529	-0.000539731	9.36112365841e-07	2.913095523610001e-07	-0.00518347	-5.866000000000031e-05	3.440995600000036e-09	2.68683612409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9432937638	-0.1558675099	-0.5591798385	1.000997537	0.413401666	-1.51874027	0.0006839946914	-1.06066835	1.356747101	0.09788814266
67434.20963955903	154.99886192646227	4547372629.711997	24024.647198498515	104665.52145638436	360.1664230444003	129719.85228859792	10954871381.736856	67263.24884371535	16.665331381649594	277.73327006019474	4524344645.011575	74136.10149152337	71545.10956369269	1.632785	36.468956	0.11670025	0.0654559	0.1091717165	0.0776200668	0.1481845979	0.286798227	-0.087853583	-0.13352683	-0.097641666	-0.0661722034	0.052434062	-0.3189354753	0.0726836326	-0.1865116495	-0.1490251773	0.0715623511	-0.1805049882	-0.0138839636	0.0058381835	-0.1675874892	0.1310680966	0.2954830714	0.1191899266	-0.0465076708	0.0051437063	0.0583801323	-0.1197417032	-0.0761929651	0.1301347339	-0.0177240668	0.2207274357	0.1899942655	0.1244756279	-0.1427493123	-0.1186730151	0.0931021762	0.2401305039	-0.1999230374	-0.1897520983	-0.027596346	0.1231154477	0.2514369583	0.037604542	0.12903074	0.2151416146	-0.1962497176	0.1408104635	-0.0773692587	-0.0479144044	0.0754922557	0.1314585996	-0.0392041696	-0.0423414742	0.0361375756	-0.231790317	0.0185103363	0.1979476762	-0.0288504392	-0.1113892978	-0.0934855669	0.0102956372	-0.1982525558	0.0968816018	-0.0379325755	-0.17318481	0.0576028862	-0.0952493988	-0.0103834881	0.0352018733	0.065376328	0.0232154207	-0.1843283293	-0.1371772069	-0.2104908843	-0.1412184358	-0.0094093262	0.0551397923	-0.1299180562	0.1642545768	-0.0189609314	0.0380387679	-0.130047	0.0082609999999999	0.016912222209	6.824412099999985e-05	0.0231062	-0.0570874	0.00325897123876	0.00053389647844	-0.164256	0.0248339999999999	0.026980033536	0.0006167275559999	0.00452813	5.8569999999999976e-05	2.05039612969e-05	3.430444899999997e-09	0.000754792	-0.0002127369999999	5.69710963264e-07	4.5257031168999987e-08	-0.00492442	0.00025905	6.710690250000013e-08	2.42499123364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5471235042	-0.2849115174	-1.809682157	-0.3148647403	-1.053932825	-1.306292552	0.8685675014	0.6756687196	-0.5370805582	-1.774454421
67565.73958609968	131.5299465406424	4565129165.816637	17300.12683698425	104788.39118170284	122.86972531848004	15096.969399838736	10980606926.449575	67318.6851224709	55.43627875554375	3073.181002262352	4531805366.618384	74315.9643741635	76325.6763812758	1.84886	41.295082	0.1662182999999999	0.0814772	0.1639761861	0.1037047999	-0.0641873612	-0.0068323417	-0.2254480352	0.0075956089	0.0350405575	-0.0956216027	0.0885658563	0.0312642019	-0.0363367151	-0.1638700831	-0.0586095458	0.1107952538	-0.1228200681	-0.0096903455	0.0111050364	0.011373381	0.1067119502	0.0357125205	0.0501311197	-0.0451958067	-0.1982509766	-0.2688751253	0.2794829159	0.2638311277	0.0559412464	-0.0048403433	-0.0250656579	0.0340040678	0.0158341665	-0.0376264839	0.0055325247	0.1579375642	0.0767818071	-0.1256037591	0.0073830164	-0.1940782488	0.0172628754	-0.0632086459	-0.04367709	-0.0498438925	-0.0083859065	0.0354633711	0.0465326349	0.1046425834	-0.1088473672	0.0599061432	0.1702080839	0.1661663215	0.0814232696	0.2128651261	0.091803835	0.1980188206	0.2069781377	-0.0046791387	-0.0429330942	-0.0775047398	-0.0053973394	-0.057158454	0.0733797348	-0.0491482449	0.0729965163	-0.1173774906	-0.1286779611	0.0106190374	-0.0768808031	0.0261199775	-0.0620196095	-0.0971367936	0.1453326648	-0.2291121774	0.032220706	0.2397518284	-0.0233878883	-0.0143111109	-0.2590807582	0.0560913831	0.0312165438	-0.122811	0.0072359999999999	0.015082541721	5.235969599999989e-05	0.0685812	0.0454749999999999	0.0020679756249999	0.00470338099344	-0.219811	-0.0555549999999999	0.048316875721	0.0030863580249999	0.00497997	0.00045184	2.48001012009e-05	2.041593856000002e-07	0.000527416	-0.000227376	2.78167637056e-07	5.169984537600002e-08	-0.00444459	0.0004798299999999	2.302368288999997e-07	1.97543802681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9436137113	0.09661058487	-0.09018398798	0.5342898121	1.605985842	-0.7281035847	0.5792977716	-1.210651744	0.186102817	0.302843689
67624.0572876849	58.31770158522704	4573013124.04809	3400.9543181835925	104982.573307499	194.18212579615647	37706.697978714335	11021340698.2644	67308.19279638997	-10.49232608093007	110.08890658856537	4530392817.516002	74308.57409137228	75012.57442045599	1.244193	27.789581	0.09436035	0.0538157	0.1590579932	0.0968326108	-0.1357012589	-0.058674642	-0.16376512	-0.0178561683	0.0263523073	-0.2012022788	0.098305701	-0.1571905498	0.0295264895	-0.1740066555	-0.1038420784	0.0340066381	0.003705016	-0.0576164582	-0.2112511118	0.0600256033	0.0619546166	0.022413643	0.0559924179	-0.1054457468	0.0038371139	-0.051618704	0.0591904389	0.0750272318	0.1492168536	-0.0362344623	-0.0021173227	-0.1271897486	-0.0188840773	0.0930309251	-0.0373321556	0.1148346742	0.1289142202	-0.1002726657	0.0442297427	-0.100847728	0.1036771518	-0.0884375032	-0.0591099408	0.1095140969	0.0786799083	-0.038493657	-0.1138332437	-0.0442520998	-0.0859577538	-0.1276371145	0.0007231907	0.0961715108	0.2184764077	0.0703965322	0.0121680338	-0.007922579	0.2273678961	-0.0188655405	-0.0152784224	-0.0322057913	0.0634106926	0.0814525411	-0.1113941298	-0.1588981181	-0.1381539188	0.0197289241	-0.0698576395	0.1583996484	0.1202517905	0.0609006107	-0.031089409	-0.0028102217	0.2017257758	-0.053211684	-0.1301397049	-0.1082167437	0.1201183358	0.0021480851	-0.041106567	0.0714019955	0.0243380653	-0.126271	-0.0034599999999999	0.015944365441	1.1971599999999936e-05	0.0291385	-0.0394427	0.0015557265832899	0.00084905218225	-0.228023	-0.0082119999999999	0.051994488529	6.743694399999995e-05	0.00429108	-0.00068889	1.84133675664e-05	4.745694321000002e-07	0.000649949	0.000122533	4.2243370260100004e-07	1.501433608900002e-08	-0.00449808	-5.348999999999979e-05	2.861180099999977e-09	2.02327236864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.092251533	0.1853862124	-1.510414301	1.528817599	-1.05977911	-0.2626061849	-1.689903252	-0.7280430754	0.3062929638	-0.8230876165
