global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_17
67198.03274573448	-55.22716466663405	4515575604.896804	3050.0397171155128	105608.39110710048	-500.7727452531544	250773.3423883807	11153132272.2303	67594.90589203895	92.6386383161589	8581.917309072105	4569071302.553602	74620.00539718992	49635.99933659919	0.74622	18.485159	0.140909305	0.0729805	-0.1014194297	0.140520412	0.0318976192	-0.0560548257	0.0381437916	-0.2574853334	-0.2533856904	0.015624348	0.0727859941	-0.0044786044	-0.0625775097	-0.1304645018	-0.1613655393	0.1135338333	0.0008063824	0.017759836	0.0509303265	0.1197636451	-0.0670265892	-0.2216982202	-0.0935413481	0.0066907736	-0.1859306851	0.0666668065	0.1686078645	0.0014877201	0.0215150275	-0.2227694175	0.0611473262	-0.1054105256	-0.120552551	0.0711279727	0.1000938546	-0.0585760634	0.003875369	-0.1078567447	-0.1342314604	0.0212235587	0.1907262902	-0.1435550021	-0.0012037986	0.080871044	0.1883555622	-0.0842998077	0.1154167017	0.0254861566	0.069528468	0.0519982347	0.0122290841	-0.1583595534	-0.0381650698	0.0559670093	0.0408412933	0.1912512366	0.0266933933	-0.1610567445	0.1032611822	0.035478047	0.126177994	-0.0677609566	0.0522284245	-0.0345344912	-0.0810575122	-0.0835984142	-0.0373610473	-0.2592691544	-0.0737507308	-0.0528455265	-0.1277028821	-0.0514676162	-0.0119000808	-0.0532532558	-0.1286791938	-0.0013189816	0.1228654881	-0.0402226811	0.0848737177	0.0403403451	-0.0392102795	0.0013574692	0.0042142412	-0.1425944259	0.0686105377	0.0312165438	0.0078348099999999	-0.01066699	6.138424773609843e-05	0.0001137846756601	0.0285864	0.0521162	0.00271609830244	0.00081718226496	0.0188669	-0.0323483	0.0003559599156099	0.00104641251289	0.000538367	0.0006764189999999	2.89839026689e-07	4.575426635609999e-07	-7.46566e-05	0.0001859174	5.57360792356e-09	3.4565279622760015e-08	-6.61441e-05	5.32199e-05	2.8323577560100003e-09	4.37504196481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8625523946	-1.824491069	-0.3588841041	-1.198067022	-0.007589858737	0.5241885021	-0.9987032737	-0.499798535	-0.6038878773	-0.3864754788
67316.48077397946	118.44802824498038	4531508583.793547	14029.93539512367	105923.63483361353	315.24372651304293	99378.6071058302	11219816416.364704	67724.1393363402	129.23344430125144	16701.28312596466	4586559048.848022	74885.40904008874	50200.74937824	0.748884	18.551155	0.02466963	0.0150891	-0.1040889958	0.0766374075	0.0242928561	-0.0930400598	-0.0149532461	-0.089296161	-0.2789506709	-0.0190685647	-0.0269901997	0.1044639638	-0.0745431349	-0.0991346469	-0.0238582308	0.0968302147	-0.0107833363	0.0253888711	-0.3395857263	0.0190449399	-0.0978024254	-0.1379419313	-0.0020906654	0.0159254699	0.1063349633	-0.1074116045	0.0862187068	-0.0785735855	0.0253282254	-0.2351212321	-0.0737542927	-0.0043856579	0.0274277371	0.1994334054	-0.094201141	0.0727457731	0.1304236647	0.1504911759	-0.056461273	-0.070101392	0.0953086048	-0.1839661289	-0.1021845487	0.136267496	-0.1044926507	-0.1139842261	0.2430490385	0.1186440892	0.0305583325	0.0704465158	-0.0903583669	0.0828292664	0.0396140094	-0.1023399827	0.1505168828	0.0473437675	-0.0170133427	-0.0223191708	0.1019001392	-0.0438690526	0.2053722169	-0.1067574815	-0.0767679492	-0.1571777985	-0.057009884	-0.033639391	-0.0968601315	-0.2098801656	-0.0653622198	0.0378982914	-0.1353477538	-0.0995041896	0.0492062407	-0.0329201474	-0.0647391246	0.0605573877	-0.0921675391	-0.0655043414	-0.0811843528	-0.1733780434	-0.062299209	0.1137658293	-0.0915934492	-0.0826370738	-0.0229784955	0.0243380653	-0.00529622	-0.0131310299999999	2.80499462884e-05	0.0001724239488608	0.0221601	-0.0064263	4.129733169000004e-05	0.0004910700320099	0.0168532	-0.0020137	0.00028403035024	4.054987690000001e-06	0.000476395	-6.197199999999998e-05	2.2695219602500002e-07	3.840528783999997e-09	-7.46566e-05	0.0	5.57360792356e-09	0.0	-6.61441e-05	0.0	0.0	4.37504196481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.885944858	-0.988954744	-0.801601653	0.1408253579	-0.1142372604	0.6481327869	-0.915386296	-0.4491664547	-0.5395416091	-0.7385631518
68044.80333499651	728.3225610170484	4630095260.898353	530453.7528864322	106072.73852848102	149.10369486748823	22231.91182313704	11251425858.9315	67806.86254742985	82.72321108964388	6843.129652981781	4597770608.526044	74844.2530214957	70776.2405866106	3.533757	87.53730799999998	0.08130885	0.0442687	0.0759265614	0.0882274983	-0.1272833312	-0.0609636084	-0.0291622906	0.2178438862	-0.1459702506	0.1323822631	-0.2029656752	0.0900698909	-0.0374731032	0.1696181843	0.0883143066	0.0629991895	0.2610186763	0.0575871205	-0.1173977267	0.1294610614	0.0099007643	0.0231769972	-0.1650158902	-0.029401025	-0.2367226179	-0.130081102	0.0214559455	0.0462844077	-0.0888698103	-0.0210262197	0.0514882071	-0.1240790895	-0.1139962459	0.1916607026	0.060109966	-0.0516733702	-0.035105772	0.0489654425	-0.0729660237	0.0266073018	-0.1641912277	-0.052915074	-0.087038865	0.2567721212	-0.0111431511	-0.0294752874	-0.0041606607	0.0724244343	0.0650525131	-0.0019459879	-0.1951802617	-0.0308956637	0.0034222676	0.0916728011	-0.1636023484	0.1652101067	-0.1834371268	0.0478205036	0.3082748085	-0.2218813339	0.12295858	-0.0126475308	-0.057594785	-0.1563979884	0.0904959837	-0.1468351146	0.0111463191	-0.023217894	0.0335102577	-0.0834640541	-0.0553238767	-0.154434784	-0.1477942008	0.1794984497	-0.1255687594	0.0541479093	-0.0021168264	-0.1637884873	-0.1049966678	-0.1366653029	-0.1026208254	0.1021591372	-0.0571079255	0.1816909682	-0.1495581592	0.017415728	0.0198154	0.02511162	0.00039265007716	0.0006305934590244	0.0184802	-0.0036799	1.354166401e-05	0.0003415177920399	-0.0156903	-0.0325435	0.00024618551409	0.00105907939225	0.000538367	6.197199999999998e-05	2.89839026689e-07	3.840528783999997e-09	0.000262848	0.0003375045999999	6.9089071104e-08	1.1390935502115999e-07	-6.61441e-05	0.0	0.0	4.37504196481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9362912854	-0.6391333488	-1.437601316	0.2858447767	0.6814998149	-0.7046875225	-1.314172255	-0.1855906531	0.5721137722	0.06934314758
67860.93747092721	-183.8658640693029	4605106834.433092	33806.655969951375	107023.25175534018	950.5132268591695	903475.3944342312	11453976416.286926	67809.1837637815	2.3212163516582223	5.388045351205508	4598085402.710289	75107.19712539742	64356.01746061807	3.364944	83.35552199999998	0.134430095	0.0593621	0.0243672962	0.2111990759	0.0258569715	0.2318835025	-0.1691516388	0.0168481725	-0.0610836574	0.1338807689	0.3072605117	-0.1200182075	-0.2206510123	0.0075440624	0.1158234083	-0.0115615042	0.156525063	-0.171496211	-0.0639331644	-0.0841026951	-0.1353229382	-0.0108153355	0.0551800381	-0.0519736312	0.0670386498	-0.1405973932	-0.1330863319	-0.0264060767	-0.030226601	-0.3838124381	0.028076329	-0.1018126591	0.1351335858	-0.0291176918	0.1255822922	0.086475273	-0.1372756418	-0.022084	0.17859141	0.1897430715	-0.0368989446	0.005999786	-0.166787924	-0.077588026	-0.0150668684	-0.0815445678	0.1871333191	0.1561830282	0.0932755749	-0.154399999	-0.1184182382	0.0594181581	0.1184710281	-0.0045330114	0.2656327735	0.1215400448	0.0785020647	0.0461437843	-0.0929228088	-0.0697643167	0.0680475389	-0.0079782336	0.1313951877	0.0630476059	0.105533654	-0.2287007412	-0.0625294283	0.0595385578	0.1300763263	-0.1568181938	0.090494589	-0.1059532306	0.0294156422	-0.1933276713	0.0951935125	-0.1615039992	-0.047635374	0.1904942678	0.0171510943	-0.0869783113	-0.0834994052	0.1487538124	-0.1573713543	0.027764446	-0.1246445859	0.0104620064	-0.00444556	-0.02426096	1.97630037136e-05	0.0005885941801216	-0.0207616	-0.0392418	0.00153991886724	0.00043104403456	-0.00215601	0.01353429	4.6483791201e-06	0.0001831770058041	0.000186271	-0.000352096	3.4696885441000004e-08	1.23971593216e-07	-0.000254431	-0.000517279	6.4735133761e-08	2.67577563841e-07	-0.00034463	-0.0002784859	7.755439649881e-08	1.1876983690000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.389225292	-1.49821638	1.721533046	-0.006825832011	1.254875703	0.8944504244	-0.9811650096	0.4235750889	-1.339047311	0.6592583211
67282.1455972084	-578.7918737188156	4526887116.163949	335000.0330829374	106650.3123516614	-372.9394036787853	139083.79881628798	11374289124.70694	67751.48776668099	-57.69599710051261	3328.82808142236	4590264094.598724	74991.07360501851	50096.01490284572	2.989855	74.06390399999998	0.0991681	0.0460607	-0.1171269421	0.1400101944	0.0540808607	0.1148505854	0.0557414602	-0.0543218595	-0.1967821165	0.0024943203	0.2311373316	-0.1862886086	0.1317854474	-0.0181612869	0.0584313184	-0.0604882888	-0.0565151072	-0.076184549	-0.1964616148	0.2225676235	0.0012223828	0.0055469776	0.0144981768	0.4101757661	0.0752573179	-0.0692735453	-0.0465819133	-0.0541721874	0.1742032424	-0.0909439347	0.0031695441	0.0226088322	-0.0668479815	-0.0009550838	-0.060189846	0.1597415795	-0.0684796633	-0.1339142042	0.1159176642	0.0792144669	0.0857305975	-0.1474393834	-0.0748004025	0.003368546	-0.0646435335	-0.0076025483	0.2655883918	0.0425218007	-0.1017153698	0.0091949391	-0.0571139521	-0.0088321317	-0.1952922149	0.0964100853	0.1906461178	-0.1692083219	-0.2227409963	-0.2023608062	-0.2057420985	0.0172284436	-0.0391819941	-0.1513747614	-0.0409427639	-0.0139565134	-0.0718843544	-0.1037105753	-0.1552665889	-0.0663829784	0.1014713539	0.1215140738	0.036836433	0.0459332932	0.1143080905	-0.068621601	0.1731648268	0.0047511963	-0.1403783521	-0.1487033223	0.0892529371	0.037680106	0.1459796459	0.1542453179	-0.0410409331	0.1206507171	0.0706723912	0.0034894315	0.00571731	0.01016287	3.26876336361e-05	0.0001032839266369	0.0119155	0.0326771	0.00106779286441	0.00014197914025	0.0221894	0.02434541	0.00049236947236	0.0005926989880681	0.000488421	0.0003021499999999	2.38555073241e-07	9.129462249999997e-08	-7.46566e-05	0.0001797744	5.57360792356e-09	3.231883489536e-08	-0.0001869	0.00015773	2.487875290000001e-08	3.493160999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9627896953	-0.7499710741	1.571369827	0.6410108138	-0.0722435344	0.571691388	-0.08888656496	0.7162133043	-1.410181733	-0.7983090185
67979.47384886851	697.3282516601175	4621208864.768998	486266.6905633562	106591.45114097113	-58.861210690272856	3464.6421239246915	11361737456.338036	67657.32722114834	-94.16054553264983	8866.208335006226	4577513926.70954	74883.71080167418	81435.45252577167	4.147902	102.750755	0.07205515	0.0384058	0.1921693207	0.1127635424	0.0456618018	0.1070017361	0.0145961826	-0.0506322357	-0.1554789513	0.062064476	0.0916934282	0.1050491897	0.1467678878	-0.0075805259	-0.1092126873	-0.0029211647	0.0051809177	0.281264685	-0.110555543	0.1231692853	-0.1211231406	0.0706962588	0.1267562107	-0.1966271173	0.0630455171	-0.0035998285	0.0911269484	0.0788399474	-0.0515776414	-0.2161408435	-0.0272876145	0.1323409971	-0.0421079383	-0.0517477873	-0.0178328	-0.0637282501	0.0694777714	-0.0249499736	0.0007211734	0.1541720905	0.096759595	0.0064655918	0.0196503944	0.076018876	-0.0491352089	-0.1957446464	0.0684347165	-0.1745469324	0.1613769169	0.1479542496	0.010689291	0.235765389	-0.1611601347	-0.0686250361	-0.0683189043	0.184731471	0.1124189558	0.0536239712	-0.0575799479	0.1818057594	0.016047247	-0.012883467	-0.0344279769	-0.0891817542	0.0313362407	-0.1464985825	-0.1036782487	-0.0839461051	0.074944972	-0.2578813651	0.0609096477	-0.0504950697	0.0343845702	-0.0365082773	0.3052769415	0.0244406322	0.0794517926	-0.0312734346	-0.0006433735	-0.0360499029	0.0111697451	-0.1669988172	0.1101321818	-0.0833462992	0.1928226753	-0.0034894315	0.0115721	0.00585479	0.00013391349841	3.42785659441e-05	0.0260764	0.0141608999999999	0.0002005310888099	0.00067997863696	-0.00965756	-0.03184696	9.326846515360002e-05	0.0010142288612416	0.000150426	-0.0003379949999999	2.2627981476e-08	1.1424062002499997e-07	-7.46566e-05	0.0	5.57360792356e-09	0.0	-0.000121045	6.585499999999999e-05	4.336881024999998e-09	1.4651892025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.5972386175	-1.429039291	0.1134047522	-0.08228385973	0.8769757735	0.3070087479	-0.09288714369	1.318283542	-0.2050084859	0.08603095672
67353.64419687184	-625.829651996668	4536513386.598808	391662.75331827055	105875.18969417523	-716.261446795892	513030.4601661444	11209555792.77759	67550.8537371134	-106.47348403494108	11336.60280253885	4563117840.612887	74764.74651757687	50064.06068776924	4.147508	102.74099	0.1357862599999999	0.0779768	-0.1255451971	0.1318186616	0.0915599853	0.0362318221	-0.0925198701	-0.1329699592	0.0612697001	0.1973756288	0.1105186303	0.0032474343	0.0708361583	0.0516753604	-0.2203433362	0.0622698214	0.1703021354	-0.1318356023	-0.0599907367	0.0893380666	-0.0376541681	0.0686375921	-0.1397199277	0.0479597404	0.0146165758	-0.1023995315	0.0566550084	0.0135100651	0.1100766241	0.1931546657	0.1613701296	0.1908869911	0.0282898557	-0.0053136753	-0.0692814034	-0.0422602746	-0.0909187146	0.0837497612	-0.0433415838	0.1334079294	0.2457335847	0.0355865942	-0.0669739966	0.0323521224	-0.1342187124	0.0838927327	0.0329696292	-0.09379864	0.0571390687	-0.1780726617	0.2399899585	0.0738976458	0.0198844332	0.0680635439	0.0078230855	-0.2118646309	-0.1310898396	-0.0317057446	0.0782668674	-9.6456e-05	0.0468885172	-0.1012626141	0.121266346	0.1367033805	0.071631326	-0.1105140896	-0.1650663959	-0.1431147419	0.1075089938	-0.0096283395	0.188334115	-0.0790824963	0.0641202069	-0.2109436575	0.1294861974	0.0495258963	-0.1782353692	0.0042726209	0.1224972258	0.0415659385	-0.0624589693	-0.0817884003	0.0266600339	0.066239025	-0.014511827	-0.0104620064	-0.0136219	-0.025194	0.00018555615961	0.000634737636	-0.0411906	-0.067267	0.0045248492889999	0.00169666552836	0.020057	0.02971456	0.0004022832489999	0.0008829550759936	0.000328597	0.000178171	1.0797598840900003e-07	3.1744905241000015e-08	-7.46566e-05	0.0	5.57360792356e-09	0.0	-0.000215088	-9.4043e-05	8.844085849e-09	4.6262847744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6340903071	-1.053460959	0.09559610202	-0.5852066714	0.6563966233	0.4617591966	0.0115086564	0.3315944109	-2.758002588	1.334992775
67278.21821554069	-75.42598133115098	4526358646.257912	5689.078659767136	105680.01753485957	-195.17215931566895	38092.17177194087	11168266106.168226	67592.90726571449	42.05352860108542	1768.4992678023093	4568801112.631478	74724.01088618803	50321.405991313615	0.76	18.826527	0.09199926	0.0536782	-0.128531674	0.1301154822	0.0274885449	-0.0772954427	0.0367641024	-0.1621159109	-0.2049222934	0.0276338963	0.047735145	-0.018141649	0.1063959356	-0.0124415744	-0.2477185375	-0.1015953902	0.1321142175	-0.0401319214	-0.1363534386	0.1692764915	0.0944377041	0.037754074	0.0522595699	-0.0907254425	0.0539386543	-0.0620801518	-0.0155438818	0.0313604062	0.0129113435	-0.0206609296	0.1693558315	-0.1296738817	0.1198353218	-0.0813270497	0.0841143076	-0.0152885074	-0.0136325977	-0.1308748412	-0.1450591433	0.1119028409	0.125479695	-0.1445896415	0.0788400215	0.1011155709	-0.1802016478	0.0012515182	0.1361034664	-0.1911069204	-0.041325659	-0.1654273977	0.1265800981	0.0902818697	0.0767471945	0.0459194798	-0.0824378353	0.014289204	0.00685364	0.1027082707	-0.1522723749	0.037731939	-0.0578651347	-0.1536633072	-0.0869729131	-0.006946072	0.009437522	-0.118344025	-0.1332535847	-0.1910390756	0.1102533169	-0.0528701495	-0.0072486159	-0.0313038742	0.0496127075	-0.1259884717	0.0993265684	0.0669931556	-0.1467203116	-0.1135406863	-0.0685896305	-0.1743184051	0.1034268173	-0.0048064222	-0.2017771636	-0.0317427133	0.0138839395	-0.017415728	0.00928453	0.02290643	8.620249732089998e-05	0.0005247045353448	0.00224848	0.04343908	0.0018869536712463	5.055662310400001e-06	0.0200963	3.930000000000253e-05	0.00040386127369	1.5444900000001984e-09	0.000721287	0.00039269	5.202549363690001e-07	1.542054361e-07	-7.46566e-05	0.0	5.57360792356e-09	0.0	-0.000334687	-0.000119599	1.4303920801000005e-08	1.1201538796900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.063800983	-1.157330255	-0.5720958356	0.2106314757	-0.1364469062	-0.5567047336	0.1295046531	1.210905061	-1.601368048	0.2354730873
67622.44262936003	344.2244138193346	4572794747.161088	118490.4470692645	105994.10983855814	314.09230369857687	98653.97524267904	11234751320.468328	67658.48726553551	65.57999982102774	4300.736376525999	4577670899.060632	74832.70993515574	57197.06122311031	2.17718	53.932549	0.0554931633999999	0.0348934	-0.0803644578	0.1224230835	-0.1338625159	-0.0808886415	0.006949256	0.1066780759	-0.1405578558	0.0939724207	-0.0277145515	0.3902144973	-0.0121195277	0.0450054859	-0.0398653074	0.2146096544	0.1866360279	0.0551105599	-0.2067775365	-0.0496004304	-0.147470131	0.0905127638	-0.2130122328	0.1441129853	0.1634550187	0.018815807	-0.0777663554	-0.1711576411	0.0061447773	0.0601738885	-0.0692884471	-0.0105470876	0.0646114736	-0.0791265195	0.1073318834	0.0664746581	0.0193637633	0.0170787999	-0.0922584512	-0.021894143	0.0060796953	-0.0074748458	-0.0698151935	0.3821598579	-0.1609607056	-0.0353914857	-0.0713784873	0.1409460645	0.0959944872	-0.0189933397	-0.0223798323	0.1110281723	-0.0072385568	-0.0037669414	0.2584797533	-0.215503656	0.0844734626	0.0060533186	0.1219530626	0.0296399249	-0.0407033064	-0.0875735657	-0.1317695993	-0.1191097282	0.1625814577	-0.1747410858	0.0045036364	-0.1360186021	0.2116506046	-0.0715051012	0.0034054333	0.0356507961	-0.0168989292	0.0571893425	0.0122516725	-0.1083019953	-0.0023589208	-0.1246374803	0.0397809721	-0.0869339953	0.0053942866	-0.047186185	0.0219618729	-0.1138698714	-0.0675651874	-0.0243380653	6.82466e-05	-0.0092162833999999	4.65759841156e-09	8.493987970911554e-05	0.0022191	-2.938000000000029e-05	8.63184400000017e-10	4.924404809999999e-06	-0.0106032	-0.0306995	0.00011242785024	0.00094245930025	0.00093618	0.0002148929999999	8.764329924e-07	4.617900144899999e-08	-7.46566e-05	0.0	5.57360792356e-09	0.0	-0.000430754	-9.606699999999996e-05	9.228868488999996e-09	1.85549008516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.015871934	-0.6582253254	-0.7613614699	0.6712746048	1.224876097	-0.4013150493	-0.5894258886	1.496201181	0.3392309625	1.279509231
67600.94924657117	-21.49338278885989	4569888339.037491	461.9655037084585	105722.04247737836	-272.0673611797829	74020.64901933043	11177150265.588594	67802.99262600229	144.50536046677735	20881.799203633254	4597245809.041721	74845.40141623572	50795.26643614011	2.206866	54.667923	0.1046546534	0.0626202	-0.1307538379	-0.0753602093	-0.1666128752	-0.1088809425	0.0383687138	0.18050432	0.0128188779	0.2281003391	0.2130206017	-0.0139509341	-0.0756083221	-0.0961298165	0.0452649813	-0.1211497874	0.2550275192	0.0892901408	-0.0446713242	-0.0286610593	0.2374423906	0.0296010532	0.0370167452	-0.2032507464	0.0347484966	0.1358992285	-0.1041376664	-0.0427290966	0.0517953602	0.1107467994	-0.0171955851	0.0129661022	-0.3382840973	0.1259708627	-0.0328124732	0.2249294205	-0.0276546373	-0.032104857	-0.0455348953	0.0820828404	-0.2259342704	0.1997467121	0.014766749	0.0456791092	-0.155860966	0.0085560371	0.1902550421	-0.1019734242	-0.0395039139	-0.0836740864	-0.0254667247	0.0564873908	0.0596356783	0.1885127239	-0.0523408051	0.2488558719	0.1093447401	-0.329126568	0.1202206627	-0.0380048391	-0.0634402828	-0.130455689	0.0945572126	0.0286775774	0.194649935	0.0300721646	0.1258708305	-0.039495198	0.1110282921	0.0067985667	0.117756132	0.2752844576	-0.0179840007	0.0142585225	0.0765428689	-0.0428995518	-0.1779117116	0.005812697	-0.0377862747	-0.1745634287	0.1434171095	-0.0736693536	0.0592291738	0.0920583123	-0.0197349216	-0.0312165438	0.0167122	0.0166439534	0.00027929762884	0.0002770211847813	0.0021514	-6.769999999999997e-05	4.583289999999995e-09	4.62852196e-06	0.0365085	0.0471117	0.0013328705722499	0.00221951227689	0.000266732	-0.000669448	7.1145959824e-08	4.48160624704e-07	-7.46566e-05	0.0	5.57360792356e-09	0.0	-0.000283576	0.0001471779999999	2.1661363683999997e-08	8.041534777600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2362548519	1.285161622	-0.4357974389	-0.04213915456	1.747761319	-0.594088967	-1.073387557	1.062611422	-0.1302877397	0.4462779214
67587.013779447	-13.935467124159914	4568004431.623159	194.19724396854176	105861.56855715982	139.52607978145534	19467.52693918104	11206671697.382248	67847.18826066724	44.195634664953104	1953.2541234380044	4603240954.878423	74945.82853499276	50886.29514662128	0.90007	22.296289	0.0644883799999999	0.0383875	-0.1435090968	-0.1388390539	0.0300591006	-0.0822419202	-0.1176754232	0.0931015047	-0.0310645757	-0.0245725078	0.0656251916	-0.1022348439	-0.2141423224	-0.0157974898	0.1747721651	0.1224791047	-0.0503664128	0.0089057446	0.1562051087	0.1892859561	0.0978379018	-0.2048411654	0.2021612054	0.0658311657	-0.1309586053	0.0637561289	-0.1142277972	-0.0655242846	-0.0343786039	0.1180364588	-0.0618950532	0.1923506958	0.1775205252	0.0011547694	-0.0263999455	0.0993837024	-0.0487153776	-0.0009476672	-0.0059176283	-0.06114054	-0.1688580323	-0.0144790327	-0.181765186	-0.1236655941	0.2731103149	0.0281254302	0.0540342052	0.0406200151	-0.0996832799	-0.0358379671	-0.2389766508	0.1638209987	-0.0900913811	0.1344803876	-0.1496160673	-0.2663649035	0.0822507412	-0.0816463022	-0.0358065025	0.0913387106	-0.0562066591	-0.1887320891	-0.0045767742	0.1717600969	-0.0144833974	0.0836017533	-0.0116620843	0.103807327	0.2204843986	-0.0087799919	-0.0297947827	-0.0900259824	-0.0295136731	-0.0663052101	-0.0802338248	-0.1652363663	0.0115306572	-0.0915417162	-0.1941202023	-0.0290229946	0.2631645104	0.0654974042	0.084002782	0.0017945217	-0.0508690001	-0.0380387679	0.0247943	0.0080820999999999	0.0006147573124899	6.532034040999997e-05	-0.0318278	-0.0339792	0.00115458603264	0.00101300885284	0.0365078	-6.999999999993123e-07	0.00133281946084	4.899999999990372e-13	0.000570435	0.000303703	3.25396089225e-07	9.2235512209e-08	5.3397e-05	0.0001280536	2.8512396089999997e-09	1.639772447296e-08	-0.000300347	-1.6771000000000006e-05	2.8126644100000016e-10	9.020832040900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2745811665	1.309312107	0.1565234428	-0.9615821097	-1.077581001	0.6298253697	0.09581829903	0.3984764573	-0.8539065485	-0.7549946596
