global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_16	aroma_motion_17
61174.90673630671	160.64714204521442	25807.5042472953	3742369214.195824	96299.25971283784	308.66515123524005	95274.1755870736	9273547421.240591	59090.37793958509	165.29205817144975	3491672765.043004	27321.46449455393	64975.35799332223	52570.20674599688	2.307218	52.84087	0.109896705	0.0481876	-0.1048735278	-0.1776753856	0.0686201094	0.149536788	-0.0482518964	-0.1884089007	-0.033488362	-0.0746774814	0.080635906	0.089393345	-0.0351588484	-0.2686511739	0.0985683436	0.1097370839	-0.2000425035	-0.0505184202	0.2704659929	0.0388590766	-0.172121756	-0.0406492846	-0.0612210615	-0.1583200719	-0.1337310077	-0.1193001474	-0.0306540473	0.0053711974	-0.1779806213	-0.035890608	0.068513301	-0.2379397014	0.0412781239	0.1759832884	0.1201706378	-0.1806197783	0.1596202051	0.1640863356	-0.0747427846	-0.1305223067	0.1344685289	-0.1949357913	0.25489385	-0.1352884074	-0.0034433216	0.2342935597	0.0393311972	-0.0472080483	-0.0906371372	0.2512454464	0.1450358429	0.1199249471	-0.0509378834	-0.0465235549	-0.1766716653	0.0267677061	-0.042051774	0.1214415125	0.0293766019	-0.1671135109	0.2015689806	0.1148940067	0.076052461	-0.0039829668	0.254574403	0.008470371	0.1474862446	-0.062624616	0.1075006565	0.0793889565	0.1064802737	-0.1301976656	0.1801995288	-0.2687418626	-0.0009768515	0.1301965029	0.1142805095	-0.1363550525	0.0130905	-0.004759	0.00017136119025	2.264808100000001e-05	0.0376134	-0.0294651	0.00086819211801	0.00141476785956	-0.0482198	-0.0248782	0.00061892483524	0.00232514911204	0.00169507	-0.00042856	1.8366367360000013e-07	2.8732623049e-06	8.087589999999998e-05	-0.0004084831	6.540911200809997e-09	1.6685844298561e-07	-0.000343703	0.0001788449999999	1.18131752209e-07	3.1985534024999995e-08	0.0	0.0	0.0	0.0	0.0	-0.8992097604	0.2172299788	0.510127796	-0.1559004706	1.031565062	-0.9537366819	0.730902326	2.431851072	0.888479718	-0.2546644126
61180.54708202786	5.64034572114906	31.813499854084515	3743059341.256228	96126.83687447212	-172.42283836571733	29729.63519009028	9240368767.491371	58990.074027396535	-100.3039121885522	3479828833.757724	10060.874800328793	64885.60800862886	54167.63075772014	1.486256	34.03886	0.06518315	0.0337018	-0.0989073565	-0.1142573222	-0.1921232579	-0.0418412894	-0.1727813298	-0.2276930162	-0.0375580308	-0.0455881404	-0.0414141546	0.0706186536	0.0781996753	-0.1358059827	-0.0948717571	-0.0775729359	-0.0577910675	0.0731408935	-0.0018619534	0.0141379099	0.0723204502	-0.2554804246	0.1431901571	0.192329904	-0.0649160991	0.0500497074	0.0125671178	0.1032126927	-0.2126933474	-0.0433847153	0.0366963805	0.0183027713	0.0737121361	0.2292133979	-0.0480209985	-0.2032852966	0.0363519945	0.1040728738	0.0257578687	-0.194902575	-0.0705555261	0.0432212358	0.0756939427	0.1719884454	0.191385891	0.0112922679	-0.0676474804	-0.0599181033	-0.1506764386	-0.0778535333	0.1803732538	-0.2418661727	0.0355597871	0.1345448249	-0.19018078	-0.0251888373	0.0956947452	-0.027573044	-0.1793218353	0.0129904441	-0.0057011138	-0.1708794398	0.1966004488	0.0052092649	0.2281618349	0.2879120962	0.0385816183	0.015880422	0.0308319907	0.0642390027	-0.0938657828	0.0223504568	0.0660273983	0.072475793	-0.0284516213	-0.2018447307	0.0440424929	-0.1471733981	0.019489	0.0063985	0.0003798211209999	4.094080225e-05	0.0570857	0.0194723	0.00037917046729	0.00325877714449	-0.0396159	0.0086038999999999	7.402709520999996e-05	0.00156941953281	0.00126256	-0.0004325099999999	1.870649000999999e-07	1.5940577536e-06	8.087589999999998e-05	0.0	6.540911200809997e-09	0.0	-0.000162044	0.000181659	2.6258257936e-08	3.2999992281e-08	0.0	0.0	0.0	0.0	0.0	-0.5140709708	0.3947312089	0.7213459503	-1.108706352	-1.031065097	0.4111146382	0.4592406579	0.8975825713	1.417070512	-0.4707871536
60984.02814105293	-196.51894097492917	38619.69416190768	3719051688.308736	95394.3667586043	-732.4701158678217	536512.4706394202	9100085209.275108	58933.41005397488	-56.66397342165146	3473146820.589948	3210.805883929623	64819.2953892372	46017.65951956955	2.413014	55.263863	0.0758436973	0.0433876	-0.2075122073	0.1692807341	-0.0490023241	-0.1310235806	0.0975775828	-0.1220485404	-0.2551182324	0.0656381368	0.1553088044	-0.0964249173	-0.0882676471	-0.0657714612	0.0246343308	-0.0291805037	-0.159428551	-0.0500538261	0.0245433232	-0.0948248251	-0.0538433526	-0.4106999554	0.0580396607	0.0858892378	0.1656756934	0.0311581227	-0.1242418466	-0.1269894274	0.0885817434	0.0762539128	-0.1664433061	-0.032154436	-0.3378722236	-0.133537883	0.0302507785	-0.1483119459	-0.1200107151	-0.1216962875	0.0314945452	-0.2167697004	0.0104645766	-0.1632862599	-0.1550603622	-0.0414346978	0.2855197009	-0.173378325	0.1148064089	-0.0147006259	-0.2636489119	-0.033397368	0.1282684023	0.2619584131	0.0759022558	-0.1309090319	-0.1781548593	-0.0549180147	-0.0375877681	-0.1624603875	0.133923087	0.0713462609	0.1295126986	0.0399561448	0.0634447247	-0.0627010344	0.2097952527	0.025950095	-0.0286522342	-0.0213079201	-0.0421954237	-0.0049800841	-0.1591822748	0.0186570797	0.000549511	0.0695153709	0.0218545388	-0.1672750052	0.0299734665	0.0089728236	6.77027e-05	-0.0194212973	4.58365558729e-09	0.0003771867888149	0.0570635	-2.22e-05	4.928399999999998e-10	0.00325624303225	-0.0318879	0.007728	5.9721984000000086e-05	0.0010168381664099	0.001938	0.00067544	4.562191936000001e-07	3.755844e-06	8.087589999999998e-05	0.0	6.540911200809997e-09	0.0	-0.000460048	-0.000298004	2.11644162304e-07	8.880638401600004e-08	0.0	0.0	0.0	0.0	0.0	-0.9659210293	0.4656681809	-0.1037767707	1.015099118	0.2734729944	1.538215781	-1.62146874	0.707461716	-0.8907889369	-0.7023702515
61236.25737954005	252.2292384871253	63619.58874779511	3749879217.8532734	96298.66773120777	904.3009726034652	817760.2490515731	9273433406.805555	58904.52595808699	-28.88409588789364	3469743178.346944	834.290995261034	65045.24536923655	57371.36666500527	2.813534	64.436729	0.1345016523	0.0797424999999999	0.0047802853	0.0559133624	0.1148802625	0.1216362373	0.128364821	-0.1424221812	-0.1933311076	-0.1741603201	-0.0797104192	-0.0604359927	-0.0138476139	-0.0411023525	0.0946593147	0.1144998687	0.2058914574	-0.0172014557	0.1247180688	-0.0191615544	-0.1644310748	-0.3009145666	-0.0809275845	0.1437969025	-0.013567197	0.1732302293	-0.0998610615	-0.0079343426	-0.0175492845	-0.1117371182	-0.0167920609	0.0425238081	0.103327824	-0.1955967365	0.2571132019	0.0903949094	-0.0437968949	-0.1002222369	0.0486390872	-0.1306151992	-0.2478799845	-0.1815316449	0.1381558598	0.1041352592	0.1224536171	-0.1334832032	-0.2103277804	0.0031201777	0.0478808192	0.0095601601	0.0828714088	0.1085621483	-0.1006809289	0.04132452	-0.1425700186	0.0793244756	-0.007576682	-0.0314430059	0.1074622879	-0.1682456771	0.037640018	0.0682433501	0.1415318186	0.1795657536	-0.2226514443	-0.0008094798	-0.094513006	0.1218363527	0.042112435	-0.0398410837	-0.2981801463	-0.0229756062	0.0974792044	-0.0015450917	0.1316921411	-0.1609405059	0.0691240917	0.2486595022	0.0076400599999999	0.0075723572999999	5.837051680359847e-05	5.7340595078861774e-05	0.0636985	0.006635	4.402322500000002e-05	0.00405749890225	-0.0250642	0.0068236999999999	4.656288168999998e-05	0.0006282141216399	0.000635685	-0.001302315	1.6960243592250002e-06	4.04095419225e-07	-0.000659585	-0.0007404609	4.3505237222500006e-07	5.482823444288099e-07	-0.000233412	0.000226636	5.4481161744000003e-08	5.1363876496000004e-08	0.0	0.0	0.0	0.0	0.0	-0.8356933179	1.04889388	-1.176997443	1.546977146	1.275061626	0.3362694267	1.446819173	1.364467171	0.2138651081	0.3730587198
60944.82920556518	-291.4281739748767	84930.380586331	3714272206.89551	96022.78651551944	-275.8812156883214	76110.44516966611	9220375530.205025	58888.86332084037	-15.662637246619852	3467898223.2206182	245.3182055192035	64954.277548858736	46038.198474501245	2.90302	66.486168	0.140999332	0.0751755999999999	-0.1528115194	-0.1327878941	0.1927877554	0.152002841	0.0114544633	-0.0542380578	-0.2379474048	-0.0049954219	-0.129180382	0.119104873	-0.0647474351	-0.0822031967	-0.0292673578	0.002032795	0.0986963423	-0.0726061947	0.0404682281	-0.0180480438	0.3274646636	-0.0145567101	0.034848645	-0.0183891737	0.0802450644	-0.042541751	-0.1774320793	0.0176225436	-0.1283215915	0.22126623	-0.145503698	-0.0168033237	0.1505509052	-0.150195585	0.180652112	-0.011371313	0.0686846307	0.0409338067	-0.0263706721	0.0198492264	-0.1425047339	-0.0108115394	-0.2891966083	-0.1273278889	0.0014610475	-0.0997069168	-0.1862071975	0.1636916787	-0.0936656837	0.1068558554	-0.0791356951	-0.03390066	0.0352719148	-0.0334309911	-0.1948877581	0.0389576415	-0.0005738038	0.1249893535	0.0615745322	-0.0679056384	-0.1287896924	-0.0775861508	0.0751699071	-0.1451317783	0.015903636	-0.330443924	-0.0995071155	0.2020339297	0.0640091042	-0.1961429869	-0.1225585215	-0.0322910639	0.0168541978	0.0262081334	-0.020504186	0.0554216662	0.0093262269	0.1619891134	8.0553e-05	-0.0075595069999999	6.488785809e-09	5.714614608304749e-05	0.0423257	-0.0213728	0.00045679657984	0.00179146488049	-0.0228351	0.0022290999999999	4.96888680999999e-06	0.00052144179201	0.00181976	0.001184075	1.402033605625e-06	3.3115264576e-06	2.17945e-05	0.0006813794999999	4.750002302499998e-10	4.642780230202499e-07	-0.000564716	-0.000331304	3.1890416065600005e-07	1.0976234041600005e-07	0.0	0.0	0.0	0.0	0.0	-1.421875604	0.6184090607	1.087510382	2.260731328	0.8667721061	-2.141044301	0.253589873	0.1847598404	1.020999277	-0.1316638207
61235.9212645713	291.0920590061214	84734.58681642327	3749838053.120775	96079.9857870566	57.1992715371598	3271.7566643817395	9231363668.841	58849.25034311655	-39.61297772381658	3463234265.946804	1569.188004147589	64908.68787654291	63226.7466062482	3.393127	77.710808	0.122203847	0.0960781	0.1339598064	-0.1204667392	0.0064040471	0.1783175455	-0.0717037311	-0.077080817	-0.2072055911	-0.1083600816	-0.1961240948	-0.1441816294	-0.0763954739	-0.105120998	-0.0603841477	-0.0402827112	0.3244466345	-0.0063213471	0.1582327017	-0.1301544757	-0.0434632417	0.1127206747	-0.1734744416	-0.0377253798	0.1062992556	-0.0265202722	-0.135273615	-0.0386614737	-0.0075195423	0.1444623964	-0.0495114983	0.0040710849	-0.1090158321	-0.125040336	0.1442281102	-0.032696508	0.0996652461	0.0951162128	-0.1638414765	0.0376399623	-0.2922873425	-0.0959279332	-0.0611670143	-0.0513775515	-0.1882602751	-0.1890040154	-0.0176337607	-0.0498009788	-0.049444968	0.0463840009	-0.1761494321	0.1787415401	0.0127610575	0.1331263019	-0.1033668183	0.1179137589	0.047673377	0.0835921509	-0.0428145491	-0.0700623363	0.0743911363	0.0406174298	0.1292371241	-0.0683504354	-0.3325998697	-0.2500676972	0.1701903593	0.111806985	-0.05142773	0.1070089729	-0.2075045277	0.0043689919	-0.1795285401	-0.1445246385	0.1842034137	0.0349952363	-0.1813644204	-0.1907559779	0.00716232	0.007081767	5.12988277824e-05	5.0151423842289e-05	0.0297499	-0.0125758	0.00015815074564	0.00088505655001	-0.0127717	0.0100634	0.00010127201956	0.00016311632089	2.12033e-05	-0.0017985567	3.23480620311489e-06	4.4957993089e-10	-2.93064e-05	-5.11009e-05	8.5886508096e-10	2.61130198081e-09	-0.000564716	0.0	3.1890416065600005e-07	0.0	1.0	0.0	0.0	0.0	0.0	-0.7440456773	0.8034597132	0.8287906051	-0.5886471416	0.6755861088	-0.6691244026	0.6287088062	1.190154478	-0.07586355086	0.3646661118
61292.19808935092	56.27682477961935	3167.081007275978	3756733546.624232	95614.70849609376	-465.2772909628402	216482.95748571947	9142172480.792986	58885.99035314612	36.74001002956357	3467559859.8708177	1349.828336972431	64777.1147078272	62669.51239964047	0.8764809999999998	20.07353	0.054337712	0.0312748	0.1242371495	-0.1456017914	-0.105718229	-0.0062932039	-0.1647043691	-0.0230679277	0.033739403	0.0411439193	-0.195550638	0.0320795122	-0.0442184872	0.1079057944	0.1453757335	-0.2555985549	0.1797326954	0.0444487856	0.0839537716	-0.0117758558	-0.0129292618	-0.0258864242	-0.3406266605	-0.0965963827	-0.222199696	-0.03742573	-0.0083452	0.0696771097	0.0916398243	-0.0173214529	0.007979239	0.150484096	0.0323818301	0.1627769971	-0.1271941116	-0.049709603	0.1561851787	-0.1098084783	-0.0899289803	0.2221823099	-0.1953500116	0.0053315436	0.1330209417	0.024902525	0.0263871998	-0.001166	-0.2179887211	0.109329714	-0.0743403955	0.1363320987	-0.0579285529	0.0392894084	0.0515133759	0.0500737939	-0.0903685952	0.0548966131	0.146911085	0.1101561202	-0.1134227583	0.054277311	-0.0335390854	-0.1758806391	0.1344469426	-0.1473065823	-0.1802641178	-0.0334409632	0.2069071032	-0.153403786	0.1830571071	0.1520499678	-0.1340797364	0.0906373938	-0.0282913764	-0.0229921151	-0.0596935046	0.1429252351	-0.0101848506	0.1005234286	0.000106578	-0.0070557419999999	1.1358870084e-08	4.978349517056399e-05	0.00228195	-0.0274679499999999	0.0007544882772024	5.2072958025e-06	-0.00346095	0.00931075	8.66900655625e-05	1.19781749025e-05	-9.37487e-05	-0.000114952	1.3213962304000002e-08	8.78881875169e-09	6.5807e-05	9.51134e-05	4.3305612490000015e-09	9.04655885956e-09	-0.000564716	0.0	3.1890416065600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.4521000071	-0.1139636256	1.053952596	-0.7612949373	-0.9335349365	-0.627572196	1.203121898	-0.8625042356	0.3856950889	1.391352459
61328.87382362593	36.67573427501338	1345.1094846113915	3761230764.47423	95529.5005476668	-85.20794842696341	7260.394475132057	9125885474.886671	58921.37605244405	35.38569929793448	3471728555.9135275	1252.1477148038407	64758.92574145278	62582.42666460541	0.852529	19.524963	0.048430635	0.0349683	0.1071797866	-0.0316824634	-0.2298633619	-0.1646742406	-0.1911802358	0.023035194	0.0090246008	0.0191841097	0.0302009282	-0.0765079262	0.1316341312	0.070638237	0.1105480654	-0.0905917897	0.1236885788	-0.0475519622	0.0877230798	0.0804633288	-0.06070801	-0.1106201286	0.0048105166	0.0893288005	-0.206488967	0.0208179633	0.0263459287	0.0699952646	0.0749220704	-0.0191421382	0.0902614816	0.2083527983	0.0294278306	-0.1270726215	-0.1520151855	-0.0655271206	0.0418572032	-0.1562044078	-0.1571057263	-0.0091538186	-0.0775945264	-0.0892093957	0.0304946625	0.0640615687	0.0785981827	0.072717653	-0.1111165565	0.013701277	0.1741433471	-0.0114340926	0.0120780037	-0.054556408	-0.1661105935	0.1184653936	-0.0270528793	-0.004100915	0.1495638187	-0.0221050974	-0.0319641487	0.1178633294	0.1971273124	-0.0624071462	0.0813502178	-0.0050915363	-0.1675887367	-0.0349711963	0.0693809141	0.0065213987	0.1245326295	0.1146090755	0.1519234377	0.1732044136	-0.1758825701	0.1226840577	-0.0597268012	0.1720815389	0.1138322279	-0.030637661	0.000106578	0.0	1.1358870084e-08	0.0	0.0341979	0.03191595	0.0010186278644025	0.00116949636441	-0.00135573	0.0021052199999999	4.431951248399999e-06	1.8380038329e-06	-0.000381938	-0.0002881893	8.305307263448999e-08	1.4587663584400004e-07	6.5807e-05	0.0	4.3305612490000015e-09	0.0	-0.000564716	0.0	3.1890416065600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.003633505949	-0.527561108	0.9158158969	-0.07572053408	-1.90045116	0.7382424227	0.1734427654	0.3411487842	-0.03966985247	0.5410769536
61424.71321308105	95.83938945511908	9185.188571129993	3772995393.3092537	95737.8412492082	208.3407015413977	43405.84791876176	9165734247.058592	58906.86008432749	-14.515968116560543	3470018164.9945354	210.71333036100225	64821.73320557406	62432.272600607335	0.919117	21.04999	0.089691484	0.0566692	0.089696612	0.1587644721	-0.1612581122	-0.1565711353	0.1061797446	-0.1353177185	-0.0505471937	-0.0246235311	-0.0402640227	-0.228547568	-0.1295769027	0.0213461854	0.0142776577	-0.0364205976	0.0752098502	0.0207411349	0.1412651284	-0.1175459282	-0.0639483565	0.1287020777	-0.0808595069	0.2432237024	-0.279990386	0.0214814522	-0.0713170203	-0.2396886598	-0.0455063491	0.0819912975	0.0497124242	-0.0737427777	0.0745299871	-0.0849198949	-0.0323799162	-0.0350367958	-0.1003096839	-0.1355189684	-0.0970138713	-0.1043319288	-0.1460510555	-0.1573152014	0.0815149613	-0.0624541366	-0.1261417168	-0.0307492769	0.0758746001	0.0749406221	0.1464900437	0.1996248523	-0.1891685693	-0.0942041202	-0.2243927005	-0.0885964685	-0.023740085	0.0636977404	0.1417227587	-0.2380187588	0.0010699606	0.0133405358	0.2126318273	0.052275868	0.094069479	0.0270438177	-0.040055968	-0.3140969468	0.1933074104	-0.0045649355	-0.0032679929	0.2278019169	0.1164622264	-0.0994306357	-0.0131575179	0.0700580079	-0.089044461	-0.2489865542	0.0286464919	0.1610437083	0.000101114	-5.4640000000000005e-06	1.0224040996e-08	2.9855296000000006e-11	0.0370033	0.0028053999999999	7.870269159999997e-06	0.00136924421089	-0.0180787	-0.01672297	0.0002796577256209	0.0003268393936899	-0.0014357	-0.001053762	1.110414352644e-06	2.06123449e-06	-0.000283583	-0.00034939	8.0419317889e-08	1.2207337209999998e-07	-0.000564717	-9.99999999907325e-10	3.189052900889999e-07	9.999999998146501e-19	0.0	0.0	0.0	0.0	0.0	0.08659593878	0.5927844077	-0.9909841934	0.2562062981	-1.385979496	0.1996971749	-1.138681204	1.383067627	-0.5396096282	0.1840148268
61386.5548487116	-38.158364369446645	1456.0607713514553	3768309116.193878	96035.22610061232	297.3848514041165	88437.74984464844	9222764652.195728	58978.54939888619	71.68931455870188	3478469289.196859	5139.357821896506	64799.378217452	61335.66363785863	1.357919	31.099623	0.113961467	0.0648224	0.0568173548	0.1963793228	-0.0017890835	-0.1188099839	0.1615963948	-0.0544928375	0.0552316951	0.0258089366	0.0767058929	0.2402900299	0.045243249	-0.0567167674	-0.0504872754	-0.0761234413	-0.0956914395	0.0796929204	-0.0196205971	-0.0460750335	0.1759780763	0.121625567	-0.0513770612	-0.1309468531	-0.0251887763	-0.0375962104	0.0369929728	-0.1643000571	0.0331390151	-0.4164105446	0.1653582756	-0.1520182192	-0.1223966014	-0.0121449214	-0.0396493825	-0.0348666219	-0.1717286639	0.0840780409	0.039393235	0.1308978054	0.0655812744	0.0176220263	0.1682234628	-0.0366417339	-0.0697056823	0.0654374616	0.1077402623	0.3086060267	-0.2953250969	-0.0620357792	0.1547546844	-0.1740240693	0.0482510699	-0.0530833627	-0.0438661704	-0.0348525182	0.0181176555	-0.1736461204	0.030198115	-0.0818434291	0.0221570979	-0.3630336817	0.0920915154	0.1121937664	-0.094339682	0.0274824343	-0.1021613511	-0.3430657721	0.0380612237	0.1463279273	0.0899317445	0.0233829145	-0.1296934425	-0.017057149	0.2250511709	-0.0402473368	0.1868113734	0.0582543572	0.000117031	1.5917000000000004e-05	1.3696254961e-08	2.533508890000001e-10	0.0231554	-0.0138479	0.00019176433441	0.0005361725491599	-0.0013663	0.0167124	0.0002793043137599	1.86677569e-06	-0.000254278	0.001181422	1.3957579420840002e-06	6.465730128399998e-08	-0.000365187	-8.160399999999999e-05	1.33361544969e-07	6.659212815999998e-09	-0.000160038	0.0004046789999999	2.5612161444e-08	1.6376509304099997e-07	0.0	0.0	0.0	0.0	0.0	0.1252114206	-0.6519174549	-1.427496856	0.8902915733	0.1695082696	1.150823173	-0.0700731366	-1.250681995	1.599869744	-0.06405914294
61021.33174488096	-365.2231038306418	133387.91557168774	3723602927.918817	96264.63394742398	229.4078468116641	52627.960178763926	9266879749.031534	58949.38215266047	-29.16724622571928	3475029656.180405	850.7282523917357	64946.63392069945	45079.31239412125	3.389446	77.62651099999998	0.068712875	0.0426874	-0.1521387426	-0.0114536267	0.2100012442	0.126266467	0.1332411433	-0.0901925384	-0.0451043802	0.0099956744	0.076577626	0.053114867	-0.0530992518	-0.0213970009	0.0414051329	0.0838621591	-0.0087706297	0.0307123674	-0.0157034926	-0.0324921244	0.1011737065	-0.0621080366	-0.1613015105	-0.0900152863	0.02656385	-0.0464241107	-0.1775989202	-0.065515716	0.050610717	0.0484120136	0.0685346251	-0.1004094287	-0.0250999706	-0.0720029842	0.1210400147	0.0712383321	-0.0150192879	0.03184612	0.0806506741	0.0643274747	0.0029882306	0.014458062	0.0636276967	-0.0905290948	0.070534269	0.0078601748	-0.0122810999	0.0538143474	-0.112610673	0.1376677421	0.0430888155	0.0293823863	-0.2561946018	-0.1231592874	-0.0538254591	-0.0047083572	-0.2869150526	0.0711725495	0.0029969438	-0.2215550919	0.1165123814	-0.276941998	-0.0298066119	0.1095278371	0.1138044715	-0.1986693469	-0.291404212	-0.0101271959	-0.056494382	0.3369993195	0.1181925171	0.3298482813	0.1100872905	0.0219640409	-0.1604524112	0.2056773317	-0.189186921	0.0826939522	0.000124696	7.664999999999988e-06	1.5549092415999998e-08	5.875222499999982e-11	0.0197799	-0.0033755	1.139400025e-05	0.00039124444401	-0.0013889	-2.2600000000000007e-05	5.107600000000002e-10	1.92904321e-06	0.000467226	0.000721504	5.20568022016e-07	2.18300135076e-07	-5.04828e-05	0.0003147042	2.5485130958399996e-09	9.903873349764002e-08	0.000109896	0.000269934	1.2077130816e-08	7.2864364356e-08	0.0	1.0	0.0	0.0	0.0	-0.1756104409	-0.2995547601	0.1105125683	2.149267844	1.672372415	-0.6161940679	-0.01918320652	-0.01178649138	0.2657589864	0.2528360101
61370.71152457591	349.37977969495114	122066.2304596926	3766364233.032715	96494.14251214104	229.5085647170636	52674.18127848656	9311119539.153383	59080.11882720122	130.73667454074894	3490460440.636216	17092.07806997371	65079.31161323635	63229.872081857786	3.499753	80.15280199999998	0.10062343	0.0692402	0.1427041959	-0.1266753298	0.0581483596	0.207699468	-0.0814411586	-0.1491788261	-0.0738384715	-0.0590957518	-0.0293969547	-0.0303745323	-0.1631417379	-0.1725503167	-0.0322712352	0.1281756227	-0.1657443638	-0.0413259866	0.1518284092	-0.0364133206	0.0300703289	-0.0805983476	-0.1047511839	-0.1573699591	0.0312393527	-0.1258522624	0.153612508	-0.0024308747	-0.0311265332	-0.0309816795	0.0741696608	0.2205137889	-0.3065237456	-0.0322498474	0.163875043	-0.0300262433	0.1771994621	0.1716658472	0.0233610576	-0.1522995621	0.0428206552	-0.1259340011	0.0233490147	-0.0562429882	0.0441177173	0.0949738179	0.0686344273	0.0207055084	-0.1189520719	-0.1617120605	-0.1460745262	0.1674526196	0.2199354373	0.1350679835	-0.0153599864	0.0822463867	0.0613063307	0.0253941522	-0.0915465561	-0.2145618284	0.0866168701	-0.1038906454	0.0714384374	0.1350677749	-0.06954502	-0.0720849875	0.0376537883	-0.0698836978	0.0402662114	0.1494275734	0.0326187967	-0.3131006165	0.0468740397	0.0270623422	-0.1374686911	-0.186411433	-0.0340265299	-0.2808868082	0.000123716	-9.799999999999805e-07	1.5305648656e-08	9.603999999999617e-13	0.0419766	0.0221967	0.00049269349089	0.00176203494756	-0.00130531	8.358999999999992e-05	6.987288099999987e-09	1.7038341961e-06	-0.000791355	-0.001258581	1.584026133561e-06	6.26242736025e-07	-0.000334091	-0.0002836082	1.11616796281e-07	8.043361110724003e-08	0.00013455	2.4653999999999985e-05	1.81037025e-08	6.078197159999993e-10	0.0	0.0	1.0	0.0	0.0	0.2634129473	0.4112943556	0.7068674354	-0.5874788626	1.068680375	-1.252866507	0.2580673101	1.021187435	-0.06173692584	-0.1619090319
