global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_22	aroma_motion_23
61366.69420563632	n/a	n/a	3765871157.728078	93430.3862321128	n/a	n/a	8729237071.481771	58851.06869291631	n/a	3463448286.2983546	n/a	64450.60677596773	59936.089014410834	n/a	n/a	n/a	n/a	-0.071403359	-0.0541336067	0.1376798799	-0.0671458204	-0.1455978207	0.0989677804	-0.0091907171	0.0264742464	-0.0797657878	0.2043405418	-0.0244510677	0.0808402249	-0.0769988848	-0.052467831	0.0328829	-0.1026700392	0.1584836302	-0.196786293	0.0920718733	-0.0076549139	0.0668385524	-0.0766214094	0.0741746331	-0.0408280678	0.0799823262	-0.0404380674	0.0191397157	-0.1115403232	0.2664016811	-0.0410031238	0.0338374742	-0.0607919356	0.0319881442	-0.0069905152	0.0104935724	-0.083457046	0.0818316766	-0.0191244193	0.0571230034	-0.1563757189	-0.1080040666	0.0878000633	-0.1091361816	0.1537927886	0.0292285342	0.0080342106	0.0605295859	-0.0752989284	0.0946683326	0.0725562726	0.0115500592	-0.1052477538	0.0598573795	-0.1135117597	0.0227701924	-0.087154546	0.0223079778	-0.1835576973	0.0440810632	-0.1532101055	0.1590660618	-0.0181054381	0.0118363133	-0.0786934932	0.1015320378	-0.0137651645	0.0706581375	-0.0438911651	0.2019013486	-0.1675460254	0.1372429267	-0.015372979	0.0043650501	-0.0855234394	0.0128728522	-0.0838468511	0.0217871459	-0.0125872154	0.1089540654	0.0291112026	-0.0798204835	0.078073968	-0.0778416568	-0.014497132	-0.0155217589	-0.0232592572	-0.1570123129	0.0684719816	-0.0793203311	0.0562651144	-0.2010844283	0.0210568302	-0.1244378594	0.0197217662	-0.1511545435	0.0105407786	-0.2013390132	0.1198048471	-0.0505764068	0.1643161579	-0.0554400886	0.0208002785	-0.0008246052	-0.0001616127	-0.0074980203	0.0180727426	-0.0355526706	0.0529491351	-0.031347388	0.1421546293	0.1217078847	0.1216831682	0.1216419777	0.010136	n/a	0.0001027384959999	n/a	-0.0321071	n/a	n/a	0.0010308658704099	-0.230905	n/a	n/a	0.053317119025	0.00142588	n/a	n/a	2.0331337744000003e-06	0.000908829	n/a	8.25970151241e-07	n/a	-0.000566003	n/a	3.203593960090001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4347198619	-1.233905221	1.203151641	-1.768783211	-1.551571233	1.905778596	0.1956798119	-0.573037822	-1.450811947	2.415506761	0.4973310474	0.4844663244	0.4686984119	0.6661316379	-0.02069636818	1.526310401
61448.03929641703	81.34509078071278	6617.023794122403	3775861533.374012	94558.19875184134	1127.8125197285408	1271961.0796564403	8941252951.192728	58875.22940672791	24.160713811594174	3466292637.6948385	583.7400918857577	64664.826877341286	60655.88195502356	1.287678	26.43754	0.0745130499999999	0.0584595	-0.0848485228	0.092264348	-0.0108285984	-0.0611071045	0.0433176587	0.0859281946	-0.169660058	-0.0237145363	-0.0489925202	0.1054851094	0.0948178356	0.0257243736	-0.1426665259	-0.0995609953	0.0854265102	-0.0100480539	0.256918628	0.015235369	0.0571850824	-0.0566489069	-0.0437231531	0.1490702662	0.083001986	0.0311247502	-0.1035867964	0.0452829317	0.0812706923	-0.0360220066	0.0100133349	0.0573128934	0.0523720963	0.0498489952	0.1454375513	-0.0183032496	-0.0688847882	-0.1734773544	-0.1477911869	0.0733242769	0.0620243745	0.1486149587	0.0013080604	-0.0059322531	0.1417171372	0.0999644684	-0.0550317148	-0.0238183213	-0.1588602825	-0.0557963479	-0.1799143222	-0.0162100074	0.0270049272	-0.1079553049	-0.1377544687	-0.0880329122	0.0687757116	0.1283809448	0.0786992753	-0.1397858877	-0.0661705619	0.0743386763	0.1362708562	-0.0075381824	0.0388972372	-0.0307160889	-0.0460559473	-0.1024305629	-0.1124407053	-0.1686789364	0.0347134645	-0.0583933255	-0.011262375	0.0221715991	0.0704138858	-0.0309800991	-0.0403109764	0.1066722402	0.1275952411	0.0351422499	-0.0720283147	0.0639053794	-0.0089861885	0.1471925337	0.0011813553	-0.0259350371	-0.1896620701	0.0230591474	-0.195076202	0.1688721791	0.0666007385	0.0660996954	0.0216765649	0.0560196543	-0.0050587166	-0.0525741756	-0.0075551379	-0.0478071639	-0.1040748037	0.0696921499	-0.1150742863	0.1811930416	-0.1398798157	0.1798745313	-0.0262040769	-0.1362438245	0.094596946	0.0546433884	-0.0986999141	0.0618271143	0.1518903697	0.1721116154	0.1216419777	0.1214196295	0.1210493502	0.0153937	0.0052577	0.00023696599969	2.7643409290000007e-05	-0.0212807	0.0108264	0.00011721093696	0.00045286819249	-0.23083	7.499999999999174e-05	5.624999999998761e-09	0.0532824889	0.000302028	-0.001123852	1.263043317904e-06	9.1220912784e-08	0.000865602	-4.322699999999996e-05	7.492668224040001e-07	1.868573528999996e-09	-0.000566003	0.0	3.203593960090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.130854012	2.163292435	0.7885619779	-1.756791835	-1.176493796	0.05803540456	2.24692024	-1.087543842	0.4696936376	1.671614662	1.240724264	0.1685371676	1.341563863	0.699831391	0.2609334934	0.4226086779
61371.53774583132	-76.50155058570817	5852.487242017666	3766465645.287999	94005.17124039878	-553.0275114425604	305839.42841235123	8836972219.936697	58810.126045428	-65.10336129990901	3458630925.4791284	4238.447652546491	64424.947835029736	60088.31672428651	1.087084	22.319101	0.14192661	0.0723343	-0.0743576588	0.0322222658	-0.0155446124	0.0668403955	0.013179251	0.0253545773	0.0569388406	-0.1129290075	-0.0735906822	0.0867553429	-0.0026963488	0.0343922067	-0.1506281759	0.0361345693	0.0399653354	-0.0513702449	0.2160960299	0.0516786693	0.0479939601	0.0064929136	-0.0977967879	-0.007090376	0.0472506256	0.0030046965	0.1023652602	0.1737456067	-0.0432718349	0.096564205	-0.0628133716	-0.1405463796	0.0268623157	-0.1644877828	-0.0343790069	-0.0771869556	-0.0880537369	0.0854720027	0.0944934985	0.0074804181	-0.0217182134	0.0094734369	0.0450462996	0.0628344951	-0.0442591938	0.0755202634	0.1253233664	0.130313973	0.1818024709	0.0150544815	-0.0440706531	0.0110172619	0.0142281087	-0.0134335407	0.0162910421	0.0154299423	0.1102785302	-0.0061376715	0.1510573213	-0.1334247228	-0.0118739901	0.060992677	0.0833286246	-0.1209272431	0.0308860639	-0.0873336337	0.051294867	-0.1135712673	0.0060385713	-0.0479923061	-0.0708726963	0.0299258091	0.0217207964	0.1003294569	0.0788943878	-0.0448446537	-0.1065300545	0.0656535914	-0.0538700644	-0.1953587643	0.1256435089	0.0314669078	0.1096046101	0.016492049	-0.1069776677	-0.0467161185	-0.052302902	0.1895630044	-0.1543085699	0.0557251092	-0.0354847049	0.0594518107	-0.1061861375	0.1060391894	0.0124366599	-0.000151714	-0.0477750186	0.0274212244	-0.1285266197	0.0210720179	-0.0223448291	0.0955258201	-0.0571194424	0.1133692276	0.0099319175	-0.0041623559	0.2366445376	0.1535622009	-0.0877934118	-0.0252470587	0.006243366	-0.0409448687	0.1215101995	0.120893123	0.1198669825	0.0191624	0.0037687	0.00036719757376	1.4203099689999998e-05	0.00745216	0.02873286	0.0008255772437795	5.55346886656e-05	-0.180641	0.050189	0.002518935721	0.0326311708809999	0.00125767	0.000955642	9.13251632164e-07	1.5817338289e-06	0.00109468	0.0002290779999999	1.1983243024e-06	5.247673008399999e-08	-0.000566004	-1.000000000015745e-09	3.203605280160001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1025464832	0.3396378585	0.7284970878	-1.862491727	-1.967075363	0.2671330585	1.502805431	-0.9948992794	0.6549859169	0.9388563413	0.4800428498	0.6852686517	0.3829939643	-0.05500574544	-1.901189626	1.135179335
61353.42707810492	-18.11066772640333	327.99628549618734	3764243014.228338	94051.54920625528	46.37796585650358	2150.915716987012	8845693908.096659	58791.12458846644	-19.0014569615596	3456396330.376583	361.0553666620017	64442.52166561925	59453.07104577452	1.151433	23.640274	0.37118881	0.180035	-0.0627973447	-0.0523093942	0.0636103786	-0.0226947824	-0.015942084	-0.0330359436	0.0210325534	0.081774119	-0.1311864449	0.0397862213	-0.1009634805	0.0046017984	-0.028043184	0.0202105687	0.0899489246	0.0951104568	0.0201693503	0.0543222651	-0.0563855724	0.102758442	0.0747646667	-0.0574495666	0.0589812257	-0.0388193943	-0.2315779935	-0.0537279584	-0.0915609641	-0.0912799564	0.0353721065	0.0341260828	-0.018640912	0.0032529014	0.1231099799	0.1150269579	0.1690391882	0.0847665231	-0.0048739035	0.1656338815	-0.1443878977	-0.1481906266	0.0142680061	0.0028387747	0.0015743811	-0.0156931663	0.1707266905	-0.005102114	0.0735959337	0.0029871342	0.0267927145	0.0431999535	0.0647630873	-0.027107591	0.0165680749	0.0314770778	0.0330687521	0.0018929572	-0.0673674605	-0.0582124024	-0.1260216727	0.041916895	-0.0463697945	-0.0646233148	-0.054451157	0.1267596466	-0.0861943508	0.0013694784	-0.0560776791	-0.0014195957	0.081986447	-0.1621799636	0.0614506961	0.0465313888	0.104421588	-0.0553136791	0.1543577427	-0.0407663657	-0.0030302922	0.0641561271	-0.154796879	-0.086920344	0.0412169382	0.0397150751	-0.07223779	0.2599241832	0.0461935722	0.0589520045	0.0122799517	0.0815924269	0.0284430487	0.0391613056	-0.0008884868	0.0479181453	-0.079610874	0.0367042859	0.0255495626	0.1829574208	-0.0004677675	0.0901159152	-0.0346836148	-0.1047804498	-0.0337700584	0.1298238632	0.1476965958	0.092147636	-0.0020869181	0.0242324631	-0.0737412778	0.0035149343	0.0050616169	0.0116645471	0.1213126213	0.1201047889	0.1181006348	0.05677	0.0376076	0.0032228329	0.00141433157776	-0.0566808	-0.06413296	0.0041130365583616	0.00321271308864	-0.0637765	0.1168645	0.0136573113602499	0.00406744195225	-0.000132477	-0.001390147	1.932508681609e-06	1.7550155529000006e-08	0.000612076	-0.000482604	3.74637029776e-07	2.3290662081600002e-07	0.00061292	0.001178924	3.756709264e-07	1.3898617977760002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7777609215	0.7010448973	0.8160532851	-0.755193165	0.005785930739	0.3171364756	0.7929555438	-1.643549474	-0.4133831586	0.04167237267	0.7253386251	-0.3747369643	-0.2154819278	0.4334278733	0.7263927366	1.673160937
61407.00421510626	53.577137001339	2870.5096092602485	3770820166.674078	94016.63156960228	-34.917636653000955	1219.2413494309958	8839127011.694336	58813.627346405054	22.502757938615105	3459042761.641804	506.3741148439051	64296.336337469605	58913.14938279886	1.215739	24.960548	0.1346950539999999	0.0814905999999999	-0.046985827	-0.0249429654	-0.1491220799	-0.0290436857	0.074558471	-0.0022983341	0.081551504	0.0042552156	0.1228284851	-0.0424689823	-0.1021906763	0.136561106	-0.007352746	-0.0075389482	-0.0030756837	0.1064094874	-0.0657739658	0.1485357859	0.0321200851	-0.0200092791	-0.0984569932	0.233915151	0.2398704984	0.1352829236	0.012334331	-0.0238412363	-0.0720347098	0.0338094835	0.0811686005	-0.0228024829	0.0344446508	0.0296765114	0.0884021926	-0.0811647435	-0.1609179552	0.0649444285	0.0471290227	-0.1703328697	0.056857046	0.0891634541	0.091295467	0.0248475734	-0.0195369881	-0.0622645288	-0.0626645015	-0.0484785809	0.0279924066	-0.0445832626	0.0355809081	0.1082720249	-0.139360423	0.1340397127	0.0440265322	-0.0249205652	0.0781713306	0.0907270669	-0.0452662229	0.1390745992	-0.1779963486	0.0130418396	0.204598893	-0.0671806376	-0.1446484356	-0.0746391998	-0.0633157561	-0.0075343736	0.0106245284	-0.1699358971	0.0418896535	0.0155826075	-0.0188339333	0.0402064769	-0.1142193542	0.1102396927	0.0546302758	0.0332316882	-0.046155452	-0.0634085321	0.0583563167	0.0978858035	-0.09637402	-0.1808228746	0.1869097573	-0.0829761525	0.0082664092	-0.1483463295	0.0480549787	0.0731973892	0.0521030687	0.0425334114	-0.089895573	-0.0804022372	0.1091305327	-0.2744470592	-0.001078181	0.0887686692	0.0768133751	0.0094496064	0.0179160968	-0.1232174375	-0.0285440444	-0.0453158309	0.0077349736	-0.0159626384	0.1027273691	0.0463342202	0.0897314959	0.1597895066	-0.0460088486	0.0260009884	0.1210493502	0.1190563346	0.1157589128	0.0320662	-0.0247037999999999	0.00102824118244	0.0006102777344399	-0.0564136	0.0002672	7.139584000000115e-08	0.00318249426496	-0.0713827	-0.0076061999999999	5.78542784399999e-05	0.0050954898592899	-0.00149805	-0.001365573	1.864789618329e-06	2.2441538025e-06	0.000682091	7.001499999999999e-05	4.65248132281e-07	4.902100224999998e-09	6.15092e-06	-0.00060676908	3.7833816846400005e-11	3.681687164440463e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4288001727	-0.4676517098	-0.1116439248	0.6707660968	-0.7264012123	-0.2056152318	0.2516496196	-1.731744519	1.167877272	0.9240379354	-0.9947320997	-1.658051316	-0.01873241189	1.743306063	-0.5048112559	0.650090559
61759.47002709121	352.46581198494823	124232.14861820888	3814232138.027177	93815.52805397728	-201.103515625	40442.62399673462	8801353304.046598	58999.278223237045	185.6508768319909	3480914830.862933	34466.24806848705	64517.44811947539	60710.06382472579	1.316281	27.024792	0.228732326	0.127506	-0.0955272646	0.1025308524	0.1081123857	-0.0139840819	-0.0711480647	0.1542463595	-8.71375e-05	0.0649525802	0.0021440609	-0.0760204316	0.0011393989	0.1092277788	0.0548715408	0.0298181797	-0.2005348972	0.0823422069	0.0377256522	-0.0613743987	-0.0826116826	-0.0008470131	0.1500818998	-0.0252730114	-0.0739379477	0.1260406046	0.0546156804	0.033555264	-0.0426877578	-0.0108051946	-0.1062520033	0.0223743275	0.152133946	-0.0917146634	-0.25028046	-0.0531580661	-0.1011277465	-0.0353716865	-0.0286044849	0.1663813883	-0.0100507417	-0.060151075	0.0610706839	0.0889874659	-0.0195262137	0.0540766554	-0.0712397719	0.0078432371	-0.0433095244	0.0139166011	-0.0534500179	-0.0673102982	0.0888823632	0.0338726734	0.132588454	-0.1682050965	-0.1465317993	0.0481147015	0.09142467	0.0475083255	-0.0297876551	-0.1415656908	-0.0715720213	0.0172992804	-0.1093726565	0.0128175541	0.0312955767	0.0430562126	0.0321409283	-0.0103760681	-0.0928953445	0.0648108617	-0.0931476735	0.0094175256	0.0688951957	0.0024613583	-0.1624095773	0.082362108	0.0955510472	-0.06368391	0.0947862123	0.0476453884	0.0971181761	0.1179266237	-0.1592606612	-0.1023449533	0.0425094137	-0.1110325559	-0.0612309675	0.1290177668	0.0112400854	-0.0406794764	-0.1217007731	-0.0239599905	-0.0007435948	-0.0491179987	-0.0836978871	-0.0271523665	0.1564313656	0.0393869414	-0.026019221	-0.0407425746	0.0023885113	0.0289431268	-0.0595728875	-0.0076156069	0.0803571041	-0.0803081039	0.0587210422	-0.144427942	0.0042935326	0.1676118824	0.1207205288	0.1177500307	0.1128532249	-0.00715233	-0.03921853	5.11558244289e-05	0.0015380930953609	-0.0175036	0.03891	0.0015139881	0.00030637601296	-0.1634	-0.0920173	0.00846718349929	0.0266995599999999	-0.000454273	0.0010437769999999	1.0894704257289996e-06	2.06363958529e-07	0.000675034	-7.056999999999984e-06	4.556709011560001e-07	4.9801248999999757e-11	-0.000114745	-0.00012089592	1.3166415025e-08	1.46158234726464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.076034646	0.2731566299	0.9045077792	-0.3296009744	-0.3185529212	0.4913775486	1.237408987	0.09192006004	0.06264015354	1.81997417	-0.7067590967	1.561926619	1.038832322	0.01396037891	1.200002532	-0.4377339719
61697.33015629568	-62.13987079553044	3861.363542485217	3806560548.414952	94550.50534643308	734.9772924558056	540191.6204256668	8939798061.265871	58994.87128956032	-4.406933676727931	3480394838.471788	19.42106443107876	64654.9199321438	62356.73271575324	1.271934	26.114296	0.08441357	0.0474673	-0.1007215276	0.1865836466	0.0033060684	0.073055735	0.0145799953	0.1552706566	0.0260933887	-0.0823411863	-0.0670916937	0.014222331	0.0864595665	0.0049509884	0.0904000864	-0.1513407164	-0.0681661582	-0.1084067239	0.0532416048	-0.0381214381	-0.192229144	0.1997903346	0.0937448545	0.0249376949	-0.0077022649	0.0976387595	0.063264506	0.046929572	0.0142505753	-0.0286103418	0.0103307494	-0.0343205259	0.1379297291	0.0095792284	0.000631833	-0.0275801698	-0.1135593154	0.1587375281	-0.0608670565	-0.1194578803	0.071914054	0.014320322	-0.014327808	0.0528162199	-0.0354113438	0.0532915238	0.2028649693	-0.037425852	-0.1207618392	-0.0719485135	-0.0229681216	-0.007496929	0.0416268479	-0.0221704717	-0.0851847993	-0.1787954072	0.0076025956	-0.1251398539	0.1074224085	-0.0070333398	-0.1357811284	0.0153735914	0.0293711322	0.1717491646	-0.1130675701	-0.0824817917	0.0895675683	0.1275943242	-0.0056340978	0.0044974119	0.0051720247	0.042223742	-0.0333072995	0.1147581276	0.0366818005	0.061628526	-0.014378117	0.1648171411	-0.0028263017	0.0987326906	0.1079788185	-0.0740952778	0.0006190687	-0.148669056	-0.1163057892	0.1572857938	0.037428646	0.0296211228	-0.0516206762	0.1843358545	0.070324553	-0.0435862747	-0.0614090904	-0.0101796517	0.1187735759	0.0300279139	0.002361838	-0.0552994523	0.0679274736	-0.1172802827	0.0225977496	0.0551759454	-0.1392239604	-0.0054678465	0.0157784176	-0.002956437	-0.0522209386	-0.0748710198	0.0711639417	0.0154521047	0.0109982177	0.0563227812	0.120326335	0.1161887065	0.1093977275	-0.0072335	-8.11700000000002e-05	5.232352225000001e-05	6.5885689000000325e-09	-0.00134755	0.01615605	0.0002610179516025	1.8158910025e-06	-0.14711	0.01629	0.0002653640999999	0.0216413520999999	-0.0011908	-0.000736527	5.424720217290001e-07	1.4180046400000003e-06	0.000438033	-0.000237001	1.91872909089e-07	5.616947400100001e-08	-0.000178944	-6.4199e-05	3.2020955136e-08	4.121511601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.637827479	1.168123658	2.338783933	-0.03488832999	-0.5024993309	-0.5016445718	1.484410693	-0.1101960174	-0.2809691411	2.509370814	0.08091969741	1.013658267	1.890970198	0.8252718785	0.3354498067	0.9509769554
61430.65977843616	-266.67037785951834	71113.0904277383	3773725960.813974	94610.77472643096	60.26937999787333	3632.398165328054	8951198694.335466	58920.54750889444	-74.3237806658799	3471630918.747886	5524.024372469822	64740.06359362677	62432.556746921386	1.177786	24.181332	0.20286473	0.116972	-0.0889114463	0.1117784036	-0.0598722486	-0.0193050212	0.0862198945	0.0274564245	-0.1322329086	-0.0739719984	-0.1550721452	-0.00709143	0.01927649	0.0218960667	-0.0255679573	-0.1907863855	0.0286278027	-0.1082509589	0.0852345847	-0.0017437998	0.1040494501	0.0086433063	0.0423805565	0.041285515	-0.1479330565	0.013540898	-0.0561266147	-0.125979764	0.0266628688	0.0051398305	-0.0614089957	-0.0634713123	0.0157774388	0.06403449	0.097502354	0.0763797006	0.0384799941	-0.0367986555	-0.1496307621	-0.074029693	0.0290100654	-0.0452995817	-0.146479634	-0.0173965813	0.0295712377	-0.0233137002	-0.0534767806	0.0205100728	0.0343787732	-0.0179264688	0.0655440744	-0.0600288917	-0.0420050997	-0.0627733767	-0.2611554513	-0.0395421817	0.0084749247	0.013652886	0.054007905	-0.1114677351	0.05529021	-0.0494307225	-0.0907614848	0.0199303133	0.0258839486	-0.0357309719	-0.079078311	0.0055664177	-0.0865693823	0.0183410539	0.0374334733	0.0566928926	-0.0497421579	0.0124584974	0.0810044324	0.0215822895	0.0606340093	0.0611501042	0.0234564954	0.1186009533	-0.1056285897	-0.053897603	-0.0505064454	0.0280449413	0.1223205759	-0.1330583108	-0.0002269769	0.0071537589	-0.0922010588	0.0752307606	0.0060874866	0.0678521999	-0.0273134653	0.0293642776	0.1708786388	0.1317205763	-0.0056382778	-0.0487130688	-0.0366910807	0.1142771269	0.0162936153	-0.1068095367	-0.0946274187	-0.0126456232	0.0518008657	-0.0553533816	0.0686256095	-0.0414457172	-0.0417572854	-0.1388628353	-0.1189731935	-0.0631316885	0.1198669825	0.1143757435	0.1054092553	-0.0073026899999999	-6.918999999989961e-05	5.332928123609854e-05	4.787256099986108e-09	-0.00155939	-0.0002118399999999	4.487618559999992e-08	2.4316971721e-06	-0.0932616	0.0538483999999999	0.0028996501825599	0.00869772603456	0.000910338	0.002101138	4.414780895044001e-06	8.28715274244e-07	0.0008038849999999	0.0003658519999999	6.462310932248392e-07	1.3384768590392684e-07	-0.00068666	-0.000507716	4.715019555999999e-07	2.57775536656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.767693084	0.8617167865	2.783331485	-1.273212673	-1.774966094	0.1478084975	1.035476879	-0.7409936865	0.658511697	0.9248901228	1.376197727	2.019897995	-0.6844309729	1.773470288	-0.2860633294	-0.3344312394
61186.75334885163	-243.906429584531	59490.346392673775	3743818785.3732057	94556.78319983692	-53.99152659403626	2915.0849439545245	8940985249.100962	58801.0794326147	-119.46807627973612	3457566942.440664	14272.62124998085	64502.25175339692	56099.29237360394	2.592968	53.23666	0.321860425	0.184843	-0.0062018252	-0.076550392	0.0287302103	0.1973949366	0.0350517383	-0.0764873265	0.1130338065	-0.0494937359	-0.1856898508	0.0102309354	-0.0208803478	0.0169129264	0.2758249488	0.1098572732	-0.126411826	-0.1410903082	-0.0691959275	0.2384738823	-0.011339543	0.0737666109	-0.127529904	-0.1046520852	0.0300004035	-0.1015940676	0.1756193905	0.0613733686	-0.0003832439	-0.0004879126	-0.1209918677	0.0750188986	0.1108838225	0.0083784616	0.256299969	0.0255294026	-0.0076709278	-0.0639680113	0.0737588262	-0.0324625228	-0.0097893132	0.0111813902	0.0429363488	0.0465825811	-0.1455034041	-0.1252543612	-0.0607017945	0.009543982	-0.0999146603	0.0206852847	0.0496689389	0.0537324797	0.0185671731	0.0348778522	-0.0243143113	0.1552202615	-0.0871413265	-0.1914055703	0.1907951116	0.0744940642	-0.0247855055	0.1746869365	-0.0106672521	-0.0945246353	-0.067484071	-0.1139661474	-0.0401082403	-0.0786926472	0.0952720323	0.0396745204	0.0204977521	0.0698416136	0.0097573483	-0.1409723241	0.0852963609	-0.0848168602	-0.0474116626	0.157075309	-0.0834027621	0.016880843	-0.1386796149	0.1011542328	-0.0403066574	0.0059108436	0.0048148728	0.140598723	0.1305264992	-0.1122919262	0.1765671323	0.0441857837	0.039046765	0.0746085764	-0.0754573906	0.1087052799	-0.0355980022	0.1386923788	0.0421199293	-0.0864812845	0.0389016837	0.0591444935	0.0719859213	-0.0217399383	-0.0289279376	0.0020399185	0.0321110204	-0.0181037495	0.0047571922	-0.103236323	-0.0211500693	-0.0154546914	0.0729343029	-0.0320865432	0.1193427198	0.112315068	0.1009072399	0.00654631	0.0138489999999999	4.28541746161e-05	0.0001917948009999	-0.0375397	-0.03598031	0.0012945827076961	0.00140922907609	0.0234922	0.1167538	0.01363144981444	0.00055188346084	-0.00129874	-0.002209078	4.8800256100840005e-06	1.6867255876e-06	0.000632097	-0.0001717879999999	3.99546617409e-07	2.951111694396565e-08	3.80203e-05	0.0007246803	1.44554321209e-09	5.2516153720809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7998516241	-0.3469469543	1.851646978	-0.4867759061	0.6320700661	0.4109541107	-0.9424729964	-2.303671613	-0.4928664213	-1.061995652	-0.6565708211	1.309035286	0.9283149885	-0.715477074	0.03232035456	0.6237843479
