global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13
61425.01740238728	77.25688104243454	5968.625668404882	3773032762.8835807	95514.17084400616	-462.8102907274442	214193.36520322144	9122956832.017998	59256.16397729656	-42.844031826767605	3511292969.3042583	1835.6110631730755	65255.99636856665	51628.41618686057	1.206301	21.956371	0.06897222	0.0376137	0.0637519379	0.1857430591	0.0834985466	0.1137629684	-0.1767462183	0.1183619082	0.1142178336	-0.0418526765	-0.1362384366	-0.054849422	-0.0899227348	0.063335874	-0.0680434031	-0.0734389602	-0.0333476764	0.0093468713	0.0864556979	0.0647019918	-0.0613857744	-0.0336660131	-0.048971061	-0.0521693866	0.1821686384	-0.197344285	0.1463064476	0.024657857	0.1052839434	-0.0958077151	-0.1008184331	-0.1964996052	0.0614578086	0.1525595846	0.0661021687	-0.1098751969	-0.1267611388	0.0604919458	-0.1480318341	0.0188916506	-0.0059770087	-0.0730635201	-0.0651356962	0.0027536944	0.2573335481	0.1254965677	0.0105518766	-0.0956171526	0.0756563169	0.1772904196	-0.020846382	0.1598207235	0.0585328876	0.262651731	-0.0340753861	-0.0636452473	-0.0519118567	-0.1483473624	0.1560962142	0.2607511049	0.0884695717	-0.1546819572	0.1694587993	0.0356806364	-0.0954366996	0.0971222963	-0.1557300909	0.1369226838	-0.0557838772	-0.0037209564	-0.0857612093	0.092346503	-0.0619356169	-0.1409350303	-0.1485114339	-0.085265702	-0.1736780028	-0.1121221725	-0.129669019	0.0206197	0.0067141	0.00042517202809	4.507913881000001e-05	0.0166456	0.0061104	3.733698816e-05	0.00027707599936	0.0279518	0.01859857	0.0003459068060448	0.0007813031232399	-0.000665902	-0.00052241	2.729122081000001e-07	4.43425473604e-07	0.000110851	0.0	1.2287944201e-08	0.0	0.000103754	-0.0002285729999999	1.0764892516e-08	5.224561632899999e-08	-1.69953297	0.6868740379	1.952302874	0.5880182602	0.4889797289	0.6063364016	0.4870917768	1.189070435	1.215536474
61255.783597409725	-169.23380497755716	28640.080747181848	3752271024.1326895	94789.52227202868	-724.6485719774792	525115.5528689998	8985053532.559422	59279.28561831481	23.121641018253285	3514033703.417745	534.6102833769728	65169.61952090634	48176.59471251528	1.218371	22.176071	0.076529	0.0407148	-0.0529009922	-0.0497942442	0.1745052918	-0.1653261289	-0.0901299671	-0.0035452953	0.1066122708	-0.1072878375	-0.2037014162	0.1447123241	0.0361044739	0.2041262244	-0.1631154186	0.1345555533	-0.1313342991	-0.0506182815	-0.1024120649	-0.0648129342	0.0289945511	-0.0592430824	-0.0882837127	0.0827117568	-0.1118285132	0.2926069763	0.0603497818	0.1161350067	-0.0084923919	-0.0277443644	0.0241122377	0.0585409848	0.0188194575	-0.0293024712	0.1232497298	0.1352899095	-0.1294117628	0.0743410117	-0.083542783	0.154181587	0.0048742187	0.1780653911	-0.0514738619	0.0654618502	-0.0910666735	0.0674237974	-0.060707382	-0.0105300355	-0.2738649176	0.0418918683	0.0949610702	0.1486086426	0.0297388353	-0.0811949379	-0.0217730421	-0.0538183279	0.0059194589	-0.0209596823	-0.1533520849	-0.0053634489	0.0816714657	-0.0213321015	0.0894160423	0.2284959197	-0.173023207	0.0237382675	-0.0164824434	0.2312775092	-0.1112208513	-0.0743447731	-0.0278492251	-0.0098960476	-0.1702994568	-0.0836818826	0.0074727134	-0.3367562868	-0.0525719581	0.01950464	0.0584635502	0.0256028	0.0049830999999999	0.0006555033678399	2.483128560999997e-05	0.0305081	0.0138625	0.00019216890625	0.00093074416561	0.0581881	0.0302363	0.00091423383769	0.00338585498161	-0.000118593	0.000547309	2.995471414810001e-07	1.4064299648999998e-08	0.000110851	0.0	1.2287944201e-08	0.0	0.000105387	1.6330000000000028e-06	1.1106419769e-08	2.6666890000000093e-12	0.7045360998	-0.688710316	0.2237739273	1.325144004	-1.29688331	-0.3183689957	1.128333935	1.976809404	0.0458186968
61228.81099112201	-26.97260628771619	727.5214899521469	3748967295.3865433	95526.22082479508	736.6985527663928	542724.7576480977	9125258865.067513	59258.2933357802	-20.99228253460751	3511545329.0693727	440.6759260127876	65344.11429431951	48441.822054635806	1.188288	21.628515	0.0700653099999999	0.0344596	-0.0941701883	-0.1379392553	0.0124198334	-0.0663978164	0.1145681167	-0.0446589132	0.0819171234	-0.3843931833	-0.1102045497	0.0270556581	0.0133018662	0.1477292801	-0.0116699204	0.1329705435	-0.1324259317	-0.0323299484	0.0478876515	-0.0886259505	0.0292277522	0.0106188379	0.0316865547	-0.058012818	-0.0672752346	-0.1318797858	0.1319627694	-0.0739829359	-0.2090053481	0.2572128116	0.0457274933	0.1015445216	0.0747288233	0.1372687809	-0.1003400745	0.138757753	0.0618471271	0.1169969722	0.0382702404	0.0368241458	-0.0930130742	0.0292033522	-0.1950595072	0.0025705322	-0.0389972808	0.2605925133	0.0218980137	-0.0963052195	-0.1783804732	0.0541226555	-0.2238696926	-0.1496970221	0.1006057453	-0.0796551653	0.0052629211	-0.0541384834	0.1502943419	0.067437953	0.0241961487	-0.0419689796	-0.0521039465	-0.1475369207	-0.1215224377	0.2541062452	-0.082258235	0.0923662569	-0.1994225316	0.110871465	-0.0144669819	0.1727691933	-0.0982074089	0.0622726358	-0.2832281448	-0.082015073	-0.0665843191	-0.053906472	-0.0849842591	-0.0745337596	-0.0167342857	0.0086187699999999	-0.01698403	7.428319631289829e-05	0.0002884572750409	0.00602727	-0.02448083	0.0005993110374889	3.63279836529e-05	0.0433569	-0.0148312	0.00021996449344	0.0018798207776099	-0.000276394	-0.000157801	2.4901155601e-08	7.6393643236e-08	0.000228435	0.000117584	5.2182549225e-08	1.3825997056000002e-08	0.000105387	0.0	1.1106419769e-08	0.0	1.272939017	-0.2074408173	-0.3450375035	-0.9252657649	0.5479138355	1.104095451	1.494749543	2.699251151	-0.6944122181
61093.77329435128	-135.03769677072705	18235.179549142827	3732449135.34159	95801.76244877047	275.54162397539767	75923.18654299945	9177977688.29065	59313.304058305366	55.010722525163146	3518068038.312984	3026.179592740492	65425.0929468458	48321.28979969793	1.200105	21.84359	0.11456329	0.0659687	-0.0005195141	-0.0747010028	-0.1177280287	0.0847932598	0.1311569442	-0.0902515944	-0.041941788	-0.1337136605	-0.0492818222	-0.2653160183	-0.1644252051	0.0004373704	-0.1576160654	-0.0400484173	-0.0664694831	-0.0587092475	0.3315914524	0.1051269435	-0.015040566	0.0042691024	0.1295475964	0.0804100451	0.0390900758	-0.0362887941	-0.0365117146	0.1468558691	0.0055360233	0.1139794343	-0.2807323312	0.232800754	0.1651801251	-0.207075843	-0.1678211046	-0.0510759163	0.1000643544	-0.0970585821	-0.1532536657	0.0965183452	-0.3160317747	-0.052174957	-0.0396880144	-0.0704895513	0.1166015032	0.0838118096	-0.111238488	-0.0275276185	0.0652215489	0.1475939268	0.0379458473	0.1018093555	-0.1834616769	-0.0569538093	-0.1693725149	-0.0069282332	-0.0209671342	0.1718103777	0.2399930916	0.0208170085	0.1261687679	-0.0842932996	-0.1239545065	0.02106304	0.2309797634	-0.2107484926	0.0372961058	0.2074055169	-0.1518011247	0.1038634898	0.1565459813	-0.0103350214	0.0241187435	-0.0955027708	-0.0706126556	-0.0650880724	-0.0244486016	-0.18999405	-0.1208477397	0.0256028	0.01698403	0.0006555033678399	0.0002884572750409	-0.00581964	-0.01184691	0.0001403492765481	3.38682097296e-05	0.0886213	0.0452644	0.00204886590736	0.00785373481369	-0.000968169	-0.0006917749999999	4.785526506249999e-07	9.37351212561e-07	0.000110851	-0.000117584	1.2287944201e-08	1.3825997056000002e-08	0.000105387	0.0	1.1106419769e-08	0.0	2.107336925	1.092347681	1.488464386	-0.09313051362	1.000547671	-0.4422348463	-0.4052368978	0.4885230104	-0.3746653312
60968.99215108531	-124.7811432659728	15570.333714763226	3717218003.919102	95056.01874359632	-745.7437051741581	556133.6738068816	9035646699.382936	59177.78801384229	-135.51604446307465	3502010594.2112565	18364.598306918026	65360.75806906315	47667.13186908893	1.193629	21.725718	0.0564807599999999	0.0395341	0.1009972009	0.0056239909	-0.1878883501	0.1303286779	0.0860546972	-0.2585930032	-0.1668419709	0.1988152333	0.0167267294	0.1034316748	-0.1213860747	-0.1112144846	-0.0123955422	-0.0473255992	-0.0436853157	0.0301240788	-0.2071609239	-0.081692019	0.1324018224	-0.1932541465	0.0342681821	-0.1138734947	0.0057663618	-0.1198529876	0.1745716647	0.1261582581	0.0442276887	0.1321079956	0.0182294047	0.1101540787	0.0143219248	0.0308082536	-0.184818367	-0.1027216382	-0.0144466656	-0.0421385336	0.1133074848	-0.138274225	-0.2108445934	0.0218940951	-0.0402729837	0.1970667417	-0.2035888405	0.0314585407	0.1798214781	-0.1552785737	0.037815653	-0.0359192305	-0.0946345622	-0.0537544504	-0.0258818645	-0.020165074	-0.0138931293	-0.0381371667	-0.123751366	0.1238374722	0.033480417	-0.1215354323	-0.1528196389	0.0773556117	-0.024904682	-0.0754323328	0.0753210214	-0.1637919221	0.0215297886	0.0708006711	-0.0112226515	0.0429708757	0.0974288327	0.0153940877	-0.0518703451	-0.051023156	0.0643262837	-0.1123532998	-0.2146943475	-0.1588893599	-0.1910980643	0.0153364	-0.0102663999999999	0.00023520516496	0.0001053989689599	0.00499092	0.01081056	0.0001168682075136	2.4909282446400003e-05	0.0886364999999999	1.5199999999895852e-05	2.3103999999683387e-10	0.0078564291322499	-0.000260397	0.000707772	5.00941203984e-07	6.7806597609e-08	0.000110851	0.0	1.2287944201e-08	0.0	0.000105387	0.0	1.1106419769e-08	0.0	1.047260659	-0.7761952022	-0.4346900799	1.02389118	0.5381243162	-0.1359344488	-1.739503971	-1.84938747	-1.123259851
60964.79518277402	-4.19696831129113	17.61454300598192	3716706251.677586	95681.55835040985	625.5396068135306	391299.7996924264	9154960608.362885	59074.38615509648	-103.4018587458122	3489783099.6014547	10691.9443920889	65233.11160699799	47950.5750913631	1.080956	19.674919	0.0738889849999999	0.0345798	0.1416011125	0.0926536763	-0.0408662321	0.2252626463	-0.0537921719	-0.174644694	-0.0048182992	0.0662363789	0.1109510414	0.0172535392	-0.0376991849	-0.1182015421	0.1520929667	-0.2151682463	-0.2046080507	-0.187265766	-0.1177450493	0.0087824294	-0.1929286107	-0.0440698125	-0.0575004649	-0.0222886905	0.3134175462	0.0063695857	0.1586612537	-0.0516373519	-0.0054897275	0.0187908312	0.0211619799	0.0151809842	0.1920571826	-0.1257037281	-0.0672846401	-0.1306459434	-0.0386168486	0.0583082753	0.1235336261	-0.2468970322	-0.0686369071	0.1076072538	0.0265865072	0.198016396	0.2852948147	0.0263139502	-0.1245643418	-0.0481034073	0.016379361	-0.3528297609	0.0040310037	0.0078847034	-0.0621211116	0.0283917505	0.0913962702	-0.0348780466	-0.0764352808	0.0372456981	-0.0329439456	0.1134614538	-0.2197631877	-0.000434524	-0.060484814	-0.0635589102	0.1634140554	-0.0092524975	-0.0498788181	-0.0081224881	0.0592095035	0.0290204008	-0.0967410746	-0.1521912295	0.0467963478	-0.0904887748	0.0154863782	-0.006529854	0.000671442	-0.0922745939	-0.1703165564	0.0132956	-0.0020408	0.0001767729793599	4.164864640000003e-06	0.014118	0.00912708	8.330358932639999e-05	0.000199317924	0.0678642	-0.0207722999999998	0.0004314884472899	0.00460554964164	-0.000686303	-0.000425906	1.81395920836e-07	4.71011807809e-07	0.000475639	0.000364788	2.2623245832100003e-07	1.33070284944e-07	5.71049e-05	-4.82821e-05	3.26096960401e-09	2.33116118041e-09	-1.509140498	-0.4351168524	-0.4237458288	-0.06934595837	1.271919717	0.9840174495	-0.3126653092	-1.765755464	-0.8774951946
60965.154970576354	0.3597878023356315	0.1294472627095035	3716750120.586391	94994.00355404711	-687.5547963627323	472731.5980013983	9023860711.226316	59120.09890153104	45.71274643456127	3495186094.126812	2089.655186590494	65189.86294558833	48034.66399394958	1.088571	19.813513	0.100646915	0.0510268	0.1216643706	0.0807377036	0.1147328189	0.0247858122	-0.1536122621	-0.0922279541	-0.0623688851	0.1445817032	-0.0656269267	-0.0536137582	0.0284025426	-0.0541439276	0.0800396406	-0.0423430348	-0.1901987355	-0.039639825	-0.00933175	-0.0612272365	-0.0581946413	0.0535793249	0.0949399086	-0.0361501882	-0.1181388668	0.1577256366	0.2499249135	-0.008824513	0.1394401494	-0.1115340061	-0.1165558648	-0.0801939962	-0.0044702456	-0.0249181317	0.0632765716	-0.0715890481	-0.0908818506	-0.0587770089	-0.027059511	-0.2238486865	-0.0489418231	0.0799617956	-0.0105018073	-0.0443095279	0.0516985745	0.0598806517	-0.1000474631	0.0063992479	-0.1962344705	-0.0551844261	0.0239792266	0.204288729	-0.114208345	0.1072629531	-0.1361446119	-0.0576593149	-0.1600485652	0.087228739	-0.1250991669	0.078541983	0.0439883457	0.1375304936	0.0169224394	-0.060220937	0.0933277664	0.120737816	-0.0860334079	-0.0400531625	-0.0503446969	-0.0393698033	-0.0341939038	-0.085745568	-0.0488106518	-0.037043247	-0.057843792	-0.1590572391	-0.00157118	-0.1129010932	0.0656772372	0.0187523	0.0054567	0.00035164875529	2.977557489e-05	-0.017471	-0.031589	0.000997864921	0.000305235841	0.0778511	0.0099869	9.973817161000014e-05	0.00606079377121	1.83078e-05	0.0007046108	4.9647637947664e-07	3.3517554084000006e-10	0.000110851	-0.000364788	1.2287944201e-08	1.33070284944e-07	5.99924e-05	2.887499999999996e-06	3.5990880577599997e-09	8.337656249999975e-12	-0.4742665248	-0.9219630251	-0.05105443369	1.483673759	0.4713421641	-0.945879307	0.8639549695	-1.007359495	-0.1268971519
60934.5242321335	-30.630738442851	938.24213755435	3713016243.396465	94348.07597336064	-645.9275806864753	417222.43949148303	8901559439.87503	59204.41153589031	84.31263435926667	3505162345.3110614	7108.620312599394	65169.41440728842	47526.92804369471	1.094743	19.925867	0.07523164	0.0396816	-0.0020298482	-0.0032930593	0.164963872	-0.1288305947	-0.1090065694	-0.2114529154	-0.0571641352	0.0552156782	0.1190885425	0.1031314586	0.0378698671	0.0352617622	0.0331670224	0.0121405842	-0.0481611391	0.0395614615	0.0764147646	-0.108978033	0.1802178801	0.2446906289	0.0419020815	0.1527349599	0.1155998967	0.1381879827	0.0860381521	-0.1437218295	-0.1311963905	0.0077753187	0.1495754211	-0.1753815998	0.0514087688	-0.1026535481	0.0627137445	0.118334776	-0.1449608435	0.0005198857	0.1737443576	-0.0043448568	-0.0801364125	0.0379975284	0.0430712707	-0.1048386154	0.0221784118	0.0614304417	-0.177506989	-0.0693934228	-0.0157766075	-0.149477363	-0.0556143391	-0.0133881847	0.0071164497	-0.1100638184	-0.2485642882	-0.0408936482	0.073509924	0.0736870884	-0.1769293094	0.0693879811	-0.0423179033	0.1624567825	-0.0805637707	-0.1650215074	0.0916061257	-0.0163111405	0.1471167362	-0.016489451	-0.2100377289	0.0919809516	-0.0577068365	0.0144128254	0.031709305	-0.0557670576	-0.062944811	-0.0998681195	0.225239414	-0.2606072289	0.0495795175	0.0228981	0.0041458	0.00052432298361	1.7187657640000013e-05	-0.0419813	-0.0245103	0.00060075480609	0.00176242954969	0.0541669	-0.0236842	0.00056094132964	0.0029340530556099	-0.000439519	-0.0004578268	2.0960537879824e-07	1.93176951361e-07	0.000110851	0.0	1.2287944201e-08	0.0	5.99924e-05	0.0	3.5990880577599997e-09	0.0	0.2822377277	-0.7045126889	-0.1738842985	0.9532634498	-1.00464341	0.6089366645	0.6165076233	-1.039478765	-1.602394188
60947.439979916446	12.915747782943072	166.8165407925989	3714590440.105517	94939.57240010246	591.4964267418254	349868.02284834767	9013522407.514296	59168.81006842492	-35.60146746538521	3500948084.9133425	1267.4644856888815	65217.05875904563	47153.43794968652	1.138364	20.719816	0.10388425	0.0603789	-0.1044946328	-0.1108926736	0.0608024522	-0.0906185003	0.0648146634	-0.1157961867	-0.116986806	-0.0417873178	0.0311230748	-0.1505766251	0.0902370978	0.0468115373	-0.0672958095	-0.0044557547	-0.068574095	0.1038358238	0.0354011328	0.1695366224	0.157194774	-0.0857225629	-0.1347830515	0.1086553008	-0.0845180337	-0.151456054	-0.0801593995	-0.0157700688	0.3220966016	-0.0598609472	-0.1291912072	0.2259159288	0.1253449574	-0.0955450916	-0.0170520505	0.162594613	0.0492840556	0.0779589608	0.0520737452	-0.0346063039	-0.1888925458	-0.0093353932	-0.1644562375	0.1039815987	0.1283328184	-0.0438299258	0.2155307791	-0.1105194927	0.0392349208	0.2583403748	0.087126853	0.1139213381	0.0600431504	0.0306800831	0.1219170864	-0.0121903391	0.2144405224	0.1655595787	0.0406458246	0.1455886446	0.082977192	-0.0507710553	-0.0402161526	-0.2767451448	-0.0433682657	-0.0988310044	-0.0563413137	-0.1476897201	0.0419090375	-0.0142269401	-0.2632064544	-0.0828847426	0.0317948342	-0.0068248101	-0.1029623349	-0.1137198152	0.2703830241	-0.0407834371	-0.0980964882	0.0383084	0.0154102999999999	0.00146753351056	0.0002374773460899	-0.0217355	0.0202457999999999	0.0004098924176399	0.00047243196025	0.077115	0.0229481	0.00052661529361	0.005946723225	-0.00134512	-0.000905601	8.20113171201e-07	1.8093478144e-06	0.000110851	0.0	1.2287944201e-08	0.0	5.99924e-05	0.0	3.5990880577599997e-09	0.0	-0.07354067414	0.04464632261	1.245998581	-1.628751503	-1.580422172	0.3717585863	-0.733042145	-0.4115340703	-0.6425469721
60884.95824257177	-62.48173734467855	3903.967501609398	3706978140.199708	94934.8522284836	-4.720171618857421	22.280020111467085	9012626167.644018	59107.39407901636	-61.41598940856056	3493684034.8121386	3771.9237550324233	65160.15080741336	47309.10339762838	1.110209	20.207373	0.0740755549999999	0.0566614	-0.0747952219	-0.1396104982	-0.0638705693	-0.0671142707	0.1233770686	-0.1361399504	-0.0932234623	0.1457222278	-0.0648954608	-0.0727348626	0.1923889834	0.0695414909	0.1291124884	0.2161226205	-0.0823469042	-0.0479919551	0.0956512509	0.3078178463	0.018448408	-0.0830431982	-0.0505576528	0.0897967402	0.1182941732	0.1661699306	-0.0742665106	0.0982847418	0.1936988687	-0.0324852834	0.0147145234	-0.2716680743	-0.0798302722	0.1410696228	0.0009163767	0.1264341646	0.1316258242	0.0900414372	0.0295911004	-0.2221006262	-0.0454088302	0.1888407087	-0.0505874376	-0.2304636085	0.0644342889	-0.2989180592	-0.0042332743	0.0443735441	-0.0556418597	-0.0439691981	0.0294913884	-0.1408543289	0.2059351515	0.0012647681	-0.1054607379	-0.0499146864	0.0475527867	0.1990020384	0.0303843314	-0.1305596826	0.0633695197	0.1507019149	0.112714644	-0.0364787223	0.0076490405	0.1328377674	-0.1133763684	-0.2358408206	-0.128062363	-0.005610729	-0.2532214812	0.0239414876	-0.0429806867	0.2173327405	-0.2105539148	0.0168183391	0.0090681061	-0.0049797047	-0.0902644306	0.0325437	-0.0057646999999999	0.00105909240969	3.323176608999997e-05	-0.0134581	0.0082774	6.851535076000001e-05	0.00018112045561	0.069402	-0.0077129999999999	5.949036899999996e-05	0.004816637604	-0.000298711	0.0010464089999999	1.0949717952809998e-06	8.9228261521e-08	0.000110851	0.0	1.2287944201e-08	0.0	5.99923e-05	-1.0000000000021927e-10	3.5990760592899996e-09	1.0000000000043852e-20	0.9468070881	-0.7256801125	0.3986845296	-1.457136579	-0.4335656849	-1.20327008	0.180878622	-1.151041805	0.09214789367
61027.47173870983	142.51349613806087	20310.09658149309	3724352306.819027	95343.6453637295	408.79313524589816	167111.82742417118	9090410711.24462	59159.70019858956	52.306119573200704	3499870127.586998	2735.9301448059696	65288.3602897034	47595.5894844222	1.106907	20.147263	0.052642355	0.0334026	0.0358570491	-0.0488971454	-0.1934668866	0.0705316677	0.1445846594	-0.0264823057	0.0138374295	0.2205996114	-0.0442158671	0.0369438944	-0.092821607	-0.1233599782	0.1551134215	0.022347828	-0.092186078	-0.1692920068	-0.0143691571	-0.1764875991	-0.0259776494	0.0849387089	-0.1587074627	-0.187981169	-0.0685630734	0.1099171203	0.0427885154	0.0549647276	-0.0102479028	-0.1689541397	0.0297558962	-0.2417905645	0.0718531546	-0.124009879	-0.1639636488	-0.0467554448	0.0662844606	-0.1637612118	0.0965389355	-0.2042942563	0.1152180053	0.1355417591	0.1742604602	0.0531367925	-0.1141409607	0.0858693229	0.053668974	0.150007793	-0.1016853834	-0.0680684101	-0.1627574513	-0.0706625647	-0.0577213338	0.2929027197	-0.1576191202	-0.0646874495	-0.0709815685	0.0818582856	0.0511178482	-0.0773880128	-0.1904402335	0.1396397691	0.024067793	-0.1091190337	-0.147710665	-0.0541567494	0.0251057109	-0.224897189	-0.1306811903	0.0143928887	-0.0686732276	0.0352777816	0.06456088	0.1572072899	-0.0430869499	-0.0098534938	-0.1801959686	0.1562484384	-0.1159773116	0.0133329	-0.0192108	0.00017776622241	0.00036905483664	-0.012336	0.0011221	1.259108410000002e-06	0.0001521768959999	0.0443807	-0.0250213	0.00062606545369	0.00196964653249	-0.000152948	0.000145763	2.1246852169e-08	2.3393090704e-08	0.000110851	0.0	1.2287944201e-08	0.0	5.99924e-05	1.0000000000021927e-10	3.5990880577599997e-09	1.0000000000043852e-20	0.0932234229	-0.3883874533	0.03627421307	-0.4463336498	-0.1273006029	0.2147618772	-1.87673674	-1.752783665	-0.2665114789
61160.39074813098	132.9190094211517	17667.46306550022	3740593396.4640656	95650.27373847336	306.6283747438574	94020.96019805946	9148974866.244886	59082.49482880663	-77.2053697829324	3490741195.195962	5960.6691233193305	65170.60888621171	48205.18427672568	1.125622	20.487902	0.06381003	0.035622	0.1443298015	0.10017605	-0.0372448135	0.1383374835	-0.0276372817	0.1193346536	0.146764032	0.2113154933	0.1103975876	-0.042607138	-0.1408473283	-0.2203181681	0.2402722934	-0.0843945375	-0.0502672173	-0.1648383465	0.1328196357	-0.0473291217	-0.0520887801	-0.08967342	0.122102087	-0.1190971412	0.1503400109	0.049939467	-0.0996346374	0.0133544948	0.0292802189	0.1535801253	0.1777825309	0.0717758074	-0.0396527236	0.0815994913	-0.0404755554	-0.1924813191	-0.0441923823	-0.1795925926	0.0378150816	-0.1855802746	0.1987999369	-0.0278784451	0.1914790473	-0.0964630035	0.2217042993	-0.0003458008	0.0640892259	-0.0306387888	0.011202523	-0.0102940867	-0.1174309632	-0.0243907941	0.0707605405	-0.2150196401	0.1311806105	-0.0405811168	-0.0664685299	0.027179647	0.0860771852	0.2228052434	-0.1301787566	-0.1101957788	0.0393623284	-0.0093498783	-0.0054182306	0.0547322024	-0.086177827	-0.2102678623	0.1803514924	0.049464431	-0.0725525758	-0.0318518574	0.0009539265	0.2135727267	0.0799497666	-0.1482919941	-0.0689666965	0.1252545582	0.034450761	0.0217449	0.008412	0.00047284067601	7.076174400000002e-05	0.00434903	0.01668503	0.0002783902261009	1.89140619409e-05	0.0448908	0.0005100999999999	2.602020099999994e-07	0.00201518392464	-0.000719972	-0.000567024	3.2151621657600005e-07	5.183596807840001e-07	0.000307885	0.0001970339999999	9.4793173225e-08	3.8822397156e-08	5.99924e-05	0.0	3.5990880577599997e-09	0.0	-1.955387457	0.4077246079	0.4250524639	-0.2341939114	0.8454952092	0.8343676763	-1.120778013	-0.420335139	0.7374053903
61145.72811780419	-14.66263032679126	214.99272810013875	3738800067.05643	95313.82590932376	-336.44782914960524	113197.14173948196	9084725409.472878	59214.86870477664	132.3738759700136	3506400675.723936	17522.843039324547	65106.973345826846	48271.32058529695	1.167389	21.248119	0.04879544	0.0223598	0.0674490673	0.0538542302	0.1722695937	-0.0735534118	-0.1849514721	0.1747032341	0.1526848101	0.2141167464	-0.1702358033	-0.1477013416	-0.0962753029	-0.0341091913	-0.1171090313	7.96982e-05	-0.03568745	-0.0636122104	0.0902275706	0.1932465119	0.1372680175	-0.0979116699	0.2030855081	-0.3918599328	-0.1716313963	0.034255371	0.1764735332	0.0633806487	0.0504570136	-0.0306063642	0.0507651877	0.105043608	-0.037030328	0.2307946523	0.1512593513	-0.107952151	-0.1812449491	-0.1041489432	-0.2432840594	0.0247686323	-0.0110074086	0.0334053687	0.1526593026	-0.1572853723	0.0308905765	-0.0387477908	0.0656786719	0.2773619082	-0.0812165406	0.1708747831	-0.2256366693	0.2131196427	0.1890619542	0.0967467156	0.2472020152	-0.0572461358	-0.134683598	0.0104270535	-0.1416504528	0.1201271583	0.1134462633	0.065492645	0.2190061371	0.0874451117	0.0299528747	-0.1505651391	0.0181816846	0.0848424731	0.0243724725	-0.0244043344	-0.0634899411	0.0822814031	0.2514118271	0.1848115993	-0.0900143269	-0.0313122661	-0.3267148153	0.0456719804	-0.0446723901	0.0284409	0.006696	0.00080888479281	4.483641600000001e-05	0.0177411	0.0133920699999999	0.0001793475388848	0.00031474662921	0.0431158	-0.0017749999999999	3.150624999999996e-06	0.00185897220964	-0.000473004	0.000246968	6.099319302400001e-08	2.2373278401600002e-07	0.000407692	9.980700000000004e-05	1.6621276686400006e-07	9.961437249000008e-09	-0.00013188	-0.0001918724	1.73923344e-08	3.681501788176e-08	-0.3507705685	-0.2116584467	0.569510202	1.539197991	-0.2813261576	-1.023641869	0.9129995729	-0.4541396752	2.604700552
