global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13
60823.67186211047	-133.78668871329864	17898.87807686907	3699519058.7896886	96367.72916666669	-678.8575325520796	460847.5495026979	9286739224.74002	58934.30736019737	-158.431547776956	3473252584.0262136	25100.55533100189	64734.069122218585	42430.959493727074	0.930928	21.23617	0.0747299	0.0385651	-0.2111000245	0.0949956643	-0.0964991768	0.1229510769	-0.0588548669	-0.3894771268	-0.0387840164	-0.0648930907	-0.0074601612	-0.0027778546	0.0388904761	-0.0535985668	0.0949193893	-0.0948030491	-0.2114016952	-0.0065318378	0.1294108831	0.2694031764	0.1641733953	-0.2068653684	0.0516337521	0.048231025	0.0044162532	-0.125305541	-0.0485384497	0.0780457413	-0.2342071532	0.207411799	-0.1302610679	0.0977332221	-0.0501256973	0.0883070617	0.0477044369	0.1386079488	0.0894447446	-0.1783501492	0.1506716498	-0.0005182056	-0.1977526323	-0.0526733563	0.0719828425	0.0508159561	0.1330858653	-0.0216541581	0.079352801	-0.2734162095	-0.1141680144	-0.1370922549	-0.1402247176	-0.0500397421	-0.1973603719	-0.0388258851	-0.1748639695	0.0922318776	-0.1316894623	0.0972074082	-0.0168943874	-0.0051539123	-0.1924268077	-0.099921318	-0.0722108552	0.0913292419	-0.0591325769	0.0652644365	0.0714810796	-0.0340221678	-0.0587714508	0.1392417781	0.1847003359	0.149458072	-0.0273177203	-0.0451570891	-0.0581571123	0.0211958804	0.0750484163	0.1214545822	-0.00608999	-0.00495985	3.70879782001e-05	2.46001120225e-05	-0.0368624	-0.0187031999999999	0.0003498096902399	0.0013588365337599	0.0088666	-0.0108496999999999	0.0001177159900899	7.861659556e-05	0.000504483	-0.000200958	4.0384117764e-08	2.5450309728900004e-07	-0.000266312	-0.000603385	7.092208134399999e-08	3.64073458225e-07	-0.000204095	0.0	4.1654769025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819732143	-0.316162426	1.000664355	0.8827120018	-1.648232417	-1.150306175	0.2272908752	1.157829294	-0.05720790722
61035.23862471361	211.5667626031427	44760.49503837455	3725300353.975732	96578.15423828123	210.42507161454705	44278.710763987256	9327339876.073238	59039.75166794885	105.44430775148066	3485692277.0130687	11118.502037188966	64932.90992821498	49028.48363218318	2.127026	48.521317	0.0790863199999999	0.0496927	-0.0812940479	0.1460088036	-0.0757070554	-0.1179848412	-0.0848074109	-0.2825704635	-0.0685564223	-0.045136326	0.2811970567	-0.2061224318	-0.0168836172	-0.2087778364	0.0010042445	-0.1873909546	-0.0303637661	0.1345033656	-0.051020355	-0.0906840254	-0.1932849777	-0.0119465701	0.0434268411	0.0634737762	-0.0813924386	-0.0542325569	-0.0199316813	0.157397075	0.0800244652	0.0288911683	-0.0440950015	0.0088995326	0.1793493204	-0.2151695658	-0.090796756	0.0362241113	0.1896805183	0.0322585363	0.1015326276	-0.0343934631	0.0334094413	0.3393620663	0.1712256835	0.1484334686	-0.1021161476	-0.0021675553	0.0105896034	0.1089227553	0.0737313538	-0.0796757863	-0.0151736371	-0.0439837456	0.0661936376	0.1335437597	-0.0846043272	-0.1462921917	-0.1320065769	0.1290596596	0.1240659699	0.0681527286	0.1840180325	-0.0594018832	-0.0269319931	0.1137031844	-0.0261345965	-0.1848506355	0.2682043725	-0.048248205	-0.1166933576	0.097247903	0.0354063314	-0.0504633766	-0.0736017441	0.1369333057	0.108703555	-0.0675115705	-0.0731700183	-0.1008216383	-0.00842936	-0.00233937	7.105411000960001e-05	5.472651996900001e-06	-0.0207827	0.0160796999999999	0.0002585567520899	0.00043192061929	0.0137208	0.0048541999999999	2.356325764e-05	0.00018826035264	-0.000365402	-0.000869885	7.566999132250001e-07	1.3351862160400002e-07	-0.000512688	-0.000246376	2.62848985344e-07	6.070113337599999e-08	-0.000204095	0.0	4.1654769025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6698060848	-0.5380205152	-1.325206165	0.9768248405	0.05760101341	0.4381088665	-0.7626517201	1.285714016	1.470528821
60861.062881108985	-174.1757436046246	30337.18966022392	3704068975.018302	96843.34877604166	265.1945377604279	70328.14285796703	9378634202.15805	58933.062234719866	-106.68943322898122	3473105824.361365	11382.63516272124	64769.139957256215	42435.33487833987	2.129806	48.584747	0.06310423	0.0366917	-0.1961498892	-0.0491465273	0.0605504588	-0.1035119892	0.0474999129	-0.2477569796	0.1171834649	-0.0894210623	-0.0551251167	0.1457666539	-0.0058269454	-0.2669283704	0.0672731909	0.1900839108	-0.0058028408	-0.0371721612	-0.087843632	-0.055254762	-0.0040206518	-0.0565430338	-0.0129846221	0.0571642108	-0.0187682577	0.008889124	-0.1559817354	0.060308914	-0.134996572	-0.0304552171	0.2917891996	-0.0966431106	0.3618810321	0.0838341568	-0.0084365584	-0.2278196123	-0.0128603038	0.1265265475	0.0642203615	-0.0196139859	-0.0355989616	-0.047369763	0.048716412	0.2681363748	-0.0173891414	0.1507638184	-0.1713625713	0.1671840348	0.3980523643	-0.1225565214	-0.0462804261	-0.0250471068	0.1000146323	0.197049391	-0.1815638534	0.0001170722	0.0656589103	-0.0918894463	0.1452404987	0.0500625278	-0.0260690564	0.0192909142	0.0255626571	0.0767675796	0.0521013199	0.1055431412	6.8209e-05	-0.1292886191	0.0863173136	0.089717686	-0.1141218143	-0.2349281457	0.0309452747	0.0819816486	-0.4208317196	-0.0712395491	-0.0790215004	-0.2822894081	-0.00997839	-0.0015490299999999	9.95682669921e-05	2.3994939409e-06	-0.0267365	-0.0059537999999999	3.544773443999998e-05	0.00071484043225	0.0217511	0.0080302999999999	6.448571808999998e-05	0.0004731103512099	0.000284298	0.0006497	4.2211009e-07	8.0825352804e-08	-0.000210966	0.0003017219999999	4.450665315600001e-08	9.103616528399997e-08	-0.000204095	0.0	4.1654769025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1028763511	-1.451060554	-0.1163844189	-0.1423468446	1.248182577	0.02553326715	-0.9216239338	-0.4586645174	-1.821530051
60942.76764924083	81.7047681318436	6675.669135478324	3714020928.7493534	96895.61194010417	52.26316406250408	2731.4383178242174	9388759613.247255	59101.03037789156	167.96814317169628	3492931791.7284613	28213.29712054746	64878.66053971695	43092.80030364463	1.025886	23.402325	0.09682419	0.0494637	-0.1916310037	-0.1811850541	0.1614348692	0.1197867882	0.0472708692	-0.1074498295	-0.0298690837	0.050374207	-0.0528584831	-0.1019979188	0.2120261148	-0.0547192196	0.1528575419	-0.015090022	-0.0426198441	-0.111432699	0.0674343798	-0.0902543971	-0.1650845848	-0.0829714383	-0.1951958125	0.1966522899	0.038354081	0.1354074912	-0.1108021797	0.1463492373	-0.0104895222	0.031624471	-0.0098744198	0.0852976876	-0.0966248861	0.0292557153	0.2214206918	-0.0580170717	0.0511288567	-0.1093917005	0.0163310245	-0.1101093955	-0.0342239125	-0.0331216996	0.0866360871	0.1266209188	-0.1402027117	-0.1273339502	-0.123036543	0.0510253614	-0.0227117101	0.1329571473	-0.0786439222	-0.1827871902	-0.0728425529	-0.0440228724	-0.1654114238	0.209993894	0.0654926689	0.0837925762	-0.0297115428	0.0331122941	-0.0027977031	0.1779850582	-0.0304791253	0.0674206329	-0.028900474	0.1911714485	-0.0612177193	0.0262801872	0.1067071416	-0.1358319553	-0.063099162	-0.0019221843	0.2372492714	0.0377420528	0.0224047681	-0.2649758603	0.2501018906	0.0390791141	-0.00607172	0.00390667	3.68657837584e-05	1.52620704889e-05	0.00566539	0.03240189	0.0010498824755721	3.2096643852100005e-05	-0.00240478	-0.0241558799999999	0.0005835065385743	5.7829668484e-06	0.000512545	0.000228247	5.2096693009e-08	2.62702377025e-07	-0.000135324	7.5642e-05	1.8312584976000003e-08	5.721712164e-09	0.000219211	0.000423306	4.8053462521e-08	1.7918796963600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.573721396	-1.207061567	0.9712894922	-1.253029545	0.4779169876	-0.6494049058	-0.6836186836	0.68685153	-0.03261807731
61391.975626111074	449.20797687024606	201787.80648385952	3768974671.277016	96800.39759114584	-95.214348958325	9065.772247557685	9370316973.803911	59035.44260001061	-65.58777788095176	3485183482.9791474	4301.756607361065	64866.35029143488	63020.88651562725	3.767207	85.936836	0.092165335	0.0538028	0.0760145914	0.0410736183	-0.1141085192	0.1736343151	0.0652732274	-0.0806718444	-0.1097085781	0.2126660972	-0.0105228795	-0.0619359422	0.0417256983	-0.0005336577	-0.1114111521	-0.0729301138	-0.1939909989	-0.0101829289	-0.1054682335	0.2131975011	-0.2252295174	0.0034480891	0.1133444772	-0.0575812825	-0.0115649742	-0.0780751212	0.0827070477	0.0535637568	0.0248078517	-0.1475780979	0.0380258891	-0.0101424522	-0.0952030736	0.0135019261	0.0298271058	0.1130616409	0.1376428022	-0.0848494656	0.1074724068	0.1183053135	-0.1607119108	-0.0311641732	-0.0910558964	0.1330516669	0.0094332932	0.0354406851	0.2179839908	0.0728766716	-0.2047905663	-0.0334854052	0.0662428075	0.0097906291	-0.0074551009	-0.024727627	-0.059450592	0.1143559365	-0.0659605325	0.2289066661	-0.0105465046	0.1263112534	0.0432374809	-0.0095316943	-0.0448784181	-0.0817063864	-0.0511192003	-0.1126078576	-0.2240220006	-0.0468330276	-0.1073465125	-0.0458270786	0.2768278256	-0.1782439584	-0.118475023	0.1060887177	-0.0973614152	-0.1698110558	-0.0565822692	0.0728192662	-0.00608269	-1.0969999999999903e-05	3.69991176361e-05	1.2034089999999788e-10	-0.0368724	-0.04253779	0.0018094635780841	0.00135957388176	-0.0100554	-0.00765062	5.853198638440001e-05	0.00010111106916	-3.46327e-05	-0.0005471777	2.9940343537729e-07	1.1994239092899999e-09	-0.000125489	9.835000000000003e-06	1.5747489121000002e-08	9.672722500000007e-11	-6.30954e-05	-0.0002823064	3.9810295011600006e-09	7.969690348095999e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02726290837	0.01349261646	0.8158402111	0.5570473773	-1.061593784	-0.06892148076	-0.9288461503	0.5621343668	1.552038698
60968.409417347706	-423.5662087633682	179408.3332061732	3717146946.881333	97051.47870442708	251.08111328123775	63041.72544654576	9418989518.715862	58981.02354029605	-54.41905971455708	3478761137.860957	2961.4340602165294	64752.76011023397	42361.67121449988	3.831303	87.39897899999998	0.04228429	0.0209922	-0.2058052629	0.1684022432	-0.180303073	-0.0738118547	0.215751889	0.0197287284	-0.0936716215	-0.099029579	0.1817840421	0.0809216839	0.1101704788	-0.0661702796	0.2388949444	0.0242250362	-0.0933379847	0.0884235411	-0.0277313511	-0.1203735781	-0.0158908557	-0.3481184461	0.2208956928	-0.1220715682	-0.1154089002	0.0319521384	-0.006755311	-0.0313477973	-0.1622063162	0.0933103017	-0.0094574675	-0.0090567861	-0.1061072274	0.1586331303	-0.0831309461	-0.0896480764	0.1488205276	0.0265952703	-0.0684268727	-0.2127819739	0.0835954187	0.0970388749	0.1544315967	0.2684696187	0.2843817723	-0.0864467162	0.0467583541	-0.0252194668	-0.0493287973	0.0488556269	-0.1739973475	0.1661133412	-0.2159717407	-0.1338605256	-0.120332449	-0.166033762	-0.0368265229	0.0038903828	0.1322834766	0.1971829704	-0.159557707	-0.0427192523	0.0157125464	-0.1063009153	-0.0342760573	-0.1859134164	-0.037386559	-0.0708250465	-0.0336389802	-0.0569351295	0.0297546459	-0.0094233939	0.1511722776	-0.2682572529	0.128678142	-0.1348804659	0.0850556876	-0.0760751458	-0.00327944	0.00280325	1.0754726713599998e-05	7.8582105625e-06	-0.0368777	-5.299999999999749e-06	2.8089999999997344e-11	0.00135996475729	0.0076292499999999	0.0176846499999999	0.0003127468456224	5.820545556249848e-05	8.364059999999998e-05	0.0001182732999999	1.3988573492889994e-08	6.9957499683599974e-09	5.10599e-05	0.0001765489	2.60711338801e-09	3.1169514091210014e-08	-0.000204095	-0.0001409995999999	4.1654769025e-08	1.9880887200159995e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2555255741	0.1599166826	-1.050115025	1.095748533	-0.4016561195	1.507802972	-0.3078891112	-0.6673176924	-1.127768957
61147.44637052122	179.0369531735123	32054.230601654435	3739010197.635768	97139.9672265625	88.48852213541977	7830.218549710675	9436173232.777636	59072.60478565365	91.58124535759998	3489572636.1620307	8387.124501248929	64980.376829393	52069.458730401326	2.864841	65.352226	0.054392885	0.0323361	-0.089047179	-0.0341658979	0.0656629723	-0.1483583434	0.084718175	-0.0397267195	-0.0900868472	0.0068383074	0.0403712498	-0.0961684238	0.1487885964	0.2167542963	-0.1380541695	0.0407691578	-0.0530933371	-0.2387981791	-0.0701191646	-0.2050325001	0.1039600747	-0.1508823163	0.2855011988	-0.0556338674	-0.0498944442	-0.2611224525	-0.2006791529	0.1160149903	-0.0444600152	-0.1464857756	-0.0202051785	-0.0278021771	-0.26215243	-0.163873213	-0.0414195102	-0.1320953885	0.1294337363	-0.1139515715	-0.1618163066	0.1438838875	0.1226486858	-0.1052982634	0.0060229748	0.1162237809	0.1945184771	-0.0470104148	0.0957641924	-0.0353565445	-0.0748831847	-0.2565144402	0.2252615275	-0.1634959135	-0.164272678	0.0015238836	-0.1000969776	0.1271375391	0.1146801447	-0.006577512	0.2129541221	0.0155139659	0.0411752656	-0.0786625137	0.1085364713	-0.1176867026	0.0656223719	0.1299716468	-0.2940927791	-0.1682069467	-0.1681419508	0.1529055858	0.024950316	0.0116599966	0.2650392319	0.0355151231	-0.1897432461	0.0499929383	0.0091739628	0.1538652996	-0.00607982	-0.00280038	3.69642112324e-05	7.842128144399999e-06	-0.0368745	3.2000000000018125e-06	1.0240000000011598e-11	0.0013597287502499	-0.00492963	-0.0125588799999999	0.0001577254668543	2.43012519369e-05	0.00021439	0.0001307494	1.7095405600360004e-08	4.59630721e-08	0.000147323	9.62631e-05	2.1704066329000006e-08	9.26658442161e-09	0.000349501	0.000553596	1.22150949001e-07	3.06468531216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.062480813	0.08968100104	-0.2260303901	0.3557732279	1.694038924	-0.5743267792	0.4904474869	0.9725905282	-0.5553383628
61353.25111974669	205.80474922547	42355.5948037586	3764221422.9626985	97362.67713541668	222.70990885418723	49599.703501840384	9479490898.975391	59023.25946055284	-49.34532510081044	3483745157.3477407	2434.961109304673	64862.543852257855	62623.01294647673	2.803248	63.947186	0.09521179	0.056479	0.0851698112	-0.1775273705	0.1549111318	0.0672262342	0.0407229504	-0.0168635176	-0.2256539669	0.0385964869	0.0665787847	-0.0669100034	0.0945653705	-0.0293147328	0.1413696175	-0.0294959008	-0.0406090102	-0.0172622838	-0.2846779208	-0.1082528392	0.055437705	6.96578e-05	-0.0045979733	0.3353753227	-0.2783886399	-0.2083920768	-0.0079771695	0.0569692022	0.1145327769	0.0129458372	0.0836142858	-0.2903863543	0.2784933556	-0.0164934383	0.1453799589	-0.0506109515	-0.0989351272	-0.0977753127	-0.0716849741	-0.1817120767	0.1509544647	0.1151470906	-0.0214621607	0.3404474203	-0.0212548798	-0.1435377962	-0.0572840198	-0.0925712661	0.0273896301	-0.1158343317	0.3166030415	0.0346105344	0.1413805663	0.1666676609	-0.0498764492	0.1536740933	0.075447358	0.0855421385	-0.0278365641	0.1496723542	0.1522452883	0.0429048602	0.0517427307	0.154576514	-0.1418009895	-0.0518675353	-0.2255218033	-0.0690359107	-0.079481962	-0.1083561272	0.0389991888	0.103462097	0.0035836283	-0.0447528359	0.2325905468	0.0732732238	0.0322036087	-0.2204193482	-0.00608939	-9.570000000000412e-06	3.70806705721e-05	9.158490000000788e-11	0.0130692	0.0499436999999999	0.0024943731696899	0.00017080398864	-0.00899451	-0.00406488	1.6523249414400006e-05	8.090121014010001e-05	-0.000153383	-0.000367773	1.35256979529e-07	2.3526344689e-08	9.91817e-05	-4.8141300000000006e-05	9.837009614890001e-09	2.3175847656900008e-09	-5.84575e-05	-0.0004079585	3.41727930625e-09	1.6643013772225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.320568168	0.1129036946	0.4997732056	-1.715914451	1.082021649	-0.4799090572	0.7777239415	-0.1778676622	0.9678725755
61257.95389574992	-95.2972239967712	9081.560901490786	3752536915.493823	96840.71379557293	-521.9633398437581	272445.7281408505	9378123848.43607	58991.47984534168	-31.77961521116231	3479994694.3433537	1009.9439429695389	64826.18446907723	61907.67510501699	1.341677	30.606081	0.047527225	0.0293176	0.0623646586	-0.0531346674	-0.0241474506	0.214106236	0.0599486839	0.0921323786	-0.0944573492	-0.2012229063	0.0813032044	-0.0964045068	-0.0210302666	-0.0748639103	0.1329363772	0.0826274292	0.0281698751	0.0228583911	-0.0083018526	0.0944185972	-0.1049862441	-0.1710914391	-0.0358822974	-0.189849143	-0.0949272474	0.1297805613	0.0569002922	0.0504090616	0.127743672	-0.1023892939	-0.0683417392	-0.0779680637	0.1520217562	0.0582063425	0.1063430018	0.1144960878	0.0661945202	0.0308090863	-0.0436516301	-0.020554608	0.0472779722	0.121448723	0.1000453465	0.028278727	0.0130627981	0.3344327385	0.0324058267	-0.0201358813	-0.0312688488	0.3314566066	0.2019547075	-0.0077738173	0.0362786675	-0.0265298522	-0.024564999	-0.0268798078	-0.0220302563	0.0963614823	-0.1468694073	0.2814920534	0.1468482502	-0.094449794	0.1666056137	-0.0781653442	0.0232827635	0.017387862	0.0146790035	0.2369653251	0.0573515895	-0.0182460419	-0.0279498803	0.1916925896	0.0311181621	0.0790108918	-0.1358056628	0.2101239053	-0.0947073165	0.0083079167	-0.00609677	-7.37999999999954e-06	3.71706044329e-05	5.446439999999321e-11	0.0207986	0.0077294	5.9743624360000015e-05	0.00043258176196	-0.00226495	0.00672956	4.528697779360001e-05	5.1299985025e-06	-0.000300707	-0.000147324	2.1704360976e-08	9.0424699849e-08	-0.000414712	-0.0005138937	1.7198604294400004e-07	2.6408673489969e-07	-5.84575e-05	0.0	3.41727930625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1747152982	-0.4687824239	1.521224379	1.005627282	-0.01180341153	1.477054994	0.3354703206	0.0204255418	0.9283334635
60770.2211955816	-487.7327001683152	237883.18681347565	3693019784.159915	96336.3204296875	-504.3933658854221	254412.6675492253	9280686633.931429	58969.74298334041	-21.73686200127122	3477430587.521225	472.4911696623087	64704.417519838025	42229.14195274292	3.716037	84.769554	0.05120818	0.0302743	-0.2078975356	0.1223420722	-0.1859290705	0.0438787637	-0.0616047649	-0.1827405593	-0.1381340027	-0.1492554414	-0.1152959602	0.2097190737	-0.0107131732	-0.1156460005	-0.2268247721	-0.0473832887	-0.0894233459	0.0761018938	0.3147632119	-0.1173135032	-0.1994296599	0.0656454597	-0.1405109164	0.1771198552	0.2120064437	-0.1252332656	-0.166119668	0.1563573451	0.2084144849	-0.0574716058	-0.084183269	-0.0005831907	-0.0328796312	0.2198234177	-0.1063404372	0.051159687	0.0188970764	-0.0335000704	0.1416449105	0.2132127955	0.0686467353	0.0889762945	0.0264330559	-0.0482945092	-0.3068601008	-0.0142514474	-0.2463405527	-0.0444884224	0.0257119556	-0.2006616163	0.1295995132	-0.2223455682	-0.1341303672	-0.2179105961	-0.1010839935	-0.0527936577	-0.2030764928	-0.0236507041	-0.0208511967	0.1632227167	-0.2078958881	-0.1019181859	0.0430680997	0.176671542	-0.0921250395	0.0538787393	-0.098632387	0.0160373259	0.3227685658	0.0890877777	-0.0262286455	0.0332659272	0.1580028439	-0.2111498344	0.0831437991	-0.0297673455	-0.100802812	-0.1428803671	-0.00609116	5.609999999999643e-06	3.71022301456e-05	3.1472099999995986e-11	0.0207952	-3.4000000000006247e-06	1.1560000000004247e-11	0.0004324403430399	0.00762923	0.0098941799999999	9.789479787239998e-05	5.82051503929e-05	8.538709999999998e-05	0.0003860940999999	1.4906865405480998e-07	7.2909568464099965e-09	2.52937e-05	0.0004400057	6.397712596900001e-10	1.9360501603249e-07	-5.84575e-05	0.0	3.41727930625e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5320205855	-0.06756201142	0.4178684669	0.1047995595	-2.076438184	-0.3379990226	-0.0431694031	-1.101197021	-1.089852273
60715.4892266547	-54.73196892689885	2995.5884226150206	3686370632.032024	96593.44354817708	257.12311848957324	66112.29806180313	9330293336.494871	59001.9917895798	32.24880623938952	3481235035.137642	1039.9855038656883	64877.13897967114	42637.20456076601	0.971864	22.169989	0.025289505	0.0234292	-0.2003676511	0.1475482249	-0.0798415395	-0.1348036094	-0.1958874012	-0.146528731	-0.0322035231	0.0532730265	0.074798399	0.0191192341	0.0438367705	-0.0727520535	-0.0999468846	-0.2474131284	0.1417934735	0.0724806574	-0.0019907445	0.1553090153	0.0861604872	-0.1059921306	-0.1534507299	-0.1532009421	0.0662656866	-0.1228485881	-0.0084389297	0.1791629591	-0.0879802547	0.0777679465	-0.147728055	0.0605181075	0.0186631492	-0.0943223993	-0.1474384343	-0.0005828267	0.1040466346	-0.1058549165	0.1583186411	0.0400776421	-0.0799806256	0.1237686142	-0.1518235053	-0.1023522796	0.1118090851	0.0431297296	-0.0388987408	-0.0730902996	0.0659774194	-0.0983063555	-0.1530567312	-0.2396227791	-0.1808664901	0.0990762361	-0.0874815376	0.0915996218	-0.1724758083	-0.0156815553	0.2150334785	-0.0694747706	-0.1009890413	-0.0301407325	0.1075235154	0.0908859214	0.0740152197	-0.1340361432	0.276394721	0.1266343062	-0.0224512121	0.1489099564	-0.0804892448	0.2806822407	0.3155780553	-0.1941189172	-0.0253340482	0.0432189353	0.0808334839	-0.0244412611	-0.00609116	0.0	3.71022301456e-05	0.0	-0.00261705	-0.02341225	0.0005481334500625	6.8489507025e-06	0.00763089	1.66000000000055e-06	2.7556000000018257e-12	5.8230482192100006e-05	0.000122899	3.751190000000001e-05	1.4071426416100007e-09	1.5104164201e-08	2.52937e-05	0.0	6.397712596900001e-10	0.0	-5.84575e-05	0.0	3.41727930625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.623294032	0.2537100748	0.04621969533	2.079034437	0.2937028103	-2.12933121	-0.2828436439	0.6517595172	-0.5381196034
61179.149306932726	463.6600802780231	214980.6700434228	3742888309.919967	96961.40265625	367.9591080729151	135393.90521381522	9401513605.067444	58993.45720699809	-8.534582581705763	3480227993.233916	72.83909984395541	64946.36250818063	62164.27761401845	3.759987	85.77213299999998	0.081607678	0.0388156	0.092945222	-0.0203993583	0.0788542063	-0.1982966473	-0.1115921621	-0.1072211638	0.0362693191	0.2024465756	0.2230150009	-0.3017913613	-0.0810276292	0.0097618882	-0.0253757968	-0.0604703058	0.1464339341	-0.1026097503	0.2867927491	-0.1809993513	0.0778071585	-0.1255225588	0.0094042946	0.0513215961	0.2197045607	-0.0394900177	0.0671656237	0.0103072581	-0.0998305634	-0.0180617798	-0.0211817316	-0.0639529013	0.0233712644	-0.3284975739	-0.0046341282	0.039244456	0.1429416896	0.1168253548	-0.1205257016	0.0189957137	-0.0627658603	0.0697566624	0.2754642757	-0.1167037996	0.093715213	-0.0073139998	-0.2525130647	-0.1350523664	0.0071970366	-0.0803302913	-0.0169290543	-0.0404771033	-0.0902572994	-0.0066858878	0.0018572553	0.0820926401	-0.0092114673	0.0153449019	0.1819857304	0.0673978521	0.2577361123	-0.1437421884	0.0365247255	0.0428385067	0.1507711177	0.0767978416	-0.2124885826	-0.012411269	0.1024815978	0.0175261946	0.2372137432	0.0819953854	-0.0546215909	0.09095114	0.1214972333	-0.0150570865	-0.1668723699	-0.1745192083	-0.00608177	9.389999999999746e-06	3.69879263329e-05	8.817209999999522e-11	0.000481788	0.003098838	9.602796950244e-06	2.32119676944e-07	-0.0116918	-0.01932269	0.0003733663488361	0.00013669818724	-0.00023742	-0.000360319	1.2982978176100001e-07	5.63682564e-08	-0.00031941	-0.0003447037	1.0202274810000001e-07	1.1882064079369e-07	0.000420055	0.0004785125	1.76446203025e-07	2.2897421265625e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.334362333	0.3761011888	-1.427601159	-0.5742239871	0.9256762535	-0.04005093166	-1.405372689	2.111669923	0.3868792776
