global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_19	aroma_motion_20	aroma_motion_22
73348.36050818484	141.3130273212009	5379981989.238649	19969.37169068248	118660.59225291126	-97.15871443838114	14080336153.811665	9439.815791318892	68097.20863116084	26.16331428298145	684.5190142700609	4637229823.355847	75092.03155492852	71971.57063745373	2.274336	55.431065	0.11385034	0.0552641	0.1405719104	-0.1133001122	-0.148927988	0.1650061334	-0.0643427953	0.0941298427	-0.0165287378	-0.0353319874	0.0028461167	-0.0569259856	-0.0309989873	0.0090613614	-0.0336121493	0.147747537	0.0687827829	-0.0313488103	-0.0687568707	0.0606777319	-0.0739125331	-0.1134544784	0.0188299211	0.179218834	0.2703818355	-0.1273126635	0.0067381295	0.0695762162	-0.0892509851	-0.0091366655	0.0159501862	0.1068682281	-0.1262251972	-0.0049909829	-0.0329348214	-0.0539825661	0.2343371008	0.17255156	-0.0392486079	0.0501084759	-0.0943712917	0.0901225377	-0.0109814878	-0.1841960237	-0.0234008804	0.0230281691	-0.0564665491	0.0038035791	0.2105163119	0.0159992674	-0.0498429247	-0.0120947746	-0.063845832	-0.0210123436	-0.1284326675	-0.0268503271	-0.1182641563	-0.1381407975	0.2162179343	-0.083601031	0.0369933569	0.1239822729	-0.0164933134	0.0307561382	0.1799167566	-0.1681588155	-0.0620615823	-0.1093963318	0.1493375177	0.1338754476	-0.0332780261	-0.0679820213	0.0670085345	0.017507311	0.0137183977	-0.1535942714	-0.0524299804	-0.0332859532	-0.069206043	-0.0478317387	0.1094347	0.042150056	0.0490834024	0.1116424394	0.0377844578	0.0196397986	-0.2076809948	0.0112234458	-0.1340127949	-0.0148573987	0.1483339912	-0.0251557	0.0106777	0.00063280924249	0.00011401327729	-0.0451953	-0.03605396	0.00204261514209	0.0012998880316816	0.00354385	-0.0299301499999999	1.25588728225e-05	0.0008958138790224	-0.0007408859999999	0.0005105840000001	5.489120649958519e-07	2.606960210561021e-07	-0.000391689	-7.9949e-05	1.5342027272100004e-07	6.3918426010000015e-09	0.000170888	0.0001532376	2.3481762053760005e-08	2.9202708544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.170251534	0.3052945889	1.038335399	0.389120963	1.726546013	-0.6164434747	0.4093763963	0.2797585465	0.9104655621	-0.1942249396	0.3435049642
72897.47938996134	-450.8811182234931	5314042501.409839	203293.7827704676	118466.28805829896	-194.3041946122976	14034261406.311869	37754.12004393361	68059.87704565715	-37.33158550369262	1393.647276219513	4632146863.469969	74721.44446223025	46641.49482115636	3.941605	96.066452	0.07414914	0.0364161	-0.0594260978	0.0147644729	-0.1921170441	0.1085463655	0.0501186058	-0.0380184899	0.0961674963	0.1275850644	0.1526811446	-0.0758403082	0.0190687833	0.1169674078	0.0551383396	-0.1708837131	-0.1516648662	0.0342244522	0.1401410428	-0.0118525072	-0.0769543056	-0.085610111	-0.2234879188	0.294557836	-0.0931942418	-0.1414592388	0.0234723287	0.1498426653	0.0670067648	0.1153779563	0.1204270334	0.0123169756	0.064561276	-0.0998819244	-0.1629642957	0.0513669152	-0.0815262493	-0.0326095978	0.0209106707	0.0102934614	-0.0982462359	-0.05894864	-0.0378616345	0.0916920675	-0.1061261078	0.0584545419	0.0236075724	0.2877774332	0.0750356558	0.1677576708	-0.0355175535	-0.1607664272	-0.2189738838	-0.0898756687	-0.1291659771	-0.2701643962	-0.0830121904	-0.0071495194	-0.0039267552	-0.0221994575	-0.0174478738	0.0210089306	-0.0389263109	0.0273533391	-0.1365688322	-0.1116433677	-0.0312490729	-0.1777143872	0.0542360745	0.0393738113	-0.0590009354	0.1225198339	-0.0494323911	-0.0553861248	0.1318816224	-0.0177916068	0.0958585661	-0.0444812339	-0.022938372	-0.0644119792	0.0868771876	-0.0800568366	-0.0567985583	0.2023955957	0.0250321234	-0.0035728125	-0.0643858837	-0.1360398571	0.1191382114	-0.0176115541	0.1451920809	-0.021369	0.0037867	0.000456634161	1.4339096890000003e-05	-0.0272733	0.017922	0.00074383289289	0.000321198084	0.0222347	0.01869085	0.00049438188409	0.0003493478737224	-0.000323098	0.0004177879999999	1.0439231760400003e-07	1.7454681294391646e-07	-0.000391689	0.0	1.5342027272100004e-07	0.0	-8.63158e-05	-0.0002572038	6.615379473444001e-08	7.450417329640001e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.964610351	-1.2083376	0.09079342217	0.1669614313	0.9018452553	1.166786009	-1.528278178	0.8946127519	0.0992132673	-0.3788335245	1.202502414
72923.25109947138	25.77170951003791	5317800550.916554	664.1810110697784	119018.9614165684	552.6733582694433	14165513176.678598	305447.8409408244	68048.67552255794	-11.201523099211045	125.4741197421586	4630622240.374376	74863.26053616294	48754.78169504358	1.323801	32.264236	0.05429846	0.0259544	-0.038123623	0.0106213879	-0.2109834401	0.2641364131	0.0911717708	0.0104063695	-0.0488036314	0.0801480853	-0.0825616406	0.0774880609	-0.019620879	-0.0629421303	-0.062264469	0.0101340556	-0.1435275229	-0.0806320409	0.0925910402	0.1038374949	0.0043584207	0.0497542667	0.0109639329	0.0139212054	0.02362653	-0.0300384554	0.0619647446	0.1751716755	0.1255699047	0.0488330464	0.0429935865	0.007177944	0.0612334493	0.0917744207	-0.0378041284	-0.2014239575	0.0686293567	-0.0011239214	-0.3077722611	-0.0689899627	0.0167538256	0.1045015344	-0.1201622898	-0.1043697843	-0.2058427346	0.0696042631	-0.043362403	0.1049605888	-0.0437232446	0.0166019405	0.1690943687	-0.0410288523	-0.0525586258	-0.0360096863	0.0922464439	0.1012164411	-0.0693132321	0.034462147	0.0857329995	0.1581814009	-0.0049787522	0.0380663	0.0442712386	-0.0747788722	0.0153430135	-0.1001732481	-0.0221452381	-0.1703177823	0.0420575867	-0.0033400767	0.0771572461	-0.0006875153	0.1022473599	-0.0622099757	0.0111195984	-0.1227247939	0.035772918	0.0416246382	-0.0542804147	-0.0023370622	-0.0050132011	-0.0010066223	0.0162337163	0.1058974246	0.1446817414	-0.2163106317	-0.0083372671	-0.0274929934	-0.0024917238	-0.009044368	0.1417885247	-0.0086058799999999	0.0127631200000001	7.406117057439827e-05	0.0001628972321344	-0.0111165	0.0161568	0.00012357657225	0.0002610421862399	0.0168847	-0.00535	0.0002850930940899	2.862250000000001e-05	-0.000323098	0.0	1.0439231760400003e-07	0.0	-0.000248322	0.000143367	6.1663815684e-08	2.0554096689000013e-08	0.000170888	0.0002572038	6.615379473444001e-08	2.9202708544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3686754688	0.3144562134	0.2419420285	0.3207835166	1.379911934	0.1849631304	0.0776973727	1.070558874	-1.397441445	-1.060378074	0.5252318195
73242.64897182527	319.3978723538894	5364485628.410017	102015.00086419145	118920.92431640624	-98.03710016216792	14142186240.26842	9611.273008206945	68049.38245033112	0.7069277731789043	0.4997468764916843	4630718451.871433	75163.41062855445	68570.81410509702	3.585517	87.387726	0.05200116	0.0265003	0.1221041157	-0.0672358011	-0.1865481407	0.1659401687	0.0542429269	0.0483217363	0.0405446762	-0.0267445304	0.1806120514	-0.0677839799	0.1488163565	-0.0784852513	0.1064979988	0.1573600728	0.0189607542	-0.2536062716	-0.1450776498	0.0281375432	0.0945514148	0.151697785	0.1561569739	0.076382484	0.0087025167	-0.1818907062	0.0756228806	0.0843158011	-0.033616339	-0.007195881	-0.1346722527	-0.0957146913	-0.0026631301	0.0899854881	0.0900764333	0.098741886	0.1657899806	-0.0378092006	-0.0550841218	-0.0443730529	-0.0384403014	-0.119378899	-0.1548632184	-0.2962846749	0.0189059406	-0.0304438719	-0.0261609267	0.0644297371	0.0551300333	-0.2235098194	0.0915711275	-0.0087346944	0.1954639713	-0.1731013558	-0.1474506855	-0.0611991808	0.0081427761	-0.0056000357	-0.0313338325	0.0044850788	0.0929150201	0.0990673414	0.0286210437	-0.0027624235	0.0752050059	0.0137201323	0.0158187963	-0.1808626463	0.0852214119	0.0641157583	0.0904514214	-0.0631617058	-0.0066327473	0.0253400128	0.003521863	-0.1332070654	0.041931467	0.026432073	-0.0245860818	-0.0421577125	0.0793167478	0.1231818952	0.0136576895	0.1936671011	0.0552970831	-0.0358064554	0.0308268108	-0.0643446653	-0.1747616339	-0.1644447672	0.1381294559	0.0089152199999999	0.0175210999999998	7.948114764839823e-05	0.0003069889452099	-0.0111106	5.899999999999656e-06	0.00012344543236	3.4809999999995936e-11	0.0035238	-0.0133608999999999	1.241716644e-05	0.0001785136488099	-0.000200267	0.000122831	4.0106871289000003e-08	1.5087454561e-08	5.11122e-05	0.0002994341999999	2.6124569888400003e-09	8.966084012964e-08	0.000170888	0.0	0.0	2.9202708544e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4684244394	1.396773957	0.9205206566	0.3149593084	1.50451916	0.1004775819	0.7114993958	1.212786309	1.486828933	-0.4489966541	0.4888899974
73071.19975691782	-171.44921490745037	5339400233.915387	29394.833292381103	118374.77654223172	-546.1477741745184	14012587721.423292	298277.3912357808	67906.89204581635	-142.4904045147705	20303.51537878293	4611345987.322156	74689.45190285136	62728.68959582392	1.856024	45.23579	0.0122545131	0.00959566	0.072550428	-0.0426614715	-0.1761622865	0.1057603201	-0.0610130434	0.0112304705	0.1151521941	0.0954107085	0.2864818931	-0.1292780072	-0.0499838671	0.1085430452	0.1454599943	-0.0712984972	0.1235537664	-0.0804887672	0.0044542915	-0.1543912097	0.0794796487	-0.0092342139	0.0564102239	-0.0137770439	-0.1080316902	-0.1867685844	-0.2438700797	0.0708624321	0.0680557688	-0.0512667701	0.0538778699	0.0133062917	-0.1282145524	-0.0945515463	0.0977748323	0.012919675	0.0805954318	-0.1675014155	0.0162030255	-0.1627621067	-0.0439925262	0.1226265908	-0.0518115301	-0.0719666938	0.0508502052	-0.1068666962	0.0712001642	0.2203275809	0.06337462	-0.1117425306	0.0911043558	0.0277095978	-0.0008876723	0.0132029402	-0.2709161185	0.0032813579	0.186229289	0.0079489967	0.1455545259	0.0330221907	-0.2624839847	-0.0939182544	-0.0690383685	0.0871300264	-0.0069056228	0.1211432054	0.0260224412	-0.1711960712	0.0731819137	0.0587706776	-0.0272004922	0.0763310556	-0.1003305386	-0.0348093977	0.1198266117	-0.0202756848	-0.0453607821	0.0262474229	-0.0121337655	-0.049481088	0.1367955787	0.1288631993	0.0404950104	0.1655159933	0.0370425344	0.2135909642	-0.0549310448	-0.0378159425	-0.1194812154	-0.1520341356	0.1342214686	-8.66881e-05	-0.0090019080999999	7.51482668161e-09	8.103434944084381e-05	-0.0111056	4.999999999999796e-06	0.00012333435136	2.499999999999796e-11	0.003525	1.1999999999998123e-06	1.2425625e-05	1.4399999999995496e-12	-0.000135339	6.492800000000001e-05	1.8316644921e-08	4.2156451840000015e-09	5.11121e-05	-1.0000000000021927e-10	2.61244676641e-09	1.0000000000043852e-20	0.000170888	0.0	0.0	2.9202708544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6559683144	-0.1086470873	-0.1267838443	0.1959943807	0.5604519609	1.143478488	-0.8436937928	1.548768335	2.868459464	-0.4069751621	1.188347955
72589.49166517996	-481.70809173786256	5269234300.20923	232042.685645733	118464.76279665389	89.98625442216871	14033900024.46747	8097.525984931278	67968.98948317308	62.09743735672964	3856.091726272962	4619783531.363692	74749.17691879772	41536.896786507	3.550527	86.534935	0.0542167969	0.0298491	-0.1151137702	0.094700482	-0.1615260992	0.151914098	-0.0210615334	-0.0552967766	0.0170324176	0.0861831352	0.1962095158	-0.0518111005	-0.0538414121	-0.0463134629	-0.0453045728	-0.0721048443	-0.0279467867	-0.0653462416	0.1217512642	-0.0035766935	0.136843142	0.0601284527	0.1304142233	0.0549343566	-0.0389372741	-0.2292126936	-0.0851240981	-0.0243189135	-0.0033065618	-0.0139457256	-0.0568081711	0.0247335244	-0.042022133	-0.1337436424	0.0348172751	-0.066522145	-0.0344191999	0.0101511524	-0.0512769887	0.1907965902	-0.2161916898	0.045670668	-0.1019912049	-0.0344449325	-0.1466479252	-0.1215926364	-0.0396976253	0.1547152925	0.0491420124	-0.1259303907	0.1204279097	0.0536073116	0.0902819355	0.0786070808	-0.1338583377	-0.0255295766	0.0359405067	-0.0418081829	0.1150139349	-0.133070284	-0.1330982398	0.0207066871	0.0462744775	-0.0650216499	-0.0066882939	-0.2012237412	0.007480666	-0.1964992776	-0.0456819667	-0.0053530529	0.1036028914	0.0906419606	0.0874281272	-0.0918936555	0.0721758149	-0.0219132751	-0.002081296	0.0705500504	0.028491898	0.0003544418	0.0330844897	0.0704216977	-0.0561248564	0.1292183731	0.0100514507	0.0610916917	-0.0191622597	-0.0185037548	-0.0480840409	-0.1361815866	0.1300716051	-0.0086293299999999	-0.0085426418999999	7.446533624889829e-05	7.297673063163392e-05	-0.0111073	-1.7000000000003124e-06	0.00012337211329	2.8900000000010627e-12	0.0186208	0.0150958	0.00034673419264	0.0002278831776399	3.64021e-05	0.0001717411	1.32511288441e-09	2.949500542921e-08	5.11121e-05	0.0	2.61244676641e-09	0.0	-0.000268904	-0.000439792	1.93417003264e-07	7.2309361216e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6547378792	-0.5536667028	-0.9450601768	-0.443102786	1.037020934	-0.3651989436	-0.08791987681	1.105405855	1.82927788	-0.9297985083	0.5243496553
72759.81255439784	170.3208892178809	5293990322.951109	29009.20530396966	118686.87752892837	222.11473227448005	14086574897.56684	49334.954293363946	68108.60772534068	139.6182421676058	19493.253545972213	4638782446.284337	74874.20762284785	46043.16618022852	1.489684	36.307194	0.096552055	0.0456118	-0.0696229621	0.1789686346	-0.0958404403	0.170483459	0.0376968697	-0.0066268661	-0.0080080408	0.0864655752	0.0273096404	0.0457749936	-0.1092038839	0.0652898511	-0.0191452692	-0.0975535883	-0.0542435677	-0.1001236681	0.0903254034	0.2233090641	0.1745934464	0.004466546	-0.0219690483	0.1507944392	0.0107766548	-0.1154727117	-0.0230835842	-0.0447389794	-0.0789646038	0.1137386142	-0.1878147941	-0.0606196926	0.1398621745	-0.0331347687	-0.0870862818	-0.0552211611	-0.1715286144	-0.0965042612	0.0452828187	0.0540848269	-0.1013189718	-0.272810352	-0.1358437986	-0.0868161648	-0.2290820137	-0.0168557559	-0.0619529871	0.0840175813	-0.0196354459	-0.0258637677	-0.0033511169	-0.0639415817	0.1120740321	-0.0096628186	0.0210825588	-0.0704131924	0.0263141032	-0.0432958013	-0.1275096291	-0.1380363898	0.060264576	-0.0029050868	0.1026575205	-0.0297809171	-0.2962649573	-0.1154055955	0.0662348453	-0.0984134638	0.0585463447	0.0736568754	0.1900788318	-0.0534462556	0.0105304241	-0.0871494084	-0.0299887421	0.0398926513	0.1608084824	-0.0119275058	0.004325843	0.1397559769	-0.052503186	-0.0057129408	-0.0140230377	-0.0531213668	0.0586498901	0.0228510601	-0.0656672591	0.1693213595	0.1873756102	0.0575398874	0.1256873438	0.0177291	0.0263584299999999	0.00031432098681	0.0006947668320648	-0.027703	-0.0165956999999999	0.0007674562089999	0.0002754172584899	-0.00312973	-0.02175053	9.7952098729e-06	0.0004730855552809	0.000335335	0.0002989329	1.1244956222500001e-07	8.936087870241e-08	5.11121e-05	0.0	2.61244676641e-09	0.0	6.9111e-05	0.000338015	1.14254140225e-07	4.776330320999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2968023579	-0.9968348923	0.6940393011	-0.1441552213	1.102404742	-0.8699191912	-0.2029255431	-0.4055169316	0.5317867619	-0.1596667402	-0.2251682317
72762.96203890124	3.149484503403073	5294448644.674583	9.919252637176102	118649.649225199	-37.228303729367326	14077739261.262766	1385.9465985660252	68003.54083155566	-105.0668937850278	11039.052169634311	4624481565.629057	74717.17095534531	44586.79410898561	1.096698	26.729177	0.06068894	0.0429453	-0.0813111009	0.1647730559	-0.0995609535	0.1345666896	0.1131712499	-0.120318928	0.0826708116	0.1929154518	0.0617723724	0.1680080108	0.0174895938	0.0261033797	0.1374120547	0.068983145	-0.0721899083	0.0846912447	0.2159307454	-0.1056753174	0.089380294	-0.0347228694	-0.0753335241	0.1661003972	-0.0228801132	-0.0606867944	-0.0395432466	0.0378687531	-0.1972777594	-0.0504001012	-0.0092715709	-0.1152126484	0.0064637236	-0.1248419532	0.0910599842	-0.0100335404	0.1835502613	0.122860552	-0.130773591	0.0125754914	-0.0130122585	-0.0100519728	-0.0603282717	0.150446979	-0.2004555092	-0.0522986596	0.0410965089	0.2098046519	0.0466893375	-0.0113916671	0.0106476572	0.037410652	-0.0003204555	-0.1029095659	0.0609987753	0.003257026	0.010880716	-0.1826069965	0.0196405896	0.0967309784	0.0202424586	-0.075151025	-0.0900567268	0.1596681746	0.0715352868	0.1194694771	0.0502153832	-0.0738942348	0.0987803962	0.0900420473	0.0933553314	0.060780965	-0.0523048445	-0.0735040057	0.0678795165	0.1571586075	0.1960718784	0.097327252	0.1998600187	0.0041834559	-0.1101568185	-0.0818199763	0.0115353326	0.0157228316	-0.0454676886	-0.0599769753	-0.1201181874	-0.0141712408	0.2216609938	-0.0162664955	0.1210765853	-0.0251747	-0.0429038	0.00063376552009	0.00184073605444	-0.0277045	-1.5000000000015e-06	0.00076753932025	2.2500000000045005e-12	0.00351691	0.00664664	1.23686559481e-05	4.41778232896e-05	0.000335335	0.0	1.1244956222500001e-07	0.0	-6.98509e-05	-0.000120963	4.87914823081e-09	1.4632047369e-08	0.000170888	0.000101777	1.0358557729000004e-08	2.9202708544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02411964655	-1.447498865	0.2631461432	0.1602879507	0.2321856171	0.2741161391	-2.275826381	-0.4747430418	-0.01205650328	0.6046727533	-0.1908951412
72683.4493497084	-79.51268919283757	5282883809.371627	6322.267742676789	118760.33056640624	110.68134120723698	14104016116.242085	12250.359291432816	68046.28526967652	42.74443812086247	1827.0869902682407	4630296939.002195	74759.74056730095	41429.57550112628	1.22586	29.877184	0.08023325	0.0375405	-0.1162487422	0.0988824583	-0.1549814285	0.1990938645	0.1667952943	-0.0533625236	0.0173157342	0.0858815554	-0.0158315475	0.1130733304	-0.0631409111	0.1142430698	-0.0280069127	0.1120229762	0.0756962572	0.05504592	0.2387864371	0.1095162488	0.0281022127	0.023141561	0.0820438734	-0.1231161262	-0.0647105876	-0.0762107454	0.1359063574	-0.1234223528	-0.0478334803	0.0053188167	-0.0576485863	-0.0190828555	-0.052727791	0.0568042998	-0.2865306444	-0.1316298395	0.073902812	-0.0570587417	-0.1137384534	0.0133545718	-0.0295000449	0.1119975452	-0.0827464681	0.0850343935	-0.244765838	0.0832979486	0.0206371787	0.1158450458	-0.0245819284	-0.1002355098	0.0145659142	0.0177426731	0.1072077533	0.0755841013	0.1172020393	0.0972590799	-0.0810774471	0.0624455287	0.2097134914	-0.0893966882	0.0968304576	0.1319294068	0.0679289029	0.1669552073	-0.1372908619	0.1394301906	0.0106844919	-0.1871854913	-0.013366123	-0.0069983829	0.0656231109	0.0727823701	0.0801529015	-0.1271639785	0.1147515076	0.0728900166	0.0386660768	0.1226192319	0.0605777969	-0.0303280535	-0.1377178031	0.0243827432	-0.1352355911	-0.0107118783	-0.0910844898	-0.0473704314	0.0037630967	0.0195243882	0.0614393164	-0.0732296577	0.1162476387	-0.00565801	0.01951669	3.20130771601e-05	0.0003809011885561	-0.0277246	-2.009999999999859e-05	0.0007686534451599	4.040099999999433e-10	0.0203996	0.01688269	0.00041614368016	0.000285025221636	-1.95834e-05	-0.0003549184	3.8350955555999997e-10	1.2596707065856e-07	5.11121e-05	0.000120963	2.61244676641e-09	1.4632047369e-08	-0.000229506	-0.000400394	1.6031535523599998e-07	5.267300403600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.286093007	-0.673245715	-1.103011879	0.06015276771	0.663390636	-0.02242730703	-1.774893366	-0.07269849313	-0.06701954759	-0.5562743236	0.06593703667
72827.26489060439	143.8155408959865	5303810511.446259	20682.90980320516	118625.44243808962	-134.88812831661198	14071995593.632517	18194.80716075878	68032.16842046613	-14.116849210389772	199.2854316288824	4628375939.990669	74866.04539478809	51489.48355772437	2.260384	55.091034	0.0796078799999999	0.037628	-0.0414584799	0.133422819	-0.0584426578	0.187527868	0.0719312273	0.0020519211	0.0758315087	-0.0040782508	0.0843012506	0.0914583388	0.0273886659	-0.0202953353	-0.0136602865	0.126489685	-0.1228815796	-0.1601069274	-0.0451289719	0.083908082	0.1402835118	-0.176180114	-0.0088371797	0.0343957732	-0.0428142202	0.1395411866	-0.053839003	-0.1631691826	0.0159564461	0.0717113518	-0.0316909663	-0.2705231158	0.258764276	-0.0040898847	-0.0357256985	-0.1430167172	-0.0875471108	-0.2364305881	0.0888141456	0.0340090859	-0.0034906995	0.2482073854	-0.1352909306	-0.1745878591	-0.1032652258	-0.0085104458	-0.0353583821	0.0772547555	-0.0814990727	-0.0562158333	-0.0552010796	0.0515816263	0.0554618115	0.0306142773	0.0929362212	0.0681297635	-0.0416196965	0.0394712635	-0.1808330507	0.0003692502	0.0434102527	-0.2856889746	0.1493714333	0.2064109562	-0.0791602642	0.139938575	0.0560509222	-0.0934242868	0.0912528149	0.0969475602	0.1805533756	-0.044249381	0.0248557087	-0.0519526429	-0.037456497	0.020441009	0.1934714372	0.0958803125	0.069455708	0.1405598933	-0.0207029502	-0.0473688154	-0.0040696158	0.0163192712	-0.0116698939	0.1241334871	0.0124344396	0.1911077923	0.0768814921	0.1450805026	0.111209206	0.00492818	0.0105861899999999	2.42869581124e-05	0.000112067418716	-0.00823247	0.0194921299999999	6.77735623009e-05	0.0003799431319368	-0.0031132	-0.0235128	9.69201424e-06	0.00055285176384	0.000148957	0.0001685403999999	2.2188187849e-08	2.8405866432159995e-08	-5.60984e-05	-0.0001072105	3.1470304825599996e-09	1.149409131025e-08	1.50783e-05	0.0002445843	5.982147980649e-08	2.2735513089e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2998919436	-0.3700591102	0.8633971875	0.1248283104	1.117989192	-0.9792081067	0.1823997888	-0.8347324407	1.195569587	-0.7765654493	-0.280107023
