global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_31	aroma_motion_32
73265.20362808161	n/a	5367790062.664263	n/a	118295.6507374416	n/a	13993860983.394766	n/a	68967.47797927461	n/a	n/a	4756513018.821729	75557.1844023216	40423.57447695108	n/a	n/a	n/a	n/a	-0.122408558	0.1119913448	-0.0198133448	0.0691377892	-0.075932142	0.1217131266	-0.0375159765	0.0219216986	-0.1451627195	0.0447239127	-0.0056234992	0.0020791003	-0.0284936051	0.1884768206	-0.1549129772	0.1245297411	-0.0753906804	0.0506386901	-0.0108720094	-0.1155809642	0.1586492913	-0.0795370404	0.0399857426	-0.063462285	0.0826186664	-0.0451694376	0.0932779616	-0.104605561	0.1238436144	-0.0302392025	0.1234387612	0.1294155143	-0.0631928335	0.0152503839	-0.0058021876	0.0032577665	-0.0754030004	0.1832820253	-0.0347759518	0.026656669	-0.0508226519	0.1293068676	-0.069107755	0.0452595534	-0.1346650065	0.0010046109	0.0459571669	-0.0224385183	0.0402990582	-0.1554160408	-0.0418389826	0.0461439073	-0.0433501212	-0.0323672916	0.0019081214	0.0020007041	0.0274551365	-0.0605290109	-0.03877092	-0.0583332301	0.0487843216	0.0717865692	-0.1432659047	0.0893060506	-0.0433946303	0.0257074835	-0.020550215	-0.0490794816	0.0232839588	-0.0613774235	0.1122943583	-0.0824473735	0.1886205715	-0.0048597128	0.0183678687	0.0336615828	-0.0079434683	0.0918154702	-0.0023495632	0.0051496181	-0.0066719539	0.0125954962	-0.0733199606	0.0882224152	-0.1373826091	0.1048564487	-0.0124557562	0.0943012776	-0.1673705535	0.0023931682	0.0018190684	-0.0668194551	0.0176560964	0.0915547543	-0.0991552821	-0.0631365291	0.1233452248	-0.0689199128	-0.028703024	-0.1138847769	0.0409973582	-0.0340657119	0.0657569313	-0.0047511206	0.1760666759	-0.0678974815	0.0406152391	-0.0852865631	0.004760713	-0.0412789779	0.0026598943	-0.1156285762	0.0011013724	-0.1069479405	0.0109311828	-0.1438115731	0.1263340394	-0.1771359561	0.0812030784	-0.0135483953	-0.0947884508	0.1841707292	-0.0103933925	0.1146003513	-0.0294028384	0.1217078847	0.1216831682	0.1216419777	-0.139348	n/a	0.019417865104	n/a	0.0334276	n/a	0.00111740444176	n/a	0.101615	n/a	0.010325608225	n/a	-0.000696363	n/a	4.84921427769e-07	n/a	0.00156471	n/a	2.4483173841e-06	n/a	-0.00279435	n/a	n/a	7.8083919225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.341726202	1.644779938	2.525415498	0.1119969726	-0.6163785069	1.855803638	1.676227312	-1.032047153	-1.092699441	-1.546620801	-1.524326374	-1.727323879	1.512245291	-0.2398836788	0.5524092009	0.5410823141	0.1720696888	-1.102477384	-0.4613296824	-1.277042234
73054.60325434936	-210.60037373224625	5336975056.650393	44352.51741616178	117753.8203307535	-541.8304066880955	13865962202.487375	293580.189611787	68921.37256921956	-46.10541005505365	2125.7088363446424	4750155596.8251705	75493.61961259945	39400.29446981008	0.860382	20.526722	0.135655652	0.0748381	-0.1215874261	0.140695563	0.021919486	0.03187781	-0.1295279654	0.0668897304	-0.0212522644	0.1957972558	-0.0894331895	0.1086656269	0.0867829479	0.0989176263	-0.0966311951	0.0498769863	0.0181092094	-0.0946992151	0.0812745377	0.0379495521	0.0548800772	0.0101139147	-0.0495959944	-0.0978195798	-0.1028743185	-0.0968943556	0.0452858734	0.0927994272	0.0471973056	-0.0037948656	0.0177892161	0.0464048899	0.0014107161	0.0727925994	-0.0576144652	-0.0743045584	0.0219525676	-0.0097794033	-0.0727705175	-0.1857018433	-0.0227751273	0.1300953881	0.0077828154	-0.0555373386	-0.0994707323	0.0672421972	0.0549082807	0.0154671405	-0.1609876252	-0.0360967723	0.0043184276	0.0229200076	-0.0220212971	0.1045062725	0.0138920626	0.024061923	-0.1337380596	-0.0766147042	-0.0759714183	-0.0543035344	0.1393482766	-0.18025703	-0.1830131047	-0.0527785007	-0.1279645836	0.0666394863	-0.0427297058	-0.0955446082	0.1457009658	0.0639066794	0.067999187	-0.0188730087	0.0389212224	0.0107515972	0.0097468713	-0.0424456448	0.1025940679	0.0468842402	0.04949383	-0.0557025968	-0.0578456501	0.0033331482	0.028697963	-0.0282090488	0.037929903	-0.0108943893	-0.0426318551	-0.1747931869	-0.0423175377	-0.0828551277	0.0277494433	0.0064105257	0.2027423795	0.1072336105	-0.0733873756	0.0353149492	-0.095399489	0.0125583936	0.0394221834	-0.0134004119	-0.1490343562	-0.094354366	-0.016279358	-0.030722382	-0.0131657917	-0.0045599486	0.173504506	-0.0882800832	0.0464135622	-0.0606227053	-0.0496792523	-0.0428695052	0.0674575835	-0.0156895579	-0.0573514155	-0.0711316096	0.1211479246	-0.0707788127	0.0484723749	-0.0014986651	0.1073618797	0.0556137282	-0.0864885903	0.095239353	-0.0814612963	-0.1410760525	0.1523364962	0.1216419777	0.1214196295	0.1210493502	-0.0956773	0.0436706999999999	0.00915414573529	0.0019071300384899	0.000866948	-0.032560652	7.515988347039999e-07	0.0010601960586651	0.109593	0.0079779999999999	0.0120106256489999	6.364848399999999e-05	-0.000577557	0.0001188059999999	3.3357208824900004e-07	1.4114865635999988e-08	0.00157765	1.294000000000013e-05	2.4889795225000004e-06	1.6744360000000336e-10	-0.00189717	0.00089718	8.049319524000001e-07	3.5992540089000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.316263085	0.1903882328	1.46462464	-0.1914858729	-1.337795612	0.8988988523	0.8064905767	-0.2881676537	-1.915245696	-2.469995462	-2.062328874	-2.963788796	-0.06104295979	0.4866453781	0.5607888622	-0.4356576116	2.134757156	-0.243912824	0.1473009551	0.3003650409
73054.52781225451	-0.0754420948505867	5336964033.871469	0.0056915096754449	117050.65438814252	-703.1659426109836	13700855692.692389	494442.34284799313	68801.59516272668	-119.77740649288172	14346.627106161022	4733659496.935735	75352.82611341662	39429.7914257216	0.798776	19.056957	0.086369003	0.0516015	-0.1251626914	0.1178021689	0.0330993906	-0.0507452705	-0.1442492275	-0.1416017368	-0.0615800393	0.1498990458	0.0320531125	0.0559319641	0.0523423785	0.0467740791	-0.0490095713	0.0793701347	0.0336634842	0.0241299121	-0.0304523822	-0.1035384092	0.1056567741	0.1174530366	-0.0188659454	-0.1412100055	-0.1060074631	0.019302333	0.0965500061	0.0282842727	0.0949383382	-0.0846723065	-0.001049842	0.1093864677	-0.0161246661	-0.0117735858	-0.1005235807	0.0262947688	-0.0807885634	0.06322577	0.1607898115	-0.0656566779	0.0683001533	0.2213369066	-0.0119450661	0.0201153822	-0.0266324895	-0.0505490588	-0.009619811	0.0863667264	-0.0363299138	-0.0294275668	0.0760860345	-0.0588566924	-0.0055179112	-0.0023939265	0.12139788	0.1516804081	0.0714900209	0.0010403236	0.0995705726	0.0135349601	-0.0720433736	-0.0172498907	-0.025305021	-0.0466037887	-0.0956949267	-0.0350252964	0.0670219974	0.0030418648	0.1571248774	0.1825623562	0.1171460187	-0.0684539278	0.0619441889	-0.0408005694	0.1607093832	-0.0628083743	0.1415521357	-0.0368010425	-0.049228236	0.1049259532	-0.09845682	0.0660261826	0.0220073199	0.0313204914	0.0566403241	-0.0932528649	-0.0362832947	-0.0964205101	-0.0235575588	0.0447675898	-0.015384032	-0.037481602	0.0682560658	-0.0575728228	0.0428929075	0.038286769	-0.085264626	-0.0155251814	-0.0125731931	0.0558279276	0.0435166438	0.1503127548	-0.0494184031	-0.0473834393	0.0217957671	-0.0149565995	0.0969245445	-0.1021313785	-0.0597266259	-0.0197610728	-0.0786534885	-0.0127340334	0.0544276027	-0.0552796762	-0.1078911876	-0.1105695693	-0.0248898294	0.0584794109	0.1107697089	-0.0524720076	-0.0105470658	-0.0467198124	-0.1124546084	0.0633477638	-0.0528629399	-0.0764586206	0.0773021757	0.1215101995	0.120893123	0.1198669825	-0.0846559999999999	0.0110213000000001	0.0071666383359999	0.00012146905369	-0.00652735	-0.007394298	4.260629802250001e-05	5.467564291280401e-05	0.0693488	-0.0402441999999999	0.00480925606144	0.0016195956336399	-7.94129e-05	0.0004981441	6.30640868641e-09	2.4814754436481e-07	0.00152161	-5.604000000000004e-05	2.3152969921e-06	3.140481600000004e-09	-0.00189717	0.0	0.0	3.5992540089000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.004996371	0.9032308241	1.448704228	0.4865801937	-1.632914178	0.5485286275	1.076902239	-0.7213023816	-2.360661744	-1.459492365	-2.90708013	-2.008332122	-0.6693871042	-0.07088156027	-0.3887393041	-0.0891103841	0.6786389089	1.114090912	-0.1593484472	0.3623398219
73096.20810566594	41.68029341142392	5343055639.426823	1737.246858862388	117249.5996276285	198.9452394859836	13747468612.839182	39579.20831413538	68852.71760848445	51.122445757777314	2613.504460256884	4740696722.073706	75339.65054200141	39135.94073262639	0.831326	19.833513	0.05177924	0.0229671	-0.1288046953	0.0725101661	-0.1351120111	-0.1187837217	-0.123914976	-0.1260941262	-0.1498123675	-0.0632310547	0.0380157344	0.0699606548	-0.0793579544	0.0173040842	0.0473595044	0.1646554736	0.0531277128	0.0839730686	-0.0213313008	0.0361127188	0.1610336684	0.1013134204	-0.024553348	-0.119110133	-0.0729901826	0.1218036248	-0.0116248743	-0.084765728	0.0592651531	0.065235268	0.0452347948	0.0813809657	-0.0568495295	-0.014171301	0.0857666266	0.023435677	0.0173403357	0.0587117135	0.0231113793	0.0861556326	-0.0517024294	0.1010826986	0.0253280905	0.1106075413	-0.0575521463	-0.056525758	-0.0377614129	-0.0764790181	-0.0139938478	0.0902645314	0.0231827627	-0.1096751558	0.064230258	0.1370955663	0.02576242	-0.2234178403	-0.0786691638	-0.0165240747	-0.0886825754	-0.0196306956	0.2330700901	-0.0183609996	-0.0255771064	0.0079052948	-0.0389682636	-0.097709559	0.1474778904	0.0375520677	0.0228920299	0.0471459646	-0.0365172588	-0.0081385785	0.007874173	-0.0445251346	0.0007831897	-0.0763014729	0.2438578359	0.0247648524	-0.0153701833	-0.0050323903	-0.0286096839	0.032552526	0.0566165147	0.0259056197	-0.0130664715	-0.0357667734	-0.0288934958	0.1470052917	-0.0565734484	0.1145879734	-0.0425547743	0.043463928	0.0751290068	-0.0114119959	0.0048019188	0.0512852212	0.0840138665	0.0969311453	-0.0413260307	0.0783955015	-0.0417388429	-0.091712678	0.0731170486	-0.047944453	0.0216608238	-0.0141862513	0.0739547905	-0.0971342414	-0.0691843308	0.0124902976	-0.0374103483	-0.0888875736	-0.0793615325	0.0249024633	-0.1093343167	-0.0403771232	0.0009789798	0.1384620012	0.0105861049	-0.1138030802	-0.0464333357	0.0149547326	-0.0594834975	0.079481291	-0.0340185913	-0.0419428808	0.0805400818	0.1213126213	0.1201047889	0.1181006348	-0.0956747	-0.0110187000000001	0.00915364822009	0.00012141174969	-0.0162444	-0.0097170499999999	0.00026388053136	9.442106070249996e-05	0.0577994	-0.0115494	0.00334077064036	0.00013338864036	8.478889999999998e-05	0.0001642018	7.189157563209997e-09	2.696223112324e-08	0.00129593	-0.00022568	1.6794345649e-06	5.0931462400000016e-08	-0.00189717	0.0	0.0	3.5992540089000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6672635952	1.531453481	1.311903275	0.6790499291	-1.95907814	0.6523376583	0.8840064087	-1.158373554	-1.686109164	0.08310660356	-2.112826828	-1.954216931	-0.6615894769	0.816563285	-1.533031426	-1.466307824	1.060314711	-1.621902523	-0.7124585935	0.7769016206
73335.05290049862	238.84479483267933	5378029983.918931	57046.83601866468	117191.77011536216	-57.82951226634032	13733910982.77189	3344.2524889628053	68863.25977776878	10.54216928432288	111.1373332193208	4742148547.220467	75317.49870407018	42636.468364828754	1.287208	30.709812	0.088222465	0.0458655	-0.1319743906	0.0029810814	-0.1179830466	0.074271998	-0.0788061887	-0.0662963036	-0.0862835809	-0.1161121137	-0.0249678821	0.1942748431	0.0065803483	-0.0245825037	-0.0357298177	0.0597509854	-0.0056916872	-0.0491121305	-0.0706069921	-0.1203375444	0.036232829	0.0357723892	-0.0456419388	-0.1297709407	0.0122166018	0.1352244331	-0.0576788851	-0.0828844959	-0.0935196497	0.0919435533	-0.0129499373	0.0603295736	-0.0776424625	0.0325442159	0.1241858632	-0.0614317053	0.1631569289	-0.1703175828	-0.0942189185	0.0204775547	0.0146395678	0.1068546306	-0.1218193404	0.0531255254	0.1043778057	-0.119125158	0.0714921881	0.1582778442	0.0402688368	-0.147969862	0.0080367137	-0.0882091983	0.0303733304	-0.0316885458	0.0050520164	0.124428277	0.0284109838	-0.1738634026	0.0120069539	-0.0762534266	-0.0624962259	-0.0091180022	0.1315546409	-0.0310535562	-0.0507193101	-0.1228603834	0.1184258432	0.1130267823	-0.0062360236	-0.0941669137	-0.0359289079	0.0491303367	0.0394391027	0.1090980758	-0.0908366575	-0.0117579264	0.0361377453	0.0094094386	0.0641570735	-0.0920452647	0.0037160008	0.2386167124	0.0433672515	0.0497873933	-0.153718711	0.0758928897	-0.0143361513	0.1436865136	0.0229272117	-0.0876510999	-0.0269327964	-0.1167001424	-0.012895005	-0.1631985457	-0.0361887929	-0.0110370692	-0.2263811354	-0.1201338552	0.0167636841	-0.0144862962	-0.0134705422	-0.0149998998	0.0694418275	-0.0669422709	0.050125866	-0.0725200723	0.0292353084	-0.0660518019	0.0507057743	-0.0134728941	0.0492638327	-0.0433174037	-0.1116000185	-0.059932533	-0.1012679522	0.0659251331	-7.10255e-05	0.0652497728	-0.0448980878	0.0813016681	-0.0490337331	-0.0768058183	-0.049468198	0.0925365572	-0.024580467	0.0269577409	0.1079803245	0.1210493502	0.1190563346	0.1157589128	-0.0956429	3.1799999999998496e-05	0.00914756432041	1.0112399999999044e-09	0.00476811	0.0210125099999999	2.27348729721e-05	0.0004415255765	0.0341874	-0.023612	0.00116877831876	0.000557526544	0.000519772	0.0004349831	2.7016293198400005e-07	1.8921029728561006e-07	0.0012192	-7.673000000000011e-05	1.48644864e-06	5.887492900000017e-09	-0.00225678	-0.0003596099999999	1.2931935209999986e-07	5.093055968399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8233087245	1.457437654	1.290367046	0.2027722034	-1.17435247	0.913485401	1.065478369	-0.9096136931	-0.7257001352	0.4201062513	-1.504898098	-2.395645483	1.784656359	0.2958376685	0.2186166538	-2.047825839	-1.032167831	0.4129498495	-1.312976338	-1.55343516
73303.17469417042	-31.878206328197848	5373355420.244066	1016.2200387031534	117903.40675197136	711.636636609197	13901213323.720804	506426.70256445033	68892.33867997085	29.07890220207628	845.5825532779166	4746154328.795808	75461.68343498936	40512.58698862552	1.192204	28.443239	0.07367904	0.0425523	-0.1232922818	0.0896241589	-0.0631651263	0.0605089756	-0.0414600335	0.0436526674	-0.0216208622	-0.0674852518	-0.1156109945	0.1060868932	0.0041831152	0.0848623288	-0.0561207537	-0.0096573902	-0.0948312346	0.0691474272	-0.0070178334	0.0143452885	-0.0564571405	-0.1093480017	-0.0488102249	-0.0797715781	-0.0960320316	-0.0096254378	0.043857809	-0.0693625965	0.0479369656	-0.1431840206	-0.1154991119	-0.1134636131	0.0055901713	0.1657652486	0.1943477783	0.0854000759	-0.0378446798	-0.14661625	0.0082782444	-0.1113339832	-0.0518153203	0.1273250009	-0.0017308044	-0.0744447927	0.0478297825	-0.1371567937	0.1216668198	0.0198670316	0.1217987476	-0.0141159124	0.002790273	-0.0005676612	0.0026801957	-0.046877155	-0.1042431468	-0.1221804569	0.0809601534	0.0823379884	0.0405946825	-0.0680338121	0.0734048437	-0.0044026875	-0.0821382923	-0.0845347891	-0.0650192586	-0.0031171695	0.0324553783	-0.0998817914	0.023390984	-0.1327870631	0.0207556877	-0.0310865676	0.0874688006	0.0969532723	0.2021991655	-0.0170901395	0.0364839023	0.0048470306	0.0281752587	-0.0145372883	0.1918024457	0.1229790247	0.1782620319	-0.0585873716	0.1382829223	-0.0378196201	0.0021375295	0.1231250576	0.0096030253	-0.1594351049	-0.035453225	-0.0239014452	0.019601094	0.0033703693	0.1134837218	-0.0584074364	-0.0095476389	-0.009775122	-0.086243349	0.0356749533	0.0284420788	-0.0692108258	0.0391904688	-0.0649956592	0.0259995996	-0.044004294	0.1107595672	-0.1048927726	0.0203685031	-0.0777133044	0.0866502045	-0.0400282164	0.0525759751	0.0277609057	-0.0445986789	-0.1050021065	0.0671572719	-0.0681966597	0.0009732109	0.0004510454	0.0142990174	-0.0371716753	-0.1264416334	0.02173934	-0.0910343502	-0.0730057708	0.0021265055	0.1207205288	0.1177500307	0.1128532249	-0.102989	-0.0073460999999999	0.010606734121	5.396518520999992e-05	0.0155724	0.01080429	0.00024249964176	0.0001167326824041	0.0718474	0.03766	0.00516204888676	0.0014182756	0.000568975	4.920299999999994e-05	3.23732550625e-07	2.420935208999994e-09	0.00149048	0.00027128	2.2215306304e-06	7.359283840000003e-08	-0.00221989	3.6889999999999926e-05	1.3608720999999943e-09	4.9279116121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8761229639	1.42325436	0.7973860697	-0.118747882	-1.17698919	1.450016934	0.2885160891	-1.226301964	-0.7381524246	-0.5417935204	-0.8435423946	-1.61513493	1.184212489	2.167169227	0.1723032661	-0.8301300754	1.169501156	0.2892940843	-0.5557061188	-0.04518740411
73419.57547841496	116.4007842445426	5390434063.430672	13549.142572744557	117775.69898145444	-127.7077705169213	13871115270.570168	16309.274650402633	68889.0192742066	-3.319405764254043	11.018454627762967	4745696976.562008	75374.4742949305	46163.88864673661	1.608332	38.37109	0.0780173499999999	0.0439055	-0.1237369345	-0.0553458505	0.1115642257	0.0088372945	-0.0300008397	-0.0360029954	0.0298047197	0.0861627027	-0.0624141126	-0.0406377628	0.0324646157	-0.0226140014	-0.0948302168	0.1067975785	-0.0702747847	0.0642141842	0.0031748376	0.0822948919	0.111330969	0.0363194705	-0.0911232757	-0.0688757084	0.0505923675	-0.0064367247	0.164788218	-0.031441691	0.0662235229	-0.0059840666	-0.1039210024	-0.0283327694	-0.12342488	-0.0451400934	-0.0517043242	-0.0368736169	0.0459897704	0.0412864505	0.0094318995	-0.0899772037	0.0907607253	0.0706376327	0.1241933135	0.0727585911	-0.0480069194	0.013077685	-0.0117948809	-0.0552533093	0.2378690431	0.0931377827	0.0732690658	-0.1437400373	0.0323288217	-0.0562653174	-0.0348431868	-0.0631391342	0.1020395607	0.0817456368	0.0253212851	-0.0094155388	0.0287903504	0.0156678876	0.0112645548	0.1024288054	-0.0644170492	-0.0466007623	-0.0705535724	0.0052797564	-0.024849429	0.1210229148	0.1569453179	-0.1006489418	0.0372255469	0.0579599119	0.0289453592	-0.0404782084	0.1509943376	-0.0460527375	0.0457365176	0.0709701162	-0.0391166295	0.0275978381	-0.0737210926	-0.1527996784	0.0501287774	-0.0993469554	0.0405171928	0.0694327349	0.1022549362	0.0345841852	0.0415953016	0.026220765	-0.0633267959	0.1197033405	0.10296735	0.078433179	0.0377255703	-0.0957572073	0.0036589816	0.0300486539	0.0879389761	-0.038066717	-0.0941095977	-0.0738259497	0.0642060847	-0.0520001667	0.0484849133	-0.0821116251	-0.0474132605	-0.0275311423	-0.0428037991	0.0472905442	0.0775590505	-0.0707848631	-0.0098492912	-0.0567872361	-0.0231488208	0.0384369822	-0.0364342246	-0.0291622612	-0.0681349585	-0.0079882804	-0.0960750245	0.0140084165	0.0314232911	-0.0541589848	-0.0626886617	0.120326335	0.1161887065	0.1093977275	-0.0957071	0.0072818999999999	0.00915984899041	5.302606760999991e-05	0.0257896	0.0102172	0.0006651034681599	0.0001043911758399	0.0299016	-0.0419458	0.00089410568256	0.00175945013764	0.000393676	-0.000175299	1.54980792976e-07	3.0729739401000006e-08	0.00159381	0.00010333	2.5402303161e-06	1.06770889e-08	-0.00212707	9.281999999999995e-05	8.615552399999994e-09	4.5244267849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5247374271	2.005957165	0.3817224413	0.8319486767	-0.6891098781	2.00537381	0.4392582076	-1.127728733	-1.314330274	-1.476520806	-1.497258064	-1.785983594	-1.122787756	1.432965595	0.7338110802	0.1600128116	-0.3754475493	0.5810048187	-1.055294956	0.7539155565
73468.5994305459	49.023952130941325	5397635102.28601	2403.3478825368265	117249.74362952689	-525.9553519275505	13747502381.18978	276629.0322212336	68885.53193814767	-3.487336058926303	12.161512787887638	4745216510.401563	75370.51946233066	47698.37218215703	1.253967	29.916752	0.06325004	0.0329705	-0.1162166504	-0.1308360992	0.0196674115	-0.1140645316	0.0342981745	-0.1171358775	-0.1122134205	-0.0227212501	0.0026810593	-0.0580909086	0.0200357234	0.0652190719	-0.0513622132	0.096837909	0.0712032892	-0.020373245	0.1033377571	0.0450171432	0.0280942661	-0.0672489221	-0.0338983787	-0.1212314946	-0.0587419695	0.0617516642	-0.0009746105	-0.019645955	0.055392357	0.0306825092	-0.0550133759	-0.0157779354	0.0485937917	-0.0481594248	0.0135011485	0.0410803309	-0.0078669361	-0.0274737619	0.1528746652	0.0149752097	-0.0144997982	-0.0977427146	0.0021608563	0.0006974663	-0.0326994652	0.222077354	-0.1730487994	0.0189417782	0.1809367298	-0.0276141961	-0.0291039188	-0.0092511243	-0.0535603159	-0.0332655474	-0.0205402886	0.1032465075	0.065750192	-0.0017483891	0.0019577498	0.1036869488	0.064170113	-0.001831122	-0.0733298202	0.0309035031	-0.0673402039	-0.0781482638	0.1064149668	-0.0043860759	0.0057599508	0.07210788	0.0028316889	-0.0879893787	-0.1156248363	-0.003851586	0.0253996422	0.0136313358	0.0425261717	0.0319952399	0.0330509463	0.015625936	-0.0647682868	-0.0181636842	0.1259725695	0.0684992765	0.0539148237	0.0392794034	-0.0543478064	0.06744854	0.0982231302	0.0336170007	-0.0647890088	0.0432579441	-0.0965601057	0.0682883769	0.0568770784	0.0749816857	0.0453217105	-0.0246928023	0.0630418108	-0.02229309	0.1755857369	0.0984683647	-0.1483153194	-0.0782697836	0.0635598828	-0.0619605147	-0.000789249	-0.0352450435	-0.1064330905	0.0094937602	-0.0479101341	-0.0389549412	-0.0681582426	-0.0260306147	0.0141032607	0.0478696966	-0.1066356022	0.0286729923	-0.0435640914	0.052533393	-0.0180255711	-0.0792652426	0.0431235658	0.0689844976	-0.075844117	0.0003277338	-0.0515990156	0.1198669825	0.1143757435	0.1054092553	-0.092253	0.0034541	0.008510616009	1.1930806810000012e-05	0.0257697	-1.989999999999978e-05	0.0006640774380899	3.9600999999999117e-10	0.0075204599999999	-0.0223811400000001	5.65573186115985e-05	0.0005009154276996	0.000657124	0.000263448	4.31811951376e-07	6.940484870400005e-08	0.00131769	-0.0002761199999999	1.7363069361e-06	7.624225439999996e-08	-0.0023354	-0.00020833	4.3401388900000026e-08	5.454093160000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5166196399	1.564020986	1.310241481	1.069731822	-1.013618783	0.7537216259	1.138121928	-0.824060924	-1.598296225	0.3683369639	-1.782209243	-1.429599167	-0.6267377329	1.210644574	-0.4552631121	-0.1038214845	0.7724783267	-0.2294845155	-1.201790165	-1.326130226
