global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_18	aroma_motion_20	aroma_motion_23
73376.67814104354	-274.8366644566704	5384136895.014297	75535.19212966844	117705.54884633597	66.89962576486869	13854596229.217182	4475.559927479482	68272.21882976008	39.989860499612405	1599.1889427784606	4661095863.938647	74799.97575386974	52498.7486094228	2.90008	70.933868	0.048902	0.02839	-0.047272821	0.0394817574	-0.1824192807	0.1317074952	-0.1259210876	0.1067973133	-0.0935334042	0.1559956629	0.2048615574	0.0236739861	0.0417193416	0.0286562473	-0.1117360889	0.0341087248	0.0726369412	-0.1210834654	-0.117154809	0.0576198438	-0.0268172986	-0.0636868405	-0.0017567661	-0.02477707	0.0517217607	-0.275283137	-0.0757085007	-0.079849175	0.2014607217	0.2020378057	-0.0579604788	0.0547987134	0.0793681103	0.0506987504	0.1508766156	-0.0770336095	-0.204212811	0.1323548508	0.100181021	-0.1685893205	-0.0892828868	0.0254645461	0.184687524	-0.1268670958	0.1342163645	0.1139429657	0.0218784745	-0.0854627216	-0.0584072479	0.0221016278	0.0574034551	-0.1354801244	-0.0600635962	0.0014143523	0.0463211594	0.2830320424	0.2149683999	-0.0370660899	0.0985416345	0.0319132343	-0.0919231486	0.2115954914	0.014080821	-0.0351232389	0.1188705842	0.0020614481	-0.162218182	-0.045696054	-0.0212295706	0.0281720669	0.1169204315	-0.1640836431	-0.0034984114	0.0394578597	-0.0876292651	-0.0904544476	-0.0953639978	-0.0381563305	-0.0483118794	-0.0925904722	-0.0421646171	-0.011871267	0.139042991	-0.0009846256	0.0080538287	0.0225841795	-0.0116017913	-0.0239339747	0.1958906141	0.2549621853	0.0569727329	0.1319938031	0.1483339912	-0.116887	-2.5999999999998247e-05	0.013662570769	6.759999999999087e-10	-0.0351909	2.540000000000181e-05	0.0012383994428099	6.45160000000092e-10	0.0458046	0.012853	0.00209806138116	0.000165199609	-0.000991325	0.000352945	9.82725255625e-07	1.245701730250001e-07	0.0007280109999999	0.0003670069999999	5.300000161208544e-07	1.346941380489266e-07	-0.00108278	0.0	0.0	1.1724125284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7745784867	-0.486799142	-1.531201451	-0.3664217386	0.3926221375	0.8931048948	-0.04923703718	-0.05487867569	0.2467577492	0.1945612832	-0.146518419
73821.5526124005	444.8744713569613	5449621630.105414	197913.29526513576	117827.69554013696	122.14669380099804	13883365836.299212	14919.814806514772	68348.5769585088	76.35812874871772	5830.563826005751	4671527972.2532	75128.20815262364	76003.28737741751	3.612424	88.35727699999998	0.11152161	0.0672872	0.2086203098	0.0814956096	0.038804501	0.0556576736	-0.0911492858	-0.0140986976	-0.1092054666	0.1350520286	0.0751435376	0.0629866591	0.0415221225	0.1500387443	-0.0309053749	0.0556982119	0.0146292513	-0.0348522309	-0.0021909695	0.0692442027	0.0024331742	0.0620877394	0.0128137235	0.0648316955	-0.0085188109	-0.0117928031	-0.1136208392	0.0477038675	0.0812149195	0.030064254	-0.1722742888	0.1813209783	0.077439022	0.0759226507	-0.0056012078	-0.1782664354	-0.0952578364	0.0835950503	-0.0775252384	-0.0186410835	0.1830041165	0.0712106671	-0.0290101874	0.0387751548	0.0262636208	0.0949171925	-0.0246123012	0.0061494691	-0.029763076	-0.1713081067	0.0298443443	0.0241786642	-0.0233193837	-0.1102193032	-0.0335436192	0.107004089	0.1636624957	-0.1285366672	-0.0455895753	-0.0380626722	0.0227400805	0.1669418457	0.0718675635	0.1197210468	-0.174423346	-0.0084022367	-0.0465884718	-0.0120084727	-0.0053049581	-0.0633376212	0.1342028304	-0.2362085281	0.0359292478	0.0196464077	-0.0040770757	0.0256432221	-0.1393930259	-0.0369525225	-0.097142724	-0.1069227871	-0.130994492	-0.0509018454	-0.0286120066	-0.1492577877	-0.0653115165	0.0190000353	-0.0216680628	-0.1010970279	-0.0274007157	-0.1269726414	-0.0729254198	0.0095651369	0.1451920809	-0.0801016999999999	0.0367853000000001	0.0064162823428899	0.00135315829609	-0.0152296	0.0199612999999999	0.00023194071616	0.0003984534976899	-0.00647036	-0.05227496	4.18655585296e-05	0.0027326714430016	-0.000941324	5.000099999999993e-05	8.86090872976e-07	2.500100000999993e-09	0.0007280109999999	0.0	5.300000161208544e-07	0.0	-0.00108278	0.0	0.0	1.1724125284e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58848293	-0.1817852146	-0.8567938376	0.1497445586	0.01804596569	1.401661881	0.1602282533	-0.5234430034	0.06936372038	-0.08344899913	0.2067887588
73616.70354471495	-204.8490676855436	5419419040.790447	41963.1405316364	118001.7433666594	174.0478265224374	13924411437.570946	30292.64591718446	68174.85919155182	-173.71776695697918	30177.862556519325	4647811425.787917	75047.66063388337	69554.84839678144	1.900033	46.473427	0.02383411	0.0148431	0.1206783315	0.1236647806	-0.1283664717	0.0882097012	-0.1197170164	-0.0571244361	-0.2088046686	0.085510169	-0.1625473535	-0.0108437476	-0.023677726	0.1094093863	0.2585852492	0.0102616029	-0.2983114107	0.1799024661	0.0860316704	0.0952332083	0.1818896082	0.0548602295	0.0753844968	0.0588262729	-0.0169825624	-0.1094623485	-0.2501684207	-0.001614605	0.0457699106	0.1383265016	-0.0673946112	0.0197306067	0.0249484042	-0.2613301593	-0.2240341425	0.1397419991	0.1259304508	-0.0260104781	0.0254687934	0.1472208187	-0.0212256019	-0.0083553043	-0.1016730821	-0.2403442266	-0.0336593551	0.1252736527	-0.0237061488	0.1487674148	-0.050098662	-0.2019111907	-0.1421432668	0.1074341708	-0.0401283378	-0.0692998218	-0.0124968567	0.1185635742	0.0038943701	-0.01361525	-0.3127547883	0.232504764	-0.1068970247	-0.0179664725	0.0366468084	0.0149300112	-0.1016200965	-0.0934689663	0.0749952627	-0.0248104061	0.0056534775	-0.0559920774	0.1260013207	-0.1918318029	0.0277936528	0.2064958232	0.0284459267	0.0232626068	0.0212296365	0.0590467526	-0.0707146424	-0.1080474167	-0.0363122472	-0.0683973872	-0.1184343776	-0.1208329244	-0.1377024296	-0.0790097566	-0.042176	-0.0464152436	-0.1571169238	-0.2398588573	-0.0959430629	-0.0437088059	0.1417885247	-0.0803982	-0.0002965000000001	0.00646387056324	8.791225000006062e-08	-0.0119755	0.0032540999999999	0.00014341260025	1.0589166809999996e-05	0.0062869	0.01275726	3.952511161e-05	0.0001627476827075	-0.000790799	0.0001505249999999	6.25363058401e-07	2.2657775625e-08	0.0007280109999999	0.0	5.300000161208544e-07	0.0	-0.00108278	0.0	0.0	1.1724125284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.307195842	0.269243821	0.8324392961	-0.1263744645	-0.3776561876	2.278852216	-0.2703626201	-0.02256599271	0.6436195672	-1.072545799	0.1619419308
73324.91429532703	-291.78924938791897	5376543056.417055	85140.96605836517	117725.15153336248	-276.59183329691587	13859211303.55316	76503.0422465489	68194.71653865173	19.85734709991084	394.3142338463374	4650519363.78706	74753.60292177765	59942.972440279445	2.658156	65.016579	0.07009948	0.0362724	-0.0055687021	0.1092220009	-0.0800071458	0.229242181	-0.0511014655	-0.0218778416	-0.1317165162	-0.0109807249	-0.1498899263	0.0499648581	-0.1110963944	0.0652662345	0.0805567727	-0.0828213282	-0.0596942154	0.0643941979	-0.0064900469	0.0037396831	0.0590766934	0.0967346892	-0.0130330238	0.1451726398	-0.1693587788	-0.1493395002	-0.14286997	0.0084443715	0.0470881885	-0.0938166704	0.0943559108	0.0384201627	-0.2018928611	-0.0703961189	-0.1227720804	0.0592255619	0.0900299924	-0.0612194104	0.0298987108	-0.0148391773	0.0607758555	0.0059755879	0.1289763606	-0.1418329687	0.005255604	0.033998804	-0.0330049796	0.0329596541	-0.0323258195	-0.1699796485	-0.0269716519	-0.036763667	-0.0872372431	0.1222025289	0.0129827157	0.0976935685	-0.1323159942	0.0183637774	-0.0393643778	0.2810985195	0.1162038855	-0.0526230076	-0.0491304559	-0.0003686394	-0.0265322575	0.0414213379	0.1118226372	-0.0274236931	-0.0077359673	-0.0435727847	0.0654131455	-0.2090463174	0.0371609273	0.1483775781	-0.0592433374	-0.1014454403	-0.0648656519	-0.1339519781	0.0022311554	-0.0223513865	0.0985695879	0.0142686398	-0.1603287254	-0.0393935315	-0.1818186546	-0.0250205198	-0.1001899726	0.0173988611	-0.1715626282	-0.2483185615	-0.0757803779	-0.0282401193	0.1381294559	-0.0772757	0.0031225	0.00597153381049	9.750006250000002e-06	0.00458538	0.01656088	2.10257097444e-05	0.0002742627463744	0.0160072	0.0097203	0.0002562304518399	9.448423209e-05	-0.000486052	0.000304747	2.36246546704e-07	9.2870734009e-08	0.00123718	0.0005091690000001	1.5306143524e-06	2.5925307056110185e-07	-0.00108278	0.0	0.0	1.1724125284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4360036516	1.420952236	-0.9488872076	-0.6280162189	-0.6900835794	1.121101223	1.305362378	0.644008584	0.7079314434	0.1656260178	-0.08112716573
73561.96878979192	237.0544944648864	5411363252.230321	56194.83334600285	117531.80531577797	-193.34621758451976	13813725260.785934	37382.75985424046	68327.87123133615	133.15469268441666	17730.172183881445	4668697987.006054	75157.3108973423	67264.84860336197	2.560872	62.63707	0.1216176099999999	0.0669937	0.0827560557	0.0924156697	-0.1464502057	0.0755588267	-0.1157351793	-0.013973373	-0.0900663936	-0.0182726083	-0.0496201049	0.0355575381	-0.0551130104	0.1573571873	0.0383322453	-0.0899147214	0.001491196	-0.0726715889	0.0413194601	0.0568321454	-0.1171555211	0.1523200718	-0.1397822506	-0.0576926289	-0.0429921845	-0.0371600286	0.1315471933	-0.1662480603	0.2700291085	-0.0800234794	-0.0123335977	0.0398136685	-0.1234722757	0.1740598754	-0.0573937823	-0.0309334938	-0.09238843	0.0342403769	-0.1018566523	0.1810672217	-0.0498584433	0.0470085386	-0.0771090816	-0.0046679855	0.0032542809	0.0040317799	0.008619169	0.0700286431	0.0338849832	-0.1432825478	0.1051243795	-0.0299985777	-0.0595733964	0.0964564642	0.1270470783	-0.1238630559	0.1345644987	-0.1457143155	0.1741824485	0.0317507577	0.0950666648	0.0264065445	-0.146503354	0.2075622726	-0.0219178176	-0.0855059342	0.1526442012	-0.1680190621	0.0254721197	-0.0757576534	0.0953870392	-0.1872501489	0.0550216833	0.049356541	-0.0829394218	0.0443289617	0.0232691064	-0.092046547	-0.1514577046	0.1033582172	0.0113028887	0.0070086145	-0.1169235268	-0.1216700069	-0.1079197689	0.1850571077	-0.1075803803	-0.0006996327	-0.0944636705	-0.103257696	0.0171963503	0.1083326997	0.1342214686	-0.0418949	0.0353808	0.00175518264601	0.00125180100864	0.039866	0.03528062	0.0015892979559999	0.0012447221475844	0.00762466	-0.0083825399999999	5.81354401156e-05	7.026697685159998e-05	-0.000552213	-6.616099999999997e-05	3.04939197369e-07	4.377277920999995e-09	0.000451868	-0.000785312	2.04184689424e-07	6.16714937344e-07	-0.00108278	0.0	0.0	1.1724125284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.233526561	0.178459321	-0.7219606834	-0.2276206443	0.3641815641	0.09580796644	1.425513737	-0.03197133295	0.2809245894	-0.3315008811	-0.5147650561
73417.9330864899	-144.03570330202638	5390192898.692307	20746.28382570937	117519.77549989072	-12.029815887246514	13810897633.544714	144.71647028104863	68186.02804364472	-141.84318769142556	20119.48989446498	4649334420.368705	74746.04327054128	62194.19549816639	1.909797	46.71225	0.07366804	0.0409381	0.0368525012	0.0419607928	-0.2091866367	0.0719253435	-0.107575887	-0.0028067784	-0.0552251962	-0.0809730709	0.0528595777	0.0694466993	0.0762748443	0.1685167744	0.186438837	-0.1634366244	-0.07675931	0.0311075735	-0.1772620306	0.0603316077	0.169893468	0.1145755793	-0.0272927023	0.0695571194	-0.0370110704	0.2218705531	0.0462267405	-0.1670088652	-0.0276755597	0.1077186907	0.1375582828	-0.1485329622	-0.0899547847	0.0370026908	-0.107034728	0.1811066786	0.0180181916	0.1943082763	-0.038801572	0.1974871463	-0.0102572802	-0.0995002385	-0.0835499298	0.0634836592	0.1307516588	0.1290443249	-0.1015363895	-0.0606634771	0.0690210862	-0.0914608522	-0.1459099626	0.0761632011	-0.0295895666	0.0703794466	-0.0415285725	-0.213365017	0.0676122932	0.1128203362	-0.034246281	0.0457677053	-0.1778346034	-0.0990454126	0.0153286929	0.0152126381	-0.0145428739	-0.0542862449	0.2968484446	-0.1324722552	0.0500818846	-0.0498828543	0.1067042763	-0.1143163715	0.0184188792	0.1615685542	-0.0991221082	0.0768122978	0.136215397	0.0781804397	-0.1185855525	0.0811269102	0.0237663512	0.0280673033	-0.0181955225	0.0765828573	-0.0188832636	0.0967282635	-0.0192221972	-0.0674393335	0.0907068542	0.1785191256	0.0175480442	0.1193067839	0.1300716051	-0.0342661	0.0076287999999999	0.00117416560921	5.819858943999997e-05	0.0402607	0.0003947	0.00162092396449	1.5578809000000379e-07	0.0275116	0.01988694	0.00075688813456	0.0003954903825635	-0.000941324	-0.000389111	8.86090872976e-07	1.5140737032100004e-07	0.000451868	0.0	2.04184689424e-07	0.0	-0.000556739	0.000526041	2.76719133681e-07	3.09958314121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8998245515	-0.6419977598	0.09405764322	-0.08384840867	1.277712137	0.07502066487	-0.4536932704	0.3954682138	0.2354996454	-0.8902429271	-1.020886257
73105.45381325742	-312.4792732324713	5344407377.242314	97643.29619989346	117806.09482899912	286.3193291084026	13878275978.859133	81978.75822108577	68113.4185450166	-72.60949862812413	5272.13929102756	4639437785.888611	74793.7093603972	48211.706464434006	3.157947	77.241112	0.122024925	0.0701757	-0.1090836781	-0.1401751036	-0.0905037049	0.1632036104	-0.1541316998	-0.0055771461	0.126745056	0.0202511495	0.0703930547	0.1443581343	-0.0937337711	-0.0342826931	-0.0099817708	0.0712975737	0.0937759191	0.0054983396	0.0602695666	-0.1033805057	0.1927428292	0.0145936996	-0.1577508616	-0.0028775672	-0.1511478899	-0.2084624394	0.036164614	-0.0752349124	0.0334741973	0.1649154733	-0.0323577584	0.1912551371	-0.0370689296	-0.0860857775	0.2047252844	-0.0203599328	-0.1126974214	-0.1257047394	-0.1802429428	0.0115074672	0.0524320396	-0.1427262443	0.0183182859	-0.0609411213	0.0537036328	-0.1068775966	0.0628670326	0.0103416647	0.0868312999	-0.0988263326	-0.1544099164	-0.1218030841	-0.07826752	0.1499404357	-0.0477589145	0.2440096897	0.0648044164	0.1683023265	0.0766043075	0.0448022086	-0.0023906185	0.0308872563	0.144189655	0.0542437393	-0.1386083398	-0.214278713	-0.193421137	0.0226481834	0.0612257475	-0.0598606564	0.0311284696	-0.1410397282	-0.0335560225	0.0872567883	-0.137092494	-0.1712797326	0.0370988655	0.0190028859	-0.0138722332	0.0659474598	0.1522046257	-0.0673757148	0.0932216619	0.2784530656	-0.0358076534	-0.1012079499	-0.186993717	0.1068487101	0.1407510294	0.007432404	-0.0134608749	0.0744603159	0.1256873438	-0.041861	-0.0075949	0.001752343321	5.768250601000002e-05	-0.0138917	-0.0541524	0.00019297932889	0.00293248242576	0.0128985	-0.0146131	0.00016637130225	0.00021354269161	-2.84715e-05	0.0009128525	8.1062631225e-10	8.332996867562499e-07	0.000451868	0.0	2.04184689424e-07	0.0	-0.000556301	4.379999999999575e-07	1.918439999999628e-13	3.094708026010001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1843587628	0.2123296227	-1.247616051	0.1791195288	1.498111946	0.08598471694	0.6019056346	-0.1352188795	-0.4503968486	-0.4067403332	-0.4039259092
73702.17743710037	596.7236238429468	5432010958.969827	356079.0832522587	117932.53924460956	126.44441561044368	13908083812.681376	15988.190239066616	68243.129885305	129.7113402883988	16825.031799412787	4657124776.542608	75170.64305271613	78232.99739618902	4.109643	100.51889	0.070904377	0.0369158	0.218845237	-0.0058183892	0.1275294853	0.1189495531	-0.1046875763	-0.1057893497	-0.0231606204	-0.0035421351	0.110493995	0.1409054155	-0.0128738791	0.0865036362	-0.0034831053	0.0767762931	0.0175847997	-0.0634528727	0.0761816198	-0.0302776315	0.1181733715	0.0137322784	-0.2398601594	0.0226717394	-0.2133962403	-0.1079502906	-0.0104264367	0.0933152606	0.1399241949	-0.0318182571	0.0066551471	-0.1192765088	0.0648947038	-0.0374248574	0.1696178436	0.0243032322	0.0333879446	-0.0110886273	0.0592427213	-0.120216442	-0.0081268614	0.1321826864	-0.14260781	0.0809311233	-0.0378184167	-0.0570925057	-0.0405832967	0.1065563254	0.1220615885	-0.221541629	-0.0419257431	-0.0314405045	-0.0736636798	0.0362789853	0.1166381874	0.1563895399	0.0202676764	0.0058594806	-0.0240041682	-0.0929631269	0.025917879	-0.160167601	0.0457934979	-0.1785611451	0.0574115848	0.1068331403	0.0206606166	0.0919753139	0.0627971703	-0.1538129631	0.055882589	-0.1463281891	-0.0304191777	-0.0817350581	-0.0315124303	-0.0080798841	0.01853443	0.064348646	0.0138774114	0.0764163908	0.0585701659	-0.0976239165	0.1583285269	0.2566902704	-0.1370345121	0.1051241207	-0.0634195604	0.1299457175	0.0250681251	0.0812004792	-0.0892515307	0.1309042312	0.1210765853	-0.0342703	0.0075907	0.0011744534620899	5.7618726490000085e-05	0.000464252	0.014355952	2.15529919504e-07	0.0002060933578263	-0.015857	-0.0287555	0.0002514444489999	0.00082687878025	0.000100572	0.0001290435	1.0114727184e-08	1.665222489225e-08	0.000228744	-0.000223124	5.2323817536e-08	4.978431937600001e-08	-0.000504424	5.1877000000000086e-05	2.6912231290000084e-09	2.54443571776e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.228343933	-0.03829173667	-0.8107683176	0.5670541849	1.522842367	0.3151055687	1.336915159	-0.2584179815	-0.5827585364	-0.563173393	0.4070071866
73186.24529270157	-515.932144398801	5356226500.043483	266185.9776239453	117536.45952615094	-396.0797184586263	13814819317.942518	156879.14337426468	68127.62111767802	-115.5087676269759	13342.275398702715	4641372759.153888	74677.53184628116	55306.86183006447	3.483979	85.215614	0.068129878	0.0324251	-0.0366890472	-0.0114521294	-0.2225746813	0.1062190181	-0.1430532901	-0.0327193437	-0.0305546827	-0.1086390318	-0.09857069	-0.0241771434	0.1420497558	0.0362695091	-0.2125679987	-0.0215944242	-0.1229575284	0.0175792681	0.1250009207	-0.0502205664	0.1089262437	-0.1283633437	-0.0756879392	0.0913608195	-0.1751113861	-0.080611461	0.0915953074	-0.1648896867	-0.0060935991	0.0406039998	0.0915658393	-0.071918201	-9.79145e-05	-0.0369412608	-0.2511270068	-0.1778731275	0.1745015452	0.0073556943	0.0129994616	0.0353416338	-0.1241218177	-0.1349538842	-0.1130601097	0.0986888875	-0.0324116559	-0.0215650064	0.0203600684	0.1084143169	-0.081510025	-0.1373517827	-0.2117339219	-0.1334582272	-0.1113877072	0.1160968908	0.0467572877	-0.1080905117	0.1118747055	-0.0302852023	-0.0875449534	-0.0544858422	0.0027955215	-0.1649452717	0.0421676744	-0.0825018015	-0.0315107549	-0.0054979377	-0.0598948787	-0.0843625574	0.0444735358	-0.0841261431	0.0586373547	-0.0711195001	-0.0666060108	0.2101393767	-0.0973221141	-0.0415252481	0.1791663684	0.1759779749	-0.0574793556	0.0105332228	0.1149051886	0.0207095107	0.1485786893	0.2778647474	0.1712862875	-0.0482831284	0.0700246437	-0.0470903954	-0.0616199363	0.0196095091	-0.0585542452	-0.1941963002	0.1162476387	-0.0418711	-0.0076008	0.00175318901521	5.777216064000007e-05	0.0148062	0.014341948	0.00021922355844	0.0002056914724347	0.00716193	0.02301893	5.12932413249e-05	0.0005298711383449	-0.0001818	-0.000282372	3.305124e-08	7.973394638400001e-08	0.000110465	-0.000118279	1.2202516225e-08	1.3989921841e-08	-0.000567137	-6.271300000000005e-05	3.932920369000006e-09	3.21644376769e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01594980558	0.3610523912	0.39156301	-0.6228892498	1.694374482	0.8991051386	1.052229264	0.1768036952	0.4167586287	-0.5367164575	-0.09705736783
73014.84814238951	-171.3971503120556	5331168049.256202	29376.983135093385	117828.76675407926	292.3072279283224	13883618274.787214	85443.51549914022	68230.21410796324	102.5929902852222	10525.321655663694	4655362117.218506	74873.24282515576	45796.874462634536	2.935907	71.810158	0.0909218435	0.0485749	-0.1664052709	-0.2147122586	0.0689101423	0.0655978728	-0.0697648927	-0.0545178831	0.1099921158	-0.0158265716	-0.0015904238	0.0949963133	-0.1523388219	-0.0901028501	0.0246071107	0.0331319475	0.0796589458	0.0183332004	0.0284813288	-0.1160711867	-0.1006929273	-0.0506983409	-0.073561971	0.1904121151	-0.0110596543	0.040397652	-0.0296957699	0.127698175	-0.0134376488	0.0216827863	-0.1091477172	-0.0609958819	-0.153523979	0.1059994325	0.1144916403	0.0953561069	0.1102698768	-0.2223388898	0.0583325011	0.193923592	-0.2621832592	0.1228096623	0.1358501037	-0.1044024722	0.0330072661	-0.1696763324	-0.0126482079	0.0160358279	0.051536211	-0.0193502566	0.0355059012	-0.0461129964	-0.0080803025	0.0568804271	-0.1732040297	-0.0113683547	0.02743047	0.0196626978	-0.0531248283	0.0970802676	0.2034525492	0.0597450201	0.1252446409	0.1464792878	0.1937115237	0.0794550352	0.1687841154	-0.0698594748	0.0708995168	-0.0529273418	-0.0823001411	-0.0017408528	-0.0444392284	-0.0738980058	-0.2102641622	-0.0723511802	-0.0508000762	-0.0810793322	-0.0799939954	0.2233165751	0.2976178292	-0.108129885	-0.1256094266	0.0544297149	0.1507174948	-0.1229687898	0.1255849345	-0.2515775928	-0.1397277064	0.0560164028	0.0503599374	0.0377816211	0.111209206	-0.0155411	0.02633	0.00024152578921	0.0006932689	0.025286	0.0104798	0.0006393817959999	0.0001098262080399	0.00644133	-0.0007206	4.14907321689e-05	5.1926436e-07	0.000251884	0.000433684	6.3445549456e-08	1.8808181185600007e-07	4.87868e-05	-6.16782e-05	2.3801518542399997e-09	3.80420035524e-09	5.32967e-06	0.00057246667	3.277180882608889e-07	2.8405382308900003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2494647802	0.6985697688	-1.371367273	0.1282747346	0.7905928063	-0.2900678012	1.149209754	-0.0977664899	-0.1501613022	-0.1286955779	0.3650370879
73122.74244906362	107.89430667410488	5346935463.272091	11641.181412685792	117973.0236013986	144.2568473193387	13917634297.65615	20810.037998515	68186.20695747192	-44.00715049132123	1936.629294365794	4649358819.247192	74881.0097558898	50251.25947496107	1.673906	40.942524	0.0580969659999999	0.0329857	-0.1301244784	-0.1392103771	0.0387032991	0.1290822194	0.0115954113	-0.1374433418	0.1139652684	-0.0022809305	-0.0158327122	0.0904778095	0.0351641965	-0.0943823719	-0.0314066569	-0.1587440709	-0.0861884842	0.1329709765	-0.1474080841	-0.0318969667	-0.0529599065	-0.293474724	0.0134377022	0.1674110738	0.1301719318	0.0720411694	0.1112788803	0.1502526909	-0.0070021685	0.0231618309	-0.2316411662	0.0854561461	-0.0308944166	-0.0777994316	-0.0033149948	-0.1563986954	-0.097992102	-0.0827061129	-0.043993828	0.0421078446	-0.1971081737	-0.0774000688	-0.0687858875	0.2626906757	0.0579940647	-0.1298021592	-0.1917806087	-0.012828435	0.0146169356	0.2325718346	-0.0242019424	-0.035171099	-0.098580326	-0.0276497326	-0.2217110746	0.0046632646	0.198877952	-0.1259505924	-0.14267059	0.1053477592	0.0407770928	0.052646018	-0.1650996976	0.1268157753	-0.0333663635	0.0580578517	-0.1515166764	0.0557807731	0.0941785366	-0.0393809565	-0.1366653005	0.0121081592	-0.0348721786	0.0933289202	-0.051538046	0.0337791031	-0.0095815244	0.0936795089	-0.1806250054	0.2144298111	0.0666074362	-0.0421417307	-0.1875915915	-0.1322930388	0.3895873556	-0.1636478298	-0.0729819365	-0.0052859154	0.1475040556	-0.2380166721	-0.0162854099	0.0093007668	0.1059703668	-0.00353465	0.01200645	1.24937506225e-05	0.0001441548416025	-0.000817381	-0.026103381	6.681116991610001e-07	0.0006813864996311	0.000982185	-0.005459145	9.64687374225e-07	2.9802264131025005e-05	7.40873e-06	-0.00024447527	5.4889280212900006e-11	5.976815764157291e-08	4.87868e-05	0.0	2.3801518542399997e-09	0.0	5.14142e-05	4.608453e-05	2.1237839053209e-09	2.64341996164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.200315023	0.151360179	-0.5431281453	-0.02445222626	1.306348475	-1.559809633	-2.312198142	-0.1489631459	0.56530877	0.4822440067	-0.2124601045
