global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22
72825.55600737633	n/a	5303561607.783507	n/a	118459.28049228164	n/a	14032601134.749058	n/a	68126.1255762666	n/a	n/a	4641168986.033246	74799.43827699748	47798.2182642752	n/a	n/a	n/a	n/a	-0.1358303828	0.0094459842	-0.0086473734	0.0156143304	-0.0063580967	-0.0804681615	-0.141000588	0.2628473604	-0.1525713456	0.1139156063	-0.1535340374	0.1684626083	-0.0077930957	0.1796241844	-0.2479656075	0.1930094005	-0.3137085524	0.1411494787	-0.0084266558	0.1221238771	0.1436954271	-0.0869075523	0.0081585869	-0.0336650104	0.2402191164	-0.1773922466	0.0719558511	-0.0962466186	0.0571782173	-0.1472958319	0.0104555232	-0.1507600392	-0.0004647429	-0.0477909978	0.0231446765	-0.0093080317	-0.0324685739	-0.0105504434	0.0460483769	0.1068060273	-0.0547392135	-0.2527539561	0.0201300388	-0.283433181	0.0621310064	-0.0877272082	0.0988050192	-0.0145773969	0.1857934681	-0.0386892664	0.1271944836	-0.0806737481	0.0938856688	-0.0042451449	0.0233612924	-0.1437021175	0.3313889799	-0.0866814639	0.0400575309	-0.0222549661	-0.0552097952	-0.0718719294	0.0282327361	0.113614569	-0.1361384598	-0.2578623681	0.261210501	-0.0102095702	0.0004490677	-0.1429251114	0.036118284	-0.2128021964	0.1496273804	-0.0048886938	0.1892887406	-0.0742462779	0.1986166943	-0.2619300927	0.109917369	-0.2100149306	0.0981167867	-0.1609589168	0.2114113372	-0.2073780143	0.0247334624	-0.0441655667	-0.1254291	0.1178372035	0.1161993743	0.1643619509	-0.294701	n/a	0.086848679401	n/a	-0.00187117	n/a	3.5012771689e-06	n/a	-0.0203045	n/a	0.00041227272025	n/a	0.00259684	n/a	6.7435779856e-06	n/a	0.000748817	n/a	5.607268994890001e-07	n/a	-0.00402933	n/a	n/a	1.6235500248900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.406276823	-1.917658988	-0.09426959933	-2.097372155	-0.381730355	0.3069306626	-0.7794063175	-1.447552055	1.440717882	0.5705585064	0.1074497181
72988.87779793546	163.32179055913002	5327376282.201957	26674.00727144033	118989.02693900604	529.746446724399	14158388531.891506	280631.2978171265	68107.39981535541	-18.725760911183897	350.6541217028228	4638617909.608675	74869.92027483476	50356.55099236986	1.425448	31.710829	0.0820585199999999	0.0410958	-0.1122910871	-0.0641892958	-0.0944598475	0.0150403194	0.0233339147	0.036446033	-0.0800629894	0.1057290565	-0.0710499995	-0.0804495146	-0.2907919259	0.1844247941	0.0985941536	-0.1124850985	-0.0152916586	0.0309357347	-0.1384243964	-0.0372782126	-0.1880438557	0.0832775864	0.1897995347	-0.1872738903	0.0254145631	-0.0828787025	0.1759827298	0.0137639869	-0.1423325246	-0.0613265909	-0.3285739162	-0.1942124993	-0.0787887248	0.0646318168	-0.073191106	-0.1364146692	-0.1633344537	0.012789968	0.0744759042	0.0262607871	0.0021117078	0.0238106898	0.1668777484	-0.1939131472	-0.0436351436	-0.0129039538	0.169042438	-0.1470628657	0.1319618426	-0.00829012	0.1504765525	0.1723702622	0.0342222053	0.137808857	-0.0036952987	0.058385701	-0.1552814364	-0.397840583	-0.0036965476	0.1435626148	-0.0003874535	0.2355997458	-0.0388004004	0.037536833	0.0682446517	0.0812919794	-0.1308065674	-0.2503698316	0.2473377356	-0.0557528686	0.0311730976	-0.0432602147	0.0198706102	-0.1104091376	-0.0712115992	0.036732376	0.1093368484	-0.1952708457	0.0137987042	-0.2737263853	0.128900388	0.1209844572	-0.02348454	0.0619473658	0.1991791871	0.1108033614	-0.0581966983	0.0231734364	-0.106106733	-0.3344015755	0.0277394591	0.1640657595	-0.262494	0.0322069999999999	0.068903100036	0.0010372908489999	0.0194626	0.02133377	0.00037879279876	0.0004551297424128	-0.0284946	-0.0081900999999999	0.00081194222916	6.707773800999998e-05	0.00228791	-0.0003089299999999	5.234532168100001e-06	9.543774489999988e-08	0.0008464399999999	9.762299999989997e-05	7.164606735998307e-07	9.530250128980468e-09	-0.00402933	0.0	0.0	1.6235500248900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5011828819	-1.395333201	-0.9752421854	0.1977246261	0.5374369251	1.376465234	0.9942200533	0.9893139732	2.440804131	0.2098258243	-0.2135683278
72793.0849713261	-195.79282660936587	5298833219.642701	38334.83095168521	118889.95419804216	-99.07274096387846	14134821209.212564	9815.40800209576	68055.83317780118	-51.56663755423506	2659.118108649845	4631596429.524704	74839.61144537324	55442.23713361863	2.152417	47.883129	0.18407161	0.0847078	-0.0665774802	-0.120378226	-0.1456344504	-0.0394176962	0.0768267757	0.0549954785	-0.2201922832	-0.0448416145	-0.2147651479	-0.1703327719	-0.0181179934	0.1082060089	-0.0259122992	-0.0084494694	-0.0931006785	-0.0935805426	-0.2169256699	-0.0371061235	-0.1589351855	0.0915064691	0.0296644524	0.0444419481	0.0677178913	-0.2197844776	0.0316168104	-0.1493037591	-0.1344822155	-0.1303347052	0.0504423093	0.1561140284	-0.0718123594	0.0588644284	-0.0714260578	0.0335807698	0.3169245553	-0.2512518653	0.0308658918	0.0716486244	-0.056482888	-0.0580632448	-0.0505786056	-0.3130501527	-0.1185219907	0.0191737278	0.0755303524	-0.0108597098	0.1817325323	-0.0303526236	0.066131112	0.128165356	0.0283765585	0.0177243479	-0.1234425709	-0.1019021264	0.0617971852	0.0738297177	0.0386927777	-0.155129535	0.1316678757	0.1315232729	0.1827040606	-0.0301489317	0.0190133056	-0.2067873214	-0.0383004705	-0.2314146757	0.1143251248	-0.0445435846	0.0248649698	0.0794055868	-0.0096627912	0.0724843553	0.0625361751	0.226084982	0.171290915	0.0802618423	-0.0647279883	-0.1043384371	0.0937971205	-0.0158169636	-0.1649327164	0.1589145842	-0.0886321918	0.202453279	-0.0308274242	0.0191909914	0.085204602	0.0915054208	-0.1224962954	0.1634739106	-0.208086	0.054408	0.043299783396	0.002960230464	-0.00163831	-0.02110091	2.6840596561e-06	0.0004452484028281	-0.0489183	-0.0204237	0.0023930000748899	0.00041712752169	0.00241967	0.0001317599999999	5.854802908900001e-06	1.7360697599999966e-08	0.00164255	0.0007961100000001	2.6979705025e-06	6.337911321001592e-07	-0.00319442	0.00083491	6.970747081000006e-07	1.02043191364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.356449586	-1.500090682	-0.5409982119	1.781266957	-0.5913381905	0.9252140122	-0.9661180817	0.4940958304	0.1634142314	1.401385408	-1.403974966
72562.05697111617	-231.02800020993163	5265252111.879508	53373.93688100017	118356.64740210844	-533.3067959337204	14008295984.267023	284416.1385890909	68056.1625889325	0.3294111313152825	0.1085116934344143	4631641266.331215	74755.22393322317	49145.4937563059	2.1812	48.523441	0.0563237199999999	0.0306156	-0.1542723821	-0.045641296	-0.2196597842	-0.0883465225	-0.0564986347	-0.0930636046	-0.2973023429	-0.0284403155	-0.186837361	-0.0038462115	-0.075005252	-0.0301778646	-0.2266656494	-0.0933082053	-0.0383917997	-0.1170796653	-0.248866582	-0.0420891368	-0.142917341	0.0482477781	-0.0611623216	0.0369717144	0.0715995575	-0.1409975469	0.1213721095	0.0613677996	0.0613847674	-0.1122881109	0.1347359106	0.1676800882	0.1826702403	-0.0382066821	0.0273924443	-0.1562062335	-0.105896798	-0.010251963	0.0173496102	-0.062100478	-0.0023677428	-0.1771411748	-0.118785201	-0.3067084941	-0.0716013462	0.0002211018	0.1337469203	0.0094389863	0.139747255	-0.0073943849	-0.0252422273	0.0445118935	0.0077234948	0.0805947752	-0.0083574394	-0.0020656394	0.2680989032	0.0815546988	-0.0201483738	0.0598748894	-0.211068487	-0.1658506293	-0.1190923554	0.1046629548	-0.0868033922	-0.0701528164	0.0878864027	-0.2375416965	0.1642861328	-0.0270972528	-0.0927557966	0.0216053254	-0.031398666	-0.1250264499	0.0258638548	0.1337685909	-0.0151365326	-0.0177612326	0.0525641973	0.1190200996	0.0391712036	0.0767100842	0.0043112055	0.1004243312	-0.1939426965	0.0546033154	-0.0055855292	-0.1392955343	0.0536592786	0.07189606	-0.0293120492	0.1625874706	-0.208033	5.299999999999749e-05	0.0432777290889999	2.808999999999734e-09	-0.00175943	-0.0001211199999999	3.0955939249e-06	1.4670054399999988e-08	-0.0265227	0.0223955999999999	0.00070345361529	0.0005015628993599	0.00259684	0.0001771699999999	6.7435779856e-06	3.138920889999997e-08	0.00151845	-0.0001241	2.3056904025e-06	1.5400810000000012e-08	-0.00356823	-0.00037381	1.3973391610000006e-07	1.27322653329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.275488555	-1.243012173	-0.6133486779	-0.03392876127	-0.2231538476	-2.308708377	-1.204379564	-0.3865615787	1.802956883	0.5481770288	-0.2934366966
72603.63436887397	41.57739775780647	5271287723.569138	1728.68000431085	118357.50360504516	0.856202936716727	14008498659.61828	0.7330834688423475	67968.65923302705	-87.50335590544273	7656.837294714579	4619738637.935353	74625.99003572123	48426.00269406836	1.169725	26.021948	0.0474668299999999	0.0258705	-0.1517988797	0.0129813209	-0.1394797166	-0.0714536399	0.0582260508	-0.1148375399	-0.1958985442	0.1095832368	-0.1463454899	0.0020646467	-0.1252498475	-0.040943294	-0.0135392493	-0.0250854859	0.0850881588	-0.1091122502	-0.1374443022	-0.2506771	-0.1479322334	-0.0684012939	-0.0336009628	-0.0876254876	0.1337084573	0.0874164567	0.0643802269	-0.0131240401	-0.0799201129	0.0996665529	-0.0289684301	0.0622320786	0.2926571864	-0.1940683154	0.0669597034	-0.2638067199	-0.0563195101	0.0206432103	0.0360948045	-0.1808355288	-0.0992295433	0.041965299	0.1487911079	-0.2257139218	0.0323930183	0.1069397893	0.216743353	-0.06968952	-0.0644659258	-0.0054056272	0.0075480948	0.080937099	-0.0124045964	0.0882451508	-0.0048453192	0.2011603219	0.1153636248	0.0371315702	-0.1130802391	-0.0324916414	-0.2127857552	-0.3369544077	-0.0770052077	-0.1348421688	0.1113882826	0.2106191687	-0.0471913161	-0.2230285022	0.1356522668	0.0031542607	-0.1010924911	0.0572820321	-0.0268019805	-0.0097756837	-0.0253743932	0.1173145169	0.0052847656	0.0097131443	0.0209797579	0.0741909326	-0.1149311893	-0.0695277981	-0.0047942466	-0.0016367944	-0.151284505	0.0310776853	-0.1424207491	-0.0359277876	0.2244349289	0.0156166154	-0.0418716532	0.161408037	-0.201909	0.0061239999999999	0.040767244281	3.750337599999988e-05	0.0206943	0.0224537299999999	0.0004282540524899	0.0005041699909129	-0.0190301	0.0074925999999999	0.00036214470601	5.613905475999998e-05	0.00269898	0.00010214	7.284493040400001e-06	1.0432579600000026e-08	0.00146499	-5.3459999999999966e-05	2.1461957001e-06	2.857971599999996e-09	-0.0034959	7.232999999999979e-05	5.2316288999999695e-09	1.222131681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8752029329	-1.394043759	-0.9388527235	-1.274962248	-0.1976592861	-2.149032168	-0.9785899355	-0.2967928021	0.4251547741	-0.1440353378	0.7687457773
72664.29039862663	60.65602975265938	5280099099.135942	3679.1539453555	118435.80159073794	78.297985692785	14027039098.440643	6130.574563547565	67914.47486560426	-54.184367422785726	2935.945673007443	4612375896.270793	74512.36805015552	47658.23739884994	0.968094	21.536417	0.13155088	0.0632973	-0.150922438	0.0110981559	-0.0909100592	-0.0828662842	0.0128002951	-0.2107568818	-0.1135111924	0.1277242673	-0.0449283822	0.0203757904	-0.0891230753	0.0458041157	0.1271511569	-0.034383329	-0.0679085872	-0.0966680116	-0.2206016676	-0.1662453373	0.1634613724	-0.0914118577	0.167403756	0.0452823849	-0.0220009644	-0.0366744698	-0.1128880402	0.1064708807	-0.085323116	0.026956615	0.1031017323	-0.1136859029	0.1206864716	-0.0420956288	-0.0802452921	0.2747635153	0.0580459215	-0.0013113845	-0.0678965524	-0.1032472755	-0.0775937646	-0.0909238239	-0.0725896651	-0.1506172346	0.2260921261	-0.1221859176	0.176994796	0.0430596632	-0.0882469962	0.0549593342	-0.0755476005	-0.1083038244	-0.0470689031	0.0818991205	-0.0784357895	0.1674694709	-0.1265519311	0.0191872511	-0.0015432595	0.012033669	0.0297739948	0.0420365415	0.237794179	0.1871951445	-0.2169233556	0.0163516848	0.0906643531	-0.1754272666	0.1433736355	0.0299658891	-0.1305073398	0.0511649935	0.0493562092	-0.0034243581	-0.0631515403	0.0230326391	-0.0307428627	0.0299016928	-0.0164245082	0.172982451	-0.130581698	-0.0247885507	0.1233599371	0.0244093272	-0.1034688308	-0.0662696349	0.0082205199	-0.1249622633	0.1079341935	0.1047014986	-0.1273323492	0.1599377353	-0.179473	0.022436	0.032210557729	0.000503374096	0.0458102	0.0251159	0.00209857442404	0.00063080843281	0.00624088	0.02527098	3.89485831744e-05	0.0006386224301604	0.0018258	-0.00087318	3.3335456400000003e-06	7.624433124000002e-07	0.00116457	-0.00030042	1.3562232848999998e-06	9.025217640000003e-08	-0.00349686	-9.599999999999366e-07	9.215999999998785e-13	1.22280298596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5830411329	-1.606442313	-0.8300148289	-1.274207003	0.1451926822	-2.173064026	-0.5992169847	0.5269948989	0.1658083631	-0.7756647142	0.4124404599
72724.7812945125	60.49089588587231	5288893814.334676	3659.148485075443	118554.53317018072	118.73157944277044	14055177335.19948	14097.18795697491	67934.74583851775	20.270972913480364	410.9123428590546	4615129692.144004	74529.21187913102	47537.202824617554	0.8414749999999999	18.719625	0.12912872	0.0592127	-0.1432443299	-0.0463235406	-0.0611330606	-0.1107996497	-0.0986310823	-0.1628365734	-0.1093014049	0.2003136105	0.0127469749	-0.1177317059	0.0057118109	-0.0248511504	0.1339012829	0.131683039	0.0953539954	0.0141689412	-0.123724553	-0.1919564595	0.0127447149	-0.1070369837	0.096831531	0.1069064727	-0.098584998	-0.1342820017	-0.2843181454	-0.0346952022	-0.0123140242	0.0612732656	-0.0417389394	0.1444577017	-0.1772495842	0.0366884141	0.133613624	0.0896115986	-0.1231858767	0.0025709247	0.2883889625	-0.1165047812	0.1271758616	0.1169853566	0.0736606321	-0.1406699716	0.2005529671	-0.0216442351	0.0929247788	0.0173214368	-0.1160915215	-0.1238765093	0.0368901592	-0.0162115453	-0.0757949608	-0.0614470874	0.061431923	-0.1056559637	-0.2358602499	0.1782232302	-0.2970124972	-0.2469073275	0.1515125534	-0.1011779886	0.071804674	0.0072308632	0.0361055332	-0.0712243672	0.1167759353	-0.1620906858	0.056403626	0.0157470527	-0.0597778862	0.0701721981	0.0165502552	0.1534329686	-0.0032144882	0.0637551888	-0.0078480262	0.2087916695	0.0432424967	0.2094032113	-0.1184393226	0.0218457038	-0.1722108937	-0.0393815423	-0.1141815473	0.0392342947	0.0668616945	0.1991707402	0.0114139654	-0.0351940907	0.1663857224	0.1581792149	-0.158873	0.0206	0.0252406301289999	0.00042436	0.0218194	-0.0239908	0.00047608621636	0.00057555848464	-0.00273989	-0.0089807699999999	7.5069972121e-06	8.065422979289998e-05	0.0022464	0.0004205999999999	5.04631296e-06	1.7690435999999996e-07	0.000819287	-0.0003452829999999	6.71231188369e-07	1.1922035008899998e-07	-0.0027516	0.00074526	5.554124676000003e-07	7.571302559999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3118235641	-1.244401162	-1.221538495	-1.286562656	0.1667246034	-1.651226748	-0.4202635375	0.404995645	-0.6742867957	-0.265468964	-0.4437013424
72882.42883919367	157.64754468116735	5311848433.50013	24852.74834400065	118832.34239457831	277.8092243975989	14121125598.982294	77177.96516039546	68082.41061487047	147.66477635272895	21804.886175301457	4635214635.131827	74602.31658971617	47944.30318090096	0.835532	18.587431	0.1267278899999999	0.0641197	-0.1244189413	8.42525e-05	-0.0372549333	-0.0909657097	-0.0353335449	-0.1858722545	0.00460207	0.1197714696	0.0478168265	-0.10288055	-0.0177007776	0.0143691836	-0.029916401	0.0121935339	0.0301575301	-0.0387941371	0.0047991224	-0.0731572493	0.0644955381	-0.0430649025	0.0887666773	0.1245439353	-0.0153815728	0.2192790233	0.2671284502	-0.0810271352	0.1010841914	-0.1748558531	-0.0367218907	0.0023019037	-0.1061967926	0.1278718022	0.037736907	0.1110191625	0.1336482937	-0.0527054492	-0.0111109405	-0.1111986917	0.1657578939	-0.1856110072	0.0567114816	-0.0005904685	0.1720310554	-0.0485398889	0.0322969915	-0.0059696852	-0.0992681787	-0.0363186882	0.091885364	0.0005516932	-0.1586773243	0.0260381758	0.014842811	-0.1242753476	0.285238067	-0.1491733321	-0.0011244594	0.0400028672	0.1208034562	0.071416286	0.0240757747	-0.184137097	-0.0765759637	-0.2359173062	0.2114470146	-0.0958790232	0.0461413544	0.0953564373	-0.0771525187	0.0170813774	-0.0988640505	-0.0265050862	-0.0976759714	-0.0868593514	-0.1214789034	0.1070879005	0.0092000313	0.2527161477	-0.1166316697	0.1232843325	-0.0590389537	-0.198718104	0.0349534218	-0.0049856513	0.2402232511	0.3255924761	-0.0820088706	-0.0992955845	0.3444998631	0.1561356449	-0.129766	0.0291069999999999	0.0168392147559999	0.0008472174489999	0.0219253	0.0001059	0.00048071878009	1.1214810000000532e-08	0.0063845	0.00912439	4.076184025000001e-05	8.32544928721e-05	0.00155733	-0.00068907	2.4252767289e-06	4.7481746490000006e-07	0.000347795	-0.000471492	1.2096136202500005e-07	2.22304706064e-07	-0.00214435	0.0006072499999999	3.687525624999997e-07	4.5982369225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4040029363	-1.094867257	-1.246330933	-1.760174107	1.94543866	-1.885903448	-0.3735068081	-0.4636137038	0.2552305147	-0.392900276	-0.2111161864
72905.3958130231	22.96697382943239	5315196738.653566	527.4818868818323	118584.625	-247.71739457831427	14062313286.390623	61363.90757666824	68057.94952782031	-24.46108705016377	598.3447796756897	4631884493.931336	74530.70680525855	48330.74140607957	0.997449	22.189474	0.0704770699999999	0.0335589	-0.1142116866	-0.0993559872	0.0221904011	-0.0921633921	-0.1322581009	-0.1121758493	0.0038594793	0.0963694626	0.1243977702	-0.1454735963	-0.0095591398	0.0894856192	-0.117872763	-0.0408876292	0.1429535549	0.0651047421	-0.0545745387	-0.1110894285	0.031690226	0.1271883082	0.0933063264	-0.0254024917	-0.0988861154	0.0784512153	0.0427761606	0.1075427424	-0.0698636447	-0.1025623783	-0.1418119652	0.0517074923	0.062798902	-0.070068507	-0.0477242748	0.2599703388	-0.0290584805	0.1014939602	-0.191458031	0.0486128567	0.0068453736	-0.0870430747	0.0937847327	-0.0297450281	0.1905638678	-0.0099104014	-0.0288296589	-0.0840249941	0.0270028553	0.0163524627	0.0180397825	0.0592919214	-0.1404811143	0.0369653971	-0.0230025219	-0.0526631357	0.0496240596	0.0118258881	-0.0598217954	0.0106608117	0.057307713	0.153729594	-0.1152635373	-0.0280711866	0.1603540581	0.1139458449	-0.015042424	-0.1115766067	-0.0316655413	-0.0152277634	0.0230809033	0.0856769651	0.0997564577	0.0755137382	-0.0822472467	-0.1256968715	-0.0833044572	-0.0619920545	0.0112359265	0.0894771677	-0.0373294127	0.1729160862	0.0403924273	-0.0967996163	0.028220581	-0.3488445696	0.0833542482	0.0479144222	-0.059034123	-0.0996548147	-0.0041237092	0.1538107079	-0.1285	0.0012659999999999	0.01651225	1.602755999999973e-06	0.0443193	0.0223939999999999	0.00196420035249	0.0005014912359999	-0.00907007	-0.01545457	8.226616980489999e-05	0.0002388437338849	0.00119163	-0.0003657	1.4199820569e-06	1.3373649000000006e-07	0.000347795	0.0	1.2096136202500005e-07	0.0	-0.0024059	-0.0002615499999999	6.840840249999987e-08	5.78835481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52572088	-0.4945055741	-1.257256391	-1.406931628	0.5828373292	-1.376813901	-0.3509542023	0.7075612742	0.1187782021	-1.156856635	0.7891940441
73147.94615695583	242.55034393272945	5350622026.980909	58830.66934188535	118948.52277861444	363.8977786144387	14148751071.214558	132421.59328052306	68216.26691711332	158.31738929300627	25064.395752553297	4653459072.106849	74584.20327809098	48384.112854110426	1.00766	22.416632	0.03678177	0.0241884	-0.0816719305	-0.0897182781	0.153901962	-0.0228814234	-0.1339195507	-0.111918619	0.0670177824	0.1441721917	0.1735624448	-0.1279784239	-0.0364693341	-0.0750106958	-0.1514392365	0.0431870119	-0.0560904969	0.1631742579	-0.1033001149	0.0936924229	-0.1047387994	0.1039264193	0.04351042	-0.0602934031	-0.0702527417	0.0780652764	-0.1578500533	0.1615660858	0.0985776495	-0.12161842	0.1087396553	0.082765815	-0.1955308263	-0.0205866116	0.0765989013	-0.0416580995	-0.1414966258	0.1146028585	-0.0395067137	0.2122330717	-0.1377134811	0.0950746189	0.0059840952	0.0374169534	0.1930616499	-0.1156029323	-0.1041923681	-0.2221889288	0.0724989018	-0.0030453891	-0.0756160151	-0.0158084569	-0.0339535116	-0.0090411961	0.1528334669	-0.2719918137	-0.0730893561	0.1516732894	-0.0893759878	0.0179365068	-0.061855532	0.0192804861	-0.2008861533	0.0711380779	-0.1148604398	-0.1176188769	-0.0609305192	-0.0919822649	-0.0464651383	-0.0006376336	0.1006948061	0.0627531373	0.0984121603	0.2273450886	0.1054621672	-0.2222070455	0.0025419145	0.0814855798	-0.0662634972	0.0097828859	-0.0625438083	0.0318003869	0.0420697872	-0.1080479379	0.0315159465	-0.1568161493	-0.1160984529	0.1277666601	-0.0676404087	0.1667009834	-0.136993555	0.1512085936	-0.127755	0.0007449999999999	0.016321340025	5.550249999999936e-07	0.0218413	-0.0224779999999999	0.00047704238569	0.0005052604839999	-0.0048938	0.0041762699999999	2.3949278440000004e-05	1.7441231112899995e-05	0.00120595	1.4319999999999958e-05	1.4543154024999997e-06	2.050623999999988e-10	0.000347795	0.0	1.2096136202500005e-07	0.0	-0.00257923	-0.00017333	3.0043288900000074e-08	6.6524273929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2557503906	-0.7304099614	-1.009789634	-1.465988703	-0.1834926292	-0.385180879	-0.5942078084	0.2616353452	-2.074057462	-0.9314882279	-0.2015381764
