global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_26
73200.91866202452	-473.3853484786232	5358374492.964329	224093.68815422757	119698.58090444712	340.0999192458112	14327750270.538471	115667.95507100728	68608.96135416666	-111.72984775641817	12483.558879672382	4707189578.097534	75312.13898887753	37036.32715421471	3.347619	80.80199399999998	0.054250032	0.030733	-0.106431282	-0.0344934646	0.0257789354	0.0048004461	0.1223743963	0.1548234545	0.0089249278	0.0870619699	0.1979107403	0.2029300825	-0.0486810919	0.0183985142	0.0825175397	-0.0105335739	0.0662972518	-0.0549463261	0.2052796275	-0.100976983	-0.1003935756	-0.1842995033	0.09106809	-0.1370463332	-0.0908165261	0.0082159982	-0.0394494258	-0.0598085602	-0.1745045601	0.0142579286	-0.0255654918	-0.0006362252	0.1466191494	-0.105083583	-0.0674613982	0.0140265233	-0.0382685641	0.1276970073	0.0479265508	-0.019146932	0.1785713737	0.0717837705	-0.0834796513	-0.1610823307	-0.0470200073	0.0335455796	-0.1206077441	0.0052752515	0.0563894118	0.0458425457	0.0444429707	0.2205689603	0.0936546243	0.1684126018	-0.0258535954	0.0263650586	-0.0745712406	-0.1200931346	-0.0191490102	0.1081853836	-0.0221432485	-0.0351643904	0.2081762238	-0.0722861683	0.1416621257	-0.1331226832	-0.0535666135	0.1095749756	0.0656375416	0.0724146513	-0.0473070612	0.0527879307	-0.0148406747	0.0675792997	-0.0809591444	-0.043116374	0.1341269937	0.0808895104	0.0251383894	0.1005405618	0.0227294	0.01795283	0.00051662562436	0.0003223041050089	0.00110779	-1.0589999999999992e-05	1.2271986841e-06	1.1214809999999983e-10	0.00403936	0.0036144919999999	1.6316429209599998e-05	1.3064552418063996e-05	0.000322056	0.0003417503999999	1.03720067136e-07	1.1679333590015997e-07	-0.000179679	0.0	3.2284543041e-08	0.0	0.000166546	0.000311692	9.715190286400003e-08	2.7737570116e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4540255815	0.1770005819	0.171723662	-0.3697700771	-0.0662975311	0.9205564965	-0.862588092	1.269127296	-0.7561385125	-0.0192511542	-0.2428549828	-0.2235093443	0.2179734329	0.3450877782	0.9779794955	-0.2348319392	2.036247945
73048.71389022368	-152.2047718008398	5336114601.015758	23166.29255894572	119836.17551832931	137.59461388218915	14360708962.85983	18932.27776938872	68538.68836939102	-70.27298477564182	4938.292389277586	4697551803.396496	75332.1980614778	40084.83637207459	1.420711	34.29192	0.082544785	0.0399424	-0.1088712193	0.0222465769	0.0034614183	0.0904844003	0.1017520949	0.2226131454	-0.110356513	0.1271044358	-0.0851880973	0.036501174	-0.0114976266	0.0190638267	0.1259328746	0.0509669684	-0.0313472317	-0.0788678937	0.0603611461	-0.0713704409	0.0254972683	-0.1427624708	-0.0024331326	-0.0307618499	0.18795967	0.181263371	0.0092938153	0.0056731199	-0.0008725017	0.0496527395	0.1052276122	-0.1326265514	0.1681281605	0.1826072406	0.1739219698	0.0104164491	-0.0763689144	0.0258874423	0.1857907047	0.0941659073	0.175589393	0.1352634322	-0.0092726061	-0.0446090379	-0.027161482	0.0220092148	0.0697362222	0.0198439757	0.1039508635	-0.0760786692	0.0902599765	0.0034642913	0.0712877221	-0.0592363013	-0.0637598056	0.0150704092	-0.0697576168	-0.1273381422	-0.0003732552	0.1278196483	-0.0940429397	-0.0167776013	0.1263260764	-0.071430732	0.2201245581	-0.0081923511	-0.0534590173	-0.0534097359	-0.0545254394	0.153467804	0.055873471	-0.0366974878	0.0784759674	-0.0775870549	0.1017221393	-0.0612249605	0.2265596942	0.1768249723	-0.0663401858	0.094929576	0.0311896	0.0084602	0.00097279114816	7.157498404000001e-05	-0.029595	-0.03070279	0.000875864025	0.0009426613137841	-0.0037557	-0.0077950599999999	1.410528249e-05	6.076296040359999e-05	0.000756314	0.000434258	5.72010866596e-07	1.8858001056400006e-07	9.77977e-05	0.0002774767	9.56439012529e-09	7.699331904289e-08	0.000166546	0.0	0.0	2.7737570116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2384093543	0.1348425305	0.2266142096	-0.222279688	0.3523258856	-0.5177404503	-1.342272922	2.874206549	0.2882308888	0.5946028019	-0.6582651028	-0.4251258189	-0.3354578031	-0.01213593089	0.3165821069	0.2558751572	1.108419664
73106.59980821516	57.88591799148708	5344574935.518525	3350.779501717167	119439.3463698167	-396.8291485126101	14265757461.249046	157473.37310924317	68533.92060096154	-4.7677684294758365	22.731615797106485	4696898272.938901	75531.28450520833	47730.64098917822	2.013357	48.596706	0.089228895	0.049869	-0.0786175426	0.1102704986	-0.0288599583	0.0277185693	0.1694294442	0.2232431106	-0.1197787444	0.0096012862	-0.1470164949	-0.1816805147	0.0229586852	-0.0178847961	0.0888019593	0.0239292318	-0.0002647795	-0.0623636002	-0.0476360787	0.0127289817	0.0930873891	-0.1391250077	0.0361937595	0.0637158021	0.0417752328	0.3069707686	0.1206900346	0.234898126	0.1259752297	-0.049375603	0.1201747243	-0.0580610369	0.054995121	-0.1475191414	0.0712836278	-0.029397971	-0.0583514898	0.0084060506	0.1331584227	0.1541863017	0.1054154669	0.0919654539	0.0772631715	-0.1078994868	0.0278008131	-0.1197007926	0.1237155562	-0.0484386193	0.1146436578	-0.0259581868	0.0786933334	-0.0974110723	0.0092214765	-0.1400866035	-0.2369421478	0.010281796	-0.0922272154	-0.1245117035	0.0594073289	0.1342884168	-0.0723630708	0.0546375272	0.0403866693	-0.1666576727	0.1092575012	0.0569585568	-0.0262380984	-0.0147361877	-0.0487855832	-0.0183508602	0.012456185	0.1665668871	-0.0074110969	0.0032459956	0.0664236122	-0.2809717782	0.0547022527	0.1172216534	-0.3112746173	0.0891475206	0.019967	-0.0112226	0.0003986810889999	0.00012594675076	0.01121	0.040805	0.0001256640999999	0.001665048025	-0.0237987	-0.020043	0.00056637812169	0.0004017218489999	0.000951455	0.000195141	9.05266617025e-07	3.8080009881000014e-08	3.14984e-05	-6.629929999999999e-05	9.921492025600002e-10	4.395597180489999e-09	8.48204e-05	-8.17256e-05	6.679073695359999e-09	7.194500256160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2562267948	0.1086326245	0.3109646765	-0.02415555009	-0.1666985581	-0.5620099396	-0.261351458	1.504431719	-0.02760987783	-0.7303669647	-0.4396102909	-0.8863218821	-0.9444797517	0.3461769679	0.7994701721	0.4172787414	0.4258362992
72924.1558490005	-182.4439592146664	5317932506.289313	33285.798253922854	119237.18594595102	-202.1604238656873	14217506512.309298	40868.83697755437	68454.57118790064	-79.34941306090332	6296.329353109853	4686028316.519357	75131.42099092192	34911.6912280458	2.40693	58.096443	0.180330415	0.0992648	-0.0973814714	-0.0851671168	-0.0061568541	-0.0816831607	0.0912171287	0.0260477849	-0.0424803142	-0.1309921409	-0.068345261	-0.1037274779	0.1440580328	0.0235255555	0.1276020064	0.1137629704	0.0593116143	-0.0081772404	0.0303307817	-0.0405741713	0.1434150525	-0.1172064848	-0.0648548219	-0.0669561251	0.1486968904	0.0790111771	-0.0144733919	-0.0905383293	-0.2151134336	-0.1314703624	-0.0116630405	-0.0335227855	-0.0903238377	0.0414568496	-0.0669258312	0.0149053631	-0.0450938875	0.0769649625	0.066559364	-0.0231477806	-0.0631056318	0.0966200499	0.0633167573	-0.1259826991	-0.0057274373	-0.0597109759	-0.0895757915	0.1508019349	0.1190952844	0.1542169742	0.2784843749	-0.2073033392	-0.0876138973	-0.0286650864	0.0934548273	0.0300196408	-0.0536303949	-0.0685863847	-0.0661123494	-0.0199841904	0.0800278841	0.0104752514	-0.0129208826	-0.2887222025	0.0697755442	0.0481068519	-0.0894311905	0.1746410669	0.1042443472	-0.2766605183	0.0011392442	-0.0254054201	-0.0292099512	-0.0789053937	0.0420287587	0.1163541552	-0.0402958138	-0.0400486889	0.0034880447	0.0832048154	0.0365496	0.0165826	0.00133587326016	0.00027498262276	-0.0164097	-0.0276196999999999	0.00026927825409	0.0007628478280899	0.0486104	0.0724091	0.00236297098816	0.00524307776281	3.13939e-05	-0.0009200611	9.8557695721e-10	8.465124277332101e-07	0.000304092	0.0002725936	9.247194446400001e-08	7.430727076096e-08	0.000166546	8.17256e-05	6.679073695359999e-09	2.7737570116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1101974402	0.5818067054	-0.1936867309	0.7239857179	0.09622378875	0.04493561486	-0.4758016701	0.8192542581	-0.9367014992	-0.6550898321	0.1535655181	-0.686812068	0.02477960141	0.4041366307	0.8659927888	-0.9811072518	-1.910238451
72920.34824859444	-3.807600406056736	5317377188.69629	14.497820852203418	119352.2539860652	115.06804011418716	14244960531.554216	13240.653855720187	68464.31389022435	9.742702323710546	94.92024856843489	4687362276.459168	75291.97092886001	35243.829291247566	0.80896	19.526003	0.090299735	0.0482391	-0.0945347374	-0.0898744072	-0.0474036184	0.0977839095	0.0839891557	-0.074328382	0.1565182	-0.1242137139	0.0426249886	0.0100154755	0.1866315436	0.0385265783	0.0604132765	0.0057736374	0.0863534327	0.037558656	-0.0964182506	0.0752111167	0.0402834225	0.097029386	-0.2108588849	-0.1186541751	0.0765401631	0.3349095287	0.1110078754	-0.092340711	-0.059153382	-0.1088810645	-0.0002662152	0.0668335577	0.0892056934	0.0855366448	0.0036044992	0.0202625985	-0.047218642	0.0225223286	0.1016878538	0.0872273444	-0.2095637423	-0.0445826528	0.0200834224	0.0885744517	-0.0304728601	0.0724963489	0.1056510454	-0.1045044407	0.2891718669	0.1971854484	0.1244103466	-0.0941988304	-0.0761870212	0.1846776215	0.0236695117	0.0291685325	-0.0579751882	-0.0769485166	-0.104351891	-0.0149346366	-0.1150509749	0.1291924219	-0.0334619808	-0.1563824116	0.0650335214	0.1404717677	0.0012293655	-0.0295438262	-0.1597111562	-0.0890342181	-0.0577131644	-0.0239610663	0.1229856143	0.0856850191	-0.1538032608	-0.1894678253	-0.0895977585	-0.0942680638	0.0222752149	0.0771121694	0.0448415	0.0082918999999999	0.00201076012225	6.875560560999996e-05	-0.00180182	0.01460788	3.2465553124e-06	0.0002133901580944	0.0131316	-0.0354788	0.00017243891856	0.0012587452494399	0.000325923	0.0002945291	1.0622580192900002e-07	8.674739074681e-08	-3.9802e-05	-0.000343894	1.5841992040000003e-09	1.1826308323600003e-07	0.000166546	0.0	0.0	2.7737570116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1929541466	0.3742699171	-0.3287478935	0.2954955147	0.1806725847	-0.8478242379	-0.5991437872	0.4239146495	-0.6576167561	-0.8895025569	1.652747626	0.1899986612	-0.799403914	-0.01414599689	0.6430904766	0.879064265	-0.5734218643
73750.80563412061	830.4573855261697	5439181331.681836	689659.4691749612	119804.82575871394	452.5717726487346	14353196275.075808	204821.20939841797	68599.54651642629	135.23262620193418	18287.863189472057	4705897782.259334	75663.18051803447	72963.1292976025	4.451494	107.446396	0.11132113	0.0669231	0.1026681448	0.1695483678	-0.015373287	0.1440527676	-0.0175880145	-0.0232428915	0.0855282595	-0.0131614731	0.0367360351	-0.0189685719	0.1176142345	0.032826777	0.1142694006	0.197311324	0.079982934	0.0869808749	-0.0598735711	-0.0920949981	-0.0310668953	-0.0230321062	-0.0278065598	-0.0530147345	-0.0550440837	0.111824834	-0.1024367732	0.1567441219	0.2572118748	-0.0058789502	-0.0001873661	-0.0597051081	0.1014880168	0.4072158368	-0.0820560349	0.0162523833	-0.0696346144	-0.0079483123	0.2116790926	-0.029244461	-0.126622653	-0.0943603186	-0.0315472433	-0.0634639689	0.1322775845	-0.0747890699	0.0825462729	-0.0345319149	0.0394503982	0.0646647912	-0.0554512428	0.2468931941	0.0706353012	-0.1381335905	0.0727304715	0.0180059268	-0.0897851931	-0.1126199551	0.1223036769	-0.0313566824	-0.0202980895	0.1427082687	-0.0568406847	-0.1392068273	-0.1398333272	0.0004285805	-0.0029171316	0.0328660494	0.0853713447	0.0972600135	-0.0732839026	0.1828828041	0.2432394529	-0.1837100343	-0.0727087326	0.3127229266	0.1022322932	-0.0818467712	-0.1933190237	0.0708805621	0.0329766	-0.0118648999999999	0.00108745614756	0.0001407758520099	0.00772556	0.00952738	5.96842773136e-05	9.07709696644e-05	-0.0459879	-0.0591195	0.0021148869464099	0.00349511528025	0.000475752	0.000149829	2.2633996550400001e-07	2.2448729241000012e-08	0.000426556	0.000466358	1.81950021136e-07	2.17489784164e-07	0.000166546	0.0	0.0	2.7737570116e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3426115613	0.4497279103	0.5597422883	-0.400822796	-0.392676881	0.1385974597	0.1033691441	-0.1740187527	-0.9216498546	-0.8963574118	0.9314638621	0.7356160466	-0.3071181967	-0.08472025421	-0.3625904625	0.2376410176	0.08928116818
73729.20598982216	-21.599644298446947	5435995815.889628	466.5446338194317	119843.98596191406	39.16020320012467	14362580971.239454	1533.5215146750545	68633.88032652244	34.3338100961555	1178.8105157188695	4710609528.675405	75712.55417701032	72389.3164479743	0.798822	19.281282	0.09250348	0.0412482	0.0980815412	0.182102721	0.0500982598	0.0985247113	-0.0771861542	-0.0658718214	0.0680788145	0.0991809779	0.0894325195	-0.1160187136	0.1824788674	0.0259477041	0.051502056	0.0231439186	0.0779356276	-0.0669654387	0.0347632519	-0.0176144903	0.0897752061	-0.0742959096	-0.1953212663	0.2351554065	0.0293150334	0.0251332788	0.0134458125	0.3245732448	-0.1388408944	-0.0519857039	-0.1133145843	-0.0742003284	0.0597658405	-0.1050758844	-0.0686050471	0.0265916377	-0.0274447133	0.0177200072	0.0790129676	-0.0108778179	0.0491511442	-0.2461836149	0.1267777378	-0.027664969	0.0934901197	0.0829532418	0.2089473365	0.0948117682	0.0830783232	0.0599114804	-0.0582240527	-0.0474487272	0.3048101589	-0.1730585839	-0.1223506488	0.0265583317	-0.0943213254	-0.1337295831	0.1840879248	0.0452899396	0.1109378314	0.1446513714	-0.0168108821	-0.0440017129	-0.2103415939	-0.161777861	0.0610098907	0.1134807555	0.0672686469	-0.0196208239	-0.0402490717	-0.1286228478	0.1180054107	0.0044032274	0.0982865383	-0.0384849359	-0.0179952938	-0.1087045744	-0.0346489391	0.0645212233	0.020025	-0.0129516	0.000401000625	0.00016774394256	-0.00430742	-0.01203298	1.85538670564e-05	0.0001447926076804	-0.062719	-0.0167311	0.0039336729609999	0.00027992970721	0.000277775	-0.000197977	7.7158950625e-08	3.9194892529e-08	0.000229348	-0.0001972079999999	5.2600505104e-08	3.8890995264e-08	0.000787117	0.000620571	3.851083660410002e-07	6.19553171689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5541110349	0.4793492402	0.4222978684	0.1058146483	-0.06695037371	0.2245601985	-1.284673078	-0.3212943042	-0.5911922685	-0.2954778801	-0.4689499365	-0.04275627506	-0.982711039	0.4535393138	-0.9102894852	-0.8755685365	1.154445563
73823.89085351932	94.68486369715538	5449966860.752334	8965.223413348893	120196.20397010216	352.21800818809425	14447127448.8224	124057.52529198842	68705.52935296475	71.6490264423046	5133.582990130064	4720449763.671101	75825.8464819412	72735.57336885818	0.8229309999999999	19.863216	0.01932063	0.0143114	0.1095262774	0.1675287201	0.166262052	-0.0243405337	-0.0610513302	-0.0444543909	-0.0184729108	0.2073179575	0.1233528982	0.1349060352	0.1208379553	0.0951340289	0.0756128765	-0.0059433918	-0.0317426534	-0.0910688448	0.1454208185	0.0040079941	0.1747831535	-0.0017282071	-0.1654848272	0.1061946167	-0.2192122444	0.0498054296	-0.1523191397	-0.0210769414	-0.0207968666	-0.0868837934	-0.0531228411	0.328615027	-0.283399105	0.1353109572	-0.0848883319	0.091888689	-0.0525594505	-0.0051030475	0.0011511129	0.030418555	0.0525778443	-0.2921633175	0.2262082483	-0.1105002117	0.112716755	0.2482833616	0.0085991013	0.1781040409	0.2475784552	-0.0445223015	-0.1110824324	-0.0110017301	-0.0591021363	-0.2954580402	0.1647276328	0.0391280687	-0.0879198358	-0.114449658	0.1822136313	0.157525206	0.0918847803	0.1434007701	-0.0017443573	0.0077888243	-0.1724773429	-0.1226146935	0.087873994	-0.1231860241	-0.0280207472	0.0291795352	0.0044831358	-0.1698297313	0.0584289945	0.1995972342	0.1087866045	-0.0776122135	-0.2743613042	-0.1508164335	-0.1640736292	0.0580456129	0.0199781	-4.6900000000002495e-05	0.0003991244796099	2.199610000000234e-09	-0.00432221	-1.4789999999999769e-05	1.86814992841e-05	2.1874409999999315e-10	-0.0627132	5.800000000000249e-06	0.00393294545424	3.3640000000002895e-11	0.00031814	4.0365e-05	1.0121305960000001e-07	1.6293332249999996e-09	-3.81788e-05	-0.0002675268	1.45762076944e-09	7.157058871824e-08	0.000709946	-7.717100000000001e-05	5.955363241000001e-09	5.04023322916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7761119314	0.4938008764	-0.1056965324	0.0924951659	0.8416896754	-0.6254100612	-1.880221822	-0.269430912	-0.250593168	-1.03237936	-0.5760593727	0.4911207343	-0.6489531713	0.3006184473	0.3706597441	-0.04115465689	0.9236060447
73723.80015615215	-100.09069736716629	5435198709.46426	10018.147699445668	119324.23358623798	-871.9703838641726	14238272720.943085	760332.3503362326	68529.03509415065	-176.49425881409843	31150.22339433796	4696228650.935331	75613.42759747371	73078.78707471174	0.866641	20.918255	0.06030758	0.0403665	0.1142173106	0.1670849164	0.0547996416	0.0171943883	0.1362542827	0.0753435447	-0.0590498997	0.0676183364	0.1208825677	0.0504884752	-0.0255022749	0.0224219051	-0.0103229618	-0.081114927	0.1450471981	-0.0428470538	-0.0845533834	-0.1664112287	0.1165821658	-0.0303200396	0.0241960664	0.1993096841	0.0376813901	-0.0825366421	0.0214500692	-0.0477838735	0.1131369928	0.1960906148	-0.0563126935	-0.1595189423	0.0240795384	-0.011363086	0.0811464279	0.0127315163	-0.0233840843	0.0185883708	0.0796142411	0.2720894475	0.0527691715	-0.0638456203	-0.0277091677	-0.0518430947	0.0602942006	-0.0273034786	0.055608554	-0.0688416576	-0.1532858619	-0.2415206635	-0.1037438536	-0.1181716731	0.0944620345	0.1038377095	0.1085467931	0.0398758758	-0.076493246	-0.1116732993	0.2025822049	0.0779534502	-0.0071222202	0.0301389531	-0.0514896865	-0.0397825387	-0.0236241739	-0.1295871075	-0.0338363574	-0.076028031	-0.0731815828	0.0998865827	0.172628488	0.156024998	-0.1610844988	-0.1096052005	-0.0185115754	-0.0831599814	-0.0208008906	0.1080015698	0.0440545495	0.0514654003	0.0199695	-8.599999999997499e-06	0.00039878093025	7.395999999995697e-11	-0.0211015	-0.01677929	0.0004452733022499	0.0002815445729041	-0.062693	2.0199999999998e-05	0.003930412249	4.0803999999991906e-10	-0.000313925	-0.000632065	9.8548905625e-08	3.99506164225e-07	0.000199746	0.0002379247999999	3.9898464516e-08	5.6608210455039996e-08	0.000709946	0.0	0.0	5.04023322916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8234354674	0.160117633	0.5892617429	-0.6251014134	0.385889931	-0.4087976396	-0.662030145	0.3544443374	0.1256648382	-0.2026742681	-0.3489843654	-0.1081192579	-0.3337718636	0.1224182088	1.322847931	0.5080191864	0.1881948427
73730.40519515856	6.605039006404695	5436172650.242264	43.62654027612752	119178.87469951923	-145.35888671875	14203604174.643703	21129.205948114395	68671.45123597757	142.41614182692138	20282.357452865785	4715768214.855246	75610.19305454147	72743.0162533251	0.839269	20.257555	0.0418818	0.0273797	0.1161016241	0.1608275708	0.0070644455	-0.0580950552	0.1501254608	0.0546044748	-0.0509989355	-0.0646643947	-0.1133642347	0.0195143119	0.2756303019	0.0155544018	0.0267588731	-0.1107418195	-0.0153234799	-0.0274118455	0.0245703845	-0.2302945538	0.0259367575	0.0014825489	-0.0455112711	0.018793745	0.1496233069	-0.0058058792	-0.0143936281	-0.0093901415	-0.0888907474	0.1430627613	0.0091666073	0.0784039585	-0.0308626289	0.2571906977	0.0227090169	0.0278486621	-0.0548895988	0.0325903107	-0.0190905077	0.2439232265	0.0086872297	0.0218485945	0.0422495259	-0.0590845647	0.0655396616	0.1272352603	0.0021825894	0.0044303864	-0.0231814295	0.0299872499	0.1463159508	-0.0992231468	0.0950569858	-0.0450778777	0.2602033041	0.0387654224	-0.0786907283	-0.0855598743	0.1778047178	0.0424143003	0.0409649981	0.0257374238	-0.1444777761	-0.1747463676	-0.0306100165	-0.1647763037	-0.1090698896	0.0440456331	0.0239195986	0.0381275262	0.2787661126	-0.074001551	-0.0244867177	0.0300389773	-0.0493446587	-0.0032676154	-0.1189139744	-0.0013400817	0.2399537025	0.0447924436	0.0142441	-0.0057254	0.00020289438481	3.2780205160000006e-05	-0.0153972	0.0057042999999999	0.00023707376784	3.2539038489999987e-05	-0.0366826	0.0260103999999999	0.00134561314276	0.0006765409081599	-0.000313925	0.0	9.8548905625e-08	0.0	0.000110912	-8.8834e-05	1.2301471744e-08	7.891479556e-09	0.000709946	0.0	0.0	5.04023322916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5839019021	0.08797831461	-0.1413366623	0.572693464	0.6016187771	-0.5493466439	-1.57604819	0.5764929049	0.3475042175	1.034553894	0.2587118136	-1.552766661	0.6310773282	-0.277690531	1.13900887	-1.34175766	-1.208360934
73796.54468396233	66.13948880377575	5445930007.292049	4374.431979224778	119466.33139272836	287.45669320912566	14272204336.437193	82631.35047072539	68538.72833133013	-132.72290464743855	17615.369418053066	4697557281.275875	75577.5529515917	72818.50844788614	0.87153	21.036255	0.10757645	0.0476114	0.1234580552	0.1431574981	-0.0140857948	0.1513479781	0.029256361	0.0034272825	0.1251286901	-0.0812877882	0.1062885306	-0.0321303109	0.032518143	0.0420390412	0.0963065977	0.1355021976	0.1832106637	0.2321526284	-0.1196365102	-0.1262994194	0.0825946695	0.0978466178	-0.246086867	-0.0665437283	-0.1918691749	-0.0190521782	-0.0040161568	0.0666990565	0.0214190525	0.1745992821	-0.1143750728	0.0623812084	0.0520364898	-0.0276173152	0.1947942473	0.0233564837	-0.0615785822	-0.0221742135	0.2027743269	0.0516800052	-0.2140400623	-0.1581800252	-0.0856094654	0.0090339873	0.1773790597	-0.0203622968	0.0569855691	-0.1401602876	-0.0361473837	0.0120266069	-0.0055792442	-0.0528963069	0.129990978	0.1016702165	0.2186306292	0.0417078758	-0.0609235392	-0.0696473124	0.1244554259	-0.0416643104	-0.0741878018	0.1431748039	-0.1996599377	-0.0409265557	-0.1059984704	-0.0140353194	0.0275095719	-0.1182258831	-0.1572197812	0.0834684156	0.1369633327	0.0877535354	0.0524629243	-0.0665079158	-0.3089428269	0.1302062422	0.1490343721	-0.0219068286	0.0455862581	0.0380387679	0.0373923	0.0231482	0.00139818409929	0.00053583916324	0.0124218	0.027819	0.00015430111524	0.000773896761	-0.0523593	-0.0156766999999999	0.0027414962964899	0.0002457589228899	-0.000826819	-0.000512894	6.83629658761e-07	2.6306025523600005e-07	0.000108659	-2.252999999999993e-06	1.1806778281e-08	5.076008999999971e-12	0.00101345	0.0003035039999999	9.211467801599997e-08	1.0270809024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.648076315	0.2585941265	-0.6069879778	0.4844924313	0.2708818497	-1.026794767	-0.6045584616	-0.1163958771	0.1981726004	1.256615859	1.714181453	0.1166887021	0.1341371256	0.07835314398	-0.2226057777	0.8538638524	-0.9742521513
