global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_28
59019.133417549616	n/a	n/a	3483258109.358522	95771.7095044706	n/a	n/a	9172220341.408705	59358.343567154254	n/a	n/a	3523412951.0363226	64610.88373656662	44904.75228498509	n/a	n/a	n/a	n/a	-0.1704977556	0.0067810101	-0.1120463175	0.0408428275	-0.0522613371	0.2298868094	-0.0435059986	0.0900715047	-0.0153221482	0.0405688148	-0.0898022477	0.0222151531	-0.169924514	0.0234967714	-0.1088471465	0.0239219567	-0.1383584189	0.0706053197	-0.0652730872	0.1120148882	-0.0849188304	0.1463415367	-0.0459449662	0.0513521959	-0.08586483	0.0046285311	-0.0270686581	0.0482567747	-0.074645975	0.1087071703	-0.0501627095	0.0645341588	-0.1131751612	0.0391439748	-0.1237476122	0.1190594004	-0.1069350367	0.0686142697	-0.0017506124	-0.020526156	0.049272664	-0.1908395062	0.1771417958	-0.0819914273	0.0389323369	0.0107634238	0.1463605322	-0.1206736828	-0.0074334715	-0.0159120521	0.1482250843	0.0123643238	-0.1136870959	0.1055616523	0.0079551323	0.0438712483	-0.0280155599	-0.0809837261	0.1213646661	0.0476513943	-0.1144284938	0.0020042695	-0.0534099472	0.0291466578	-0.0774142031	-0.0070686345	0.0787064017	-0.1899566893	0.1402626072	-0.0275450788	0.0737054663	-0.0958669949	0.0588905383	-0.0178473942	0.03016775	-0.0207788643	0.0493960064	-0.1052753356	0.0479169252	-0.0389314825	0.0659772871	-0.0168200349	0.0874217499	-0.0184918487	0.2126960264	-0.1118132308	0.0088633518	0.0290688082	-0.0844770982	-0.032246848	0.1289081067	0.1165838395	-0.05187566	-0.0831901643	0.0756000382	0.006882236	0.2627489226	-0.1117819607	0.0366963476	0.0278931389	0.0151932229	0.1211622569	-0.1660767741	0.1614192793	-0.0385392001	0.1355280901	-0.0511483179	0.1722123001	-0.0505036604	0.0041171599	-0.0044311458	0.0645820959	-0.085488055	0.0007492995	-2.77629e-05	-0.1462099509	0.0077748723	-0.0909801541	0.0743107468	-0.1990997475	-0.0209009183	0.0344048484	-0.000931692	0.1073756375	-0.2037515452	0.0737389324	0.1217078847	0.1216831682	0.1216419777	0.0363437	n/a	n/a	0.00132086452969	0.095455	n/a	n/a	0.0091116570249999	-0.179116	n/a	0.032082541456	n/a	0.00511633	n/a	2.61768326689e-05	n/a	-0.000314467	n/a	9.888949408900001e-08	n/a	-9.39949e-05	n/a	8.83504122601e-09	n/a	0.0	0.0	0.0	0.0	-2.552262049	1.215525005	-1.968523392	-0.1265964994	-0.1764443939	2.555934588	1.639691125	1.477817627	2.822874476	-1.997513781	0.1161206646	0.6314799827	-0.6841239766	-0.00321809843	-0.1963352972	0.8225754977
58901.32681876053	-117.80659878908772	13878.394718253086	3469366301.0104384	95571.11620540456	-200.5932990660367	40237.67163019644	9133838252.74694	59351.49497589761	-6.848591256646614	46.90320220061645	3522599955.873999	64597.38385059741	43188.8706489719	1.516687	35.457085	0.0588519049999999	0.0306145	-0.3536816043	-0.0188032761	-0.0873467261	0.1179992631	-0.0888269651	0.0670864684	-0.1070337227	-0.0647875913	-0.0391696736	0.1032097102	-0.0048246936	-0.0940197482	-0.0869899945	0.1155392596	-0.0851778967	0.1105826108	0.1348484522	0.0200038924	-0.041033932	0.1674907558	-0.0392307304	0.2299166346	0.0137830906	0.0405949957	0.2220795143	0.165738102	0.1467555261	0.0527560536	-0.0250410369	0.0004057043	-0.0264349782	0.0607121832	0.1607735983	-0.0738358803	0.0826646597	0.0427564253	-0.0626169584	-0.0482844919	0.0859495001	-0.1386703872	0.02489589	0.0851302578	0.079283288	0.0419964222	-0.1720652333	0.0384317369	0.0539952706	0.0780589148	0.0068950106	0.0066742405	-0.0095906464	0.0146724199	0.0583698521	0.0891022854	-0.075592971	0.0625902222	0.0407100616	0.2023846179	0.0495417878	0.0825422233	-0.1044809416	-0.0621433686	-0.1084670883	-0.132169127	-0.019431037	0.0321058421	0.1013724056	-0.1860185093	0.0066671022	-0.0997187831	-0.0457080349	0.0604825244	0.0528552768	-0.2240615038	-0.073708445	-0.0555336989	-0.0636843666	0.1239734718	0.1089910756	-0.1355490048	-0.0339553881	-0.0010111209	-0.0467296684	0.0630756233	0.1004236706	-0.0784883918	0.0538975789	-0.1267538079	0.1537830104	0.0432525541	0.116614354	0.1543365487	-0.0818394241	-0.0358724275	0.0276697315	0.0210862958	-0.1355109269	0.0300716	-0.0664501513	0.1224111388	-0.1422167223	-0.0620641979	-0.2184824323	0.1993361502	-0.1052216865	0.1495927497	0.0504018884	0.0701793335	0.0797841993	0.060797608	-0.0606867584	0.0479992885	-0.0785242276	0.0818171328	0.0935776862	0.0040448583	0.0864806078	-0.0827331432	0.1741176494	-0.0701157795	0.0451135493	0.1327186871	-0.0318297481	0.007052686	-0.0669144505	-0.0256590566	0.1216419777	0.1214196295	0.1210493502	0.0260733	-0.0102703999999999	0.0001054811161599	0.00067981697289	0.0778815	-0.0175734999999999	0.0003088279022499	0.00606552804225	-0.157203	0.0219129999999999	0.024712783209	0.0004801795689999	0.00513455	1.8220000000000212e-05	2.63636037025e-05	3.319684000000078e-10	-0.000160595	0.000153872	2.5790754025e-08	2.3676592384000008e-08	-0.000103803	-9.808099999999992e-06	1.0775062809e-08	9.619882560999983e-11	0.0	0.0	0.0	0.0	-2.636315214	1.346979507	-2.503151091	1.708168534	1.248630306	2.273701082	3.027682829	-0.2591635906	1.680924677	-1.410009203	-0.1504960467	0.3942124704	0.05843333335	-0.1970216896	-0.3982393569	-0.3645045711
58881.83162462169	-19.49519413883536	380.06259451088056	3467070095.4702992	95580.8818110393	9.765605634747772	95.36705341341742	9135704967.775864	59307.56516373005	-43.92981216756016	1929.8283970771165	3517387285.650086	64499.04098746496	47330.96148996623	1.925787	45.02103	0.15860616	0.080168	-0.0758603904	0.0019312832	0.0630581386	0.032083266	0.1672552369	0.1229734263	0.1202512551	-0.0688952556	-0.0339656711	0.0954611363	0.119562737	0.0075003825	-0.0525374795	0.0768156401	-0.1884803521	0.2328942173	-0.0249064341	0.0650621286	-0.0629719373	0.0325614614	0.0371769688	0.0786069489	-0.0986362227	-0.0662114205	-0.0258716792	0.0666617342	-0.0013078061	-0.0411100512	-0.1377711528	-0.1074814616	0.0887315136	0.0291852818	0.0531529368	-0.1396087506	0.089339407	-0.0571770525	0.1322974473	-0.0735913261	0.031588113	-0.0173409407	-0.0493710485	-0.0114361318	0.0183615792	0.146489699	0.0736396687	0.015227788	0.0613716891	-0.0078447702	0.0484915722	-0.1225114674	-0.0222543809	-0.0107294217	-0.1144616376	-0.0586074789	-0.1007208149	-0.0485261851	-0.1518217553	-0.0535326552	-0.0579985327	-0.1186313959	-0.0329808921	-0.039295188	0.1435583565	-0.129823665	0.011854505	0.0116974855	0.0408904092	-0.1603425132	-0.078453734	-0.0343036127	0.0432360715	0.0654090026	0.0654091882	-0.1215191265	-0.0663832262	0.0596243993	0.0329694199	-0.0456510121	-0.0209926852	0.1209542259	-0.0321915865	-0.0458482205	-0.1010147046	0.0858607704	-0.135119202	-0.1084656608	-0.0143598103	0.10389222	0.0333525772	-0.0466703289	0.0385029343	-0.0231474665	0.017526965	0.1256646849	0.1519634847	0.0539020443	0.0197442407	0.1631650256	0.1010623388	-0.1506281201	0.0208498231	0.0551846591	-0.1427450578	0.1133611883	0.0333680546	0.1023608439	-0.1653117872	-0.052098582	0.0438816605	-0.0571872772	-0.1266997928	0.1142815562	-0.1085687344	-0.0065216919	0.0233128701	-0.0363689819	-0.1109189744	0.0337165025	-0.1486913534	-0.0429477545	-0.067860841	-0.072127451	0.0316338311	-0.0022814917	-0.0320049727	0.0377487284	0.1215101995	0.120893123	0.1198669825	0.0149747	-0.0110986	0.00012317892196	0.00022424164009	0.128134	0.0502524999999999	0.0025253137562499	0.016418321956	-0.170276	-0.013073	0.028993916176	0.000170903329	0.00408663	-0.00104792	1.67005447569e-05	1.0981363263999998e-06	-5.78918e-05	0.0001027032	3.35146050724e-09	1.0547947290240004e-08	0.000429215	0.000533018	1.84225516225e-07	2.84108188324e-07	0.0	0.0	0.0	0.0	-2.304205956	1.266046759	-2.483928623	0.07379685564	-0.06153553786	0.9855352976	1.313191548	-1.193804651	1.22824172	-1.145122807	1.143565051	0.41161481	0.4289840849	-0.7914139516	0.2170368471	1.489390065
59093.010631350895	211.17900672920223	44596.57288313244	3491983905.4769497	95456.92138671876	-123.96042432053946	15366.18679772819	9112023840.630207	59321.827300116354	14.262136386307247	203.40853430162915	3519079194.22483	64581.055493190135	50338.14742480373	1.584127	37.033703	0.0972087599999999	0.0687413	0.1409102633	0.0292356196	0.0249669208	-0.0555166755	0.0413585767	-0.0982158039	0.0874419212	0.1186801657	0.05746172	0.1660564794	0.0761127815	-0.0863588395	-0.0978456746	0.0758353808	-0.1538467378	0.1001665355	-0.0858542267	0.0749661013	-0.0703937103	0.1149204069	0.0329845739	0.1516889877	-0.0909395961	-0.1418970724	0.0020953595	0.082632492	-0.0705576843	-0.059691426	-0.0106395382	0.0313283597	0.1485106018	-0.1327410021	0.0662892767	-0.0550375082	0.0963335415	0.0589989852	0.0972506852	0.0059311496	-0.1313535311	-0.0701918601	0.0946231415	-0.0341911613	0.0323939757	-0.0432681512	0.1549565126	-0.0305264947	-0.0569421726	-0.1295173637	-0.0125184395	-0.0074183977	-0.1455272879	-0.0764916663	0.0693189483	0.0757552379	0.0976907928	0.0747290404	0.0066707545	0.0474029259	-0.1049584368	0.0348154921	-0.1835796013	-0.0458310233	0.1316064419	-0.0394242304	0.0084194411	-0.0533204644	0.039131867	-0.2505001872	-0.0814232116	0.1014464172	-0.0510000898	-0.0049793949	0.060529605	-0.0886272713	-0.0842012379	-0.0800249665	0.0662361262	0.0005601302	-0.1723760196	0.137185688	-0.082826835	-0.0659987752	-0.0449681027	0.0352065753	0.0912433607	0.0971347479	-0.009165099	0.0664233262	-0.2025932759	0.125546223	0.0304807787	0.0746191866	-0.0169513784	0.0630104922	-0.020653347	0.0445624884	-0.0824914896	0.046486532	0.0645806245	-0.0079018973	-0.0076154828	0.1383988354	-0.2388201977	0.1077197351	0.1478221526	0.0578822921	-0.04187439	-0.0268378112	0.0269708539	-0.1386067287	-0.1462375817	-0.0288645188	0.0547573758	0.0413494592	-0.0409326548	0.0079088433	-0.2934290809	0.1234436122	-0.1034908792	-0.0246469149	-0.0431149615	0.1702877236	-0.0132077964	-0.1502711742	0.0596483494	0.1182528648	0.1213126213	0.1201047889	0.1181006348	0.0191427	0.0041679999999999	1.7372223999999985e-05	0.0003664429632899	0.133093	0.0049589999999999	2.4591680999999917e-05	0.017713746649	-0.238515	-0.068239	0.056889405225	0.0046565611209999	0.00399004	-9.65899999999997e-05	1.59204192016e-05	9.329628099999941e-09	-0.000148079	-9.01872e-05	2.1927390241e-08	8.133731043839999e-09	0.000219137	-0.000210078	4.8021024769e-08	4.413276608399999e-08	0.0	0.0	0.0	0.0	-2.614555282	1.447742596	-2.679206612	-1.311523185	0.9050593585	0.9626325749	2.685502372	-0.086449327	1.467133519	-0.6951216671	1.325511759	0.4531980279	0.9735392027	1.150052037	-0.497315666	0.6248581201
59171.08110303899	78.07047168809368	6094.998549601436	3501216838.9024177	95489.02976855743	32.10838183866872	1030.9481842977514	9118154806.140448	59306.84577584774	-14.98152426861634	224.4460694111404	3517301955.8801885	64490.79592016593	44666.38586722934	1.969033	46.032028	0.238299185	0.13898	-0.1752980488	0.0209626105	-0.0889250249	0.0839272784	-0.0970302447	0.226114772	-0.1331923708	0.0565934385	0.1418035594	-0.0655072546	0.0226321138	-0.0684501983	0.0519894034	0.0486748128	-0.1862215022	-0.0343119963	0.01018923	0.0157430291	0.0770859242	0.0851175048	0.0623643671	0.2419924584	0.0001403364	0.0615963844	0.0814419058	-0.0142253748	0.0763988574	0.1242059869	0.0134084254	0.0351032829	-0.0153448841	-0.0422192934	-0.0003734345	0.0764972795	0.0288375727	0.0443758112	-0.0996648406	-0.0354303876	0.066602076	-0.0613818018	0.0044366768	-0.0212153201	-0.086206287	0.0698917718	0.0622014414	0.0348567127	0.0604455574	0.0345193829	-0.0295033074	0.0279897826	-0.1615260942	0.1265851147	0.0363959147	-0.191235247	-0.0407722891	-0.0371308473	0.1707819374	-0.1186388802	-0.1013942776	-0.2307642315	-0.0372761278	0.0988571587	-0.1568655936	0.0104390087	-0.0018312989	-0.0158006665	0.1593087459	-0.1102513738	-0.0261261037	0.1339049737	-0.0506893349	-0.0642974837	-0.0442327801	-0.0685919733	0.0429051635	-0.0856087281	-0.0101700747	0.0736710548	0.0802332593	-0.0637645481	0.1008147456	0.0619093676	-0.0371397185	-0.0472624114	-0.0400211136	0.0228970342	-0.0020524997	-0.0311572339	0.0463496587	-0.025106063	-0.1774772453	0.0182145052	-0.0025748112	0.0846003457	-0.0254039163	0.1199156778	0.0706277768	-0.0381187206	0.091448004	-0.0216693456	-0.1333796415	-0.0043396023	-0.1249324552	0.12496439	-0.0886203784	0.0667935378	0.0733203599	0.1189278878	-0.0174006469	-0.0329736875	0.0826405244	0.0410242725	0.0593678941	0.1501939453	-0.0327761417	-0.0078938423	0.0338659786	-0.07845663	-0.0097223572	-0.0527645229	-0.0901787851	0.0378466452	-0.0439957428	0.0318064334	0.0022645876	-0.0591936048	0.1210493502	0.1190563346	0.1157589128	0.0190013	-0.0001413999999999	1.999395999999996e-08	0.0003610494016899	0.031057	-0.1020359999999999	0.0104113452959999	0.000964537249	-0.149943	0.088572	0.0224829032489999	0.007844999184	0.00414964	0.0001595999999999	1.7219512129599998e-05	2.5472159999999784e-08	-0.000677109	-0.00052903	4.584765978809999e-07	2.798727409e-07	-4.32287e-05	-0.0002623657	1.86872050369e-09	6.883576053649e-08	0.0	0.0	0.0	0.0	-2.010770032	1.224819894	-2.503074683	-0.92401371	0.6991054289	1.37723369	2.288318953	0.5275470897	1.898387559	-1.532677574	-0.2021201056	0.8570773397	0.182575452	-0.6949541188	0.1261994573	-0.05752919828
59279.20465312661	108.12355008762096	11690.70208355028	3514024104.307268	95736.79705482029	247.7672862628533	61388.6281420587	9165534310.315844	59259.40426570811	-47.44151013962983	2250.6968843285995	3511676993.9266243	64402.79752789583	47640.095753997535	1.523064	35.606178	0.1036598179999999	0.0601993	-0.0483355415	0.0200231929	0.0797094758	0.1404728796	0.0558336637	0.1212794176	-0.0826932277	-0.0872456947	0.2105182726	-0.0167288338	-0.0482980151	-0.081754946	0.0892395382	0.0760771512	-0.0810633697	-0.0950147048	-0.0297827151	0.0574749231	0.0903181918	0.01745875	0.1616017741	0.1595998708	0.0192321152	-0.098399274	0.1314409221	-0.0440122631	-0.005628711	-0.0773731305	0.1713467346	-0.0200780394	-0.0214422416	0.0549609646	-0.0827051576	-0.0292114716	0.0121477811	-0.0625185001	0.0342516123	0.0278923663	0.0044444317	-0.0023162577	0.0413138334	-0.0972774748	0.0084599345	-0.0652980808	-0.0329973318	-0.0540192295	0.050543947	0.0577398667	0.0607739258	0.0036503532	0.0522429119	-0.0677766948	0.0766005521	-0.0317651968	0.162861669	-0.029985738	-0.0024020217	0.0194889836	0.0206083009	0.070579476	0.0291086322	0.1715395419	-0.0891633958	-0.0940278931	0.0237415014	-0.1105852415	-0.0175548012	-0.0502916805	-0.053804566	0.0488990391	-0.0667985623	0.0459808752	0.036522752	0.0195636504	-0.1527570746	-0.0929596903	-0.111482791	-0.0826648709	-0.0035033119	-0.0659122406	-0.0112637429	0.1191195021	0.0231602973	0.0380462228	-0.0834669873	-0.0551911507	0.0155898902	0.0081298203	-0.066399419	-0.018255785	-0.1155522819	0.0735065619	0.0657713904	-0.0733034202	0.0365917124	-0.0446377196	0.1409985122	-0.021239681	0.0773415443	-0.0446571357	-0.0531704798	0.0011541814	-0.136833732	0.0923357558	-0.05438932	0.0186072403	0.0105981693	0.0008213253	0.0357338586	-0.1015135347	0.0317055109	-0.0379850472	0.064724486	0.0471929248	-0.0877851217	0.0666418745	0.072721849	-0.0997388956	0.0076723818	0.1193692063	-0.1065956331	0.0492922214	0.0723648561	-0.0481779268	0.022151947	-0.0197726013	0.1207205288	0.1177500307	0.1128532249	-0.000774268	-0.019775568	0.0003910730897226	5.994909358240001e-07	0.0825951	0.0515381	0.00265617575161	0.00682195054401	-0.161189	-0.011246	0.0259818937209999	0.000126472516	0.00373264	-0.0004169999999999	1.39326013696e-05	1.738889999999995e-07	-0.000672106	5.002999999999952e-06	4.51726475236e-07	2.503000899999952e-11	-4.32287e-05	0.0	1.86872050369e-09	0.0	0.0	0.0	0.0	0.0	-1.828714031	1.216673421	-2.228581151	0.1525468086	1.215656131	1.186743535	2.544258164	-1.148739282	0.6195467638	-1.752405916	-0.001776310868	1.719262354	0.2875948059	-0.4689334988	0.9570927072	1.953043987
59379.54677788056	100.3421247539518	10068.542000137626	3525930575.546506	96141.04713228134	404.25007746105257	163418.125127267	9243100943.691542	59285.4290454621	26.02477975399233	677.2891612438093	3514762097.1045213	64429.012492629714	48261.00510817308	1.033746	24.166901	0.036853062	0.0209784	-0.0391202701	-0.0070530499	0.0523706172	0.048381402	0.1583270478	0.1334816848	0.0853643983	-0.08871023	0.2272381451	0.04368267	-0.1114950704	-0.0653534072	-0.0297707871	-0.2280659529	-0.058634342	-0.0878096979	0.0160407786	0.0619344262	0.0700276431	0.0670961715	0.059983789	0.0251702163	0.0528439947	-0.09275822	-0.0131127324	0.0128551949	0.1488613757	-0.1613342358	-0.2036187308	-0.0020629228	-0.0393007563	-0.0848762579	-0.005776706	0.2391832934	-0.0789845544	-0.1613190711	-0.0232366269	0.069665358	0.0426502526	0.0748522767	-0.1719189745	0.1344795586	-0.0047789501	-3.36583e-05	-0.0765573448	-0.0081330429	-0.0386076666	0.004721638	-0.0572021429	-0.0617334821	-0.0247511148	0.0886793502	0.0640461815	0.1003498348	0.1296418469	0.1509127914	0.0665529415	-0.1265935125	-0.035335131	0.0668760557	0.0184222226	0.1341835596	0.0196491641	-0.1137529053	0.049084373	-0.18734346	0.0250799469	-0.0483046312	0.1215613637	-0.1206758948	0.1177312358	0.0602963091	-0.0029190166	-0.018940349	0.0160212487	-0.0371805648	0.0067480578	0.0611520264	0.0567800093	0.0406808316	0.2214773694	0.2036680565	-0.129854732	-0.1990932137	-0.1466751982	0.0400963053	-0.0425546275	-0.0756956738	0.0926455039	0.0695349226	0.062529371	-0.0068732906	0.0101870808	-0.0267662529	-0.0967445037	-0.0508415607	-0.0686142824	-0.0653229021	-0.0049924168	0.0680016049	0.1488235036	0.1523404897	-0.1205701224	0.1238691592	-0.0980438324	-0.0018289306	-0.0780049021	0.0324909382	-0.0705181074	-0.158855999	0.0531189538	-0.0634101213	-0.0064545175	-0.0046101464	-0.0445492085	-0.0292604213	0.0417668372	-0.0855582704	0.0533714763	0.0993425832	0.0149825915	0.0022708456	0.0144133774	0.1000246565	0.0386797108	-0.0443032018	0.120326335	0.1161887065	0.1093977275	-0.000756506	1.776200000000005e-05	3.1548864400000184e-10	5.72301328036e-07	0.0784182999999999	-0.0041768000000001	1.744565824000088e-05	0.0061494297748899	-0.170332	-0.009143	0.029012990224	8.359444900000022e-05	0.00399814	0.0002654999999999	1.59851234596e-05	7.049024999999984e-08	-0.000467296	0.0002048099999999	2.1836555161600002e-07	4.19471361e-08	-4.32287e-05	0.0	1.86872050369e-09	0.0	0.0	0.0	0.0	0.0	-1.810149771	1.553058011	-1.862941692	-0.1929528368	0.3534546599	2.681700055	2.292886353	0.178909434	0.7820351175	-2.347597579	1.044285562	1.240232334	1.408789678	-0.0472682484	1.111705266	2.01397654
59294.41467913032	-85.1320987502404	7247.474237620683	3515827612.140665	96323.4437411473	182.3966088659654	33268.52292580396	9278205814.15397	59370.80677360373	85.377728141626	7289.356462625396	3524892696.9485903	64572.73423906695	51634.32791960808	1.578533	36.902927	0.111031538	0.0672936	0.1667939324	-0.0028964263	0.0042380956	-0.0715802243	0.0638330669	-0.0819676261	0.1307988333	0.0606028952	-0.0306953114	0.0719310656	-0.1525629014	-0.1546406642	-0.0689157714	0.0103461707	-0.0142617737	0.0175021555	-0.0357544795	-0.0386594882	-0.0353096314	0.0585142464	0.1160028287	-0.0328879781	0.2275592041	-0.1534542607	-0.1575435444	0.0143613132	0.1231201806	-0.0023754325	-0.0783499631	-0.0785190154	0.0775384859	-0.0107039769	-0.0322795422	0.0593383928	-0.0319357778	-0.278403141	0.0418747422	-0.068343829	0.0755261248	0.0341199388	0.0229875811	-0.0892069967	-0.0377130663	-0.0091328534	0.029096827	0.060240574	0.1182494108	0.0698591511	-0.0109420467	0.0199537039	0.1115385023	-0.0394169835	-0.0302739331	-0.0526268966	-0.0440691602	-0.0204862665	-0.0196929729	0.0740743499	0.0599315191	0.1064449543	0.0090917815	-0.0758559505	0.0795067796	0.0190858834	0.0156530004	-0.1236256427	0.0567472992	-0.0371911279	0.1255030308	-0.1044791377	0.0549232751	0.2595545546	-0.1445808823	0.0567666177	0.0490315456	-0.0547785123	-0.104980523	-0.0292738093	0.0402624831	0.1088114283	-0.0394878887	0.1108443212	-0.0406770168	0.080004536	-0.2070539871	-0.0078057285	-0.0234730354	0.0875333016	-0.0640613674	0.0320673024	-0.0307053602	-0.0930491613	0.0132270978	-0.0414854949	0.0594377702	-0.0416255749	-0.0487683264	0.0008312016	0.0310884986	0.1596671225	0.018828008	-0.0153112094	-0.0911130437	0.0192906452	0.1008783656	-0.0585112498	0.0038786806	-0.0280648423	-0.072089378	0.0081385943	-0.0981565331	-0.2455064922	-0.105203205	-0.1215132204	0.052437623	-0.044829892	-0.0716784896	-0.0472383008	-0.0561119027	0.0900598026	-0.0440305224	-0.0439148197	-0.0498442767	-0.1128758714	0.0846702539	-0.1202174782	0.1198669825	0.1143757435	0.1054092553	-0.000695703	6.080300000000001e-05	3.6970048090000003e-09	4.84002664209e-07	0.105445	0.0270267	0.00073044251289	0.0111186480249999	-0.170069	0.000263	0.028923464761	6.916900000000695e-08	0.00288186	-0.0011162799999999	8.3051170596e-06	1.2460810383999995e-06	-0.000237507	0.000229789	5.6409575049e-08	5.2802984521000014e-08	0.000284323	0.0003275517	8.083956832900002e-08	1.0729011617289e-07	0.0	0.0	0.0	0.0	-1.699296934	1.55502795	-1.432232935	0.2743275453	1.696644819	1.26746807	2.247949093	1.88364345	2.013791653	-2.016170166	1.693902543	0.1340647952	0.8485014368	0.6096808426	1.278213285	-0.2352923428
