global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_20
59000.27835430852	39.61510148826346	1569.356265925414	3481032845.885886	93952.48870052084	-34.37313020831789	1181.5120803179757	8827070133.021498	59059.69722411331	-11.226047755051695	126.0241481987012	3488047836.203937	63953.99258462145	50490.23815120046	1.765856	43.194515	0.11658386	0.0580992	0.1685689539	-0.1844423211	-0.0557840733	-0.1245823336	-0.105765329	0.1875319625	0.0023869075	-0.0499268619	0.1160135147	0.1330357461	0.0554499275	-0.2219890197	-0.0327074154	0.1735453678	-0.1789382958	-0.2018571646	-0.0887825495	0.1257375218	0.003274932	0.0972095851	0.0577714566	-0.0628907684	0.0657581486	0.0493319648	-0.0052308083	-0.1646743371	0.0472949191	0.093137314	-0.0576046884	-0.0838554416	-0.0345641891	-0.0215193659	-0.0124925815	0.0700440518	0.0033475533	-0.0095463989	0.0168842478	-0.2564317955	0.0324739642	-0.1132698002	-0.0069848478	0.1700487841	-0.0105320054	0.0027465682	-0.1090466164	-0.1772192907	-0.1748353089	0.1191981294	0.1019876523	0.1777601931	0.2123426312	0.0685869571	0.0685342261	0.1475290339	0.0763895099	0.1164427008	0.0334754449	0.0151381151	-0.1003587468	-0.0188829099	-0.0138856161	-0.122215153	0.1707107308	0.1210147632	-0.1482901618	0.1701641623	0.0906204614	-0.0051041045	0.0335170202	0.0024882681	-0.0228224833	0.0198068559	0.032096973	0.0165825786	-0.0963796893	0.1300953109	0.1201949419	0.0112522604	-0.1751173586	0.1943494334	-0.0449784211	-0.1999312423	0.1393055658	-0.0337642802	-0.0593872941	-0.085470324	0.0312165438	-0.01585	-0.0067269599999999	4.525199084159998e-05	0.0002512225	-0.0948255	-0.0419699999999999	0.0017614808999999	0.0089918754502499	0.0462569	0.0315367	0.0021397007976099	0.00099456344689	-0.0036793	0.00014237	1.353724849e-05	2.0269216900000052e-08	0.000767368	-0.000350482	5.888536474240001e-07	1.2283763232400005e-07	-0.001132	-0.0002341519999999	1.281424e-06	5.4827159103999975e-08	0.0	0.0	0.0	0.0	0.03408635205	0.0563720514	-0.6593531889	-1.054923816	0.3313901832	-1.272741309	-1.545988763	0.2507790581	-0.9677582018
59074.127200367846	73.84884605932893	5453.652064294462	3489752504.48524	94375.17826302085	422.6895625000034	178666.46624644427	8906674272.176962	59150.95718691884	91.259962805525	8328.380811265804	3498835736.128705	64047.57084793288	52516.01556878811	1.295807	31.696657	0.07959545	0.0446714	0.185676648	-0.1191733339	-0.1400965078	-0.0760432635	-0.1261364717	0.1995431602	0.0594282066	-0.0958206596	0.2462417523	0.1503004054	0.0662460075	-0.2002792357	-0.1079273565	0.0226037622	-0.1177690012	-0.0937060493	0.0197003888	0.0205718316	-0.0406611926	-0.1062185963	-0.0277253972	-0.0283266366	0.0328319182	0.2430561052	-0.0124704706	0.0397734232	0.0913303342	0.1028256834	0.1226924456	-0.0799781559	-0.048282482	-0.1602157303	-0.030810979	-0.0133434133	-0.2121250372	0.1585587766	0.0625262237	-0.2203357146	-0.0312618851	-0.0438331167	0.0696940721	0.1309268101	-0.0027117107	-0.0528695153	-0.1484441763	-0.0780190812	-0.0348511543	-0.0243702639	0.1273824129	-0.0370667003	0.1097712281	0.0991729248	-0.1021204592	-0.0776980542	0.094405522	0.1051970015	-0.1393452509	0.2378999613	-0.1858912619	-0.035698886	0.1888032222	-0.0752844363	0.1694558566	0.0376822599	-0.1384232482	0.0691375044	0.143258829	-0.1270820655	0.0333045013	-0.1124428086	-0.0753633491	0.056451469	0.0397971147	0.0505150386	0.0428591831	-0.0214130591	0.0940362058	-0.0267662363	-0.0546450761	0.0400631429	-0.0951501747	0.0163703274	0.1011282274	-0.1644820114	0.1074792259	-0.0831436709	0.0243380653	-0.0214755	-0.0056255	3.1646250250000025e-05	0.00046119710025	-0.0546669	0.0401585999999999	0.0016127131539599	0.0029884699556099	0.0353397	-0.0109171999999999	0.00124889439609	0.0001191852558399	-0.00372372	-4.441999999999988e-05	1.3866090638399998e-05	1.973136399999989e-09	0.000491955	-0.000275413	2.42019722025e-07	7.585232056900005e-08	-0.00127005	-0.00013805	1.6130270025e-06	1.905780250000001e-08	0.0	0.0	0.0	0.0	0.0944775318	0.09185550011	-0.5213254957	-1.20028048	0.1416670606	-1.223343364	-1.717344596	0.1568354481	-1.265101739
59234.76158198943	160.63438162158127	25803.404558947805	3508756979.6751304	94658.37324739584	283.1949843749899	80199.39917515076	8960207625.843304	59207.56314550678	56.60595858794113	3204.2345476597065	3505535533.6291723	64144.51126539588	52708.13805926067	1.038168	25.394583	0.07911332	0.0437656	0.1767633239	-0.057949777	-0.2108801425	0.0879477802	-0.1792757838	0.1248522335	-0.1152780973	-0.0875885264	0.1883004992	0.1590095918	-0.0683270464	-0.116676487	0.147198265	-0.1215876994	-0.2158043936	-0.2170945224	0.0817694239	-0.0400869035	0.0206239677	-0.1644268598	0.0072814884	0.1081124666	0.0819150316	-0.0645932115	-0.059381132	-0.0613309897	0.0544028361	-0.1250119509	-0.0570887056	-0.0792967601	0.0784839021	0.0692748952	-0.0915350398	-0.1174839538	-0.112010215	-0.1158966308	0.2350462186	-0.1258552419	-0.0755016839	-0.1875427514	0.1710929961	-0.1558297026	0.007983733	-0.0488478849	-0.1951588062	-0.0988174954	-0.003224144	-0.160888376	0.1047504928	0.0803851054	-0.0273995516	-0.0196237799	-0.1434332536	-0.1179392979	0.0228308996	0.1632144165	-0.0612036124	-0.022092393	-0.0202116141	-0.0231130008	-0.1487621997	-0.0233546204	0.1589495035	-0.0354125973	-0.1080936872	-0.0400992827	0.1950519229	-0.1709183587	-0.0629884438	0.1114274976	-0.065940419	0.1075260788	-0.0670509245	0.1044755648	-0.1071760266	-0.0723041882	-0.0665175086	-0.0217210856	-0.079502245	-0.027313982	0.0170674719	-0.1418063234	-0.1751186657	0.0071182057	-0.1802089839	0.1153166008	0.017415728	-0.00381498	0.01766052	0.0003118939666704	1.45540724004e-05	-0.0198498	0.0348171	0.0012122304524099	0.00039401456004	0.0356575	0.0003178	0.00127145730625	1.0099684000000003e-07	-0.00391997	-0.00019625	1.53661648009e-05	3.85140625000001e-08	0.0008021029999999	0.0003101479999999	6.433692226088396e-07	9.6191781903938e-08	-0.00125009	1.9960000000000077e-05	1.5627250080999998e-06	3.984016000000029e-10	0.0	0.0	0.0	0.0	0.1224604472	0.1173528818	-0.7762126349	-0.8183133973	0.5639421919	-0.7633096242	-1.311429282	-1.995845898	1.885837425
59276.47168742706	41.71010543763259	1739.7328956184278	3513700095.710342	94549.45533854168	-108.91790885415683	11863.11086916242	8939599504.814888	59315.219901949386	107.65675644260772	11589.97720774296	3518295312.0166125	64211.63390711619	56621.64360613567	1.909351	46.70454	0.13024149	0.0595169	0.1670691871	0.1297483098	-0.1998121922	0.0584025501	-0.152518409	-0.007157308	-0.0921417226	0.0420329414	0.2274102248	0.0456385129	-0.0675431196	-0.0818149855	-0.0941508728	-0.1981730433	-0.1538860593	0.0143785821	-0.0434803238	-0.033856084	-0.0383500529	-0.2470853158	0.0066020038	0.079670463	0.194431986	0.1036737167	-0.0744769188	0.108623208	0.0837077421	0.0948992604	0.0729470325	0.0663419712	-0.0767629226	0.1042600893	0.0029833536	-0.0803299389	-0.054239249	0.0338193561	0.1613700313	-0.0925895608	-0.1268640246	0.0655994263	0.1277661002	-0.0527845324	0.0523742737	-0.0682458665	-0.28617319	0.0086623975	0.1327465419	-0.2494553132	0.0802739503	-0.0041101271	-0.0365410152	-0.0294675014	-0.0388663987	0.0541976007	0.1841642128	-0.116045299	-0.1932698381	0.0316417079	0.0961357115	0.1392529511	-0.0356751597	0.0589713429	0.1593923467	-0.1493865524	-0.1273805789	-0.0236473409	0.0717537781	-0.2284323596	-0.1235608601	0.1612555553	-0.0013087346	-0.0990665634	0.0042172992	0.1737857797	-0.0976426627	-0.0843166292	-0.0331571254	-0.0433625385	0.0882810708	0.066148036	0.1064625243	-0.0122050368	-0.009947137	-0.1274858877	0.1575984328	0.0604516071	0.0104620064	-0.0140476	-0.01023262	0.0001047065120644	0.00019733506576	0.00677563	0.02662543	0.0007089135226849	4.59091618969e-05	0.00318441	-0.03247309	1.01404670481e-05	0.0010545015741481	-0.00467888	-0.0007589099999999	2.18919180544e-05	5.759443880999997e-07	0.000835069	3.2966000000100013e-05	6.97340234761e-07	1.086757156006594e-09	-0.0008237589999999	0.000426331	6.785788900808352e-07	1.817581215610852e-07	0.0	0.0	0.0	0.0	0.3148476652	-0.2180355324	-0.9597714535	0.1656928789	1.129263364	-0.3873026335	-1.196422841	-0.609995526	-0.07036216697
59265.541749677	-10.929937750057434	119.46353922013056	3512404438.882708	94607.269015625	57.81367708332255	3342.4212578946945	8950535350.59484	59245.873839748274	-69.34606220111164	4808.876342800444	3510073567.035369	64236.89299690127	56756.83567883003	1.587922	38.842075	0.08371582	0.0454657	0.1350763716	0.2463901711	-0.0816539279	0.0442834614	-0.094891854	-0.0527392908	-0.12562605	0.2420801658	0.3255841919	0.0047873106	-0.1453696266	-0.0943383716	-0.0564265993	-0.1129156599	-0.1840362251	0.1165813881	0.0816829594	0.0066859168	0.0263687633	-0.2342812122	-0.0654224237	-0.0233087574	-0.0115595943	-0.2025115479	-0.0354943231	0.0473949021	-0.0957335891	0.2142769357	0.1037611119	0.0559250414	0.2286088997	-0.019269604	0.3154940319	-0.0188293709	-0.0753920912	0.0108960399	0.0042098425	-0.0458823064	0.029618042	0.1883443783	0.1463194164	-0.157261462	-0.087878117	-0.1181009625	-0.1326662591	-0.0953700448	0.0993599371	-0.1388173326	0.0490604493	-0.0728607618	0.1055788729	-0.1104886348	-0.1694279836	0.133317226	0.0465242809	-0.0276319341	-0.1393887892	-0.1618820142	-0.1336472121	-0.1129628604	0.1244518371	0.3167359549	0.155966264	-0.3210933432	-0.0287919334	0.0077417927	-0.0033764325	0.0388748373	-0.1942817794	0.090899826	-0.0384715169	-0.1335201226	0.0482918624	0.1670098956	-0.2095727366	-0.0332515545	0.1150661536	-0.2075143842	0.1607589893	0.095498912	0.2086633919	0.1882832477	-0.0317037102	-0.218514488	0.0836789535	-0.0762153149	0.0034894315	-0.00741039	0.00663721	4.40525565841e-05	5.49138799521e-05	-0.00356782	-0.01034345	0.0001069869579025	1.27293395524e-05	-0.0400127	-0.04319711	0.0016010161612899	0.001865990312352	-0.00493926	-0.00026038	2.43962893476e-05	6.779774440000008e-08	0.000706579	-0.0001284899999999	4.992538832410001e-07	1.6509680099999996e-08	-0.000741868	8.189099999989999e-05	5.50368129424e-07	6.706135880983621e-09	0.0	0.0	0.0	0.0	0.2302678509	0.8239590826	-0.2517332758	1.063603968	0.618056431	-1.485203553	-0.07674386192	-0.8515498695	-0.2350085488
59279.52591524357	13.984165566565936	195.55688659312835	3514062192.736034	95143.69124479168	536.4222291666811	287748.8079441513	9052321983.68425	59254.75486101886	8.881021270586643	78.8725388086124	3511125973.639438	64226.24442423328	55778.562725323936	1.917133	46.894882	0.20835324	0.103907	0.1592342958	0.0597943368	-0.2024263236	0.048823439	-0.2300036746	-0.1385386773	0.0198079154	-0.0153440242	0.0427508657	-0.0349680821	-0.1586432121	-0.0291862134	-0.0822053138	-0.0819501091	-0.1277968236	-0.3306297648	-0.1130887151	0.0226143434	0.2783573539	-0.0397584317	0.0120192908	0.0739594327	0.0089894948	-0.0419573416	0.2168069902	0.0411695969	-0.094328001	0.0373811096	0.0464167904	0.0983072863	-0.0664122268	0.1717003868	0.047493113	0.1458356496	0.0335383265	-0.0559070277	0.049665098	-0.0372917586	-0.2444167105	0.0486255363	0.0808706711	-0.0326150266	0.0059922483	0.1163023998	-0.042291414	-0.3063404227	-0.1343028378	0.0843429758	-0.0611801858	-0.1183885257	-0.0114056591	0.0431920924	-0.0974640369	0.0490154818	-0.0232043956	-0.0727960847	0.1310093853	-0.168669106	-0.0110743381	0.1010859523	-0.0962629279	0.0006282527	0.1504132032	-0.0919868247	-0.1092077554	-0.0205274103	0.2319194693	0.1518380147	-0.1087360451	-0.011731907	0.0142591341	0.0534150059	0.0278124783	0.1103826167	0.0661860426	-0.0437091522	0.0165694134	-0.0204544239	0.1997555673	-0.0758131657	-0.0918928404	-0.0113808678	0.1915009304	0.0120017859	-0.1054273556	0.0909234802	-0.0034894315	-0.0214936	-0.01408321	0.0001983368039041	0.00046197484096	-0.085979	-0.08241118	0.0067916025889924	0.007392388441	0.012137	0.0521497	0.000147306769	0.00271959121009	-0.00444048	0.0004987799999999	1.97178626304e-05	2.487814883999999e-07	0.00111785	0.000411271	1.2495886225000005e-06	1.6914383544100006e-07	-0.001026	-0.000284132	1.052676e-06	8.0730993424e-08	0.0	0.0	0.0	0.0	0.1273122655	0.835461782	-0.7650414915	-0.05927686943	-0.7059438048	-1.437112229	1.272712821	0.1540981854	0.05192939727
59141.21366676747	-138.312248476097	19130.2780785136	3497683153.978244	94313.73475260416	-829.956492187528	688827.7789242263	8895080562.984573	59130.36589648645	-124.38896453240886	15472.61449744487	3496400171.052368	64030.25372637529	53012.06216320503	1.578366	38.608318	0.0744162	0.0362446	0.1481781081	-0.0480141738	-0.1581513236	-0.0519645475	-0.1064898823	0.0862301711	0.0447828816	-0.1587609617	0.0943691589	-0.0394783801	-0.288078075	-0.1517433619	0.0806583009	0.0031214062	0.0383630291	-0.1712585983	-0.108144603	-0.0054453655	0.0141340468	0.0157239836	0.236218406	0.1146636094	0.0094867427	-0.0752322756	0.011753492	0.1763426905	-0.0991160852	-0.1131314442	-0.0829704139	-0.1183200386	-0.1550631609	-0.1171664872	0.1284093225	0.0490496996	-0.2521957618	0.0414308325	-0.1136552825	-0.1588746514	-0.1108485594	-0.1315063101	-0.0114912892	-0.0128776503	0.0546686315	0.1745986843	-0.1427703712	-0.2315203509	0.1815407124	0.0620123921	-0.1467862007	-0.063496069	-0.1739571391	-0.0302952003	-0.0097326316	-0.0348527088	-0.1377051476	0.0323260767	-0.0429559795	0.0052179406	0.1217818515	0.0704701517	0.0984362359	0.0167598236	0.1455764327	-0.0201722468	-0.1592004982	-0.0680105633	0.1633596623	-0.02577745	-0.0116816504	-0.0138165952	-0.0259803835	0.041654011	-0.0285542704	0.0247444193	0.0962554987	-0.1960617966	-0.0488949489	-0.1188819487	0.0243052775	0.0033483574	-0.1997396551	0.1516777855	0.0811308693	0.0107859906	-0.1199217641	-0.0154040073	-0.0104620064	-0.01424	0.0072536	5.261471296000003e-05	0.0002027775999999	-0.0859635	1.5500000000001624e-05	2.4025000000005033e-10	0.00738972333225	0.0373737	0.0252367	0.00139679345169	0.00063689102689	-0.00417325	0.00026723	1.74160155625e-05	7.141187290000013e-08	0.000692202	-0.000425648	4.791436088040001e-07	1.8117621990400002e-07	-0.00117133	-0.0001453299999999	1.3720139688999998e-06	2.112080889999998e-08	0.0	0.0	0.0	0.0	0.4593256094	0.08566766874	-0.6478278062	-0.8560760973	-1.005975018	-1.273892333	-0.3294708659	0.2212462998	0.2586692843
59363.45612275732	222.24245598985	49391.70924440041	3524019922.838534	94387.8134921875	74.07873958334676	5487.659658257306	8909059335.835974	59102.83716624601	-27.528730240439472	757.8309886508866	3493145361.099791	64013.89809556342	55372.71513147866	1.48123	36.2323	0.08727415	0.0421602	0.1430646384	0.0849897964	-0.1924306492	0.1379331808	-0.0904769554	0.1443548288	-0.1670321038	-0.04923847	-0.0148441714	0.077529267	-0.1652828071	-0.1559539212	-0.0130554761	0.0850261041	-0.2144451093	-0.0392771982	0.1990705174	0.1321594533	0.0232951112	0.1543217144	-0.0521517841	0.1334655309	-0.0116899638	-0.0184909237	-0.0848738921	0.0887707929	-0.0428594881	-0.3079314372	-0.066021244	-0.016192218	-0.1857081752	0.0080587336	0.131590457	0.0174143441	0.0567934056	-0.0648806546	0.1925045629	-0.1370998727	-0.0249186426	-0.112065287	0.2513473466	0.007344335	-0.1103589761	-0.0784751137	-0.0784814989	0.0228691994	0.0455220473	0.0468497693	-0.165918057	0.0744093885	-0.1515220486	-0.0784042611	-0.0749042365	0.0283784916	-0.2511089307	-0.017472916	-0.1097772056	0.1303195452	0.0716384651	0.0191370308	-0.0294843243	0.0528112508	0.1411445859	-0.1215957381	-0.1032846886	-0.1351458173	0.1684408064	0.044174077	-0.0337324607	0.1248061489	0.0011088918	0.0945117524	-0.1149936218	0.0442531475	-0.0638904686	-0.098661683	-0.0687557306	-0.0607494382	0.0697939505	-0.1188121353	-0.1103587252	0.0276008217	-0.018046219	0.1672085157	-0.1301802426	0.2234900256	-0.017415728	-0.0214738	-0.0072338	5.2327862440000026e-05	0.00046112408644	-0.0556187	0.0303447999999999	0.0009208068870399	0.00309343978969	0.0159521	-0.0214216	0.00025446949441	0.00045888494656	-0.00455297	-0.00037972	2.07295358209e-05	1.4418727840000005e-07	0.000803481	0.0001112789999999	6.45581717361e-07	1.2383015840999984e-08	-0.00109685	7.448000000000003e-05	1.2030799224999995e-06	5.547270400000005e-09	0.0	0.0	0.0	0.0	0.4393483618	0.3559428022	-0.2015701236	-1.037247558	-0.2974078204	-0.392312705	-0.4795611691	-1.952077674	-0.08192387996
59219.24785357789	-144.20826917943486	20796.024899728345	3506919316.343489	94567.55584635415	179.74235416665033	32307.31388136956	8943022618.753311	59173.832940356006	70.99577410999336	5040.399941477204	3501542504.8531613	64058.89326304598	51062.78660013338	1.989428	48.663303	0.0858135	0.054744	0.1075605228	-0.0906631027	-0.1340893403	0.0765513493	-0.1569200994	0.083998549	0.0735251895	0.0907684497	-0.1625007964	-0.0185704787	0.0441925648	-0.1783656985	0.0187575834	2.01951e-05	-0.136948138	-0.1689084974	0.0988848274	-0.2580125491	-0.2292667646	-0.0242061204	0.0444587185	-0.2244598355	0.0125069867	-0.0845735693	-0.0940502831	0.0554673458	0.0845469902	-0.0788069789	-0.1450225426	-0.0570493763	-0.1126381337	0.1888843589	0.1122165378	0.010100456	0.3591957218	0.0405815573	-0.0995669036	-0.1756920844	-0.0586997796	-0.1229319316	0.118293645	-0.0318534373	0.1242260528	-0.0363167037	0.138852355	0.0883181498	0.1531358517	0.0801665507	-0.0227992117	-0.0334059003	0.0437733634	0.0391257486	0.212133839	0.344778651	0.1265650008	0.2401277521	0.083387101	-0.087251542	0.1014511041	0.0062020964	0.0282598982	0.2044054506	0.1262917583	0.0384305135	-0.0807134522	-0.1468423822	0.0501121267	-0.0040042192	0.0589190108	0.0487631737	0.099745256	-0.242677225	-0.0517984976	-0.0345098063	0.1611057664	-0.1712695121	0.1189447925	-0.0252399658	-0.0701340467	-0.0871132659	-0.0246448663	-0.0882248847	0.2506706575	-0.0181126107	-0.0206963088	-0.0983393661	-0.0243380653	-0.0213753	9.850000000000136e-05	9.702250000000268e-09	0.00045690345009	-0.0617352	-0.0061164999999999	3.741157224999996e-05	0.0038112349190399	0.0655245	0.0495724	0.00429346010025	0.00245742284176	-0.00459795	-4.498000000000002e-05	2.11411442025e-05	2.023200400000002e-09	0.000575019	-0.000228462	3.30646850361e-07	5.219488544400001e-08	-0.00142393	-0.00032708	2.0275766449e-06	1.069813264e-07	0.0	0.0	0.0	0.0	0.4550417364	-0.3162187296	-0.7312377601	-0.4151515801	0.8779388727	-0.3171324983	-0.8698480599	1.623654381	-1.075216246
59024.05514494063	-195.19270863725976	38100.19350515019	3483839085.752992	94440.18773177084	-127.36811458331069	16222.636612507356	8918949058.81212	59168.8863575983	-4.946582757707802	24.46868097885212	3500957112.798382	64077.827519014325	50541.25020007622	0.976356	23.882597	0.02573945	0.0170804	0.0952425546	-0.1144910696	-0.015867671	-0.0942275866	-0.0757985437	-0.0096676438	0.0569623136	0.1860145684	-0.0986914663	0.0595568916	-0.0152615321	-0.1652235779	-0.0671364128	0.071723581	-0.0062589138	0.1058883791	0.2254171343	0.2020945679	0.0197054055	-0.0237799968	0.0701774656	-0.2632992149	-0.0721832664	-0.1604743964	-0.0387062545	-0.0805909582	0.1506366635	-0.0154379624	0.1308099799	-0.1298715265	-0.0616331285	-0.1338641832	0.0067028765	-0.0705527146	0.0928648262	-0.0523653556	0.0078648957	-0.1704523353	0.073201773	0.0973270629	-0.017680292	0.0196659466	0.061282628	-0.1603914222	0.102021482	-0.0788068339	0.2365594679	0.2280583496	0.1403763003	-0.0348502706	0.1280154056	-0.200283039	0.0090297773	0.2406230311	-0.1210148945	0.0961473293	0.0120631675	0.1440803716	-0.0311439511	0.0620892553	-0.0779615974	-0.1543784813	0.1268592348	0.0138902103	-0.0674866134	-0.0672335931	-0.1242113529	0.099525065	0.0755234981	0.1187474582	-0.0447355914	-0.2374233389	-0.1477296717	-0.0748257287	-0.0497864687	-0.1186995268	0.0061979201	0.0341451364	0.0222436645	-0.0698745336	0.1030862883	-0.1075132634	0.1793716371	0.0990066746	-0.0277198758	-0.0421284093	-0.0312165438	-0.021399	-2.3700000000001498e-05	5.61690000000071e-10	0.000457917201	-0.0617794	-4.420000000000118e-05	1.953640000000104e-09	0.00381669426436	0.0655272	2.6999999999943736e-06	0.0042938139398399	7.289999999969617e-12	-0.00487545	-0.0002774999999999	2.37700127025e-05	7.700625e-08	0.0007563859999999	0.0001813669999999	5.721197809958487e-07	3.2893988688963734e-08	-0.00147844	-5.451000000000002e-05	2.1857848336e-06	2.971340100000002e-09	0.0	0.0	0.0	0.0	0.3335138291	-0.2916608536	-0.9715810404	-0.2977660991	1.001763778	-0.6682213039	-0.6565924255	0.9969437233	-1.550485049
58907.767426841056	-116.28771809957108	13522.833380805308	3470125063.214796	93731.94384114584	-708.2438906250027	501609.4086076408	8785677296.239717	59189.845956346304	20.9595987480061	439.3047796774189	3503437864.3360047	64078.678764376	46470.44074171113	1.672505	40.911068	0.08382785	0.0538124	0.0505274635	-0.1596706667	0.0959131478	-0.1379235765	0.062500623	0.0690978979	0.0220744187	-0.0093477025	-0.1546757899	0.1507240144	-0.0734912814	-0.0732997114	-0.1080788755	-0.0412429331	0.0529925125	0.0607094064	0.1002497816	-0.1465468336	-0.1366435224	0.0612906563	0.0483842131	0.0132967522	-0.1137094992	-0.2052505807	0.040054358	0.1287923915	-0.0926478972	0.1497573669	0.0180671845	-0.0162914696	0.1819131726	0.1717914353	0.0331541295	0.0789951507	-0.0089862335	0.2052917165	-0.0820466017	-0.0663523405	0.0730706714	0.0313567219	-0.0667639168	0.0836490662	0.126588721	-0.2535765064	0.0595549205	0.0408742232	0.1113013184	-0.0188186428	-0.1841451096	-0.0149220056	-0.0715216841	-0.1439335206	-0.0021676447	0.0088758777	0.1110428666	-0.0384075948	0.1543217408	-0.1677594832	-0.0497190769	0.2149769063	0.1266503536	0.1372031701	0.099529345	0.1018804053	-0.0825411366	-0.1083623977	-0.0704522867	0.0874137748	0.0466143368	0.2304601989	-0.06897661	0.0379863832	-0.0945197775	-0.0981802509	-0.0231652677	-0.1825308266	0.0294742748	0.2005095152	-0.0397768847	-0.1640597701	0.0091919747	0.1169449941	-0.0083509393	-0.0340523241	0.1511931228	0.1708533715	-0.0380387679	-0.021431	-3.199999999999731e-05	1.0239999999998275e-09	0.0004592877609999	-0.103589	-0.0418096	0.00174804265216	0.010730680921	0.0984983	0.0329711	0.0097019151028899	0.00108709343521	-0.00487545	0.0	2.37700127025e-05	0.0	0.000936689	0.0001803030000001	8.77386282721e-07	3.2509171809036063e-08	-0.00147844	0.0	2.1857848336e-06	0.0	0.0	0.0	0.0	0.0	0.3441518662	-0.4010023451	-0.982948758	-0.4554467123	0.1779255286	0.4399676009	0.2399777428	-0.4249173188	-1.470722514
