global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_20
65201.80381220046	-167.7621357340322	4251275220.3646784	28144.134186043844	98011.34709821428	-685.3261908989662	9606224160.006636	469671.9879320862	64647.004318662846	-110.2986588801068	4179235167.377213	12165.794150750164	67967.1710410434	36950.80340514018	1.386808	29.121437	0.0484418655	0.0231851	-0.08499136	0.088858272	0.0881571123	0.1362344824	-0.0142927019	0.1536776969	0.0190026015	0.0388227518	0.144179923	-0.035028121	0.0911711792	0.0227160231	0.049543765	-0.0150926239	0.1307604303	0.0329947102	0.2319499551	0.1787971681	-0.0290341539	0.0084230888	0.1214057049	0.0030344897	0.1677454708	-0.0829353745	0.1669289493	-0.1540554622	0.0426402978	0.1416542448	-0.1412287299	0.2655598043	-0.1940520666	0.0028133534	-0.0498350112	-0.0180564455	0.1511045775	0.0470534776	0.0556664876	0.0614847483	-0.1827975408	0.060250655	-0.033661707	-0.0247207289	0.0173026	-0.2358426458	-0.1072667817	-0.1203820126	-0.1566774162	0.0960433053	0.0284271917	0.0573704495	0.104427155	-0.0876975386	-0.0263552841	0.2339718924	0.1533286261	-0.1175572774	-0.1944792513	0.0605619306	0.0525332347	0.1588873164	0.095195012	0.1735115263	-0.0483335147	-0.1339187632	0.0550606274	-0.0409691106	0.1417755297	-0.0552263323	0.1585955838	0.1351822006	-0.0635069816	-0.1475130488	0.141973865	0.1183459203	0.1469726559	-0.0069955256	0.0881501011	-0.1044121016	-0.0858930118	-0.0720023852	-0.1458716112	0.1839811204	-0.0932357682	-0.0199985873	0.2912232736	0.0614622481	0.1483339912	0.0201353	-0.0036807	0.0004054303060899	1.3547552490000014e-05	0.0393506	0.0068905999999999	0.00154846972036	4.748036835999995e-05	0.00177975	0.00563084	3.1675100625e-06	3.17063591056e-05	0.00207545	-0.00025746	4.3074927025e-06	6.628565160000008e-08	0.000160992	-0.000322395	1.03938536025e-07	2.5918424064e-08	6.19956e-05	6.493951e-05	4.2171399590401e-09	3.843454419360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.132458668	1.482046636	0.1011433489	0.440922625	0.2102663713	-1.504203673	-0.6400113657	0.4759860635	-2.337903483	0.3956657116	0.7015772221
65148.00560694697	-53.79820525348623	4244262634.562794	2894.2468884962336	98036.14104669743	24.7939484831586	9611084951.327951	614.7398813855227	64649.78648297436	2.7821643115166808	4179594892.294175	7.740438256277086	67912.64937443093	36757.64876020319	0.899455	18.88756	0.0442406555	0.0294728	-0.0906738126	0.0412468325	-0.1356671509	0.1392826801	-0.0277476704	-0.0227836053	0.0139546734	-0.044329668	-0.0785922157	0.1976341996	0.0848493039	0.0952146492	0.0618284903	0.2114505561	-0.2021621693	-0.0600165141	0.1323877074	0.0305823153	-0.066018368	0.0487171596	0.2537649171	-0.0324609075	-0.0524915259	0.1626207307	-0.0097338121	0.0298305366	0.0353970177	0.0227483239	-0.146362035	0.1562101266	0.0160707033	-0.0639742724	0.0104618287	-0.0173612715	-0.0732704766	-0.0435131177	-0.0467218963	0.1416881936	0.0395282556	-0.0033643085	0.162970933	0.0169355058	-0.1897296436	0.0214576507	-0.2071796451	0.0070815346	-0.0687310933	-0.1913621762	-0.114605561	0.1309910838	-0.1236480978	-0.0266707375	0.0341003721	0.0833495062	0.0950103403	0.029156153	0.1705736707	0.0020150086	-0.0710751223	0.0382857638	0.1201739343	0.1342661597	-0.0370099575	-0.1006547741	0.086548111	0.1458592121	-0.0930228025	0.1182743735	0.1249955786	0.0959262184	0.0442256038	-0.0523824174	0.1087342582	-0.0127959825	-0.0107348856	0.0238050187	0.0079594045	0.0544342175	-0.0805863299	-0.139866118	0.0709930066	0.0967502392	0.1864216926	0.000704298	-0.0198399976	0.1037754152	0.1451920809	0.0260642	0.0059289	0.00067934252164	3.515185521000001e-05	0.0105315	-0.0288191	0.0001109124922499	0.00083054052481	0.00176347	-1.6280000000000027e-05	3.1098264409e-06	2.650384000000009e-10	0.00212103	4.5579999999999926e-05	4.498768260899999e-06	2.077536399999993e-09	0.00024	7.900800000000001e-05	6.242264064000002e-09	5.76e-08	-2.94391e-06	-6.493951e-05	4.2171399590401e-09	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	-1.361158759	0.4936287367	0.09815119594	-0.8689655091	-1.500410355	0.1468195426	-1.531035342	-0.5671297106	-0.06799207619	0.4951755164	0.6410946425
65134.87653444783	-13.12907249914133	4242552141.1577625	172.37254468770917	97416.07490995331	-620.0661367441207	9489891650.861635	384482.01393677865	64534.75715497386	-115.0293280005062	4164734881.051449	13231.746300248042	67893.3831884918	38225.65013293482	1.689227	35.471893	0.0710423655	0.0356411	-0.0974014584	-0.0463654786	0.1089546067	0.0242096214	-0.1328240325	0.1153396747	0.0310677065	0.0993386763	0.046193855	-0.1238112437	-0.0467879536	-0.1151385734	0.0136727671	-0.0161534018	0.0006395442	-0.1960924838	0.173193726	0.0985001232	0.0743914931	-0.2624422407	-0.0116245809	0.0211577585	0.1791969372	-0.0059559957	0.0452020445	-0.0945941756	0.0228538163	-0.0574010991	0.0127602266	0.0603826654	0.0164606097	-0.0499112861	-0.0019282687	-0.0401660172	0.1156928414	-0.2379130797	-0.0570008824	-0.0861329825	-0.1109092441	0.0222485025	-0.0744330189	-0.1708334254	0.0155985619	-0.1828394422	-0.0944066874	-0.0516414409	-0.2854332248	-0.0998609154	-0.0620438943	-0.0519167577	0.0734801176	-0.062232624	-0.0883833384	-0.0010367319	0.056131364	-0.1665350436	-0.020524506	-0.0759232843	-0.0314145061	0.0354030211	0.0525434966	-0.0701296323	0.0033750072	-0.1107286257	-0.1537839302	-0.0519690374	0.0822356743	-0.0214904196	0.2482701291	-0.0114683557	-0.1566015931	-0.0255869515	0.0548945042	0.0653549119	0.1157076608	0.0133086567	0.1826915003	-0.0131404656	-0.328648448	-0.0868575378	-0.0553755756	-0.0464787361	0.1181545121	0.1639585047	-0.0144538924	0.0654152741	0.1417885247	0.0238443	-0.0022199	0.0005685506424899	4.927956010000001e-06	0.0305281	0.0199966	0.0009319648896099	0.0003998640115599	-0.00792545	-0.00968892	6.281275770250001e-05	9.38751707664e-05	0.00151851	-0.0006025199999999	2.3058726201000003e-06	3.630303503999998e-07	0.00024	0.0	0.0	5.76e-08	0.000177275	0.00018021891	3.247885552158811e-08	3.1426425625e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.154874352	0.7700685971	-0.6182627055	1.325231702	0.3005107925	-0.2930021512	0.4620911653	0.2552372385	-2.323941959	0.7096336189	0.5181182482
65104.80738283389	-30.06915161394136	4238635944.355902	904.153878782192	97878.88044401888	462.8055340655701	9580275236.974545	214188.9623617176	64650.750217878485	115.99306290462846	4179719503.734515	13454.390641997095	67914.48371921609	35571.30559084517	2.071744	43.50433	0.06740715	0.0377147	-0.1014212806	-8.19705e-05	-0.1850533178	0.135499894	-0.0462589631	-0.0543466673	0.0723159094	-0.1900461668	-0.1868452197	-0.0188491911	-0.0101842987	0.3341355927	0.1631858643	-0.0466510275	-0.0909984565	0.2655391078	-0.2988709429	0.0487169859	-0.1320367317	0.0051777653	-0.104328322	-0.0005265664	0.0753028669	0.0397403609	0.0474155909	-0.0011675373	0.0666079054	-0.0909082593	-0.1322494308	-0.097058828	0.2046411965	-0.0040640447	0.1154280797	0.0059628736	-0.0341691071	-0.0454319504	0.0457982806	0.3146857612	-0.0144130932	-0.2198362662	0.0595963204	0.0461140828	-0.1514020908	0.234860288	0.148247339	-0.136462712	0.1832996288	-0.0673952535	0.0064603773	-0.1835855171	-0.0157238287	0.1240011764	-0.1249747516	-0.0732110848	0.062415218	0.1221898952	0.047737224	0.0793363592	0.0931895857	0.1061788159	0.0348706016	-0.0604786269	0.0376199432	-0.1409240686	0.1404667655	0.1034296126	0.0751541914	0.2147558596	0.0126628476	0.1000376959	0.1904164617	-0.0764677048	-0.0467614001	-0.0555486237	0.1228435045	-0.0069655566	-0.134686693	0.0617775742	0.0140014536	-0.0130907863	-0.0041036355	0.0796436169	0.1012284182	0.1548347373	-0.3214639654	0.146320291	0.1381294559	0.0138217	-0.0100226	0.0001910393908899	0.0001004525107599	0.0416089	0.0110807999999999	0.0017313005592099	0.0001227841286399	0.0134616	0.02138705	0.00018121467456	0.0004574059077025	0.00102628	-0.00049223	1.0532506384e-06	2.422903729e-07	0.00024	0.0	0.0	5.76e-08	0.000183379	6.103999999999994e-06	3.7258815999999926e-11	3.3627857641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.022353722	-0.2420344499	-0.2324258464	-0.6910849616	-2.425475615	-1.733997008	-2.629685969	-0.1894466554	1.235902727	0.2619546232	0.2386129522
65066.21317709905	-38.59420573483658	4233612097.2076974	1489.5127163028926	97320.66908482143	-558.2113591974485	9471312631.11732	311599.92153706285	64565.957832731576	-84.79238514690951	4168762910.858072	7189.74857890184	67886.12645315751	35587.49116370051	1.003405	21.0704	0.0645029974999999	0.0361893	-0.1063694155	-0.0968726414	0.1207617011	-0.0366879903	-0.1571302854	-0.0895854677	-0.0225758934	0.2000349291	0.0887165241	-0.0209759547	0.0333878687	-0.0427519337	0.0638288254	-0.0368382319	-0.0230941554	-0.0322865587	-0.0571037214	-0.0828679029	0.1918709766	0.0676531165	0.2501712218	0.0368538405	-0.0408124588	0.0974908638	0.0186737159	-0.0315545211	-0.0232899847	-0.0394310473	-0.0013004594	0.1507586455	0.0961922925	-0.0454932014	-0.1962654057	-0.0291845188	0.133942086	-0.2149905748	0.1530698228	-0.0608712378	-0.0063790393	-0.0466473361	-0.004244337	-0.1565587102	0.0555746482	-0.070847434	-0.032916438	-0.0453850932	0.2484522741	-0.0218209928	-0.0662441244	0.1244294906	-0.1113799768	-0.0931031171	0.0427894642	0.1079663019	0.0834094082	0.004403593	-0.0101053527	-0.0409234918	-0.1074307674	0.137582431	0.0026526112	-0.0616729236	0.0651804708	-0.0647403107	-0.1010859277	0.106200817	-0.069951633	-0.1106950917	0.2255885824	-0.2139995087	0.0497840016	0.0196803477	-0.1323984351	0.0468514069	-0.0250617049	0.0301474343	-0.0064810633	0.0234099122	0.0370124256	0.1290957262	-0.0893157067	0.1289159895	0.1379857491	0.0390697136	0.0081154412	-0.0297070417	0.1342214686	0.000434548	-0.013387152	1.88831964304e-07	0.0001792158386711	0.0104897	-0.0311192	0.0001100338060899	0.00096840460864	0.0134651	3.500000000000031e-06	0.00018130891801	1.2250000000000216e-11	0.00123982	0.0002135399999999	1.5371536324e-06	4.559933159999997e-08	0.00024	0.0	0.0	5.76e-08	-2.94391e-06	-0.00018632291	3.4716226790868115e-08	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	-1.059334442	-0.09760914703	-1.080409088	1.707876828	-0.04910439775	0.3214688798	0.4549134872	-0.3536814143	-0.4107323204	0.1237427737	-1.288486365
65055.87955647588	-10.333620623176104	4232267464.866696	106.78371518373046	98499.35676237824	1178.687677556809	9702123282.602268	1389304.641224264	64624.8408825635	58.88304983192211	4176370059.0966506	3467.213557508622	67978.79612911356	35586.824084186745	0.939688	19.732397	0.0791511825	0.0373743	-0.1161531741	-0.0667217995	-0.1231305772	0.2378762465	-0.0335459923	-0.0490546059	-0.06707607	-0.1453109769	-0.1119712267	-0.2815342012	-0.0477370919	0.1206506742	0.1481824898	-0.0638636081	0.114059545	0.0791627168	0.0878424956	0.0551359867	0.1018501008	0.0534788725	0.1370927272	-0.0472084241	-0.1208882546	0.083219484	-0.0149008601	0.0393200526	0.1989426151	0.0777346165	0.0454465001	0.0523596814	-0.2183269013	0.0318473627	-0.0547313167	0.083832109	-0.0718639658	-0.0503938998	-0.0795004924	0.1681936775	-0.1591904495	-0.0203005231	0.0598086549	0.047625456	0.0666893601	0.0477680844	0.037898416	0.1037787476	0.0341191473	0.1032515814	-0.0904037123	0.143395745	-0.0762213357	-0.112043612	0.2103547312	0.1128812857	0.0594764122	-0.0623337487	-0.0403285509	0.0071593016	0.0706311554	-0.0309652136	0.0641418127	0.0141375773	0.0751380774	-0.093747445	-0.1219332797	0.0271274592	0.1103451805	0.0944188142	0.0317375696	0.1034977682	0.0841658686	-0.0037366256	-0.1446079254	-0.0657763951	0.0255512522	0.0567613891	-0.0679381102	0.0618971324	-0.0495935902	0.0566882434	0.0284024936	-0.0852741287	0.106889206	0.0177476145	0.2644985387	0.0100991662	0.1300716051	0.00585547	0.005420922	3.4286528920899995e-05	2.9386395330084e-05	0.0226347	0.012145	0.00051232964409	0.000147501025	0.0076432999999999	-0.0058218000000001	5.842003488999847e-05	3.3893355240001175e-05	0.000889895	-0.0003499249999999	7.919131110250001e-07	1.2244750562499998e-07	-1.01723e-05	-0.0002501723	6.258617968729e-08	1.0347568729000001e-10	0.000512228	0.00051517191	2.654020968530481e-07	2.62377523984e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.850539169	0.7058492312	-0.9931582287	0.6614013717	-0.5393736231	-1.390488921	-0.2079579969	0.09386541128	1.788960105	0.06730866683	0.2752386849
65068.01471951655	12.135163040671614	4233846539.5392222	147.26218202368233	97267.70386693384	-1231.6528954444077	9461006215.545536	1516968.8548565926	64642.63016683267	17.78928426917264	4178669634.885905	316.45863480943314	67912.58108415712	35127.26996085794	0.977554	20.527544	0.0772343954999999	0.0410943	-0.1145105041	-0.1065687355	0.0829680823	-0.0980877264	-0.1446623214	-0.2062339281	-0.0456538375	0.1336163202	0.0692928624	-0.0311292732	0.0113669201	-0.0367769865	-0.0653922565	-0.0923963662	-0.1172191829	-0.1312868329	-0.1275037073	-0.0303833603	-0.0614718626	-0.1459027892	-0.0011610373	0.0659318781	-0.1220134723	0.0384183924	-0.2407570912	0.0380633699	-0.1186609509	-0.2012347157	-0.1258325239	-0.026593837	-0.1407766033	-0.1984454167	-0.0196585488	-0.0478073906	0.116356876	0.1630146179	0.0166472967	-0.0754355941	0.1114350881	-0.0297621385	-0.0082954807	-0.1677167959	0.0339536237	0.107795055	0.0331974362	-0.0894446264	-0.026000786	0.0132322231	-0.2262086186	-0.0735271163	-0.1522289508	0.01486193	-0.139782889	0.0861062322	-0.2472153728	-0.1032027589	-0.030005861	-0.1615767286	0.0451495311	-0.2210554251	-0.1338279948	0.0660158594	0.0981772009	-0.0104693523	0.0316980945	0.2315589498	-0.099114165	-0.032067489	0.0519180468	-0.2020016661	0.0656083969	0.1044125902	-0.0974052588	-0.083986323	0.02381463	-0.0464326736	0.0226278452	0.0119566571	-0.0497594447	0.0351548536	-0.0589721267	0.0311812234	0.1337454252	-0.080207566	0.0497886349	-0.1193089771	0.1256873438	0.00044339	-0.00541208	1.965946921e-07	2.92906099264e-05	-0.00258592	-0.02522062	6.686982246399999e-06	0.0006360796731843	0.0238442	0.0162009000000001	0.00056854587364	0.00026246916081	0.000918076	2.8180999999999956e-05	8.42863541776e-07	7.941687609999974e-10	-7.48353e-05	-6.4663e-05	4.181303569e-09	5.600322126090001e-09	-2.94391e-06	-0.00051517191	2.654020968530481e-07	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	-1.032511251	-1.703993065	-0.3445400907	0.7189375739	-0.2456013793	1.166473189	0.3148893702	-0.7132637864	-0.0288619322	-0.925393325	-1.991854987
65084.20906783798	16.194348321434518	4235954269.986044	262.256917555949	97338.92303704596	71.21917011211917	9474865938.011955	5072.1701914589685	64607.66640858441	-34.963758248261	4174150558.762926	1222.4643908428393	67898.8507651264	37370.503151204095	2.067742	43.420288	0.0869306535	0.0446343	-0.1322385743	-0.0248823876	-0.060385448	0.0895498439	-0.078916806	0.0316165482	0.192088647	-0.0102172165	-0.0552997046	0.0774756966	-0.0826253377	-0.0271173701	0.0570607857	-0.0065048809	-0.0202534436	-0.1367397532	-0.1352595808	0.1171381639	0.1273993854	0.1083284811	-0.0908134703	0.2444003721	0.1057195047	0.1458104588	-0.2513893291	-0.0317764596	0.1228701431	-0.0013791213	-0.05560634	-0.0683037564	-0.0780407993	0.0989466597	0.034844746	-0.3082310989	-0.0068392768	-0.0074253079	-0.1908642016	-0.004779406	-0.1306169981	-0.0118234107	-0.0621205075	-0.0635387706	0.1597171792	0.0012961623	-0.0844415545	0.1218064347	0.0540981064	-0.0700073785	0.1044630088	-0.3383927008	-0.2839278693	-0.0579393397	-0.0430623087	-0.0941835367	0.0057411503	0.0143306132	0.1342173593	-0.0631335883	0.0785199186	-0.0720253956	-0.0125612522	0.1237794366	0.0811381359	-0.0698508729	-0.2325692355	-0.0673225826	0.0331495504	-0.0730088712	0.1324882446	0.2021943635	0.0424522365	0.201446622	-0.0025251807	-0.1214612329	0.0979408235	0.0356162969	0.0447772136	-0.0644465185	0.0480440624	-0.1047475269	-0.0299151786	-0.0987099302	0.2154272396	-0.1456694321	0.1569149401	-0.1010673985	0.1210765853	0.000441047	-2.342999999999974e-06	1.9452245620900002e-07	5.4896489999998776e-12	0.0299958	0.03258172	0.0008997480176399	0.0010615684781584	-0.00230808	-0.02615228	5.3272332864000006e-06	0.0006839417491984	0.0007962019999999	-0.000121874	6.339376248038408e-07	1.4853271876024368e-08	0.00024	0.0003148353	9.912126612609e-08	5.76e-08	0.000124233	0.00012717691	1.61739664371481e-08	1.5433838288999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.6208053446	2.31076174	-0.9322626793	0.1880035735	-0.2111494687	-0.3587731348	1.84934541	0.147442954	0.4761546239	-1.306812536	0.440541106
64965.87583579551	-118.33323204247426	4220565023.111999	14002.753805618058	98248.6940378957	909.771000849738	9652805880.15204	827683.2739871338	64542.501069939	-65.1653386454127	4165734444.3630767	4246.521360771319	67884.97119564039	35309.056572007066	2.085564	43.794537	0.07095767	0.0445559	-0.1290497972	-0.0901449869	-0.1556553088	0.2378779731	-0.0651945387	-0.1049121753	-0.1581667563	-0.0801913069	0.0379656023	-0.0448992015	-0.083890788	-0.0542079397	0.0857716772	-0.1395450586	-0.1929815956	0.2361297688	0.0610390601	-0.094671639	-0.124825557	0.196176653	-0.0777972227	0.0429337665	-0.1267948337	0.0968686625	0.2175654543	0.1208029167	-0.0040393388	-0.0454765142	0.0091518615	-0.0089872677	-0.1269902155	-0.0375700705	0.2269925892	-0.1047770197	-0.1328639172	0.035639491	0.0389846507	0.0606639623	-0.1045875948	0.1522432848	0.3376706786	-0.0492321424	-0.1046121803	0.115953766	0.0239964949	-0.1230808825	0.0897154885	0.0538570927	0.121415872	-0.0124432831	0.0554273687	0.1950380043	0.2404029442	-0.0022554943	-0.0038284524	-0.0412031215	0.1637238204	0.1294707756	-0.0234586639	-0.0474733902	0.0651225414	0.1187693972	0.1211635534	-0.0303293811	0.1043679924	0.2298878181	0.1071585947	0.2061968748	-0.0065997769	-0.0323379665	-0.0821724568	-0.1037811113	-0.1249071149	-0.2138247793	-0.1002707232	-0.0326327353	0.086270891	-0.2608962151	-0.0229605741	-0.0781245151	-0.1331559627	-0.0675774936	0.0180746696	0.1580829392	-0.053658048	-0.1083438687	0.1162476387	0.000464477	2.342999999999996e-05	2.1573888352900002e-07	5.48964899999998e-10	0.0327048	0.0027089999999999	0.00106960394304	7.338680999999998e-06	0.00901156	0.01131964	8.12082136336e-05	0.0001281342497296	0.000148066	-0.0006481359999999	2.1923540356e-08	4.2008027449587043e-07	-0.000239183	-0.000479183	2.29616347489e-07	5.720850748899999e-08	0.000135026	1.0793000000000017e-05	1.1648884900000037e-10	1.8232020676e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.7279481177	-1.419449707	0.2395437091	-0.6168980478	0.2045664715	-0.103805741	-0.995396379	-1.228159497	0.663107815	0.8653842428	0.09923142464
64865.24192124035	-100.63391455516104	4207499609.501036	10127.18475869545	96997.41913238128	-1251.2749055144086	9408499318.342848	1565688.889170092	64466.66725869958	-75.83381123941945	4155951187.443888	5750.7669270959	67774.55513394793	34873.8310039699	1.007909	21.164982	0.0948181525	0.0491036	-0.1461487114	-0.1766822833	0.0178671297	-0.0013069084	-0.2328212608	-0.0406102679	0.0194408512	0.1109264392	-0.0488669186	0.0683586538	0.1344922566	-0.0707704272	0.2134603654	-0.1263054068	-0.170219055	0.1734497273	-0.139526244	-0.2013516897	0.2321151119	-0.0316410835	-0.0946070594	-0.0687165402	0.2198699668	0.0107142929	0.1355177903	-0.1913301424	-0.0551684744	0.1058174013	0.0723075924	0.1128413722	-0.070495764	0.0747566	0.0388672162	0.0884844468	-0.0279476413	-0.1924231044	-0.1260993384	-0.0724083611	-0.10614743	-0.1082491144	0.0793454361	-0.2346152339	0.0257387546	-0.0562698083	0.0807058592	0.010688221	0.2710882918	-0.0946230017	-0.0278182577	-0.12221167	0.3036390524	-0.0347456253	0.0375226949	-0.1591270293	0.1086906929	-0.1365436679	-0.0630070013	0.0225957841	-0.0083610115	0.1490362124	0.0222895804	-0.0570213623	0.091953344	-0.07673701	-0.2106562565	0.2257691926	0.0017637812	-0.0901814625	0.0394441922	-0.0573746419	0.0911881406	-0.0506665969	-0.0119219379	0.2083446507	-0.0507417394	0.0781450812	-0.0496541784	-0.2522196923	0.2189460841	0.0362933579	-0.1225671068	-0.1999212662	-0.1608906828	0.0774901818	-0.1185211275	-0.1482825333	0.111209206	-0.0036343	-0.004098777	1.320813649e-05	1.6799972895729e-05	-0.00586519	-0.03856999	3.4400453736100005e-05	0.0014876441286001	0.0199671	0.01095554	0.00039868508241	0.0001200238566916	0.000833973	0.000685907	6.95510964729e-07	4.704684126490001e-07	-0.000239183	0.0	0.0	5.720850748899999e-08	-2.94391e-06	-0.00013796991	1.9035696065408104e-08	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	-1.093618807	1.179711901	-1.757169958	1.209467001	0.2633528978	0.1638676461	-0.3843653489	0.1270604005	-0.5243262573	-0.002493160909	-1.339265051
65033.97278172836	168.73086048800906	4229417615.774585	28470.103281023978	97384.08018275668	386.6610503753909	9483659073.041582	149506.7678774006	64654.24641084101	187.57915214143577	4180171578.953748	35185.93831809991	67914.33775174514	34825.33610357529	0.928525	19.497999	0.073463498	0.0376689	-0.1499550763	-0.1496725739	-0.0622184557	0.0605736201	-0.1551232336	0.0123247833	0.0278431616	-0.0874732941	-0.2576370384	-0.0787947705	-0.1421303427	0.1875282025	0.2224190725	0.1254493272	-0.1410723711	-0.1564415683	-0.0904677878	0.0805966516	-0.0167772124	0.0412859382	-0.1026048604	-0.2495820714	0.0032227436	-0.1450405732	-0.0723988338	-0.0685442712	-0.141871406	-0.2719704126	-0.037410097	-0.0012879073	0.0209309195	0.0618452593	0.0269718618	0.0272885608	0.0971775857	0.1266757809	0.0469051534	0.1743404929	-0.0646700944	-0.2321997018	0.0617222084	-0.0211568645	-0.0216386303	0.0917533073	-0.1871994973	0.1074029345	-0.0129014084	0.0374752388	-0.1251706334	-0.0535654757	0.2544054992	0.0066935963	-0.1713356905	-0.0057297043	-0.2798479181	-0.0676324858	0.089560872	-0.1588555004	0.0591618688	0.0366953129	-0.0423292616	-0.0447725365	0.1208054749	-0.1023004341	-0.0974381645	0.1120985835	0.133816203	0.1855941082	-0.0080829146	0.066210756	0.0060235986	-0.0155717133	-0.1439152411	-0.0042861944	-0.1630683857	-0.0924321709	-0.1307911084	0.0278289252	-0.0569241273	-0.1397729331	0.2284367238	0.0081305237	-0.1531412563	-0.3212337359	0.0416053088	0.076523179	0.1059703668	0.000457418	0.004091718	2.09231226724e-07	1.6742156191524002e-05	0.00282919	0.00869438	8.004316056100001e-06	7.55922435844e-05	0.0016835	-0.0182836	2.83417225e-06	0.00033429002896	0.000161198	-0.000672775	2.5984795204e-08	4.52626200625e-07	-6.4082e-05	0.000175101	3.0660360201e-08	4.106502724e-09	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	-0.4980680264	-1.680075928	-1.883291068	-0.06957352151	-2.294989134	-0.2646831846	-0.9880267334	0.229980157	0.4622539725	0.4118484138	0.4201975047
