global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	aroma_motion_01	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_23	aroma_motion_25	aroma_motion_26
65880.13952904395	n/a	4340192784.3663	n/a	99596.23581614078	n/a	9919410188.744322	n/a	65048.59609683794	n/a	4231319854.16956	n/a	68211.8703919837	50272.36030377963	n/a	n/a	n/a	n/a	-0.0055885668	0.1372852009	-0.0171739646	0.0049942915	-0.0323508781	-0.0881462449	0.0529184042	-0.050772208	0.1119831497	-0.1252873477	0.0556230025	-0.0498899771	0.0192364751	-0.0453945767	0.0015671635	-0.1837621438	0.0052025527	-0.0671914137	-0.0316432285	0.0029987529	-0.009904906	0.0332983009	-0.0125234584	0.0823079406	0.0085530474	0.0480986096	0.0386991865	-0.133533357	0.0867774332	-0.0198691817	0.1111350815	-0.0656472129	0.0124607996	-0.1012372851	0.0099741894	-0.0076616669	0.010775379	0.0432785794	-0.1033742828	0.2478594322	-0.1128066028	0.0791184152	0.1356001182	-0.0019779389	-0.0521665014	0.0042158304	0.1171826992	-0.0020070822	-0.0121308468	-0.066040965	0.1022681399	-0.0952882586	-0.1361820725	0.0086791911	0.0466345758	0.0277064807	-0.1429950276	-0.134504082	-0.0195306638	0.0999618806	-0.0585547361	0.0244551595	-0.0207627363	-0.0161583963	0.0524926414	-0.0689493398	0.0489029852	-0.0088214749	0.0142590456	-0.0315268397	0.0514473067	-0.1624020057	0.0574994915	-0.0548390771	0.0066491451	-0.0126879799	0.0231906361	-0.1225858157	0.0536625273	-0.0205025579	0.1290166184	-0.1681940511	0.1535085217	-0.1437505039	-0.05724145	0.0444684644	0.059561589	-0.0414128387	-0.2504134547	0.0695688117	0.0519120101	-0.0751153441	-0.0156096676	-0.0874904162	0.1053152147	-0.1090307701	-0.0907652406	0.0285742841	0.0256695496	-0.0922546116	0.0696842003	0.0117679115	-0.0902362406	0.0073457043	-0.1330359678	0.0853098224	-0.0167579018	0.0751095737	-0.1452821095	0.0939331793	-0.2552024079	0.0152418891	-0.0286737717	0.0413988085	-0.1075243092	0.0315513127	-0.0292712587	-0.0274534207	0.0514085606	-0.1124226811	0.1005575035	-0.1235815157	0.0820420484	0.1217078847	0.1216831682	0.1216419777	0.0282644	n/a	0.0007988763073599	n/a	-0.0126752	n/a	0.0001606606950399	n/a	0.0206658	n/a	0.00042707528964	n/a	-7.85528e-05	n/a	6.170542387840001e-09	n/a	-0.00108168	n/a	n/a	1.1700316224e-06	0.000625725	n/a	n/a	3.9153177562500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3283659284	-1.862724195	-0.2033334652	-0.02160584891	-0.009712847176	1.414187539	0.4275828245	0.2699049885	-2.139847688	0.4829313148	0.286800894	0.5258849111	-0.2124618871	0.9204529019	0.4808294791
65826.42237697101	-53.71715207294619	4333117882.951389	2885.5324268280274	99912.86638159891	316.6305654581374	9982580868.587238	100254.91498233983	65037.01194069602	-11.584156141914718	4229812922.174237	134.19267352026048	68324.49880095109	46466.83688818011	1.720728	39.766479	0.0891514826	0.0441797	0.0620805312	-0.034573158	0.0778179443	-0.0160521955	0.0211983359	0.0763922583	0.0088303977	0.0460699596	-0.1165118191	0.0004623958	-0.0778507561	-0.0129309281	0.0630557445	-0.1492691339	-0.0799505002	-0.0377274511	-0.0692561869	-0.0349933556	-0.0129876799	-0.0186764148	0.1072093969	-0.0008615714	0.0282228343	-0.0319339067	-0.1338049908	-0.1137971189	-0.052411318	-0.0555526423	-0.0852045336	0.0336339229	0.0331115773	-0.0693521739	-0.0390199919	0.0470003324	-0.0362909582	0.0064834498	-0.1019147305	0.1214926055	0.0481338043	-0.0327149359	0.1762943983	-0.033160608	-0.001600345	-0.1883188748	-0.021856266	0.145295546	-0.0716708192	0.0605934521	0.0193319905	-0.0568419485	-0.1034294588	0.0806850741	0.0408120337	0.1615845769	-0.1310751779	0.0384254523	0.0342797271	-0.1239422013	-0.0065044582	-0.1397637358	-0.0159040968	0.0355556844	0.0201272957	0.0934626177	0.0267288089	-0.0004055745	-0.0534822013	0.0869825739	0.0578634575	0.025761858	-0.017524978	-0.0519746774	0.0262806868	-0.0604597815	-0.0995289517	-0.0585375099	-0.0073090489	0.0009176678	-0.1023290513	-0.0266598628	-0.0079826326	0.0495587573	0.0774609971	0.1460542308	0.0839871181	0.0247729011	0.0659365872	0.0156701689	-0.0718514507	-0.2608272847	0.035383245	-0.015202919	0.0026002927	0.1049277252	0.0972740113	0.0152693205	-0.1099851845	0.0876815753	-0.1221368951	0.0059370757	-0.0039129226	-0.0848389796	-0.0281854917	-0.0435032675	-0.0930921992	0.084416021	-0.1230964143	0.030635017	0.002048169	0.0365980509	-0.327921279	-0.0679390658	0.0433855815	0.1164985436	-0.0980373884	0.1267091096	0.0427018548	0.0037703139	-0.0967243473	0.0200342772	-0.0874946244	-0.0849761809	-0.0146421468	0.1216419777	0.1214196295	0.1210493502	3.46174e-05	-0.0282297826	1.1983643827599996e-09	0.0007969206256432	0.00845686	0.02113206	7.151848105960001e-05	0.0004465639598436	0.0146655	-0.0060003	0.00021507689025	3.6003600090000024e-05	0.000254983	0.0003335358	6.501633028900003e-08	1.1124612988164003e-07	-0.0008622979999999	0.0002193820000001	4.8128461924043896e-08	7.435578408038275e-07	0.000748594	0.0001228689999999	1.5096791160999988e-08	5.60392976836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.150612865	-2.564956097	-0.09710717299	-0.3657421744	1.498065917	-1.095648044	0.626390305	1.361956288	0.9562488017	0.01510193672	0.7752839321	0.8627190136	-0.01784509452	-0.5426560812	0.7680429094
65980.03305677745	153.61067980644293	4353364762.173445	23596.240950597534	99685.50342586974	-227.36295572917152	9937199593.269089	51693.91363790521	65077.35333613821	40.34139544218488	4235061917.2365785	1627.428186222735	68357.93593682065	54988.744280240586	2.532302	58.522175	0.0638503309	0.0380232	-0.0462621421	0.0707475856	-0.0561321346	-0.123000671	-0.0221699717	-0.022798229	-0.042787801	-0.1205671186	0.0050470854	0.0239775369	0.0113058532	0.1363345922	-0.1141867059	0.0005090246	-0.1111651867	0.0570446123	0.0086774125	0.0571859419	-0.000846501	-0.0197561251	-0.0210719445	0.0783183472	-0.0188238367	-0.0089639767	-0.0277321231	-0.0374262599	-0.0379634119	0.0525981022	-0.1112010343	-0.0564468192	0.0896685311	-0.0277599005	-0.0001407395	-0.0097231242	-0.0723232741	-0.1561518602	-0.0787272618	-0.0810269803	-0.0116739865	-0.1619337698	0.0540363614	-0.0224790174	-0.0242897885	0.0042256512	-0.1530963212	-0.0184915199	-0.0115212352	-0.0161572835	-0.0108108778	-0.1398545544	0.1546514495	0.1527364619	0.0152522795	0.0506248737	0.0494546658	0.1735465942	0.0978990429	0.0518279551	-0.0202503526	-0.0004563934	0.070739244	0.0022267959	-0.0802922756	-0.0141027073	-0.0923650764	-0.0311755258	-0.0299847255	-0.0341825034	-0.0655497299	-0.0169695836	-0.1529703753	-0.0265827754	0.0167567402	0.0867606492	-0.0613900167	-0.121651736	0.073853482	0.139109181	0.0758351481	0.0109873303	0.1459906703	0.0691404158	0.08218148	0.1020288652	0.0901299598	-0.1523645018	-0.0162873432	0.1158002375	0.0657832101	-0.033755658	-0.0041138673	-0.0526733486	-0.0727740968	-0.0083144504	0.0221819267	0.142225377	0.0612671772	-0.013051486	-0.0843107086	-0.0907734381	0.0100133414	0.1093911426	0.0531933074	-0.106080165	0.0614040831	0.0362230483	-0.1328362784	-0.0424026119	-0.0339297346	-0.0908121153	-0.2461584995	0.057400283	-0.0418486172	0.088742198	0.0164368969	0.0923903304	-0.012488598	-0.0155707985	-0.0310939873	0.0012435404	-0.0665725864	0.0009961609	-0.1116753237	0.1215101995	0.120893123	0.1198669825	-0.00265735	-0.0026919674	7.061509022500001e-06	7.246688482662761e-06	-1.68935e-05	-0.0084737535	2.8539034225e-10	7.180449837876226e-05	0.00681394	-0.00785156	4.64297783236e-05	6.164699443360001e-05	0.0	-0.000254983	0.0	6.501633028900003e-08	-0.0008622979999999	0.0	0.0	7.435578408038275e-07	0.000106916	-0.000641678	4.1175065568400003e-07	1.1431031056000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.005082278	-2.256074895	0.2795063338	-0.9642432021	-1.01945849	0.1245286293	1.998104558	-0.4655147338	1.935323371	0.7347044193	-0.1430451613	0.2029689075	-1.618630168	1.035295553	1.372642692
65799.90819341672	-180.12486336073198	4329627918.262069	32444.96640072237	100224.91231796116	539.4088920914219	10045033049.143003	290961.9528672952	65003.32478615984	-74.02854997836403	4225432233.2549834	5480.22621189914	68237.957890625	46355.449596035614	2.549402	58.917374	0.1095273035	0.0506993	0.0364843032	0.0974087109	0.0486058226	0.0612765902	-0.017049574	0.0127848278	0.130383351	0.1515182851	0.13586977	-0.084893275	0.0257943137	0.1364452207	0.0274746484	0.0967582603	-0.0418121862	-0.029420679	-0.2200998992	0.101493526	-0.092789574	-0.0882436376	0.057249835	0.0671941317	-0.0314513887	-0.0142079588	0.0324507921	-0.0290823083	0.1666675125	0.0816652627	0.081976082	-0.0586303804	-0.0629938215	0.068755249	0.1273882621	0.0630847656	-0.0306212191	0.0931513608	0.127283659	-0.056410672	-0.0782424797	-0.0816296774	-0.0909882855	0.0421661041	0.011057553	-0.1849364449	0.1217079649	0.0075671549	-0.0722383001	0.0594262	-0.0647030418	0.1268312389	0.0835139673	0.019352893	-0.0035502553	-0.1767309229	0.0060496127	-0.0111680534	0.0434976977	-0.0701915974	-0.2056760155	-0.0643112206	-0.135479488	-0.1621673473	-0.0059147324	0.0809478912	0.1287017026	0.037393881	-0.0322120364	-0.0249330668	-0.129557242	-0.0625117192	0.0243683515	0.0442146149	0.0161615112	0.0266784831	0.0570519525	-0.0075978866	0.0058935111	-0.1790259154	-0.0247142894	-0.0778577021	-0.1437083175	0.0383517387	-0.1940283336	0.0121658785	-0.2231260753	0.0067563892	-0.0762414781	0.0642477915	0.0325791622	-0.0690945842	0.0261202891	0.0617395258	-0.1384654345	-0.059030053	0.0117057501	0.0084512823	0.0944669685	-0.0570486462	-0.0009409194	-0.1311294836	0.0361986697	-0.0448411031	-0.0448960558	-0.0071132107	-0.110432538	0.0552752135	0.0948407118	-0.0176900181	-0.0268539446	-0.0229377719	-0.3105758076	0.1335805518	-0.028726694	0.0153831182	0.0915676561	-0.0688101135	-0.1962153401	-0.0644714676	-0.0682173468	0.0938379944	0.060419362	-0.1260252415	0.1431385185	0.1213126213	0.1201047889	0.1181006348	0.0128651	0.01552245	0.00016551079801	0.0002409464540025	0.0191271	0.0191439935	0.00036584595441	0.000366492487128	0.0369205	0.03010656	0.00136312332025	0.0009064049550336	-0.000159137	-0.000159137	2.5324584769e-08	2.5324584769e-08	-0.00123915	-0.0003768520000001	1.4201742990407544e-07	1.5354927225000002e-06	0.000466013	0.0003590969999999	1.2895065540899996e-07	2.17168116169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01026592234	-1.487708146	-1.576984775	-1.358072709	-0.9381421615	0.3930913558	-1.083628932	2.470287081	-1.02504849	2.026459204	-0.7736624326	-0.1301868921	-0.1233397963	-0.9814311941	1.098920184
65872.6863610926	72.77816767587501	4339210808.426874	5296.661690257778	99702.66459542184	-522.2477225393231	9940621327.427183	272742.68369750987	65131.775766968254	128.45098080841126	4242148214.558633	16499.65447064284	68346.5688933424	45263.07364348898	2.156329	49.833347	0.1417255132	0.0677242	0.0748440589	-0.0413568231	0.0248054802	-0.0934613303	0.0974448301	-0.0337351353	0.0440126345	0.0114859678	-0.1650981988	-0.0661990862	-0.0302134221	0.1440960679	-0.0741720127	0.0516212496	0.0864685177	-0.070953102	0.0651082392	0.0038094911	0.0806065175	0.00704082	0.0992573328	-0.0480891297	-0.0425630594	-0.0381748932	0.0588783019	0.0275590517	0.1535559586	-0.0041208561	-0.0010779853	-0.0398167914	0.0675249118	0.0173827641	-0.1436252944	0.0763944931	-0.1653187196	-0.1159711402	0.1373440926	0.0972884971	-0.0286338303	-0.0021497065	-0.1312699355	0.1254623052	-0.1431040904	0.0348007471	0.0362311368	-0.0205058544	-0.2366189517	-0.0237330899	0.0345292258	-0.1297421928	-0.0945921782	0.0728747236	0.0274096723	-0.0148833418	-0.1453693005	-0.0378228467	-0.1254115249	-0.0004575894	0.0440989285	0.0093851601	0.0642426411	0.0439418009	0.1008199484	0.1173031566	0.0695670645	0.0885536691	0.0601702039	-0.0423201001	0.0652777152	0.1038552138	-0.0633713799	0.0914661401	0.0233552016	0.0288383813	-0.0483342625	-0.1995057826	0.1657413832	-0.1198140133	-0.2138008304	-0.1647152726	0.1253593216	-0.1287051554	-0.1051494604	0.0060974011	0.1274578955	0.1672303131	0.0364267922	0.0576129227	-0.0814631887	0.0208790873	-0.0679909087	-0.0379306862	0.061673469	-0.1569910637	-0.0121778298	-0.1174253108	0.1463569823	-0.0154675385	-0.0260544934	0.0567741639	-0.0310505229	-0.0394357542	-0.0037895636	-0.0587849438	-0.0854243194	-0.0308715187	0.0500240572	0.076274626	0.0634314829	-0.0077873401	-0.2200395276	-0.1267171736	-0.0303505372	-0.0334341092	0.1189112926	0.079429213	0.0163485791	0.1362866722	0.067738365	0.1567934586	-0.121148304	-0.0935804515	0.1338932288	0.1210493502	0.1190563346	0.1157589128	0.0165152	0.0036501	0.00027275183104	1.3323230009999998e-05	-3.03832e-05	-0.0191574832	9.2313884224e-10	0.0003670091625582	0.00299517	-0.03392533	8.9710433289e-06	0.0011509280156089	0.000540434	0.000699571	2.92068908356e-07	4.89399584041e-07	-0.000519965	0.000719185	5.17227064225e-07	2.7036360122500004e-07	0.000747109	0.000281096	7.901496121600003e-08	5.58171857881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7337045003	-1.150756545	1.597468675	0.1176896405	0.4769800824	-1.049905413	-0.1402764015	1.225991588	-0.2145625182	1.284321848	1.043398932	-0.6051478105	-0.0804301811	-1.706359308	-2.495679598
66139.15943470794	266.4730736153433	4374388410.729716	71007.89896200817	100355.24312613776	652.578530715924	10071174822.90622	425858.73875135416	65058.22531381238	-73.55045315587631	4232572680.9827776	5409.669159434756	68450.06742051631	57644.39051164011	2.980929	68.890068	0.0945113132	0.0493343	-0.0380447414	0.0280392918	0.0451094756	-0.1612790991	0.0982205322	-0.021277901	0.0737553639	-0.0954577818	-0.0652977718	-0.0571184385	-0.0496424739	0.0354109565	-0.0332927775	0.0314825854	0.0811921441	-0.0171260223	-0.1055309009	-0.0024549901	0.0338546363	-0.0966398406	-0.0342306698	-0.1961151207	0.0987019512	0.0925860627	-0.0082293514	0.0608728633	-0.0043628301	-0.0182765913	0.0668444023	0.2429407133	-0.0172781463	-0.0958745397	0.0874507959	0.0503301789	-0.0205424009	-0.0020926506	0.0749288808	-0.0354923099	0.0868559427	0.0294934802	-0.0581094921	0.0166174495	-0.0576958392	0.1499884801	-0.0620755933	0.0674345093	-0.046846223	-0.0135585134	-0.0831876126	0.0234381091	0.0857241502	0.0273880788	0.1479706369	-0.0309032926	-0.0965348507	0.005746934	-0.1481631001	0.0164912054	-0.1183856589	-0.0148848182	0.0385886731	0.0454327413	-0.1237703659	0.0946374039	-0.1225366124	0.0020410395	0.0830306762	-0.0214340266	0.254178525	0.0349818097	0.0341172371	0.0459658724	0.0502648239	0.0987698357	0.0132052726	0.1311934225	0.008874135	-0.1657189563	0.0102293667	0.0377965824	0.0907269793	-0.0056850098	0.0308640383	-0.137087812	0.0813607187	0.1022597622	-0.1300663063	-0.0331341085	0.0002936781	0.0272012994	0.0146676607	0.0769704566	0.0083574641	0.0423130056	-0.0812654234	0.0004615027	0.0680030154	-0.042566131	-0.1205311021	0.0584309419	-0.0944492146	0.0750421183	-0.1147714924	-0.0061765198	0.0083257615	0.0323489594	-0.0989482043	0.0363845529	-0.0290701838	-0.0387738005	-0.1414054244	0.0101866661	0.065112599	-0.1176215392	-0.008175016	-0.0061330864	-0.0811892968	0.0959521132	0.0577131421	-0.0593328168	0.1647538816	0.0452409332	-0.1119858239	0.1207205288	0.1177500307	0.1128532249	0.00916377	-0.00735143	8.39746806129e-05	5.404352304490001e-05	0.0397811	0.0398114832	0.00158253591721	0.0015849541945838	-0.00426368	-0.00725885	1.81789671424e-05	5.26909033225e-05	0.000296824	-0.00024361	8.8104486976e-08	5.93458321e-08	-0.000542244	-2.227899999999994e-05	4.963538409999972e-10	2.94028555536e-07	0.000211207	-0.000535902	2.87190953604e-07	4.4608396849000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1161413671	-2.216744663	-0.4510451537	0.7176967514	-0.2481036539	-0.5325216085	0.2440449888	1.773664624	0.05971854808	1.723130127	1.438757522	2.795105736	1.955160414	1.015880531	1.147158437
65625.85360556644	-513.3058291414927	4306752661.459238	263482.8742306353	100660.91124342638	305.6681172886165	10132619052.356964	93432.9979267674	65126.19442471591	67.96911090353387	4241421200.245898	4619.800037016888	68409.38299932065	42384.346601729245	3.325009	76.84184999999998	0.0767793398	0.0329582	0.0950583379	0.0689996598	-0.0096496862	0.1428062719	0.0606248306	0.1465826397	0.0320600519	-0.1433796123	0.1457951256	0.0290122292	-0.12032702	-0.0457808031	0.1111007853	-0.0140744519	0.0309735048	0.0038693519	0.0670581256	-0.0497111586	-0.0938383648	-0.0949128921	-0.01955749	-0.1621856052	0.0566111882	-0.1064173594	0.0495325537	0.0389922972	-0.1488725664	-0.0720212017	0.0933469354	-0.0238026374	-0.0781746641	-0.0287715597	0.0165198213	0.0686407023	0.1186506289	-0.1318873984	-0.0260521315	0.0544569782	-0.1403387995	-0.0532263115	0.0354209154	-0.0115107875	0.0465423704	-0.009490306	0.1304086644	-0.1269785386	0.1131109996	-0.0085594524	0.0103977477	-0.1739667214	-0.0095295057	0.0003220428	0.0992651875	0.0304609391	-0.0232341781	-0.0110017303	0.2104366207	-0.0223263059	0.0965892657	0.0066498674	-0.0697179637	0.0182259931	-0.2147107747	-0.0344849301	-0.1011218382	0.0296088073	-0.0421445299	0.027989005	0.0463522094	0.1265211376	0.1720731676	-0.038136297	0.0163932138	0.0393113352	0.0175760244	-0.0220119275	-0.0064291554	0.0365204517	0.2157237682	-0.1347032194	-0.0171301558	0.0231047032	-0.0312627016	0.0273538455	-0.0092864471	-0.0072212215	0.2370514768	-0.0783375501	0.0654373993	-0.0118632684	-0.1762005562	0.0018325161	0.1572572797	-0.0407917577	0.0481387137	-0.0414605002	0.0823433789	0.005616495	-0.0026968099	0.1068058321	0.0969036095	-0.0299548151	0.001728354	0.0205492666	0.0131650075	-0.0282401375	-0.1221451526	-0.1639577491	-0.0707074261	0.0737766664	-0.0575437639	-0.0469872901	-0.0688428373	-0.1526796483	0.0185404801	-0.0455182165	0.0038927447	-0.0328053264	0.0053526967	-0.0454439194	0.032912036	0.0369570209	-0.0265624319	0.120326335	0.1161887065	0.1093977275	1.08002e-05	-0.0091529698	1.1664432004e-10	8.377685615971205e-05	0.0167191	-0.023062	0.00027952830481	0.000531855844	0.00296704	0.0072307199999999	8.803326361600002e-06	5.22833117184e-05	0.000731712	0.000434888	5.354024509440001e-07	1.8912757254400006e-07	-0.000361856	0.0001803879999999	3.2539830543999986e-08	1.3093976473600005e-07	0.000342604	0.0001313969999999	1.7265171608999994e-08	1.17377500816e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40755173	-2.864716838	0.8352158085	0.09847798733	1.232913388	1.698725809	0.06809161236	0.7831528059	0.5765049272	1.259510651	-0.7710879454	2.324911908	0.1856423104	0.1717535156	0.891858475
