global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	aroma_motion_02	aroma_motion_06	aroma_motion_08	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18
65736.60887078322	300.0742473246719	4321301745.830336	90044.55390746835	98522.12342701344	-232.37295184037063	9706608804.56767	53997.188747007225	64661.64931611532	-143.36098870407295	4181128892.280277	20552.37308220933	67965.82849595029	58900.41750378555	3.33373	81.86408199999998	0.0475282288	0.0295052	0.1095722813	0.0124235645	-0.1419939408	-0.2035312041	-0.0767473005	-0.0536220713	-0.0712712603	-0.0773859723	-0.0238447211	0.0713622765	0.005400985	0.0408550773	0.0721755989	0.0576892569	-0.1858313087	0.0942530243	-0.0473963102	-0.1122301898	-0.100012501	0.0291050577	-0.1159247553	-0.0579474115	-0.1266365847	0.0608345957	-0.1220441038	-0.1582409895	-0.1438854583	0.0089605369	0.0907073243	-0.1290570863	-0.273107096	0.03081765	0.0943375692	-0.1984652369	0.0549399958	-0.0585213492	-0.1010307621	0.0299144289	0.0662417178	-0.0237401252	-0.0614108868	0.0266471542	-0.0663024713	0.1250349348	-0.1068307922	-0.1592893259	-0.2351074832	-0.0995537062	0.0864573327	0.1423067514	-0.0055802231	-0.0266852274	-0.2368512905	-0.081039307	-0.2679615373	-0.0174620956	-0.1898340561	0.0409392296	0.0329244593	0.0542864726	-0.0888335707	0.0013559898	-0.204486782	0.0066516099	-0.1137439477	-0.0826109696	0.0292997361	-0.0227659708	0.1260786299	0.1093007727	-0.0149400976	-0.1101337827	0.1945866238	-0.1198508903	0.0526783481	0.2154568794	0.309803885	-0.2505691957	-0.0860971253	0.066407119	-0.06611005	0.0541265666	-0.019475443	0.0364563218	-0.1399104257	0.0733501939	0.2100943451	0.1309717256	0.1483339912	5.01292e-05	-0.0083770607999999	2.51293669264e-09	7.017514764689497e-05	-0.0103362	-3.2000000000000778e-06	0.00010683703044	1.0240000000000498e-11	0.00525697	1.7729999999999656e-05	2.76357335809e-05	3.1435289999998775e-10	-0.00021099	-0.0002587804	4.451678010000001e-08	6.696729542416002e-08	-5.99574e-06	7.841336000000001e-05	6.148655026489601e-09	3.59488981476e-11	-0.000316265	-0.000445411	1.98390958921e-07	1.0002355022500001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.706187899	-0.6595704762	-0.5098103196	-0.4972646061	1.972182324	0.4789326484	0.5562283519	0.6051440594
65715.44386824663	-21.16500253659615	4318519562.8006735	447.9573323741214	98032.09635525904	-490.02707175440446	9610291915.806791	240126.53105219625	64733.93326984546	72.28395373014064	4190482116.584805	5224.969966861113	67968.65304432002	55399.234608916144	1.566848	38.476006	0.0721515208	0.0451271	0.0773416785	0.0642326571	-0.1962510147	-0.1274879628	-0.0261347248	-0.0475039533	0.0744577334	-0.0445376726	-0.053411353	-0.1472357819	0.0890907833	0.1021257979	0.2777488667	-0.1141141064	0.0072456523	-0.0069477603	-0.2832535433	-0.052185877	-0.0956560719	-0.127343884	-0.0731106035	0.0451786756	0.1049919835	-0.1027560561	0.0363467764	-0.1018656734	-0.1617819929	0.0592079078	-0.0110294023	0.0776316892	-0.0097476285	-0.0496755712	-0.0673661128	-0.0027055461	-0.0562208751	-0.1046849708	-0.1082119037	-0.213190329	0.1857027804	-0.2062771387	0.1873997756	0.015466239	-0.0263659714	-0.0680307614	-0.1842510005	0.0824237227	0.037781693	-0.1918441246	0.1580685118	-0.0950705056	0.0242799437	0.0862847889	-0.1155402795	0.1210728173	0.0457061926	-0.1316056305	-0.0245976958	0.0577748884	0.1179591892	0.0724177509	0.0536337211	0.0234331104	0.2059428046	0.1479664931	-0.0371278543	0.0378702087	0.2288346766	0.0081298971	-0.0894506586	-0.0799409405	-0.0043846803	-0.0073065635	0.1019609758	0.0963675735	0.0426311831	-0.1407067149	-0.0164594058	-0.1015003141	0.0423527864	0.0188992008	0.1462268396	-0.1083499376	0.1215728875	-0.0040817862	0.1840376184	-0.1695445483	0.2161520572	-0.1282795687	0.1451920809	0.0114756	0.0114254708	0.00013168939536	0.0001305413830016	-0.0374369	-0.0271007	0.00140152148161	0.00073444794049	0.00523347	-2.3500000000000083e-05	2.73892082409e-05	5.52250000000004e-10	-0.000182806	2.8184e-05	3.3418033636000005e-08	7.94337856e-10	-5.99574e-06	0.0	0.0	3.59488981476e-11	0.000327588	0.000643853	4.14546685609e-07	1.0731389774400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.294794983	-0.2621340559	0.1038422817	0.3089529905	0.8489386767	-0.372670165	-1.198365795	1.37043072
65744.84099898253	29.397130735902465	4322384117.981494	864.1912955037413	98028.42985299128	-3.666502267762553	9609573059.442833	13.443238879507945	64647.226246353646	-86.70702349181374	4179263861.347236	7518.107922809941	67914.0475935027	53679.3203957921	1.855137	45.555298	0.059824117	0.0330218	0.0531878822	0.0733435499	-0.1495750511	-0.136738966	0.08897528	0.0476473698	-0.008296013	0.011142962	-0.038195701	0.1237955798	0.0424774352	0.0040629092	-0.1340708242	-0.0321730871	-0.0607396939	-0.0774860979	-0.0041696995	0.0586641369	-0.0439794325	-0.1874798597	-0.0237548238	0.1196356494	0.1045824088	-0.0087148091	-0.0661205751	-0.2493030208	-0.0383911683	0.1164984621	0.0816356072	-0.0689900416	-0.1219484744	-0.029740873	-0.1806289754	0.1531657046	0.1352326897	-0.0325251812	0.0672659472	0.1575962499	-0.1135908196	0.1069364722	-0.0097807937	0.0018383516	-0.0040533704	-0.0547852293	-0.0241807369	-0.086981666	-0.0248512082	-0.0058636166	0.2629362145	-0.0447717963	-0.0370976183	0.0288994673	-0.0276672713	0.0319377699	-0.1311661197	-0.0925759334	-0.0731521636	0.0385950842	0.0398320974	0.1101226225	0.0399273204	-0.0810635646	-0.0337886667	0.1782542876	-0.1258686252	-0.0891785329	0.0602841497	-0.0193088358	0.1464587954	0.0435746266	-0.0051110446	-0.1886093601	0.0574281721	-0.1270900303	-0.0100051143	0.1014072936	0.1555489545	0.0405951919	0.1045017518	-0.1055450545	-0.027476121	0.0361383879	0.0359801108	0.0828543533	0.1097127144	-0.0438280545	0.0087920227	-0.043714796	0.1417885247	0.0090942	-0.0023814	8.270447364000001e-05	5.6710659600000025e-06	-0.0082465	0.0291904	6.800476225000001e-05	0.00085207945216	0.0143269	0.00909343	0.00020526006361	8.269046916489999e-05	-0.000459389	-0.0002765829999999	2.11038253321e-07	7.649815588899998e-08	0.000100599	0.00010659474	1.13624385956676e-08	1.0120158801e-08	0.000327588	0.0	0.0	1.0731389774400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.163207155	-0.83850646	-0.8345236764	-0.598665309	0.9365869609	0.3754321624	1.181831487	-0.659401605
65492.9845212652	-251.85647771733056	4289331021.502683	63431.685368180224	98964.32113176383	935.8912787725568	9793936857.070875	875892.4856825314	64635.00826441472	-12.21798193892755	4177684293.340959	149.27908265995984	67953.75676557308	40344.14443050147	2.850442	69.996315	0.0743166569	0.033003	-0.0919254221	-0.0538368093	-0.1276190767	0.0376688353	-0.111448071	0.0496962681	0.0667974581	0.0263900765	0.0455494629	0.1523712441	0.037820565	-0.052893704	-0.142937574	0.1828503336	-0.0842669225	-0.0745847844	-0.3695996306	-0.0262247246	-0.1341544945	0.0117494349	0.0786449973	-0.2114670359	-0.0994756471	0.1071399783	0.2096162799	-0.0296997582	-0.0185370935	0.0103121755	-0.0557244997	0.0194357361	0.0682001788	0.036360217	0.0808012577	-0.130218228	0.1589856012	0.0960900976	0.2047629752	0.026948714	0.033287344	0.2048404856	0.0530572162	-0.164362223	0.0139322971	-0.0617701414	-0.2040563259	0.1299890545	0.1156856943	-0.2104845017	-0.1568942043	0.1084611745	-0.1971141441	-0.1264229264	-0.1128826352	-0.1593982043	0.0944580929	0.1397238493	-0.1708247225	0.0021938308	-0.0213302925	0.0171363165	0.0353348645	0.1805526783	-0.0081934041	0.016261386	0.0097970788	0.0410294289	0.1709983984	0.1098167097	-0.12246605	-0.0633345648	0.0479001781	0.009298288	-0.0084626205	-0.033548917	-0.1200061192	-0.0823164258	0.1726089111	-0.2553565019	0.2097798879	-0.2006345785	0.0285611532	0.0993454707	-0.2292015565	-0.0971321898	-0.0155246346	0.0334280874	0.0736277551	0.1870839498	0.1381294559	5.81931e-05	-0.0090360069	3.3864368876099995e-09	8.164942069684763e-05	-0.0286329	-0.0203864	0.00081984296241	0.0004156053049599	0.0152818	0.0009548999999999	0.00023353341124	9.118340099999996e-07	-0.00013554	0.0003238489999999	1.83710916e-08	1.0487817480099999e-07	-0.000269619	-0.000370218	1.37061367524e-07	7.269440516100001e-08	0.000142868	-0.00018472	3.412147840000001e-08	2.0411265423999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9941900422	-0.03837848661	1.615920627	0.8624699565	-0.5676017412	1.0618291	-0.5740538682	0.6872480801
65380.846669898776	-112.137851366424	4274655111.272814	12574.8977090782	98077.67121958893	-886.6499121749075	9619229591.857782	786148.0667597712	64679.85001861966	44.841754204942845	4183482998.4311337	2010.7829201765092	67941.36450647899	40180.07117385007	1.505045	36.958336	0.0611134143	0.0308678	-0.1067251112	0.0564442587	0.0308188229	0.0355394851	0.0410334117	-0.0019176106	-0.1128593195	-0.0853595681	0.0653581431	-0.0287469147	0.0299906321	0.0261603526	0.050580502	0.0346552368	0.0117243311	0.0489155778	-0.0899021022	0.1566457153	-0.0263228628	0.0949149395	-0.096211064	-0.0364737456	-0.1721352627	0.063490338	-0.0345073599	0.0133331038	-0.0467115018	-0.0357775989	0.099421091	-0.0295838625	-0.1921456988	-0.0476346495	-0.098119733	-0.0282015213	-0.1544944081	0.2736466367	-0.0376590043	-0.0370595983	-0.0260733948	-0.0996043479	-0.0698006281	-0.0547673593	-0.01699878	0.039039042	-0.1155218709	0.0961620814	-0.0824729336	0.0250683344	0.0139761776	0.0537646478	-0.0586416999	-0.0773990463	-0.1723560545	0.053537271	-0.0783753293	0.060336938	-0.0140862943	-0.0688351866	-0.1316825005	0.0225552902	0.0410093724	0.1954926689	-0.0281168776	-0.0218161222	-0.0272063536	0.067428685	-0.0791121493	-0.0547953236	0.1187010383	-0.2086954248	0.1129517976	-0.0971562891	-0.0860827023	-0.2038498924	0.1160207691	0.1519229242	-0.042503125	-0.164321036	-0.1683904175	-0.0198637404	0.04322684	0.1067712658	-0.2374523248	-0.0080593287	0.2307702405	0.0333199444	-0.2593975337	0.1978670221	0.1342214686	5.05488e-05	-7.644299999999997e-06	2.55518118144e-09	5.843532248999996e-11	-0.0431926	-0.0145596999999999	0.0018656006947599	0.0002119848640899	0.00196958	-0.01331222	3.8792453764e-06	0.0001772152013283	0.000281938	0.000417478	7.948903584400001e-08	1.74287880484e-07	-0.00020714	6.247900000000002e-05	3.903625441000003e-09	4.29069796e-08	0.000327588	0.00018472	3.412147840000001e-08	1.0731389774400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.029336474	0.9781905291	-0.9405471069	-0.687706	-0.3758595872	0.3874895967	1.425679063	0.2463676896
65688.4349861223	307.5883162235259	4314970490.926017	94610.57227722376	98718.55134490352	640.8801253145939	9745352379.636353	410727.3350232496	64627.27891866311	-52.571099956549006	4176685180.430677	2763.720550641467	67946.90565395188	59193.43929352336	3.510156	86.19645699999998	0.0657599941999999	0.0341658	0.1064749534	-0.0057084985	-0.1309931056	-0.1897151111	-0.1621000007	-0.1418270658	-0.0552298364	0.0672068765	-0.0611462388	0.0925267734	-0.032170846	-0.2210661837	0.0310464438	-0.082279396	-0.1635233127	0.0774171036	0.1161236103	0.1063717031	-0.066534168	-0.1917759337	-0.0773965532	0.0533290024	0.2009051031	0.0658720946	0.0349970508	-0.1170973388	-0.0111238337	-0.0918445833	0.1364571169	0.1733252248	0.0133212999	0.1947052701	0.1916601614	0.0806087532	-0.0853068371	0.0981074209	0.1366938371	-0.0630034201	0.1293209644	0.0719797224	-0.1256681302	0.20533714	-0.0731307911	0.0408909982	-0.0121369585	-0.0340570303	0.2626940343	0.0243235717	0.0500469399	-0.0957448899	0.0062545473	0.0718112363	0.0276282852	-0.021100385	0.0265520748	-0.0792106892	-0.1519270383	0.3031993462	0.0192494074	0.1367002126	0.1456317471	-0.0810056944	-0.1104642549	-0.0994808755	-0.0830014682	-0.0661583482	0.110655686	0.0216118372	-0.1311331505	-0.0296877028	0.0193350186	-0.1413982824	-0.1077906076	0.0152179421	-0.1871076695	-0.0487729149	-0.0896058285	-0.0373038802	-0.0099829968	-0.0499487684	0.0607278999	-0.0302866539	-0.0141731718	0.2489612034	-0.1518565814	-0.0143200396	-0.0075376929	0.0185228962	0.1300716051	0.00551024	0.0054596911999999	3.0362744857599995e-05	2.980822799935743e-05	-0.0166743	0.0265182999999999	0.00027803228049	0.0007032202348899	0.00373352	0.00176394	1.3939171590400002e-05	3.111484323600001e-06	-0.000157279	-0.000439217	2.4736683841e-08	1.92911573089e-07	-5.99574e-06	0.00020114426	4.04590133309476e-08	3.59488981476e-11	0.000327588	0.0	0.0	1.0731389774400003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.021316473	-0.2288242123	0.5445807321	1.059211783	-0.4035519393	-0.2181731766	0.6539670051	0.2832692267
65352.84824937742	-335.5867367448809	4270994774.306153	112618.457879078	97700.90611727926	-1017.6452276242636	9545467056.137417	1035601.809306439	64596.17596744662	-31.1029512164896	4172665949.6173286	967.393574375332	67867.49672617584	38396.90853579465	3.340826	82.03833	0.0196969677	0.0105912	-0.1158746463	0.0929523868	-0.0113421043	0.0666124876	0.1870091908	-0.0190724538	0.0386597941	0.0700440787	0.0438590115	-0.0459935426	0.1456151559	-0.0962251206	-0.235095201	0.0003765883	-0.017829589	-0.0179680009	-0.0145698299	0.0520336381	-0.1192837533	0.0380554446	0.1804490696	0.0376182451	0.2138430831	-0.0338617766	-0.1320507343	-0.0322199811	-0.14109559	-0.1245200104	0.0959808091	-0.0645223143	0.2192180669	-0.2535806518	0.1471784334	-0.1598535753	0.0943301925	0.0157785354	-0.1508427912	-0.126276646	-0.232513382	0.125623629	0.0475882755	-0.0557915949	0.0391762054	0.0468276238	-0.1384200733	-0.0341877098	0.0657514058	0.0160686188	0.1067382925	0.0719549121	0.0617050294	0.1207136417	0.2037128205	-0.0655871229	-0.1689101484	0.0688779322	-0.0013170655	0.1165280852	0.0647600149	0.0733818207	-0.0854640401	0.0688758174	0.1947438273	0.0723042917	-0.1062246838	0.0324980522	-0.0523158383	0.0406777392	0.0996366008	-0.1809184302	0.1077057168	0.0146407839	0.0283322361	-0.0242321357	0.0747753523	0.12588026	-0.0366242452	0.1464437221	0.1529507973	-0.1556188305	0.0039749041	0.0634308519	-0.0968415254	0.0806613582	-0.1296271195	0.1443475263	-0.1167279278	-0.1214929039	0.1256873438	4.26273e-05	-0.0054676127	1.8170867052899999e-09	2.989478863720129e-05	-0.0242441	-0.0075698	0.00058777638481	5.730187204000002e-05	0.00423801	0.00050449	1.7960728760100003e-05	2.5451016010000025e-07	-3.41777e-05	0.0001231013	1.1681151772900003e-09	1.5153930061689997e-08	-5.99574e-06	0.0	0.0	3.59488981476e-11	0.000327588	0.0	0.0	1.0731389774400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5976853528	-0.2962036973	-0.9012447362	-1.044758615	-1.858906824	-0.6543937152	0.05479921	-0.8391697771
65521.38454833656	168.53629895913764	4293051833.1309967	28404.48406684382	98583.23421770136	882.3281004221062	9718654068.822165	778502.8767944823	64686.03000093099	89.85403348436375	4184282477.281344	8073.747333409163	67979.06527495409	45782.41218693142	2.188829	53.749554	0.0340842653	0.0160056	-0.0581094991	-0.0867263933	-0.0555273999	-0.0197597355	-0.1311400768	-0.048682488	0.0101680113	-0.0051427167	-0.0241281365	-0.0203516021	0.0145867089	-0.0465248309	0.0935428138	-0.1798660825	-0.0979220238	-0.017381581	0.1226313513	0.2222278129	0.2358740886	-0.121877539	0.0428240858	0.0334696683	-0.0906637489	0.0408289876	0.0453485421	-0.00367048	0.0919048018	-0.1617637676	0.0059723257	0.1428207031	-0.215773851	-0.1081211251	0.0665111984	-0.2586217184	-0.0733146788	-0.0328313302	0.0061904296	0.1535657823	0.1335093881	0.0152153771	-0.038127806	0.1614230986	0.0359783261	-0.0171642381	0.0976802876	0.1208380539	0.1107852185	0.2709612622	0.2129926762	-0.0083887842	-0.0500919609	-0.1351818878	-0.0371206788	0.0562769923	-0.0138327792	-0.0733408574	0.1334402053	0.136162825	-0.1660251786	0.0107564654	-0.1144329565	0.1628657432	-0.1212316123	-0.1169630977	-0.0274672401	0.0395013723	0.0331010388	0.0522293454	0.0156085433	-0.1014317369	-0.0468220767	-0.13396832	-0.0545351936	-0.0315574927	-0.0923782157	-0.0082738489	-0.133051416	-0.1000121681	-0.0996573197	-0.1252137421	-0.086854093	0.0390741306	-0.1919869916	-0.0091130875	-0.2927409483	-0.0431153148	-0.1529137475	-0.0384959994	0.1210765853	-0.00338229	-0.0034249173	1.14398856441e-05	1.173005851183929e-05	-0.0339489	-0.0097047999999999	0.0011525278112099	9.418314303999992e-05	0.00119606	-0.00304195	1.4305595236000002e-06	9.253459802500002e-06	0.000135413	0.0001695907	1.8336680569e-08	2.876100552649e-08	-0.000194657	-0.0001886612599999	3.559307102478759e-08	3.7891347649e-08	0.000327588	0.0	0.0	1.0731389774400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0262867131	0.01700048053	0.5522751557	0.8680688627	-0.630208871	-0.2574766177	2.113915831	-0.3356877779
65315.6117171973	-205.7728311392566	4266129133.9916816	42342.45803506501	98079.09509031563	-504.1391273857298	9619508893.735176	254156.2597612451	64640.36980201092	-45.66019892006443	4178377408.1407256	2084.853765419853	67934.19794809155	40281.87310148869	1.985428	48.754776	0.0675863598	0.0317153	-0.0974730406	0.0358775617	-0.0131934361	0.0391047281	0.0392367764	-0.0364386393	-1.20452e-05	-0.2135183469	0.0723275329	-0.2175231044	-0.1297227345	-0.0509881296	0.030444016	-0.1470609497	0.0335080742	-0.1430925403	-0.0167941595	-0.0716200411	-0.0503934885	0.1298247831	-0.1297658073	0.0053761349	0.118267637	-0.0929156849	-0.0712447852	0.1706125617	-0.0659248817	-0.0850693518	0.2596277607	-0.016131601	-0.1722218931	0.0513761195	-0.0425867744	-0.0521333447	-0.0344144609	-0.0115265801	0.0388532992	0.0541350733	-0.0424186754	-0.0677285821	-0.0177878715	0.0872061634	0.2346284631	0.1666643169	0.0228502552	0.081272913	-0.0253719303	-0.1818223991	-0.0484013995	-0.0325720919	-0.0602367573	0.0970371045	-0.047914094	0.2569152711	-0.1290492198	-0.0161629334	-0.1133252867	-0.0062235503	-0.04934015	-0.0481840087	0.002816859	0.0873288493	-0.0803555473	-0.0278098629	-0.0775131052	0.0260401537	0.0247053241	0.1336480343	-0.1920078033	-0.0831797	0.1257703808	-0.1389727295	-0.0760244135	-0.1328923128	0.037358486	0.1267286671	-0.0589300439	-0.1081132497	-0.1048758857	0.0766853055	0.2460468596	0.0151827345	0.1428865794	0.1516234744	0.1171524283	-0.0839381904	0.0807313799	-0.2227406051	0.1162476387	6.73698e-05	0.0034496598	4.53868995204e-09	1.190015273573604e-05	-0.043208	-0.0092591	0.001866931264	8.573093281000012e-05	0.0190256	0.01782954	0.00036197345536	0.0003178924966116	-4.25662e-05	-0.0001779792	1.8118813824399999e-09	3.167659563264e-08	-0.000482635	-0.000287978	8.2931328484e-08	2.32936543225e-07	5.2584e-05	-0.000275004	7.562720001600003e-08	2.7650770559999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.58998811	-0.2258858861	-0.9046311111	0.5414920378	-1.700366896	0.2026978633	0.8809251587	0.9633984211
65230.963054931424	-84.64866226587765	4255078541.073828	7165.396023402618	98056.6087654677	-22.486324847937794	9615098522.583996	505.6348051669847	64553.23518961023	-87.13461240069591	4167120173.445132	7592.44067821951	67863.27880978926	38227.81851361502	1.144139	28.095831	0.0560337802	0.0281668	-0.1230188028	0.0170790417	0.047417066	-0.0844910957	-0.0177204499	-0.0852459544	-0.0584367054	-0.0060609222	-0.1146058821	-0.1165042595	-0.1715519282	0.1198096362	-0.0421805559	-0.1951007526	-0.0279260829	0.0368443675	0.0493881129	0.1401552105	0.179759798	-0.0975757641	-0.26915392	-0.0362692138	-0.1452582571	-0.0702326707	0.0479287216	-0.1074612387	0.0396329715	0.0023343229	-0.1543825664	0.0424409568	0.1106355259	-0.0823973755	-0.1697068292	-0.0763901432	0.1115691556	-0.1727354792	0.076415852	-0.205956061	-0.0158517843	0.0155199908	-0.0785140462	0.2527552462	-0.027320829	-0.056748799	0.1228177123	0.0665629444	-0.1431244193	0.0321473467	0.1697952443	-0.0309259661	0.1480791521	-0.2130468358	-0.0965464917	-0.0135374666	-0.016532641	-0.1499874097	0.1337674965	-0.0899666205	0.004522379	0.0482719227	0.1515723695	0.0101175406	0.1813591681	0.0929301164	-0.0647675837	0.0781583771	-0.0077110869	-0.0626598586	-0.0975283438	-0.2171296583	-0.0562152085	-0.0816537976	0.0277519656	0.1322634383	-0.069848166	0.0469641614	-0.0320351954	0.0677472553	-0.1383146593	-0.1274398872	0.0226375982	0.0513589617	0.0370749768	0.1863543047	0.0225925268	-0.0039568666	0.0359295464	-0.0951660676	0.111209206	0.00366589	0.0035985202	1.34387494921e-05	1.294934762980804e-05	-0.028104	0.015104	0.000789834816	0.000228130816	0.010151	-0.0088746	0.000103042801	7.875852516e-05	0.000211668	0.0002542342	4.4803342224e-08	6.463502844964002e-08	-0.000205287	0.0002773479999999	7.692191310399998e-08	4.214275236899999e-08	9.0135e-05	3.755100000000001e-05	1.4100776010000004e-09	8.124318225000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1230228847	0.4500404407	-0.8559447596	0.1752692238	0.1354854651	-1.723856675	0.4688799857	-0.7757732179
