global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19
65482.62011977292	263.6759642925681	69525.01414561564	4287973537.7504888	99768.3475877193	-208.1081114651752	9953723180.383974	43308.986057601775	65779.40145701282	-107.18591999557977	4326929656.04286	11488.821445298823	69808.66942583061	65294.35383080158	2.063362	45.247601	0.13240983	0.0725741	0.0699594924	0.1739095703	0.1456591259	0.0021518164	0.0878873248	0.0469983894	0.0486299128	-0.2697016549	0.232398	-0.0276684413	0.0879463351	0.0103783983	-0.0027826586	0.0093740694	-0.0640888652	0.0582810431	0.0540615785	-0.0421908063	0.0569531537	-0.0943311485	-0.0977937793	0.0097067018	-0.0286500471	0.0555376921	-0.12827912	0.0431637312	-0.1392841127	-0.0618328077	0.0785277037	-0.1363221797	-0.0384112477	-0.0971219316	0.0023553964	-0.1675956188	0.0343791316	0.1210410144	-0.0509584883	-0.0428880911	-0.023937947	-0.0001852848	-0.1458854249	-0.0957793237	0.0515914028	0.0135179015	-0.0743144605	0.1553456966	0.0247190153	0.1555656751	0.1014507954	-0.0335554845	-0.0776008263	0.130028829	0.0752956393	0.0437995007	0.04242291	-0.0748701265	-0.0884716947	-0.0265164566	-0.08140259	0.113529154	-0.139671179	-0.0021982003	-0.0638756465	-0.2305893539	-0.0993789849	-0.0541874262	0.045173082	-0.1014197852	0.0037439618	0.0661401187	0.053235753	-0.1947146427	0.0184180899	-0.1340505814	0.1551710892	0.1211884301	-0.1755384212	0.1428556423	-0.0389567556	0.0785133934	0.0167950321	-0.0017543356	0.051644608	-0.0876796606	-0.0725326863	0.2556345025	0.1201489065	0.0196154274	0.0925748773	-0.0556109271	-0.0019574987	0.1483339912	-0.00844489	-0.01531448	0.0002345332976704	7.13161671121e-05	-0.0547521	-0.039605	0.0029977924544099	0.001568556025	-0.0506549	-0.0317695	0.00256591889401	0.00100930113025	0.0019054	0.000914417	3.63054916e-06	8.361584498890001e-07	-0.00061905	0.0	0.0	3.832229025e-07	0.00050448	0.0	0.0	2.545000704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.335791433	0.9199838138	-0.7902009031	-0.2497281913	-1.248147037	0.7636075167	-1.656344075	-0.3557613436	0.106005762
65420.71807364008	-61.90204613284004	3831.863315432257	4279870353.2706976	99688.4924801832	-79.85510753610288	9937795532.97154	6376.838199602555	65830.3794705373	50.97801352448005	4333638861.234939	2598.7578629020704	69890.01230476712	64546.33902041181	1.517668	33.281036	0.09528863	0.0433494	0.030437151	0.0558706249	0.0864257945	-0.1231859261	0.1241989112	0.1286394956	0.0507025534	0.0154580773	-0.1462960558	0.0857826029	0.1004944198	0.1068642113	0.2008145012	0.1951300384	-0.1242818247	-0.0837198357	0.0184059469	-0.1429820394	0.1635848147	0.0276939988	0.0073645792	0.0260198822	0.0797548543	-0.0038267009	0.041133091	-0.0334182579	-0.2167128349	0.0584398926	0.0131120138	0.1592061939	0.1957930635	-0.1226752335	-0.2304189068	-0.297357789	-0.0573595704	-0.1408311875	0.2106790646	-0.1645525964	0.2310993757	0.0479358181	-0.0104388411	0.0008921566	0.0461773477	0.1671346506	-0.122003447	-0.0735131961	-0.0044148531	0.1001750049	-0.1517596554	0.1565257484	0.0251594993	-0.0880764525	0.1250282198	0.121259204	-0.1219276594	-0.043103019	-0.1047599069	0.0512838947	-0.0837345656	-0.0592879733	0.0155014035	0.1696927701	-0.0736245154	-0.2330712742	0.0120486341	-0.276929036	0.0432510979	-0.0769626193	-0.0310024891	0.0514672625	0.0137041815	-0.0972625209	-0.0043515985	0.0747028051	0.1250850977	-0.0631634811	0.0998430809	0.1402740799	-0.1068762389	-0.219212521	0.0371549895	-0.0065922065	0.0849528205	0.0918356453	0.0933836778	-0.038910473	0.0018527249	-0.0898066776	-0.1234001972	-0.1257625743	-0.0486115593	0.1451920809	0.0105966	0.01904149	0.0003625783414201	0.0001122879315599	-0.0441097	0.0106423999999999	0.00194566563409	0.0001132606777599	-0.0371117	0.0135432	0.0013772782768899	0.00018341826624	0.00148859	-0.00041681	2.2159001881e-06	1.737305761000001e-07	-9.36302e-05	0.0005254198	2.7606596623204e-07	8.76661435204e-09	0.000603481	9.900100000000004e-05	9.801198001000008e-09	3.64189317361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.116759638	0.8375286774	0.1939605109	-1.207130196	0.3800705279	1.38102303	1.414604528	-0.06261721937	-0.02861062979
65593.99271171374	173.2746380736644	30024.100199559387	4302571879.864355	100600.15214529652	911.6596651133297	10120390611.656809	831123.3449945481	65823.15894936616	-7.220521171140717	4332688254.073523	52.13592598289132	69873.32672086795	70474.10641718905	1.993069	43.706142	0.12237431	0.0647107	0.1760292301	0.1708115216	0.0425210398	0.0120098897	0.0457011236	-0.1203711487	-0.0854542759	-0.1169998962	0.0758878096	0.0666358683	0.1248298685	0.1044997578	0.0181445427	0.0395151115	-0.0303415751	0.0965823727	-0.0360327442	0.0804909066	-0.0436633951	0.101576476	-0.0979502298	0.1068899864	0.0187151959	0.0189587232	-0.0345086437	-0.0593497828	-0.2490775538	-0.0286842928	-0.0470164884	-0.0268432434	0.004478417	0.174282017	0.0290292374	-0.1797349899	-0.0606725944	0.0956657834	0.1537623958	0.0466381117	-0.1280050328	0.0683686452	0.1294062273	-0.0089239258	-0.1049684034	-0.1291446875	0.0509355143	0.0768836512	0.0840052313	-0.0123163759	0.0253216858	-0.1251166817	0.0325470204	0.0027152726	-0.0411848207	0.0818744614	-0.0855966224	-0.1372068202	-0.128473066	-0.0154404083	0.020896688	-0.0893183903	-0.2438477914	0.252853158	0.0244510382	-0.0584884234	0.1391369467	-0.0574972246	-0.1119494912	-0.0853226125	0.0102095072	0.0982895517	-0.1422267141	-0.1247964652	-0.0074445375	-0.0832429346	0.1276067563	0.0024259074	-0.1272266818	0.1098309934	-0.0937138603	0.0122956715	0.0651635485	-0.0954717695	-0.0675325868	0.066012767	0.0400421834	0.0055010762	0.0626307654	-0.0764280901	-0.0272009853	-0.0600674462	-0.1205705746	0.1417885247	-0.00391326	-0.01450986	0.0002105360372195	1.53136038276e-05	0.00902691	0.05313661	8.148510414810001e-05	0.0028234993222921	-0.0565465	-0.0194348	0.0031975066622499	0.00037771145104	0.00157003	8.144000000000011e-05	2.4649942009000003e-06	6.632473600000019e-09	-0.00061905	-0.0005254198	2.7606596623204e-07	3.832229025e-07	0.00050448	-9.900100000000004e-05	9.801198001000008e-09	2.545000704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7960364579	2.064763455	0.194770658	0.8787683652	-0.5851066317	-0.2008362726	-0.6326428972	-0.3602695254	-0.7926295475
65417.78128375079	-176.21142796295317	31050.467344743032	4279486108.088655	99627.56567525584	-972.586470040682	9925651842.377417	945924.4417061942	65720.52476415095	-102.63418521521088	4319187375.275378	10533.775974790216	69811.60554120592	62487.76553432612	2.290053	50.218723	0.11877249	0.0665501	0.0048195418	0.0782515749	0.0506197766	-0.2143802718	0.1478825337	0.1755016864	0.0596895755	0.0220894839	-0.0933858889	0.0443471872	0.0395783136	0.1419007358	0.0615318581	-0.0408010155	0.0684173521	0.2568663846	0.002094203	-0.0087943298	0.1262789305	0.2141757343	0.102313178	-0.0627540408	0.1411981507	0.1524144497	-0.0538939504	0.0523591773	0.1997771804	0.0549730722	0.101922906	-0.0375011588	0.2165917368	-0.0702550335	-0.0738254467	0.1074448187	0.1403295982	-0.074755718	0.152034961	0.0458552971	-0.2426419479	0.1069004088	-0.1156924619	-0.2417589685	-0.0721109914	-0.0449868633	-0.0382528895	-0.0821528866	-0.0433074849	0.0002466964	-0.1947728394	-0.017328407	0.1400226819	0.1071800908	0.1912590058	0.033998615	-0.1081384373	-0.147631639	0.1212083955	-0.0133813093	-0.0355891916	0.0063171144	-0.1781012251	-0.0549160557	0.0398981195	0.2671027667	0.0307639713	-0.0946610401	0.2555345135	-0.0900513842	0.0194356902	0.0674334762	0.11097563	-0.1582755362	-0.0590407459	0.0567786106	0.1733459374	-0.1742524286	0.0678910157	-0.0166212883	-0.029613368	-0.2004608112	0.0278383446	0.0766702324	0.0202196317	0.1602036436	-0.0041854693	0.0490866415	-0.0082402457	0.0104883376	-0.099338056	-0.0378124861	0.0837120258	0.1381294559	0.00380477	0.00771803	5.95679870809e-05	1.4476274752899998e-05	-0.0522818	-0.06130871	0.00273338661124	0.0037587579218641	-0.043645	0.0129014999999999	0.001904886025	0.0001664487022499	0.00199321	0.00042318	3.9728861041e-06	1.790813124e-07	-0.000305345	0.000313705	9.841082702500001e-08	9.3235569025e-08	0.00050448	0.0	0.0	2.545000704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.114985585	0.6748298007	0.2456766317	-1.006366036	-0.9145213501	-1.242591288	1.405191153	-0.2791799525	-0.4987869335
65421.64846309986	3.867179349072103	14.955076117889734	4279992087.629417	100716.76314218978	1089.1974669339395	10143866377.839958	1186351.1219753106	65842.3068640367	121.78209988574964	4335209373.177974	14830.8798525827	69907.5687045359	63219.14178824401	1.067077	23.399996	0.05249967	0.0332865	0.0385071839	0.2332483913	0.0216206403	0.0863458564	0.0812029069	-0.1237404609	-0.0873120578	-0.1166746886	0.0118438169	0.0545729417	0.1657773591	0.0225924661	0.1169710551	-0.0448279297	-0.0479815176	0.0806157114	-0.1178103544	0.0457000978	-0.0785297659	0.0031068002	0.1743349784	0.0513843158	0.0440593997	0.0474206259	-0.0578409892	0.0262062209	0.1125512766	-0.1384006326	-0.0501764336	-0.1908253912	0.0494510081	-0.0739893674	-0.1087099178	0.002524819	0.0061924307	0.1197804726	-0.2007481481	-0.0210993567	-0.118820168	-0.2182662171	-0.0213080583	-0.0019610894	-0.1229810078	-0.0635700987	0.1136743786	0.1442517759	-0.149100579	-0.0671885331	-0.0643475244	-0.1296520897	0.1022097238	-0.0742374918	0.0419308458	0.0593220835	0.030140483	-0.0693826564	0.1389797904	-0.0839718093	-0.0230722554	-0.0009890832	-0.0950589933	-0.050061711	-0.1155417838	0.0715627467	-0.1767827662	0.1925993012	0.0816878231	-0.0813011474	0.0198857755	0.0700542068	-0.0337353198	-0.1257656234	0.044913623	0.1203804269	0.1595619256	-0.0145519512	-0.1080692158	0.0966520717	-0.0715830932	0.0513736499	-0.0699320207	-0.0309640561	-0.062852899	-0.092133006	-0.015886416	-0.0609891917	0.0198639791	-0.1994814735	-0.0575525216	-0.0024766263	-0.1866003766	0.1342214686	0.00659569	0.00279092	7.789234446400003e-06	4.35031265761e-05	-0.0209833	0.0312985	0.00044029887889	0.00097959610225	-0.0396576	0.0039874	0.00157272523776	1.5899358760000018e-05	0.00177706	-0.00021615	3.1579422436e-06	4.6720822500000016e-08	-0.000233038	7.2307e-05	5.228302249e-09	5.4306709444e-08	0.00050448	0.0	0.0	2.545000704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8540550261	1.481218752	1.773334821	1.040973964	-0.4191723283	-0.5491928138	-0.6655422465	0.5669506188	-1.134156578
65487.36246415044	65.71400105058274	4318.3299340759895	4288594642.51102	99942.08711822687	-774.6760239629075	9988420777.54725	600122.9421029792	65810.04049279555	-32.26637124114495	4330961429.66339	1041.118713071386	69927.10903740318	65353.091238770015	1.471183	32.261662	0.05699289	0.0285615	0.057035248	0.0897233365	0.1189613705	-0.2148447534	0.1843656313	0.0468803383	0.0907754306	-0.0268253848	-0.0615772288	-0.0804068292	0.0232705191	0.1379472257	0.1484244886	0.0124353599	0.0771992848	0.0145206145	0.0264477284	-0.0984977327	-0.0600259875	0.0302957551	0.3522172851	0.1024919334	-0.1500753176	0.2909715098	0.1123677455	0.0265944908	-0.1700282459	-0.0084294076	0.0404616715	-0.1583274591	-0.1540752087	0.0613725282	0.1469465414	0.1846053114	0.1386820644	-0.1440981745	-0.1437398166	0.0565446118	0.096634632	-0.0240303598	0.1972468093	-0.0221000903	0.0149654593	-0.0187886209	-0.2228203487	-0.0002627475	0.0234462526	-0.0475530308	-0.2014504437	-0.175210088	0.0834255866	0.0033011013	-0.279283472	0.0366010899	0.3090608636	0.224126719	0.1946351073	0.2235127816	0.0478864524	0.0439884736	-0.0754894589	0.03240233	-0.0692863645	0.1482385548	0.0191736711	0.1658110906	0.037821038	-0.0675671563	0.0074248633	0.0659833818	-0.0272476131	-0.1066319475	0.0396865347	-0.056506999	-0.0022751597	-0.066211338	0.056041451	-0.0083049058	-0.2351247664	-0.1065371572	0.0245715794	0.0677952906	0.0129254516	0.0616708691	0.019591316	0.0837061597	0.24353548	-0.2297025966	0.1363547782	0.1062084716	-0.0413454054	0.1300716051	-0.0103856	-0.01698129	0.0002883642100641	0.00010786068736	-0.0331523	-0.012169	0.00109907499529	0.000148084561	-0.0396524	5.200000000003813e-06	0.0015723128257599	2.7040000000039648e-11	0.00148859	-0.00028847	2.2159001881e-06	8.321494090000006e-08	-0.000333224	-0.000100186	1.0037234596000004e-08	1.1103823417600003e-07	0.000336388	-0.0001680919999999	2.825492046399998e-08	1.1315688654400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5300647715	1.08849493	-1.665436515	-0.7413635531	-0.1237035304	-0.3796941011	1.042582808	0.2070219618	0.2058924133
65678.61496426015	191.2525001097092	36577.518798214325	4313680463.623538	100127.65487938595	185.56776115908	10025547271.645422	34435.39398159335	65848.09789348098	38.05740068542946	4335971996.189455	1448.3657469313264	69868.8331969145	68801.10275726167	1.735752	38.063431	0.062444115	0.0300678	0.1227715829	0.1456949203	-0.054876588	-0.0858356126	0.1107762672	0.192948715	-0.1292491897	-0.0915194971	-0.0947458483	-0.0692761243	0.0034815933	0.0943408752	-0.1517115414	-0.1851070771	-0.108802958	-0.0022174619	-0.0449345574	-0.1691198237	-0.1961473139	0.0409308547	0.1337233556	-0.1432804495	0.0496119346	-0.1031160917	-0.0678053168	0.0078941965	0.0475096902	0.0092422305	-0.0749915509	-0.076997306	0.2712880544	-0.0270579247	0.1524461513	0.1702493727	-0.0181537479	0.1160263832	0.0624166042	0.0361763736	0.2517088274	-0.1367115472	-0.08205752	-0.0995223553	0.1065670219	0.1829222193	-0.0544220128	0.0135800188	-0.1168484768	-0.2160063977	-0.0798753105	-0.0784793025	-0.1312450901	-0.0117477868	0.0444734963	0.0251161155	-0.0326664698	-0.0725955286	-0.0205445715	-0.0732204576	0.0629823888	0.0293584116	0.2289138585	-0.0800163712	-0.1662861335	0.0473356069	0.2229028927	0.1363695837	0.0059585527	-0.0277585358	0.0127054272	0.1187113711	0.066550022	-0.1188514759	0.0344010073	0.0565891159	0.1249117028	0.0980766711	-0.0863790217	-0.3392808505	-0.0008875052	-0.1407611644	0.0320318468	-0.015913768	-0.0848391947	-0.0668872788	0.036491053	-0.0412984161	0.0296059344	0.059067926	-0.0308971375	-0.0630245903	0.012451793	0.1256873438	0.010775	0.0211606	0.00044777099236	0.000116100625	-0.0231388	0.0100135	0.00053540406544	0.00010027018225	-0.0396478	4.600000000000437e-06	0.0015719480448399	2.1160000000004017e-11	0.00127316	-0.0002154299999999	1.6209363856e-06	4.641008489999999e-08	-9.14377e-05	0.0002417863	5.8460614867690015e-08	8.360852981289999e-09	0.00050448	0.0001680919999999	2.825492046399998e-08	2.545000704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8219150028	-0.5066319963	0.7915654215	0.1168141553	-0.3108204093	0.8544692449	-0.4639269336	-0.3956759612	-0.1829939962
65364.326041765606	-314.28892249454657	98777.5268027831	4272495118.8942375	100139.47100723	11.81612784403842	10027913653.607857	139.62087722666	65904.03271714697	55.93482366598619	4343341528.382778	3128.7044985449684	69982.300406629	57085.50617940045	2.505629	54.94611	0.0809337849999999	0.0434688	-0.0780942644	0.1067534262	0.033882172	0.1073730842	0.0269043976	-0.1291617095	0.0871585614	-0.0435582263	-0.0374367757	0.0383919198	0.0296873999	-0.0432373161	-0.1585144803	-0.0993131502	0.0203526168	-0.053539712	-0.0561955422	0.0299937721	-0.0358662736	-0.1061267117	-0.0188510458	0.0216350595	-0.0895023709	-0.0257043798	-0.1849521299	0.1311159066	0.1168090368	0.21388375	0.0414666339	-0.1308301175	-0.1006500933	-0.1427653922	0.0265298682	-0.0702652661	-0.0616976695	0.1046881113	-0.1138628744	0.1571251438	-0.0484985533	0.0206311744	-0.032612255	0.0958198703	-0.0415169029	-0.0584854191	-0.0066365055	0.1151203657	-0.080391867	-0.0775783894	0.0022178118	-0.0242392748	-0.0821314596	-0.0019797811	0.291498709	-0.0229217047	0.0496872339	0.248469471	0.1788834453	-0.1328428365	-0.0472683061	0.0950760208	0.0616045734	0.0774965295	-0.0606481822	-0.1192118087	0.0158172378	0.1442984294	-0.0089364471	-0.0209137294	0.0449784195	0.0639737857	-0.0043030357	-0.07909068	0.1638100954	0.0706553858	0.0514786617	-0.0454322104	0.0014980147	-0.304511435	-0.0176844775	-0.0638220581	-0.1088799814	-0.1062331961	-0.2181426681	-0.0062202834	0.3477656665	0.0309906474	0.037347193	0.0119340877	-0.0274068115	0.0306409675	0.0977614514	0.1210765853	0.0107033	-7.16999999999992e-05	5.140889999999884e-09	0.00011456063089	0.011143	0.0342818	0.000124166449	0.00117524181124	-0.0185713	0.0210764999999999	0.00034489318369	0.0004442188522499	0.00148859	0.0002154299999999	2.2159001881e-06	4.641008489999999e-08	-5.1956e-05	3.948169999999999e-05	1.5588046348899994e-09	2.699425936e-09	0.000249316	-0.0002551639999999	6.510866689599997e-08	6.215846785600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4837356484	0.5107644499	1.144433008	0.1469519148	0.8401011022	0.660158662	-0.5688021111	1.749024674	-0.04162736252
65236.78638075926	-127.53966100634716	16266.36512961395	4255838297.288817	100684.90918254296	545.438175312971	10137450937.096924	297502.8030887433	65826.16857679834	-77.86414034862537	4333084469.501074	6062.824352230429	69899.06482694978	57816.35211333168	1.613678	35.386456	0.1438392499999999	0.0824378	-0.0465612417	-0.0148244729	-0.1079703903	-0.0100929663	0.1116197927	-0.1152947972	-0.1199593283	0.1247087954	-0.0254605157	-0.1139361044	0.0526692474	-0.120225042	0.1424588961	-0.0313353259	0.0545572546	-0.0134131541	-0.0014144117	0.0069261362	0.16684286	-0.1510012919	-0.1741210485	0.0913158325	0.0641702258	-0.1108971436	0.1176944409	0.0434509501	-0.1741759563	0.1719642951	0.1878981782	0.0526638418	-0.1968818158	-0.116599962	0.0206365711	0.0108309794	-0.0223900471	0.1371054698	-0.0591776656	0.0865337087	0.1374480158	-0.0857250599	0.0351763583	0.0559788385	-0.0474003637	-0.0496506953	0.2433966761	0.0282334728	0.0944192141	0.0754000866	0.0940159435	0.1324286758	-0.0381854633	-0.0326380562	0.0096233862	-0.0639737162	-0.0363181062	0.1930447936	-0.0680899894	0.206711202	-0.0189276131	0.2541464678	-0.0702988193	0.1392110485	0.0079740145	-0.0871768768	0.0582685645	0.0931625908	-0.095638846	0.02275085	-0.0432898227	0.0558609247	0.0248781355	-0.0822397288	0.079392604	0.0478856565	-0.0073784934	-0.0719143323	0.3121242597	0.0047765777	-0.1297277267	-0.0128889093	-0.1204255426	-0.1674400201	-0.0286141259	-0.0332967023	-0.0553783173	0.0716973569	-0.1849818893	-0.059552691	0.021547177	0.1068558534	0.0732406421	0.1162476387	0.0106333	-7.000000000000062e-05	4.900000000000086e-09	0.00011306706889	-0.0371443	-0.0482873	0.00137969902249	0.00233166334129	-0.0042431	0.0143282	1.8003897609999997e-05	0.0002052973152399	0.000372289	-0.0011163009999999	1.3859909952099998e-07	1.2461279226009998e-06	0.0001464	0.000198356	3.9345102736e-08	2.143296e-08	0.000557734	0.000308418	9.512166272400002e-08	3.110672147560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8529066213	0.4547096653	-0.3043305222	1.066644456	-0.1543140939	0.2668819179	1.775078356	0.9080257675	-0.1969807258
65056.684875422805	-180.10150533645356	32436.55222445661	4232372246.980066	99753.2031878198	-931.705994723161	9950701546.230465	868076.0606030748	65622.5454193691	-203.62315742924693	4306318467.31716	41462.39024145588	69735.35716628873	51845.35890805378	2.210898	48.482929	0.071796765	0.0354617	-0.1267513229	-0.010614443	0.0530805026	-0.1546097451	0.0201303222	0.0936085286	0.1281096981	0.0707743231	0.0029784351	-0.0834847144	-0.1002405248	-0.0769389028	0.1363874096	-0.0315132244	0.1629676148	0.1844501719	0.1335386224	-0.0984430971	0.0322725018	0.0754195961	-0.1064013747	-0.175713491	-0.0155767144	0.0815661225	0.0914892834	0.0104171454	0.0248368715	-0.1302873694	-0.0613515245	0.1301193716	-0.1317814505	-0.0218027201	-0.0083837976	0.0578001185	0.0709926374	0.021855249	-0.0965843126	0.0213475199	-0.0772433561	0.00853861	0.0582880168	-0.1744789005	0.0330529223	-0.0777350795	0.0130557974	-0.0103506164	0.0903891957	-0.0141202748	-0.1503105867	0.1481981549	-0.0208871062	0.0650691751	-0.0472153045	-0.1621759512	0.0516002394	-0.1085924972	0.0422682697	0.044773743	-0.0849176468	-0.0186003174	-0.1179117764	0.0006714842	0.0768689487	0.0016280559	-0.0291927471	-0.0589576588	-0.0360706099	0.0575668063	-0.0898707171	0.1079363336	0.0621320199	-0.0548904798	0.0351438418	0.1369618079	-0.0908886509	-0.0558554967	-0.1273248489	0.0380541602	-0.0349291132	0.1042240791	0.0632530271	0.0635117405	0.0638422738	0.1957419804	-0.1808576016	0.194222152	-0.1658055905	-0.0082748975	-0.1036948482	0.1286559789	0.1998746564	0.111209206	0.0106969	6.360000000000046e-05	4.044960000000058e-09	0.00011442366961	-0.0169351	0.0202091999999999	0.00028679761201	0.0004084117646399	0.00429687	0.00853997	1.8463091796900003e-05	7.293108760090001e-05	0.000565316	0.0001930269999999	3.195821798559999e-07	3.725942272899999e-08	-4.60086e-05	-0.0001924086	3.702106935396001e-08	2.11679127396e-09	8.348969999999998e-05	-0.0004742443	2.249076560824901e-07	6.970530006089996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07957327633	0.658215795	0.2683383411	-1.084877006	-1.08834038	-0.962028355	0.3259197909	-0.9171809954	0.2729776443
65649.26897401971	592.5840985969044	351155.9139099057	4309826516.823187	99997.21500079952	244.01181297971925	9999443007.916124	59541.76487364949	65718.766412699	96.22099332990184	4318956258.806894	9258.479557393011	69696.13238891153	76382.08347863781	3.720448	81.58594499999998	0.0404614549999999	0.0253666	0.2935428009	-0.0159997843	0.0277410461	0.111581604	-0.023866636	0.0533295009	-0.0390507937	-0.2687677658	0.1107641906	-0.0634511757	-0.0986629416	0.0198163007	0.0808646136	-0.0025070494	-0.1754753322	0.0911051715	0.0457375507	-0.2711197612	-0.0219830855	-0.4182804019	-0.0394196392	-0.0157003184	-0.0366740808	-0.1195689418	0.0001652185	-0.1009463128	-0.0682375804	-0.0586997736	0.0241138586	0.0052204174	0.1244386859	-0.1855458148	0.0454739164	0.1287757465	0.1322913061	-0.0775494975	0.0511984153	0.0071187152	0.0397006876	-0.1419536361	-0.0886814008	-0.1515046763	0.1245562373	0.0744149382	0.0187838465	0.3735717947	-0.023730476	0.0565167879	0.1644797451	0.1266401209	-0.2310915612	-0.0885105637	-0.0268629003	0.0170081088	0.022832035	-0.049443406	0.0995892307	0.0661416832	-0.1989863191	0.0596263293	0.0070051842	-0.0109243707	-0.0679189772	0.0408738743	-0.0528668938	0.0540676035	0.0716374984	0.052960499	-0.0917748956	0.1769481443	0.0156922235	-0.0684870506	-0.0240836087	-0.0006410119	0.1002231591	0.1602728425	0.0506688739	0.1086307272	0.0898774904	0.1053981937	-0.0163515907	-0.1276440782	-0.1886845424	-0.0755197091	-0.1346846225	0.0088142718	0.1344695079	-0.089112738	-0.1254347034	0.0950154734	0.2277992456	0.1059703668	0.0107111	1.4199999999998936e-05	2.0163999999996974e-10	0.00011472766321	-0.0169432	-8.099999999996998e-06	0.0002870720262399	6.560999999995137e-11	-0.010708	-0.01500487	0.000114661264	0.0002251461237169	0.000122289	-0.0004430269999999	1.4954599521000002e-08	1.9627292272899995e-07	1.96501e-05	6.56587e-05	4.311064885689999e-09	3.8612643001e-10	8.348969999999998e-05	0.0	0.0	6.970530006089996e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3605869698	0.8091082381	-0.5097150678	0.7942854324	-0.3175268729	0.3007017603	-1.570430768	-1.535964936	-0.2800227473
