global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_28
67301.73322706002	n/a	n/a	4529523295.366354	101110.76055253625	n/a	10223385899.51232	n/a	67785.25550279742	n/a	4594840863.579527	n/a	71849.2539389884	60779.90210564648	n/a	n/a	n/a	n/a	-0.1517630727	0.0466474315	-0.0189426731	0.1008918667	-0.0218517258	-0.1291545453	0.196879014	-0.0917156074	0.0899676859	-0.0402690598	0.0979598187	-0.1481049979	-0.1920461358	0.0252471504	-0.248006573	0.0606964973	-0.1820122417	0.0448573221	0.1066032934	-0.1014351183	0.08913735	-0.0452140234	0.0845139494	-0.1527277997	0.103206121	-0.0176249706	0.1808464827	-0.1030218822	0.0633138754	-0.0266513054	0.1884587949	-0.0387110828	0.0835607396	-0.0714222214	0.0325614453	-0.0584904698	0.0190493121	-0.0558927703	0.1187786074	-0.0953384876	-0.0178641916	0.0849719267	-0.0292640782	0.1291895533	0.182084307	-0.120110474	-0.0895961651	0.0246434297	0.122662949	-0.0697248814	0.0126971131	0.0217192271	0.0697887742	-0.1084348093	-0.0132758702	0.0647278839	-0.1673785166	0.1649426282	-0.1783107596	0.0043337988	-0.1243981309	0.0329451443	-0.0676190571	0.1637491926	-0.0126699639	0.0735858284	-0.0578462423	0.0624889381	-0.1024692429	0.0304414728	-0.1008466265	0.3004617889	-0.1574654576	0.0358021245	-0.0800200215	0.0002295495	-0.1925086865	0.0308558533	-0.0037214983	-0.0828712444	0.0466451263	-0.0839648177	0.0304287076	-0.2042143604	-0.0246662693	0.0213700212	0.0002444754	-0.05419272	0.1687047394	0.0428948591	-0.1985421704	-0.0902143317	0.0205843609	0.0325308896	-0.2431574589	-0.2784294436	0.0767429191	-0.0433593865	0.0164373496	-0.0594412366	0.000629535	-0.0598879933	0.2069328995	-0.0739430553	0.2370901297	-0.118917444	0.0411177814	-0.0778609018	0.1302068256	-0.1525839501	0.2322914889	-0.0043834411	0.0531029576	-0.0261484242	0.0123464549	-0.1847362993	0.086728206	-0.0981568368	0.1217078847	0.1216831682	0.1216419777	4.64525e-05	n/a	n/a	2.15783475625e-09	-0.0629911	n/a	0.0039678786792099	n/a	-0.214511	n/a	0.046014969121	n/a	0.00958063	n/a	9.17884711969e-05	n/a	6.80339e-05	n/a	n/a	4.62861154921e-09	-0.000483313	n/a	n/a	2.3359145596900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.977157235	0.7320218872	0.7847964978	-0.4678585611	1.85312226	-0.940405386	0.931219077	0.6447846084	-0.6191556529	1.420284809	1.872307528	2.535203966	-0.9839500561	0.9054317364	1.384221741
67533.7425191866	232.0092921265896	53828.311633081175	4560806378.647793	101740.36325577446	629.6027032382117	10351101515.41694	396399.5639248637	67684.47909765165	-100.77640514576342	4581188710.720444	10155.883834103051	71803.15630509633	62942.16032770385	1.483943	31.130795	0.0846001615	0.0513316	-0.2014524986	0.0628410171	-0.0866399499	-0.0243387422	-0.1344051563	0.0035975144	0.2168040375	-0.0969457462	-0.029215391	-0.047691638	0.0491128448	0.0868022154	-0.0331517259	0.0815977054	-0.007270407	-0.0854286558	-0.179756955	0.1728605555	0.0537267534	-0.1253728683	-0.0624236304	0.123572983	-0.0154541961	-0.0795736641	0.0950436029	0.1116834239	0.047483436	-0.119872862	-0.1313353579	-0.0760738094	0.0066443424	-0.0450855619	-0.073474594	-0.0872336856	0.0030961755	0.055279907	0.1360807434	0.0278953494	-0.1456082541	0.0019659499	0.0040033532	-0.0870503021	0.0763721311	-0.0607067914	0.1711130965	0.0276626186	-0.1119467198	0.0697425264	-0.0089504964	0.0089247824	0.0012804328	-0.098588109	-0.0279019475	-0.1050356673	-0.0930276401	-0.000875554	-0.2342733642	-0.0596988219	-0.1741844972	0.0674503157	-0.1273025983	0.0090856347	-0.0088935987	0.0902200496	-0.0045380358	0.1528899355	0.1015225823	0.049035726	0.1111136822	-0.0295535776	-0.0159350211	-0.0264827171	0.0217856391	-0.0349053671	-0.1154218125	0.0023622836	-0.0498871829	0.1044867727	0.0528488166	0.0505322177	-0.1664747043	-0.0081835333	-0.0192406828	0.0683044513	-0.034805175	0.1538442245	-0.0046309394	-0.1595048311	-0.07000917	0.1212099942	0.0459760704	-0.0667976052	-4.64879e-05	-0.0818781236	-0.2492821723	-0.2641171021	0.1076004909	-0.0661163593	0.0343276587	-0.0352249419	-0.0001516879	-0.0217940165	0.125607455	-0.0887851914	-0.0318853879	-0.1379302811	0.0184827709	-0.139077571	0.0337885514	0.0465856216	0.1151429673	-0.0541658821	0.102855235	0.1371874634	-0.0385400788	-0.0885133725	-0.0094668115	-0.1695054495	0.1216419777	0.1214196295	0.1210493502	0.000123759	7.73065e-05	5.9762949422500015e-09	1.5316290081e-08	-0.0187438	0.0442472999999999	0.00035133003844	0.0019578235572899	-0.212716	0.001795	0.0452480966559999	3.222025000000068e-06	0.00914772	-0.0004329099999999	8.36807811984e-05	1.874110680999999e-07	0.000404735	0.0003367011	1.1336763074121e-07	1.63810420225e-07	-0.000483313	0.0	0.0	2.3359145596900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.471826159	1.964106168	1.778703759	0.03861577625	0.9945836918	0.218458362	-1.805964011	-0.5537226104	0.6659899425	1.163174663	1.487300054	-0.06775328054	0.4360345182	-0.2252098565	1.515367001
67552.70468821345	18.962169026839547	359.56385420243305	4563367910.692975	102320.82554347826	580.4622877038055	10469551339.898914	336936.4674463355	67797.2249567506	112.74585909894084	4596463711.836246	12711.628743958225	71876.78936712681	61706.99138245172	1.398926	29.347263	0.0736954896999999	0.0433775	-0.2039291502	0.0781759651	0.0024719122	-0.092087215	-0.0105719477	0.0896432902	0.1996127563	0.016695483	-0.0487522984	-0.1343190095	0.1217483265	0.0562987581	0.0074395275	-0.0010952683	-0.1771609354	0.0307671469	-0.1563238722	0.1151729571	0.0823714905	-0.0586800877	-0.0906895937	0.144902934	-0.0406568505	-0.0802629822	0.0904881585	0.0906828081	-0.0237813192	0.0014856006	-0.0966423342	-0.022299834	0.0863289353	-0.0123853521	0.1720766331	0.1108421122	-0.0113513282	-0.1027272447	-0.0130116889	0.0691901154	-0.0820367908	0.1360166055	0.0528833336	-0.0380149681	0.0639932925	0.0884493626	-0.0417592743	0.0505664935	-0.0797023032	-0.06539154	0.1722710671	-0.0755589146	0.152909401	-0.1403812134	0.0654528778	0.1300966473	0.1470803292	0.0890773173	-0.1419509745	-0.0360822653	-0.1804971485	0.0650338822	0.0221608855	-0.029192003	0.0095224807	-0.0448495004	-0.0871483161	0.1088008779	0.1214011852	0.0334295033	0.0353662414	-0.0527107739	-0.0622258049	-0.0479849554	-0.0503054434	-0.1054227309	-0.0143323961	0.0711222413	-0.133615011	-0.14337889	0.0375209959	-0.0836741097	-0.0330958328	-0.0740726111	0.1152768892	0.0458099579	0.1318067103	0.1055237537	0.1625183057	-0.1066766951	0.0499754348	-0.0346062263	0.1333192972	-0.0656068591	0.0786819317	0.1493303754	-0.2311383335	-0.2324192711	0.0790041274	-0.0942890857	-0.0224991022	-0.0989816018	-0.0002693574	0.0169590957	-0.0219496909	-0.1124949493	0.0392400563	-0.0840604428	-0.0615171361	-0.045291824	-0.0493930973	0.0106572459	-0.0036026884	-0.0431834507	-0.0062752235	0.1433893615	0.0061519128	0.0687175618	0.0186189559	-0.1206360578	0.1215101995	0.120893123	0.1198669825	2.82193e-05	-9.55397e-05	9.12783427609e-09	7.9632889249e-10	-0.0135771	0.0051667	0.00018433764441	2.6694788890000016e-05	-0.194115	0.0186009999999999	0.037680633225	0.0003459972009999	0.00855581	-0.0005919099999999	7.320188475610001e-05	3.503574480999992e-07	-0.0	-0.000404735	1.63810420225e-07	0.0	-0.000483313	0.0	0.0	2.3359145596900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.247239256	1.808991019	1.808703837	0.6927750974	1.739877775	0.3638088072	-0.0238940043	-1.094770365	1.318685343	0.7073409679	-0.4630596834	-0.04826048112	-0.5019113596	1.194486348	1.001402272
67583.54397822428	30.839290010830155	951.0618083720884	4567535416.656575	102223.46232733244	-97.36321614582266	10449636250.187555	9479.595858258182	67906.26333600191	109.03837925131666	4611260600.258437	11889.368149753962	72017.69868854762	62635.82492140894	1.419276	29.774193	0.1807362123	0.130833	-0.1825777743	0.0567661806	0.0115154289	-0.0016671199	0.1497312029	0.0603146686	0.1570066067	0.0613838321	0.1068090836	0.0269269112	0.1424468484	0.0146707164	-0.0045552621	-0.0687400914	0.060224267	0.1138966944	-0.083083694	0.1252756557	0.086113717	-0.0017210206	-0.0044231314	0.0452217808	-0.0313605411	0.0327578129	0.0148090681	0.0827754396	-0.0384152231	-0.0217265627	-0.078198819	-0.1674891104	-0.0267942607	-0.0301409056	0.1042926573	-0.0058607866	0.0172289271	-0.0758879324	0.0001709737	-0.1653180742	0.0226036031	0.0697858228	-0.1243641016	0.1463295989	0.0903806717	-0.001133794	-0.073924705	0.0217818781	0.1427669305	-0.0954520294	-0.044894061	0.143298997	-0.0693874411	0.2665869868	-0.0842063544	-0.0636714348	-0.0659295976	0.1384261505	-0.0525302133	0.06189633	-0.0740600435	0.1749130294	0.0161207587	-0.0562977785	-0.0156309298	0.037645711	-0.1079453388	0.060278397	0.183751822	-0.0496741174	0.0296610714	-0.0714671549	0.0763271199	-0.0134304106	-0.0312196262	0.1582333739	-0.0686684252	0.0188745956	-0.0413941177	0.0156052631	-0.1139790512	0.0384530582	0.0566906609	-0.1110245722	-0.1317232903	0.038013514	0.0369375386	-0.1508722632	-0.1987542899	0.0910457338	-0.0188189108	-0.1490384558	0.0271177315	0.0994116729	0.1462508731	0.0473448563	-0.1835639431	-0.1053731274	0.0838063481	-0.0418759616	-0.0249232286	-0.0728375967	-0.0222784558	0.1026633517	-0.0836783456	0.0105198358	0.06096042	0.0681350697	-0.1000816186	0.0880391154	0.0161087648	0.2449197608	-0.0155429057	0.0150993861	0.001340839	0.0117615236	0.0553860664	0.1307630357	-0.0634218864	0.0305063538	0.1213126213	0.1201047889	0.1181006348	6.05816e-05	3.236230000000001e-05	1.0473184612900004e-09	3.6701302585600005e-09	-0.0131092	0.0004679	0.00017185112464	2.1893041000000026e-07	-0.147652	0.046463	0.021801113104	0.002158810369	0.00633872	-0.00221709	4.01793712384e-05	4.9154880681000025e-06	0.000278145	0.000278145	7.736464102499999e-08	7.736464102499999e-08	-0.000303089	0.000180224	3.2480690176000025e-08	9.186294192099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.301897509	2.336121581	0.9365030862	-0.3132633839	2.218681014	0.1709411425	0.8700830071	0.1413617764	0.6372128629	-1.205072396	0.3194843501	0.273708006	1.150988087	2.317331776	0.4985158239
67425.80121711419	-157.74276111008658	24882.77868263384	4546238669.769797	102073.18582710598	-150.27650022646412	10418935264.894909	22583.02652031447	67826.67848433819	-79.58485166371975	4600458314.217785	6333.748614336276	71998.02038524313	60149.38806719832	1.705251	35.773499	0.0814705866	0.0353472	-0.1495250859	0.0627801616	-0.0134683346	0.1332276745	-0.0736436852	-0.0042526745	0.1685972263	-0.1107905367	0.0594716232	0.022614063	0.0481697687	0.005952022	0.0373025461	-0.1086801763	-0.082461126	0.0066458718	-0.1163338595	0.1808608867	0.0547090052	-0.0849917112	0.0291928776	-0.1090282667	0.0585489969	-0.0201635898	-0.1255769339	-0.1106219308	0.0354505316	-0.0030785146	0.0585135104	0.0402221689	-0.020121725	-0.0256272362	-0.0790450662	-0.0739988596	0.0568575749	0.1023030894	0.0863935444	0.1133384689	0.0031812733	0.1500510323	0.195532769	-0.071018936	-0.0726129356	-0.1329004526	0.0900951947	0.0297331477	-0.0412887309	-0.013658351	-0.004548684	0.151995531	0.1207935644	0.1080524822	0.0363652889	0.0251123922	0.076389268	0.0624609255	-0.1195020869	0.0123340391	-0.0410796018	0.1289923703	-0.1279568083	-0.0656252992	-0.0381779918	-0.0109550815	0.0516847078	-0.0711663482	-0.1401888758	0.0801129847	-0.0377457819	0.1966058725	0.0501048174	0.0076377478	0.0405630029	-0.1040162654	-0.0361202758	-0.0417845139	0.0240392255	0.0552035721	0.1538042798	0.026296623	-0.0249322767	-0.0120674544	-0.1597096335	0.1586586258	-0.0398264119	-0.0225267701	0.1669305793	-0.1159463663	-0.1985748077	-0.0691377224	-0.0456329251	0.0291043141	0.0105232195	0.0069549473	-0.1587933957	-0.0928031221	0.0350606272	0.0147813571	-0.0023700452	-0.0155087574	-0.0292014733	0.0871915982	0.0044760469	0.1356023809	-0.0590688331	0.1121359865	0.0496081694	0.1159421157	-0.0581636339	0.0432320014	-0.0029700994	-0.0855879966	-0.028567106	-0.1358971939	-0.0427523801	0.0663761258	0.0612203515	0.1197444077	0.1210493502	0.1190563346	0.1157589128	-0.00255515	-0.0026157316	6.842051803238559e-06	6.5287915225e-06	0.00105072	0.01415992	1.1040125184e-06	0.0002005033344064	-0.132136	0.015516	0.017459922496	0.000240746256	0.00673137	0.00039265	4.53113420769e-05	1.5417402250000036e-07	0.000511242	0.0002330969999999	5.4334211408999996e-08	2.61368382564e-07	5.47427e-05	0.0003578317	1.2804352552489e-07	2.99676320329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.337816713	1.670763652	0.4385507366	-0.6049828349	2.239306771	0.27056501	-0.7792044595	-0.1863212978	0.4855455295	1.568264323	1.37973445	0.6117796527	1.216434951	0.1136560227	0.3550784646
67357.68235372107	-68.11886339311604	4640.179549970005	4537057372.064787	102196.26364639946	123.0778192934813	10444076303.284388	15148.149602038837	67722.47960606228	-104.19887827591448	4586334243.993521	10857.40623395884	71886.78123961954	59643.074289263415	1.252416	26.273716	0.0716897265999999	0.0440284	-0.1372804155	0.0764951898	-0.0779800072	-0.0434335376	-0.1379815501	-4.6808e-05	0.1669944998	-0.1485039996	-0.057305932	-0.0211801139	0.0230259398	0.0571254485	-0.0214572093	0.0165359169	0.1111013029	-0.0570396045	-0.0960852493	0.1649945221	0.0333739483	0.0170907217	-0.0127833985	-0.0228651248	-0.0001082369	-0.0456435422	-0.0202214083	0.1484049528	-0.0043413708	0.017292466	0.0772864194	-0.0151256616	-0.0954585146	-0.0375481953	0.0943057941	-0.0434200612	0.0989167251	0.1415620926	0.078415588	-0.0351120285	-0.0129641712	-0.204052678	-0.0894530767	-0.0490768211	0.1266070319	-0.0826579539	-0.0850494503	-0.1087373176	0.0880853892	-0.0202326311	-0.0300193451	0.1259138813	-0.0490555263	-0.11695788	0.088225696	0.0348527603	-0.0395547683	-0.0056090163	-0.1395565193	-0.0461532729	-0.0716620691	0.0728891784	-0.1459151531	0.0159257335	-0.0642159543	0.058248883	-0.0033263356	0.0013026139	0.0107996904	0.0722476137	-0.0016926568	0.0245235997	-0.033181684	-0.1255193043	-0.1053510261	0.0890770519	-0.04072567	-0.069662267	-0.0285746776	0.0148294039	-0.0985096231	1.99416e-05	-0.010194367	0.0938310112	0.0637706053	0.0471711874	-0.0903415888	-0.0607966521	-0.1476109788	-0.0231738185	-0.1436210127	0.1071003532	0.0764773463	0.1448771528	-0.1213433135	0.0679034298	-0.1642925366	-0.0938882038	0.0317179139	0.0548937264	-0.0126300435	0.0542113316	-0.0946115901	-0.0442336617	-0.0443189522	0.1520968359	-0.1395323508	0.0896920227	0.0307530346	0.1470929692	-0.0519377719	0.0721113235	-0.076517102	-0.0899256879	-0.0434372597	0.0340048935	0.0331651131	-0.0075518898	-0.0937690955	0.0212487955	0.1207205288	0.1177500307	0.1128532249	8.28616e-05	0.0026380115999999	6.959105201734559e-06	6.866044754560001e-09	0.0405818	0.03953108	0.00164688249124	0.0015627062859664	-0.128987	0.003149	0.0166376461689999	9.91620100000008e-06	0.0067484	1.7029999999999476e-05	4.554090256e-05	2.900208999999821e-10	0.00018782	-0.0003234219999999	1.0460179008399998e-07	3.52763524e-08	-0.000132238	-0.0001869807	3.496178217249e-08	1.7486888643999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.51228088	1.445946707	0.2669688989	0.317952432	2.757955001	0.1780428283	-1.334018499	0.311027089	1.096533001	1.024251483	0.5597195206	-1.304019187	0.8261710057	-0.7320625735	-0.05950598742
67190.68521348778	-166.99714023328852	27888.044846096636	4514588179.458006	102641.92173629982	445.6580899003602	10535364097.720695	198611.13309363756	67733.20315490651	10.723548844238394	4587786809.623837	114.9944998147666	71897.58971758738	57978.05826883288	1.595166	33.464088	0.1014862683999999	0.0518999	-0.0963705997	0.0771857885	0.055769529	-0.0804699361	-0.1424729063	0.1036224513	0.0895785145	-0.0657494951	-0.1245028517	-0.0791137121	0.0465926161	0.001108412	-0.0021464887	-0.0015347722	-0.0025315349	-0.0350291293	-0.0968878643	0.0839111548	0.0133947152	0.0813683188	0.0245630136	0.1332192736	-0.0335344748	-0.0645593266	0.0853873735	0.052868335	-0.0524002285	0.0280714516	0.0421546196	-0.0071024361	-0.101485994	0.0536876026	0.0759796718	0.1087871448	-0.0360182621	0.158855866	-0.0449659561	0.0516028942	0.1582339157	-0.0097280327	0.0102860187	0.0003932145	-0.1018940679	0.034827622	0.0829720504	0.0389826091	-0.0706191563	0.0216077347	-0.0274398018	-0.0934998922	0.0583486879	0.0547627787	-0.0284826349	0.0482837291	-0.1255863203	0.0193435684	-0.1005331106	-0.1481517871	-0.0902462032	-0.0093825379	-0.0397448081	0.0708033562	-0.0533172624	-0.0414102663	-0.0207271677	0.0053071799	0.1067394073	0.0172297258	-0.0054110853	0.0429178579	-0.0695154213	-0.0855965851	-0.0396214998	-0.0492719844	0.0231078393	-0.0403849955	0.0981384822	-0.156065033	0.0413820039	-0.0440824859	-0.1053328186	0.1483064211	0.0154427687	-0.0731804845	-0.0292790691	-0.0694156874	-0.0061414315	-0.0443018136	0.1023632118	-0.07376083	-0.0587051796	-0.0059644601	0.1755186641	0.0192930564	-0.1437446484	-0.061111701	0.0156816679	0.1481439227	-0.0062474041	0.0740393929	-0.0229470051	-0.0283878873	-0.0554702764	0.1201089544	-0.0908278592	0.020430103	0.0638168776	0.082072113	-0.094712234	0.0295817435	-0.0566104321	-0.1045026359	-0.0827997313	-0.0983407178	-0.0979421227	0.1160262915	0.0361724855	0.0634666202	0.120326335	0.1161887065	0.1093977275	0.00597868	0.0058958184	3.476067460577856e-05	3.57446145424e-05	0.00933105	-0.03125075	8.70684941025e-05	0.0009766093755625	-0.0998897	0.0290972999999999	0.00997795216609	0.0008466528672899	0.00644662	-0.0003017799999999	4.15589094244e-05	9.107116839999987e-08	0.000584984	0.000397164	1.57739242896e-07	3.42206280256e-07	-0.000126334	5.9039999999999896e-06	3.485721599999988e-11	1.5960279556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.690776319	1.497628813	-0.1106512582	2.215061676	1.888232814	0.3337960955	-0.9897116805	-0.2505224046	1.958402522	1.534833622	0.4933298336	0.4004310609	0.7376055751	0.4520698891	-0.9307232228
67017.81223552414	-172.87297796364874	29885.06651002018	4491387156.835969	102614.45649060236	-27.46524569745816	10529726680.861725	754.3397212217438	67749.08298365724	15.87982875072339	4589938245.126474	252.1689611523012	71946.48981795853	56450.3944097834	1.4244	29.881676	0.1113620415	0.0531761	-0.0577221532	0.0845093181	0.0792036658	-0.0639912107	-0.1339928136	0.1523263644	-0.02327524	-0.0652151326	-0.059277859	-0.0884879101	0.1280070976	-0.0963358431	-0.1184313458	0.0375784322	-0.0767280112	-0.008346521	-0.075446583	0.1175757436	0.0200856803	-0.057344967	-0.0213881903	-0.0453363964	0.2565849654	0.1160316367	0.1410542555	0.0498008882	0.1855323977	0.1296231687	-0.0620539062	0.0526807096	-0.0746811466	0.0643482247	-0.0793651638	-0.1463106132	0.1303126161	-0.0988268091	-0.0953977231	0.0486115685	-0.0011050322	0.0279924905	-0.15033834	-0.0096082628	-0.0938555672	0.0847137215	-0.0780345124	0.0685221961	-0.0558022596	0.1048746898	-0.0365489753	-0.0455916411	-0.0279218381	-0.0026546817	-0.0015691336	0.1381274892	0.0765535702	0.0757341436	-0.0573781138	-0.1846779921	-0.0843824899	0.0296597277	0.0149131648	0.0173968786	-0.0450685114	0.0524779665	-0.1845043844	0.0280102954	-0.1891809752	0.0957909964	0.0866503452	-0.0897663955	-0.0279227663	0.117479908	0.1624248905	0.0768757377	-0.0101001416	0.1013213118	0.1724332874	0.0666113783	0.1130554525	0.0461813121	0.144179675	0.0157122547	0.1916892123	0.0764444772	-0.052505721	0.1344088748	-0.0207357546	0.1268829542	0.0217518775	-0.0673329835	-0.093748949	-0.007101677	-0.0793532165	-0.0916349024	-0.1181524798	-0.0575055357	-0.0142708412	0.1389916557	-0.0139129144	-0.0191993402	0.0531947017	-0.0750724319	-0.0532379585	0.0541358993	-0.0130716923	0.0106712024	-0.034810705	0.0545285339	-0.0688847963	-0.1057744177	-0.15739867	0.1703415593	-0.0367203093	-0.2523203358	-0.0889613837	0.055622186	-0.0369869595	0.1730748863	0.1198669825	0.1143757435	0.1054092553	0.0191163	0.01313762	0.0001725970592643	0.00036543292569	-0.0223218	-0.0316528499999999	0.00049826275524	0.0010019029131224	-0.0782342	0.0216554999999999	0.00612059004964	0.0004689606802499	0.00597357	-0.00047305	3.5683538544900004e-05	2.2377630250000007e-07	0.000281746	-0.000303238	9.1953284644e-08	7.938080851599998e-08	-4.30057e-06	0.00012203343	1.48921580375649e-08	1.84949023249e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.86937536	1.395830877	-0.402410805	2.064233861	1.18714347	0.4245799791	-0.3321796069	-0.2987282795	1.359968637	1.304896285	0.5337550214	0.09263400522	0.3756982816	2.251510498	0.238475303
66957.31908042748	-60.49315509665757	3659.421813548268	4483282578.438178	101887.10281929348	-727.3536713088833	10380981720.90928	529043.3631665112	67754.62495629048	5.541972633247497	4590689202.967582	30.71346066766419	71872.60049690503	58413.0183474336	1.853632	38.886299	0.0595105714999999	0.0301019	-0.0787130809	0.0732775643	0.0888376162	0.0102203466	0.0065005258	0.0755645958	-0.0407621387	-0.0013548013	0.0408308401	-0.07869707	0.1918881588	-0.1261650763	-0.0054236525	-0.0534770173	-0.0299959367	0.0197528554	-0.0574644076	0.0656219823	-0.0081475477	0.0654292309	-0.1625522648	0.0483754559	-0.0178156529	0.0727092125	-0.024779906	-0.0026240096	-0.0589774864	0.0594858675	-0.0165572599	0.0769360115	0.0291869636	0.1241861524	-0.0700210083	-0.0638665621	0.0867819554	0.0409460366	-0.1497780041	0.0799372787	0.0277599174	-0.0819002439	-0.0485415937	0.1093861717	0.152655652	0.1596673141	0.0490472061	-0.1265878938	0.0822947098	-0.0983816364	-0.0179182278	-0.1169773993	-0.117299247	-0.032351148	0.1053089089	-0.1083039693	-0.1441994958	0.0733262621	-0.0163603945	-0.1242418505	-0.0120641745	0.0428644066	0.0695351438	-0.0719202868	0.0075333505	0.0350196473	-0.0334271418	0.1280077842	0.0051079419	-0.1001187587	-0.0003490073	-0.0374339579	0.07283452	0.0848584972	0.0445267327	-0.0314703206	0.0244931846	-0.0800742643	-0.0313350952	-0.121595339	0.0032047221	0.0737118018	0.0920781206	0.1235105149	0.0325187362	0.0042580181	-0.1030326145	-0.1709576119	-0.1221965898	0.10024017	0.054446202	-0.0730215515	0.0051116043	0.0642994603	-0.0799423853	-0.1468807219	-0.100377958	-0.0294939864	-0.0107529698	0.0494826583	-0.0075964375	-0.0816338224	0.1776433869	-0.0046593259	-0.0332735134	0.0170480081	-0.0238791635	-0.0033956521	0.0154901068	0.0172233364	0.0197624041	-0.0394474625	-0.2360165787	0.1196527082	-0.0009573502	-0.1236302182	0.0855057185	-0.0414990262	-0.0389273603	0.255636891	0.1193427198	0.112315068	0.1009072399	0.0191159	-3.999999999976245e-07	1.5999999999809961e-13	0.00036541763281	-0.0140901	0.0082317	0.0001985309180099	6.776088489e-05	-0.0977191	-0.0194849	0.00954902250481	0.0003796613280099	0.00549374	-0.0004798299999999	3.0181179187600004e-05	2.302368288999997e-07	0.000207461	-7.428499999999997e-05	5.518261224999995e-09	4.3040066521000015e-08	-8.6057e-05	-8.175643000000001e-05	6.684113846344902e-09	7.405807249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.400628893	1.528811552	-0.1058280941	-0.1322539658	0.942933569	-0.01737692553	-0.2383332513	-1.692545129	0.8537930589	1.036380339	-0.6499121839	0.8238321512	1.281852271	1.764246979	0.9623891293
