global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_26
58917.82559559935	n/a	n/a	3471310172.913462	96804.16954044756	n/a	n/a	9371047240.415716	59715.189587609246	n/a	n/a	3565903867.484116	64595.8701677292	34039.96303013393	n/a	n/a	n/a	n/a	-0.0694561929	0.0035373222	-0.0009907724	0.1002629255	-0.0055708204	-0.0866878632	0.055492046	-0.0574613547	0.1406443807	-0.0133785212	0.0233501187	0.1627996515	-0.0725391738	0.1176978416	-0.18007482	0.0744661569	-0.1121546188	0.1250705546	-0.1795095726	-0.144107866	0.030601636	-0.1474623613	-0.0179487562	0.0440682061	-0.0582941599	0.0036241543	-0.0257542618	0.0701337833	-0.0162569944	0.0203317663	-0.0571634737	0.0442388549	-0.0489394702	0.0663227907	-0.0952547226	0.0576299391	-0.0976730911	0.0424649426	-0.1856112244	-0.0277208733	0.0632368283	-0.0135261518	-0.1014277262	0.0671638401	0.0918295382	-0.1032985244	0.0268273612	0.088581325	-0.0714604426	-0.0009913621	-0.0468509823	-0.0454071391	0.1562606183	-0.0592565679	-0.0257620069	0.1050805426	-0.1202874632	-0.0339862128	-0.0208700412	-0.0712670865	0.0308722652	-0.0141284697	0.1363884102	-0.0123600252	0.1140505288	-0.2940921105	0.1674849713	-0.0531095672	0.0025776336	-0.0791153992	0.1127706207	-0.00993054	0.0442059082	-0.0748851107	0.0575950682	-0.1268336039	0.0156163005	-0.0166259053	0.0173540933	-0.0522388534	0.0148703882	-0.0566409624	0.1059200968	-0.0411312675	0.0253592314	-0.2132967893	0.0271397339	0.0253935955	-0.087015491	-0.1508565775	0.0368298774	-0.0042500257	-0.1002057094	0.0622987691	0.0446191194	-0.0185492935	-0.0025230589	-0.0319899942	-0.0336364086	0.1236569953	0.0159014765	-0.0919377553	-0.3094859714	-0.0360262118	0.0075409875	-0.1641136588	0.1296117196	0.0286479202	-0.0234258878	0.1173209276	-0.0929118195	0.1003004812	-0.0089619454	0.0293767196	-0.0933619768	0.0073582783	-0.1219710711	0.1097802986	-0.0069600968	-0.0532307242	0.0403949959	-0.1978559883	0.0170185912	-0.11198175	0.0333800633	-0.0576052458	0.1217078847	0.1216831682	0.1216419777	-0.00611625	n/a	n/a	3.74085140625e-05	0.0483108	n/a	n/a	0.00233393339664	-0.0353169	n/a	0.0012472834256099	n/a	0.00701081	n/a	4.91514568561e-05	n/a	-0.000828134	n/a	6.85805921956e-07	n/a	-0.0033021	n/a	1.090386441e-05	n/a	-2.08978941	0.8618130345	1.985191578	2.317030608	-0.009176702328	-1.735232131	-2.106058004	2.867259751	1.064388616	0.1717806751	1.545030525	0.2725997607	-0.6470362859	0.5299422782	0.6070790584	0.2966941328
58799.34779230196	-118.4778032973918	14036.989874175464	3457363300.800085	96380.10308279951	-424.0664576480485	179832.36050216414	9289124270.25106	59605.90801898504	-109.28156862420292	11942.461240966371	3552864270.767705	64540.83844381425	33184.52440164047	1.03211	22.080551	0.0584288549	0.0353368	-0.0742255913	0.0438136071	0.0779735751	-0.0862441392	-0.0653455935	0.1031748087	0.0134544517	0.0426372651	0.0854351553	0.0114033012	0.0438788251	-0.0197424916	-0.0401024593	-0.0329260177	-0.1858093923	0.0597928173	0.005971448	0.2614318077	-0.2865045581	0.0384069368	0.1137104313	-0.0005823666	-0.0144339612	-0.0114299322	-0.0814230234	0.0421298474	-0.0805209949	0.0977818125	-0.1521813503	0.2356885394	-0.0069585847	-0.104322548	-0.0319469964	0.1508611688	0.0837819123	-0.0444874362	-0.0092455347	0.0245787444	0.0774637171	0.1424740436	0.0989543827	-0.0442018184	0.002869695	-0.0415623944	0.0404118111	-0.1135874906	0.0167079126	0.1000004236	-0.0208062692	-0.0459182225	0.0127711454	-0.0296098263	0.1016214478	-0.0416623304	0.05233732	-0.0899908397	0.0653456339	-0.0610558235	-0.0232057888	0.0592071648	-0.0898610417	0.0809999333	-0.0360628846	-0.0346517265	0.1847775891	-0.3190828935	0.0545745488	0.006305754	-0.1864437058	0.0674673165	-0.0244657789	0.0111385755	0.1443884983	-0.0650437856	-0.1035246836	-0.1634101617	-0.0092667327	0.1966353796	-0.032121822	0.0556482084	-0.0806255248	-0.0888906302	-0.0171160871	0.0593438946	0.1117072721	-0.0570439592	0.0428540421	-0.0615367049	0.1465609587	0.0291112113	-0.0045222508	0.0144183138	-0.032976672	-0.0952316239	-0.0957104848	-0.0091714878	0.0584936495	-0.148775202	0.0038851105	-0.0425973085	0.0846119087	-0.053736079	-0.3141877678	-0.0294367291	-0.0486632734	-0.1790984142	0.0781047202	-0.0600141009	0.0554409287	0.1469705426	-0.020024871	-0.0121385402	0.0417000735	-0.0152231302	-0.1124613763	0.1003915672	-0.1254098532	0.1472868749	-0.1174479004	-0.1033608426	-0.0756983702	-0.0440755999	-0.0423897042	-0.0688351833	0.0287267987	-0.0631929566	0.1216419777	0.1214196295	0.1210493502	-4.41451e-05	0.0060721049	3.6870457916604006e-05	1.9487898540099998e-09	0.0483166	5.800000000000249e-06	3.3640000000002895e-11	0.00233449383556	-0.0288525	0.0064643999999999	0.0008324667562499	4.178846735999999e-05	0.00644416	-0.00056665	4.15271981056e-05	3.2109222250000015e-07	-0.0007970829999999	3.10510000001e-05	6.353413088888406e-07	9.641646010062103e-10	-0.00298207	0.00032003	8.892741484899998e-06	1.0241920090000016e-07	-2.155044587	1.279533826	1.335375057	3.150098605	-0.06060218392	-1.822495962	-2.205397506	2.188713029	-0.4870143371	-1.730430539	1.040186308	-1.309412589	-0.7836267467	1.706473568	0.04142800039	-0.7519714887
58801.70661475572	2.3588224537597853	5.564043368361334	3457640700.8078065	96401.42669018352	21.323607384008938	454.6962318673605	9293235067.902828	59575.78015550516	-30.127863479880038	907.688157862289	3549273581.1370826	64462.65745538484	32325.7813770869	1.044629	22.348375	0.0241908738	0.0185793	-0.084387174	-0.1071714626	0.1470072285	0.0528766917	-0.0077316189	-0.0401754052	-0.0402791658	0.0975807304	-0.0480004037	0.0828928852	0.0821510492	0.0661076683	-0.1675265674	0.0743229307	-0.0996378613	-0.0333435823	0.1056530604	0.2432220337	-0.1499989368	-0.0469997464	0.066318208	-0.0408021605	-0.0500921157	-0.1161567674	-0.0877151978	-0.0172177753	0.0320429921	0.0293093546	0.0867159628	-0.0578282371	-0.0730781523	0.0045201535	-0.0737193317	0.124327331	-0.0580084491	-0.0330160341	-0.0408020596	0.180641948	-0.1228193197	-0.1552042652	-0.2578164513	0.0398183308	0.0160986128	-0.0514737451	-0.0495119659	-0.001896862	0.0027070206	-0.0681119093	-0.1136627233	0.0123844895	0.0490255448	0.0283990921	0.0652620685	0.0172458225	-0.0412763613	0.0570566179	0.0937690755	0.0614983797	0.0249100456	-0.0572866551	0.0168844994	0.0444884795	-0.1409079319	-0.0785696732	-0.0033659484	-0.3033926479	0.0746455283	-0.0347230424	0.0594800398	0.0091419613	-0.1287061808	-0.0533586605	-0.0647847055	-0.0811604969	-0.0267920632	0.0040221399	-0.1036251045	-0.0396496415	0.0337120608	0.0260303013	0.106755979	-0.0657964001	0.0419446668	0.0087538445	0.1130713135	-0.099181635	0.1033605762	0.1635919727	-0.0474094819	0.0427538392	-0.0396116963	-0.0188380415	-0.0674231312	-0.0257166699	0.0099301928	0.0057131666	0.1441799245	0.0607604637	-0.0799828605	-0.0137168755	0.0108913506	0.1636130849	-0.2800257977	-0.018780421	-0.0321158068	-0.0677236957	0.1991829245	-0.0834116393	-0.0380708344	0.117337425	-0.1052746104	0.0612957388	-0.0372083959	0.050606747	-0.0308399856	0.0934488875	-0.0920529551	0.0833889314	-0.000464366	-0.0936543957	-0.0884342992	-0.0543157755	-0.0990272994	0.1961169685	-0.0331703556	-0.0483479132	0.1215101995	0.120893123	0.1198669825	-3.21213e-05	1.2023799999999998e-05	1.4457176643999996e-10	1.03177791369e-09	0.0483032	-1.3400000000003688e-05	1.795600000000988e-10	0.0023331991302399	-0.0113758	0.0174766999999999	0.00012940882564	0.0003054350428899	0.00638355	-6.061e-05	4.07497106025e-05	3.6735720999999996e-09	-0.000868498	-7.141500000009998e-05	7.54288776004e-07	5.1001022250142805e-09	-0.00298382	-1.7500000000000154e-06	8.9031817924e-06	3.062500000000054e-12	-1.898677479	1.29899459	1.787375709	2.843357453	0.7034429511	-1.628580152	-2.481145078	1.640580463	-0.846819003	0.8769733471	2.113823862	-2.393074598	-1.496560303	-1.233277034	1.554817734	-0.8010474695
58839.91343220949	38.20681745377078	1459.7608999457636	3462135412.709907	96389.05731691484	-12.369373268680649	153.00139505995136	9290850370.443497	59619.05953100172	43.27937549656053	1873.1043433722843	3554432259.3611274	64443.69774057847	33246.10208135855	1.030966	22.056072	0.05749561359	0.0403062	-0.0799393163	-0.0048307323	0.0033630588	0.0907912735	-0.1020518682	-0.0355677767	0.0932229619	-0.114369837	0.0304823877	0.0278299735	0.1040972701	0.0507004052	0.0133573932	0.1211735433	0.0091252504	0.1120400668	0.1712681812	0.0903378129	-0.1982413027	-0.0116839696	-0.0672853698	-0.1092736088	0.0234818712	0.0252655208	-0.0220075088	-0.0182474634	-0.2079348303	-0.1614361062	0.0094949427	-0.1145691173	-0.0362555408	-0.0566611021	0.1306864429	0.0693046937	0.094997129	0.0545004513	-0.0996702456	-0.0274986196	-0.0055112717	-0.0058176251	-0.0848335523	-0.1030332287	-0.0362712319	0.0249953777	0.0229835366	0.252443607	0.0513962098	-0.0722176442	-0.0234503412	-0.0362820279	-0.0074384367	0.0653015755	-0.0964084974	0.0213461389	0.1522331634	-0.0137988465	-0.1276107411	0.0626115179	-0.0372766017	0.165670838	0.0764334199	-0.0619162907	-0.1449051253	0.1282421571	0.1501462293	-0.1540463039	-0.0047788891	0.0014916013	-0.0638294576	-0.2577160821	0.0127401623	-0.0169976193	0.0357859236	-0.0710244571	-0.0629236388	0.0836571243	-0.0315684376	-0.0008802943	-0.0680364872	0.0928594857	0.1657643876	0.0875197072	0.040103333	-0.0183127364	0.0740669441	0.0410199702	0.038446311	-0.0779916473	-0.0616385265	0.0600089554	-0.0874657054	-0.0518051737	0.0250816278	-0.0253039934	0.0353450913	0.0395122659	-0.1947657092	0.1125526401	0.0476368377	0.0367385668	-0.0144527157	0.0061071496	-0.2439185034	-0.0025801747	-0.0440336874	-0.1230333012	0.114006277	0.0174739401	0.0097893232	0.0126265697	-0.0586130103	-0.0343396809	0.0514698249	-0.0466600519	-0.0343243954	0.0579848541	-0.1704989084	0.0133071644	0.0531841298	0.0345128263	-0.036192136	-0.0091930503	0.146183544	-0.0107476075	-0.0191710382	0.1490195926	0.1213126213	0.1201047889	0.1181006348	7.742289999999998e-06	3.986359e-05	1.5891058076880995e-09	5.994305444409997e-11	0.0482805	-2.2700000000000498e-05	5.152900000000225e-10	0.0023310066802499	-0.020811	-0.0094352	0.000433097721	8.902299904e-05	0.00560335	-0.0007802	3.13975312225e-05	6.087120399999999e-07	-0.0007986809999999	6.981700000009998e-05	6.378913397608402e-07	4.87441348901396e-09	-0.00287388	0.0001099399999999	8.2591862544e-06	1.2086803599999952e-08	-1.861336614	1.354178638	1.142251887	3.003267019	-0.5022594561	-1.13254899	-1.835097482	2.782523759	1.244571001	0.6838074695	1.27025609	-3.069049021	-1.602874151	-0.2645765889	-0.1278923253	0.6468416832
58947.577748593525	107.66431638403446	11591.605022441472	3474816922.4264784	96302.37037147248	-86.68694544235768	7514.626510126297	9274146539.16426	59657.17638332561	38.11685232388845	1452.8944310811205	3558978694.031224	64606.90944555067	40578.44430344912	1.138347	24.353329	0.20956964229	0.0957437	0.0447182888	0.1915466785	0.0904235434	-0.0264162271	-0.0973240702	0.1536685827	-0.0143192871	-0.0888925826	-0.1027289956	0.0539862142	0.0444938737	0.0019183176	-0.0106383721	-0.0600147	-0.0821360916	-0.084283807	-0.0356371636	0.1307006943	-0.1135654538	0.0829685197	-0.1909296937	0.0714157554	0.0835006882	-0.0161593282	-0.1031478983	0.0499162512	-0.1538051971	0.0654816705	0.0803901962	-0.013149486	-0.0188940284	-0.099209125	-0.0360324356	-0.1278345343	-0.0454699052	-0.1577256073	0.0282009824	0.1291707681	0.0386171653	0.0454924106	-0.0222735866	0.2159894268	-0.0884386686	0.0405031412	0.0343391103	0.0356678478	-0.115052945	-0.0796877798	0.0416301934	-0.0346599269	0.0509162514	0.0483921789	-0.0299649965	-0.0273568335	0.0568657409	-0.0738430676	0.110710181	-0.090966841	-0.1132058067	-0.0506747623	-0.2197946969	0.0782044048	-0.0380669294	0.0512123665	0.0360129419	-0.1174023734	-0.0729230267	0.0328686837	-0.120349497	-0.0763145289	0.0331046104	0.0043504066	-0.1956804483	-0.0158485819	-0.2243919122	0.140259125	-0.057736493	-0.1502729868	-0.0477049401	-0.0774345066	-0.0812728395	0.0055592108	0.0533862967	0.0743521777	-0.0660758133	0.0568661381	0.0155142925	-0.0004164999	0.058576499	-0.1138090433	-0.0562223908	0.0535553329	-0.0712495017	0.0467549273	0.0498010325	-0.1672820064	-0.1351837695	0.0790952548	0.065550099	0.0193401774	-0.10146701	-0.0210570248	-0.113011763	-0.1458958464	-0.0597090984	-0.1096812457	-0.0771081033	0.0185918278	0.0232984579	0.1045659066	-0.0025087806	0.0907898208	0.0799365711	0.1564147623	0.1039952476	0.0338625097	0.1267086594	-0.0861871736	0.0222529458	0.140377701	0.0474722523	0.247156277	-0.0542712757	0.0253781787	-0.0281546748	0.0827782818	0.1210493502	0.1190563346	0.1157589128	-0.013328	-0.0133357422899999	0.0001778420224252	0.000177635584	0.0857118	0.0374313	0.00140110221969	0.00734651265924	-0.0860877	-0.0652767	0.00741109209129	0.00426104756289	0.00447511	-0.00112824	2.00266095121e-05	1.2729254976e-06	-0.000619373	0.0001793079999999	3.83622913129e-07	3.2151358863964146e-08	-0.00231091	0.00056297	5.340305028099999e-06	3.169352209000004e-07	-2.029272398	1.262218104	2.378169315	2.229836302	-0.7537552579	0.15649847	-0.1345617104	0.6985383953	-0.4859481063	-0.006795345965	-0.3901468467	-1.083684602	-2.288948122	0.1979233763	0.6134708292	-0.3436543029
59082.47134482794	134.8935962344185	18196.282305054327	3490738420.212415	96222.83187435076	-79.53849712172814	6326.372524383156	9258833373.91957	59647.98767503641	-9.188708289198985	84.43236002399414	3557882433.681296	64471.87255184332	40827.41464537977	1.002641	21.4501	0.04152299	0.0222307	0.0550663238	0.1578318596	0.1290512914	0.0447834616	-0.0587945866	0.081170339	0.0313093823	0.0207747718	-0.1184347077	0.1209730632	-0.132482934	-0.0730997513	0.097929663	0.107889007	-0.0665226058	-0.039004595	-0.0204161334	0.1748918477	-0.1585606493	0.0011654564	-0.0623234978	0.1770334915	-0.0150940115	0.1271824192	-0.0490092145	-0.0171592374	0.054970713	0.0707178792	0.0665823666	0.0631901201	0.0813280186	0.0622174314	0.0072362054	-0.1868349235	0.0138295709	-0.0025941715	-0.0272386802	-0.2941523209	-0.0462497069	0.0713161889	0.0389811523	0.0865694262	-0.0865053047	-0.1348625686	0.0114607597	0.0482247484	-0.2397412053	-0.0486688666	0.0462960123	-0.1159868004	0.0222451894	0.1083526114	-0.024561572	0.0757991981	0.0074678999	0.0303784908	0.0196544312	0.043626123	-0.0108658181	0.036343195	-0.0638300427	0.0757338095	-0.0484231323	0.0644396429	0.0001002122	-0.1884977551	-0.1813713606	0.178454295	-0.1167068986	0.063687678	-0.0792193057	0.0242987039	-0.0961445686	-0.0466399691	0.1382552562	-0.0500437113	-0.000152602	-0.0470527405	-0.0886949286	-0.1237254165	-0.2423712782	0.0834564951	0.1331062356	-0.0460564548	-0.0839188683	0.0726350872	-0.0037205379	-0.0324393192	-0.016513444	0.1288016119	-0.185957886	0.0385148322	0.0510596975	0.1586291189	0.0232844371	-0.0264078016	-0.037720692	0.0251488051	-0.0009551103	-0.1560528973	0.0297602073	-0.0850498994	-0.1290325533	-0.1358735487	0.0322953832	-0.0317997865	-0.0357243448	-0.0310997901	-0.0780501569	0.1876322788	0.0348350975	-0.1206420881	0.0369818946	0.0637944355	0.1032448029	-0.1120850237	0.2244948634	-0.037519397	0.020725756	0.006592333	0.075078262	-0.0189449342	0.0032324573	-0.1116133941	-0.1144686483	-0.0014403798	0.1207205288	0.1177500307	0.1128532249	-0.00534441	0.0079835899999999	6.373770928809998e-05	2.85627182481e-05	0.0693824	-0.0163294	0.00026664930436	0.0048139174297599	-0.0860888999999999	-1.199999999895729e-06	0.0074112987032099	1.4399999997497493e-12	0.00425621	-0.0002189	1.81153235641e-05	4.791721000000007e-08	-0.000494097	0.000125276	2.44131845409e-07	1.5694076176000002e-08	-0.00231091	0.0	5.340305028099999e-06	0.0	-2.36283977	0.7359589061	1.410530513	2.07845097	-0.3501852318	0.5925720758	-0.7459689764	1.090240705	-1.070365642	0.3064004368	0.2228492853	-0.5166451064	-0.8215623773	-1.667476616	1.312278002	-0.292823387
59074.77260088412	-7.698743943823501	59.27065831255904	3489828757.846169	97162.50106042244	939.669186071682	882978.1792526172	9440551612.316591	59659.86403643075	11.876361394337437	141.04795996890866	3559299376.845403	64400.48493857453	34965.14029916065	1.108156	23.707432	0.227455735	0.116683	-0.0464718587	-0.0064541075	0.0581070524	0.1182604324	0.0559717368	-0.1375847891	0.1769476413	0.0617979267	-0.0460424316	0.0115393832	-0.0771992989	-0.0664293472	0.035063013	0.1569294767	-0.2006627325	-0.1121033452	0.0248665038	0.0251137457	-0.0450177605	-0.0549956283	-0.015995652	0.0268005687	0.228550208	0.1609138757	-0.0277321979	0.1089940563	0.0557055008	-0.0617534344	0.018134425	-0.03621275	0.1007404956	-0.0772186228	-0.0226907526	0.0413671673	0.0655759891	-0.1280775731	-0.045574045	-0.0165810374	0.0287664086	0.103407597	0.1659309789	-0.0552717116	0.1782845279	0.0205433355	0.1449932578	-0.0181863366	-0.0418380411	0.0134696781	-0.0506036738	0.0108361063	0.0254128543	-0.1175573762	-0.2000835656	-0.0256849278	0.0491552832	-0.0555897697	0.0696098871	-0.026590553	0.149849465	-0.0761200648	0.1924874648	-0.0274257778	-0.0242453545	0.0788826045	-0.0400978814	-0.0685405266	-0.1346634349	0.1246911564	-0.0541526747	0.0216855155	0.0349299068	0.0371744077	-0.1421729876	0.1904115843	0.0003442608	-0.0804446355	0.1725205077	-0.0782073144	-0.0993801662	0.1029854956	-0.0419388586	-0.1309985834	-0.052488657	0.1356232	0.1085989791	0.0409599969	-0.007711819	-0.2527792637	-0.1924718845	-0.1126009852	0.044879264	0.0309112524	0.1188662813	-0.1966049793	-0.0927406689	0.092523893	0.0546882448	-0.0533774304	-0.0562520302	-0.0620400251	-0.0639384174	0.0127230539	-0.0835029005	0.0126921806	0.0678632813	0.0383271803	0.0732194778	0.0513553313	-0.0590309577	-0.023294058	0.1348090026	-0.0425397939	-0.1808805366	-0.0063915395	-0.0304564964	-0.1082883162	0.0629287353	-0.142344966	-0.2218380868	0.1575609629	0.13717755	0.0813329184	0.1955813664	-0.0190235905	-0.0113435835	-0.0821290101	0.120326335	0.1161887065	0.1093977275	-0.000475205	0.004869205	2.3709157332025e-05	2.2581979202500002e-07	0.00495227	-0.06443013	0.0041512416518169	2.45249781529e-05	-0.0177222	0.0683666999999998	0.00031407637284	0.0046740056688899	0.00317162	-0.0010845899999999	1.00591734244e-05	1.1763354680999996e-06	-0.0007849709999999	-0.0002908739999999	6.16179470840843e-07	8.460768387594185e-08	-0.00273124	-0.00042033	7.459671937599999e-06	1.766773089e-07	-1.633157025	1.692279491	1.725929516	1.754717879	0.1914755209	-0.6877258132	-0.7874218868	1.448739033	-0.619287484	1.846234494	0.9184487134	-1.171397948	2.580502265	-0.5003788115	1.907102495	1.288762269
59175.70669755509	100.93409667097148	10187.691870785016	3501764263.1550665	96676.25155005627	-486.249510366164	236438.58633133423	9346297613.769758	59699.966424457096	40.10238802634558	1608.2015254155854	3564085991.081305	64491.75455671471	39490.651583856335	1.154145	24.691317	0.1459431749999999	0.0720278	0.0165732237	0.2152873045	-0.0712379172	0.050194984	-0.0234195237	0.0555568044	0.0816024478	-0.1125579044	-0.1487732254	-0.0522795785	-0.0816150853	-0.0518793591	0.0543768461	0.1291179244	0.035352962	-0.1206017453	0.0301328691	0.0001538899	-0.0332802904	-0.0135522855	-0.0045736008	0.0451769871	0.0172342928	-0.0119481708	-0.0409593546	0.12845629	-0.0138974938	0.0416164097	0.0464300117	-0.1179466363	0.0099128738	0.213717306	0.0907552208	0.0330459837	-0.0539360548	0.0230603152	0.2157572033	-0.0905547668	0.0600733994	-0.0898748253	0.1600723982	-0.1731764758	0.0699222661	-0.1144339391	-0.0499913562	0.0823805034	0.0092931583	-0.0808314278	0.0009350034	0.1171249065	0.0382371144	-0.161903888	0.0404667435	0.0158671857	-0.0399019207	-0.0459845596	-0.0001897366	0.0320939963	0.0799954452	-0.0002593276	0.0079441291	-0.0354853051	-0.0122198366	0.2013358279	0.0291493033	0.0218222883	-0.1201815994	0.0873897342	0.0120904678	0.0101781972	-0.0085383127	-0.0214149378	-0.1232419407	-0.0400379207	0.0465618283	-0.0539990833	0.1642355937	0.1503929767	0.0331693019	0.0279239364	0.1678850285	-0.1393168291	-0.2055156797	-0.1168819522	-0.1191599958	0.1168576708	-0.0817527627	0.1348873943	-0.1303653773	-0.0043069322	-0.1267050426	0.0025052547	-0.0114796637	-0.0190059169	-0.1173186975	-0.0801776303	0.0194878828	0.0662010149	0.0415436613	0.154569939	-0.0391264272	0.0964415225	-0.0374496874	-0.0610675104	0.028938629	-0.0706687275	-0.0846092528	0.1367070924	-0.0334147423	-0.0843125941	0.0955575517	-0.159483209	-0.1407557663	0.0691681754	0.0710775438	-0.1583870084	0.1446796948	-0.1516787027	0.040157238	0.1691410505	-0.0271661761	-0.0600808141	-0.0783548074	-0.0263060427	-0.049278214	0.0698094767	0.1198669825	0.1143757435	0.1054092553	-0.00773045	-0.007255245	5.2638580010024994e-05	5.97598572025e-05	0.0572035	0.0522512299999999	0.0027301910365128	0.00327224041225	-0.0524885	-0.0347663	0.00275504263225	0.00120869561569	0.00307144	-0.00010018	9.4337436736e-06	1.0036032400000012e-08	-0.000319563	0.0004654079999999	1.0212051096900001e-07	2.1660460646390695e-07	-0.00226342	0.0004678199999999	5.1230700964e-06	2.188555523999999e-07	-1.773344651	1.374957955	0.8532933734	1.985121175	-1.101488494	0.3178282369	0.5692525083	0.4255173032	1.771131326	1.042788894	0.3874834185	-0.444125469	-0.8941744067	1.071175216	0.3605876717	0.3143441552
