global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19
58493.08421111257	-163.1790332282908	26627.39688531963	3421440900.5283065	94435.8514328003	-368.9212443033903	136102.88449836176	8918130035.837929	58868.7597272878	-42.93235245357937	1843.1868871983625	3465530871.8291416	63981.19898463781	26933.77555482154	2.197297	48.921825	0.03785796	0.0224598	-0.0554158477	0.2728964942	-0.0692200865	0.0014436869	0.0600710046	0.0738153157	-0.1771647984	0.0173956537	0.0365183712	-0.0564697546	-0.331478425	-0.1717966198	-0.113696852	0.0897422839	0.0415111027	0.2027477096	-0.1863453833	0.093870413	-0.049723327	0.152169369	-0.0534606842	-0.0814343797	-0.0989746048	0.1050107605	-0.1059849282	-0.031089407	0.0272619487	-0.1151292302	-0.076544882	0.1509779587	0.1942910078	-0.0682925641	-0.0096819919	0.0153363166	0.1834465863	-0.0013082763	0.0153797412	-0.099730698	-0.0036548792	0.1254772407	-0.0861628602	0.0783029581	0.1024526474	0.2331098955	0.0056639706	-0.1529888319	-0.0199709264	0.1056007513	-0.0824825345	0.0562939835	0.0431670515	-0.1464294436	0.0449087828	0.0029694623	0.0324256893	0.1125026712	-0.1142959234	0.1225992562	-0.2571163757	-0.0631707571	-0.1950244048	-0.0800208593	-0.0174507876	-0.1415852576	0.1081847324	-0.2549145613	0.056500807	0.103832034	-0.096952841	0.2471913502	-0.218727906	-0.0288102909	0.0331942593	0.0876105828	-0.1280250826	0.0158292833	0.0262955372	-0.0403787755	0.1822729011	-0.0675139048	-0.0284545626	-0.1574411925	-0.1215322484	0.0673815896	-0.0741824991	-0.0315388789	-0.0824154268	0.2411332401	0.0353422334	0.0	0.00978161	-0.00221619	4.911498116099999e-06	9.56798941921e-05	-0.0600729	6.900000000004125e-06	4.7610000000056924e-11	0.00360875331441	0.00398533	-0.01730407	1.5882855208899996e-05	0.0002994308385649	0.000518155	0.0001868029999999	2.68484604025e-07	3.4895360808999995e-08	0.000291673	0.000114418	8.5073138929e-08	1.3091478724e-08	0.000266276	-6.539499999999999e-05	7.0902908176e-08	4.276506024999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.045895446	-0.33225629	0.4979937932	0.2071458147	-0.8812079471	0.2663548309	1.753510656	0.1641687245	0.4326593839	-1.12384597
58615.3280962966	122.2438851840343	14943.56746488736	3435756687.836498	94263.36222076416	-172.4892120361328	29752.528268845985	8885581457.162989	58883.03943551061	14.279708222813497	203.9100669286874	3467212333.163898	63990.25496753552	32079.12843185125	2.166978	48.246792	0.0718597799999999	0.0388504	-0.1352128624	0.075738691	-0.0235278167	-0.1716556898	0.0076582677	0.1738353027	-0.0561133801	-0.0558467928	0.0286891619	-0.2145842497	-0.219688136	0.0892015543	-0.0420166888	0.0634555966	0.0981278752	0.2013757693	-0.0257184249	0.0942933094	-0.2387609168	-0.1000077927	-0.1055455981	-0.1227270261	0.125652977	0.0402577435	-0.0319737601	0.0075967526	0.1700117712	-0.1902295938	-0.0191908442	0.1033247174	0.0685571688	0.3200163555	-0.1741898158	-0.0386250878	-0.0376035497	0.0279013888	-0.1481164477	-0.1032991709	-0.0095257121	0.0304622039	-0.0095332235	0.0074987992	0.0056709107	0.2489696368	0.0184472887	-0.2235857165	0.1124504912	0.1025421744	-0.0193011473	-0.0170565018	0.0622505061	-0.0982924598	0.0663047396	-0.2312411219	-0.0313716957	-0.1426636901	0.0482630724	-0.0678070376	-0.1159959282	0.1327846841	-0.2650314532	-0.100814935	0.233208686	-0.0383282517	0.1262013413	-0.1264658211	0.1743752508	0.1132622609	0.1479915953	0.076505072	-0.305876428	0.0413293546	0.0351822168	0.0760345073	-0.0962732871	-0.0105599136	-0.0102130515	-0.0651869785	-0.0108843254	-0.2075174705	-0.1031325277	0.1245029797	-0.0222796029	0.0110338118	0.0621447814	-0.0013608879	-0.128454709	0.0619368822	0.028352643	0.0	0.0120171	0.0022354899999999	4.997415540099999e-06	0.0001444106924099	-0.049459	0.0106138999999999	0.0001126548732099	0.002446192681	0.0276467	0.02366137	0.00076434002089	0.0005598604302769	8.75446e-05	-0.0004306103999999	7.66405698916e-09	1.8542531658816003e-07	0.000568043	0.0002763699999999	3.22672849849e-07	7.638037689999998e-08	0.000266276	0.0	7.0902908176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8037793658	-0.6606795815	-0.3318748913	0.581705711	-0.5740713465	0.1227452481	0.1328002111	0.5158053556	1.205224561	0.4412458576
59081.32318324731	465.9950869507084	217151.42106219823	3490602749.083316	94524.11222076416	260.75	67990.5625	8934807791.123617	58942.88714563992	59.847710129310144	3581.748407721932	3474263945.063644	64108.63600396435	49422.8921942019	3.933363	87.574554	0.18400324	0.0909733	0.4582099255	0.1230140368	0.0971749201	-0.1363186497	-0.066525118	0.0983991428	0.0531030433	0.0746447374	-0.0553573652	-0.2906313645	-0.1478756417	-0.0119042997	0.0282663605	0.0133244335	0.2049506564	0.10589359	-0.1515821471	-0.0052744163	-0.0431055659	-0.161407381	-0.2502277573	-0.1694910126	0.1558670627	-0.0520784849	-0.118278761	0.0866661213	-0.0417923671	-0.0144303027	0.0125088758	0.1658325796	-0.1616201416	-0.1724892479	0.0450821123	0.0686292347	-0.0107992322	0.0856522229	-0.1956819847	0.0364810506	0.2022422398	0.0998893372	-0.0497770047	-0.138462308	-0.0899781097	0.1362110346	0.0846674499	-0.0234442647	0.2116440822	0.2088256334	0.1481932058	0.0683691067	0.0655464069	-0.0877957456	-0.022744354	-0.2825148692	0.0287564248	-0.0927130378	-0.2405182918	0.0153173846	-0.0839043941	0.1872354254	-0.0308244763	0.0855818612	-0.1738193456	0.1102864944	0.1433903629	-0.1525247924	-0.1869927179	0.3421905836	0.1384072749	0.149997393	0.0398321543	0.2510506334	-0.1252196965	0.265543466	-0.051195795	0.0768370542	0.0825346494	0.0182380314	-0.0580861523	-0.2223261404	0.0628838549	0.1300655623	0.0423073672	0.0331709343	0.0596767694	-0.0531515835	0.1452435695	-0.1145197151	0.02131055	0.0	0.00267099	-0.00934611	8.734977213209999e-05	7.134187580099999e-06	0.0187581	0.0682171	0.00465357273241	0.00035186631561	-0.0255818	-0.0532285	0.0006544284912399	0.00283327321225	-0.000383875	-0.0004714196	1.47360015625e-07	2.2223643926416e-07	0.000259182	-0.0003088609999999	6.7175309124e-08	9.539511732099997e-08	0.000550226	0.00028395	3.02748651076e-07	8.06276025e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.457352099	-0.2572063853	-0.9184274739	1.254521353	0.02781358677	1.23417508	-0.5405383966	-0.7822955646	-0.09451657119	-0.7588960582
59053.69507314108	-27.628110106226814	763.3124680417922	3487338901.7915277	94758.54359436037	234.431373596206	54958.06892620389	8979181584.124294	59028.58747720491	85.70033156498539	7344.546830348431	3484374139.554032	64090.44013782534	49397.90964786305	2.891399	64.375702	0.17927062	0.103583	0.1340614308	-0.2102114284	-0.2583035386	-0.0444873219	-0.1422715947	-0.1817170358	-0.0381147659	0.0235370052	-0.0402914469	-0.114311623	-0.240802646	0.0558108157	-0.0287595486	-0.1447666287	0.0992928387	0.0652678075	-0.0851833897	0.0433786647	-0.0744469416	0.0352065756	-0.0042462081	-0.2017889567	0.1294776856	-0.0495563746	0.0359605182	-0.0307766079	-0.1685524365	-0.0771919907	-0.2522572039	0.0696493324	0.1164057481	0.107118348	-0.1155366405	0.114411491	0.0166121771	-0.0989264173	0.1071036676	0.0565605343	-0.0017882606	-0.0913038789	-0.0860815842	0.0753147887	-0.2244868923	0.0363624633	0.0302998628	-0.0174268906	0.0981092527	0.1892099846	-0.001632991	0.0215675299	-0.0076855584	0.0282808884	-0.0181862186	0.069130959	0.2583495575	-0.2607131082	-0.0239041241	-0.1790722449	-0.0421379528	-0.0597123285	0.1565595295	0.0832259719	0.1146917648	-0.2155026443	0.1532436601	-0.2203870094	-0.0701727178	0.0841883731	-0.1732398349	-0.1089717953	-0.048694149	0.2378004782	0.3228644264	-0.228171854	-0.0376626793	-0.0213674169	0.0168701974	-0.0287526401	0.1201090579	-0.0878306407	0.1658662612	0.2536581542	-0.0054831178	-0.0242841278	0.0291753976	0.0458979269	0.0207871902	0.0041824116	0.0142289947	0.0	0.0120336	0.00936261	8.765846601210001e-05	0.00014480752896	-0.074641	-0.0933991	0.00872339188081	0.005571278881	0.0083620099999999	0.0339438099999999	6.992321124009834e-05	0.001152182237316	-0.00071549	-0.000331615	5.119259401000001e-07	1.0996850822500005e-07	0.000594894	0.000335712	3.53898871236e-07	1.12702546944e-07	0.000366251	-0.000183975	1.34139795001e-07	3.3846800625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9155783126	-0.06750612448	0.3152280482	0.1855087347	1.881498726	-0.1257838155	3.173784553	-1.490227802	0.5253532731	-1.289386797
58664.545733909	-389.14933923208446	151437.20822476794	3441528926.1659007	94514.17327626546	-244.37031809490875	59716.85236580687	8932928950.095932	59092.41669636936	63.82921916445048	4074.169219143452	3491913711.017352	64145.97645633687	32315.34550972733	3.043039	67.7519	0.10745579	0.0562563	-0.1554729174	0.1278355759	-0.025187397	-0.1796586644	0.0919015464	0.0020327076	-0.0778087042	0.1085637268	-0.0037630451	-0.0046366533	-0.2103142899	0.116456685	-0.0058870286	-0.2206145841	0.0889996191	0.0834179093	-0.0717837938	0.2575110826	-0.0660599269	-0.0221153031	-0.0998214382	0.0292739539	0.2299702494	-0.1529875294	-0.0354787123	-0.0510143836	-0.0004371701	0.0360653939	-0.1201494968	-0.1196858796	-0.0635111069	-0.0135910414	0.1405873717	-0.1272278408	0.0228980799	-0.1181788074	0.2518152886	-0.1098196698	0.0324726543	0.0240755225	-0.2067607537	0.0102872573	-0.1655909772	-0.0781818705	-0.1083219694	-0.2849469712	0.1157979213	0.1004403168	0.0683226077	0.1598363115	0.0980837306	0.1881782293	-0.0507553667	-0.0695060019	-0.2532951099	-0.0720885948	-0.0592896604	-0.0503917776	0.0628775037	-0.1703807512	0.1368947281	-0.0292174121	0.0190491664	0.0566802843	0.1245035157	-0.07267861	0.1635363154	0.081932298	0.0266726082	-0.0401458836	-0.2430052087	-0.2787843913	-0.1023419053	0.1439906351	0.1238079963	0.1283999394	0.1549406519	0.0927023512	0.0244530118	-0.0346033476	0.1518942908	0.1789402216	-0.0865951215	0.0594058547	-0.2190264957	0.172568587	0.0134820409	-0.1430565649	0.0071210907	0.0	0.0149725	0.0029388999999999	8.637133209999997e-06	0.00022417575625	-0.0291292	0.0455118	0.00207132393924	0.00084851029264	0.0283861	0.0200240900000001	0.00080577067321	0.0004009641803281	-0.000383875	0.000331615	1.47360015625e-07	1.0996850822500005e-07	0.000146889	-0.000448005	2.1576378321e-08	2.00708480025e-07	0.000366251	0.0	1.34139795001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4299819114	-0.2031028973	1.813497039	0.1287413153	-1.0785316	-0.5090355979	-0.1452478833	-0.3692975026	0.7292406789	1.500601754
59057.11758875359	392.5718548445875	154112.6612161199	3487743137.891868	94625.47941335042	111.30613708496094	12389.056152776117	8953981354.206404	59021.25194172745	-71.16475464190444	5064.422303242459	3483508180.7688665	64114.98952650551	49554.29211282169	3.069968	68.351463	0.06309775	0.0282454	0.1423752065	-0.2280194711	-0.0291340612	0.0103464489	-0.0601338396	0.1773872268	-0.0014568068	-0.0033814581	-0.0407826457	-0.1923910667	-0.0679558148	0.0300186742	-0.1671076767	-0.1205194593	0.0185707014	0.1976907624	-0.142098496	-0.0834369691	0.0449969075	-0.1117836854	0.0938202054	0.1239523909	-0.1749995852	0.0592354523	0.0058025738	-0.1936382511	-0.0631688689	-0.0740861153	-0.0255088905	0.3372282801	-0.0104146244	-0.2296988829	0.027858872	-0.0743137989	-0.0505438314	-0.0697670604	0.0406881337	-0.1151681401	0.0019619257	0.0049941412	-0.1412273648	-0.1307097917	0.071724941	0.1477765218	-0.0900699175	-0.01756525	0.1984423457	-0.0113248208	0.0490716061	-0.1222969015	0.0139609942	0.0998781502	-0.059921527	0.2027094517	0.0057660569	0.1462249033	-0.0309602368	-0.0206363979	-0.2309951265	0.0433855292	0.0501740808	-0.0448778151	-0.1608286708	-0.1244519422	0.1587855115	-0.0726716526	0.0126356988	0.1760972496	0.2192733556	-0.0071721518	0.1066385212	0.0579669601	0.0013829234	-0.0955102478	0.0745859584	-0.0975751387	0.0540550936	-0.0206740687	-0.0165612485	0.2695742029	-0.1228055315	-0.0379527246	-0.043466978	-0.1785643113	-0.0506116897	-0.1638476478	-0.0157273055	-0.0631754142	0.0	0.0	0.0082711499999999	-0.00670135	4.490809182250133e-05	6.841192232249836e-05	-0.0173663	0.0117629	0.0001383658164099	0.00030158837569	0.0106535	-0.0177326	0.00011349706225	0.00031444510276	-0.000704427	-0.000320552	4.96217398329e-07	1.02753584704e-07	0.00014689	9.999999999886402e-10	2.15766721e-08	9.999999999772805e-19	0.000583716	0.0002174649999999	3.40724368656e-07	4.7291026224999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.077469513	-0.4175095098	-1.210447218	0.5333513144	0.1779371844	0.8812309202	-0.7970947968	0.922247359	1.6782926	1.131673175
59088.68083880922	31.56325005563121	996.238754074304	3491472203.2706594	94796.82251485188	171.34310150146484	29358.458432141284	8986437558.912329	58913.33949560677	-107.91244612068112	11645.096027748908	3470781570.5246205	63996.53859842533	50820.09987697227	1.093469	24.345591	0.0075787	0.00439601	0.1290476474	-0.2304630556	-0.1563665562	-0.0535401356	-0.1112715841	-0.1754164954	0.0420012471	0.0847797888	-0.025257959	-0.07361939	-0.2443153524	0.1520564067	0.1016068259	0.054337648	0.0701771938	0.0941340186	-0.0455271545	-0.0490915631	-0.1030858597	0.0593017886	0.1205973622	-0.0281824671	0.1694671383	-0.0053066359	0.1564646879	0.0681059478	-0.1139498579	-0.11977992	0.3203162251	0.0506731111	-0.1098182691	-0.0112549811	0.1559407516	-0.0902853384	0.2154811953	0.0660152748	0.0529750457	0.0456285468	-0.199595646	-0.0166092876	0.0247335253	0.0269277833	-0.1966133527	0.0938360169	0.0006527169	0.1116415315	0.0013233058	0.2960714197	-0.0686349819	0.1013514021	-0.0501937923	0.2654423401	0.0097394201	0.0531185821	-0.0075875927	0.0809691418	0.0854362517	0.0987653968	0.0944826091	0.1318055986	-0.1266631771	-0.0325601829	0.0571829455	-0.0205686439	0.1858055592	-0.1058006949	-0.0709899954	0.0752324425	-0.1176634943	-0.2205220818	0.1300219586	0.0621246267	0.115959904	-0.0600900504	0.1144865855	-0.0522393351	0.1146235443	-0.1277765066	-0.1908284573	0.0084980028	0.0970969566	0.0659822242	0.1347835194	0.1946176869	-0.0394628943	-0.1579659558	0.055894123	0.0014834669	-0.0071210907	0.0	0.012029	0.00375785	1.4121436622500744e-05	0.0001446968409999	-0.0173547	1.16000000000005e-05	1.3456000000001158e-10	0.00030118561209	0.0106582	4.699999999999843e-06	0.0001135972272399	2.2089999999998525e-11	-0.000732343	-2.791600000000001e-05	5.36326269649e-07	7.793030560000004e-10	0.000146889	-9.999999999886402e-10	2.1576378321e-08	9.999999999772805e-19	0.000535542	-4.8174e-05	2.86805233764e-07	2.3207342760000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5968157985	-0.07244819092	1.027040812	-0.7412267686	1.804753547	0.2862683229	1.114405963	0.1196993406	-1.009062097	-0.6313327836
58769.184889645214	-319.49594916400383	102077.66153220773	3453817092.593303	94379.61099497478	-417.2115198771062	174065.45231816496	8907510971.562763	58916.31992498342	2.980429376650136	8.882959269199118	3471132753.5029984	63956.522208843286	33305.631719132965	3.006153	66.930649	0.0521837999999999	0.0335501	-0.1702984937	0.0856465991	0.1113634128	-0.1356970471	0.0729380174	0.0361269332	0.0349681779	0.1611310907	-0.0333403565	0.1474424438	-0.1304464149	-0.0457217214	0.0558669841	0.0611606328	-0.0347733724	0.2017312192	0.0286387682	0.0762667502	0.0208438053	-0.0219615434	-0.1209191252	0.0882820847	-0.0554761165	-0.0570499609	0.0157062572	0.0258568234	-0.2853558544	0.2582319325	0.0450599121	-0.0218911964	-0.1756194728	0.3174114436	0.2333002367	0.086416495	0.2175991644	0.0912294634	0.0037217736	-0.0616780938	0.1223004793	0.0979869309	0.0742084794	-0.0135077175	-0.0002697237	0.0080323733	-0.218461776	-0.2279889489	-0.0610219228	0.1714890574	0.0335835651	-0.0588127241	0.0373218154	0.214140221	-0.0712451462	-0.0608246904	0.0374639645	0.2613309576	-0.0330990385	0.0322734559	0.3216073545	-0.004616384	0.0221008	0.0754436522	-0.0241265008	-0.1103361451	0.1568707118	-0.1143206777	0.0504028617	0.0280077668	-0.1444578667	-0.0641460914	0.1306009145	-0.3019758247	0.1132371109	0.0366736783	0.031816963	0.0201724102	0.1052159956	0.1168496127	-0.1403973474	-0.0088117995	0.0423582368	-0.045139129	-0.1177882705	0.0705285231	-0.083131831	-0.2512231969	-0.226622678	-0.0285529871	-0.0142289947	0.0	0.016461	0.004432	1.9642624000000003e-05	0.000270964521	-0.017358	-3.299999999997749e-06	1.0889999999985144e-11	0.0003013001639999	0.0393742	0.028716	0.0015503276256399	0.0008246086559999	-0.0007878479999999	-5.55049999999e-05	6.207044711038424e-07	3.080805024988899e-09	-0.000141813	-0.000288702	2.0110926969e-08	8.3348844804e-08	0.000499099	-3.6442999999999936e-05	2.49099811801e-07	1.328092248999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5407547017	0.04713999764	0.9367572734	-0.9752043365	-0.6780602046	0.1616377787	1.313670108	0.4075905074	-0.1681743178	0.2255807549
58693.944373349485	-75.24051629572932	5661.13529244791	3444979106.101844	94563.11535898843	183.50436401365727	33673.85161205685	8942182786.397354	58920.80079990053	4.480874917106121	20.078240022750787	3471660766.901559	63970.11251666796	32608.97181946997	1.031774	22.971979	0.04944185	0.0247853	-0.1753051689	0.0450565039	0.2206440578	-0.0629778426	-0.0615606778	0.1667427059	0.0537208399	0.0019247856	-0.0969396386	0.0718723371	0.0189232453	0.1719332808	-0.0953260819	0.045526941	0.0590818398	0.0949649097	0.1063808428	-0.0829572207	0.0327322251	-0.0909277505	0.0726853236	0.1949714854	-0.0701696422	-0.1254016475	-0.0961473229	0.0696691613	-0.1429095912	-0.147513135	-0.058476421	0.0101651387	-0.0857202955	0.1738851062	-0.0801327319	-0.0846152866	0.1346308417	-0.0208769851	0.0335516771	-0.0780987576	0.0874338219	-0.0223754178	0.0859455201	-0.1525395423	0.0524500054	0.0776574369	-0.0010679677	-0.0859785867	-0.0560621074	0.0489227436	0.0693436882	-0.2026267393	0.1695900235	0.1850351132	-0.1570500514	-0.0546607158	0.0184251136	0.1836973096	0.0001609789	0.0078625218	-0.096796104	-0.1104419341	-0.1128576688	0.0730089665	-0.0697042239	-0.0141298756	0.1509653229	-0.0528297422	0.1691005316	0.0251792532	0.1369857693	-0.043493316	0.0521517	-0.2358537434	0.1526848387	0.0702007738	0.0525556401	0.0484323006	0.0574157941	0.0027492564	0.0669619406	0.0470674356	0.0143044979	-0.0776633266	0.0631337251	-0.0104953046	-0.0038095422	-0.0871240428	0.097471991	0.0310203047	-0.02131055	0.0	0.0120216	-0.0044394	1.970827236e-05	0.00014451886656	-0.0329852	-0.0156272	0.00024420937984	0.00108802341904	0.0509122	0.011538	0.0025920521088399	0.0001331254439999	-0.0007878479999999	0.0	6.207044711038424e-07	0.0	0.000146889	0.000288702	2.1576378321e-08	8.3348844804e-08	0.000431056	-6.804300000000005e-05	1.8580927513600002e-07	4.629849849000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2400215426	0.1226310546	-1.151677246	0.6313757969	-0.08745156143	0.06713122374	-0.2677947905	0.2646374128	-0.3234156628	0.8353599023
58988.814547906	294.8701745565122	86948.41984298798	3479680241.7672462	94689.78647613524	126.67111714680505	16045.571919219608	8966155662.896084	58930.00164331897	9.200843418439035	84.65551961063291	3472745093.6815763	64010.32811566318	49298.86275658701	3.031587	67.496925	0.0723846999999999	0.0407534	0.1080243909	-0.2522227576	0.0286087415	0.070580629	-0.1290214846	0.0523604408	0.2039098401	0.00858835	-0.2500344179	0.1064435392	-0.0984754969	-0.0679111744	0.0350954514	0.029819202	0.2179204532	0.102388318	0.1439487446	-0.0674323826	0.0425861094	-0.208321257	-0.1352034129	-0.010380357	-0.0185702078	0.1453192813	-0.0008287374	0.0965029065	-0.2333541166	-0.1437392246	0.1779256146	-0.2592297794	0.0864361212	0.0059904644	-0.0420966469	0.0115324322	-0.1150404974	-0.0833692027	-0.0021006165	-0.0984866324	-0.0423292021	-0.0038791053	0.0724364205	-0.2635990817	-0.2096039524	0.1127638247	-0.0900818215	0.0663267268	-0.068158895	0.1153423805	0.2291313333	-0.0245404511	-0.1796561393	-0.1716394276	0.1324968182	0.0185920331	0.0396909979	0.1806909196	0.129874185	-0.0360742443	-0.0123721317	-0.0242546842	-0.0013020545	-0.0202671858	0.0733351846	0.1435810773	0.187676838	-0.0470947373	-0.0460442508	0.0958089292	0.1618562795	-0.1371782172	0.1560639696	-0.053002534	0.109058313	-0.2183940358	0.1899599958	-0.0159565418	0.1055718328	0.1470338682	0.1179857078	0.0080319391	-0.00872268	-0.1534412795	0.0301572578	0.030638621	0.1749019784	0.1644892315	0.1546128201	0.1718024576	-0.028352643	0.0	0.0120216	0.0	0.0	0.00014451886656	-0.0173998	0.0155854	0.0002429046931599	0.00030275304004	0.022768	-0.0281441999999999	0.000518381824	0.0007920959936399	-0.00136095	-0.0005731020000001	1.8521849025000005e-06	3.284459024041147e-07	0.000146889	0.0	2.1576378321e-08	0.0	0.000431056	0.0	1.8580927513600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4760195533	0.7618292296	-2.332678324	-0.5613684368	1.477227018	-0.7251663531	-0.2253324645	-0.1081014999	-1.126976473	-0.2216018007
58972.90094660419	-15.91360130180692	253.24270639287093	3477803046.057989	94683.73898061116	-6.04749552407884	36.57220211375361	8965010427.348505	59027.05559515915	97.05395184018562	9419.469567797069	3484193292.2340093	64013.33932157954	39907.033917356006	2.322544	51.710403	0.10562455	0.0578027	-0.0243472766	-0.0903541345	-0.0026596751	0.1393071253	-0.1358995051	-0.0824971189	0.1573438947	0.0527277025	-0.0763532715	0.0855142913	-0.1078473504	0.2180723524	-0.108317641	-0.0859122488	-0.1011251284	0.1823747483	0.0132285265	-0.0394256084	0.0524103139	-0.3424177372	-0.0048670316	0.0582849302	-0.2201143269	0.0690062728	0.0135418339	0.1542012576	-0.153363903	-0.0051197039	0.0050379667	-0.0011558906	0.0444529461	-0.0243375636	0.1068947203	0.0767273685	-0.0628299877	-0.0343137473	-0.2076842376	-0.0818993696	-0.1352018722	-0.1293036262	0.0270342013	-0.044227603	-0.0268992913	0.0780875433	-0.2317027624	0.0246866657	0.0288517518	0.0744519503	0.1329430589	-0.3242431674	-0.216406041	-0.1374866725	-0.0832125031	0.0471108355	0.0212293929	0.1432248605	-0.1080250017	-0.1454272313	0.0572381674	0.0301196589	0.0308443479	-0.0755634847	0.0273428733	0.0195342831	0.1344296033	0.0181058257	0.1010170642	0.0123404718	0.0442095331	0.0053357378	0.2085033204	0.0100315024	0.0234886334	0.1076457129	0.2683323473	-0.1371032359	-0.2217770909	0.0172695559	0.0349567271	-0.0311563692	0.01818239	-0.1453484061	0.0070890869	0.1314335112	-0.0134745233	0.056774938	-0.3198972311	-0.0808558165	-0.0353422334	0.0	0.0119967	-2.4899999999999572e-05	6.200099999999787e-10	0.00014392081089	-0.0442217	-0.0268219	0.00071941431961	0.00195555875089	0.0622219	0.0394539	0.0038715648396099	0.00155661022521	-0.00184287	-0.0004819199999999	3.3961698369e-06	2.3224688639999986e-07	0.000451446	0.000304557	2.0380349091600003e-07	9.275496624900001e-08	0.000431056	0.0	1.8580927513600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09640240576	0.4610749368	0.3441670772	-1.470405487	1.361850639	-0.08690433411	-0.8561919537	-0.6010633651	1.596523977	-0.546744389
