global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_12	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_28
59444.57670322815	n/a	n/a	3533657699.425975	97766.88455561156	n/a	n/a	9558363715.710278	59838.089657641765	n/a	n/a	3580596973.875974	64796.74001316281	50605.904552676846	n/a	n/a	n/a	n/a	-0.0837285827	0.0124286079	-0.1460974723	-0.0443876921	0.1327245955	-0.0191380589	0.0254654628	-0.051052261	0.0119211307	-0.0530272306	0.101854654	-0.0821118366	0.0918810534	0.1182667153	-0.0276686589	0.0842432529	-0.028951284	0.1929284497	-0.0311269509	0.1005517601	-0.1397952044	0.0430818536	-0.0697785152	0.1171879744	-0.0465725183	0.0441457823	-0.0332696932	0.0414043076	-0.0486357945	0.0365981329	-0.0283763302	0.0247456001	-0.2572371897	0.0235081731	-0.0287608906	0.0260343997	-0.0203506966	0.0458187158	0.0091011378	-0.0044236571	-0.0090337639	0.0521096514	0.0707324368	-0.0659338048	-0.0664598944	0.0637444539	-0.0852744965	-0.0311224175	-0.0704841119	0.0695486389	0.0722212668	-0.0735026174	-0.0435852985	-0.0437965599	0.0493348142	0.1403292481	-0.0293663004	-0.0066583106	0.1017530681	-0.0575124039	0.1540059838	-0.0658030459	-0.0242356094	0.0983362196	-0.050758406	0.1399167389	-0.0950853874	0.1026710181	0.107779987	-0.0131189978	0.0465034889	-0.0775572243	0.0486008582	-0.1281313184	0.0436895672	-0.1129071461	0.1092708033	-0.01671243	0.0364816377	-0.0948084814	0.0824448353	-0.04964553	0.0086948986	0.1221545311	-0.1957667343	0.0410759827	0.0337397943	-0.0510755089	0.0428418595	0.1171728998	-0.1138551273	-0.0064379661	-0.0400258591	0.0172987745	0.0900496409	-0.043292895	-0.083237759	0.0763538556	-0.0659325301	0.1057269088	-0.086918818	0.07445412	-0.0605676499	0.0904644656	-0.1780442767	0.2129497438	-0.1551921037	0.1257361918	-1.41949e-05	0.005482856	-0.104487011	0.1589322634	-0.146276318	0.0491302629	-0.1146609919	0.0271281877	-0.1199204501	-0.0400767537	-0.2459978755	0.1384458998	-0.1107004356	0.1387654889	0.1217078847	0.1216831682	0.1216419777	0.0424848	n/a	n/a	0.00180495823104	-0.0350326	n/a	n/a	0.0012272830627599	-0.0179374	n/a	0.00032175031876	n/a	-5.293960000000001e-23	n/a	2.802601248160001e-45	n/a	-0.000761712	n/a	5.80205170944e-07	n/a	0.000435208	n/a	1.8940600326400006e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2705902488	0.4952960309	0.3974520927	1.066556327	-2.540915046	-1.856980323	0.3562211181	0.2609632206	-0.9782972348	2.235463762	-2.247782672	0.09465751252
59391.17796231982	-53.398740908327454	2851.425530594684	3527312019.751944	97193.03529275874	-573.8492628528184	329302.97647672304	9446486109.419443	59848.69382767996	10.60417003819748	112.44842219900517	3581866152.879378	64780.999857792165	49152.88353557792	1.611442	44.712345	0.1215285	0.0588754	-0.0644329541	0.1324551461	-0.076923447	-0.0398913132	0.0238839807	-0.0599132861	0.064125491	-0.083148986	0.0929058384	0.2078125212	0.0831893018	-0.0512652672	-0.0796933872	0.1295834593	0.0495109576	0.084191985	-0.0937983185	-0.0059980227	-0.0777915835	-0.0723637877	-0.0877632077	-0.0076792101	-0.0777158288	0.0182196547	-0.1696240429	0.0166093516	-0.0112184653	0.0632428968	-0.0184319122	-0.0737938371	0.0409267569	0.0540553124	-0.1239377825	0.0399147747	-0.1441003536	0.160894493	0.063974338	0.0717039189	0.0472456293	0.028522291	-0.1371042664	-0.0644048796	0.0483776504	0.0417123925	-0.0165462138	0.0504495621	-0.0968822524	-0.022866135	0.1497038693	-0.0375103466	-0.1135849251	-0.0468384145	-0.0240487937	0.2049949467	-0.1218846361	-0.0468143378	0.0383082607	0.0469228668	0.1214922649	-0.0206265791	0.0388915888	-0.044892974	-0.0339943367	-0.0872384299	-0.1731283246	-0.0173633029	-0.0564700999	-0.0182647606	0.0471565495	0.0014697919	0.0772061831	-0.0584675972	0.1004521624	-0.1661118824	-0.0888405956	-0.0079124641	0.0228956724	-0.0381046709	0.0152440622	0.0624946702	0.0989894692	-0.0510538635	-0.060793189	0.01377756	0.0040155893	0.1231018242	-0.0309703437	0.0256557809	0.1328198051	-0.0079745877	-0.0372911952	-0.1160422296	0.0273394247	-0.079594946	0.054082207	0.1284488505	-0.182003852	0.1284853354	-0.0760005558	0.0834910736	-0.0970312698	0.0791476927	0.0785993122	0.0732398543	-0.2472975115	0.1384382496	-0.1666468264	0.1193747546	-0.0584205521	-0.0278072098	-0.0166486179	0.0531053978	-0.0824453047	-0.0733483845	-0.1016110187	0.0311969353	-0.0620087864	-0.0099791163	-0.076066468	-0.0353974549	0.0225590099	0.0706883879	0.1216419777	0.1214196295	0.1210493502	0.0591265	0.0166416999999999	0.0002769461788899	0.0034959430022499	-0.0192197	0.0158128999999999	0.0002500478064099	0.00036939686809	-0.0331646	-0.0152272	0.00109989069316	0.00023186761984	0.00086237	0.00086237	7.436820169e-07	7.436820169e-07	-0.000299724	0.000461988	8.983447617600001e-08	2.13432912144e-07	0.000282632	-0.000152576	7.9880847424e-08	2.327943577600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3215739659	-0.5571032257	0.04635840066	1.66163298	-1.991064378	-0.9072767104	0.7349562044	0.8690893474	-2.014240131	1.56294467	-1.574479077	-2.185075246
59380.13753739019	-11.040424929633446	121.89098262687168	3526000733.9593754	97253.0563781082	60.02108534946456	3602.530686527709	9458156974.883492	59866.61617604221	17.922348362248158	321.2105708177792	3584011732.369559	64841.540224207485	44102.05904010328	1.596829	44.306892	0.0863868	0.0482204	-0.0212303796	0.1723647042	-0.0874049827	-0.0486411576	0.0228027031	-0.0734018999	-0.0214824032	-0.0949400468	0.0906321979	0.1600432895	0.0637182323	-0.0657138225	0.0024931927	0.2055481119	-0.0369346464	-0.0015356491	-0.0899468011	-0.0443024764	-0.0583024934	-0.1303563581	-0.0330646723	0.0330704974	-0.0864270416	-0.0347137182	-0.0501961907	-0.1330334368	-0.1645435268	-0.0545996422	-0.001056697	0.0328109043	0.0567652926	-0.056546468	-0.0131565741	-0.1263246095	0.0241761439	-0.0071940037	0.055750344	0.1477546407	0.147500549	-0.1032019134	-0.0504920874	-0.2145837746	-0.035332074	-0.0881197281	0.0513763398	-0.1284241069	0.217736538	-0.1155050914	-0.0557706	0.0493501538	0.020470764	0.0925870946	-0.0275335472	0.0172100759	-0.1172221678	0.1290955483	-0.1470249768	0.0670615853	0.1419587711	-0.1208174678	0.0358366343	-0.0561730762	-0.0638663482	-0.0989027785	-0.1542121963	-0.0226623193	-0.1331411913	-0.0886791496	0.0146249462	-0.0373752798	0.0454148284	-0.0501246673	0.1247173133	-0.0102091045	-0.077530427	-0.000189689	-0.0887851771	0.1407448593	-0.0177223806	0.1156629602	-0.1371534208	-0.068831938	0.0727608751	0.0900371604	-0.020714882	0.1192932635	0.2086605555	0.0654884815	0.09466501	-0.0519528806	0.1246821511	-0.0582928919	-0.0034755955	0.0101802236	0.1036436825	-0.0276220508	0.0275337615	-0.0702800663	-0.073273828	0.0689861812	-0.1065286436	0.0778206824	0.1112754925	0.0179177089	-0.2173598811	0.039561737	-0.1223176811	0.0809623552	-0.0718002651	-0.0551242683	0.0587741016	0.0207895512	-0.0677986039	-0.1050585266	0.0055619367	0.0409702177	-0.0240126002	0.0967388379	-0.0353273948	-0.0138685982	0.0980210035	0.0003580487	0.1215101995	0.120893123	0.1198669825	0.0425842	-0.0165422999999999	0.0002736476892899	0.00181341408964	0.0207285	0.0399482	0.00159585868324	0.00042967071225	-0.0331057	5.890000000000062e-05	0.00109598737249	3.469210000000073e-09	0.0012056	0.00034323	1.45347136e-06	1.1780683290000005e-07	-0.000299724	0.0	8.983447617600001e-08	0.0	0.00053615	0.000253518	2.874568225e-07	6.4271376324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2316818035	-1.260792731	0.7266959211	1.825131589	-1.930558772	-0.7652512855	0.3866214642	-0.9234662015	-1.748167119	1.673668718	0.5466268688	-1.590146845
59519.35881558565	139.22127819545858	19382.56430237727	3542554073.8184333	97438.66488155242	185.60850344422212	34450.516550803826	9494293413.899475	59850.26903158985	-16.347144452360226	267.2291317463317	3582054703.153683	64756.05102169803	55681.78771146076	2.175372	60.359581	0.089118	0.0489219	-0.1268664146	0.079690011	-0.0016951928	-0.0782477117	0.0059146033	-0.0175257164	0.0936986142	-0.0401051596	0.1173946258	0.2194914846	-0.0283010772	0.0097404555	0.1081726276	0.0722473842	0.0279195345	-0.1071014722	-0.054842844	0.0040599712	-0.0589317447	0.0623303419	-0.040315275	-0.1182760313	0.1255663075	-0.0324936972	-0.0575870457	0.0373292939	0.0091088123	0.0749943458	-0.0093185113	-0.0324616391	-0.0560489338	0.1119737944	-0.0690127359	-0.0984365639	-0.1104614823	0.0117933329	-0.2258930285	-0.0741778645	-0.0954058139	0.032786188	-0.1647133312	0.0374503529	0.0787613636	-0.0214234007	0.0328238289	-0.0417537033	0.0388735745	0.0254874668	-0.15881517	-0.0693330712	0.0388073545	-0.1743230874	-0.00995696	0.1339488423	-0.0109526527	0.0770720772	0.0879947511	0.0330531549	0.1153695248	0.0238358373	-0.021397826	0.0109489461	0.0713682773	-0.1790837376	0.0448350116	-0.0756187443	-0.0196802366	-0.0391310916	0.1291555731	0.0942655735	0.0570184316	0.065058759	0.0660681571	-0.0996745733	-0.0974216742	-0.1011663557	-0.0404087345	0.0221091705	0.1327106892	-0.0777617199	0.1535804843	0.1408462898	-0.1054545878	0.0069695606	-0.076162616	-0.005648776	-0.1186043868	-0.0872294716	0.07884236	-0.0557252364	0.0465774931	-0.0262106207	-0.0484587505	0.1854361473	0.0019659478	-0.0821611517	0.0022603975	-0.0510511386	-0.0823917143	-0.0518579353	-0.0357558014	0.0858837378	0.1148266225	0.040605035	-0.2437490684	-0.0030463157	-0.1345847056	0.0380081718	0.007220426	-0.0205515203	0.0107366414	-0.0212953429	0.0366729294	0.0489055792	0.0360171769	0.0226045069	0.1008270784	0.1622155317	0.0990201604	0.0145039926	0.0810596876	-0.0528379636	0.1213126213	0.1201047889	0.1181006348	0.0558841	0.0132998999999999	0.0001768873400099	0.0031230326328099	0.0584499	0.0377214	0.00142290401796	0.00341639081001	-0.0388943	-0.0057885999999999	0.0015127665724899	3.350788995999998e-05	0.000662733	-0.000542867	4.39215029289e-07	2.9470457968900005e-07	-0.000196429	0.000103295	3.8584352041e-08	1.0669857025000003e-08	0.00053615	0.0	2.874568225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03676481042	-0.2018456924	0.01807647097	1.836798684	-1.302301092	0.3216730015	0.6256628121	0.6629902754	-1.502868823	0.5737712886	0.3556005854	-2.147066125
59526.33338958388	6.97457399823179	48.644682456810976	3543384366.807889	97292.90760196152	-145.75727959090727	21245.184553741918	9465909869.643822	59785.61169427272	-64.65733731713408	4180.57126894166	3574319365.6583586	64812.154697736216	56405.64610870032	0.885055	24.557425	0.09378465	0.0544754	-0.1342637361	0.0716854128	0.0298060382	-0.0607621963	-0.0357023343	0.0124252926	0.003262519	-0.1020789618	0.2242395572	0.2059165428	-0.0902440441	-0.0231871195	0.0572714008	-0.034757003	0.0653038947	0.0776621786	-0.1459599116	-0.0951153217	0.0997795495	-0.0113210028	-0.0186325978	-0.2125302892	0.0313204144	-0.0212586804	-0.0256872578	0.1331149932	0.1088166728	0.0193814614	0.0310936622	-0.02785626	-0.0222935274	0.0424687185	0.0365557184	-0.031079048	-0.0888369139	0.111817638	0.1079493023	-0.0483202118	-0.0059022359	-0.0379753518	-0.1785357978	0.0478494835	0.0576468113	-0.0690707728	-0.1574449242	-0.0787330952	0.0662084912	-0.0017257463	-0.0466498242	0.0421041164	-0.1462916161	0.0013980581	-0.0083654431	0.0512886885	0.0054869724	0.0014681443	-0.2083717386	0.1343178073	-0.0492184803	0.0457630969	-0.017942641	-0.0036156012	0.084092688	-0.2058978059	-0.1233066492	-0.0203895369	0.0720834246	-0.0115972754	0.1847477373	0.0916058263	0.1342638349	0.098661474	-0.0236873332	0.0060931696	0.1020814002	0.1084899891	-0.0298224369	0.0430373473	0.0429018268	-0.0549216914	0.0489550832	0.1012919694	-0.0852589025	0.1359574115	0.0785037722	0.0256154741	-0.0499957398	-0.0022902369	-0.0644147406	0.0515130684	0.1173082286	0.0085797831	-0.0276582086	-0.0064360506	0.0614677853	-0.0016542852	0.0782736572	-0.0416181054	-0.163020733	-0.0803456489	-0.1099379748	0.1022155064	0.0557968931	0.0702328184	-0.1621940437	-0.0293482725	0.0287705716	0.078689696	0.1369222241	0.0737532398	0.0599506664	-0.1156643751	-0.0058938527	-0.0173057288	0.0968655662	-0.0691003789	0.1434329039	0.1174080396	0.2539307394	0.0508664205	-0.0022648238	0.0439158591	0.1210493502	0.1190563346	0.1157589128	0.0520952	-0.0037888999999999	1.4355763209999984e-05	0.00271390986304	0.0984229	0.0399729999999999	0.0015978407289999	0.0096870672444099	-0.0699552	-0.0310608999999999	0.0048937300070399	0.0009647795088099	0.000662733	0.0	4.39215029289e-07	0.0	-0.000208251	-1.182200000000001e-05	4.3368479001e-08	1.3975968400000022e-10	0.000903565	0.000367415	8.164297092250001e-07	1.3499378222500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6398153666	-1.217243497	0.7677087491	2.019294239	-3.020131338	0.7208102709	-0.09643250664	1.845079087	-1.36910512	0.1132983054	1.295649952	-0.7985919631
59165.79644363194	-360.53694595194247	129986.88939635389	3500591468.809289	97286.96982369373	-5.9377782677911455	35.25721075745282	9464754497.476294	59762.733456596325	-22.87823767639202	523.4137591774833	3571584310.204178	64694.32699592475	35062.461084128125	2.997549	83.172379	0.23653521	0.127304	0.0514937558	0.1618627444	0.0093747851	-0.0020650726	-0.095826698	-0.0680658915	0.0381504119	-0.0383861594	-0.0152898092	0.066349482	-0.1373391179	0.008873087	-0.0350660314	-0.0272832005	-0.0111419519	0.0213831039	0.0262232296	-0.0704065067	0.091796808	-0.0212063904	0.0119321114	-0.0068704545	0.0587884407	0.0885195014	0.0038841509	0.0306629714	0.0262990182	0.0051376865	0.0620816112	-0.052732425	-0.016120425	-0.0830459265	-0.1893302992	0.0191515932	-0.0765489291	0.0651373267	0.1145215669	-0.1666801994	-0.0009538633	-0.074233571	0.1352206963	0.0574594287	-0.1219905241	0.1093735209	-0.1961673613	-0.1559426396	0.1432853747	0.0717351253	-0.1805813445	-0.0043696528	0.0392416854	0.1036562408	-0.0833445798	-0.0868055137	0.0435254464	0.0483736289	0.0197667539	0.0023868262	-0.03144651	-0.0163856545	-0.1201313913	-0.0162548744	0.0085424896	0.0100232156	-0.151395988	0.0082456403	0.1589878109	0.0334672926	0.0506922082	0.0690936466	-0.0941861675	0.0105616448	-0.0505049289	-0.0641047636	-0.0126823672	0.0207008401	-0.0374860622	-0.0878983975	-0.0067049519	-0.076147805	0.024839521	-0.0821613396	-0.0957470113	0.081642963	-0.1133650398	-0.0185048789	0.1708486189	-0.1721842398	-0.104159342	0.1558756401	0.1138546497	0.1661488691	-0.1228051007	0.0432364331	-0.0108657363	0.048438907	0.1704432145	-0.0242590262	-0.0391725037	0.1155426559	-0.0745620374	0.0150899225	0.0960854969	0.1139752187	-0.0618228256	0.0059360158	0.0886383919	0.0354496956	-0.001236464	0.0616360913	-0.026482762	0.057926572	0.0270387507	0.0517913081	0.0023884734	-0.0565094197	0.0205540246	-0.0887741593	0.0584210112	0.0380925898	-0.02045788	-0.0198131698	0.1207205288	0.1177500307	0.1128532249	0.0300284	-0.0220668	0.00048694366224	0.00090170480656	-0.00636441	-0.10478731	0.010980380337036	4.05057146481e-05	-0.0137915	0.0561637	0.00019020547225	0.00315436119769	0.0010937	0.000430967	1.19617969e-06	1.85732555089e-07	-0.000182241	2.6010000000000003e-05	3.3211782081000004e-08	6.765201000000001e-10	0.000290194	-0.000613371	8.421255763600003e-08	3.7622398364100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4376345516	-1.643731494	0.2132191467	0.5249322121	-2.623781867	1.063582587	0.2815067424	0.4992297882	-0.007017311571	0.9175383102	1.657178169	-0.4157297377
59002.71536871597	-163.08107491596456	26595.436995746448	3481320420.881712	97038.98382108955	-247.98600260417152	61497.05748759616	9416564381.02968	59631.18800471744	-131.5454518788829	17304.205910019493	3555878582.853957	64666.76766434279	31023.365429639583	1.536517	42.633408	0.04334698	0.022115	0.0817087642	0.0721333202	0.0251739631	0.0626025381	-0.1007494655	-0.0363941969	-0.0541934813	0.008483165	0.0334108366	-0.0652353054	-0.0087728019	-0.0904329644	0.0866635919	-0.1536179754	-0.0744234063	0.1650042092	-0.0442956066	-0.0325750361	0.0892629543	-0.0583227803	0.000588388	0.0617991505	0.0813281338	-0.109184426	-0.0500945019	-0.0473733854	-0.0628946586	0.1312448481	0.0339505991	0.0112133974	-0.0334164376	0.0952061803	-0.1017916726	-0.020866761	0.0118544398	-0.0087010284	-0.0828460616	0.0343714187	-0.1909762564	0.1198923454	-0.0055495417	-0.0186063777	0.0648632853	0.0990211028	-0.0276132603	-0.1587416705	0.0414904309	0.152732158	0.0836263159	0.0302916316	-0.0620467739	-0.0409822548	0.0064919025	0.0068317809	-0.1011760866	-0.0599710995	0.1509334052	0.0109074875	-0.1929189872	-0.0189269689	-0.0568399157	-0.0347232735	-0.0008050001	0.0557724585	-0.0416367665	0.1207473176	-0.0158493708	-0.0582470534	-0.0688176215	0.0771267408	0.0267346229	-0.1087839126	0.0122604791	-0.0165169553	-0.0100243808	-0.0055063348	-0.1344070461	-0.0080357658	0.1687220437	-0.1438538596	0.0380198067	0.0626520149	-0.0625461964	0.0243258196	-0.0399518438	0.0618429935	-0.1118883676	-0.0350190347	0.1342142366	-0.0272286533	0.1724016042	0.191103612	-0.0604810792	-0.07350636	-0.0743078836	0.1625618383	-0.112806286	-0.0011217574	-0.0172498192	0.097066915	-0.0177637425	0.0210037319	0.1165608457	0.1710037703	0.0351568545	0.0935819904	0.059145926	0.0189048997	-0.0099022263	-0.0896980597	0.0731113123	0.0290589217	0.2249570263	-0.0122026337	0.0098862832	0.0445049359	0.0732240276	0.053299979	0.0321873775	0.0725204822	-0.1765999566	-0.0704277294	0.120326335	0.1161887065	0.1093977275	0.042614	0.0125855999999999	0.0001583973273599	0.001815952996	0.0076936599999999	0.0140580699999999	0.0001976293321248	5.919240419559846e-05	-0.00310714	0.01068436	9.6543189796e-06	0.0001141555486096	0.00103485	-5.885000000000005e-05	1.0709145225e-06	3.4633225000000053e-09	-0.000220108	-3.7867e-05	4.8447531664e-08	1.4339096889999996e-09	0.000266532	-2.3662000000000032e-05	7.1039307024e-08	5.598902440000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4753491781	-1.262692673	0.1562004677	-0.6925910045	-1.78516323	1.168379599	0.03384051622	0.8943983875	-0.4467124568	1.454902614	0.1756522866	0.0008274699035
59098.04146108403	95.32609236805727	9087.06388616339	3492578504.536007	97136.34673219084	97.36291110128514	9479.536458116752	9435469856.476402	59633.56706369756	2.3790589801210444	5.659921630894584	3556162320.7405148	64521.6854980984	31229.98621503925	1.598111	44.342461	0.13879848	0.0691927	0.1105633652	-0.0686738267	0.1065111925	0.0534274513	-0.0831101072	-0.0736739612	-0.044254417	0.046156506	0.0002557308	-0.0607735005	-0.0832433486	0.0977967236	0.100545371	-0.1961129125	-0.099687496	0.0365334538	-0.0429193071	-0.0014795997	-0.0919877004	0.0320585235	0.1270091401	-0.0594331667	-0.0407583351	-0.096897764	0.1578591761	-0.0185854771	0.084357458	-0.0775868922	0.0166332807	0.0041690586	0.0353258737	-0.0770975074	0.0094864371	-0.0878899903	-0.0721762937	-0.018293189	-0.0151512329	0.0025126185	0.0175992399	-0.0444579744	0.0948796541	0.1419923312	0.0399973847	0.0947577681	0.0274448152	0.0192032777	0.1467805207	0.0506201037	-0.0675718092	0.0268345238	-0.147518961	0.0135149932	0.0717668977	-0.0615304822	0.0109052339	0.011020401	-0.1205789182	-0.079205962	-0.1993225959	-0.011293422	-0.0854716726	-0.0893246151	0.0502878546	0.0695032719	0.0390871022	-0.0564685712	-0.0548854665	-0.0065436734	0.0700688315	-0.058903026	0.0027042358	0.03839637	0.0136484367	0.1604214013	0.051871328	-0.0465466615	0.0567711587	-0.0106740258	-0.0786735854	0.0276020216	0.0785667745	-0.0094841359	-0.0731432488	0.0036936105	-0.0484942026	-0.0693672104	0.0356570726	0.0165810178	-0.03184855	0.0915319437	0.0971410188	-0.0888401307	-0.1437724467	0.0048780089	-0.0852665429	0.1175759273	-0.0499788608	-0.0528557892	0.047345277	-0.0034421987	0.098336946	-0.0104868038	-0.0020052432	0.11789298	0.0012343738	0.0368479398	0.0546710508	0.0215936863	0.1120197695	0.0166613879	0.1581270667	0.0592583814	0.0194783848	-0.0788037266	-0.0353956789	0.051943747	0.0304264203	0.0759549429	-0.0003119099	-0.0403014454	-0.1261688052	0.0112243551	0.1198669825	0.1143757435	0.1054092553	0.0197755	-0.0228384999999999	0.0005215970822499	0.00039107040025	0.0362736	0.0285799400000001	0.0008168129704036	0.00131577405696	0.00896214	0.01206928	8.031995337960001e-05	0.0001456675197184	4.82528e-05	-0.0009865972	2.32833270784e-09	9.733740350478398e-07	-0.000220108	0.0	4.8447531664e-08	0.0	0.00078615	0.000519618	6.180318225e-07	2.70002865924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6198079831	-0.8960941915	0.06941457407	-0.9315274871	-1.118656635	0.7333468644	-0.3225835255	0.5290463429	-0.4382972482	0.1759522852	1.193102254	-0.5843143794
