global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_17
58635.576088013	-692.13670090081	479053.2127338573	3438130783.173161	95600.88639997572	-650.8159306185262	423561.3755468583	9139529480.46106	59048.948625292665	-92.36720579148825	8531.700705727137	3486778333.7524524	64088.9419904832	26327.707977175243	3.768239	96.877464	0.170600555	0.107231	-0.1313510969	-0.1157760427	0.0992610149	0.0341221676	0.2012872704	0.0343765479	-0.1115824686	0.0410299202	0.1924213192	-0.2069376362	-0.0095757868	-0.0556308116	0.2097006228	0.070846876	0.0960084773	-0.105303429	0.0547103048	0.0414311116	0.0964070554	0.1286213927	-0.0390174892	0.2102966819	-0.0065575386	0.051700812	0.0325375682	0.1608329401	0.0422107592	0.1472319256	0.0854507987	-0.1321200382	-0.071471453	0.142493212	0.3069550484	-0.1395225324	-0.1593260631	-0.0441010171	0.1252168642	0.0084607775	-0.0860887042	0.2515897841	0.1174388856	0.1155220244	0.0836419809	0.0597651426	-0.180271061	0.0517263234	0.0025740529	-0.0705055523	-0.2121830177	0.0613164476	0.139636944	0.134226765	-0.0531752495	-0.0478546281	-0.1279594926	0.0900272361	-0.1581331955	-0.2304368233	0.0454703786	-0.1016835651	-0.1254376459	-0.0956967425	-0.2201334729	-0.0069750354	-0.1018163839	-0.0857820027	-0.064806726	0.2712505664	0.2682998964	-0.0638194365	0.0917553081	-0.1865902693	0.131003386	-0.0568322639	0.2968889125	0.1441502464	-0.170557476	0.0564542344	0.0391978223	-0.0717660847	0.0769822502	0.0731651761	0.094929576	0.0081182	5.7200000000007245e-06	3.271840000000829e-11	6.590517124000002e-05	-0.0274071	-0.0986192	0.00972574660864	0.00075114913041	0.00569636	0.03644326	3.24485172496e-05	0.0013281111994276	0.000472743	0.0004074298	2.23485944049e-07	1.6599904192804e-07	6.96129e-05	0.0002763499	4.8459558464100006e-09	7.636926723001e-08	-0.000112294	-2.68678e-05	1.2609942436000002e-08	7.2187867684e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.484350953	-0.4959798933	-0.3142817743	1.375192212	-0.6892702195	0.859941601
59118.53824769752	482.9621596845245	233252.44768714017	3495001564.5444746	95494.54352028012	-106.34287969559956	11308.80806195276	9119207842.146671	59068.1169639373	19.16833864463115	367.4252063952599	3489042441.665377	64207.28104821117	50904.23028301164	3.757242	96.594749	0.391191565	0.203923	0.2070842651	0.0796638866	-0.1922731137	0.1221222596	0.0735631413	0.0706848602	-0.0458092017	-0.1128210491	-0.0688306068	-0.0449447165	-0.2029830675	0.0249790555	-0.0635052704	-0.0058010508	-0.0217393861	-0.0243770702	0.1623119424	-0.123715213	-0.0668583349	-0.0827154715	0.2355254855	-0.1877988876	-0.1127902526	0.1114417928	-0.1484284956	0.0809563055	0.0730011578	0.048748257	0.3101445061	-0.0851728567	0.031082687	-0.0630786884	0.0771921864	0.0484012666	0.1263903814	-0.2122885398	0.0373594076	0.026142843	0.0161866089	-0.0530295925	-0.0200851186	-0.168383994	-0.0260879134	-0.0037514795	0.2411230809	-0.2634986485	-0.1279634438	0.2859506214	0.0110148846	-0.0876922195	0.1192762719	-0.0007633709	-0.2227948179	0.0583889223	-0.18589458	0.1024169507	-0.2660184958	-0.0143936295	-0.1633242017	0.0196654857	0.0842614457	-0.2009481394	0.2668251773	-0.1691482574	0.3011539044	0.010859335	0.0368368442	-0.0282043015	-0.120258822	-0.1920041751	-0.1653982818	-0.3022704525	0.1182567316	0.0887313631	0.0778140272	-0.1217921518	0.0028674955	0.13698204	0.1033290108	-0.0982637402	-0.3161144406	0.0677594714	0.0891475206	0.0551294	0.0470112	0.00221005292544	0.00303925074436	0.119138	0.1465450999999999	0.0214754663340099	0.0141938630439999	-0.104906	-0.11060236	0.011005268836	0.0122328820375695	0.0011062	0.0006334569999999	1.2236784399999998e-06	4.012677708489998e-07	-7.64122e-05	-0.0001460251	5.83882430884e-09	2.1323329830010004e-08	0.000848882	0.000961176	7.20600649924e-07	9.23859302976e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.8115943082	0.4795959397	2.234886858	-0.08582023928	0.3762021955	-0.02405866182
58726.00905364121	-392.5291940563111	154079.16818649715	3448744139.3683496	94957.9289740528	-536.6145462273125	287955.1712227445	9017008275.041258	59028.54755381764	-39.56941011965682	1565.7382172176	3484369426.3133106	64052.09169325371	33193.36955614277	2.897896	74.50187699999998	0.26560091	0.123108	0.0154171919	-0.1963095603	-0.049459581	0.0093366408	0.0159054727	-0.002710569	0.0325877902	-0.092969071	-0.313229203	-0.0686297006	-0.2954825237	0.3817527942	-0.2498809598	0.0861950538	-0.3444919138	0.114166646	0.0787614769	0.0758699111	-0.1068467036	0.1343520088	0.17102612	0.1733436766	0.0939076848	-0.1224352363	-0.1038645918	-0.055245261	0.0109542349	-0.0727261991	-0.1142325509	0.1769595218	0.030426236	0.1599668029	-0.0143934768	0.2119588008	-0.0354354822	-0.1581130134	0.1474634012	-0.0851964949	0.47894406	-0.0753882242	-0.0977289932	-0.2962113618	-0.1450828124	-0.2443736993	0.1626729346	0.2703501983	0.0638197928	-0.1931396789	-0.0422909582	0.2727002708	0.0509507231	-0.1029127047	-0.1400507469	0.0528641482	0.1183268722	-0.0025043365	-0.039984408	0.088389765	-0.2373923439	0.279108647	0.0180350402	0.0803022159	-0.0499435091	-0.4458471112	0.4635356795	-0.0507522855	-0.3900815478	0.0005015573	0.2051823265	0.0078236337	-0.0507802938	0.191758987	0.215371273	0.0437634411	-0.0280327564	0.02440439	-0.0348319584	-0.0004869554	0.0078907895	-0.0314269532	0.1154444437	0.0745035646	0.0832048154	0.0866402	0.0315108	0.0009929305166399	0.00750652425604	0.126472	0.007334	5.378755600000011e-05	0.015995166784	-0.0503926	0.0545134	0.00253941413476	0.0029717107795599	0.0029092	0.001803	8.463444639999999e-06	3.250809e-06	0.000550834	0.0006272462	3.034180955560001e-07	3.9343779541444e-07	0.00186349	0.001014608	3.4725949801e-06	1.029429393664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.617104116	-0.4596730354	0.4496709864	-0.29442392	-1.91670904	-0.9892887106
59207.73296247524	481.7239088340284	232057.9243423353	3505555642.555777	96492.5597221098	1534.6307480569958	2355091.5328819747	9310814081.724926	59073.52572190427	44.97816808662901	2023.0356044290525	3489681441.216485	64550.46046575044	51301.13662588082	3.084528	79.29999499999998	0.38199545	0.286375	0.2444296651	0.0692876383	-0.2080985505	0.3514563697	-0.2250327171	0.5171423266	0.4766000378	0.0070629641	-0.0371120345	-0.2155908524	-0.1082430009	0.0580248867	0.1521424814	-0.1418765685	0.5799719293	0.0236039137	0.1968628678	-0.0678018752	-0.0617285095	-0.242145656	0.1809055894	0.2159849957	-0.0984726444	-0.0653830929	-0.1123276149	0.0386220535	0.0826393712	0.0926796677	0.0334237475	0.348888841	-0.0331191105	0.0464665802	-0.0464512726	-0.0079148926	-0.1046044108	-0.4335376745	-0.6133421335	-0.1186478927	-0.2603092908	0.0759580053	0.1629862646	-0.1010149572	-0.0709567861	-0.29578058	-0.1418265166	0.15813348	-0.0769742277	-0.0295887628	-0.0625726264	-0.0248622493	-0.0214282121	-0.0666283977	-0.0400745859	0.0778760934	0.0191115389	0.0872035066	0.0282029507	0.0577578328	-0.3349750598	0.2311044988	0.515387288	-0.339275852	-0.3248230908	0.059410078	-0.3671811084	0.1244810124	-0.1764536402	0.0772645308	0.0368136785	0.0837964046	0.1587988457	0.0817965579	0.0429299892	0.1165321362	-0.0996490165	-0.0300938926	0.1156778781	-0.0431960799	0.0792214897	0.0149202864	-0.0805764824	-0.0117788491	0.0771121694	0.062498	-0.0241422	0.00058284582084	0.0039060000039999	0.0918938	-0.0345782	0.00119565191524	0.00844447047844	-0.330325	-0.2799323999999999	0.1091146056249999	0.0783621485697599	0.00301725	0.00010805	9.1037975625e-06	1.1674802500000037e-08	0.000830647	0.0002798129999999	6.89974438609e-07	7.829531496899999e-08	0.0013845	-0.0004789899999999	1.91684025e-06	2.294314200999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.817847759	1.029356164	-1.302482489	0.9108629909	6.007707901	-1.902724119
58903.63762916953	-304.0953333057114	92473.97173831172	3469638525.9485164	95138.40278649206	-1354.1569356177351	1833741.0062816148	9051315684.7648	58950.53906656478	-122.98665533948952	15125.717391594386	3475166056.23858	63981.84274685046	47581.91176997166	1.787591	45.957088	0.66190215	0.382052	0.1456152019	0.0580863109	-0.288299349	-0.0445190319	0.1511230432	-0.0327150613	-0.09880883	0.0967968661	-0.2646985255	-0.1849201978	-0.0030039772	0.1724455728	0.0757584337	0.1246266829	0.003806702	0.0353422682	0.1295415007	0.1663237116	0.1287920968	-0.0548747232	-0.3241876518	-0.1352302535	0.0714548236	0.165140968	-0.1065263839	0.029923049	-0.0187824296	-0.2364905555	0.2960271893	0.0717844028	0.0060418504	0.0375974716	0.0877456994	-0.0360427254	-0.0229593555	-0.0184783546	0.0191708067	0.0431079739	0.1273818484	0.1547687209	-0.1124967203	-0.2490321609	-0.1257583974	0.2442103773	-0.1395899994	-0.2446871647	0.0549764461	-0.2430898877	0.0658506553	-0.347635638	0.0052091279	-0.031325101	0.0189123175	0.0037539318	0.1517387676	0.0735236113	-0.1692758636	-0.044236914	-0.0705831626	0.1105890998	-0.0589595342	-0.2550058185	0.5084568715	0.4177775271	-0.0992441085	0.06055031	-0.3454201729	-0.0021254456	0.1037581171	-0.0306398081	-0.2640040491	0.0956208526	-0.0768515318	0.0047237823	0.1567041577	-0.1392184746	-0.0244181192	-0.0984598397	0.0704988131	0.0710008736	0.1069720818	-0.0302273054	0.0708805621	0.0254058	-0.0370922	0.00137583130084	0.00064545467364	-0.0784525999999999	-0.1703463999999999	0.0290178959929599	0.0061548104467599	-0.0437701	0.2865549	0.0019158216540099	0.08211371071401	0.00017044	-0.00284681	2.90497936e-08	8.1043271761e-06	0.00125558	0.000424933	1.5764811364e-06	1.8056805448900005e-07	0.00129807	-8.643000000000019e-05	1.6849857248999997e-06	7.470144900000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7039882653	1.709319224	3.701338889	-1.754558294	0.06159682613	-2.945883979
58845.32392832113	-58.31370084839728	3400.487706636369	3462772148.2290435	94480.9483484456	-657.4544380464649	432246.338106993	8926649600.821646	58977.612348383846	27.073281819066324	732.9625884545871	3478358758.316239	63856.433312200046	40796.75157183479	3.200381	82.27842699999998	0.201176	0.107669	-0.1076609609	0.2367911725	-0.1659006869	-0.1066561765	0.0111161531	-0.1076610097	-0.0674613379	-0.0582855106	-0.1449244716	-0.2959640209	0.0234555435	-0.0667100917	-0.0114528418	0.064955906	0.0294909507	-0.0703615614	-0.088582332	0.0702769932	0.1119275533	0.0781415116	0.1479666478	0.0311203128	0.1344107303	-0.1273607499	0.0002008381	-0.222677675	-0.1261671846	-0.0613490493	-0.1221613789	0.03309769	-0.0183015892	0.0914047874	0.2993667479	0.1823033537	-0.0475713245	0.0930048449	0.1323484388	0.0893918288	0.0594108465	-0.0107553934	-0.0112315218	0.0796704602	0.0634925824	-0.1390361891	-0.2212246096	0.2093950576	0.0855477849	-0.0269948212	-0.0364856794	-0.0741567167	0.0187314178	-0.08073583	-0.2839455639	-0.1386287829	0.2734878032	-0.086981511	0.0590076816	-0.2750499177	0.1183725069	0.115346107	-0.0244717761	-0.0631450715	-0.2459544134	0.2943704226	0.1503722012	-0.1434181219	-0.0108945567	-0.1070545925	0.2110452546	0.0692490171	-0.1570646117	0.0153730055	0.3210250817	-0.23410067	0.0529509059	0.0491555761	-0.2214070075	0.0291246369	-0.1965818102	0.1460263376	-0.1696345851	-0.0674068949	0.0645212233	0.0108862	-0.0145195999999999	0.0002108187841599	0.00011850935044	-0.0382219	0.0402306999999999	0.0016185092224899	0.00146091363961	0.0273006	0.0710707	0.00074532276036	0.00505104439849	-0.00094011	-0.00111055	8.838068120999999e-07	1.2333213025000005e-06	0.00154993	0.0002943499999999	2.4022830049e-06	8.664192249999993e-08	0.00140027	0.0001021999999999	1.9607560729e-06	1.044484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.1624999166	-0.3199330447	-0.3464360667	1.046780992	-1.123578119	1.274932876
58662.85117050728	-182.47275781384812	33296.30734419128	3441330107.453088	95148.61489030116	667.666541855564	445778.6111133676	9053258915.54284	59088.37309565232	110.76074726847582	12267.943135471174	3491435835.091009	64158.79198298429	39831.56269866345	1.469154	37.770397	0.0715868999999999	0.034345	-0.1136233381	0.229146293	-0.1160410383	-0.0370010942	0.1584721405	0.0351378004	0.1072247015	-0.1430599714	0.0437291419	-0.2225683563	-0.0695619722	-0.2358162675	-0.0382823302	0.1626347905	0.0298666046	0.1257618227	0.0132668989	0.1491787189	-0.0454390438	-0.1774665255	-0.0066238104	0.1060995878	0.0543658893	-0.0424082943	-0.02759099	-0.03432601	-0.0031665476	-0.1336087384	0.0634212345	-0.0189827642	0.0984156531	-0.2828652577	0.1624560106	0.0368736944	-0.2788765833	-0.0656215046	0.1036227621	0.2395796577	-0.1260413664	-0.0974620628	-0.0276747604	-0.0070549744	-0.0731169005	0.081088012	-0.1330450493	0.0240010462	-0.2592284394	-0.0319768783	0.0575049244	0.02592535	0.1656085043	-0.1254115111	-0.1004733238	-0.0633852922	0.2099715282	-0.0236077479	0.0102486102	0.0486302921	0.1439284301	0.1131317824	-0.0532301052	-0.1065437319	-0.1149329609	0.356107056	0.2904434994	0.1041715665	0.0174358102	-0.0468336753	-0.1449841832	0.0032905425	0.0415721939	0.0589866629	0.1572004573	-0.0579978944	0.1190060425	0.0866644972	0.2296411953	0.0596253265	-0.0792682541	0.0135268059	0.041827896	-0.1114572896	0.0580456129	0.0109011	1.4899999999999984e-05	2.2200999999999947e-10	0.00011883398121	-0.0178305	0.0203914	0.00041580919396	0.0003179267302499	0.0397357	0.0124350999999999	0.00157892585449	0.0001546317120099	-0.00110693	-0.0001668199999999	1.2252940248999997e-06	2.7828912399999976e-08	0.00118616	-0.00036377	1.4069755455999998e-06	1.3232861290000002e-07	0.00115595	-0.0002443199999999	1.3362204025e-06	5.969226239999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.196347306	2.504638007	1.077960132	2.634055103	-0.4101744651	1.441909301
58053.965355927445	-608.8858145798367	370741.9351965513	3370262893.547224	94988.2483201101	-160.36657019106497	25717.436834845765	9022767318.9229	59075.47827783559	-12.894817816733848	166.2763265267567	3489912133.7550244	64190.49008235166	36311.558664838005	1.554261	39.958427	0.08386899	0.0376348	-0.1827591214	0.1460750412	-0.2454904354	-0.1513382619	0.3255517768	0.1815037703	0.1193145662	-0.0336176603	0.0123360746	-0.1695906809	-0.0937412141	-0.3805111778	-0.1945773229	0.240964438	-0.0066807803	0.0381809724	0.0029088416	-0.1632376856	-0.0708255077	0.0425385442	-0.1522251413	0.0979029687	-0.014913795	0.0638338757	-0.0299868259	0.0704891293	-0.0639294738	-0.0451129367	-0.0748338848	0.1337506023	0.075644628	0.0294545204	0.027976702	0.1451962409	0.0486824748	-0.1298299288	0.1438434773	0.4249082207	-0.0974744474	-0.0791871271	0.2278043597	0.049464136	-0.0467608994	0.0112312045	0.0617452472	0.1013706264	-0.0557054071	-0.1484166103	-0.026559867	0.072865815	-0.1640250215	0.1270367965	0.0366714908	0.001739839	-0.0523363902	-0.06936503	-0.0107813503	0.0826186743	0.1666211673	0.1728761012	-0.0796011371	-0.1496439621	-0.2367709274	0.198797728	0.2845756551	0.1778787434	0.1207387511	0.1008421645	-0.0273767339	-0.1423501034	0.0631203565	0.0392586118	-0.2031445656	-0.0583207385	-0.1610649265	-0.0658229814	0.1409664518	0.1547968507	0.1723016594	0.1658588931	0.0365506868	0.0307286945	0.0514654003	0.0186166	0.0077155	5.952894025e-05	0.00034657779556	-0.0079125099999999	0.00991799	9.836652564010196e-05	6.260781450009842e-05	0.0643713	0.0246356	0.00414366426369	0.00060691278736	-0.00129326	-0.00018633	1.6725214276000002e-06	3.4718868900000074e-08	0.00157753	0.00039137	2.4886009009e-06	1.5317047690000006e-07	0.000901652	-0.000254298	8.12976329104e-07	6.466747280400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7411926547	2.895938664	-1.336831881	1.94297487	-0.5806213355	-0.3202739842
57590.32065318157	-463.644702745878	214966.4103843136	3316645032.936271	93719.55510241256	-1268.6932176975388	1609582.4806317345	8783355008.594145	58984.46564044615	-91.01263738943815	8283.300164581358	3479167186.8889723	64023.822928596746	26977.16721269196	2.081642	53.516827	0.1521628	0.0692593	-0.2980696093	-0.1111441801	-0.2433778226	-0.3266454048	0.2187091178	0.2771730011	-0.1446718709	0.0140653178	0.0667304713	-0.0426861934	0.0052012279	-0.147871481	0.0051588712	0.4607565607	0.0748964904	0.0877073387	-0.0148534279	-0.2025570878	-0.0323438726	0.0102417524	0.1146683229	-0.0436175853	-0.122178011	-0.0291734336	-0.0790406291	-0.0541007679	0.0993930123	-0.0323419709	0.1114451808	0.0383172871	-0.0583923654	0.1802538595	-0.1781383543	-0.0337109082	0.036689589	-0.0941578836	-0.0399787999	0.4402576946	0.0284295111	0.2353924329	0.033751134	0.1321105652	-0.1654213032	-0.0822726112	0.1104570266	-0.0901143706	0.1195828612	0.0920336199	0.1130363481	-0.018943014	-0.0328280378	-0.1542644922	-0.0341127308	-0.0645200899	-0.0289788676	0.0033170138	-0.1373789932	0.103290747	0.1894335463	0.2727159327	-0.1587159483	-0.1195767096	0.0144255166	0.0228481742	0.0682475047	0.0428746401	0.0215190467	0.1899824517	-0.0214395092	-0.1684892331	0.1568135066	0.0785661482	-0.1549037188	0.1429768144	-0.2592868284	-0.2022882794	-0.1124508795	-0.0584352988	-0.1956024693	-0.2651930876	0.0983054153	0.0104194725	0.0447924436	-0.00976761	-0.02838421	0.0008056633773241	9.54062051121e-05	-0.0478371	-0.0399245900000001	0.0015939728866681	0.00228838813641	0.10938	0.0450087	0.0119639844	0.00202578307569	-0.000762982	0.000530278	5.82141532324e-07	2.81194757284e-07	0.00166103	8.350000000000002e-05	2.7590206609e-06	6.972250000000004e-09	0.00106478	0.000163128	1.1337564484e-06	2.6610744384000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.208966313	-0.1451938264	-1.278057244	-0.07812309104	-0.4721028514	-1.912578484
57699.47644455984	109.15579137827444	11914.986791417374	3329229581.976316	93730.00309350206	10.447991089502466	109.16051780632291	8785313479.907906	58870.54493203694	-113.92070840921224	12977.92780445676	3465741060.59498	63925.883257577305	26957.456254936667	1.003876	25.808611	0.0468719299999999	0.0290935	-0.299371955	-0.082912126	-0.1888791548	-0.3342225879	0.0905619464	0.228302546	-0.0143957535	0.0007835893	-0.0500272043	0.070358331	0.1159557428	-0.0632805032	-0.1267353931	0.3101669295	-0.0334960307	-0.0328035481	-0.010059058	-0.1273079014	-0.0036532701	0.0822342106	0.2561793495	0.0171345645	0.2303146859	0.1417121134	0.078286328	0.0736301375	0.0072668683	0.0147670713	0.0879015174	-0.0787070036	-0.052447429	0.136763022	0.178143291	-0.077195532	-0.0483259148	0.0304872436	-0.0809437276	0.3471700824	0.1059700601	0.1225817865	0.0234021096	0.06812631	0.010547341	-0.181889819	0.1084712426	0.0464362637	0.1701929451	0.086033989	-0.0476494167	0.0718717366	-0.0076540859	0.0983626772	0.0406045131	-0.0006029671	0.1493637222	0.1699474037	-0.0329661286	-0.1854847915	0.2251946136	0.2691978612	-0.1211569028	-0.0780382284	-0.0554722242	-0.1105609978	-0.0900640122	-0.0391855898	0.0954307781	0.0226004151	-0.0153472681	-0.0226323545	-0.0716001398	0.0490326017	-0.0801544608	0.1303198978	-0.1410437373	-0.0597222757	-0.105949689	-0.0838936592	0.0717998444	-0.1254120601	-0.0001184655	0.0920175557	0.0380387679	-0.00915338	0.00061423	3.772784929000004e-07	8.378436542439999e-05	-0.0569819	-0.0091448	8.362736704000003e-05	0.00324693692761	0.119296	0.0099159999999999	0.014231535616	9.832705599999988e-05	-0.0012381	-0.0004751179999999	1.53289161e-06	2.2573711392400002e-07	0.00171948	5.845000000000004e-05	2.9566114704e-06	3.416402500000004e-09	0.00107515	1.0369999999999996e-05	1.1559475225e-06	1.0753689999999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.195689351	-1.338375894	-2.767408692	-1.226666392	-0.7615401824	-1.870965186
57842.50006216953	143.0236176096878	20455.7551941622	3345754813.442082	93400.87787181478	-329.12522168728174	108323.41155070237	8723723987.22566	58752.784085181454	-117.76084685548268	13867.617052120442	3451889637.759951	63730.84677278475	28823.83639801624	1.068462	27.469034	0.0496451599999999	0.0233811	-0.2811965886	-0.0240553469	-0.1459985895	-0.3060018118	-0.0421037357	0.208993645	0.0065775407	-0.0828524786	0.0046973371	0.0619135993	0.2280107239	0.1148775801	0.0108652556	0.3610397386	0.0642865414	0.0114406455	0.0184204082	-0.0869078147	0.0029634953	-0.0251053392	0.0035277029	-0.027275564	-0.0292965597	-0.0568026255	0.1098002316	0.0176081368	-0.0666449296	0.0398220576	0.0256303812	0.1239033751	-0.1861817837	-0.0731186074	0.0075458528	0.1119448773	0.0090491496	0.1335194278	-0.2024806298	0.2467191414	0.1480610296	0.191345117	-0.1354480077	0.0591285455	-0.0131769304	-0.0687717306	-0.0215315019	-0.0268410637	-0.0034435638	0.1238168024	0.1756434816	-0.009796527	-0.0243915561	-0.0795391247	0.1535318738	0.0194864717	-0.0779594835	-0.0503513727	0.1027236027	-0.0594087761	0.2171908061	0.2474952098	-0.0988477747	-0.0685270292	0.0118546913	-0.0926310177	-0.1276757266	-0.0444713869	0.0718830383	-0.1177191703	-0.107817726	0.0323414867	-0.0374969397	0.0115520766	0.1062541834	0.2044682414	0.1467309209	0.0465577466	0.0229014407	0.1107654311	0.0449753563	-0.0579131103	0.0790955432	-0.053676749	0.0312165438	-0.00807772	0.0010756599999999	1.1570444355999982e-06	6.52495603984e-05	-0.0566563	0.0003256	1.0601536000000149e-07	0.00320993632969	0.105476	-0.0138199999999999	0.011125186576	0.0001909923999999	-0.00148092	-0.0002428199999999	2.1931240464e-06	5.896155239999997e-08	0.00144732	-0.00027216	2.0947351824e-06	7.407106560000001e-08	0.000901652	-0.000173498	8.12976329104e-07	3.0101556004000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9260472964	-1.580329321	-1.60462562	-0.8733591581	-0.4510699037	-0.698204307
57919.94026582617	77.44020365663891	5996.985142381711	3354719480.396872	94060.71227584602	659.8344040312368	435381.4407432574	8847417593.839489	58698.68166298127	-54.10242220018699	2927.0720879272862	3445535228.972013	63716.14812663612	29661.73551049326	0.910994	23.420692	0.0529137799999999	0.0274591	-0.2666068609	-0.0071894689	-0.1206761341	-0.2839198661	-0.0882634715	0.093807971	0.0247281061	0.0524655807	-0.0027001475	0.063074972	0.2971396014	-0.0790253422	-0.2563988553	0.0079650831	0.0797529502	-0.0277973847	-0.062418329	-0.0790841805	0.0403707803	-0.0807498349	-0.0932411927	-0.0799403148	-0.2157752571	-0.1511818318	-0.0828957342	0.0066228537	-0.0010513861	-0.0099855148	-0.0517990766	0.0205735714	-0.0370578112	0.0528901763	0.0089391992	-0.0447034916	0.0561208983	0.2112564415	-0.2185667974	0.2125095336	0.0650824773	-0.1054950556	0.1174895173	0.0438838285	0.0719791683	0.0541525127	0.0144802741	0.0641881766	-0.0678963319	-0.0438979077	0.1159215202	-0.1086988135	-0.1264992307	-0.0580836965	-0.1244052062	0.050567993	-0.1208791631	-0.1099099346	-0.0396683968	0.040483721	0.2222796184	0.199196232	-0.0421261579	-0.0584176398	0.0027614446	-0.1563719659	-0.1240279545	-0.0270370364	0.073363308	-0.0818833446	-0.0943433694	0.0778895815	-0.0517757636	0.020986719	0.0693296497	0.0450390621	0.0634574061	0.098076368	0.1187481447	-0.1222754326	0.1577842826	0.0765491458	-0.0775571073	0.0170773524	0.0243380653	-0.0297582	-0.02168048	0.0004700432130303	0.0008855504672399	-0.044862	0.0117943	0.00013910551249	0.0020125990439999	0.109301	0.0038249999999999	0.0119467086009999	1.4630624999999965e-05	-0.00163985	-0.00015893	2.6891080225e-06	2.5258744900000018e-08	0.00160067	0.00015335	2.5621444489e-06	2.3516222500000003e-08	0.000901652	0.0	8.12976329104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7016981746	-0.9874554085	-1.735208315	-1.183311051	-0.3048547151	-1.475043792
