global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16
58501.07589501175	-305.9455110842464	93602.65575260074	3422375880.873925	94892.55456936744	315.7407830351149	99692.24207162748	9004596912.700377	59005.278909512	-68.54812067784951	4698.84484846502	3481622939.189302	64040.84173951049	40401.9329583675	4.766438	97.925667	0.090090455	0.0600368	-0.2562078851	-0.177549695	-0.3692685861	0.110079399	-0.2203589368	0.1676759684	-0.1031302707	-0.022136117	-0.0122593793	0.0624120444	0.0395955633	-0.0356707449	-0.0890888033	0.0595788485	0.0609177216	0.159944182	0.2076963699	-0.2107469766	-0.1030153889	0.0556309514	0.1823021278	-0.0499282324	0.0761738466	0.0277157849	-0.0160733519	-0.0951080056	0.0447071916	-0.1950644434	-0.0655446296	0.1344887156	0.0125699376	-0.1314038412	0.1524791673	-0.1027171757	0.1280776279	-0.0959807988	-0.0972293401	-0.1007904367	0.0746957861	0.1474889297	0.2612281143	0.0306763164	0.0354100315	-0.0871537815	0.0042075084	0.0652872694	-0.0644538658	-0.178182708	-0.0247003645	0.0035574263	0.0905942027	-0.0872622364	-0.2498620528	0.0070257339	-0.0349314587	0.2096979591	0.1328104759	-0.0932922516	-0.0306478947	0.0698927853	-0.0053333492	-0.0992881161	-0.0213908284	0.0769922795	0.2484757384	0.0282847164	0.1088843383	-0.2237193804	0.0545402982	0.0622904084	0.0594497961	-0.126943066	0.0021747171	0.0109801482	0.1107006941	-0.1880625268	-0.0027468165	-0.0217596837	-0.29832661	-0.2224817188	-0.0573647312	-0.0328797829	0.0489154855	-0.2181473682	-0.0501913274	0.1005405618	-0.00589466	-0.00462355	2.1377214602500005e-05	3.47470165156e-05	-0.0534241	-0.0558474	0.00311893208676	0.00285413446081	0.00283359	0.00546779	8.0292322881e-06	2.98967274841e-05	-2.69098e-05	6.56542e-05	7.241373360400001e-10	4.310473977640001e-09	0.000248544	0.000410522	6.177411993600001e-08	1.6852831248400006e-07	-1.00069e-05	6.858099999999998e-06	1.0013804761000002e-10	4.703353560999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.030702099	-1.672066127	-0.2098048158	-0.5848929615	1.041102376	0.5468945233	0.1537015607
58494.305647107525	-6.77024790422729	45.83625668469401	3421583793.137235	94251.5473107779	-641.0072585895396	410890.3055644768	8883354170.475803	58885.36040457007	-119.91850494193204	14380.44782750818	3467485669.976109	63876.4171308184	38923.09386341032	5.150919	105.824768	0.05899993	0.0302178	0.0123001758	0.4418527678	0.1760049486	0.1037650701	-0.121043083	-0.0830041079	-0.1835633785	-0.1534236799	0.1518962235	0.0948428375	0.0237987362	0.1393675248	-0.0059042814	-0.1182752724	-0.018021067	0.1488084171	0.1352674388	-0.1450198248	-0.015257094	0.0318343103	-0.0336256406	0.0691502234	-0.0716041017	-0.0746009162	-0.1711299001	0.0527968278	-0.0181460536	0.3072281021	0.0758545522	0.0951016093	-0.1385627036	0.1474171845	-0.0532720978	0.0961925416	0.0512448149	0.04088618	-0.0395169276	-0.1168556869	-0.1052851186	0.1166922427	0.0596510772	-0.0262615673	0.1551898965	-0.0287398682	-0.1838004931	0.0382452398	-0.1435323233	-0.0695676615	0.0255563779	-0.0629998392	-0.0610456432	0.2243817063	0.1608465289	0.1701703775	-0.0442550859	-0.1918952481	0.1560855562	-0.1214210412	-0.094346804	0.036503659	0.0684843246	-0.0589643819	0.0077838944	0.2468965703	0.1816484389	-0.0952417936	0.0984075121	0.0952179986	0.1322598275	-0.1484488119	-0.0310280034	0.2685624168	-0.0376201624	0.1675155137	0.1181104365	-0.0254776495	0.1984616036	-0.0228727308	0.1942780647	0.1850987841	-0.100513158	-0.0299443884	0.186227287	0.1796150878	0.0666090571	0.094929576	0.00275795	0.00865261	7.48676598121e-05	7.6062882025e-06	-0.0721471	-0.018723	0.000350550729	0.00520520403841	-0.00363228	-0.00646587	1.31934579984e-05	4.1807474856900005e-05	6.57372e-05	9.2647e-05	4.321379463839999e-09	8.583466609e-09	-0.000161978	-0.000410522	2.6236872484000004e-08	1.6852831248400006e-07	-1.00069e-05	0.0	1.0013804761000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.378914064	-0.1895285544	-0.2803709533	-0.8268707619	1.641409188	-0.7302341077	-1.328191256
58665.52019454319	171.21454743566574	29314.421253599838	3441643259.696355	94808.5748094128	557.0274986349104	310279.63423546514	8988665857.392025	58963.76759443502	78.40718986494903	6147.687422518166	3476725888.9305453	64046.10861457878	47455.60677225689	2.678784	55.035156	0.169176945	0.0864643999999999	0.1311140586	0.0607938689	-0.1363154845	-0.1099044044	-0.0478556618	-0.0800971379	-0.184148545	-0.1353321355	-0.0308555411	0.1705814453	0.0153884504	-0.1351007143	-0.0128899425	-0.0627546272	-0.1041601757	0.1720185424	0.0941968962	-0.03710138	-0.0500669501	0.0243707695	-0.1504750061	0.0898422778	0.0469325664	-0.1776454058	-0.0553611547	0.0054382059	0.0158758511	0.1428148038	-0.0726053603	0.2175658611	-0.1627874065	0.1579356608	-0.0766823006	0.0338250711	0.017095436	0.1227412212	0.1495701839	-0.0089804009	0.002623363	0.0900352423	-0.1073940256	0.1273593743	0.2565379568	-0.1137678257	-0.1360060053	0.0580170869	-0.1619722866	-0.0819535656	0.0564084	0.1024619766	0.0031665319	-0.0034601821	0.053606165	0.0197794121	0.0342203215	0.0647314737	0.0184507382	0.0764923337	0.1747636532	-0.0645064306	0.1926724248	0.068912914	0.1157717079	0.2233378265	0.028372713	0.1753368837	-0.0363255296	0.0011443402	0.0597642061	0.0568600286	-0.0661619061	0.0828496526	0.2615476373	-0.0102083017	0.1309439984	-0.0149820664	-0.0387770138	0.0484407983	0.1303752638	-0.083450339	-0.0789916968	-0.0045991718	0.0416710573	0.0233698248	-0.2778572452	0.0891475206	-0.00122455	-0.0039825	1.586030625e-05	1.4995227025e-06	-0.021883	0.0502641	0.00252647974881	0.000478865689	-0.0674074	-0.06377512	0.00454375757476	0.0040672659310144	-0.000610306	-0.0006760432	3.7247341363600003e-07	4.5703440826624004e-07	-2.74376e-05	0.0001345404	7.5282189376e-10	1.8101119232160007e-08	0.000202514	0.0002125209	4.1011920196e-08	4.516513293680999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5723419297	1.538633237	0.720628403	0.3462956415	0.05285955617	-0.06033788004	-0.1239579831
58699.84872276509	34.32852822190034	1178.4478498818082	3445672240.0755067	94264.66776136172	-543.9070480510854	295834.87691964576	8885827588.159908	58985.50977785752	21.74218342250242	472.7225399777391	3479290363.753725	64016.79806360632	47584.5372858965	1.202602	24.70726	0.115994285	0.0609601	0.1200740226	0.0380817901	-0.1027457881	0.1254025389	0.1464246759	0.0194079539	-0.1856040375	-0.0591862389	0.0827298213	-0.0501518009	-0.1333399285	-0.1919497022	-0.0318316005	-0.1553370012	-0.2361813954	0.0850184293	0.094164963	-0.070080857	0.0631274994	0.1698339693	-0.1148258371	0.0471849116	-0.0002231669	0.2991812549	0.125179121	0.068994978	-0.0493799777	0.0663460592	-0.1125313437	0.0403955107	-0.0474564675	0.1770012057	-0.0382426873	-0.1872927279	0.1217911995	-0.1670321618	-0.1900523714	-0.0499631816	-0.0334667618	-0.1697720905	-0.0486542487	-0.1308578469	0.2136296558	-0.2149608576	-0.1483445548	-0.0113514875	-0.1817540574	0.0040814984	-0.1195246169	-0.2117854078	0.0399301611	-0.0612409084	-0.0979493785	-0.1123636296	0.0822990314	-0.132773036	-0.0679297447	-0.1538002844	-0.061351885	0.0510753449	-0.0112981148	-0.0483239661	0.0438520773	0.2755446103	0.030265831	-0.1235766625	-0.0308977196	0.0996617084	-0.0866981195	-0.1132280859	-0.0479392883	-0.0640155098	-0.0026236924	-0.0956458038	0.0752702604	-0.0413233008	0.2112789375	0.0457023498	-0.0906199167	0.0869747973	-0.2042708417	0.0378001368	-0.1067804525	0.0652425778	-0.0112631977	0.0832048154	-0.00118389	4.066000000000009e-05	1.653235600000007e-09	1.4015955320999998e-06	-0.053197	-0.031314	0.000980566596	0.002829920809	-0.0175634	0.049844	0.0003084730195599	0.002484424336	-0.000394794	0.000215512	1.55862302436e-07	4.6445422144e-08	0.000240442	0.0002678796	5.7812355364e-08	7.175948009615999e-08	-1.00069e-05	-0.0002125209	1.0013804761000002e-10	4.516513293680999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4096135427	0.3372392102	-1.636933181	0.2413600753	-0.8157903831	-0.5579483661	-0.6847680687
58682.99968684364	-16.849035921448376	283.8900114822577	3443694452.246091	94979.64486202116	714.9771006594383	511192.25446737657	9021132938.115662	58886.3612506524	-99.14852720512135	9830.430446944689	3467603541.3423367	63980.87775793542	50842.95569215409	1.930052	39.652599	0.07987563	0.0401245	0.0883402782	-0.0581488085	-0.0045719692	0.0994300354	-0.1375300767	0.1347983236	-0.0681982955	0.1301248664	-0.0227649285	0.0553641575	-0.0964756848	-0.2060561584	-0.0574020969	-0.1525871897	0.063996882	0.161223841	0.130988795	-0.0020216151	-0.0763143134	0.0068257781	0.0167991435	-0.1498897267	0.1146938311	-0.1541400297	0.1103585831	0.0691721621	-0.1015365413	-0.2171466729	-0.2351986081	-0.0475307698	0.0295169478	-0.0441975381	0.1050325925	0.1569772869	0.0293648451	0.1748198228	-0.1646482178	-0.1179659293	-0.0404204374	0.0007201437	0.1732160548	0.1496095148	0.0698798578	-0.1028462237	0.0453995273	-0.0229824408	-0.0872715867	-0.0260972967	-0.2153833662	0.1681624974	0.0421135287	-0.1933374151	-0.0201072954	-0.1041679085	0.0095258526	0.1769435126	-0.0071543107	-0.1235362198	0.1690861223	-0.1020867703	-0.1296077426	-0.0370822833	0.0868488619	0.1437553453	0.1457770324	0.1664862151	-0.0919471512	-0.1323172869	0.0045586289	0.0175463115	0.1257435393	-0.0848447024	-0.0634386425	-0.1329846168	0.0999653436	0.1104796371	0.1538147818	0.0921653789	0.0017181992	-0.066616074	-0.0060065531	-0.03146247	0.0898715648	0.0129821584	0.0090526504	0.0771121694	0.020723	0.02190689	0.000479911829472	0.0004294427289999	-0.0276123	0.0255847	0.00065457687409	0.00076243911129	-0.0101705	0.0073928999999999	0.00010343907025	5.465497040999999e-05	-0.000397209	-2.4149999999999693e-06	1.57774989681e-07	5.8322249999998506e-12	-9.4799e-06	-0.0002499219	8.986850401e-11	6.246095609961e-08	0.000237479	0.0002474859	5.6396275441e-08	6.124927069881001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.868846041	-1.24320125	-0.10957493	-0.3867185159	-0.3728742406	0.5330163576	0.1334608821
58647.68366491157	-35.316021932070726	1247.2214051065005	3439550799.259536	94279.8763965894	-699.7684654317563	489675.9052127152	8888695093.356176	58928.61243312892	42.25118247651699	1785.1624206639362	3472581363.293916	63963.37283517264	46789.17510932944	2.006899	41.2314	0.071765245	0.040227	0.1026208636	0.0371301026	-0.1118771757	0.1267729418	-0.107145983	-0.0935228377	-0.0508475496	-0.1599127301	0.0976348159	0.1290193418	-0.0870893692	-0.1197507149	-0.0636492673	-0.0727078383	0.0424024903	0.1139008828	-0.001453015	-0.0501963625	-0.1996581036	0.2133446746	-0.1960628865	-0.0867803758	-0.0324699389	0.0058827446	-0.0793913389	0.1309747242	0.1151915689	-0.1810988129	0.041956798	-0.0288473016	-0.0552164323	-0.011866557	0.0893241186	0.050260133	-0.1181058041	0.0044167926	0.0498180433	-0.1300309766	-0.0491509908	0.0454468021	-0.0054214785	0.0924299912	0.0823207151	0.0699176727	-0.0341638941	0.1345134694	-0.2714629917	0.0449237431	-0.1558318482	0.0834022666	-0.0390689741	0.1116318897	-0.1058155689	-0.0784040869	-0.1439099941	-0.1049506035	0.093411445	0.0340059044	-0.0512307153	0.0668293536	-0.0054870508	0.0080376747	0.0840907564	0.2524318927	0.147029926	0.0385902397	0.0623455274	-0.0436639148	0.0435550976	-0.1026601448	0.1879357851	0.0901767066	-0.0863679788	0.0462380367	-0.0489540556	-0.121352706	0.0558231269	0.2134303725	-0.2252558951	0.1973521325	0.1248175585	0.1035535761	-0.0862308849	-0.1208158914	0.0913019784	0.0708805621	0.0164243	-0.0042986999999999	1.8478821689999992e-05	0.0002697576304899	-0.0482654	-0.0206531	0.00042655053961	0.00232954883716	-0.0387139	-0.0285434	0.00149876605321	0.00081472568356	-0.000397209	0.0	1.57774989681e-07	0.0	0.000344805	0.0003542849	1.18890488025e-07	1.2551779036801e-07	0.000248595	1.1116000000000008e-05	6.1799474025e-08	1.2356545600000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.217220669	-1.971703078	-0.4018640539	-0.08022190076	1.001222634	-0.1022891354	0.3376481446
58822.87035733802	175.18669242644685	30690.377203318483	3460130077.076196	94846.15393985216	566.2775432627532	320670.25600369927	8995792917.182133	58960.47813233951	31.86569921058981	1015.422786179784	3476337981.594085	63996.24484026716	47500.51881614811	1.154155	23.711914	0.0791559	0.0382866	0.1109110913	0.0541300846	-0.0940486009	-0.0487204698	-0.0588191237	-0.2235960461	-0.0631174046	0.0004761124	0.2346285567	0.0215011058	0.0099171843	-0.0559130734	-0.0480122906	-0.012303073	0.1788676771	0.154310508	0.0561732459	0.2465814737	-0.0393484957	0.0904062337	-0.1338429785	0.0700744895	0.1235204237	0.148762828	-0.0035397535	-0.0238969585	-0.0310520206	0.1530472868	-0.010739033	-0.1090752273	-0.1168142146	0.0485915464	-0.0137308991	0.0389600878	-0.1348216161	0.0902105344	0.1072099508	-0.1088458882	-0.0547764941	0.05906456	-0.0563519162	0.0337255752	-0.0155637399	0.1730134745	-0.3252941412	0.0577504466	0.0400513556	-0.078119799	-0.1035062132	-0.039116412	0.1336319143	0.0825263307	0.057855658	-0.0463184943	-0.0241433793	-0.0879243934	-0.2303252303	0.0642328959	-0.0043017817	-0.2968939133	0.0823568812	0.0259436355	0.0592048154	0.1980660669	0.1154454182	0.0392121724	-0.0938569272	0.0972876565	0.0582955521	-0.111470303	0.0405288598	0.1961628052	0.186979534	0.0576166856	0.0505953774	0.1214810119	-0.2826008097	-0.1127152392	-0.2219704556	0.023418061	0.153573064	-0.0101533685	0.2332899119	0.1191873756	0.0119667174	0.0645212233	0.0104865	-0.0059378	3.525746884e-05	0.0001099666822499	-0.0667208	-0.0184553999999999	0.0003406017891599	0.0044516651526399	-0.0343781	0.0043358	0.00118185375961	1.8799161640000007e-05	-0.000764687	-0.000367478	5.84746207969e-07	1.3504008048400002e-07	-0.000165149	-0.000509954	2.7274192201e-08	2.60053082116e-07	0.000379701	0.0001311059999999	1.44172849401e-07	1.7188783235999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.001785123	0.1124820972	0.1710193691	-0.4672453664	0.6077994307	0.3627226144	-1.690173157
58823.59388383036	0.7235264923438081	0.5234905851233346	3460215197.409805	94514.5796029696	-331.5743368825497	109941.54087910255	8933005757.52608	59132.19784055324	171.71970821373543	29487.658189010435	3496616821.454329	64140.58057084517	47082.273516033085	1.111661	22.838886	0.07854193	0.0394526	0.1152626381	0.0700119717	-0.124615998	-0.0575965975	0.0987659309	-0.1067495135	-0.0870961886	-0.0858168679	0.0211857602	0.0842522521	-0.2275311559	-0.0982293249	-0.1119520171	0.1357347596	-0.1912590891	0.1082626919	0.0873033257	0.0788135706	-0.1178158608	-0.0261421161	0.0286894817	-0.1005831369	0.1454250127	-0.1266040236	0.0940993935	-0.1492322328	-0.0652537912	0.1027850439	-0.0112183664	-0.117580778	0.1782270782	-0.1038403693	0.0657368917	-0.162128108	0.0433169013	-0.0397001779	0.1991850979	-0.0620359134	0.1168891861	0.0505433088	-0.1583237659	-0.0927561976	0.1332765761	0.0174918118	-0.0455222792	0.1486946137	0.0431060278	-0.1859718977	-0.0375247369	0.2063136438	0.1736083602	-0.1407365233	0.0623487252	0.0769873375	0.0149113537	0.0783948105	-0.1666450122	0.1278169116	-0.1349487177	0.0069150351	0.0402932344	0.0907242005	0.0900928576	0.2317010599	0.0564388425	0.0303893048	-0.0717939131	0.0086306039	0.1344978135	0.0498722328	-0.0590542879	0.0603413831	0.1304981928	-0.1791903849	-0.0599367722	0.0104010598	-0.146467699	0.1337200412	-0.0706585181	-0.0255961893	0.0916949344	0.0209342499	-0.0355720885	-0.0630133063	0.0239872411	0.0580456129	0.0114502	0.0009637	9.287176900000028e-07	0.00013110708004	-0.0365113	0.0302095	0.00091261389025	0.0013330750276899	-0.0519587	-0.0175805999999999	0.0026997065056899	0.0003090774963599	-0.000594999	0.0001696879999999	3.54023810001e-07	2.8794017343999997e-08	6.94426e-05	0.0002345916	4.822274694760001e-09	5.503321879056e-08	0.000188218	-0.0001914829999999	3.5426015524e-08	3.666573928899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.507831508	1.663844688	0.5994297666	-0.1006101431	-0.4222972851	0.9379907975	0.156771117
58894.47951884027	70.88563500990858	5024.773250757978	3468559717.7950964	94806.2436890961	291.6640861264896	85067.93913600032	8988223842.436274	59073.2838697971	-58.91397075614077	3470.85595025541	3489652867.1616306	64231.56769695148	47933.13430581496	1.325905	27.240498	0.04276028	0.0187076	0.105908576	0.0377780501	-0.1257935537	-0.0951885776	0.16565648	0.0343632549	0.1037168038	-0.0448246937	-0.016744215	0.0604560631	-0.0746394148	-0.0342063618	-0.09285385	0.1299617859	0.054241296	0.0205947492	-0.0644297864	0.1970047592	-0.0853986214	-0.0713453102	-0.0777656751	0.1080891955	0.0068119374	-0.0041034882	0.2058641642	-0.1592903158	-0.1945656303	-0.0149994864	-0.063796538	0.0920541038	0.1094620523	0.1321417997	-0.1012530719	-0.1374143764	0.0616878925	0.1465380473	-0.1049991125	0.0528199558	0.2078031057	-0.1394698108	-0.0839878096	0.0854792904	-0.0877957344	0.0541373718	-0.0789083463	0.0692168496	0.0055972557	-0.0780744889	-0.1335184414	-0.0142873886	0.07462585	-0.1093541648	0.2398982026	-0.1135431198	0.0439479037	0.1384439252	-0.0630123494	0.049171135	-0.0178917577	-0.0203142374	0.1021873507	0.08162478	0.0831855313	0.1933047445	-0.0222731925	-0.1292452932	0.0625554058	0.0456491246	-0.1417153289	-0.0980087721	-0.0564409535	0.0326132757	-0.0839490045	-0.2589615912	-0.1110156058	0.1167872976	0.058298304	-0.0387653432	-0.0534776825	-0.1996966304	0.1236392269	0.2153683281	0.0500438927	0.012397884	0.0220510851	0.0514654003	0.0162607	0.0048104999999999	2.314091024999999e-05	0.00026441036449	-0.0336866	0.0028246999999999	7.978930089999996e-06	0.0011347870195599	-0.0583388	-0.0063801	0.00340341558544	4.070567601000008e-05	-0.000805603	-0.0002106039999999	6.48996193609e-07	4.435404481599999e-08	-0.000139753	-0.0002091956	1.9530901009e-08	4.376279905936e-08	0.000343318	0.0001551	1.1786724912400001e-07	2.405601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6852051225	0.1625348691	-0.3535074198	2.100560611	-1.581541434	-0.8186022107	-0.8057489455
58930.75588674107	36.276367900798505	1315.974868074084	3472833989.382667	95173.63859574511	367.3949066490168	134979.01743163975	9058021483.553505	59028.04752943959	-45.23634035751456	2046.3264889409008	3484310395.1377788	64087.6008754917	52078.44008233874	2.013318	41.363277	0.07537915	0.0493856	0.0757410369	-0.0445406098	0.0441506415	-0.019964942	-0.1107661065	0.1153119616	0.124375778	0.0741275181	0.0781193115	-0.0328735788	-0.0143505528	-0.0599043864	-0.0580676291	0.0022928532	-0.0884732434	0.1279130379	-0.0745956121	0.1065219209	0.0876053065	-0.17515445	0.2643528602	-0.1486206861	0.0065888345	-0.0428132266	-0.1384149675	0.1123164341	0.0288341066	0.0597675908	0.0825298193	-0.1226935195	-0.0101879813	-0.1178994428	-0.2447460649	0.1181167704	0.1113365355	-0.2107499295	-0.1022546604	-0.0355374245	0.0269816705	0.0672053908	0.0029376605	0.0086377538	-0.1322305192	-0.1681842644	0.1102595445	-0.0633331264	0.2073208847	-0.0322405123	-0.2045121676	-0.0200861182	-0.066051706	0.0650852146	0.0786302923	0.1475757752	0.2724719587	-0.1848499494	0.0820224296	0.0078550999	0.0201851661	0.1459439758	-0.0899668043	0.0750888953	0.0278670256	0.043481718	0.1495094047	0.0517438685	-0.17183362	-0.1018500218	0.0002236971	-0.1063046532	0.089062915	-0.1993713838	-0.2912374736	0.0270937526	0.0221338826	0.0225566262	0.1256044288	-0.0019063432	0.0352229342	-0.1190079276	0.0885211177	0.0314655368	0.0758694962	-0.0872643499	0.0295623052	0.0447924436	0.0127024	-0.0035582999999999	1.266149888999999e-05	0.00016135096576	-0.0366821	-0.0029955	8.973020250000031e-06	0.00134557646041	-0.0173496	0.0409892	0.00030100862016	0.00168011451664	-0.0008025569999999	3.0460000001000017e-06	6.440977382488395e-07	9.278116000609213e-12	-0.000180331	-4.057799999999999e-05	3.2519269561e-08	1.646574083999999e-09	-0.000169781	-0.000513099	2.8825587961000003e-08	2.6327058380100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.182272815	-1.071459377	-0.3713393555	1.00458296	0.694393988	2.330200573	-0.08032034431
58802.076397099925	-128.67948964114476	16558.41105430548	3457684188.610376	95143.02531186996	-30.613283875150955	937.1731496205776	9052195265.495129	58943.65932647769	-84.38820296189806	7121.3687991385	3474354974.7958603	64010.86645268794	48272.67872944379	1.962795	40.325291	0.0520076499999999	0.0252667	0.095207559	0.0589520539	-0.0712093286	-0.1345589028	-0.1197737546	-0.1177234897	-0.0535805979	-0.0776323042	0.1487605326	-0.0915801617	0.0899057199	-0.0278710301	-0.0243548601	-0.0270666603	0.0750198442	0.1183585721	-0.0171664749	-0.0113189738	-0.0090802123	-0.1557566489	-0.1019934918	0.0738318931	0.0018234706	0.1150985008	-0.0571965675	0.0422466042	-0.0865451111	-0.0597366474	-0.0912607952	-0.2580190929	0.0436843758	0.0379864581	-0.241632054	0.0215509672	-0.0528389219	-0.025795583	-0.1264819507	-0.0687174691	-0.036845971	0.1840953014	-0.1062031622	0.0382483702	-0.0039912134	0.0979180872	-0.1040839352	-0.0808173297	0.0452576852	-0.1051400227	-0.0043977058	-0.0670319573	-0.1148322983	-0.0046085437	0.0186729934	-0.1184666476	0.072763095	-0.1146605682	-0.1023134669	0.0186041173	0.0139553959	-0.0069606737	-0.0599337495	0.0978392013	0.0076355008	0.0692361568	0.1320403037	0.0181814612	-0.0860037519	-0.0060945613	0.0864588944	0.1535114965	-0.0709642282	-0.0492837347	-0.15632901	0.2173955054	-0.0316157875	-0.0411098233	-0.005689669	-0.1533222159	-0.0723663981	-0.0815713801	0.1178283239	-0.103627625	-0.1773300208	-0.0286888877	0.0910633044	0.0380387679	-0.00111084	-0.01381324	0.0001908055992976	1.2339655056e-06	-0.0366763	5.800000000000249e-06	3.3640000000002895e-11	0.00134515098169	-0.022279	-0.0049294	0.000496353841	2.429898436000001e-05	-0.000551934	0.0002506229999999	3.04631140356e-07	6.281188812894987e-08	0.000122658	0.000302989	1.5044984963999997e-08	9.1802334121e-08	-5.82088e-05	0.0001115722	3.38826439744e-09	1.244835581284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6360242463	0.07916163203	0.1803117469	-0.13484181	1.5620272	1.698734385	0.9680437661
