global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_16
72965.97566355998	-78.81687061868433	6212.099094122425	5324033604.535227	109531.1210308426	819.4487124951993	11997066474.273088	671496.1924100398	73790.64263771838	10.572432870947525	5445058940.887462	111.77633681069167	77238.91968744247	69177.25789130657	2.386031	58.843727	0.105297165	0.0526134	0.0825456997	0.2068515473	-0.0206624753	0.002890104	0.1691098685	-0.0249122961	0.0898802831	0.0495897198	0.1342108919	-0.0671603157	0.1369639134	0.007980289	0.0497226859	0.0301522872	0.0960169343	0.0119312312	-0.0915692298	-0.2232286492	-0.1618740404	-0.0170056012	0.0075734063	0.1590975183	0.0353149443	0.0220770382	-0.2226368072	-0.2004565736	0.0813659377	-0.1458993931	-0.1644989381	0.2004565434	0.0775678735	-0.0747493688	0.0525546856	0.088386888	-0.0199622459	0.0455051021	-0.1092953152	-0.0593759726	-0.0507672353	-0.0626507046	-0.1130524255	-0.0219155746	0.1346853626	-0.025890882	-0.0122099737	-0.0662682938	0.0679361945	-0.0782240409	-0.1409072098	0.0404727351	-0.1928954888	0.2484192788	-0.0738922771	0.1659343002	-0.1763839903	0.0320262437	-0.0267638575	0.0582534141	0.1645289991	-0.1307317522	0.2505451799	0.1341712607	-0.0288822573	0.0307959661	0.0954100083	0.1006370743	-0.0265518578	0.0353749261	0.1260901917	0.0568816221	-0.1875658629	-0.1047153426	0.2582607054	-0.0486517577	-0.0576406586	0.2426264578	-0.059921586	-0.0414409438	-0.1072290752	-0.0054907526	0.1556543522	0.1692823569	-0.1152646731	0.2670179717	-0.0375980082	-0.0722882563	-0.1205625258	-0.1526579143	-0.0470274705	0.1059703668	-0.00238526	-0.01251906	5.689465267600001e-06	0.0001567268632836	0.00771555	-0.04403365	0.0019389623323225	5.95297118025e-05	-0.00376488	0.01176902	1.41743214144e-05	0.0001385098317604	-3.83343e-05	0.0002704207	7.312735498849002e-08	1.46951855649e-09	-0.000266452	-0.000469088	2.20043551744e-07	7.099666830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08175989772	0.8205682939	-0.7762020842	-0.5712882539	-0.3471747185	0.2797719121	-0.8301258705	1.029159818
73186.84725789647	220.87159433649504	48784.26118474523	5356314611.550669	109849.91017122797	318.78914038537187	12067002764.626854	101626.51602764432	73785.18187899853	-5.460758719855221	5444253064.916892	29.819885796474832	77295.27422781089	80187.69880301872	2.392743	59.009262	0.123230285	0.0704325	-0.0537601359	0.0786923429	-0.1429877707	-0.1438142792	0.0599057195	-0.0181029245	0.071795464	-0.0706118733	-0.0397592818	-0.1480307694	-0.1642983171	0.1302815871	-0.01605541	-0.0068863137	-0.041650548	0.0624962643	0.295191524	-0.0601289085	-0.1450165461	-0.0428327756	0.0593324676	-0.1422697186	0.0374550235	0.0327459952	0.185815399	0.1210209983	0.0794305518	0.1970532109	0.0027895328	0.0184240812	0.0961952752	0.0937365279	-0.1857669425	0.0188225164	0.0651343362	0.0652979028	0.157638996	-0.113801887	-0.0113461438	0.0578435646	-0.0594339184	-0.1216573702	-0.0656587183	-0.0047207656	-0.1197908489	0.012981592	0.1558213927	-0.1492770116	-0.1161028212	0.1061054333	0.2100593809	-0.2236382451	-0.0808019655	0.0448439557	0.085456877	-0.198193908	0.0108722184	-0.0121053594	-0.2910550896	0.0665161101	0.0659474504	-0.0832362708	-0.0533000865	-0.0467952741	-0.0662528061	-0.0861499701	0.0965532896	0.168865011	0.0328677777	0.2462259234	-0.1324130799	-0.0520152504	-0.0792029637	-0.0120892647	0.0833308916	0.0447103817	0.0546488887	0.1727566939	0.1510588828	0.0472267824	0.0065864369	-0.1174323679	-0.1390602555	-0.0292597674	-0.1061816285	0.0028944587	0.0079850424	-0.0871127459	0.1726419959	0.1005405618	-0.00328589	-0.0009006299999999	1.07970730921e-05	8.111343968999998e-07	0.0683959	0.0606803499999999	0.0036821048761224	0.0046779991368099	-0.0398979	-0.03613302	0.00159184242441	0.0013055951343204	-0.000427007	-0.0003886727	1.5106646772529002e-07	1.8233497804900006e-07	-0.000388105	-0.000121653	1.4799452409000012e-08	1.5062549102500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272613685	-0.4894558211	1.077084372	-0.4588773166	0.5072852649	0.3202201643	0.9556856528	1.647309595
73317.19517991612	130.34792201964592	16990.580774839695	5375411109.049915	109858.16137545533	8.251204227359267	12068815620.795584	68.08237120159144	73924.3500361405	139.16815714197585	5464809528.265826	19367.77596229368	77380.0314635781	79224.46621620902	0.846824	20.884163	0.098994356	0.0576072	-0.0498074713	0.061777832	-0.0641326316	-0.0805808915	-0.0741669728	-0.1313756228	0.0121940925	0.1135617774	0.0071340676	-0.3184586054	-0.0870342612	0.0806267652	-0.1692151675	-0.0564730671	0.0329236672	0.0435627868	-0.1673505393	-0.0307137762	0.1687179992	-0.0515427271	0.0466425349	0.117537586	0.1032747482	-0.0945007505	-0.0612143734	0.0676232899	0.2590978133	0.1280886316	0.0383464452	0.150462848	-0.0464148759	0.0038952586	0.239500528	0.1571056693	0.0733259792	0.0121921818	-0.0733223692	-0.0098329381	0.0366739021	0.1388950519	0.129242199	-0.0655068396	0.1213157229	0.04474085	-0.0004755889	0.1035808922	-0.0269737107	0.133699003	-0.0763764859	0.0148023548	-0.1375510734	-0.0062814277	0.1480792796	-0.0269102626	-0.0441037868	-0.1066432157	-0.1629280422	0.1301636877	0.2046748792	-0.0700988407	-0.0032139517	-0.0037858254	-0.2009881458	-0.1330838734	-0.0298576238	0.017261793	0.1184595057	-0.046094508	-0.0970928782	0.2438558927	-0.1119844716	-0.0863475047	0.1743582487	0.2078947103	0.1057221695	-0.2028591395	-0.0323828016	0.1073209337	0.0149966615	-0.0496434684	0.174528435	0.1385147134	0.1068142464	0.0687858492	-0.1231544956	0.1038936561	0.1430509144	-0.0521055998	0.0241564546	0.094929576	0.000122096	0.003407986	1.4907433216e-08	1.1614368576196e-05	0.0160773	-0.0523185999999999	0.0027372359059599	0.00025847957529	-0.0211945	0.0187034	0.00044920683025	0.0003498171715599	6.42804e-05	0.0004912874	2.4136330939876e-07	4.131969824160001e-09	-0.000388105	0.0	0.0	1.5062549102500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.707374099	-1.607838978	0.6992949642	0.2438264029	0.1387797587	-1.079634123	-0.6874393572	1.112014761
73209.53944804627	-107.65573186984692	11589.756604432376	5359636666.195044	109679.16262761215	-178.99874784317217	12029518714.694197	32040.55172942353	73818.36760080894	-105.98243533156348	5449151395.248158	11232.276598809032	77316.8479920782	80087.04932652331	0.894718	22.065327	0.157946214	0.0852240999999999	-0.0705205466	0.0756338432	0.0498744071	0.0657740439	-0.1613903496	-0.2394855602	-0.1261485355	-0.0593457156	0.1645946436	-0.1389006062	-0.1019645544	0.1086121871	-0.0183884385	-0.0451081903	-0.0263068379	-0.0211658699	0.0401252611	-0.0578671865	-0.1806763111	0.0418058173	-0.0611173004	0.000837222	0.1471679645	0.05972509	-0.0517282243	0.1695920796	0.0235036147	0.1990694813	-0.2300779716	-0.0775529024	0.0605117183	0.1183366485	-0.2372957942	0.0114651761	-0.0062839448	0.071563486	-0.2104203531	-0.2175621277	-0.0648684073	0.0173872875	0.0779942573	0.0498688787	-0.114689914	-0.1715344628	-0.08549717	0.0290337299	0.1729008017	-0.0050665204	-0.0893362825	0.0403390893	0.0007857575	-0.0240870246	0.0276600258	-0.1292333434	-0.3414462359	0.1460795321	-0.167756496	-0.0457165134	-0.138151339	0.0436646467	-0.0990653994	0.1072899131	0.0635743871	-0.1395999358	0.0683119787	-0.0818165857	-0.0255376575	0.1585269445	-0.1846747236	0.2259782752	-0.0779726988	-0.0558532741	-0.045357236	0.1649423085	0.0339701052	0.1059966598	-0.1697464525	0.1903829319	0.2182268132	-0.0206976557	-0.0116612724	0.1741611771	0.0857543741	-0.1941783134	0.2104494322	-0.1008071844	-0.1328458379	0.0978599418	-4.61282e-05	0.0891475206	0.00344814	0.003326044	1.1889669459600002e-05	1.1062568689936002e-05	0.0878332	0.0717559	0.00514890918481	0.00771467102224	-0.062872	-0.0416774999999999	0.003952888384	0.0017370140062499	-0.000612951	-0.0006772314	4.586423691459601e-07	3.757089284010001e-07	-0.000241601	0.000146504	2.146342201600001e-08	5.8371043201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06245184371	1.221317749	0.768852162	0.808592521	0.9135984687	0.01469218178	0.1289262173	1.683980044
73134.84252166082	-74.6969263854553	5579.630811434128	5348705190.668127	108495.34105696414	-1183.8215706480114	11771239031.066969	1401433.5111315246	73915.6434258889	97.27582507996703	5463522343.063154	9462.586144988343	77275.58738292757	78215.21948481802	0.858973	21.183798	0.13358940763	0.0634598	-0.0679613193	0.0538796761	0.1875050581	0.2119327796	0.0048187557	0.0111706727	-0.0444705266	-0.053182536	-0.2667812571	-0.1472119337	-0.1010682873	0.1335594119	-0.2427053278	0.0683069047	0.2888192779	-0.0260804817	-0.1243705351	0.1277161431	-0.0473338299	-0.0284341882	-0.187344917	0.0285647468	-0.2019521392	-0.0696353166	0.2576340878	-0.2069567838	0.1463812939	-0.0310192064	0.0072238592	0.0544932587	0.0984842509	0.1190558319	0.0178845347	-0.073505756	0.036590051	0.0911761082	-0.0485268272	-0.0407558406	0.0612043893	0.0977668269	0.0680398246	0.2835953284	0.2921561603	0.0034688232	-0.1411597096	0.1254771554	-0.1027960713	0.1826464118	0.1234274956	-0.0417606839	-0.1012153487	-0.2087411411	-0.26697888	0.05395085	-0.0015879964	-0.0537955209	0.1767583209	0.1113532048	0.0590892693	0.0229392046	0.0936767109	-0.0149240226	-0.053661296	0.1420325449	-0.0257079712	-0.0529565408	-0.1743252261	-0.071367447	-0.0865826202	0.2410677533	-0.0904976531	0.0741859839	-0.055930334	0.196629911	0.2005174361	-0.0738150013	0.0716163144	-0.1008939466	0.0821940579	-0.2554336393	0.043738614	0.0050880306	0.091478489	-0.0073427883	0.0656536668	-0.0268380393	-0.0966957592	-0.0701333997	-0.0870976406	0.0832048154	0.0102697	0.0068215599999999	0.0001054667380899	4.653368083359999e-05	0.0401979	-0.0476353	0.0022691218060899	0.00161587116441	-0.0447752	0.0180967999999999	0.00200481853504	0.0003274941702399	4.89526e-08	0.0006129999526	3.757689418876023e-07	2.39635704676e-15	0.000366114	0.000607715	3.69317521225e-07	1.34039460996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9265107126	0.2244971359	-1.446064473	1.031295702	-0.8810128456	-2.105993287	1.114814578	0.9513460226
73052.06913767185	-82.77338398896973	6851.43309698543	5336604805.295187	109152.09051176668	656.7494548025425	11914178863.088907	431319.8463834368	73782.95695627769	-132.68646961121703	5443924737.211926	17605.69921788842	77210.45061096281	79488.54696552106	0.933081	23.011415	0.13399404763	0.0689829	-0.0865877328	0.0688527496	0.098182251	0.005772722	0.1318039	-0.0517637917	-0.1499201259	-0.2169021649	-0.0440209967	0.0707781877	0.0824172516	0.2850130208	0.1182270291	-0.0467338417	0.0682548109	-0.0734115853	-0.052867069	0.2477499328	-0.171894224	0.1144671328	-0.1331265712	0.2540494768	0.0369803177	-0.0282319297	0.2143458769	0.2521040797	-0.001635439	-0.2086829103	0.0311664133	0.1264838096	-0.0682987861	0.0815270845	-0.1321175759	0.0906943049	0.1544644962	0.1134978663	-0.0517680085	-0.046688575	-0.0777458416	-0.1189629676	-0.1060536535	0.0629571592	-0.0657116216	-0.1970008235	0.0074748448	-0.0917173485	0.0099077616	0.1939226004	-0.0536191151	-0.1647805718	0.0532929954	-0.0699480974	-0.2426907549	-0.0717426229	0.2771060966	0.1570268343	-0.2718704257	0.1655609298	-0.0968260841	-0.0679944809	-0.0086211346	0.0155869418	-0.022241548	0.1026298873	0.1372121967	-0.0776973644	-0.1275246422	0.225837195	0.0623987071	0.1107040146	-0.0910113517	-0.0355862884	-0.0275665578	0.1568265281	0.0533557075	0.0357330574	-0.0102902558	-0.0515866154	-0.1258828798	0.2099817339	-0.0625941177	-0.0941074961	-0.0230449678	0.1900003449	-0.0719861525	0.2313664124	-0.1076481367	0.020200517	0.2022460375	0.0771121694	0.0001367	-0.010133	1.868689e-08	0.0001026776889999	0.0934227	0.0532247999999999	0.0028328793350399	0.00872780087529	-0.0447016	7.360000000000005e-05	0.00199823304256	5.416960000000008e-09	-0.00050285	-0.0005028989526	2.52907356526177e-07	2.528581225e-07	-0.000388105	-0.000754219	5.688462999609999e-07	1.5062549102500001e-07	0.000154135	0.000154135	2.3757598225e-08	2.3757598225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10877292	1.753191452	-1.366992727	-0.1513234478	0.3715333919	1.543812784	-0.1151996056	1.157616639
72601.49437303004	-450.5747646418022	203017.61853201545	5270976985.197113	109642.03204682708	489.94153506039584	12021375191.357456	240042.70777733708	73747.81577379121	-35.14118248647719	5438740331.405047	1234.9027065478913	77227.31019450708	55071.87907344772	3.699842	91.244637	0.182537976	0.0993268	0.1666952362	0.0766566794	-0.1504723476	-0.1060165437	0.1085542169	0.0016417608	0.0382230002	-0.0489507546	-0.2475994327	-0.0349912653	0.0444520426	0.1823517669	0.0511646105	0.015467781	0.1625193155	-0.1067255493	-0.1219411136	-0.0433603264	-0.0318497441	-0.0455353847	0.071048278	-0.1582482295	0.3045573235	0.2380385709	-0.1438508245	-0.055450998	0.0590107871	-0.0863782575	0.1422508294	-0.0264931139	-0.0506825664	-0.2127593246	-0.1545454995	0.0700637934	0.0507733367	0.1147228273	0.076605336	0.0216272968	0.0215988823	-0.0046734422	-0.1885921514	-0.1089833588	0.1197697472	-0.0398709763	0.1010856276	-0.0838182745	-0.1171513651	0.0845308631	-0.1943279712	0.1439842713	0.0971661996	0.0859729208	0.0063305173	0.240278407	-0.0528019887	0.1589369577	0.0395002904	0.1090933762	-0.1349456949	-0.0836224228	0.0204149527	-0.0255404048	0.0310592065	-0.0040464981	-0.0953403694	-0.0057940033	0.0687731769	-0.0944669793	0.2376133422	0.2626201425	-0.1684557648	0.10185925	-0.0123385624	-0.0444359538	-0.1073746748	0.1160997636	-0.0029076973	-0.2195863572	-0.107714236	0.0341924856	0.138843034	0.1295033627	0.157009637	-0.061351061	-0.156314603	-0.0305365511	0.0710561068	0.1422104027	-0.0895589984	0.0708805621	0.000137896	1.1960000000000204e-06	1.9015306816000003e-08	1.4304160000000489e-12	0.00602987	-0.08739283	0.0076375067354089	3.63593322169e-05	-0.0108973	0.0338043	0.00011875114729	0.00114273069849	0.000434212	0.000937062	8.78085191844e-07	1.88540060944e-07	-0.000388104	1.000000000015745e-09	1.0000000000314906e-18	1.50624714816e-07	0.000443865	0.00028973	1.97016138225e-07	8.39434729e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7090502166	-0.2501896024	0.4189636058	-1.382896101	-1.147628407	0.05718092821	0.1584271888	0.6510730784
73093.88175302734	492.3873799972935	242445.33198059903	5342715549.725543	109940.5603896065	298.5283427794202	12086926818.780714	89119.171442627	73881.04124823143	133.2254744402162	5458408255.9228735	17749.0270398207	77368.83886359191	80003.34862402664	3.684788	90.873367	0.165942756	0.0877117	-0.0981064764	0.0215761462	-0.1294465227	-0.1441998716	-0.0627676878	-0.1246053778	0.0368112466	-0.0638184071	-0.0398649981	0.0291392442	-0.1774364517	-0.0568169646	-0.0075138303	-0.064480016	0.0406010103	0.0663414551	0.2839711672	0.2421290695	-0.0884085277	-0.1170317578	0.1703584966	0.1450000977	-0.0476651575	0.0303602353	-0.1239739598	-0.1376798494	-0.0542760271	0.1419621829	0.2356946833	0.027785572	0.0995053073	0.0189993642	0.0246834272	0.0644315492	0.1580317917	-0.1730673195	0.0633948862	0.0356879567	-0.0580842336	0.0436723327	0.0814879032	-0.1190156471	-0.0840817976	-0.0734678307	-0.2405230109	-0.0140426375	-0.044731922	0.0277972602	-0.0995059803	-0.1946700612	0.0373639174	0.1048789161	-0.0291239643	0.1120922475	0.2429009156	-0.1348025661	0.2594475123	-0.1089556916	-0.1042105207	0.0455177236	0.1456830773	0.1610361067	0.0264940351	-0.2061893669	-0.0649325018	0.0262373302	0.1044262864	0.2137360543	-0.0958761197	0.0078851312	0.022919031	-0.0227991965	-0.0033653241	-0.0046908107	-0.0038633231	-0.0512816733	0.2687243178	-0.0469185649	-0.1419862108	-0.0517260788	0.2224074143	-0.1882491213	0.0642114205	0.0401499156	0.0602441541	0.0512786365	0.1159105956	-0.0869342444	-0.1502832102	0.0645212233	-0.0141879	-0.014325796	0.0002012965064099	0.0002052284310336	0.0706146	0.06458473	0.0041711873491729	0.00498642173316	-0.0077157199999999	0.0031815800000001	5.953233511839846e-05	1.012245129640064e-05	-0.000782125	-0.001216337	1.479475697569e-06	6.117195156250001e-07	-0.00012765	0.000260454	6.783628611600003e-08	1.6294522500000003e-08	0.000243643	-0.0002002219999999	5.9361911449e-08	4.0088849283999993e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5908053262	-0.6064051288	0.5521100575	0.7547927697	0.9490109229	-0.03437104069	-0.496035433	-0.265657663
73165.82302287265	71.94126984530885	5175.546306955544	5353237658.614321	108513.07315531536	-1427.4872342911403	11775087045.610825	2037719.804064169	73901.61661078986	20.57536255843297	5461448937.688171	423.3455444109654	77357.10194219441	75190.04860661464	1.595698	39.352737	0.071586968	0.0363423	-0.0272383259	0.122301062	0.0912636185	0.2006712377	-0.1293381938	0.0761143948	0.2174955721	-0.048231733	-0.0913699493	-0.1340084168	0.1477026367	-0.0382554575	0.0069374819	-0.2033488745	-0.0490109655	0.124345056	-0.1038498298	-0.2518858415	0.0986320873	-0.0754753903	0.0733547526	0.1375138821	0.0209343304	-0.2106511817	-0.1326123929	-0.0511877629	-0.0655032594	0.0821017367	0.0050451625	0.0144991396	-0.0716248169	0.0704646438	0.0553950922	0.1542193477	0.2286168837	-0.0574768254	0.1349614613	-0.1224151145	-0.1597949839	-0.0531915621	0.2586824268	-0.0185686706	0.1046233832	0.0568069273	0.1750038161	0.0580993697	0.0660556141	-0.1023764562	-0.0480976112	0.184614613	-0.1817216208	0.1229027695	0.0052925185	-0.1201442325	0.0616213955	-0.0082760965	0.0397560749	-0.0327057911	-0.1366499317	-0.1175166523	0.1854950036	-0.002729948	-0.1423433607	-0.214262824	-0.0374245512	0.0695403897	-0.0701510309	-0.0824199918	-0.1321282994	0.1830333011	-0.0215042087	0.0847285433	-0.107855513	-0.1733254388	-0.11171301	-0.1596706666	0.0021299949	-0.1414084273	-0.0528518668	-0.1216401059	0.0059009365	0.0918772555	-0.0858272666	0.0069624364	-0.0650157049	-0.0584924339	-0.115096971	0.2624331468	0.046781658	0.0580456129	-0.0108881	0.0032998	0.00011855072161	1.0888680040000004e-05	0.0478522	-0.0227624	0.00051812685376	0.0022898330448399	-0.000630402	0.0070853179999998	3.97406681604e-07	5.0201731161122576e-05	-0.000197541	0.000584584	3.417384530560001e-07	3.9022446681e-08	-0.000183628	-5.597799999999999e-05	3.133536483999998e-09	3.3719242384e-08	0.00037187	0.000128227	1.382872969e-07	1.6442163528999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.854328699	0.1766867524	0.7639872551	0.3104067531	-0.362004451	-0.5563809092	2.009497319	-0.3331970891
72646.42262585076	-519.400397021891	269776.77242649795	5277502720.33372	108794.11087579084	281.0377204754768	11836158561.25387	78982.20033005225	73711.35395969181	-190.26265109804808	5433363702.570973	36199.876402857575	77109.09494948914	52825.931032536464	3.64133	89.80162799999998	0.062720682	0.033046	0.1947645953	0.1669659105	0.1218199719	0.1171225206	0.0278829816	-0.093294286	-0.085473758	0.0417524057	-0.0342474345	-0.155201851	-0.0594391184	-0.2798877114	0.1978308331	-0.0331558853	-0.0846050491	0.0293239194	0.1078202224	0.011831544	0.0076496444	-0.0873978186	-0.0144617988	0.1943891768	-0.08489639	0.0607475617	-0.1717008447	-0.1011123379	-0.0145425661	-0.115740177	0.1660530881	-0.0996988042	0.0884190687	0.2252908002	-0.0361647774	0.0666553994	-0.0040499936	0.1203037302	0.1221250538	-0.0527755966	0.0907423858	-0.2092747966	0.079357267	-0.0395721833	-0.048571548	0.0287033688	-0.0058398857	0.063311408	0.0440023243	-0.158879981	-0.0135946693	-0.2320297768	0.0433092589	0.0845770262	-0.1425183058	-0.0390793281	0.056334381	0.0113087916	-0.0148957656	-0.1462884201	-0.0275026947	-0.2369918426	-0.0778879131	0.1387665936	-0.1651141148	-0.0681272613	-0.1346038609	0.1356867127	-0.1737692734	0.0145738484	-0.0181682725	0.0312767586	-0.0348475688	-0.182177444	0.0846222794	-0.0369555236	-0.1652114056	0.037814683	0.1944007215	0.0137126746	0.1648982989	-0.1513873659	-0.1408666875	-0.254430308	0.0627281727	0.0409571281	-0.1577692442	-0.0269877599	-0.0719351302	0.0050345458	0.2592863687	0.0514654003	0.00016783	0.01105593	2.81669089e-08	0.0001222335881649	0.0220712	-0.025781	0.0006646599609999	0.00048713786944	0.0118919	0.012522302	0.00014141728561	0.0001568080473792	-0.000293957	-9.641600000000002e-05	9.296045056000004e-09	8.641071784900002e-08	-0.000183628	0.0	0.0	3.3719242384e-08	0.000542683	0.0001708129999999	2.94504838489e-07	2.9177080968999987e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4311399206	1.315408792	-1.041907063	0.8194694523	0.263408925	0.5712898291	1.105809031	-0.03293740955
