global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18
73139.94624396513	-32.606917312718	1063.2110566384283	5349451736.570108	110165.73911786896	-25.642593336262507	12136490075.386362	657.5425930089343	73806.30357807846	22.97609506889421	5447370447.859477	527.9009446148649	77311.56872173585	80457.790098765	0.8604359999999999	18.935492	0.04420778	0.0218485	0.077746222	-0.0123412176	-0.0563947551	-0.06462034	0.0323644823	0.1056944955	0.0631756881	0.0844909904	0.1851032402	-0.0053796884	-0.1331683486	-0.1498110992	0.0855231719	0.0133306782	-0.0237950945	0.0300498219	-0.0307934431	-0.0378915763	-0.1286986559	0.0441564394	-0.1782517288	-0.0416197416	-0.0689722869	-0.077891002	-0.1831780069	0.2180628861	0.2830333765	-0.0470971252	-0.0575684569	0.1583099585	-0.1806880899	0.0638237968	0.0201762266	0.0170519267	-0.0002848692	-0.1025822374	-0.0131917899	0.158940477	-0.0197392835	-0.116630726	-0.0479163646	0.1276237578	0.0092870677	-0.0656046093	-0.0040000182	0.0747325315	0.053723382	-0.1255522956	-0.0176768147	0.1351551654	0.2483693594	-0.058574481	0.1665830012	0.1118870962	-0.1342907522	-0.273941719	0.1171781842	0.0197116959	-0.135826577	-0.1045247826	0.1378361411	0.0517407549	-0.0216134783	-0.0458394043	-0.0828713469	-0.1317332027	0.1661064143	-0.1095456254	-0.0751785327	-0.1986333164	0.1193766444	-0.073978311	-0.0853051374	-0.0073143036	-0.014036264	0.1713124173	-0.0050425715	0.0690252218	0.1229326801	0.058614419	-0.0069657557	0.1763405497	-0.1173397748	-0.0380839462	-0.1633474324	-0.1474813169	0.1783286472	0.1483339912	0.0146775	-0.0060737	0.0002154290062499	3.688983169000002e-05	0.0125186	-0.0092574	8.569945476000001e-05	0.00015671534596	-0.0514342	-0.0066456999999999	0.00264547692964	4.4165328489999966e-05	8.47618e-05	0.0003177868	1.0098845025424003e-07	7.18456273924e-09	0.000810685	0.0	0.0	6.57210169225e-07	-0.000139557	-0.0001268328	1.9476156249e-08	1.6086559155840002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1861418265	1.717648986	0.1561776845	-0.3743070057	0.4741892498	-0.7096263301	-2.16867894	0.2258428685	0.5146481846
73072.57759968883	-67.36864427629916	4538.534231626536	5339601597.062545	110666.83154448988	501.09242662091856	12247147604.0965	251093.62001684064	73804.29069559956	-2.012882478898973	5447073325.080564	4.051695873858475	77335.11312398539	81498.35379561379	0.891634	19.622068	0.06723951	0.0408479	0.0610076638	0.0353644655	0.0857569999	-0.0775178926	0.074081135	0.0947999871	0.0523968559	-0.1032186747	0.2245341201	-0.0813955224	-0.1101780584	-0.052884827	-0.0181716352	0.1507432493	-0.0100455988	0.0419585116	-0.1148683044	-0.155684412	-0.2239784693	0.0279314791	0.0736049866	0.2150351703	-0.1281752478	0.0482281823	0.1187412881	-0.0490956493	0.1038790155	0.0856732972	-0.0285766642	-0.08675196	-0.0350121511	0.0759371601	0.0386789398	-0.0612093592	-0.0004871507	0.0281953844	0.0765614356	0.093996437	0.0813136025	-0.0867571046	0.1337187129	0.1283994675	0.0320116679	0.0175732856	-0.048786026	0.0350580786	0.0782320926	-0.2384155135	0.195125311	0.0459850033	-0.0781941865	0.0109861177	0.1271239852	0.0917736884	-0.0316956421	0.0950575603	-0.099894731	0.0514332232	0.1427305607	-0.0300575745	-0.1178997853	0.1569582225	0.0690340969	-0.0407739284	-0.0635961917	-0.0264402995	0.2177087003	-0.0542423857	-0.018945676	0.0470451522	-0.0222379486	0.0845748039	-0.2598989663	-0.0693610512	-0.1116211882	-0.0335969647	-0.1484771437	-0.0665776673	-0.0328469485	0.0344823254	-0.0081375895	-0.0154164322	0.064888142	0.0436463595	-0.2070481311	-0.1308487781	0.0629565552	0.1451920809	0.023153	0.0084755	0.000536061409	7.183410025000001e-05	-0.0261378	-0.0386564	0.00149431726096	0.00068318458884	-0.0514381	-3.900000000001125e-06	0.00264587813161	1.5210000000008774e-11	0.000251595	0.0001668332	2.783331662224001e-08	6.330004402500001e-08	0.000641271	-0.000169414	2.8701103396e-08	4.1122849544100003e-07	-0.000205384	-6.582699999999999e-05	4.2182587456e-08	4.333193928999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.758876593	1.544976367	-0.1366805927	0.7362906855	-0.8796084776	0.8257772046	-1.218899981	0.03240004621	-1.041523156
73106.99594468962	34.41834500079858	1184.6224725939967	5344632856.056866	110797.60005050137	130.76850601148908	12276108176.95086	17100.402164476855	73788.69414489201	-15.596550707545248	5444771383.60842	243.25239397303017	77335.8980302064	80672.77672806785	0.931337	20.49581	0.0878462	0.0499832	0.0558897441	0.0232863906	0.1503152717	-0.0592683106	0.1566516609	0.0682705448	-0.0585720763	-0.0812184052	0.0568707479	-0.0011188327	0.1273484006	-0.0205323289	-0.1654998489	0.1251399537	0.0222280222	0.151299529	0.2077526613	0.2386688801	-0.082325571	0.0747518952	0.0971363498	0.0339830564	-0.0550977636	0.083411979	-0.0608421838	0.0932500916	0.147264797	0.0384628735	-0.0913661391	0.1353960034	0.0519980517	0.0629934667	-0.0574164487	0.0578302657	-0.0428770832	0.1108608954	-0.1202195952	0.046945924	0.156084583	-0.1195083947	0.0885222961	-0.0745017545	-0.0834409215	0.1807396446	0.0043829591	-0.0778852073	0.1909304771	0.1604329183	0.1258703081	0.0550461721	0.0016438823	-0.0714551555	0.0795053209	0.0141227505	0.0438363537	-0.0944462799	0.2232351202	-0.0260759602	-0.0171360605	-0.0074380303	0.1125064689	-0.0359701369	0.065787337	-0.0431776989	-0.033496234	0.0760594378	0.1555124867	-0.0520881609	0.0341571495	-0.0579884493	0.0332920746	0.0359299943	0.0257308205	0.0056472087	0.0208281879	0.0712757091	-0.1906991332	-0.1608274428	0.1036115114	0.0068014579	0.1602752846	0.0689109914	0.1758513157	0.0275423584	-0.0414878492	-0.0996146039	-0.1203552639	0.1417885247	0.00256797	-0.02058503	6.594469920900001e-06	0.0004237434601009	0.0180734	0.0442112	0.00195463020544	0.00032664778756	-0.0569028	-0.0054647	0.00323792864784	2.9862946090000037e-05	-6.41744e-05	-0.0003157694	9.971031397636001e-08	4.11835361536e-09	0.00067326	3.1988999999999954e-05	1.0232961209999971e-09	4.532790276e-07	-0.000209331	-3.9469999999999946e-06	4.3819467561e-08	1.5578808999999958e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.050222371	1.986078522	-0.1164250136	0.8217024444	-0.5326112104	0.1010793037	0.6622454557	0.716434484	0.9685411862
73150.87809016556	43.88214547593088	1925.6426915707611	5351050965.362263	110788.09243574766	-9.50761475370382	12274001425.551767	90.39473830484654	73782.54766051701	-6.146484375	5443864339.276464	37.77927017211914	77317.44423701298	80419.64626208977	0.876869	19.297129	0.03510967	0.0163739	0.0582540092	-0.0035383922	0.1189207266	0.0552858967	0.1198114638	-0.0225849257	-0.1075699964	0.0509154358	0.0374572842	-0.0832239784	0.158307857	-0.0596618046	-0.0095108284	-0.015562626	0.0435740102	0.1244943831	-0.0137202536	0.0935733386	-0.1049886892	-0.0579645964	-0.0626523348	-0.3010468316	0.0396240943	0.0888217925	-0.0807719644	-0.0104783092	-0.2461105026	0.1361450669	0.1746938666	0.2151631717	0.1127667644	0.1377014807	0.1568883205	0.1191009736	0.0142169027	0.229972564	0.1348775864	0.0085516872	-0.0555084254	-0.0541542334	-0.092441273	-0.1922767595	-0.0554867349	-0.0047467376	0.0394226681	0.1562945266	0.0824788545	0.0932025691	0.1077292684	0.0299179878	0.2498330788	-0.1327692344	-0.144582136	-0.2422232332	0.2517327813	0.2093282416	-0.13365355	-0.0111808752	0.0632235051	-0.0974692129	-0.1005729694	0.1744179968	0.2004277985	-0.0194812808	-0.0041716001	0.1802278864	-0.0261458036	-0.0278850411	-0.0477283397	0.0713519237	-0.0564420143	-0.053962498	-0.0459044657	0.053580086	-0.0969223645	-0.1005263575	-0.1463031445	0.1910370066	-0.0535560307	-0.1026678691	0.0222447837	0.1325458145	-0.0274517257	-0.0921402078	0.014306145	0.0737464672	-0.0202347748	0.1381294559	0.0046045	0.00203653	2.120142025e-05	4.1474544409e-06	0.00819124	-0.00988216	9.76570862656e-05	6.709641273760001e-05	-0.0514088	0.005494	0.0026428647174399	3.0184036000000064e-05	-0.000210914	-0.0001467396	2.153251020816e-08	4.4484715396e-08	0.000810686	0.000137426	1.8885905476000022e-08	6.57211790596e-07	-0.000139557	6.977399999999999e-05	1.9476156249e-08	4.868411075999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.481423764	0.4515553567	0.9347422352	0.5809545781	-1.369735025	0.5355863775	0.4931935334	0.7234207444	0.3915918385
73204.55305721825	53.6749670526915	2881.002088107518	5358906588.307081	110336.04786373152	-452.04457201613695	12174043458.187654	204344.29508925244	73884.46349188493	101.91583136792178	5458913945.483678	10386.83668341467	77415.54152075603	80790.59175369728	0.928783	20.439594	0.127470145	0.073086	0.0745554684	-0.0409405547	-0.0473515666	0.144416731	-0.0220606357	-0.0358009647	0.0097400791	-0.013726806	0.2039104047	0.0216827068	0.0552931411	0.12795176	-0.0261460001	0.0898416098	0.2288418781	-0.0507648506	0.0076690571	0.1574482867	0.1686575025	-0.0541256724	0.2060866151	0.0653779005	-0.1756465999	0.0877679469	0.0132559538	-0.1149530019	-0.0435364027	0.022549971	0.010643494	0.1950854889	-0.1894229315	-0.0506495076	-0.1257086593	0.1804718652	-0.1033189659	-0.1214790964	0.1762902001	-0.0955909311	-0.0617131398	0.0912497725	0.1745232419	-0.1217661841	-0.0794944162	0.041045751	0.0067015302	-0.1788436404	0.198867368	-0.0730422566	-0.0114915163	-0.2171057909	-0.1424180462	-0.1203580713	-0.0307636754	0.0711895396	0.1135456848	-0.0931279422	0.0197956375	-0.1519740421	-0.040473869	-0.1772501953	0.1324852232	-0.0969754176	-0.0297637426	-0.0518800072	-0.0445423176	0.0399220594	-0.1130316829	-0.2101432896	0.0504609982	-0.0688231231	0.0876498573	0.0992036145	0.1099930756	-0.0226406148	-0.0682886666	-0.0259918424	0.0280562289	-0.2612864707	-0.0010525463	-0.008437205	0.1977045369	0.0839634039	-0.2008562292	-0.025220512	0.0759769915	-0.0527649369	0.0475506324	0.1342214686	0.0168614	0.0122568999999999	0.0002843068099599	0.0001502315976099	0.0744699999999999	0.0662787599999999	0.0043928740271375	0.0055457808999999	-0.0675345	-0.0161257	0.0045609086902499	0.00026003820049	-0.000346065	-0.000135151	1.8265792801e-08	1.19760984225e-07	0.00035262	-0.000458066	2.0982446035600002e-07	1.243408644e-07	-7.659829999999998e-05	6.295870000000002e-05	5.867299562889997e-09	3.963797905690003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06261017817	0.9509263589	1.451466799	-0.02345988586	-0.6445917874	-1.209068556	0.4579762686	0.5225144773	-0.1265091479
73148.94648754936	-55.60656966888928	3092.090590341037	5350768372.238359	109700.24098581096	-635.8068779205641	12034142872.345	404250.3860110952	73807.88061693148	-76.58287495345576	5447603241.163209	5864.936736136641	77311.27277945269	80031.14568532087	0.901325	19.83534	0.1320149149999999	0.0901941	0.0787186632	-0.0172016335	-0.174518773	0.0637291654	-0.1711450971	-0.0014134929	0.1074747708	0.0390930764	0.0425572529	0.0643512124	0.223305296	-0.2174487595	0.1373414168	-0.1820135332	-0.0266097873	-0.1008795029	-0.1092989763	0.0305402624	-0.1161524098	0.0023343683	-0.0459933181	-0.0403170595	-0.0295975007	0.289078532	0.2131281164	-0.209843668	0.0854259318	0.124152548	-0.0851691678	0.0322473286	0.006753912	-0.1913883679	0.0752128663	0.0309270378	-0.0982422676	0.0301905684	0.1026210406	0.1579391397	-0.1810722261	0.1305465194	-0.230126361	0.0734947076	0.0855002152	-0.0190620549	-0.0600731542	-0.0392283317	0.1019467068	0.0020545048	0.1188716974	0.1303084317	0.0122862208	0.0362825887	-0.2907993508	0.2828768234	-0.0064646551	0.0468399616	-0.1371016851	-0.0967001656	0.2022817684	-0.0327031231	0.0213794376	-0.049041893	0.042189203	-0.013496182	-0.0156388848	-0.1508324199	-0.0619895218	-0.1579678213	-0.0532432793	0.1262330915	0.0735984658	-0.0237874436	0.0536207085	-0.1342355846	0.206220408	-0.1739688149	-0.0834032207	0.1938774127	-0.0637869186	0.1335565566	0.0077674259	0.2113222229	0.0577320462	-0.0316807647	-0.0232743602	-0.0257768041	-0.1401223146	0.1300716051	0.0152696	-0.0015917999999999	0.0002331606841599	2.5338272399999974e-06	-0.0143228	-0.0887927999999999	0.0078841613318399	0.00020514259984	-0.0498536	0.0176809	0.00248538143296	0.00031261422481	1.20886e-05	0.0003581536	1.2827400119296e-07	1.4613424996e-10	0.000294744	-5.7876e-05	3.349631376e-09	8.6874025536e-08	-0.000139557	-6.295870000000002e-05	1.9476156249e-08	3.963797905690003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1987465069	0.5635632568	0.2700052722	-2.033369567	-0.2351350899	-0.5698356533	0.3420111026	0.8816940495	-1.103919763
73037.28856278649	-111.6579247628688	12467.492162350469	5334445520.603742	110175.49250693634	475.2515211253776	12138639149.145985	225864.00833198524	73867.76373588009	59.88311894860817	5456446519.339801	3585.987935013155	77326.31079545454	80020.50979707543	0.877312	19.306879	0.06307099	0.0464206	0.0743423465	0.0363690084	-0.1268009727	-0.0598455731	-0.0175047972	0.1272310699	0.1840539525	0.035036085	0.1621776857	-0.0808171649	0.0717211299	0.0283867471	0.0183284115	0.1252929202	0.0091755774	0.0868605573	-0.1481862922	-0.0986723858	-0.0323297136	0.0026185965	0.2016776256	0.022435011	0.0487353924	-0.1274785548	0.0898528321	0.121331927	0.0348904509	0.3304679977	-0.0855350378	0.1672337214	-0.1297806453	-0.0054784967	0.1337047859	0.0091643593	0.1165185721	-0.0013120345	-0.0046159027	0.0256649899	0.0049490045	0.0498294362	0.1275425549	0.0987021174	0.0843979524	-0.0041983797	-0.2337577331	0.1169856124	0.0864409632	-0.018935621	0.2285758942	-0.1731947411	0.0655923838	-0.0113401704	0.0819758479	0.0115315099	-0.1066255216	0.06077798	-0.0084042401	0.0497117668	-0.029032421	-0.2101092657	0.0439703173	-0.0873164617	-0.14951217	-0.0244864859	-0.0518852666	-0.1316367143	0.0192290764	-0.1422225691	0.1621022666	-0.0607311707	0.0144464256	0.0388773618	-0.0808129787	0.0824364952	-0.0308230915	0.0204655337	-0.0437700634	0.038840274	-0.1241810394	0.0613000147	0.0502455844	0.0922252116	-0.0993008366	-0.0539534521	-0.0141773811	-0.1179724719	0.0188751164	0.1256873438	0.0140205	-0.0012490999999999	0.00019657442025	1.5602508099999987e-06	0.030799	0.0451218	0.00203597683524	0.000948578401	-0.0496436	0.0002099999999999	0.00246448702096	4.409999999999786e-08	-3.79522e-05	-5.00408e-05	2.5040816646399996e-09	1.4403694848399996e-09	0.000522431	0.0002276869999999	5.1841369968999983e-08	2.72934149761e-07	-0.000191631	-5.207399999999999e-05	3.6722440161e-08	2.711701475999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.749439236	0.4214738192	0.4100695101	-1.620734673	-0.1802926049	0.1488797172	-1.926688326	-0.2320279571	-0.08063747904
73098.03907703098	60.75051424448611	3690.62498096951	5343323316.907147	110469.84022098908	294.3477140527393	12203585598.450855	86640.5767680732	73820.12588637351	-47.63784950657282	5449410985.880033	2269.3647056108803	77275.35889958256	80065.29481846173	0.922068	20.291824	0.1043537099999999	0.0682078	0.0639477852	0.068210217	0.1030647615	-0.115858936	0.0174814803	0.1159902587	-0.0455115276	-0.0970033008	-0.0432190029	0.0557555323	-0.0366636706	-0.050453177	0.0443483022	-0.0559053477	-0.0107910928	-0.2316399037	0.0335125719	0.0570465141	0.0060686164	0.0634269152	-0.1739354815	0.0957805883	-0.197286676	-0.0190470282	0.1880585286	-0.1400718275	0.1498610264	0.0053670249	0.0609927631	0.0488986423	0.1093998573	0.1524086111	0.0068936271	-0.2367297733	0.0460863175	-0.016448642	-0.1539804698	0.0557733432	0.0496276687	-0.011712967	-0.0411871192	0.1745154213	-0.0262773551	-0.0754723877	0.2653630231	-0.0812293821	0.1011998446	-0.0308149947	-0.0454493456	-0.0684457408	-0.0002585595	-0.034732545	0.0102448789	0.1487862456	-0.0420291532	-0.0642371296	0.0310030776	-0.0644251846	0.3253484988	0.0558392258	-0.0799908148	0.0933323646	-0.0345968715	-0.0397931234	-0.012574749	-0.00451476	0.2347673879	0.035476249	-0.047118191	-0.0294256733	-0.0590626573	0.0005504358	-0.1893726216	-0.0921579815	-0.0460999463	-0.142106563	-0.1639314523	0.0586867517	-0.089889921	-0.0020278579	-0.0642128156	0.1969832547	-0.043222172	0.2486459712	0.1243761544	0.1251608786	0.0123227653	0.1210765853	0.0113565	-0.0026639999999999	0.00012897009225	7.096895999999999e-06	-0.0354812	-0.0662802	0.0043930649120399	0.0012589155534399	-0.0338349	0.0158087	0.00114480045801	0.00024991499569	0.000156442	0.0001943941999999	3.778910499363999e-08	2.4474099364e-08	0.00035262	-0.0001698109999999	2.8835775720999992e-08	1.243408644e-07	-0.000219442	-2.781100000000001e-05	4.8154791364e-08	7.734517210000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6584052308	1.00457217	-1.687768393	0.6569301856	-0.8744202227	0.4170257022	-0.4665245115	0.02243921635	-0.1175117688
73212.70629729629	114.66722026531352	13148.571403373928	5360100363.374167	111642.6704846914	1172.8302637023298	12464085872.953386	1375530.8274560766	73792.17269930796	-27.953187065548263	5445284751.684492	781.3806671215348	77401.13669048586	81469.1331435291	0.935879	20.59576	0.1330817	0.0992517	0.0745238723	-0.0020139511	0.1693014855	0.0481314177	0.2301456977	0.003690578	-0.0426806518	-0.0780067807	-0.0455466452	-0.1144233345	-0.018475749	-0.2076949157	0.0627107199	-0.0601572047	0.0454399494	0.153033471	-0.0750212767	0.0093780695	0.1849437002	-0.0906919745	-0.1890093221	-0.112831083	-0.1699623761	-0.0076963677	0.0682746896	-0.0114309899	0.0903932823	0.0152417161	0.1156177791	-0.2692356445	-0.0366590408	-0.267577593	0.0162128384	0.0112587396	0.0615339589	0.1546108323	-0.0601364662	0.1248276548	-0.0802239609	-0.1517275671	-0.1606044062	-0.1770374767	-0.0200126266	0.0257549054	-0.1669648062	-0.1467027334	-0.0443289602	-0.1181952407	-0.1846384273	-0.0260385578	0.1294574461	-0.0614251409	0.0581781521	0.1634332241	-0.1434086714	0.0586561756	-0.2211730823	-0.0694460419	0.1516121578	0.1271216747	0.0429988348	-0.0203856163	-0.0012142868	-0.0082261913	0.0038151666	0.2186460419	-0.0322138424	-0.1028009692	0.2417328045	-0.036709478	0.0163229765	0.0434639701	0.0911854574	0.0157135774	0.0014866793	-0.1753129001	-0.16031245	-0.0082353474	0.195043191	-0.0605487167	-0.0674079749	0.0877421075	0.0818738391	-0.1194368193	-0.1268470535	0.1878901365	0.0252155637	0.1162476387	0.0068947	-0.0044618	4.753688809000001e-05	1.9907659240000003e-05	0.0628533	0.0983344999999999	0.0096696738902499	0.00395053732089	-0.033581	0.0002539	0.001127683561	6.446521000000068e-08	-0.000364303	-0.000520745	2.71175355025e-07	1.32716675809e-07	0.00035262	0.0	0.0	1.243408644e-07	-0.000139557	7.9885e-05	1.9476156249e-08	6.381613225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.398540147	0.3309483155	-0.1191695915	0.7085503504	-1.308484595	1.762466746	0.5323270446	0.8896094161	0.6252323252
73342.1144107703	129.40811347401177	16746.459832902707	5379065746.24252	110470.55797921534	-1172.1125054760632	12203744180.23918	1373847.7254933745	74011.41979192528	219.24709261731184	5477690259.616589	48069.287621144125	77420.05054499072	80130.40187332619	1.133593	24.946833	0.1935273091	0.127056	0.0755329387	-0.0364708479	0.055062756	0.1282460158	0.0421180577	-0.0446083864	-0.0571687814	0.202406279	-0.1728815035	0.0137764052	-0.0868250405	0.2329749578	0.0419931901	-0.0888452141	0.0464773398	-0.0996643867	0.1818420996	0.0207700889	-0.1196692893	0.0952318174	0.0843272369	-0.1522679736	-0.079887219	-0.2359847282	-0.168631953	-0.1542261633	0.153798066	0.0645189973	0.1749859169	-0.0532530364	0.077996089	-0.1056006612	-0.207158868	0.0841225628	0.0593006187	-0.008394647	-0.0347549576	-0.240768355	-0.0725688038	0.034072334	0.0035691262	-0.0134360606	-0.2318035019	-0.1125093591	0.2760055248	0.1485362897	-0.0621413913	0.1627500792	0.0893990056	0.0245477983	-0.0450781054	-0.1945530655	0.1143300166	0.0661241356	-0.1043178542	0.0194532283	0.0761617113	0.0152512033	0.1229325142	0.0467544648	0.0319513452	-0.0225661636	-0.1337514547	0.0665691386	0.220962672	0.0445607562	-0.0003891873	-0.0593288322	-0.0926411772	-0.0329702555	0.1241023291	-0.2366476782	-0.1186060072	0.1332979124	-0.0877627513	0.0095805715	-0.3223795633	-0.1191280189	-0.0526835833	-0.1170869092	0.1362646769	-0.2370696245	0.0197257389	-0.011243195	0.0567221573	0.0654008632	-0.1035434062	0.111209206	5.00499e-05	-0.0068446501	2.50499249001e-09	4.684923499143001e-05	-0.05863	-0.1214833	0.01475819217889	0.0034374769	-0.000144621	0.033436379	2.0915233641e-08	0.0011179914406316	-0.000151875	0.000212428	4.5125655184000017e-08	2.3066015625e-08	-7.02116e-05	-0.0004228316	1.7878656195856002e-07	4.9296687745599995e-09	-0.000139557	0.0	1.9476156249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.444154607	-0.3629444382	0.7244043818	0.8896314457	0.1690807946	-2.016618022	0.296617975	0.3369939246	2.08098363
73191.77346419221	-150.340946578086	22602.40021799491	5357035702.833632	110650.32760173286	179.76962251751684	12243494998.370806	32317.117180090496	73762.88452900012	-248.53526292515744	5440963134.038605	61769.77691727714	77299.30213647959	80916.86112689556	1.051877	23.148508	0.0731291569	0.0590619	0.0815987137	-0.0207668836	-0.0273191644	0.1403065417	-0.0063307256	-0.1243918868	0.0195209021	0.162160679	0.0404492886	0.0154572869	0.038393348	-0.0189056165	-0.0686923414	-0.1380963453	0.0566689762	-0.2332753826	0.1209766194	0.1403813511	-0.1295078967	0.1257980342	0.0739408807	0.0715533207	-0.0293394436	-0.0783838091	-0.1894203343	-0.0719115964	-0.0702012964	-0.1093081723	0.0578881815	-0.2138813421	0.0386802033	0.0827396609	0.0383348153	-0.265247699	-0.0796832251	-0.0409026713	0.2231407366	-0.0302539313	-0.0506744579	0.1431655793	-0.0677365385	-0.1188169693	-0.0424489825	0.0646241856	0.2894446671	-0.0138841674	0.0871179379	0.0814899216	0.1710434922	0.0874866069	-0.1653968929	0.0690901373	0.1403643478	-0.0841692474	-0.1026684266	0.0293227571	-0.0629285644	-0.0425868543	-0.0907661576	0.2626386299	-0.165555391	-0.102256707	0.015475921	0.0515996001	0.130232899	0.0527983657	-0.1952119907	-0.0893349385	0.0025976408	-0.0389620489	-0.1076914576	-0.0239177549	-0.2006396988	0.008780634	-0.0082416021	-0.2003126163	0.0613040385	-0.1327336795	-0.0622316102	0.0208849612	0.1711593703	0.038816574	0.2602321965	0.1470767552	0.1265573422	0.1327299852	0.0621737301	0.1059703668	5.00499e-05	0.0	2.50499249001e-09	0.0	-3.96721e-05	0.0585903279	0.0034328265234295	1.5738755184100003e-09	-0.0103794	-0.010234779	0.00010773194436	0.0001047507011788	-0.000237956	-8.6081e-05	7.409938561000001e-09	5.6623057936e-08	-7.02116e-05	0.0	0.0	4.9296687745599995e-09	-0.000139557	0.0	1.9476156249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.075947239	-0.4950524887	1.09886527	-0.5521811211	-0.3466319249	-0.05359245862	0.9934597981	1.060564954	1.439881333
