global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16
72463.09349938853	101.59434670933116	10321.411283295784	5250899919.501124	108296.21213600851	14.972378077640316	11728069563.00736	224.1721052998043	74063.83027160855	41.50612024088332	5485450954.501638	1722.758017450664	77547.9089442403	43768.08969907407	0.982309	20.991268	0.119354625	0.0707784	0.0782305552	0.0562919453	-0.0125747025	-0.0539182996	-0.158102673	0.1447715489	0.007352965	-0.0049742842	0.0554848283	-0.0727921361	-0.1429305961	-0.0512027747	-0.0365193589	0.0519047803	0.1047321094	-0.1328856115	0.0622157305	-0.0352971567	-0.0876161807	0.0522637247	-0.1709134116	-0.0380367349	0.1287484107	0.0651499914	-0.0243925385	-0.0028049871	-0.3388837645	-0.0097259014	0.2867865007	-0.0337922406	0.0857719112	0.1252741592	-0.0793200462	0.168592048	-0.0176885475	0.0795761482	-0.2160528683	0.1948597498	0.0311446021	0.0319592718	0.1544401971	-0.0772102086	0.0240987949	-0.0614591798	0.095100304	-0.0073861155	-0.0630911032	-0.0848111679	-0.25171921	-0.0586711837	0.0173058758	0.139787521	-0.0378842688	0.2235003423	-0.1310179712	-0.0158396473	-0.3509407502	0.027756632	-0.0918172138	0.1345017721	0.0202323899	-0.0986954051	0.1209863448	0.0621089041	-0.0206860726	-0.1816583895	0.0515126194	0.1195819685	-0.1474618593	-0.0805259595	-0.3175036494	0.0282255493	0.1084685777	0.0742018503	-0.0769853971	0.1329568495	0.1026800178	-0.1714285658	-0.274412382	-0.0309412901	0.059787935	-0.2647041475	-0.0710669342	-0.1416909172	-0.1534858794	0.1707343113	-0.0312338175	0.1005405618	0.00179277	0.01083581	3.2140242729e-06	0.0001174147783561	-0.0799133	-0.0653517	0.00427084469289	0.00638613551689	0.00380748	-0.00025154	1.4496903950399998e-05	6.32723716000001e-08	0.000510388	0.000409325	1.67546955625e-07	2.60495910544e-07	-3.5701e-05	0.0	0.0	1.2745614010000002e-09	0.00041457	0.0004489865	1.7186828490000005e-07	2.0158887718225001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.172175779	0.4306265219	-0.3749550307	0.0287449799	-1.123612521	-1.041379945	-1.001092674	2.231026845
72448.04949965203	-15.043999736502885	226.3219280718988	5248719876.30403	108672.47460641572	376.2624704072077	11809706737.08207	141573.44663693488	74052.04787418371	-11.782397424831288	5483705794.360396	138.82488907667096	77496.55047697978	44574.11133131638	0.9317470000000002	19.910803	0.09336811	0.0487545	0.055653865	0.0442574007	0.0763298194	0.1197301866	0.0220365516	0.1646230073	0.0383458905	-0.1270019137	0.1108294678	-0.0373654383	0.2124574465	-0.1259344103	0.0168553477	-0.064385827	0.0085458683	0.0371907814	0.0057777674	-0.3594018352	-0.0352765508	0.1411789485	-0.0906486664	0.2163484512	-0.1091025435	0.1353485489	-0.1205002372	-0.0760897969	0.0366149241	-0.0086090742	0.1880891487	-0.000485217	-0.0032406117	0.0220726194	-0.1137115374	0.0161956076	0.149850781	0.1181104778	0.0604692099	0.0289630498	-0.0102794103	-0.0360629678	-0.1455087697	0.0683195698	0.1592293772	-0.061260314	0.07094564	0.2648436493	-0.1357558662	-0.2132162103	-0.0346303272	0.0698489313	0.1102574382	-0.0050742359	0.0706806607	-0.1287931796	0.1155677131	0.0282827994	-0.1484841485	-0.0325001324	-0.0631793744	-0.1725876769	0.004683766	0.0431246687	0.1453352684	0.069473079	-0.0119224225	-0.0118034289	-0.1110747493	0.045066327	0.0967383834	-0.044091749	-0.1074408445	-0.1475206874	-0.1228522421	0.1578863385	-0.0739380971	-0.1528243812	-0.053250876	-0.0340262433	-0.1644568927	0.0917964641	0.0747838406	0.0629339554	0.048993234	-0.0951416437	0.0530006469	-0.1712351055	0.01982215	0.094929576	0.00634966	0.00455689	4.03181821156e-05	2.07652464721e-05	-0.0484404	0.0314729	0.00099054343441	0.00234647235216	0.024022	0.02021452	0.000577056484	0.0004086268188304	-0.0001104	-0.0006207879999999	3.8537774094400004e-07	1.218816e-08	-3.5701e-05	0.0	0.0	1.2745614010000002e-09	0.000292882	-0.000121688	8.5779865924e-08	1.4807969344000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7497830471	0.3288177298	0.684682101	0.05474787918	0.5541922707	-1.276702564	0.2746325841	-0.6673177205
73217.02212771235	768.9726280603209	591318.9027059965	5360732329.24992	107550.92353071734	-1121.5510756983858	11567201152.310207	1257876.8154002065	74115.93925964145	63.8913854577404	5493172452.338861	4082.109135709561	77633.72962403792	80699.26586860872	3.189131	68.149536	0.157500115	0.0857806	-0.2519781233	-0.0069402444	-0.1200861271	-0.1101470569	-0.0192667873	0.1630318511	-0.0375965559	0.0709170839	-0.0921686817	-0.2179778907	0.1051677867	0.0536215095	-0.0114996086	-0.0108306482	0.0827870959	-0.0636826852	-0.0902340375	-0.0040914609	-0.1260419115	0.2277740969	-0.0311359016	-0.1351804318	0.0271174362	0.0363826084	0.1542855533	-0.1585259418	0.0411146526	0.0601912246	-0.000438588	-0.0698754187	-0.0108127784	0.0304164235	0.0182608754	-0.0133193843	-0.0459538728	0.0068798684	0.1807117132	0.2203274605	0.0114848497	-0.0251787495	0.0792265842	0.0254412888	-0.0104033917	0.134038023	0.0497586469	-0.0930174621	-0.1948434706	-0.0929056435	0.0894766468	-0.1721352933	-0.1304437287	0.0844518348	-0.1419037012	0.0364245961	0.1129849249	0.0648680275	-0.0989371059	0.1105766682	-0.1696496277	0.0686024444	-0.1134412464	-0.1942286893	0.1254994019	0.0600487281	-0.1613850013	-0.0960447834	-0.0549723686	-0.0028671566	-0.1108508294	-0.0641916819	-0.0251962597	0.2241751569	-0.0752556298	-0.1797101646	-0.2006153537	-0.0447883649	-0.1698468041	-0.0612598047	0.0055237239	0.2031825493	-0.2358074694	-0.0548867309	0.0346294254	0.0469813263	0.1051566412	0.0483823493	0.0551161301	0.0891475206	0.0150938	0.00874414	0.00022782279844	7.645998433959999e-05	0.0293552	0.0777956	0.00605215537936	0.00086172776704	-0.0105576	-0.0345796	0.00011146291776	0.00119574873616	-0.000395386	-0.000284986	8.1217020196e-08	1.5633008899600002e-07	-0.000151032	-0.000115331	1.3301239561e-08	2.2810665024e-08	-3.44165e-05	-0.0003272985	1.1844954722499998e-09	1.0712430810225001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.342073148	-0.05164501378	-0.03184027555	1.092274155	-1.136702481	-1.451211874	0.3050200788	1.543110179
72548.6628700755	-668.3592576368537	446704.0972688862	5263308484.23587	108365.06518406724	814.1416533498996	11742987352.34714	662826.6317193081	74097.03434188639	-18.904917755062343	5490370498.262692	357.3959153256714	77492.71734818365	44644.257000293605	3.219532	68.799187	0.1939191	0.119753	0.0753510597	-0.0222360175	0.1277840262	0.0028191695	-0.1102832845	0.1018126444	0.0624238202	-0.2687761991	0.1813481446	-0.1065808104	0.1575874891	-0.0819267636	-0.1425199612	0.1628193551	-0.1331575817	-0.0611126853	-0.0861076736	-0.1656015516	-0.0497514532	0.2238809615	-0.0959215836	-0.0125486729	0.1162984424	0.1385883219	0.2940058949	0.0574613128	0.035306432	0.0386861587	-0.148046824	-0.1581613082	-0.1902971924	0.0072933666	0.0820854536	0.0577531929	-0.1274980868	-0.1742921181	-0.0809739165	0.0074833948	0.130739604	0.0965575499	-0.0410998999	-0.2075383017	0.0176103664	-0.2074746094	0.1114776036	0.0592687887	-0.1765245852	-0.1882012424	-0.0081525114	-0.1254250999	-0.023055531	-0.0939419378	-0.2356365153	-0.0497396927	0.1573668322	0.0627599314	0.0004699192	0.0556888073	0.2084143814	-0.054231932	-0.0544101399	-0.0518810182	-0.11243907	0.132796209	0.1185339393	-0.0214543168	-0.0690060941	0.1514102631	-0.0352501406	-0.0072263106	-0.0876143123	0.157675277	-0.0345461968	0.3642350691	-0.1250489999	-0.1250567577	0.0731976028	-0.0931700855	-0.1283831723	-0.2589173791	-0.2776176189	0.3192115458	-0.1111742502	-0.1267585864	-0.0031353001	0.1167492294	-0.1144646487	0.0832048154	0.0259999	0.0109061	0.0006759948000099	0.00011894301721	-0.0771403999999999	-0.1064955999999999	0.0113413128193599	0.0059506413121599	0.0390355	0.0495931	0.00152377026025	0.00245947556761	-0.000282951	0.000112435	1.2641629225000006e-08	8.006126840099999e-08	-0.000577083	-0.000426051	1.8151945460100006e-07	3.3302478888900005e-07	-3.44165e-05	0.0	1.1844954722499998e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1408549949	0.523979844	-0.6983699356	-1.276979436	0.5879220927	-1.666335772	0.4497340605	1.293027536
72889.34711085826	340.6842407827644	116065.7519177286	5312856922.247181	108154.96676284328	-210.0984212239564	11697496835.471737	44141.34660079901	74151.92799524088	54.89365335449111	5498508425.411388	3013.3131786030326	77580.49702684533	55991.0191916339	2.564463	54.800812	0.17819137	0.0910223	-0.020273071	-0.0575200688	-0.1304652259	-0.0516231363	-0.0853528594	0.0340940279	0.0433215739	0.0597935707	-0.0384802254	-0.1051349083	0.1938012578	0.2162084425	-0.1047958334	0.0730893347	0.1797578226	0.2605253278	0.0583065135	0.1872385462	-0.0995194943	0.0451760158	0.0341697646	0.0221002767	-0.0150410028	-0.1529638332	0.0648370117	0.2698208319	-0.0169479733	0.0206663043	0.0175191346	-0.1698549741	-0.05564783	-0.2806932311	0.1269889175	-0.094507687	0.0977152474	0.1206299892	0.1195825802	0.1145819538	0.089800331	0.0321249559	0.2216310295	0.132296356	0.0074274652	0.0893359354	-0.2596226718	-0.063647379	0.0177743609	-0.0300960327	0.1319690125	0.2872154018	-0.0387753883	-0.1482667066	-0.1999967077	-0.1174113719	0.1690500873	-0.0803410872	-0.0457147394	-0.1088200155	0.0397298321	0.0337159361	0.198250789	0.0459317252	-0.0699042875	0.1166441306	-0.0579227951	0.0199259924	-0.1243714121	-0.1510687995	-0.011505017	0.0647341023	0.1002627103	0.0123111617	0.3620943637	0.2495998056	-0.3073226984	-0.1869401612	0.0804466043	0.2765140978	-0.0066100584	-0.1637487186	-0.0178403353	-3.00932e-05	0.1527403748	-0.1367482207	0.1030114684	-0.18500914	0.2190196815	0.0771121694	0.035989	0.0099891	0.001295208121	9.978211881000002e-05	-0.00240014	0.0747402599999999	0.0055861064648675	5.760672019599999e-06	0.0181705	-0.020865	0.0003301670702499	0.000435348225	-0.000460971	-0.00017802	3.1691120400000014e-08	2.12494262841e-07	5.44877e-05	0.0006315707	3.988815490984901e-07	2.96890945129e-09	0.000607933	0.0006423494999999	3.6958253248899993e-07	4.126128801502499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4264812197	-0.5967727757	0.8487886832	-0.7563061462	-1.204840733	0.05262376787	-0.3679320133	0.6269555204
73462.26806708478	572.9209562265169	328238.4220835065	5396704829.560224	109069.61352982954	914.6467669862614	11896180595.546375	836578.7083584203	74287.01337250492	135.0853772640403	5518560355.8067255	18248.059150568093	77885.05708399018	78956.904709095	2.198906	46.989101	0.084705955	0.042996	-0.2285438261	-0.1130644574	-0.0841804252	0.0739539556	-0.061628045	-0.0429661918	0.0901910513	0.0136249025	0.0700120424	-0.0631945706	-0.0888891718	0.1129459362	-0.105525477	0.0003939896	-0.0650804467	0.1121197965	0.2406422593	0.250044255	0.2578970405	0.1680581529	0.1021854288	0.0695354617	-0.0266508162	0.0682871902	-0.0542984377	-0.2038317287	0.0976468019	0.1566622697	0.0277644671	-0.0638700002	-0.0834761123	-0.0603645578	0.09789348	-0.0548630766	-0.0885903299	-0.0960055164	-0.0514818916	0.1143953559	0.0814011788	-0.0919666771	0.1031269058	-0.0146173805	-0.0897410493	-0.1723721003	-0.2418951673	-0.0163780044	-0.1896568514	0.1959657776	0.0434604895	-0.1120334561	0.0626971769	-0.1159224964	0.2401675187	-0.1237125784	0.1573617175	0.0560142181	0.0487658208	0.0828172204	-0.0965339478	0.073905944	-0.0223819739	-0.0994911931	0.0654398703	0.1420061977	-0.1000850652	-0.0076286009	0.0442552799	-0.0108472899	-0.1608214057	0.0875190456	0.02974299	0.0083408872	0.0555554523	0.1909230879	0.0358730844	-0.0966963112	0.0862072395	0.1845047041	0.0139103673	0.0825525687	-0.0082806755	-0.0621402167	0.2902984487	0.2458872351	0.1041575872	0.2029194556	-0.033037486	0.0708805621	0.0379335	0.0019445	0.00143895042225	3.781080250000007e-06	0.00335821	0.00575835	3.31585947225e-05	1.12775744041e-05	-0.00531287	-0.02348337	2.82265876369e-05	0.0005514686665569	-0.000563738	-0.000102767	1.0561056289000006e-08	3.178005326440001e-07	-0.000577083	-0.0006315707	3.988815490984901e-07	3.3302478888900005e-07	0.000271876	-0.0003360569999999	7.3916559376e-08	1.1293430724899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8129253903	0.1209693667	1.251429303	-0.4587594787	-0.1228144864	-0.3854955806	-0.5509804078	0.6952658807
73027.0972943554	-435.1707727293833	189373.60143788857	5332956939.239249	109608.18109611742	538.5675662878784	12013953363.199272	290055.02345724835	74168.03686776121	-118.9765047437104	5500897692.817587	14155.40868103014	77788.55273365055	61432.72618698087	2.185976	46.712803	0.093181925	0.0517711	-0.0961691482	-0.1680652629	-0.0120156673	0.1541455492	0.1658620627	-0.1235391057	-0.0041691221	-0.1026868089	0.1842449277	-0.2434636218	0.0666089748	-0.0522944402	-0.0760290087	0.0967216929	0.0176138755	-0.0038622025	-0.0091082872	-0.0808732078	0.1818314569	0.2516169372	0.0308151765	-0.0184890919	-0.0046630507	-0.0821629177	-0.0927841345	0.376799503	0.0123631007	-0.0040187203	0.1476713625	0.1623245843	-0.0759458726	-0.178789762	-0.0425775545	-0.03305793	-0.120556924	-0.0844718143	-0.0218605384	-0.0423834691	0.0768117903	-0.0090697826	-0.0390855742	0.0290972468	0.2217181087	-0.163469364	-0.0242355611	-0.0262176706	-0.2246252069	0.0709952887	0.0688382048	0.0745174327	0.0578821319	0.0608620824	-0.0632715145	0.0340043931	-0.1679012227	-0.379426245	-0.0209260741	-0.1398109521	0.0915592798	-0.023040677	0.0286468051	-0.302703532	0.04512186	0.145330948	-0.0906879188	-0.1146333178	-0.0094217203	0.1730334614	0.0702056156	0.2258554475	-0.0473856289	0.0258877889	-0.005211313	-0.0474071729	-0.1156953306	-0.0217934797	-0.0923315678	0.1278212285	0.2283955455	0.195875692	-0.1303996581	0.085752909	0.0022165647	-0.1459225234	-0.220329419	0.2441390394	-0.2138810516	0.0645212233	0.030225	-0.0077085	0.000913550625	5.9420972250000056e-05	-0.0283581	-0.03171631	0.001005924320016	0.00080418183561	-0.00528517	2.770000000000029e-05	2.7933021928899995e-05	7.672900000000163e-10	0.000228872	0.00079261	6.282306121e-07	5.2382392384e-08	-0.000577083	0.0	0.0	3.3302478888900005e-07	-1.01023e-05	-0.0002819783	1.0205646529e-10	7.951176167089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6634815055	0.05170010279	0.6046182962	1.833895325	1.481614404	-0.9150605011	0.6430163716	1.091570737
72467.08579011419	-560.0115042412071	313612.8848824996	5251478522.91177	107806.2584280303	-1801.9226680871216	11622189356.251251	3246925.3017662107	73946.81492768913	-221.22194007207872	5468131437.949908	48939.14676925439	77349.21234873423	44739.97554019438	2.597858	55.514435	0.07975056	0.0474423	0.0833808546	-0.0284135166	-0.0945417342	-0.1141721527	0.068077699	0.0158005447	-0.0839724701	0.1420788777	-0.1472667283	0.013641545	0.1450682558	0.0753437523	-0.0577923915	0.2298969642	0.0155741351	-0.0553435076	0.1500584249	0.0063856475	-0.1161563444	0.0056537157	0.0660913421	0.0350540468	0.1903943563	0.0964920007	-0.2981386291	-0.0385856646	0.075218287	-0.1280175351	-0.1418433106	-0.0528465865	-0.15741509	-0.0847397054	0.0437534773	0.1257877796	0.1298934848	-0.3098018732	0.0285640565	-0.0803882628	0.0892674169	0.1051957138	0.0747125657	-0.1179070962	0.1563228217	0.1260379575	-0.1748246217	0.0723120121	0.0420072197	-0.0320528012	0.0197484619	-0.0423095129	-0.1000417552	-0.2096209662	0.2062838146	0.0480392385	0.0653925247	-0.0728036142	0.0493963635	-0.0612901305	-0.1228228668	-0.084416115	0.0525545612	-0.1548123536	-0.1025223974	0.1059404395	-0.0029041956	-0.1618295267	-0.0715928773	-0.0727916864	0.0970298133	-0.0357042659	-0.0342957325	-0.1568486118	0.0272822553	-0.0327798016	0.125464442	-0.2151509068	0.2323220464	0.0202908809	0.1454668199	0.0885345513	-0.1707963245	0.0907617871	-0.0731744965	-0.0424412155	-0.2317883639	0.117394935	0.0910412305	0.0580456129	0.025986	-0.004239	0.000675272196	1.7969120999999998e-05	-0.026476	0.0018821	3.542300410000004e-06	0.000700978576	0.0373055	0.04259067	0.00139170033025	0.0018139651710488	2.9825e-06	-0.0002258895	5.1026066210250006e-08	8.89530625e-12	-0.000365683	0.0002114	4.4689960000000025e-08	1.3372405648900001e-07	0.000173384	0.0001834863	3.0062011456000004e-08	3.366722228769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58697188	0.3748970172	-0.5807440662	1.277740145	-0.1222224764	-0.4148897951	-0.3821203306	0.04510339461
72554.50275186058	87.41696174639219	7641.725200970195	5264155869.569744	108698.94919951468	892.6907714843837	11815461557.078674	796896.8134933842	73917.83219874323	-28.982728945906278	5463845916.961561	839.9985771518734	77374.51763028561	49622.12833020578	1.950682	41.684723	0.1110907749999999	0.0638971	0.0373422165	-0.0860891007	0.0104261005	0.0385477717	-0.0720254687	0.0649193654	0.0852190686	-0.0849234557	-0.0680489684	-0.0070494578	-0.1854044591	-0.0837537803	0.0088418617	0.3214321741	-0.0690820514	-0.031317843	0.0341846084	0.1936675292	0.0512142056	0.0965222149	-0.0160505602	-0.04584168	-0.0358019924	0.069326894	-0.0721373656	0.0508204496	-0.0441845537	-0.0767576216	0.0567088302	-0.0979980143	-0.0732783063	0.0734006972	0.0287490446	-0.1251910509	0.0588455685	-0.1255162879	0.0855706569	-0.2013314665	0.0020990261	0.1021120435	0.150108623	-0.2238998583	0.0956579844	-0.1612272568	-0.106832786	-0.0639168993	0.0208103568	0.1254545661	0.2009449621	-0.021210389	-0.1532755343	-0.1593254381	0.0116161915	-0.002811878	-0.0307305648	-0.1652657234	-0.0957208099	0.1127125965	0.0376921358	0.1516388726	-0.0137652442	0.1339006077	-0.0802936233	0.1305341428	0.0269157397	0.1585444657	-0.0669227319	-0.0411973712	-0.0951532234	0.0105889898	0.0815333396	0.0381259369	-0.1401180967	-0.1210623143	0.0750993712	-0.0397738063	0.3471169248	0.1782586124	0.0678036608	0.0643828515	0.0170586969	-0.0620529418	-0.2175054473	0.005964885	0.0211334296	0.1859654363	0.1112264848	0.0514654003	0.02602	3.400000000000278e-05	0.0006770404	1.156000000000189e-09	0.0293487	0.0558247	0.00311639713009	0.00086134619169	0.0373285	2.3000000000002185e-05	0.00139341691225	5.290000000001004e-10	-0.000611515	-0.0006144974999999	3.776071775062499e-07	3.73950595225e-07	-0.000577083	-0.0002114	4.4689960000000025e-08	3.3302478888900005e-07	0.000451668	0.000278284	2.04003982224e-07	7.7441984656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1498765257	-1.006615018	-0.3308038592	-1.147681347	1.058621389	-0.07853772008	-0.1788727753	1.70151989
72699.19166992552	144.68891806494503	20934.883010804377	5285172469.460568	107779.32286044034	-919.6263390743406	11616382436.255035	845712.6035192742	73961.5191057787	43.68690703547327	5470306308.434468	1908.545846326084	77373.06993940676	44451.49977341197	1.942791	41.516102	0.137125275	0.0719192	0.0856971505	-0.0734960837	-0.0384688232	-0.2378984851	0.1166739099	-0.0127002366	0.057009506	-0.1050370295	-0.0051698731	-0.1253876454	-0.1615477119	0.043901201	0.0280146758	0.2319345293	-0.0931073601	0.1563665287	-0.0782555783	0.0207843911	-0.0570866231	-0.0518081364	-0.0553634065	-0.0033324328	0.0439797405	0.0399612163	-0.0790158116	0.0518112555	-0.0968098805	-0.1432154106	-0.0730780414	-0.0576370144	0.1141013392	0.0726548405	0.2286503276	-0.2252620149	-0.0589588181	0.1482129685	-0.0338487391	0.1523543778	0.0143311428	0.278844752	-0.0987909041	0.0142914504	0.0177476318	-0.0033457245	-0.0578794047	-0.0100113333	0.0599110706	0.061245367	0.091117003	0.0150093396	-0.1517281058	-0.0727635158	-0.0410596861	0.1247384618	-0.0583252225	0.0335522467	-0.183110625	0.0881372432	-0.0174339477	0.2005706408	0.1626879731	-0.1016025192	0.0285916164	0.1162978658	0.0528483232	-0.0958375692	-0.04601107	0.0478258157	0.1233282135	0.0037261642	0.115939791	0.0193961784	-0.0241102278	0.0989252256	0.1365221661	-0.059331899	0.2024587109	0.003580431	0.0811885794	0.1361141943	0.1260940144	-0.28514933	0.070544118	-0.0277325308	0.0113652622	-0.0469534442	0.0044771864	0.0447924436	0.0259785	-4.149999999999987e-05	0.00067488246225	1.722249999999989e-09	-0.0321832	-0.0615319	0.00378617471761	0.00103575836224	0.0457533	0.0084247999999999	0.0020933644608899	7.097725503999994e-05	-0.000171176	0.000440339	1.93898434921e-07	2.9301222976e-08	-0.000160965	0.000416118	1.7315418992400007e-07	2.5909731225e-08	-3.44165e-05	-0.0004860845	1.1844954722499998e-09	2.3627814114025002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3271754505	-2.208248914	-1.627414692	0.3986854743	1.011780652	0.08970220335	-0.687354046	0.5272291668
72921.33015649219	222.13848656666232	49345.50721412722	5317520391.792136	108957.71896454782	1178.39610410748	11871784521.957384	1388617.3781756866	74102.1270541985	140.60794841979805	5491125233.956577	19770.595158824588	77546.12036350148	44911.92176596116	0.993153	21.222998	0.0353265549999999	0.0188689	0.0902495065	-0.1316809557	-0.0062449564	-0.0490252689	-0.1211102069	-0.2256561422	0.1367434414	0.083458677	0.214160881	0.0866717204	-0.026050282	0.1308770344	0.0036350838	0.0508636006	0.011119498	0.1042501638	0.147496687	0.1073347819	-0.0094667296	-0.1401177969	-0.3060792445	-0.0792680903	0.1489375409	-0.1351376989	0.0557355351	-0.1150567954	-0.1285678932	0.08520269	0.0552617426	0.0417429226	0.1531498586	0.0502257327	0.0558120877	0.2866393166	0.0145235342	0.0125785198	0.0701834507	-0.2007630044	-0.0113287983	0.1115763973	0.105406208	0.0630657835	-0.1159458514	-0.129554673	-0.1813479542	-0.0331034289	0.1205853673	-0.0122579184	-0.3642187153	0.0001183815	-0.1533013007	0.2178373151	0.0230625435	0.0900651601	-0.1138536047	0.2478497046	0.0366379225	0.0029339294	0.0811158981	-0.1624366223	0.0136738987	0.0430347874	-0.2621291548	0.1033736128	0.1173512686	0.0668297976	0.1312058136	-0.1278905123	-0.044568635	0.1574529268	0.064821796	0.0235573677	0.0043368555	0.1819599965	0.0414051931	0.0138506308	0.1295598623	-0.144676328	0.0181106675	0.0531721213	0.071060414	-0.1382576557	-0.00050333	-0.0751401661	0.0943441716	-0.0788623965	0.0001873456	0.0380387679	0.0259853	6.79999999999778e-06	0.00067523581609	4.623999999996981e-11	-0.0202418	0.0119414	0.00014259703396	0.00040973046724	0.0373147	-0.0084385999999999	0.00139238683609	7.120996995999996e-05	-9.41604e-05	7.70156e-05	5.931402643359999e-09	8.866180928159999e-09	-0.000187618	-2.665299999999999e-05	7.103824089999994e-10	3.5200513924e-08	0.00016071	0.0001951265	2.58277041e-08	3.807435100225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4504468914	-0.1818064557	0.3373049723	-0.8473658776	0.4419370517	1.330137278	-1.206327034	1.493171584
