global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_07	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
73109.35556614128	n/a	n/a	5344977871.2964735	110894.98973841638	n/a	12297698749.083471	n/a	74025.27105902777	n/a	5479740755.362535	n/a	77416.39739092525	81458.97971990853	n/a	n/a	n/a	n/a	-0.0363368788	0.0042834934	-0.1042727353	0.0143958376	-0.0419716402	-0.0615682	0.0795860246	-0.0156140008	0.0696574503	-0.0437816194	0.0923446927	-0.1064552579	0.1413500409	-0.081811481	0.0471940563	-0.0559212772	0.0128877145	-0.1117208729	-0.1137368327	0.1126698433	-0.0212312953	0.0570412909	-0.0521491503	0.0528619797	-0.077499877	-0.0360764716	0.1679760866	-0.0161070988	0.1273817539	-0.0449249226	0.0428115473	-0.128356138	0.0569346269	-0.1644557947	0.0554152148	-0.0961330943	0.010396618	-0.1579955351	0.0195336166	-0.2187093996	0.0034027154	0.0022947576	0.0241878423	-0.0508634031	0.1098453243	-0.0722674616	0.1486263676	0.0182872203	-0.0364034212	0.1342290219	0.0135752934	0.0036810075	0.0179316615	0.0338512303	-0.0333916007	-0.0094981108	0.118007209	0.0031307444	0.0605711596	-0.0099191797	0.0299241745	-0.0602266249	0.059626288	-0.1704185772	-0.0147514481	0.0140131538	-0.0667085907	0.0384246769	-0.0477270921	0.1212329129	0.1204313455	-0.0770044212	0.0455345132	-0.0160803918	0.1309194101	-0.095697625	0.0546378652	-0.1120278517	3.8656e-06	0.0157558765	-0.108260781	0.0197421127	-0.0059099667	0.140664727	-0.109544517	0.0216804027	0.0614409657	-0.0485025951	0.0236998919	0.0435369254	0.0408999402	-0.0456917738	0.1325871008	0.1413771493	-0.18881614	-0.0497688386	-0.0546803755	-0.0190019073	0.2154624013	-0.0725719661	-0.1097188195	-0.143003769	-0.0796964169	0.151632433	-0.077185819	0.0098997665	-0.2021060639	0.0187744415	-0.0570774753	0.006659698	-0.0034169837	0.0120175874	-0.0820621279	0.0110400312	-0.1012077778	0.0535530763	-0.0752609161	0.1488325152	0.0191814495	-0.0168229079	0.0332787319	-0.1230930796	0.0733298317	-0.0579762967	0.0127274348	-0.1081605508	0.1217078847	0.1216831682	0.1216419777	-2.08061e-05	n/a	4.3289379721e-10	n/a	0.0309251	n/a	n/a	0.00095636181001	0.0107524	n/a	0.00011561410576	n/a	-0.00223381	n/a	n/a	4.989907116100001e-06	0.000581127	n/a	n/a	3.37708590129e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.958946405	-2.761152037	0.04647717031	0.003616026335	0.5168667679	0.9474029451	1.309321831	0.1306474141	0.5422247176	-0.0690769569	-0.3486294197	-0.4255839648
73242.47807389194	133.1225077506533	17721.60206982275	5364460594.404541	109893.8682899715	-1001.121448444872	12076662287.733604	1002244.1545363584	74096.06748842592	70.79642939814948	5490227217.249369	5012.1344155271645	77467.68120178538	80581.18721359909	0.967486	20.034723	0.07168721743	0.0419623	-0.0422708231	0.0538634177	0.0747977475	0.0215490376	0.0890443731	0.0421949778	-0.1375571979	0.0077723116	0.1523287044	-0.0992828128	-0.0649562023	-0.2489690434	0.1216437927	0.0172362569	0.0363257076	0.0643962699	0.0849561063	-0.0192240777	-0.0836538483	0.0650530402	-0.1600900792	0.0008226971	-0.1522603895	0.0378120397	0.1402886714	0.0955831208	-0.1125754633	0.0231766333	0.1531643481	0.017320347	-0.0151182247	-0.0657371066	0.0328359338	0.0910028764	0.0055980145	0.0328303364	-0.1033997236	-0.1293385782	0.1250827018	-0.0379237944	-0.1541798177	0.0688581582	0.0374098145	-0.0714967114	-0.0238770366	0.0015562571	0.0400904154	0.0188602524	0.0216655829	-0.0916864081	-0.0070001627	0.1686696171	0.0554380914	-0.0073979785	-0.0424198955	-0.009702592	-0.096420647	0.0035963939	-0.0990646804	0.1080237941	0.0666181079	-0.0793708534	-0.0473982962	-0.0247657197	-0.0047409209	-0.0142747381	-0.1477786913	0.1630130572	-0.0582743776	-0.0264109164	-0.2223599272	-0.1329629667	-0.0167156584	-0.0840578182	0.0699791996	0.0075866886	0.0100755334	-0.0313775055	-0.0423589391	-0.1299699918	-0.0468030395	-0.0545228227	0.1618870893	0.0034894488	-0.1057859791	0.127628586	-0.0219299088	-0.0466760837	-0.0235227017	0.0341318183	-0.0286851241	0.0364553445	0.0602654363	0.0749527007	0.0600315384	-0.04084454	0.0257029881	-0.0769918064	-0.0348393666	-0.0170149906	0.0447778456	0.0348104975	-0.1446043079	0.0396724949	-0.0071317626	0.0982835304	-0.2141408372	0.1416498219	0.0416705451	-0.0017680134	0.0804676476	-0.035989422	-0.1151609213	0.017582013	-0.0370440594	0.1180946587	-0.1160575643	0.2366296139	0.0469797159	0.083781289	0.1986519496	0.0545649985	0.1942834702	0.0037894095	0.0896928111	0.01860822	0.1216419777	0.1214196295	0.1210493502	-5.50777e-06	1.529833e-05	3.0335530372899987e-11	2.3403890078890005e-10	0.0630634	0.0321383	0.00103287032689	0.00397699241956	-8.94191e-05	-0.0108418191	7.99577544481e-09	0.0001175450413971	-0.00207456	0.00015925	2.5360562500000032e-08	4.3037991936e-06	0.000995713	0.000414586	1.718815513960001e-07	9.914443783690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.006489765	-2.561901684	-0.4325804188	-0.5523589485	-1.046236859	-0.1378876079	-1.372471294	-1.141409063	-0.1557014757	-0.7844557471	-2.428678572	1.059167674
73438.00687515667	195.5288012647361	38231.512124024666	5393140853.795559	110733.1389743637	839.2706843921915	12261828067.115744	704375.2816801375	74307.57526234568	211.50777391975865	5521615741.369167	44735.53842849172	77676.84734516469	79220.56738038994	1.643479	34.033211	0.19933936133	0.121567	-0.0162023627	-0.1254093167	0.0962178033	0.0853948078	0.030519574	-0.0232605556	-0.1600572159	-0.083061288	-0.0074727778	-0.0207613747	-0.1158314133	0.0048218306	0.1564405967	-0.0499638292	-0.072528907	-0.0196165311	-0.0778671419	0.1149948035	0.0439261316	0.0113317535	-0.0326592919	-0.0307120311	0.0254792619	0.0425545982	-0.0325329611	0.0318972073	-0.1105203969	-0.0048362773	-0.0487357868	-0.1723117904	0.1613607945	-0.1288723963	0.0392965351	-0.0019258938	0.1799425998	0.0071609223	-0.0527878978	-0.0312012405	0.100744115	0.1560440064	0.0396074789	-0.0300635977	0.0211778774	0.0310662642	-0.1795535587	0.0094711078	0.1295468436	-0.1007415403	0.1846721681	0.1885304572	0.031343762	-0.0116337533	0.1410667664	0.1162369396	-0.0668756826	-0.1145708661	0.0961375527	-0.0653102631	0.1429909404	-0.0493317034	0.0664610535	0.0418976062	-0.0597284191	0.205742764	0.01822217	-0.006830099	0.1004291932	0.0281480022	-0.0318252739	-0.0822995105	-0.0794622053	0.0996145607	0.0529619234	0.0067033385	0.0936105605	-0.2031424306	0.0109181858	-0.0817588267	0.0204116882	-0.1098194016	-0.0372502571	-0.250445198	-0.0097118556	-0.0696351204	0.0083028407	-0.1427037563	0.0847990735	0.1366547458	-0.0124782054	0.074520962	0.0749214635	-0.1384674128	0.0433664141	0.0445300838	0.0063955567	0.0298608105	-0.0154137812	-0.1945741715	-0.0559478144	-0.2145229063	-0.0860692905	0.0127189558	0.0597124207	-0.097202853	-0.0429245239	0.1304523715	-0.197779178	-0.070523168	-0.0306994145	0.0926546893	-0.0457039883	0.003376411	-0.1333171892	0.1538113483	0.1890778189	-0.1257997291	-0.0081138727	0.0148897102	-0.055594307	0.0878927143	0.0770403252	-0.0531964396	-0.0662212507	0.057578491	-0.100334821	0.0251366115	0.1215101995	0.120893123	0.1198669825	-0.0190438	-0.01903829223	0.00036266631844	0.0003624565710348	-0.0553372	-0.1184006	0.01401870208036	0.00306220570384	0.021395	0.0214844191	0.000457746025	0.0004615802640644	-0.00172313	0.00035143	1.235030449e-07	2.9691769969e-06	0.000681178	-0.000314535	9.893226622500009e-08	4.640034676839999e-07	0.000142356	0.000142356	2.0265230736e-08	2.0265230736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.166223425	-1.863783052	0.5571774001	0.4815195993	-0.130591032	-1.769440483	-0.1623799116	-2.25068728	0.4687068931	-1.461111485	0.7701712782	1.526369626
73373.51283614697	-64.49403900970356	4159.481067785164	5383672385.916224	111035.0634197499	301.92444538620475	12328785308.627882	91158.37072176734	74250.28037808642	-57.29488425925956	5513104136.224445	3282.703762281949	77655.54687572177	82025.11294532112	1.608032	33.29916	0.121554715	0.0635051	-0.0369338206	-0.0808793523	-0.0477157962	0.0001225021	-0.0676499189	-0.0782942455	0.0179199205	0.0059376677	0.055093102	-0.0919173391	-0.1076211337	-0.0227867932	0.2165990335	-0.037818781	0.0207735747	0.0803195074	-0.0623486212	0.0569070652	-0.0973787771	0.0481488337	0.0647232275	0.1487944808	0.1098958877	0.0878124099	0.0630281009	0.0139797072	-0.0551387558	0.067174161	-0.0215176437	0.0589356407	0.0713440988	-0.0767828374	-0.0779025939	0.0302013271	0.0790003546	0.135188502	0.1036194596	0.0457065052	-0.1258320678	0.0265965164	0.1184604828	-0.0083255681	-0.1504330907	-0.0702418792	0.016492441	0.1151392515	-0.0664842685	-0.1637991486	0.0158435367	0.0009835187	-0.0241232149	0.0501918691	0.1469199	0.0801315234	0.2168185716	-0.0598671836	0.0032633109	-0.0533629238	0.0388638497	-0.071873003	0.0378273303	-0.0847009689	-0.0316175757	0.003014179	-0.0145480657	-0.2039474479	0.1130788395	0.0088964056	-0.0373431946	0.0872699817	-0.010210678	-0.0212227886	-0.0917762038	-0.0767538816	-0.0299325656	-0.1273205766	-0.000467554	0.0106715433	-0.146529803	-0.0679781055	-0.0592031189	-0.0262938798	-0.0962826033	-0.0501390946	0.1395098863	-0.1079664275	-0.1065013014	-0.0058280415	0.0306287175	0.0336704712	-0.0018025863	0.0360635825	0.0022163135	-0.1246386782	-0.0384949568	0.0235788243	0.1821588945	0.0932596274	-0.0991721873	0.0793212613	-0.2349737387	-0.1012529796	-0.0564938532	0.0345742016	-0.1206646082	0.0366678664	-0.1303114198	-0.0252153762	-0.2110518356	-0.0046119807	-0.1188304643	-0.0236334141	-0.105701476	0.0446700148	-0.0401002298	-0.0241026001	-0.1115509111	0.0116382863	0.070671935	-0.0185015002	0.1010813345	0.0328537924	-0.0615174185	0.1466135056	-0.0163649874	-0.0672366377	0.1213126213	0.1201047889	0.1181006348	0.00415917	0.02320297	1.72986950889e-05	0.0005383778168209	-0.00308585	0.05225135	0.0027302035768225	9.5224702225e-06	-0.000121795	-0.021516795	1.4834022024999998e-08	0.000462972467072	-0.00158475	0.00013838	1.9149024400000003e-08	2.5114325625e-06	0.000470242	-0.0002109359999999	4.4493996095999975e-08	2.21127538564e-07	0.0	-0.000142356	0.0	2.0265230736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.059363695	-2.454337158	-0.1575630195	1.690664781	0.4661483	0.9330075282	0.630273001	-0.7402127125	-0.4407782646	0.22034358	-0.534329052	-0.2262819921
73413.01240338129	39.49956723432115	1560.2158116986568	5389470390.139015	110897.91393352005	-137.14948622985685	12298347314.80642	18809.98157311369	74313.64294560185	63.3625675154326	5522517527.8464	4014.8149621477546	77684.68561111303	81532.05397634285	0.931852	19.296814	0.079085315	0.0418471	-0.0342399989	0.0396591327	-0.1009427734	0.0197744304	-0.033040809	0.0021744842	0.114563352	-0.0253350213	0.0737749474	0.0124467324	-0.1777091653	0.0267733583	0.001139715	-0.019038904	-0.134775313	0.1279265338	-0.1990728265	0.1186169282	-0.0301971202	0.1170301198	0.0528189411	0.0340147574	0.0043140051	-0.1437109838	0.0384938935	0.0795978764	0.0375208457	0.1053518567	0.0279050161	0.0126084541	-0.1194466993	0.0551467234	0.0580132609	0.0122408248	0.0981278147	-0.057359129	-0.1390359988	-0.167093619	-0.0503831551	-0.0391917646	0.0076425932	0.1233933183	0.1036376626	-0.0511218638	-0.142109893	0.0394752345	-0.1327849132	-0.0650721068	-0.2857761677	-0.1162458597	0.0734548601	0.0053244549	-0.071778747	-0.0452231403	0.0255222492	0.0456202398	0.0753207474	0.0106260895	-0.0136109314	-0.1954987169	-0.0715412515	-0.0523874195	-0.1156069868	-0.0161401422	-0.0425087264	0.08030509	0.1075023972	0.1084803436	0.0506668143	-0.0215405942	-0.069603721	-0.0950374381	0.0449850469	0.0513974055	0.0077409144	0.0828462644	0.0598516649	-0.1551551873	0.0230241589	-0.1257510239	-0.1365145895	0.1052105757	0.0183608041	-0.0503898289	0.001062441	-0.0802143178	-0.0937634131	-0.1124128595	0.0746201421	0.0085704033	-0.02464863	-0.0417745759	-0.036798362	0.0095934071	0.0203017226	0.0352227277	0.027527137	0.2713157794	0.0604183183	0.1418074924	0.0740376227	0.1125591378	-0.112699679	0.0624119935	-0.0443304907	-0.0242194298	-0.1633435209	0.0193391526	0.0643269131	0.0072535775	-0.0647306446	0.0760514855	-0.1465575467	0.0121425958	0.0242072478	0.0306960084	-0.049107653	0.0111533341	-0.0995543503	0.0131533523	0.0655743471	-0.1139143459	0.0641470304	0.0136477714	0.168696583	-0.0284166416	0.1210493502	0.1190563346	0.1157589128	0.00030306	-0.00385611	9.18453636e-08	1.4869584332100004e-05	0.0333975	0.03648335	0.0013310348272224	0.0011153930062499	-0.0124921	-0.012370305	0.00015605256241	0.000153024445793	-0.00198624	-0.0004014899999999	1.6119422009999982e-07	3.9451493376e-06	0.000596263	0.0001260209999999	1.5881292440999994e-08	3.55529565169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6587628705	-2.478702504	-1.199126383	0.2143527474	0.7325014481	0.3496940736	-0.9407478415	0.7070875187	-0.2988326383	-1.492663543	0.7709156576	0.02469451729
73468.17172070622	55.15931732492754	3042.550287752052	5397572255.983177	109835.16296770588	-1062.7509658141644	12063763024.14251	1129439.6153389392	74190.43362075617	-123.20932484568038	5504220440.835828	15180.537728928392	77536.73616933436	80154.64607025112	1.288054	26.673046	0.17110179	0.0863063	-0.0296832092	0.1321112175	0.0160425726	0.0475611022	0.066394244	0.1774920592	0.0022935732	-0.036100065	-0.0498604766	-0.0482666824	0.0062502643	0.0783956803	-0.0567783539	0.1170766508	-0.0072888719	-0.0634760974	-0.0573002503	0.0131457651	0.1014848636	0.217528096	0.2384136476	-0.0819082553	0.034135654	0.0973126946	0.0478030749	3.6769e-05	0.0002016497	-0.1111480838	0.0708280029	0.003839759	0.0378723253	0.1497443655	-0.0104851252	-0.1045671479	0.0066432476	0.0589548062	-0.0102367609	0.0079703048	0.0497958061	-0.0490459575	-0.0531043866	-0.0375131222	0.0346895159	-0.0046041445	-0.0546705548	0.0478647035	0.0058205677	-0.1686851807	0.0583182709	-0.1090905532	0.0769303188	0.0514140631	0.0563387007	-0.1903172096	0.072488523	0.0491706868	-0.0006908845	0.0987985093	-0.1348468728	-0.024166518	-0.0614653768	0.0971110474	-0.0842795107	-0.018045196	-0.3033389229	0.0139951747	0.0815459606	0.0692913716	-0.0650415728	-0.0864829389	-0.0041147813	-0.0423793804	0.0085707971	-0.0163443012	0.0154723357	-0.1223095692	0.047878274	0.0233432132	0.1293077687	0.116970228	-0.0419413701	0.0764357436	0.0936453197	0.0543991104	0.0682330167	0.0588417979	-0.1357507731	0.0369581538	-0.0246365777	0.1278014589	0.0107676941	0.0591724389	-0.0645730027	-0.0636801457	-0.009855537	0.0963207865	0.095587894	0.1276284603	0.0055330886	0.0486691884	-0.1637572895	-0.0411545923	0.0810260338	0.0663903536	0.1092016113	-0.00156056	-0.1373951094	-0.0188858792	-0.0225965561	-0.1060940145	-0.0569590102	0.0985388597	-0.0732081507	-0.0163667883	-0.0561963986	-0.1713031229	-0.0313724808	-0.0325576085	-0.0098098757	0.0009115892	-0.1828389483	-0.0753103829	0.0100212643	0.0091312287	-0.0809674923	0.1970618239	0.1207205288	0.1177500307	0.1128532249	-0.00192738	-0.00223044	3.7147936644e-06	4.974862593600001e-06	-0.0432466	-0.0766440999999999	0.0058743180648099	0.00187026841156	0.0133214	0.0258135	0.00017745969796	0.00066633678225	-0.00130131	0.0006849299999999	4.691291048999998e-07	1.6934077161e-06	0.00025592	-0.000340343	1.15833357649e-07	6.54950464e-08	0.000303002	0.000303002	9.181021200400001e-08	9.181021200400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.183018796	-1.705456835	-0.6054519413	-1.358582773	0.7479067002	0.3526143032	-1.455608841	-0.945091721	-1.047671463	-0.3342681028	-0.2868647794	0.3891028714
73331.66572161965	-136.50599908657023	18633.887786622712	5377533197.507366	110615.35039400304	780.1874262971542	12235755742.788069	608692.4201521773	74050.70543209877	-139.72818865740555	5483506974.991462	19523.96670547952	77436.00192497575	81760.99864605586	1.385146	28.683645	0.22347505	0.13389	-0.06418243	0.0718688035	0.0992620806	-0.0522212479	-0.1632363556	-0.0074428917	0.0721993958	0.1692047988	0.0303532302	0.0595632456	0.115498364	-0.0412893739	-0.019935579	0.0885530291	0.0733183894	0.025548651	0.0841252602	0.0288932759	0.0724985086	0.141000855	-0.0108185056	0.1238996184	-0.0907656999	-0.0724550958	0.0530565286	-0.0315939587	0.0921799864	0.1040630503	0.0844122492	0.016428239	-0.1146235148	-0.0830094095	-0.1902628343	0.0088135158	-0.0476297716	0.0637862223	0.0453794612	0.0516563587	-0.0147390049	-0.0396560326	0.136191986	0.1234927725	-0.0185444301	0.0508981644	0.0648174208	-0.0433714874	-0.0297740053	0.0919751319	0.1395872319	-0.1274106653	0.0948403754	-0.0808535624	-0.0531724584	0.0019354894	-0.0988868557	-0.0276653782	-0.1745862865	0.0328391661	0.0364577174	0.1084189996	-0.0001300231	-0.1227462751	-0.1240277893	-0.1272540399	0.0257096879	0.0664225928	0.0508639156	0.1006186569	0.0140740705	0.0933561245	0.0374262996	0.0228459082	-0.0437274733	-0.0137332476	0.0059280863	0.091431657	-0.1336776375	-0.0702163591	-0.1120604912	-0.0155982095	0.0572885677	0.073218939	-0.025920835	0.0689269917	-0.0528075188	-0.0711954876	-0.1077157654	-0.0081681954	-0.0609379273	0.1088034854	-0.1159415419	0.0705738487	-0.0647402545	-0.0511745053	0.1064945048	0.0580930449	-0.068080655	-0.0735703027	-0.0029961952	0.0084337708	0.0214694269	-0.0567317314	-0.2022439417	0.1170281195	0.0411923479	0.1156765058	-0.0168949925	0.024682778	-0.0352414169	-0.016149225	-0.0694612503	-0.0430844451	-0.0284128685	0.028247198	-0.1151716983	0.0647592197	-0.0885326613	-0.0123008502	0.0507497936	-0.0046387648	-0.0359453797	0.1459550727	0.0015144048	0.0373523673	0.2294598765	0.0443805825	0.120326335	0.1161887065	0.1093977275	0.0102868	0.01221418	0.00010581825424	0.0001491861930724	0.084923	0.1281696	0.01642744636416	0.0072119159289999	-0.0231149	-0.0364363	0.00053429860201	0.00132760395769	-0.00199998	-0.00069867	4.881397689000002e-07	3.9999200004e-06	8.204059999999998e-05	-0.0001738794	3.023404574436e-08	6.730660048359997e-09	0.000242452	-6.055000000000004e-05	5.8782972304e-08	3.666302500000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.124090104	-2.132757564	1.747857587	-1.144465072	-1.051061979	0.4271135512	0.3008674449	0.08666868477	0.8507900523	1.141943942	-1.98757257	-0.4384322827
73268.61431553095	-63.0514060886926	3975.4798097612224	5368289843.718027	110326.42532982017	-288.9250641828694	12171920126.056383	83477.6927130752	74064.53214699074	13.82671489196946	5485554922.152624	191.17804470381	77394.37861753973	81366.48646378859	1.05943	21.938698	0.149528366	0.0743167	-0.0485903123	-0.1187438082	0.0636997014	0.0210858245	0.04493251	-0.0626616718	-0.112249557	-0.0242386251	0.0635522953	-0.004662195	0.0598333909	0.0963581661	-0.2293660694	-0.0370088124	0.0803538317	-0.1350831351	0.1401845264	-0.0024032369	0.0093885796	0.0519526368	0.0075252704	-0.1723774791	0.0856638179	-0.0927160082	-0.0075966114	-0.1539368743	-0.1493116203	0.1613942366	0.0288899588	0.0067078063	-0.013772247	0.0445044337	0.0060870607	-0.1120170102	-0.0127734714	-0.0409076128	-0.0656898325	-0.1072177755	0.0074324548	-0.1577088564	-0.0461616377	-0.1266422957	0.0164102909	0.0622600923	0.1373948445	0.0923169771	-0.0198811605	-0.0315896177	0.0985152238	-0.0343161013	0.0535637682	-0.0405284493	-0.0896560926	0.0314043753	-0.0317889419	-0.0889715989	-0.0941336264	0.00831989	-0.0816082918	0.1197125869	0.1052527237	-0.043417783	0.0798099385	0.1241603328	-0.0725031874	0.1655583472	0.0060430339	-0.0180934525	0.1214343585	-0.126888186	0.0626288885	0.0322719699	-0.0171454084	-0.090651508	-0.0500627407	0.0224642669	0.1281867806	0.0204833818	-0.0624551575	-0.0176651865	-0.056419429	0.2076060602	0.058807138	0.1643403375	0.0287532901	0.067866262	-0.0140691514	0.0322385899	-0.0051305181	-0.0325486059	0.0252905066	-0.001783507	0.0132700029	0.1274604834	-0.0857125091	0.0740896729	-0.0994423256	-0.01331333	-0.1799711046	0.0651931281	-0.091653406	0.0322332097	-0.0386616586	-0.0982635872	-0.0444346647	0.1019989299	-0.0551982103	0.0662295459	0.1100163405	-0.0693927075	0.0146129403	0.0405031789	-0.0327671885	0.0310908903	-0.0033666267	-0.0645449241	0.1016999637	-0.0605592784	-0.0393672224	0.0481181212	-0.1344904787	0.178211033	0.090941035	0.0921355782	0.0582348019	-0.1125467294	0.1198669825	0.1143757435	0.1054092553	-0.00334236	-0.01362916	1.11713703696e-05	0.0001857540023056	0.0203168	-0.0646062	0.00417396107844	0.00041277236224	0.000144836	0.023259736	2.0977466896e-08	0.0005410153187896	-0.00166281	0.00033717	1.136836089000001e-07	2.7649370961e-06	0.000463084	0.0003810434	1.4519407268356e-07	2.14446791056e-07	0.0	-0.000242452	0.0	5.8782972304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15821287	-1.812619307	0.6320861678	0.6474651362	0.01927005668	-2.594204053	-0.8649317323	-1.439485885	-1.022767919	-0.9902014437	-0.04136639603	2.235583061
