global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_18
72482.5791765186	n/a	n/a	5253724284.080288	108376.19159370165	n/a	11745398904.354729	n/a	73791.40034739302	n/a	5445170765.229235	n/a	77253.21471897502	63943.51320867486	n/a	n/a	n/a	n/a	-0.2018727409	0.0667548091	-0.1689228015	0.1061648531	-0.0300420473	0.1923835454	-0.2368727531	0.164866113	-0.043763495	0.0121898275	-0.0548170156	0.1440612036	0.2129625147	-0.095414633	-0.1668146717	0.0936167405	-0.1467765394	0.0494099652	-0.0365486557	0.0062486202	-0.006152087	0.1923931453	-0.2061106357	0.1040232141	-0.189578903	0.0435599824	-0.1228516698	-0.0368912263	0.1908381154	-0.0909611361	-0.0479008132	-0.0581801131	0.0574475741	0.0713766432	0.0254877757	0.0412054755	-0.0447360356	-0.1158842193	0.228626292	-0.1848607364	0.0157828537	-0.2327972326	0.0584153775	-0.0649829442	-0.0994842969	0.009624696	-0.0364649853	0.1228350372	-0.2349848814	0.0331627406	-0.0942386368	0.0371153214	-0.1123881283	0.0723486578	0.1827063006	-0.1958584008	0.064929808	0.0365271113	0.0732888826	-0.2307964311	-0.106358643	0.0947350257	-0.1729224819	-0.0031311504	-0.01538144	-0.1841915745	-0.1603147932	0.1406969502	-0.0241721018	0.064159235	-0.1233546126	0.1992551866	-0.2371754189	0.1179508463	-0.1049710297	0.094857435	-0.1768692142	0.1098781831	-0.0142742118	0.1325067463	-0.0033381163	0.1157541747	-0.009886859	-0.1515344415	0.1149449098	-0.0799872432	0.0393309077	0.0685648584	0.0872422322	0.1643619509	0.04925	n/a	0.0024255625	n/a	0.0779649	n/a	n/a	0.00607852563201	0.0408626	n/a	0.0016697520787599	n/a	-0.00153156	n/a	n/a	2.3456760336e-06	0.000464855	n/a	n/a	2.1609017102500005e-07	0.000151676	n/a	2.3005608976000002e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.708802386	1.115877357	-0.1705365599	-1.095459916	-1.298316174	-0.4198207312
72577.3662465329	94.78707001429576	8984.588641895005	5267474091.283373	108899.38374068787	523.1921469862282	11859075779.101597	273730.022668059	73884.17653444725	92.77618705423085	5458871542.173366	8607.42088432163	77326.75376560769	58499.65833333333	2.487096	48.226219	0.076994495	0.0404423	-0.3017725915	0.0017131432	0.0291706824	0.1944845979	0.0504493824	0.1470213211	-0.2194899094	-0.1630499395	-0.0438118567	0.0596300475	0.1252525471	0.0510083122	0.0150299442	-0.1817746384	0.0173517505	0.0769042877	0.1518288737	-0.1029380721	0.0224529229	-0.1589814558	-0.0977707241	0.0176121895	0.0448837297	0.1115666731	0.0066488939	-0.0085942791	0.3208282644	-0.0755794587	-0.0158300579	0.2468690559	0.1013841159	-0.0123306489	0.0726545936	0.1212123097	-0.0598151871	0.0341737878	0.0645759515	0.0148123599	-0.0616706771	0.024432365	0.0147307569	-0.1959277887	-0.0189693176	0.2062840079	-0.0512703508	0.097687679	-0.1006276626	-0.1228598916	0.0388063621	0.048075391	-0.0161111576	0.1408119842	0.0250197604	0.0674479145	-0.2163453966	0.0918022739	-0.2918024856	-0.005782599	0.0836376688	-0.0089992628	-0.0471344363	-0.1648454942	-0.0949656727	-0.1022137426	-0.178361671	-0.1828960928	0.0069075385	0.0273912617	-0.1372200203	0.1475444696	-0.031145788	0.1291881135	-0.1297712498	0.2399411227	-0.0100279723	0.060306413	-0.1077027749	-0.1629346293	0.1230668876	-0.0511483483	0.0664440468	-0.143306382	0.1539898996	-0.1041541903	0.090273547	-0.0428543722	0.1226697326	0.126546466	-0.0429910148	0.1640657595	0.0367638	-0.0124862	0.00135157699044	0.00015590519044	0.0443366	-0.0336283	0.00113086256089	0.00196573409956	0.038405	-0.0024575999999999	0.001474944025	6.039797759999987e-06	-0.00113475	0.00039681	1.5745817610000006e-07	1.2876575624999995e-06	0.000419988	-4.486700000000003e-05	2.0130476890000028e-09	1.76389920144e-07	2.49051e-05	-0.0001267709	6.2026400601e-10	1.607086108681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.682729115	0.130128409	0.8138694721	1.195289813	-2.45230306	0.02888700414
72301.7876789476	-275.5785675852967	75943.54691236393	5227548501.571619	109095.18742743808	195.80368675020875	11901759919.827845	38339.08374497386	73876.27000584113	-7.9065286061231745	5457703269.975942	62.51319459944407	77343.66761173491	40748.06877988388	4.023524	78.018456	0.14145202	0.0910581	-0.4557757544	-0.1903556666	0.0470446953	-0.1494968912	0.0271263048	0.0148440777	-0.1043088835	-0.2627874096	0.0435501257	-0.2467948657	-0.0425328578	0.041418774	0.0429582	-0.1472049429	-0.0764802545	0.1129435101	0.1547322652	0.0591967859	-0.1815905655	-0.0765749449	-0.0899532128	0.1454880234	-0.0094236714	-0.0431203475	0.0056222019	0.2669084004	0.1093908218	0.1689304724	0.0680664027	0.0972757168	-0.0655782368	0.0663308362	-0.0180769226	-0.1690598243	0.0003332264	-0.1719429744	-0.1558840828	-0.0785817036	0.3292227255	-0.0252326841	-0.165182142	-0.1613801026	-0.1083066894	0.1296663019	-0.0713770045	0.0930039624	-0.1107182373	0.1057817212	-0.1354549322	-0.0758478329	0.0382414143	0.0666375415	-0.0652008771	-0.1955029044	0.1685514346	-0.0125307408	-0.1097069818	-0.0802494289	0.0803568972	0.2075155618	0.1230141391	0.0385847259	0.1758533298	-0.0519154111	-0.082761491	-0.2582286988	0.2118354788	-0.0362456213	0.0751758989	0.0783970837	-0.0683802213	0.0141629574	-0.1885400442	0.1697566894	0.2399128862	0.0766383409	0.0897931034	0.1035728848	-0.1425528755	-0.1962507936	0.1608406356	-0.1674684493	0.0998742446	0.0178468392	-0.0586924352	-0.0772779321	-0.1679273073	-0.036543113	-0.1376466687	0.1634739106	0.0371105	0.0003466999999999	0.0013771892102499	1.202008899999989e-07	-0.044343	-0.0886796	0.0078640714561599	0.001966301649	0.0496169	0.0112118999999999	0.0024618367656099	0.0001257067016099	-0.000695394	0.0004393559999999	1.930336947359999e-07	4.83572815236e-07	0.000102855	-0.000317133	1.00573339689e-07	1.0579151025e-08	-4.28823e-05	-6.778740000000001e-05	1.83889165329e-09	4.595131598760001e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.466797695	-2.100424516	-0.4937040281	0.6974312463	-0.04217915861	0.3790016993
72968.53114163311	666.7434626855102	444546.8450338643	5324406536.967481	108878.87059791022	-216.31682952785923	11854608462.67648	46792.97073698491	73989.34686846717	113.07686262603966	5474423450.022352	12786.376861348244	77495.22379004338	78325.73989151085	5.670463	109.953552	0.17869643	0.102685	0.0046706804	0.1511245241	0.090423046	-0.1014378209	-0.0123315152	-0.1315996511	-0.048064087	-0.0768415102	0.1757992749	-0.3193944162	0.0242009983	-0.0757225126	0.0527590488	0.0617539819	-0.1266363537	-0.1815445925	-0.06245411	-0.0027426917	0.0504934208	-0.0384172177	0.2235613042	-0.1289043886	0.301915296	-0.1719932083	-0.0322904829	0.1452991592	-0.0386582823	0.0244923934	0.0971025887	-0.1445959846	0.1951495992	-0.0617464841	0.0408316338	0.0699332306	0.1257338451	-0.070120338	-0.0132995525	0.0177554584	0.0282576768	-0.0048153059	-0.1184675136	-0.0270297073	0.007863025	-0.2467290683	0.0935139131	0.0069670771	-0.1837953136	-0.0091664722	0.2684702886	-0.1435848349	0.1306672679	-0.2146053594	-0.1813924808	0.042775678	0.0526799759	0.1106218769	0.0619312641	-0.1139503407	0.008949904	-0.1722297128	-0.1731095045	0.0061742948	0.0826440882	0.0036615702	-0.0283725539	-0.1203648965	-0.0433022489	0.0963722371	-0.1247013801	-0.1014856359	-0.1913048868	-0.0390417731	-0.2234071377	0.0697392899	-0.0630217655	0.0396499036	0.1866739382	0.1474154875	-0.1526163426	-0.0058321174	-0.1068714981	0.1115523785	-0.18200309	0.0877984815	-0.0921499882	-0.1690520349	0.2665899256	-0.1582708148	-0.0785371884	0.1625874706	0.026663	-0.0104474999999999	0.000710915569	0.0001091502562499	0.0479529	0.0922959	0.00851853315681	0.00229948061841	0.00382579	-0.0457911099999999	1.46366691241e-05	0.002096825755032	-0.00112799	-0.0004325959999999	1.8713929921599998e-07	1.2723614400999998e-06	-0.0	-0.000102855	1.0579151025e-08	0.0	2.49051e-05	6.778740000000001e-05	6.2026400601e-10	4.595131598760001e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.597169808	0.2800160108	0.08678715509	1.158450292	1.358299923	-0.4387524465
72449.1305733939	-519.4005682392162	269776.9502872207	5248876520.840678	107436.40135509384	-1442.4692428163837	11542580336.132809	2080717.5164712707	73970.53917970671	-18.807688760454766	5471640666.536526	353.72915651013653	77364.45534642725	47801.630061448726	5.135521	99.580711	0.0986863099999999	0.0554364	-0.3627428799	-0.0844085426	-0.2879391289	-0.138090035	-0.2794982145	-0.0350854189	-0.1397470858	-0.1496604731	-0.0956205205	-0.0508745795	0.0255012441	-0.0030320916	0.039481464	-0.0468226836	-0.1674750193	-0.0468324976	0.1023249643	0.1315843471	-0.0133025249	-0.0709679688	-0.1706966623	-0.1959189998	0.0003586074	0.0603199667	0.1381480654	-0.0625412614	0.0756998319	-0.0062642532	0.2233405657	-0.1957108064	-0.0609464313	0.1274439017	-0.0164464193	0.1076476643	-0.1454956515	-0.1547892861	0.1177125879	-0.0066861177	-0.140220588	-0.1133847062	-0.1848232335	0.0235916498	-0.0257799908	0.0339401866	-0.2410334598	0.1140545302	0.0148672255	-0.1546739731	-0.0288213343	0.2866238208	0.0694546327	-0.0786481661	0.107770872	-0.1273767527	0.0847223749	-0.0244972544	0.0350572923	-0.0749597853	0.0514164383	-0.0114677505	-0.0067880112	0.1709926104	-0.0142664377	-0.0860649867	0.0040435163	-0.1953837053	0.0122461787	0.0872855056	0.2428347738	-0.0311964175	-0.0282312009	0.2137915722	-0.1600082885	0.04313926	0.0043563514	0.0595431455	0.055618534	0.0428892325	0.0464670198	-0.2164085232	-0.1411903964	-0.0748696655	0.0581697146	0.1235309947	-0.1811719812	0.0495900431	-0.052535109	0.0555496566	0.0584041031	0.161408037	0.0266592	-3.799999999998249e-06	0.00071071294464	1.4439999999986696e-11	0.0045044	-0.0434485	0.00188777215225	2.028961936e-05	0.0384695	0.0346437099999999	0.0014799024302499	0.001200186642564	-0.00087756	0.0002504299999999	6.271518489999999e-08	7.701115535999999e-07	0.000161376	0.000161376	2.6042213376e-08	2.6042213376e-08	2.49051e-05	0.0	6.2026400601e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.109701587	-0.8624917817	-2.073483115	-0.3459013088	-0.4028135582	-1.733174074
73112.16782378317	663.0372503892722	439618.3954037665	5345389083.893034	108817.53853037926	1381.1371752854177	11841256691.810574	1907539.896955382	73886.75785092844	-83.78132877827738	5459252985.721735	7019.311051853811	77345.62228812776	78587.21149841475	5.215155	101.124863	0.0678631049999999	0.0440725	0.0518124439	0.03632071	-0.0843682259	0.0947513742	-0.0921135613	0.1869474567	0.0182599383	-0.0175124048	0.140154471	-0.1720201583	0.0969367775	-0.0381679819	0.2027188181	-0.0652188328	-0.122986732	-0.0636206651	-0.2354103374	0.1706291012	-0.0309817508	-0.1231658823	-0.1669483373	-0.1520784341	-0.0817553713	0.091200814	0.0884832317	0.0108854364	-0.0995109954	0.088783887	-0.1562026774	0.0108337453	-0.1765004893	-0.0980455949	-0.1076847043	0.1567874638	-0.2252970927	-0.0257879404	-0.2346077272	0.0901186403	-0.1089030082	-0.2129674133	0.0524541838	-0.0470597321	0.0924804032	-0.0528436577	-0.1856234118	-0.0862320903	-0.0311052868	0.046722513	-0.0012910774	0.0288711517	-0.137178041	-0.207468026	-0.2112786836	-0.112209858	0.0574990656	-0.0293953621	-0.0907399631	0.150451063	-0.0835520902	0.3789313645	-0.035582994	-0.0216720221	0.0741435351	-0.0041778497	-0.0505794982	-0.1064537106	-0.1541804814	0.1222252935	0.0109063321	0.0874123175	-0.0313181976	-0.1810122568	-0.1773952243	0.1281648729	-0.0206686401	0.0026175071	-0.0222741336	0.1094879587	-0.0531150614	0.0767908784	0.0894117	0.2083710181	0.0090090097	-0.0729856976	-0.0162743035	0.057486322	0.0660077525	0.0070794505	0.0321346858	0.1599377353	0.0266625	3.299999999997749e-06	0.00071088890625	1.0889999999985144e-11	0.0287666	0.0242621999999999	0.0005886543488399	0.00082751727556	0.00261734	-0.0358521599999999	6.850468675600001e-06	0.0012853773766655	-0.000809772	6.778799999999994e-05	4.595212943999992e-09	6.557306919840001e-07	7.42551e-05	-8.712089999999999e-05	7.590051216809998e-09	5.5138198760100014e-09	2.49051e-05	0.0	6.2026400601e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.185192995	1.059583362	0.6462935921	-2.012501978	-0.1950892855	-0.24497226
73208.74666236743	96.57883858426068	9327.472062284676	5359520587.874694	108908.13137033184	90.59283995258738	11860981078.57746	8207.062650675112	74066.96075112211	180.2029001936753	5485914674.908263	32473.085238211705	77512.26374760548	78964.78173454576	1.138787	22.081728	0.0563412449999999	0.0393124	0.0552262661	-0.0199236987	0.1178077223	0.0879406542	0.0766698513	0.0677697531	0.0757791287	-0.0321888023	0.0348825245	0.0306506866	0.1599785351	0.0988406593	-0.1227364341	0.0611728854	0.1645047151	0.0162611369	0.1555329765	0.0260278459	-0.0656706114	-0.1149545575	-0.1241431822	0.0071929021	0.0744317628	0.2539139466	-0.093731888	-0.0195938797	0.025767395	-0.1123157221	-0.1597799245	0.0598101581	-0.0693727344	-0.0217975423	-0.0097383519	-0.1853079086	-0.0432756242	0.1753417524	-0.0611748117	-0.0925616682	-0.1131826286	0.117471908	0.1383524733	0.0467381918	-0.0460447687	0.1862333518	-0.0295580337	0.1424904682	-0.1270784385	-0.0229398286	0.018795162	0.0311223496	0.1267177393	-0.0119315761	0.035142415	0.1086654907	-0.070913814	-0.2147397277	-0.1740214256	0.1921817929	-0.1497173339	0.1478047042	0.1454307719	-0.0651249742	-0.0219087038	-0.0172606519	0.0758102024	-0.0187010852	-0.0466470832	-0.100199786	-0.1628650186	0.077817806	0.0154899574	0.1492630006	-0.0268457185	0.0827757494	-0.0446396098	0.0797397078	0.0432365005	-0.1907900796	-0.0217119802	0.1251213747	-0.0554366632	-0.0577433149	-0.0238234566	0.0103183041	-0.2102726911	0.1337186287	-0.0156689196	0.0037084898	-0.0449138835	0.1581792149	0.026663	5.000000000005e-07	0.000710915569	2.500000000005001e-13	0.0646286	0.0358619999999999	0.0012860830439999	0.0041768559379599	-0.0134278	-0.01604514	0.00018030581284	0.0002574465176196	-0.000824189	-1.4416999999999967e-05	2.0784988899999904e-10	6.792875077210001e-07	-0.0	-7.42551e-05	5.5138198760100014e-09	0.0	2.49051e-05	0.0	6.2026400601e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.120246039	-0.7782204569	-0.08322272923	1.206037984	-1.079668196	1.347584381
73318.61499695247	109.86833458504408	12071.05094449119	5375619305.071343	109314.49576419794	406.3643938660971	11949658984.18085	165132.02060216048	74061.9497452195	-5.011005902604666	5485172400.063419	25.1101801559388	77537.45465042813	79036.17879898821	1.036996	20.107952	0.12639665	0.097129	0.0736469139	-0.0636663468	0.1316714074	-0.0591102085	0.0988144539	-0.0491675691	0.0933005955	-0.1134946195	0.2581441476	0.0912253418	0.0275401409	0.0766383423	-0.0969669625	0.0347875577	0.0995164095	-0.0323029763	0.0892355638	0.0343906649	-0.042195428	-0.0463798269	-0.1608531225	0.0885740654	-0.2230792032	-0.1924928142	-0.0188107767	0.140440819	0.0021687872	-0.1352584997	0.1294085897	0.0146884641	0.2202325338	-0.0674977472	-0.2284355975	-0.0158631354	0.1485404701	-0.0051305249	-0.1440333098	0.049988889	-0.0725811775	0.0903244522	0.0084658354	0.1110962434	-0.0562524784	0.0823517567	0.0086090168	0.0646254654	-0.1565085429	0.0984105689	-0.1499061461	-0.1905953789	-0.0518569152	0.0601239338	-0.0169561053	-0.327702638	0.0353031568	-0.0081379675	-0.0188183471	0.0675744748	0.1657068584	-0.021177216	-0.2498758658	-0.1784741509	-0.1248628802	0.1608345255	0.0815615044	-0.0303807442	0.0891448746	-0.1393281396	-0.0260170058	-0.0460530245	0.1045386676	-0.1734361609	-0.1552179659	0.0137376962	0.1466900624	-0.1217631196	-0.1492234799	-0.106196387	-0.0350386771	0.1624266629	0.1189140374	0.0587843284	0.0514322174	0.1239811561	0.0190601832	0.2418207351	-0.1454034679	0.0751063826	-0.0582313271	0.1561356449	0.026663	0.0	0.000710915569	0.0	-0.0308787	-0.0955072999999999	0.0091216443532899	0.00095349411369	-0.0134722	-4.44e-05	0.00018150017284	1.9713599999999997e-09	-0.00020729	0.000616899	3.80564376201e-07	4.29691441e-08	-0.0	0.0	0.0	0.0	2.49051e-05	0.0	6.2026400601e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.148404188	-2.345729176	0.05339060297	-0.009116524935	0.1757713152	0.5677571587
73271.18823783999	-47.4267591124808	2249.2974799132803	5368667025.784981	109063.7897216041	-250.7060425938398	11894910228.438276	62853.519793064224	74106.5704373924	44.62069217288808	5491783781.992201	1991.006169987636	77537.67076284389	79695.5816027365	1.117723	21.673286	0.1707109799999999	0.102222	0.097837909	-0.0495168455	0.0030936173	-0.1342000989	-0.024865061	-0.2026011645	0.1564383635	0.1015350128	0.0821842686	0.0577788409	0.1992700405	0.237749705	-0.2027684588	-0.009754727	-0.0799386833	-0.1371617271	0.0732581605	0.0838231192	0.0204883326	-0.0477721014	-0.0808146372	0.0971129293	-0.112588772	0.1840045987	-0.0858228754	0.0603427526	-0.1085783665	-0.0421191951	0.0770060009	-0.1278467917	0.1318489368	-0.2211228013	0.0675576389	-0.1600610121	0.076261057	0.2043619392	0.0305748103	0.0237876971	-0.1300329777	0.1405927129	-0.0574540694	0.2002598858	0.1098404651	0.0222430465	-0.0556675338	0.0304895809	-0.1618318924	-0.0017250569	-0.1824647566	-0.0057456277	0.0916659685	-0.0193036619	-0.175986617	0.0388836234	-0.0517909695	-0.0324376755	-0.1582289747	0.1489644452	-0.1474814457	-0.1143612342	-0.1633680336	0.0459534126	0.0969557409	0.0861478872	0.1597205005	0.0476188483	-0.0710495147	-0.0959091967	-0.0094111025	-0.1842248877	0.0297801293	0.021411924	0.1442524489	0.1059753052	-0.0094948441	0.0561398782	0.0830230066	-0.1189534225	-0.2279658519	0.0948526751	-0.035672072	-0.0741954207	-0.1150088781	0.1191812503	0.0696134768	0.0890585774	-0.0593936933	-0.1100073833	0.2309370684	0.1538107079	0.00961037	-0.01705263	9.23592115369e-05	0.0002907921899168	0.0625691	0.0934478	0.0087324913248399	0.00391489227481	-0.0539265	-0.0404543	0.00290806740225	0.0016365503884899	-0.000602415	-0.000395125	1.56123765625e-07	3.6290383222500004e-07	-0.0	0.0	0.0	0.0	2.49051e-05	0.0	6.2026400601e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.177784572	0.1634324086	-1.123920101	0.9434247827	1.024773289	0.2282424026
73346.6487918805	75.46055404051731	5694.295216101833	5379730888.999466	107819.86566974652	-1243.9240518575823	11625123433.042185	1547347.0467897856	74012.33132224545	-94.2391151469492	5477825187.753834	8881.010823679948	77326.03068310331	78650.64536079449	1.069706	20.74221	0.087161085	0.0547718	0.1073955678	-0.0881705132	-0.1945595166	-0.0701847479	-0.2450233905	0.0306162582	0.0847897411	-0.0109415661	0.0302870494	0.0663876225	-0.057862044	0.3801579668	0.1320291467	0.1446898879	0.0106815015	-0.222274726	-0.0253578985	0.1071816483	-0.2350486716	-0.0168595552	-0.0087364206	-0.0660660279	0.0100503994	-0.0568406845	0.1381952814	0.0079017932	-0.0484312356	0.1362343525	0.0097691509	0.2647737531	-0.0947938128	0.16293058	0.007015517	0.0540655018	0.0547962756	0.1759439368	-0.0582397029	0.1578405761	0.0598320317	-0.2100935735	-0.0490532922	0.2412517259	-0.1148712171	0.049096152	-0.1548927977	-0.1149864819	-0.115544294	0.0616573558	0.0545563641	0.0270601811	-0.1367319308	-0.0959964299	-0.0278861641	0.0627693016	0.1198308841	0.191311269	-0.0383328281	-0.0175056031	0.0469420314	-0.0563779581	0.3490998051	-0.1751978197	-0.155935492	0.114467083	0.0415715245	-0.0546239485	-0.162596321	-0.0625696791	0.1605881783	-0.0457687758	0.0154729922	-0.0188540432	-0.090926349	-0.0432445631	0.1064848818	-0.2594534107	-0.0949030032	-0.1220060953	0.0993418209	0.125255569	-0.1015500117	-0.1262749202	-0.1162156103	-0.0805947561	-0.1812431162	0.155860358	0.0491153045	-0.0909868253	0.2077624923	0.1512085936	0.0145245	0.0049141299999999	0.0002109611002499	2.414867365689999e-05	0.0464015	-0.0161676	0.00026139128976	0.0021530992022499	-0.00203124	0.05189526	4.125935937600001e-06	0.0026931180104676	-0.000490757	0.000111658	1.2467508964000013e-08	2.40842433049e-07	2.1351100000000002e-23	2.1351100000000002e-23	4.558694712100001e-46	4.558694712100001e-46	0.000196929	0.0001720239	3.8781031041e-08	2.9592222171210008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.007722412	-0.6973340689	-1.217785822	-0.7799868941	-1.148270838	-2.137320128
