global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_19
67868.84494166553	16.01061289141944	4606180113.715839	256.3397251588864	111339.17631981937	-946.754243666932	12396412183.575825	896343.5979013442	66114.90107208029	69.6067860401381	4371180143.770964	4845.104662837565	73067.53584231607	67254.39556913968	2.837575	59.321648	0.1419386215999999	0.0923574	0.1043248611	-0.2566444009	0.0458815467	-0.0344306704	0.0700191496	0.1437762201	0.1365018879	0.0645619413	-0.0082341458	-0.039254362	-0.1190563871	0.2455694107	0.064086245	0.0832093434	-0.0988769397	-0.2037784602	0.0548522107	-0.2802773713	0.1589780494	0.0102280042	0.1438194053	0.1634607422	-0.1880041845	-0.0830745678	-0.0968503574	0.0619037498	-0.2044122076	-0.142863418	0.0173009127	0.1766947422	-0.1019677626	-0.0015806107	-0.1792211074	0.0529035026	-0.0047757937	-0.1554208062	-0.2257297885	0.0613550613	0.0120010754	-0.1389861234	-0.072654933	0.0242673739	-0.145934922	-0.0649045061	0.0395969421	0.1063523558	-0.3631720483	0.0253513318	-0.0760335461	-0.0577356936	-0.2065257862	-0.0539903959	-0.0873185841	0.0641262659	-0.0038122589	0.0349142437	0.1509090824	-0.0015743871	0.0626885019	-0.2304688491	-0.1561859354	0.0260489614	-0.1173139383	-0.1361372483	-0.179005077	-0.0356204188	-0.0822898078	0.0137495154	0.0858472001	0.2851558617	-0.0894861481	-0.3199207979	-0.1085509484	0.1710780369	-0.0753842245	-0.2597309239	-0.173321412	0.094929576	0.00712657	0.01376652	0.0001895170729104	5.07879999649e-05	-0.035176	-0.0018945	3.589130250000001e-06	0.001237350976	2.28016e-05	0.0860576015999999	0.0074059107931443	5.1991296256e-10	0.000180601	-0.000102824	3.261672120099999e-08	1.0572774976000006e-08	0.000553599	0.0006067172	3.06471852801e-07	3.6810576077584004e-07	-1.25562e-05	9.48588e-05	1.5765815844e-10	8.998191937439998e-09	0.0	0.0	-1.349614694	0.5922707163	1.894622268	-0.8556594833	1.445861617	-0.9540709015	1.474175884	0.3742915006	0.4229729576	0.1904433078	1.218584792	-0.9231433755
67962.30375223052	93.45881056498912	4618874731.310447	8734.549272222519	111381.67081732766	42.494497508290806	12405876594.05954	1805.7823184821332	66109.69511861313	-5.205953467157087	4370491788.6759815	27.101951502204894	72990.52734463297	72008.46330483907	2.559853	53.515663	0.0809841516	0.0367834	0.0675663849	0.0576196895	-0.0596877224	-0.2447161123	0.1022648251	0.1559674503	-0.0263765129	-0.0941660473	0.113039461	0.0270842377	-0.0870452874	0.2794356742	0.0908682612	-0.0356500862	0.0673786523	0.1620644344	-0.0106509473	-0.0565306897	-0.1118635052	-0.0400167749	-0.1855203129	0.1797985696	0.0845756698	0.0233406393	0.070270964	0.1991671762	0.1219816172	-0.0910125987	-0.1335396755	-0.1831591331	0.1060062996	0.0608061751	-0.1701820529	0.1090847483	-0.0687955671	-0.1201606939	-0.063730952	0.0598781956	-0.1659720578	-0.228798423	-0.1593785416	0.0923661829	0.1000435357	0.0901046851	0.1083511601	-0.0389346437	0.1515184092	-0.112695325	-0.2066547541	0.0142589124	-0.1237222178	0.1094396021	0.1999301049	0.0548089908	-0.0896883514	-0.01743551	0.0222771729	-0.1159771327	0.2327503517	-0.1820859686	0.1115693779	-0.0977782343	-0.2022715027	0.0163234552	0.1161020999	0.1950668526	0.0916710154	0.1480445313	0.0114567724	0.0622146222	-0.1582584118	0.0586307572	-0.0737933139	-0.1466193211	-0.0582066965	-0.0296921378	-0.1690900978	0.0891475206	0.0086047599999999	0.0014781899999999	2.185045676099707e-06	7.40418946575983e-05	-0.0469566	-0.0117806	0.00013878253636	0.00220492228356	-0.0177034	-0.0177262016	0.0003142182231638	0.00031341037156	0.00044	0.000259399	1.936e-07	6.7287841201e-08	0.00012764	-0.000425959	1.6291969599999998e-08	1.81441069681e-07	0.000302069	0.0003146252	9.124568076100001e-08	9.898901647504002e-08	0.0	0.0	-1.070667939	0.8931532949	-1.893765923	-0.9638353017	1.066927566	-0.01042706746	-0.4392851663	0.9968294204	0.1347615358	-0.6477880621	1.658021585	-0.5064893377
68279.4810008882	317.17724865768105	4662087525.750653	100601.40706605645	112928.05280575166	1546.3819884240074	12752745110.498636	2391297.254122187	66322.31161610401	212.6164974908752	4398649018.103604	45205.77500528734	73713.76744038201	74515.49343477824	1.399284	29.253092	0.211711935	0.122954	-0.0985869696	0.0284058168	0.141506674	-0.1034485972	-0.1228454676	-0.1768091922	0.0189181692	0.2182158785	-0.0428639738	-0.3082356691	0.0807786052	0.0769434793	-0.0034135287	-0.0847671959	0.2768509082	0.1196977487	0.136551138	-0.14026359	-0.0367777872	-0.1107571714	-0.0906522214	0.097900013	-0.0932266565	-0.0321376993	0.1389273654	0.1706509621	0.0821065734	0.0662085933	0.0809488261	0.0135237993	-0.0289912017	0.0175274282	0.1260617497	-0.205599422	0.2715355388	-0.0438709887	-0.0649771441	-0.1606424229	-0.0861961432	-0.1383540869	0.0614950505	0.0808072129	0.0616728053	0.1080607765	0.1009443726	0.0243121115	-0.0803994313	-0.0955431792	-0.0559948256	0.0501015207	-0.0389899079	-0.0340748813	0.1698363316	-0.0625343138	-0.0912844225	-0.0241888379	0.0652940362	-0.0855225848	-0.0689480523	-0.2838600376	0.0772511323	-0.0090405826	-0.1480770668	0.1475438022	0.0972085773	-0.0077006246	-0.0823204545	-0.1253278675	0.0614776162	0.1051321022	0.050159085	0.0454595767	-0.1759656489	-0.0826428686	-0.0653356246	0.017480597	-0.0279736582	0.0832048154	0.0225976	0.01399284	0.0001957995712656	0.00051065152576	-0.0751915999999999	-0.0282349999999999	0.0007972152249999	0.0056537767105599	-0.131803	-0.1140996	0.01301871872016	0.017372030809	9.20031e-05	-0.0003479969	8.46457040961e-09	1.2110184240961002e-07	1.1148e-05	-0.000116492	1.24277904e-10	1.3570386064e-08	-0.000341132	-0.000643201	1.16371041424e-07	4.137075264010001e-07	0.0	0.0	-0.2073169591	0.7470559621	0.6549640364	-0.02849746499	-0.6905120305	-0.5333690574	0.09215128739	-0.499768555	2.766937532	0.6068133547	0.962071264	0.9510193851
68105.91131148736	-173.56968940084334	4638415155.568182	30126.437078705232	111909.9046083368	-1018.1481974148628	12523826749.447042	1036625.7518991344	66097.89488765967	-224.41672844433924	4368931708.580107	50362.868005660304	73072.61434875819	73014.75790653503	1.413488	29.550028	0.251109745	0.14735	0.0778232591	-0.017148624	-0.039831796	-0.3009496925	0.1044814208	0.1116560816	0.0359623767	0.0059733409	0.0461632847	0.0655339601	-0.0818004527	0.0966685401	-0.0682991761	0.0672370204	-0.115659071	0.1212716996	-0.0839998066	-0.1851041475	0.0430516444	-0.0196200092	-0.0966126043	0.0362378767	0.0483754943	-0.1103547694	-0.1986479865	-0.0580208337	0.1560836692	-0.0069307731	0.0256543246	0.1757670052	-0.0588081317	0.2413640743	0.0034179891	0.1095967818	-0.0698368666	-0.0435345775	-0.0975895699	0.0079321992	0.0381617222	-0.1179011884	0.0025797041	0.0100031186	0.1349343772	-0.1153201183	-0.0721955251	0.1784331021	-0.0297153272	-0.1435079183	-0.1956281756	-0.0227476067	0.1595219772	-0.0563672895	-0.033796737	0.0970939457	-0.0444563259	-0.0291071627	0.2025797273	0.0924962324	0.1142740561	-0.2235606986	0.0355293833	0.1627558177	-0.1834434079	0.0624124071	-0.0029647473	0.1575605557	0.1419050654	-0.0922256951	0.0191987193	-0.219886801	0.0573577409	0.0425856579	0.0159160233	-0.1935555368	0.0592130394	0.1409181906	0.1206385403	0.0771121694	0.0336288	0.0110312	0.00012168737344	0.00113089618944	-0.0281037	0.0470878999999999	0.0022172703264099	0.00078981795369	-0.00061211	0.13119089	0.0172110496189921	3.746786521e-07	-0.000364098	-0.0004561010999999	1.32567353604e-07	2.0802821342121002e-07	0.00012764	0.000116492	1.6291969599999998e-08	1.3570386064e-08	0.00032227	0.000663402	1.038579529e-07	4.40102213604e-07	0.0	0.0	-0.6258387459	1.853148895	-0.5313676236	-0.1873484447	1.140097093	0.605988129	0.273800069	0.7437119507	-0.005637494132	-0.2532755742	1.51155767	-0.3935159276
68036.8630690111	-69.04824247625947	4629014736.271367	4767.659789060323	111969.24098058554	59.3363722487411	12537110925.768436	3520.805071641173	66009.6802178376	-88.21466982207494	4357277882.46118	7781.827971817699	73169.36069856888	73197.8596010345	1.379817	28.846127	0.24361739	0.135681	-0.0681588116	0.1474496254	-0.0037550629	-0.1561906467	-0.0213663784	0.0019942045	-0.1418477733	-0.079718842	0.0352797828	0.0665437463	0.0303264581	0.0622945295	0.1546134768	-0.2777698333	-0.0209574931	0.2072275616	0.1490203829	0.0577853404	-0.1991784571	0.194758977	0.019805401	-0.0650201846	0.0534632045	0.1267707495	0.1003213972	0.2539670631	-0.0554879253	-0.033895278	-0.0674771068	-0.0096321924	-0.0524638821	0.042229005	-0.1207787515	0.0025821236	-0.0673767596	-0.0077162643	0.1602055821	-0.0261858132	-0.2364391577	-0.1987872252	-0.0435957764	0.0480542897	0.1896335969	-0.0556038857	0.0351785737	-0.2267517436	0.016313597	0.0338770493	0.1038160308	0.2382316348	-0.05130952	0.0446886695	0.076677278	-0.043306349	-0.151345209	-0.0312849096	0.026156877	0.0047876961	0.0411805158	0.0113443552	0.1422944471	-0.1223119466	-0.0897638529	-0.1209906247	0.0765745865	0.182307783	-0.151124235	-0.1990287813	0.1074856192	0.0255875631	0.0493905165	-0.1094890739	-0.1302002719	-0.0239204024	0.0472753767	-0.0046999806	0.0895408349	0.0708805621	0.0438441	0.0102152999999999	0.0001043523540899	0.0019223051048099	-0.0578015	-0.0296978	0.00088195932484	0.0033410134022499	-0.122886	-0.12227389	0.014950904175732	0.0151009689959999	-0.00102003	-0.0006559319999999	1.0404612008999995e-06	4.302467886239999e-07	0.000264393	0.0001367529999999	6.990365844899998e-08	1.8701383009e-08	-0.000513653	-0.0008359229999999	2.63839404409e-07	6.987672619289998e-07	0.0	0.0	-0.3834480764	-0.1207189149	-0.6777988057	0.4998700623	-0.3138788471	0.2840767117	-1.212921861	0.8792552645	0.7240042899	-0.5312861913	-0.3430883495	-0.3966124552
68005.80864017554	-31.05442883555952	4624790008.804174	964.3775503028306	112602.91953254776	633.6785519622208	12679417487.253426	401548.50721693697	66037.17628592609	27.49606808849785	4360908651.81848	756.0337603273098	73130.94629789218	74027.08613582775	1.319146	27.577747	0.23075523	0.132181	0.0651552084	0.0592065354	0.2794807527	-0.2024827057	0.1047668016	-0.1112744949	0.2289370072	-0.0112050501	-0.0159182073	0.0215135375	-0.1013727273	0.3517584665	0.0041437873	-0.0940236355	0.1023186318	0.1843169422	0.0247730938	-0.0315568225	0.0950188705	0.1399129193	-0.0002887186	0.1407147524	-0.1326300757	0.0799553895	0.0713889609	-0.1984696275	-0.2263351799	0.1087603276	-0.1181671633	-0.1045761566	0.1916656082	0.0235928103	0.0874815188	0.0895666946	0.1156082864	0.0884826165	-0.2682951561	0.0140834403	-0.1970275953	-0.2013332171	-0.0237686779	0.0294544924	0.1733093765	0.0328504714	0.2224649716	-0.0979887206	-0.0766047381	0.0164777663	0.0397432416	-0.1099967179	0.0777363345	0.0238345798	-0.120140209	0.1166036831	-0.0583455673	-0.0606118177	0.0439276019	-0.1060000479	-0.1176910469	0.0002592866	0.1228541135	0.1298064731	-0.2674136586	-0.1020482743	-0.1023926272	0.1935685764	0.1163513095	-0.1468264361	-0.0486473024	-0.1328521475	0.3071665958	0.0048659809	-0.0413952201	-0.1255868496	-0.0663534934	0.2053161448	-0.1293788888	0.0645212233	0.0337725	-0.0100716	0.00010143712656	0.0011405817562499	-0.0129735	0.044828	0.002009549584	0.00016831170225	-0.00652042	0.11636558	0.0135409482087363	4.25158769764e-05	-0.00165764	-0.00063761	2.7477703696e-06	4.065465121000001e-07	0.000597976	0.000333583	3.57575296576e-07	1.1127761788900001e-07	-0.000732261	-0.000218608	5.36206172121e-07	4.7789457664000015e-08	0.0	0.0	-0.8309227554	1.113840354	1.713408434	-0.1446232367	0.3161316693	1.075295333	-1.765998806	-0.2067291874	1.061482277	0.659679655	0.6375628225	-1.492882416
67926.61375179628	-79.19488837926474	4614024855.785719	6271.830345404202	111219.62614202658	-1383.293390521183	12369805239.172165	1913500.6042595904	66060.41669993156	23.240414005471397	4363978654.568597	540.1168431457108	73239.86182965076	73204.84475284559	1.361765	28.468733	0.1654807299999999	0.118713	-0.1044629365	-0.0888450296	0.1483630067	-0.1261073332	-0.0995082785	0.0642029126	0.1407027758	0.1037209077	-0.1656944764	-0.0575180877	-0.0049221838	0.0734544476	0.0281492937	0.1370226345	0.0874117477	0.2826527302	0.0084285573	0.2393937366	0.0616457683	-0.0141956164	-0.0128718632	-0.1127532083	-0.0573699325	0.0371622301	0.0133438819	-0.1771403729	-0.0603474485	0.2128526486	0.0031954861	-0.0545415069	0.2670969696	-0.1029289874	-0.0967541926	-0.0954142431	0.0149108995	-0.0739822645	-0.1247241175	-0.1438515099	-0.1329024915	-0.008565159	-0.0151053992	-0.2769695358	0.1308739775	-0.1018416371	0.0754856027	-0.1366076241	0.0698222663	0.0999387268	0.0874275814	-0.1192400948	0.1397421534	-0.034692775	0.0074743201	-0.0508223718	-0.1344126209	-0.0457596323	0.0628742319	-0.0533995935	-0.0822046773	-0.0267043397	0.0710256582	-0.1488267483	0.0960207285	-0.3488080912	-0.0832975258	0.125704655	-0.090096296	-0.1479110944	0.0532854718	0.0096772833	0.0547911197	-0.144715388	-0.0944035236	0.0002959669	0.0281221371	-0.0251743494	0.1017351694	0.0580456129	0.0476424	0.0138699	0.00019237412601	0.00226979827776	-0.0130827	-0.0001091999999999	1.1924639999999681e-08	0.0001711570392899	-0.118313	-0.11179258	0.0124975809430564	0.013997965969	-0.00106979	0.00058785	1.1444506440999998e-06	3.455676225e-07	0.000642234	4.425800000000004e-05	4.12464510756e-07	1.9587705640000033e-09	-0.000894334	-0.000162073	7.99833303556e-07	2.6267657329e-08	0.0	0.0	-0.9470338675	-1.326618976	0.4163578852	0.02138527934	0.9883423795	-0.2895662229	0.1387986227	-0.6647279688	1.37397542	0.7643612029	-1.295626736	0.966286822
68149.47505971008	222.86130791380128	4644350950.914046	49667.16256505015	111997.02994575372	777.4038037271384	12543334716.670055	604356.6740494232	66111.65534044252	51.23864051095734	4370750971.853462	2625.3982814111187	73176.45485914896	74313.79092166298	1.338863	27.989944	0.14490045	0.103379	0.0863286093	-0.0116164156	-0.1126431453	-0.2435088482	0.1159660522	0.0994993236	-0.0434268974	0.0121715893	-0.0312573636	-0.0369846416	-0.1083515115	0.018658994	0.0140939002	-0.0233746168	-0.0326391408	-0.1047908892	0.1162823146	0.0926805981	0.0083098665	0.0893757495	-0.0434248582	-0.044883512	-0.0793655651	-0.1011782936	-0.2034670885	0.1735216844	-0.1120043247	0.181313751	-0.2034613839	0.0181690224	0.0119316121	0.1136985851	-0.1656906235	0.0960372768	0.0298709956	-0.0947869113	0.0175572729	0.0651305797	5.0789e-06	-0.0743108098	0.0581410958	-0.0360374113	-0.1311157564	-0.0851624077	-0.032558582	-0.1619476934	-0.0864660628	-0.1949891294	-0.0515455692	0.1687111013	0.0282863309	-0.0513244952	0.0012634199	0.1045880237	-0.0519323447	-0.0564623244	0.1170428029	0.101686289	0.0898610251	-0.0387408085	0.1550660456	0.3168076458	0.0138241472	-0.0751057996	-0.112699121	0.1312165984	-0.0699836718	-0.0640668102	-0.0936663857	-0.0504847964	-0.0223649419	0.0174238577	0.0301502118	0.1240115175	0.0082459322	0.1910739793	-0.1994016257	0.0514654003	0.0441907	-0.0034517	1.1914232890000014e-05	0.00195281796649	-0.0314634	-0.0183807	0.00033785013249	0.00098994553956	-0.0207317	0.0975813	0.00952211010969	0.0004298033848899	-0.00151526	-0.00044547	2.2960128676000003e-06	1.984435209000001e-07	0.000706499	6.426499999999998e-05	4.99140837001e-07	4.129990224999998e-09	-0.000894334	0.0	7.99833303556e-07	0.0	0.0	0.0	-1.00937771	0.5217763597	0.04900705595	-1.339016645	1.242726958	0.3854853692	0.8515487648	1.919981842	-0.1011908122	-0.7660043078	1.120737779	-0.8638950751
67978.60949988854	-170.86555982154096	4621091349.538336	29195.03953312859	111102.11586378736	-894.9140819663589	12343680149.41043	800871.214101691	66009.10634694343	-102.548993499091	4357202120.722088	10516.29606767661	72879.46321202532	71937.03075237366	1.072141	22.413927	0.10430917	0.055044	0.0322948422	0.0431351218	-0.042660259	-0.1655202756	0.0885474635	0.1790706631	-0.0324233452	-0.0231884526	0.0636639108	0.0931923689	0.0020508784	0.0653719604	0.102851493	0.0745621509	0.1514155945	0.0017535257	0.0324504152	-0.002772863	-0.0868572255	0.0370520261	-0.0530935746	-0.2355380265	-0.1947951826	-0.0673586083	0.0336204405	-0.337559093	-0.0718868248	-0.3127916151	-0.0425699279	0.0144981506	-0.0366782425	0.1027230414	-0.0385287147	0.0888274766	-0.1319131781	-0.0872287109	-0.0354479505	-0.0429657371	-0.0995000572	0.0258696899	-0.1877489736	0.0645806774	-0.0075279998	0.1303039038	-0.0612809554	-0.1252586319	-0.007462261	-0.1916932056	0.0340157152	-0.0660518176	0.1295613397	0.0172622535	0.0348696987	0.0453664143	-0.0801691807	-0.0997937884	-0.0079622486	-0.0093667739	0.0469241486	0.0967824986	0.1602240246	-0.0730786314	0.1203381817	-0.1833237525	-0.0327255302	0.2336470787	0.0531870064	0.0708280202	0.0011860868	-0.0330500633	-0.0261855457	-0.0571553516	0.005360248	0.2441180081	0.0162116805	0.104503027	0.0251416582	0.0447924436	0.0400334	-0.0041573	1.7283143290000024e-05	0.0016026731155599	0.00231042	0.03377382	0.0011406709173924	5.3380405764000005e-06	-0.0597625	-0.0390308	0.00152340334864	0.00357155640625	-0.00166293	-0.0001476699999999	2.7653361849e-06	2.1806428899999976e-08	0.00104908	0.000342581	1.1005688464e-06	1.1736174156100001e-07	-0.000951028	-5.669400000000004e-05	9.04454256784e-07	3.214209636000004e-09	0.0	0.0	-0.9089573642	-0.1804142269	-1.487359984	-0.2601312377	1.548550073	-0.00611306686	-1.756108387	0.2770262699	-0.3846312714	-1.166795157	-0.2047189672	-0.2344765975
68426.70711292487	448.09761303632695	4682214246.318003	200791.4708088538	113708.13904173588	2606.0231779485184	12929540884.33474	6791356.804004896	66339.77576984488	330.6694229014538	4400965849.193298	109342.2672419805	73705.20248528976	75252.55573230726	1.286343	26.891981	0.1204892199999999	0.0900681	-0.0435756038	0.1508760444	0.0732985644	0.0316646759	-0.0646905974	-0.2135804302	-0.1023774316	0.2232430072	-0.0610906898	-0.2696549729	0.0476302851	-0.1865990619	0.0343233602	-0.0651998855	-0.1149872773	0.0088332714	0.2560805965	0.0779441794	0.1287923292	-0.124721332	-0.1656028081	0.0459797554	0.0228002942	0.0137243456	0.0612940283	-0.3317760624	0.0599387288	-0.0184555206	0.0045204059	0.1250772737	-0.0742115926	-0.0315172887	0.0208865348	-0.1338584179	0.3004346187	0.0356790094	0.1710708382	-0.0920653976	0.0408973447	-0.0016481207	-0.0028206641	0.0578901248	-0.158774613	-0.1827143693	-0.1407605916	-0.0636878565	0.0717307659	-0.1390158473	0.1402283309	-0.2509892324	0.0163540991	0.0182195755	0.0347421613	-0.0040442979	-0.0632100639	-0.1214405006	-0.0725309924	-0.0434901518	-0.1487131416	-0.022613575	0.2195988659	0.2073343853	0.0513824403	0.1239026632	-0.0192639667	0.0092429508	-0.1014218192	0.1129699967	0.0857070762	0.0669433284	0.0566867879	-0.106434121	0.0512482202	0.1308508713	0.0566956247	-0.1283949985	0.0399272234	0.0380387679	0.0337491	-0.0062843	3.949242649e-05	0.0011390017508099	-0.0130843	-0.01539472	0.0002369974038784	0.00017119890649	-0.148169	-0.0884065	0.00781570924225	0.0219540525609999	-0.00172262	-5.969000000000005e-05	2.9674196644e-06	3.562896100000005e-09	0.00114077	9.168999999999996e-05	1.3013561929e-06	8.407056099999992e-09	-0.000894334	5.669400000000004e-05	7.99833303556e-07	3.214209636000004e-09	0.0	0.0	-0.03986777644	0.5155470243	0.5063405659	-0.5365638904	-1.61188098	-0.6004106774	-0.5799024967	0.3056851603	1.490556959	-0.560010729	0.4155941123	0.890020022
68268.50598776739	-158.20112515747314	4660588909.801832	25027.59600109048	111709.9418669539	-1998.197174781977	12479111111.91822	3992791.9493066752	66206.79091012773	-132.98485971715127	4383339162.6173725	17684.9729139904	73348.49917045166	74578.66316420268	1.135563	23.739799	0.08118625	0.043272	-0.0434738052	-0.1659889184	0.1287346518	-0.0258937758	-0.0420484257	0.0473729862	0.125266734	0.1147162184	0.0673042359	-0.1167974072	0.0425458237	-0.1546415579	0.040578227	0.0753286959	0.1045704459	-0.1985737224	0.0083841301	0.0324698637	-0.0835756371	-0.1232682659	-0.275092756	0.1733385215	0.0017328593	-0.0845231376	-0.0624498984	0.1055122875	-0.0372174806	0.1446868314	-0.050988976	0.011269154	-0.0337152904	0.1051819084	0.0819236248	-0.0669156257	0.0671047526	-0.066387758	-0.1016925783	-0.1465961994	0.1977037847	0.1642177785	0.1391664124	0.124671781	-0.1938073348	0.0730316428	0.0606020679	-0.047576671	0.2174022298	-0.1060759241	-0.0662566442	-0.0761829824	-0.0217563865	0.0037299579	-0.0899386024	-0.0379928141	-0.0011534998	-0.131483059	0.0821083352	-0.0424818584	-0.2443174472	-0.0333277113	-0.0717877471	0.0148005406	0.0775751592	0.0644252573	0.1101831794	0.0624588641	0.2207117172	0.0307227788	-0.141865417	-0.1191572192	0.0872808876	-0.0604963832	-0.126861018	0.3071619434	-0.0106480741	-0.1559986139	0.0061958935	0.0312165438	0.045112	0.0113629	0.00012911549641	0.002035092544	-0.0131586	-7.429999999999937e-05	5.520489999999905e-09	0.0001731487539599	-0.171182	-0.023013	0.000529598169	0.029303277124	-0.00124449	0.00047813	1.5487553601e-06	2.286082969e-07	0.00159736	0.00045659	2.5515589696e-06	2.084744281e-07	-0.000894335	-1.000000000015745e-09	7.99835092225e-07	1.0000000000314906e-18	0.0	0.0	0.2063621802	0.5552050573	1.28113576	0.1595193329	1.139522763	-0.9321033536	0.4072160368	-0.5529453916	-0.8938934052	1.207385806	0.222454086	2.02085643
68425.88217222491	157.37618445752014	4682101351.047207	24767.263434407403	111814.07650280316	104.1346358492592	12502387704.174717	10844.02238345782	66192.58926494069	-14.20164518704405	4381458873.597141	201.68672601869145	73510.12276167636	74847.18815344258	1.242489	25.975178	0.2659275499999999	0.159886	-0.1737938884	-0.0828515777	-0.1420435286	0.050839238	-0.2121446648	0.0361078152	-0.0965432212	0.0289365018	-0.1364099468	-0.1479245115	0.1134764852	-0.0178184376	0.0120498268	0.088233694	0.0257815936	-0.2705064305	0.0646768251	-0.1026955991	-0.0111264625	-0.0910417596	0.0242887877	-0.0874271147	-0.0427741157	0.3119036799	0.0127274733	0.0263134763	-0.1410433323	-0.0087520693	-0.1124899257	0.0131189721	0.089879141	0.2701881991	-0.0565719572	-0.2080095737	0.0085267629	-0.114462077	0.0214316344	0.085924942	0.0900554403	-0.024227261	0.0868879896	0.0170193509	-0.1403948576	0.1274960801	0.0774565001	-0.0240275712	-0.0915439658	-0.1276840476	0.093023896	-0.0740392574	-0.1502043111	0.2169807777	-0.067178214	-0.1645301615	0.0173387227	-0.0638925543	0.0017527741	0.1535204796	-0.0353357192	-0.0338773143	0.0080411667	0.0662463612	0.082149677	0.1509139938	0.0398340874	-0.0145734646	-0.0890307164	-0.007668229	0.082703795	-0.0374893497	-0.0234956056	-0.0840389918	-0.1600930029	-0.007842497	-0.0325051103	-0.1111316695	0.0054156625	0.0243380653	0.0485156	0.0034035999999999	1.1584492959999995e-05	0.00235376344336	-0.0861907999999999	-0.0730321999999999	0.0053337022368399	0.0074288540046399	-0.309442	-0.13826	0.0191158276	0.095754351364	-0.00113017	0.00011432	1.2772842289e-06	1.30690624e-08	0.00111717	-0.0004801899999999	1.2480688089e-06	2.3058243609999998e-07	-0.00132446	-0.0004301249999999	1.7541942915999998e-06	1.8500751562500001e-07	0.0	0.0	1.144870547	-0.3320518845	-0.6744092968	1.075033664	0.5740900823	-0.4927803102	1.597343781	1.185721387	1.329773602	0.7815209796	-0.4418010119	0.4393844704
