global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17	aroma_motion_20
68506.31664230257	171.26115246652626	4693115419.895422	29330.382344162757	111968.30743781888	593.1802521789941	12536901870.489923	351862.81157513504	66124.18049598312	228.3214046614012	4372407246.265354	52130.663826555305	73180.9419063551	76005.84016293143	1.193551	24.477098	0.0918344176	0.0444993	-0.0740817724	-0.0755302996	-0.2048901998	-0.1816688707	0.0282570306	-0.0689568732	-0.0848588225	-0.0968164112	0.2192162844	0.1004384793	-0.1558238054	-0.1085537041	0.1401017553	0.0518032921	0.0157155197	0.1295842084	-0.0030388115	0.1313029094	-0.0192837597	-0.0601529388	-0.1635787065	4.5401e-05	0.2879627311	0.1001702135	0.098365802	-0.0358954496	-0.145279146	-0.0981977506	0.0800182872	0.2185276199	0.1653166636	0.2088653368	-0.1157181445	-0.1466023448	-0.0923388475	0.0127679681	0.0333471523	0.0248851815	0.2435004368	0.0886319118	-0.0111285338	0.0508590517	0.0618790642	-0.2749142505	0.1145859649	-0.062486637	-0.0991902402	0.0649483463	-0.1782603394	0.1004888443	-0.109815664	-0.0671361693	-0.2440155766	-0.253605345	-0.1089090803	0.1769835436	-0.1194879821	0.037321372	0.0229837312	0.0050594716	-0.1268136372	-0.1957531315	0.0669351625	0.1000922354	-0.1009278446	-0.0470979856	0.0343262414	-0.0992174541	0.0693104214	-0.0720207045	-0.0831864463	-0.000657341	-0.0104642349	0.0126601272	-0.0630116494	-0.0556770191	0.0762228941	0.144961648	0.0005081975	0.0145646565	0.1483339912	-5.90988e-05	2.365760000000001e-05	5.596820377600003e-10	3.4926681614399996e-09	-0.0410289	-0.0243282	0.00059186131524	0.00168337063521	-0.0288353	-0.02606626	0.0006794499103876	0.00083147452609	-0.000663126	0.000262423	4.39736091876e-07	6.886583092900003e-08	-0.000236114	0.000186581	5.5749820996e-08	3.4812469561e-08	0.0	-0.000379322	0.0	1.4388517968400002e-07	-1.019822388	-0.1940464242	0.5461288366	-1.211658095	-1.306697624	1.624912526	-0.9490311693	0.5744599703	0.5976257285	0.9288854449	0.6397371957
68467.05713323478	-39.25950906779326	4687737912.485635	1541.3090522441412	112380.78785342262	412.4804156037426	12629441478.55598	170140.0932566362	65990.04161844136	-134.13887754175812	4354685592.803623	17993.23846816278	73074.87766868694	75631.7610432353	1.157433	23.736403	0.0810261506999999	0.0436105	0.1932139075	-0.0128012356	0.0349945855	-0.1175796477	0.0584800794	0.0831450475	0.1071620255	-0.0016960816	0.0350285124	0.1338497911	-0.2190709858	0.0949897713	0.0169862585	0.198020513	-0.1367147621	-0.024266582	-0.1008110429	0.0875272448	0.25346243	0.031947378	-0.0651612609	0.138184384	-0.0110193497	-0.2108273689	0.2336971565	-0.1779076117	0.0853212692	0.0418352086	0.0065816063	0.0308503333	-0.0093577044	0.1112739747	0.0279465362	0.1095830817	0.0447446779	0.0226425627	-0.0314364757	-0.1726494875	-0.2062881579	0.0783553922	0.0923722148	-0.000975169	0.0375192857	-0.1342794371	0.1100061116	-0.000185999	-0.0320445513	0.2261617075	-0.0047759892	-0.0821360716	-0.0747918816	-0.1746576402	-0.2189096052	0.1396253176	-0.0002990103	-0.0336599784	-0.1214475994	0.0013902833	-0.0160397213	0.1204406503	-0.1140330853	-0.0561755415	-0.2037831081	-4.54268e-05	0.0492894193	0.0112436219	0.061446952	0.0019410745	-0.0455401907	-0.1035669032	-0.0443499439	-0.0369242569	0.066936658	-0.0308731723	0.0339733513	0.0032484672	0.084596773	-0.0331889146	-0.0268110388	0.2056051601	0.1451920809	-6.11995e-05	-2.100700000000005e-06	4.4129404900000216e-12	3.74537880025e-09	-0.0136062	0.0274227	0.00075200447529	0.00018512867844	-0.0429874	-0.0141521	0.00020028193441	0.00184791655876	-0.0007432769999999	-8.015099999990002e-05	5.524606987288514e-07	6.424182800983973e-09	-0.0008415579999999	-0.0006054439999998	7.082198673638317e-07	3.665624371358788e-07	-0.00010339	-0.00010339	1.06894921e-08	1.06894921e-08	0.8971907181	0.1361276983	-0.6821373518	-0.4679861418	-0.2952212145	0.03921326122	0.9344970972	-0.9265143733	0.3183899709	-1.554868434	1.087326219
68518.17175448594	51.11462125116668	4694739860.577235	2612.7045056502207	112080.35898968964	-300.4288637329737	12562006871.257704	90257.50216388569	66097.7676958515	107.72607741013051	4368914894.374749	11604.907754173437	73204.29532388593	76264.10135521635	1.102082	22.601274	0.0909117214999999	0.0537923	-0.0116793471	0.1436395322	-0.128408992	-0.1771336028	-0.0290096823	-0.0277638985	0.1007385837	-0.1216062249	0.0484621384	0.2421248069	-0.0121477902	-0.0318182553	0.0100866007	0.2266102019	0.0052327684	0.0838826698	0.0879994535	0.0988747846	0.035174462	0.0469799509	0.0200092491	-0.1178517165	-0.1061556387	0.2062873383	-0.1368024379	-0.0632592997	0.1077717951	0.0719858229	0.2876655055	0.046414967	0.0009996166	0.0333671131	0.0053349315	0.2730349031	0.0909022244	0.0729087248	0.0728289166	-0.032139987	0.0126555356	0.1353788417	0.1838025335	-0.1395650193	-0.0644085229	0.0084416258	0.0634380099	-0.1200035411	-0.0399389155	-0.1064008074	0.0242547945	0.1331640501	-0.1426048455	0.1183023151	-0.0957808452	0.2609588204	0.1275498826	0.0470997243	-0.1233723796	0.0532876319	0.0586577764	-0.0895378844	0.1105287806	-0.2285606936	-0.0646537306	0.1016361983	0.0370197768	-0.0311437274	0.0449281018	0.1021330925	-0.0563723172	-0.0626072103	-0.0074584269	0.0076741102	0.076601887	-0.0756225509	-0.002469816	0.0622150742	0.0452278968	0.0211112809	-0.10581921	0.057544675	0.1417885247	-4.9993e-05	1.1206500000000002e-05	1.2558564225000004e-10	2.499300049e-09	-0.0160062	-0.0024	5.760000000000005e-06	0.00025619843844	-0.0559453	-0.0129579	0.00016790717241	0.00312987659209	6.91653e-05	0.0008124422999999	4.78383872409e-09	6.600624908291277e-07	-0.000246538	0.0005950199999999	6.0780985444e-08	3.5404880039988093e-07	0.0	0.00010339	0.0	1.06894921e-08	-0.611638812	0.3322682756	0.6092145951	0.07272800553	1.162653038	1.878021985	-0.525369102	0.2250554692	0.4768314438	-0.8034500173	0.4315981298
68448.14435898494	-70.02739550100523	4685148466.188441	4903.836120654208	113578.82862324615	1498.4696335565095	12900150311.42872	2245411.24269098	66158.99979007807	61.23209422657965	4377013253.223551	3749.369363372729	73323.13953370236	76251.65581527194	1.131816	23.211046	0.1004742787	0.0561055	0.1122664857	-0.1590758417	-0.1224234952	-0.1131376549	-0.0684379332	0.2430428108	-0.0684446549	-0.0575836925	0.1534955787	-0.0184269403	0.0576732753	-0.1376152401	0.0445432269	0.0687871743	0.1457786528	-0.0690010835	0.0100830434	-0.1288001275	0.094212515	-0.0907743349	-0.1718691241	-0.1309569299	-0.0351790485	-0.0377234783	0.0835635192	-0.2145296335	0.0082038535	0.0526244844	-0.0956104138	0.0870089698	-0.0626279298	-0.1042738398	0.0874387459	-0.1719374776	-0.0301744818	0.0689169168	-0.1961221228	-0.0796244991	0.1523760343	0.1927718522	0.0268635525	0.1002845851	-0.0087873279	0.0751566285	-0.1060431953	0.0326440216	-0.0072341081	0.0987101513	0.1012463729	0.0955760389	0.1193180034	-0.0036628622	0.0550230097	0.1111091171	-0.0918136079	0.0944684328	-0.1323330609	0.0219653493	-0.0029281807	0.1167353908	-0.1302645223	-0.0968469806	0.0550685283	0.047687573	0.0104328087	0.0520916573	0.0452241169	0.1216281038	0.0329892824	-0.0779077547	-0.1099839295	-0.0811192259	0.0837912961	0.0248701025	-0.1268296591	-0.1304059505	0.0814700127	-0.0167006967	-0.0099609401	-0.0202983277	0.1381294559	-5.88567e-05	-8.863700000000001e-06	7.856517769000002e-11	3.46411113489e-09	-0.0610658	-0.0450596	0.00203036755216	0.00372903192964	-0.0377641	0.0181812	0.00033055603344	0.00142612724881	-0.00026157	-0.0003307352999999	6.841886489999999e-08	1.0938583866608997e-07	-0.000660295	-0.000413757	4.35989487025e-07	1.71194855049e-07	2.6469800000000003e-23	2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	0.3008872484	-0.3622938184	-0.5673329091	0.7012139391	-1.031452869	1.2933939	1.849565699	0.5608724939	1.412426049	-0.2099236516	-1.320020621
68281.12501088913	-167.01934809581144	4662312032.752668	27895.462638349836	112430.4404629039	-1148.3881603422487	12640603942.68258	1318795.3668142543	66006.35619212964	-152.64359794843767	4356839057.76229	23300.067994644287	73209.49522053672	72022.32860974298	2.499332	51.255791	0.1874462067	0.0916282	0.0412257738	0.0725884862	0.155827908	-0.0087539301	-0.0747337936	0.0503179346	0.082143188	-0.0709089389	-0.205031229	0.1234401604	0.0912017926	-0.017447327	0.1106136282	0.0113684049	-0.0511550039	0.0975690573	-0.0273783739	0.0248858624	0.1691439197	0.0325303312	0.1885611788	0.039063146	0.0907036721	0.0121792076	-0.1218217231	-0.0523963187	0.0595384627	-0.0503427507	0.0382509888	-0.0030536244	-0.0901283288	-0.2318531298	-0.234829357	0.1273001297	-0.0165254327	0.0707166942	-0.0100283729	-0.0814251194	-0.0540906333	-0.1017894049	0.0801247682	-0.2079898061	-0.1839764939	-0.0490279355	-0.0269907589	-0.1847995922	0.061214087	0.1462778522	-0.1125169137	0.0409066598	0.0419716721	0.124817394	0.0581717721	0.0284685271	0.1722244623	-0.1964285251	0.0119809936	0.0061970625	0.0698650638	-0.1693555545	-0.0327042038	0.0045761941	-0.1230704566	-0.1008240494	-0.1166602292	0.0059530715	0.1149010649	0.2354236117	0.1539001332	-0.0466269907	-0.0461088485	0.0888111172	-0.0540418003	-0.2733333431	0.0935550834	-0.0677795504	-0.0038783641	0.0646328397	-0.1026738986	-0.039533445	0.1342214686	0.0255741	0.0256329566999999	0.000657048469184	0.0006540345908099	-0.012928	0.0481378	0.00231724778884	0.000167133184	0.0115871	0.0493512	0.0024355409414399	0.0001342608864099	-0.000478067	-0.000216497	2.28548056489e-07	4.6870951009000014e-08	0.000409693	0.001069988	1.67848354249e-07	1.144874320144e-06	0.0	-2.6469800000000003e-23	0.0	7.006503120400002e-46	1.87056649	0.8033795911	1.417648492	1.411222987	1.373809733	0.3783125903	-0.3336683731	0.5546077318	1.346818893	-0.6199412416	-0.02895040139
68097.85400537754	-183.27100551158944	4637317720.137713	33588.261461229056	111586.1419802296	-844.298482674305	12451467082.03196	712839.9278461337	65997.28551084785	-9.070681281780708	4355641694.800368	82.2772589156469	73036.69587128643	74407.04164661648	2.370263	48.608887	0.13427175	0.0601619	-0.0065517969	0.1205669665	-0.1940516948	0.0178202132	0.132167174	-0.0993556944	0.035615114	-0.0388340888	-0.0298042088	-0.0806988984	0.0985270081	0.0305920779	0.061962104	0.0026973847	0.1478264198	0.060235149	-0.0583094053	0.0324816836	0.1679734351	0.2428240589	-0.0438274706	-0.1418863627	-0.1824643308	0.0615983073	-0.1618255533	0.0911206441	0.0975606798	-0.0504024099	0.0584285548	-0.0716454818	0.1294983395	-0.0305774689	0.1298553652	-0.0801812654	-0.0833660344	-0.0183652759	0.12238802	-0.0071369213	0.0231815183	0.1274873132	-0.0571684072	0.0347185568	-0.128897058	0.1244148706	0.0400599322	-0.1749868832	-0.1365625491	0.1166658444	0.2440179194	-0.031590394	-0.0758182558	0.1467880932	-0.0344410183	0.1274055384	-0.0227830099	0.0231933701	-0.1185993575	0.0194810256	0.0224962378	0.2089935925	0.188537351	-0.076353714	0.0570106185	0.0628031653	-0.0628960545	0.0396681662	0.1021418962	-0.0925460113	0.1279433583	0.0116352604	0.1039673838	0.0999926074	-0.1010861104	-0.2403555403	-3.13435e-05	0.0203427728	0.1102398998	-0.1023370968	0.0806091067	-0.1414345654	0.1300716051	0.0130998	-0.0124742999999999	0.0001556081604899	0.00017160476004	-0.0401754	-0.0272473999999999	0.0007424208067599	0.00161406276516	-0.0194956	-0.0310826999999999	0.0009661342392899	0.0003800784193599	-0.000204639	0.000273428	4.1877120321e-08	7.4762871184e-08	-0.000342885	-0.000752578	1.1757012322500003e-07	5.66373646084e-07	0.000243341	0.000243341	5.9214842281e-08	5.9214842281e-08	-1.510102449	-0.5409701063	-1.69218159	1.493875494	0.1000256049	0.8048456969	-0.5510110147	0.5888286123	-0.4813407177	-1.077465588	-0.3992819614
68275.34615134944	177.4921459719044	4661522892.086587	31503.461881711817	111781.5974303784	195.4554501488019	12495125524.08718	38202.83299287078	65968.59093874818	-28.69457209967368	4351854990.443889	823.378467983371	73072.91437254765	75708.80266066104	1.182313	24.246639	0.0729252799999999	0.0324346	-0.03367354	-0.0296590386	-0.139795529	-0.0247386284	0.0674648903	-0.0626069135	-0.04963633	-0.138233708	0.0467329454	-0.0357500615	0.0390464959	0.0849244259	0.0967720626	0.0749505516	0.1116687339	-0.1027129834	0.1374661384	0.1489846279	0.1226490718	0.0145813833	0.0285357978	-0.1414165069	0.0520556685	-0.1221476196	0.1650656549	0.1074360661	0.1999556804	-0.070202764	0.0405555949	-0.063683925	-0.0217496886	-0.0301464768	0.1705688653	0.0085013445	-0.094272947	-0.0116219332	0.0747446234	-0.1303722264	0.0959995506	-0.0030044977	0.086082853	-0.1063548381	0.0305772162	0.2112795838	0.000997636	0.1050487623	-0.2166867552	0.0468882959	-0.03514287	0.0169807185	-0.1012147459	-0.0632214895	-0.0872172962	0.0565530174	-0.0488029146	0.0204354075	-0.0661926199	0.0551820457	-0.0196102252	-0.1519649127	-0.0589450977	-0.0677502549	0.092992926	0.066901212	-0.2644538878	-0.1008083549	0.1093282775	0.0194924044	0.1289207866	0.0137157587	0.1077209119	-0.0420381525	-0.0443990406	-0.1210711506	-0.08808956	-0.1002297573	0.2011967077	-0.0402937841	0.2484721912	-0.1711883882	0.1256873438	0.0069775	-0.0061223	3.748255729e-05	4.868550625e-05	-0.0533742	-0.0131987999999999	0.0001742083214399	0.0028488052256399	-0.0120561	0.0074394999999999	5.534616024999997e-05	0.00014534954721	-0.000456171	-0.000251532	2.08091981241e-07	6.3268347024e-08	-4.22494e-05	0.0003006356	1.78501180036e-09	9.038176398736003e-08	-0.000127785	-0.000371126	1.6329006225e-08	1.37734507876e-07	0.373189926	-0.2432322912	1.800344862	0.9891097231	-0.6449415357	0.3727702861	-0.7711654336	0.05604748933	-0.2728118111	1.090088839	-0.9501533742
68051.70209836139	-223.6440529880492	4631034158.484124	50016.66243692137	112916.96249867136	1135.3650682929583	12750240419.926355	1289053.838299874	66005.04377723312	36.45283848494	4356665804.034461	1328.809433609123	73138.40826881306	71652.90118433081	2.224859	45.626953	0.0876430606	0.0417937	0.1613748376	-0.1226221364	0.0262116186	0.0832655422	0.1806883202	0.171305893	0.0258499222	-0.0122247997	-0.1102324352	-0.0967997305	-0.077924981	-0.036251736	0.0646148664	-0.1961372041	0.0379167504	-0.094603584	-0.0317700995	0.1795803678	-0.0587282477	-0.0171456164	0.1962536577	-0.2054085605	0.0454768468	0.2608213965	0.0867596143	-0.1765816369	-0.068273524	-0.0707253511	-0.2927625087	-0.1467880785	-0.1118643596	0.0509720265	0.1943563188	-0.0093463672	0.0067188927	0.0373626172	-0.1644679919	-0.1110506677	-0.0105664739	-0.1610646509	-0.1694185774	-0.0567859493	-0.0658924844	-0.0159256554	-0.092564975	0.0111896079	-0.1478763409	-0.276001898	0.1166851863	-0.1279176197	0.0968165414	0.323275331	0.0729608904	-0.12206798	0.1309104595	0.1328192152	0.0070141989	0.0757857204	0.0948804918	0.3476321456	-0.0745609638	0.1881783319	-0.0416338501	0.0555243644	-0.1832568212	0.1523823006	-0.1813205933	0.0597295783	-0.0035379684	0.122857363	0.0523682752	0.2717066935	-0.1674201022	0.0286270635	0.0899742019	0.2030627133	0.1276718209	-0.2467901212	-0.039643239	-0.0866700612	0.1210765853	-5.46806e-05	-0.0070321806	4.945156399101636e-05	2.98996801636e-09	-0.0372987	0.0160755	0.0002584217002499	0.0013911930216899	0.0115234	0.0235795	0.00055599282025	0.00013278874756	-0.000515697	-5.952599999999996e-05	2.65943395809e-07	3.543344675999995e-09	-0.000560273	-0.0005180236	3.139058345290001e-07	2.683484501569601e-07	-0.000369353	-0.000241568	1.36421638609e-07	5.8355098624e-08	0.02153129277	0.07465081745	-2.208505719	0.7077350317	-1.524410614	-0.828562557	0.8167937742	-0.001864541045	0.807506693	-0.02855939864	0.9101383153
68279.3924745673	227.69037620590825	4662075436.695997	51842.90741678803	111854.46028645831	-1062.5022122130467	12511420285.97488	1128910.9509576182	66078.70796171478	73.66418448166223	4366395645.889588	5426.412075348367	73272.7086646931	74402.46364250735	1.810556	37.130527	0.0662015033999999	0.0369326	0.0399041881	0.135200893	0.0736858394	-0.0200539747	0.1924362952	-0.0867460251	0.1079261467	0.0228444613	-0.1429290821	0.0283450565	-0.0177806157	-0.0623188341	-0.0910327228	-0.082269646	-0.243292384	-0.0930287388	0.1044142105	0.0165957091	0.0595345091	-0.085410454	0.1087868135	0.097622237	0.043435375	-0.1071138561	-0.0805104745	0.1254867191	0.0633050388	-0.092811129	0.1142656794	-0.1086550917	0.0689525709	0.1791519595	0.0362081819	0.0393611976	-0.0846220548	0.1164009157	0.0881425434	0.0993950541	-0.1218947122	-0.1522472843	0.1519102516	0.0115106829	0.0732291008	0.0752790417	-0.0204372455	0.0592761826	0.0563322095	0.0389262386	-0.0178788418	-0.1394938132	-0.0045865554	0.0833346322	0.0602394733	-0.217510989	0.0544982027	-0.1258018958	0.0653164611	0.1939589845	-0.0820158386	-0.1281717413	0.03573195	0.2014144904	-0.2148702708	0.2437609134	-0.3624647855	-0.0680585983	-0.1868280001	0.1551369109	-0.3540864017	0.0421378802	0.1576289196	0.0082180119	-0.0039000809	0.1896323916	0.007748056	0.0603689355	-0.0951869143	0.019115793	-0.0056355627	0.1028459421	0.1162476387	-0.000105644	-5.09634e-05	2.5972681395599995e-09	1.1160654736e-08	-0.00954222	0.0277564799999999	0.0007704221819903	9.10539625284e-05	0.00257864	-0.00894476	8.000873145759999e-05	6.6493842496e-06	-0.000296064	0.0002196329999999	8.7653892096e-08	4.823865468899999e-08	-0.000560273	0.0	3.139058345290001e-07	0.0	0.0	0.000369353	0.0	1.36421638609e-07	0.8567044339	-0.79365005	1.60687517	0.6647861045	1.810699848	-1.294750766	-0.6171409451	0.283704986	-1.306093401	0.5293278962	0.9545358709
68159.22514891416	-120.16732565313578	4645679972.900373	14440.186154626785	112418.71376753828	564.2534810799698	12637967205.1477	318381.9909108638	66000.71353031954	-77.99443139524374	4356094186.511305	6083.131328667382	73046.65360780724	70286.37930194652	2.26114	46.371002	0.199450794	0.134048	-0.1790184521	-0.1155307296	-0.0265511266	0.0452529446	0.0535523322	0.0195243749	-0.2682433983	-0.0062098235	-0.1333535287	-0.079522974	-0.0154146888	0.0996492527	-0.111133128	-0.175006712	0.0908703744	0.1497911779	0.0169228491	0.3053824297	0.133548665	-0.0390700148	-0.1366041337	0.2301986649	0.130061125	0.048568652	0.0014537707	-0.0076470505	-0.1180284914	0.1014779248	-0.0878460299	-0.0888430074	-0.1547212708	0.0588325098	0.1778077093	0.1496688498	0.0558628444	-0.2046069394	-0.1075015559	0.0612051864	0.0900116596	-0.1396930269	0.0179860913	0.0445178926	-0.1204975915	-0.0833661933	0.4007172748	0.0407729849	-0.1005522331	0.0347634494	0.0713727754	-0.0438490382	0.0442763243	-0.0447265978	0.0776242831	-0.1411723704	0.1652339565	-0.0305352572	0.2166037834	0.0847157739	0.1703897854	0.2632625613	0.0245841175	0.0592404031	0.1240919482	0.1196651166	-0.1819250514	0.0164504738	-0.1583221063	-0.0209384133	-0.2917433301	0.0289048015	0.0446988939	-0.0083965662	0.2316823487	0.0770726606	0.1054806297	-0.2205512631	-0.0261371695	0.2565333817	-0.0424783273	-0.2215674039	0.111209206	0.00376982	0.003875464	1.5019221215296e-05	1.42115428324e-05	0.0207387	0.03028092	0.0009169341160463	0.00043009367769	0.128195	0.12561636	0.0157794698996496	0.016433958025	-0.000347278	-5.1214e-05	1.2060200928400005e-07	2.6228737960000003e-09	0.000182074	0.000742347	3.3150941476e-08	5.510790684089999e-07	0.0	0.0	0.0	0.0	-1.987483397	0.3636242268	-1.592877004	0.5506574111	-0.7068640445	0.5453714302	0.3760351522	-0.6927139305	0.8476012487	1.674715599	0.07650440837
68232.22577236174	73.00062344757316	4655636633.850545	5329.091023734369	111951.68411192602	-467.029655612263	12533179575.49647	218116.69922130895	66141.87392485929	141.160394539751	4374747486.291982	19926.25698661816	73297.51072904989	69980.33598644607	1.326189	27.19721	0.171443556	0.12441	0.0239300509	-0.0451086452	0.172085535	0.0458711002	0.2360306011	0.0164241262	0.1441276279	0.00548828	-0.1029065403	-0.1007487119	0.0179527261	-0.1491479563	-0.0979368767	-0.1212664604	0.1034900374	-0.0118448838	-0.1446969551	0.2471516897	-0.2103340046	0.0800001949	-0.0108363822	0.0970218887	-0.0148193672	-0.1108027931	0.0003782525	0.0508524958	0.063545747	0.2697201916	0.0637629533	-0.0109994121	0.0027517483	-0.0841481203	0.0475087083	0.0389021502	-0.0281724071	0.1683421434	-0.0501847713	0.1602641879	-0.0603437708	-0.0975829364	-0.1342521507	0.0202482716	-0.0621511655	0.1609487006	0.292234162	0.0630426473	-0.1237808793	-0.0723947472	0.0500031033	-0.000259389	0.0319910547	0.0164490824	0.0269974499	0.1414238797	-0.0669972488	-0.140094339	0.1268016754	0.1825419898	-0.1915530434	-0.0944167062	-0.103411776	0.0889869445	-0.1231718165	0.0459111575	-0.0086150878	0.0905750192	-0.0765820569	0.0158772076	0.0375864435	0.0039889224	-0.0834960114	0.0324669575	0.0373778051	-0.0804587678	0.2085683046	0.1172592234	-0.0831686676	-0.0093698188	0.070734747	-0.065476306	0.1059703668	-0.000224126	-0.003993946	1.5951604650916e-05	5.0232463876e-08	0.0207401	1.400000000002094e-06	1.960000000005863e-12	0.00043015174801	0.0081820499999999	-0.1200129500000001	0.0144031081677025	6.694594220249837e-05	6.14682e-05	0.0004087462	3.7783396112400005e-09	1.6707345601444005e-07	-0.000107885	-0.000289959	1.1639173225e-08	8.407622168100002e-08	-0.00025	-0.00025	6.25e-08	6.25e-08	0.6503031186	-1.561838093	1.639775745	-0.3306503277	0.1210249507	-1.763747792	0.719523729	1.083016718	-0.6240591251	-0.454445569	0.6387830972
68223.56002357126	-8.665748790474026	4654454142.289831	75.09520209960205	112058.88402157738	107.19990965136094	12557193488.161331	11491.820629259948	66008.46858546659	-133.40533939270244	4357117924.998529	17796.984578482126	73014.36540472604	70269.4567676489	1.278874	26.226894	0.217399363	0.132579	-0.2210285607	0.0344984517	0.0362243768	0.0383063558	0.0747557904	-0.1268884958	-0.1775808519	0.2016768231	-0.1352557181	-0.0054712402	0.036571251	0.1398567741	-0.1423377154	-0.1222767281	0.0159105051	0.1597736628	0.000613719	0.0032187964	-0.1498702746	-0.0037183637	-0.0106837461	0.1769356063	-0.1946894834	-0.1054483065	-0.1264454584	-0.159959393	-0.1171811786	-0.1683605073	0.0518463823	0.0742262355	-0.0169891071	-0.0775663912	0.1033524604	0.0911615102	0.0675574298	-0.2095315876	0.0805435907	0.1543050064	-0.0184929939	-0.0836983914	-0.0004840289	0.068560048	-0.07950172	-0.0575948472	0.1295520896	0.0203728185	0.1068990779	-0.0619925042	-0.005776056	-0.0960580226	0.2074210176	-0.1495616362	0.0963981996	0.1294747433	-0.0392067863	0.1105218202	0.2291682635	0.0664838785	0.2153534417	0.0598390517	0.0997908361	-0.0215960698	0.0317461432	0.0379913024	-0.0101260411	0.0157262267	0.0215427693	-0.1183890158	-0.0386721357	-0.0592080762	0.118205719	-0.1423008648	0.1127509707	-0.1728217955	-0.1463415586	-0.030230839	-0.0808765611	0.0055326495	-0.0848488867	-0.0892684584	0.1005405618	-0.000313679	-8.955299999999997e-05	8.019739808999996e-09	9.839451504099998e-08	0.0563959	0.0356558	0.00127133607364	0.0031804975368099	0.130134	0.1219519500000001	0.0148722781088025	0.016934857956	-0.000247977	-0.0003094451999999	6.149259252899998e-08	9.575633180303997e-08	0.000291704	0.000399589	8.5091223616e-08	1.59671368921e-07	0.000235007	0.0004850069999999	5.5228290049e-08	2.35231790049e-07	-1.44658013	1.347237923	-0.5607311414	0.278649743	0.007329096431	0.3233436253	-0.4139616979	-1.050125937	-0.1485006945	1.043311924	-0.4756430483
