global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_25
68172.73619794252	-6.939777953361045	4647521960.714262	48.16051804195601	112950.42639661816	-267.6939747431461	12757798823.177856	71660.06411378414	66676.4583712673	85.72256520848896	4445750100.935342	7348.358185923642	73674.04481680182	71891.4554286934	2.771692	63.923172	0.251776615	0.129305	-0.0619049528	-0.0070038196	0.0853913544	-0.0579826256	-0.0418933803	0.0781855924	-0.0330468498	-0.0344141538	0.0279202125	-0.0076774806	0.0089745501	0.0009674982	-0.0304376948	-0.1102988866	0.0374135491	0.0673441103	0.0748727675	-0.1460228818	0.0857293682	0.168060411	0.0617196978	0.1645764226	0.0189817091	-0.1393677687	0.0335008397	-0.0557512779	0.148761482	-0.0027720862	-0.1047295381	0.1641691091	-0.0436169189	-0.1804774079	0.0673752681	0.0291219274	-0.1261981424	-0.0025849525	-0.1002024235	0.0930085218	-0.0630761393	0.0935693087	-0.1067781516	0.1366438528	0.0104593567	-0.020539792	0.210644507	-0.0234963036	-0.0447711691	0.0245600862	0.0691346839	-0.0351766264	0.0806695564	0.1300169045	0.1411016017	-0.0030916716	-0.0500084774	-0.0808581103	-0.1186642088	-0.0178459756	0.1724947801	-0.1962697478	0.0599460812	0.0470664861	-0.2136096299	0.0341651111	-0.0562924288	-0.0021613797	0.012622675	-0.0818045361	-0.0321096513	-0.0599970737	0.0805552868	-0.1434131078	0.0270376412	-0.0628556355	-0.098557252	-0.1359770997	0.0004179718	-0.0924799064	-0.0361185911	-0.1095281702	0.0443025152	-0.1667579113	0.0697160366	0.0377723	0.0163392351	0.0724015651	-0.1315440295	0.1267017239	0.0980232695	0.0027094969	0.0018817373	0.0170242434	0.0694754517	0.0848474747	-0.1954174419	-0.0516478968	-0.1554426535	0.0478311395	-0.022650711	0.0220840573	-0.0860053878	0.0501366546	-0.0197396682	-0.1153134471	0.0571422589	0.014267	0.0011441	1.3089648100000008e-06	0.000203547289	-0.0159917	-0.089491	0.008008639081	0.00025573446889	-0.0300566	-0.076655	0.005875989025	0.00090339920356	0.000815091	0.000540874	6.64373338281e-07	2.92544683876e-07	-0.00101205	-0.000806832	1.0242452025e-06	6.509778762239999e-07	-0.000357433	-0.0003420243	1.27758349489e-07	1.1698062179049001e-07	0.0	0.0	0.0	-1.500872314	-0.8271715817	0.2396246392	0.5651970006	-1.036147825	-0.1505452464	-0.9522074188	-1.070561878	1.12172009	0.7433543074	-0.01032960753	0.85452544	-0.1295680885	-1.080551825
68617.69525523519	444.95905729266815	4708388102.140326	197988.56266677997	113306.04252729024	355.6161306720751	12838259273.196104	126462.8323941784	66703.22170315914	26.76333189183788	4449319785.580801	716.2759339526665	73810.29962103018	74446.28022870274	1.18678	27.370569	0.153069675	0.0709509	-0.0424245961	-0.0206509545	0.0737461027	-0.11389987	-0.048316993	0.0388433846	-0.009591209	0.0377401317	-0.0435763324	-0.1081591088	-0.0122506658	0.0104679916	-0.1277225054	0.0093355989	-0.0401055876	-0.1337824185	-0.0150918463	-0.1139227954	-0.1341226847	-0.0728206524	-0.0419077605	0.0352250659	-0.137855396	-0.0333085223	-0.0749433995	0.0049233352	0.0342786928	-0.0715076317	-0.0421340575	0.0773137427	-0.0855133322	0.1684309441	0.1015464742	-0.0557288511	-0.0260007165	0.0313166675	0.0431213743	0.0896596346	-0.0548894318	0.0562021603	0.009712902	0.0800562067	0.0794384222	-0.0148215188	0.0706313498	0.1009174174	-0.0374628252	0.0209394512	0.1053842821	-0.0289180958	0.0261390874	-0.1320529223	-0.0103972123	0.0770866887	0.0365204908	0.0777831666	-0.0016697468	-0.173794576	-0.0829849161	-0.0146434251	0.0334856128	-0.0128177081	-0.0725057637	0.054107725	-0.0739915193	-0.1813343654	0.0373731603	0.0218465848	0.1378188349	-0.0362139512	-0.0968124367	0.005739813	-0.1456878628	-0.0868312322	-0.0126438693	-0.056471369	-0.0632974376	-0.0277475924	-0.0140315055	-0.0038569045	-0.2264305116	-0.0793859512	0.0870724441	0.1226834671	0.0477388849	-0.022671518	-0.0693602231	0.0173554101	0.0499837558	-0.0349127582	-0.0525161621	0.091302903	-0.0391503183	0.0054347444	-0.1475091609	-0.0879344089	-0.2461752591	0.0673116455	-0.0191533822	0.1438409481	0.0348450822	-0.0748956039	-0.0225290366	-0.1133761033	0.0644997188	0.0106674	-0.0035995999999999	1.2957120159999995e-05	0.00011379342276	0.0244923	0.040484	0.001638954256	0.00059987275929	-0.015244	0.0148125999999999	0.0002194131187599	0.000232379536	7.64535e-05	-0.0007386375	5.84513766225e-09	5.4558535640625e-07	-0.000333873	0.000678177	1.11471180129e-07	4.599240433290001e-07	0.000109222	0.000466655	1.1929445284e-08	2.17766889025e-07	0.0	0.0	0.0	0.7062275334	1.046005892	0.7879031824	0.797538946	0.216359545	-0.4796274753	-0.4237105877	-0.9813035168	1.080376685	-0.03586924738	0.3491211006	-0.6950147419	1.674259815	-0.3171400611
68234.74435400582	-382.9509012293711	4655980337.056528	146651.39275238753	113249.64487906678	-56.39764822345751	12825482065.234735	3180.69472513686	66653.15936248179	-50.06234067735204	4442643653.000394	2506.237954095257	73579.24280204566	65284.27336615831	2.917139	67.277603	0.119485903	0.065122	0.0297768354	-0.091522491	0.0487589015	0.1363839533	-0.0696037043	0.0266666027	0.0765401925	-0.0507120943	-0.0359796713	0.0943081917	-0.009961534	0.0386850081	0.0886498475	-0.0975048186	-0.0368256413	-0.1019345715	-0.0432146176	-0.1332649738	0.1040559996	0.0663908619	-0.0814411364	0.0553566004	-0.1413410351	0.0844322306	0.0322683445	0.0101737318	-0.0148316245	-0.0229282169	0.0985806877	0.0832423525	0.0383087134	-0.0661058659	-0.0510190539	0.0092273118	0.1985603472	0.0602729675	0.1572009405	-0.1358547627	-0.0403617465	-0.1285240976	-0.0041797533	-0.05849725	-0.0820466457	0.0295818334	-0.0520132217	0.0512248627	0.0271937595	0.0346431191	0.042693058	0.0411372041	-0.0027750583	0.1132348094	0.0560768769	-0.097169867	0.1835986627	-0.0009608947	0.0245902082	-0.1447262175	-0.0726726593	-0.0903567941	0.0159263854	0.0933395348	0.0264524963	-0.013194587	0.1277073807	-0.0115790476	0.0243574963	0.1036933543	-0.0323761383	0.1559367243	-0.0058077743	-0.0001320316	-0.0302300756	0.0799356516	0.046630235	0.0663949011	-0.0063488965	-0.0012864908	0.0381851282	-0.0228528132	0.1046366999	-0.1858453384	0.091420606	0.0163981166	-0.1127188143	-0.0828218267	0.0502834778	0.056190961	-0.0225645081	0.1472933478	0.1190524138	-0.0709151097	-0.04298295	0.0327260111	-0.0699265222	0.03844927	-0.097808786	0.0785614183	0.0097113968	0.1709049727	0.0322277893	-0.0449545333	-0.0253062051	-0.1111932121	0.0715429426	-0.0007832279999999	-0.0114506279999999	0.0001311168815943	6.134460999838433e-07	0.0512121	0.0267198	0.00071394771204	0.00262267918641	0.031106	0.04635	0.0021483225	0.000967583236	-0.000570118	-0.0006465715	3.25034533924e-07	4.180547046122501e-07	-0.000386611	-5.273799999999998e-05	1.49468065321e-07	2.781296643999998e-09	0.000109222	0.0	1.1929445284e-08	0.0	0.0	0.0	0.0	-0.8980597732	-1.633952859	1.400255846	0.06820842953	0.6103475829	0.08165433454	0.1271497739	0.01156595576	-0.3878888177	-0.0584828893	0.8258059639	0.3127677907	0.00152444074	0.4961426608
68321.80643383283	87.06207982701017	4667869234.38212	7579.805743804691	112526.98678296233	-722.6580961044529	12662322754.452978	522234.72386531264	66597.76126923252	-55.39809324927046	4435261806.073688	3068.948735654865	73679.31405049164	73993.95450066663	2.639014	60.863251	0.206054728	0.108248	-0.0491668471	0.0197957471	-0.0778191752	-0.1254322958	0.0268795802	0.0338330859	0.0172499827	0.1462499314	0.0695947005	-0.0106012937	-0.0312977538	-0.0409224444	-0.046942871	0.0527227332	-0.0347391569	-0.0976708442	-0.1448945255	0.0265887703	0.0068562676	0.0387305536	-0.1009153905	-0.0076477419	0.0167088041	0.0439552161	0.0446618491	-0.0599383142	-0.0853833651	-0.0407113877	0.0270830734	0.1650389813	-0.1395690677	-0.2246876164	-0.1334519991	-0.0274895326	-0.1287024575	0.0603026601	0.0694459887	0.1717189859	0.1375427104	-0.0799625336	0.0515986682	0.1200257605	0.0724603577	-0.0510171991	0.0066836773	-0.0233225106	-0.0438595082	-0.0560943928	0.009118945	-0.0251424318	-0.0218934672	-0.1615754969	0.1106561832	-0.0227334735	0.1166497081	-0.0545864447	-0.0305594722	0.0205774916	0.0640742851	-0.0336515614	0.0502575702	-0.0154399416	-0.0798118653	0.0660378581	0.0484353837	-0.0136935733	-0.1237045914	-0.0256752455	-0.0933174668	0.0068142627	-0.1401589108	-0.1346123258	-0.0701692657	-0.0812810092	-0.0200488977	0.089780741	-0.1306009539	0.0972512254	-0.0318155114	-0.0749690936	-0.1514744235	-0.0884250425	0.000631302	-0.0567711994	0.0053983565	-0.0460841007	-0.0816921005	0.1935668574	-0.0317488674	0.011081823	0.1122471692	0.0534142254	0.061924654	0.0290466765	-0.0177895862	-0.0010461614	-0.0401176966	0.0253916113	-0.1352304715	0.1005211058	-0.0181557897	0.0544072507	-0.0280696699	-0.1087695012	0.0782376163	0.0132693	0.0140525279999999	0.0001974735431907	0.0001760743224899	-0.0246722	-0.0758843	0.00575842698649	0.0006087174528399	-0.0230887	-0.0541947	0.0029370655080899	0.00053308806769	0.000398291	0.0009684089999999	1.58635720681e-07	9.37815991281e-07	-0.000386611	0.0	1.49468065321e-07	0.0	-0.000160833	-0.000270055	2.5867253889e-08	7.2929703025e-08	0.0	0.0	0.0	-0.3723200352	0.8574269075	-0.2509029913	0.4111329926	-0.6197576672	-0.2368171217	0.9503298815	1.30421151	0.07156324763	1.008124636	1.167361419	0.3598852338	0.1068793349	0.2994199998
68065.98972393741	-255.81670989541453	4632978957.0991535	65442.18906171468	112650.06390464467	123.07712168234866	12690036897.72053	15147.97788161166	66395.71942143117	-202.04184780134528	4408391557.489413	40820.908262981975	73475.1960330018	72353.47226304836	1.158727	26.72357	0.09264172	0.046916	-0.118260111	-0.0460566851	0.0589552794	0.0897245083	-0.0080956386	0.0744913317	0.0821222797	0.0547971998	-0.0658140883	-0.1200005602	-0.1253872851	-0.1957676845	0.0575502062	0.0623850219	-0.044954499	0.0849598888	-0.0532745356	-0.1443742269	-0.0147393205	0.04503312	-0.1190976103	-0.0359774412	-0.0195184856	-0.1638885222	-0.0156518076	0.0323295698	0.0515668488	-0.1666271512	-0.0580930248	0.0174171061	-0.0019722354	0.0136880235	-0.1985099055	0.0734920305	-0.1082466234	0.0708144357	-0.0317465176	0.0090032236	0.0567708606	-0.1457501777	-0.1166209361	0.0827359958	0.0448442971	-0.1107417102	-0.0113179645	-0.0277384142	-0.0429441295	-0.0965218525	0.1611389328	0.1052432594	-0.1291141495	0.0699845251	0.033368839	0.0070708306	0.0684646727	-0.0328284644	-0.0491962508	0.0308423894	0.003356289	-0.009941891	-0.0710624955	0.0572975441	-0.2165822435	-0.0706833539	0.0872074842	0.1030868878	0.0760742822	9.3118e-05	-0.0265488624	-0.1216043897	-0.0245951699	-0.0936190118	0.0561449045	-0.1077720667	-0.0294113959	0.1194364357	-0.1188305072	0.0232599752	-0.0847131363	0.1053270478	0.0358012231	-0.1303590928	-0.0443544106	0.1238930389	-0.0400776116	-0.0695019823	-0.1383107551	0.0047147752	0.0719127422	-0.058436926	-0.0349687939	0.0028311476	0.0523545915	-0.0621111569	0.0453214723	0.1539279682	-0.0924227332	5.51111e-05	-0.0794122495	-0.0983155124	-0.0409991186	-0.1064806668	-0.0308179344	-0.1061102197	0.0845511243	0.0210674	0.0077981	6.081036361000001e-05	0.00044383534276	0.00853717	0.03320937	0.0011028622557969	7.28832716089e-05	-0.0439548	-0.0208661	0.00043539412921	0.00193202444304	0.00063754	0.000239249	4.064572516000001e-07	5.724008400100002e-08	-0.000386611	0.0	1.49468065321e-07	0.0	0.000215281	0.000376114	4.6345908961e-08	1.4146174099599998e-07	0.0	0.0	0.0	0.9838453616	-1.570012469	-0.1279699228	0.2621801612	0.1402910054	-0.7200485788	-1.299449674	-1.292916291	-0.3162510162	0.4607434703	-0.1481991747	0.4950943024	-1.460832354	0.1472694352
68350.83335149143	284.84362755401526	4671836419.843352	81135.89215813056	111849.59635528146	-800.4675493632094	12510332204.839394	640748.2975835421	66595.9347289239	200.21530749271915	4435018522.419091	40086.16935440408	73574.94467014085	72830.65348433991	1.238052	28.553043	0.12266718	0.0603448	-0.0777377974	0.0173968717	-0.2062884987	-0.1284476684	0.2082499175	0.0221130368	-0.0191167197	-0.0497584216	-0.0001199515	-0.1304896708	-0.0131122985	-0.1278143253	-0.0614042511	0.0400853874	0.1796961468	-0.0137492573	0.0083557132	0.0243306691	-0.1404409847	0.0790931852	-0.0461835937	0.0205215161	0.0428520411	-0.0276462873	-0.0081805379	-0.0372014477	0.0139363965	0.0967497953	0.1506117652	-0.0124316644	-0.014623956	-0.112203879	0.0556594647	0.0819897948	0.0674901407	-0.0189638789	-0.029319464	-0.0648627753	0.0715985042	0.0038744545	0.0923070734	0.0451140112	-0.0216868614	-0.1598746812	-0.103641666	-0.0475292768	-0.0938597173	-0.152326875	-0.0854746037	0.027067526	-0.0023160907	-0.0057696606	0.0474030547	0.0865757954	-0.121161193	-0.0241444582	-0.0091828678	-0.1114241358	0.0734446591	0.0127758755	-0.1058891541	-0.0154031415	-0.0717200337	0.2315018112	-0.0087788746	-0.0219778112	0.024627588	0.0934402071	-0.058806912	0.0670286678	-0.0946770286	0.1153907005	0.1634191781	0.0710336868	0.1548048436	0.0567547017	-0.00184929	-0.0444451921	-0.0838335125	-0.1261144566	-0.0981444564	-0.0262074949	-0.0893513003	-0.0863169669	-0.0771907344	0.035157077	-0.1152852263	-0.1077166734	0.1133796303	0.0097367992	-0.0401495622	0.03890392	-0.0353154957	0.0944038968	0.0432462313	0.0402199179	-0.0263722982	-0.0720461981	-0.1469489256	-0.0260845125	-0.0193140992	-0.1329578092	-0.0335495105	-0.1032211271	0.0904527076	0.014925	-0.0061423999999999	3.772907775999999e-05	0.000222755625	-0.00411271	-0.01264988	0.0001600194640144	1.69143835441e-05	-0.0806468	-0.036692	0.001346302864	0.00650390635024	0.00129567	0.00065813	1.6787607489e-06	4.331350969000001e-07	-0.00096608	-0.000579469	9.333105664e-07	3.35784321961e-07	0.000109222	-0.000106059	1.1929445284e-08	1.1248511481e-08	0.0	0.0	0.0	-0.7456230293	0.8195308709	-0.6351342454	0.3823557171	-1.174952606	-2.289184291	1.159387133	0.2105872924	-1.264800203	0.6937482963	0.1260701789	0.2910607308	0.5264831534	-0.6380435835
68426.57442702806	75.74107553662907	4682196087.81761	5736.71052344535	113275.40614966824	1425.809794386776	12831317638.372295	2032933.5697692607	66571.76146269574	-24.173266228157445	4431799424.246061	584.3468001373773	73426.086625332	63845.45297405677	2.692263	62.09132	0.22615471	0.117439	0.0274618192	0.0490809521	0.1592269724	0.1270165124	-0.0410149702	-0.0138211167	-0.0899519924	-0.0244739587	-0.1832056806	-0.163310072	-0.1252703716	0.0723182227	-0.1005815362	-0.0157613775	-0.0791915808	-0.0065317263	0.076003621	-0.0437295418	-0.1387493769	-0.0139187901	-0.029692106	-0.1127981571	-0.0944775475	-0.0666098369	-0.0991307899	-0.0164280819	0.1073724877	0.1249931577	-0.0334618954	0.1306046205	0.0008873478	-0.0032417781	-0.0262038552	0.0738114685	0.0095839918	0.0054597637	-0.0115130296	0.089244614	0.1905545505	0.0287488497	0.0483400975	-0.1863649283	-0.0678168851	-0.0743641875	0.0763359216	-0.1628396792	0.0806304921	-0.0280196101	0.1588805019	-0.0707800494	0.065889663	0.0329290312	-0.0937335046	0.1543979087	0.0214063592	0.1222725604	-0.019107511	-0.0222733542	-0.0111788624	0.0113950927	0.0325428915	-0.0618641586	-0.1608216944	0.0682783738	0.0635147998	-0.0379846962	0.0075281387	0.0400833979	0.0127317864	-0.0685360649	-0.0721937664	0.0534315514	-0.0851370553	0.0496025941	-0.0256465669	-0.1635535102	0.038251355	-0.0456247366	-0.0101131323	0.1209138386	0.021103656	-0.0230884819	0.1690759692	0.0643214765	0.0424802916	0.0679938475	-0.1099827109	-0.0878529597	0.0248020737	0.1585763523	-0.0590290366	-0.0377254346	-0.0189244816	0.1193283237	0.0022838334	-0.1217266627	0.109638799	0.0467609427	-0.0190261906	0.0591771429	0.1124014768	-0.1400492442	-0.036262919	-0.1001084806	0.0959136145	0.0129003	-0.0020247	4.0994100900000034e-06	0.00016641774009	0.038396	0.04250871	0.0018069904258641	0.0014742528159999	0.011529	0.0921758	0.00849637810564	0.0001329178409999	0.000420041	-0.000875629	1.76434441681e-07	7.667261456410001e-07	-0.000384599	0.000581481	1.47916390801e-07	3.381201533610001e-07	0.000441022	0.0003318	1.94500404484e-07	1.1009124000000001e-07	0.0	0.0	0.0	1.091955026	-0.6669598507	-0.7924884414	-0.1093148424	0.6390379522	-0.465461733	-2.506459915	-0.8334884068	1.318267688	-0.6098731933	-0.6993689893	-1.581198277	-0.4766231922	-0.2947845035
68676.37647340228	249.80204637422867	4716444685.516482	62401.06237275229	112928.28059449914	-347.12555516909924	12752796558.029932	120496.15105145537	66917.43982724873	345.678364552994	4477943753.033455	119493.53172003264	73912.15492819705	73840.92822090194	2.902371	66.937019	0.1428259	0.0794731999999999	-0.1019394827	-0.0641611737	-0.0128162694	-0.1097949842	0.0280471514	0.1204654743	-0.020738609	-0.1595849482	-0.0017670843	0.1273235491	0.2547165156	-0.0456587529	0.0236267005	-0.0623993978	0.1184494076	0.049701784	0.086974318	-0.0639987621	0.1518737772	-0.0319885913	-0.0873868657	0.0687874286	0.0537237196	-0.0632452506	0.1383025758	0.1155625861	0.0040724971	-0.0893203777	0.0892801236	-0.0006139868	0.0208864091	0.0227411482	-0.0285095516	0.0637249416	-0.0757703645	-0.0937991139	-0.0314732455	0.0844762907	0.0596952785	-0.0704707297	0.0494801207	0.1278972102	-0.0730674922	0.0004907138	-0.0256614014	0.0272949488	-0.1575797198	0.1082190502	-0.1398899675	-0.0150942584	0.0018327466	0.2022266626	-0.0930320963	-0.0324276286	-0.0432440812	-0.0977567769	-0.0007658891	-0.0494085377	-0.0705521581	-0.0685990924	-0.0282264739	0.0902894325	0.032121154	-0.0948835619	-0.0304608819	0.0421469291	0.0068387051	0.0919123564	0.0574304084	0.0007086824	-0.120563499	-0.0945641193	0.1628266574	-0.0568367776	-0.0087782955	-0.0473344539	-0.0065728887	0.1083785099	-0.0793822632	-0.1409163933	0.0220903881	-0.0399959215	0.0161881779	0.0645715001	-0.0619151402	-0.0162263418	0.0913330486	-0.0268249766	-0.1446824939	-0.0467235269	0.0177239973	0.0857220998	-0.0008429688	0.1060369864	-0.0574298316	0.1128363584	-0.0013239185	0.0672970172	-0.0817497106	-0.0217334369	0.138170627	-0.0623781619	-0.0389566904	-0.0967790214	0.1009072399	0.0102803	-0.00262	6.864400000000004e-06	0.0001056845680899	-0.0107503	-0.0491463	0.00241535880369	0.00011556895009	-0.0466272	-0.0581562	0.0033821435984399	0.00217409577984	0.000626402	0.0002063609999999	3.92379465604e-07	4.2584862320999986e-08	-0.000504506	-0.000119907	2.5452630403600004e-07	1.437768864900001e-08	0.000109222	-0.0003318	1.1929445284e-08	1.1009124000000001e-07	0.0	0.0	0.0	-1.351991772	-0.005039506429	0.902847426	0.3682897189	-1.467194235	-0.4829256531	0.5008826223	-1.013478392	-0.8914300796	0.3810397774	-0.5987129453	2.424809058	1.457195722	-0.03655766448
68639.38188852141	-36.99458488087112	4711364746.038281	1368.599310507978	112975.17308566994	46.89249117080181	12763389733.737082	2198.905728203725	66673.70433699017	-243.7354902585648	4445382850.016381	59406.98921158295	73700.31540673034	74568.9302295799	1.212386	27.961115	0.04642338	0.0260745	-0.0979583327	0.1103719014	-0.0536545708	0.0206857649	-0.0015326017	0.0356672743	-0.0141791297	0.1251295895	0.02557343	0.0892835748	0.0106034979	-0.0508690267	-0.0578742358	0.0591019752	-0.0597105789	0.0010621283	0.0210231106	0.0003301342	-0.1004260499	-0.0325710961	0.1339094898	-0.0432806011	-0.0941851293	-0.0477489006	0.0278679666	0.0783413368	-0.0830102446	0.1890957043	0.0287940782	-0.1021198515	0.0328302777	0.0590810005	0.0612042722	0.0455642607	0.0083434222	0.0065662635	-0.1257721592	0.1119656259	-0.0717837776	0.0608678686	0.0619389979	0.2330458053	0.0397123294	0.028960906	-0.0955778386	-0.1094995731	-0.0298161728	-0.0093552108	0.04217235	-0.079792865	-0.0590202202	-0.1205358945	-0.0271289295	-0.0844100021	-0.0744955731	0.0100853152	-0.0114574781	-0.0365741577	0.0929254419	-0.0038537362	0.0351320658	-0.0938768159	-0.0038923369	0.0066356976	-0.1725976401	0.1353312296	0.1651926183	0.0462067207	0.0228375129	-0.0073069788	-0.1585761657	0.0220259202	0.0770017136	-0.0539834389	0.0528990897	0.0068909549	0.0767982128	-0.0458911329	-0.0888604464	0.1001260155	-0.0980278839	-0.0269780682	-0.013051176	-0.0803137439	0.1015090054	-0.047663335	0.0549203238	0.074917723	-0.1151304894	-0.0046357554	0.0699061377	0.069316068	0.0048183407	0.032736031	0.026322927	-0.0076480086	0.0731952231	-0.062569068	-0.1110217286	-0.0542968364	0.0183299592	0.1440134996	-0.0416293661	-0.0932399603	0.1054092553	0.00989687	-0.0003834299999999	1.4701856489999914e-07	9.79480357969e-05	-0.0225619	-0.0118115999999999	0.0001395138945599	0.00050903933161	-0.0430142	0.0036129999999999	1.3053768999999989e-05	0.00185022140164	0.00077857	0.000152168	6.061712449e-07	2.3155100224000017e-08	-0.000467451	3.705500000000003e-05	2.1851043740100002e-07	1.3730730250000023e-09	-0.000313862	-0.000423084	9.8509355044e-08	1.7900007105600004e-07	0.0	0.0	0.0	1.643538365	0.1438222367	-0.3823642517	0.2416408522	-0.3242409683	1.421732217	0.8379083415	1.381672733	-0.08705579553	-0.6076193607	-0.871075796	-1.310861762	-0.1714678717	-0.5242655258
68296.80941773522	-342.5724707861955	4664454176.642446	117355.89774055876	113708.42846345248	733.2553777825378	12929606703.62809	537663.4490470123	66726.75446672432	53.050129734154325	4452459761.662514	2814.316264810605	73877.00772905954	73387.22638677723	1.151238	26.550867	0.138050165	0.0700471	-0.1384613263	0.0067206193	0.0783288671	-0.0620717673	-0.1059209518	0.1700699235	0.0396880407	-0.0026147659	-0.0226833325	-0.0403069815	0.1449318276	-0.105347771	-0.0164184233	-0.0688769242	0.0151280357	0.0347804573	-0.1647637671	-0.112850853	0.0538884314	-0.0076899438	0.0641835947	0.1076201575	-0.0739896705	-0.1063513114	-0.0315803485	-0.0561760225	0.0270757092	-0.0100979859	-0.0050876333	-0.0014479272	0.0316779699	0.0881002372	0.0642938932	-0.1279187894	0.0758443133	-0.0847259787	0.1545642397	0.1165880842	0.0455102086	0.0570553631	0.0930095459	-0.259181601	-0.0784865351	0.0602548603	-0.094292024	0.0337417985	-0.1560382151	0.1253281882	0.0773106994	0.0254183793	-0.0393470935	0.1001510538	0.1174565061	0.003410128	0.0289674345	0.0334761637	-0.1040732065	0.0999513846	-0.1903191684	-0.0367129299	0.0177582192	0.1204993609	0.059972325	0.0448738958	-0.0911640095	-0.1097180715	-0.0937811847	-0.1058514532	0.1382061732	0.0507831355	0.0037498142	0.0039417462	-0.0759920971	0.1204052131	0.0509951522	-0.1249418872	0.0942722339	0.14239552	-0.1170909034	-0.0666415611	0.0379376133	-0.0531142941	-0.0503791424	0.0575265232	0.0697513822	0.0101540192	-0.0466958309	0.0176790601	-0.0034215001	0.0436881133	0.0260609797	0.0140758285	-0.0811523254	-0.0746718294	-0.1016628713	0.0074532788	-0.0592255768	-0.2014461543	-0.0837192553	-0.0704402778	-0.0956141681	-0.0311172501	-0.0442794988	-0.0894989623	0.1093977275	0.0136379	0.0037410299999999	1.3995305460899997e-05	0.0001859923164099	-0.0342304	-0.0116685	0.00013615389225	0.00117172028416	-0.0914001	-0.0483858999999999	0.0023411953188099	0.00835397828001	0.00156433	0.00078576	2.4471283489e-06	6.174187776000001e-07	-0.000817153	-0.000349702	6.677390254090001e-07	1.22291488804e-07	3.57707e-05	0.0003496326999999	1.27954297849e-09	1.2224302490928997e-07	0.0	0.0	0.0	-0.3835124435	-0.3054118594	0.5221370542	0.6052741169	-1.240724788	0.9722074785	-0.2686390452	-1.02913625	0.9696501141	0.6139198502	-0.8557135322	1.958896603	0.2184235771	-0.9120698429
