global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_26
69789.81255828132	n/a	4870617936.920041	n/a	113718.2511515167	n/a	12931840644.959429	n/a	67984.66119925019	n/a	4621914158.376834	n/a	75142.20457290024	77198.62670693031	n/a	n/a	n/a	n/a	-0.0971388206	0.0438213227	-0.0827402684	0.0844537605	-0.1368836801	-0.1112598618	-0.029269384	0.0767256693	-0.0158095117	0.0652403077	-0.0140416211	0.0739129242	-0.1765358025	-0.0244802295	0.0185212082	-0.026574245	0.0545571846	-0.1408467093	0.0034351823	0.1244989396	-0.1575785988	0.1436961663	-0.0682594866	0.0133240278	-0.0582050656	0.0262859092	-0.1267122258	0.0247590173	-0.0494926926	0.1095394777	-0.0654288182	0.0461869832	-0.0276005082	0.0337181985	-0.0489500706	0.0410744782	-0.1151095383	0.0177473668	0.0631781196	-0.0234673589	-0.0161788147	-0.0310122164	0.0951984421	0.026650126	-0.1319792654	0.1473947115	0.0105354366	0.0402410095	-0.1203822947	0.1200763011	-0.0372438	0.0753504834	-0.0074222606	0.0476514261	0.089279579	-0.0510260884	0.0755347898	-0.1478412998	0.1298583465	-0.0091644089	0.0928144393	-0.0136045921	0.1534239664	-0.0410193565	0.0429223581	-0.0643937579	0.0388259336	-0.0234343989	0.0317611928	-0.0082892821	0.0006947529	-0.0623781568	-0.0026072806	0.134095584	-0.0777590582	0.0076627791	-0.1712506472	0.0564187823	0.0103777577	-0.0277779355	-0.0143558965	0.0776215541	-0.1093035102	-0.0014010415	0.0561044001	-0.392180555	0.1695558824	-0.022402351	0.014652229	-0.1386048937	0.1188218106	-0.0405279607	0.0403676854	-0.0198157021	0.0255197151	-0.1761020505	0.1357750689	-0.1142900177	0.0265064752	-0.1213177639	-0.1097240838	0.0922115717	-0.085144593	0.051491021	-0.0687070917	0.1037436221	0.1217078847	0.1216831682	0.1216419777	-0.049134	n/a	n/a	0.0024141499559999	-0.0561271	n/a	n/a	0.00315025135441	-0.0661618	n/a	n/a	0.00437738377924	0.00237496	n/a	5.6404350016000005e-06	n/a	-0.000935957	n/a	8.76015505849e-07	n/a	-0.000155862	n/a	2.4292963044e-08	n/a	0.0	0.0	-0.858557875	0.6561477576	0.09814656909	-0.7149490889	0.7112733737	-3.177236565	-1.093831696	2.128162532	1.821834902	0.186525264	1.786403464	0.544054487	0.729391345	0.9033196604	1.265878498	1.047369995
69687.34011028832	-102.47244799300096	4856325371.646999	10500.602597678288	115127.28500992469	1409.0338584079873	13254291753.75643	1985376.4141401	67931.917434391	-52.74376485918765	4614745406.312916	2781.904731521278	75051.35804680458	76123.57679293706	1.293325	28.260138	0.09447075	0.0612247	0.1316718536	-0.0319794094	-0.0576844767	-0.0820671019	0.106068909	-0.0084390906	-0.0301489144	0.1632607008	-0.0468709841	-0.1446148936	-0.0743577382	-0.0384286748	-0.1515424443	-0.0348905619	0.1429028749	-0.0681304952	0.0770832057	0.0861868774	0.0794750767	-0.0073324477	-0.1349589558	0.0934462722	-0.1155623687	-0.0136938123	-0.1090548414	-0.0708604772	0.0909915885	0.1084869859	-0.0335684587	-0.0205316269	-0.1178880293	-0.0477059399	-0.0495373012	-0.0318230217	0.0130961707	0.1396332075	0.0643286801	-0.1124259553	0.0212238807	-0.0737478639	0.0940368259	0.0404933727	0.0607440033	0.0034624559	0.1705968094	-0.0847018936	-0.0961918385	-0.1200757903	0.0183029211	-0.0660982455	-0.0909471468	0.1917443903	-0.0691886878	-0.1125062174	0.1239607752	0.0504965498	0.1246576085	-0.0986020157	0.1100051994	6.8052e-05	-0.0575571791	-0.0211266547	-0.0602596652	0.0333572678	0.0238036145	-0.100487601	0.1178830146	-0.2352830589	-0.0161729768	0.080322678	-0.0359234886	-0.0137188752	0.0992428299	0.1447178174	0.0621342607	0.0516975809	-0.0190789927	0.1816667363	0.0516351923	0.0865448575	0.0183349604	0.0754422496	-0.0171841079	-0.1944865637	-0.075867332	-0.2531628365	0.3122329006	0.1130076852	0.0274046087	-0.0811848076	0.1153631464	-0.0648815293	-0.0664416188	0.0809110781	0.0683755636	0.0018273882	0.0434376448	-0.0916342486	0.092410019	-0.1084031534	0.0676661933	0.0595623588	-0.0779170255	-0.0731356129	0.0144282128	-0.0028638379	0.1216419777	0.1214196295	0.1210493502	-0.0491363	-2.300000000003688e-06	5.290000000016965e-12	0.00241437597769	-0.0426937	0.0134333999999999	0.0001804562355599	0.00182275201969	-0.0476929	0.0184689	0.00034110026721	0.00227461271041	0.0012795	-0.00109546	1.6371202500000002e-06	1.2000326116000002e-06	-0.000935956	9.99999999907325e-10	8.760136339360001e-07	9.999999998146501e-19	0.0	0.000155862	0.0	2.4292963044e-08	0.0	0.0	1.684746572	-0.3848037882	-0.6904756661	1.415792502	-1.147178403	-2.257296077	-1.446014624	0.3278102159	-0.7673560873	1.160848871	-0.7537525459	1.697114073	1.442265862	0.4531732294	1.015482976	-0.07827757825
69699.30741404193	11.967303753612214	4857993453.997121	143.21635913122097	113465.6188797842	-1661.666130140482	12874446667.772442	2761134.3280560453	68077.5703210726	145.65288668160792	4634555580.820585	21214.76339868532	75088.68773060782	77259.99795605586	1.426237	31.164377	0.1225670499999999	0.0759452999999999	-0.0264704516	0.1682421969	-0.098964078	0.0404853493	-0.0867215824	-0.133449485	-0.0897334083	-0.016817738	-0.1711761659	-0.0329251059	0.0477971574	0.1354165851	-0.0971013906	-0.0066822715	0.091341329	0.0787682062	-0.041078992	0.0147503837	-0.0326648921	0.0666575999	-0.1369479294	0.0620757861	-0.0047232883	0.0158573585	-0.0594259378	-0.0262442047	-0.1323211544	-0.1520677573	0.0506852547	-0.0195382025	-0.0137157684	-0.0135530138	0.0653501343	0.1901283701	0.0642372654	0.0865203806	0.0317795577	-0.0611224124	0.1214159174	0.0174452734	0.1284288529	0.0533114463	-0.0749353399	0.0832123644	-0.0083128966	0.0316090371	-0.102539792	-0.0864297345	-0.1263145738	0.0558589893	0.0011349252	0.073775194	0.089564895	0.1015622889	0.0603647218	0.0087275884	0.1243958526	-0.1969538611	-0.0236362088	0.1064103065	0.000657714	0.0204906686	0.1694926188	-0.0078921152	0.0548916612	0.0841913753	-0.0520976447	-0.0100234298	-0.054685735	0.0392829738	0.0991309362	-0.0476068075	0.1158660981	-0.0524833807	0.0229543455	0.0255323418	0.0496589332	0.0641796982	0.0298793641	0.1215878254	-0.1251384352	0.0304097876	-0.145926386	0.022849108	-0.0446641511	-0.3405531967	0.2509213167	-0.050026594	-0.0172788043	-0.0386715416	-0.044641068	-0.0027528151	0.0857082677	0.017204268	-0.000943258	-0.0128779622	-0.0524976731	-0.1619186169	0.083959064	-0.0834024427	-0.0426748953	-0.1869354413	0.1389860823	-0.003362884	0.0890187792	-0.0479853387	0.1215101995	0.120893123	0.1198669825	-0.0491363	0.0	0.0	0.00241437597769	-0.0165108	0.0261829	0.00068554425241	0.00027260651664	-0.101536	-0.0538431	0.0028990794176099	0.010309559296	0.00213032	0.0008508199999999	4.538263302399999e-06	7.238946723999996e-07	-0.000935957	-9.99999999907325e-10	8.76015505849e-07	9.999999998146501e-19	0.0	0.0	0.0	0.0	0.0	0.0	-1.495290399	-0.3312188104	1.577306186	-0.6555199238	0.0151362378	-3.454299435	-1.565487175	2.275716433	-0.5690385898	-0.4280619053	1.321662706	-0.08136176844	1.186612076	1.12951279	2.352281283	-0.4812341469
69936.32589034001	237.0184762980789	4891089679.039843	56177.75810666299	113913.34590670804	447.7270269238361	12976250375.661318	200459.49063805744	68121.95086183248	44.3805407598702	4640600189.221918	1969.6323981385003	75152.67698974059	76506.61240973839	1.548247	33.830379	0.0481964999999999	0.0273455	-0.079050747	-0.0950428022	-0.1608656461	-0.0220022068	-0.1553570716	0.0180994086	-0.0052028503	0.0461526934	0.069921677	-0.2106158975	0.060753886	0.0396070479	0.002226564	-0.0560176316	0.0573453718	-0.0465564441	0.1559026347	-0.0125239258	0.1267538866	0.0519870849	-0.0369046493	0.0240722178	0.0897292489	-0.0103976357	0.2347027706	0.0275923162	-0.0402973917	0.0839275999	0.0070075407	0.0200553082	0.0244275393	-0.0890080298	-0.0785478666	-0.0035589228	-0.1037971512	-0.0031861688	-0.0440730417	0.0972313789	0.1467049581	-0.1845268756	0.0968447615	0.0083140531	0.0364792143	0.1960573547	-0.0627085604	0.0156842192	0.0072712077	-0.0829010148	-0.0342754055	0.1128542213	0.0170036755	-0.0781909982	-0.1476535493	-0.0002574361	0.0022989746	0.1715212454	0.0370117512	-0.1761996748	0.0302816143	0.1511016164	0.063801384	0.1818974767	-0.0839890267	-0.1073363303	-0.0319958491	-0.051202246	0.0915131554	-0.1115466068	0.0749898465	0.0474935368	-0.0555829666	-0.0291050879	-0.0325069662	0.0845518028	-0.0609526198	-0.0752648482	-0.0982829613	0.055460784	0.1321989714	-0.0638168959	-0.0326217864	-0.0129027145	-0.0571982596	-0.2605441851	-0.048842992	-0.2875448863	0.1172473954	-0.0177096754	0.070475721	0.0018829538	-0.05439825	-0.0063142547	-0.1086488643	0.0328147143	-0.0753609228	0.1223005686	-0.1738655296	0.121552055	0.013563528	0.2425994049	-0.0448234407	-0.0354909288	-0.0575937646	0.0550033075	-0.0397170535	-0.0514351371	0.1213126213	0.1201047889	0.1181006348	-0.0490775	5.879999999999774e-05	3.457439999999734e-09	0.00240860100625	-0.0140338	0.0024769999999999	6.135528999999992e-06	0.00019694754244	-0.100915	0.0006209999999999	3.856409999999957e-07	0.010183837225	0.00190701	-0.0002233099999999	3.6366871401e-06	4.98673560999999e-08	-0.00066664	0.0002693169999999	4.444088896000001e-07	7.253164648899997e-08	0.000408167	0.000408167	1.66600299889e-07	1.66600299889e-07	0.0	0.0	1.902520939	-0.2725653535	-1.372780211	-0.733861052	0.125797227	-2.090935274	-1.130621464	1.424242066	1.420252178	-0.5031058593	-1.000519444	0.8065884711	1.570064426	0.7346681536	0.4995641654	0.7029459327
70240.76106669017	304.4351763501618	4933764515.227859	92680.77659935413	115648.77329117469	1735.427384466646	13374638763.75352	3011708.206756744	68205.9222207617	83.97135892922233	4652047825.984594	7051.189120420288	75239.9428259844	77246.49830803505	1.479901	32.336979	0.1274587499999999	0.069631	0.1584429237	-0.0043689639	-0.090574956	0.103265111	0.0593281759	-0.0002297756	0.2597074555	-0.1734709239	0.0941572734	-0.0220142536	0.1054949703	0.1341164845	0.0913308715	0.127625845	0.0108266289	-0.0087448374	0.0489225399	-0.0549844665	-0.1049054208	-0.0200370564	0.1005576202	-0.0281561295	-0.0298091465	-0.0322161662	-0.0907610632	0.0677732477	-0.0615080478	0.1342517572	0.1278465213	0.0280212384	-0.0893843395	-0.0361896362	0.040820915	-0.0563353438	-0.1088646184	-0.1654043258	0.0254656175	0.0746527466	0.1839245121	-0.0673973978	0.1315139901	0.0234587149	0.0682595658	-0.0866856363	-0.0665359521	0.237808385	0.1874881686	-0.0577802058	0.0056307076	-0.0539846401	0.280565634	-0.0527286764	-0.0250276144	0.1009862172	-0.0163516002	0.0721496889	-0.1544786195	0.0193503785	-0.0045978183	-0.0653708532	0.0172750255	-0.0237814267	-0.0430665526	3.99784e-05	0.1553397585	-0.0430734639	-0.0279751789	-0.1020752979	-0.1282104412	-0.0749421206	-0.0007984327	0.1341432738	-0.1038412225	0.157260956	-0.0125776477	0.0863477862	-0.1122866307	0.042958211	0.1657384604	-0.0053190187	-0.0055511224	0.0073450513	-0.133925156	0.0595247247	-0.0694610846	-0.0324044921	0.0824077003	0.0951350995	0.075068538	-0.0343398708	-0.2142460314	0.0391252939	-0.0920396159	-0.0659319928	-0.0553003449	0.024217442	-0.0649825549	0.3419274847	-0.1085202679	0.0668570045	-0.0923415575	0.0284200059	-0.0125165925	-0.0370229081	0.1953330397	-0.0622175459	0.1210493502	0.1190563346	0.1157589128	-0.0490536	2.390000000000031e-05	5.712100000000147e-10	0.00240625567296	-0.0302635	-0.0162297	0.00026340316209	0.0009158794322499	-0.124607	-0.0236919999999999	0.0005613108639999	0.015526904449	0.000720457	-0.001186553	5.19058288849e-07	1.4079080218089998e-06	-0.000511097	0.000155543	2.61220143409e-07	2.4193624849000023e-08	0.0	-0.000408167	0.0	1.66600299889e-07	0.0	0.0	-1.687512868	-0.6269630059	-0.79064	2.139233682	-1.062311358	-1.348376747	-0.3310528411	0.7295536324	-0.4641459876	0.6150125102	-0.7955619641	1.527540273	-0.5296019699	0.8170827589	2.226676422	1.113242866
70287.52183138992	46.760764699749416	4940335725.198115	2186.5691153053317	115302.78298045605	-345.9903107186401	13294731763.038143	119709.29511118113	68103.03026415051	-102.8919566111872	4638022731.159801	10586.75473527843	75170.83944766787	78180.88796160772	1.313582	28.702782	0.13786729	0.0869025999999999	-0.00051046	0.0772575998	-0.0303532239	-0.0281817731	0.0838323003	-0.0282006799	-0.0131410259	-0.0617045041	0.2171309117	-0.0861207948	0.0311470371	0.1239814696	0.0281198953	-0.0362877696	-0.1332699146	0.008576019	0.0862727418	0.1419667197	-0.0119334382	0.1207349703	0.0461815428	0.1398467999	-0.0903855951	-0.1308413045	0.0393452957	-0.0035375603	0.0140638052	-0.0428896747	-0.023745508	0.0335014994	-0.003661466	-0.137240197	0.1382635251	0.025358301	-0.0286018432	0.0994551439	-0.0373756416	0.0002285587	0.0804976686	-0.0632184904	0.0212965829	-0.0169077692	0.0036591265	-0.1461806615	0.1559682367	0.0236041956	-0.0131281454	0.1272501652	-0.0095418169	-0.0786276544	-0.0286046744	-0.0068728101	-0.0066292758	0.111437567	-0.1513652845	0.200799562	0.0468758904	0.1112552304	0.1283915114	-0.0431138765	-0.1083902342	0.0631367024	0.053773209	-0.0917571211	0.0024110524	0.0756396122	0.034800043	-0.0836272392	0.0534956733	-0.0018206325	-0.0705016942	0.0781475326	0.1174772579	-0.0405934765	-0.1073037678	0.0258313834	-0.0141669578	0.0050756588	0.0086305095	0.0766922547	-0.0257250242	-0.2211510922	-0.0198914506	-0.1519122273	-0.0018097853	0.197042913	0.1139425241	-0.0323208769	0.2319927623	-0.0477411853	-0.1810096629	0.0093588994	-0.0284796019	-0.0703883641	-0.0672012932	-0.0222426163	0.1516450724	0.2024949479	-0.0458813608	0.0901060843	-0.1735792181	-0.0743528562	0.0399585872	0.0231887527	-0.0638084898	0.0779510227	0.1207205288	0.1177500307	0.1128532249	-0.04251	0.0065436	4.281870096000005e-05	0.0018071000999999	-0.00933426	0.0209292399999999	0.0004380330869775	8.712840974760001e-05	-0.106642	0.0179649999999999	0.0003227412249999	0.011372516164	-0.0008734049999999	-0.0015938619999999	7.628362940248253e-07	2.540396075043681e-06	-0.000511097	0.0	2.61220143409e-07	0.0	-0.000254727	-0.000254727	6.488584452900002e-08	6.488584452900002e-08	0.0	0.0	1.519080632	0.3696486488	0.6326736205	0.8671882285	0.56241388	-0.4486166937	0.5501144752	-0.2636660844	0.005522462167	1.911602131	0.4417240269	-0.272123613	0.5064776975	-0.1796435597	1.294610443	0.3030115648
70151.71663689268	-135.80519449723943	4921263347.102886	18443.05085243303	114857.13671238803	-445.6462680680124	13192161853.768194	198600.5962429468	68236.00163736742	132.97137321690388	4656151919.454808	17681.386095189144	75071.4046797544	77115.17012728177	1.408126	30.768639	0.19044811	0.107589	-0.0623140354	-0.0435338637	-0.1260092952	-0.0276810531	-0.0177224121	0.0462182378	0.1162440241	-0.1446588701	-0.0230362073	0.0970659571	0.1998578971	-0.0839747996	0.0917909904	0.1519019047	-0.1170495977	0.1267590007	-0.066644763	-0.0535297133	0.0923401476	0.1807257995	-0.0552185807	-0.2715835132	-0.0646162371	0.0681516798	-0.0007579639	0.1413495483	-0.0492776248	0.1470596088	-0.1088861468	6.41183e-05	0.1323427115	-0.1374056436	-0.0497187674	-0.0148229702	0.1151543885	-0.0270984097	-0.0022913094	-0.1147976882	0.0670270046	-0.0226927231	0.0116738232	-0.0298985731	-0.0628836618	0.0598319165	-0.0546363146	-0.1089819132	-0.0964984282	-0.042905712	0.0127230663	-0.0170979942	0.1595250623	-0.2613633151	0.1035869538	-0.0762170021	-0.189133439	0.0296989442	0.0436223287	-0.1722433624	-0.0645274168	-0.2142553011	0.0435464996	0.0937976607	0.0170963033	0.0119369278	-0.1420834858	-0.1131485356	0.0219113698	-0.1370970442	-0.1721734508	-0.0977409848	-0.0546382064	-0.0242944307	0.0647113096	-0.0598377061	0.1875339527	-0.0426348231	0.0963989337	-0.0613259377	0.1252743109	0.0108515904	-0.0047563602	0.023271239	0.0052517418	0.1196066827	-0.1390698626	0.0187377778	-0.082567333	-0.0544355326	0.2469642353	-0.1944496845	-0.1450062907	0.1114125215	0.117914308	-0.1463298703	0.0063880411	0.0717607511	0.2263998202	-0.0023584971	-0.071124791	0.0675545758	0.2105309909	-0.0332328227	0.0558490396	-0.2148204268	-0.0001474343	-0.0313072574	0.120326335	0.1161887065	0.1093977275	-0.0571415	-0.0146314999999999	0.0002140807922499	0.0032651510222499	-0.03023	-0.02089574	0.0004366319501475	0.0009138529	-0.00735743	0.09928457	0.0098574258400849	5.41317762049e-05	-0.000199329	0.0006740759999999	3.9732050241e-08	4.543784537758653e-07	-0.000677754	-0.000166657	4.5935048451600003e-07	2.7774555649000025e-08	-0.00052672	-0.000271993	2.774339584000001e-07	7.398019204900002e-08	0.0	0.0	-1.801286168	-1.425514364	0.198366954	-0.6485848196	0.482807853	-1.005141391	-1.99392326	-0.8554769112	1.460870997	1.700113913	0.0403041846	1.24530496	-0.584311882	2.586383487	0.4164566825	1.68937117
69783.84889628662	-367.86774060605967	4869785566.779764	135326.6745786072	115538.37870266696	681.2419902789261	13349116953.240889	464090.64931919245	68083.03520768562	-152.96642968179367	4635299683.09096	23398.728609595128	75070.2187702442	68877.39880869939	2.894622	63.249714	0.0765547099999999	0.0494241	0.0819825332	-0.1077496651	0.2944705742	-0.0876465639	0.133514332	0.0676050197	0.0098411082	0.1260165311	-0.0131205935	0.036656892	0.0332849757	0.0738563659	0.0378693875	-0.0482251118	0.0685254263	-0.007375122	-0.1546698455	0.0092683683	-0.012489305	0.1288399109	0.0437016445	0.1397124514	0.0137979162	-0.0045325668	-0.0155286449	-0.0059963318	0.1251400928	-0.0208847409	-0.0881979803	-0.0677587831	0.0108275151	-0.1531712091	0.119154843	0.023234318	0.0567494525	-0.091050711	0.0723751298	0.001374623	0.0745084589	0.0999246356	0.0146617391	-0.0570153763	0.1176171894	-0.0967575344	-0.0060238706	-0.2283072653	0.1009618942	-0.1260170111	0.0662824158	-0.1369350542	0.003354176	0.0344760106	-0.0911483968	0.0609962041	0.0199929549	-0.0307974919	0.1927289266	-0.0395618987	0.0338459265	-0.1016933077	0.0683470278	-0.0949729607	0.0306322996	-0.1952450021	0.0830470645	0.0570920825	0.0167362028	-0.0676743049	0.071297249	0.0111175292	-0.0995638318	0.004481071	0.0585231785	0.0453689729	0.0222185768	-0.0039646225	0.1725439521	-0.1944012937	-0.0397316131	0.0858531182	-0.168866087	0.0330792824	0.087426429	0.0834697711	0.0822539784	0.1272695003	0.0391773929	0.0824071122	0.0307487099	-0.2922245981	0.3575432223	0.1453490847	0.125218427	0.0582069739	-0.1248334113	0.0105204381	0.2284972539	0.0569460753	-0.0834583569	0.1088874067	0.0668252724	-0.0746918075	0.3039787451	0.2623282866	0.1073336127	-0.1095553172	0.1198669825	0.1143757435	0.1054092553	-0.0490509	0.0080905999999999	6.545780835999994e-05	0.00240599079081	-0.0301878	4.219999999999918e-05	1.780839999999931e-09	0.00091130326884	0.00732448	0.01468191	0.0002155584812481	5.3648007270400006e-05	0.000728213	0.000927542	5.30294173369e-07	8.603341617639999e-07	-0.000644178	3.3576000000000005e-05	4.14965295684e-07	1.1273477760000003e-09	-0.000640402	-0.0001136819999999	4.10114721604e-07	1.2923597123999985e-08	0.0	0.0	-0.3098569093	1.439834034	-1.267104649	1.301106915	-0.8291626069	-0.7443434995	-1.250365557	-0.200018616	-0.844291782	0.9575588094	-0.333176307	1.616571335	-0.00354995592	-0.2529886568	2.124207607	0.7741901865
69980.66615911368	196.81726282705492	4897293636.073319	38737.03494673403	114675.67328099551	-862.705421671446	13150510042.449629	744260.6445813073	68060.84938791605	-22.185819769569207	4632279219.4045925	492.2105988478079	74983.8359674262	76065.43951269296	2.795531	61.084488	0.10408547	0.0551392	0.0440385208	0.0570594956	8.41452e-05	0.0037172931	0.0272329706	0.0268023195	0.0238385836	-0.1449981931	-0.1319705003	-0.0223230634	0.0421665992	-0.0805430402	0.0503961449	0.0041576741	0.1472123882	-0.0201279348	-0.1143605718	0.124991947	0.1502114225	-0.1059552195	0.054047442	-0.0222815683	0.0035221306	0.0405038164	0.0518598733	-0.0719620973	0.0812594237	-0.1514132193	0.0663641034	0.0006490461	-0.0712330108	0.0358542028	0.0858401273	-0.0454985014	0.2244357752	-0.0139784195	-0.0706532726	-0.1653446076	-0.0625344068	-0.009647657	-0.1467194691	-0.0492532285	0.0728004851	0.0404810597	0.160368173	0.1831680365	-0.0015561119	-0.0206778889	0.0203119344	-0.049787656	0.0616930434	-0.0512528129	0.0638882555	-0.0962933626	0.0663109731	-0.1038990855	0.0532041306	0.0621985258	-0.1572478251	0.1742874703	-0.1931613182	0.1322992671	-0.0530295443	0.0140817188	-0.0261653193	-0.0910479608	0.0135028209	0.0813721506	0.0893124496	0.0057394255	0.0562575561	0.0841142432	0.0702564671	-0.1616232277	0.0210129524	0.0696480075	0.1330443165	0.0551701603	-0.1443744941	0.120614028	0.2052297409	0.176092262	0.0066076241	0.1525244081	-0.0049608957	0.1273681373	0.0490250958	-0.0243049144	0.0908322675	-0.1385975186	0.1187979967	0.1050308748	0.0590910477	-0.0010251721	-0.0647836593	0.2330788923	-0.219556686	0.0935473852	-0.0900587288	-0.0131010029	0.0455233727	0.0717185663	-0.0495713078	-0.0229396286	-0.00894905	0.1073097949	0.1193427198	0.112315068	0.1009072399	-0.0359831	0.0130678	0.00017076739684	0.0012947834856099	-0.0300494	0.0001384	1.9154560000000093e-08	0.00090296644036	-0.00536059	-0.01268507	0.0001609110009048	2.8735925148100003e-05	0.000169802	-0.000558411	2.8832719204000005e-08	3.11822844921e-07	-0.000480775	0.000163403	2.3114460062500002e-07	2.6700540409000004e-08	0.000201668	0.00084207	4.0669982224e-08	7.090818849e-07	0.0	0.0	-1.42315947	-0.1002364027	0.01573475071	0.7706085921	-0.5381305898	-0.09882747647	-1.590355847	0.9914373853	-0.7783312339	-0.4360566172	0.456662432	0.5574190668	0.01968579091	2.086034757	1.239091007	-1.363746098
