global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_21
57088.49650534226	124.88882144840318	15597.217722771127	3259096433.240475	79691.81264439445	124.55084964736308	15512.91414788004	6350785002.549267	56681.23780076877	-32.014651557503385	3212762718.627299	1024.9379143483538	62062.57720435684	48167.03231519489	2.012946	38.744816	0.08059885	0.0509903	0.0173203163	0.0647357566	-0.191378999	0.0491864	0.0426341156	0.2166187074	0.0602617477	0.0416574262	-0.0649200221	-0.0192607717	0.1599552413	-0.0372672482	-0.0262425926	-0.1275264589	0.1582648114	0.1930600922	0.0016164544	0.0611077293	0.2007721569	-0.0084734287	-0.1746164327	-0.1025548058	-0.0176318068	0.0531889206	0.0641946444	0.1339995045	-0.040211612	0.0790789485	-0.0660960403	-0.0100303227	0.0114684262	0.0738564055	0.0350268751	0.2422324652	0.0437171406	0.1676026987	-0.059383815	0.1369002455	-0.196799318	-0.0379260613	-0.0231063388	0.1106752585	-0.024398294	0.165238211	-0.1176948432	-0.0435098435	0.0101674854	0.083433617	-0.1090109486	0.0700962745	-0.0285420517	0.0080757408	-0.1180659177	0.0089155611	0.1059478648	0.2587494382	-0.0433634662	-0.0815142746	-0.0789815009	-0.0124720173	-0.093535855	0.0585541978	-0.1602948101	-0.08053278	0.0848838919	-0.0142029401	-0.0583465276	0.0964686078	0.1177637274	0.0002475915	0.1016877375	-0.1574817935	0.0034894315	-0.0675142	-2.8799999999995496e-05	8.294399999997406e-10	0.0045581672016399	0.0292374	0.0133514999999999	0.0001782625522499	0.00085482555876	0.00224145	-0.03084545	0.0009514417857025	5.024098102499999e-06	-0.000574258	0.000608052	3.2977225056400004e-07	3.69727234704e-07	-0.00100965	-4.258499999999993e-05	1.813482224999994e-09	1.0193931225e-06	-0.00011187	7.682500000000001e-05	5.902080625000002e-09	1.25148969e-08	0.4655756452	0.0536770026	-0.7106952434	-0.657197925	1.754217679	0.1704683676	-0.4340053626	-0.09650081836	-0.9070624238	-0.8625451546
57239.335293051925	150.8387877096684	22752.33987772241	3276341504.79042	79633.98999878405	-57.822645610402105	3343.4583453861537	6341572363.126437	56717.72565145767	36.487850688899925	3216900403.07402	1331.3632478954548	62001.64711488589	51761.66552712472	1.918276	36.92263	0.065914122	0.0457092	0.1078323653	0.0947279768	-0.1292983755	0.0253852533	-0.0171942484	0.2185292598	0.0145249163	-0.0487751063	-0.1273928226	-0.1303645918	0.1085083562	-0.0006747064	-0.0020055017	0.0257464091	0.0433646066	0.1172685084	-0.0161348982	0.0929725945	0.1459837846	-0.1129599268	0.0761858144	-0.0828053113	0.0945432763	-0.1206300195	0.1282859139	0.0754112066	-0.1381017528	9.98029e-05	0.3006282532	0.0129995744	-0.0420241212	0.1417897445	0.007880646	0.1700753358	0.0242958903	0.1647049686	0.053268797	0.0653681999	-0.0354301288	-0.1539904987	-0.0485513336	0.0767563741	-0.0021904972	0.1318261809	-0.0350336323	-0.0601052629	-0.0287830187	-0.0701212899	-0.1192640584	0.0406801613	-0.0367935547	-0.0252341156	-0.1575940804	-0.0821575862	-0.01305394	0.2079681121	-0.0791888496	-0.0472075587	-0.0967701794	-0.0591168037	-0.0033099207	-0.0192042903	0.0130990283	-0.1228213026	0.0968459809	0.1265814637	0.0706623692	-0.18190037	0.1321178624	0.1085461257	0.0611383625	-0.0347777581	-0.0034894315	-0.0675919	-7.769999999999999e-05	6.037289999999999e-09	0.0045686649456099	0.0435924	0.014355	0.000206066025	0.00190029733776	0.000666778	-0.0015746719999999	2.4795919075839995e-06	4.445929012840001e-07	-0.00140996	-0.000835702	1.9879872016e-06	6.98397832804e-07	-0.000857413	0.0001522369999999	2.3176104168999986e-08	7.35157052569e-07	-0.000122066	-1.0196000000000009e-05	1.0395841600000018e-10	1.4900108356000001e-08	0.5338785519	0.5196800276	-0.8302945109	-0.8674366674	0.3781382778	0.5919361695	-0.8009977699	0.4710004507	-0.915150566	-0.3309769834
57331.01853063099	91.68323757906182	8405.816052978695	3286845685.7595534	79956.38546479815	322.39546601410257	103938.83650645036	6393023576.595385	56846.91190345447	129.1862519967981	3231571392.9591136	16689.08770498022	62102.36308674792	52227.05189784292	0.973324	18.734358	0.074538542	0.0371255	0.1387615823	0.1248653256	-0.092593061	0.0146236166	-0.0896060394	0.1895166231	-0.0316049192	-0.0827282402	-0.1695805461	0.0701635651	0.0240153063	0.1220193866	-0.0196220288	0.0987587774	0.19593588	0.0987834164	-0.1221316337	-0.0708132814	0.013329248	-0.1736592015	-0.0665388012	-0.1874144153	0.0738631864	0.0304372391	0.0023409008	0.0585370858	0.1015313175	-0.0655690119	-0.1036873554	-0.2900891603	-0.086933125	0.0854085461	-0.0133948621	0.0824361121	0.1713131579	0.2434877658	-0.0957409453	-0.0017559772	-0.052935943	0.0408447929	-0.0871685666	-0.0248814315	0.0049202669	0.250637482	0.016098669	-0.0706500917	0.0668479611	0.2509471968	-0.1019816045	0.0513865625	-0.0412306218	-0.0015054843	-0.0709842963	-0.1661085826	0.0419524434	0.0704352287	-0.0719180234	-0.2356890665	0.0936646969	-0.0124669212	0.0518967566	-0.1000575973	0.0467122447	-0.1155261395	0.1026575187	0.0341374129	-0.0515587882	-0.0326415513	-0.1398089267	-0.0307225221	0.132259412	-0.133592884	-0.0104620064	-0.0863802	-0.0187883	0.00035300021689	0.00746153895204	0.0339054	-0.009687	9.383796900000002e-05	0.00114957614916	0.00245972	0.0017929419999999	3.214641015364e-06	6.050222478399999e-06	-0.00147778	-6.78199999999999e-05	2.1838337284e-06	4.599552399999987e-09	-0.000276755	0.000580658	3.37163712964e-07	7.6593330025e-08	0.000114862	0.000236928	5.613487718400002e-08	1.3193279044e-08	0.6035626361	0.9329070498	-0.9414848606	-1.173229429	-0.6611021908	0.1684887051	-1.485933811	0.8410229874	-0.7854913719	0.03216636178
57395.27884378448	64.26031315349246	4129.387846584917	3294218033.555774	80026.06783499513	69.68237019698427	4855.632716269561	6404171533.131243	56757.80388253794	-89.10802091653022	3221448301.568639	7940.239391660788	62234.22067719139	52924.61238426683	1.018328	19.600597	0.1299651199999999	0.0652017	0.1587387107	0.0639999468	0.0660628455	-0.122668955	-0.1514427397	0.0357670548	-0.0469052629	-0.1620518784	-0.1753371545	-0.0450712177	0.034876206	0.0661306051	0.0244755358	-0.1594366406	0.15298279	-0.0350599684	0.0627090045	-0.0025714248	-0.146663004	-0.0744540044	0.0127845981	-0.1426251031	-0.0045613065	-0.0317239547	0.1696140469	0.0924634129	0.1287767905	0.0703088168	-0.1869909881	-0.1799603139	-0.0559396475	0.0759931587	0.097761196	-0.0732448131	0.0718544294	0.0375686143	0.0725660829	0.0510029806	-0.2295712023	0.0090814756	0.027737088	-0.0760894739	-0.062764228	0.0240656137	0.1763651121	0.0982672964	0.112650561	0.2489938226	-0.1338615615	0.0565976608	-0.0104842453	-0.0934274052	-0.0237489154	-0.1835029499	-0.1319210621	0.0143584501	-0.1708902887	-0.2095318918	-0.1248264371	0.198436285	0.0282778254	-0.1278555641	0.1414974279	0.0899156551	-0.0815239627	-0.007806596	0.0263729028	-0.1578129264	-0.2000643821	-0.0219861961	0.1504472266	-0.1378816502	-0.017415728	-0.0896161999999999	-0.0032359999999998	1.04716959999993e-05	0.0080310633024399	0.0650302	0.0311247999999999	0.0009687531750399	0.0042289269120399	-0.0406832	-0.04314292	0.0018613115461264	0.00165512276224	-0.00108821	0.0003895699999999	1.1842010041e-06	1.5176478489999992e-07	-0.000768124	-0.000491369	2.41443494161e-07	5.90014479376e-07	0.000283151	0.000168289	2.8321187521e-08	8.0174488801e-08	0.2253903478	1.336527084	-0.9692383931	0.4081318029	-0.8810710725	0.8223878126	-0.59598312	1.601394115	-0.1975138365	1.072955249
57313.67268489912	-81.60615888536267	6659.565168023058	3284857076.631751	79940.58228964008	-85.48554535505536	7307.778464651228	6390496696.806717	56751.01694164337	-6.786940894569852	3220677923.9106927	46.06256670638463	62187.54461229253	52435.64368843918	1.068066	20.557949	0.118380805	0.0563985	0.1747887867	-0.0655756723	0.0858141228	-0.2112231649	-0.0663212762	-0.052676376	-0.0604628411	-0.1103235574	-0.0803400597	0.0313415745	0.0886210844	0.0452512999	-0.0683254265	0.1765109279	0.1479063319	0.102536901	-0.0244041524	0.1214367075	0.0205659059	-0.0522758042	0.0573957452	0.0696825396	-0.0819941683	0.0481437262	0.0450851455	0.1268850693	-0.1265636537	-0.0355514387	-0.0527651126	0.0139972559	-0.0035739797	0.1392609719	0.05686735	-0.0915772218	0.0720187183	0.0919699267	-0.1656417899	-0.121197575	-0.0290361239	-0.0419827659	-0.046259402	-0.0399840329	0.1504417713	0.0383439039	-0.0978344933	0.1160078271	-0.1263897987	0.0594331402	-0.1843923005	-0.0064215932	0.0318843628	-0.0636652394	0.0295645391	-0.0568982451	-0.1634131965	0.0615965498	-0.189044812	-0.0169840862	-0.0321331626	-0.000938069	-0.180242242	4.50856e-05	0.065722451	0.1577687089	0.0927388462	-0.1237539511	-0.1293890292	0.0478303416	-0.0048605338	-0.0081258028	0.1032729145	-0.0450711757	-0.0243380653	-0.0862677	0.0033484999999998	1.1212452249999284e-05	0.00744211606329	0.0332674	-0.0317627999999999	0.0010088754638399	0.00110671990276	-0.0645276	-0.0238444	0.00056855541136	0.00416381116176	-0.00126061	-0.0001723999999999	1.5891375720999995e-06	2.9721759999999953e-08	-5.65649e-05	0.0007115591	5.0631635279281e-07	3.1995879120099998e-09	0.000587694	0.000304543	9.274643884900005e-08	3.453842376360001e-07	0.5539874662	0.398795203	-0.1673329523	1.11983066	-1.125524569	1.663406522	-1.418243594	0.6172795607	-0.7428673644	-0.6124710943
57270.35730122823	-43.31538367088797	1876.222462556228	3279893825.4103456	80158.04132721304	217.4590375729604	47288.43302215819	6425311589.415194	56729.692916333865	-21.3240253095064	3218258058.381541	454.71405540046936	62211.98666850363	52728.02426687724	1.03491	19.919758	0.1093872049999999	0.0542323	0.1705752929	-0.0997807359	0.1482379551	-0.1864125937	0.014089568	-0.1259265452	-0.0466302049	0.0722547241	-0.0099645158	-0.1553604952	0.0922260292	0.0841216805	-0.1025387324	-0.1437598254	0.0068737292	-0.1099067254	-0.0554851526	-0.0586755039	0.0264029255	-0.1306878858	0.3421071132	0.1184305036	-0.0826073754	0.0356107373	-0.0817668479	0.0342448156	0.1301008124	0.1263371367	0.0151544872	-0.0721254991	0.0133875746	0.1091714686	0.1293584927	-0.1575714677	-0.1232391026	0.0192067057	0.1709785167	0.1440072413	-0.0180725383	-0.020412659	-0.0565460075	0.1526203872	0.0419744958	0.0095503222	0.1917731998	0.020700283	-0.2977264779	0.0690969667	-0.1615804303	0.0220455563	-0.0193309131	-0.0703175466	0.0358331413	0.0326057094	-0.1580046184	-0.0243795059	-0.0514661021	-0.1779879674	-0.0188805907	0.146573399	0.017967932	0.0239149351	0.007422574	0.0380116304	0.1952812253	-0.1751158953	-0.0514776017	0.0082190389	-0.0210968657	-0.1932604538	-0.0003314943	0.0514929008	-0.0312165438	-0.0757995	0.0104681999999999	0.0001095832112399	0.00574556420025	0.0734728999999999	0.0402054999999998	0.0016164822302499	0.0053982670344099	-0.0382305	0.0262971	0.00069153746841	0.00146157113025	-0.00113426	0.0001263499999999	1.2865457476e-06	1.5964322499999975e-08	-0.000277326	-0.0002207611	4.873546327320999e-08	7.6909710276e-08	0.000888911	0.000301217	9.0731681089e-08	7.901627659210001e-07	0.6918998554	0.8389835273	0.3483176185	1.534985332	-0.8082162498	0.5529688348	-0.750690358	-0.895747565	-0.6100940384	1.064244522
57181.65866746474	-88.69863376348803	7867.447631509379	3269742087.9624453	79780.04964129378	-377.9916859192599	142877.71462408442	6364856320.7673	56694.67887629793	-35.0140400359378	3214286612.8865423	1225.9829996382548	62164.47075661307	52077.01303604345	0.943974	18.169436	0.1226005	0.0564496	0.161610554	-0.1093068164	0.0685615791	-0.1749583244	0.0668453913	-0.0397179919	0.0551873053	0.1104096491	-0.0074545669	-0.1869617599	0.0713309965	-0.0154465695	-0.0035512193	-0.2399100847	0.0792510966	0.0838835565	-0.0169785455	-0.1412932466	0.0105559313	0.1104476793	0.2082020443	0.2337896689	0.0251829984	-0.0414814041	-0.0485228223	0.0731142353	0.0503340217	0.0930469897	-0.2115100885	0.0814207318	0.0301717758	0.1408950144	0.1283920389	-0.073627926	-0.1303435163	-0.0593357667	0.1136024188	0.1029249372	-0.074667578	0.0317692373	-0.2657587519	0.1247074492	0.0873492053	0.0477284659	-0.0525805229	-0.0124285339	0.0430792253	-0.0127628941	-0.1711680907	-0.005301659	-0.0162369298	-0.0584246753	0.0135960391	0.1071725923	-0.166636754	0.0505977657	-0.1319343378	0.0628987293	0.0030065595	0.0363179605	-0.0890514117	0.154956853	0.0244947453	-0.0284486551	0.1439068613	-0.1023929592	-0.0389444994	-0.1228908241	-0.2372893683	0.0176024709	-0.0501495187	0.2142486108	-0.0380387679	-0.0641867	0.0116128	0.00013485712384	0.0041199324568899	0.0288935	-0.0445793999999998	0.0019873229043599	0.0008348343422499	-0.0156393	0.0225912	0.00051036231744	0.0002445877044899	-0.000786199	0.000348061	6.18108867601e-07	1.21146459721e-07	-0.000434602	-0.000157276	2.4735740176000013e-08	1.8887889840400002e-07	0.000517906	-0.000371005	1.37644710025e-07	2.682266248360001e-07	0.6117516519	0.4298720279	0.8118034706	0.9649666139	0.03696773618	0.9604815089	-0.8844671958	-1.206437815	-0.6098618478	-0.7883582547
57235.86656772876	54.20790026401664	2938.496451033576	3275944421.7588506	79848.84244285019	68.79280155641027	4732.449545979643	6375837639.463114	56682.23823132987	-12.440644968053675	3212876130.9132338	154.76964722115923	62250.088902035786	52425.3911734403	0.954074	18.363838	0.10586985	0.0586928	0.1667354766	-0.1151030401	0.0039878967	-0.1786136517	0.0759749661	0.024648528	0.1016704012	0.0484517393	0.1059925735	-0.1802060522	0.083381381	-0.0141560498	-0.1396326276	-0.0795100889	0.0499183094	0.1115698169	0.0402434243	0.0894365002	-0.0255796431	0.2650186542	-0.0047632777	0.0211517691	0.0954090961	-0.2990563794	0.0969154577	-0.1009331461	0.0810781371	0.0899232051	0.1386950222	-0.0427371934	0.1363247867	0.156214081	0.1159954754	-0.0124717139	-0.1128148712	-0.1605884792	0.0412825043	0.0266991724	-0.0293862568	0.0256587746	-0.0729006562	-0.1242843448	-0.0253278705	0.0499332198	-0.277770411	-0.1285180015	0.1246413982	0.0786693451	-0.1665637037	-0.0030586747	-0.0224086848	-0.0488121901	-0.0300183743	0.1522799293	-0.0685760324	-0.0126538665	0.0507900392	-0.1335758522	-0.0851707828	0.0106852203	0.1096364992	0.0228447668	0.061322839	0.0514771025	0.1530852622	-0.1963907054	-0.0498707264	0.0293122713	-0.0449630364	-0.0661115264	-0.2140547425	0.1484439446	-0.0447924436	-0.0580088	0.0061779	3.816644841e-05	0.00336502087744	0.0776585	0.048765	0.002378025225	0.00603084262225	-0.0248534	-0.0092141	8.489963881000006e-05	0.00061769149156	-0.00126061	-0.0004744109999999	1.5891375720999995e-06	2.250657969209999e-07	-0.000430286	4.316000000000031e-06	1.862785600000027e-11	1.85146041796e-07	0.000873436	0.0003555299999999	1.2640158089999996e-07	7.62890446096e-07	0.8689512176	0.3802636048	1.177289143	0.1978301544	0.201217046	0.4103465909	-0.4779936621	-0.8489454425	-0.229460619	0.7576320646
57192.96837144008	-42.898196288675535	1840.2552448217357	3271035631.1365457	79714.92681481031	-133.91562803987472	17933.39543331408	6354469557.090565	56646.562849440896	-35.67538188897743	3208833082.6556573	1272.7328729243786	62138.57729674533	52432.10138056267	0.935014	17.996984	0.03365354	0.0208339	0.1696545514	-0.0749293876	-0.1304084755	-0.1463730373	0.0658969668	0.1562229987	0.0930750115	0.0470209332	0.0712159372	-0.1292371619	0.1627431608	-0.051614688	-0.0195666263	0.0077248922	-0.0070593033	0.1434389364	0.1160267977	0.1337962786	-0.0397535672	-0.1969368739	0.0489785897	-0.0561677627	-0.0058626755	-0.0375765277	0.070380558	-0.1164655334	0.013025192	-0.081433872	-0.0618751835	-0.0649249881	0.0890734408	0.1696698453	0.0782289284	0.1266001471	-0.0300632546	-0.0545994673	0.0090922344	-0.0629833204	-0.1129516554	-0.0299120204	0.0578164136	0.1251543296	0.0298535464	-0.1722149029	-0.06519679	-0.1131362462	0.1378483362	0.1653864653	-0.1804286581	-0.0248938468	-0.0071155319	-0.0814129166	-0.0480184213	0.1541693767	0.035269603	0.1267344165	0.0196376339	0.0167832151	-0.0808847417	-0.0763093833	0.0052778273	-0.0254230431	0.172580582	0.0689033956	-0.0796656663	-0.1405039968	-0.0329918252	-0.0322665558	0.0610734932	0.0610162893	-0.0689743018	0.1383679994	-0.0514654003	-0.0581861	-0.0001772999999999	3.1435289999999394e-08	0.0033856222332099	0.0713341	-0.0063244	3.99980353600001e-05	0.00508855382281	-0.00990231	0.01495109	0.0002235350921881	9.805574333609998e-05	-0.00126061	0.0	1.5891375720999995e-06	0.0	-0.000430286	0.0	0.0	1.85146041796e-07	0.000629421	-0.000244015	5.9543320225e-08	3.9617079524100004e-07	0.7119362923	0.07201118594	0.8913063486	-0.1735005497	1.641803308	0.7497236008	-1.006422202	-0.05177605723	-0.2817535876	-0.1270238252
57299.66999353322	106.70162209314005	11385.236157307269	3283252181.367812	79808.96675887646	94.0399440661422	8843.511079963153	6369471175.119448	56748.6151969349	102.05234749400552	3220405326.76979	10414.681629037254	62199.22782676348	52575.93150979366	0.925939	17.822304	0.0686030399999999	0.0483027	0.1667450984	0.0047970518	-0.1678887856	-0.0931717721	0.0015856011	0.2074534024	0.0780676586	0.062685807	0.0613109036	-0.1073829056	0.0949780363	0.0423380771	-0.0879411456	-0.0193769429	-0.0395595166	0.0462917233	-0.025743769	-0.0666527451	0.0755812302	0.3372724157	-0.0944372401	0.0138794041	0.2403065237	0.0873083466	-0.1469913138	0.0017725943	-0.2892769182	0.1584033884	-0.0299152648	0.1581302567	-0.0102309883	0.168273472	0.0514639912	0.1346166409	0.0440037305	-0.0214627591	0.0553170835	0.0942727932	0.0091319735	-0.0581637683	-0.0526454776	0.0302598107	-0.1415681895	-0.0083749103	-0.2601607252	0.0943043372	-0.0872761578	-0.1996570599	-0.167418496	-0.0336871072	-0.0232501576	-0.058659307	-0.0727328674	0.0962277021	0.066746076	0.2052032589	-0.0574560729	0.0399974711	-0.048679626	0.1115034189	0.0743816902	0.1001079606	0.115433264	0.0933595268	-0.1390487212	-0.0467789087	-0.0867940794	0.2116304055	-0.0128192731	0.0287086106	-0.0658258121	0.1971107415	-0.0580456129	-0.0570191	0.0011669999999999	1.361888999999987e-06	0.00325117776481	0.02626	-0.0450741	0.00203167449081	0.0006895876	-0.0145812	-0.00467889	2.189201163210001e-05	0.00021261139344	-0.00126061	0.0	1.5891375720999995e-06	0.0	-0.000509575	-7.928899999999997e-05	6.286745520999994e-09	2.59666680625e-07	0.000355049	-0.000274372	7.527999438399999e-08	1.2605979240100005e-07	0.5429619545	0.2471773423	-0.3503193808	-0.05977679782	2.189296999	0.2366305364	-0.4078830768	0.07073930378	-0.6584006028	-0.4848282571
57286.358981187936	-13.311012345286144	177.18304965636014	3281726925.321532	79949.40604480788	140.43928593142482	19723.1930329285	6391907526.917563	56820.86098492412	72.2457879892172	3228610243.068072	5219.453882182921	62267.83887448133	52452.74274732964	0.909865	17.512926	0.071242855	0.0396107	0.1772419156	0.0097839124	-0.1597162176	-0.1015782161	-0.049700114	0.1815175344	0.0928789325	-0.0619847823	0.0391349947	0.0342265034	0.0873665005	0.0719188775	-0.1781077125	0.0554908927	-0.1748982807	-0.0754977557	-0.1106592057	-0.0833652124	-0.1555657419	0.0114819797	-0.2528939606	-0.0738807645	-0.0001255393	0.0142712596	-0.0909921318	0.0656888149	0.0154249064	-0.058056466	-0.1795697813	-0.0074761742	0.0422044936	0.1362687065	0.0533856596	0.0868871965	0.1725654112	-0.0222547705	-0.0992999818	0.0244810356	0.1516227689	0.0191877382	-0.0152341207	-0.0263470492	-0.0624266358	0.0117988287	0.0636052053	0.1053366574	-0.018792601	-0.0815192529	-0.1646468521	-0.035178923	-0.0292961601	-0.0816687842	-0.0801465395	0.0138018258	0.1329120581	0.1180344189	-0.0148508629	0.0638937595	-0.0765996622	-0.0607251109	0.0003018371	0.1190089998	-0.0727818171	-0.0144101305	0.070591203	0.051569301	-0.187423485	0.1566946256	0.2002498636	0.0278836669	0.0447283149	0.0693467969	-0.0645212233	-0.0593915	-0.0023723999999999	5.628281759999985e-06	0.00352735027225	0.0501816	0.0239216	0.00057224294656	0.00251819297856	0.0017167	0.0162979	0.00026562154441	2.9470588900000003e-06	-0.00126061	0.0	1.5891375720999995e-06	0.0	3.73361e-05	0.0005469111	2.9911175130321e-07	1.3939843632100003e-09	0.000381157	2.6108e-05	6.81627664e-10	1.4528065864900002e-07	0.6377735852	0.5313023192	-0.1271747821	-0.5016616593	1.460319607	0.8005076786	-0.9190490618	0.2777208828	0.02614698122	-1.147731093
57169.77130319363	-116.58767799430645	13592.686660104084	3268382750.859462	79944.27795172666	-5.128093081220868	26.29733864966533	6391087577.22293	56806.19529377995	-14.665691144167797	3226943823.755068	215.08249673612167	62218.16644839212	49122.81906763104	2.124542	40.892792	0.0771373449999999	0.0400275	0.1298655931	0.0900118909	-0.1134554081	-0.1407508778	-0.1262776575	0.1565173927	0.0650231187	-0.0938823696	0.02683554	-0.0284415841	0.1449075603	0.0172067439	-0.0785884444	0.1058717969	-0.0722980872	0.1340944723	-0.1175154263	0.0301840592	-0.1763337904	-0.1595899858	-0.0370885549	-0.025311225	0.213299554	0.0805474846	-0.4490064674	-0.1062155323	-0.0673799657	0.080182548	0.0286339183	0.0180577371	-0.0085979281	0.1471850246	0.0481076226	0.0709787873	0.1630727091	0.0863639082	0.0334233348	-0.0780106975	0.1084214598	0.0144272435	0.0104586285	0.1131088768	0.2586914635	-0.0032259839	-0.0194618403	0.0902222934	-0.0705867846	-0.1490939825	-0.1242591143	-0.0203448075	-0.0519651948	-0.0320663258	-0.1458553718	-0.1277755316	0.1314021663	-0.0445702468	0.0975183148	-0.0422324208	0.0259524779	-0.0450765922	0.1415989049	-0.0153284285	-0.1095512708	0.0177923425	0.1262567924	0.0641082103	0.0728070884	0.0056477386	0.1931035613	-0.0902747863	-0.0679159304	0.1181382511	-0.0708805621	-0.0528547	0.0065368	4.272975424000003e-05	0.00279361931209	0.0792362999999999	0.0290546999999999	0.0008441755920899	0.0062783912376899	0.024218	0.0225013	0.0005063085016899	0.000586511524	-0.00139408	-0.00013347	1.9434590464e-06	1.7814240900000032e-08	0.000165309	0.0001279729	1.637706313441e-08	2.7327065481000005e-08	0.000500605	0.0001194479999999	1.4267824703999992e-08	2.50605366025e-07	0.6223621991	1.008256049	-0.932671562	-0.7891173205	0.05557506929	0.1499433138	-0.6205240608	0.523785252	0.1620687032	0.3841085066
56981.355955278384	-188.41534791524464	35500.34333002268	3246874926.50214	80012.11447060433	67.8365188776661	4601.793293439949	6401938462.057091	56701.19114416933	-105.00414961062052	3215025077.1676264	11025.871435449577	62063.00121563797	43932.91589371896	2.054785	39.550129	0.09437075	0.0513889	0.0047267362	0.1321781359	-0.0359006144	-0.0166314776	-0.1163620653	0.0739111923	0.0309204706	-0.0763745691	-0.0841165432	-0.1185275207	-0.0199747965	0.1053848433	0.1427787552	-0.1253173452	0.1399835579	-0.0451420744	-0.0387355122	0.2316045982	-0.1403933094	-0.1395687573	-0.0803691621	0.1008507902	-0.2956836877	-0.0450598638	-0.0200639699	-0.097753013	-0.0541964971	-0.0112552686	-0.0456410119	0.1666791713	-0.1030856611	0.0977782912	0.0090894623	-0.0004474779	0.0559824546	0.1017669894	0.2098840888	-0.0095340029	0.0006474066	0.0096091345	0.1051868021	0.1546782027	0.0651792086	-0.1325741236	-0.0904761085	0.1262337654	0.178905398	0.0822481353	-0.0846364993	0.0030001466	-0.0415972658	0.0052770177	-0.1108763703	-0.1293209864	0.0924551643	-0.1148974984	0.0238890012	0.1022009954	0.0040322056	-0.080937907	-0.0573262828	-0.0366331541	-0.0314828685	0.0265475124	-0.1702957458	0.1621166348	0.1193431876	-0.1337667613	-0.0179356346	-0.080397114	0.0219941826	0.2553325564	-0.0771121694	-0.0756816	-0.0228269	0.00052106736361	0.00572770457856	0.0654708	-0.0137654999999999	0.0001894889902499	0.0042864256526399	0.0693323	0.0451142999999999	0.0020353000644899	0.00480696782329	-0.00118508	0.0002089999999999	1.4044146064e-06	4.368099999999999e-08	0.000200303	3.4994e-05	1.2245800359999995e-09	4.0121291809000006e-08	0.000491318	-9.286999999999967e-06	8.624836899999939e-11	2.4139337712400005e-07	0.2339238025	0.9950433866	-0.5736164064	-0.7314668017	-0.6393979799	0.2334445418	-0.6409818011	1.123517335	-0.5210868722	-1.653568732
