global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_23	aroma_motion_26	aroma_motion_27
57469.71229289794	65.50658321537776	4291.112444553211	3302767831.0284643	79924.63617449976	251.32142802001908	63162.460182021634	6387947467.626155	56900.124531742906	95.1588377365988	3237624171.727851	9055.20439938034	62126.89500959876	57541.95874485169	1.17224	22.057734	0.1710726	0.0920659	-0.180089727	-0.0082703007	0.1379065528	0.0266437366	-0.0178785361	0.1688131004	-0.0585572767	0.1246810086	0.0839820857	0.0525262178	-0.0140766865	0.0426178908	-0.0637956951	0.1348917895	0.0478715054	-0.0910261682	0.1273737513	-0.0105920862	0.1168047058	-0.0723518512	-0.0289186526	0.0512466902	-0.0228593309	-0.0689976472	0.0055433006	-0.0909689227	-0.0363219312	0.0480429692	0.166082372	-0.0652237419	-0.0496466771	0.0236029175	0.0033483603	0.039349883	0.0230144916	0.1586694285	0.1061847662	-0.0712926916	0.0585082586	0.0141174243	0.0091754363	-0.0780782266	0.0805780911	-0.1342694292	-0.1634132785	0.1823443628	0.0405668388	-0.0765608657	0.1647859965	-0.0727203899	0.0890656096	-0.0574492221	0.0899430573	0.037010679	-0.094182876	0.1628663226	-0.0369256937	0.050756929	-0.0209370693	-0.0322644099	-0.0007414998	-0.028691694	0.1306368689	0.0816295636	0.0826731345	-0.0723272242	-0.1699617293	0.0796466199	0.0037160193	0.0176572649	-0.0674087212	0.0136707929	-0.0539183337	0.0147323953	0.065117309	-0.0780946134	0.0311198073	0.0479625564	-0.0425965032	0.0913960766	0.0276449352	-0.0653092387	-0.0678237907	-0.1165315898	0.0025649135	-0.0889643178	-0.0594930606	-0.1083175561	-0.0748431221	0.0056931518	0.0045764855	0.0105879282	0.0240081706	0.0445836871	-0.1219845979	0.1006621156	0.0099873448	-0.0277112576	0.0431000284	0.0323857131	0.0448796061	-0.0392352841	0.1311414947	0.1479783744	0.0202248622	0.0225290366	-0.1133761033	-0.0644997188	0.0995837	-0.0094333	8.898714889000011e-05	0.0099169133056899	0.162616	0.057644	0.003322830736	0.026443963456	-0.251037	-0.023047	0.000531164209	0.063019575369	0.00226936	0.00112328	5.149994809600001e-06	1.2617579584000004e-06	0.00265087	0.0	0.0	7.0271117569e-06	-0.000163991	-0.000495686	2.45704610596e-07	2.6893048081e-08	0.0	0.0	0.08920564764	-0.1745087778	0.794631777	-0.5433281602	1.72023847	0.02142950391	1.049105891	0.2407973044	1.221833766	0.6667772672	0.4601643112	-0.1364111418	0.3446005834
57298.66591094518	-171.04638195275766	29256.86477912866	3283137115.1741114	79441.13874135376	-483.4974331459962	233769.76785876704	6310894524.523017	56862.9461935627	-37.17833818020881	3233394649.8120065	1382.2288298419724	62125.60279492346	57074.75891026707	1.016739	19.131702	0.0341353	0.0158803	-0.1531556888	-0.0309178711	0.0996155476	0.0705980933	0.0792597728	0.066378457	-0.0040697643	0.1579629585	0.0973648215	0.1137029282	0.0762348015	0.0764148183	0.0719125555	0.0388413125	-0.029877686	-0.0072630584	-0.0380049478	-0.0731621729	0.0307855094	0.0712127307	0.0083147649	-0.183758257	0.0973247364	0.1537027865	0.0562760282	-0.0339164013	0.0325754178	0.1166383744	0.0523403155	-0.0418831364	-0.0393734353	-0.0193062458	0.0651541152	-0.0086209128	-0.0455892222	-0.0530935059	0.0201941829	-0.1198764722	0.0232678384	-0.0466004631	0.0612481064	0.0296546129	0.0371104419	0.0701767075	-0.0627413239	-0.0763325657	-0.0297139528	-0.1882692759	0.0899082219	-0.0371019665	-0.0195276046	0.0607938649	0.0765168158	0.0309554794	-0.0415871515	0.0760141509	0.0269438157	0.0895786562	-0.0243687676	0.1929362287	-0.1408613768	0.07344218	-0.0609315845	-0.0661090192	0.1362116862	0.0197421293	0.0267057548	0.1247963964	0.0660159532	-0.0727091653	-0.0013268784	0.113624518	0.0208482301	0.0030838272	-0.0648466855	0.0910565947	0.0301787334	-0.066576241	-0.0492868244	0.002184837	0.1259636002	-0.0625372463	-0.10178873	-0.0592092001	-0.0276570773	-0.1061364724	0.0021275743	-0.1213382403	-0.0551554104	0.018430666	-0.001828675	-0.0411419574	-0.005088788	0.0125569512	-0.0849778086	0.0718011581	-0.097361267	0.0109119313	0.0547712749	-0.0156017661	-0.0093644646	0.0594967357	0.1206597893	-0.1871843117	0.1364372869	0.0197396682	-0.1153134471	-0.0571422589	0.108927	0.0093432999999999	8.729725488999998e-05	0.0118650913289999	0.15498	-0.007636	5.830849600000006e-05	0.0240188004	-0.247638	0.003399	1.1553201000000087e-05	0.0613245790439999	0.00243599	0.0001666299999999	5.9340472801e-06	2.776555689999988e-08	0.00275938	0.00010851	1.1774420100000008e-08	7.614177984400001e-06	-0.000163991	0.0	0.0	2.6893048081e-08	0.0	0.0	-0.4083023446	0.08986837389	0.8576725603	-1.051257535	1.809299308	0.140115183	0.755700868	0.4306033874	0.05112875905	-0.7742929623	-0.2853808904	0.1472539117	-0.3281597583
57164.06642016647	-134.59949077870988	18117.022917888007	3267730489.689204	80057.07250301074	615.9337616569828	379374.39874892094	6409134857.752318	56795.600890920745	-67.345302641952	3225740280.560757	4535.389787936108	62199.11128680584	56780.861300998266	1.181178	22.225916	0.0991047	0.0616813	-0.1089142342	0.0368659989	-0.0837847525	0.2011521524	0.0769552581	0.010936156	0.1652424626	0.1878865438	-0.0942570992	0.2064419987	0.075779827	-0.0206754084	-0.0861901484	-0.0080494694	0.170478284	0.04110045	-0.1553948166	-0.0405705451	0.0728061429	0.0287774052	-0.0768590585	-0.0319662577	-0.0868203606	-0.0939357997	0.01987085	0.00548218	0.0738772389	0.1538361085	-0.0887093754	0.1896183497	-0.1383287367	-0.0069404784	0.0372822375	-0.1786548056	0.1036223071	0.0253123832	0.0094727319	-0.1299200832	0.0868057019	0.0782475895	0.1142705902	0.0781568471	-0.040653783	0.1606863105	-0.0225510104	-0.0096068803	-0.0400610713	0.1366334033	0.0500183672	-0.0857910499	-0.1300876155	0.2165181848	-0.0573129639	0.0252876364	0.0654966419	0.0634948028	0.0558899284	-0.129475034	0.0359040187	0.2361002111	-0.0926644353	-0.1711924845	0.0739303253	0.0294038145	0.0165039192	-0.1414643123	0.0353152174	0.0041576863	0.0361188995	0.0205700311	-0.0581479216	0.1590878498	-0.0377913451	0.0169318019	-0.0457065004	0.0087098708	-0.0105146976	0.0654016248	0.0695453206	0.0116972629	0.065458154	-0.0816254689	-0.0761828076	0.0823334951	-0.0006899613	-0.0114490895	0.1149810678	-0.1256920642	-0.0987950128	-0.017793465	0.017614828	-0.0393951227	-0.0240125262	-0.0691121636	0.0574481904	0.01663659	-0.0125952993	0.0830524458	0.0011041182	-0.1679526513	0.028284155	0.0752572184	-0.0508268822	0.0107675961	0.0952280535	0.0169396104	-0.1170010477	-0.0495064076	0.108954	2.6999999999999247e-05	7.289999999999592e-10	0.0118709741159999	0.0982818	-0.0566982	0.00321468588324	0.00965931221124	-0.226543	0.021095	0.000444999025	0.051321730849	0.00272698	0.00029099	7.436419920399999e-06	8.467518010000006e-08	0.00289408	0.0001346999999999	1.8144089999999933e-08	8.3756990464e-06	-0.000163991	0.0	0.0	2.6893048081e-08	0.0	0.0	-0.3237967701	0.2240369164	0.9754137116	-1.096624832	1.589404108	-0.229862088	-1.322882891	0.5937994615	2.193320928	-1.534061803	-0.9446003477	0.9153635359	-0.1824079457
56999.602653488255	-164.4637666782146	27048.33054998621	3248954702.655545	79189.63256546443	-867.4399375463108	752452.0452503476	6270997905.853265	56765.06382467468	-30.53706624606275	3222272471.01939	932.512414916425	61977.25892255518	55313.38874589636	1.152345	21.683369	0.1575298499999999	0.0910312	-0.0375877333	-0.0089575222	-0.1261199427	0.0919949341	0.007215885	-0.0614070755	0.0269157945	0.108686288	-0.1295757738	0.0704013934	0.0753836619	-0.0065394011	-0.1408671472	0.0307014994	-0.1110622337	0.039086514	0.0597873122	-0.0764497435	-0.0599908924	0.0642837363	-0.0250276649	0.1601001612	0.0852797358	-0.0685612081	0.0382653378	-0.0620733595	0.1231381633	-0.0026269882	0.0588348701	0.1171880866	-0.1657551361	0.007815169	-0.0382932717	-0.0232726853	-0.0400243224	0.0300611274	-0.0590468433	0.0900707405	0.1542967685	0.0639509454	-0.113896368	0.0752712887	0.0338437735	-0.0108602219	0.0513308566	-0.0884201559	0.1547463141	-0.0586170806	0.0318336785	0.0004743622	-0.1239516315	0.0109949588	-0.0974219658	0.0245671147	0.0269156175	0.1173104536	0.0733499424	0.030459349	0.1768745539	-0.0486608539	-0.0101899222	0.0849363776	0.0766364333	0.0245889718	0.0416691596	0.0259192778	-0.1874936073	0.1661884038	-0.0636118636	-0.0474281644	0.0216226342	0.1176255963	0.03761129	-0.0647068785	0.045017516	-0.1965857177	0.1292223533	-0.037021644	-0.0743583171	0.0725195028	0.0091028799	-0.0517742149	-0.0152691201	-0.0928470374	0.0245639971	-0.0122133582	0.1188386131	-0.0097308752	0.0152590289	-0.0600253178	-0.0494762323	-0.0946818673	-0.0418137681	-0.0134598576	-0.0597878596	0.0752725704	-0.014576408	0.0277198491	-0.0585603852	-0.1870916323	0.0075217715	0.0885660515	-0.0160018929	0.0985245063	-0.0144341611	0.0141303795	-0.11843525	-0.0416293661	0.0845867	-0.0243672999999999	0.0005937653092899	0.00715490981689	0.178426	0.0801442	0.00642309279364	0.031835837476	-0.21886	0.0076829999999999	5.902848899999993e-05	0.0478996996	0.00229304	-0.0004339399999999	5.258032441600001e-06	1.883039235999999e-07	0.00285251	-4.156999999999989e-05	1.7280648999999907e-09	8.1368133001e-06	-0.000595188	-0.0004311969999999	1.8593085280900002e-07	3.54248755344e-07	0.0	0.0	-0.2563727578	-0.6647999241	0.9621799513	-1.044640735	-0.1692738613	-0.02256923975	-1.264891138	0.7284384069	0.6300144628	-0.262237426	-0.7344773926	0.2290976324	0.3976278734
57291.66534134229	292.0626878540352	85300.61363652359	3282334917.5843616	79395.06387413538	205.4313086709444	42202.02258225685	6303576167.578036	56816.35610336159	51.29227868690941	3228098320.863994	2630.8978528955818	62041.802157495935	55532.106655400414	1.248619	23.49493	0.1836538	0.0954074	-0.0918334973	-0.1387871151	0.0043581842	0.0597495681	-0.1321439473	0.0800856641	-0.181232347	0.0018438326	-0.0647214057	0.065565538	-0.0636970604	-0.0833723606	0.0120182988	-0.0534937582	0.0137920321	0.0040765997	0.0219926972	-0.0455854605	0.1015657842	-0.0132030046	-0.0145120401	0.0661156949	0.1905774325	0.0384215162	-0.0661752281	0.1388283185	-0.0490828578	-0.0259166389	0.0247202185	0.1750993813	0.0593741369	0.1204052112	-0.0078653521	-0.050185055	0.0883727668	0.0140050141	-0.0326310852	0.0637703034	0.1309561806	0.0200103072	0.0564812295	-0.2289949099	-0.0501530438	-0.0060559261	-0.0914181556	0.1005758364	0.010523789	-0.1408475106	0.1104195037	0.0624515796	0.0931754642	0.0475235296	-0.0196726216	0.1209346065	-0.0512311877	0.0430693365	0.0628796851	0.1108970117	0.136734024	-0.1067130578	0.1375139696	0.0113117036	-0.0287733285	-0.1739378158	0.0828791821	0.110028424	0.0602179478	-0.0826924431	0.0441497838	-0.0385972312	0.0998742756	0.1156747461	0.0114159383	0.0159587856	0.1365540995	-0.1033398598	-0.0295735986	-0.0600329568	-0.0632616827	0.0314982422	-0.1333955946	-0.0446818949	-0.1252312231	0.0021003135	0.0010053274	-0.1599198963	0.0566072772	0.0395597038	-0.0576153382	-0.013095171	0.0710873526	-0.0810547144	0.0340431184	-0.1081395251	0.0352832996	0.0170181478	0.0967778175	-0.0187099651	-0.1198747807	0.0833464353	-0.0095644486	0.1215496911	0.1000236479	0.0788264715	-0.0692518635	0.0113134968	-0.119612948	-0.0335495105	0.108963	0.0243763	0.00059420400169	0.011872935369	0.13246	-0.045966	0.002112873156	0.0175456516	-0.273425	-0.0545649999999999	0.0029773392249999	0.0747612306249999	0.00310809	0.0008150499999999	9.6602234481e-06	6.643065024999999e-07	0.00321239	0.0003598799999999	1.2951361439999993e-07	1.03194495121e-05	-0.000595188	0.0	0.0	3.54248755344e-07	0.0	0.0	-0.5813666999	-0.7015724886	0.4884992591	-1.153051683	1.085031412	-0.7729505773	-0.8513741862	0.1563403871	-0.4747065726	0.2594688815	0.1939104605	1.286898276	2.085187169
57470.07058839262	178.40524705033022	31828.43217508936	3302809013.4348307	79872.46385174777	477.39997761239647	227910.73862431664	6379610481.7487545	56957.16275014787	140.8066467862809	3244118388.546833	19826.511779196477	62286.911758162125	57501.54534839964	1.249857	23.518227	0.1750077999999999	0.105573	-0.1319121274	-0.0060747405	0.1392718461	-0.0546764306	-0.1124864017	0.1578253481	-0.0574129669	0.0322624517	0.0985356655	0.033183427	-0.0703635044	-0.0516551606	-0.0794714719	0.1670359833	-0.0190353063	-0.0772762952	0.0025369463	-0.0142478515	0.0775406856	-0.0421453203	-0.0282287521	0.067955553	0.031969284	-0.0307134922	-0.1280956103	0.1298845364	0.0992039591	0.1256087319	0.004919466	-0.0676629054	-0.0726214839	0.0589883526	-0.1323902887	0.0261526469	0.0724285668	0.005534238	0.0229747045	0.0695619254	0.0435185429	0.0547932417	-0.0193959504	0.1215225552	0.026630849	-0.1583300771	0.1363123785	0.2710479764	-0.0319015217	-0.0680175406	0.0875333812	-0.0689119398	0.1106095222	-0.0098827377	0.1210467247	0.0287808803	-0.0590409972	0.0127129669	-0.0373029194	0.0080127791	0.0769632374	-0.1344432525	0.0321410086	-0.0475086314	0.0918338989	0.0255563825	-0.0089317216	-0.0122921503	-0.0372254945	-0.001921789	0.0488744479	-0.1092983712	-0.0962747813	0.0095504717	0.0670871028	-0.0624352674	0.2147230584	-0.1353178865	-0.0732137298	-0.1368645193	0.0363084339	-0.0950287752	0.0571103853	-0.0537208871	-0.0312928743	-0.0750872431	-0.0412411575	-0.0788799111	-0.1460561338	0.0596163784	-0.0864830719	0.0982504896	0.1162187486	-0.0068530669	-0.0274342607	0.0276025232	0.0635606694	0.0814139976	-0.0581676861	-0.0194856724	0.0494384164	-0.0536667451	0.0495481746	-0.1135069659	-0.0037021163	0.0809635286	0.0252119085	0.0084904876	-0.1205315909	-0.0253062051	0.108977	1.4000000000000123e-05	1.9600000000000343e-10	0.011875986529	0.112178	-0.0202819999999999	0.0004113595239999	0.012583903684	-0.227576	0.0458489999999999	0.0021021308009999	0.051790835776	0.00158189	-0.0015262	2.5023759721000003e-06	2.32928644e-06	0.00302735	-0.00018504	3.423980160000001e-08	9.1648480225e-06	-0.000129172	0.000466016	2.17170912256e-07	1.6685405583999998e-08	0.0	0.0	-0.7487804452	0.09364379972	1.178030264	-0.9894917339	1.131605328	0.8025483246	1.637064535	0.3340476663	1.343022395	0.6383167304	0.5538714804	-0.609643962	0.4046988163
57340.05571219194	-130.01487620067928	16903.86803347796	3287881989.077276	80299.75915961586	427.2953078680876	182581.28012608373	6448051321.092311	56881.4772772082	-75.68547293967276	3235502457.2375526	5728.290814101938	62363.44553816619	57613.54518390773	1.242546	23.380657	0.18677565	0.10622	-0.0641520321	0.0844000044	0.0797496055	-0.0566790842	0.0860232064	0.0791746316	0.1414139051	0.0444981671	0.0687686015	0.0168155252	0.1225774956	-0.0099141546	0.0966876705	0.0241813916	-0.002719361	-0.0756362808	-0.0360906465	-0.0125502043	0.0080109553	0.1338107019	0.0908001331	0.0001271126	0.0192755244	-0.0280441126	-0.1910560487	-0.1944213424	-0.1486060725	0.0565433748	0.0253910409	-0.0428174067	-2.17338e-05	-0.008748268	-0.0762752262	-0.1103122086	-0.0065083959	0.0658168478	0.1356130381	0.0324013178	0.0843871276	0.0856370271	-0.021297786	0.0409231435	0.0790879699	0.0220603523	0.1821064015	-0.0685473094	-0.0056216372	0.0168194658	-0.0581174301	-0.1224307287	-0.0458856096	0.0152719723	0.0879491335	-0.0887134353	-0.0376261739	0.056157195	0.0973141485	0.0673378975	-0.074516892	0.0167491531	-0.0008785057	0.1154908794	0.1779053762	-0.0348081261	0.0242219711	-0.1360173435	-0.0300505338	0.0184006897	0.1131255221	0.0302315135	0.0023839779	0.0102804332	0.1077596943	-0.2348489132	0.0018554914	0.0893481416	-0.075871392	0.0312117613	-0.1955292893	0.0686733802	-0.0671763405	-0.0318371661	-0.0271631652	-0.1832832042	-0.0666037932	0.0288328799	-0.0353608842	-0.0525773357	0.0636388375	-0.1187406098	-0.009723561	0.0045221129	-0.0608313177	0.0690809598	-0.0242526266	0.0474254471	0.0754164959	-0.0685428852	-0.0517748529	-0.1181660422	-0.0756560175	0.0383079307	0.0250924256	-0.087945998	0.0667323778	0.0056628807	-0.1211891893	-0.0169396104	0.0872750999999999	-0.0217019000000001	0.00047097246361	0.0076169430800099	0.208185	0.096007	0.009217344049	0.043340994225	-0.241371	-0.013795	0.000190302025	0.058259959641	0.00210057	0.0005186799999999	4.4123943249e-06	2.690289423999999e-07	0.00290661	-0.0001207399999999	1.4578147599999958e-08	8.4483816921e-06	-0.000595187	-0.0004660149999999	2.1716998022500002e-07	3.54247564969e-07	0.0	0.0	-0.2695086431	-0.00116749797	0.3185647893	-1.328534216	0.1401878086	1.94179709	0.6604067206	0.5538249616	0.7600485234	-0.1627295348	-1.407170403	-0.3462466172	0.1470609242
57220.52669410163	-119.52901809031027	14287.18616563372	3274188675.1503973	80028.71407562376	-271.0450839920959	73465.43755628233	6404595076.597941	56895.12109375	13.643816541800334	3237054804.272476	186.1537298263044	62345.86830232277	57312.91475957054	1.084852	20.413378	0.2616836	0.152577	-0.0362546953	0.0679857013	0.0418100552	-0.0490220366	0.1437986639	0.0172089345	0.1205178823	0.0481384813	0.1123153813	-0.0345503708	0.0097889115	-0.0403603502	0.0421522082	-0.1028117805	0.0245969948	-0.072553624	-0.0753374689	-0.0705988442	-0.0407412038	0.0655392903	0.045084137	-0.0528130419	-0.143836691	0.0244285639	0.0601692932	-0.1876549031	-0.0300661993	0.1172002822	0.0649099089	0.0620064577	0.0087927989	0.0820201386	0.0709348045	-0.1170730598	-0.1189847696	-0.0029842751	-0.0915587013	0.0010718682	0.0098241622	-0.1352098156	0.0796324112	0.1461812918	-0.0084293742	0.1860010737	0.016818733	-0.0413102832	0.0158047505	-0.0293969425	-0.0765232394	-0.1067660219	-0.0629278065	0.0069776247	0.1185443465	-0.0064371268	0.0080351495	-0.0571269749	0.0250475642	-0.0717792699	-0.0451252068	0.1628793096	-0.1057034303	-0.040324725	0.0034613892	-0.0390281593	-0.0027086112	0.0414400053	-0.1689961746	0.1668881552	-0.0240943968	0.0657066875	0.096771955	-0.0204852803	0.0551091946	0.0291035093	-0.0147994362	0.0437584003	0.0677101537	-0.0471229856	-0.013876768	0.1025378454	-0.0692129868	-0.0547153155	0.005604797	0.1191210699	-0.0604761393	-0.113838867	-0.0525707982	-0.065969219	0.0269436913	-0.0867324998	-0.0303436904	0.0933580139	-0.0811836627	-0.0342407235	0.0108411013	-0.0113588648	-0.1041944408	-0.0213708093	0.0475745843	0.0099922677	0.045480018	0.0166665581	0.0452850919	-0.0292321137	0.0376039802	0.0028322072	-0.1215843189	-0.0084904876	0.108882	0.0216069000000001	0.00046685812761	0.011855289924	0.0744678	-0.1337172	0.01788028957584	0.00554545323684	-0.198079	0.043292	0.0018741972639999	0.039235290241	0.00331902	0.00121845	1.10158937604e-05	1.4846204025000006e-06	0.00294951	4.28999999999998e-05	1.8404099999999823e-09	8.699609240099998e-06	-0.000595187	0.0	0.0	3.54247564969e-07	0.0	0.0	-0.4715857085	-0.3847302938	1.491991416	-0.8185290122	0.02062537489	1.652502185	0.8562521874	0.3859271533	0.5241893343	-0.1706574926	0.5259095237	0.7957612363	0.2184438099
56934.29081667372	-286.2358774279128	81930.9775269271	3241513470.7975774	79352.81277019516	-675.9013054286042	456842.57468009135	6296868894.541648	56697.13718392646	-197.98390982353885	3214565364.852977	39197.62854901517	62101.57368875229	55789.27089682144	1.294643	24.36095	0.09654045	0.0589052	-0.0393241135	-0.1436782633	0.0117455613	0.0887232377	0.1424758993	-0.0742380546	-0.0026843158	0.1383721555	0.1197401509	0.0621070965	-0.0757434655	-0.022196242	0.0361785741	-0.12000116	0.0901673917	0.0877344635	-0.0762518918	-0.0480015476	-0.0523015634	-0.0203133778	-0.0574738935	-0.1190080742	0.0452769136	0.062388491	-0.0825831414	0.0189884792	-0.0199425446	-0.0141885785	-0.017326871	0.0271046094	0.0875273889	-0.0517966358	-0.0596445949	0.012870972	-0.0016249592	-0.1614307385	-0.0185624661	0.0822846353	-0.0515297713	0.0915972042	-0.1538824428	-0.0154703585	-0.0004654798	0.0158505155	0.1921121687	0.0281560768	0.0205102921	0.0757163166	-0.0119306929	0.0416775705	-0.1076925472	0.1291474389	0.1218287049	0.1112795253	-0.0220574411	0.0054729688	-0.0201736042	0.0402787553	-0.1590046802	-0.0391153736	0.0457866686	0.0471796485	-0.0371665904	0.0013830537	-0.092826802	0.1168356312	-0.0178429631	-0.0116825463	0.0219891582	-0.0361208204	0.1273566241	0.0067983347	-0.027664252	-0.0916178074	-0.1047634928	-0.1303369426	-0.0405861205	0.0711389115	-0.0079362394	-0.0475325975	0.0835624584	-0.059641074	-0.0311250633	0.0157419272	0.0770791945	-0.1392198083	0.0860497425	-0.1236021508	0.0461463969	0.0535950633	-0.0310607745	-0.0631809433	-0.1079463125	-0.1132495005	0.0315674149	0.0099884754	-0.0968640574	0.0036509436	0.0545613559	0.0300705738	0.1152950714	-0.0480033118	-0.0249124117	-0.0234024575	0.0704684166	0.0	-0.1217161239	-0.0	0.120488	0.0116059999999999	0.0001346992359999	0.0145173581439999	0.12689	0.0524222	0.00274808705284	0.0161010721	-0.198114	-3.500000000000725e-05	1.225000000000507e-09	0.039249156996	0.00355025	0.0002312299999999	1.26042750625e-05	5.3467312899999914e-08	0.00306563	0.00011612	1.3483854400000086e-08	9.398087296900002e-06	-0.000292992	0.0003021949999999	9.132181802499997e-08	8.5844312064e-08	0.0	0.0	-0.6626237652	-0.6076084777	0.5692268473	-1.320667016	1.432048114	-0.05434971248	0.3275319644	0.5209176578	-0.3869108931	-0.6754089014	1.609218845	-0.4216217121	-0.4213133927
56906.92242545322	-27.368391220501508	749.028837998424	3238397819.93655	78959.13441051137	-393.6783596837922	154982.65088332127	6234544906.857201	56682.62779722003	-14.509386706427904	3212920293.9981813	210.5223025966668	61964.28163140765	54995.38482911311	1.092301	20.553545	0.1248089	0.0696377	-0.0210516844	-0.1762719308	-0.0470987735	0.0616512307	-0.0159586133	-0.0922127335	-0.0857284628	0.0951270182	-0.0062773995	0.0948617867	0.0577044202	0.0561754086	-0.0364321126	0.0487756684	-0.0389639353	0.088025235	-0.0311786918	0.013856397	-0.0745884097	0.1079363463	0.0184911071	-0.2069523195	0.0999090325	0.0004969463	-0.1400701204	-0.0085259805	0.0527564737	-0.1314933241	0.0530954108	0.0307577988	0.1440245276	0.001781466	0.020054857	-0.0657755146	0.0514351211	-0.0114688625	-0.0466128409	-0.0585168335	-0.0207111409	-0.0677621778	-0.0668312505	0.0948287255	-0.0445429396	-0.0245197211	-0.163534691	-0.0414007895	-0.0356990604	-0.1317942144	0.04305998	0.0768720478	-0.0789889315	0.0489849914	-0.0167561479	0.1150092952	0.0520625526	0.0480045857	0.1336519077	0.1009530097	-0.1141138108	0.0511039725	-0.0309087672	0.1274898503	0.0003147924	-0.0275592429	-0.0340667136	0.1356762537	0.0284829691	-0.1196278836	-0.1000849077	0.0032956175	-0.0454508637	-0.0615821443	-0.0059589239	-0.0305951342	0.0109743526	0.0410229105	0.1831570664	-0.0653400444	-0.093020528	0.0022692606	0.0055785903	-0.0404340159	-0.0097230927	-0.0598024235	0.100579646	-0.1062529046	0.0811895028	0.0433533813	0.0263181324	0.0540512893	-0.0301429358	-0.0873169133	0.0049027748	-0.1040602854	-0.0434984856	0.0101962349	-0.0050316943	0.0660420295	-0.071951542	0.0666649762	0.0156741802	0.036617747	-0.020564771	0.0206302558	0.0119778897	-0.0028322072	-0.1215843189	0.0084904876	0.0954191	-0.0250688999999999	0.0006284497472099	0.00910480464481	0.166282	0.039392	0.001551729664	0.027649703524	-0.197953	0.000161	2.592100000000716e-08	0.039185390209	0.00260913	-0.00094112	6.807559356899999e-06	8.857068544000003e-07	0.00280849	-0.00025714	6.612097960000016e-08	7.887616080099999e-06	-0.000287512	5.479999999999981e-06	3.0030399999999797e-11	8.266315014400001e-08	0.0	0.0	-0.5585477152	-0.7711045414	0.0483626213	-1.3684875	0.8360736138	-1.21193624	-0.2464707902	0.7208540171	-0.7459490584	-0.3809427909	-1.322711057	0.5226081843	-0.03134188287
