global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_26	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_36
58849.97703775095	-225.0235455484799	3463319797.343814	50635.596051208806	99287.26991044714	-2187.056251038899	4783215.045208324	9857961966.26998	58092.874276859504	208.0295260847124	3374782041.7470045	43276.28372303004	70516.53232465798	53067.78341326575	1.629537	46.509266	0.8995403499999997	0.554794	0.2196689343	-0.215965693	0.1748034413	-0.0268044963	-0.0209322739	-0.4093736857	0.1055393666	-0.0619103325	0.2575658928	0.033849564	0.031423577	-0.0208596771	0.0345292456	-0.0465171086	-0.1736763992	-0.1502146173	0.0291860204	0.01390411	0.0129277375	0.0354705009	0.0082939635	-0.0616408318	-0.1444513338	-0.1039901431	-0.0005761829	-0.0808192379	-0.1340084553	-0.1703588217	0.0553872484	-0.0494538621	-0.1305889877	0.0621460203	-0.0815862346	0.0919666521	-0.1024458957	-0.0525153631	0.0564790137	0.0521135657	0.1492207101	-0.2506424402	0.0830209719	0.155158569	0.1105870658	-0.1693306873	0.0803630685	0.0159417837	0.0665014693	0.0143127763	0.1398628986	-0.0256208163	-0.1375656689	-0.0165088319	0.0512438992	0.2470666638	0.1255006428	-0.1368263405	0.0992615315	-0.1071895714	0.2236774834	0.2049812516	0.0906860895	-0.1340634325	0.0848227983	-0.0649037947	-0.0924862009	0.0254494769	0.1111392007	-0.0413544095	0.0733167533	0.0045389141	-0.00344885	0.0724703379	0.1367790191	0.0058287768	0.0380414886	-0.0423478569	0.0502393829	0.1173133034	0.0369869015	0.1016965692	0.0271334581	-0.1339129568	0.0976313259	0.0349085778	-0.0416293661	-0.0777569	0.0377920999999999	0.00604613549761	0.0014282428224099	0.203284	-0.06697	0.0044849809	0.0413243846559999	-0.416637	0.508195	0.1735863897689999	0.2582621580249999	-0.00445972	0.0048933799999999	1.98891024784e-05	2.3945167824399992e-05	-0.000104446	-0.000783553	6.139553038089999e-07	1.0908966916e-08	-0.000553525	5.4731999999999936e-05	2.995591823999993e-09	3.06389925625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4677448487	-0.5070023218	-2.43463088	0.6964330116	0.1300009727	-3.944471022	-1.7070972	-0.2194869587	-1.475131437	0.7013083648	-1.946842056	-1.193174244	-1.79951297	-2.44896448	-1.49262343	0.3708101086	-0.3794783637	1.549502474
58911.63302337892	61.65598562797095	3470580505.48127	3801.46056375656	100139.15411506816	851.8842046210193	725706.6980827866	10027850186.881372	57974.466264204544	-118.40801265495976	3361038738.619391	14020.457460897109	70709.50157538419	52868.9065535296	0.935784	26.708597	0.169022325	0.0928871	0.2180906461	-0.2021148251	0.1299277272	-0.029389487	0.07697219	-0.2168574678	0.0622705987	-0.1079262512	0.2385582883	-0.0401851045	-0.0107382464	0.0232747563	0.0202362912	0.0208414419	-0.1408941089	-0.1509964481	-0.0424108485	0.0721108202	0.0689832994	-0.010271071	-0.1419898418	0.0339389536	0.0009943344	0.1185800148	-0.0030891405	0.0553833151	-0.0100299506	-0.0186660209	-0.0604535226	0.0161734816	-0.0230535184	0.039666661	-0.0343990014	-0.0541835958	-0.0083451392	0.049421169	0.0747060921	-0.0403998023	0.154691078	-0.18458224	-0.0263530976	0.1302956375	0.0272707168	-0.1030983832	-0.0273874201	-0.0460112855	0.05159305	-0.0296319074	0.1150617886	0.0178436935	-0.0760999144	-0.0025012551	0.0229537894	0.0542759862	0.1232725562	-0.0089174509	0.0415323676	-0.0937966382	0.213674573	0.1775249798	0.0642406341	-0.0881505933	0.0915146359	-0.0187484534	-0.0932039145	0.0287610661	0.0169446887	-0.0092832504	0.1190326332	0.0140242722	-0.0249848416	0.0422003792	0.1116853435	0.0788631191	-0.02001193	0.0240476744	-0.054447338	-0.0412313442	-0.0228442883	-0.0556851882	-0.01292769	-0.1245982395	0.0959136145	0.0294457954	-0.0495064076	-0.0836970999999999	-0.0059401999999998	0.0070052045484099	3.528597603999876e-05	0.23591	0.032626	0.001064455876	0.0556535281	-0.349031	0.067606	0.1218226389609999	0.004570571236	-0.00341846	0.00104126	1.16858687716e-05	1.084222387600001e-06	9.56345e-05	0.0002000805	4.003220648025e-08	9.145957590249998e-09	-0.000537863	1.5662000000000054e-05	2.4529824400000167e-10	2.89296606769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5134546109	0.05957924878	-3.128980663	-0.7560245658	-1.181251441	-3.460895033	-1.47352005	-0.1233958517	-0.8798872526	1.174813216	-1.105436814	0.7210502509	-0.4825743819	-1.339084989	-2.099346809	1.455109177	-0.6408363364	0.8094801018
59121.60452064132	209.9714972623988	3495364121.095116	44088.02966261353	100331.58901263298	192.4348975648172	37031.1898007817	10066427753.799894	58080.75807076446	106.29180655991512	3373374458.074671	11297.948141770416	70777.19747645708	53449.63521110566	0.889173	25.378242	0.237772025	0.111549	0.2162132066	-0.1921190425	0.1158855152	-0.0789843923	0.0218615311	-0.2233257202	0.038300109	-0.0145119666	0.2181060667	0.0126108979	0.0448257786	0.0821591676	-0.0304966684	0.0220049163	0.0867037848	-0.1752743815	-0.0739311848	0.0814076263	-0.1578078696	0.0975013764	-0.0096679352	-0.0626381904	0.0744382291	-0.0535721617	0.1138478833	0.0072648304	-0.1864286124	0.1521488807	-0.0994680422	0.103671711	0.0143265278	0.0488753192	-0.0394555382	0.0691355273	0.0282390973	0.0780739966	0.0244727888	0.1124411005	0.1469035186	-0.1636023253	-0.0012737501	0.1079677807	-0.0364766242	-0.1261064759	0.020952486	-0.000134547	0.0700854008	0.0294898377	0.1133372794	-0.0872341641	-0.1146333843	0.0601480279	-0.162467781	-0.0247394508	0.0805402753	-0.0180394889	-0.0165124977	0.0597750662	0.1913865244	0.1770213335	0.0537915112	-0.030674319	0.1160634741	-0.0600159343	-0.0276318172	0.0086353271	0.0966612559	-0.0969553817	0.1690765347	0.0213739601	-0.0331569388	0.0778998016	0.1357103622	0.0568557999	0.0249791512	0.0847192126	0.0188110228	0.0820971547	-0.0819827623	0.1179919459	0.0694106037	-0.1746830983	0.0941439642	0.02391924	-0.0571422589	-0.0901894	-0.0064923000000001	0.00813412787236	4.214995929000134e-05	0.161318	-0.074592	0.005563966464	0.0260234971239999	-0.281098	0.0679329999999999	0.079016085604	0.0046148924889999	-0.00231045	0.00110801	5.3381792025e-06	1.2276861601e-06	-0.000117566	-0.0002132004999999	4.545445320025e-08	1.3821764356e-08	-0.000991747	-0.000453884	2.060106854560001e-07	9.83562112009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4960562411	0.04405097608	-2.984583749	1.229842189	-0.6188409951	-3.33534077	-2.425604616	0.3584907262	-1.157886628	0.8829302829	-1.637774239	-0.4111632771	-1.1326832	-1.220005032	-0.8615179695	-0.2808024553	-2.491634794	0.5569475484
59204.2877951254	82.68327448407945	3505147693.328034	6836.523879409623	100692.83895549367	361.24994286069705	130501.52121685688	10139047816.916985	57850.32295971074	-230.4351110537173	3346659866.542836	53100.34040633901	70688.1151728823	53676.41963246452	0.898382	25.641088	0.0499123999999999	0.0250266	0.2064884505	-0.1800013687	0.1129524293	-0.0767868513	0.0404581591	-0.1401483844	0.0796252668	-0.0235386358	0.273911408	-0.0647246607	-0.0643929846	0.0592507931	-0.0742377529	-0.0266171874	0.0624353507	-0.0480068168	0.0808352279	-0.0381884254	0.0228121291	0.0753342585	0.0954917802	0.0394123404	-0.0519358989	-0.0662845437	-0.0646008599	-0.0186415982	-0.1190757137	0.0282941894	0.0552974795	0.2209704047	-0.0356991575	0.0282634947	-0.0153355591	-0.1137872914	-0.1212889624	0.1040100963	0.0405730257	-0.1590673319	0.1611107195	-0.1807126385	-0.0439997383	0.0398352759	-0.0822447434	-0.160490026	-0.0588557846	-0.0066074397	0.1176117796	-0.1043437962	0.1425916094	-0.0131157819	-0.0398753336	-0.065225291	-0.0618635571	0.0603688494	0.0353342206	-0.0621386223	-0.1689050296	0.1277602537	0.1739671847	0.1542728651	0.0540076723	-0.040267428	0.1088870921	-0.0530396765	-0.087742603	0.0442168654	-0.0221828729	-0.0075789266	0.1835411996	-0.0023106841	-0.027587412	0.068696334	0.1605498699	-0.0038388574	-0.0043233388	0.0784587847	-0.0178044328	0.0300817697	0.0109788986	-0.0628594331	0.137947163	-0.0245660522	0.0923233333	0.0183408808	-0.0644997188	-0.0848808999999999	0.0053085000000001	0.0072047671848099	2.8180172250001112e-05	0.143188	-0.0181299999999999	0.0003286968999999	0.020502803344	-0.274152	0.006946	0.075159319104	4.8246916000000106e-05	-0.00231417	-3.720000000000026e-06	5.3553827889e-06	1.3838400000000187e-11	-0.000250331	-0.000132765	1.7626545225000006e-08	6.2665609561e-08	-0.00124582	-0.0002540729999999	6.455308932899992e-08	1.5520674723999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8703609188	0.663806478	-2.838811824	-1.536487723	-0.1815735558	-3.052427816	-1.369490342	-0.5255431756	-0.3153838635	-0.1793172777	-1.01033569	0.4336005639	-1.521358733	-0.9859327248	-2.040735749	0.3334797086	-0.9650528654	-0.8379263332
59418.056210243325	213.76841511792736	3530505403.803636	45696.93530203051	100913.66687790892	220.8279224152502	48764.97131823577	10183568162.745571	57983.964979338845	133.6420196281033	3362140194.725193	17860.189410278348	70855.28599665011	54110.16614098767	1.034139	29.515768	0.1459903499999999	0.0885796999999999	0.234737266	-0.1486177612	0.1328409366	-0.0854142526	0.0874151139	-0.0897322311	0.1007671254	0.0092296877	0.2505045368	-0.0598034593	0.0953949278	0.0930914209	-0.0556107185	0.1566617067	0.0302327164	-0.0945691075	0.095077196	0.0955729858	0.1875382418	0.0848527194	-0.0654471198	-0.129311975	0.20469983	-0.0258560441	-0.129794154	0.0357713678	0.0154282068	-0.0466798443	-0.0647313777	-0.1170662945	0.0705042674	-0.165432456	-0.1073484837	0.102033394	-0.0531812781	-0.0063947396	-0.0408480285	-0.0363906271	0.208088415	-0.1291302359	-0.0289647852	0.0354086132	-0.0734355234	-0.0963762722	-0.0045447967	-0.0899200959	0.1628799837	-0.0292985857	0.1698807958	-0.0702307201	-0.0495478367	-0.0618099493	-0.1447723584	-0.0604239617	-0.080561041	0.220850684	0.0463892049	-0.2199939364	0.2353297065	0.1616166327	0.034686395	-0.0131694582	0.0366298544	-0.0761322248	0.0319189442	0.0315685423	0.1180466873	-0.0717671707	0.1424527107	0.0490605056	-0.1287257898	0.1433800812	0.0301404687	-0.0622646433	0.0410996681	0.0582424591	0.0794316888	0.0367981075	0.0957151996	-0.1156012934	-0.0766497816	-0.0751695519	0.0904527076	0.0127227994	-0.0715429426	-0.0841472	0.0007336999999998	0.00708075126784	5.383156899998426e-07	0.164781	0.021593	0.000466257649	0.027152777961	-0.353334	-0.0791819999999999	0.1248449155559999	0.0062697891239999	-0.00196168	0.00035249	3.8481884224e-06	1.242492001e-07	0.000119022	0.000369353	1.36421638609e-07	1.4166236484e-08	-0.00107803	0.0001677899999999	2.8153484099999968e-08	1.1621486809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2806025241	-0.01580874023	-2.758027472	2.572641037	-0.5046424727	-1.803234538	-1.919713146	0.8456116926	-0.5463984867	0.1807621176	-0.1422162647	-1.247326153	-1.093055593	-1.686521205	-2.485994583	-0.703388741	-0.2252943728	-1.522901223
59140.52977948964	-277.5264307536854	3497602262.598701	77020.91976688015	102802.79544651762	1889.128568608692	3568806.748733526	10568414751.618544	58176.051878873965	192.0868995351193	3384453012.213435	36897.376973015016	71145.24289320184	21616.08183370883	3.701607	105.649055	0.9664733000000002	0.66764	-0.0678386483	-0.0468286534	-0.0475830168	0.0076147816	-0.018975007	-0.1122627968	0.1334587084	0.1213084809	0.0724462235	0.0950024464	-0.0790666498	0.0298257822	0.0328489703	-0.0699667458	0.1483539761	0.0844554839	-0.1671401476	0.0236513734	0.0982754204	0.0839024582	-0.084638379	0.0127999265	0.0018215665	-0.0788330207	0.1244342564	0.2325162645	0.1802625496	0.0644052787	-0.1323476886	-0.0791379129	-0.1501764481	0.0194882548	0.0257621777	-0.0818630845	-0.0705329382	0.0283748861	0.0342451482	0.0849008027	0.0230394704	-0.1542350496	-0.0767430146	0.0601058075	-0.2379264621	0.1920959985	0.0713791899	0.1945199273	0.4399031666	0.0866400508	-0.1052159845	0.1743932743	0.2002792807	0.0301942482	-0.0146540178	-0.3212141854	0.0501947398	0.0147597104	-0.2032056985	-0.1824466129	-0.0240284688	0.0491931585	0.1452849273	0.0177025218	-0.0101284277	0.1309173158	-0.4026421016	-0.2379369898	-0.3110296742	-0.0328166044	0.1586832012	0.0693796999	0.0480297129	0.1053949128	-0.1032759395	-0.1418918196	-0.420154057	0.2470455981	-0.1120825304	-0.2074049965	-0.2876189423	-0.0504610617	0.0346301374	0.2303637891	0.0885331003	0.0070771632	-0.0782376163	0.0926183	0.1767655	0.00857814949489	0.03124604199025	0.0997373	-0.0650437	0.00423068290969	0.00994752901129	0.287563	0.640897	0.082692478969	0.410748964609	-0.000958528	0.0010031519999999	9.18775926784e-07	1.0063139351039996e-06	-0.000381468	-0.00050049	2.504902401e-07	1.45517835024e-07	-0.00124973	-0.0001716999999999	2.9480889999999966e-08	1.5618250728999995e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.5093462	-0.7047615273	-3.918710733	-7.345345611	-2.3074185	-1.849084106	-1.938417705	-1.230849082	-0.9457459963	2.346112155	1.180321509	1.017912583	0.5395008385	0.9818219862	-0.2037430614	1.632836134	0.08662438722	-0.389073617
59557.31152180402	416.7817423143788	3547073355.7052097	173707.02072660925	102349.41120553525	-453.3842409823701	205557.26997115984	10475401974.119743	58453.02279183884	276.97091296487633	3416755873.503231	76712.8866285971	71077.47655810766	22954.93318752431	1.849899	52.798714	1.1429791	0.587691	-0.1229460288	0.0236631043	-0.1953737219	-0.0585597742	-0.0690174653	-0.1969827881	0.1824243588	0.1509066567	-0.1129386273	0.192545532	0.0204796934	-0.0877139173	0.2381552781	-0.1401899139	0.0436517749	-0.0389370338	-0.1196670223	-0.1340510628	-0.1122853658	-0.0243536092	-0.0177058087	-0.1309824757	0.0605331559	0.0910711027	-0.0150644835	0.0648019217	0.0907177249	-0.1051451263	-0.084794638	-0.0146251161	-0.0214551729	-0.0579523156	-0.06490611	-0.1191874877	0.0203513171	0.1481500778	0.1391235712	-0.0706580288	-0.1400744394	-0.0090245932	-0.0773395238	-0.1267122895	-0.006431645	0.1492374445	0.4692669296	0.077056678	0.2629834843	0.1320123391	-0.0272273029	0.1427308077	-0.0038844569	-0.142716991	-0.0524166275	0.1092437819	0.0371248941	0.1473419215	0.0087893985	0.2023850289	-0.1833869346	-0.1271973955	0.2564505827	-0.0512394548	-0.2082294223	0.0763642524	-0.2293154537	0.2491975237	-0.4179861822	0.0629776134	0.1649529954	0.1218242912	-0.0382468527	-0.3617955072	0.1753998545	0.0242867367	0.0751794201	0.0858810695	0.0563873896	0.1111826585	0.2768260282	0.0031148058	0.0310419337	-0.183699387	0.0865655507	0.0014161995	-0.0845511243	0.060996	-0.0316223	0.003720512016	0.00099996985729	-0.335909	-0.4356463	0.18978769870369	0.112834856281	0.445649	0.158086	0.198603031201	0.024991183396	-0.00574215	-0.0047836219999999	3.2972286622499994e-05	2.2883039438884e-05	0.00232005	0.002701518	7.298199504324e-06	5.382632002500001e-06	0.00161762	0.00286735	8.221696022499999e-06	2.6166944644e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.361513668	3.66860766	0.1985405918	-3.048116197	-1.825842647	-0.8525167152	-0.1954111449	-4.03249614	0.8928447895	3.254500707	-2.936799859	2.849181614	0.9242882998	-1.193067995	2.678299954	1.182570547	-1.593354199	2.771313112
59709.03898258396	151.72746077994088	3565169336.223731	23021.2223547285	101000.5358834774	-1348.875322057851	1819464.6344566715	10201108248.749603	58480.7635588843	27.74076704545587	3419999706.430129	769.5501562702503	70305.9307899761	28303.418217449267	1.90687	54.42474	0.5087175500000001	0.283212	-0.0434586585	-0.0915321101	0.0104557929	-0.0409068654	-0.1408439325	0.0709412182	0.0793420185	-0.2178698978	-0.0113971324	0.2285265597	0.0712988417	-0.1493370272	-0.0523769235	-0.0073041725	-0.0209373839	0.0434335729	-0.139976861	-0.0601113318	0.0742681372	0.0927501088	0.139250171	-0.2027472947	0.0483683787	-0.0817781056	-0.03715894	-0.0757518139	-0.0742000803	-0.0686197386	0.0066171997	-0.1639436416	0.1323981268	0.0019990564	-0.0804009137	0.1096058885	-0.0861252161	0.0487383166	-0.1273630567	0.0132316845	-0.0892150177	-0.1677007055	0.1422415813	-0.1922448245	0.078235079	0.2640257816	-0.1266314957	0.0516910212	-0.0447979207	-0.0237164038	0.0172798368	-0.0241454781	-0.1155864869	0.0081535979	-0.0211564794	0.2551089721	-0.0791135966	0.2386608783	-0.0676508875	-0.0538214195	-0.1098294476	-0.0010819871	0.2058576997	0.0582634481	0.058507946	-0.059338486	0.0446025746	0.3217191881	0.078548193	-0.2417303492	-0.0050976	0.0015912306	-0.1844053288	0.2164291211	-0.1632333774	-0.0511281935	0.0808626865	0.004034008	-0.1920824176	-0.1761210033	0.1417138099	0.0019640377	-0.0410637853	0.0551913561	0.0845511243	-0.0042478315	-0.0904527076	0.0198041	-0.0411919	0.00039220237681	0.00169677262561	-0.28184	0.054069	0.002923456761	0.0794337855999999	0.193016	-0.252633	0.037255176256	0.063823432689	-0.00459992	0.0011422299999999	2.11592640064e-05	1.3046893728999983e-06	0.00151068	-0.00080937	6.550797969000004e-07	2.2821540624e-06	0.000352747	-0.001264873	1.5999037061289998e-06	1.24430446009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.461372805	1.137610872	-0.9848477631	2.877901093	-1.269751944	0.1947460002	-1.275912212	-0.8637146102	-2.843768373	0.357316509	0.3293335039	-0.3595538846	-1.828479512	1.094782393	-0.00588523564	0.1825590037	0.4063016753	0.3794993597
59574.3497732657	-134.68920931826142	3549103150.9074025	18141.18310677844	101870.11788356052	869.58200008313	756172.8548685766	10377520917.610518	58363.51074380165	-117.25281508264744	3406299386.3418508	13748.222644805512	70838.55461722265	29508.770343701373	1.084521	30.953758	0.2480338	0.149247	-0.0463977472	-0.0975600444	-0.0035397131	0.07120295	-0.0350123623	0.0849805803	0.0748672777	-0.1143031456	-0.0152021629	0.1772572824	0.0642607369	-0.127589946	-0.0091415852	0.0424300129	-0.034453068	0.0473576933	-0.0842368152	0.0715759827	0.0526029584	0.0543627401	0.1854388467	0.0326931457	0.0413558506	-0.0418267142	-0.1651395698	-0.0332051083	-0.0573412663	0.1374168307	0.0633356064	-0.1318247354	-0.0210033374	0.1695565992	0.0512330237	0.0949493011	-0.1606023654	-0.0054007146	0.0041480801	-0.1240413366	-0.0397673349	-0.0550868327	0.0906116662	-0.0169840716	0.0666505265	0.2022625296	0.0090168419	-3.24575e-05	-0.0333542217	-0.0368892477	0.0325809633	-0.0349434731	-0.0615010416	0.139314784	-0.1279541106	0.0859891271	-0.0937623935	-0.0299276924	-0.2214136119	-0.0425176445	-0.1084675397	-0.0101862008	0.1911165373	0.1015385328	0.0280073518	-0.0621222099	-0.0376936186	0.2062208456	-0.0843346256	-0.0153026422	-0.1335729814	-0.0865940623	-0.0217231604	0.2261060387	0.0597279513	0.0005672493	0.035653948	-0.015389313	-0.1958231586	-0.0077023753	-0.0762618867	0.1530222505	0.1211385023	0.0296139276	0.082490912	-0.0099026625	-0.0959136145	0.0606459	0.0408418	0.00367792518681	0.00166805262724	-0.149781	0.1320589999999999	0.0174395794809999	0.022434347961	0.162624	-0.030392	0.0264465653759999	0.000923673664	-0.00410771	0.00049221	1.6873281444099996e-05	2.422706841000007e-07	0.00110807	-0.0004026099999999	1.620948120999999e-07	1.2278191249e-06	0.000352747	0.0	0.0	1.24430446009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.249204544	1.909172988	-0.02628187225	-1.089605676	0.03304923108	0.1524488806	-0.6116382677	-1.190084342	-1.286142406	1.204434317	1.238476488	0.6808225603	-0.8311151601	0.8280579925	2.157136986	0.2464349737	0.6715678931	-0.3822601092
59266.33814194012	-308.0116313255785	3512498836.754786	94871.16503184408	102290.29513484874	420.1772512882162	176548.9225001208	10463304478.77446	58276.84370480372	-86.66703899792628	3396190512.1941214	7511.175648668075	70768.22918325993	23522.82751566147	1.188342	33.91695	0.16610865	0.0967602	-0.0755766074	-0.011708759	-0.0665518204	0.0839904654	0.0257155978	0.0096162964	-0.0425734603	-0.176540949	0.0254990487	0.1433530512	-0.0255073543	-0.1164615749	-0.0058745493	0.0748370393	0.0616307826	0.069649432	-0.1500899728	-0.0252303996	-0.132359545	0.1136031551	-0.0858397954	-0.1139695668	0.0613941716	0.0787802617	0.0057638338	0.0613179883	-0.1941672347	-0.028876718	0.003082097	0.0029984926	0.0766866563	0.0482913137	0.1858634387	0.140683766	-0.0339326894	-0.0570071671	-0.0350290817	-0.1828034392	-0.0641855886	-0.0807958286	0.0092848512	-0.007250374	0.0970752525	0.1279758213	0.0180100361	0.0266485712	-0.1481184612	-0.0192516323	-0.0011855009	-0.0425894969	0.0021823687	0.1003900922	-0.2093262117	0.0918083538	0.0164699624	-0.0272226361	-0.0844790813	0.0274966616	-0.1137760432	-0.0140255747	0.14126971	0.0499592369	0.079694548	-0.029936369	0.0739572276	0.1603771273	0.0580766312	-0.0898904874	-0.1027417771	-0.0255290917	-0.0708002631	0.0317575408	-0.0842770338	0.0710111149	0.0176424821	0.0316590648	-0.0698164704	-0.0459675996	-0.0915327441	-0.0297627578	-0.1213193533	0.0463347741	0.0803860294	-0.0155360466	-0.1009072399	-0.00181825	-0.06246415	3.3060330625e-06	0.0039017700352225	-0.152943	-0.0031619999999999	9.998243999999989e-06	0.023391561249	0.231749	0.069125	0.053707599001	0.004778265625	-0.00348056	0.0006271499999999	1.21142979136e-05	3.933171224999994e-07	0.00110807	0.0	0.0	1.2278191249e-06	0.000352747	0.0	0.0	1.24430446009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.209022249	1.648623193	-1.077073406	1.307044105	1.223478094	1.536977835	-1.303045252	-0.6972425204	-1.771529809	0.571461096	0.8779425001	0.04473706119	0.66289416	1.048149281	0.2873521296	0.1567196804	-0.3851424952	1.042521392
59035.23640140658	-231.1017405335369	3485159136.9699607	53408.01447763023	101703.74547041224	-586.5496644365048	344040.5088505764	10343651842.710398	58081.934517045454	-194.90918775826867	3373511117.2423563	37989.59147258803	70712.11984047039	24008.73294662539	0.92842	26.4984	0.18496555	0.104846	-0.0649490778	-0.0442783005	-0.0061871368	0.0492206271	0.0085615557	-0.0282949464	-0.097967458	-0.0712172847	0.0359466693	0.0221717969	-0.118787293	-0.0950293508	-0.0241376484	-0.1922994359	0.0863809426	0.0641219845	-0.0529809884	0.0669130863	0.0032848229	-0.0023845087	0.1211499359	-0.0939703709	-0.1055001756	0.0737328021	-0.1446719453	0.0247347273	0.1060415177	0.0056880977	-0.0084347536	0.0570185456	0.0040755914	-0.136726484	-0.0993009458	0.074292746	-0.0774775005	0.0032517086	0.119243483	-0.0814618536	-0.0133332946	-0.0447843282	-0.0033392517	-0.0001143363	-0.0626722394	0.0706261436	0.0578689747	0.1174456106	-0.1095560022	-0.143544875	-0.0771269688	0.0055545633	-0.0884856784	-0.0822837959	0.0489917568	0.0190052055	-0.0381787749	-0.0703719749	-0.0293225232	-0.0035814674	-0.0804903719	-0.0016030932	0.15056956	0.0693219422	0.0995066314	0.0142975974	-0.0256999897	0.0774780947	-0.020060313	0.0002958224	-0.0906823896	-0.0067300052	-0.0070513957	0.0929842689	0.0043360118	0.0354746168	0.0236179395	-0.0481125175	-0.0596591823	0.0965179279	-0.0577291815	0.0326392289	0.096863917	0.0680758832	0.0782376163	-0.0211357831	-0.1054092553	0.0154506	0.01726885	0.00023872104036	0.0002982131803224	-0.0645816	0.0883613999999999	0.0078077370099599	0.00417078305856	0.182764	-0.048985	0.033402679696	0.002399530225	-0.00355175	-7.118999999999962e-05	1.2614928062499998e-05	5.068016099999946e-09	0.00110807	0.0	0.0	1.2278191249e-06	-0.000183069	-0.0005358159999999	2.870987858559999e-07	3.3514258761000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.012785228	1.92138107	-0.9659336798	-1.272818483	1.012661629	0.5618047771	-1.565565995	-1.531766937	-0.9996359514	-1.222480131	-0.4630549397	1.466259651	-1.045849421	-0.4686055345	2.214045838	0.4173197921	0.5278846162	-0.6574864329
