global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22
59038.71064033431	-261.9748329877257	3485569354.073124	68630.81311894677	102681.44410390827	2036.9698922976384	4149246.3421270535	10543478963.26404	58013.74615263819	142.76668498743675	3365594742.662742	20382.326342302	70693.69985211633	24442.834607810066	2.903724	91.982353	0.74350655	0.461791	-0.13377811	0.0194719597	-0.2419885304	-0.0466202286	-0.0354315287	-0.0632980979	0.129834439	-0.0535058187	0.0048034509	0.0879788844	-0.0235957134	-0.2564984739	0.2190954841	0.2032335858	0.1363934166	-0.0324322954	0.035332117	-0.2773301216	-0.061965427	0.0590862416	0.0038744664	-0.1649771338	-0.0510400601	0.0352582232	0.1802067985	0.1481721456	-0.0330280735	-0.0635970435	0.1249026883	0.1198026876	-0.2358135952	0.0297685524	0.0118600123	0.1506876423	-0.2357611512	0.0575810493	0.164364962	-0.1118853783	-0.1553508746	-0.0676548981	-0.0519914964	-0.1464692789	0.0161315032	0.1503463945	-0.0344808009	0.0741294573	-0.17465823	-0.0199181304	0.2309463941	0.1756427505	-0.2410286404	0.0492446697	0.1106007373	-0.3387389253	-0.027644852	0.1359661764	0.0674450143	-0.0785646194	0.1445864664	0.1264676388	-0.3169770893	-0.01958912	-0.2663967455	-0.0117494231	-0.1279637839	-0.1504415987	0.1483339912	-0.0627928	-0.0469707	0.00394293573184	0.0022062466584899	0.181264	-0.1046549999999999	0.0109526690249999	0.032856637696	0.128983	0.401016	0.0166366142889999	0.160813832256	0.00597105	-0.00309742	3.56534381025e-05	9.5940106564e-06	0.000452441	-0.000292471	8.553928584100003e-08	2.04702858481e-07	0.000311899	-0.000427406	1.8267588883600006e-07	9.7280986201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.401440251	-0.7176705889	0.5398239312	-1.300039868	-1.29919305	0.1575944918	0.3866929731	-1.07246332	0.4257976999	0.6852562053	-0.9776915808
58761.70794556664	-277.00269476767426	3452938320.680069	76730.49290855331	101363.2399386015	-1318.2041653067718	1737662.2214321229	10274506410.850498	57873.63424544598	-140.11190719220758	3349357540.7756577	19631.34653703779	70479.89361802413	23696.78276501833	0.952757	30.180834	0.3701798	0.240201	-0.1418829845	0.0416990617	-0.0678398768	-0.1191784678	-0.1493673931	-0.1540647921	0.0820272164	0.1189325811	0.0906020519	0.1128073069	-0.1343568734	-0.1354060628	0.145792153	0.1688680646	0.1920811317	0.1155689479	0.1259880387	0.0364201112	0.1147527489	0.1729478842	0.0317742554	0.0047167207	0.2444761414	-0.0257016811	-0.1408633165	0.0335156081	-0.0603152786	0.1178960335	0.1443618109	-0.0143726435	-0.1520207478	-0.0388516312	0.1093492145	0.1182579305	0.0332006532	-0.0992961804	-0.0426980396	-0.3432865713	-0.1668289009	-0.2022692357	0.1564180813	-0.1334116832	0.1058831029	0.1474221548	-0.115386278	0.1349027748	-0.2579806815	-0.0209142662	0.2167218813	0.2387214639	0.016341776	-0.0021451096	-0.0044076544	-0.0299139994	0.0275968542	-0.0111300696	0.0399072735	0.0864460125	-0.0277032675	-0.0578104578	-0.1115504002	0.3599418063	0.2842312832	-0.23809136	0.285215452	-0.1874343707	0.1451920809	-0.0598969	0.0028958999999999	0.00358763862961	8.386236809999958e-06	-0.0386327	-0.2198967	0.04835455867089	0.00149248550929	0.194983	0.066	0.0380183702889999	0.004356	0.00518886	-0.00078219	2.69242680996e-05	6.118211961000005e-07	0.000959392	0.000506951	2.5699931640100005e-07	9.20433009664e-07	0.000650502	0.000338603	1.14651991609e-07	4.2315285200400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3213633333	-0.8304112652	-0.600052575	-0.9652204709	-0.668725587	-1.087009312	-1.363447768	1.127975945	0.6133871053	0.009891037699	0.6370097841
59344.42255480876	582.7146092421244	3521760488.363695	339556.31582420174	100263.0262422487	-1100.2136963528028	1210470.1776422977	10052674431.25385	57905.00528685092	31.37104140494193	3352989637.270233	984.1422388305812	70751.46652732608	41434.891150340576	2.824203	89.463341	0.6084270000000002	0.381982	0.0521800564	-0.1578501919	0.2600516051	-0.1300143297	0.0381898604	0.0602320585	-0.0756662062	0.2453350032	0.0502324308	0.0024876017	0.0345240791	0.0857485331	-0.0047444703	-0.132904567	0.198931169	0.1845359907	0.0342642311	-0.2159344218	0.0107831554	-0.1633886834	0.0735524458	0.1271370923	-0.1144826454	-0.0340861867	0.0532634812	0.0737836665	-0.0632087179	0.1791880123	-0.1507871559	-0.1976380884	0.1191114333	-0.0461749538	0.0322247059	-0.0500592831	-0.0092290847	0.0621580588	-0.2761927608	-0.1416870915	-0.0651493718	-0.2146898588	0.0065675377	-0.0105401641	-0.0839011996	-0.0019551695	0.1043473352	-0.0772737255	-0.0660028196	-0.0178105554	0.1493437956	0.0397831228	0.2474848197	-0.1608517065	0.1135362389	-0.2055243774	0.0644667872	-0.3917000426	-0.1700485974	-0.0034144453	-0.0574638775	0.1914648961	0.0800561353	0.0104989366	0.0625389631	-0.0452278888	-0.1576335585	0.018359665	0.1417885247	0.00528765	0.06518455	2.7959242522499995e-05	0.0042490255587025	0.0842384	0.1228711	0.01509730721521	0.00709610803456	-0.15534	-0.350323	0.0241305156	0.122726204329	0.00534751	0.0001586499999999	2.85958632001e-05	2.5169822499999925e-08	0.00208553	0.001126138	1.268186795044e-06	4.3494353809e-06	0.000534323	-0.000116179	1.3497560041e-08	2.85501068329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.310197715	-0.03586364812	-1.659268136	0.08532627144	-1.641461175	-0.6080095079	0.1826231783	-1.748972994	-1.068414279	-1.859193327	-0.4634837101
60195.17970633663	850.7571515278687	3623459659.8781614	723787.7308758129	101486.73569578164	1223.709453532938	1497464.8266658816	10299557522.185438	58116.096602805694	211.09131595477083	3377480684.3466434	44559.54367151689	70504.16440422322	55823.01001560874	2.199387	69.670807	0.5366697	0.30685	0.1663953915	0.1363455728	0.1087017681	0.0302012124	-0.0706110565	0.1753521787	-0.1621812178	-0.073170358	-0.1729030475	-0.021276897	-0.0378512916	-0.0312611511	-0.2512485163	-0.0587264391	0.2306675682	-0.0095304268	0.0617509301	-0.0147067059	-0.0075859543	-0.0172383198	-0.0021449959	0.0111184158	0.0411139439	0.0639006188	0.2996049545	0.2115139378	-0.0780661154	-0.1164484651	0.012050929	-0.0131507337	0.2948586664	-0.0672707854	-0.0506087514	0.1418934266	-0.0162166556	-0.006432025	0.1428684984	-0.008547638	-0.0615520729	-0.0878709449	-0.0228372817	-0.061753183	0.0428812213	-0.1996095591	0.0734898679	-0.014902737	-0.1022252349	-0.1565405668	-0.1195056195	0.20224736	0.231086883	-0.2024644085	0.0959743026	-0.0566616206	-0.1302514214	-0.1800703629	0.0269117776	-0.039352893	-0.0403145039	0.4696190587	-0.0102629296	0.009001055	-0.0608942308	0.1412231269	0.0207396118	-0.111012645	0.1381294559	0.0745595	0.06927185	0.00555911904025	0.0047985892024225	-0.045426	-0.1296644	0.01681285662736	0.002063521476	-0.166478	-0.0111379999999999	0.0277149244839999	0.0001240550439999	0.000680511	-0.004666999	4.63095221121e-07	2.1780879666001e-05	0.000661418	-0.001424112	2.028094988544e-06	4.37473770724e-07	0.000975121	0.000440798	1.943028768040001e-07	9.50860964641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417300611	-0.3423973118	-0.8820947042	1.580395351	-0.7108451619	0.629504414	0.470283422	-0.4460633767	0.3089925555	-0.4720495541	0.6011843725
60150.1913223891	-44.988383947529655	3618045516.120013	2023.954690210344	101466.43241575555	-20.303280026084398	412.2231798175975	10295436907.18109	58214.1911641541	98.0945613484073	3388892052.896677	9622.542966136443	70806.57466357938	57113.28457955987	0.900108	28.513067	0.17759115	0.0865820999999999	0.1687443711	0.1804544414	0.0290498499	0.1528691581	0.0077597736	0.2017258265	-0.1094179226	-0.0381801991	-0.2756750729	-0.0862949434	0.0339339361	-0.0265114132	-0.1578627926	-0.0803683634	0.0371592672	0.0429740958	-0.1054525512	-0.0402324511	0.042562564	0.0039198392	-0.0627887382	0.3369794424	0.1143615601	-0.1160146843	0.001964931	-0.026973402	-0.0383816765	-0.015321408	-0.0458566183	0.1670286805	0.2295142938	-0.0237099677	-0.119087458	0.0066571579	-0.0027724619	0.0359996298	0.1109524047	-0.1489451001	0.0087723308	0.0076056309	-0.0431881714	0.0082754569	0.0399618448	-0.2423519895	0.0433510429	0.0175861516	-0.0008696966	-0.1823354433	-0.1010243417	0.1737916108	-0.1244640959	0.0093223633	0.0573242025	0.0220147808	-0.0838641213	0.0273670644	0.0585126553	-0.1438181193	0.0654947407	-0.0365015798	0.1144497108	-0.1339390877	0.1559635099	0.1224856269	0.2214659675	-0.0786139312	0.1342214686	0.0745466	-1.2899999999996248e-05	0.00555719557156	1.664099999999032e-10	0.0211989	0.0666249	0.00443887730001	0.00044939336121	-0.190204	-0.023726	0.036177561616	0.000562923076	-0.000395615	-0.001076126	1.56511228225e-07	1.1580471678759998e-06	0.000390906	-0.000270512	7.317674214399999e-08	1.52807500836e-07	0.00137303	0.0003979089999999	1.5833157228099992e-07	1.8852113809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08553133159	0.03052014866	1.483006156	1.114673295	0.4273718263	-0.09822993955	1.583675299	0.7966539905	0.6275071797	-0.8939366506	-0.333291491
59761.337939913545	-388.85338247555774	3571417512.3685503	151206.95306268238	102338.98187112434	872.5494553687895	761342.5520643712	10473267210.418316	58021.89394891122	-192.29721524287743	3366540177.4187007	36978.21899016553	70809.30809294872	56072.05247829409	0.882619	27.959059	0.22034803	0.151868	0.1470430823	0.1702439128	-0.1530189947	0.1734107619	0.0328584837	-0.0313940489	-0.1295983171	0.1557059816	-0.1404840332	-0.0546279162	-0.0417814801	0.0070778751	-0.0345281605	-0.0290309615	-0.0725153937	0.1135881434	0.0057713463	0.047763974	-0.0729356782	0.1062946788	-0.0190053252	-0.0177795796	-0.0390083646	0.1964798559	-0.026968987	0.196556627	-0.1811954448	0.0972144041	0.0337929596	0.236563204	0.0226676264	0.0836380397	-0.0239684084	-0.1099516869	0.1252367329	0.1261051635	0.0659454901	0.0980035278	-0.0400436684	-0.0658113866	-0.094564576	0.0909118099	0.1007588952	-0.1798688304	0.0362102804	0.0655666979	-0.0158820265	-0.1096163267	-0.0995032095	-0.0180160103	-0.106328328	0.0212497809	-0.0811572431	0.2564924078	-0.1179548166	-0.0746542435	0.0648193234	-0.173419493	0.094901752	-0.0024693995	-0.0882346193	-0.1076949751	-0.0107761237	-0.0937895022	0.0301626811	-0.0026155754	0.1300716051	0.0676051	-0.0069415	0.00457044954601	4.8184422250000046e-05	0.0181598	-0.0030390999999999	9.236128809999995e-06	0.00032977833604	-0.0473983	0.1428057	0.00224659884289	0.02039346795249	-0.000375002	2.0613e-05	1.40626500004e-07	4.24895769e-10	-7.21986e-05	-0.0004631046	2.1446587054116002e-07	5.21263784196e-09	0.000505513	-0.0008675169999999	7.525857452889999e-07	2.55543393169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.486080234	0.008136453755	1.347027896	0.9194117625	1.36572894	-1.305843471	0.5159320799	0.8905416387	-0.1565426623	1.759563252	0.09721314246
59514.04476696408	-247.29317294946668	3541921524.5242043	61153.91338741484	101152.2749520643	-1186.706919060045	1408273.3117449842	10231782727.978014	58008.67669074539	-13.217258165830572	3365006571.411428	174.69591342221491	70572.4069216629	54438.59413837667	0.862913	27.334816	0.14326001	0.0763816999999999	0.150349516	0.1133427207	0.0212871143	0.045006693	0.0398921007	-0.0802920283	-0.1731307912	-0.1457816073	-0.1478893411	-0.1216319336	-0.0695706681	0.1862916249	-0.091989656	0.1074677438	0.0336922282	0.0180870843	-0.0302958301	-0.0880521631	0.0941874412	0.1953361447	-0.0715011303	0.1046123424	0.0895479037	0.0579653868	-0.2669279875	0.0622609701	0.0307344168	0.0754697109	0.0025529559	0.1033259314	0.1535397111	0.084640982	0.008747257	-0.0800161375	0.0149746832	-0.0814736273	0.0243282813	0.0070564225	-0.1644808619	0.117246152	0.1191734618	0.0104720729	0.0627192004	-0.1567052765	0.0947952774	-0.0343982482	-0.0029600353	0.0293843354	0.0435672679	0.0883779942	-0.0973534559	-0.0276473312	0.0069207191	0.1517361047	-0.0011659925	0.093609433	0.0121678636	-0.0722034767	-0.0571534604	-0.1288069939	0.1296958511	0.0935206696	0.0722193196	0.1020009326	-0.0107972581	-0.063746311	0.1256873438	0.0382365	-0.0293686	0.00146202993225	0.00086251466596	0.0674917	0.0493319	0.0024336363576099	0.00455512956889	-0.0700814	-0.0226831	0.00491140262596	0.00051452302561	0.000352954	0.000727956	1.24576526116e-07	5.29919937936e-07	-9.15018e-05	-1.93032e-05	3.7261353024000007e-10	8.372579403240002e-09	0.000415244	-9.026899999999996e-05	8.148492360999995e-09	1.72427579536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1095141893	-0.1102447128	0.1637853138	0.3188388281	0.1115828416	-1.751961565	1.266653512	-1.503796691	-1.313481655	-0.3374094592	0.6311008473
59584.74073353518	70.69596657110378	3550341328.2826066	4997.919689422623	101163.5571250816	11.28217301730183	127.28742799233346	10234065290.199648	57964.1212769577	-44.55541378768976	3359839355.4098606	1985.1848977922543	70697.00188536954	54138.53017537477	0.741701	23.49515	0.1799541949999999	0.0932453	0.1411505412	0.1514758789	0.0187688293	0.0374847408	0.0326012263	-0.0124576226	-0.157507884	-0.061622119	-0.0889789586	-0.1260845073	-0.0721348496	0.1024620133	0.0703915173	-0.0623596837	-0.0652487363	-0.1577863447	0.064958152	-0.0417115337	0.0968637961	0.2020190212	-0.019040838	-0.0363331565	-0.0128490981	-0.1826337791	-0.1195349913	0.0328265472	0.2188334771	-0.0508492467	-0.008951483	0.0940740769	0.102037346	0.0468269285	0.123581404	-0.0759409518	0.0032041323	-0.0523442085	-0.005330792	0.0201617602	-0.1078751346	0.1707137542	0.0320497464	0.1314413505	0.1167022206	-0.1214056752	0.0367522508	0.0053196933	0.0463034564	0.0040957571	0.1055170489	0.0320678495	-0.0712583279	-0.0355818262	-0.0296435142	0.0593119525	-0.2418225233	-0.0647680365	0.0399671141	0.019119092	0.0042666956	-0.0236522637	0.0074366412	0.0141930303	0.0439763433	-0.1444009834	-0.0304331249	0.1590066773	0.1210765853	-0.00567901	-0.04391551	3.22511545801e-05	0.00192857201856	0.0159187	-0.051573	0.002659774329	0.00025340500969	-0.0102672	0.0598142	0.00010541539584	0.00357773852164	7.29805e-05	-0.0002799735	5.326153380250001e-09	7.838516070225e-08	-0.000111755	-2.02532e-05	4.101921102399999e-10	1.2489180025e-08	0.000608047	0.000192803	3.7172996809000007e-08	3.6972115420900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1467908447	-0.4007005328	-0.1285453351	-0.1236602353	-0.933542441	-1.592540284	0.7600897323	0.7180970241	-0.3161758355	-0.0273372961	0.3661701397
58695.22248952938	-889.5182440058052	3445129143.095355	791242.7064191712	101520.67439417428	357.117269092676	127532.74388421077	10306447329.447952	57760.930806375625	-203.190470582078	3336325127.6189127	41286.367335366296	70416.02010864441	23953.170063380025	3.247068	102.858589	0.1784924849999999	0.0998506	-0.1039641906	0.0641749569	-0.0682767176	0.0160626443	0.0295740136	-0.10480874	-0.1451937631	-0.0209617605	0.0284635788	-0.1949857819	-0.1775824569	0.0353157536	0.0128801243	-0.1183631712	-0.0937623858	-0.006134643	-0.106181644	0.0391917939	-0.0566427605	0.0655732992	-0.0880153065	-0.1778305944	-0.1341110207	-0.2394472735	-0.0803234968	-0.1447789027	0.0538151028	-0.1869149633	0.0291672779	0.0993423684	0.0460467059	0.1500422408	0.1802133543	-0.018193598	-0.0013180363	0.015774474	-0.041304623	0.126726884	0.0844060904	0.0536557216	0.1479434315	-0.1374414235	0.1239293095	-0.1176823794	0.0161868638	0.1122765071	0.0040667799	0.1387790711	0.0350857662	0.0831004166	-0.0558336032	-0.0720500592	-0.0131512549	0.1592295141	0.1774840222	-0.0758743819	0.0558388784	-0.0494422161	0.1016918072	-0.1133065643	0.0165806802	0.0600107848	-0.0671040128	0.0811640758	0.0732658661	0.0619054968	0.1162476387	0.0742783999999999	0.0799574099999999	0.0055172807065599	0.006393187413908	-0.027549	-0.0434677	0.0018894409432899	0.000758947401	0.0252779	0.0355450999999999	0.0006389722284099	0.0012634541340099	-0.000188008	-0.0002609885	3.5347008064000004e-08	6.811499713225002e-08	-0.000148791	-3.7036e-05	1.3716652960000003e-09	2.2138761681e-08	0.000515626	-9.242099999999996e-05	8.541641240999996e-09	2.658701718760001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2396513744	-0.2901436786	0.05661562964	-0.2986110083	-0.5921954775	-1.199521554	-0.03680820061	-1.15248776	-1.000463981	0.2748113546	1.083963177
59395.743908542405	700.5214190130282	3527854394.449152	490730.2584960266	100578.51721605744	-942.1571781168312	887660.1482770707	10116038125.380764	57759.52523686139	-1.405569514237868	3336162755.5876274	1.9756256593548769	70347.40875842524	52674.86293837977	3.209465	101.667427	0.227324715	0.120624	0.1404596509	0.1083509117	0.0982664387	-0.0717636503	-0.0289460232	-0.0994526942	-0.19529667	-0.0115636237	0.07900594	-0.109293174	-0.1960543627	-0.1361337755	-0.0682030401	-0.0486828832	0.0858719515	0.040416208	0.123031224	0.0721936106	-0.0541574168	0.1977970323	-0.192245501	-0.1536947111	0.0427919622	-0.0928706066	0.1563296695	-0.0937048268	0.1089977021	-0.0366188664	-0.0139126866	-0.0965514455	0.1411365388	0.1031129515	0.2220628584	0.0079797834	-0.0003304227	0.0742955856	0.0287651231	-0.15140348	0.0816685624	-0.0222055277	0.0550104215	-0.1244171337	0.079533707	-0.1386404462	0.081972355	-0.0288673177	-0.0456823685	0.1497184776	0.1226482803	-0.012318678	-0.0551789987	-0.0359232301	0.1397701086	0.0620680592	-0.0737975892	0.0578745184	-0.0101293344	0.090058564	-0.1299895305	0.000442658	0.077835686	0.0667449585	0.0208447356	0.0692129662	-0.1122094107	-0.1522605232	0.111209206	0.0376647	-0.0366136999999998	0.00141862962609	0.0013405630276899	0.0658596	0.0934086	0.00872516655396	0.00433748691216	-0.0282312	-0.0535091	0.00079700065344	0.00286322378281	7.29805e-05	0.0002609885	5.326153380250001e-09	6.811499713225002e-08	-0.000148791	0.0	0.0	2.2138761681e-08	-9.92518e-05	-0.0006148778	3.780747089328401e-07	9.85091980324e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2575392023	-0.2853945607	-1.046237285	-0.5584925263	-1.760637322	-0.65591371	-1.090845206	-0.5203750492	-1.424050378	-1.345882973	0.6029595767
59870.49130344276	474.7473949003543	3584475728.915615	225385.08896467293	101479.2274396214	900.7102235639613	811278.9068326412	10298033601.74241	58035.03683129187	275.5115944304853	3368065500.009404	75906.6386656282	70566.94836738783	53855.746528427015	0.8254679999999999	26.148657	0.14923414	0.0814682999999999	0.1407236511	0.1352821051	0.0671716621	-0.1202968334	-0.0998871386	0.035695604	-0.1548677081	-0.1656587196	-0.1100017198	0.0227163727	-0.069617692	-0.1118366494	-0.0777615843	0.045382049	-0.126107749	-0.0280064258	0.0566545209	-0.0870272368	0.3415530281	-0.0100650406	0.166691593	-0.0405089338	-0.2722881922	0.1432476695	0.1035271976	-0.0367922911	-0.0190635894	0.0166209949	0.0592638249	-0.0397001923	0.1503173599	-0.069547365	0.1071583311	0.103321989	-0.0454126789	0.0550919388	0.0196164563	-0.0463525809	-0.0093336508	0.108647858	-0.166061508	0.2151680345	0.1129578776	-0.1040777655	0.0559582853	-0.0528059947	0.0059176363	0.0515920955	0.0719958511	0.0215890122	0.0433979597	-0.0875186389	-0.0374058006	0.0155442541	-0.156096541	0.1039153119	-0.073417935	0.1458926875	-0.0082894903	-0.013861301	0.0357927021	-0.0569997566	-0.1000459679	-0.0715021886	0.0241482582	0.1319855585	0.1059703668	0.0114189	-0.0262458	0.0001303912772099	0.00068884201764	-0.0036479	-0.0695075	0.00483129255625	1.330717441e-05	-0.00766262	0.02056858	5.87157452644e-05	0.0004230664832164	-0.000213872	-0.0002868525	4.5741232384e-08	8.228435675625e-08	2.81092e-05	0.0001769002	3.129368076004e-08	7.901271246399998e-10	9.52407e-05	0.0001944925	3.782733255625e-08	9.07079093649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3856765478	-0.4098179379	-1.02180868	0.3390597927	-1.711786063	-0.3546875189	0.3750575232	0.3848458183	-0.1538837594	-0.07314014253	0.6877937925
59233.58281092668	-636.9084925160787	3508617332.618909	405652.4278391039	101897.7882108763	418.56077125489537	175193.11923349285	10383159242.2686	58081.29200036642	46.25516907454585	3373436480.431828	2139.5406661148227	70504.75142581071	25043.82666320484	3.236592	102.526726	0.19616244	0.0937305	-0.1084547702	0.122114879	-0.095069416	0.040655533	-0.0893775067	0.097758119	-0.0864985442	-0.169955119	-0.1783566241	-0.0259922641	-0.1085789916	-0.0187350806	0.0340330866	-0.0921685584	0.0155396647	-0.006531708	0.3661867535	0.0209399102	0.0054439216	-0.1626480999	-0.0332872411	0.1170529607	-0.0760177703	-0.034699328	-0.1891208342	0.1136554797	-0.0279540336	-0.0441261868	0.123767218	0.1585778219	0.1064285594	-0.0434979955	0.0274847146	0.0577348274	-0.1292165172	-0.0175631527	0.0766912699	0.0712409576	0.0044712297	-0.072614037	0.2769114487	0.0833502515	0.1526274601	-0.0612550617	-0.0373013995	0.048757617	0.0376009055	0.038038773	0.0011414645	0.1111834809	0.0060415356	-0.0833144511	0.0302491089	-0.0071695952	0.0286758288	0.1035776902	-0.0755706107	0.0697433448	0.1082396775	-0.1440600123	-0.0126970539	0.1339897044	-0.1463536212	0.2493144234	0.1360481499	0.2283051859	0.1005405618	-0.00345017	-0.0148690699999999	1.19036730289e-05	0.0002210892426648	-0.0626146	-0.0589667	0.00347707170889	0.00392058813316	0.055285	0.06294762	0.003056431225	0.0039624028636644	-4.40125e-05	0.0001698595	1.93710015625e-09	2.885224974025e-08	-0.000346966	-0.0003750751999999	1.4068140565503996e-07	1.2038540515599998e-07	0.000737887	0.0006426463	4.1299426690368993e-07	5.44477224769e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6235653585	-0.2885972292	0.2763329694	0.04085374872	-0.6157443175	-0.335799175	1.908434086	-1.021660231	0.3800168223	0.5085259655	0.611399387
59030.92409032828	-202.6587205984033	3484649998.9580994	41070.557034581696	101356.0777578329	-541.7104530434008	293450.2149364865	10273054498.45187	58009.0857150335	-72.20628533291892	3365054025.4941034	5213.747641578902	70675.8141747384	24440.560186126106	0.795442	25.197514	0.268744405	0.117513	-0.1077377661	0.0811928222	-0.026451502	0.004800337	-0.0991287988	-0.0106244214	-0.0999977603	0.1491462303	-0.0983051109	-0.0079205111	-0.0154950907	0.0652228007	-0.0019124691	-0.2267728322	-0.1834549413	0.0385047287	-0.0495045292	-0.0221497216	-0.0864402341	-0.0298077206	0.0332769798	-0.1633701659	0.0040220069	0.0455109883	-0.0172594299	0.1311822369	-0.0592766543	-0.1429650589	0.0237888032	0.0675398042	0.0482670574	-0.049258091	0.0380417141	-0.1886371537	0.0598194849	0.1773802743	-0.0708944956	-0.0104504401	-0.0231982338	0.1782748216	0.0652950695	-0.1796225783	0.0967552824	-0.099645256	0.0454345018	0.044381309	-0.0868935242	0.0604269703	-0.0952151749	0.0214018071	-0.0260179902	-0.0625739178	0.0304594236	-0.0439032155	0.103203266	-0.0552757073	-0.207695412	0.1029434321	-0.2393364223	-0.0871722203	-0.0065666607	-0.2759029268	0.0074307911	-0.1307114271	0.13498945	0.1608621407	0.094929576	0.0765647	0.08001487	0.00586215328609	0.0064023794211169	-0.0232507	0.0393639	0.00154951662321	0.0005405950504899	0.00388402	-0.05140098	1.5085611360400002e-05	0.0026420607449603	0.000601451	0.0006454635	3.6174330540100004e-07	4.166231298322501e-07	6.36846e-05	0.0004106505999999	1.6863391528035997e-07	4.055728277159999e-09	-0.000165292	-0.000903179	8.157323060410001e-07	2.7321445264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3369351493	-0.4879227208	-0.9315009052	-0.2289142169	-0.1800666979	-1.164634368	0.8680874569	-0.3618319608	0.1118480326	-1.783731367	-0.9918802121
