global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_04	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_25
58739.98420525226	-159.40642271406978	3450385744.4332848	25410.4076024967	100725.28456115724	487.3659718831477	237525.59054960517	10145582949.926102	57510.21472617057	-178.99409489967366	3307424797.850246	32038.886008953377	69755.89849048606	53203.52970251237	0.7742529999999999	24.868614	0.19745305	0.120973	-0.129005655	-0.0884758992	0.0473243302	0.0796695853	-0.1193150866	-0.0310370655	-0.0702271296	-0.0447813	-0.0396063132	-0.0886632599	0.0828212608	0.0100228768	0.1032611919	-0.2520503765	0.0704690389	-0.2431152872	-0.0446922992	-0.0748847232	0.0446842778	-0.0528257877	-0.0201982017	0.1933856693	-0.0309698927	-0.1895150136	-0.0312936423	-0.0188672072	-0.0979922418	0.0571611997	0.0326730578	-0.1243278635	-0.0388444895	-0.0291336259	0.0556929925	0.1337897145	0.1198116045	-0.0741142606	0.0367148616	0.0259326278	0.1010120677	-0.0450521754	-0.1042551391	-0.0789008257	-0.0831836631	0.0106767022	0.1368424894	0.0334667268	-0.0103787145	-0.1320844803	-0.036023278	-0.0055017501	0.0051462128	0.0131564602	0.1104668924	0.1807413599	-0.0824734214	-0.1236370691	-0.1195546377	0.0574351616	-0.0286659517	0.0380226343	0.0832048154	0.0215968	0.0266453499999999	0.00046642177024	0.0007099746766224	0.103565	-0.03038	0.0009229444	0.010725709225	-0.185696	0.1140389999999999	0.034483004416	0.0130048935209999	0.00128936	0.000314236	1.6624492096e-06	9.874426369600005e-08	0.000197854	0.0	0.0	3.9146205316e-08	-0.000431647	0.000213538	4.5598477444000025e-08	1.86319132609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09950980996	0.01155116866	0.1606632992	0.6482204303	0.2277744225	-0.7853095911	-0.5617981064	1.611101141	-1.62731907	0.693776802
58247.13427039687	-492.8499348553887	3392728650.7136416	242901.0582869609	100433.19790649414	-292.0866546631005	85314.61383228132	10086827241.72502	57464.57895458821	-45.635771582361485	3302177834.428102	2082.623647917472	69572.6492543684	27898.320320082006	2.956919	94.974777	0.38248427	0.221134	0.1263412528	-0.0786525006	0.0835205809	-0.0863806276	-0.0804335762	-0.1054486888	-0.0340489871	-0.0422635906	-0.0350918372	-0.0575479976	-0.0475937106	0.1072095076	-0.0416064843	-0.1502696327	0.1272725862	0.1891493981	-0.084573934	-0.0402464977	-0.2010425085	-0.0248878633	0.1984251547	-0.0512957998	0.0153130539	-0.0292540602	0.1020192652	-0.0307040971	-0.0897047552	0.086480626	-0.0133668374	-0.0519476914	0.0199804874	0.1128298916	0.0453322653	0.2382046387	0.0151779487	-0.0449401852	0.0063891035	-0.114762156	0.0568773321	-0.1282917119	0.0448585198	-0.1154249169	-0.0504591139	-0.1331249868	0.0008734161	-0.1852281957	0.0889566289	0.0118892317	-0.1334796881	0.0403023659	-0.0523155847	0.0362096477	0.0676175464	0.2038130062	0.161614171	0.0003842821	0.1225723381	-0.0989917573	-0.075104924	0.0296859332	0.0771121694	-0.0928179	-0.1144147	0.0086151625604099	0.0130907235760899	0.150065	0.0465	0.00216225	0.022519504225	-0.0077206799999999	0.1779753200000001	5.9608899662398455e-05	0.0316752145291024	0.00135763	6.827000000000005e-05	1.8431592169000003e-06	4.660792900000007e-09	0.000795597	0.000597743	3.57296694049e-07	6.32974586409e-07	-0.000637519	-0.000205872	4.2383280384e-08	4.0643047536100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6215810948	-0.3840582369	0.4887432514	-0.08061754586	0.3968652726	-0.7242287181	-0.3127893403	1.107621829	0.629367298	-1.34835961
58930.550793689166	683.4165232922969	3472809816.847579	467058.1443089306	99902.30492655437	-530.8929799397738	281847.35614933306	9980470529.638248	57527.35292772784	62.77397313963593	3309396334.871357	3940.571703735733	69825.30638599755	52625.83083367199	3.019884	96.997169	0.5802401199999999	0.387918	-0.1294437578	-0.0997731856	-0.1769832652	0.000216135	-0.0482640754	0.0840336369	0.007623386	-0.0899535349	0.0201006593	0.046070666	0.065150629	-0.0421724025	-0.0171101982	-0.0645968094	0.0432104038	0.0112182078	0.0206859912	-0.0430855156	-0.055176891	0.1555714861	0.0737963793	-0.115731963	-0.0629627198	0.1557040802	-0.1558293069	-0.0813914914	0.0802043717	-0.0183450915	0.0427982114	-0.0243509434	0.0251329222	0.0282667644	0.0461467507	0.0745580358	0.0419045213	0.0979449303	0.1001611596	0.1013431231	-0.0485450896	-0.1797457334	-0.1256727077	-0.0035707806	-0.0363109237	-0.1679506462	-0.1484932613	0.0638946884	-0.0675074568	0.0053706422	-0.0270737853	-0.0733537826	-0.077707219	-0.0206870153	0.1155659542	-0.0199380105	0.0629529934	-0.1882941877	0.0583239232	-0.1488483041	0.0087640738	-0.0731390681	0.0708805621	-0.0928951	-7.719999999999949e-05	0.0086294996040099	5.959839999999922e-09	0.251886	0.101821	0.0103675160409999	0.063446556996	-0.351396	-0.34367532	0.1234791488159999	0.1181127255771024	0.00356931	0.0022116799999999	1.27399738761e-05	4.891528422399999e-06	0.000574036	-0.000221561	4.9089276721e-08	3.29517329296e-07	-0.000377428	0.000260091	6.7647328281e-08	1.4245189518400001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.176263553	-0.54819052	-0.2412102474	-0.5664950988	-1.200738641	-0.8489523106	-1.067686549	-0.5151184356	0.9347788424	-0.6990634388
59330.98887960152	400.43808591235575	3520166241.4314	160350.6606491512	100518.87907409668	616.5741475423129	380163.6794175298	10104045050.312872	57544.459232598245	17.1063048704018	3311364788.3721614	292.62566631913234	69906.27903047287	54984.5940688234	0.873096	28.043406	0.16646135	0.0936846	-0.1472687701	0.0174081056	-0.0933120865	0.1272233393	0.0214807613	-0.0227493388	0.0375211952	-0.080281755	0.0688147408	0.0791983026	0.1706155641	-0.0312616837	0.1456094087	-0.2168597235	-0.0611993542	0.1130669251	0.0313304767	0.095885961	-0.0405830369	0.0628200056	-0.0673363717	-0.0448733085	0.1354285371	0.1498451662	-0.1375120907	-0.0126433985	0.037127627	0.0661176945	-0.0244310156	0.0088628454	0.0529393682	-0.1042867123	0.1502051265	0.1056356396	0.1565543907	-0.0679303831	0.1154933203	0.1619701395	-0.0866108395	-0.1871283272	-0.0442389877	-0.0046085037	-0.1020058182	-0.0306091416	-0.0718087897	0.113187382	-0.082226898	-0.0760359953	-0.0255527819	0.0722559681	-0.1260737338	-0.1337283704	0.0485669525	-0.0282564067	-0.0274551192	-0.1335775196	0.0297319776	0.0483829959	-0.0084523084	-0.1077712711	0.0645212233	-0.111212	-0.0183169	0.012368108944	0.00033550882561	0.257107	0.0052209999999999	2.7258840999999745e-05	0.0661040094489999	-0.430283	-0.078887	0.185143460089	0.006223158769	0.0041226	0.0005532899999999	1.6995830759999996e-05	3.0612982409999965e-07	0.00110527	0.000531234	2.82209562756e-07	1.2216217729e-06	-0.000181223	0.000196205	3.849640202500001e-08	3.2841775729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2215475811	0.3848553257	0.2261793564	0.7151351091	-0.127715492	-0.4393288309	-0.4981705523	0.1528806136	-0.7855948995	1.495010179
58833.08584119946	-497.9030384020589	3461331989.5979447	247907.43565000207	100614.884862264	96.0057881673274	9217.111361629744	10123355055.846643	57530.47353156355	-13.985701034696833	3309755384.765934	195.59983343192	69734.54907980878	54989.50428370758	0.87278	28.033249	0.06514555	0.0348343	-0.1429645951	0.0077471991	-0.0258210915	0.1847640971	-0.0184691279	-0.096754363	-0.0096913022	-0.05130956	0.0432737984	0.0253939283	0.1310058538	0.0533412455	-0.000856616	-0.1641271447	0.0154722926	-0.0128861545	0.1917794837	0.0950463276	-0.1244075846	0.2082885459	0.0415307689	-0.0003047449	0.0529209943	0.1463483309	-0.0876369948	-0.0142633722	-0.0356058878	0.0888029492	-0.0476965134	-0.0677331096	0.0370137793	-0.0054748213	0.1579742125	0.0407321865	0.2135646893	-0.1370971296	0.1082479632	0.1271315723	-0.0664248771	-0.2052844856	-0.061199053	-0.0412249836	-0.0497282086	-0.0896607892	-0.0662147204	0.123886854	0.1247587079	-0.0424018207	-0.0193743565	-0.0233696582	-0.1726117019	-0.0054838909	0.1277366996	0.0090099954	0.0414463462	-0.0831174763	-0.0162352301	-0.0189261539	0.0133732943	-0.0164408656	0.0580456129	-0.111296	-8.400000000000074e-05	0.012386799616	7.0560000000001245e-09	0.26393	0.006823	4.655332900000032e-05	0.0696590449	-0.406859	0.023424	0.165534245881	0.000548683776	0.00377866	-0.0003439399999999	1.42782713956e-05	1.1829472359999973e-07	0.000784487	-0.0003207829999999	1.0290173308899996e-07	6.154198531690001e-07	-0.000212791	-3.156799999999999e-05	9.965386239999996e-10	4.5280009681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.346338333	1.004176551	-0.1742181502	-0.03437981098	-0.9640125575	-0.3315735701	-0.3194535429	0.2035389153	-0.4946066802	-1.202681873
58904.00171674092	70.91587554145372	3469681418.2458167	5029.061403810953	100297.04951477052	-317.83534749348473	101019.3081163042	10059498141.36833	57410.16624425168	-120.30728731186537	3295927188.1926155	14473.843380339722	70018.61140613226	53957.91719709124	0.875038	28.105799	0.0971796499999999	0.0550605	-0.1310498743	-0.0327234052	-0.0441469844	0.1199082627	-0.1104277346	-0.0284638469	-0.0328266732	-0.1669054905	0.0480959212	0.0229882774	0.1925949544	0.0284605014	0.0638267484	-0.1873616608	-0.0624407245	0.2111189217	0.1221900519	-0.178882284	0.1201042072	0.1443072554	0.0685598499	0.054386509	-0.0307342835	-0.1010855758	-0.1777979843	-0.0281493031	-0.0136953877	0.1426096736	0.080121335	-0.0018188635	0.024271063	-0.1126906231	0.0820282012	0.1900632714	0.1639776148	0.0808888008	0.1199813742	0.1227370807	-0.0789775988	-0.2228220867	0.0034891913	-0.0280640137	-0.1987773462	-0.0519968242	-0.0530526171	0.0508868918	-0.0858992593	-0.1460654956	-0.1111747355	0.1222276374	-0.1623258741	-0.0829968914	-0.0682361486	0.0386795967	0.0140384453	0.0468730874	0.072165738	0.0377616413	-0.0952776674	-0.0704260482	0.0514654003	-0.153683	-0.0423869999999999	0.0236184644889999	0.0017966577689999	0.263045	-0.000885	7.832250000000436e-07	0.0691926720249999	-0.409941	-0.0030819999999999	0.168051623481	9.498723999999836e-06	0.00411482	0.0003361599999999	1.69317436324e-05	1.1300354559999989e-07	0.00110527	0.0003207829999999	1.0290173308899996e-07	1.2216217729e-06	-0.000572361	-0.00035957	1.2929058489999997e-07	3.27597114321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1250361609	0.6133038872	-0.2719931644	0.871069687	0.4378743815	-0.5719952604	-0.55352437	0.6166538571	-1.726619973	-0.1026801967
58369.18443789925	-534.8172788416705	3406961691.9454994	286029.52174760913	102183.16375732422	1886.1142425536964	3557426.935963904	10441398955.45614	57350.2004729306	-59.9657713210836	3289045494.2853293	3595.893730132492	69521.8686902435	23579.212204706106	3.354959	107.759628	0.6492441999999999	0.455814	0.1884749162	-0.0952539285	0.2450862037	-0.1345255845	-0.088183495	-0.1024832671	0.2280567872	-0.1210082676	0.0289059803	-0.1147967728	-0.1799622583	0.1669855137	0.0004450462	-0.1752611029	0.0548914253	0.1041466245	-0.2151006549	0.0002180039	-0.0220665118	-0.0512431732	0.1029510191	0.0431395725	-0.0557194047	-0.1617866979	0.2220960469	-0.0896156095	-0.0875408552	0.180449132	-0.0139438539	-0.0357927318	0.2427380804	-0.0038810685	0.0305084756	0.2214317953	-0.1085857442	-0.0111676206	0.0108480791	-0.1954126868	0.0354974974	-0.1806945691	0.0699653347	-0.1122216131	-0.083691446	-0.1124532177	-0.0468007064	-0.1410840735	0.1365211608	0.046828952	-0.0859986368	-0.0920743754	0.0479737759	0.0213369871	-0.0875283542	-0.069132106	0.0671614325	0.089579516	-0.0483112258	-0.2338368227	-0.1198437656	-0.0637661088	0.0447924436	-0.152797	0.0008859999999999	0.0233469232089999	7.849959999999963e-07	0.138414	-0.1246309999999999	0.0155328861609999	0.019158435396	0.00712925	0.41707025	5.08262055625e-05	0.1739475934350624	0.00226178	-0.0018530399999999	5.115648768400001e-06	3.4337572415999994e-06	0.00110527	0.0	0.0	1.2216217729e-06	-0.000292262	0.0002800989999999	7.845544980099997e-08	8.5417076644e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2034858443	-0.2842599049	0.5656993515	-0.558650447	-0.4154680352	-0.8493121786	0.4937389324	0.7753623342	-1.111639697	0.229255113
58710.14813325866	340.9636953594163	3446881493.8291755	116256.24155314884	98557.00286356609	-3626.160893758133	13149042.827420782	9713482813.448973	57578.17721179975	227.9767388691544	3315246491.0334163	51973.3934654146	69186.12050943152	40075.459149915485	2.56836	82.49445299999998	0.3812447	0.200261	0.0310623885	0.0341228129	-0.1950903841	-0.1170556111	-0.0091829093	-0.2020576936	-0.1765070684	-0.0474556245	0.0479638524	0.0550979068	-0.1206191843	0.0386917686	-0.0970707505	-0.079332188	-0.0569104501	0.1523512269	0.017185026	-0.0387429861	0.3083355418	0.0674502708	-0.088175167	-0.0232053656	-0.3728075043	0.0866987441	0.0566420374	-0.1430997501	0.19619167	0.0328126413	-0.0834375973	0.0849536812	-0.1297314689	0.0996814111	0.0029900227	0.0262122999	0.2128706732	0.2017969977	0.0425139304	-0.1295880372	-0.0894493686	-0.2214280764	0.0072896494	-0.0530901166	0.0089449806	-0.0994941208	-0.0609927778	-0.1308116048	-0.0585708877	-0.0296029421	-0.1181112356	0.1493504062	0.0468939005	-0.0103902449	-0.1314250283	-0.0123910204	0.2488959544	0.0930390221	0.1104620134	0.0424230597	-0.0570024476	0.167033486	0.0380387679	-0.175465	-0.022668	0.030787966225	0.000513838224	0.228871	0.0904569999999999	0.0081824688489999	0.0523819346409999	-0.121498	-0.12862725	0.0147617640039999	0.0165449694425625	0.00419362	0.00193184	1.75864487044e-05	3.732005785600001e-06	0.000633676	-0.000471594	2.22400900836e-07	4.01545272976e-07	-0.000678677	-0.000386415	1.4931655222500006e-07	4.6060247032900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.231800257	-0.5113849694	0.8551628793	-0.4307176172	1.029458819	-1.042412725	-0.2682206307	-0.9830088764	0.4296560057	-0.351598467
59381.0283385458	670.8802052871397	3526106526.5431795	450080.2498461147	100574.43184407552	2017.4289805094304	4070019.69139932	10115216340.75859	57776.7157517245	198.53853992474612	3338148883.05557	39417.55183545002	69820.60868618124	49536.40984829415	1.858358	59.689548	0.1823402999999999	0.0961151	-0.0576580899	0.0735826316	-0.1522468448	-0.028552956	0.0729928487	-0.0079467974	0.1079072286	0.0753868933	0.0635684144	0.1622167675	-0.1069174295	-0.0191766552	0.1525097302	-0.109700415	-0.1285641073	-0.1313774931	-0.0628847237	-0.1314295406	0.0529749481	-0.1574259278	0.1044942386	-0.0321121815	-0.1583467373	0.0525459049	-0.0292232694	-0.0551159683	0.1641460723	-0.0921874352	-0.1494302404	-0.082091255	0.0860155532	-0.0578763923	0.0395957642	0.0696816119	-0.1153862585	0.1200021151	0.0666028346	-0.0776598609	-0.1254980025	-0.2730209216	-0.0283046202	-0.0019385233	0.0177816357	-0.0807640935	-0.1017572187	-0.0298711615	0.0332060204	0.1052803517	0.0389217036	-0.1892278944	0.0386871786	-0.0284611594	-0.0995637253	-0.2124676266	0.1632082018	0.1181741334	-0.0016699092	0.1041687123	-0.0581052108	0.0156729555	0.0312165438	-0.20887	-0.0334049999999999	0.0436266769	0.0011158940249999	0.21034	-0.0185309999999999	0.0003433979609999	0.0442429156	-0.19831	-0.0768119999999999	0.0393268560999999	0.0059000833439999	0.00491739	0.0007237699999999	2.41807244121e-05	5.238430128999992e-07	0.000867996	0.00023432	5.49058624e-08	7.53417056016e-07	-0.000564921	0.000113756	1.2940427536000005e-08	3.19135736241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8340636438	-0.03738760624	0.5272198015	-0.09923637185	-0.9836806409	-0.9892570112	0.06919751964	-0.5981572866	-0.02112211418	0.2677567138
59588.2568130675	207.22847452169665	3550760350.0200853	42943.64065258947	100783.89264933269	209.4608052571712	43873.82893898258	10157393017.552216	58084.19889867266	307.4831469481578	3373774161.700566	94545.8856571424	69698.9259284335	54012.588773992	1.475211	47.383057	0.1830399	0.0846554999999999	-0.0705988321	0.1492904647	0.0476777028	0.0094375501	0.1295790269	-0.2314145788	-0.0613539965	0.2405711776	-0.0471556546	0.1421790747	-0.0689310262	0.2197111892	-0.0811275748	-0.024734468	-0.2689656945	-0.1116768137	0.1330568248	-0.0034709191	-0.1070478438	0.0401546563	-0.0168982194	-0.0638208063	-0.1591609294	0.0183581342	0.1544007325	0.0581393067	0.033675989	0.0245352167	-0.3129843284	-0.017227079	-0.1009911923	-0.1739367992	-0.0200876043	-0.1374346287	0.1198413268	0.2051346675	0.0495231095	-0.074511351	-0.1366530307	-0.1940375964	0.1365600741	0.0059956084	-0.1473374065	0.2746690875	0.1606496984	0.0176552257	-0.0588876953	-0.1750740937	-0.0492981426	0.1570479395	0.2207239561	-0.135604038	-0.1822528083	0.0165344167	0.2044944099	0.0467276284	0.0515511825	0.1970993312	-0.0197448862	-0.1202442415	0.0243380653	-0.146485	0.0623849999999999	0.021457855225	0.0038918882249999	0.177828	-0.0325119999999999	0.0010570301439999	0.031622797584	-0.232047	-0.033737	0.053845810209	0.001138185169	0.00520849	0.0002910999999999	2.71283680801e-05	8.473920999999993e-08	0.000548747	-0.0003192489999999	1.0191992400099999e-07	3.011232700090001e-07	-0.00104269	-0.0004777689999999	2.2826321736100002e-07	1.0872024361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2104505697	1.455668052	0.6545860955	1.798556389	2.910085218	-1.058863833	0.3897230316	2.193656106	0.3818634158	1.805624574
58502.64354266885	-1085.6132703986514	3422559301.480573	1178556.1728656553	101674.89218648274	890.9995371500554	793880.175201613	10337783701.132889	57705.82781145485	-378.3710872178053	3329962563.4052763	143164.67964238406	69617.28183873398	22361.537634049884	3.498283	112.363121	0.92417175	0.545945	0.2488296595	0.0092840504	0.2077149653	-0.2011946486	0.1047995268	-0.1783715986	0.1269106895	0.1633587829	0.1209042487	-0.1454910673	-0.193675208	0.2603185807	-0.0306423004	-0.1249466397	0.0002962398	0.0072107835	-0.1729357906	0.1713665409	0.1329493745	-0.0834376934	-0.1068172269	-0.0020978729	-0.0576658917	0.1900202402	0.2903820156	0.0933992119	0.008545569	0.0284666115	-0.0880315479	0.098978876	0.2809105554	0.2114427902	-0.1821764896	0.1246870045	0.0342615787	0.104544027	-0.0774011836	-0.3029206585	-0.0711303091	-0.0163898309	0.3690520815	0.0342440583	-0.2737724111	-0.0306319573	-0.0387190417	0.1510841186	-0.0677072477	0.0368720093	-0.1122087405	-0.3179618083	0.0731037795	0.1263411412	-0.0781218348	0.1775257536	0.0805967406	-0.1450709947	-0.2501419714	0.2131147892	0.3278094391	-0.0693157556	0.017415728	-0.138744	0.0077409999999999	0.019249897536	5.992308099999997e-05	-0.0397707	-0.2175987	0.04734919424169	0.0015817085784899	0.267552	0.499599	0.071584072704	0.249599160801	0.00769391	0.00248542	5.91962510881e-05	6.177312576400002e-06	0.00133955	0.0007908029999999	6.253693848089998e-07	1.7943942024999998e-06	-0.000334252	0.000708438	5.01884399844e-07	1.11724399504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.6789299469	1.856944409	-0.4768934196	0.6019564171	-0.4584053791	-0.6622435906	1.842238462	1.903971495	-0.1721935345	-0.4038172774
58378.20059346332	-124.44294920552784	3408014304.530641	15486.04760696958	99390.38606770831	-2284.5061187744286	5218968.206717804	9878448842.688108	57480.74568875418	-225.0821227006745	3304036124.935232	50661.9619594415	69875.75409464487	28936.976727282286	2.228274	71.571045	0.8139438000000001	0.475873	0.1816774301	0.020361821	-0.07833378	-0.0698640463	0.1314933667	-0.115214607	-0.18870078	0.0587612118	0.3032842521	0.044341687	-0.0116127777	0.1015818681	-0.1576079165	0.0757616498	-0.0315846954	-0.164430144	-0.0221447971	-0.0390331411	0.096300579	-0.0952323708	0.1311443625	0.2421762025	-0.0227367138	0.0499700726	-0.0173630855	0.13360037	0.2931443215	0.1568886937	-0.0471650662	-0.1060252232	-0.0078128212	0.005911014	-0.255614461	-0.0391521144	0.1703161789	0.0649522503	-0.0183397192	-0.1472069382	-0.3010960564	-0.0171826717	0.0386294804	0.0730013449	0.240875637	-0.2089658828	-0.0165642062	0.3071976763	0.0077400054	0.08290262	-0.0890548135	0.1756938099	-0.0535911502	0.2382483078	-0.070574957	-0.0287780066	-0.1281073711	-0.0705871083	-0.0076759638	-0.0637890409	0.1587310797	0.1308462827	0.0104620064	-0.0782027	0.0605413	0.00611566228729	0.00366524900569	0.137878	0.1776487	0.03155906061169	0.019010342884	-0.124056	-0.391608	0.015389891136	0.153356825664	0.0105576	0.00286369	0.00011146291776	8.200720416100001e-06	0.00157193	0.00023238	5.400046440000006e-08	2.4709639249e-06	-0.000921098	-0.000586846	3.44388227716e-07	8.48421525604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.188714085	-0.4398346352	-0.4510484529	-3.042831224	0.6798698518	-0.5086402414	0.8378405815	-0.9477036855	1.991978308	-0.4173143849
59145.35641594684	767.1558224835171	3498173185.569384	588528.0559703616	100385.6849009196	995.2988332112872	990619.76739175	10077285733.026718	57528.94966293896	48.203974184783874	3309580049.320965	2323.62312720731	69862.06323886116	38837.19934094668	1.944554	62.458107	0.1752405999999999	0.125514	0.064724382	0.2412155564	-0.0606471512	0.0270931428	0.1350591066	-0.0007570306	-0.0927396584	0.0202813772	0.3074455384	0.0644657394	-0.100067019	-0.1438194253	0.0431849877	0.1792109345	-0.092236205	-0.0155202133	-0.01443283	-0.0603684718	-0.1853428611	0.0906912416	-0.010289475	0.0931033175	0.0718631595	0.0335203845	-0.0125912996	0.0855335771	0.278533665	0.0848031808	-0.0294606693	0.0320622833	0.0560279108	-0.0287547866	0.0175870049	-0.074687881	-0.0630679438	-0.0341153182	0.0098899525	-0.0053037776	-0.3233080609	-0.0173185429	0.0849184166	0.0942327534	-0.032981114	0.021205451	0.0569378762	0.079266303	-0.1198205913	0.1645616021	0.2048086437	-0.0170669399	0.0156671127	0.0297991061	-0.1923572677	0.1704237255	-0.1373171523	-0.022356225	0.0831275133	-0.0390832696	-0.1203222681	0.0620896375	0.0034894315	-0.0776082	0.0005944999999999	0.00602303270724	3.5343024999999737e-07	0.132165	-0.0057129999999999	3.263836899999995e-05	0.017467587225	-0.242643	-0.118587	0.058875625449	0.014062876569	0.0111358	0.0005781999999999	0.0001240060416399	3.343152399999991e-07	0.00119493	-0.0003769999999999	1.4212899999999996e-07	1.4278577049000005e-06	-0.000869376	5.172199999999992e-05	2.675165283999992e-09	7.558146293760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1638729681	0.7721889945	0.1994980649	1.797218242	0.0690099396	-0.1625342088	-0.08479633476	-1.598415743	0.3066105477	1.784380435
58792.09367527411	-353.26274067272607	3456510278.722206	124794.56394760573	101687.6193186442	1301.9344177245948	1695033.2280558797	10340371922.6935	57448.67779316472	-80.27186977423844	3300350580.182857	6443.573077052295	70077.58655567068	40718.27299584809	1.162488	37.338543	0.1329622999999999	0.0563717	0.0613758074	0.2465455238	0.0896742783	0.1836743811	0.14987224	0.0083199554	-0.1710674459	-0.0018359687	0.3411561474	0.012350099	-0.027270322	0.0328774979	0.0582087603	0.0773534341	0.0735040417	-0.0081534742	0.0429294836	-0.0664520436	0.2579052742	0.1846768925	-0.0943819159	-0.0730113632	0.2461715784	-0.0380076299	-0.0241787531	0.156520737	0.1947232141	0.2306392186	-0.0297376357	-0.0871444444	0.1376000199	-0.0543007819	0.0036828383	-0.1609577754	-0.0557542525	-0.1766346173	0.0081013399	-0.0394433313	-0.3093732078	0.0076930013	0.0438561218	0.0395203245	0.1852765138	0.0050174792	0.1259959758	0.2170027832	0.140280083	0.0163877517	0.1448032906	0.1454586382	-0.0080140926	0.1458522094	0.0507602512	-0.0463025672	-0.1407791057	0.0067890952	0.0490798451	-0.1266881066	-0.0184359459	-0.0378015317	-0.0034894315	-0.0532587	0.0243495	0.00283648912569	0.00059289815025	0.169289	0.0371239999999999	0.0013781913759999	0.028658765521	-0.258847	-0.0162039999999999	0.067001769409	0.0002625696159999	0.0107627	-0.0003730999999999	0.00011583571129	1.392036099999996e-07	0.000734658	-0.000460272	2.1185031398400009e-07	5.39722376964e-07	-0.0011417	-0.000272324	7.4160360976e-08	1.3034788900000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04929233	0.8204870597	-0.07157982594	-1.111469647	0.8269029477	-0.1265275817	0.4328302612	-1.712084265	-0.5578067155	2.696018301
