global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_29
60002.40618327932	-136.95186959087005	3600288747.783237	18755.81458443468	102523.72946947676	-107.30668604647508	11514.72487027677	10511115104.330458	58806.76541584646	-111.35309424212755	3458235658.674395	12399.51159729614	71744.13257898985	26134.82505158864	1.518149	43.109253	0.1704440199999999	0.0852692	-0.0734839706	-0.0512673935	0.029397264	0.0709946086	-0.0618205141	0.0116089435	-0.0384819026	-0.0944170846	0.1214675327	-0.0290909022	-0.073241747	0.024271471	-0.0456942164	0.0626190146	-0.0982176673	0.088348823	-0.017294867	-0.0179759659	0.0245386477	-0.0985450032	0.1070801798	0.0199641769	-0.0555559583	-0.0040800879	0.0509731904	0.0471599954	0.0525815666	-0.0171346596	-0.0563311853	0.0585802769	0.074080765	0.1278895222	-0.063754028	0.0339287224	0.0110105797	-0.0102926367	0.0938417213	0.1790442776	0.1140840578	0.013521345	-0.1168237768	-0.0507477249	-0.0238478229	-4.45604e-05	-0.0539948079	0.050048523	-0.0208558638	0.1362891715	0.0571146991	0.0022850262	-0.0767568388	0.0479619986	-0.0032527184	0.0017302379	-0.0023550462	-0.0733742119	0.053888758	-0.040426934	0.0548963782	-0.0489421427	-0.0223540958	0.1525036264	-0.0131223784	0.026509212	-0.013734183	-0.0682422996	0.1260009378	-0.0655702914	-0.1131926138	0.0386799658	-0.0504839896	-0.0567964895	-0.0142025312	-0.0032206496	0.0134345482	-0.0201707155	-0.068898495	-0.0151050808	0.0990738394	0.1001417713	0.0463929187	0.013259798	0.0296229815	-0.0011614537	-0.0282427171	-0.0578184635	0.0843262884	0.0184741681	-0.0196593286	-0.0295669899	0.0229209623	0.1181006348	0.1074689586	0.0904527076	-0.168746	0.0106749999999999	0.028475212516	0.0001139556249999	-0.0812677	0.0439523	0.00193180467529	0.00660443906329	0.0562521	0.06272796	0.00316429875441	0.0039347969657616	0.00290827	-0.0001984199999999	8.458034392900001e-06	3.937049639999997e-08	-0.000421906	-0.0005164512	2.6672184198144e-07	1.78004672836e-07	0.000697953	0.000346904	1.20342385216e-07	4.87138390209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.230161334	-1.282885379	0.2469407091	-0.9313592069	-0.1361827753	0.6606878909	-0.7171690465	-0.5364500702	0.1349750817	-0.4279981182	0.1661641522	0.3007757655	1.579195897	-0.4106531852
60040.68084276092	38.274659481598064	3604883356.0622783	1464.949558432285	102243.52403807332	-280.2054314034467	78515.08378799168	10453738207.724075	58900.75234990157	93.98693405511584	3469298627.384436	8833.543773080695	71755.21280269834	25829.15894909617	0.7727279999999999	21.942337	0.10231005	0.0445818	-0.0712263082	0.0153211277	0.0929768368	-0.0104177166	0.0183073936	-0.0152464941	0.0476903806	-0.064904474	0.0922956426	0.0298064848	-0.067823858	-0.0521491001	-0.0964227427	0.0310843398	-0.0114346242	0.0675380302	-0.0366929432	0.1523826592	0.010166881	0.0906774694	-0.0048964228	0.0934354995	0.0940081594	0.0564916039	-0.0309346567	-0.0622929641	0.095382791	0.0785749577	0.0948099092	-0.0804696216	-0.0336332739	0.0358458849	0.0611743717	-0.1455410807	-0.0002307808	-0.0584671953	-0.0183387544	0.0113649701	-0.0675212368	-0.05473663	-0.1452513405	-0.0271336485	-0.0691907962	-0.0449123895	0.0389331756	0.0776674911	-0.0171854436	0.0936340565	-0.052673398	0.025393761	-0.1272270021	0.0371370338	0.0933697738	0.0046501631	0.0076962454	-0.0320259293	0.0982753593	-0.0348259121	-0.0683217405	0.0495703613	-0.0957799007	0.006994995	0.0702089005	0.0905811796	0.0336447312	0.0850338588	0.0228845371	-0.0525018242	-0.1234089472	0.0364407374	0.0054894611	-0.0054799711	-0.0226327451	-0.0204379062	0.0553108577	-0.0335808044	-0.0415732314	-0.0247927266	-0.005887685	0.1213934923	0.0612945718	0.0048420011	0.0675718665	-0.0781157485	-0.0110421822	-0.2541796549	0.1002155608	-0.0050352906	0.005320316	-0.0168446219	-0.0826512578	0.1173834851	0.1046940202	0.0845511243	-0.147439	0.021307	0.0217382587209999	0.000453988249	-0.102887	-0.0216193	0.00046739413249	0.010585734769	0.0392504	-0.0170017	0.0015405939001599	0.00028905780289	0.00342335	0.0005150799999999	1.17193252225e-05	2.6530740639999977e-07	-0.000150383	0.0002715229999999	7.3724739529e-08	2.2615046689e-08	0.000636915	-6.103799999999991e-05	3.725637443999989e-09	4.056607172250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9478527192	-1.479829096	-0.003355782215	-0.9562295732	0.1508873628	-0.8131915166	-1.410453744	-1.001752454	0.8970493227	0.1828832285	-0.4246071061	0.4623587819	0.06841463056	0.2960419758
60039.68223678595	-0.9986059749717242	3604763443.09423	0.9972138932492278	102115.3616057009	-128.16243237240997	16425.60907161256	10427547075.863054	58790.23444266732	-110.51790723425074	3456291665.823787	12214.207819438452	71775.79561375691	31600.282887565645	1.738924	49.378361	0.2934593479999999	0.12795	-0.0357869946	0.0037979706	-0.0052499166	-0.0315521387	-0.024837557	0.0212611129	0.1245525031	0.00642165	-0.1244537181	-0.0679105043	-0.0770784275	0.0100659034	-0.0563019282	0.003725271	0.0117774054	0.0090635734	-0.0130575203	0.0190371792	0.0192140521	0.075168601	0.0341788403	0.0282540929	-0.0928403968	-0.0753399559	0.0716047478	0.0623075108	0.0116135964	0.0712522287	-0.0903055841	0.0040442531	0.1822410563	0.1109196984	-0.0136418982	0.0203240991	0.1138594254	0.0770684265	-0.140238998	-0.093395011	0.0961665396	0.1037973023	0.0106986661	0.0223592459	-0.0103746422	-0.0326841902	-0.065640455	-0.0276289575	0.0820758571	-0.0399250142	0.0296037761	-0.0040793285	0.046420829	0.0048926884	0.0905205522	-0.0905138863	0.0034124448	-0.0744759074	0.1540256206	-0.0263791994	-0.0249362123	0.0254618479	-0.0537348459	-0.0280132024	-0.074327674	-0.0074600361	0.0162114665	-0.060755658	-0.003630435	-0.017951789	0.0209427594	-0.0082384414	-0.0030360213	0.0086665716	0.0823328641	0.0221454284	-0.0179665923	0.0408630878	0.0116883143	0.0974173666	-0.0675352002	0.0842299072	-0.0308221566	-0.0776090239	-0.0565283147	-0.0025635249	0.0370396143	-0.0935447386	-0.0634972319	-0.0388918382	0.0258617207	0.0080032319	-0.1275368319	0.1166027702	0.101692338	0.0782376163	-0.0915574	0.0558815999999999	0.00838275749476	0.0031227532185599	-0.0439357	0.0589513	0.00347525577169	0.00193034573449	0.000352552	-0.038897848	1.24292912704e-07	0.0015130425790311	0.00165686	-0.00176649	2.7451850596e-06	3.1204869200999994e-06	-0.0008926	-0.000742217	5.50886075089e-07	7.9673476e-07	0.00035105	-0.000285865	8.171879822500005e-08	1.232361025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2768400267	-1.02903307	0.09770442625	-1.742554685	0.8044325041	0.6510701476	-0.7620596025	0.4298796921	-1.17466779	1.558533219	0.4507333592	0.6720854196	-0.7119147229	-1.142500391
59819.817859290255	-219.8643774956945	3578410608.7186613	48340.34449156925	101993.83759286176	-121.52401283914514	14768.085696528711	10402742906.919062	58843.73166830709	53.49722563976684	3462584756.6517267	2861.9531511521263	71696.57211571725	25752.01074345379	1.76212	50.037033	0.188982448	0.0936706	-0.0662389961	-0.0907451249	-0.0125082471	0.1374209076	-0.0859880648	0.0727457785	0.0173719885	-0.0533632936	-0.175707159	-0.0580238749	-0.0889751718	-0.0673324151	0.0208869979	-0.1316918776	-0.075227577	-0.0737125962	-0.0803365047	-0.0144944075	-0.1433476116	-0.0413692571	0.1514154558	-0.0414123352	0.0161550421	-0.1400096692	0.0005472087	0.1149269858	-0.0644919935	0.0867622455	-0.0387486656	0.1657167267	0.081178026	0.0362042683	0.0226695815	-0.0397244128	-0.0247315481	-0.0855268184	-0.0710950654	0.0987051074	-0.0928146586	0.0770333364	-0.0921128287	-0.0504333616	-0.0110630781	0.0281793665	-0.1249278975	-0.0227252255	0.161955278	0.0076682565	0.0690650195	-0.0840013639	-0.0191469557	0.0975068989	-0.1272863977	0.0883254834	0.0221705166	-0.0586053909	0.074528248	-0.1003740341	-0.0926801614	-0.0127821672	0.0038357255	-0.2495884227	-0.0380813537	-0.1413571988	0.0229839403	-0.00809051	0.1405916441	-0.0290850128	0.0286439503	0.0430759677	0.0756299481	-0.0978970553	-0.0211624798	-0.1257420808	-0.1121798541	-0.0031175027	-0.0298285943	-0.0919838585	0.0955515692	0.0542878333	0.0056762222	-0.0596641282	-0.118317505	-0.1151328446	0.1209421121	0.2036656523	-0.0788065068	-0.068605443	-0.0601547899	0.0556662274	-0.0686954609	0.1157589128	0.0984704127	0.0715429426	-0.0662674	0.0252899999999999	0.00439136830276	0.0006395840999999	-0.091385	-0.0474492999999999	0.0022514360704899	0.0083512182249999	0.0416212	0.041268648	0.0017323242894399	0.0017031013077479	0.00129909	-0.00035777	1.6876348280999995e-06	1.279993729000001e-07	-0.0008926	0.0	0.0	7.9673476e-07	0.00149277	0.00114172	1.3035245584000003e-06	2.2283622729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.827552841	-1.041098909	0.3564002419	-1.877863811	0.02562980986	0.8893686261	-0.7018855586	-0.4254320078	-1.290437352	-1.014542893	0.9038997935	0.8997977148	0.1671550825	-1.901534175
59898.72619980022	78.90834050996637	3587857400.358633	6226.526202036799	102325.12097262595	331.28337976419425	109748.67770798734	10470430382.062536	58997.87332062008	154.1416523129883	3480749056.355934	23759.64897777817	71822.0651435655	25454.737136524247	0.837931	23.793812	0.1399346	0.0799803	-0.0779194663	-0.0038001622	0.0287747095	-0.0103927007	-0.0758910533	0.0351383373	0.0132396557	-0.1440383729	-0.0198039813	0.0667581248	0.0015812377	-0.0004202219	-0.0222731701	0.0089656165	0.0471271319	0.0420144449	-0.0419491702	-0.0356489689	-0.2723153121	-0.053939732	-0.0573534289	-0.0732886442	0.0625465906	-0.1204721106	-0.0564844644	0.019565706	-0.0581483583	0.0529611058	-0.1647767736	0.025688111	-0.0168378592	-0.0387447194	-0.0329924901	-0.0308114606	0.1385504057	0.0977152865	0.049550008	0.0101975487	0.0306683401	-0.1751713061	0.0206790312	-0.0261777375	0.0093423727	-0.0168622817	0.014755693	0.0541983716	-0.0419417508	0.0684063745	-0.0024074309	-0.009684048	0.082745298	-0.0792492213	-0.0536056863	-0.0582021103	0.1079508398	-0.0314171419	0.0208555175	-0.0949719116	-0.0729696096	-0.2097561464	0.036307017	-0.0031007727	-0.0577819518	-0.1505836592	0.0054951273	0.0911895678	0.0298221247	-0.0575446826	-0.0298068396	0.0660896769	0.1059984516	-0.1340548064	0.0001502714	-0.0499178753	0.0997003635	-0.0450541225	-0.0648065384	-0.0771933453	-0.0847952406	-0.0034436814	-0.0158380039	-0.1401104918	-0.0933237229	-0.0132672659	0.1210047237	0.1589717128	-0.0631509617	0.0136544053	-0.0271866127	0.1989805814	-0.0486700555	0.1148523699	0.0950352225	0.0644997188	-0.109614	-0.0433466	0.012015228996	0.00187892773156	-0.153441	-0.062056	0.003850947136	0.023544140481	0.0416011	-2.009999999999512e-05	0.00173065152121	4.0400999999980384e-10	0.00137435	7.526000000000017e-05	1.8888379225000003e-06	5.664067600000026e-09	-0.000454602	0.000437998	1.91842248004e-07	2.0666297840400002e-07	0.00166975	0.0001769799999999	3.1321920399999995e-08	2.7880650625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6122942938	-0.8330170508	-1.238204785	-1.33997976	-1.344455106	0.3445509044	-1.464412934	-0.111598208	-1.192695864	0.1805656727	-0.4829814869	0.5706378787	0.8452528543	-1.444414085
60648.91709797835	750.1908981781307	3678291145.15745	562786.3837093106	102110.42689155362	-214.69408107233176	46093.54844749296	10426539279.975315	59023.69082800197	25.817507381892938	3483796078.959564	666.5436874140963	72030.29963820342	57366.51821886751	3.733812	106.025024	0.3553735	0.18367	0.1024515595	0.0614178739	-0.0062272673	-0.0341579587	-0.0407039241	0.0197980722	0.0938045116	-0.081855513	-0.1614647154	0.0238994412	0.0760369755	0.0195702706	0.0518027138	0.0665965719	-0.0651585188	-0.0803718386	-0.0139316193	-0.0005415937	0.0086797088	-0.0438289346	0.0027101438	0.0605971755	-0.0028474521	-0.1714934078	0.0061728277	-0.0651313974	-0.2207375009	0.1132984996	0.0114827279	0.2021553823	0.0822745633	-0.0305239767	0.0943126218	-0.0253971258	0.0160543702	0.0655043172	-0.1864461332	-0.0611370857	0.0169310789	-0.0815938374	0.0053003441	0.0926513786	0.0329372726	-0.1227541837	-0.0087325583	-0.0305322672	0.006028762	-0.0189688663	-0.0069534107	0.0316654614	0.0346768923	0.124521824	-0.1079995851	-0.1741726002	0.0798140828	-0.064300344	-0.0493219046	-0.1143902027	-0.0180380249	-0.0213668989	0.0242723527	0.0883916233	-0.2032629221	0.0679374719	0.2105420071	-0.0792750455	0.0637378814	0.0409969009	-0.0115919308	-0.0208133531	0.0242237185	-0.1078818604	0.1078500342	0.0151466173	0.1088220329	0.06274804	-0.0144604821	-0.0172818251	0.0734114657	0.0420458974	-0.021452631	-0.1162507639	-0.1123282133	-0.0243249341	0.0341828343	0.1123066161	-0.0809003012	-0.1148625357	0.0641325125	0.207823873	-0.0501152736	0.1138836324	0.0913942071	0.0571422589	-0.0967754	0.0128386	0.0093654780451599	0.00016482964996	-0.0269512	0.1264897999999999	0.0159996695040399	0.00072636718144	-0.0794316	-0.1210327	0.00630937907856	0.01464891446929	0.00104468	-0.00032967	1.0913563024000002e-06	1.0868230890000001e-07	-0.000874208	-0.000419606	1.76069195236e-07	7.64239627264e-07	0.000518778	-0.001150972	1.324736544784e-06	2.69130613284e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2927696054	-0.7577104611	0.08095655353	-1.071536303	-0.3942609496	-0.7136668315	-0.9180699324	0.1422216139	-1.568131417	-0.2956345574	0.7472937123	-0.1829788377	0.5193079318	-1.261119557
60746.00852179542	97.09142381706624	3690077551.3300414	9426.74457882518	102494.64604025356	384.21914869993634	147624.3542277038	10505152466.916864	58867.21075910433	-156.48006889763928	3465348502.556809	24486.011962209937	71818.27944822417	58147.62221568254	0.837694	23.787104	0.200092655	0.0959557	0.0932628507	0.0127397467	0.0087031012	0.0287637446	-0.0183344585	-0.0115345956	-0.0376038848	0.0286504393	-0.1232630906	-0.069783199	-0.0082492338	-0.07020305	0.0057874914	-0.0769121158	-0.0853603845	-0.1862004755	0.1067512742	-0.0138971805	-0.0701693517	0.0677739344	-0.1095161665	0.0815594974	0.1396760025	0.0271253918	0.1826239998	-0.0335441848	-0.0209594245	-0.0232679428	0.0467085669	0.0229479768	-0.1436310588	-0.0180537717	0.0195204077	-0.1654815565	-0.0801806524	-0.0300414688	-0.0255123684	0.0006799968	-0.0583768568	-0.0210340115	-0.0038559273	0.0242345311	-0.0428039861	0.0258887952	-0.0446086694	0.0477076746	0.1298021225	-0.0386399049	-0.0921547586	0.0385065254	0.1088512501	0.1199150435	-0.0620605764	0.0367935749	0.1488151905	0.0030833461	-0.1123964156	0.0157575393	0.0082609238	-0.0427598899	-0.015355507	-0.0801532646	0.0114570221	0.0504109924	-0.0854246982	0.1463868794	-0.0606588643	0.0152962205	0.0863466566	-0.0614756793	0.0802076778	-0.0823433258	0.1753702084	0.0287915482	0.0584079672	0.1428424902	-0.061013698	-0.001422724	0.0658439793	0.0634640792	0.0055030741	-0.0431012979	-0.082936476	-0.0452623759	0.0241908164	0.0431371045	-0.003679106	-0.084254269	0.0100783611	0.0425943388	-0.0217304555	0.1128532249	0.0875552523	0.0495064076	-0.0613316	0.0354438	0.00376156515856	0.0012562629584399	-0.0269806	-2.939999999999887e-05	8.643599999999335e-10	0.00072795277636	-0.01904	0.0603916	0.0003625216	0.00364714535056	2.94848e-05	-0.0010151952	8.6935343104e-10	1.0306212941030402e-06	-0.000380767	0.000493441	2.434840204810001e-07	1.44983508289e-07	-5.71429e-05	-0.0005759209	3.3168488305681e-07	3.2653110204099997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3060014525	-0.4385966056	-0.296246009	-1.585184463	-0.4692731591	0.9197302094	-0.441109669	0.1234600182	-0.2866059792	0.2748043377	0.3273103643	-0.1495591562	0.1298289891	-1.288181819
60608.30093759714	-137.70758419828053	3673366142.542338	18963.37874572652	102613.00302810078	118.356987847219	14008.376572266743	10529428390.44502	58826.44266117126	-40.76809793306893	3460550356.1680703	1662.0378090802992	72015.49319649447	58985.16548631597	0.93804	26.636511	0.32333949	0.185963	0.1313072168	0.1030151387	-0.1387500372	-0.0266144384	-0.0647268229	-0.099123767	0.122184689	-0.0825044463	-0.0099670147	-0.1089842792	0.0496949025	0.0310818389	-0.0522298986	-0.0958012957	0.0330136932	-0.199472505	-0.1365188458	-0.0695525984	0.038211324	0.0108434363	-0.0074313975	0.0962289452	-0.0044942214	0.0984699386	-0.0929195006	-0.0011959931	-0.1198634916	-0.0532299231	-0.0203148531	0.0360637901	-0.1242993289	-0.0535984563	0.0173243868	-0.0031727187	0.0413541947	0.009250262	-0.0160519237	0.0794122271	0.0859952093	-0.0039906328	0.0029691939	0.1624305779	0.0631102118	-0.0387201789	-0.1308005142	0.1528220284	0.111382798	-0.1419517933	0.0239962981	0.0443980157	-0.0523190777	0.0895746409	0.0210949467	-0.1334409867	0.0407050702	0.0698117213	-0.0034641733	0.0005185466	-0.0193819054	0.0610229758	0.0286454826	0.1494784749	0.059499468	-0.0143694599	0.0378705892	0.0463117875	-0.1104758873	0.1158804356	0.0817651762	-0.1838385339	0.0361979892	-0.0624706841	0.1282936326	0.0533538916	0.0054583337	0.0497837547	-0.0443981386	-0.1018770922	0.1559681491	0.1348835451	0.0713694966	-0.0993955007	0.0495560974	0.0124160052	-0.0576870709	0.0080635265	0.0866203343	-0.1607484835	-0.0986267136	-0.0194841904	-0.0753644708	0.1117617054	0.0835266722	0.0416293661	-0.0159392	0.0453924	0.00025405809664	0.00206046997776	0.092394	0.1193746	0.01425029512516	0.008536651236	-0.152052	-0.133012	0.0231198107039999	0.017692192144	0.000128692	9.92072e-05	1.6561630863999997e-08	9.842068531839998e-09	1.84495e-05	0.0003992165	1.5937381387224998e-07	3.4038405025e-10	-4.43568e-05	1.2786099999999996e-05	1.634843532099999e-10	1.9675257062400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.152903729	-1.350527156	0.6462618718	-1.437139032	0.469263658	2.106836505	0.07579909396	-0.1806508343	0.08413749385	-0.5331204324	1.640431267	-0.5853001085	0.4764371589	-0.1299963592
60493.64403821428	-114.65689938285504	3659480969.022178	13146.204576090146	101933.44194121446	-679.561086886315	461803.2708101098	10390426585.98294	58953.49328863189	127.0506274606305	3475514370.932765	16141.861938139917	71823.05460966329	57090.46535381143	0.927783	26.345257	0.1427890829999999	0.0745417	0.1204376178	0.0514342042	-0.058588868	0.2011946154	-0.0046364231	0.009311675	0.0735831945	0.0998733635	0.1648797462	-0.0122954378	0.1129168338	-0.0505891578	-0.0954696278	0.0475431651	0.0224139381	-0.1148715067	0.0564122476	-0.0966207906	-0.0487365546	-0.0232264386	-0.1285199123	0.107592951	-0.0352099274	0.1434446006	-0.1594663768	0.0595669618	-0.0737644575	0.0655685908	-0.013101969	0.0598292434	-0.0895064386	0.0068251585	0.0168011894	-0.1844567138	0.0141807313	-0.1424536143	0.0522138235	-0.0748113796	0.0874717366	0.096883089	-0.1030551632	0.0900487841	0.0364806421	0.0211966889	-0.0687772032	0.0761642408	-0.032037517	-0.0376247501	-0.1885878503	-0.0226672038	-0.0210318809	0.036889156	0.0047358579	0.0183335027	-0.0169029668	0.0955299091	-0.0694737534	-0.1903148331	0.040204919	-0.0755492675	-0.1691270957	-0.0088408452	0.1176102234	-0.0195104979	0.1511277404	0.0420473046	-0.0779959372	0.1008073981	0.0983230157	-0.1209298437	0.0696166936	-0.1002427985	0.1000727219	-0.0094828093	-0.0699629235	0.0376099271	0.0698610467	-0.0546808895	0.037379205	0.0337257047	0.0414890509	0.0357783822	0.1005871181	-0.0611520088	-0.0546132022	-0.1100651889	-0.0198914042	0.0724104501	0.0704055105	0.1449330519	0.1135882795	0.110609665	0.079317192	0.0335495105	0.00433992	0.02027912	1.88349056064e-05	0.0004112427079744	0.0462197	-0.0461743	0.00213206598049	0.00213626066809	-0.0997257	0.0523262999999999	0.00994521524049	0.0027380416716899	9.10844e-06	-0.00011958356	8.296367923360001e-11	1.43002278222736e-08	0.000147363	0.0001289134999999	1.6618690482249995e-08	2.1715853769e-08	-0.000276047	-0.0002316902	5.3680348776040006e-08	7.620194620900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7173243547	-1.127171698	0.8617158738	-1.444164258	-0.3015862553	-1.110429357	0.1624431263	-1.551564179	-0.4854432346	-1.324924259	0.5180253013	0.2845194106	-0.8007767607	-0.02367295471
60316.58302121627	-177.06101699801366	3638090187.355274	31350.60374037088	102351.93383599806	418.4918947835977	175135.4659995658	10475918359.968525	58858.66263533464	-94.8306532972565	3464342167.2201376	8992.852804784467	71701.16126326106	55036.0879724273	1.287583	36.562107	0.199761708	0.110356	0.0903664122	-0.0332200533	-0.0832149538	0.106818413	-0.0519975092	-0.0917908332	0.0185480526	-0.0643295018	-0.1403758206	-0.028907123	-0.0387802774	-0.0468503879	-0.1863691763	0.0577265466	0.2120390806	-0.0221837625	0.0286064129	-0.0041485935	0.076723837	-0.0497587624	0.0849592117	0.0044642192	-8.6035e-05	0.0125255561	-0.1106086389	0.1112465475	-0.1328053871	0.0830775595	-0.0066033021	-0.0950840065	-0.1223706449	-0.0002331615	0.0066214967	0.17955603	-0.0030884397	-0.0377559539	-0.0438541381	-0.1419787394	0.0152641984	-0.029960862	-0.0449259918	-0.0108419432	0.0441014072	0.0949356175	-0.1351056739	0.0870758842	-0.0545443041	-0.0574174719	-0.0552806527	-0.1557298175	0.1054498362	-0.1770985497	0.0276198312	-0.0506812758	0.0209494434	0.0683069872	0.0924590103	-0.0635268976	-0.1577494154	0.1194167118	-0.0124323182	-0.0919647003	-0.1418785139	0.0274344323	0.0985638831	-0.0236549411	-0.0676915467	0.0409590618	0.1479252487	-0.0865466447	0.0730227187	-0.0990926096	0.0700816346	-0.0331986264	-0.0821762015	0.0263860066	0.1234322462	-0.0557743812	-0.0194939435	-0.0261838617	0.0627726269	-0.0819174273	-0.0147730359	0.0483146849	-0.0108305395	-0.1124133979	-0.0669984801	-0.0355683219	0.0152169993	0.0475550868	-0.116443868	0.1093977275	0.0749359284	0.0253062051	0.0292498	0.02490988	0.0008555508000399	0.0006205021216144	-0.0110367	-0.0572564	0.00327829534096	0.00012180874689	-0.0103871	0.0893386	0.0001078918464099	0.00798138544996	0.00017175	0.00016264156	2.94980625e-08	2.64522770392336e-08	0.000147363	0.0	0.0	2.1715853769e-08	0.000126448	0.000402495	1.62002225025e-07	1.5989096704000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03131719198	-0.4608142346	0.3294844813	-1.070925331	-0.4430794912	1.174234914	-0.108649408	-0.5870714862	-0.03752264448	0.1946900788	0.2783998858	-0.4503006525	-0.05672744443	-1.67285589
