global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_29	aroma_motion_32
60505.53968163029	-18.70965024873294	3660920332.1653376	350.05101242991265	102836.6192849192	-155.41623206627264	24154.205189677512	10575370265.951416	58553.23506088002	86.6453673704018	3428481336.0946693	7507.419686751889	71247.89449935041	59538.86231282552	0.991212	23.660364	0.2977954	0.152861	-0.0858183443	0.0069111487	-0.0429221344	-0.0687834235	0.0162561006	-0.0993143421	-0.0876055129	-0.0750488202	-0.0104230038	0.0665490371	-0.0860641654	-0.0456746812	0.0227859578	0.0077506987	-0.0631124984	0.070197358	-0.1159471002	0.0906932208	0.0563592352	-0.0212466983	-0.1185933231	-0.0431396592	0.0179225739	-0.0181438249	0.1748910923	0.231896856	-0.0142537262	-0.0178579724	0.0129167495	0.1441662056	-0.0484883456	-0.0048161447	-0.1097732128	-0.0977554432	-0.0939671936	0.0894814047	-0.0075984862	0.0534162693	0.0280087356	0.0652022584	0.0420472502	-0.0890453826	0.0556852438	0.001701092	-0.0053317727	-0.0428709554	-0.0542937349	-0.0231934836	-0.1366519902	-0.0021115914	-0.0415353962	-0.1824585525	-0.0133418343	-0.0775343791	-0.0093646179	-0.0559814922	-0.1189565339	0.1003714198	0.0248519094	-0.1009722104	0.1023960668	-0.0254750344	0.2312500488	0.1744512344	-0.1006295333	-0.0548055478	-0.0883858094	-0.0882345378	0.0640039268	-0.0062278543	0.0457462506	-0.0548995202	-0.186112918	0.1477307104	-0.0616672786	0.0150555034	0.1204388199	-0.0248935136	0.0628025011	0.0426004122	-0.0477791668	-0.0242501401	-0.0266925259	-0.0084551061	-0.0002127343	-0.0543916652	-0.2051833978	0.0872562736	-0.0110940349	0.0073011517	0.1181006348	0.1074689586	0.0904527076	-0.0317821	0.0380647	0.00101010188041	0.00144892138609	0.0906477	0.1345446	0.01810224938916	0.00821700551529	-0.608223	0.019726	0.3699352177289999	0.000389115076	0.0077653699999999	-0.0004926	6.030097123689845e-05	2.4265476000009844e-07	-0.000254033	-0.000460451	2.1201512340100001e-07	6.453276508900001e-08	-0.00164325	-0.001156151	1.336685134801e-06	2.7002705625e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.940363453	2.589954692	-0.2725388757	-1.659792473	0.8441895783	-0.09913913811	0.04836658433	-0.2223362785	0.7930479827	0.7901419371	0.1025015919	-0.1283117554	-0.8830962702	1.405134986	0.1347459762
60570.00993922944	64.47025759915414	3668726104.0383534	4156.414114901292	102791.7953083773	-44.823976541898446	2009.188873028662	10566153182.719336	58637.2790159908	84.04395511078474	3438330490.399156	7063.3863906636	71093.887812036	59885.14901631673	1.030884	24.607342	0.1739422899999999	0.10678	-0.0956278777	-0.03848275	-0.0607039289	0.0092037022	0.0593248308	-0.0144859535	-0.0363796369	0.14486242	-0.024900801	0.0237365581	-0.098347024	0.0448487139	0.003231885	0.1483338257	-0.1032548336	-0.0287571086	-0.0130160005	0.103683421	0.1358313738	0.0129673764	0.1401825515	0.0814350024	-0.042484917	0.1327740191	0.1113123768	-0.0440030374	0.1739564605	-0.1318601351	0.0954129496	-0.0396109015	0.017860939	-0.0507186276	0.0176490113	0.0929310792	-0.0104347452	-0.0040121577	0.0006742707	0.089734083	0.1326755663	-0.0956378039	-0.0138775791	-0.0463322463	-0.0196911838	-0.0498676575	0.1239858271	-0.1373577197	-0.0881003009	0.1836866115	-0.0483247621	0.0348285558	-0.066376189	0.0815646543	-0.1021335393	-0.1495154725	-0.0643326828	-0.0446306612	-0.0021803451	0.0359640309	-0.0188921393	-0.0616991311	-0.0671743478	0.2512598341	-0.0709304846	0.0885553836	-0.0998952239	-0.1049962236	-0.0793626826	-0.1466039587	0.0229168806	-0.0957716276	0.0818280819	-0.0961365257	0.0920596408	0.1761360422	0.0228219788	-0.0410241198	0.0026734272	-0.0777941579	-0.0642493906	0.1350822282	0.080321749	-0.0594326335	-0.108813987	-0.0578012947	-0.0481493187	-0.0779237599	-0.0703481261	0.0401890635	-0.0638641903	0.0731367992	0.1173834851	0.1046940202	0.0845511243	-0.012764	0.0190181	0.000162919696	0.00036168812761	-0.00895399	-0.0996016899999999	0.009920496650856	8.017393692010001e-05	-0.57792	0.0303029999999999	0.3339915263999999	0.0009182718089999	0.00788346	0.0001180900000001	6.21489415716e-05	1.3945248100023649e-08	-0.000254033	0.0	0.0	6.453276508900001e-08	-0.00126095	0.0003822999999999	1.4615328999999997e-07	1.5899949025e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.791546412	2.057988326	0.02159366567	-1.444455722	1.362722575	0.2797569645	0.3459893291	-0.5171896189	0.02974645523	-3.030194309	0.06913202115	-1.254758525	-0.308566157	0.4957091587	-0.5483079738
60555.36636456795	-14.643574661495222	3666952395.547047	214.4342788667849	103280.65000927604	488.85470089873706	238978.91859079368	10666892666.338572	58470.63344612249	-166.64556986831303	3418814975.590818	27770.7459567348	71175.79102287491	60289.54044087728	1.01247	24.167801	0.1051226399999999	0.0629795	-0.0946698296	-0.0755735162	0.005343978	-0.1527211877	-0.0638607638	-0.1236314933	-0.0279656512	-0.0944929046	-0.0120216297	0.1053117178	-0.0742694607	0.0427457869	-0.0211633836	0.1263202041	-0.0307719878	-0.0104826752	0.1451360311	0.0606480584	0.1153087401	-0.0813074243	0.0302407185	0.2339038822	-0.0343489181	0.0424106315	0.0704671127	0.0914525166	0.0197563746	0.1025922257	-0.1110458361	-0.0292737487	0.020133383	-0.0287429646	-0.0545031016	0.0875433972	0.0093231372	-0.1367859777	-0.0652369752	-0.0879807083	0.1391597134	0.1461110085	0.0148151764	-0.0634764397	0.1339367158	-0.0174896262	-0.0277349974	-0.1314936091	-0.0192311592	0.0511322346	-0.0652480174	0.1013620389	-0.01549857	-0.0848762507	-0.1130631622	-0.1232672402	-0.1954622842	0.0696382027	-0.0956056154	0.0771136948	0.0126526975	-0.0015282	-0.0440577417	0.0371650861	0.0087193942	0.0094619939	0.0578120625	-0.1260961074	-0.0852647056	-0.0978134931	0.0856753706	-0.0801166929	0.1243029398	-0.1135226096	-0.1222190194	0.1676984784	0.0677653046	0.0452763363	0.095269152	-0.0910096833	0.0413157255	-0.0356401022	-0.1561267585	0.1409352868	-0.0660766069	0.026705493	0.0272904017	-0.0495806631	-0.1707200785	-0.0294746905	-0.0865985772	0.0169720152	0.1166027702	0.101692338	0.0782376163	-0.0129289	-0.0001649	0.00016715645521	2.7192010000000267e-08	0.0472064	0.05616039	0.0031539894049521	0.00222844420096	-0.600683	-0.0227629999999999	0.3608200664889999	0.0005181541689999	0.00784928	-3.4179999999999974e-05	6.16111965184e-05	1.168272399999998e-09	-0.00059255	-0.0003385169999999	1.1459375928899996e-07	3.511155025e-07	-0.00140894	-0.0001479899999999	2.1901040099999993e-08	1.9851119236e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.84597547	2.04250326	-0.4973045963	-1.483170275	0.399942144	0.8176008294	1.724918058	-0.5457148978	0.4174126472	-0.4232683345	0.6097922023	1.515295829	0.9260401614	0.8122112297	-0.2331899541
60276.97822432416	-278.388140243791	3633314103.855649	77499.95662839664	102904.31674637205	-376.3332629039942	141626.7247679668	10589298405.037666	58488.92627769649	18.292831573999138	3420954497.117815	334.6276869946998	71233.84154602821	60149.54425354004	1.072897	25.610195	0.1952012	0.0984258	-0.0976968854	-0.0399055268	-0.0067474028	-0.090413844	-0.0492884268	0.1358923061	0.0914931524	0.0746015406	0.0129714673	0.0823063114	-0.0677713836	-0.0152604879	-0.0296728085	-0.0058505654	-0.0135927957	0.1753163214	-0.0993991847	0.005739919	0.0764451631	0.0149877141	0.0116369611	0.0427965039	-0.1946377161	-0.0632856074	-0.0652052681	-0.0155750538	-0.1548264782	0.1303733666	0.0907266023	0.044156292	0.0233891682	-0.0327348316	-0.0427700556	0.0170983489	0.0214068306	0.0774108091	0.0935482814	-0.081743315	-0.1873397944	-0.1708582274	-0.055414527	-0.0555141037	0.082337116	0.0250341669	-0.0853341073	-0.0347845516	-0.1243670573	0.1823325699	-0.022424437	0.0745404787	0.0208943697	0.109089688	0.0410234398	0.0750527301	-0.091303006	-0.0424079883	0.0231176882	-0.1124468541	0.1856602983	-0.0727314906	0.03743189	0.1151296867	-0.1651384322	0.013212745	-0.1492039391	0.0530447598	-0.0752287921	-0.1554961991	0.0247225768	-0.1518513335	0.0419514378	-0.1632556294	0.065248239	0.1298094893	0.0603925061	0.0768939092	-0.1412682533	0.0213207739	-0.1176229441	0.1231520556	0.1009720026	0.0499068009	0.0413788049	-0.1716085535	0.1008229769	0.0234451941	-0.0448005333	0.0577479765	-0.0911122063	-0.0194730731	0.1157589128	0.0984704127	0.0715429426	0.0099067	0.0228355999999999	9.814270489e-05	0.0005214646273599	-0.0172435	-0.0644499	0.00415378961001	0.0002973382922499	-0.53881	0.0618729999999999	0.2903162161	0.0038282681289999	0.0078847699999999	3.5489999999900254e-05	6.216959795289843e-05	1.2595400999929202e-09	-0.000979367	-0.000386817	1.496273914890001e-07	9.591597206890002e-07	-0.000910393	0.000498547	2.48549111209e-07	8.28815414449e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.755693573	1.770817746	0.2861058305	-1.374499894	1.788124304	1.236986919	0.8415002491	-0.112834945	-0.9156147024	-3.10633336	1.086675287	0.2834715274	0.376634602	0.4730123851	3.10086426
60076.51174203051	-200.46648229364652	3609187263.0903296	40186.810523188906	102663.11161156005	-241.20513481200032	58179.91705967525	10539714485.767635	58390.11721362877	-98.80906406771828	3409405788.221307	9763.231141938457	71226.71781041202	59043.76072387696	1.066327	25.453382	0.0468023	0.0292166	-0.0849491368	0.0902905585	-0.0803074007	-0.0671120387	0.0475097254	0.1605786153	-0.0009176049	-0.0292953402	-0.0133884108	0.1118617454	-0.0274442727	-0.0650399314	-0.1284017379	0.1243229419	0.0335672613	0.0357971004	-0.0553415988	-0.0549914223	-0.0273381853	-0.2406684142	-0.0140996111	0.0377031736	-0.0167042125	-0.1163450294	-0.0102207447	-0.0073704228	-0.0926144438	0.0401988456	0.0191367685	-0.0221095599	0.0141208367	-0.2259318027	0.0238452686	-0.0357164442	-0.0265204921	-0.159630707	0.063084421	-0.0598585385	0.0804897702	-0.1421005471	-0.0189927853	-0.1098420359	-0.0001127236	0.0221214293	-0.0430639343	0.1013212583	-0.0540411595	0.0966917255	-0.0244712268	0.0432220599	0.071170259	-0.082029939	-0.1703675549	-0.0043502929	0.057335938	-0.0667194153	-0.0940584161	-0.139956206	0.0973822974	0.0836123151	0.0154300177	0.0351161972	0.0843017685	0.0444201795	-0.0406400275	-0.0118644278	-0.0746169489	-0.1536970766	0.0692199313	-0.0809799258	0.018847878	-0.1811663483	-0.0785933437	0.1672178154	-0.0202618918	0.0651890034	0.0596583258	-0.0731692274	0.144887649	-0.0971101003	-0.1090538264	-0.053364148	0.069541241	0.163106594	-0.0169990462	0.0095068171	-0.0765123819	-0.0019323025	-0.1273939866	-0.0302706595	0.1148523699	0.0950352225	0.0644997188	-0.0144529	-0.0243596	0.0002088863184099	0.0005933901121599	-0.0320437	-0.0148002	0.00021904592004	0.00102679870969	-0.533125	0.005685	0.2842222656249999	3.231922500000058e-05	0.00787995	-4.819999999900251e-06	6.20936120025e-05	2.3232399999038418e-11	-0.000982537	-3.1699999999998223e-06	1.0048899999998872e-11	9.653789563689995e-07	-0.000941553	-3.116000000000002e-05	9.709456000000011e-10	8.865220518090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.712391376	1.907758899	-0.7371718247	-1.848806261	1.150857316	0.3539585613	1.59018751	-0.1016533386	-0.3188960226	0.1577981375	-0.7430180384	-1.045926633	0.118792395	1.686581484	-0.3091071655
60025.02915693163	-51.48258509887819	3603004125.290493	2650.456568463235	101928.76038918206	-734.3512223779835	539271.7178080386	10389472194.47529	58351.44248406145	-38.674729567319446	3404890839.970732	1495.734707105293	71065.0588750464	58506.086892700194	1.10762	26.439051	0.53857023	0.32101	-0.096870545	0.0458740591	-0.1547683143	-0.0711829912	-0.0026358197	0.0355418081	0.0333475894	-0.0489411866	-0.1065715162	0.1576961692	-0.0419240313	-0.074511533	-0.0345006953	0.0090456698	-0.0408523118	-0.1383238309	0.0827243547	0.0414880695	-0.0808412061	-0.1150233279	-0.0924744982	0.0661120369	-0.0732243079	-0.0038299933	0.0446566367	0.0511538281	-0.083160009	0.0752575478	0.1398264799	0.012062503	-0.0867314029	-0.1051780453	0.0364844377	0.0152642953	0.1015238929	-0.06391025	-0.0914953004	-0.0648557408	0.0811384627	0.0018341172	-0.0248133291	-0.1542786569	-0.004075552	-0.0463012949	0.0112902417	0.0982461355	0.049109708	-0.0507479143	0.0682573871	0.0122513289	-0.0740989649	-0.1046393917	-0.0402095583	0.0326778836	-0.0402469811	0.0476128338	0.0272534877	-0.0470489493	-0.0318032548	0.0250497841	-0.1573351404	-0.0942168947	-0.0812523038	0.0708779648	0.0125691457	-0.0155790341	-0.1436131506	0.0118496024	-0.0697642393	0.1041423604	-0.0774562159	0.038987638	-0.0594434994	0.0974067478	-0.0208863107	-0.0052926288	-0.0608785976	0.053534194	0.0139520483	0.078541719	-0.11515818	-0.050942676	-0.0454343582	-0.0442483637	0.1931541489	0.138206141	0.0317935291	0.1642842536	0.1249231688	0.1356105834	0.1138836324	0.0913942071	0.0571422589	-0.00235137	0.01210153	5.528940876900001e-06	0.0001464470283408	0.220348	0.2523917	0.06370157022889	0.0485532411039999	-0.713296	-0.180171	0.5087911836160001	0.032461589241	0.0086830399999999	0.0008030899999999	7.539518364159827e-05	6.449535480998401e-07	-0.0013867	-0.000404163	1.6334773056900014e-07	1.92293689e-06	-0.00161242	-0.000670867	4.50062531689e-07	2.5998982564e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.262473891	2.140255283	-0.347905709	-2.01264875	0.2664169335	0.08454442564	-0.8740953828	0.4431472639	-1.999642875	-1.716610242	-1.10224443	0.3506550581	-1.147574137	0.3480813992	-0.4692366037
60382.317390282304	357.28823335067136	3646024253.420789	127654.8816908438	102022.14212978233	93.38174060026358	8720.149477534917	10408517484.749506	58374.53021791388	23.087733852429665	3407585778.162141	533.0434544406268	71283.54250475594	59039.93869374593	1.183789	28.257223	0.1759479299999999	0.0720329	-0.0987360405	0.0470597055	-0.1354000189	-0.0177878897	0.1194312615	0.0533396484	0.0115258745	-0.0516609366	0.0890395188	0.1465001589	-0.0012275203	-0.0488473518	0.0081585353	-0.1981828727	-0.0451701795	0.0679150242	0.0181319058	0.035568757	-0.1253010797	0.0327600725	-0.1850215226	-0.0506103964	0.1004067744	0.1639597769	-0.0644414805	-0.1065338268	0.048742594	-0.0131219541	-0.0020542449	-0.0366753024	-0.2029635502	0.0527204756	-0.0170277477	0.0008463273	-0.0817271074	0.0768691612	-0.098859189	0.033664053	0.1505920634	-0.0938129359	-0.0416353917	-0.1642387558	-0.0311180094	-0.0662993272	-0.0194755576	0.1266250381	0.0590583551	-0.1271854647	-0.1048061499	-0.1502294341	0.0466395798	-0.0141770736	0.1816064193	0.184161336	0.1241141424	-0.0161235253	-0.0104517774	-0.0077911241	-0.0744975087	-0.0944351263	-0.0439467804	-0.2197924005	0.0235886528	-0.1112345141	-0.0673792882	-0.1729512104	-0.1427368659	-0.0064130913	-0.0502783302	0.1261679685	-0.0542533582	-0.0718154877	-0.2647585741	-0.0519923774	-0.3077492708	-0.0311567256	0.2330241382	0.1715968678	0.0863398925	-0.1594386669	-0.1148198507	-0.1155845728	0.0257512861	0.0392172605	0.0319281647	0.1417629884	0.0118046112	0.0369520207	0.4184986316	-0.0532370231	0.1128532249	0.0875552523	0.0495064076	-0.0395354	-0.03718403	0.0015630478531599	0.0013826520870409	0.187594	-0.0327539999999999	0.0010728245159999	0.035191508836	-0.679031	0.0342649999999999	0.4610830989610001	0.0011740902249999	0.00926641	0.00058337	8.586635428809999e-05	3.4032055690011504e-07	-0.000905242	0.000481458	2.3180180576400006e-07	8.19463078564e-07	-0.00124235	0.00037007	1.3695180490000009e-07	1.5434335224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.123862893	2.364328877	-0.06419674179	-0.9674745245	1.543784464	1.726076143	-0.04708010183	-0.1211208325	-0.8045588836	2.994742392	0.4306408877	-0.8951471065	-1.368789829	0.473112398	0.3375599218
60211.47223198904	-170.8451582932612	3625421388.3435874	29188.068112249475	106864.63184366756	4842.489713885239	23449706.62908435	11420049539.082607	58780.43853861831	405.9083207044314	3455139954.792285	164761.56481709154	71593.37450410635	31958.33412488301	3.933509	93.893425	1.753393015	0.9982	0.171781161	-0.1574992653	0.5323864171	-0.1855782576	0.1884027834	0.254876173	-0.3417681806	-0.0804625385	0.2071701408	-0.2948388554	-0.0274950421	0.0297500007	-0.0106407367	-0.0914306001	0.0744640433	-0.0414360126	0.1547333575	-0.0566625536	0.0445368338	0.0375538186	-0.0999811942	0.013562134	0.1110739261	0.0636830902	-0.0871336702	0.2105066151	0.1558294191	0.189879405	0.006649131	0.1427616816	0.0492703157	-0.0793157075	-0.0168770244	0.1445741706	-0.0320799987	0.0886501751	-0.0402440213	0.0622470323	0.1410901124	0.0044127873	-0.0213303148	0.2989394952	0.3235559591	0.2784218045	-0.0721453014	-0.0040981981	0.2928474093	0.2959329217	-0.3936872318	-0.2765215596	-0.0166986049	-0.0421553341	0.0591583678	0.0024156025	-0.0172914971	0.0594327793	-0.0049431747	0.150948952	0.0052672523	0.1898232576	0.0880638656	0.0103963087	-0.0687397739	0.0176485636	0.0497833605	0.0345539538	0.1997568006	0.2674294292	0.1684501442	-0.1034964397	-0.0205124396	-0.1636594293	-0.2316791321	-0.0303598393	-0.3747435657	-0.2185920667	-0.1622434321	-0.0254399924	-0.0686319017	-0.2004260928	0.134980227	-0.070571454	0.0196984454	0.120278447	0.1766597371	-0.1469277978	-0.1939092693	0.0997861779	-0.1619952387	-0.1082941043	0.1117617054	0.0835266722	0.0416293661	0.113237	0.1527724	0.012822618169	0.02333940620176	0.0549453	-0.1326487	0.01759567761169	0.00301898599209	0.128472	0.8075030000000001	0.016505054784	0.6520610950090001	4.79397e-05	-0.0092184703	2.2982148360899997e-09	8.498019467198208e-05	0.00156673	0.002471972	6.110645568783999e-06	2.4546428928999995e-06	0.000276586	0.0015189359999999	2.3071665720959997e-06	7.6499815396e-08	1.0	0.0	0.0	0.0	0.0	0.0	-0.9963203286	2.221220183	1.098949455	2.22933066	2.436864419	1.044394852	-0.472081933	0.5789709876	-0.1071450641	2.536150057	-1.091108994	1.119749505	2.336658658	0.8045393375	-0.290558769
59335.87233645719	-875.59989553185	3520745745.928346	766675.1770553867	100180.1623825033	-6684.469461164263	44682131.97723765	10036064934.98473	58703.87554870401	-76.5629899143023	3446145004.4377284	5861.891424617556	70438.29691559948	29762.587760416667	1.722509	41.116528	0.168808185	0.0755271	0.1929511748	0.0309509398	-0.1228629861	0.3290882353	-0.3232292965	0.0294055434	0.068812711	-0.0267995987	0.1651480522	-0.2892902142	0.0305442732	0.0597457755	-0.1504441179	-0.0916901048	0.0546124036	-0.0347266563	0.0059610008	-0.0529984664	-0.0706638292	-0.0288611708	0.0064426438	-0.0950731552	-0.091842642	0.0322911113	0.0218601615	0.1333801277	-0.0144456212	-0.0715560487	0.0028774614	0.0157416494	-0.0110334726	-0.0904065371	-0.2284693767	-0.1827184978	-0.0085283834	-0.1199280047	0.1099310169	-0.1121134635	0.0263763198	0.0121516019	0.0573001579	0.1550921596	-0.2528756077	0.1684150435	0.1699797482	-0.10140525	-0.1925529126	-0.083181776	0.2333140028	-0.0635208366	0.337370462	-0.1847415063	-0.0239004975	-0.0357477649	0.1397428423	0.0698390813	0.006430843	0.1221996258	0.167924987	0.033453536	0.0053768161	0.1351306606	0.0439788555	-0.0252887198	0.1056505704	0.0459905706	0.1943793192	0.2207576242	0.1309960964	-0.0513660439	-0.0476131052	0.0301667304	0.123162883	0.1473950969	0.0626125074	0.0034774652	0.0548031852	0.1723888926	-0.0126795165	-0.0978123842	0.1063682054	-0.0432712064	0.1017539411	-0.0098380553	-0.1462759399	-0.0144038285	-0.0479260861	-0.1318341568	-0.089982421	0.131596375	0.110609665	0.079317192	0.0335495105	0.0963593	-0.0168777	0.0092851146964899	0.00028485675729	0.0139449	-0.0410004	0.00168103280016	0.00019446023601	0.108517	-0.019955	0.011775939289	0.000398202025	-0.0007770719999999	-0.0008250116999999	6.038408931838446e-07	6.80644305136725e-07	0.0010078	-0.0005589299999999	3.124027448999998e-07	1.01566084e-06	-0.000158974	-0.00043556	1.897125136e-07	2.5272732676000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.02110573862	-1.380967226	-0.7719355012	-0.8090075298	-1.567096558	-0.5135658184	-0.08000387705	2.061468097	-1.366710675	-0.1640763175	-0.2663131465	-2.350821738	-1.534414912	-1.306408171	-0.9778494873
59558.87298526816	223.0006488109648	3547259351.2753053	49729.28937011125	101915.88028735158	1735.7179048482794	3012716.645210901	10386846654.74578	58588.20869695861	-115.6668517454018	3432578198.3183765	13378.82059269276	70790.76850466314	30122.002879079184	1.159406	27.67518	0.16208545	0.0794109999999999	0.1819885161	-4.32673e-05	0.0022348837	0.1481347247	-0.2508689726	0.0334981143	0.0242293044	-0.0020684854	0.0278950268	-0.2108494825	0.0710721275	0.0287766974	-0.0693156474	0.0448791981	0.0973258082	-0.1256519563	-0.0721028399	-0.189803659	0.0658274336	-0.0390058306	-0.1209634915	-0.0019535208	0.1174689722	0.0290579932	0.0381803369	-0.0188753197	0.0090481216	-0.0327754264	-0.1073236553	0.0064675279	0.0535284205	0.0305766081	-0.0145815102	0.015004999	-0.0034334642	-0.0060712115	0.123478928	-0.1600516394	0.0261854028	-0.0188577505	0.0358110895	0.1560954598	-0.0771003392	0.127285011	-0.028072732	-0.0261157161	-0.0797703727	-0.1143967438	0.2240658092	-0.2048064912	0.0636336433	-0.0193804343	-0.0262336723	0.0392419678	0.0481820854	0.0645767799	-0.0580991284	-0.0305675544	-0.044838247	0.1662417396	0.0554147675	0.0513877981	-0.01222703	0.0023294467	-0.028757238	-0.0270728568	0.1759260769	0.1865664093	0.180914727	-0.0200562062	-0.0599113225	0.0133582783	-0.0810067392	-0.028555891	-0.0201531912	-0.0030535969	0.0067331766	0.084943957	0.0462295712	-0.0340087025	-0.0326286442	0.0452654835	-0.0610429807	-0.0475465084	-0.0934151491	-0.0382118013	0.2926757034	0.0645713604	-0.0978580608	-0.1192308994	0.1093977275	0.0749359284	0.0253062051	0.084384	-0.0119752999999999	0.007120659456	0.0001434078100899	0.0652464	0.0513015	0.00263184390225	0.00425709271296	0.0614434	-0.0470736	0.00377529140356	0.00221592381696	-0.000517006	0.0002600659999999	2.67295204036e-07	6.7634324355948e-08	0.000404447	-0.000603353	3.640348426090001e-07	1.63577375809e-07	1.2308e-05	0.000171282	2.9337523524e-08	1.5148686399999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.03976745278	-1.087168884	0.02247115166	0.7438214729	-0.3047336037	-1.674052733	-1.266876928	1.400605864	-1.105863436	1.872317708	0.6239979809	0.3685802737	1.839914437	-1.04657824	-1.306158285
