global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18
79224.37431481874	30.82966182140808	6276501485.574511	950.468048022387	131765.4000174164	-198.53866130075767	39417.60003109697	17362120641.749756	77024.11536522357	16.43351452058414	270.0603994982497	5932714347.795269	83879.80080148157	62555.226830803	1.159253	19.190174	0.06399471	0.0409336	-0.125643627	0.0715725598	0.2577013418	0.076578906	-0.1255251623	-0.1746707078	-0.1391480778	-0.0148770536	0.0345959974	-0.0699304097	-0.0213857789	-0.2340991721	-0.1374718538	0.1143925019	-0.1629046237	0.0825247112	0.0415719292	0.1497353353	0.0104038938	-0.1464101228	0.0098331845	-0.090909777	0.0200981005	-0.2990866936	-0.1334955442	-0.0457642934	-0.0060902084	-0.1738909751	0.0017585934	-0.0020059504	0.1548660289	-0.0327392926	-0.0988702638	-0.0137159414	-0.0488610854	0.1026506608	0.0301813525	-0.2205820413	-0.0233093123	-0.0808891658	-0.3016999193	0.037815201	0.0695040937	0.0616294229	-0.0233952576	0.1169744093	0.0756763782	-0.1654050515	0.0431199626	0.0517326919	0.0200570336	0.1503520205	0.1471908983	-0.0479749373	0.152513358	-0.1620896953	-0.0609144553	0.07201053	-0.0005135026	-0.1436750695	0.2514351057	-0.0280356885	0.1350085373	-0.0684032233	0.0178038731	0.2059285827	-0.1167096973	-0.0966894609	0.0387723351	-0.1015183892	-0.0693172474	0.0050894544	-0.0764763262	0.1469696636	0.0884307284	0.1215790367	0.1109842156	-0.0120778493	-0.1761831019	-0.0648730243	-0.2414895531	-0.0620388693	-0.0577900527	-0.0533199716	-0.0908662683	0.165292029	-0.1337311862	0.1483339912	-0.00931993	-0.0010001899999999	8.686109520490001e-05	1.0003800360999994e-06	-0.00121652	-0.03660282	1.4799209104e-06	0.0013397664319524	0.0423086	7.500000000000562e-06	5.625000000000842e-11	0.00179001763396	0.000279951	-0.0001229289999999	7.8372562401e-08	1.5111539040999993e-08	0.000614994	-9.5769e-05	9.171701361e-09	3.78217620036e-07	0.000206804	0.000308986	4.2767894416e-08	9.547234819600001e-08	-1.549592535	0.3731150936	-1.054873178	-1.822935449	-2.294935112	-0.0218975334	0.7376282754	-0.7883561562	-0.3934831074	-0.8158358496	-0.3013677296	-0.0677003162	1.964701647	-0.1816210913
79438.88096703144	214.5066522127017	6310535809.294189	46013.103843500976	132284.53877015327	519.1387527368788	269505.0445932022	17499199197.632183	77108.34326982175	84.22790459818498	7094.33991300095	5945696601.816666	83936.15244490787	63490.52268343267	1.133042	18.756281	0.05065415	0.0370935	-0.03858986	0.0582397975	0.2573952764	0.1761083741	-0.0329207689	-0.179694301	-0.2370703914	-0.0429918051	0.0226413578	-0.1000681289	0.0178914252	-0.1717067427	0.0398333346	0.0066723591	-0.0280700579	0.0921262302	0.137785993	-0.0230412801	0.0403370296	-0.1936897525	-0.1107905031	-0.1559346267	-0.3185282453	-0.0319495413	0.1117550669	0.1446479571	-0.0583193221	0.0932034231	0.191047642	-0.0702208112	-0.1378889436	-0.2264394876	-0.0197655247	0.1911943326	-0.0519754017	0.1366897266	0.080685231	-0.1028124079	-0.0053905097	-0.1937553854	-0.1642498742	-0.1374102953	0.023415841	0.1418023506	0.0125452176	0.2364070921	-0.0550890533	0.1193026664	0.1003359201	-0.0506873882	-0.049800199	-0.1152923346	0.003049528	-0.2593770908	0.1543332326	0.1244613471	-0.2850237902	0.0065026893	0.0533953736	0.1490528545	-0.1893353086	0.1100009397	0.1918740638	-0.0161310017	0.0087305237	0.1197264354	-0.1161471941	-0.2313474228	0.1042143402	0.0511516493	-0.0962371503	0.1587322259	-0.149720968	0.2783792544	0.0817809463	-0.0894701668	0.0520627997	-0.3231521316	-0.0423006304	0.1626624048	-0.0190564795	0.1129782184	0.0024968914	0.0436510152	0.0242900065	-0.0229353589	-0.1155311963	0.1451920809	-0.00755876	0.00176117	5.713485273760001e-05	3.101719768900001e-06	-0.0371845	-0.03596798	0.00138268704025	0.0012936955852804	0.0397017	-0.0026069	6.7959276100000114e-06	0.00157622498289	0.000279952	9.999999999615351e-10	7.837312230399998e-08	9.999999999230705e-19	0.00078465	0.000169656	2.8783158336000005e-08	6.156756225e-07	0.000170099	-3.6705e-05	2.8933669801e-08	1.3472570249999994e-09	-1.463331264	0.1546010063	-0.5708371681	-1.594062757	-2.659172629	0.2367579734	1.328463168	-0.05360464067	0.5004789236	0.4362748056	-0.04713008492	0.9003589588	0.6507490459	0.2148698157
79489.8874935181	51.00652648665709	6318642213.732164	2601.6657442340515	132950.57209768114	666.0333275278681	443600.3933778444	17675854621.10071	77189.71773202212	81.37446220037236	6621.803098399831	5958252523.549251	83988.41194440986	64406.230200950384	1.062321	17.585583	0.08710554	0.0512147	0.0245859528	0.0355560696	0.1640934375	0.2080725032	0.0660006174	-0.0722059359	-0.2522092965	-0.0641393611	0.1351573419	-0.1196904774	-0.0764537706	-0.04131797	-0.0540155219	0.1482378347	0.1733337158	-0.0715918523	0.1011057433	0.1204270644	-0.11056372	-0.1200989358	-0.1130272878	0.0857498975	0.1096336424	-0.0085026792	0.1967892388	-0.1396895653	-0.0233537223	0.1621825484	0.1247975917	-0.0050940563	-0.1482392315	-0.2145188956	0.0498505304	-0.14827653	-0.1315383255	-0.0616156122	0.2323521137	0.1419730869	0.11044611	0.0092931524	-0.1721856925	-0.1349886518	0.228022884	0.2177063143	-0.0758592045	0.1395080988	-0.2202532608	-0.1097537422	-0.0688689213	0.0260617503	0.138149074	0.0630910848	-0.1967791628	-0.0703214966	-0.0132922204	0.1511788338	0.0024025024	-0.1646825524	-0.0889322071	0.1933346777	-0.0784363004	0.0370197449	-0.0937006825	0.0661624891	0.1224091875	0.0982608675	-0.1245383047	-0.2811809092	0.0121045762	-0.0091730072	0.017992887	0.0623303456	-0.132189956	0.1116173628	0.0304507606	-0.2980937501	-0.0659037608	0.0117470671	8.74324e-05	-0.0594176245	-0.0212904656	0.0186323488	0.0164183187	0.2404392588	-0.0442344277	-0.2834522075	-0.2280271401	0.1417885247	-0.00881261	-0.00125385	7.766209501210001e-05	1.5721398224999995e-06	-0.00275246	0.03443204	7.5760360516e-06	0.0011855653785616	0.0393056	-0.0003960999999999	1.568952099999972e-07	0.00154493019136	-0.000335664	-0.000615616	1.12670320896e-07	3.7898305945600003e-07	0.00078465	0.0	0.0	6.156756225e-07	-0.000234756	-0.0004048549999999	5.5110379536e-08	1.63907571025e-07	-0.574939037	0.1599690487	0.8991154596	-1.106357943	-1.51245572	0.5500242439	1.746366634	-0.6016449857	0.5906271507	0.8357730709	-0.5640108162	0.2479350306	1.175485951	-0.5473950665
79686.5420764113	196.6545828931994	6349944988.095668	38673.02497289824	132685.75798044386	-264.81411723728525	70126.51668816265	17605510370.84492	77209.79914384219	20.081411820065117	403.2631006870509	5961353083.832454	84042.73946713147	70995.56208269572	1.841946	30.491426	0.12494959	0.0683663	0.1250674262	-0.0263256082	0.2779181911	0.025825803	0.056096952	-0.1179754836	-0.2217757754	-0.0720472374	-0.0781160982	0.0183174004	0.1428461523	-0.0328903652	0.0618980747	0.0564269467	0.1878507009	0.1021833195	0.0458179161	0.0435185655	-0.0977605764	0.0350180002	0.0426946308	-0.1371031691	-0.0309737966	-0.0696414504	-0.0867849045	-0.0110894161	-0.1126114496	-0.0236460004	-0.149788322	-0.2419071836	-0.0268351122	-0.1278565386	0.1287767263	-0.0199000847	0.014392292	-0.1034565267	-0.1614842296	0.1433274283	0.0884592386	-0.0887209049	-0.0444674406	-0.1953380612	0.0769729773	0.1915705526	0.0116054028	-0.056003728	-0.0781734932	0.1231706606	0.0385974996	0.0621690473	-0.0614757332	0.0689539825	0.1155155379	0.0416732317	-0.1779300101	0.0765850769	0.0666352005	0.0738394822	0.0946908719	-0.0587042741	0.1055145585	-0.16018575	-0.1175179033	0.0610245134	-0.1727795404	0.0734951899	-0.0900743657	-0.2427946003	0.0567653559	0.1647517319	0.1052724385	0.0638233941	-0.0016031781	0.0087116509	0.0444157949	-0.0748012563	-0.0898674164	0.0040888836	0.1758468019	-0.0724582993	0.1746521252	-0.0339722209	-0.1136915821	-0.0486974645	-0.2419806344	0.0239588442	0.1908027515	0.1381294559	-0.0203744	-0.01156179	0.00041511617536	0.0001336749880041	-0.0219911	-0.01923864	0.00048360847921	0.0003701252690496	-0.0103362	-0.0496418	0.00246430830724	0.00010683703044	0.000338367	0.000674031	1.14492226689e-07	4.543177889610001e-07	0.00078465	0.0	0.0	6.156756225e-07	-1.86398e-05	0.0002161162	3.4744214404e-10	4.670621190243999e-08	-0.2311265827	-0.6305450426	-0.501576748	-0.5183502172	-0.6128207465	-0.1247909034	1.80539295	0.5232577984	0.2835737028	0.3516821782	1.102855356	0.4897265604	0.5733487124	0.7455665451
79598.41363406715	-88.12844234413933	6335907453.060048	7766.62235000429	132789.5238107086	103.76583026474692	10767.347530532266	17633057633.87475	77089.09146675246	-120.70767708972562	14570.343308397472	5942728023.169328	83957.73536790338	65236.15894259424	1.787756	29.594374	0.17876235	0.0872194	0.1008518139	0.0373601306	0.0569276614	0.2212242152	0.1160877873	-0.0334733319	-0.2636407595	-0.0970076505	0.1581470392	0.0237452586	0.1433004802	0.0154981807	0.1708581653	0.0727613825	0.1066735082	0.126916894	0.0303830773	0.0272158047	-0.2482873616	-0.0881763265	-0.0667357711	0.2206804751	-0.2073031776	-0.0751281502	-0.0617484561	0.0878022711	-0.2753868397	0.090049666	0.0112224908	-0.0078886298	0.090288104	0.0673742283	0.000886088	-0.0568972269	-0.030490901	-0.0583497913	-0.1316725254	0.113833648	0.120033603	-0.1129862385	0.042343908	-0.0984435052	0.173582851	0.097565684	0.1250787435	0.031750156	-0.2137318168	0.1458168723	-0.0283132145	0.0159252352	0.0596735019	-0.1902004327	0.15678789	0.1193752036	-0.1735212435	-0.029582179	-0.0774214323	-0.1063961304	0.0227775947	-0.0427939619	0.026974027	0.0066707484	-0.005505558	0.0999554535	0.0805524786	0.0162572243	-0.0887534791	-0.1570893935	0.097541294	0.1204075792	0.0711299721	0.1374640398	0.0811810472	-0.0580526701	0.0833362513	-0.0164480599	-0.0656798374	-0.0123311601	0.0781949489	-0.0843901813	-0.1315473225	-0.1840544779	0.0010053891	-0.0414653103	-0.0142494679	0.1523465513	0.0371824448	0.1342214686	-0.00694171	0.01343269	4.8187337724100006e-05	0.0001804371606361	0.039005	0.0609961	0.0015213900249999	0.00372052421521	0.0363724	0.0467086	0.00218169331396	0.00132295148176	-0.000190799	-0.000529166	3.6404258401e-08	2.80016655556e-07	0.000377433	-0.000407217	1.6582568508900004e-07	1.42455669489e-07	-0.000234756	-0.0002161162	5.5110379536e-08	4.670621190243999e-08	0.1450373991	-0.4962836274	-0.02069386593	-0.3175446275	-0.1540043994	-0.04289493937	2.378975421	0.5655360455	1.163862295	2.149488523	0.1752828184	0.9493373302	-0.9265218126	-0.4291139258
79482.69771250366	-115.71592156348925	6317499235.657235	13390.174503287595	132421.16458499205	-368.3592257165583	135688.51917050235	17535364830.04555	77149.02900036494	59.937533612479456	3592.5079355471044	5951972675.699151	83943.96493401394	65190.40920082958	1.027157	17.003473	0.09932182	0.0549958	0.0924461746	0.0543455851	0.0717597249	0.0775640228	0.1134074811	-0.101477535	-0.0206598884	0.1304138155	0.1425460449	0.1378087831	0.1795805912	0.1594021244	0.0406196857	0.0793423289	0.0326595022	-0.0401720279	0.093946376	-0.0607913709	0.0234827256	0.1306811102	-0.1046066591	0.1570092811	0.0720976391	-0.0510742419	-0.0787005834	0.0204723129	-0.0399575561	-0.1108900476	0.0861773241	0.055845005	-0.056052541	0.2037819952	-0.002556113	0.2835450845	0.0339065941	0.0531298651	0.1128423071	-0.2103967422	0.1657683163	-0.0273296015	-0.0637224383	-0.0510375723	0.008736857	-0.0223812073	-0.1104616581	-0.051240621	-0.1148940006	-0.0678211574	0.0932410014	-0.017605745	0.0254800811	0.1100662656	0.0854012052	0.1732558226	-0.050214513	0.0420145534	0.1597837734	0.0299206193	-0.1820536232	0.1473452938	0.0316493449	-0.0220170779	0.3034681389	0.0979813025	-0.0523515844	-0.0162456028	-0.073380441	-0.1515163069	0.0661733357	-0.1142756853	0.1083577426	-0.0164989868	0.0065738074	-0.1028417609	-0.0747439348	-0.0476063529	-0.3015265194	0.216308444	0.0718318025	-0.1426758349	0.0806697285	0.1281786097	0.0374077399	0.1905617393	-0.1640404208	-0.0008209203	0.0216461862	0.1300716051	-0.00435832	0.00258339	1.89949532224e-05	6.673903892100002e-06	0.00967061	-0.02933439	9.35206977721e-05	0.000860506436672	0.00267566	-0.03369674	0.0011354702866276	7.159156435599999e-06	0.000350268	0.000541067	1.22687671824e-07	2.92753498489e-07	0.000510512	0.0001330789999999	1.7710020240999995e-08	2.60622502144e-07	-0.000234756	0.0	5.5110379536e-08	0.0	0.3282651189	-0.4478080111	0.01761906891	-0.6590875835	0.2578284801	-0.4439150066	2.247386972	-0.3900179832	0.1833850093	-0.6369741818	0.002448402528	0.02509620586	0.08929267068	-1.358882131
79762.58902879745	279.89131629378244	6362070608.576839	78339.14893666616	132931.53360121418	510.3690162221319	260476.53271954675	17670792625.570732	77045.63578720421	-103.39321316072892	10690.156527699928	5936029993.854523	83885.74597702938	70133.93868143928	1.218453	20.170181	0.06033046	0.0292706	0.1666387453	0.036067402	0.1751503819	-0.0112299441	0.1615625702	-0.1264244803	-0.0438643965	0.0901395612	-0.0842074626	0.1448111478	0.2221585956	0.0449877429	0.09982226	0.0464715592	-0.0548162921	0.138393322	0.0426697235	-0.0631165297	0.2048476605	-0.0943898645	0.0636528477	0.0589339995	-0.0687810504	-0.0725345371	-0.1024482353	-0.1036535494	0.0583765615	0.0945662426	-0.0599227249	0.0563772025	0.0947930418	-0.0050877333	0.1518772864	0.047812503	-0.2492481563	-0.0698195463	0.0144216395	0.1777537138	0.1213288195	-0.106836387	-0.0427208227	-0.0945332615	-0.1243568493	-0.0207926504	0.0563078147	0.1313931997	-0.0236059447	-0.0508251753	0.0428605202	0.1578926284	-0.1144437965	0.0120512626	0.1045262731	0.0497148524	0.1101947378	-0.1764842501	0.0444148201	0.0991921935	0.0357919506	0.1704577112	-0.0869546531	-0.2617330308	-0.0817891495	0.1034794025	-0.141223609	0.0384136412	-0.1277367658	-0.1743820868	-0.0225598561	-0.0489596426	0.0581254242	0.0021271094	0.1950004264	0.09407797	-0.053378414	0.0956002205	0.146249858	0.1383622826	0.0776962447	-0.190134351	0.284326355	0.0210830589	0.101305937	0.1445039665	0.0722832154	0.0609377978	0.036678943	0.1256873438	-0.0108158	-0.00645748	0.00011698152964	4.169904795040001e-05	-0.0029985	-0.0126691099999999	8.991002249999999e-06	0.000160506348192	-0.00198981	-0.00466547	2.17666103209e-05	3.9593438361e-06	0.000163441	-0.0001868269999999	2.6712960481000003e-08	3.4904327928999996e-08	0.00059	7.948800000000006e-05	6.3183421440000105e-09	3.4810000000000005e-07	0.000229697	0.000464453	5.276071180900001e-08	2.1571658920900002e-07	0.656350741	-0.7639361285	-0.08197547964	-0.4198391054	0.185867137	-0.8188800695	2.482133413	0.3623408106	1.460292955	-0.9707459099	-0.1925933969	0.3366882997	-0.7455514565	2.426706291
79729.19121290842	-33.39781588902406	6356743931.464514	1115.414106157148	132730.49981961586	-201.0337815983221	40414.58134372187	17617385582.365044	77082.94801350261	37.312226298396126	1392.2022313427235	5941780874.452346	83904.82197927042	71162.3599986912	1.704271	28.212362	0.1545260299999999	0.075174	0.1916580946	0.0265259371	0.0752768196	-0.0706822469	0.1724023773	-0.0845924858	-0.0187079398	0.1207883542	0.1386484587	0.0182785617	-0.0658886455	0.0435597669	-0.0713652586	0.1664417374	-0.0706422354	-0.0649089455	0.0187295116	0.007677952	-0.1253289209	0.1073139039	-0.1620882547	-0.0702204946	0.2297164226	0.0299586775	0.0171812511	-0.2823419031	-0.0793310803	-0.1400791296	0.0794033103	0.1149877503	-0.0339763763	0.0284580617	-0.0901690806	-0.0857647147	-0.0821142029	-0.1633317223	-0.1667862961	0.0298720211	0.1550123243	0.0911362291	-0.1584643569	0.0457212154	0.0496470906	-0.0984688327	-0.0312958178	-0.1214587676	-0.0860236898	0.0138839188	-0.0028568418	-0.1217881232	0.1048180948	0.1869789377	-0.1616574122	-0.0201417529	-0.0200679092	-0.1929916191	-0.1056110127	0.0507083708	-0.2920943296	0.0161249279	-0.0274126969	-0.104247682	-0.0965389701	0.2086028202	0.1176202655	0.0028926737	-0.1121241835	-0.1242029252	-0.2495385955	-0.0605984384	-0.0450573611	-0.0895401128	0.0353956008	-0.1889653747	0.0779007468	-0.1572508228	0.0514609972	0.0079754983	-0.10323089	0.0692082438	-0.0469399338	0.0452129929	-0.1661108571	-0.0209163158	0.0474702512	0.115736795	0.0110185199	0.1210765853	-0.00202733	0.00878847	4.1100669289e-06	7.723720494089999e-05	0.0251938	0.0281923	0.0006347275584399	0.00079480577929	0.0240396	0.02602941	0.0006775301849481	0.00057790236816	-0.00091561	-0.001079051	8.383416720999999e-07	1.164351060601e-06	0.000303187	-0.000286813	8.226169696900002e-08	9.1922356969e-08	-0.000234756	-0.000464453	5.5110379536e-08	2.1571658920900002e-07	1.218783834	-0.5255261622	1.384609525	0.04240306987	0.582582877	-0.4697709256	2.3835832	0.2948272333	1.086245531	-0.9286484146	-1.102701555	-0.6998130352	-0.4141774065	-1.001445598
79842.55957194837	113.36835903994506	6374834319.000124	12852.384831409894	132516.68464495422	-213.81517466163496	45716.92891558546	17560671709.290245	77092.12326175476	9.175248252155145	84.18518048867601	5943195469.00559	83950.05991347111	76703.2664324259	2.562843	42.425106	0.1654495165	0.0912304	0.2119516062	-0.0232776743	0.1158079564	-0.2632431476	0.1586965608	-0.0209877973	0.0462258926	0.2294411941	-0.0651094819	0.0601703807	0.1101153351	-0.0686272869	0.0304191129	0.0854252561	-0.0069443687	-0.0174107343	0.1115228968	0.0540740406	0.0845756082	0.0330466226	-0.0884285258	-0.2158724263	0.2826875534	-0.083062103	0.0453784893	0.0817307879	-0.2281817194	0.1017534993	-0.1335831385	-0.147819468	0.111365756	0.187712277	-0.0095862149	0.1346983256	0.193178334	-0.0728265286	-0.1762331474	-0.0673041382	0.1196539769	0.0372451965	-0.028877951	-0.0850578225	-0.1228910432	-0.1046872924	-0.0397912081	0.1326738457	-0.0090288158	0.1535913229	0.1346612566	-0.0050803343	0.1135635044	0.1034502554	-0.0434350312	0.051816764	-0.1891477214	-0.2633802096	0.2025817578	-0.0583810633	0.0078589642	-0.2504895674	0.1070915827	0.038152933	0.0957849324	0.1305134373	-0.2536289073	-0.021039424	-0.0724562236	-0.0864558677	-0.2381070376	-0.0354961859	-0.0208721326	-0.0723829387	-0.0070948567	-0.0790273788	-0.1319870333	-0.018867928	0.0225324414	0.0214662371	0.0252660479	0.0108745589	-0.0301394807	0.1135981523	-0.0674802908	-0.126796435	-0.0488217465	0.1893411056	0.2312381453	0.1162476387	-0.0081891299999999	-0.0061617999999999	6.706185015689837e-05	3.796777923999877e-05	-0.000909147	-0.0261029469999999	8.265482676090001e-07	0.0006813638420848	-0.030073	-0.0541126	0.0029281734787599	0.0009043853289999	0.000274127	0.001189737	7.514561212899999e-08	1.415474129169e-06	0.000457661	0.0001544739999999	2.3862216676e-08	2.09453590921e-07	2.47639e-06	0.00023723239	6.1325074321e-12	5.6279206865112095e-08	1.085386453	-1.25982346	0.2856500084	0.1852307147	0.2333052098	-0.9381401004	2.317620192	0.7707973914	0.6801378664	-1.395341624	0.4193949947	-1.145468698	0.09127030788	1.009455177
79652.00037569737	-190.5591962509934	6344441163.850095	36312.80727582462	133571.74985693672	1055.0652119824954	1113162.601535668	17841412359.844074	77106.61732915258	14.494067397812614	210.0779897323345	5945430435.944372	84077.07729861802	67682.11880134504	2.822008	46.715294	0.1562087415	0.0794973999999999	0.1655724772	0.0395892978	-0.091156031	0.1534730888	0.1806465414	0.1988501474	0.0093939654	0.0153736728	-0.056462743	-0.1555036006	0.1237216525	-0.0064105999	-0.0961109788	0.1509753623	0.0150061826	-0.10051047	0.1396828381	-0.0109276024	0.025410563	0.1777896049	-0.005349068	0.0512034165	-0.0625961203	-0.0742747163	-0.0662930904	0.1497682352	-0.005045061	-0.1215322053	-0.1054345829	-0.0771355171	0.0617852705	-0.0092993762	0.1544128326	0.0027066155	0.1489160586	0.094383527	0.0107026938	0.0420113276	0.10417637	0.235077597	0.0064842859	0.0277397594	-0.0376804363	-0.0885572809	-0.0188219656	-0.0949370614	-0.1478960042	0.0961391926	0.0406662894	0.0143568242	-0.0945954097	-0.019835318	0.175853117	-0.089251224	0.033396303	-0.0342937468	-0.0305958849	0.0300285034	0.1003962152	-0.16334313	-0.0718761301	0.0382119014	0.177358485	0.1889220011	0.0843767022	-0.0372179338	-0.0546085122	-0.0833036181	-0.0597900347	0.1015192816	0.0701029416	0.0646460885	0.0809999686	-0.2285351354	-0.1652676454	0.1132242182	0.045408837	-0.0744532581	-0.0163446022	0.2171726857	-0.1359981654	-0.1543336269	-0.129592467	0.1968162889	0.2513411269	0.0213308271	-0.0229958584	0.111209206	-0.000269855	0.0079192749999999	7.2821721025e-08	6.271491652562343e-05	0.0225239	0.023433047	0.00050732607121	0.0005491076917042	0.0237537	0.0538267	0.00289731363289	0.00056423826369	-0.000569115	-0.000843242	3.238918832250001e-07	7.11057070564e-07	0.000117541	-0.0003401199999999	1.1568161439999997e-07	1.3815886681000002e-08	-0.000234756	-0.00023723239	5.5110379536e-08	5.6279206865112095e-08	2.089164029	-0.3624515516	0.729754247	-0.3757299297	0.8729348403	-0.2437994641	2.036271975	0.8439039185	0.6102333936	1.514248381	-0.4820288468	-0.4444120969	0.1670596822	-1.27544597
79516.5483668047	-135.45200889268017	6322881464.17039	18347.24671306271	132832.57923840563	-739.1706185310904	546373.2032996349	17644494107.127308	77078.88003706976	-27.737292082820204	769.3573720876803	5941153747.768991	84052.86156623506	69800.05083007812	1.348651	22.325468	0.069714535	0.0368403	0.1231191199	-0.0042485465	0.0903960513	-0.0271655626	0.0880040115	0.1112502637	0.0702505399	0.1031054916	0.0015465404	0.0253647395	-0.057492858	0.052370645	-0.0322018251	0.1923283959	-0.0616363338	-0.064983548	-0.1584319864	-0.0143358178	0.0692329177	0.2677092594	0.0425260535	-0.2224380424	-0.0086822442	-0.0981021339	0.000962178	-0.1030915297	0.0127706429	0.3080736216	0.0510604925	-0.0568570513	-0.0883169386	0.0508090006	0.1825340172	-0.0448901152	-0.1633882985	0.1757878086	-0.1408931915	-0.0708556459	0.0835279968	0.1382764474	0.0153539603	-0.0062452542	-0.1958543405	-0.0933117853	0.0773942723	-0.0549006932	0.0892805691	0.0652406356	0.0022632513	0.0809607126	0.205039056	0.2161536044	0.0883677214	-0.0003864188	0.2129751631	0.012032886	-0.1570743017	-0.3006949548	-0.0322997863	0.059384705	-0.1911363665	-0.0360867342	-0.13258968	0.1337735857	-0.0469886732	0.0020257887	-0.0045607482	-0.0496109688	0.0023966527	0.0273454565	0.1316608866	-0.1477917585	-0.1371005163	-0.1636325612	-0.0239564132	0.2646014985	0.2063828083	0.0638756638	-0.0114471462	-0.0334577214	0.1049489412	0.0480200581	0.1126233956	0.0415458537	0.0780183924	-0.0053756741	0.1009263815	0.1059703668	-0.00433338	-0.004063525	1.8778182224400004e-05	1.6512235425625e-05	0.00730179	-0.01522211	5.33161372041e-05	0.0002317126328521	0.0030278	-0.0207259	0.0004295629308099	9.16757284e-06	-0.000124305	0.00044481	1.5451733025e-08	1.9785593610000002e-07	0.000266791	0.00014925	2.22755625e-08	7.1177437681e-08	-0.000234756	0.0	5.5110379536e-08	0.0	1.252960859	-0.7948299736	0.001594338006	-0.9505915283	0.1592246695	-0.2290241574	1.115317133	0.0986105819	0.2780520274	-0.4706989311	-0.0338160862	-0.9825114643	-0.05375339078	-0.9988763069
