global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_21
67678.24190092583	-49.31973250512965	2432.436014377542	4580344426.800233	89262.85651692709	-121.74236979166744	14821.2046024911	7967857553.561513	65944.35408981764	83.53863403048308	4348657836.323249	6978.703375678986	68222.2911686653	57132.04774449666	1.951645	38.053596	0.1079866899999999	0.0515935	0.0031703256	-0.0479448517	-0.0087718741	-0.1353483103	-0.1382496972	-0.1848256106	-0.0198475018	0.0008411363	0.1485679897	0.1430577192	0.0998270506	0.1493868345	-0.0712950466	0.021935535	0.0916072569	0.1494262053	-0.2807391787	-0.118721686	-0.2337774136	-0.0804506545	0.0171021937	0.1649147383	-0.0953752679	-0.0284539103	0.0400419701	0.019282421	-0.1039592532	0.0058696463	0.0134212494	0.0612823019	-0.0197488191	0.0190320559	-0.1879306566	0.1074004235	0.1264612587	0.0915885566	-0.1456838942	0.1019345556	-0.0342178597	0.3176362025	0.0802622475	0.002525723	-0.2238012263	0.0326115596	0.0723652388	0.0108097651	-0.1164719534	0.1175485755	0.1373698716	-0.0804014069	0.0402098223	-0.1228360539	-0.0624973431	-0.0216395057	-0.0069180524	-0.1364566556	0.0463694697	0.0722235025	-0.1809192655	0.0345517273	0.1444733348	-0.2231146949	-0.0587218711	-0.0982335663	-0.0843568266	-0.0106634313	0.050620194	0.1629695854	0.0366461284	-0.010754932	0.0144821006	0.0533947733	0.0489230062	0.0636854669	-0.1008632024	-0.147346056	-0.1256566332	0.1483339912	0.0412766	0.0029596999999999	8.759824089999974e-06	0.0017037577075599	-0.0270047	-0.0381146	0.00145272273316	0.0007292538220899	-0.0474065	-0.0163806	0.0022473762422499	0.0002683240563599	0.00131318	0.0004621639999999	1.7244417124e-06	2.1359556289599998e-07	0.000182203	0.000352855	1.2450665102500001e-07	3.3197933209e-08	-6.33642e-05	0.0001956167999999	4.01502184164e-09	3.8265932442239996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.352101453	-0.8202139211	-0.397060317	-0.9054934655	-2.085918075	-0.6380320259	-0.4977391464	0.5106214959	0.8256363194	-1.605269668	0.4067802276	-1.00616575
67694.72873114538	16.486830219553667	271.815570688388	4582576297.98336	90079.90467773438	817.0481608072878	667567.6970785717	8114389226.749711	66002.40297014198	58.04888032433519	4356317197.833007	3369.672506908989	68247.64859922636	52274.96066029867	2.30122	44.86969	0.0778406899999999	0.0495363	0.0480144886	-0.0904547846	0.0140959464	0.1076845808	-0.0908222787	-0.1105054848	0.0203232128	-0.1530007524	-0.005615761	-0.2094710318	0.0866360103	0.0359331003	0.0345474124	0.0922106131	0.0894140743	0.1006085232	-0.1336659407	0.0049354821	0.2018610726	-0.0295190477	-0.0685726672	-0.0938870934	0.011949625	-0.0445415985	-0.0099739776	-0.015309265	0.0022257042	0.0621708565	-0.1009609008	-0.0506230724	0.0151631611	0.1404688107	-0.0043152411	0.0225059148	0.0239457227	-0.1383277111	0.2093230995	-0.0371060332	-0.0764841824	-0.0316922831	-0.0190541175	0.1572240666	-0.1481296956	-0.0356137014	0.0081704233	-0.0811869755	0.1446494533	0.0413695951	-0.086272301	0.0202901713	-0.103270092	0.0340628442	-0.0332511112	-0.0039499417	0.1066651555	-0.0857711447	-0.0027368623	0.0426966603	-0.137471939	-0.0114623469	-0.1686406485	0.0524455706	-0.1104300473	0.0882773647	-0.0580310376	0.0992878135	-0.1019292413	-0.02518066	-0.0783943172	-0.0936548845	0.1404911356	0.2622135677	0.1331439649	0.1634804155	0.116858724	0.1286753117	-0.0195487678	0.1451920809	0.0383392	-0.0029373999999999	8.628318759999998e-06	0.0014698942566399	-0.0269734	3.1299999999998e-05	9.796899999998744e-10	0.00072756430756	-0.0166565	0.0307499999999999	0.00027743899225	0.0009455624999999	0.000646882	-0.000666298	4.18456321924e-07	4.43953024804e-07	0.000182203	0.0	0.0	3.3197933209e-08	-0.000279506	-0.0002161418	7.8123604036e-08	4.671727770724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4542780164	-0.3962670396	-0.5210601514	0.005410588178	0.7798274414	0.7163268045	-1.853754006	0.6873497406	0.6723595248	0.8671702199	-0.7472083088	-0.5582994422
67660.76019163808	-33.96853950730292	1153.8616762591994	4577978469.710357	89264.56823567708	-815.3364420572907	664773.5137466417	7968163142.30185	65907.09253636554	-95.310433776438	4343744846.597051	9084.078786652772	68214.00983345907	54579.609010823566	1.699744	33.141979	0.03372315	0.0180574	0.0313401734	-0.0848404118	0.0095839511	-0.1919807066	0.0640802328	0.1625585335	0.0282013347	0.1079023853	0.0704207991	-0.0286508641	0.1712498024	0.01555429	0.0591040249	0.0505214608	-0.0283635099	0.0110974581	-0.0243746571	0.0605792071	0.0510333221	-0.2648446521	0.0584297858	0.1640986835	-0.0124820278	-0.1002852703	0.0487303056	0.031281962	0.0318497177	-0.311258518	-0.0318351397	-0.161783312	0.0115011211	-0.0827521097	-0.1006015522	-0.1919998766	-0.0385224594	-0.0475239798	0.1354020673	0.0480685958	0.0614967528	0.050937341	0.0374967647	-0.0823050155	-0.153409167	-0.1518440817	0.1768383443	0.076343876	-0.0312190758	0.1576142987	0.0136463594	-0.0560983093	-0.0661112577	0.0358504804	0.1241610143	-0.0022660386	0.05628064	-0.1041632697	-0.0200801824	0.0117279576	-0.1328807463	0.0084658707	0.107215571	0.0050768841	-0.0179880003	0.0783236717	-0.1503921966	-0.1856290532	0.236690707	0.1676724434	-0.1568168359	0.0506710377	0.1749728128	0.0925267328	-0.115028793	-0.1162377562	0.0459032794	0.1266206818	-0.0276418895	0.1417885247	0.0383572	1.8000000000004124e-05	3.2400000000014845e-10	0.00147127479184	-0.0202116	0.0067618	4.572193924000002e-05	0.00040850877456	-0.0251948	-0.0085382999999999	0.00063477794704	7.290256688999998e-05	0.0008471639999999	0.0002002819999999	7.176868428958306e-07	4.011287952395995e-08	0.000182203	0.0	0.0	3.3197933209e-08	-0.000111687	0.000167819	1.2473985969e-08	2.8163216760999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4025068587	-0.4666559677	-0.3972698686	-0.7022620215	-0.2716246202	-2.1371644	1.516967899	-0.1694569934	0.520375832	-0.04023431528	-0.1004742359	-0.02715464307
67575.228765698	-85.53142594007659	7315.624823342806	4566411542.736419	89877.02651041666	612.4582747395762	375105.1382969781	8077879894.354139	66019.2305622738	112.13802590826526	4358538804.034668	12574.93685460277	68274.60894648719	45448.98576380412	2.892835	56.405132	0.044084445	0.0223388	0.0921290751	-0.1956087824	0.0018388391	-0.0328345572	0.0541964496	-0.1772702777	0.0140300673	-0.0790971849	0.0363421731	0.0190203456	0.200217227	-0.0542183647	-0.281853357	0.1477095463	-0.0476936192	0.0138219511	-0.0594586463	-0.2688057849	0.0547223624	-0.0514505851	0.1175656411	0.0906967472	-0.0863256519	0.0665039625	-0.0341257819	-0.0171474685	-0.2231032454	0.0473135175	-0.0115403654	0.1231510546	0.0042439351	0.0674261348	-0.1758478344	0.1094746128	0.0147660823	-0.1172529578	-0.1961002996	0.1425102866	-0.1393372383	-0.1484828088	-0.1177940074	0.0001002216	-0.1533376566	-0.067079664	0.0907979447	-0.0114465227	-0.1195771018	0.1198940196	0.1142606609	-0.0755890283	-0.0492955332	0.0309464669	-0.0071736023	0.0017489652	0.1063914239	-0.0977384333	-0.0167054615	-0.0240436966	-0.0604857436	-0.0242997666	0.0447351934	0.0111522907	-0.2070969595	-0.1602115752	-0.0117558654	0.1687119238	-0.0475706141	0.0065682389	-0.1106591119	-0.1418608966	-0.0326314197	0.1738975148	0.0559618128	-0.1463490234	-0.2779692997	0.1450585881	-0.0644546345	0.1381294559	0.0334444	-0.0049128	2.4135603840000017e-05	0.00111852789136	-0.0269935	-0.0067819	4.599416761e-05	0.00072864904225	-0.0100616	0.0151332	0.00010123579456	0.0002290137422399	0.000646882	-0.0002002819999999	4.18456321924e-07	4.011287952395995e-08	3.81351e-05	-0.0001440679	2.0755559810410004e-08	1.45428585201e-09	-0.000110906	7.810000000000049e-07	1.2300140836e-08	6.099610000000076e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4348601021	-0.2641080732	0.8061068051	-0.3906520914	-0.4598398475	-0.4449131108	-0.547915202	0.9270046161	1.741066681	-1.436294473	-0.1361026278	0.1019488473
67514.95760639677	-60.27115930123546	3632.612643514901	4558269500.593553	89998.82477864584	121.79826822917676	14834.818143626488	8099788461.537396	66009.87575254036	-9.35480973344238	4357303696.865816	87.51246514890829	68307.08919105385	47733.02015355428	3.153086	61.479553	0.097053987	0.0498332	0.0825844134	-0.1046087132	0.0171291982	0.0643324572	-0.1313457434	-0.0821442641	0.0356366622	-0.1085380877	-0.0044394003	-0.1014188309	0.1652155493	-0.0858045494	0.1135249749	0.0354704382	-0.0761816296	-0.1634479282	-0.1327241523	-0.0188743489	-0.0554343621	0.1270057768	0.2337969753	-0.0462870453	-0.0641613006	-0.0175086707	0.0265612205	-0.0468608498	-0.273410697	0.0821493474	-0.2236426429	-0.1138955456	0.018418265	0.0823621509	0.0092598189	0.0783612001	0.1003798844	-0.1916437316	0.0841039872	-0.0401667688	0.0608053912	-0.1048173599	-0.0789612195	0.0220375104	-0.0959048291	-0.0494200321	-0.2670931058	-0.0169038483	-0.1146713009	0.0513369038	0.1148944849	-0.1187508594	-0.0953776526	-0.134210919	0.0567543101	0.0090290923	0.1324452311	-0.0660970026	-0.0235322904	-0.1235288157	-0.0770740947	-0.0350447704	-0.0445539618	-0.1315616114	0.0178278511	0.06385187	-0.1599000956	0.1102564988	-0.0883808651	-0.0239947339	-0.0405729113	0.1040626822	0.1622489508	-0.1007352475	-0.0728748076	-0.2292315347	-0.0535527487	-0.1260730583	0.0165449142	0.1342214686	0.0220036	-0.0114407999999999	0.0001308919046399	0.00048415841296	0.0118495	0.038843	0.001508778649	0.00014041065025	-0.000371468	0.009690132	1.3798847502400002e-07	9.3898658177424e-05	0.000103099	-0.0005437829999999	1.0629403801e-08	2.95699951089e-07	0.000182203	0.0001440679	2.0755559810410004e-08	3.3197933209e-08	-5.71558e-05	5.37502e-05	3.26678547364e-09	2.8890840000399997e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4017588141	0.153478083	0.3893985561	-0.9837397034	-1.01428607	0.2220480291	0.5079370034	1.053040521	0.5825648744	1.215942124	-0.4718525317	-1.340414913
67929.84297395061	414.8853675538412	172129.8682102859	4614463566.465587	90229.78733072916	230.9625520833215	53343.70046484099	8141414521.748612	65923.9342505916	-85.9415019487642	4345965107.076324	7385.941757209441	68267.9945910598	64521.53956705729	3.756849	73.251846	0.153007072	0.0808688999999999	-0.0383607597	0.0836198503	-0.0080314924	0.0823492006	-0.1421784909	0.0440929906	0.0251769838	0.1892536012	0.0322190884	-0.0980157873	0.080521639	0.2023836445	-0.0735161286	-0.0391074616	0.0012066649	-0.1643827023	-0.0316002083	0.1731991932	0.1108148185	-0.1961300162	-0.1278061179	-0.0395212857	-0.0884468972	-0.0810722937	-0.0697513822	0.2677934456	0.1221075812	0.1017816244	0.0947986872	0.0902275485	0.0022195007	-0.1919828417	0.0432522151	-0.0686707702	0.0842040887	0.0026250145	0.2515839406	-0.0001009527	-0.1094626877	0.0980067856	-0.1001630518	-0.2010626497	-0.0475975023	-0.1068549077	0.0758663852	0.0127530983	0.1239081937	-0.1707538194	0.2012910946	-0.1047488329	-0.0383896774	0.0788191884	-0.216130631	-0.0099351648	0.0356794561	-0.0078026732	-0.0669142187	0.0411454808	-0.0915183776	0.1644418267	-0.0797556203	0.0224390826	-0.0985374239	0.1140333706	0.0986105876	-0.030758761	-0.021496195	0.0580659025	0.0288365822	-0.0756813697	-0.1374262511	-0.0675875934	0.123003385	-0.0155378374	0.0342354538	-0.0883578538	-0.0525192463	0.1300716051	0.0261286	0.0041249999999999	1.701562499999997e-05	0.00068270373796	-0.0403491	-0.0521986	0.00272469384196	0.00162804987081	-0.0487489	-0.048377432	0.00237645525121	0.0023403759269146	0.0007629699999999	0.0006598709999999	5.821232208998474e-07	4.354297366408681e-07	0.000182203	0.0	0.0	3.3197933209e-08	0.000249094	0.0003062498	6.2047820836e-08	9.378894000003998e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2899679631	-0.1280367559	-1.157818664	0.07884450414	1.032356129	1.062273059	-0.6691490094	-1.586779005	-0.135640716	0.2843167158	-0.05062169884	-0.00459221837
67644.55292567903	-285.2900482715777	81390.41164279912	4575785540.514992	89306.97160807291	-922.8157226562472	851588.8579815716	7975735177.805141	65975.87617013502	51.94191954341659	4352816236.416989	2697.9630058547623	68245.41763371586	53761.1416653951	2.967897	57.868698	0.136027285	0.0714081	0.0476805937	-0.080979768	0.0258533849	-0.1543261468	0.0079714249	0.1055286951	0.0292664853	-0.0186009741	0.170683779	-0.0790641978	0.1023129257	-0.1901283145	0.0525312747	-0.1775969439	-0.1733847213	0.02519289	-0.0245219146	0.161618804	0.1096758	0.0082571743	0.0034429545	-0.0207489097	0.1272912574	0.1193536533	-0.119799895	0.1540412253	-0.0162304302	0.1354945271	0.0683569176	0.0944253199	0.0172072429	0.0127855336	-0.0882741357	-0.1710050939	0.0713495687	-0.0769740463	0.0454722559	-0.0460731108	-0.0162303386	-0.1918701657	0.2481160928	-0.1457076429	-0.0355964589	-0.0724788153	-0.1559170437	0.1277299214	0.1564203034	-0.0494995845	0.0507784738	0.0797980116	0.0504431931	0.1233348308	-0.0238377557	0.0083101858	0.1359585766	-0.0124171072	-0.0488181289	-0.0932938667	-0.0902330651	-0.0821904368	-0.0049559043	0.0241560242	0.068889521	0.1083743472	-0.0373911048	-0.0555491973	0.1537901959	0.1108135206	-0.1029148791	-0.1107508914	0.0314062896	-0.0777484193	-0.1670349495	-0.0893312904	-0.0984716172	0.0630439823	0.0586067342	0.1256873438	0.0220129	-0.0041157	1.6938986489999998e-05	0.0004845677664099	0.00634354	0.04669264	0.0021802026301696	4.02404997316e-05	-0.00571184	0.0430370599999999	3.26251161856e-05	0.0018521885334435	0.000225582	-0.0005373879999999	5.0887238724e-08	2.887858625438925e-07	0.000182203	0.0	0.0	3.3197933209e-08	-5.71557e-05	-0.0003062497	3.26677404249e-09	9.378887875009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4440276248	0.1641060992	0.7452611277	-0.313392639	0.6583168503	-1.850654515	1.646615554	-0.6194459467	-0.1822168559	-0.2106653707	0.004005722182	-0.8472046478
67784.63080428717	140.0778786081355	19621.81207535555	4594756173.273517	89532.89064778645	225.91903971353892	51039.41250508759	8016138507.7484865	65969.31274359688	-6.563426538137719	4351950223.8624935	43.078567921530485	68255.52517512772	58660.24459940592	2.275552	44.369202	0.093065035	0.0455477	0.0047642129	-0.0034979871	-0.0060932683	-0.1172391879	-0.0782589573	-0.1816663652	0.0069055617	0.0335866208	0.0507771289	-0.1830738842	-0.0949036595	0.0257312063	-0.1025599945	-0.028003526	-0.0415213672	-0.0616846194	-0.0142235253	0.0575202683	-0.1044785049	0.1706762248	0.0923860466	-0.072180275	-0.0608614085	-0.1704400855	-0.2584993732	-0.0271277002	-0.0446211564	-0.0080592204	-0.0149471282	0.0107978442	-0.001661186	-0.0284886749	-0.1894449607	0.160844535	0.0393267903	0.0044499604	-0.0610217785	-0.1852145599	-0.1011051195	0.0323997335	-0.0786012935	-0.1595308758	0.051845576	0.0166666688	-0.1783438999	-0.1076054019	-0.1103874169	-0.1966121466	0.015995609	0.05873281	-0.135021516	-0.13413415	0.036845848	0.000985368	0.0689710154	-0.0301914557	-0.0428272854	-0.0266012888	-0.05666296	0.0935761182	0.1385679681	-0.0827075474	-0.1469414134	-0.103151798	0.1939048968	0.0555218702	0.0176733637	0.0744429762	0.1053449286	0.0074810227	-0.1235052234	0.0966537715	0.0613151148	-0.0429160396	0.0472747772	0.0576090747	-0.0748303447	0.1210765853	0.0189412	-0.0030717	9.43534089e-06	0.0003587690574399	-0.0268896	-0.03323314	0.0011044415942596	0.00072305058816	-0.0245211	-0.01880926	0.00060128434521	0.0003537882617476	0.000614172	0.0003885899999999	3.7720724558399993e-07	1.5100218809999998e-07	0.000246382	6.417900000000001e-05	4.118944041000001e-09	6.0704089924e-08	0.000249094	0.0003062497	6.2047820836e-08	9.378887875009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3431907738	-0.05763023866	-0.4323460169	-0.3594195936	-0.3799563193	0.08500389956	-0.7295348065	0.3103258987	0.4872709105	-2.510871792	0.3942491479	-0.765083459
67946.4494807501	161.8186764629354	26185.284052216164	4616719997.040126	90145.60915690105	612.7185091145948	375423.97141161177	8126230850.268762	65992.36980181653	23.05705821965239	4354992872.059707	531.6279337444398	68307.2198779483	64384.31789639791	2.14676	41.858002	0.102842245	0.0533893	-0.0297491228	0.1055953544	0.0240451208	0.1012051288	-0.1244743202	-0.0647052544	0.007655282	0.070712781	-0.062455548	0.0415016899	0.1517479309	0.0205086779	-0.0056479147	-0.0502667167	-0.0840062948	-0.1979469446	-0.0337585805	-0.1140429488	-0.1291947497	0.0396752451	0.0051526292	0.00116458	-0.0499909542	-0.144896119	0.0436363244	0.1852971747	-0.0437433693	0.0132595838	-0.0431653563	-0.2276665623	0.0039287375	-0.0709833766	0.1075037548	0.0514082377	0.0998905799	-0.1412446358	-0.0183313021	0.0093348181	0.1064704813	0.0585588104	-0.0690225055	-0.1466580498	-0.134723053	0.0696644998	-0.066883094	-0.0170911042	-0.0479379502	-0.1538098994	0.0563052045	-0.1529458374	0.0497245199	0.0412665794	-0.0204391466	0.003371323	0.103437048	0.044061216	-0.0879535384	-0.1417540716	-0.0113515782	0.0285219687	-0.2230062157	-0.0525225518	0.0428162374	0.0598011992	-0.0568673029	0.0690729105	-0.0768626865	0.0492622533	-0.0811214504	-0.0489661659	-0.014858838	-0.1027630179	0.0785845485	0.1032524172	-0.0098202365	0.0967507253	-0.0033419315	0.1162476387	0.00878805	-0.0101531499999999	0.0001030864549224	7.72298228025e-05	0.0122243	0.0391139	0.00152989717321	0.00014943351049	-0.0244783	4.279999999999909e-05	0.00059918717089	1.831839999999922e-09	1.66941e-05	-0.0005974779	2.7869297481e-10	3.5697984098841e-07	0.000182203	-6.417900000000001e-05	4.118944041000001e-09	3.3197933209e-08	-0.000159897	-0.000408991	2.5567050609e-08	1.67273638081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4371659204	0.07709250892	0.03362921662	-0.4061202466	-0.02453430078	0.7331969547	-1.499854015	0.8453536194	0.1625359501	1.576794604	-0.4000722225	0.4355963446
67965.24489806293	18.7954173128237	353.26771196319294	4619274514.053669	89774.53577473959	-371.0733821614558	137695.45494874183	8059467273.569999	65954.94173249582	-37.428069320711074	4350054338.936918	1400.8603730759537	68305.4906479974	64932.95161794026	1.116166	21.763243	0.104989895	0.0548632	-0.0408023377	0.0725368073	0.0009651503	-0.0921740205	0.0578850308	0.131791656	0.0086460408	0.1453689467	0.1500407098	-0.095002796	-0.0464315546	-0.059079784	0.1381038816	-0.0212159689	-0.0833298255	0.0221875592	-0.2815503375	-0.0743610071	0.0573773328	-0.0870815622	0.057881735	-0.0878704918	0.0227880822	-0.1638493709	0.056502046	0.096145909	0.1768941772	0.1145070893	-0.0358876425	0.0181845501	-0.0068065521	-0.1226720857	-0.0944808151	-0.1348842308	0.0359615189	0.1443387447	0.0951737384	-0.133875575	0.0924417309	0.0067068585	0.0853217518	0.0114893128	-0.252098965	-0.0867066457	-0.1340567204	0.0012146395	0.0065681191	-0.1330721819	-0.0629805424	-0.0822943889	0.0773481736	0.0974992724	0.1304484123	-0.0111414664	0.0191257699	0.0488247023	-0.0434567704	-0.0049085623	-0.1026925747	0.1136603553	0.0106671751	0.0704845543	0.0466466741	0.1356114817	0.091124543	-0.0821372477	0.0904606937	0.1468222039	0.1219632433	0.1134871982	-0.2435553469	-0.1102330323	0.0832863194	-0.1153843775	-0.0806867617	0.0281237273	-0.0432190247	0.111209206	0.00499738	-0.00379067	1.4369179048900002e-05	2.49738068644e-05	-0.00614608	-0.01837038	0.0003374708613443	3.77742993664e-05	-0.0531639	-0.0286856	0.00282640026321	0.0008228636473599	0.000757673	0.0007409789	5.740683749290001e-07	5.490497302452101e-07	0.000182203	0.0	0.0	3.3197933209e-08	0.000181989	0.000341886	3.3119996121e-08	1.1688603699600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.212623832	-0.313068653	-0.982795258	0.08722404185	0.7261031815	-0.4592423963	1.186441033	-1.74683996	-0.1727694321	-0.2623604849	-0.1077469145	0.8991882637
67374.03905094216	-591.2058471207711	349524.3536697885	4539261138.037879	89861.28627604166	86.75050130207092	7525.649476160607	8075050771.184713	65879.28864273037	-75.65308976544475	4340080672.072184	5723.3899910584405	68231.98918791031	37976.342195892335	4.705597	91.750748	0.1008568495	0.0688031	0.1481712959	-0.2366197364	0.0137320259	-0.0281546784	-0.0249211161	-0.0999871651	0.0553386262	0.2602517428	0.1614720939	-0.009588821	0.0868124256	-0.139177593	0.0919657543	-0.0524498772	0.1030968103	0.1817163378	0.015154882	-0.1159557643	-0.0411227184	0.2305175526	0.0509738823	0.02212326	0.1325133045	-0.1194433823	-0.1514842236	0.0842542785	-0.0729792483	-0.1525974714	0.1647784948	-0.0228533888	0.0210484282	-0.2486244241	-0.1399011808	-0.1072371035	0.0598699754	-0.126620118	-0.2430624107	-0.0740078203	0.0004949675	0.0667546574	0.2235553223	0.1121861531	0.0735417157	0.0280778942	-0.1014643066	-0.0897565616	0.0869729165	-0.0372587386	-0.0758509562	-0.0891229561	-0.2760584627	0.0564652554	-0.1118088271	0.0177677204	0.1492463465	0.0020241166	-0.0198799067	-0.1386276286	-0.0518264736	-0.1830081884	0.0624826061	0.1228363089	0.1307971634	-0.0445166587	0.0711919738	0.1310821045	-0.0076741301	-0.1227414754	0.0591336561	-0.0232746195	-0.1608664618	-0.1212862273	0.1057191121	-0.1056523466	0.1281811738	0.0283248358	0.2301036659	0.1059703668	0.00502201	2.463000000000031e-05	6.066369000000152e-10	2.5220584440100003e-05	-0.00558589	0.00056019	3.138128361000004e-07	3.1202167092099994e-05	0.00149861	0.05466251	2.2458319321e-06	0.0029879899995001	6.80407e-05	-0.0006896323	4.62953685649e-09	4.755927092032901e-07	1.81491e-06	-0.00018038809	3.2539863013848113e-08	3.2938983081000007e-12	0.000224159	4.217000000000001e-05	5.0247257281e-08	1.7783089000000011e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4717745884	0.717166193	1.485519249	-0.07334087747	-0.5196219696	-0.2070499179	0.5067058398	0.2457394791	-0.4954095428	-0.9848741	-0.1032211095	1.413273808
